Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,123.0,24.0,22.7,24.0,25.23,24.02,25.0,1.54,16.0,0.6,0.4,0.5,17.0,19.5,22.78,19.87,25.0,3.13,16.0,0.6,0.4,0.5,7.5,11.12,14.83,11.16,10.0,3.81,14.0,0.8,0.5,0.4,66.3,78.4,83.5,76.5,10.0,13.7,14.0,0.8,0.4,6.0,8.0,11.6,8.31,24.0,2.58,16.0,0.6,0.4,0.4,-6.5,-4.01,1.55,-3.51,24.0,3.36,16.0,0.6,0.4,0.4,-10.91,-4.67,2.38,-3.74,24.0,6.32,16.0,0.6,0.4,0.4,1011.47,1015.9,1022.67,1016.66,25.0,5.41,16.0,0.6,0.4,0.5,3.0,6.0,8.0,5.9,22.0,2.4,16.0,0.6,0.4,0.4,-51.2,-36.1,7.0,-29.0,24.0,27.7,16.0,0.6,0.4,0.4,-126.6,-28.5,13.9,-42.4,24.0,66.1,16.0,0.6,0.4,0.4,1.78,4.0,7.7,4.14,25.0,2.96,16.0,0.6,0.4,0.5,13.9,32.6,61.6,35.9,24.0,28.4,16.0,0.6,0.4,0.4,3.56,6.01,9.64,6.42,10.0,3.39,14.0,0.8,0.5,0.4,25.6,54.7,74.9,56.9,10.0,37.8,14.0,0.8,0.5,0.4,-143.4,-75.7,39.6,-66.2,24.0,69.9,16.0,0.6,0.4,0.4,-207.2,-79.4,55.8,-64.0,24.0,126.5,16.0,0.6,0.4,0.4,-56.2,-28.5,25.6,-22.7,10.0,43.1,14.0,0.8,0.5,0.4,-116.5,-42.1,49.1,-33.8,10.0,86.2,14.0,0.8,0.5,0.4,-43.0,-25.7,5.3,-22.1,10.0,22.2,14.0,0.8,0.5,0.4,-68.6,-44.3,6.7,-40.4,10.0,46.7,14.0,0.8,0.5,0.4,216.0,512.0,1563.5,734.5,24.0,608.0,16.0,0.6,0.4,0.4,215.0,510.0,1565.0,735.0,24.0,610.0,16.0,0.6,0.4,0.4
1974,2,123.0,25.0,20.9,21.3,22.0,21.12,9.0,1.18,16.0,0.4,0.4,0.5,11.2,14.15,22.0,16.07,10.0,5.23,16.0,0.5,0.4,0.5,4.75,6.49,12.45,7.91,6.0,3.74,16.0,0.5,0.4,0.5,59.8,69.1,83.9,70.7,6.0,13.2,16.0,0.5,0.5,8.55,11.3,15.79,11.52,9.0,4.88,16.0,0.6,0.4,0.5,-8.41,-5.44,-3.21,-5.91,9.0,2.58,16.0,0.6,0.4,0.5,-14.88,-8.05,2.41,-7.53,9.0,7.97,16.0,0.6,0.4,0.5,1017.86,1023.6,1027.57,1022.21,10.0,5.39,16.0,0.5,0.4,0.5,3.0,7.0,8.0,5.8,10.0,2.5,16.0,0.5,0.4,0.5,-94.8,-71.1,-41.7,-70.9,9.0,39.8,16.0,0.6,0.4,0.5,-236.5,-82.1,18.6,-116.8,9.0,120.1,16.0,0.6,0.4,0.5,0.0,7.1,10.05,4.93,9.0,5.29,16.0,0.4,0.4,0.5,0.0,101.1,166.5,84.4,8.0,75.4,14.0,0.5,0.4,0.5,3.74,9.66,10.48,7.9,6.0,3.6,16.0,0.5,0.4,0.5,28.9,126.7,156.6,103.5,6.0,69.3,16.0,0.5,0.4,0.5,-163.4,-60.9,-42.2,-91.6,9.0,56.8,16.0,0.6,0.4,0.5,-166.2,-109.0,52.7,-82.3,9.0,105.4,16.0,0.6,0.4,0.5,-53.3,-31.1,-19.8,-40.1,6.0,31.5,16.0,0.5,0.4,0.5,-92.3,-53.6,18.3,-42.0,6.0,57.4,16.0,0.5,0.4,0.5,-59.0,-42.1,-21.9,-42.5,6.0,28.2,16.0,0.5,0.4,0.5,-149.9,-115.3,4.7,-86.2,6.0,76.1,16.0,0.5,0.4,0.5,626.0,1443.0,3940.0,2204.0,9.0,1848.0,16.0,0.6,0.4,0.5,625.0,1445.0,3940.0,2205.0,9.0,1850.0,16.0,0.6,0.4,0.5
1974,2,123.0,26.0,17.41,19.05,21.37,19.33,18.0,2.07,10.0,0.5,0.4,0.4,10.1,12.0,15.0,13.2,21.0,3.87,12.0,0.6,0.4,0.4,4.2,6.47,8.47,7.04,16.0,3.13,12.0,0.5,0.4,0.4,56.9,70.3,81.7,71.3,16.0,13.3,12.0,0.5,0.4,7.79,14.4,17.33,12.84,21.0,5.01,12.0,0.6,0.4,0.4,-8.72,-5.27,-2.13,-5.74,21.0,3.09,12.0,0.6,0.4,0.4,-14.47,-13.41,-3.48,-9.78,21.0,7.34,12.0,0.6,0.4,0.4,1018.61,1020.8,1027.5,1022.07,20.0,4.53,12.0,0.6,0.4,0.4,6.0,8.0,8.0,7.1,21.0,1.8,12.0,0.6,0.4,0.4,-129.5,-81.1,-15.9,-80.9,21.0,57.4,12.0,0.6,0.4,0.4,-246.0,-204.2,-17.2,-154.8,21.0,136.8,12.0,0.6,0.4,0.4,4.49,7.05,9.3,6.27,18.0,4.55,10.0,0.5,0.4,0.4,28.1,87.6,137.1,87.6,18.0,72.1,10.0,0.5,0.4,0.4,3.78,8.23,9.72,6.97,16.0,3.68,12.0,0.5,0.4,0.4,39.5,94.6,140.8,96.5,16.0,68.6,12.0,0.5,0.4,0.4,-130.4,-66.7,-24.3,-76.6,21.0,45.2,12.0,0.6,0.4,0.4,-198.4,-142.9,-40.8,-111.5,21.0,106.5,12.0,0.6,0.4,0.4,-67.4,-31.1,-13.7,-38.7,16.0,27.9,12.0,0.5,0.4,0.4,-118.9,-68.4,-17.2,-56.3,16.0,69.5,12.0,0.5,0.4,0.4,-55.2,-39.0,-14.0,-35.3,16.0,24.6,12.0,0.5,0.4,0.4,-126.1,-85.7,-28.6,-87.2,16.0,67.7,12.0,0.5,0.4,0.4,473.0,2986.0,5208.5,3025.5,21.0,2883.5,12.0,0.6,0.4,0.4,475.0,2985.0,5210.0,3025.0,21.0,2885.0,12.0,0.6,0.4,0.4
1974,2,123.0,27.0,16.89,17.75,19.7,17.83,16.0,2.06,18.0,0.5,0.4,0.4,12.2,15.6,17.33,14.83,13.0,2.65,20.0,0.5,0.4,0.4,6.06,7.75,10.84,8.16,7.0,2.29,20.0,0.7,0.4,0.4,69.8,72.0,89.8,77.3,7.0,9.7,20.0,0.7,0.4,3.93,5.7,13.55,8.78,15.0,5.75,18.0,0.5,0.4,0.4,-4.94,-3.5,0.0,-2.49,15.0,3.05,18.0,0.5,0.4,0.4,-13.38,0.0,2.78,-5.46,15.0,8.23,18.0,0.5,0.4,0.4,1014.1,1015.2,1018.66,1016.19,14.0,3.6,20.0,0.5,0.4,0.4,2.0,6.0,8.0,5.7,15.0,2.4,18.0,0.5,0.4,0.4,-31.3,-19.9,0.0,-19.6,15.0,42.4,18.0,0.5,0.4,0.4,-181.6,0.0,13.5,-89.9,15.0,139.2,18.0,0.5,0.4,0.4,1.9,3.9,5.0,3.24,13.0,2.52,20.0,0.5,0.4,0.4,13.2,21.3,29.6,30.7,12.0,41.7,20.0,0.6,0.4,0.4,2.38,5.61,6.26,4.51,7.0,2.8,20.0,0.7,0.4,0.4,19.1,30.1,39.6,38.8,7.0,42.7,20.0,0.7,0.4,0.4,-63.3,-54.6,-8.3,-35.8,12.0,46.7,20.0,0.6,0.4,0.4,-171.3,0.0,51.1,-43.5,12.0,101.1,20.0,0.6,0.4,0.4,-39.2,-30.3,-16.8,-20.6,7.0,27.6,20.0,0.7,0.4,0.4,-109.4,0.0,25.8,-21.4,7.0,61.5,20.0,0.7,0.4,0.4,-31.5,-23.1,2.2,-19.3,7.0,18.8,20.0,0.7,0.4,0.4,-29.4,0.0,19.5,-15.4,7.0,50.2,20.0,0.7,0.4,0.4,65.5,185.0,2502.5,1643.0,15.0,2786.0,18.0,0.5,0.4,0.4,65.0,185.0,2505.0,1645.0,15.0,2785.0,18.0,0.5,0.4,0.4
1974,2,123.0,28.0,13.3,14.35,15.35,14.54,24.0,1.53,16.0,0.7,0.4,0.4,5.1,9.6,11.53,9.12,22.0,3.62,18.0,0.7,0.4,0.4,4.62,5.56,5.9,5.23,5.0,1.1,18.0,0.4,0.4,0.3,64.5,73.2,76.6,70.0,5.0,11.5,18.0,0.4,0.3,4.6,8.7,14.9,10.13,23.0,4.59,16.0,0.7,0.4,0.4,-5.95,-2.39,3.95,-1.87,23.0,4.43,16.0,0.7,0.4,0.4,-14.05,-8.7,-2.22,-7.6,23.0,6.68,16.0,0.7,0.4,0.4,1015.53,1020.5,1027.27,1021.02,22.0,5.96,18.0,0.7,0.4,0.4,1.0,3.0,8.0,4.5,19.0,3.4,16.0,0.7,0.4,0.4,-62.6,-13.0,49.9,-15.9,23.0,59.4,16.0,0.7,0.4,0.4,-208.6,-75.7,-10.8,-100.2,23.0,101.6,16.0,0.7,0.4,0.4,3.4,3.9,9.87,5.35,22.0,3.41,18.0,0.7,0.4,0.4,12.3,34.8,118.9,56.0,21.0,55.8,16.0,0.7,0.4,0.4,3.8,4.17,6.46,5.24,5.0,2.74,18.0,0.4,0.4,0.3,17.1,34.2,88.0,53.4,5.0,54.1,18.0,0.4,0.4,0.3,-34.5,-22.8,29.8,-9.1,21.0,35.5,16.0,0.7,0.4,0.4,-117.5,-68.2,-18.6,-57.3,21.0,74.5,16.0,0.7,0.4,0.4,-18.8,-13.2,6.1,-5.8,5.0,21.4,18.0,0.4,0.4,0.3,-61.5,-38.1,-16.9,-40.6,5.0,29.2,18.0,0.4,0.4,0.3,-20.1,-12.9,1.0,-9.1,5.0,16.7,18.0,0.4,0.4,0.3,-85.1,-29.6,-12.6,-49.5,5.0,55.1,18.0,0.4,0.4,0.3,97.5,658.5,3308.0,1649.5,23.0,1639.5,16.0,0.7,0.4,0.4,95.0,660.0,3310.0,1650.0,23.0,1640.0,16.0,0.7,0.4,0.4
1974,2,123.0,29.0,12.63,12.7,12.84,12.73,3.0,0.15,8.0,0.0,0.2,0.3,10.09,13.5,13.5,11.83,3.0,2.89,8.0,0.0,0.2,0.3,4.49,4.49,4.49,4.49,1.0,0.0,2.0,0.0,0.0,0.8,66.4,66.4,66.4,66.4,1.0,0.0,2.0,0.0,0.8,7.56,9.4,10.36,8.97,3.0,2.08,8.0,0.0,0.2,0.3,-4.88,4.74,6.04,0.68,3.0,8.74,8.0,0.0,0.2,0.3,-6.25,-5.4,-4.95,-5.59,3.0,0.97,8.0,0.0,0.2,0.3,1028.49,1031.9,1032.79,1030.67,3.0,3.33,8.0,0.0,0.2,0.3,2.1,4.5,6.9,4.5,2.0,4.9,6.0,0.0,0.3,0.4,-58.9,31.7,52.7,-2.3,3.0,86.9,8.0,0.0,0.2,0.3,-61.2,-58.3,-40.2,-50.8,3.0,16.7,8.0,0.0,0.2,0.3,-0.74,-0.6,2.61,0.9,3.0,2.77,8.0,0.0,0.2,0.3,-5.6,-5.4,28.5,11.1,3.0,28.7,8.0,0.0,0.2,0.3,4.43,4.43,4.43,4.43,1.0,0.0,2.0,0.0,0.0,0.8,47.8,47.8,47.8,47.8,1.0,0.0,2.0,0.0,0.0,0.8,-34.0,64.0,81.6,24.7,3.0,91.2,8.0,0.0,0.2,0.3,-81.6,-64.0,-51.6,-66.5,3.0,22.0,8.0,0.0,0.2,0.3,-42.0,-42.0,-42.0,-42.0,1.0,0.0,2.0,0.0,0.0,0.8,-24.3,-24.3,-24.3,-24.3,1.0,0.0,2.0,0.0,0.0,0.8,-41.4,-41.4,-41.4,-41.4,1.0,0.0,2.0,0.0,0.0,0.8,-23.9,-23.9,-23.9,-23.9,1.0,0.0,2.0,0.0,0.0,0.8,469.0,830.5,1123.5,797.0,3.0,480.5,8.0,0.0,0.2,0.3,470.0,830.0,1125.0,795.0,3.0,480.0,8.0,0.0,0.2,0.3
1974,2,123.0,30.0,9.5,10.35,10.91,10.04,10.0,1.24,18.0,0.2,0.3,0.3,5.33,7.0,10.02,7.69,7.0,2.51,8.0,0.4,0.2,0.4,3.2,3.68,5.22,4.18,4.0,1.55,10.0,0.8,0.2,0.5,58.3,66.8,77.2,67.7,4.0,12.4,10.0,0.8,0.5,6.48,9.4,11.82,8.86,7.0,3.62,8.0,0.4,0.2,0.4,-7.4,0.0,2.32,-1.13,7.0,4.48,8.0,0.4,0.2,0.4,-9.54,-8.81,-6.03,-7.75,7.0,3.6,8.0,0.4,0.2,0.4,1026.61,1026.8,1030.72,1028.06,7.0,3.34,8.0,0.4,0.2,0.4,2.0,7.0,8.0,5.4,7.0,3.0,8.0,0.4,0.2,0.4,-85.2,0.0,15.7,-18.9,7.0,47.5,8.0,0.4,0.2,0.4,-108.8,-88.4,-40.2,-79.2,7.0,48.6,8.0,0.4,0.2,0.4,-0.99,1.4,4.99,1.82,5.0,3.81,10.0,0.4,0.2,0.3,0.5,13.2,45.7,20.6,5.0,24.3,10.0,0.4,0.2,0.3,1.11,4.16,4.3,2.74,3.0,2.64,8.0,0.7,0.1,0.4,8.9,29.3,42.8,25.9,3.0,25.0,8.0,0.7,0.1,0.4,-51.8,0.0,15.4,-8.6,7.0,30.9,8.0,0.4,0.2,0.4,-95.4,-61.7,-24.3,-59.5,7.0,39.7,8.0,0.4,0.2,0.4,-11.6,8.1,10.6,-0.1,4.0,19.6,10.0,0.8,0.2,0.5,-29.1,-22.3,-12.9,-21.0,4.0,12.5,10.0,0.8,0.2,0.5,-21.7,-0.6,6.6,-7.4,3.0,21.6,8.0,0.7,0.1,0.4,-34.4,-27.5,-8.6,-21.6,3.0,19.6,8.0,0.7,0.1,0.4,287.0,830.5,1653.5,959.5,7.0,720.5,8.0,0.4,0.2,0.4,285.0,830.0,1655.0,960.0,7.0,720.0,8.0,0.4,0.2,0.4
1974,2,123.0,31.0,8.53,9.5,10.31,9.43,4.0,1.1,6.0,0.3,0.2,0.2,3.79,6.55,10.2,6.98,4.0,3.79,6.0,0.3,0.2,0.2,2.67,2.72,2.77,2.72,2.0,0.1,10.0,0.5,0.2,0.3,55.5,55.7,55.9,55.7,2.0,0.4,10.0,0.5,0.3,6.7,9.5,12.3,9.5,4.0,3.23,6.0,0.3,0.2,0.2,-8.7,-3.2,2.29,-3.2,4.0,6.34,6.0,0.3,0.2,0.2,-8.7,-7.5,-6.3,-7.5,4.0,1.39,6.0,0.3,0.2,0.2,1027.06,1027.95,1028.26,1027.68,4.0,0.95,6.0,0.3,0.2,0.2,2.4,6.0,8.0,5.3,4.0,3.4,6.0,0.3,0.2,0.2,-107.0,-45.8,15.4,-45.8,4.0,70.6,6.0,0.3,0.2,0.2,-107.0,-74.6,-42.2,-74.6,4.0,37.4,6.0,0.3,0.2,0.2,0.08,3.1,4.76,2.45,4.0,2.91,6.0,0.3,0.2,0.2,1.0,25.3,31.9,16.8,4.0,22.6,6.0,0.3,0.2,0.2,3.98,4.08,4.18,4.08,2.0,0.2,10.0,0.5,0.2,0.3,26.7,27.3,28.0,27.3,2.0,1.3,10.0,0.5,0.2,0.3,-88.8,-35.1,8.7,-39.8,4.0,56.6,6.0,0.3,0.2,0.2,-88.8,-52.0,-23.8,-56.1,4.0,38.1,6.0,0.3,0.2,0.2,6.1,6.2,6.4,6.2,2.0,0.2,10.0,0.5,0.2,0.3,-17.5,-17.1,-16.8,-17.1,2.0,0.7,10.0,0.5,0.2,0.3,9.1,9.3,9.6,9.3,2.0,0.5,10.0,0.5,0.2,0.3,-26.3,-25.7,-25.1,-25.7,2.0,1.2,10.0,0.5,0.2,0.3,301.0,1081.0,1861.0,1081.0,4.0,900.5,6.0,0.3,0.2,0.2,300.0,1080.0,1860.0,1080.0,4.0,900.0,6.0,0.3,0.2,0.2
1974,2,123.0,32.0,6.38,6.9,7.45,6.97,6.0,0.83,12.0,0.5,0.2,0.3,3.27,4.05,4.83,4.05,2.0,1.63,6.0,0.5,0.1,0.3,2.63,2.87,3.12,2.87,2.0,0.51,6.0,0.5,0.1,0.3,55.7,57.5,59.3,57.5,2.0,3.8,6.0,0.5,0.3,4.4,5.55,11.51,7.25,6.0,3.65,12.0,0.5,0.2,0.3,-7.56,0.0,3.49,-1.43,6.0,5.71,12.0,0.5,0.2,0.3,-6.39,-2.42,4.26,-1.25,6.0,6.28,12.0,0.5,0.2,0.3,1028.32,1029.0,1029.68,1029.0,2.0,1.41,6.0,0.5,0.1,0.3,5.4,7.5,8.0,6.8,4.0,1.9,10.0,0.5,0.2,0.4,-87.2,0.0,18.8,-24.8,6.0,56.0,12.0,0.5,0.2,0.3,-51.0,-10.6,33.0,-6.2,6.0,67.4,12.0,0.5,0.2,0.3,2.32,3.0,3.68,3.0,2.0,1.41,6.0,0.5,0.1,0.3,23.3,24.7,26.1,24.7,2.0,3.0,6.0,0.5,0.1,0.3,3.05,3.25,3.46,3.25,2.0,0.43,6.0,0.5,0.1,0.3,25.3,28.6,31.8,28.6,2.0,6.7,6.0,0.5,0.1,0.3,-30.2,-14.0,2.2,-14.0,2.0,33.6,6.0,0.5,0.1,0.3,-40.5,-30.9,-21.3,-30.9,2.0,19.9,6.0,0.5,0.1,0.3,-18.4,-7.5,3.4,-7.5,2.0,22.6,6.0,0.5,0.1,0.3,-25.9,-21.3,-16.7,-21.3,2.0,9.5,6.0,0.5,0.1,0.3,-16.1,-4.8,6.6,-4.8,2.0,23.6,6.0,0.5,0.1,0.3,-24.8,-23.1,-21.4,-23.1,2.0,3.5,6.0,0.5,0.1,0.3,85.0,193.0,1529.0,643.5,6.0,796.5,12.0,0.5,0.2,0.3,85.0,195.0,1530.0,645.0,6.0,795.0,12.0,0.5,0.2,0.3
1974,2,123.0,33.0,7.19,8.2,8.58,7.88,6.0,1.05,12.0,0.5,0.1,0.2,3.04,4.0,6.73,4.87,3.0,2.8,12.0,0.3,0.1,0.2,1.72,2.01,2.3,2.01,2.0,0.6,10.0,0.0,0.1,0.3,37.6,42.3,47.0,42.3,2.0,9.8,10.0,0.0,0.3,4.25,6.7,6.7,5.36,5.0,3.0,12.0,0.4,0.2,0.1,-4.74,0.0,1.96,-0.99,5.0,3.62,12.0,0.4,0.2,0.1,-6.09,0.0,4.74,-0.59,5.0,5.49,12.0,0.4,0.2,0.1,1027.41,1027.65,1027.89,1027.65,2.0,0.49,10.0,0.0,0.1,0.3,3.0,4.5,6.6,4.8,4.0,2.5,12.0,0.5,0.1,0.3,-31.7,0.0,13.1,-6.6,5.0,24.3,12.0,0.4,0.2,0.1,-40.8,0.0,31.7,-3.9,5.0,36.8,12.0,0.4,0.2,0.1,0.06,4.5,5.73,2.93,3.0,4.37,12.0,0.3,0.1,0.2,9.6,30.2,38.4,24.1,3.0,21.7,12.0,0.3,0.1,0.2,4.5,4.85,5.21,4.85,2.0,0.74,10.0,0.0,0.1,0.3,30.1,32.5,34.9,32.5,2.0,4.9,10.0,0.0,0.1,0.3,1.0,3.0,10.1,5.5,3.0,7.0,12.0,0.3,0.1,0.2,-21.3,-17.2,-5.4,-13.5,3.0,12.0,12.0,0.3,0.1,0.2,2.8,5.0,7.2,5.0,2.0,4.5,10.0,0.0,0.1,0.3,-13.6,-12.3,-11.1,-12.3,2.0,2.6,10.0,0.0,0.1,0.3,7.6,10.4,13.2,10.4,2.0,5.8,10.0,0.0,0.1,0.3,-33.8,-30.3,-26.8,-30.3,2.0,7.3,10.0,0.0,0.1,0.3,191.0,301.0,301.0,240.5,5.0,134.5,12.0,0.4,0.2,0.1,190.0,300.0,300.0,240.0,5.0,135.0,12.0,0.4,0.2,0.1
1974,2,123.0,34.0,9.05,9.25,9.56,9.3,4.0,0.32,12.0,1.0,0.1,0.2,-0.37,1.0,1.82,0.73,3.0,1.62,14.0,0.7,0.4,0.7,1.49,1.49,1.49,1.49,1.0,0.0,12.0,1.0,0.0,0.3,34.2,34.2,34.2,34.2,1.0,0.0,12.0,1.0,0.3,2.5,5.05,14.73,7.58,6.0,6.04,14.0,0.8,0.3,0.4,1.4,2.68,3.6,2.62,6.0,1.79,14.0,0.8,0.3,0.4,-14.53,-3.35,0.64,-5.5,6.0,7.6,14.0,0.8,0.3,0.4,1024.06,1028.5,1028.84,1026.5,3.0,3.91,14.0,0.7,0.4,0.7,3.8,5.5,7.2,5.5,2.0,3.5,10.0,0.5,0.4,0.6,3.5,10.0,31.0,21.4,6.0,33.0,14.0,0.8,0.3,0.4,-214.2,-16.3,2.8,-77.8,6.0,114.5,14.0,0.8,0.3,0.4,6.8,6.8,6.8,6.8,1.0,0.0,12.0,1.0,0.0,0.3,38.8,38.8,38.8,38.8,1.0,0.0,12.0,1.0,0.0,0.3,5.51,5.51,5.51,5.51,1.0,0.0,12.0,1.0,0.0,0.3,31.4,31.4,31.4,31.4,1.0,0.0,12.0,1.0,0.0,0.3,1.7,5.5,6.0,3.9,3.0,3.4,14.0,0.7,0.4,0.7,-13.7,-10.9,6.4,-3.8,3.0,15.9,14.0,0.7,0.4,0.7,4.2,4.2,4.2,4.2,1.0,0.0,12.0,1.0,0.0,0.3,-7.3,-7.3,-7.3,-7.3,1.0,0.0,12.0,1.0,0.0,0.3,15.7,15.7,15.7,15.7,1.0,0.0,12.0,1.0,0.0,0.3,-27.2,-27.2,-27.2,-27.2,1.0,0.0,12.0,1.0,0.0,0.3,15.5,135.0,3215.0,1230.5,6.0,1825.0,14.0,0.8,0.3,0.4,15.0,135.0,3215.0,1230.0,6.0,1825.0,14.0,0.8,0.3,0.4
1974,2,123.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,4.4,4.4,4.53,8.0,0.99,18.0,0.1,0.4,0.5,1.23,3.11,3.11,1.97,8.0,2.03,18.0,0.1,0.4,0.5,-3.95,0.78,3.11,-0.36,8.0,3.96,18.0,0.1,0.4,0.5,1024.06,1027.2,1030.34,1027.2,2.0,6.51,10.0,0.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,123.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63,5.0,6.37,5.0,3.0,2.0,20.0,0.0,0.6,0.9,-3.82,-1.93,-0.61,-2.21,3.0,2.36,20.0,0.0,0.6,0.9,1.9,2.3,5.51,3.67,3.0,2.9,20.0,0.0,0.6,0.9,1016.94,1019.4,1019.88,1018.43,3.0,2.31,20.0,0.0,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,123.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.57,2.75,4.0,2.36,18.0,0.0,0.8,0.3,-2.02,-0.47,0.52,-0.74,4.0,1.7,18.0,0.0,0.8,0.3,-0.18,0.09,3.23,1.46,4.0,3.04,18.0,0.0,0.8,0.3,1017.35,1018.55,1018.8,1018.1,4.0,1.15,18.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,124.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,10.0,0.0,0.8,0.7,8.74,8.74,8.74,8.74,1.0,0.0,10.0,0.0,0.8,0.7,-3.18,-3.18,-3.18,-3.18,1.0,0.0,10.0,0.0,0.8,0.7,1004.8,1004.8,1004.8,1004.8,1.0,0.0,10.0,0.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,124.0,-42.0,14.3,14.3,14.3,14.3,1.0,0.0,8.0,1.0,0.7,0.4,14.5,14.5,14.5,14.5,1.0,0.0,8.0,1.0,0.7,0.4,7.57,7.57,7.57,7.57,1.0,0.0,8.0,1.0,0.7,0.4,74.4,74.4,74.4,74.4,1.0,0.0,8.0,1.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,0.7,0.4,1.61,1.61,1.61,1.61,1.0,0.0,8.0,1.0,0.7,0.4,-9.16,-9.16,-9.16,-9.16,1.0,0.0,8.0,1.0,0.7,0.4,1017.8,1017.8,1017.8,1017.8,1.0,0.0,8.0,1.0,0.7,0.4,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.7,0.4,15.0,15.0,15.0,15.0,1.0,0.0,8.0,1.0,0.7,0.4,-85.2,-85.2,-85.2,-85.2,1.0,0.0,8.0,1.0,0.7,0.4,-0.2,-0.2,-0.2,-0.2,1.0,0.0,8.0,1.0,0.7,0.4,-1.9,-1.9,-1.9,-1.9,1.0,0.0,8.0,1.0,0.7,0.4,2.49,2.49,2.49,2.49,1.0,0.0,8.0,1.0,0.7,0.4,23.2,23.2,23.2,23.2,1.0,0.0,8.0,1.0,0.7,0.4,23.4,23.4,23.4,23.4,1.0,0.0,8.0,1.0,0.7,0.4,-132.8,-132.8,-132.8,-132.8,1.0,0.0,8.0,1.0,0.7,0.4,12.2,12.2,12.2,12.2,1.0,0.0,8.0,1.0,0.7,0.4,-69.3,-69.3,-69.3,-69.3,1.0,0.0,8.0,1.0,0.7,0.4,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.7,0.4,-22.8,-22.8,-22.8,-22.8,1.0,0.0,8.0,1.0,0.7,0.4,804.5,804.5,804.5,804.5,1.0,0.0,8.0,1.0,0.7,0.4,805.0,805.0,805.0,805.0,1.0,0.0,8.0,1.0,0.7,0.4
