Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,124.0,-40.0,14.5,14.5,14.5,14.5,1.0,0.0,22.0,1.0,0.2,0.6,16.8,16.8,16.8,16.8,1.0,0.0,22.0,1.0,0.2,0.6,9.9,9.9,9.9,9.9,1.0,0.0,22.0,1.0,0.2,0.6,83.5,83.5,83.5,83.5,1.0,0.0,22.0,1.0,0.6,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.2,0.6,5.8,5.8,5.8,5.8,1.0,0.0,22.0,1.0,0.2,0.6,-3.35,-3.35,-3.35,-3.35,1.0,0.0,22.0,1.0,0.2,0.6,1013.9,1013.9,1013.9,1013.9,1.0,0.0,22.0,1.0,0.2,0.6,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.2,0.6,38.9,38.9,38.9,38.9,1.0,0.0,22.0,1.0,0.2,0.6,-22.4,-22.4,-22.4,-22.4,1.0,0.0,22.0,1.0,0.2,0.6,-2.3,-2.3,-2.3,-2.3,1.0,0.0,22.0,1.0,0.2,0.6,-15.4,-15.4,-15.4,-15.4,1.0,0.0,22.0,1.0,0.2,0.6,0.33,0.33,0.33,0.33,1.0,0.0,22.0,1.0,0.2,0.6,2.2,2.2,2.2,2.2,1.0,0.0,22.0,1.0,0.2,0.6,97.5,97.5,97.5,97.5,1.0,0.0,22.0,1.0,0.2,0.6,-56.3,-56.3,-56.3,-56.3,1.0,0.0,22.0,1.0,0.2,0.6,57.5,57.5,57.5,57.5,1.0,0.0,22.0,1.0,0.2,0.6,-33.2,-33.2,-33.2,-33.2,1.0,0.0,22.0,1.0,0.2,0.6,1.9,1.9,1.9,1.9,1.0,0.0,22.0,1.0,0.2,0.6,-1.1,-1.1,-1.1,-1.1,1.0,0.0,22.0,1.0,0.2,0.6,301.0,301.0,301.0,301.0,1.0,0.0,22.0,1.0,0.2,0.6,300.0,300.0,300.0,300.0,1.0,0.0,22.0,1.0,0.2,0.6
1974,2,124.0,-38.0,17.0,17.0,17.0,17.0,1.0,0.0,20.0,0.0,0.3,1.0,16.4,16.4,16.4,16.4,1.0,0.0,20.0,0.0,0.3,1.0,9.71,9.71,9.71,9.71,1.0,0.0,20.0,0.0,0.3,1.0,83.5,83.5,83.5,83.5,1.0,0.0,20.0,0.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,0.3,1.0,7.12,7.12,7.12,7.12,1.0,0.0,20.0,0.0,0.3,1.0,5.98,5.98,5.98,5.98,1.0,0.0,20.0,0.0,0.3,1.0,1007.9,1007.9,1007.9,1007.9,1.0,0.0,20.0,0.0,0.3,1.0,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.3,1.0,66.3,66.3,66.3,66.3,1.0,0.0,20.0,0.0,0.3,1.0,55.6,55.6,55.6,55.6,1.0,0.0,20.0,0.0,0.3,1.0,0.6,0.6,0.6,0.6,1.0,0.0,20.0,0.0,0.3,1.0,5.6,5.6,5.6,5.6,1.0,0.0,20.0,0.0,0.3,1.0,2.39,2.39,2.39,2.39,1.0,0.0,20.0,0.0,0.3,1.0,22.2,22.2,22.2,22.2,1.0,0.0,20.0,0.0,0.3,1.0,116.8,116.8,116.8,116.8,1.0,0.0,20.0,0.0,0.3,1.0,98.0,98.0,98.0,98.0,1.0,0.0,20.0,0.0,0.3,1.0,69.1,69.1,69.1,69.1,1.0,0.0,20.0,0.0,0.3,1.0,58.0,58.0,58.0,58.0,1.0,0.0,20.0,0.0,0.3,1.0,17.0,17.0,17.0,17.0,1.0,0.0,20.0,0.0,0.3,1.0,14.3,14.3,14.3,14.3,1.0,0.0,20.0,0.0,0.3,1.0,804.5,804.5,804.5,804.5,1.0,0.0,20.0,0.0,0.3,1.0,805.0,805.0,805.0,805.0,1.0,0.0,20.0,0.0,0.3,1.0
1974,2,124.0,-37.0,17.8,18.15,19.19,18.4,10.0,0.85,14.0,0.3,0.4,0.7,16.33,17.2,19.49,17.65,11.0,1.74,16.0,0.4,0.4,0.7,8.01,9.2,11.47,9.55,9.0,1.89,14.0,0.3,0.4,0.7,70.2,79.8,84.6,77.2,9.0,8.1,14.0,0.3,0.7,2.69,4.6,11.13,7.05,11.0,5.23,16.0,0.4,0.4,0.7,-5.99,-0.36,4.93,0.2,11.0,7.66,16.0,0.4,0.4,0.7,-2.67,0.0,4.13,1.3,11.0,4.63,16.0,0.4,0.4,0.7,1007.56,1018.6,1021.9,1015.25,11.0,6.73,16.0,0.4,0.4,0.7,5.0,7.0,8.0,6.5,11.0,1.9,16.0,0.4,0.4,0.7,-43.2,-0.8,42.5,17.8,11.0,109.9,16.0,0.4,0.4,0.7,-9.2,0.0,45.5,19.3,11.0,50.5,16.0,0.4,0.4,0.7,-0.41,0.85,2.36,0.88,10.0,1.53,14.0,0.3,0.4,0.7,-3.2,4.1,15.1,8.7,10.0,20.3,14.0,0.3,0.4,0.7,1.95,3.35,5.15,3.53,9.0,1.58,14.0,0.3,0.4,0.7,11.4,16.1,37.6,28.4,9.0,32.5,14.0,0.3,0.4,0.7,-113.9,-6.9,81.9,-4.2,11.0,133.9,16.0,0.4,0.4,0.7,-51.0,0.0,64.7,18.3,11.0,80.1,16.0,0.4,0.4,0.7,-89.1,0.0,59.6,-3.2,9.0,82.1,14.0,0.3,0.4,0.7,-6.3,21.0,38.2,17.7,9.0,46.0,14.0,0.3,0.4,0.7,-13.3,0.0,20.8,11.0,9.0,38.6,14.0,0.3,0.4,0.7,-1.5,2.4,20.7,9.7,9.0,15.4,14.0,0.3,0.4,0.7,21.5,97.5,1410.0,962.0,11.0,1720.5,16.0,0.4,0.4,0.7,20.0,95.0,1410.0,960.0,11.0,1720.0,16.0,0.4,0.4,0.7
1974,2,124.0,-36.0,18.0,18.2,20.0,18.66,10.0,1.08,14.0,0.6,0.4,0.6,16.2,17.05,18.64,17.18,10.0,1.42,14.0,0.6,0.4,0.6,7.94,8.98,10.33,9.11,10.0,1.56,14.0,0.6,0.4,0.6,66.7,74.5,85.7,75.1,10.0,9.7,14.0,0.6,0.6,2.6,3.6,7.07,4.76,9.0,2.85,14.0,0.6,0.4,0.6,-5.31,-1.8,-0.15,-1.43,9.0,4.68,14.0,0.6,0.4,0.6,-0.74,2.6,3.29,1.27,9.0,2.74,14.0,0.6,0.4,0.6,1011.91,1020.8,1022.69,1018.43,10.0,5.53,14.0,0.6,0.4,0.6,4.0,7.5,8.0,6.5,10.0,2.0,14.0,0.6,0.4,0.6,-35.1,-5.9,-0.2,-4.3,9.0,40.0,14.0,0.6,0.4,0.6,-2.3,9.0,19.4,6.6,9.0,17.4,14.0,0.6,0.4,0.6,0.63,1.25,2.53,1.48,10.0,1.69,14.0,0.6,0.4,0.6,1.7,5.0,8.4,4.3,9.0,6.1,14.0,0.6,0.4,0.6,2.72,4.18,5.51,4.21,10.0,1.38,14.0,0.6,0.4,0.6,8.1,14.1,23.9,18.2,9.0,13.2,14.0,0.6,0.4,0.6,-101.4,-29.2,-2.4,-26.8,9.0,81.7,14.0,0.6,0.4,0.6,-15.4,44.7,55.0,21.4,9.0,48.2,14.0,0.6,0.4,0.6,-50.4,-14.5,-1.2,-16.7,9.0,42.1,14.0,0.6,0.4,0.6,-9.7,23.7,26.1,10.3,9.0,25.3,14.0,0.6,0.4,0.6,-15.6,-5.3,-0.6,-2.3,9.0,19.4,14.0,0.6,0.4,0.6,-1.5,10.7,13.9,5.8,9.0,11.3,14.0,0.6,0.4,0.6,17.5,46.5,353.5,218.5,9.0,305.5,14.0,0.6,0.4,0.6,20.0,45.0,355.0,220.0,9.0,305.0,14.0,0.6,0.4,0.6
1974,2,124.0,-34.0,20.0,20.0,20.0,20.0,1.0,0.0,20.0,0.0,0.8,0.1,20.6,20.6,20.6,20.6,1.0,0.0,20.0,0.0,0.8,0.1,12.87,12.87,12.87,12.87,1.0,0.0,20.0,0.0,0.8,0.1,85.0,85.0,85.0,85.0,1.0,0.0,20.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,124.0,-16.0,27.88,28.05,28.22,28.05,2.0,0.35,14.0,0.5,0.0,0.7,28.24,28.75,29.26,28.75,2.0,1.06,14.0,0.5,0.0,0.7,19.15,19.98,20.8,19.98,2.0,1.71,14.0,0.5,0.0,0.7,75.0,80.6,86.3,80.6,2.0,11.7,14.0,0.5,0.7,3.76,4.1,4.44,4.1,2.0,0.71,14.0,0.5,0.0,0.7,2.58,3.15,3.72,3.15,2.0,1.18,14.0,0.5,0.0,0.7,2.37,2.53,2.69,2.53,2.0,0.32,14.0,0.5,0.0,0.7,1004.28,1004.45,1004.62,1004.45,2.0,0.35,14.0,0.5,0.0,0.7,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.5,0.0,0.7,9.9,13.3,16.7,13.3,2.0,7.1,14.0,0.5,0.0,0.7,10.0,10.3,10.5,10.3,2.0,0.5,14.0,0.5,0.0,0.7,-1.38,-0.7,-0.02,-0.7,2.0,1.41,14.0,0.5,0.0,0.7,-6.4,-3.4,-0.3,-3.4,2.0,6.3,14.0,0.5,0.0,0.7,3.38,3.96,4.54,3.96,2.0,1.2,14.0,0.5,0.0,0.7,12.9,16.7,20.4,16.7,2.0,7.7,14.0,0.5,0.0,0.7,73.2,91.2,109.2,91.2,2.0,37.3,14.0,0.5,0.0,0.7,69.3,72.5,75.7,72.5,2.0,6.6,14.0,0.5,0.0,0.7,53.1,61.9,70.7,61.9,2.0,18.2,14.0,0.5,0.0,0.7,45.6,50.8,56.0,50.8,2.0,10.8,14.0,0.5,0.0,0.7,9.1,13.2,17.3,13.2,2.0,8.5,14.0,0.5,0.0,0.7,9.0,9.8,10.7,9.8,2.0,1.8,14.0,0.5,0.0,0.7,54.5,72.0,89.5,72.0,2.0,36.0,14.0,0.5,0.0,0.7,55.0,70.0,90.0,70.0,2.0,35.0,14.0,0.5,0.0,0.7
1974,2,124.0,-15.0,27.64,27.9,28.52,28.08,4.0,0.65,20.0,0.5,0.3,0.3,27.92,28.75,30.31,29.1,4.0,1.73,20.0,0.5,0.3,0.3,19.28,20.56,21.89,20.58,4.0,1.56,20.0,0.5,0.3,0.3,78.4,81.3,83.6,81.0,4.0,3.5,20.0,0.5,0.3,1.48,4.1,6.2,3.85,4.0,3.06,20.0,0.5,0.3,0.3,0.95,3.55,6.2,3.57,4.0,3.2,20.0,0.5,0.3,0.3,-1.24,0.0,0.0,-0.59,4.0,1.19,20.0,0.5,0.3,0.3,1004.36,1005.3,1005.98,1005.18,4.0,1.2,20.0,0.5,0.3,0.3,2.9,6.0,7.0,5.0,4.0,3.5,20.0,0.5,0.3,0.3,2.9,16.1,39.5,21.0,4.0,23.4,20.0,0.5,0.3,0.3,-3.9,0.0,0.0,-1.8,4.0,3.7,20.0,0.5,0.3,0.3,-2.02,-1.1,-0.02,-1.02,4.0,1.31,20.0,0.5,0.3,0.3,-11.8,-5.4,1.0,-5.4,4.0,7.4,20.0,0.5,0.3,0.3,2.31,3.42,4.46,3.39,4.0,1.38,20.0,0.5,0.3,0.3,5.9,13.8,15.3,10.7,4.0,7.3,20.0,0.5,0.3,0.3,26.0,107.6,185.9,106.0,4.0,95.6,20.0,0.5,0.3,0.3,-34.1,0.0,0.0,-16.3,4.0,32.5,20.0,0.5,0.3,0.3,17.9,75.7,135.0,76.4,4.0,70.2,20.0,0.5,0.3,0.3,-23.5,0.0,0.0,-11.2,4.0,22.4,20.0,0.5,0.3,0.3,4.7,11.2,13.8,9.4,4.0,6.6,20.0,0.5,0.3,0.3,-6.2,0.0,0.0,-3.0,4.0,5.9,20.0,0.5,0.3,0.3,14.0,81.0,258.5,134.0,4.0,169.5,20.0,0.5,0.3,0.3,15.0,80.0,260.0,135.0,4.0,170.0,20.0,0.5,0.3,0.3
1974,2,124.0,-14.0,27.8,27.8,27.8,27.8,1.0,0.0,4.0,1.0,0.9,0.1,30.1,30.1,30.1,30.1,1.0,0.0,4.0,1.0,0.9,0.1,19.52,19.52,19.52,19.52,1.0,0.0,4.0,1.0,0.9,0.1,72.9,72.9,72.9,72.9,1.0,0.0,4.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.9,0.1,1.57,1.57,1.57,1.57,1.0,0.0,4.0,1.0,0.9,0.1,4.32,4.32,4.32,4.32,1.0,0.0,4.0,1.0,0.9,0.1,1007.9,1007.9,1007.9,1007.9,1.0,0.0,4.0,1.0,0.9,0.1,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.9,0.1,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.9,0.1,19.9,19.9,19.9,19.9,1.0,0.0,4.0,1.0,0.9,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,4.0,1.0,0.9,0.1,-10.6,-10.6,-10.6,-10.6,1.0,0.0,4.0,1.0,0.9,0.1,3.98,3.98,3.98,3.98,1.0,0.0,4.0,1.0,0.9,0.1,18.3,18.3,18.3,18.3,1.0,0.0,4.0,1.0,0.9,0.1,47.4,47.4,47.4,47.4,1.0,0.0,4.0,1.0,0.9,0.1,130.1,130.1,130.1,130.1,1.0,0.0,4.0,1.0,0.9,0.1,30.7,30.7,30.7,30.7,1.0,0.0,4.0,1.0,0.9,0.1,84.4,84.4,84.4,84.4,1.0,0.0,4.0,1.0,0.9,0.1,6.3,6.3,6.3,6.3,1.0,0.0,4.0,1.0,0.9,0.1,17.2,17.2,17.2,17.2,1.0,0.0,4.0,1.0,0.9,0.1,97.5,97.5,97.5,97.5,1.0,0.0,4.0,1.0,0.9,0.1,95.0,95.0,95.0,95.0,1.0,0.0,4.0,1.0,0.9,0.1
1974,2,124.0,-10.0,27.58,27.75,27.92,27.75,2.0,0.35,12.0,1.0,0.2,1.0,27.11,29.5,30.18,28.67,3.0,2.36,10.0,1.0,0.1,0.9,20.58,20.81,21.03,20.81,2.0,0.47,12.0,1.0,0.2,1.0,77.3,78.0,78.8,78.0,2.0,1.5,12.0,1.0,1.0,3.09,4.15,5.21,4.15,2.0,2.19,12.0,1.0,0.2,1.0,2.79,3.93,5.08,3.93,2.0,2.38,12.0,1.0,0.2,1.0,-0.63,0.16,0.94,0.16,2.0,1.62,12.0,1.0,0.2,1.0,1006.98,1008.0,1008.27,1007.63,3.0,1.0,10.0,1.0,0.1,0.9,7.0,7.0,7.7,7.3,3.0,0.6,10.0,1.0,0.1,0.9,10.0,18.9,27.8,18.9,2.0,18.5,12.0,1.0,0.2,1.0,-4.2,-1.1,1.9,-1.1,2.0,6.4,12.0,1.0,0.2,1.0,-2.76,-2.25,-1.74,-2.25,2.0,1.06,12.0,1.0,0.2,1.0,-8.4,-8.2,-7.9,-8.2,2.0,0.5,12.0,1.0,0.2,1.0,2.19,2.64,3.09,2.64,2.0,0.93,12.0,1.0,0.2,1.0,7.3,12.0,16.6,12.0,2.0,9.6,12.0,1.0,0.2,1.0,84.1,117.1,150.2,117.1,2.0,68.5,12.0,1.0,0.2,1.0,-18.3,5.2,28.7,5.2,2.0,48.7,12.0,1.0,0.2,1.0,58.3,81.3,104.2,81.3,2.0,47.6,12.0,1.0,0.2,1.0,-12.7,3.6,19.9,3.6,2.0,33.8,12.0,1.0,0.2,1.0,6.7,11.5,16.3,11.5,2.0,9.9,12.0,1.0,0.2,1.0,-2.3,-0.3,1.6,-0.3,2.0,4.1,12.0,1.0,0.2,1.0,44.0,101.5,158.5,101.5,2.0,118.5,12.0,1.0,0.2,1.0,45.0,100.0,160.0,100.0,2.0,120.0,12.0,1.0,0.2,1.0
1974,2,124.0,-9.0,27.14,27.5,27.91,27.61,10.0,0.56,16.0,0.6,0.6,0.8,26.54,27.1,28.57,27.41,10.0,1.02,16.0,0.5,0.6,0.7,18.69,19.28,20.32,19.3,9.0,0.95,16.0,0.6,0.6,0.7,78.3,84.3,92.4,85.2,9.0,7.0,16.0,0.6,0.7,2.89,5.1,6.2,4.91,11.0,1.99,16.0,0.5,0.6,0.7,2.48,4.79,5.83,4.31,11.0,2.02,16.0,0.5,0.6,0.7,-2.12,0.0,2.35,-0.15,11.0,2.43,16.0,0.5,0.6,0.7,1004.88,1006.6,1007.88,1006.76,11.0,1.95,16.0,0.5,0.6,0.7,4.0,6.0,7.0,6.0,11.0,1.4,16.0,0.5,0.6,0.7,7.1,24.9,36.1,24.6,11.0,18.2,16.0,0.5,0.6,0.7,-13.1,0.0,10.3,-2.1,11.0,13.3,16.0,0.5,0.6,0.7,-0.57,0.5,1.37,0.42,9.0,1.08,16.0,0.6,0.6,0.7,-4.5,1.3,7.6,1.9,9.0,6.7,16.0,0.6,0.6,0.7,2.85,4.5,4.9,4.04,9.0,1.03,16.0,0.6,0.6,0.7,12.3,25.1,29.0,21.7,9.0,8.3,16.0,0.6,0.6,0.7,68.0,134.2,163.0,128.1,10.0,51.2,16.0,0.5,0.6,0.7,-59.3,-19.8,67.4,-5.7,10.0,68.4,16.0,0.5,0.6,0.7,49.3,87.5,116.8,88.6,9.0,37.3,16.0,0.6,0.6,0.7,-42.5,-28.2,48.0,-4.1,9.0,52.2,16.0,0.6,0.6,0.7,8.6,22.6,26.4,18.9,9.0,8.6,16.0,0.6,0.6,0.7,-10.1,-4.0,11.0,-1.8,9.0,10.9,16.0,0.6,0.6,0.7,24.5,132.5,238.5,167.5,11.0,152.0,16.0,0.5,0.6,0.7,25.0,135.0,240.0,170.0,11.0,150.0,16.0,0.5,0.6,0.7
1974,2,124.0,-8.0,27.97,28.0,30.02,28.7,7.0,1.17,16.0,0.9,0.3,0.4,26.9,28.5,29.55,28.33,7.0,1.83,16.0,0.9,0.3,0.4,18.27,19.08,20.01,19.16,7.0,1.15,16.0,0.9,0.3,0.4,72.5,76.5,85.5,79.3,7.0,7.4,16.0,0.9,0.4,6.6,8.2,8.75,7.56,7.0,1.7,16.0,0.9,0.3,0.4,4.89,8.08,8.62,6.47,7.0,3.26,16.0,0.9,0.3,0.4,-3.41,-1.42,1.83,-0.9,7.0,3.01,16.0,0.9,0.3,0.4,1003.98,1005.7,1006.23,1005.33,7.0,1.17,16.0,0.9,0.3,0.4,6.0,7.0,7.0,6.6,7.0,1.0,16.0,0.9,0.3,0.4,32.7,66.2,75.5,53.5,7.0,31.3,16.0,0.9,0.3,0.4,-21.2,-11.7,17.3,-4.9,7.0,19.7,16.0,0.9,0.3,0.4,-2.02,-0.5,3.12,0.37,7.0,2.93,16.0,0.9,0.3,0.4,-16.4,-4.3,20.3,-0.3,7.0,17.6,16.0,0.9,0.3,0.4,3.87,4.59,7.79,5.74,7.0,2.45,16.0,0.9,0.3,0.4,33.4,40.8,52.2,41.2,7.0,13.8,16.0,0.9,0.3,0.4,132.0,229.3,246.1,187.3,7.0,95.4,16.0,0.9,0.3,0.4,-102.8,-41.9,53.4,-25.2,7.0,82.2,16.0,0.9,0.3,0.4,93.3,142.7,171.9,124.6,7.0,62.7,16.0,0.9,0.3,0.4,-71.1,-26.2,35.8,-17.2,7.0,57.9,16.0,0.9,0.3,0.4,15.5,37.1,41.2,32.7,7.0,19.6,16.0,0.9,0.3,0.4,-12.4,-6.5,8.3,-5.0,7.0,22.7,16.0,0.9,0.3,0.4,291.0,551.5,672.0,486.0,7.0,278.5,16.0,0.9,0.3,0.4,290.0,550.0,670.0,485.0,7.0,280.0,16.0,0.9,0.3,0.4
1974,2,124.0,-7.0,26.4,27.5,28.0,27.25,6.0,0.88,16.0,0.7,0.6,0.5,26.48,26.8,27.23,26.83,7.0,0.58,16.0,0.6,0.6,0.4,17.97,18.48,19.17,18.62,7.0,1.11,16.0,0.6,0.6,0.4,81.7,85.1,86.5,84.1,7.0,5.7,16.0,0.6,0.4,4.6,6.2,6.7,5.73,7.0,0.94,16.0,0.6,0.6,0.4,3.96,4.53,5.43,4.78,7.0,1.05,16.0,0.6,0.6,0.4,-3.04,0.8,3.2,0.32,7.0,3.37,16.0,0.6,0.6,0.4,1005.57,1007.7,1008.12,1006.97,7.0,2.37,16.0,0.6,0.6,0.4,1.0,7.0,7.0,5.0,7.0,3.1,16.0,0.6,0.6,0.4,20.6,25.6,33.8,27.8,7.0,9.3,16.0,0.6,0.6,0.4,-14.4,3.7,19.9,2.7,7.0,20.8,16.0,0.6,0.6,0.4,-1.22,0.75,1.26,0.28,6.0,1.23,16.0,0.7,0.6,0.5,-6.0,4.8,7.1,1.8,6.0,6.9,16.0,0.7,0.6,0.5,2.85,4.14,5.37,4.06,6.0,1.38,16.0,0.7,0.6,0.5,17.0,24.6,30.3,24.0,6.0,9.5,16.0,0.7,0.6,0.5,106.9,123.2,150.6,128.1,7.0,28.0,16.0,0.6,0.6,0.4,-80.7,21.7,88.6,8.8,7.0,90.7,16.0,0.6,0.6,0.4,77.7,86.5,93.8,88.6,7.0,18.4,16.0,0.6,0.6,0.4,-56.7,15.2,55.1,3.5,7.0,64.1,16.0,0.6,0.6,0.4,11.6,21.5,24.6,19.0,6.0,6.8,16.0,0.7,0.6,0.5,-14.7,0.8,17.3,2.4,6.0,17.1,16.0,0.7,0.6,0.5,97.5,238.5,301.0,201.0,7.0,90.0,16.0,0.6,0.6,0.4,95.0,240.0,300.0,200.0,7.0,90.0,16.0,0.6,0.6,0.4
1974,2,124.0,-6.0,29.24,29.75,30.26,29.75,2.0,1.06,12.0,0.5,0.9,0.4,26.92,27.4,27.88,27.4,2.0,0.99,12.0,0.5,0.9,0.4,17.07,17.56,18.04,17.56,2.0,1.01,12.0,0.5,0.9,0.4,76.4,76.5,76.5,76.5,2.0,0.2,12.0,0.5,0.4,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.9,0.3,6.11,6.11,6.11,6.11,1.0,0.0,16.0,1.0,0.9,0.3,-1.08,-1.08,-1.08,-1.08,1.0,0.0,16.0,1.0,0.9,0.3,1003.48,1004.95,1006.42,1004.95,2.0,3.04,12.0,0.5,0.9,0.4,5.2,5.5,5.8,5.5,2.0,0.7,12.0,0.5,0.9,0.4,37.9,37.9,37.9,37.9,1.0,0.0,16.0,1.0,0.9,0.3,-6.7,-6.7,-6.7,-6.7,1.0,0.0,16.0,1.0,0.9,0.3,2.32,2.35,2.38,2.35,2.0,0.07,12.0,0.5,0.9,0.4,14.3,14.3,14.3,14.3,1.0,0.0,16.0,1.0,0.9,0.3,8.64,8.91,9.18,8.91,2.0,0.55,12.0,0.5,0.9,0.4,52.8,52.8,52.8,52.8,1.0,0.0,16.0,1.0,0.9,0.3,163.0,163.0,163.0,163.0,1.0,0.0,16.0,1.0,0.9,0.3,-28.7,-28.7,-28.7,-28.7,1.0,0.0,16.0,1.0,0.9,0.3,102.8,102.8,102.8,102.8,1.0,0.0,16.0,1.0,0.9,0.3,-18.1,-18.1,-18.1,-18.1,1.0,0.0,16.0,1.0,0.9,0.3,52.0,52.0,52.0,52.0,1.0,0.0,16.0,1.0,0.9,0.3,-9.2,-9.2,-9.2,-9.2,1.0,0.0,16.0,1.0,0.9,0.3,238.5,238.5,238.5,238.5,1.0,0.0,16.0,1.0,0.9,0.3,240.0,240.0,240.0,240.0,1.0,0.0,16.0,1.0,0.9,0.3
1974,2,124.0,-5.0,28.9,28.9,28.9,28.9,1.0,0.0,18.0,0.0,0.6,0.8,26.8,26.8,26.8,26.8,1.0,0.0,18.0,0.0,0.6,0.8,18.81,18.81,18.81,18.81,1.0,0.0,18.0,0.0,0.6,0.8,85.2,85.2,85.2,85.2,1.0,0.0,18.0,0.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.6,0.8,-7.7,-7.7,-7.7,-7.7,1.0,0.0,18.0,0.0,0.6,0.8,1008.5,1008.5,1008.5,1008.5,1.0,0.0,18.0,0.0,0.6,0.8,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.6,0.8,-59.3,-59.3,-59.3,-59.3,1.0,0.0,18.0,0.0,0.6,0.8,2.1,2.1,2.1,2.1,1.0,0.0,18.0,0.0,0.6,0.8,16.2,16.2,16.2,16.2,1.0,0.0,18.0,0.0,0.6,0.8,6.26,6.26,6.26,6.26,1.0,0.0,18.0,0.0,0.6,0.8,48.2,48.2,48.2,48.2,1.0,0.0,18.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.6,0.8,-206.4,-206.4,-206.4,-206.4,1.0,0.0,18.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.6,0.8,-144.8,-144.8,-144.8,-144.8,1.0,0.0,18.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.6,0.8,-48.2,-48.2,-48.2,-48.2,1.0,0.0,18.0,0.0,0.6,0.8,456.5,456.5,456.5,456.5,1.0,0.0,18.0,0.0,0.6,0.8,455.0,455.0,455.0,455.0,1.0,0.0,18.0,0.0,0.6,0.8
