Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,124.0,-4.0,28.0,28.0,28.68,28.33,3.0,0.58,8.0,1.0,0.7,0.5,27.93,29.5,29.5,28.73,3.0,1.33,8.0,1.0,0.7,0.5,20.59,20.8,21.01,20.8,2.0,0.44,4.0,1.0,0.9,0.4,79.5,80.3,81.1,80.3,2.0,1.7,4.0,1.0,0.4,5.17,7.7,7.7,6.47,3.0,2.14,8.0,1.0,0.7,0.5,4.14,4.95,4.95,4.55,3.0,0.69,8.0,1.0,0.7,0.5,-5.9,-5.9,-2.81,-4.39,3.0,2.62,8.0,1.0,0.7,0.5,1007.8,1007.8,1008.96,1008.37,3.0,0.98,8.0,1.0,0.7,0.5,6.3,7.0,7.0,6.7,3.0,0.6,8.0,1.0,0.7,0.5,22.4,38.1,38.1,30.4,3.0,13.3,8.0,1.0,0.7,0.5,-45.4,-45.4,-18.2,-32.1,3.0,23.1,8.0,1.0,0.7,0.5,-1.5,-1.5,0.75,-0.4,3.0,1.91,8.0,1.0,0.7,0.5,-11.5,-11.5,1.2,-5.3,3.0,10.8,8.0,1.0,0.7,0.5,2.77,2.99,3.2,2.99,2.0,0.44,4.0,1.0,0.9,0.4,21.4,23.0,24.6,23.0,2.0,3.4,4.0,1.0,0.9,0.4,116.1,146.0,146.0,131.4,3.0,25.3,8.0,1.0,0.7,0.5,-174.0,-174.0,-80.6,-128.4,3.0,79.0,8.0,1.0,0.7,0.5,101.9,102.9,104.0,102.9,2.0,2.2,4.0,1.0,0.9,0.4,-123.9,-122.7,-121.4,-122.7,2.0,2.6,4.0,1.0,0.9,0.4,13.7,14.8,15.8,14.8,2.0,2.2,4.0,1.0,0.9,0.4,-18.9,-17.6,-16.4,-17.6,2.0,2.6,4.0,1.0,0.9,0.4,188.5,456.5,456.5,325.5,3.0,226.5,8.0,1.0,0.7,0.5,190.0,455.0,455.0,325.0,3.0,225.0,8.0,1.0,0.7,0.5
1974,2,124.0,-1.0,28.0,28.0,28.0,28.0,1.0,0.0,4.0,1.0,0.9,0.5,26.0,26.0,26.0,26.0,1.0,0.0,4.0,1.0,0.9,0.5,19.87,19.87,19.87,19.87,1.0,0.0,4.0,1.0,0.9,0.5,94.2,94.2,94.2,94.2,1.0,0.0,4.0,1.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,4.0,1.0,0.9,0.5,4.37,4.37,4.37,4.37,1.0,0.0,4.0,1.0,0.9,0.5,-3.66,-3.66,-3.66,-3.66,1.0,0.0,4.0,1.0,0.9,0.5,1008.0,1008.0,1008.0,1008.0,1.0,0.0,4.0,1.0,0.9,0.5,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.9,0.5,24.9,24.9,24.9,24.9,1.0,0.0,4.0,1.0,0.9,0.5,-20.9,-20.9,-20.9,-20.9,1.0,0.0,4.0,1.0,0.9,0.5,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.9,0.5,11.4,11.4,11.4,11.4,1.0,0.0,4.0,1.0,0.9,0.5,3.91,3.91,3.91,3.91,1.0,0.0,4.0,1.0,0.9,0.5,22.3,22.3,22.3,22.3,1.0,0.0,4.0,1.0,0.9,0.5,113.5,113.5,113.5,113.5,1.0,0.0,4.0,1.0,0.9,0.5,-95.3,-95.3,-95.3,-95.3,1.0,0.0,4.0,1.0,0.9,0.5,86.8,86.8,86.8,86.8,1.0,0.0,4.0,1.0,0.9,0.5,-72.8,-72.8,-72.8,-72.8,1.0,0.0,4.0,1.0,0.9,0.5,17.1,17.1,17.1,17.1,1.0,0.0,4.0,1.0,0.9,0.5,-14.3,-14.3,-14.3,-14.3,1.0,0.0,4.0,1.0,0.9,0.5,185.0,185.0,185.0,185.0,1.0,0.0,4.0,1.0,0.9,0.5,185.0,185.0,185.0,185.0,1.0,0.0,4.0,1.0,0.9,0.5
1974,2,124.0,2.0,28.0,28.0,28.0,28.0,1.0,0.0,10.0,1.0,0.7,0.8,27.0,27.0,27.0,27.0,1.0,0.0,10.0,1.0,0.7,0.8,19.51,19.51,19.51,19.51,1.0,0.0,10.0,1.0,0.7,0.8,87.2,87.2,87.2,87.2,1.0,0.0,10.0,1.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.7,0.8,4.42,4.42,4.42,4.42,1.0,0.0,10.0,1.0,0.7,0.8,-2.55,-2.55,-2.55,-2.55,1.0,0.0,10.0,1.0,0.7,0.8,1008.5,1008.5,1008.5,1008.5,1.0,0.0,10.0,1.0,0.7,0.8,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.7,0.8,22.5,22.5,22.5,22.5,1.0,0.0,10.0,1.0,0.7,0.8,-13.0,-13.0,-13.0,-13.0,1.0,0.0,10.0,1.0,0.7,0.8,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.7,0.8,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.7,0.8,4.26,4.26,4.26,4.26,1.0,0.0,10.0,1.0,0.7,0.8,21.7,21.7,21.7,21.7,1.0,0.0,10.0,1.0,0.7,0.8,119.3,119.3,119.3,119.3,1.0,0.0,10.0,1.0,0.7,0.8,-68.8,-68.8,-68.8,-68.8,1.0,0.0,10.0,1.0,0.7,0.8,86.2,86.2,86.2,86.2,1.0,0.0,10.0,1.0,0.7,0.8,-49.7,-49.7,-49.7,-49.7,1.0,0.0,10.0,1.0,0.7,0.8,18.8,18.8,18.8,18.8,1.0,0.0,10.0,1.0,0.7,0.8,-10.9,-10.9,-10.9,-10.9,1.0,0.0,10.0,1.0,0.7,0.8,132.5,132.5,132.5,132.5,1.0,0.0,10.0,1.0,0.7,0.8,135.0,135.0,135.0,135.0,1.0,0.0,10.0,1.0,0.7,0.8
1974,2,124.0,3.0,27.57,28.4,29.33,28.45,4.0,1.24,10.0,0.5,0.3,0.5,25.89,27.2,27.62,26.78,4.0,1.43,10.0,0.5,0.3,0.5,16.17,16.8,17.44,16.8,2.0,1.31,6.0,0.0,0.4,0.4,75.6,78.3,80.4,78.0,3.0,3.6,8.0,0.3,0.6,5.34,6.7,6.86,6.13,4.0,1.36,10.0,0.5,0.3,0.5,-6.06,-4.59,-3.12,-4.59,4.0,1.93,10.0,0.5,0.3,0.5,-5.35,-2.76,-0.21,-2.78,4.0,3.13,10.0,0.5,0.3,0.5,1006.46,1006.6,1009.54,1007.97,3.0,2.54,10.0,0.3,0.3,0.4,6.5,7.5,8.0,7.3,4.0,1.0,10.0,0.5,0.3,0.5,-41.7,-25.5,-15.9,-28.6,4.0,15.7,10.0,0.5,0.3,0.5,-35.8,-18.7,-2.5,-19.2,4.0,20.2,10.0,0.5,0.3,0.5,0.37,1.5,3.0,1.68,4.0,1.73,10.0,0.5,0.3,0.5,1.2,8.8,20.1,10.6,4.0,12.0,10.0,0.5,0.3,0.5,6.76,7.59,8.42,7.59,2.0,1.72,6.0,0.0,0.4,0.4,31.3,42.6,53.8,42.6,2.0,23.3,6.0,0.0,0.4,0.4,-158.6,-118.3,-85.9,-122.1,4.0,51.0,10.0,0.5,0.3,0.5,-143.0,-69.7,-5.6,-74.1,4.0,85.4,10.0,0.5,0.3,0.5,-79.9,-76.5,-73.2,-76.5,2.0,7.0,6.0,0.0,0.4,0.4,-55.5,-27.9,-0.2,-27.9,2.0,57.3,6.0,0.0,0.4,0.4,-42.1,-35.5,-28.8,-35.5,2.0,13.8,6.0,0.0,0.4,0.4,-31.2,-16.7,-2.2,-16.7,2.0,30.0,6.0,0.0,0.4,0.4,179.5,301.0,323.0,253.5,4.0,124.5,10.0,0.5,0.3,0.5,180.0,300.0,325.0,255.0,4.0,125.0,10.0,0.5,0.3,0.5
1974,2,124.0,4.0,26.25,27.4,27.82,27.12,5.0,0.9,14.0,0.8,0.4,0.6,26.24,26.5,27.24,26.72,5.0,0.8,14.0,0.8,0.4,0.6,18.51,18.66,19.17,18.85,5.0,0.66,14.0,0.8,0.4,0.6,82.6,86.2,89.3,85.9,5.0,4.8,14.0,0.8,0.6,2.33,4.1,5.53,3.93,3.0,2.35,12.0,0.7,0.4,0.5,-2.38,-0.75,3.99,0.77,3.0,4.85,12.0,0.7,0.4,0.5,-2.21,-1.3,-0.41,-1.31,3.0,1.32,12.0,0.7,0.4,0.5,1008.25,1009.0,1010.44,1009.26,5.0,1.14,14.0,0.8,0.4,0.6,6.6,7.0,8.0,7.2,5.0,0.8,14.0,0.8,0.4,0.6,-9.1,-1.1,25.9,8.1,3.0,26.9,12.0,0.7,0.4,0.5,-8.0,-1.9,-0.6,-4.3,3.0,5.8,12.0,0.7,0.4,0.5,-0.9,1.1,1.47,0.4,5.0,1.39,14.0,0.8,0.4,0.6,0.4,6.6,8.0,4.3,3.0,5.9,12.0,0.7,0.4,0.5,2.73,3.23,4.93,3.72,5.0,1.25,14.0,0.8,0.4,0.6,9.1,19.2,28.7,18.9,3.0,14.4,12.0,0.7,0.4,0.5,-62.0,-21.0,106.8,21.4,3.0,128.9,12.0,0.7,0.4,0.5,-58.0,-36.4,-11.5,-34.8,3.0,34.0,12.0,0.7,0.4,0.5,-43.6,-14.0,74.5,14.8,3.0,90.0,12.0,0.7,0.4,0.5,-40.5,-24.3,-7.7,-24.1,3.0,24.0,12.0,0.7,0.4,0.5,-10.8,-2.2,21.9,5.4,3.0,24.8,12.0,0.7,0.4,0.5,-9.6,-3.8,-1.2,-5.4,3.0,6.3,12.0,0.7,0.4,0.5,24.0,69.0,184.5,103.5,3.0,121.0,12.0,0.7,0.4,0.5,25.0,70.0,185.0,105.0,3.0,120.0,12.0,0.7,0.4,0.5
1974,2,124.0,5.0,27.8,27.8,27.8,27.8,1.0,0.0,16.0,0.0,0.7,0.7,26.6,26.6,26.6,26.6,1.0,0.0,16.0,0.0,0.7,0.7,18.5,18.5,18.5,18.5,1.0,0.0,16.0,0.0,0.7,0.7,84.6,84.6,84.6,84.6,1.0,0.0,16.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.7,1006.9,1006.9,1006.9,1006.9,1.0,0.0,16.0,0.0,0.7,0.7,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.7,1.2,1.2,1.2,1.2,1.0,0.0,16.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.7,5.03,5.03,5.03,5.03,1.0,0.0,16.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.7,0.7
1974,2,124.0,9.0,25.48,26.7,27.1,26.34,5.0,1.25,22.0,0.4,0.2,0.4,25.6,25.7,26.73,26.18,5.0,1.03,22.0,0.2,0.2,0.4,17.7,18.84,20.51,19.09,4.0,1.68,22.0,0.3,0.2,0.4,86.3,88.0,92.6,89.4,4.0,4.6,22.0,0.3,0.4,2.56,5.95,6.3,4.73,6.0,2.44,22.0,0.3,0.3,0.4,-5.28,-2.9,-0.79,-2.96,6.0,2.55,22.0,0.3,0.3,0.4,-4.58,-3.45,-1.79,-3.24,6.0,1.8,22.0,0.3,0.3,0.4,1007.63,1009.1,1010.6,1009.17,6.0,2.33,22.0,0.3,0.3,0.4,1.8,3.5,8.0,4.3,6.0,3.1,22.0,0.3,0.3,0.4,-34.7,-17.5,-2.6,-18.1,6.0,16.9,22.0,0.3,0.3,0.4,-29.5,-18.9,-7.2,-18.0,6.0,12.5,22.0,0.3,0.3,0.4,-1.3,-0.4,0.81,-0.25,4.0,1.24,22.0,0.3,0.2,0.4,-7.8,-2.0,5.2,-1.3,4.0,7.5,22.0,0.3,0.2,0.4,0.06,2.27,3.86,1.97,4.0,2.27,22.0,0.3,0.2,0.4,0.6,15.0,24.8,12.8,4.0,14.4,22.0,0.3,0.2,0.4,-143.0,-121.6,-16.1,-88.3,5.0,71.3,22.0,0.2,0.2,0.4,-122.7,-102.0,-42.4,-85.8,5.0,50.7,22.0,0.2,0.2,0.4,-107.4,-87.5,-50.6,-79.4,4.0,43.3,22.0,0.3,0.2,0.4,-94.4,-73.4,-57.3,-75.7,4.0,27.4,22.0,0.3,0.2,0.4,-19.0,-12.0,-2.1,-10.6,4.0,10.0,22.0,0.3,0.2,0.4,-15.9,-8.8,1.2,-7.5,4.0,10.1,22.0,0.3,0.2,0.4,23.5,212.0,251.0,165.5,6.0,122.5,22.0,0.3,0.3,0.4,25.0,210.0,250.0,165.0,6.0,125.0,22.0,0.3,0.3,0.4
1974,2,124.0,10.0,24.4,24.4,24.4,24.4,1.0,0.0,14.0,0.0,0.0,0.1,23.9,23.9,23.9,23.9,1.0,0.0,14.0,0.0,0.0,0.1,15.5,15.5,15.5,15.5,1.0,0.0,14.0,0.0,0.0,0.1,83.8,83.8,83.8,83.8,1.0,0.0,14.0,0.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,14.0,0.0,0.0,0.1,-2.29,-2.29,-2.29,-2.29,1.0,0.0,14.0,0.0,0.0,0.1,-6.3,-6.3,-6.3,-6.3,1.0,0.0,14.0,0.0,0.0,0.1,1011.9,1011.9,1011.9,1011.9,1.0,0.0,14.0,0.0,0.0,0.1,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.0,0.1,-15.4,-15.4,-15.4,-15.4,1.0,0.0,14.0,0.0,0.0,0.1,-42.2,-42.2,-42.2,-42.2,1.0,0.0,14.0,0.0,0.0,0.1,0.5,0.5,0.5,0.5,1.0,0.0,14.0,0.0,0.0,0.1,3.4,3.4,3.4,3.4,1.0,0.0,14.0,0.0,0.0,0.1,3.6,3.6,3.6,3.6,1.0,0.0,14.0,0.0,0.0,0.1,24.1,24.1,24.1,24.1,1.0,0.0,14.0,0.0,0.0,0.1,-54.8,-54.8,-54.8,-54.8,1.0,0.0,14.0,0.0,0.0,0.1,-150.5,-150.5,-150.5,-150.5,1.0,0.0,14.0,0.0,0.0,0.1,-35.5,-35.5,-35.5,-35.5,1.0,0.0,14.0,0.0,0.0,0.1,-97.6,-97.6,-97.6,-97.6,1.0,0.0,14.0,0.0,0.0,0.1,-8.2,-8.2,-8.2,-8.2,1.0,0.0,14.0,0.0,0.0,0.1,-22.6,-22.6,-22.6,-22.6,1.0,0.0,14.0,0.0,0.0,0.1,301.0,301.0,301.0,301.0,1.0,0.0,14.0,0.0,0.0,0.1,300.0,300.0,300.0,300.0,1.0,0.0,14.0,0.0,0.0,0.1
1974,2,124.0,11.0,24.4,24.4,24.4,24.4,1.0,0.0,20.0,0.0,0.0,0.7,27.2,27.2,27.2,27.2,1.0,0.0,20.0,0.0,0.0,0.7,18.68,18.68,18.68,18.68,1.0,0.0,20.0,0.0,0.0,0.7,82.7,82.7,82.7,82.7,1.0,0.0,20.0,0.0,0.7,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.0,0.7,-4.63,-4.63,-4.63,-4.63,1.0,0.0,20.0,0.0,0.0,0.7,-5.52,-5.52,-5.52,-5.52,1.0,0.0,20.0,0.0,0.0,0.7,1009.1,1009.1,1009.1,1009.1,1.0,0.0,20.0,0.0,0.0,0.7,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.0,0.7,-33.3,-33.3,-33.3,-33.3,1.0,0.0,20.0,0.0,0.0,0.7,-39.7,-39.7,-39.7,-39.7,1.0,0.0,20.0,0.0,0.0,0.7,-2.8,-2.8,-2.8,-2.8,1.0,0.0,20.0,0.0,0.0,0.7,-20.2,-20.2,-20.2,-20.2,1.0,0.0,20.0,0.0,0.0,0.7,0.46,0.46,0.46,0.46,1.0,0.0,20.0,0.0,0.0,0.7,3.3,3.3,3.3,3.3,1.0,0.0,20.0,0.0,0.0,0.7,-125.9,-125.9,-125.9,-125.9,1.0,0.0,20.0,0.0,0.0,0.7,-150.0,-150.0,-150.0,-150.0,1.0,0.0,20.0,0.0,0.0,0.7,-86.5,-86.5,-86.5,-86.5,1.0,0.0,20.0,0.0,0.0,0.7,-103.1,-103.1,-103.1,-103.1,1.0,0.0,20.0,0.0,0.0,0.7,-2.1,-2.1,-2.1,-2.1,1.0,0.0,20.0,0.0,0.0,0.7,-2.5,-2.5,-2.5,-2.5,1.0,0.0,20.0,0.0,0.0,0.7,373.0,373.0,373.0,373.0,1.0,0.0,20.0,0.0,0.0,0.7,375.0,375.0,375.0,375.0,1.0,0.0,20.0,0.0,0.0,0.7
1974,2,124.0,12.0,24.4,24.4,25.6,24.81,17.0,0.77,14.0,0.5,0.4,0.6,23.94,26.65,27.95,26.37,18.0,2.33,14.0,0.5,0.4,0.5,16.48,17.53,19.01,17.85,18.0,1.45,14.0,0.5,0.4,0.5,75.2,85.9,92.5,83.6,18.0,9.6,14.0,0.5,0.5,4.45,7.2,10.6,7.57,18.0,2.9,14.0,0.5,0.4,0.5,-6.29,-3.69,-1.7,-3.64,18.0,2.56,14.0,0.5,0.4,0.5,-10.55,-5.47,-1.72,-5.68,18.0,3.79,14.0,0.5,0.4,0.5,1010.29,1011.0,1012.2,1011.11,18.0,1.36,14.0,0.5,0.4,0.5,2.7,6.0,8.0,5.8,18.0,2.5,14.0,0.5,0.4,0.5,-47.0,-22.7,-6.5,-27.4,18.0,26.7,14.0,0.5,0.4,0.5,-112.0,-40.5,-6.5,-52.2,18.0,48.7,14.0,0.5,0.4,0.5,-3.58,-1.6,0.24,-1.71,17.0,2.5,14.0,0.5,0.4,0.6,-20.4,-10.7,2.3,-9.1,17.0,17.9,14.0,0.5,0.4,0.6,0.19,1.57,3.21,1.68,17.0,1.96,14.0,0.5,0.4,0.6,1.0,10.5,32.7,16.3,17.0,19.6,14.0,0.5,0.4,0.6,-176.9,-99.5,-41.9,-98.2,18.0,70.0,14.0,0.5,0.4,0.5,-261.4,-142.8,-48.7,-144.7,18.0,92.0,14.0,0.5,0.4,0.5,-111.6,-71.1,-28.6,-65.9,18.0,45.8,14.0,0.5,0.4,0.5,-173.5,-95.5,-32.0,-97.8,18.0,61.6,14.0,0.5,0.4,0.5,-12.5,-2.4,2.5,-4.5,17.0,9.2,14.0,0.5,0.4,0.6,-30.3,-8.0,0.1,-14.5,17.0,18.4,14.0,0.5,0.4,0.6,89.0,378.5,1198.5,622.0,18.0,650.0,14.0,0.5,0.4,0.5,90.0,380.0,1200.0,620.0,18.0,650.0,14.0,0.5,0.4,0.5
1974,2,124.0,13.0,25.0,25.0,25.0,25.0,1.0,0.0,10.0,0.0,0.3,0.0,26.1,26.1,26.1,26.1,1.0,0.0,10.0,0.0,0.3,0.0,15.51,15.51,15.51,15.51,1.0,0.0,10.0,0.0,0.3,0.0,73.5,73.5,73.5,73.5,1.0,0.0,10.0,0.0,0.0,7.2,7.2,7.2,7.2,1.0,0.0,10.0,0.0,0.3,0.0,-4.63,-4.63,-4.63,-4.63,1.0,0.0,10.0,0.0,0.3,0.0,-5.52,-5.52,-5.52,-5.52,1.0,0.0,10.0,0.0,0.3,0.0,1010.8,1010.8,1010.8,1010.8,1.0,0.0,10.0,0.0,0.3,0.0,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.3,0.0,-33.3,-33.3,-33.3,-33.3,1.0,0.0,10.0,0.0,0.3,0.0,-39.7,-39.7,-39.7,-39.7,1.0,0.0,10.0,0.0,0.3,0.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,10.0,0.0,0.3,0.0,-7.9,-7.9,-7.9,-7.9,1.0,0.0,10.0,0.0,0.3,0.0,4.31,4.31,4.31,4.31,1.0,0.0,10.0,0.0,0.3,0.0,31.0,31.0,31.0,31.0,1.0,0.0,10.0,0.0,0.3,0.0,-120.8,-120.8,-120.8,-120.8,1.0,0.0,10.0,0.0,0.3,0.0,-144.0,-144.0,-144.0,-144.0,1.0,0.0,10.0,0.0,0.3,0.0,-71.8,-71.8,-71.8,-71.8,1.0,0.0,10.0,0.0,0.3,0.0,-85.6,-85.6,-85.6,-85.6,1.0,0.0,10.0,0.0,0.3,0.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,10.0,0.0,0.3,0.0,-23.8,-23.8,-23.8,-23.8,1.0,0.0,10.0,0.0,0.3,0.0,373.0,373.0,373.0,373.0,1.0,0.0,10.0,0.0,0.3,0.0,375.0,375.0,375.0,375.0,1.0,0.0,10.0,0.0,0.3,0.0
1974,2,124.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,24.0,0.0,0.1,0.1,1.06,1.06,1.06,1.06,1.0,0.0,24.0,0.0,0.1,0.1,2.91,2.91,2.91,2.91,1.0,0.0,24.0,0.0,0.1,0.1,1009.0,1009.0,1009.0,1009.0,1.0,0.0,24.0,0.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,124.0,16.0,26.4,26.4,26.4,26.4,1.0,0.0,18.0,0.0,0.4,0.2,26.0,26.0,26.0,26.0,1.0,0.0,18.0,0.0,0.4,0.2,16.98,16.98,16.98,16.98,1.0,0.0,18.0,0.0,0.4,0.2,81.1,81.1,81.1,81.1,1.0,0.0,18.0,0.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,18.0,0.0,0.4,0.2,-4.42,-4.42,-4.42,-4.42,1.0,0.0,18.0,0.0,0.4,0.2,2.55,2.55,2.55,2.55,1.0,0.0,18.0,0.0,0.4,0.2,1013.0,1013.0,1013.0,1013.0,1.0,0.0,18.0,0.0,0.4,0.2,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.4,0.2,-22.5,-22.5,-22.5,-22.5,1.0,0.0,18.0,0.0,0.4,0.2,13.0,13.0,13.0,13.0,1.0,0.0,18.0,0.0,0.4,0.2,0.4,0.4,0.4,0.4,1.0,0.0,18.0,0.0,0.4,0.2,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.4,0.2,4.53,4.53,4.53,4.53,1.0,0.0,18.0,0.0,0.4,0.2,23.1,23.1,23.1,23.1,1.0,0.0,18.0,0.0,0.4,0.2,-114.8,-114.8,-114.8,-114.8,1.0,0.0,18.0,0.0,0.4,0.2,66.3,66.3,66.3,66.3,1.0,0.0,18.0,0.0,0.4,0.2,-75.0,-75.0,-75.0,-75.0,1.0,0.0,18.0,0.0,0.4,0.2,43.3,43.3,43.3,43.3,1.0,0.0,18.0,0.0,0.4,0.2,-20.0,-20.0,-20.0,-20.0,1.0,0.0,18.0,0.0,0.4,0.2,11.6,11.6,11.6,11.6,1.0,0.0,18.0,0.0,0.4,0.2,132.5,132.5,132.5,132.5,1.0,0.0,18.0,0.0,0.4,0.2,135.0,135.0,135.0,135.0,1.0,0.0,18.0,0.0,0.4,0.2
1974,2,124.0,17.0,26.52,27.0,27.0,26.77,3.0,0.4,18.0,0.7,0.7,0.3,24.79,25.5,26.52,25.65,4.0,1.08,16.0,0.8,0.5,0.3,16.65,17.42,17.58,17.12,3.0,0.72,18.0,0.7,0.7,0.3,77.9,78.3,87.2,82.4,3.0,7.7,18.0,0.7,0.3,9.03,10.8,11.82,10.43,3.0,2.07,16.0,1.0,0.6,0.3,-8.99,-8.08,-7.3,-8.15,3.0,1.24,16.0,1.0,0.6,0.3,-8.16,-7.91,-3.48,-5.87,3.0,3.85,16.0,1.0,0.6,0.3,1011.1,1011.6,1016.19,1013.55,4.0,4.32,16.0,0.8,0.5,0.3,3.0,5.0,6.5,4.8,4.0,2.2,16.0,0.8,0.5,0.3,-102.9,-75.0,-69.0,-85.7,3.0,26.5,16.0,1.0,0.6,0.3,-94.7,-89.4,-36.3,-66.1,3.0,47.3,16.0,1.0,0.6,0.3,0.32,1.0,1.48,0.9,3.0,0.85,18.0,0.7,0.7,0.3,1.3,4.1,6.9,4.1,2.0,5.8,16.0,1.0,0.9,0.2,4.13,4.9,5.68,4.91,3.0,1.14,18.0,0.7,0.7,0.3,50.1,51.2,52.4,51.2,2.0,2.4,16.0,1.0,0.9,0.2,-227.4,-210.0,-194.6,-211.0,3.0,24.1,16.0,1.0,0.6,0.3,-215.2,-197.7,-88.0,-152.7,3.0,101.0,16.0,1.0,0.6,0.3,-129.9,-126.3,-122.6,-126.3,2.0,7.5,16.0,1.0,0.9,0.2,-124.9,-83.7,-42.4,-83.7,2.0,85.5,16.0,1.0,0.9,0.2,-46.5,-41.4,-36.4,-41.4,2.0,10.5,16.0,1.0,0.9,0.2,-35.5,-24.6,-13.7,-24.6,2.0,22.6,16.0,1.0,0.9,0.2,776.0,1259.5,1670.0,1224.0,3.0,655.5,16.0,1.0,0.6,0.3,775.0,1260.0,1670.0,1225.0,3.0,655.0,16.0,1.0,0.6,0.3
