Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,124.0,19.0,25.24,25.75,27.05,26.13,4.0,1.31,16.0,0.8,0.6,0.3,21.04,22.2,24.79,22.9,3.0,2.82,20.0,0.7,0.5,0.4,10.89,12.13,15.79,13.32,3.0,3.73,20.0,0.7,0.5,0.4,70.6,73.3,80.3,75.4,3.0,7.3,20.0,0.7,0.4,2.02,6.45,10.3,6.18,4.0,4.78,16.0,0.8,0.6,0.3,-4.71,-2.0,-0.67,-2.66,4.0,2.85,16.0,0.8,0.6,0.3,-9.15,-4.2,-0.24,-4.68,4.0,5.2,16.0,0.8,0.6,0.3,1012.17,1015.65,1017.98,1015.1,4.0,3.63,16.0,0.8,0.6,0.3,4.0,6.0,6.7,5.3,3.0,2.1,18.0,0.7,0.6,0.2,-38.9,-4.4,-1.0,-19.3,4.0,32.7,16.0,0.8,0.6,0.3,-94.3,-41.0,-0.4,-47.0,4.0,54.8,16.0,0.8,0.6,0.3,2.25,2.8,4.64,3.43,3.0,1.83,20.0,0.7,0.5,0.4,11.2,28.8,47.8,29.5,3.0,26.8,20.0,0.7,0.5,0.4,6.59,7.56,9.61,8.09,3.0,2.26,20.0,0.7,0.5,0.4,31.0,77.8,99.0,65.3,3.0,51.0,20.0,0.7,0.5,0.4,-112.0,-36.6,-11.6,-61.2,3.0,76.5,20.0,0.7,0.5,0.4,-199.7,-175.2,-64.7,-133.2,3.0,105.4,20.0,0.7,0.5,0.4,-62.7,-24.7,-7.8,-35.0,3.0,41.2,20.0,0.7,0.5,0.4,-102.9,-95.7,-36.5,-70.3,3.0,53.4,20.0,0.7,0.5,0.4,-36.9,-8.7,-2.7,-19.6,3.0,26.7,20.0,0.7,0.5,0.4,-93.2,-59.6,-21.1,-57.2,3.0,52.9,20.0,0.7,0.5,0.4,10.0,555.0,1092.5,551.5,4.0,625.0,16.0,0.8,0.6,0.3,10.0,555.0,1095.0,550.0,4.0,625.0,16.0,0.8,0.6,0.3
1974,2,124.0,20.0,24.61,25.05,25.49,25.05,2.0,0.92,10.0,1.0,0.3,0.6,23.25,25.3,27.35,25.3,2.0,4.24,10.0,1.0,0.3,0.6,12.42,13.3,14.17,13.3,2.0,1.81,10.0,1.0,0.3,0.6,62.6,66.6,70.5,66.6,2.0,8.2,10.0,1.0,0.6,6.58,9.75,12.92,9.75,2.0,6.58,10.0,1.0,0.3,0.6,-10.09,-8.07,-6.04,-8.07,2.0,4.19,10.0,1.0,0.3,0.6,-7.79,-4.63,-1.47,-4.63,2.0,6.55,10.0,1.0,0.3,0.6,1012.17,1015.75,1019.33,1015.75,2.0,7.42,10.0,1.0,0.3,0.6,4.3,5.0,5.7,5.0,2.0,1.4,10.0,1.0,0.3,0.6,-137.8,-92.4,-47.1,-92.4,2.0,93.9,10.0,1.0,0.3,0.6,-112.1,-66.6,-21.2,-66.6,2.0,94.2,10.0,1.0,0.3,0.6,-1.85,-0.25,1.35,-0.25,2.0,3.32,10.0,1.0,0.3,0.6,-6.4,8.5,23.3,8.5,2.0,30.8,10.0,1.0,0.3,0.6,6.23,6.5,6.78,6.5,2.0,0.57,10.0,1.0,0.3,0.6,42.0,65.3,88.6,65.3,2.0,48.3,10.0,1.0,0.3,0.6,-229.9,-195.2,-160.5,-195.2,2.0,71.9,10.0,1.0,0.3,0.6,-173.7,-103.2,-32.8,-103.2,2.0,146.0,10.0,1.0,0.3,0.6,-123.3,-103.4,-83.6,-103.4,2.0,41.1,10.0,1.0,0.3,0.6,-93.6,-55.6,-17.6,-55.6,2.0,78.6,10.0,1.0,0.3,0.6,-69.0,-53.6,-38.3,-53.6,2.0,31.9,10.0,1.0,0.3,0.6,-53.8,-32.0,-10.1,-32.0,2.0,45.2,10.0,1.0,0.3,0.6,585.5,1559.5,2533.0,1559.5,2.0,2017.5,10.0,1.0,0.3,0.6,585.0,1560.0,2535.0,1560.0,2.0,2020.0,10.0,1.0,0.3,0.6
1974,2,124.0,21.0,20.96,23.0,23.41,22.55,13.0,1.43,12.0,0.5,0.2,0.7,18.0,20.0,23.12,20.26,14.0,2.38,10.0,0.4,0.2,0.7,9.86,12.17,14.46,12.12,8.0,2.43,10.0,0.5,0.2,0.7,78.7,82.4,88.9,82.4,8.0,6.2,10.0,0.5,0.7,4.75,11.4,14.0,9.72,14.0,4.73,10.0,0.4,0.2,0.7,-9.41,-6.15,-2.22,-6.01,14.0,3.44,10.0,0.4,0.2,0.7,-11.94,-8.45,-1.69,-7.19,14.0,4.22,10.0,0.4,0.2,0.7,1013.08,1016.1,1021.16,1016.89,14.0,4.05,10.0,0.4,0.2,0.7,4.1,6.0,7.9,5.9,14.0,1.9,10.0,0.4,0.2,0.7,-115.5,-56.7,-16.8,-70.1,14.0,52.6,10.0,0.4,0.2,0.7,-148.0,-96.4,-8.8,-86.8,14.0,62.7,10.0,0.4,0.2,0.7,-0.23,2.6,4.46,2.37,13.0,2.72,12.0,0.5,0.2,0.7,-0.5,32.0,60.2,29.3,13.0,30.1,12.0,0.5,0.2,0.7,3.49,5.95,7.21,5.49,8.0,2.04,10.0,0.5,0.2,0.7,9.0,64.7,91.8,54.3,8.0,38.3,10.0,0.5,0.2,0.7,-169.5,-120.8,-38.9,-118.7,14.0,66.7,10.0,0.4,0.2,0.7,-205.6,-161.1,-39.2,-138.2,14.0,76.8,10.0,0.4,0.2,0.7,-83.6,-53.7,-19.9,-54.7,8.0,42.7,10.0,0.5,0.2,0.7,-118.4,-72.0,-25.2,-70.2,8.0,46.5,10.0,0.5,0.2,0.7,-55.1,-28.5,-5.6,-30.6,8.0,23.9,10.0,0.5,0.2,0.7,-78.9,-45.0,-6.5,-42.5,8.0,33.6,10.0,0.5,0.2,0.7,113.0,1494.0,2744.0,1445.0,14.0,1137.5,10.0,0.4,0.2,0.7,115.0,1495.0,2745.0,1445.0,14.0,1140.0,10.0,0.4,0.2,0.7
1974,2,124.0,22.0,21.0,22.5,24.59,22.75,62.0,1.87,14.0,0.4,0.4,0.5,16.8,21.0,23.0,20.2,70.0,2.75,14.0,0.4,0.4,0.5,8.22,11.84,14.59,11.57,41.0,2.65,14.0,0.4,0.4,0.5,69.2,75.6,88.9,78.6,41.0,9.9,14.0,0.4,0.5,5.1,7.7,13.9,8.84,70.0,3.79,14.0,0.4,0.4,0.5,-6.64,-4.33,0.0,-3.82,70.0,3.37,14.0,0.4,0.4,0.5,-12.47,-6.67,0.05,-6.0,70.0,5.56,14.0,0.4,0.4,0.5,1013.09,1018.0,1021.76,1017.33,67.0,4.32,14.0,0.4,0.4,0.5,3.0,7.0,8.0,6.2,68.0,2.3,14.0,0.4,0.4,0.5,-71.2,-36.1,0.0,-39.3,70.0,41.6,14.0,0.4,0.4,0.5,-179.6,-51.2,0.2,-70.2,70.0,75.2,14.0,0.4,0.4,0.5,-0.5,2.05,6.5,2.7,62.0,3.16,14.0,0.4,0.4,0.5,-3.1,17.7,75.4,31.2,62.0,38.0,14.0,0.4,0.4,0.5,1.93,4.54,8.28,5.08,39.0,2.97,14.0,0.4,0.4,0.5,7.6,36.0,110.7,52.4,39.0,46.1,14.0,0.4,0.4,0.5,-133.3,-86.8,0.0,-76.2,70.0,71.0,14.0,0.4,0.4,0.5,-211.3,-134.7,1.2,-111.8,70.0,105.4,14.0,0.4,0.4,0.5,-76.1,-48.5,0.0,-39.4,41.0,43.8,14.0,0.4,0.4,0.5,-106.9,-69.1,9.7,-56.8,41.0,59.1,14.0,0.4,0.4,0.5,-53.6,-20.6,-0.1,-24.6,39.0,22.8,14.0,0.4,0.4,0.5,-92.8,-19.7,1.4,-38.8,39.0,47.5,14.0,0.4,0.4,0.5,132.5,456.5,2688.5,1079.5,70.0,1216.5,14.0,0.4,0.4,0.5,135.0,455.0,2690.0,1080.0,70.0,1215.0,14.0,0.4,0.4,0.5
1974,2,124.0,23.0,22.0,23.5,25.0,23.26,34.0,1.85,14.0,0.4,0.5,0.4,15.39,22.0,23.23,19.96,37.0,3.66,14.0,0.4,0.5,0.4,7.87,10.23,14.62,11.06,18.0,3.52,14.0,0.4,0.6,0.4,64.4,82.2,91.9,79.5,18.0,12.3,14.0,0.4,0.4,4.28,9.1,11.8,8.07,36.0,3.98,14.0,0.4,0.5,0.4,-6.75,-3.96,-0.35,-3.71,36.0,3.58,14.0,0.4,0.5,0.4,-10.72,-2.12,2.99,-3.03,36.0,6.81,14.0,0.4,0.5,0.4,1012.5,1017.5,1022.96,1017.08,33.0,4.93,14.0,0.4,0.5,0.4,2.8,7.0,8.0,6.2,35.0,2.5,14.0,0.4,0.5,0.4,-73.1,-23.8,-1.2,-34.6,36.0,42.3,14.0,0.4,0.5,0.4,-127.2,-10.4,12.9,-33.1,36.0,79.0,14.0,0.4,0.5,0.4,0.0,2.0,7.69,3.42,34.0,3.4,14.0,0.4,0.5,0.4,0.0,17.6,90.8,35.5,33.0,42.8,14.0,0.4,0.5,0.4,2.44,6.39,9.24,6.37,17.0,3.16,14.0,0.5,0.6,0.5,14.4,41.3,113.1,60.6,17.0,46.1,14.0,0.5,0.6,0.5,-133.8,-77.3,-8.1,-72.8,36.0,74.4,14.0,0.4,0.5,0.4,-171.5,-45.5,63.7,-42.2,36.0,132.3,14.0,0.4,0.5,0.4,-98.3,-38.2,-11.9,-51.2,18.0,45.9,14.0,0.4,0.6,0.4,-81.2,-45.3,8.2,-29.3,18.0,67.3,14.0,0.4,0.6,0.4,-61.5,-28.9,-6.8,-31.4,17.0,26.2,14.0,0.5,0.6,0.5,-101.9,-12.6,3.7,-41.6,17.0,49.6,14.0,0.5,0.6,0.5,79.0,758.0,1643.0,878.5,36.0,847.5,14.0,0.4,0.5,0.4,80.0,760.0,1645.0,880.0,36.0,845.0,14.0,0.4,0.5,0.4
1974,2,124.0,24.0,21.09,23.0,24.0,22.87,9.0,1.71,14.0,0.6,0.4,0.5,13.92,18.5,19.47,17.68,9.0,3.39,14.0,0.6,0.4,0.5,6.08,8.86,11.54,8.81,4.0,3.25,18.0,0.5,0.4,0.5,68.4,83.1,87.0,78.0,4.0,13.4,18.0,0.5,0.5,7.33,9.3,13.97,10.68,9.0,3.17,14.0,0.6,0.4,0.5,-4.63,-3.18,-2.42,-3.42,9.0,2.33,14.0,0.6,0.4,0.5,-13.39,-8.74,1.98,-7.37,9.0,7.66,14.0,0.6,0.4,0.5,1014.19,1019.7,1020.7,1018.44,9.0,4.07,14.0,0.6,0.4,0.5,7.0,8.0,8.0,7.2,9.0,1.6,14.0,0.6,0.4,0.5,-54.0,-33.3,-28.2,-38.5,9.0,30.5,14.0,0.6,0.4,0.5,-187.4,-81.3,13.3,-96.4,9.0,93.2,14.0,0.6,0.4,0.5,3.4,3.9,8.06,5.19,9.0,2.51,14.0,0.6,0.4,0.5,26.5,31.6,114.7,61.1,9.0,43.9,14.0,0.6,0.4,0.5,4.9,7.3,10.04,7.46,4.0,3.01,18.0,0.5,0.4,0.5,40.1,83.8,140.1,89.8,4.0,58.5,18.0,0.5,0.4,0.5,-90.6,-55.7,-44.7,-57.6,9.0,38.7,14.0,0.6,0.4,0.5,-227.3,-152.9,38.9,-114.9,9.0,138.9,14.0,0.6,0.4,0.5,-47.7,-35.9,-33.1,-40.2,4.0,11.4,18.0,0.5,0.4,0.5,-91.1,-76.8,4.4,-44.9,4.0,76.1,18.0,0.5,0.4,0.5,-60.6,-33.6,-19.2,-39.6,4.0,27.4,18.0,0.5,0.4,0.5,-125.8,-78.8,-3.8,-65.4,4.0,75.0,18.0,0.5,0.4,0.5,395.5,804.5,2728.5,1506.5,9.0,1156.0,14.0,0.6,0.4,0.5,395.0,805.0,2730.0,1505.0,9.0,1155.0,14.0,0.6,0.4,0.5
1974,2,124.0,25.0,20.91,21.85,24.94,22.53,14.0,2.11,12.0,0.4,0.4,0.4,16.8,18.5,23.72,18.96,16.0,4.13,12.0,0.5,0.4,0.4,8.27,9.97,10.97,10.0,10.0,2.73,12.0,0.5,0.4,0.5,69.3,78.4,88.4,77.1,10.0,12.1,12.0,0.5,0.5,6.49,10.8,13.68,9.98,15.0,4.04,12.0,0.5,0.4,0.4,-4.88,-1.88,0.0,-1.95,15.0,2.7,12.0,0.5,0.4,0.4,-13.68,-10.34,-0.67,-7.35,15.0,7.33,12.0,0.5,0.4,0.4,1011.8,1013.5,1018.88,1015.46,16.0,5.23,12.0,0.5,0.4,0.4,4.5,7.0,8.0,6.7,16.0,1.9,12.0,0.5,0.4,0.4,-45.9,-20.3,0.0,-20.4,15.0,27.1,12.0,0.5,0.4,0.4,-187.3,-109.6,-4.0,-94.3,15.0,91.4,12.0,0.5,0.4,0.4,0.84,2.35,6.9,3.14,14.0,3.18,12.0,0.4,0.4,0.4,-1.4,32.3,82.7,36.9,13.0,41.4,10.0,0.4,0.4,0.4,4.46,5.22,6.97,5.74,8.0,2.38,12.0,0.4,0.4,0.5,46.3,61.6,104.1,65.5,7.0,31.3,10.0,0.3,0.5,0.5,-83.8,-34.7,0.0,-31.8,15.0,52.9,12.0,0.5,0.4,0.4,-202.2,-191.3,-11.2,-115.7,15.0,141.5,12.0,0.5,0.4,0.4,-36.1,-19.8,0.0,-13.5,9.0,27.3,12.0,0.4,0.4,0.5,-126.4,-112.5,-37.2,-78.6,9.0,82.3,12.0,0.4,0.4,0.5,-36.5,-8.3,0.3,-16.2,7.0,22.3,10.0,0.3,0.5,0.5,-98.2,-55.3,-29.6,-54.9,7.0,40.9,10.0,0.3,0.5,0.5,279.0,1259.5,2566.0,1398.5,15.0,1137.0,12.0,0.5,0.4,0.4,280.0,1260.0,2565.0,1400.0,15.0,1135.0,12.0,0.5,0.4,0.4
1974,2,124.0,26.0,20.3,21.1,24.0,21.93,26.0,1.67,16.0,0.4,0.5,0.6,14.4,18.85,21.0,18.0,26.0,3.28,16.0,0.4,0.5,0.6,7.51,9.86,13.54,10.22,17.0,2.91,14.0,0.4,0.5,0.5,71.8,82.4,89.0,79.3,17.0,10.1,14.0,0.4,0.5,4.1,8.7,14.51,9.25,26.0,4.17,16.0,0.4,0.5,0.6,-6.7,-4.34,-1.26,-3.64,26.0,3.08,16.0,0.4,0.5,0.6,-13.34,-4.97,4.17,-4.02,26.0,8.14,16.0,0.4,0.5,0.6,1012.1,1016.6,1020.82,1016.47,26.0,4.22,16.0,0.4,0.5,0.6,5.9,8.0,8.0,6.8,26.0,2.3,16.0,0.4,0.5,0.6,-81.4,-30.3,-3.3,-40.3,26.0,40.7,16.0,0.4,0.5,0.6,-197.8,-39.1,18.5,-62.0,26.0,99.7,16.0,0.4,0.5,0.6,0.3,4.0,7.34,3.93,26.0,3.32,16.0,0.4,0.5,0.6,2.0,42.5,87.2,45.1,26.0,47.3,16.0,0.4,0.5,0.6,2.97,6.27,8.56,5.8,17.0,2.67,14.0,0.4,0.5,0.5,14.1,32.0,122.3,60.3,17.0,47.6,14.0,0.4,0.5,0.5,-111.1,-62.5,-26.4,-58.8,26.0,53.9,16.0,0.4,0.5,0.6,-181.5,-68.6,85.8,-52.1,26.0,142.9,16.0,0.4,0.5,0.6,-69.4,-44.4,-16.0,-39.8,17.0,32.8,14.0,0.4,0.5,0.5,-110.9,-20.2,58.8,-17.9,17.0,83.9,14.0,0.4,0.5,0.5,-61.4,-25.3,-5.7,-28.6,17.0,24.8,14.0,0.4,0.5,0.5,-106.3,-10.9,11.8,-37.4,17.0,56.3,14.0,0.4,0.5,0.5,69.0,658.5,3057.0,1261.0,26.0,1301.0,16.0,0.4,0.5,0.6,70.0,660.0,3055.0,1260.0,26.0,1300.0,16.0,0.4,0.5,0.6
1974,2,124.0,27.0,15.92,16.9,19.55,17.53,47.0,2.3,18.0,0.4,0.6,0.6,8.73,12.3,15.62,11.82,48.0,3.26,18.0,0.4,0.6,0.6,4.63,6.39,7.68,6.33,28.0,1.72,18.0,0.5,0.6,0.6,66.2,75.1,85.0,75.6,28.0,11.5,18.0,0.5,0.6,6.3,11.0,14.4,10.78,50.0,3.95,18.0,0.4,0.6,0.6,-4.29,-2.64,0.0,-2.09,50.0,2.81,18.0,0.4,0.6,0.6,-14.23,-10.51,-4.74,-9.61,50.0,5.26,18.0,0.4,0.6,0.6,1016.32,1018.5,1023.12,1019.8,48.0,4.18,18.0,0.4,0.6,0.6,3.3,8.0,8.0,6.5,46.0,2.4,18.0,0.5,0.6,0.6,-39.5,-22.2,0.0,-20.0,50.0,36.2,18.0,0.4,0.6,0.6,-204.9,-117.0,-29.6,-122.9,50.0,95.2,18.0,0.4,0.6,0.6,3.3,5.5,8.01,5.7,45.0,2.86,18.0,0.4,0.6,0.6,28.0,55.4,101.8,68.6,45.0,58.9,18.0,0.4,0.6,0.6,4.23,5.51,7.79,5.82,28.0,1.71,18.0,0.5,0.6,0.6,35.5,61.7,95.3,70.1,28.0,44.3,18.0,0.5,0.6,0.6,-54.9,-26.0,0.0,-28.6,48.0,31.1,18.0,0.4,0.6,0.6,-143.9,-122.4,-60.2,-101.0,48.0,57.0,18.0,0.4,0.6,0.6,-29.2,-14.7,0.0,-13.2,28.0,17.5,18.0,0.5,0.6,0.6,-88.2,-65.2,-34.3,-61.3,28.0,35.3,18.0,0.5,0.6,0.6,-21.9,-11.8,0.0,-9.0,28.0,17.4,18.0,0.5,0.6,0.6,-94.9,-60.6,-27.2,-65.6,28.0,47.0,18.0,0.5,0.6,0.6,252.5,1331.0,2986.0,1764.0,50.0,1951.0,18.0,0.4,0.6,0.6,250.0,1330.0,2985.0,1765.0,50.0,1950.0,18.0,0.4,0.6,0.6
1974,2,124.0,28.0,15.3,16.2,17.1,16.19,112.0,0.8,18.0,0.4,0.8,0.1,11.26,16.4,17.9,15.18,110.0,2.98,18.0,0.4,0.8,0.1,6.2,9.85,11.4,9.27,65.0,2.35,18.0,0.4,0.8,0.1,72.4,87.8,93.3,85.0,65.0,9.5,18.0,0.4,0.1,2.1,5.5,11.3,6.41,111.0,4.48,18.0,0.4,0.8,0.1,-3.8,-1.99,0.34,-1.66,111.0,2.66,18.0,0.4,0.8,0.1,-10.5,-0.96,3.49,-2.51,111.0,6.74,18.0,0.4,0.8,0.1,1014.1,1017.15,1019.64,1016.73,110.0,3.19,18.0,0.4,0.8,0.1,1.0,4.0,8.0,4.2,108.0,3.1,18.0,0.4,0.8,0.1,-30.6,-8.5,0.6,-10.0,111.0,36.4,18.0,0.4,0.8,0.1,-112.0,-1.4,15.9,-38.2,111.0,87.1,18.0,0.4,0.8,0.1,-1.47,-0.2,4.64,1.04,110.0,2.8,18.0,0.4,0.8,0.1,-5.5,-0.2,47.2,15.7,109.0,35.8,18.0,0.4,0.8,0.1,-0.05,1.29,4.71,2.16,65.0,2.3,18.0,0.4,0.8,0.1,-0.1,6.0,47.1,19.8,65.0,32.4,18.0,0.4,0.8,0.1,-52.0,-29.4,5.9,-23.5,109.0,32.3,18.0,0.4,0.8,0.1,-123.3,0.0,63.2,-18.6,109.0,88.9,18.0,0.4,0.8,0.1,-32.9,-16.8,3.8,-14.1,65.0,21.0,18.0,0.4,0.8,0.1,-74.6,0.0,39.0,-10.0,65.0,55.0,18.0,0.4,0.8,0.1,-11.6,-1.6,0.6,-1.8,65.0,15.4,18.0,0.4,0.8,0.1,-43.4,-1.3,1.3,-16.4,65.0,30.7,18.0,0.4,0.8,0.1,9.5,166.5,1443.0,734.5,111.0,1551.5,18.0,0.4,0.8,0.1,10.0,165.0,1445.0,735.0,111.0,1550.0,18.0,0.4,0.8,0.1
1974,2,124.0,29.0,12.39,13.65,16.0,14.25,26.0,2.37,16.0,0.4,0.5,0.5,6.0,10.75,14.27,10.11,22.0,3.65,16.0,0.4,0.5,0.5,4.29,6.64,8.82,6.49,6.0,2.55,16.0,0.2,0.6,0.6,59.1,78.0,86.8,74.6,6.0,14.2,16.0,0.2,0.6,7.1,9.8,15.3,11.3,25.0,5.14,16.0,0.4,0.5,0.5,-3.61,-1.74,4.92,0.15,25.0,4.72,16.0,0.4,0.5,0.5,-15.25,-8.66,1.86,-7.49,25.0,8.86,16.0,0.4,0.5,0.5,1015.5,1021.2,1027.94,1021.58,26.0,5.98,16.0,0.4,0.5,0.5,4.3,8.0,8.0,6.6,21.0,2.4,14.0,0.4,0.5,0.5,-45.1,-6.2,50.3,7.2,25.0,72.7,16.0,0.4,0.5,0.5,-234.0,-83.2,11.0,-117.4,25.0,158.7,16.0,0.4,0.5,0.5,-1.1,3.4,8.47,3.88,22.0,4.39,16.0,0.4,0.5,0.5,-7.3,31.0,120.3,50.4,21.0,62.7,14.0,0.4,0.5,0.5,0.39,3.01,6.55,3.71,6.0,3.94,16.0,0.2,0.6,0.6,2.0,33.5,104.4,46.9,6.0,50.9,16.0,0.2,0.6,0.6,-50.4,-25.8,40.5,-9.7,21.0,45.9,14.0,0.4,0.5,0.5,-157.5,-60.0,61.5,-50.9,21.0,89.6,14.0,0.4,0.5,0.5,-36.9,-16.3,-1.4,-18.4,6.0,24.7,16.0,0.2,0.6,0.6,-56.4,-12.3,45.3,-11.6,6.0,58.0,16.0,0.2,0.6,0.6,-18.1,-3.4,4.1,-3.8,6.0,14.6,16.0,0.2,0.6,0.6,-102.8,-28.5,1.3,-43.7,6.0,52.1,16.0,0.2,0.6,0.6,359.5,941.0,3615.0,2417.0,25.0,3446.5,16.0,0.4,0.5,0.5,360.0,940.0,3615.0,2415.0,25.0,3445.0,16.0,0.4,0.5,0.5
1974,2,124.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.36,12.3,12.3,10.87,3.0,2.48,10.0,0.0,0.5,0.2,0.0,0.0,4.18,2.04,3.0,3.54,10.0,0.0,0.5,0.2,-12.3,-12.3,-7.41,-9.91,3.0,4.13,10.0,0.0,0.5,0.2,1027.88,1028.9,1030.27,1029.07,3.0,1.76,10.0,0.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,124.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.13,8.05,8.97,8.05,2.0,1.91,4.0,0.5,0.3,0.0,-6.57,-6.41,-6.24,-6.41,2.0,0.34,4.0,0.5,0.3,0.0,-6.01,-4.63,-3.26,-4.63,2.0,2.85,4.0,0.5,0.3,0.0,1028.11,1028.55,1028.99,1028.55,2.0,0.92,4.0,0.5,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,124.0,34.0,8.63,8.7,8.77,8.7,2.0,0.14,12.0,0.5,0.0,0.3,0.63,2.0,3.37,2.0,2.0,2.83,22.0,1.0,0.7,0.3,2.89,2.89,2.89,2.89,1.0,0.0,20.0,1.0,0.8,0.4,58.1,58.1,58.1,58.1,1.0,0.0,20.0,1.0,0.4,5.5,9.8,17.46,11.4,4.0,7.69,18.0,0.8,0.3,0.3,-0.48,3.76,5.61,2.62,4.0,4.5,18.0,0.8,0.3,0.3,-16.92,-7.62,-1.48,-9.13,4.0,9.59,18.0,0.8,0.3,0.3,1022.3,1023.8,1025.3,1023.8,2.0,3.11,22.0,1.0,0.7,0.3,3.0,5.0,7.0,5.0,2.0,4.2,22.0,1.0,0.7,0.3,-35.9,29.3,51.2,8.6,4.0,62.5,18.0,0.8,0.3,0.3,-315.2,-85.0,-6.5,-157.4,4.0,213.4,18.0,0.8,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.6,-7.5,-2.4,-7.5,2.0,10.6,22.0,1.0,0.7,0.3,-71.6,-42.5,-13.5,-42.5,2.0,60.2,22.0,1.0,0.7,0.3,-10.9,-10.9,-10.9,-10.9,1.0,0.0,20.0,1.0,0.8,0.4,-61.6,-61.6,-61.6,-61.6,1.0,0.0,20.0,1.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,124.0,35.0,7.12,7.55,8.22,7.6,6.0,0.6,8.0,0.2,0.2,0.4,1.43,1.5,3.21,2.3,3.0,1.47,12.0,0.3,0.3,0.4,3.48,3.64,3.8,3.64,2.0,0.34,10.0,0.0,0.1,0.6,84.4,87.9,91.4,87.9,2.0,7.2,10.0,0.0,0.6,2.52,6.7,9.69,6.59,7.0,4.81,10.0,0.3,0.3,0.5,-0.13,0.9,3.41,1.86,7.0,3.81,10.0,0.3,0.3,0.5,-7.1,-3.11,0.12,-4.1,7.0,5.97,10.0,0.3,0.3,0.5,1026.13,1030.7,1031.59,1028.9,3.0,4.29,12.0,0.3,0.3,0.4,1.3,3.0,7.4,4.0,5.0,3.4,12.0,0.4,0.4,0.4,-2.0,0.8,18.8,11.0,7.0,38.9,10.0,0.3,0.3,0.5,-53.9,-13.7,0.3,-46.8,7.0,84.9,10.0,0.3,0.3,0.5,5.4,5.4,5.4,5.4,1.0,0.0,2.0,0.0,0.2,0.6,36.2,36.2,36.2,36.2,1.0,0.0,2.0,0.0,0.2,0.6,2.61,2.61,2.61,2.61,1.0,0.0,2.0,0.0,0.2,0.6,17.5,17.5,17.5,17.5,1.0,0.0,2.0,0.0,0.2,0.6,-2.7,0.0,2.2,-0.3,3.0,3.6,12.0,0.3,0.3,0.4,-18.3,-8.8,4.3,-7.1,3.0,16.6,12.0,0.3,0.3,0.4,-7.5,-1.3,4.9,-1.3,2.0,12.8,10.0,0.0,0.1,0.6,-52.9,-40.1,-27.3,-40.1,2.0,26.4,10.0,0.0,0.1,0.6,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,0.2,0.6,-16.4,-16.4,-16.4,-16.4,1.0,0.0,2.0,0.0,0.2,0.6,17.0,301.0,965.5,741.0,7.0,1315.0,10.0,0.3,0.3,0.5,15.0,300.0,965.0,740.0,7.0,1315.0,10.0,0.3,0.3,0.5
