Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,124.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,5.15,8.09,6.4,6.0,3.06,10.0,0.3,0.4,0.5,1.25,2.53,6.61,3.57,6.0,3.23,10.0,0.3,0.4,0.5,0.67,3.91,4.6,2.0,6.0,5.3,10.0,0.3,0.4,0.5,1018.38,1019.2,1026.57,1022.4,3.0,6.61,14.0,0.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,124.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.54,8.0,10.94,8.23,3.0,3.96,8.0,1.0,0.2,0.3,-4.13,-3.11,3.2,-0.53,3.0,5.81,8.0,1.0,0.2,0.3,-8.77,-3.11,2.52,-3.12,3.0,8.27,8.0,1.0,0.2,0.3,1019.2,1019.2,1019.2,1019.2,1.0,0.0,12.0,1.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,124.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,8.0,8.05,6.86,7.0,2.04,20.0,0.3,0.3,0.7,-3.06,0.0,0.19,-0.3,7.0,2.39,20.0,0.3,0.3,0.7,-2.78,7.0,8.05,3.58,7.0,6.18,20.0,0.3,0.3,0.7,1012.38,1014.8,1019.17,1016.04,7.0,3.9,20.0,0.3,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,124.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.5,7.89,6.5,8.0,2.39,26.0,0.3,0.3,0.1,-0.51,3.0,4.53,2.53,8.0,3.15,26.0,0.3,0.3,0.1,-6.89,-5.2,-0.89,-3.97,8.0,4.32,26.0,0.3,0.3,0.1,1017.36,1023.65,1028.4,1023.02,10.0,5.25,24.0,0.3,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,125.0,-65.0,1.8,1.8,1.8,1.8,1.0,0.0,2.0,1.0,0.2,0.3,1.5,1.5,1.5,1.5,1.0,0.0,2.0,1.0,0.2,0.3,4.02,4.02,4.02,4.02,1.0,0.0,2.0,1.0,0.2,0.3,93.1,93.1,93.1,93.1,1.0,0.0,2.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,125.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,10.0,0.0,0.8,0.5,8.92,8.92,8.92,8.92,1.0,0.0,10.0,0.0,0.8,0.5,-5.15,-5.15,-5.15,-5.15,1.0,0.0,10.0,0.0,0.8,0.5,1003.7,1003.7,1003.7,1003.7,1.0,0.0,10.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,125.0,-38.0,17.39,18.45,19.51,18.45,2.0,2.19,10.0,0.5,0.5,0.8,17.16,17.5,17.84,17.5,2.0,0.71,10.0,0.5,0.5,0.8,9.27,9.27,9.27,9.27,1.0,0.0,20.0,0.0,0.6,0.5,77.3,77.3,77.3,77.3,1.0,0.0,20.0,0.0,0.5,8.33,8.6,8.87,8.6,2.0,0.57,10.0,0.5,0.5,0.8,-3.03,-2.94,-2.85,-2.94,2.0,0.19,10.0,0.5,0.5,0.8,-5.14,0.38,5.89,0.38,2.0,11.43,10.0,0.5,0.5,0.8,1015.14,1015.45,1015.76,1015.45,2.0,0.64,10.0,0.5,0.5,0.8,5.5,6.5,7.5,6.5,2.0,2.1,10.0,0.5,0.5,0.8,-27.0,-25.4,-23.7,-25.4,2.0,3.3,10.0,0.5,0.5,0.8,-41.1,6.5,54.0,6.5,2.0,98.5,10.0,0.5,0.5,0.8,0.23,0.95,1.67,0.95,2.0,1.48,10.0,0.5,0.5,0.8,2.2,8.6,15.0,8.6,2.0,13.3,10.0,0.5,0.5,0.8,2.67,2.67,2.67,2.67,1.0,0.0,20.0,0.0,0.6,0.5,21.9,21.9,21.9,21.9,1.0,0.0,20.0,0.0,0.6,0.5,-54.2,-51.5,-48.9,-51.5,2.0,5.5,10.0,0.5,0.5,0.8,-86.0,10.6,107.3,10.6,2.0,200.3,10.0,0.5,0.5,0.8,-26.0,-26.0,-26.0,-26.0,1.0,0.0,20.0,0.0,0.6,0.5,-71.4,-71.4,-71.4,-71.4,1.0,0.0,20.0,0.0,0.6,0.5,-7.5,-7.5,-7.5,-7.5,1.0,0.0,20.0,0.0,0.6,0.5,-20.5,-20.5,-20.5,-20.5,1.0,0.0,20.0,0.0,0.6,0.5,579.5,640.0,701.0,640.0,2.0,125.5,10.0,0.5,0.5,0.8,580.0,640.0,700.0,640.0,2.0,125.0,10.0,0.5,0.5,0.8
1974,2,125.0,-37.0,17.35,18.8,19.71,18.5,11.0,1.27,14.0,0.5,0.5,0.6,15.33,17.2,19.31,17.62,15.0,2.06,16.0,0.5,0.5,0.6,7.29,9.3,12.0,9.52,14.0,2.22,14.0,0.5,0.4,0.6,61.8,78.6,88.7,77.1,14.0,13.1,14.0,0.5,0.6,4.6,7.2,12.77,8.26,15.0,5.12,16.0,0.5,0.5,0.6,-5.07,0.0,3.86,-0.12,15.0,5.26,16.0,0.5,0.5,0.6,-5.62,2.44,9.18,1.57,15.0,8.31,16.0,0.5,0.5,0.6,1006.69,1016.4,1021.69,1015.72,15.0,6.79,16.0,0.5,0.5,0.6,1.2,4.0,6.8,4.1,15.0,2.3,16.0,0.5,0.5,0.6,-35.4,0.0,36.0,0.4,15.0,57.9,16.0,0.5,0.5,0.6,-44.9,6.4,96.8,18.1,15.0,125.0,16.0,0.5,0.5,0.6,-0.54,1.4,3.54,1.36,11.0,2.29,14.0,0.5,0.5,0.6,-4.1,7.1,34.1,14.6,11.0,28.1,14.0,0.5,0.5,0.6,2.51,4.65,6.16,4.21,11.0,2.01,14.0,0.5,0.5,0.6,12.5,23.3,54.7,36.2,11.0,37.1,14.0,0.5,0.5,0.6,-95.3,0.0,65.8,-5.0,15.0,87.5,16.0,0.5,0.5,0.6,-110.8,40.3,141.9,18.5,15.0,142.0,16.0,0.5,0.5,0.6,-55.4,-4.1,32.4,-5.9,14.0,51.0,14.0,0.5,0.4,0.6,-75.8,23.3,77.3,2.5,14.0,84.2,14.0,0.5,0.4,0.6,-21.1,-2.5,23.5,0.6,11.0,24.9,14.0,0.5,0.5,0.6,-1.2,11.4,44.3,23.7,11.0,39.7,14.0,0.5,0.5,0.6,97.5,373.0,2083.5,1228.5,15.0,1819.0,16.0,0.5,0.5,0.6,95.0,375.0,2085.0,1230.0,15.0,1820.0,16.0,0.5,0.5,0.6
1974,2,125.0,-36.0,17.69,18.75,19.5,18.6,4.0,1.07,20.0,0.0,0.3,0.8,17.19,19.0,19.18,18.24,5.0,1.56,20.0,0.2,0.2,0.7,8.66,11.13,12.44,10.58,4.0,2.5,20.0,0.0,0.3,0.8,72.5,84.4,89.7,81.2,4.0,11.6,20.0,0.0,0.8,6.2,6.95,11.47,8.75,4.0,4.16,20.0,0.0,0.3,0.8,-6.94,-5.97,5.03,-1.18,4.0,10.75,20.0,0.0,0.3,0.8,-1.11,0.0,0.56,-0.26,4.0,1.34,20.0,0.0,0.3,0.8,1006.85,1010.0,1019.45,1012.86,5.0,7.35,20.0,0.2,0.2,0.7,0.6,3.0,8.0,4.0,5.0,3.8,20.0,0.2,0.2,0.7,-49.1,-37.0,99.1,22.2,4.0,133.6,20.0,0.0,0.3,0.8,-6.9,0.0,3.5,-1.6,4.0,8.3,20.0,0.0,0.3,0.8,-0.05,0.25,1.18,0.55,4.0,0.87,20.0,0.0,0.3,0.8,-0.3,1.6,15.5,7.3,4.0,13.1,20.0,0.0,0.3,0.8,1.65,2.24,3.89,2.74,4.0,1.72,20.0,0.0,0.3,0.8,11.2,13.9,47.9,28.8,4.0,32.7,20.0,0.0,0.3,0.8,-131.4,-110.6,69.2,-34.7,4.0,179.1,20.0,0.0,0.3,0.8,-21.1,0.0,10.2,-5.2,4.0,25.1,20.0,0.0,0.3,0.8,-85.1,-66.3,26.4,-31.1,4.0,93.5,20.0,0.0,0.3,0.8,-13.3,0.0,5.8,-3.6,4.0,15.5,20.0,0.0,0.3,0.8,-13.4,-10.9,36.0,10.3,4.0,45.0,20.0,0.0,0.3,0.8,-2.3,0.0,1.4,-0.4,4.0,2.9,20.0,0.0,0.3,0.8,238.5,347.5,1950.5,1060.5,4.0,1502.0,20.0,0.0,0.3,0.8,240.0,345.0,1950.0,1060.0,4.0,1500.0,20.0,0.0,0.3,0.8
1974,2,125.0,-35.0,19.03,19.1,19.17,19.1,2.0,0.14,2.0,1.0,0.6,0.5,20.03,20.1,20.17,20.1,2.0,0.14,2.0,1.0,0.6,0.5,8.27,8.63,8.98,8.63,2.0,0.73,2.0,1.0,0.6,0.5,57.1,59.3,61.4,59.3,2.0,4.5,2.0,1.0,0.5,6.03,6.1,6.17,6.1,2.0,0.14,2.0,1.0,0.6,0.5,3.88,3.92,3.96,3.92,2.0,0.09,2.0,1.0,0.6,0.5,4.62,4.67,4.73,4.67,2.0,0.11,2.0,1.0,0.6,0.5,1015.5,1015.5,1015.5,1015.5,2.0,0.0,2.0,1.0,0.6,0.5,5.0,5.0,5.0,5.0,2.0,0.0,2.0,1.0,0.6,0.5,23.4,23.9,24.5,23.9,2.0,1.1,2.0,1.0,0.6,0.5,27.9,28.5,29.2,28.5,2.0,1.3,2.0,1.0,0.6,0.5,-1.14,-1.0,-0.86,-1.0,2.0,0.28,2.0,1.0,0.6,0.5,-7.0,-6.1,-5.2,-6.1,2.0,1.9,2.0,1.0,0.6,0.5,4.68,5.09,5.5,5.09,2.0,0.85,2.0,1.0,0.6,0.5,28.8,31.0,33.1,31.0,2.0,4.5,2.0,1.0,0.6,0.5,77.7,78.8,80.0,78.8,2.0,2.4,2.0,1.0,0.6,0.5,92.6,93.9,95.3,93.9,2.0,2.8,2.0,1.0,0.6,0.5,32.1,33.9,35.6,33.9,2.0,3.6,2.0,1.0,0.6,0.5,38.3,40.3,42.4,40.3,2.0,4.3,2.0,1.0,0.6,0.5,18.5,19.9,21.3,19.9,2.0,2.9,2.0,1.0,0.6,0.5,22.1,23.7,25.4,23.7,2.0,3.4,2.0,1.0,0.6,0.5,219.5,227.0,235.0,227.0,2.0,16.0,2.0,1.0,0.6,0.5,220.0,225.0,235.0,225.0,2.0,15.0,2.0,1.0,0.6,0.5
1974,2,125.0,-15.0,27.2,27.2,27.2,27.2,1.0,0.0,26.0,1.0,0.3,0.7,25.8,25.8,25.8,25.8,1.0,0.0,26.0,1.0,0.3,0.7,18.4,18.4,18.4,18.4,1.0,0.0,26.0,1.0,0.3,0.7,88.2,88.2,88.2,88.2,1.0,0.0,26.0,1.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,26.0,1.0,0.3,0.7,1.06,1.06,1.06,1.06,1.0,0.0,26.0,1.0,0.3,0.7,2.91,2.91,2.91,2.91,1.0,0.0,26.0,1.0,0.3,0.7,1006.0,1006.0,1006.0,1006.0,1.0,0.0,26.0,1.0,0.3,0.7,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.3,0.7,3.3,3.3,3.3,3.3,1.0,0.0,26.0,1.0,0.3,0.7,9.0,9.0,9.0,9.0,1.0,0.0,26.0,1.0,0.3,0.7,1.4,1.4,1.4,1.4,1.0,0.0,26.0,1.0,0.3,0.7,4.3,4.3,4.3,4.3,1.0,0.0,26.0,1.0,0.3,0.7,4.32,4.32,4.32,4.32,1.0,0.0,26.0,1.0,0.3,0.7,13.4,13.4,13.4,13.4,1.0,0.0,26.0,1.0,0.3,0.7,27.4,27.4,27.4,27.4,1.0,0.0,26.0,1.0,0.3,0.7,75.2,75.2,75.2,75.2,1.0,0.0,26.0,1.0,0.3,0.7,19.5,19.5,19.5,19.5,1.0,0.0,26.0,1.0,0.3,0.7,53.6,53.6,53.6,53.6,1.0,0.0,26.0,1.0,0.3,0.7,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,0.3,0.7,12.6,12.6,12.6,12.6,1.0,0.0,26.0,1.0,0.3,0.7,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.3,0.7,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.3,0.7
1974,2,125.0,-14.0,27.39,27.8,28.62,28.0,3.0,0.92,16.0,0.7,0.4,0.4,28.1,28.3,31.37,29.7,3.0,2.69,16.0,0.7,0.4,0.4,20.04,20.32,21.08,20.55,3.0,0.79,16.0,0.7,0.4,0.4,73.2,83.8,83.8,78.6,3.0,8.9,16.0,0.7,0.4,3.73,5.1,9.67,6.67,3.0,4.56,16.0,0.7,0.4,0.4,1.99,5.1,9.19,5.58,3.0,5.29,16.0,0.7,0.4,0.4,-3.72,-3.05,-0.97,-2.36,3.0,2.1,16.0,0.7,0.4,0.4,1004.32,1004.8,1005.89,1005.1,3.0,1.18,16.0,0.7,0.4,0.4,6.3,7.0,7.7,7.0,3.0,1.0,16.0,0.7,0.4,0.4,9.4,26.0,97.6,52.8,3.0,68.6,16.0,0.7,0.4,0.4,-35.5,-9.5,-3.0,-19.0,3.0,25.2,16.0,0.7,0.4,0.4,-2.85,-0.8,-0.6,-1.7,3.0,1.82,16.0,0.7,0.4,0.4,-16.2,-9.4,-4.1,-10.1,3.0,8.9,16.0,0.7,0.4,0.4,2.96,3.28,3.69,3.32,3.0,0.54,16.0,0.7,0.4,0.4,13.2,19.8,28.9,21.0,3.0,11.5,16.0,0.7,0.4,0.4,63.5,167.3,265.0,164.3,3.0,147.6,16.0,0.7,0.4,0.4,-104.6,-86.4,-27.4,-66.5,3.0,59.1,16.0,0.7,0.4,0.4,42.2,109.3,185.4,113.7,3.0,105.0,16.0,0.7,0.4,0.4,-74.5,-62.0,-19.7,-47.5,3.0,42.1,16.0,0.7,0.4,0.4,7.5,19.8,27.5,17.6,3.0,14.8,16.0,0.7,0.4,0.4,-10.9,-10.0,-3.2,-7.1,3.0,6.2,16.0,0.7,0.4,0.4,62.5,132.5,1163.5,602.0,3.0,903.0,16.0,0.7,0.4,0.4,60.0,135.0,1165.0,600.0,3.0,905.0,16.0,0.7,0.4,0.4
1974,2,125.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.0,0.2,7.12,7.12,7.12,7.12,1.0,0.0,14.0,1.0,0.0,0.2,-5.98,-5.98,-5.98,-5.98,1.0,0.0,14.0,1.0,0.0,0.2,1007.5,1007.5,1007.5,1007.5,1.0,0.0,14.0,1.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,125.0,-9.0,27.19,27.8,28.18,27.87,7.0,0.89,14.0,0.4,0.5,0.9,26.04,26.75,27.29,26.65,8.0,0.88,12.0,0.4,0.4,0.9,18.33,19.06,19.78,18.92,7.0,1.03,14.0,0.4,0.5,0.9,80.9,87.7,88.5,85.2,7.0,5.9,14.0,0.4,0.9,4.53,5.1,6.35,5.59,7.0,1.91,14.0,0.4,0.5,0.9,3.93,5.02,6.23,5.36,7.0,1.83,14.0,0.4,0.5,0.9,-2.34,-0.89,0.89,-0.78,7.0,1.58,14.0,0.4,0.5,0.9,1006.63,1007.0,1007.67,1007.13,8.0,0.68,12.0,0.4,0.4,0.9,3.1,5.0,7.0,5.1,8.0,2.2,12.0,0.4,0.4,0.9,17.9,25.6,39.9,32.9,7.0,23.3,14.0,0.4,0.5,0.9,-11.5,-3.3,4.6,-5.3,7.0,12.2,14.0,0.4,0.5,0.9,0.53,0.8,1.58,0.99,7.0,1.2,14.0,0.4,0.5,0.9,2.2,3.7,14.1,5.8,7.0,7.0,14.0,0.4,0.5,0.9,3.58,3.75,7.08,4.72,7.0,1.83,14.0,0.4,0.5,0.9,12.9,29.3,37.2,26.5,7.0,12.8,14.0,0.4,0.5,0.9,103.9,139.6,169.6,143.6,7.0,47.4,14.0,0.4,0.5,0.9,-61.8,-23.5,24.8,-20.2,7.0,41.8,14.0,0.4,0.5,0.9,75.1,99.9,108.0,101.0,7.0,34.8,14.0,0.4,0.5,0.9,-44.7,-16.9,17.6,-15.4,7.0,30.1,14.0,0.4,0.5,0.9,12.7,29.3,36.7,25.6,7.0,12.8,14.0,0.4,0.5,0.9,-8.5,-4.0,2.5,-2.9,7.0,6.7,14.0,0.4,0.5,0.9,94.0,132.5,265.5,231.5,7.0,261.0,14.0,0.4,0.5,0.9,95.0,135.0,265.0,230.0,7.0,260.0,14.0,0.4,0.5,0.9
1974,2,125.0,-8.0,27.66,28.0,28.0,27.83,3.0,0.29,8.0,0.0,0.3,0.5,25.24,25.75,26.0,25.63,4.0,0.48,10.0,0.0,0.3,0.6,18.45,18.84,19.23,18.84,3.0,0.58,8.0,0.0,0.3,0.5,92.0,92.0,92.0,92.0,3.0,0.0,8.0,0.0,0.5,3.21,5.65,7.82,5.53,4.0,3.22,10.0,0.0,0.3,0.6,2.79,5.5,7.75,5.28,4.0,3.4,10.0,0.0,0.3,0.6,-1.46,-0.57,0.85,-0.32,4.0,1.48,10.0,0.0,0.3,0.6,1006.84,1007.1,1007.36,1007.1,4.0,0.34,10.0,0.0,0.3,0.6,1.5,3.5,5.5,3.5,4.0,2.4,10.0,0.0,0.3,0.6,12.4,31.4,62.9,37.4,4.0,35.3,10.0,0.0,0.3,0.6,-5.5,-0.9,7.9,1.1,4.0,10.0,10.0,0.0,0.3,0.6,2.0,2.0,2.68,2.33,3.0,0.58,8.0,0.0,0.3,0.5,6.3,10.2,15.9,11.1,3.0,7.1,8.0,0.0,0.3,0.5,4.31,4.39,5.17,4.73,3.0,0.7,8.0,0.0,0.3,0.5,12.8,22.4,34.2,23.5,3.0,15.8,8.0,0.0,0.3,0.5,72.0,142.9,199.1,135.9,4.0,87.2,10.0,0.0,0.3,0.6,-37.4,-14.4,21.6,-8.2,4.0,37.9,10.0,0.0,0.3,0.6,41.6,93.0,147.3,94.4,3.0,77.5,8.0,0.0,0.3,0.5,-29.8,-21.0,14.1,-8.1,3.0,34.0,8.0,0.0,0.3,0.5,10.3,21.0,33.4,21.8,3.0,16.9,8.0,0.0,0.3,0.5,-7.2,-6.4,2.7,-2.4,3.0,8.1,8.0,0.0,0.3,0.5,65.0,185.5,535.0,294.5,4.0,353.0,10.0,0.0,0.3,0.6,65.0,185.0,535.0,295.0,4.0,355.0,10.0,0.0,0.3,0.6
1974,2,125.0,-7.0,27.16,27.5,27.84,27.5,3.0,0.5,16.0,0.0,0.5,0.8,25.82,26.5,27.17,26.54,5.0,0.94,14.0,0.2,0.5,0.7,18.37,18.83,19.7,19.03,3.0,0.99,16.0,0.0,0.5,0.8,85.6,92.0,92.4,89.1,3.0,5.6,16.0,0.0,0.8,4.84,5.4,6.75,5.78,4.0,1.36,10.0,0.3,0.6,0.7,4.55,4.86,6.38,5.44,4.0,1.53,10.0,0.3,0.6,0.7,-1.66,-0.79,1.49,-0.12,4.0,2.13,10.0,0.3,0.6,0.7,1007.44,1008.2,1009.38,1008.4,4.0,1.24,16.0,0.3,0.6,0.8,6.0,7.0,7.4,6.8,5.0,0.8,14.0,0.2,0.5,0.7,22.1,26.3,44.5,32.9,4.0,17.9,10.0,0.3,0.6,0.7,-8.1,-3.6,8.5,0.0,4.0,11.5,10.0,0.3,0.6,0.7,0.68,1.5,1.84,1.27,3.0,0.87,16.0,0.0,0.5,0.8,8.7,8.9,9.1,8.9,2.0,0.5,12.0,0.0,0.5,0.7,3.86,4.27,4.27,4.07,3.0,0.35,16.0,0.0,0.5,0.8,19.8,20.3,20.7,20.3,2.0,0.9,12.0,0.0,0.5,0.7,117.1,127.7,175.2,145.3,4.0,47.6,10.0,0.3,0.6,0.7,-42.9,-20.1,39.6,-2.5,4.0,55.8,10.0,0.3,0.6,0.7,84.2,90.3,96.4,90.3,2.0,12.6,12.0,0.0,0.5,0.7,-15.8,13.8,43.5,13.8,2.0,61.5,12.0,0.0,0.5,0.7,18.1,18.3,18.4,18.3,2.0,0.3,12.0,0.0,0.5,0.7,-4.0,1.9,7.7,1.9,2.0,12.1,12.0,0.0,0.5,0.7,114.0,159.0,327.5,218.0,4.0,163.0,10.0,0.3,0.6,0.7,115.0,160.0,325.0,220.0,4.0,165.0,10.0,0.3,0.6,0.7
1974,2,125.0,-6.0,26.28,28.0,29.0,27.7,6.0,1.47,18.0,0.7,0.3,0.7,25.88,27.35,29.12,27.68,6.0,2.17,20.0,0.7,0.3,0.7,17.84,19.02,21.37,19.4,6.0,2.09,20.0,0.7,0.3,0.7,80.4,83.6,86.2,83.0,6.0,3.6,20.0,0.7,0.7,4.66,6.45,7.14,5.53,8.0,2.46,18.0,0.8,0.3,0.7,4.41,5.44,6.3,5.07,8.0,2.28,18.0,0.8,0.3,0.7,-3.01,-1.93,0.0,-1.74,8.0,1.69,18.0,0.8,0.3,0.7,1007.0,1007.65,1008.49,1007.61,8.0,1.33,18.0,0.8,0.3,0.7,6.1,7.0,7.9,6.5,8.0,1.9,18.0,0.8,0.3,0.7,20.6,36.5,42.2,32.8,8.0,17.8,18.0,0.8,0.3,0.7,-18.8,-11.3,0.0,-11.3,8.0,11.8,18.0,0.8,0.3,0.7,-1.42,-0.2,0.87,-0.3,5.0,1.5,18.0,0.6,0.4,0.7,-8.3,-1.3,1.3,-3.5,5.0,7.3,18.0,0.6,0.4,0.7,2.78,3.26,4.66,3.7,5.0,1.2,18.0,0.6,0.4,0.7,10.5,17.5,22.4,16.4,5.0,10.6,18.0,0.6,0.4,0.7,110.1,160.4,174.6,137.4,6.0,69.8,20.0,0.7,0.3,0.7,-104.7,-29.8,0.0,-48.2,6.0,57.5,20.0,0.7,0.3,0.7,74.4,115.3,122.0,95.5,6.0,48.2,20.0,0.7,0.3,0.7,-75.3,-20.8,0.0,-34.8,6.0,42.0,20.0,0.7,0.3,0.7,9.6,16.6,19.1,14.3,5.0,8.5,18.0,0.6,0.4,0.7,-12.5,-6.2,0.0,-6.8,5.0,7.9,18.0,0.6,0.4,0.7,101.5,269.5,365.0,237.5,8.0,152.0,18.0,0.8,0.3,0.7,100.0,270.0,365.0,235.0,8.0,150.0,18.0,0.8,0.3,0.7
1974,2,125.0,-5.0,28.11,29.0,29.89,28.9,8.0,1.16,16.0,0.6,0.6,0.7,25.56,28.0,29.73,27.6,9.0,1.88,14.0,0.6,0.6,0.6,17.24,18.82,20.18,18.82,8.0,1.6,14.0,0.5,0.5,0.6,73.5,84.6,85.4,80.3,8.0,7.9,14.0,0.5,0.6,2.81,5.15,7.7,5.25,10.0,3.0,16.0,0.6,0.6,0.6,0.3,3.72,7.26,3.77,10.0,3.67,16.0,0.6,0.6,0.6,-3.96,-1.66,0.46,-1.81,10.0,2.59,16.0,0.6,0.6,0.6,1004.59,1006.0,1009.14,1006.5,10.0,2.16,16.0,0.6,0.6,0.6,4.0,6.0,7.7,5.7,9.0,1.8,16.0,0.7,0.6,0.6,1.3,14.9,55.9,27.2,10.0,35.1,16.0,0.6,0.6,0.6,-24.0,-4.6,2.1,-9.4,10.0,17.9,16.0,0.6,0.6,0.6,-1.0,1.0,2.02,0.89,7.0,1.39,14.0,0.6,0.5,0.6,-0.1,4.1,16.8,7.0,7.0,8.2,14.0,0.6,0.5,0.6,4.99,5.84,8.13,6.3,7.0,1.62,14.0,0.6,0.5,0.6,13.1,25.1,49.3,29.0,7.0,20.7,14.0,0.6,0.5,0.6,5.4,87.4,191.9,96.5,9.0,98.4,14.0,0.6,0.6,0.6,-108.9,-65.3,0.0,-58.3,9.0,69.9,14.0,0.6,0.6,0.6,1.6,39.1,111.9,56.8,8.0,66.3,14.0,0.5,0.5,0.6,-80.1,-51.4,-2.0,-45.1,8.0,48.5,14.0,0.5,0.5,0.6,-0.5,6.9,31.3,14.6,7.0,20.3,14.0,0.6,0.5,0.6,-22.1,-11.9,0.4,-15.6,7.0,21.7,14.0,0.6,0.5,0.6,23.0,141.5,456.5,270.5,10.0,336.5,16.0,0.6,0.6,0.6,25.0,140.0,455.0,270.0,10.0,335.0,16.0,0.6,0.6,0.6
