Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,125.0,-4.0,28.0,28.0,28.68,28.33,3.0,0.58,16.0,0.3,0.7,0.5,26.92,27.5,29.52,28.18,6.0,1.84,14.0,0.5,0.8,0.5,17.93,19.09,20.35,19.04,5.0,1.55,16.0,0.4,0.7,0.4,73.1,83.7,86.0,80.3,5.0,7.3,16.0,0.4,0.4,2.42,2.6,6.07,3.94,5.0,2.1,16.0,0.4,0.7,0.4,0.46,1.3,2.13,1.28,5.0,0.97,16.0,0.4,0.7,0.4,-5.85,-2.25,-1.58,-3.43,5.0,2.47,16.0,0.4,0.7,0.4,1005.64,1008.0,1009.05,1007.52,5.0,1.96,16.0,0.4,0.7,0.4,4.0,6.5,8.0,6.2,6.0,1.8,14.0,0.5,0.8,0.5,1.0,3.4,8.1,4.5,5.0,4.4,16.0,0.4,0.7,0.4,-35.8,-5.9,-3.5,-17.5,5.0,19.1,16.0,0.4,0.7,0.4,-2.07,1.0,1.0,-0.5,3.0,2.6,16.0,0.3,0.7,0.5,-3.2,5.7,6.4,1.7,3.0,7.8,16.0,0.3,0.7,0.5,3.84,4.99,5.04,4.46,3.0,0.99,16.0,0.3,0.7,0.5,13.8,28.4,32.2,23.1,3.0,14.3,16.0,0.3,0.7,0.5,14.4,34.6,58.7,35.6,5.0,26.1,16.0,0.4,0.7,0.4,-161.3,-62.2,-46.8,-95.4,5.0,66.6,16.0,0.4,0.7,0.4,9.4,24.8,39.9,23.9,5.0,17.2,16.0,0.4,0.7,0.4,-114.5,-43.0,-31.1,-66.4,5.0,47.7,16.0,0.4,0.7,0.4,0.8,2.4,7.4,4.0,3.0,5.1,16.0,0.3,0.7,0.5,-31.7,-26.7,-12.9,-22.4,3.0,14.2,16.0,0.3,0.7,0.5,14.5,17.5,227.5,106.0,5.0,131.5,16.0,0.4,0.7,0.4,15.0,20.0,225.0,105.0,5.0,130.0,16.0,0.4,0.7,0.4
1974,2,125.0,0.0,28.0,28.0,28.0,28.0,1.0,0.0,8.0,0.0,0.8,0.4,28.4,28.4,28.4,28.4,1.0,0.0,8.0,0.0,0.8,0.4,16.97,16.97,16.97,16.97,1.0,0.0,8.0,0.0,0.8,0.4,70.0,70.0,70.0,70.0,1.0,0.0,8.0,0.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,8.0,0.0,0.8,0.4,3.85,3.85,3.85,3.85,1.0,0.0,8.0,0.0,0.8,0.4,-6.67,-6.67,-6.67,-6.67,1.0,0.0,8.0,0.0,0.8,0.4,1007.5,1007.5,1007.5,1007.5,1.0,0.0,8.0,0.0,0.8,0.4,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.8,0.4,29.6,29.6,29.6,29.6,1.0,0.0,8.0,0.0,0.8,0.4,-51.3,-51.3,-51.3,-51.3,1.0,0.0,8.0,0.0,0.8,0.4,-0.4,-0.4,-0.4,-0.4,1.0,0.0,8.0,0.0,0.8,0.4,-3.1,-3.1,-3.1,-3.1,1.0,0.0,8.0,0.0,0.8,0.4,6.82,6.82,6.82,6.82,1.0,0.0,8.0,0.0,0.8,0.4,52.5,52.5,52.5,52.5,1.0,0.0,8.0,0.0,0.8,0.4,109.3,109.3,109.3,109.3,1.0,0.0,8.0,0.0,0.8,0.4,-189.4,-189.4,-189.4,-189.4,1.0,0.0,8.0,0.0,0.8,0.4,65.3,65.3,65.3,65.3,1.0,0.0,8.0,0.0,0.8,0.4,-113.2,-113.2,-113.2,-113.2,1.0,0.0,8.0,0.0,0.8,0.4,26.3,26.3,26.3,26.3,1.0,0.0,8.0,0.0,0.8,0.4,-45.5,-45.5,-45.5,-45.5,1.0,0.0,8.0,0.0,0.8,0.4,456.5,456.5,456.5,456.5,1.0,0.0,8.0,0.0,0.8,0.4,455.0,455.0,455.0,455.0,1.0,0.0,8.0,0.0,0.8,0.4
1974,2,125.0,1.0,27.94,28.3,28.76,28.35,4.0,0.52,10.0,0.8,0.5,0.6,25.85,27.5,28.52,27.2,4.0,1.8,10.0,0.8,0.5,0.6,18.35,18.51,18.73,18.54,3.0,0.28,8.0,0.7,0.5,0.5,76.3,84.2,91.0,83.7,3.0,10.8,8.0,0.7,0.5,3.27,4.3,4.86,4.08,4.0,1.08,10.0,0.8,0.5,0.6,-0.49,1.23,2.1,0.82,4.0,1.85,10.0,0.8,0.5,0.6,-4.57,-3.38,0.44,-2.12,4.0,3.6,10.0,0.8,0.5,0.6,1006.58,1007.05,1007.2,1006.9,4.0,0.48,10.0,0.8,0.5,0.6,6.3,7.0,7.7,7.0,3.0,1.0,10.0,0.7,0.6,0.5,-3.6,4.8,8.8,2.7,4.0,8.4,10.0,0.8,0.5,0.6,-22.3,-13.1,3.4,-9.6,4.0,16.5,10.0,0.8,0.5,0.6,-0.09,0.9,2.41,1.15,4.0,1.9,10.0,0.8,0.5,0.6,0.7,4.0,10.9,5.7,4.0,8.1,10.0,0.8,0.5,0.6,5.0,5.67,5.92,5.46,3.0,0.69,8.0,0.7,0.5,0.5,17.7,23.9,26.5,22.1,3.0,6.7,8.0,0.7,0.5,0.5,-12.4,32.4,56.3,22.4,4.0,50.3,10.0,0.8,0.5,0.6,-118.8,-89.0,11.2,-55.4,4.0,97.2,10.0,0.8,0.5,0.6,-17.3,16.2,25.0,4.2,3.0,32.7,8.0,0.7,0.5,0.5,-87.0,-80.0,-55.9,-71.6,3.0,23.9,8.0,0.7,0.5,0.5,-4.0,5.0,8.1,2.1,3.0,9.2,8.0,0.7,0.5,0.5,-24.9,-22.5,-16.6,-20.8,3.0,6.3,8.0,0.7,0.5,0.5,39.5,80.5,116.0,78.0,4.0,49.0,10.0,0.8,0.5,0.6,40.0,80.0,115.0,80.0,4.0,50.0,10.0,0.8,0.5,0.6
1974,2,125.0,2.0,27.6,27.6,27.6,27.6,1.0,0.0,4.0,1.0,0.0,0.4,27.2,27.2,27.2,27.2,1.0,0.0,4.0,1.0,0.0,0.4,17.68,17.68,17.68,17.68,1.0,0.0,4.0,1.0,0.0,0.4,78.3,78.3,78.3,78.3,1.0,0.0,4.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.4,1009.4,1009.4,1009.4,1009.4,1.0,0.0,4.0,1.0,0.0,0.4,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.4,0.4,0.4,0.4,0.4,1.0,0.0,4.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.4,5.51,5.51,5.51,5.51,1.0,0.0,4.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.4
1974,2,125.0,5.0,26.96,27.3,27.64,27.3,2.0,0.71,10.0,0.5,0.6,0.0,26.44,27.4,28.49,27.47,3.0,1.5,12.0,0.7,0.7,0.3,18.53,19.07,19.6,19.07,2.0,1.12,10.0,0.5,0.6,0.0,79.2,79.4,79.7,79.4,2.0,0.5,10.0,0.5,0.0,4.76,5.1,7.56,6.13,3.0,2.24,12.0,0.7,0.7,0.3,-5.67,-3.52,-2.31,-3.98,3.0,2.49,12.0,0.7,0.7,0.3,-5.34,-4.79,-3.54,-4.45,3.0,1.35,12.0,0.7,0.7,0.3,1007.23,1007.95,1008.67,1007.95,2.0,1.48,10.0,0.5,0.6,0.0,6.6,8.0,8.0,7.3,3.0,1.2,12.0,0.7,0.7,0.3,-44.7,-16.2,-11.2,-27.7,3.0,26.5,12.0,0.7,0.7,0.3,-41.0,-24.4,-17.0,-28.9,3.0,17.9,12.0,0.7,0.7,0.3,-1.1,-0.9,-0.7,-0.9,2.0,0.42,10.0,0.5,0.6,0.0,-5.5,-5.4,-5.3,-5.4,2.0,0.2,10.0,0.5,0.6,0.0,3.67,3.76,3.85,3.76,2.0,0.19,10.0,0.5,0.6,0.0,19.4,25.3,31.1,25.3,2.0,12.2,10.0,0.5,0.6,0.0,-157.1,-102.2,-63.4,-110.1,3.0,69.0,12.0,0.7,0.7,0.3,-144.1,-124.6,-98.1,-121.2,3.0,33.9,12.0,0.7,0.7,0.3,-113.6,-95.9,-78.2,-95.9,2.0,36.7,10.0,0.5,0.6,0.0,-95.3,-80.5,-65.6,-80.5,2.0,30.8,10.0,0.5,0.6,0.0,-23.9,-19.4,-14.9,-19.4,2.0,9.3,10.0,0.5,0.6,0.0,-20.0,-16.2,-12.5,-16.2,2.0,7.8,10.0,0.5,0.6,0.0,108.5,132.5,491.5,296.0,3.0,314.5,12.0,0.7,0.7,0.3,110.0,135.0,490.0,295.0,3.0,315.0,12.0,0.7,0.7,0.3
1974,2,125.0,8.0,26.82,27.5,28.18,27.5,2.0,1.41,12.0,0.0,0.4,0.3,27.55,27.65,27.75,27.65,2.0,0.21,12.0,0.0,0.4,0.3,16.88,17.62,18.35,17.62,2.0,1.52,12.0,0.0,0.4,0.3,72.4,76.0,79.6,76.0,2.0,7.4,12.0,0.0,0.3,6.19,6.6,7.01,6.6,2.0,0.85,12.0,0.0,0.4,0.3,-3.24,-1.93,-0.61,-1.93,2.0,2.73,12.0,0.0,0.4,0.3,-5.33,-1.3,2.72,-1.3,2.0,8.34,12.0,0.0,0.4,0.3,1008.5,1008.5,1008.5,1008.5,2.0,0.0,12.0,0.0,0.4,0.3,3.8,5.5,7.2,5.5,2.0,3.5,12.0,0.0,0.4,0.3,-19.5,-11.6,-3.7,-11.6,2.0,16.4,12.0,0.0,0.4,0.3,-39.2,-12.1,15.0,-12.1,2.0,56.2,12.0,0.0,0.4,0.3,-0.93,-0.15,0.63,-0.15,2.0,1.63,12.0,0.0,0.4,0.3,-5.4,-0.3,4.8,-0.3,2.0,10.6,12.0,0.0,0.4,0.3,5.29,5.49,5.69,5.49,2.0,0.42,12.0,0.0,0.4,0.3,32.9,36.4,40.0,36.4,2.0,7.4,12.0,0.0,0.4,0.3,-90.2,-53.6,-17.0,-53.6,2.0,75.8,12.0,0.0,0.4,0.3,-146.3,-35.1,76.1,-35.1,2.0,230.4,12.0,0.0,0.4,0.3,-53.7,-31.9,-10.1,-31.9,2.0,45.1,12.0,0.0,0.4,0.3,-101.2,-29.3,42.6,-29.3,2.0,148.9,12.0,0.0,0.4,0.3,-16.9,-10.0,-3.2,-10.0,2.0,14.2,12.0,0.0,0.4,0.3,-31.3,-8.9,13.5,-8.9,2.0,46.4,12.0,0.0,0.4,0.3,241.0,294.5,348.5,294.5,2.0,111.0,12.0,0.0,0.4,0.3,240.0,295.0,350.0,295.0,2.0,110.0,12.0,0.0,0.4,0.3
1974,2,125.0,9.0,24.78,25.6,26.35,25.57,3.0,1.15,20.0,0.7,0.3,0.8,24.85,25.6,26.69,25.77,3.0,1.36,20.0,0.7,0.3,0.8,17.65,17.84,18.4,18.02,3.0,0.57,20.0,0.7,0.3,0.8,84.1,87.1,90.0,87.1,3.0,4.3,20.0,0.7,0.8,3.74,6.2,9.0,6.37,3.0,3.85,20.0,0.7,0.3,0.8,-6.89,-4.75,-2.65,-4.77,3.0,3.11,20.0,0.7,0.3,0.8,-5.78,-3.99,0.09,-2.87,3.0,4.41,20.0,0.7,0.3,0.8,1009.93,1010.2,1012.04,1010.97,3.0,1.69,20.0,0.7,0.3,0.8,6.0,8.0,8.0,7.0,3.0,1.7,20.0,0.7,0.3,0.8,-64.8,-29.4,-12.3,-38.4,3.0,39.2,20.0,0.7,0.3,0.8,-54.4,-24.7,-4.3,-29.2,3.0,36.9,20.0,0.7,0.3,0.8,-1.56,1.1,1.1,-0.2,3.0,2.25,20.0,0.7,0.3,0.8,-18.8,2.9,5.6,-6.4,3.0,19.5,20.0,0.7,0.3,0.8,1.27,3.0,3.73,2.51,3.0,1.85,20.0,0.7,0.3,0.8,5.7,7.8,19.7,12.6,3.0,11.1,20.0,0.7,0.3,0.8,-185.1,-121.6,-66.5,-125.7,3.0,86.9,20.0,0.7,0.3,0.8,-155.3,-102.0,0.9,-77.8,3.0,116.4,20.0,0.7,0.3,0.8,-127.4,-84.7,-46.9,-87.1,3.0,59.0,20.0,0.7,0.3,0.8,-106.9,-71.1,1.3,-53.2,3.0,80.8,20.0,0.7,0.3,0.8,-14.8,-5.0,-4.1,-9.3,3.0,8.7,20.0,0.7,0.3,0.8,-12.0,-3.0,3.1,-4.4,3.0,11.2,20.0,0.7,0.3,0.8,87.5,238.5,821.5,449.5,3.0,568.0,20.0,0.7,0.3,0.8,90.0,240.0,820.0,450.0,3.0,570.0,20.0,0.7,0.3,0.8
1974,2,125.0,10.0,24.4,25.0,27.12,25.73,4.0,1.93,22.0,0.8,0.5,0.3,26.01,27.0,29.13,27.48,5.0,2.45,22.0,0.6,0.5,0.4,17.07,18.13,18.69,17.89,4.0,1.01,22.0,0.8,0.5,0.3,70.1,79.1,88.3,79.2,4.0,11.4,22.0,0.8,0.3,0.63,5.1,5.32,3.38,5.0,2.66,22.0,0.6,0.5,0.4,-3.88,-1.74,0.0,-1.99,5.0,2.14,22.0,0.6,0.5,0.4,-4.23,-1.0,1.04,-1.37,5.0,3.08,22.0,0.6,0.5,0.4,1008.63,1009.5,1010.37,1009.48,5.0,1.18,22.0,0.6,0.5,0.4,1.6,5.0,8.0,4.8,5.0,3.3,22.0,0.6,0.5,0.4,-20.9,-8.9,0.0,-10.8,5.0,12.0,22.0,0.6,0.5,0.4,-21.6,-1.0,5.9,-5.8,5.0,16.5,22.0,0.6,0.5,0.4,-4.75,-0.65,1.4,-1.62,4.0,3.87,22.0,0.8,0.5,0.3,-26.3,-6.6,3.5,-11.2,4.0,19.8,22.0,0.8,0.5,0.3,0.46,1.73,5.53,2.94,4.0,3.47,22.0,0.8,0.5,0.3,1.1,2.5,9.3,5.1,4.0,6.9,22.0,0.8,0.5,0.3,-112.3,-42.4,0.0,-56.9,5.0,65.2,22.0,0.6,0.5,0.4,-109.5,-28.0,32.4,-32.3,5.0,83.9,22.0,0.6,0.5,0.4,-77.5,-45.9,-14.6,-46.1,4.0,39.7,22.0,0.8,0.5,0.3,-78.9,-36.5,27.9,-26.0,4.0,64.7,22.0,0.8,0.5,0.3,-3.8,-1.9,-0.7,-2.3,4.0,2.2,22.0,0.8,0.5,0.3,-8.4,-0.9,0.7,-3.7,4.0,7.2,22.0,0.8,0.5,0.3,0.5,132.5,152.0,90.5,5.0,84.5,22.0,0.6,0.5,0.4,0.0,135.0,150.0,90.0,5.0,85.0,22.0,0.6,0.5,0.4
1974,2,125.0,11.0,24.59,25.0,25.41,25.0,2.0,0.85,22.0,0.0,0.8,0.3,25.49,26.1,26.71,26.1,2.0,1.27,22.0,0.0,0.8,0.3,16.03,17.11,18.19,17.11,2.0,2.24,22.0,0.0,0.8,0.3,78.5,80.6,82.7,80.6,2.0,4.3,22.0,0.0,0.3,5.86,6.2,6.54,6.2,2.0,0.71,22.0,0.0,0.8,0.3,-2.76,-2.57,-2.38,-2.57,2.0,0.39,22.0,0.0,0.8,0.3,-6.08,-5.62,-5.15,-5.62,2.0,0.96,22.0,0.0,0.8,0.3,1008.77,1009.35,1009.93,1009.35,2.0,1.2,22.0,0.0,0.8,0.3,8.0,8.0,8.0,8.0,2.0,0.0,22.0,0.0,0.8,0.3,-16.1,-15.8,-15.5,-15.8,2.0,0.6,22.0,0.0,0.8,0.3,-40.0,-35.2,-30.4,-35.2,2.0,9.9,22.0,0.0,0.8,0.3,-2.12,-1.1,-0.08,-1.1,2.0,2.12,22.0,0.0,0.8,0.3,-12.0,-6.1,-0.1,-6.1,2.0,12.4,22.0,0.0,0.8,0.3,1.19,2.75,4.31,2.75,2.0,3.24,22.0,0.0,0.8,0.3,7.6,18.2,28.8,18.2,2.0,22.0,22.0,0.0,0.8,0.3,-73.9,-67.3,-60.8,-67.3,2.0,13.6,22.0,0.0,0.8,0.3,-154.6,-146.0,-137.3,-146.0,2.0,17.9,22.0,0.0,0.8,0.3,-50.5,-44.4,-38.4,-44.4,2.0,12.5,22.0,0.0,0.8,0.3,-96.9,-95.0,-93.2,-95.0,2.0,3.8,22.0,0.0,0.8,0.3,-9.9,-6.4,-2.9,-6.4,2.0,7.2,22.0,0.0,0.8,0.3,-27.1,-17.0,-6.9,-17.0,2.0,20.8,22.0,0.0,0.8,0.3,203.5,243.0,282.5,243.0,2.0,81.5,22.0,0.0,0.8,0.3,205.0,245.0,280.0,245.0,2.0,80.0,22.0,0.0,0.8,0.3
1974,2,125.0,12.0,25.16,25.6,26.99,25.96,5.0,1.18,22.0,0.6,0.5,0.5,26.58,27.5,30.1,28.05,6.0,1.8,22.0,0.7,0.4,0.5,15.86,18.66,21.55,18.51,5.0,3.69,22.0,0.6,0.4,0.6,71.8,82.7,87.6,79.8,5.0,13.2,22.0,0.6,0.6,4.08,8.2,11.51,7.78,6.0,3.9,22.0,0.7,0.4,0.5,-9.5,-7.12,-1.03,-5.43,6.0,4.95,22.0,0.7,0.4,0.5,-6.12,-4.56,-0.99,-3.94,6.0,3.06,22.0,0.7,0.4,0.5,1008.98,1010.15,1010.56,1009.87,6.0,0.91,22.0,0.7,0.4,0.5,4.3,6.0,7.4,5.8,5.0,1.9,24.0,0.8,0.4,0.4,-111.7,-58.2,-0.6,-55.6,6.0,53.1,22.0,0.7,0.4,0.5,-70.7,-32.4,-8.0,-39.2,6.0,37.5,22.0,0.7,0.4,0.5,-3.51,-2.8,-0.32,-2.14,5.0,1.84,22.0,0.6,0.5,0.5,-33.5,-6.3,-3.6,-17.5,5.0,22.0,22.0,0.6,0.5,0.5,-0.04,1.73,6.2,3.02,4.0,4.32,20.0,0.5,0.4,0.6,-1.5,18.8,57.7,27.6,4.0,38.4,20.0,0.5,0.4,0.6,-261.0,-192.1,-33.1,-150.5,6.0,137.2,22.0,0.7,0.4,0.5,-167.5,-122.7,-26.6,-109.5,6.0,88.7,22.0,0.7,0.4,0.5,-181.8,-141.5,-30.2,-106.4,5.0,105.2,22.0,0.6,0.4,0.6,-124.0,-78.8,-54.7,-88.3,5.0,51.6,22.0,0.6,0.4,0.6,-45.8,-16.5,0.8,-22.2,4.0,29.5,20.0,0.5,0.4,0.6,-34.8,-8.8,1.8,-16.1,4.0,24.9,20.0,0.5,0.4,0.6,79.0,557.5,1529.0,754.0,6.0,746.0,22.0,0.7,0.4,0.5,80.0,560.0,1530.0,755.0,6.0,745.0,22.0,0.7,0.4,0.5
1974,2,125.0,13.0,25.48,26.7,28.18,26.74,5.0,1.63,16.0,0.6,0.4,0.2,25.63,26.45,26.8,26.17,6.0,1.04,16.0,0.7,0.4,0.2,16.34,17.22,18.51,17.29,6.0,1.17,16.0,0.7,0.4,0.2,77.9,81.4,84.4,81.6,6.0,4.1,16.0,0.7,0.2,6.7,9.5,11.3,9.17,6.0,2.13,16.0,0.7,0.4,0.2,-8.05,-6.96,-6.19,-7.1,6.0,1.06,16.0,0.7,0.4,0.2,-7.55,-6.11,-2.19,-4.87,6.0,3.93,16.0,0.7,0.4,0.2,1009.66,1011.4,1014.52,1011.85,6.0,2.43,16.0,0.7,0.4,0.2,2.8,6.5,8.0,5.7,6.0,2.7,16.0,0.7,0.4,0.2,-85.3,-69.6,-41.5,-66.7,6.0,24.0,16.0,0.7,0.4,0.2,-85.3,-58.4,-14.6,-50.6,6.0,41.7,16.0,0.7,0.4,0.2,-1.16,-0.3,1.87,0.18,5.0,1.87,16.0,0.6,0.4,0.2,-7.8,-3.1,18.6,3.9,5.0,17.0,16.0,0.6,0.4,0.2,2.67,4.68,6.2,4.44,5.0,2.07,16.0,0.6,0.4,0.2,17.9,48.2,61.7,41.2,5.0,24.0,16.0,0.6,0.4,0.2,-208.5,-182.7,-166.0,-184.9,6.0,21.2,16.0,0.7,0.4,0.2,-186.0,-161.5,-59.7,-125.6,6.0,101.4,16.0,0.7,0.4,0.2,-134.4,-121.4,-110.1,-121.9,6.0,12.7,16.0,0.7,0.4,0.2,-123.2,-101.9,-41.3,-83.3,6.0,68.2,16.0,0.7,0.4,0.2,-43.6,-36.9,-15.8,-30.7,5.0,15.5,16.0,0.6,0.4,0.2,-42.6,-31.0,-5.7,-25.4,5.0,21.7,16.0,0.6,0.4,0.2,301.0,875.5,1443.0,873.0,6.0,529.0,16.0,0.7,0.4,0.2,300.0,875.0,1445.0,875.0,6.0,530.0,16.0,0.7,0.4,0.2
1974,2,125.0,14.0,27.0,27.0,27.0,27.0,2.0,0.0,12.0,0.5,0.4,0.4,25.06,26.25,27.44,26.25,2.0,2.47,12.0,0.5,0.4,0.4,14.56,14.56,14.56,14.56,1.0,0.0,8.0,0.0,0.8,0.9,76.0,76.0,76.0,76.0,1.0,0.0,8.0,0.0,0.9,11.04,11.55,12.06,11.55,2.0,1.06,12.0,0.5,0.4,0.4,-7.94,-7.21,-6.49,-7.21,2.0,1.5,12.0,0.5,0.4,0.4,-10.06,-8.8,-7.53,-8.8,2.0,2.62,12.0,0.5,0.4,0.4,1013.24,1015.9,1018.56,1015.9,2.0,5.52,12.0,0.5,0.4,0.4,3.8,5.5,7.2,5.5,2.0,3.5,12.0,0.5,0.4,0.4,-87.2,-82.5,-77.8,-82.5,2.0,9.7,12.0,0.5,0.4,0.4,-122.1,-103.0,-83.9,-103.0,2.0,39.6,12.0,0.5,0.4,0.4,-0.44,0.75,1.94,0.75,2.0,2.47,12.0,0.5,0.4,0.4,-4.2,10.0,24.2,10.0,2.0,29.4,12.0,0.5,0.4,0.4,7.76,7.76,7.76,7.76,1.0,0.0,8.0,0.0,0.8,0.9,95.5,95.5,95.5,95.5,1.0,0.0,8.0,0.0,0.8,0.9,-218.8,-191.2,-163.5,-191.2,2.0,57.3,12.0,0.5,0.4,0.4,-250.4,-227.7,-204.9,-227.7,2.0,47.1,12.0,0.5,0.4,0.4,-89.5,-89.5,-89.5,-89.5,1.0,0.0,8.0,0.0,0.8,0.9,-155.1,-155.1,-155.1,-155.1,1.0,0.0,8.0,0.0,0.8,0.9,-47.7,-47.7,-47.7,-47.7,1.0,0.0,8.0,0.0,0.8,0.9,-82.7,-82.7,-82.7,-82.7,1.0,0.0,8.0,0.0,0.8,0.9,1355.0,1560.5,1765.5,1560.5,2.0,425.0,12.0,0.5,0.4,0.4,1355.0,1560.0,1765.0,1560.0,2.0,425.0,12.0,0.5,0.4,0.4
1974,2,125.0,15.0,25.46,26.85,27.02,26.43,6.0,0.81,14.0,0.8,0.2,0.4,25.09,26.35,28.21,26.45,6.0,1.93,14.0,0.8,0.2,0.4,16.04,18.09,19.07,17.73,5.0,1.72,14.0,0.8,0.2,0.4,74.8,78.4,89.7,81.5,5.0,8.5,14.0,0.8,0.4,6.49,7.45,9.17,8.07,6.0,2.52,14.0,0.8,0.2,0.4,-8.42,-5.39,-4.83,-6.41,6.0,2.67,14.0,0.8,0.2,0.4,-6.32,-4.5,-3.42,-4.34,6.0,2.33,14.0,0.8,0.2,0.4,1010.9,1012.65,1014.84,1012.77,6.0,1.88,14.0,0.8,0.2,0.4,3.8,5.0,6.4,5.2,6.0,1.8,14.0,0.8,0.2,0.4,-76.8,-41.5,-31.6,-56.9,6.0,44.5,14.0,0.8,0.2,0.4,-58.1,-31.1,-19.7,-37.0,6.0,28.1,14.0,0.8,0.2,0.4,-1.21,-0.05,1.32,-0.02,6.0,1.52,14.0,0.8,0.2,0.4,-9.1,0.1,10.7,1.4,6.0,13.7,14.0,0.8,0.2,0.4,2.55,4.25,5.0,3.79,5.0,2.14,14.0,0.8,0.2,0.4,17.2,30.6,52.7,33.1,5.0,21.2,14.0,0.8,0.2,0.4,-216.1,-151.8,-128.9,-167.0,6.0,58.9,14.0,0.8,0.2,0.4,-154.3,-127.4,-88.4,-113.7,6.0,59.0,14.0,0.8,0.2,0.4,-162.4,-99.8,-91.5,-122.2,5.0,40.8,14.0,0.8,0.2,0.4,-101.7,-83.7,-50.7,-73.5,5.0,42.3,14.0,0.8,0.2,0.4,-38.4,-23.5,-13.4,-25.3,5.0,16.6,14.0,0.8,0.2,0.4,-31.8,-19.7,-10.4,-20.6,5.0,14.5,14.0,0.8,0.2,0.4,277.0,415.0,881.0,669.0,6.0,735.0,14.0,0.8,0.2,0.4,275.0,415.0,880.0,670.0,6.0,735.0,14.0,0.8,0.2,0.4
