Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,125.0,16.0,26.0,26.0,26.52,26.25,4.0,0.5,16.0,0.8,0.4,0.4,25.88,27.0,30.37,27.92,5.0,2.44,18.0,0.6,0.5,0.3,16.55,17.56,17.87,17.23,4.0,0.95,16.0,0.8,0.4,0.4,64.2,69.2,80.2,72.1,4.0,11.4,16.0,0.8,0.4,0.0,2.1,7.38,3.4,5.0,3.8,18.0,0.6,0.5,0.3,-7.38,0.0,0.0,-2.98,5.0,4.08,18.0,0.6,0.5,0.3,0.0,0.0,0.77,0.42,5.0,0.94,18.0,0.6,0.5,0.3,1010.52,1011.9,1013.56,1011.92,5.0,1.94,18.0,0.6,0.5,0.3,1.0,2.0,4.7,2.8,5.0,2.2,18.0,0.6,0.5,0.3,-54.6,0.0,0.0,-22.2,5.0,30.5,18.0,0.6,0.5,0.3,0.0,0.0,1.6,0.9,5.0,2.0,18.0,0.6,0.5,0.3,-4.52,-2.0,0.26,-2.12,4.0,2.78,16.0,0.8,0.4,0.4,0.0,0.0,1.9,0.9,4.0,1.8,16.0,0.8,0.4,0.4,3.17,3.5,5.13,4.12,4.0,1.56,16.0,0.8,0.4,0.4,0.0,11.0,36.4,17.9,4.0,23.5,16.0,0.8,0.4,0.4,-192.5,0.0,0.0,-78.3,5.0,107.6,18.0,0.6,0.5,0.3,0.0,0.0,20.0,11.0,5.0,24.5,18.0,0.6,0.5,0.3,-125.8,-61.0,0.0,-62.8,4.0,72.6,16.0,0.8,0.4,0.4,0.0,0.0,0.0,0.0,4.0,0.0,16.0,0.8,0.4,0.4,-36.4,-11.0,0.0,-17.9,4.0,23.5,16.0,0.8,0.4,0.4,0.0,0.0,0.0,0.0,4.0,0.0,16.0,0.8,0.4,0.4,0.0,9.5,403.5,168.0,5.0,227.5,18.0,0.6,0.5,0.3,0.0,10.0,405.0,170.0,5.0,225.0,18.0,0.6,0.5,0.3
1974,2,125.0,17.0,25.32,26.0,26.68,26.0,3.0,1.0,16.0,0.7,0.7,0.4,25.32,26.0,26.68,26.0,3.0,1.0,16.0,0.7,0.7,0.4,15.4,15.83,16.27,15.83,2.0,0.91,12.0,1.0,0.8,0.4,74.6,75.6,76.6,75.6,2.0,2.1,12.0,1.0,0.4,0.16,0.5,5.07,2.57,3.0,4.02,16.0,0.7,0.7,0.4,-4.91,0.0,0.0,-2.4,3.0,4.16,16.0,0.7,0.7,0.4,0.0,0.0,0.34,0.17,3.0,0.29,16.0,0.7,0.7,0.4,1012.3,1012.5,1012.84,1012.57,3.0,0.4,16.0,0.7,0.7,0.4,0.0,0.0,1.4,0.7,3.0,1.2,16.0,0.7,0.7,0.4,-35.4,0.0,0.0,-17.3,3.0,29.9,16.0,0.7,0.7,0.4,0.0,0.0,0.2,0.1,3.0,0.1,16.0,0.7,0.7,0.4,-1.37,0.0,1.37,0.0,3.0,2.0,16.0,0.7,0.7,0.4,0.0,0.0,9.8,4.8,3.0,8.3,16.0,0.7,0.7,0.4,3.91,5.21,6.5,5.21,2.0,2.68,12.0,1.0,0.8,0.4,8.1,25.6,43.0,25.6,2.0,36.2,12.0,1.0,0.8,0.4,-122.9,0.0,0.0,-60.0,3.0,103.9,16.0,0.7,0.7,0.4,0.0,0.0,8.9,4.3,3.0,7.5,16.0,0.7,0.7,0.4,-92.0,-54.7,-17.4,-54.7,2.0,77.3,12.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.8,0.4,-43.0,-25.6,-8.1,-25.6,2.0,36.2,12.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.8,0.4,0.0,0.0,255.0,124.5,3.0,215.5,16.0,0.7,0.7,0.4,0.0,0.0,255.0,125.0,3.0,215.0,16.0,0.7,0.7,0.4
1974,2,125.0,18.0,26.16,26.5,26.84,26.5,2.0,0.71,16.0,0.5,0.2,0.5,25.16,25.5,25.84,25.5,2.0,0.71,16.0,0.5,0.2,0.5,14.88,15.01,15.14,15.01,2.0,0.27,16.0,0.5,0.2,0.5,71.8,73.9,76.1,73.9,2.0,4.4,16.0,0.5,0.5,7.7,7.7,7.7,7.7,2.0,0.0,16.0,0.5,0.2,0.5,-6.67,-6.67,-6.67,-6.67,2.0,0.0,16.0,0.5,0.2,0.5,-3.85,-3.85,-3.85,-3.85,2.0,0.0,16.0,0.5,0.2,0.5,1012.58,1012.75,1012.92,1012.75,2.0,0.35,16.0,0.5,0.2,0.5,5.5,6.5,7.5,6.5,2.0,2.1,16.0,0.5,0.2,0.5,-51.3,-51.3,-51.3,-51.3,2.0,0.0,16.0,0.5,0.2,0.5,-29.6,-29.6,-29.6,-29.6,2.0,0.0,16.0,0.5,0.2,0.5,0.32,1.0,1.68,1.0,2.0,1.41,16.0,0.5,0.2,0.5,2.4,7.7,13.0,7.7,2.0,10.9,16.0,0.5,0.2,0.5,6.33,6.65,6.96,6.65,2.0,0.65,16.0,0.5,0.2,0.5,48.8,51.2,53.6,51.2,2.0,5.0,16.0,0.5,0.2,0.5,-172.3,-170.0,-167.8,-170.0,2.0,4.7,16.0,0.5,0.2,0.5,-99.5,-98.2,-96.9,-98.2,2.0,2.7,16.0,0.5,0.2,0.5,-101.0,-100.1,-99.2,-100.1,2.0,1.8,16.0,0.5,0.2,0.5,-58.3,-57.8,-57.3,-57.8,2.0,1.0,16.0,0.5,0.2,0.5,-46.4,-44.3,-42.2,-44.3,2.0,4.4,16.0,0.5,0.2,0.5,-26.8,-25.6,-24.4,-25.6,2.0,2.5,16.0,0.5,0.2,0.5,456.5,456.5,456.5,456.5,2.0,0.0,16.0,0.5,0.2,0.5,455.0,455.0,455.0,455.0,2.0,0.0,16.0,0.5,0.2,0.5
1974,2,125.0,19.0,26.0,26.0,26.0,26.0,2.0,0.0,16.0,0.0,0.3,0.6,24.48,25.35,27.69,26.05,4.0,2.4,18.0,0.5,0.3,0.6,15.34,15.67,16.62,15.97,3.0,0.97,16.0,0.3,0.2,0.5,69.8,77.0,82.0,76.0,3.0,9.0,16.0,0.3,0.5,4.1,5.4,6.96,5.53,4.0,1.66,18.0,0.5,0.3,0.6,-6.31,-4.92,-0.85,-3.64,4.0,3.96,18.0,0.5,0.3,0.6,-3.46,-2.03,0.95,-1.29,4.0,2.81,18.0,0.5,0.3,0.6,1012.16,1013.0,1013.84,1013.0,4.0,1.31,18.0,0.5,0.3,0.6,3.0,4.5,6.0,4.5,4.0,2.1,18.0,0.5,0.3,0.6,-44.0,-27.7,-3.5,-23.9,4.0,25.4,18.0,0.5,0.3,0.6,-18.7,-8.7,7.9,-5.5,4.0,17.5,18.0,0.5,0.3,0.6,1.16,1.5,1.84,1.5,2.0,0.71,16.0,0.0,0.3,0.6,7.9,10.6,13.2,10.6,2.0,5.4,16.0,0.0,0.3,0.6,5.41,5.57,5.73,5.57,2.0,0.34,16.0,0.0,0.3,0.6,38.5,38.7,38.8,38.7,2.0,0.4,16.0,0.0,0.3,0.6,-154.1,-132.1,-29.1,-93.5,4.0,99.0,18.0,0.5,0.3,0.6,-87.7,-52.4,21.0,-34.2,4.0,69.7,18.0,0.5,0.3,0.6,-100.4,-88.2,-75.0,-87.7,3.0,18.6,16.0,0.3,0.2,0.5,-38.6,-12.1,22.5,-8.1,3.0,44.9,16.0,0.3,0.2,0.5,-35.7,-34.9,-34.1,-34.9,2.0,1.7,16.0,0.0,0.3,0.6,-14.3,-3.2,8.0,-3.2,2.0,23.0,16.0,0.0,0.3,0.6,69.0,185.0,338.5,203.0,4.0,157.5,18.0,0.5,0.3,0.6,70.0,185.0,340.0,205.0,4.0,160.0,18.0,0.5,0.3,0.6
1974,2,125.0,20.0,24.3,25.5,25.76,25.05,4.0,1.26,14.0,0.8,0.5,0.4,21.23,22.55,24.24,22.73,4.0,1.86,14.0,0.8,0.5,0.4,10.7,12.63,14.19,12.45,4.0,2.1,14.0,0.8,0.5,0.4,67.8,74.6,76.4,72.2,4.0,6.7,14.0,0.8,0.4,8.87,12.35,14.21,11.58,4.0,3.89,14.0,0.8,0.5,0.4,-10.65,-7.57,-2.91,-6.82,4.0,5.17,14.0,0.8,0.5,0.4,-11.68,-6.0,-1.54,-6.58,4.0,6.88,14.0,0.8,0.5,0.4,1014.31,1016.4,1017.08,1015.73,4.0,2.22,14.0,0.8,0.5,0.4,7.0,7.0,7.7,7.3,3.0,0.6,16.0,0.7,0.3,0.5,-132.7,-72.3,-18.0,-75.2,4.0,69.8,14.0,0.8,0.5,0.4,-166.9,-73.2,-23.6,-94.2,4.0,103.3,14.0,0.8,0.5,0.4,1.52,2.25,3.13,2.33,4.0,1.15,14.0,0.8,0.5,0.4,16.1,27.7,44.1,30.0,4.0,21.5,14.0,0.8,0.5,0.4,6.33,6.49,8.5,7.37,4.0,1.95,14.0,0.8,0.5,0.4,55.8,78.7,123.1,89.0,4.0,50.0,14.0,0.8,0.5,0.4,-238.1,-170.3,-72.7,-156.1,4.0,117.9,14.0,0.8,0.5,0.4,-250.2,-130.5,-35.1,-142.1,4.0,149.7,14.0,0.8,0.5,0.4,-136.9,-96.2,-42.3,-89.9,4.0,68.9,14.0,0.8,0.5,0.4,-122.1,-73.9,-20.7,-71.5,4.0,70.1,14.0,0.8,0.5,0.4,-68.1,-47.8,-18.8,-43.7,4.0,33.3,14.0,0.8,0.5,0.4,-105.4,-37.9,-10.1,-56.8,4.0,71.4,14.0,0.8,0.5,0.4,907.0,1895.0,2935.5,1920.0,4.0,1409.0,14.0,0.8,0.5,0.4,905.0,1895.0,2935.0,1920.0,4.0,1410.0,14.0,0.8,0.5,0.4
1974,2,125.0,21.0,23.71,24.0,24.43,23.91,7.0,0.94,16.0,1.0,0.8,0.4,20.58,22.85,24.89,23.11,8.0,2.63,16.0,1.0,0.7,0.4,10.0,13.93,17.02,13.53,4.0,4.09,14.0,1.0,0.7,0.4,65.0,70.2,82.4,73.6,4.0,12.9,14.0,1.0,0.4,5.1,9.5,14.03,9.24,8.0,4.03,16.0,1.0,0.7,0.4,-9.16,-6.38,-5.01,-5.23,8.0,5.58,16.0,1.0,0.7,0.4,-10.61,-3.21,0.0,-3.88,8.0,5.84,16.0,1.0,0.7,0.4,1014.0,1018.25,1022.94,1018.01,8.0,5.16,16.0,1.0,0.7,0.4,7.0,8.0,8.0,7.4,8.0,1.1,16.0,1.0,0.7,0.4,-129.2,-51.3,-25.1,-55.3,8.0,69.2,16.0,1.0,0.7,0.4,-150.8,-32.1,0.0,-52.9,8.0,78.3,16.0,1.0,0.7,0.4,-3.0,2.7,3.3,0.93,7.0,2.92,16.0,1.0,0.8,0.4,-15.9,27.8,47.9,16.4,7.0,30.5,16.0,1.0,0.8,0.4,2.13,5.39,8.53,5.33,4.0,3.72,14.0,1.0,0.7,0.4,10.9,48.3,109.6,59.7,4.0,60.1,14.0,1.0,0.7,0.4,-188.9,-152.6,-120.3,-113.9,8.0,128.0,16.0,1.0,0.7,0.4,-218.4,-68.1,0.0,-78.6,8.0,124.8,16.0,1.0,0.7,0.4,-87.6,-86.8,-86.2,-86.9,4.0,0.9,14.0,1.0,0.7,0.4,-89.3,-36.0,0.0,-44.3,4.0,52.9,14.0,1.0,0.7,0.4,-75.3,-38.7,-10.9,-42.9,4.0,38.1,14.0,1.0,0.7,0.4,-79.1,-26.5,0.0,-39.0,4.0,49.4,14.0,1.0,0.7,0.4,132.5,864.5,2831.5,1196.0,8.0,1285.5,16.0,1.0,0.7,0.4,135.0,865.0,2830.0,1195.0,8.0,1285.0,16.0,1.0,0.7,0.4
1974,2,125.0,22.0,22.2,23.1,24.62,23.21,17.0,1.25,12.0,0.5,0.5,0.6,17.21,22.2,23.0,21.04,20.0,2.7,12.0,0.4,0.6,0.5,7.47,12.18,15.14,11.56,12.0,3.41,12.0,0.5,0.5,0.6,60.5,77.7,84.1,73.4,12.0,13.9,12.0,0.5,0.6,4.09,5.7,8.53,6.32,19.0,2.92,10.0,0.4,0.6,0.5,-4.48,-2.39,-0.59,-2.6,19.0,2.26,10.0,0.4,0.6,0.5,-6.71,-3.28,4.07,-2.04,19.0,5.83,10.0,0.4,0.6,0.5,1013.0,1015.7,1021.2,1016.2,20.0,4.29,12.0,0.4,0.6,0.5,3.0,6.0,8.0,5.7,20.0,2.2,12.0,0.4,0.6,0.5,-30.3,-13.0,-2.4,-17.2,19.0,19.4,10.0,0.4,0.6,0.5,-46.4,-16.7,19.4,-20.8,19.0,62.5,10.0,0.4,0.6,0.5,-0.5,1.1,4.9,1.69,17.0,2.69,12.0,0.5,0.5,0.6,-3.1,4.3,28.4,14.6,16.0,27.3,12.0,0.5,0.6,0.6,3.53,6.04,9.99,6.47,12.0,3.23,12.0,0.5,0.5,0.6,16.6,29.4,75.0,43.7,12.0,37.0,12.0,0.5,0.5,0.6,-106.8,-40.7,-13.9,-56.5,19.0,51.9,10.0,0.4,0.6,0.5,-117.0,-75.4,94.8,-33.7,19.0,114.4,10.0,0.4,0.6,0.5,-63.3,-22.4,-5.5,-32.9,12.0,32.2,12.0,0.5,0.5,0.6,-61.8,-51.6,35.0,-31.6,12.0,59.7,12.0,0.5,0.5,0.6,-27.9,-12.5,-0.6,-14.9,12.0,12.6,12.0,0.5,0.5,0.6,-73.8,-19.8,6.8,-29.0,12.0,46.3,12.0,0.5,0.5,0.6,68.0,185.0,620.5,440.0,19.0,810.0,10.0,0.4,0.6,0.5,70.0,185.0,620.0,440.0,19.0,810.0,10.0,0.4,0.6,0.5
1974,2,125.0,23.0,21.0,22.2,23.47,22.16,65.0,1.75,14.0,0.6,0.4,0.4,15.34,20.0,24.0,19.65,67.0,3.57,14.0,0.6,0.4,0.4,7.73,10.38,14.07,10.9,41.0,2.9,16.0,0.5,0.4,0.4,66.4,78.0,89.3,77.2,42.0,12.3,16.0,0.5,0.4,5.1,9.3,12.3,9.34,68.0,3.8,14.0,0.6,0.4,0.4,-6.06,-3.39,0.0,-2.97,68.0,3.3,14.0,0.6,0.4,0.4,-11.65,-7.89,1.53,-5.99,68.0,6.83,14.0,0.6,0.4,0.4,1013.3,1016.6,1021.67,1017.47,66.0,4.33,16.0,0.5,0.4,0.4,4.6,7.0,8.0,6.6,68.0,1.9,14.0,0.6,0.4,0.4,-55.6,-26.1,0.0,-28.3,68.0,36.9,14.0,0.6,0.4,0.4,-142.2,-66.2,13.1,-73.6,68.0,95.6,14.0,0.6,0.4,0.4,-0.4,2.5,6.2,2.76,63.0,3.18,16.0,0.6,0.4,0.4,-3.1,22.9,82.0,32.8,60.0,39.5,16.0,0.6,0.4,0.4,2.52,4.39,9.29,5.62,39.0,2.9,16.0,0.5,0.4,0.4,14.2,52.7,114.4,57.8,38.0,40.3,16.0,0.5,0.4,0.4,-123.8,-62.2,0.0,-61.0,64.0,69.2,14.0,0.5,0.4,0.4,-214.4,-145.6,27.6,-108.5,64.0,124.7,14.0,0.5,0.4,0.4,-64.1,-34.9,0.0,-30.6,40.0,36.0,16.0,0.5,0.4,0.4,-118.9,-70.8,6.8,-59.1,40.0,72.2,16.0,0.5,0.4,0.4,-39.3,-12.7,0.0,-16.5,38.0,21.6,16.0,0.5,0.4,0.4,-101.5,-39.4,3.1,-45.2,38.0,47.0,16.0,0.5,0.4,0.4,132.5,804.5,1861.0,1239.0,68.0,1445.0,14.0,0.6,0.4,0.4,135.0,805.0,1860.0,1240.0,68.0,1445.0,14.0,0.6,0.4,0.4
1974,2,125.0,24.0,22.08,22.3,24.0,22.55,16.0,1.79,18.0,0.4,0.6,0.3,14.0,18.0,21.5,18.35,17.0,4.07,16.0,0.5,0.6,0.3,6.78,8.4,11.97,9.23,9.0,2.55,16.0,0.6,0.6,0.3,62.8,76.6,89.7,74.9,9.0,13.4,16.0,0.6,0.3,4.05,10.3,13.68,9.29,17.0,4.61,16.0,0.5,0.6,0.3,-6.84,-1.91,0.48,-2.57,17.0,4.02,16.0,0.5,0.6,0.3,-11.85,-9.3,-1.39,-7.24,17.0,5.84,16.0,0.5,0.6,0.3,1013.14,1019.9,1020.89,1018.16,16.0,3.7,16.0,0.4,0.6,0.3,4.4,7.0,8.0,6.5,16.0,1.9,16.0,0.5,0.6,0.3,-93.7,-15.0,1.0,-28.4,17.0,51.0,16.0,0.5,0.6,0.3,-162.2,-91.9,-4.7,-89.0,17.0,88.2,16.0,0.5,0.6,0.3,0.3,4.25,9.2,4.18,16.0,4.5,18.0,0.4,0.6,0.3,1.2,45.7,115.7,50.7,16.0,51.1,18.0,0.4,0.6,0.3,4.73,5.58,9.74,6.77,8.0,2.5,16.0,0.5,0.6,0.3,40.6,54.9,123.2,73.0,8.0,52.7,16.0,0.5,0.6,0.3,-105.1,-33.8,12.5,-39.1,17.0,63.4,16.0,0.5,0.6,0.3,-198.6,-163.7,-29.8,-124.3,17.0,101.8,16.0,0.5,0.6,0.3,-61.6,0.0,20.7,-14.3,9.0,40.4,16.0,0.6,0.6,0.3,-127.9,-78.2,-21.3,-79.9,9.0,64.6,16.0,0.6,0.6,0.3,-64.0,-12.9,4.4,-28.0,8.0,37.2,16.0,0.5,0.6,0.3,-107.9,-45.7,-11.0,-57.4,8.0,53.1,16.0,0.5,0.6,0.3,66.5,1092.5,2564.0,1357.0,17.0,1491.5,16.0,0.5,0.6,0.3,65.0,1095.0,2565.0,1355.0,17.0,1490.0,16.0,0.5,0.6,0.3
1974,2,125.0,25.0,21.09,22.5,24.26,22.66,10.0,1.83,14.0,0.4,0.5,0.6,16.35,21.1,22.03,19.74,13.0,3.53,18.0,0.3,0.6,0.6,7.61,9.8,13.24,10.29,5.0,3.05,14.0,0.6,0.5,0.7,70.1,73.6,84.4,76.9,5.0,8.4,14.0,0.6,0.7,5.1,6.6,12.23,7.7,14.0,3.47,18.0,0.4,0.5,0.5,-6.75,-1.02,0.88,-2.57,14.0,4.03,18.0,0.4,0.5,0.5,-8.01,0.58,5.02,-1.16,14.0,7.15,18.0,0.4,0.5,0.5,1011.1,1019.35,1024.6,1018.7,14.0,5.84,18.0,0.4,0.5,0.5,6.1,8.0,8.0,7.4,14.0,1.0,18.0,0.4,0.5,0.5,-48.5,-4.2,4.5,-26.6,14.0,45.0,18.0,0.4,0.5,0.5,-98.1,-1.1,25.6,-29.5,14.0,78.1,18.0,0.4,0.5,0.5,1.0,1.2,3.33,1.8,10.0,1.81,14.0,0.4,0.5,0.6,6.1,6.7,17.2,15.5,10.0,25.1,14.0,0.4,0.5,0.6,3.64,4.6,6.81,5.2,4.0,2.28,12.0,0.8,0.5,0.6,16.9,31.3,87.6,51.3,4.0,53.5,12.0,0.8,0.5,0.6,-124.9,0.0,18.9,-36.9,13.0,66.4,18.0,0.3,0.6,0.6,-146.2,74.9,109.5,-4.8,13.0,135.9,18.0,0.3,0.6,0.6,-42.4,-27.5,4.2,-22.2,5.0,30.2,14.0,0.6,0.5,0.7,-93.6,-55.9,55.0,-28.5,5.0,82.2,14.0,0.6,0.5,0.7,-10.5,-3.2,1.9,-4.2,4.0,7.8,12.0,0.8,0.5,0.6,-86.4,-13.8,16.3,-34.1,4.0,68.9,12.0,0.8,0.5,0.6,132.5,290.5,1864.5,755.5,14.0,1066.0,18.0,0.4,0.5,0.5,135.0,290.0,1865.0,755.0,14.0,1065.0,18.0,0.4,0.5,0.5
1974,2,125.0,26.0,20.45,22.5,23.1,22.06,13.0,1.43,16.0,0.4,0.5,0.5,13.22,18.0,21.4,17.81,14.0,3.91,16.0,0.4,0.5,0.5,6.22,9.82,13.14,9.92,8.0,3.68,14.0,0.3,0.5,0.6,65.8,80.9,85.3,77.3,8.0,12.9,14.0,0.3,0.6,5.61,9.15,11.28,9.04,14.0,3.12,16.0,0.4,0.5,0.5,-5.61,-4.23,4.36,-1.93,14.0,4.64,16.0,0.4,0.5,0.5,-11.08,-6.89,2.45,-4.64,14.0,7.01,16.0,0.4,0.5,0.5,1012.9,1016.45,1022.47,1017.2,14.0,4.77,16.0,0.4,0.5,0.5,5.0,7.0,8.0,7.0,13.0,1.2,16.0,0.4,0.5,0.5,-47.2,-26.2,40.5,-17.0,14.0,42.6,16.0,0.4,0.5,0.5,-127.3,-62.9,12.5,-59.1,14.0,84.6,16.0,0.4,0.5,0.5,1.1,4.0,7.22,4.35,13.0,3.8,16.0,0.4,0.5,0.5,6.1,39.1,80.0,49.1,13.0,51.1,16.0,0.4,0.5,0.5,3.24,6.62,8.42,6.01,8.0,2.91,14.0,0.3,0.5,0.6,23.9,68.2,83.7,64.0,8.0,47.6,14.0,0.3,0.5,0.6,-117.9,-53.8,56.6,-33.3,14.0,88.7,16.0,0.4,0.5,0.5,-173.6,-102.0,53.2,-60.6,14.0,111.9,16.0,0.4,0.5,0.5,-57.1,-23.8,25.4,-12.6,8.0,54.9,14.0,0.3,0.5,0.6,-97.2,-45.1,31.3,-32.0,8.0,68.6,14.0,0.3,0.5,0.6,-50.3,-8.0,17.5,-11.9,8.0,33.6,14.0,0.3,0.5,0.6,-82.4,-54.5,4.0,-47.9,8.0,55.0,14.0,0.3,0.5,0.6,176.0,766.5,1436.0,1004.5,14.0,1120.0,16.0,0.4,0.5,0.5,175.0,765.0,1435.0,1005.0,14.0,1120.0,16.0,0.4,0.5,0.5
1974,2,125.0,27.0,16.13,16.6,19.13,17.21,85.0,1.71,22.0,0.5,0.1,0.7,6.4,9.1,14.2,10.15,85.0,3.8,22.0,0.5,0.1,0.7,3.52,4.32,8.09,5.42,50.0,2.04,22.0,0.5,0.1,0.7,57.9,68.3,80.6,68.9,50.0,11.2,22.0,0.5,0.7,7.07,11.0,14.9,10.67,85.0,4.12,20.0,0.5,0.1,0.7,-2.9,0.0,2.41,-0.54,85.0,2.73,20.0,0.5,0.1,0.7,-14.67,-10.3,-6.12,-10.12,85.0,4.55,20.0,0.5,0.1,0.7,1017.9,1023.9,1028.15,1023.34,86.0,4.55,22.0,0.5,0.1,0.7,5.0,7.0,8.0,6.5,86.0,2.2,22.0,0.5,0.1,0.7,-28.5,0.0,29.4,-4.4,85.0,32.0,20.0,0.5,0.1,0.7,-218.6,-109.6,-42.7,-125.5,85.0,91.3,20.0,0.5,0.1,0.7,4.2,7.3,10.2,7.1,83.0,2.94,22.0,0.6,0.1,0.7,24.4,80.3,120.7,80.4,81.0,44.5,22.0,0.6,0.1,0.7,4.92,6.95,7.8,6.67,50.0,1.69,22.0,0.5,0.1,0.7,34.5,78.3,102.8,72.6,50.0,30.5,22.0,0.5,0.1,0.7,-38.4,0.0,16.9,-10.0,83.0,34.9,22.0,0.5,0.1,0.7,-135.2,-88.0,-56.8,-94.7,83.0,54.3,22.0,0.5,0.1,0.7,-20.6,0.0,11.3,-3.5,50.0,13.6,22.0,0.5,0.1,0.7,-77.9,-49.0,-26.3,-53.6,50.0,31.9,22.0,0.5,0.1,0.7,-16.3,0.0,17.2,-1.2,50.0,16.6,22.0,0.5,0.1,0.7,-101.2,-75.2,-34.0,-70.3,50.0,31.5,22.0,0.5,0.1,0.7,353.0,1331.0,3308.0,1746.5,85.0,1744.5,20.0,0.5,0.1,0.7,355.0,1330.0,3310.0,1745.0,85.0,1745.0,20.0,0.5,0.1,0.7
1974,2,125.0,28.0,15.3,16.4,18.48,16.76,39.0,1.28,16.0,0.5,0.3,0.2,8.04,12.1,14.43,12.03,36.0,3.56,16.0,0.5,0.3,0.2,3.69,5.94,8.59,6.34,20.0,2.69,16.0,0.6,0.3,0.2,55.7,63.8,84.4,69.4,20.0,14.2,16.0,0.6,0.2,5.11,9.5,12.4,8.72,39.0,4.18,16.0,0.5,0.3,0.2,-4.21,-1.55,2.88,-1.03,39.0,3.59,16.0,0.5,0.3,0.2,-12.2,-8.7,-1.29,-6.2,39.0,6.48,16.0,0.5,0.3,0.2,1015.37,1025.2,1029.14,1022.78,37.0,6.39,16.0,0.5,0.3,0.2,2.0,7.0,8.0,5.7,39.0,2.4,16.0,0.5,0.3,0.2,-33.6,-4.8,24.6,-7.0,39.0,39.1,16.0,0.5,0.3,0.2,-151.1,-84.8,-2.6,-72.2,39.0,83.9,16.0,0.5,0.3,0.2,2.0,4.35,7.79,4.75,36.0,3.05,16.0,0.5,0.3,0.2,8.1,36.3,105.4,46.7,36.0,41.7,16.0,0.5,0.3,0.2,4.13,5.58,7.08,5.37,20.0,1.9,16.0,0.6,0.3,0.2,19.5,41.4,81.9,46.4,20.0,30.7,16.0,0.6,0.3,0.2,-50.1,-14.6,42.8,-4.7,36.0,41.7,16.0,0.5,0.3,0.2,-158.7,-63.7,-18.9,-69.4,36.0,81.9,16.0,0.5,0.3,0.2,-20.1,-6.2,18.6,0.4,20.0,24.6,16.0,0.6,0.3,0.2,-81.7,-34.3,-11.1,-39.0,20.0,50.4,16.0,0.6,0.3,0.2,-19.3,-7.1,14.4,-4.1,20.0,17.2,16.0,0.6,0.3,0.2,-80.7,-37.3,-10.9,-42.3,20.0,31.7,16.0,0.6,0.3,0.2,133.5,857.5,1905.0,1093.5,39.0,1085.0,16.0,0.5,0.3,0.2,135.0,855.0,1905.0,1095.0,39.0,1085.0,16.0,0.5,0.3,0.2
