Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,125.0,29.0,14.71,15.65,16.53,15.83,18.0,1.73,14.0,0.7,0.5,0.3,9.14,13.2,16.25,12.78,18.0,3.74,14.0,0.7,0.5,0.3,3.77,6.75,9.17,6.44,9.0,2.57,14.0,0.8,0.6,0.2,55.4,71.7,82.3,68.6,9.0,12.8,14.0,0.8,0.2,4.04,8.2,9.8,7.89,16.0,5.19,14.0,0.8,0.5,0.2,-5.02,-1.39,3.26,-1.01,16.0,4.68,14.0,0.8,0.5,0.2,-8.86,0.78,6.66,-1.43,16.0,8.25,14.0,0.8,0.5,0.2,1019.9,1023.45,1029.76,1024.09,18.0,5.42,14.0,0.7,0.5,0.3,2.5,6.0,7.5,5.5,17.0,2.3,14.0,0.7,0.5,0.3,-42.9,-5.6,19.1,-3.7,16.0,64.4,14.0,0.8,0.5,0.2,-93.8,2.4,58.0,-38.5,16.0,135.8,14.0,0.8,0.5,0.2,-0.25,2.65,6.18,3.05,18.0,3.35,14.0,0.7,0.5,0.3,-2.4,5.8,49.3,26.2,16.0,50.2,14.0,0.8,0.5,0.2,1.85,3.72,7.09,4.51,9.0,2.59,14.0,0.8,0.6,0.2,6.6,30.1,54.9,41.0,9.0,46.7,14.0,0.8,0.6,0.2,-78.2,-23.0,35.2,-22.5,16.0,58.5,14.0,0.8,0.5,0.2,-88.6,15.0,102.6,2.8,16.0,92.6,14.0,0.8,0.5,0.2,-42.1,-12.6,10.8,-12.7,9.0,31.7,14.0,0.8,0.6,0.2,-50.2,0.0,52.7,-1.7,9.0,55.6,14.0,0.8,0.6,0.2,-18.3,-2.4,18.1,-0.9,9.0,26.0,14.0,0.8,0.6,0.2,-50.6,0.0,12.4,-24.1,9.0,52.4,14.0,0.8,0.6,0.2,66.0,551.5,941.0,1268.0,16.0,2998.5,14.0,0.8,0.5,0.2,65.0,550.0,940.0,1270.0,16.0,3000.0,14.0,0.8,0.5,0.2
1974,2,125.0,30.0,12.0,14.15,15.25,13.94,12.0,2.02,16.0,0.3,0.3,0.3,5.47,9.05,13.4,9.5,12.0,4.54,16.0,0.4,0.3,0.3,3.19,3.78,4.1,3.65,3.0,0.67,16.0,0.7,0.3,0.1,35.8,46.9,64.6,50.1,3.0,21.3,16.0,0.7,0.1,4.77,11.3,13.18,10.09,12.0,4.8,16.0,0.4,0.3,0.3,-6.46,-4.08,3.85,-1.78,12.0,5.23,16.0,0.4,0.3,0.3,-12.01,-9.78,-1.96,-8.31,12.0,5.29,16.0,0.4,0.3,0.3,1017.55,1021.8,1029.94,1022.54,13.0,6.57,16.0,0.4,0.3,0.3,0.0,6.0,8.0,4.7,12.0,3.6,16.0,0.4,0.3,0.3,-63.4,-19.0,42.1,-14.6,12.0,65.2,16.0,0.4,0.3,0.3,-156.6,-113.6,-8.5,-106.6,12.0,97.8,16.0,0.4,0.3,0.3,1.38,3.7,8.68,4.51,11.0,4.12,16.0,0.4,0.3,0.3,9.7,36.9,112.0,55.9,11.0,47.1,16.0,0.4,0.3,0.3,5.23,6.78,8.32,6.78,2.0,3.2,20.0,0.5,0.1,0.1,44.8,61.4,78.0,61.4,2.0,34.4,20.0,0.5,0.1,0.1,-53.2,-31.3,30.8,-16.7,12.0,40.8,16.0,0.4,0.3,0.3,-112.1,-57.3,-27.1,-66.8,12.0,41.1,16.0,0.4,0.3,0.3,-23.1,-13.4,2.8,-10.2,3.0,19.1,16.0,0.7,0.3,0.1,-60.8,-28.3,-14.3,-37.3,3.0,34.9,16.0,0.7,0.3,0.1,-31.7,-30.7,-29.7,-30.7,2.0,2.0,20.0,0.5,0.1,0.1,-70.7,-49.5,-28.4,-49.5,2.0,43.8,20.0,0.5,0.1,0.1,110.5,1477.0,2298.5,1665.0,12.0,1888.5,16.0,0.4,0.3,0.3,110.0,1475.0,2300.0,1665.0,12.0,1890.0,16.0,0.4,0.3,0.3
1974,2,125.0,31.0,11.5,11.7,12.18,11.83,3.0,0.51,10.0,1.0,0.4,0.1,3.1,3.3,10.47,6.7,3.0,6.15,18.0,1.0,0.6,0.1,4.65,4.65,4.65,4.65,1.0,0.0,24.0,1.0,0.6,0.2,100.0,100.0,100.0,100.0,1.0,0.0,24.0,1.0,0.2,18.58,18.75,18.92,18.75,2.0,0.35,24.0,1.0,0.6,0.2,-3.29,-3.26,-3.23,-3.26,2.0,0.06,24.0,1.0,0.6,0.2,-18.63,-18.47,-18.3,-18.47,2.0,0.35,24.0,1.0,0.6,0.2,1020.3,1020.3,1024.6,1022.4,3.0,3.64,18.0,1.0,0.6,0.1,8.0,8.0,8.0,8.0,3.0,0.0,18.0,1.0,0.6,0.1,-62.2,-61.1,-59.9,-61.1,2.0,2.3,24.0,1.0,0.6,0.2,-352.6,-346.3,-340.0,-346.3,2.0,13.1,24.0,1.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.5,-10.2,-10.0,-10.2,2.0,0.5,24.0,1.0,0.6,0.2,-59.5,-58.1,-56.8,-58.1,2.0,2.8,24.0,1.0,0.6,0.2,-15.4,-15.4,-15.4,-15.4,1.0,0.0,24.0,1.0,0.6,0.2,-87.1,-87.1,-87.1,-87.1,1.0,0.0,24.0,1.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,125.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.41,12.0,18.0,12.82,5.0,5.09,12.0,0.8,0.5,0.4,-4.09,4.1,6.16,1.43,5.0,5.78,12.0,0.8,0.5,0.4,-16.91,-11.28,6.34,-6.46,5.0,11.97,12.0,0.8,0.5,0.4,1023.0,1026.0,1026.41,1024.73,3.0,2.73,10.0,1.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,125.0,33.0,10.97,12.2,13.43,12.2,2.0,2.55,6.0,1.0,0.4,0.7,3.09,5.0,8.6,5.96,5.0,4.83,14.0,0.8,0.5,0.6,3.68,3.68,3.69,3.68,2.0,0.01,10.0,1.0,0.8,0.4,67.3,69.6,72.0,69.6,2.0,4.8,10.0,1.0,0.4,7.98,12.3,16.66,12.06,5.0,7.09,14.0,0.8,0.5,0.6,-2.66,0.0,3.12,0.26,5.0,3.38,14.0,0.8,0.5,0.6,-16.0,-12.11,-7.14,-11.35,5.0,7.71,14.0,0.8,0.5,0.6,1021.47,1025.0,1030.22,1025.6,5.0,5.18,14.0,0.8,0.5,0.6,3.0,5.0,6.0,4.5,4.0,1.9,12.0,1.0,0.6,0.6,-43.6,0.0,41.8,-0.8,5.0,54.2,14.0,0.8,0.5,0.6,-276.3,-149.0,-89.7,-180.5,5.0,151.7,14.0,0.8,0.5,0.6,6.56,7.55,8.54,7.55,2.0,2.05,6.0,1.0,0.4,0.7,80.3,91.5,102.8,91.5,2.0,23.3,6.0,1.0,0.4,0.7,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.7,0.6,49.2,49.2,49.2,49.2,1.0,0.0,2.0,1.0,0.7,0.6,-13.0,0.0,6.9,-2.7,5.0,11.9,14.0,0.8,0.5,0.6,-78.3,-52.1,-3.5,-44.5,5.0,47.8,14.0,0.8,0.5,0.6,-12.3,-10.5,-8.7,-10.5,2.0,3.7,10.0,1.0,0.8,0.4,-69.8,-59.6,-49.5,-59.6,2.0,21.1,10.0,1.0,0.8,0.4,-8.5,-8.5,-8.5,-8.5,1.0,0.0,2.0,1.0,0.7,0.6,-48.4,-48.4,-48.4,-48.4,1.0,0.0,2.0,1.0,0.7,0.6,1097.5,1861.0,5088.0,3063.5,5.0,3349.0,14.0,0.8,0.5,0.6,1095.0,1860.0,5090.0,3065.0,5.0,3350.0,14.0,0.8,0.5,0.6
1974,2,125.0,34.0,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.0,0.6,4.41,7.0,7.0,5.73,3.0,2.19,14.0,1.0,0.3,0.8,3.24,3.24,3.24,3.24,1.0,0.0,2.0,1.0,0.0,0.6,69.2,69.2,69.2,69.2,1.0,0.0,2.0,1.0,0.6,7.52,8.2,10.79,9.13,3.0,2.53,14.0,1.0,0.3,0.8,3.26,7.2,10.48,6.87,3.0,5.3,14.0,1.0,0.3,0.8,-5.51,0.0,0.0,-2.69,3.0,4.66,14.0,1.0,0.3,0.8,1012.03,1012.1,1023.77,1017.77,3.0,9.9,14.0,1.0,0.3,0.8,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.0,0.6,24.4,51.8,114.7,69.2,3.0,67.8,14.0,1.0,0.3,0.8,-45.2,0.0,0.0,-22.1,3.0,38.2,14.0,1.0,0.3,0.8,4.8,4.8,4.8,4.8,1.0,0.0,2.0,1.0,0.0,0.6,39.4,39.4,39.4,39.4,1.0,0.0,2.0,1.0,0.0,0.6,3.3,3.3,3.3,3.3,1.0,0.0,2.0,1.0,0.0,0.6,27.1,27.1,27.1,27.1,1.0,0.0,2.0,1.0,0.0,0.6,19.1,50.4,73.3,46.3,3.0,39.9,14.0,1.0,0.3,0.8,-17.6,0.0,0.0,-8.6,3.0,14.9,14.0,1.0,0.3,0.8,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.0,0.6,-26.1,-26.1,-26.1,-26.1,1.0,0.0,2.0,1.0,0.0,0.6,4.7,4.7,4.7,4.7,1.0,0.0,2.0,1.0,0.0,0.6,-26.6,-26.6,-26.6,-26.6,1.0,0.0,2.0,1.0,0.0,0.6,430.0,551.5,1354.5,884.0,3.0,736.0,14.0,1.0,0.3,0.8,430.0,550.0,1355.0,885.0,3.0,735.0,14.0,1.0,0.3,0.8
1974,2,126.0,-47.0,12.0,12.0,12.0,12.0,1.0,0.0,22.0,0.0,0.2,0.4,11.0,11.0,11.0,11.0,1.0,0.0,22.0,0.0,0.2,0.4,7.16,7.16,7.16,7.16,1.0,0.0,22.0,0.0,0.2,0.4,87.5,87.5,87.5,87.5,1.0,0.0,22.0,0.0,0.4,6.2,6.2,6.2,6.2,1.0,0.0,22.0,0.0,0.2,0.4,1.08,1.08,1.08,1.08,1.0,0.0,22.0,0.0,0.2,0.4,-6.11,-6.11,-6.11,-6.11,1.0,0.0,22.0,0.0,0.2,0.4,1006.1,1006.1,1006.1,1006.1,1.0,0.0,22.0,0.0,0.2,0.4,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.2,0.4,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.2,0.4,-37.9,-37.9,-37.9,-37.9,1.0,0.0,22.0,0.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.2,0.4,6.2,6.2,6.2,6.2,1.0,0.0,22.0,0.0,0.2,0.4,1.59,1.59,1.59,1.59,1.0,0.0,22.0,0.0,0.2,0.4,9.9,9.9,9.9,9.9,1.0,0.0,22.0,0.0,0.2,0.4,11.8,11.8,11.8,11.8,1.0,0.0,22.0,0.0,0.2,0.4,-67.2,-67.2,-67.2,-67.2,1.0,0.0,22.0,0.0,0.2,0.4,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.2,0.4,-43.7,-43.7,-43.7,-43.7,1.0,0.0,22.0,0.0,0.2,0.4,1.7,1.7,1.7,1.7,1.0,0.0,22.0,0.0,0.2,0.4,-9.7,-9.7,-9.7,-9.7,1.0,0.0,22.0,0.0,0.2,0.4,238.5,238.5,238.5,238.5,1.0,0.0,22.0,0.0,0.2,0.4,240.0,240.0,240.0,240.0,1.0,0.0,22.0,0.0,0.2,0.4
1974,2,126.0,-42.0,14.0,14.0,14.0,14.0,1.0,0.0,12.0,0.0,0.0,0.8,13.0,13.0,13.0,13.0,1.0,0.0,12.0,0.0,0.0,0.8,7.44,7.44,7.44,7.44,1.0,0.0,12.0,0.0,0.0,0.8,80.4,80.4,80.4,80.4,1.0,0.0,12.0,0.0,0.8,5.7,5.7,5.7,5.7,1.0,0.0,12.0,0.0,0.0,0.8,5.36,5.36,5.36,5.36,1.0,0.0,12.0,0.0,0.0,0.8,1.95,1.95,1.95,1.95,1.0,0.0,12.0,0.0,0.0,0.8,1014.5,1014.5,1014.5,1014.5,1.0,0.0,12.0,0.0,0.0,0.8,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.0,0.8,30.5,30.5,30.5,30.5,1.0,0.0,12.0,0.0,0.0,0.8,11.1,11.1,11.1,11.1,1.0,0.0,12.0,0.0,0.0,0.8,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.0,0.8,5.7,5.7,5.7,5.7,1.0,0.0,12.0,0.0,0.0,0.8,2.46,2.46,2.46,2.46,1.0,0.0,12.0,0.0,0.0,0.8,14.0,14.0,14.0,14.0,1.0,0.0,12.0,0.0,0.0,0.8,69.6,69.6,69.6,69.6,1.0,0.0,12.0,0.0,0.0,0.8,25.3,25.3,25.3,25.3,1.0,0.0,12.0,0.0,0.0,0.8,39.9,39.9,39.9,39.9,1.0,0.0,12.0,0.0,0.0,0.8,14.5,14.5,14.5,14.5,1.0,0.0,12.0,0.0,0.0,0.8,13.2,13.2,13.2,13.2,1.0,0.0,12.0,0.0,0.0,0.8,4.8,4.8,4.8,4.8,1.0,0.0,12.0,0.0,0.0,0.8,185.0,185.0,185.0,185.0,1.0,0.0,12.0,0.0,0.0,0.8,185.0,185.0,185.0,185.0,1.0,0.0,12.0,0.0,0.0,0.8
1974,2,126.0,-40.0,16.5,16.5,16.5,16.5,1.0,0.0,4.0,0.0,0.2,1.0,13.8,13.8,13.8,13.8,1.0,0.0,4.0,0.0,0.2,1.0,7.67,7.67,7.67,7.67,1.0,0.0,4.0,0.0,0.2,1.0,79.4,79.4,79.4,79.4,1.0,0.0,4.0,0.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,4.0,0.0,0.2,1.0,2.14,2.14,2.14,2.14,1.0,0.0,4.0,0.0,0.2,1.0,12.11,12.11,12.11,12.11,1.0,0.0,4.0,0.0,0.2,1.0,1024.8,1024.8,1024.8,1024.8,1.0,0.0,4.0,0.0,0.2,1.0,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.2,1.0,26.3,26.3,26.3,26.3,1.0,0.0,4.0,0.0,0.2,1.0,149.0,149.0,149.0,149.0,1.0,0.0,4.0,0.0,0.2,1.0,2.7,2.7,2.7,2.7,1.0,0.0,4.0,0.0,0.2,1.0,33.2,33.2,33.2,33.2,1.0,0.0,4.0,0.0,0.2,1.0,3.85,3.85,3.85,3.85,1.0,0.0,4.0,0.0,0.2,1.0,47.3,47.3,47.3,47.3,1.0,0.0,4.0,0.0,0.2,1.0,29.5,29.5,29.5,29.5,1.0,0.0,4.0,0.0,0.2,1.0,167.2,167.2,167.2,167.2,1.0,0.0,4.0,0.0,0.2,1.0,16.4,16.4,16.4,16.4,1.0,0.0,4.0,0.0,0.2,1.0,92.9,92.9,92.9,92.9,1.0,0.0,4.0,0.0,0.2,1.0,8.2,8.2,8.2,8.2,1.0,0.0,4.0,0.0,0.2,1.0,46.6,46.6,46.6,46.6,1.0,0.0,4.0,0.0,0.2,1.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,4.0,0.0,0.2,1.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,4.0,0.0,0.2,1.0
1974,2,126.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,20.0,0.0,0.0,0.7,10.14,10.14,10.14,10.14,1.0,0.0,20.0,0.0,0.0,0.7,1.79,1.79,1.79,1.79,1.0,0.0,20.0,0.0,0.0,0.7,1004.5,1004.5,1004.5,1004.5,1.0,0.0,20.0,0.0,0.0,0.7,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.0,0.7,104.5,104.5,104.5,104.5,1.0,0.0,20.0,0.0,0.0,0.7,18.4,18.4,18.4,18.4,1.0,0.0,20.0,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.3,164.3,164.3,164.3,1.0,0.0,20.0,0.0,0.0,0.7,29.0,29.0,29.0,29.0,1.0,0.0,20.0,0.0,0.0,0.7,102.1,102.1,102.1,102.1,1.0,0.0,20.0,0.0,0.0,0.7,18.0,18.0,18.0,18.0,1.0,0.0,20.0,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,126.0,-37.0,17.85,18.4,18.9,18.38,9.0,0.7,16.0,0.6,0.4,0.4,16.18,17.6,18.89,17.61,15.0,1.45,14.0,0.5,0.4,0.4,7.47,9.02,12.12,9.53,13.0,2.34,16.0,0.4,0.4,0.4,63.8,74.8,90.6,76.1,13.0,13.1,16.0,0.4,0.4,1.94,4.85,9.11,5.39,12.0,3.87,14.0,0.4,0.4,0.5,0.0,0.0,2.88,0.83,12.0,4.78,14.0,0.4,0.4,0.5,0.0,2.64,6.84,2.78,12.0,3.83,14.0,0.4,0.4,0.5,1009.01,1016.2,1020.87,1015.29,15.0,5.87,14.0,0.5,0.4,0.4,2.7,8.0,8.0,6.3,15.0,2.7,14.0,0.5,0.4,0.4,0.0,0.0,14.8,6.6,12.0,53.3,14.0,0.4,0.4,0.5,0.0,13.4,52.8,21.4,12.0,29.6,14.0,0.4,0.4,0.5,-0.91,1.1,2.25,0.74,9.0,1.69,16.0,0.6,0.4,0.4,-0.2,13.1,18.8,10.3,7.0,11.0,14.0,0.4,0.4,0.5,1.33,3.03,6.03,3.39,9.0,2.47,16.0,0.6,0.4,0.4,5.4,19.2,57.7,30.0,7.0,26.8,14.0,0.4,0.4,0.5,0.0,0.0,46.4,13.6,12.0,85.6,14.0,0.4,0.4,0.5,0.0,48.9,106.6,45.8,12.0,64.5,14.0,0.4,0.4,0.5,0.0,0.0,29.2,3.7,10.0,55.3,16.0,0.3,0.4,0.5,0.0,29.4,51.0,20.5,10.0,37.6,16.0,0.3,0.4,0.5,-0.6,0.0,18.7,10.3,7.0,24.6,14.0,0.4,0.4,0.5,0.0,19.2,45.9,21.0,7.0,22.9,14.0,0.4,0.4,0.5,13.0,115.0,769.0,391.0,12.0,571.0,14.0,0.4,0.4,0.5,15.0,115.0,770.0,390.0,12.0,570.0,14.0,0.4,0.4,0.5
1974,2,126.0,-36.0,17.78,18.9,19.15,18.51,9.0,1.02,16.0,0.6,0.3,0.7,17.29,19.0,20.17,18.75,10.0,1.44,16.0,0.5,0.4,0.7,8.62,10.41,12.41,10.63,9.0,2.06,16.0,0.6,0.3,0.7,68.6,69.8,95.6,78.8,9.0,13.5,16.0,0.6,0.7,4.03,5.4,7.27,5.6,10.0,1.7,16.0,0.5,0.4,0.7,-6.3,-3.11,-0.92,-3.35,10.0,2.48,16.0,0.5,0.4,0.7,-4.15,2.31,3.96,0.38,10.0,4.36,16.0,0.5,0.4,0.7,1008.51,1020.05,1022.67,1017.22,10.0,6.67,16.0,0.5,0.4,0.7,3.9,6.5,7.6,6.0,10.0,1.8,16.0,0.5,0.4,0.7,-42.3,-16.4,-3.7,-20.9,10.0,18.2,16.0,0.5,0.4,0.7,-27.6,8.4,21.9,-2.7,10.0,28.9,16.0,0.5,0.4,0.7,-1.44,-0.5,0.97,-0.32,9.0,1.12,16.0,0.6,0.3,0.7,-7.8,-3.2,3.9,-2.4,9.0,5.8,16.0,0.6,0.3,0.7,0.96,3.12,4.45,2.59,9.0,1.83,16.0,0.6,0.3,0.7,6.7,14.3,21.1,13.8,9.0,9.4,16.0,0.6,0.3,0.7,-120.0,-64.4,-17.2,-64.1,10.0,47.9,16.0,0.5,0.4,0.7,-84.2,39.9,72.5,4.4,10.0,83.8,16.0,0.5,0.4,0.7,-62.4,-26.5,-6.9,-35.4,9.0,30.8,16.0,0.6,0.3,0.7,-49.0,23.6,42.0,-1.2,9.0,52.1,16.0,0.6,0.3,0.7,-16.5,-5.9,-1.9,-8.7,9.0,8.7,16.0,0.6,0.3,0.7,-8.7,0.0,14.0,2.4,9.0,11.5,16.0,0.6,0.3,0.7,68.5,159.0,390.0,220.0,10.0,177.5,16.0,0.5,0.4,0.7,70.0,160.0,390.0,220.0,10.0,180.0,16.0,0.5,0.4,0.7
1974,2,126.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.5,0.2,7.88,7.88,7.88,7.88,1.0,0.0,8.0,1.0,0.5,0.2,1.39,1.39,1.39,1.39,1.0,0.0,8.0,1.0,0.5,0.2,1014.0,1014.0,1014.0,1014.0,1.0,0.0,8.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,126.0,-14.0,27.49,27.8,27.9,27.7,4.0,0.35,14.0,0.5,0.3,0.7,27.48,28.0,28.58,28.03,4.0,0.86,14.0,0.5,0.3,0.7,18.43,19.27,19.88,19.16,4.0,0.86,14.0,0.5,0.3,0.7,78.3,79.8,82.5,80.4,4.0,2.7,14.0,0.5,0.7,3.81,4.6,7.32,5.53,4.0,2.94,14.0,0.5,0.3,0.7,3.46,4.46,6.64,5.02,4.0,2.46,14.0,0.5,0.3,0.7,-2.57,0.78,1.56,-0.44,4.0,3.06,14.0,0.5,0.3,0.7,1003.16,1004.95,1006.0,1004.6,4.0,1.75,14.0,0.5,0.3,0.7,4.4,6.5,7.0,5.8,4.0,1.9,14.0,0.5,0.3,0.7,13.8,20.5,53.6,33.1,4.0,33.9,14.0,0.5,0.3,0.7,-25.2,2.4,6.1,-9.0,4.0,26.2,14.0,0.5,0.3,0.7,-0.96,-0.5,0.32,-0.32,4.0,0.84,14.0,0.5,0.3,0.7,-6.8,-1.7,1.5,-2.6,4.0,6.0,14.0,0.5,0.3,0.7,3.4,4.49,5.16,4.29,4.0,1.13,14.0,0.5,0.3,0.7,15.4,23.7,32.5,23.9,4.0,12.7,14.0,0.5,0.3,0.7,94.9,122.8,190.7,141.9,4.0,73.7,14.0,0.5,0.3,0.7,-74.7,21.2,43.0,-14.2,4.0,88.0,14.0,0.5,0.3,0.7,65.4,82.3,129.1,96.6,4.0,49.8,14.0,0.5,0.3,0.7,-50.9,14.3,29.8,-9.4,4.0,60.2,14.0,0.5,0.3,0.7,14.8,23.0,29.0,21.9,4.0,11.0,14.0,0.5,0.3,0.7,-10.4,2.2,6.5,-1.8,4.0,12.5,14.0,0.5,0.3,0.7,62.0,97.5,539.5,291.5,4.0,434.5,14.0,0.5,0.3,0.7,60.0,95.0,540.0,290.0,4.0,435.0,14.0,0.5,0.3,0.7
1974,2,126.0,-9.0,27.5,28.25,29.32,28.4,4.0,1.09,16.0,0.0,0.3,0.9,27.13,27.2,27.37,27.24,5.0,0.18,18.0,0.0,0.2,0.8,19.51,20.17,21.54,20.49,5.0,1.13,18.0,0.0,0.2,0.8,85.0,88.8,95.4,90.2,5.0,5.8,18.0,0.0,0.8,3.23,5.1,7.33,5.36,5.0,2.6,18.0,0.0,0.2,0.8,3.22,5.02,6.82,5.07,5.0,2.15,18.0,0.0,0.2,0.8,-2.38,-0.89,-0.29,-1.41,5.0,1.86,18.0,0.0,0.2,0.8,1005.69,1006.4,1007.3,1006.46,5.0,0.83,18.0,0.0,0.2,0.8,3.6,7.0,7.4,5.8,5.0,2.2,18.0,0.0,0.2,0.8,10.7,25.6,51.4,31.6,5.0,27.0,18.0,0.0,0.2,0.8,-20.0,-4.5,-0.7,-11.1,5.0,18.2,18.0,0.0,0.2,0.8,0.25,1.0,1.96,1.1,4.0,1.0,16.0,0.0,0.3,0.9,1.0,6.0,15.7,8.3,4.0,9.3,16.0,0.0,0.3,0.9,3.31,3.84,5.39,4.33,4.0,1.71,16.0,0.0,0.3,0.9,13.2,21.7,44.4,28.5,4.0,24.1,16.0,0.0,0.3,0.9,87.1,137.1,186.3,138.3,5.0,59.4,18.0,0.0,0.2,0.8,-65.3,-24.2,-7.8,-38.7,5.0,51.1,18.0,0.0,0.2,0.8,69.2,97.5,139.9,103.2,5.0,41.6,18.0,0.0,0.2,0.8,-47.7,-17.2,-5.8,-28.0,5.0,36.2,18.0,0.0,0.2,0.8,13.0,21.4,39.8,26.2,4.0,20.2,16.0,0.0,0.3,0.9,-18.5,-3.8,-2.3,-10.1,4.0,14.4,16.0,0.0,0.3,0.9,36.0,132.5,445.0,248.0,5.0,322.5,18.0,0.0,0.2,0.8,35.0,135.0,445.0,250.0,5.0,325.0,18.0,0.0,0.2,0.8
1974,2,126.0,-6.0,28.0,28.0,28.07,28.03,3.0,0.06,4.0,0.3,0.5,0.6,26.0,26.0,26.96,26.47,3.0,0.81,4.0,0.3,0.5,0.6,17.98,18.73,18.73,18.36,3.0,0.64,4.0,0.3,0.5,0.6,80.7,88.7,88.7,84.8,3.0,6.8,4.0,0.3,0.6,5.1,5.1,5.1,5.1,3.0,0.0,4.0,0.3,0.5,0.6,4.89,5.1,5.1,5.0,3.0,0.18,4.0,0.3,0.5,0.6,-1.19,0.0,0.0,-0.58,3.0,1.01,4.0,0.3,0.5,0.6,1006.43,1006.7,1006.7,1006.57,3.0,0.23,4.0,0.3,0.5,0.6,6.3,7.0,7.0,6.7,3.0,0.6,4.0,0.3,0.5,0.6,24.9,26.0,26.0,25.5,3.0,0.9,4.0,0.3,0.5,0.6,-6.1,0.0,0.0,-3.0,3.0,5.1,4.0,0.3,0.5,0.6,1.11,2.0,2.0,1.57,3.0,0.75,4.0,0.3,0.5,0.6,5.7,10.2,10.2,8.0,3.0,3.8,4.0,0.3,0.5,0.6,5.08,5.08,5.94,5.5,3.0,0.72,4.0,0.3,0.5,0.6,25.9,25.9,30.3,28.1,3.0,3.7,4.0,0.3,0.5,0.6,131.7,132.6,132.6,132.2,3.0,0.7,4.0,0.3,0.5,0.6,-32.6,0.0,0.0,-15.9,3.0,27.6,4.0,0.3,0.5,0.6,88.0,95.5,95.5,91.8,3.0,6.4,4.0,0.3,0.5,0.6,-21.0,0.0,0.0,-10.2,3.0,17.8,4.0,0.3,0.5,0.6,25.9,25.9,29.0,27.4,3.0,2.6,4.0,0.3,0.5,0.6,-7.5,0.0,0.0,-3.7,3.0,6.4,4.0,0.3,0.5,0.6,132.5,132.5,132.5,132.5,3.0,0.0,4.0,0.3,0.5,0.6,135.0,135.0,135.0,135.0,3.0,0.0,4.0,0.3,0.5,0.6
