Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,126.0,-4.0,28.05,28.15,28.25,28.15,2.0,0.21,18.0,1.0,0.1,1.0,26.79,28.5,29.32,28.07,3.0,1.89,16.0,0.7,0.1,1.0,18.38,18.42,18.46,18.42,2.0,0.09,18.0,1.0,0.1,1.0,71.4,73.0,74.5,73.0,2.0,3.3,18.0,1.0,1.0,0.83,2.6,4.31,2.57,3.0,2.55,16.0,0.7,0.1,1.0,-1.77,0.0,3.48,0.83,3.0,3.92,16.0,0.7,0.1,1.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.7,0.1,1.0,1008.16,1008.5,1009.52,1008.83,3.0,1.04,16.0,0.7,0.1,1.0,3.3,4.0,6.0,4.7,3.0,2.1,16.0,0.7,0.1,1.0,-4.6,0.0,17.8,6.4,3.0,17.3,16.0,0.7,0.1,1.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.7,0.1,1.0,-1.26,-0.95,-0.64,-0.95,2.0,0.64,18.0,1.0,0.1,1.0,-3.1,-1.8,-0.6,-1.8,2.0,2.6,18.0,1.0,0.1,1.0,5.46,5.57,5.68,5.57,2.0,0.22,18.0,1.0,0.1,1.0,2.4,7.4,12.5,7.4,2.0,10.5,18.0,1.0,0.1,1.0,-52.7,0.0,90.5,18.5,3.0,106.1,16.0,0.7,0.1,1.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.7,0.1,1.0,-40.4,-24.0,-7.6,-24.0,2.0,34.0,18.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.1,1.0,-12.5,-7.4,-2.4,-7.4,2.0,10.5,18.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.1,1.0,5.5,17.5,96.0,50.0,3.0,72.0,16.0,0.7,0.1,1.0,5.0,20.0,95.0,50.0,3.0,70.0,16.0,0.7,0.1,1.0
1974,2,126.0,-3.0,27.0,28.0,29.0,28.2,9.0,1.31,14.0,0.6,0.2,0.5,27.0,27.35,28.16,27.55,10.0,0.86,14.0,0.4,0.2,0.5,17.22,18.48,20.14,18.75,9.0,1.76,16.0,0.4,0.2,0.4,78.2,79.3,84.8,80.6,9.0,4.5,16.0,0.4,0.4,2.6,4.1,5.44,4.11,10.0,2.32,14.0,0.5,0.2,0.5,0.38,1.75,3.93,2.05,10.0,2.12,14.0,0.5,0.2,0.5,-4.14,-2.5,-0.42,-2.78,10.0,2.53,14.0,0.5,0.2,0.5,1005.73,1007.8,1009.41,1007.55,11.0,1.96,14.0,0.5,0.3,0.5,4.0,5.5,7.6,5.7,10.0,1.8,14.0,0.5,0.2,0.5,1.0,7.4,20.0,9.9,10.0,11.6,14.0,0.5,0.2,0.5,-19.9,-9.3,-1.9,-15.6,10.0,21.9,14.0,0.5,0.2,0.5,-0.68,0.75,1.94,0.66,8.0,1.27,14.0,0.5,0.2,0.4,-2.1,3.2,7.6,3.3,8.0,4.9,14.0,0.5,0.2,0.4,4.01,5.06,7.03,5.46,8.0,1.66,14.0,0.5,0.2,0.4,12.0,24.8,32.0,21.2,8.0,12.1,14.0,0.5,0.2,0.4,6.5,54.2,111.4,57.5,9.0,63.0,16.0,0.4,0.2,0.4,-103.6,-66.0,-7.6,-59.6,9.0,45.3,16.0,0.4,0.2,0.4,4.2,33.2,75.4,38.0,9.0,43.1,16.0,0.4,0.2,0.4,-72.5,-42.7,-5.1,-41.7,9.0,33.5,16.0,0.4,0.2,0.4,0.5,15.3,25.8,13.6,8.0,14.3,14.0,0.5,0.2,0.4,-22.3,-9.6,-0.5,-11.2,8.0,9.8,14.0,0.5,0.2,0.4,17.5,72.0,162.5,132.0,10.0,195.0,14.0,0.5,0.2,0.5,20.0,70.0,165.0,130.0,10.0,195.0,14.0,0.5,0.2,0.5
1974,2,126.0,-2.0,27.59,28.0,30.0,28.63,11.0,1.36,14.0,0.5,0.6,0.7,26.0,27.0,30.22,27.55,13.0,2.04,16.0,0.5,0.6,0.7,17.84,18.79,19.62,18.84,12.0,1.45,16.0,0.5,0.6,0.8,72.7,82.6,89.6,81.6,12.0,8.6,16.0,0.5,0.8,2.19,5.55,8.61,5.38,12.0,3.24,16.0,0.4,0.6,0.7,0.85,1.79,2.94,1.85,12.0,1.09,16.0,0.4,0.6,0.7,-8.2,-5.03,-1.91,-4.87,12.0,3.37,16.0,0.4,0.6,0.7,1005.5,1006.7,1009.22,1007.07,13.0,2.11,16.0,0.5,0.6,0.7,5.0,7.0,8.0,6.2,13.0,1.5,16.0,0.5,0.6,0.7,1.1,12.7,19.4,11.5,12.0,8.2,16.0,0.4,0.6,0.7,-71.2,-28.2,-5.0,-36.1,12.0,35.3,16.0,0.4,0.6,0.7,-1.09,2.0,2.21,0.87,11.0,1.78,14.0,0.5,0.6,0.7,-5.7,7.0,11.2,4.5,10.0,11.9,14.0,0.5,0.6,0.7,4.2,5.12,7.85,5.69,10.0,1.83,14.0,0.6,0.6,0.8,10.6,21.2,35.3,26.9,9.0,22.3,14.0,0.6,0.6,0.7,22.9,46.8,86.2,50.2,12.0,29.3,16.0,0.4,0.6,0.7,-241.0,-131.3,-50.8,-134.6,12.0,95.0,16.0,0.4,0.6,0.7,14.4,32.1,59.6,35.1,11.0,22.2,16.0,0.5,0.6,0.7,-162.9,-80.5,-27.0,-92.2,11.0,67.1,16.0,0.5,0.6,0.7,6.5,10.6,13.4,9.7,9.0,4.7,14.0,0.6,0.6,0.7,-34.3,-18.3,-3.5,-23.7,9.0,23.5,14.0,0.6,0.6,0.7,13.5,174.5,650.5,308.0,12.0,369.5,16.0,0.4,0.6,0.7,15.0,175.0,650.0,310.0,12.0,370.0,16.0,0.4,0.6,0.7
1974,2,126.0,-1.0,27.85,28.0,28.45,28.31,9.0,1.09,12.0,0.1,0.7,0.5,25.87,27.0,28.0,27.16,12.0,1.51,12.0,0.2,0.7,0.5,18.05,18.81,20.67,19.0,9.0,1.45,12.0,0.1,0.7,0.5,80.5,82.0,88.7,83.8,9.0,5.3,12.0,0.1,0.5,1.11,4.6,7.77,4.58,10.0,3.28,12.0,0.2,0.7,0.5,0.0,2.31,4.02,2.26,10.0,1.96,12.0,0.2,0.7,0.5,-7.1,-2.3,0.0,-2.69,10.0,4.06,12.0,0.2,0.7,0.5,1005.85,1006.8,1008.28,1007.02,12.0,1.44,12.0,0.2,0.7,0.5,5.0,7.0,8.0,6.3,12.0,2.6,12.0,0.2,0.7,0.5,0.0,12.6,26.5,14.2,10.0,13.8,12.0,0.2,0.7,0.5,-54.5,-6.0,0.0,-18.5,10.0,34.2,12.0,0.2,0.7,0.5,0.55,1.3,2.44,1.1,9.0,1.6,12.0,0.1,0.7,0.5,0.0,4.4,9.1,6.0,8.0,10.3,10.0,0.1,0.7,0.5,4.38,4.96,6.84,5.29,9.0,1.32,12.0,0.1,0.7,0.5,1.0,17.4,38.3,21.5,8.0,22.7,10.0,0.1,0.7,0.5,0.0,64.3,104.6,61.5,10.0,53.1,12.0,0.2,0.7,0.5,-186.9,-66.8,0.0,-72.7,10.0,110.6,12.0,0.2,0.7,0.5,0.0,46.4,66.5,37.8,8.0,33.8,10.0,0.1,0.7,0.5,-100.9,-45.3,-1.6,-57.9,8.0,62.5,10.0,0.1,0.7,0.5,0.0,9.3,20.2,10.2,8.0,10.0,10.0,0.1,0.7,0.5,-32.9,-10.7,-0.4,-17.4,8.0,21.9,10.0,0.1,0.7,0.5,7.5,97.5,475.0,226.0,10.0,277.0,12.0,0.2,0.7,0.5,10.0,95.0,475.0,225.0,10.0,275.0,12.0,0.2,0.7,0.5
1974,2,126.0,0.0,27.98,28.3,29.21,28.58,6.0,0.82,18.0,0.5,0.5,0.6,26.0,26.6,27.42,26.76,9.0,1.36,20.0,0.6,0.6,0.5,17.39,17.97,19.42,18.32,7.0,0.97,20.0,0.7,0.6,0.5,75.4,81.1,92.2,82.3,7.0,8.6,20.0,0.7,0.5,0.45,5.4,7.18,4.8,8.0,3.41,20.0,0.6,0.6,0.5,0.0,1.03,3.06,1.73,8.0,2.23,20.0,0.6,0.6,0.5,-6.69,-3.58,-0.29,-4.05,8.0,3.3,20.0,0.6,0.6,0.5,1005.72,1007.2,1008.22,1007.11,9.0,1.35,20.0,0.6,0.6,0.5,6.0,7.0,8.0,6.8,9.0,1.3,20.0,0.6,0.6,0.5,0.0,4.2,16.3,10.4,8.0,15.5,20.0,0.6,0.6,0.5,-45.9,-20.2,-1.2,-28.6,8.0,29.5,20.0,0.6,0.6,0.5,0.5,1.6,3.41,1.75,6.0,2.26,18.0,0.5,0.5,0.6,2.9,8.2,25.6,13.4,5.0,13.7,18.0,0.6,0.5,0.5,4.39,5.83,7.43,5.92,5.0,1.56,18.0,0.6,0.5,0.6,8.6,23.9,41.2,24.8,4.0,21.6,18.0,0.8,0.5,0.6,0.0,28.2,79.5,45.3,8.0,58.0,20.0,0.6,0.6,0.5,-170.6,-95.6,-7.6,-105.7,8.0,86.3,20.0,0.6,0.6,0.5,0.0,0.0,40.9,16.1,6.0,26.2,18.0,0.8,0.6,0.5,-135.8,-56.5,0.0,-68.0,6.0,67.7,18.0,0.8,0.6,0.5,0.0,6.9,14.4,7.2,4.0,8.3,18.0,0.8,0.5,0.6,-39.3,-18.7,-5.5,-22.2,4.0,22.2,18.0,0.8,0.5,0.6,7.5,185.0,370.0,245.0,8.0,273.5,20.0,0.6,0.6,0.5,10.0,185.0,370.0,245.0,8.0,275.0,20.0,0.6,0.6,0.5
1974,2,126.0,1.0,27.13,30.0,30.68,29.14,5.0,1.9,16.0,0.6,0.7,0.5,26.19,27.5,29.21,27.58,6.0,1.8,14.0,0.7,0.7,0.5,18.92,19.46,21.98,20.51,5.0,2.71,16.0,0.6,0.7,0.5,80.7,92.6,96.3,89.0,5.0,10.4,16.0,0.6,0.5,3.87,5.1,7.33,5.56,5.0,2.46,16.0,0.6,0.7,0.5,-0.57,1.61,3.3,1.31,5.0,2.82,16.0,0.6,0.7,0.5,-6.75,-5.02,0.29,-3.75,5.0,4.13,16.0,0.6,0.7,0.5,1006.03,1008.35,1009.62,1007.93,6.0,1.94,14.0,0.7,0.7,0.5,7.6,8.0,8.0,7.7,6.0,0.8,14.0,0.7,0.7,0.5,-4.2,6.8,17.1,5.6,5.0,15.3,16.0,0.6,0.7,0.5,-52.2,-25.6,1.3,-28.1,5.0,35.7,16.0,0.6,0.7,0.5,0.63,2.0,2.37,1.64,5.0,1.04,16.0,0.6,0.7,0.5,3.7,7.8,12.6,8.5,5.0,6.2,16.0,0.6,0.7,0.5,2.93,3.7,7.87,5.05,5.0,2.67,16.0,0.6,0.7,0.5,16.6,20.0,33.7,24.8,5.0,10.8,16.0,0.6,0.7,0.5,-13.1,46.8,85.9,34.9,5.0,73.0,16.0,0.6,0.7,0.5,-192.6,-142.3,7.3,-107.7,5.0,118.2,16.0,0.6,0.7,0.5,-11.8,40.8,62.4,26.0,5.0,55.0,16.0,0.6,0.7,0.5,-153.0,-97.7,5.5,-84.4,5.0,99.2,16.0,0.6,0.7,0.5,0.3,7.2,18.0,8.2,5.0,11.0,16.0,0.6,0.7,0.5,-33.2,-13.7,1.1,-16.1,5.0,18.8,16.0,0.6,0.7,0.5,68.0,132.5,445.0,258.0,5.0,315.5,16.0,0.6,0.7,0.5,70.0,135.0,445.0,260.0,5.0,315.0,16.0,0.6,0.7,0.5
1974,2,126.0,2.0,27.56,28.0,29.92,28.62,5.0,1.6,14.0,1.0,0.8,0.4,26.93,27.4,28.05,27.54,5.0,0.86,14.0,1.0,0.8,0.4,18.68,19.63,21.78,20.15,5.0,1.69,14.0,1.0,0.8,0.4,84.0,85.2,90.5,87.0,5.0,4.0,14.0,1.0,0.4,2.19,5.9,8.3,5.28,4.0,4.01,12.0,1.0,0.8,0.3,-1.29,0.0,1.85,0.27,4.0,2.46,12.0,1.0,0.8,0.3,-8.09,-4.86,-1.41,-4.76,4.0,4.1,12.0,1.0,0.8,0.3,1005.94,1007.8,1008.61,1007.36,5.0,1.45,14.0,1.0,0.8,0.4,5.5,7.0,7.4,6.4,5.0,1.9,14.0,1.0,0.8,0.4,-9.3,0.0,8.5,-0.4,4.0,13.9,12.0,1.0,0.8,0.3,-68.5,-31.2,-6.5,-37.2,4.0,38.7,12.0,1.0,0.8,0.3,0.32,1.0,1.94,1.08,5.0,0.87,14.0,1.0,0.8,0.4,2.2,9.1,16.3,9.2,4.0,8.5,12.0,1.0,0.8,0.3,3.93,4.33,5.4,4.61,5.0,0.93,14.0,1.0,0.8,0.4,11.1,27.3,43.8,27.5,4.0,22.8,12.0,1.0,0.8,0.3,-35.3,0.0,49.8,6.9,4.0,66.9,12.0,1.0,0.8,0.3,-229.6,-132.6,-38.0,-133.7,4.0,118.2,12.0,1.0,0.8,0.3,-27.6,0.0,34.6,3.3,4.0,48.6,12.0,1.0,0.8,0.3,-178.2,-100.2,-26.4,-102.2,4.0,92.6,12.0,1.0,0.8,0.3,-5.6,0.0,9.4,1.8,4.0,11.9,12.0,1.0,0.8,0.3,-42.9,-22.2,-7.2,-24.9,4.0,23.5,12.0,1.0,0.8,0.3,46.5,235.5,599.0,318.5,4.0,360.5,12.0,1.0,0.8,0.3,45.0,235.0,600.0,320.0,4.0,360.0,12.0,1.0,0.8,0.3
1974,2,126.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.6,0.4,-4.79,-4.79,-4.79,-4.79,1.0,0.0,4.0,1.0,0.6,0.4,-1.74,-1.74,-1.74,-1.74,1.0,0.0,4.0,1.0,0.6,0.4,1011.0,1011.0,1011.0,1011.0,1.0,0.0,4.0,1.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,126.0,4.0,27.8,27.8,27.8,27.8,1.0,0.0,16.0,1.0,0.8,0.6,26.51,27.6,28.69,27.6,2.0,2.26,10.0,0.5,0.6,0.7,18.17,18.17,18.17,18.17,1.0,0.0,16.0,1.0,0.8,0.6,71.4,71.4,71.4,71.4,1.0,0.0,16.0,1.0,0.6,3.0,3.85,4.7,3.85,2.0,1.77,10.0,0.5,0.6,0.7,-4.24,-3.05,-1.85,-3.05,2.0,2.47,10.0,0.5,0.6,0.7,-2.17,-2.0,-1.82,-2.0,2.0,0.36,10.0,0.5,0.6,0.7,1007.05,1008.65,1010.25,1008.65,2.0,3.32,10.0,0.5,0.6,0.7,2.6,4.0,5.4,4.0,2.0,2.8,10.0,0.5,0.6,0.7,-21.1,-13.9,-6.7,-13.9,2.0,14.9,10.0,0.5,0.6,0.7,-8.4,-7.4,-6.3,-7.4,2.0,2.2,10.0,0.5,0.6,0.7,-1.4,-1.4,-1.4,-1.4,1.0,0.0,16.0,1.0,0.8,0.6,-3.6,-3.6,-3.6,-3.6,1.0,0.0,16.0,1.0,0.8,0.6,5.37,5.37,5.37,5.37,1.0,0.0,16.0,1.0,0.8,0.6,14.0,14.0,14.0,14.0,1.0,0.0,16.0,1.0,0.8,0.6,-110.9,-81.3,-51.7,-81.3,2.0,61.3,10.0,0.5,0.6,0.7,-62.5,-55.6,-48.6,-55.6,2.0,14.4,10.0,0.5,0.6,0.7,-23.6,-23.6,-23.6,-23.6,1.0,0.0,16.0,1.0,0.8,0.6,-40.9,-40.9,-40.9,-40.9,1.0,0.0,16.0,1.0,0.8,0.6,-7.0,-7.0,-7.0,-7.0,1.0,0.0,16.0,1.0,0.8,0.6,-12.1,-12.1,-12.1,-12.1,1.0,0.0,16.0,1.0,0.8,0.6,36.0,75.0,114.5,75.0,2.0,81.5,10.0,0.5,0.6,0.7,35.0,75.0,115.0,75.0,2.0,80.0,10.0,0.5,0.6,0.7
1974,2,126.0,5.0,27.1,27.75,28.4,27.75,2.0,1.34,14.0,0.5,0.0,0.8,25.06,25.2,28.82,26.9,3.0,3.12,18.0,0.3,0.2,0.5,17.57,19.29,19.3,18.45,3.0,1.46,18.0,0.3,0.2,0.5,74.8,84.5,92.3,83.6,3.0,12.8,18.0,0.3,0.5,1.67,3.1,3.1,2.4,3.0,1.21,18.0,0.3,0.2,0.5,0.34,1.06,2.17,1.25,3.0,1.35,18.0,0.3,0.2,0.5,-2.31,-1.0,0.74,-0.79,3.0,2.24,18.0,0.3,0.2,0.5,1006.92,1007.4,1007.6,1007.27,3.0,0.51,18.0,0.3,0.2,0.5,4.6,6.0,7.4,6.0,3.0,2.0,18.0,0.3,0.2,0.5,1.0,3.3,6.7,3.9,3.0,4.2,18.0,0.3,0.2,0.5,-6.5,-1.0,3.0,-1.7,3.0,6.9,18.0,0.3,0.2,0.5,-1.26,-0.1,1.06,-0.1,2.0,2.4,14.0,0.5,0.0,0.8,-0.7,1.6,3.9,1.6,2.0,4.8,14.0,0.5,0.0,0.8,3.28,4.19,5.09,4.19,2.0,1.87,14.0,0.5,0.0,0.8,6.0,7.2,8.3,7.2,2.0,2.4,14.0,0.5,0.0,0.8,8.5,26.7,54.3,31.3,3.0,33.8,18.0,0.3,0.2,0.5,-59.8,-30.5,16.8,-21.7,3.0,56.6,18.0,0.3,0.2,0.5,6.5,20.5,37.2,21.8,3.0,22.5,18.0,0.3,0.2,0.5,-44.5,-19.3,11.6,-16.5,3.0,41.2,18.0,0.3,0.2,0.5,0.5,1.5,2.6,1.5,2.0,2.1,14.0,0.5,0.0,0.8,-7.9,-6.9,-6.0,-6.9,2.0,2.0,14.0,0.5,0.0,0.8,10.0,30.0,30.0,20.0,3.0,16.5,18.0,0.3,0.2,0.5,10.0,30.0,30.0,20.0,3.0,15.0,18.0,0.3,0.2,0.5
1974,2,126.0,6.0,26.27,26.85,27.43,26.85,2.0,1.2,12.0,0.0,0.6,0.1,26.71,26.95,27.19,26.95,2.0,0.49,12.0,0.0,0.6,0.1,18.67,18.81,18.95,18.81,2.0,0.29,12.0,0.0,0.6,0.1,83.9,84.4,84.9,84.4,2.0,1.0,12.0,0.0,0.1,7.28,7.45,7.62,7.45,2.0,0.35,12.0,0.0,0.6,0.1,-4.55,-3.71,-2.86,-3.71,2.0,1.76,12.0,0.0,0.6,0.1,-6.63,-6.33,-6.04,-6.33,2.0,0.61,12.0,0.0,0.6,0.1,1007.9,1008.75,1009.6,1008.75,2.0,1.77,12.0,0.0,0.6,0.1,2.5,3.5,4.5,3.5,2.0,2.1,12.0,0.0,0.6,0.1,-34.9,-27.9,-21.0,-27.9,2.0,14.4,12.0,0.0,0.6,0.1,-48.2,-47.1,-45.9,-47.1,2.0,2.3,12.0,0.0,0.6,0.1,-0.44,-0.1,0.24,-0.1,2.0,0.71,12.0,0.0,0.6,0.1,-3.4,-0.9,1.7,-0.9,2.0,5.3,12.0,0.0,0.6,0.1,2.8,3.41,4.02,3.41,2.0,1.26,12.0,0.0,0.6,0.1,21.2,25.2,29.1,25.2,2.0,8.2,12.0,0.0,0.6,0.1,-121.4,-99.4,-77.5,-99.4,2.0,45.6,12.0,0.0,0.6,0.1,-180.3,-170.8,-161.3,-170.8,2.0,19.7,12.0,0.0,0.6,0.1,-84.9,-69.4,-54.0,-69.4,2.0,32.0,12.0,0.0,0.6,0.1,-125.6,-119.2,-112.7,-119.2,2.0,13.4,12.0,0.0,0.6,0.1,-12.2,-11.5,-10.9,-11.5,2.0,1.3,12.0,0.0,0.6,0.1,-26.9,-22.0,-17.1,-22.0,2.0,10.1,12.0,0.0,0.6,0.1,386.5,415.0,443.5,415.0,2.0,59.0,12.0,0.0,0.6,0.1,385.0,415.0,445.0,415.0,2.0,60.0,12.0,0.0,0.6,0.1
1974,2,126.0,7.0,27.03,27.1,27.17,27.1,2.0,0.14,14.0,0.0,0.8,0.6,25.57,27.0,27.0,26.3,3.0,1.21,10.0,0.0,0.8,0.4,19.08,19.2,19.33,19.2,2.0,0.25,14.0,0.0,0.8,0.6,87.3,91.7,96.2,91.7,2.0,9.2,14.0,0.0,0.6,5.45,6.2,9.0,7.2,3.0,2.74,10.0,0.0,0.8,0.4,-6.91,-4.79,1.72,-2.64,3.0,6.59,10.0,0.0,0.8,0.4,-5.78,-3.99,-2.46,-4.12,3.0,2.44,10.0,0.0,0.8,0.4,1009.0,1009.2,1010.43,1009.7,3.0,1.14,10.0,0.0,0.8,0.4,5.0,7.0,7.7,6.3,3.0,2.1,10.0,0.0,0.8,0.4,-63.2,-24.4,12.3,-25.4,3.0,55.4,10.0,0.0,0.8,0.4,-54.4,-24.7,-13.9,-33.9,3.0,30.7,10.0,0.0,0.8,0.4,0.5,1.15,1.8,1.15,2.0,1.34,14.0,0.0,0.8,0.6,4.5,11.4,18.4,11.4,2.0,14.4,14.0,0.0,0.8,0.6,3.11,3.32,3.53,3.32,2.0,0.44,14.0,0.0,0.8,0.6,23.8,26.7,29.6,26.7,2.0,6.0,14.0,0.0,0.8,0.6,-175.2,-129.4,46.5,-65.9,3.0,171.4,10.0,0.0,0.8,0.4,-146.7,-107.6,-66.3,-106.5,3.0,58.9,10.0,0.0,0.8,0.4,-114.3,-31.3,51.8,-31.3,2.0,172.0,14.0,0.0,0.8,0.6,-120.0,-102.1,-84.2,-102.1,2.0,37.1,14.0,0.0,0.8,0.6,-17.2,-3.3,10.7,-3.3,2.0,29.0,14.0,0.0,0.8,0.6,-19.0,-17.2,-15.3,-17.2,2.0,3.9,14.0,0.0,0.8,0.6,166.0,238.5,821.5,488.0,3.0,526.5,10.0,0.0,0.8,0.4,165.0,240.0,820.0,490.0,3.0,525.0,10.0,0.0,0.8,0.4
1974,2,126.0,8.0,28.3,28.3,28.3,28.3,1.0,0.0,18.0,1.0,0.9,0.4,28.5,28.5,28.5,28.5,1.0,0.0,18.0,1.0,0.9,0.4,19.09,19.09,19.09,19.09,1.0,0.0,18.0,1.0,0.9,0.4,78.5,78.5,78.5,78.5,1.0,0.0,18.0,1.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.9,0.4,-7.7,-7.7,-7.7,-7.7,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,1011.9,1011.9,1011.9,1011.9,1.0,0.0,18.0,1.0,0.9,0.4,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.9,0.4,-59.3,-59.3,-59.3,-59.3,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,-0.2,-0.2,-0.2,-0.2,1.0,0.0,18.0,1.0,0.9,0.4,-1.5,-1.5,-1.5,-1.5,1.0,0.0,18.0,1.0,0.9,0.4,5.02,5.02,5.02,5.02,1.0,0.0,18.0,1.0,0.9,0.4,38.7,38.7,38.7,38.7,1.0,0.0,18.0,1.0,0.9,0.4,-219.4,-219.4,-219.4,-219.4,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,-147.0,-147.0,-147.0,-147.0,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,-38.7,-38.7,-38.7,-38.7,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,456.5,456.5,456.5,456.5,1.0,0.0,18.0,1.0,0.9,0.4,455.0,455.0,455.0,455.0,1.0,0.0,18.0,1.0,0.9,0.4
1974,2,126.0,9.0,27.7,27.8,28.0,27.85,4.0,0.19,18.0,0.5,0.8,0.6,26.74,27.15,27.4,27.08,4.0,0.43,18.0,0.5,0.8,0.6,17.86,18.13,18.45,18.15,4.0,0.42,18.0,0.5,0.8,0.6,79.5,80.7,82.7,81.1,4.0,2.0,18.0,0.5,0.6,7.68,8.2,9.3,8.48,4.0,1.3,18.0,0.5,0.8,0.6,-6.71,-5.9,-4.47,-5.61,4.0,1.53,18.0,0.5,0.8,0.6,-7.58,-4.95,-4.35,-5.92,4.0,2.55,18.0,0.5,0.8,0.6,1009.42,1010.85,1011.91,1010.68,4.0,1.49,18.0,0.5,0.8,0.6,4.9,7.5,8.0,6.5,4.0,2.4,18.0,0.5,0.8,0.6,-55.0,-45.6,-37.9,-46.4,4.0,10.2,18.0,0.5,0.8,0.6,-72.8,-38.4,-33.5,-52.5,4.0,31.8,18.0,0.5,0.8,0.6,0.54,0.75,1.01,0.78,4.0,0.33,18.0,0.5,0.8,0.6,4.6,6.9,8.6,6.6,4.0,2.9,18.0,0.5,0.8,0.6,4.99,5.5,5.7,5.35,4.0,0.5,18.0,0.5,0.8,0.6,42.3,46.8,47.6,45.0,4.0,4.3,18.0,0.5,0.8,0.6,-180.8,-159.1,-122.0,-151.8,4.0,41.6,18.0,0.5,0.8,0.6,-203.4,-133.5,-119.2,-160.1,4.0,68.5,18.0,0.5,0.8,0.6,-120.1,-105.6,-82.2,-101.4,4.0,26.4,18.0,0.5,0.8,0.6,-139.1,-88.6,-78.9,-108.1,4.0,49.2,18.0,0.5,0.8,0.6,-38.3,-32.5,-22.7,-30.6,4.0,10.5,18.0,0.5,0.8,0.6,-37.8,-27.3,-24.2,-30.8,4.0,9.9,18.0,0.5,0.8,0.6,458.0,551.5,835.0,642.0,4.0,312.0,18.0,0.5,0.8,0.6,460.0,550.0,835.0,640.0,4.0,310.0,18.0,0.5,0.8,0.6
