Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,126.0,10.0,24.4,25.25,27.84,25.85,6.0,1.72,16.0,0.7,0.3,0.4,26.19,26.95,28.64,27.42,6.0,2.05,16.0,0.7,0.3,0.4,17.41,18.15,20.28,18.76,6.0,1.84,16.0,0.7,0.3,0.4,78.1,79.3,88.4,81.9,6.0,5.2,16.0,0.7,0.4,3.08,4.1,7.25,4.77,7.0,2.1,16.0,0.7,0.3,0.5,-3.97,-2.91,-2.03,-3.25,7.0,1.54,16.0,0.7,0.3,0.5,-5.34,-2.05,-0.91,-2.59,7.0,2.9,16.0,0.7,0.3,0.5,1007.48,1008.5,1012.11,1009.83,7.0,2.63,16.0,0.7,0.3,0.5,3.0,4.0,5.1,4.0,7.0,1.6,16.0,0.7,0.3,0.5,-19.3,-14.6,-8.2,-17.3,7.0,15.8,16.0,0.7,0.3,0.5,-43.5,-8.4,-2.9,-17.0,7.0,20.7,16.0,0.7,0.3,0.5,-3.89,-2.55,1.65,-1.57,6.0,3.07,16.0,0.7,0.3,0.4,-20.2,-10.5,8.1,-9.9,6.0,18.3,16.0,0.7,0.3,0.4,-0.72,1.01,6.24,2.21,6.0,3.32,16.0,0.7,0.3,0.4,-3.6,4.2,22.4,10.4,6.0,19.6,16.0,0.7,0.3,0.4,-123.2,-80.2,-54.2,-93.2,6.0,55.3,16.0,0.7,0.3,0.4,-167.1,-77.2,-19.9,-81.0,6.0,85.5,16.0,0.7,0.3,0.4,-89.1,-52.2,-36.5,-64.3,6.0,39.8,16.0,0.7,0.3,0.4,-114.9,-51.2,-14.9,-54.3,6.0,57.5,16.0,0.7,0.3,0.4,-11.5,-3.3,3.2,-4.2,6.0,8.0,16.0,0.7,0.3,0.4,-11.7,-0.3,5.8,-5.3,6.0,19.9,16.0,0.7,0.3,0.4,29.0,69.0,382.0,168.5,7.0,208.5,16.0,0.7,0.3,0.5,30.0,70.0,380.0,170.0,7.0,210.0,16.0,0.7,0.3,0.5
1974,2,126.0,11.0,27.93,28.0,28.07,28.0,2.0,0.14,20.0,0.0,0.8,0.4,26.53,26.6,26.67,26.6,2.0,0.14,20.0,0.0,0.8,0.4,16.54,17.39,18.25,17.39,2.0,1.78,20.0,0.0,0.8,0.4,76.2,79.8,83.5,79.8,2.0,7.5,20.0,0.0,0.4,7.95,8.5,9.05,8.5,2.0,1.13,20.0,0.0,0.8,0.4,-7.33,-6.78,-6.23,-6.78,2.0,1.13,20.0,0.0,0.8,0.4,-6.21,-4.23,-2.26,-4.23,2.0,4.09,20.0,0.0,0.8,0.4,1008.9,1009.75,1010.6,1009.75,2.0,1.77,20.0,0.0,0.8,0.4,3.0,3.0,3.0,3.0,2.0,0.0,20.0,0.0,0.8,0.4,-57.9,-57.0,-56.0,-57.0,2.0,2.0,20.0,0.0,0.8,0.4,-57.4,-38.3,-19.2,-38.3,2.0,39.6,20.0,0.0,0.8,0.4,1.4,1.4,1.4,1.4,2.0,0.0,20.0,0.0,0.8,0.4,11.1,11.9,12.7,11.9,2.0,1.6,20.0,0.0,0.8,0.4,5.57,6.35,7.13,6.35,2.0,1.62,20.0,0.0,0.8,0.4,49.9,53.0,56.2,53.0,2.0,6.6,20.0,0.0,0.8,0.4,-194.4,-180.3,-166.2,-180.3,2.0,29.2,20.0,0.0,0.8,0.4,-165.7,-112.8,-60.0,-112.8,2.0,109.4,20.0,0.0,0.8,0.4,-120.6,-116.9,-113.2,-116.9,2.0,7.7,20.0,0.0,0.8,0.4,-115.2,-77.2,-39.2,-77.2,2.0,78.7,20.0,0.0,0.8,0.4,-52.7,-44.0,-35.2,-44.0,2.0,18.2,20.0,0.0,0.8,0.4,-32.8,-23.5,-14.3,-23.5,2.0,19.1,20.0,0.0,0.8,0.4,511.5,630.5,749.0,630.5,2.0,246.0,20.0,0.0,0.8,0.4,510.0,630.0,750.0,630.0,2.0,245.0,20.0,0.0,0.8,0.4
1974,2,126.0,12.0,27.0,27.15,27.82,27.4,4.0,0.62,20.0,0.3,0.6,0.4,26.08,26.6,28.3,26.98,6.0,1.08,20.0,0.5,0.5,0.5,17.98,18.67,20.62,19.13,6.0,1.33,20.0,0.5,0.5,0.5,84.4,85.2,87.5,85.7,6.0,1.7,20.0,0.5,0.5,4.5,7.7,8.13,6.93,6.0,2.17,20.0,0.5,0.5,0.5,-7.7,-6.48,-4.44,-6.17,6.0,1.54,20.0,0.5,0.5,0.5,-4.61,-0.4,0.0,-2.03,6.0,3.07,20.0,0.5,0.5,0.5,1009.44,1010.95,1012.2,1010.83,6.0,1.31,20.0,0.5,0.5,0.5,1.8,2.5,4.8,3.3,6.0,2.5,20.0,0.5,0.5,0.5,-59.8,-55.3,-20.0,-44.9,6.0,20.5,20.0,0.5,0.5,0.5,-38.7,-1.8,0.0,-17.8,6.0,29.7,20.0,0.5,0.5,0.5,0.38,1.05,1.77,1.08,4.0,0.92,20.0,0.3,0.6,0.4,3.7,8.4,9.5,6.7,4.0,4.6,20.0,0.3,0.6,0.4,4.02,4.62,5.2,4.61,4.0,0.76,20.0,0.3,0.6,0.4,19.6,30.0,40.3,30.0,4.0,12.2,20.0,0.3,0.6,0.4,-217.9,-169.2,-119.2,-167.3,6.0,46.5,20.0,0.5,0.5,0.5,-120.0,-10.8,0.0,-53.1,6.0,80.3,20.0,0.5,0.5,0.5,-158.8,-116.3,-83.0,-118.9,6.0,35.7,20.0,0.5,0.5,0.5,-82.5,-7.5,0.0,-36.5,6.0,55.2,20.0,0.5,0.5,0.5,-30.1,-25.0,-19.5,-24.8,4.0,6.7,20.0,0.3,0.6,0.4,-26.1,-10.9,-1.4,-13.6,4.0,15.2,20.0,0.3,0.6,0.4,91.5,456.5,556.5,413.0,6.0,317.0,20.0,0.5,0.5,0.5,90.0,455.0,555.0,415.0,6.0,315.0,20.0,0.5,0.5,0.5
1974,2,126.0,13.0,26.13,27.2,27.88,27.11,11.0,1.12,14.0,0.6,0.5,0.3,26.1,26.7,27.66,26.85,10.0,0.86,16.0,0.6,0.5,0.4,15.76,17.58,18.53,17.14,10.0,1.68,16.0,0.6,0.5,0.4,72.3,75.6,84.3,77.5,10.0,6.7,16.0,0.6,0.4,5.1,8.5,9.87,8.18,10.0,2.97,14.0,0.7,0.5,0.4,-7.85,-5.54,-4.56,-5.73,10.0,2.56,14.0,0.7,0.5,0.4,-8.94,-3.27,-0.57,-4.4,10.0,4.31,14.0,0.7,0.5,0.4,1009.79,1010.6,1011.95,1010.76,11.0,1.64,14.0,0.6,0.5,0.3,1.6,3.0,7.0,3.9,11.0,2.5,14.0,0.6,0.5,0.3,-80.8,-42.5,-24.0,-48.2,10.0,32.7,14.0,0.7,0.5,0.4,-89.0,-19.9,-4.4,-45.8,10.0,57.6,14.0,0.7,0.5,0.4,-0.41,-0.05,1.06,0.2,10.0,0.86,16.0,0.6,0.5,0.4,-3.0,-0.8,10.6,2.3,9.0,8.0,14.0,0.7,0.5,0.4,3.39,5.1,7.3,5.32,10.0,1.89,16.0,0.6,0.5,0.4,31.3,42.9,52.6,47.7,9.0,27.4,14.0,0.7,0.5,0.4,-212.7,-156.0,-121.2,-156.2,9.0,73.9,14.0,0.7,0.5,0.4,-251.0,-104.0,-38.8,-128.7,9.0,110.0,14.0,0.7,0.5,0.4,-145.5,-92.8,-76.1,-97.9,9.0,48.8,14.0,0.7,0.5,0.4,-154.4,-70.0,-23.7,-80.1,9.0,65.8,14.0,0.7,0.5,0.4,-47.6,-30.8,-17.4,-32.0,9.0,17.8,14.0,0.7,0.5,0.4,-47.6,-16.3,-8.2,-27.8,9.0,31.3,14.0,0.7,0.5,0.4,132.5,630.5,969.0,758.5,10.0,857.5,14.0,0.7,0.5,0.4,135.0,630.0,970.0,760.0,10.0,855.0,14.0,0.7,0.5,0.4
1974,2,126.0,14.0,24.84,26.25,26.3,25.6,4.0,1.33,20.0,1.0,0.5,0.5,24.74,25.15,25.67,25.2,4.0,0.63,20.0,1.0,0.5,0.5,13.23,15.27,17.15,15.19,4.0,2.28,20.0,1.0,0.5,0.5,64.6,76.7,88.1,76.4,4.0,13.6,20.0,1.0,0.5,9.3,10.55,13.16,11.2,4.0,2.44,20.0,1.0,0.5,0.5,-7.65,-5.92,-4.33,-5.98,4.0,1.94,20.0,1.0,0.5,0.5,-11.81,-9.57,-6.27,-9.07,4.0,3.47,20.0,1.0,0.5,0.5,1012.02,1013.05,1013.45,1012.75,4.0,0.97,20.0,1.0,0.5,0.5,6.3,7.0,7.7,7.0,3.0,1.0,16.0,1.0,0.5,0.5,-90.0,-61.3,-45.3,-67.4,4.0,28.0,20.0,1.0,0.5,0.5,-156.4,-102.9,-58.3,-107.1,4.0,60.4,20.0,1.0,0.5,0.5,-0.59,0.65,1.37,0.4,4.0,1.33,20.0,1.0,0.5,0.5,-5.1,9.0,15.1,5.2,4.0,13.3,20.0,1.0,0.5,0.5,2.48,6.06,8.17,5.36,4.0,3.56,20.0,1.0,0.5,0.5,23.1,66.0,108.0,65.6,4.0,51.7,20.0,1.0,0.5,0.5,-192.2,-148.0,-109.2,-150.6,4.0,48.3,20.0,1.0,0.5,0.5,-302.6,-242.8,-154.8,-229.3,4.0,90.8,20.0,1.0,0.5,0.5,-117.4,-85.4,-66.3,-91.5,4.0,35.9,20.0,1.0,0.5,0.5,-156.0,-143.8,-107.1,-132.1,4.0,35.5,20.0,1.0,0.5,0.5,-47.2,-25.8,-12.9,-29.8,4.0,23.6,20.0,1.0,0.5,0.5,-96.8,-60.5,-18.6,-57.8,4.0,47.0,20.0,1.0,0.5,0.5,804.5,1223.5,2346.5,1559.5,4.0,1030.0,20.0,1.0,0.5,0.5,805.0,1225.0,2345.0,1560.0,4.0,1030.0,20.0,1.0,0.5,0.5
1974,2,126.0,15.0,25.74,26.2,26.61,26.18,4.0,0.56,14.0,0.8,0.2,0.6,24.98,27.25,29.26,27.13,4.0,2.5,14.0,0.8,0.2,0.6,13.94,14.57,17.44,15.66,3.0,2.73,14.0,0.7,0.2,0.6,71.5,71.6,72.4,71.9,3.0,0.7,14.0,0.7,0.6,6.89,10.8,13.4,10.18,4.0,3.86,14.0,0.8,0.2,0.6,-8.61,-8.16,-5.59,-7.15,4.0,2.36,14.0,0.8,0.2,0.6,-10.26,-7.32,-0.61,-5.52,4.0,6.21,14.0,0.8,0.2,0.6,1010.79,1011.4,1012.77,1011.77,3.0,1.48,14.0,0.7,0.2,0.6,4.9,7.0,7.5,6.3,4.0,2.2,14.0,0.8,0.2,0.6,-115.4,-89.3,-41.0,-78.7,4.0,45.8,14.0,0.8,0.2,0.6,-137.6,-81.2,0.2,-69.2,4.0,81.3,14.0,0.8,0.2,0.6,-2.86,-0.9,0.95,-0.95,4.0,2.2,14.0,0.8,0.2,0.6,-20.2,-1.7,12.8,-3.6,4.0,19.3,14.0,0.8,0.2,0.6,4.4,6.72,6.9,5.67,3.0,2.04,14.0,0.7,0.2,0.6,41.5,90.0,92.4,67.5,3.0,42.1,14.0,0.7,0.2,0.6,-221.6,-215.3,-157.1,-190.6,4.0,55.2,14.0,0.8,0.2,0.6,-256.9,-190.2,-18.7,-140.2,4.0,159.5,14.0,0.8,0.2,0.6,-123.0,-117.6,-84.3,-103.9,3.0,30.7,14.0,0.7,0.2,0.6,-146.6,-140.2,-100.4,-123.9,3.0,36.6,14.0,0.7,0.2,0.6,-59.4,-57.9,-26.7,-43.4,3.0,27.1,14.0,0.7,0.2,0.6,-70.8,-69.0,-31.8,-51.7,3.0,32.3,14.0,0.7,0.2,0.6,359.5,1478.5,2406.0,1387.0,4.0,1186.0,14.0,0.8,0.2,0.6,360.0,1480.0,2405.0,1385.0,4.0,1185.0,14.0,0.8,0.2,0.6
1974,2,126.0,16.0,26.66,26.8,26.94,26.8,2.0,0.28,20.0,0.5,0.6,0.6,26.11,26.35,26.59,26.35,2.0,0.49,20.0,0.5,0.6,0.6,16.98,17.29,17.6,17.29,2.0,0.64,20.0,0.5,0.6,0.6,78.1,80.7,83.3,80.7,2.0,5.5,20.0,0.5,0.6,4.26,4.6,4.94,4.6,2.0,0.71,20.0,0.5,0.6,0.6,-4.71,-3.87,-3.03,-3.87,2.0,1.74,20.0,0.5,0.6,0.6,-2.64,-1.57,-0.5,-1.57,2.0,2.22,20.0,0.5,0.6,0.6,1009.9,1010.75,1011.6,1010.75,2.0,1.77,20.0,0.5,0.6,0.6,2.2,2.5,2.8,2.5,2.0,0.7,20.0,0.5,0.6,0.6,-23.6,-18.4,-13.2,-18.4,2.0,10.8,20.0,0.5,0.6,0.6,-10.8,-6.4,-2.0,-6.4,2.0,9.1,20.0,0.5,0.6,0.6,0.35,0.45,0.55,0.45,2.0,0.21,20.0,0.5,0.6,0.6,1.7,2.0,2.3,2.0,2.0,0.7,20.0,0.5,0.6,0.6,4.29,4.8,5.31,4.8,2.0,1.06,20.0,0.5,0.6,0.6,18.5,22.4,26.4,22.4,2.0,8.3,20.0,0.5,0.6,0.6,-125.4,-102.3,-79.3,-102.3,2.0,47.8,20.0,0.5,0.6,0.6,-68.7,-40.8,-13.0,-40.8,2.0,57.7,20.0,0.5,0.6,0.6,-79.6,-66.3,-53.0,-66.3,2.0,27.6,20.0,0.5,0.6,0.6,-46.9,-27.9,-8.8,-27.9,2.0,39.4,20.0,0.5,0.6,0.6,-25.5,-19.5,-13.5,-19.5,2.0,12.4,20.0,0.5,0.6,0.6,-10.7,-6.4,-2.0,-6.4,2.0,9.0,20.0,0.5,0.6,0.6,79.0,101.0,122.5,101.0,2.0,45.0,20.0,0.5,0.6,0.6,80.0,100.0,125.0,100.0,2.0,45.0,20.0,0.5,0.6,0.6
1974,2,126.0,17.0,24.99,25.4,25.81,25.4,2.0,0.85,12.0,0.5,0.3,0.6,23.57,24.15,24.73,24.15,2.0,1.2,12.0,0.5,0.3,0.6,12.78,12.78,12.78,12.78,1.0,0.0,12.0,1.0,0.1,0.9,72.1,72.1,72.1,72.1,1.0,0.0,12.0,1.0,0.9,13.48,13.65,13.82,13.65,2.0,0.35,12.0,0.5,0.3,0.6,-13.32,-12.08,-10.84,-12.08,2.0,2.57,12.0,0.5,0.3,0.6,-7.25,-4.31,-1.37,-4.31,2.0,6.09,12.0,0.5,0.3,0.6,1016.0,1016.0,1016.0,1016.0,1.0,0.0,12.0,1.0,0.1,0.9,6.0,6.0,6.0,6.0,2.0,0.0,12.0,0.5,0.3,0.6,-184.4,-165.4,-146.4,-165.4,2.0,39.4,12.0,0.5,0.3,0.6,-97.1,-57.7,-18.3,-57.7,2.0,81.6,12.0,0.5,0.3,0.6,1.08,1.25,1.42,1.25,2.0,0.35,12.0,0.5,0.3,0.6,14.9,17.0,19.1,17.0,2.0,4.4,12.0,0.5,0.3,0.6,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,0.1,0.9,89.7,89.7,89.7,89.7,1.0,0.0,12.0,1.0,0.1,0.9,-330.3,-293.3,-256.4,-293.3,2.0,76.6,12.0,0.5,0.3,0.6,-168.8,-100.3,-31.8,-100.3,2.0,141.9,12.0,0.5,0.3,0.6,-131.2,-131.2,-131.2,-131.2,1.0,0.0,12.0,1.0,0.1,0.9,-110.1,-110.1,-110.1,-110.1,1.0,0.0,12.0,1.0,0.1,0.9,-68.7,-68.7,-68.7,-68.7,1.0,0.0,12.0,1.0,0.1,0.9,-57.7,-57.7,-57.7,-57.7,1.0,0.0,12.0,1.0,0.1,0.9,2450.5,2546.0,2641.5,2546.0,2.0,197.5,12.0,0.5,0.3,0.6,2450.0,2545.0,2640.0,2545.0,2.0,200.0,12.0,0.5,0.3,0.6
1974,2,126.0,18.0,24.82,25.0,25.5,25.1,5.0,0.42,16.0,0.4,0.2,0.6,22.89,24.4,24.5,23.82,5.0,0.89,16.0,0.4,0.2,0.6,12.38,13.07,15.18,13.74,4.0,2.14,16.0,0.5,0.2,0.5,65.1,72.6,83.4,74.2,4.0,11.2,16.0,0.5,0.5,9.04,12.3,14.31,11.6,5.0,4.02,16.0,0.4,0.2,0.6,-12.4,-9.42,-6.36,-9.37,5.0,3.53,16.0,0.4,0.2,0.6,-8.21,-7.91,-3.62,-5.89,5.0,4.33,16.0,0.4,0.2,0.6,1015.19,1015.7,1016.68,1015.93,4.0,1.0,16.0,0.5,0.2,0.5,5.6,6.0,7.4,6.4,5.0,1.1,16.0,0.4,0.2,0.6,-178.7,-115.9,-61.0,-119.4,5.0,73.5,16.0,0.4,0.2,0.6,-108.3,-97.2,-53.7,-80.5,5.0,51.9,16.0,0.4,0.2,0.6,0.63,1.1,2.11,1.28,5.0,0.91,16.0,0.4,0.2,0.6,8.5,13.5,28.1,16.9,5.0,12.4,16.0,0.4,0.2,0.6,4.23,6.94,7.95,6.13,4.0,2.68,16.0,0.5,0.2,0.5,40.3,86.3,101.8,71.7,4.0,42.4,16.0,0.5,0.2,0.5,-296.1,-229.9,-147.5,-222.6,5.0,82.3,16.0,0.4,0.2,0.6,-194.2,-182.8,-88.6,-138.7,5.0,102.2,16.0,0.4,0.2,0.6,-131.6,-105.0,-88.4,-109.8,4.0,28.9,16.0,0.5,0.2,0.5,-105.7,-90.3,-25.4,-66.7,4.0,65.2,16.0,0.5,0.2,0.5,-83.2,-62.3,-27.7,-55.8,4.0,34.7,16.0,0.5,0.2,0.5,-60.7,-52.7,-21.9,-41.8,4.0,31.2,16.0,0.5,0.2,0.5,964.5,1861.0,2995.5,1972.5,5.0,1419.0,16.0,0.4,0.2,0.6,965.0,1860.0,2995.0,1970.0,5.0,1420.0,16.0,0.4,0.2,0.6
1974,2,126.0,19.0,24.48,24.6,25.5,24.76,7.0,0.58,14.0,0.6,0.4,0.4,22.06,22.85,25.0,23.46,8.0,1.46,14.0,0.6,0.5,0.4,11.43,13.28,16.45,13.93,8.0,2.28,14.0,0.6,0.5,0.4,67.0,80.0,83.4,77.2,8.0,7.8,14.0,0.6,0.4,4.16,9.25,12.9,8.56,8.0,4.59,14.0,0.6,0.5,0.4,-9.66,-4.14,-2.6,-5.15,8.0,3.67,14.0,0.6,0.5,0.4,-9.3,-5.72,2.63,-4.39,8.0,6.25,14.0,0.6,0.5,0.4,1013.82,1016.05,1017.48,1015.36,8.0,2.53,14.0,0.6,0.5,0.4,3.1,5.5,7.0,5.4,8.0,1.9,14.0,0.6,0.5,0.4,-124.1,-22.8,-7.2,-51.9,8.0,55.6,14.0,0.6,0.5,0.4,-114.9,-59.9,12.1,-58.9,8.0,73.0,14.0,0.6,0.5,0.4,-0.52,1.9,3.03,1.51,7.0,1.7,14.0,0.6,0.4,0.4,-3.2,20.6,25.6,16.6,7.0,18.0,14.0,0.6,0.4,0.4,2.72,6.82,7.98,5.9,7.0,2.32,14.0,0.6,0.4,0.4,16.6,69.0,102.9,58.8,7.0,41.5,14.0,0.6,0.4,0.4,-218.7,-104.3,-59.3,-119.8,8.0,82.2,14.0,0.6,0.5,0.4,-205.5,-133.4,67.0,-96.7,8.0,142.6,14.0,0.6,0.5,0.4,-110.0,-68.1,-34.8,-67.2,8.0,40.5,14.0,0.6,0.5,0.4,-118.8,-72.6,43.3,-52.7,8.0,84.7,14.0,0.6,0.5,0.4,-78.8,-19.5,-9.1,-34.9,7.0,33.0,14.0,0.6,0.4,0.4,-67.3,-52.9,8.2,-36.3,7.0,41.3,14.0,0.6,0.4,0.4,72.0,1049.5,2146.5,1090.5,8.0,1059.0,14.0,0.6,0.5,0.4,70.0,1050.0,2145.0,1090.0,8.0,1060.0,14.0,0.6,0.5,0.4
1974,2,126.0,20.0,24.16,24.5,24.84,24.5,2.0,0.71,14.0,1.0,0.5,0.4,21.91,22.35,22.79,22.35,2.0,0.92,14.0,1.0,0.5,0.4,15.32,15.32,15.32,15.32,1.0,0.0,14.0,1.0,0.2,0.5,95.8,95.8,95.8,95.8,1.0,0.0,14.0,1.0,0.5,13.06,13.4,13.74,13.4,2.0,0.71,14.0,1.0,0.5,0.4,-10.27,-9.47,-8.67,-9.47,2.0,1.67,14.0,1.0,0.5,0.4,-9.73,-9.41,-9.09,-9.41,2.0,0.67,14.0,1.0,0.5,0.4,1023.6,1023.6,1023.6,1023.6,1.0,0.0,14.0,1.0,0.2,0.5,5.5,6.5,7.5,6.5,2.0,2.1,14.0,1.0,0.5,0.4,-141.5,-127.5,-113.5,-127.5,2.0,29.0,14.0,1.0,0.5,0.4,-127.0,-125.8,-124.7,-125.8,2.0,2.3,14.0,1.0,0.5,0.4,1.37,2.15,2.93,2.15,2.0,1.63,14.0,1.0,0.5,0.4,18.4,28.2,38.0,28.2,2.0,20.3,14.0,1.0,0.5,0.4,4.25,4.25,4.25,4.25,1.0,0.0,14.0,1.0,0.2,0.5,54.9,54.9,54.9,54.9,1.0,0.0,14.0,1.0,0.2,0.5,-234.6,-212.4,-190.2,-212.4,2.0,45.9,14.0,1.0,0.5,0.4,-213.0,-210.0,-206.9,-210.0,2.0,6.3,14.0,1.0,0.5,0.4,-127.0,-127.0,-127.0,-127.0,1.0,0.0,14.0,1.0,0.2,0.5,-151.4,-151.4,-151.4,-151.4,1.0,0.0,14.0,1.0,0.2,0.5,-35.3,-35.3,-35.3,-35.3,1.0,0.0,14.0,1.0,0.2,0.5,-42.0,-42.0,-42.0,-42.0,1.0,0.0,14.0,1.0,0.2,0.5,2232.0,2416.0,2600.0,2416.0,2.0,381.0,14.0,1.0,0.5,0.4,2230.0,2415.0,2600.0,2415.0,2.0,380.0,14.0,1.0,0.5,0.4
1974,2,126.0,21.0,24.63,25.05,25.6,25.02,6.0,0.61,8.0,0.8,0.6,0.5,23.3,24.95,25.8,24.68,6.0,1.14,8.0,0.8,0.6,0.5,13.42,13.74,14.22,13.82,4.0,0.54,10.0,1.0,0.7,0.5,70.0,70.3,72.5,71.2,4.0,2.2,10.0,1.0,0.5,3.98,6.65,9.56,6.7,6.0,2.93,8.0,0.8,0.6,0.5,-8.99,-4.28,0.32,-4.19,6.0,5.2,8.0,0.8,0.6,0.5,-4.15,-0.99,3.27,-0.64,6.0,3.73,8.0,0.8,0.6,0.5,1010.95,1012.25,1014.04,1012.65,6.0,2.45,8.0,0.8,0.6,0.5,2.0,2.5,3.0,2.5,6.0,0.5,8.0,0.8,0.6,0.5,-85.9,-37.3,1.5,-40.4,6.0,47.2,8.0,0.8,0.6,0.5,-17.4,0.4,31.3,4.7,6.0,24.1,8.0,0.8,0.6,0.5,-1.0,-0.3,2.3,0.33,6.0,1.62,8.0,0.8,0.6,0.5,-9.6,-0.6,8.3,-0.5,6.0,8.6,8.0,0.8,0.6,0.5,4.89,5.72,6.89,5.88,4.0,1.19,10.0,1.0,0.7,0.5,25.8,39.4,52.7,39.2,4.0,15.9,10.0,1.0,0.7,0.5,-231.8,-106.7,8.1,-107.0,6.0,132.6,8.0,0.8,0.6,0.5,-98.1,-22.0,84.4,-12.9,6.0,92.1,8.0,0.8,0.6,0.5,-125.6,-58.3,11.4,-57.2,4.0,79.4,10.0,1.0,0.7,0.5,-57.3,-16.9,35.3,-11.3,4.0,54.3,10.0,1.0,0.7,0.5,-50.9,-23.0,4.0,-23.4,4.0,31.8,10.0,1.0,0.7,0.5,-25.5,-5.5,13.4,-6.0,4.0,22.7,10.0,1.0,0.7,0.5,63.5,378.0,874.5,444.5,6.0,421.0,8.0,0.8,0.6,0.5,65.0,380.0,875.0,445.0,6.0,420.0,8.0,0.8,0.6,0.5
1974,2,126.0,22.0,23.0,23.9,24.3,23.76,5.0,0.83,14.0,0.6,0.4,0.4,22.9,25.0,26.46,24.8,5.0,2.86,14.0,0.6,0.4,0.4,13.26,14.54,21.82,17.47,3.0,6.76,14.0,1.0,0.3,0.4,76.7,83.0,94.6,85.6,3.0,13.3,14.0,1.0,0.4,4.06,5.1,7.57,5.68,5.0,1.81,14.0,0.6,0.4,0.4,-7.12,-2.64,-1.63,-3.9,5.0,3.15,14.0,0.6,0.4,0.4,-0.23,2.63,3.09,1.26,5.0,3.56,14.0,0.6,0.4,0.4,1009.0,1013.2,1017.51,1013.88,5.0,6.56,14.0,0.6,0.4,0.4,2.0,3.5,5.0,3.5,4.0,1.7,14.0,0.5,0.5,0.3,-53.9,-10.8,-6.5,-25.9,5.0,26.3,14.0,0.6,0.4,0.4,-1.7,12.9,19.6,7.7,5.0,19.2,14.0,0.6,0.4,0.4,-2.89,-1.1,0.83,-1.04,5.0,3.54,14.0,0.6,0.4,0.4,-14.4,-8.2,4.9,-5.0,5.0,16.2,14.0,0.6,0.4,0.4,-3.95,3.96,5.95,1.07,3.0,7.67,14.0,1.0,0.3,0.4,-11.7,30.5,33.6,11.4,3.0,37.0,14.0,1.0,0.3,0.4,-177.9,-76.4,-39.2,-99.0,5.0,78.0,14.0,0.6,0.4,0.4,1.6,65.8,79.9,37.5,5.0,81.5,14.0,0.6,0.4,0.4,-92.9,-66.4,-21.1,-57.2,3.0,53.2,14.0,1.0,0.3,0.4,-32.0,38.3,66.2,17.6,3.0,74.1,14.0,1.0,0.3,0.4,-19.5,0.0,13.7,-2.8,3.0,24.5,14.0,1.0,0.3,0.4,-31.5,-23.9,-0.5,-16.2,3.0,23.7,14.0,1.0,0.3,0.4,67.0,132.5,434.5,229.0,5.0,194.5,14.0,0.6,0.4,0.4,65.0,135.0,435.0,230.0,5.0,195.0,14.0,0.6,0.4,0.4
