Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,126.0,23.0,21.0,22.5,23.3,22.38,16.0,1.24,8.0,0.6,0.2,0.6,16.97,20.55,22.06,19.93,18.0,2.87,10.0,0.6,0.2,0.5,7.86,10.28,13.58,10.88,11.0,2.82,8.0,0.7,0.3,0.6,64.0,77.3,94.8,76.6,11.0,14.2,8.0,0.7,0.6,4.64,9.0,10.77,8.19,17.0,3.41,8.0,0.6,0.2,0.6,-6.99,-1.35,2.36,-1.62,17.0,4.06,8.0,0.6,0.2,0.6,-10.69,-5.79,3.13,-4.19,17.0,6.71,8.0,0.6,0.2,0.6,1011.83,1020.8,1023.09,1018.4,17.0,5.46,10.0,0.6,0.2,0.5,2.7,5.0,8.0,5.1,18.0,2.6,10.0,0.6,0.2,0.5,-60.0,-4.5,32.2,-9.1,17.0,37.6,8.0,0.6,0.2,0.6,-117.5,-51.3,19.2,-45.3,17.0,77.3,8.0,0.6,0.2,0.6,-1.37,2.2,5.56,2.17,16.0,3.03,8.0,0.6,0.2,0.6,-9.2,12.7,56.3,21.1,16.0,33.2,8.0,0.6,0.2,0.6,3.82,5.98,8.99,6.14,10.0,2.56,8.0,0.8,0.3,0.7,19.7,39.3,81.6,50.2,10.0,36.9,8.0,0.8,0.3,0.7,-134.3,-29.2,38.0,-31.9,17.0,84.0,8.0,0.6,0.2,0.6,-206.8,-107.6,67.9,-71.1,17.0,133.7,8.0,0.6,0.2,0.6,-63.6,-12.1,19.9,-18.0,10.0,48.8,8.0,0.8,0.3,0.7,-112.9,-32.8,26.5,-34.0,10.0,73.6,8.0,0.8,0.3,0.7,-27.7,-7.5,18.8,-7.8,10.0,23.9,8.0,0.8,0.3,0.7,-72.5,-25.3,7.6,-32.0,10.0,48.8,8.0,0.8,0.3,0.7,103.5,729.0,1333.5,816.0,17.0,820.0,8.0,0.6,0.2,0.6,105.0,730.0,1335.0,815.0,17.0,820.0,8.0,0.6,0.2,0.6
1974,2,126.0,24.0,20.0,22.0,23.46,21.95,78.0,1.56,16.0,0.6,0.4,0.4,15.0,20.1,22.5,19.35,86.0,3.25,16.0,0.6,0.4,0.4,7.52,10.36,13.41,10.54,52.0,2.69,14.0,0.7,0.4,0.4,64.3,75.5,86.1,75.0,53.0,10.9,14.0,0.7,0.4,3.43,8.2,12.3,8.53,85.0,4.33,16.0,0.6,0.4,0.4,-5.42,-1.74,2.07,-1.37,85.0,3.77,16.0,0.6,0.4,0.4,-12.08,-6.2,0.0,-5.54,85.0,6.72,16.0,0.6,0.4,0.4,1013.8,1018.0,1023.43,1018.0,81.0,4.53,14.0,0.5,0.4,0.4,3.0,7.0,8.0,6.2,84.0,2.2,16.0,0.5,0.4,0.4,-42.5,-6.2,12.9,-7.9,85.0,42.1,16.0,0.6,0.4,0.4,-147.3,-51.5,0.0,-67.5,85.0,98.5,16.0,0.6,0.4,0.4,-0.5,2.5,6.47,2.86,77.0,3.14,16.0,0.6,0.4,0.4,-1.9,22.5,84.5,33.4,75.0,40.6,16.0,0.6,0.4,0.4,3.36,5.98,8.77,5.9,47.0,2.43,16.0,0.7,0.4,0.4,15.3,46.2,115.8,57.2,46.0,44.2,16.0,0.7,0.4,0.4,-98.4,-29.7,38.1,-29.3,84.0,73.4,16.0,0.6,0.4,0.4,-207.7,-115.7,0.0,-92.7,84.0,121.0,16.0,0.6,0.4,0.4,-55.7,-15.4,18.6,-16.2,51.0,38.9,14.0,0.7,0.4,0.4,-104.7,-65.7,0.0,-47.9,51.0,70.6,14.0,0.7,0.4,0.4,-36.0,-4.8,7.5,-9.5,46.0,25.9,16.0,0.7,0.4,0.4,-109.9,-30.5,0.0,-41.7,46.0,52.5,16.0,0.7,0.4,0.4,42.5,551.5,1861.0,1134.5,85.0,1725.5,16.0,0.6,0.4,0.4,45.0,550.0,1860.0,1135.0,85.0,1725.0,16.0,0.6,0.4,0.4
1974,2,126.0,25.0,21.14,22.35,23.0,22.24,14.0,1.24,18.0,0.6,0.7,0.3,14.44,20.0,22.99,19.37,15.0,3.98,18.0,0.6,0.7,0.2,8.16,11.48,12.97,10.75,9.0,2.39,18.0,0.6,0.6,0.3,74.2,82.0,88.7,81.2,9.0,8.0,18.0,0.6,0.3,2.71,7.5,9.83,6.8,15.0,3.78,18.0,0.6,0.7,0.2,-2.34,-0.64,6.27,0.78,15.0,4.76,18.0,0.6,0.7,0.2,-8.06,-2.91,1.83,-3.36,15.0,5.33,18.0,0.6,0.7,0.2,1013.61,1015.9,1019.58,1016.17,15.0,3.03,18.0,0.6,0.7,0.2,6.1,8.0,8.0,6.7,14.0,2.5,18.0,0.6,0.7,0.3,-25.1,-0.6,49.2,12.1,15.0,48.8,18.0,0.6,0.7,0.2,-84.8,-9.0,14.8,-30.9,15.0,57.3,18.0,0.6,0.7,0.2,-2.28,2.9,7.44,2.91,14.0,3.96,18.0,0.6,0.7,0.3,-2.5,22.3,65.5,28.7,14.0,31.9,18.0,0.6,0.7,0.3,3.66,4.65,8.19,5.33,9.0,2.47,18.0,0.6,0.6,0.3,16.7,41.9,68.0,47.9,9.0,35.0,18.0,0.6,0.6,0.3,-44.8,-16.8,89.9,5.8,15.0,78.2,18.0,0.6,0.7,0.2,-149.6,-58.3,22.9,-61.4,15.0,93.8,18.0,0.6,0.7,0.2,-14.5,11.6,50.8,21.1,9.0,42.9,18.0,0.6,0.6,0.3,-89.6,-65.8,5.9,-42.6,9.0,67.6,18.0,0.6,0.6,0.3,-5.0,2.1,41.1,12.5,9.0,28.5,18.0,0.6,0.6,0.3,-44.2,-29.0,16.3,-26.3,9.0,45.2,18.0,0.6,0.6,0.3,20.5,422.0,972.5,592.5,15.0,746.0,18.0,0.6,0.7,0.2,20.0,420.0,975.0,590.0,15.0,745.0,18.0,0.6,0.7,0.2
1974,2,126.0,26.0,21.3,22.5,22.6,22.47,10.0,1.42,20.0,0.2,0.5,0.5,15.02,18.0,21.61,17.88,12.0,3.91,18.0,0.3,0.4,0.5,6.13,7.51,13.53,9.4,7.0,3.71,18.0,0.4,0.4,0.6,57.6,82.2,86.1,76.8,7.0,14.4,18.0,0.4,0.6,4.1,6.2,8.82,6.58,11.0,2.16,18.0,0.4,0.5,0.6,-4.27,0.69,3.41,-0.27,11.0,4.05,18.0,0.4,0.5,0.6,-4.01,-3.28,7.66,0.52,11.0,5.96,18.0,0.4,0.5,0.6,1012.45,1014.8,1024.51,1018.31,12.0,6.37,18.0,0.3,0.4,0.5,5.0,7.0,7.4,6.4,11.0,1.7,18.0,0.4,0.5,0.6,-23.1,2.8,31.8,3.6,11.0,32.0,18.0,0.4,0.5,0.6,-23.8,-15.8,68.6,12.0,11.0,46.6,18.0,0.4,0.5,0.6,0.56,5.7,7.09,4.62,10.0,3.92,20.0,0.2,0.5,0.5,2.8,22.6,37.1,22.4,9.0,18.0,22.0,0.2,0.6,0.6,3.43,8.62,10.4,7.44,6.0,3.45,20.0,0.3,0.4,0.5,28.7,54.6,57.0,45.2,5.0,15.4,22.0,0.4,0.5,0.6,-71.8,12.5,75.7,4.1,11.0,79.9,18.0,0.4,0.5,0.6,-71.6,-50.2,168.3,25.5,11.0,116.9,18.0,0.4,0.5,0.6,-24.9,-4.9,33.7,7.6,6.0,44.3,20.0,0.5,0.4,0.6,-49.6,-22.2,106.9,11.8,6.0,75.3,20.0,0.5,0.4,0.6,-43.0,-19.1,9.7,-16.6,5.0,27.8,22.0,0.4,0.5,0.6,-43.2,-35.1,23.9,-15.1,5.0,37.3,22.0,0.4,0.5,0.6,69.0,238.5,700.5,371.0,11.0,323.5,18.0,0.4,0.5,0.6,70.0,240.0,700.0,370.0,11.0,325.0,18.0,0.4,0.5,0.6
1974,2,126.0,27.0,20.0,20.85,22.21,21.03,26.0,1.12,16.0,0.5,0.3,0.4,15.19,18.0,22.37,18.21,27.0,3.05,16.0,0.5,0.3,0.4,7.95,10.37,13.27,10.56,19.0,2.32,14.0,0.4,0.4,0.4,77.8,81.6,90.9,82.1,19.0,9.7,14.0,0.4,0.4,8.08,9.4,11.01,9.38,26.0,2.65,14.0,0.5,0.3,0.4,-6.11,-2.11,0.71,-2.31,26.0,3.87,14.0,0.5,0.3,0.4,-10.84,-5.81,7.13,-3.42,26.0,8.11,14.0,0.5,0.3,0.4,1011.55,1016.8,1020.0,1016.25,27.0,3.87,16.0,0.5,0.3,0.4,3.0,7.0,8.0,6.1,25.0,2.5,16.0,0.4,0.3,0.3,-61.9,-21.0,2.9,-23.6,26.0,38.3,14.0,0.5,0.3,0.4,-119.4,-53.5,62.7,-39.6,26.0,89.1,14.0,0.5,0.3,0.4,-2.02,3.0,5.63,2.82,26.0,3.36,16.0,0.5,0.3,0.4,-17.5,25.2,71.1,29.9,25.0,39.8,16.0,0.5,0.3,0.3,3.01,4.81,7.84,5.18,18.0,2.3,14.0,0.4,0.4,0.4,19.9,44.5,89.5,53.1,17.0,32.8,14.0,0.5,0.4,0.4,-113.6,-41.2,13.1,-42.8,26.0,69.0,14.0,0.5,0.3,0.4,-175.2,-102.2,146.1,-41.4,26.0,149.3,14.0,0.5,0.3,0.4,-66.7,-15.5,13.8,-19.2,18.0,46.6,14.0,0.4,0.4,0.4,-99.0,-80.8,67.3,-39.5,18.0,76.9,14.0,0.4,0.4,0.4,-24.2,-11.3,5.6,-7.9,17.0,23.9,14.0,0.5,0.4,0.4,-82.5,-38.6,10.6,-39.0,17.0,42.6,14.0,0.5,0.4,0.4,536.5,831.0,1334.5,1007.5,26.0,726.5,14.0,0.5,0.3,0.4,535.0,830.0,1335.0,1010.0,26.0,725.0,14.0,0.5,0.3,0.4
1974,2,126.0,28.0,16.68,19.7,21.8,19.07,26.0,2.39,18.0,0.6,0.6,0.5,10.2,14.8,20.0,14.97,25.0,4.25,18.0,0.6,0.6,0.5,4.6,6.42,10.01,6.95,15.0,2.47,20.0,0.5,0.6,0.5,53.1,71.3,83.7,70.1,15.0,13.5,20.0,0.5,0.5,5.1,7.95,13.51,9.03,26.0,3.55,18.0,0.6,0.6,0.5,-4.6,-2.52,2.52,-1.43,26.0,5.23,18.0,0.6,0.6,0.5,-12.16,-3.23,4.82,-4.06,26.0,7.12,18.0,0.6,0.6,0.5,1017.3,1022.45,1027.3,1022.5,26.0,4.81,18.0,0.6,0.6,0.5,2.0,7.0,8.0,5.8,25.0,2.3,18.0,0.6,0.6,0.5,-43.7,-20.6,22.8,-5.5,26.0,59.3,18.0,0.6,0.6,0.5,-179.6,-18.8,24.8,-50.6,26.0,87.7,18.0,0.6,0.6,0.5,0.6,4.0,8.09,4.24,25.0,3.71,18.0,0.6,0.6,0.5,4.0,36.7,81.0,42.3,25.0,42.9,18.0,0.6,0.6,0.5,4.78,6.79,8.3,6.57,15.0,2.26,20.0,0.5,0.6,0.5,31.3,57.9,90.4,60.1,15.0,29.9,20.0,0.5,0.6,0.5,-93.3,-31.4,39.3,-33.0,25.0,73.7,18.0,0.6,0.6,0.5,-119.9,-40.8,91.7,-35.3,25.0,99.0,18.0,0.6,0.6,0.5,-28.2,-15.2,32.0,-5.2,15.0,30.8,20.0,0.5,0.6,0.5,-67.8,-41.9,3.2,-30.7,15.0,45.8,20.0,0.5,0.6,0.5,-29.9,-10.8,15.4,-2.5,15.0,41.0,20.0,0.5,0.6,0.5,-82.2,-26.6,5.6,-37.7,15.0,39.4,20.0,0.5,0.6,0.5,132.5,504.0,2467.5,1079.0,26.0,1097.5,18.0,0.6,0.6,0.5,135.0,505.0,2470.0,1080.0,26.0,1095.0,18.0,0.6,0.6,0.5
1974,2,126.0,29.0,17.66,18.0,18.9,18.22,31.0,1.03,12.0,0.4,0.7,0.5,12.5,15.5,17.2,15.13,33.0,2.82,12.0,0.5,0.6,0.5,5.97,7.52,11.21,7.96,19.0,2.33,12.0,0.6,0.7,0.6,64.8,74.0,87.4,75.3,19.0,10.4,12.0,0.6,0.6,6.2,8.2,9.63,8.29,32.0,2.62,12.0,0.4,0.6,0.5,-6.42,0.0,5.37,-0.71,32.0,5.27,12.0,0.4,0.6,0.5,-8.62,1.15,8.0,-0.16,32.0,7.04,12.0,0.4,0.6,0.5,1019.3,1022.9,1027.09,1023.18,33.0,4.05,12.0,0.5,0.6,0.5,2.0,5.0,8.0,4.8,33.0,2.6,12.0,0.5,0.6,0.5,-43.3,0.0,41.3,0.3,32.0,48.5,12.0,0.4,0.6,0.5,-84.0,7.6,68.2,-10.3,32.0,75.2,12.0,0.4,0.6,0.5,0.55,2.4,5.55,2.84,31.0,2.67,12.0,0.4,0.7,0.5,4.5,17.7,41.8,25.7,30.0,32.0,12.0,0.4,0.6,0.5,1.83,5.13,7.08,4.7,17.0,2.28,12.0,0.6,0.7,0.5,15.4,39.6,52.4,40.3,17.0,26.4,12.0,0.6,0.7,0.5,-99.8,0.0,73.3,-12.3,32.0,78.1,12.0,0.4,0.6,0.5,-118.2,17.3,145.4,10.0,32.0,103.3,12.0,0.4,0.6,0.5,-43.5,0.0,44.9,2.6,19.0,43.6,12.0,0.6,0.7,0.6,-48.8,8.8,75.6,11.6,19.0,56.2,12.0,0.6,0.7,0.6,-39.1,0.0,13.9,-5.3,17.0,32.7,12.0,0.6,0.7,0.5,-50.4,8.0,23.2,-4.6,17.0,36.0,12.0,0.6,0.7,0.5,238.5,551.5,913.5,743.0,32.0,717.5,12.0,0.4,0.6,0.5,240.0,550.0,915.0,745.0,32.0,720.0,12.0,0.4,0.6,0.5
1974,2,126.0,30.0,12.92,15.0,16.53,15.25,13.0,3.45,16.0,0.6,0.3,0.4,8.22,11.2,13.44,10.99,12.0,3.11,16.0,0.6,0.3,0.3,3.65,4.3,5.2,4.43,5.0,1.36,16.0,0.6,0.3,0.4,50.3,61.0,70.1,60.6,5.0,11.7,16.0,0.6,0.4,5.64,9.4,13.0,9.45,13.0,3.38,16.0,0.6,0.3,0.4,-3.28,0.0,4.18,0.69,13.0,4.78,16.0,0.6,0.3,0.4,-12.34,-7.71,-5.45,-8.27,13.0,3.29,16.0,0.6,0.3,0.4,1018.9,1027.65,1029.3,1025.28,12.0,4.67,18.0,0.6,0.3,0.4,4.0,7.0,8.0,6.3,12.0,1.9,16.0,0.6,0.3,0.3,-23.6,0.0,51.3,13.6,13.0,55.4,16.0,0.6,0.3,0.4,-152.5,-64.3,-30.8,-87.5,13.0,59.4,16.0,0.6,0.3,0.4,1.19,4.8,7.88,4.52,12.0,3.42,16.0,0.6,0.3,0.3,11.6,38.8,57.3,33.7,12.0,23.7,16.0,0.6,0.3,0.3,4.38,5.17,7.39,5.72,5.0,2.02,16.0,0.6,0.3,0.4,34.6,42.4,45.2,40.6,5.0,5.9,16.0,0.6,0.3,0.4,-38.0,-3.1,46.3,-0.1,12.0,58.1,16.0,0.6,0.3,0.3,-141.5,-79.2,-45.3,-91.7,12.0,53.9,16.0,0.6,0.3,0.3,-12.8,-2.7,18.0,2.6,5.0,19.0,16.0,0.6,0.3,0.4,-52.7,-27.1,-16.5,-36.0,5.0,30.0,16.0,0.6,0.3,0.4,-17.3,-8.3,12.9,-3.7,5.0,16.4,16.0,0.6,0.3,0.4,-43.3,-39.8,-30.3,-37.4,5.0,8.0,16.0,0.6,0.3,0.4,180.0,830.5,2198.0,1147.0,13.0,1015.5,16.0,0.6,0.3,0.4,180.0,830.0,2200.0,1145.0,13.0,1015.0,16.0,0.6,0.3,0.4
1974,2,126.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,12.6,14.18,11.3,16.0,3.86,14.0,0.7,0.4,0.2,-10.07,-1.88,4.14,-3.27,16.0,6.95,14.0,0.7,0.4,0.2,-12.18,-9.92,-1.1,-7.88,16.0,5.02,14.0,0.7,0.4,0.2,1016.21,1020.6,1024.28,1020.45,17.0,4.35,14.0,0.7,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,126.0,32.0,14.0,15.0,16.02,15.02,6.0,1.11,10.0,0.5,0.4,0.3,3.5,4.5,5.17,4.48,8.0,1.44,12.0,0.4,0.4,0.4,3.79,3.79,3.79,3.79,1.0,0.0,24.0,1.0,0.7,0.4,71.1,71.1,71.1,71.1,1.0,0.0,24.0,1.0,0.4,13.18,17.5,18.0,14.91,8.0,5.95,12.0,0.4,0.4,0.4,4.51,10.04,11.57,8.26,8.0,4.23,12.0,0.4,0.4,0.4,-14.55,-13.79,-12.31,-12.15,8.0,4.98,12.0,0.4,0.4,0.4,1018.83,1021.0,1024.47,1022.28,8.0,4.47,12.0,0.4,0.4,0.4,6.7,8.0,8.0,6.9,7.0,2.6,10.0,0.4,0.4,0.3,59.6,176.4,208.3,142.5,8.0,86.3,12.0,0.4,0.4,0.4,-250.1,-248.2,-163.7,-206.3,8.0,90.6,12.0,0.4,0.4,0.4,9.56,10.7,11.3,10.55,6.0,0.9,10.0,0.5,0.4,0.3,171.8,178.2,197.3,185.2,6.0,19.9,10.0,0.5,0.4,0.3,7.51,7.51,7.51,7.51,1.0,0.0,24.0,1.0,0.7,0.4,115.7,115.7,115.7,115.7,1.0,0.0,24.0,1.0,0.7,0.4,10.7,41.8,52.3,35.2,8.0,19.1,12.0,0.4,0.4,0.4,-70.1,-61.6,-26.8,-50.7,8.0,26.1,12.0,0.4,0.4,0.4,19.9,19.9,19.9,19.9,1.0,0.0,24.0,1.0,0.7,0.4,-54.8,-54.8,-54.8,-54.8,1.0,0.0,24.0,1.0,0.7,0.4,39.6,39.6,39.6,39.6,1.0,0.0,24.0,1.0,0.7,0.4,-108.7,-108.7,-108.7,-108.7,1.0,0.0,24.0,1.0,0.7,0.4,2313.5,5372.5,5832.0,4383.5,8.0,2313.0,12.0,0.4,0.4,0.4,2315.0,5375.0,5830.0,4385.0,8.0,2315.0,12.0,0.4,0.4,0.4
1974,2,126.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06,8.2,8.54,8.3,3.0,0.36,14.0,1.0,0.3,0.4,1.4,1.42,6.3,3.79,3.0,4.13,14.0,1.0,0.3,0.4,-8.01,-7.88,-1.47,-4.81,3.0,5.48,14.0,1.0,0.3,0.4,1012.41,1021.9,1021.9,1017.27,3.0,8.03,14.0,1.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,127.0,-65.0,0.9,0.9,0.9,0.9,1.0,0.0,2.0,1.0,0.5,0.3,1.8,1.8,1.8,1.8,1.0,0.0,2.0,1.0,0.5,0.3,4.35,4.35,4.35,4.35,1.0,0.0,2.0,1.0,0.5,0.3,97.9,97.9,97.9,97.9,1.0,0.0,2.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,127.0,-50.0,8.9,8.9,8.9,8.9,1.0,0.0,10.0,1.0,0.1,0.4,9.2,9.2,9.2,9.2,1.0,0.0,10.0,1.0,0.1,0.4,5.85,5.85,5.85,5.85,1.0,0.0,10.0,1.0,0.1,0.4,80.4,80.4,80.4,80.4,1.0,0.0,10.0,1.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.1,0.4,6.67,6.67,6.67,6.67,1.0,0.0,10.0,1.0,0.1,0.4,-3.85,-3.85,-3.85,-3.85,1.0,0.0,10.0,1.0,0.1,0.4,1002.0,1002.0,1002.0,1002.0,1.0,0.0,10.0,1.0,0.1,0.4,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.1,0.4,51.3,51.3,51.3,51.3,1.0,0.0,10.0,1.0,0.1,0.4,-29.6,-29.6,-29.6,-29.6,1.0,0.0,10.0,1.0,0.1,0.4,-0.3,-0.3,-0.3,-0.3,1.0,0.0,10.0,1.0,0.1,0.4,-2.3,-2.3,-2.3,-2.3,1.0,0.0,10.0,1.0,0.1,0.4,1.29,1.29,1.29,1.29,1.0,0.0,10.0,1.0,0.1,0.4,9.9,9.9,9.9,9.9,1.0,0.0,10.0,1.0,0.1,0.4,61.3,61.3,61.3,61.3,1.0,0.0,10.0,1.0,0.1,0.4,-35.4,-35.4,-35.4,-35.4,1.0,0.0,10.0,1.0,0.1,0.4,39.0,39.0,39.0,39.0,1.0,0.0,10.0,1.0,0.1,0.4,-22.5,-22.5,-22.5,-22.5,1.0,0.0,10.0,1.0,0.1,0.4,8.6,8.6,8.6,8.6,1.0,0.0,10.0,1.0,0.1,0.4,-5.0,-5.0,-5.0,-5.0,1.0,0.0,10.0,1.0,0.1,0.4,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.1,0.4,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.1,0.4
1974,2,127.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73,4.1,5.1,4.67,9.0,1.34,18.0,0.4,0.5,0.5,-0.39,2.31,3.24,1.75,9.0,2.96,18.0,0.4,0.5,0.5,-4.78,-3.14,-1.69,-2.74,9.0,2.37,18.0,0.4,0.5,0.5,1013.0,1013.0,1013.0,1013.0,1.0,0.0,8.0,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,127.0,-42.0,15.2,15.2,15.2,15.2,1.0,0.0,8.0,1.0,0.3,0.5,15.9,15.9,15.9,15.9,1.0,0.0,8.0,1.0,0.3,0.5,9.24,9.24,9.24,9.24,1.0,0.0,8.0,1.0,0.3,0.5,82.9,82.9,82.9,82.9,1.0,0.0,8.0,1.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.3,0.5,4.31,4.31,4.31,4.31,1.0,0.0,8.0,1.0,0.3,0.5,-5.13,-5.13,-5.13,-5.13,1.0,0.0,8.0,1.0,0.3,0.5,1018.2,1018.2,1018.2,1018.2,1.0,0.0,8.0,1.0,0.3,0.5,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.3,0.5,28.9,28.9,28.9,28.9,1.0,0.0,8.0,1.0,0.3,0.5,-34.4,-34.4,-34.4,-34.4,1.0,0.0,8.0,1.0,0.3,0.5,-0.7,-0.7,-0.7,-0.7,1.0,0.0,8.0,1.0,0.3,0.5,-4.7,-4.7,-4.7,-4.7,1.0,0.0,8.0,1.0,0.3,0.5,1.43,1.43,1.43,1.43,1.0,0.0,8.0,1.0,0.3,0.5,9.6,9.6,9.6,9.6,1.0,0.0,8.0,1.0,0.3,0.5,68.5,68.5,68.5,68.5,1.0,0.0,8.0,1.0,0.3,0.5,-81.6,-81.6,-81.6,-81.6,1.0,0.0,8.0,1.0,0.3,0.5,39.8,39.8,39.8,39.8,1.0,0.0,8.0,1.0,0.3,0.5,-47.4,-47.4,-47.4,-47.4,1.0,0.0,8.0,1.0,0.3,0.5,6.1,6.1,6.1,6.1,1.0,0.0,8.0,1.0,0.3,0.5,-7.3,-7.3,-7.3,-7.3,1.0,0.0,8.0,1.0,0.3,0.5,301.0,301.0,301.0,301.0,1.0,0.0,8.0,1.0,0.3,0.5,300.0,300.0,300.0,300.0,1.0,0.0,8.0,1.0,0.3,0.5
1974,2,127.0,-40.0,14.1,14.1,14.1,14.1,1.0,0.0,22.0,0.0,0.0,0.7,15.8,15.8,15.8,15.8,1.0,0.0,22.0,0.0,0.0,0.7,8.94,8.94,8.94,8.94,1.0,0.0,22.0,0.0,0.0,0.7,80.7,80.7,80.7,80.7,1.0,0.0,22.0,0.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.0,0.7,3.35,3.35,3.35,3.35,1.0,0.0,22.0,0.0,0.0,0.7,-5.8,-5.8,-5.8,-5.8,1.0,0.0,22.0,0.0,0.0,0.7,1018.4,1018.4,1018.4,1018.4,1.0,0.0,22.0,0.0,0.0,0.7,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,0.0,0.7,22.4,22.4,22.4,22.4,1.0,0.0,22.0,0.0,0.0,0.7,-38.9,-38.9,-38.9,-38.9,1.0,0.0,22.0,0.0,0.0,0.7,-1.7,-1.7,-1.7,-1.7,1.0,0.0,22.0,0.0,0.0,0.7,-11.4,-11.4,-11.4,-11.4,1.0,0.0,22.0,0.0,0.0,0.7,0.99,0.99,0.99,0.99,1.0,0.0,22.0,0.0,0.0,0.7,6.6,6.6,6.6,6.6,1.0,0.0,22.0,0.0,0.0,0.7,52.9,52.9,52.9,52.9,1.0,0.0,22.0,0.0,0.0,0.7,-91.7,-91.7,-91.7,-91.7,1.0,0.0,22.0,0.0,0.0,0.7,29.9,29.9,29.9,29.9,1.0,0.0,22.0,0.0,0.0,0.7,-51.8,-51.8,-51.8,-51.8,1.0,0.0,22.0,0.0,0.0,0.7,3.3,3.3,3.3,3.3,1.0,0.0,22.0,0.0,0.0,0.7,-5.7,-5.7,-5.7,-5.7,1.0,0.0,22.0,0.0,0.0,0.7,301.0,301.0,301.0,301.0,1.0,0.0,22.0,0.0,0.0,0.7,300.0,300.0,300.0,300.0,1.0,0.0,22.0,0.0,0.0,0.7
