Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,127.0,-39.0,17.6,17.6,17.6,17.6,1.0,0.0,20.0,1.0,0.4,1.0,17.3,17.3,17.3,17.3,1.0,0.0,20.0,1.0,0.4,1.0,9.92,9.92,9.92,9.92,1.0,0.0,20.0,1.0,0.4,1.0,80.9,80.9,80.9,80.9,1.0,0.0,20.0,1.0,1.0,12.9,12.9,12.9,12.9,1.0,0.0,20.0,1.0,0.4,1.0,-4.41,-4.41,-4.41,-4.41,1.0,0.0,20.0,1.0,0.4,1.0,-12.12,-12.12,-12.12,-12.12,1.0,0.0,20.0,1.0,0.4,1.0,1012.1,1012.1,1012.1,1012.1,1.0,0.0,20.0,1.0,0.4,1.0,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.4,1.0,-56.9,-56.9,-56.9,-56.9,1.0,0.0,20.0,1.0,0.4,1.0,-156.4,-156.4,-156.4,-156.4,1.0,0.0,20.0,1.0,0.4,1.0,0.3,0.3,0.3,0.3,1.0,0.0,20.0,1.0,0.4,1.0,3.9,3.9,3.9,3.9,1.0,0.0,20.0,1.0,0.4,1.0,2.59,2.59,2.59,2.59,1.0,0.0,20.0,1.0,0.4,1.0,33.4,33.4,33.4,33.4,1.0,0.0,20.0,1.0,0.4,1.0,-76.3,-76.3,-76.3,-76.3,1.0,0.0,20.0,1.0,0.4,1.0,-209.7,-209.7,-209.7,-209.7,1.0,0.0,20.0,1.0,0.4,1.0,-43.8,-43.8,-43.8,-43.8,1.0,0.0,20.0,1.0,0.4,1.0,-120.3,-120.3,-120.3,-120.3,1.0,0.0,20.0,1.0,0.4,1.0,-11.4,-11.4,-11.4,-11.4,1.0,0.0,20.0,1.0,0.4,1.0,-31.4,-31.4,-31.4,-31.4,1.0,0.0,20.0,1.0,0.4,1.0,2146.5,2146.5,2146.5,2146.5,1.0,0.0,20.0,1.0,0.4,1.0,2145.0,2145.0,2145.0,2145.0,1.0,0.0,20.0,1.0,0.4,1.0
1974,2,127.0,-38.0,17.29,18.3,19.52,18.4,4.0,1.36,10.0,0.3,0.4,0.6,15.24,15.5,16.55,15.88,4.0,1.11,10.0,0.3,0.4,0.6,7.92,8.28,9.45,8.68,3.0,1.17,14.0,0.3,0.5,0.7,72.2,75.5,79.2,75.7,3.0,5.1,14.0,0.3,0.7,5.74,8.2,14.21,9.93,3.0,6.38,14.0,0.3,0.5,0.7,-2.2,2.8,12.32,5.01,3.0,10.81,14.0,0.3,0.5,0.7,-1.76,0.8,5.51,1.85,3.0,5.41,14.0,0.3,0.5,0.7,1007.2,1012.6,1017.63,1012.43,4.0,6.05,10.0,0.3,0.4,0.6,1.5,2.5,3.0,2.3,4.0,1.0,10.0,0.3,0.4,0.6,-6.9,23.0,201.6,95.6,3.0,165.2,14.0,0.3,0.5,0.7,-33.1,3.7,44.3,5.6,3.0,56.7,14.0,0.3,0.5,0.7,0.77,2.75,4.26,2.53,4.0,2.08,10.0,0.3,0.4,0.6,4.2,12.3,56.1,29.8,3.0,40.9,14.0,0.3,0.5,0.7,2.88,3.81,5.91,4.38,3.0,2.27,14.0,0.3,0.5,0.7,17.6,31.2,89.8,53.2,3.0,56.2,14.0,0.3,0.5,0.7,-40.3,43.5,190.9,74.6,3.0,171.5,14.0,0.3,0.5,0.7,-26.8,14.0,86.0,29.2,3.0,83.6,14.0,0.3,0.5,0.7,-23.5,23.2,96.0,36.0,3.0,88.3,14.0,0.3,0.5,0.7,-13.1,8.0,46.1,16.3,3.0,43.9,14.0,0.3,0.5,0.7,-4.2,10.7,82.0,38.3,3.0,67.5,14.0,0.3,0.5,0.7,-13.2,2.0,20.7,3.7,3.0,24.9,14.0,0.3,0.5,0.7,241.5,551.5,3528.5,1854.0,3.0,2659.0,14.0,0.3,0.5,0.7,240.0,550.0,3530.0,1855.0,3.0,2660.0,14.0,0.3,0.5,0.7
1974,2,127.0,-37.0,18.02,18.3,18.76,18.35,8.0,0.39,14.0,0.8,0.4,0.4,15.63,16.8,19.0,17.28,11.0,1.85,16.0,0.6,0.4,0.4,6.15,8.93,11.26,8.82,9.0,2.54,16.0,0.7,0.4,0.4,57.8,75.3,86.2,73.1,9.0,14.4,16.0,0.7,0.4,2.1,4.35,9.04,5.13,10.0,3.66,14.0,0.6,0.4,0.4,-3.07,-0.54,2.66,-0.09,10.0,3.68,14.0,0.6,0.4,0.4,0.3,2.08,8.35,3.64,10.0,3.79,14.0,0.6,0.4,0.4,1015.69,1020.3,1023.09,1019.63,11.0,4.27,16.0,0.6,0.4,0.4,4.6,7.0,8.0,6.0,11.0,2.1,16.0,0.6,0.4,0.4,-17.6,-1.1,24.7,3.2,10.0,27.1,14.0,0.6,0.4,0.4,1.3,4.4,74.7,29.2,10.0,39.6,14.0,0.6,0.4,0.4,1.33,2.3,2.78,1.65,8.0,1.99,14.0,0.8,0.4,0.4,4.2,7.4,24.8,14.1,7.0,12.9,12.0,0.7,0.4,0.4,3.47,4.59,6.74,4.59,8.0,2.37,14.0,0.8,0.4,0.4,8.2,20.8,59.0,28.4,7.0,26.5,12.0,0.7,0.4,0.4,-54.2,-9.0,42.0,-0.4,10.0,65.7,14.0,0.6,0.4,0.4,5.6,36.7,129.9,58.3,10.0,57.2,14.0,0.6,0.4,0.4,-35.9,-7.8,-0.4,-9.0,8.0,27.8,14.0,0.6,0.4,0.4,0.9,18.4,61.5,29.7,8.0,30.1,14.0,0.6,0.4,0.4,-12.5,-3.3,0.8,-4.6,7.0,11.5,12.0,0.7,0.4,0.4,0.0,9.2,58.1,24.4,7.0,28.1,12.0,0.7,0.4,0.4,9.5,83.0,742.0,326.0,10.0,406.5,14.0,0.6,0.4,0.4,10.0,85.0,740.0,325.0,10.0,405.0,14.0,0.6,0.4,0.4
1974,2,127.0,-36.0,17.97,18.8,19.87,18.86,5.0,1.08,14.0,0.4,0.5,0.6,16.86,17.75,19.17,17.75,6.0,1.72,16.0,0.3,0.5,0.6,6.82,9.51,11.49,9.22,5.0,2.42,14.0,0.4,0.5,0.6,60.0,77.4,85.4,73.9,5.0,14.9,14.0,0.4,0.6,3.0,4.85,7.8,5.22,6.0,2.31,16.0,0.3,0.5,0.6,-7.13,-4.82,-1.67,-4.4,6.0,2.73,16.0,0.3,0.5,0.6,-0.54,1.59,2.88,1.2,6.0,2.36,16.0,0.3,0.5,0.6,1017.47,1021.75,1023.44,1019.28,6.0,7.62,16.0,0.3,0.5,0.6,2.6,7.0,8.0,5.7,6.0,3.0,16.0,0.3,0.5,0.6,-56.2,-23.4,-5.1,-28.0,6.0,24.2,16.0,0.3,0.5,0.6,-4.2,5.2,12.8,5.2,6.0,17.3,16.0,0.3,0.5,0.6,0.51,1.4,2.22,1.36,5.0,1.01,14.0,0.4,0.5,0.6,3.9,6.4,6.6,5.2,5.0,2.9,14.0,0.4,0.5,0.6,2.48,3.45,6.36,4.27,5.0,2.23,14.0,0.4,0.5,0.6,13.0,21.1,24.8,19.3,5.0,7.3,14.0,0.4,0.5,0.6,-128.2,-87.9,-29.8,-81.0,6.0,52.1,16.0,0.3,0.5,0.6,-10.8,25.9,48.7,19.0,6.0,42.8,16.0,0.3,0.5,0.6,-74.0,-51.3,-10.0,-44.2,5.0,34.9,14.0,0.4,0.5,0.6,-5.6,16.5,24.9,10.1,5.0,25.5,14.0,0.4,0.5,0.6,-21.5,-14.7,-6.8,-14.2,5.0,8.6,14.0,0.4,0.5,0.6,-1.6,14.1,15.8,8.2,5.0,10.6,14.0,0.4,0.5,0.6,27.5,115.0,476.0,214.0,6.0,230.5,16.0,0.3,0.5,0.6,25.0,115.0,475.0,215.0,6.0,230.0,16.0,0.3,0.5,0.6
1974,2,127.0,-14.0,27.86,28.0,28.68,28.27,3.0,0.64,18.0,0.3,0.2,0.4,28.25,28.8,29.0,28.63,3.0,0.57,18.0,0.3,0.2,0.4,19.17,19.55,20.32,19.74,3.0,0.86,18.0,0.3,0.2,0.4,77.2,82.3,82.7,80.0,3.0,4.4,18.0,0.3,0.4,2.76,3.1,4.47,3.6,3.0,1.32,18.0,0.3,0.2,0.4,1.99,1.99,2.87,2.42,3.0,0.74,18.0,0.3,0.2,0.4,-3.42,-2.37,-1.89,-2.65,3.0,1.14,18.0,0.3,0.2,0.4,1004.36,1004.5,1005.8,1005.07,3.0,1.16,18.0,0.3,0.2,0.4,2.6,4.0,4.7,3.7,3.0,1.5,18.0,0.3,0.2,0.4,5.5,6.2,13.4,9.4,3.0,6.4,18.0,0.3,0.2,0.4,-15.9,-7.4,-5.3,-10.5,3.0,8.3,18.0,0.3,0.2,0.4,-0.81,-0.2,0.07,-0.37,3.0,0.67,18.0,0.3,0.2,0.4,-4.0,-0.6,0.2,-1.9,3.0,3.3,18.0,0.3,0.2,0.4,4.2,4.64,4.79,4.5,3.0,0.45,18.0,0.3,0.2,0.4,12.2,12.4,20.9,16.4,3.0,7.3,18.0,0.3,0.2,0.4,56.3,57.4,83.3,69.5,3.0,22.4,18.0,0.3,0.2,0.4,-98.7,-66.5,-54.0,-76.1,3.0,33.8,18.0,0.3,0.2,0.4,39.7,41.2,55.6,47.5,3.0,12.9,18.0,0.3,0.2,0.4,-65.4,-46.4,-38.3,-51.7,3.0,20.4,18.0,0.3,0.2,0.4,8.4,9.2,13.8,11.0,3.0,4.3,18.0,0.3,0.2,0.4,-16.0,-9.5,-8.3,-12.1,3.0,6.1,18.0,0.3,0.2,0.4,21.5,30.0,100.0,60.0,3.0,63.0,18.0,0.3,0.2,0.4,20.0,30.0,100.0,60.0,3.0,65.0,18.0,0.3,0.2,0.4
1974,2,127.0,-13.0,27.2,27.2,27.2,27.2,1.0,0.0,12.0,1.0,0.9,0.3,29.0,29.0,29.0,29.0,1.0,0.0,12.0,1.0,0.9,0.3,21.05,21.05,21.05,21.05,1.0,0.0,12.0,1.0,0.9,0.3,83.4,83.4,83.4,83.4,1.0,0.0,12.0,1.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.9,0.3,7.1,7.1,7.1,7.1,1.0,0.0,12.0,1.0,0.9,0.3,-4.1,-4.1,-4.1,-4.1,1.0,0.0,12.0,1.0,0.9,0.3,1004.7,1004.7,1004.7,1004.7,1.0,0.0,12.0,1.0,0.9,0.3,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.9,0.3,58.2,58.2,58.2,58.2,1.0,0.0,12.0,1.0,0.9,0.3,-33.6,-33.6,-33.6,-33.6,1.0,0.0,12.0,1.0,0.9,0.3,-1.8,-1.8,-1.8,-1.8,1.0,0.0,12.0,1.0,0.9,0.3,-14.8,-14.8,-14.8,-14.8,1.0,0.0,12.0,1.0,0.9,0.3,1.7,1.7,1.7,1.7,1.0,0.0,12.0,1.0,0.9,0.3,14.0,14.0,14.0,14.0,1.0,0.0,12.0,1.0,0.9,0.3,205.9,205.9,205.9,205.9,1.0,0.0,12.0,1.0,0.9,0.3,-118.9,-118.9,-118.9,-118.9,1.0,0.0,12.0,1.0,0.9,0.3,149.5,149.5,149.5,149.5,1.0,0.0,12.0,1.0,0.9,0.3,-86.3,-86.3,-86.3,-86.3,1.0,0.0,12.0,1.0,0.9,0.3,12.1,12.1,12.1,12.1,1.0,0.0,12.0,1.0,0.9,0.3,-7.0,-7.0,-7.0,-7.0,1.0,0.0,12.0,1.0,0.9,0.3,551.5,551.5,551.5,551.5,1.0,0.0,12.0,1.0,0.9,0.3,550.0,550.0,550.0,550.0,1.0,0.0,12.0,1.0,0.9,0.3
1974,2,127.0,-9.0,27.29,28.0,29.43,28.21,7.0,1.09,14.0,0.3,0.4,0.7,27.6,27.8,28.6,28.05,6.0,0.57,14.0,0.2,0.4,0.7,17.47,18.92,20.44,19.17,6.0,1.91,14.0,0.2,0.4,0.7,75.1,79.4,85.6,80.3,6.0,6.0,14.0,0.2,0.7,3.0,5.1,8.28,5.43,7.0,2.98,14.0,0.3,0.4,0.7,2.94,4.79,7.52,4.82,7.0,2.43,14.0,0.3,0.4,0.7,-3.25,-1.74,0.55,-1.89,7.0,2.46,14.0,0.3,0.4,0.7,1004.07,1005.9,1006.5,1005.36,7.0,1.21,14.0,0.3,0.4,0.7,1.9,3.0,6.0,3.4,7.0,2.1,14.0,0.3,0.4,0.7,9.0,24.4,63.7,32.2,7.0,27.0,14.0,0.3,0.4,0.7,-24.8,-8.9,1.8,-15.4,7.0,22.9,14.0,0.3,0.4,0.7,-0.52,0.2,0.77,0.32,6.0,1.01,14.0,0.2,0.4,0.7,-2.8,0.6,7.1,3.4,6.0,9.2,14.0,0.2,0.4,0.7,3.42,5.56,6.69,5.24,6.0,1.55,14.0,0.2,0.4,0.7,13.5,29.9,40.8,30.4,6.0,21.0,14.0,0.2,0.4,0.7,103.6,143.1,211.7,144.1,6.0,72.3,14.0,0.2,0.4,0.7,-106.3,-64.9,-9.5,-64.8,6.0,67.9,14.0,0.2,0.4,0.7,68.3,93.6,154.4,101.0,6.0,56.2,14.0,0.2,0.4,0.7,-76.0,-44.1,-5.8,-45.5,6.0,48.9,14.0,0.2,0.4,0.7,13.1,26.9,35.9,26.2,6.0,15.9,14.0,0.2,0.4,0.7,-21.5,-10.6,-2.5,-13.6,6.0,16.0,14.0,0.2,0.4,0.7,28.5,132.5,570.0,284.5,7.0,343.5,14.0,0.3,0.4,0.7,30.0,135.0,570.0,285.0,7.0,345.0,14.0,0.3,0.4,0.7
1974,2,127.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,24.0,0.0,0.9,0.8,8.7,8.7,8.7,8.7,1.0,0.0,24.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.8,1007.0,1007.0,1007.0,1007.0,1.0,0.0,24.0,0.0,0.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,127.0,-5.0,27.7,27.7,27.7,27.7,1.0,0.0,14.0,1.0,0.9,0.5,26.49,27.1,27.71,27.1,2.0,1.27,14.0,1.0,0.8,0.4,17.47,17.47,17.47,17.47,1.0,0.0,14.0,1.0,0.9,0.5,82.1,82.1,82.1,82.1,1.0,0.0,14.0,1.0,0.5,4.83,6.4,7.97,6.4,2.0,3.25,14.0,1.0,0.8,0.4,4.02,5.92,7.82,5.92,2.0,3.93,14.0,1.0,0.8,0.4,-2.22,-1.32,-0.42,-1.32,2.0,1.86,14.0,1.0,0.8,0.4,1006.79,1007.85,1008.91,1007.85,2.0,2.19,14.0,1.0,0.8,0.4,8.0,8.0,8.0,8.0,2.0,0.0,14.0,1.0,0.8,0.4,22.8,44.3,65.7,44.3,2.0,44.4,14.0,1.0,0.8,0.4,-9.1,-5.4,-1.7,-5.4,2.0,7.6,14.0,1.0,0.8,0.4,1.5,1.5,1.5,1.5,1.0,0.0,14.0,1.0,0.9,0.5,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.9,0.5,5.86,5.86,5.86,5.86,1.0,0.0,14.0,1.0,0.9,0.5,24.0,24.0,24.0,24.0,1.0,0.0,14.0,1.0,0.9,0.5,107.9,162.9,218.0,162.9,2.0,114.1,14.0,1.0,0.8,0.4,-58.1,-34.5,-11.0,-34.5,2.0,48.8,14.0,1.0,0.8,0.4,54.9,54.9,54.9,54.9,1.0,0.0,14.0,1.0,0.9,0.5,-46.0,-46.0,-46.0,-46.0,1.0,0.0,14.0,1.0,0.9,0.5,18.4,18.4,18.4,18.4,1.0,0.0,14.0,1.0,0.9,0.5,-15.5,-15.5,-15.5,-15.5,1.0,0.0,14.0,1.0,0.9,0.5,162.5,363.5,565.0,363.5,2.0,417.0,14.0,1.0,0.8,0.4,160.0,365.0,565.0,365.0,2.0,415.0,14.0,1.0,0.8,0.4
1974,2,127.0,-4.0,27.58,27.75,27.92,27.75,2.0,0.35,8.0,0.5,0.6,0.7,25.96,27.4,28.0,27.0,4.0,1.33,14.0,0.5,0.5,0.6,16.54,17.39,18.24,17.39,2.0,1.76,8.0,0.5,0.6,0.7,81.0,82.3,83.6,82.3,2.0,2.6,8.0,0.5,0.7,5.39,6.45,8.3,6.83,4.0,1.87,14.0,0.5,0.5,0.6,1.51,4.44,5.98,3.78,4.0,2.85,14.0,0.5,0.5,0.6,-6.29,-1.8,2.67,-1.81,4.0,5.84,14.0,0.5,0.5,0.6,1005.79,1006.95,1009.0,1007.38,4.0,2.02,14.0,0.5,0.5,0.6,3.5,6.0,8.0,5.8,4.0,2.6,14.0,0.5,0.5,0.6,14.1,31.0,39.0,26.7,4.0,19.0,14.0,0.5,0.5,0.6,-54.9,-13.0,13.6,-20.3,4.0,45.8,14.0,0.5,0.5,0.6,1.03,1.75,2.47,1.75,2.0,1.48,8.0,0.5,0.6,0.7,8.7,13.3,18.0,13.3,2.0,9.7,8.0,0.5,0.6,0.7,5.0,6.07,7.14,6.07,2.0,2.21,8.0,0.5,0.6,0.7,44.0,48.4,52.9,48.4,2.0,9.3,8.0,0.5,0.6,0.7,40.6,121.2,158.4,100.5,4.0,75.4,14.0,0.5,0.5,0.6,-165.9,-45.4,74.8,-45.5,4.0,158.3,14.0,0.5,0.5,0.6,65.8,80.0,94.1,80.0,2.0,29.3,8.0,0.5,0.6,0.7,-146.2,-110.5,-74.8,-110.5,2.0,74.1,8.0,0.5,0.6,0.7,19.6,31.0,42.3,31.0,2.0,23.5,8.0,0.5,0.6,0.7,-37.5,-33.4,-29.4,-33.4,2.0,8.4,8.0,0.5,0.6,0.7,157.5,279.0,599.0,374.0,4.0,305.0,14.0,0.5,0.5,0.6,160.0,280.0,600.0,375.0,4.0,305.0,14.0,0.5,0.5,0.6
1974,2,127.0,-3.0,27.97,28.35,28.73,28.35,2.0,0.78,14.0,1.0,0.3,0.7,25.63,27.0,29.18,27.4,3.0,2.62,18.0,1.0,0.2,0.7,17.84,18.24,18.63,18.24,2.0,0.82,14.0,1.0,0.3,0.7,72.9,79.5,86.1,79.5,2.0,13.7,14.0,1.0,0.7,7.36,7.7,8.04,7.7,2.0,0.71,16.0,1.0,0.1,0.7,4.33,5.9,7.47,5.9,2.0,3.25,16.0,1.0,0.1,0.7,-5.25,-3.12,-0.99,-3.12,2.0,4.41,16.0,1.0,0.1,0.7,1008.03,1008.1,1010.08,1009.03,3.0,1.7,18.0,1.0,0.2,0.7,7.0,7.0,7.7,7.3,3.0,0.6,18.0,1.0,0.2,0.7,32.5,46.6,60.7,46.6,2.0,29.2,16.0,1.0,0.1,0.7,-37.8,-22.4,-7.1,-22.4,2.0,31.7,16.0,1.0,0.1,0.7,-1.4,0.75,2.9,0.75,2.0,4.45,14.0,1.0,0.3,0.7,-17.3,-17.3,-17.3,-17.3,1.0,0.0,8.0,1.0,0.1,0.6,5.11,6.02,6.93,6.02,2.0,1.89,14.0,1.0,0.3,0.7,33.7,33.7,33.7,33.7,1.0,0.0,8.0,1.0,0.1,0.6,126.6,165.1,203.5,165.1,2.0,79.7,16.0,1.0,0.1,0.7,-158.4,-94.2,-29.9,-94.2,2.0,133.2,16.0,1.0,0.1,0.7,67.7,67.7,67.7,67.7,1.0,0.0,8.0,1.0,0.1,0.6,-117.3,-117.3,-117.3,-117.3,1.0,0.0,8.0,1.0,0.1,0.6,16.9,16.9,16.9,16.9,1.0,0.0,8.0,1.0,0.1,0.6,-29.2,-29.2,-29.2,-29.2,1.0,0.0,8.0,1.0,0.1,0.6,401.5,462.5,523.0,462.5,2.0,126.0,16.0,1.0,0.1,0.7,400.0,460.0,525.0,460.0,2.0,125.0,16.0,1.0,0.1,0.7
1974,2,127.0,-2.0,28.16,28.5,28.84,28.5,2.0,0.71,8.0,0.0,0.7,1.0,25.95,27.0,27.05,26.53,4.0,1.02,12.0,0.0,0.6,0.7,17.38,17.73,18.07,17.73,2.0,0.71,8.0,0.0,0.7,1.0,77.3,79.0,80.8,79.0,2.0,3.7,8.0,0.0,1.0,2.34,3.85,5.68,4.0,4.0,1.97,12.0,0.0,0.6,0.7,0.11,2.95,5.11,2.62,4.0,3.3,12.0,0.0,0.6,0.7,-1.52,-0.67,1.72,0.06,4.0,2.26,12.0,0.0,0.6,0.7,1006.77,1009.0,1009.71,1008.28,4.0,2.19,12.0,0.0,0.6,0.7,6.0,6.5,7.5,6.8,4.0,1.0,12.0,0.0,0.6,0.7,0.7,12.6,29.6,15.0,4.0,18.3,12.0,0.0,0.6,0.7,-3.6,-1.4,8.8,2.4,4.0,9.7,12.0,0.0,0.6,0.7,1.07,1.45,1.83,1.45,2.0,0.78,8.0,0.0,0.7,1.0,2.4,3.5,4.7,3.5,2.0,2.3,8.0,0.0,0.7,1.0,6.68,6.8,6.91,6.8,2.0,0.24,8.0,0.0,0.7,1.0,14.6,16.0,17.4,16.0,2.0,3.0,8.0,0.0,0.7,1.0,2.8,79.6,131.4,67.7,4.0,84.9,12.0,0.0,0.6,0.7,-41.1,-18.3,46.4,1.7,4.0,61.1,12.0,0.0,0.6,0.7,-17.5,4.3,26.1,4.3,2.0,45.3,8.0,0.0,0.7,1.0,-29.3,-26.9,-24.4,-26.9,2.0,5.1,8.0,0.0,0.7,1.0,-6.8,1.6,10.0,1.6,2.0,17.3,8.0,0.0,0.7,1.0,-11.2,-10.3,-9.4,-10.3,2.0,1.9,8.0,0.0,0.7,1.0,13.0,75.0,188.0,99.5,4.0,108.5,12.0,0.0,0.6,0.7,15.0,75.0,190.0,100.0,4.0,110.0,12.0,0.0,0.6,0.7
1974,2,127.0,0.0,26.58,27.5,28.26,27.43,4.0,1.03,12.0,0.5,0.0,0.4,26.69,27.4,31.0,28.22,6.0,2.28,14.0,0.7,0.0,0.3,17.28,19.6,20.87,19.13,5.0,1.96,14.0,0.6,0.0,0.4,72.5,74.8,85.3,78.8,5.0,10.0,14.0,0.6,0.4,4.92,5.1,5.88,5.34,5.0,0.62,14.0,0.8,0.0,0.2,0.53,3.28,5.4,2.92,5.0,3.02,14.0,0.8,0.0,0.2,-4.49,-3.91,-1.81,-3.17,5.0,1.91,14.0,0.8,0.0,0.2,1007.9,1008.9,1009.97,1009.0,6.0,1.25,14.0,0.7,0.0,0.3,5.0,6.0,6.2,5.8,6.0,0.8,14.0,0.7,0.0,0.3,3.0,16.7,31.9,17.0,5.0,17.6,14.0,0.8,0.0,0.2,-21.6,-19.9,-10.3,-16.1,5.0,9.5,14.0,0.8,0.0,0.2,-2.76,-1.65,0.4,-1.2,4.0,2.03,12.0,0.5,0.0,0.4,-15.7,-12.7,0.7,-7.6,3.0,12.8,10.0,0.7,0.0,0.3,2.72,3.21,3.71,3.22,4.0,0.58,12.0,0.5,0.0,0.4,13.5,15.2,17.9,15.7,3.0,3.3,10.0,0.7,0.0,0.3,16.1,101.6,158.3,86.1,5.0,84.7,14.0,0.8,0.0,0.2,-125.5,-110.2,-56.1,-90.6,5.0,53.3,14.0,0.8,0.0,0.2,-2.4,48.4,86.9,42.5,4.0,57.8,14.0,0.8,0.0,0.3,-83.0,-80.1,-69.2,-76.3,4.0,11.0,14.0,0.8,0.0,0.3,0.9,12.3,12.9,7.1,3.0,9.9,10.0,0.7,0.0,0.3,-13.8,-12.0,-9.0,-11.4,3.0,3.6,10.0,0.7,0.0,0.3,120.0,132.5,204.5,157.0,5.0,55.0,14.0,0.8,0.0,0.2,120.0,135.0,205.0,155.0,5.0,55.0,14.0,0.8,0.0,0.2
1974,2,127.0,1.0,27.48,28.0,28.26,27.88,4.0,0.63,14.0,0.5,0.3,0.4,26.01,26.35,29.9,27.43,8.0,1.92,16.0,0.6,0.3,0.5,16.27,17.71,17.97,17.31,6.0,0.85,16.0,0.5,0.3,0.5,72.4,83.8,84.9,79.8,6.0,8.8,16.0,0.5,0.5,3.16,4.6,7.41,4.81,8.0,2.02,16.0,0.6,0.3,0.5,-3.16,0.53,1.9,-0.17,8.0,2.65,16.0,0.6,0.3,0.5,-7.25,-3.41,0.5,-3.19,8.0,3.44,16.0,0.6,0.3,0.5,1005.12,1007.6,1009.62,1007.5,8.0,2.19,16.0,0.6,0.3,0.5,6.1,7.5,8.0,7.3,8.0,0.9,16.0,0.6,0.3,0.5,-12.0,1.6,9.6,-1.0,8.0,12.3,16.0,0.6,0.3,0.5,-54.3,-14.5,0.8,-20.3,8.0,25.4,16.0,0.6,0.3,0.5,0.14,1.75,2.0,1.1,4.0,1.49,14.0,0.5,0.3,0.4,-1.5,6.6,8.6,3.7,4.0,8.3,14.0,0.5,0.3,0.4,5.23,6.87,7.98,6.61,4.0,1.75,14.0,0.5,0.3,0.4,19.6,31.3,50.8,35.0,4.0,18.9,14.0,0.5,0.3,0.4,-94.5,13.8,50.2,-5.6,8.0,72.0,16.0,0.6,0.3,0.5,-209.6,-89.6,12.6,-90.8,8.0,99.2,16.0,0.6,0.3,0.5,-33.4,9.3,38.9,1.2,6.0,46.7,16.0,0.5,0.3,0.5,-91.1,-57.1,16.0,-46.5,6.0,57.7,16.0,0.5,0.3,0.5,-14.7,-1.8,17.5,1.2,4.0,20.4,14.0,0.5,0.3,0.4,-45.6,-25.3,-5.0,-25.3,4.0,26.9,14.0,0.5,0.3,0.4,31.5,97.5,420.5,166.0,8.0,184.0,16.0,0.6,0.3,0.5,30.0,95.0,420.0,165.0,8.0,185.0,16.0,0.6,0.3,0.5
