Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,127.0,2.0,26.97,28.0,28.52,27.69,7.0,0.95,14.0,0.7,0.4,0.6,26.0,27.0,29.64,27.61,10.0,1.98,14.0,0.6,0.4,0.6,18.81,19.21,20.06,19.4,7.0,1.1,14.0,0.7,0.4,0.6,72.5,81.9,92.1,82.0,7.0,9.2,14.0,0.7,0.6,2.81,4.35,7.06,4.57,10.0,2.43,14.0,0.6,0.4,0.6,-2.69,0.53,3.81,0.38,10.0,3.64,14.0,0.6,0.4,0.6,-5.08,-2.56,0.82,-2.16,10.0,3.24,14.0,0.6,0.4,0.6,1005.59,1007.1,1009.19,1007.44,10.0,1.85,14.0,0.6,0.4,0.6,5.4,6.0,7.6,6.2,10.0,1.5,14.0,0.6,0.4,0.6,-10.4,1.2,26.3,4.9,10.0,24.7,14.0,0.6,0.4,0.6,-33.8,-8.4,3.9,-13.2,10.0,22.9,14.0,0.6,0.4,0.6,-2.12,-0.8,2.52,-0.33,7.0,2.67,14.0,0.7,0.4,0.6,-4.8,-2.2,8.0,0.8,7.0,7.0,14.0,0.7,0.4,0.6,2.36,4.74,5.34,4.0,7.0,1.58,14.0,0.7,0.4,0.6,7.2,17.9,19.6,14.5,7.0,7.9,14.0,0.7,0.4,0.6,-73.7,14.3,103.1,9.8,10.0,97.4,14.0,0.6,0.4,0.6,-135.2,-70.0,22.3,-58.9,10.0,88.0,14.0,0.6,0.4,0.6,-32.8,3.6,40.6,-2.5,7.0,40.7,14.0,0.7,0.4,0.6,-65.5,-48.6,12.8,-28.8,7.0,51.4,14.0,0.7,0.4,0.6,-7.1,0.2,9.1,-0.3,7.0,9.8,14.0,0.7,0.4,0.6,-18.2,-9.7,1.3,-7.3,7.0,12.2,14.0,0.7,0.4,0.6,23.0,83.0,363.0,171.0,10.0,219.5,14.0,0.6,0.4,0.6,25.0,85.0,365.0,170.0,10.0,220.0,14.0,0.6,0.4,0.6
1974,2,127.0,3.0,26.75,28.0,30.0,28.27,12.0,1.59,18.0,0.4,0.5,0.4,26.0,27.0,28.1,27.14,13.0,1.44,18.0,0.5,0.5,0.4,17.74,18.47,19.55,18.83,12.0,1.36,18.0,0.4,0.5,0.4,76.9,81.8,92.6,83.5,12.0,7.4,18.0,0.4,0.4,2.6,6.2,9.3,5.91,13.0,2.67,18.0,0.5,0.5,0.4,-3.21,0.0,1.17,-0.4,13.0,2.5,18.0,0.5,0.5,0.4,-8.79,-5.1,1.79,-3.97,13.0,4.63,18.0,0.5,0.5,0.4,1005.7,1006.0,1008.05,1006.68,13.0,1.53,18.0,0.5,0.5,0.4,3.9,7.0,8.0,6.1,13.0,1.8,18.0,0.5,0.5,0.4,-17.5,0.0,3.0,-3.2,13.0,16.1,18.0,0.5,0.5,0.4,-81.8,-26.0,5.2,-32.5,13.0,39.4,18.0,0.5,0.5,0.4,-1.23,2.0,3.0,1.12,12.0,2.22,18.0,0.4,0.5,0.4,-5.9,6.0,19.4,7.2,12.0,13.1,18.0,0.4,0.5,0.4,3.17,5.04,8.37,5.46,12.0,2.82,18.0,0.4,0.5,0.4,12.6,24.2,60.7,32.6,12.0,27.1,18.0,0.4,0.5,0.4,-93.7,0.0,31.6,-12.8,13.0,67.3,18.0,0.5,0.5,0.4,-251.3,-140.8,50.9,-106.1,13.0,127.9,18.0,0.5,0.5,0.4,-63.5,0.0,25.8,-9.5,12.0,51.1,18.0,0.4,0.5,0.4,-130.6,-82.6,40.0,-64.1,12.0,84.4,18.0,0.4,0.5,0.4,-18.4,0.0,5.3,-3.3,12.0,14.7,18.0,0.4,0.5,0.4,-60.7,-18.4,3.0,-25.3,12.0,31.1,18.0,0.4,0.5,0.4,17.5,238.5,804.5,325.0,13.0,353.0,18.0,0.5,0.5,0.4,20.0,240.0,805.0,325.0,13.0,355.0,18.0,0.5,0.5,0.4
1974,2,127.0,4.0,26.5,27.5,29.0,27.71,8.0,1.52,16.0,0.4,0.5,0.4,25.26,26.0,26.44,25.86,8.0,0.76,16.0,0.4,0.5,0.4,17.48,18.13,19.36,18.43,7.0,1.22,16.0,0.3,0.6,0.3,83.0,85.1,93.0,87.7,7.0,6.6,16.0,0.3,0.3,3.1,3.6,4.54,4.05,8.0,1.62,16.0,0.4,0.5,0.4,-2.27,-1.7,-0.12,-1.18,8.0,1.64,16.0,0.4,0.5,0.4,-3.97,-3.23,-1.21,-3.02,8.0,2.58,16.0,0.4,0.5,0.4,1006.49,1007.85,1009.86,1008.19,8.0,1.87,16.0,0.4,0.5,0.4,5.0,6.5,8.0,6.4,8.0,1.6,16.0,0.4,0.5,0.4,-9.0,-6.0,-0.4,-4.7,8.0,5.4,16.0,0.4,0.5,0.4,-18.0,-11.8,-3.7,-15.5,8.0,19.0,16.0,0.4,0.5,0.4,0.09,2.15,3.44,1.85,8.0,1.58,16.0,0.4,0.5,0.4,0.4,6.3,12.1,8.1,8.0,9.1,16.0,0.4,0.5,0.4,3.17,4.5,8.18,5.27,7.0,2.66,16.0,0.3,0.6,0.3,14.3,25.4,30.6,21.6,7.0,10.3,16.0,0.3,0.6,0.3,-59.1,-44.4,-3.1,-31.4,8.0,42.7,16.0,0.4,0.5,0.4,-103.1,-84.0,-32.4,-77.3,8.0,63.8,16.0,0.4,0.5,0.4,-41.2,-36.5,-17.3,-31.1,7.0,19.0,16.0,0.3,0.6,0.3,-73.6,-63.2,-42.9,-66.7,7.0,39.9,16.0,0.3,0.6,0.3,-15.3,-7.5,-4.6,-8.3,7.0,5.9,16.0,0.3,0.6,0.3,-26.7,-19.7,-12.4,-19.0,7.0,10.7,16.0,0.3,0.6,0.3,30.0,49.5,94.0,100.0,8.0,146.5,16.0,0.4,0.5,0.4,30.0,50.0,95.0,100.0,8.0,145.0,16.0,0.4,0.5,0.4
1974,2,127.0,5.0,26.91,28.0,30.05,28.17,7.0,1.9,18.0,0.3,0.6,0.5,26.0,26.3,27.94,26.93,8.0,1.23,20.0,0.4,0.6,0.5,18.02,18.61,19.49,18.85,7.0,0.94,18.0,0.3,0.6,0.5,78.1,84.1,92.0,84.3,7.0,7.8,18.0,0.3,0.5,4.6,5.95,9.07,6.31,8.0,2.34,20.0,0.4,0.6,0.5,-5.82,-3.63,-0.83,-3.22,8.0,2.36,20.0,0.4,0.6,0.5,-7.03,-4.45,-1.28,-4.41,8.0,3.39,20.0,0.4,0.6,0.5,1006.29,1008.2,1009.1,1007.95,8.0,1.74,20.0,0.4,0.6,0.5,2.2,5.5,7.0,5.1,8.0,2.3,20.0,0.4,0.6,0.5,-36.5,-20.9,-3.3,-21.0,8.0,19.1,20.0,0.4,0.6,0.5,-63.9,-22.9,-6.9,-33.1,8.0,33.9,20.0,0.4,0.6,0.5,-0.92,0.5,3.05,1.11,7.0,1.97,18.0,0.3,0.6,0.5,-5.7,3.6,18.9,6.8,7.0,12.8,18.0,0.3,0.6,0.5,3.24,4.39,7.47,5.29,7.0,2.57,18.0,0.3,0.6,0.5,14.2,23.7,36.5,32.6,7.0,27.0,18.0,0.3,0.6,0.5,-154.8,-103.2,-21.6,-87.5,8.0,63.9,20.0,0.4,0.6,0.5,-196.4,-122.9,-33.5,-119.5,8.0,90.5,20.0,0.4,0.6,0.5,-108.9,-73.5,-19.2,-68.9,7.0,38.9,18.0,0.3,0.6,0.5,-127.6,-78.7,-17.5,-69.1,7.0,54.4,18.0,0.3,0.6,0.5,-34.5,-14.1,-4.4,-20.9,7.0,19.4,18.0,0.3,0.6,0.5,-27.2,-19.9,-2.1,-20.6,7.0,24.3,18.0,0.3,0.6,0.5,97.5,212.0,756.5,346.0,8.0,343.5,20.0,0.4,0.6,0.5,95.0,210.0,755.0,345.0,8.0,345.0,20.0,0.4,0.6,0.5
1974,2,127.0,6.0,28.0,28.75,29.21,28.75,6.0,0.76,18.0,0.8,0.8,0.5,25.27,26.0,27.57,26.7,9.0,2.14,20.0,0.6,0.7,0.5,18.26,18.49,19.89,18.97,7.0,0.97,18.0,0.7,0.7,0.5,83.1,85.6,91.9,85.6,7.0,8.2,18.0,0.7,0.5,4.6,6.2,8.96,6.69,9.0,2.69,20.0,0.6,0.7,0.5,-3.34,-2.12,2.45,-1.12,9.0,2.97,20.0,0.6,0.7,0.5,-8.37,-4.94,-3.23,-5.29,9.0,3.99,20.0,0.6,0.7,0.5,1006.05,1007.2,1008.53,1007.22,9.0,1.18,20.0,0.6,0.7,0.5,3.3,6.0,7.7,5.8,9.0,2.0,20.0,0.6,0.7,0.5,-16.2,-10.6,10.6,-5.5,9.0,19.5,20.0,0.6,0.7,0.5,-76.1,-28.9,-14.9,-44.0,9.0,48.2,20.0,0.6,0.7,0.5,0.19,2.05,3.41,1.7,6.0,2.63,18.0,0.8,0.8,0.5,2.6,10.5,21.2,10.7,6.0,14.6,18.0,0.8,0.8,0.5,4.68,5.44,6.53,5.76,6.0,1.46,18.0,0.8,0.8,0.5,24.4,31.0,39.3,32.9,6.0,11.1,18.0,0.8,0.8,0.5,-87.9,-53.0,63.7,-31.6,9.0,79.7,20.0,0.6,0.7,0.5,-216.0,-128.3,-89.5,-139.8,9.0,102.6,20.0,0.6,0.7,0.5,-66.9,-47.2,-18.7,-46.9,7.0,32.8,18.0,0.7,0.7,0.5,-116.8,-95.9,-80.5,-108.1,7.0,53.2,18.0,0.7,0.7,0.5,-22.5,-12.1,-10.6,-15.5,6.0,7.2,18.0,0.8,0.8,0.5,-36.3,-22.4,-18.7,-27.6,6.0,13.0,18.0,0.8,0.8,0.5,97.5,238.5,768.5,447.5,9.0,592.5,20.0,0.6,0.7,0.5,95.0,240.0,770.0,450.0,9.0,590.0,20.0,0.6,0.7,0.5
1974,2,127.0,7.0,27.2,28.0,29.57,28.31,10.0,1.13,14.0,0.6,0.5,0.3,25.77,27.1,28.86,27.19,10.0,1.75,14.0,0.6,0.5,0.3,17.11,18.15,20.75,18.96,10.0,2.26,14.0,0.6,0.5,0.3,76.0,82.1,96.3,84.1,10.0,11.4,14.0,0.6,0.3,3.27,4.85,5.7,5.28,8.0,2.5,14.0,0.6,0.5,0.3,-3.67,-2.42,3.02,-1.14,8.0,3.29,14.0,0.6,0.5,0.3,-4.8,-3.12,-2.92,-4.07,8.0,2.62,14.0,0.6,0.5,0.3,1007.04,1008.3,1009.37,1008.31,10.0,1.35,14.0,0.6,0.5,0.3,1.3,7.0,8.0,5.1,9.0,3.1,14.0,0.7,0.6,0.3,-19.5,-10.7,14.0,-7.5,8.0,20.7,14.0,0.6,0.5,0.3,-27.3,-15.2,-9.5,-27.0,8.0,34.1,14.0,0.6,0.5,0.3,0.0,0.75,2.57,1.12,10.0,1.3,14.0,0.6,0.5,0.3,0.0,1.6,11.0,4.9,8.0,6.5,14.0,0.6,0.5,0.3,3.46,5.07,6.81,5.3,10.0,1.86,14.0,0.6,0.5,0.3,22.3,27.1,38.3,30.5,8.0,17.2,14.0,0.6,0.5,0.3,-99.3,-72.1,77.0,-35.1,8.0,85.9,14.0,0.6,0.5,0.3,-141.7,-84.4,-76.0,-110.6,8.0,71.6,14.0,0.6,0.5,0.3,-64.7,-44.8,51.1,-22.0,8.0,58.0,14.0,0.6,0.5,0.3,-94.2,-60.1,-50.6,-73.8,8.0,46.7,14.0,0.6,0.5,0.3,-19.8,-17.4,19.0,-6.8,8.0,19.2,14.0,0.6,0.5,0.3,-32.4,-17.4,-14.4,-23.5,8.0,17.6,14.0,0.6,0.5,0.3,37.5,115.0,185.0,250.5,8.0,412.5,14.0,0.6,0.5,0.3,35.0,115.0,185.0,250.0,8.0,410.0,14.0,0.6,0.5,0.3
1974,2,127.0,8.0,26.69,28.1,28.57,27.65,4.0,1.48,12.0,0.8,0.6,0.4,26.96,28.4,29.81,28.52,6.0,1.6,14.0,0.8,0.5,0.5,17.55,18.81,21.29,19.4,4.0,2.35,16.0,1.0,0.6,0.4,72.9,79.4,87.7,80.3,4.0,10.8,16.0,1.0,0.4,3.79,5.1,10.61,6.5,6.0,3.67,14.0,0.8,0.5,0.5,-4.73,-3.73,-1.16,-3.2,6.0,3.23,14.0,0.8,0.5,0.5,-7.65,-3.28,-1.97,-4.75,6.0,3.79,14.0,0.8,0.5,0.5,1006.77,1007.55,1010.21,1008.12,6.0,2.02,14.0,0.8,0.5,0.5,3.6,5.5,7.2,5.3,6.0,2.2,14.0,0.8,0.5,0.5,-32.6,-17.2,0.9,-19.4,6.0,34.5,14.0,0.8,0.5,0.5,-82.4,-16.7,-7.6,-41.9,6.0,52.1,14.0,0.8,0.5,0.5,-0.97,-0.6,-0.29,-0.62,4.0,0.53,12.0,0.8,0.6,0.4,-8.2,-2.0,-0.7,-4.4,4.0,6.1,12.0,0.8,0.6,0.4,2.23,4.07,6.4,4.31,3.0,3.06,12.0,1.0,0.6,0.5,16.4,16.7,18.6,17.5,3.0,1.8,12.0,1.0,0.6,0.5,-139.8,-103.9,-34.8,-90.3,6.0,88.1,14.0,0.8,0.5,0.5,-208.0,-95.1,-57.0,-133.5,6.0,104.3,14.0,0.8,0.5,0.5,-69.8,-51.7,7.4,-32.1,4.0,54.6,16.0,1.0,0.6,0.4,-164.1,-49.2,-34.9,-97.2,4.0,109.8,16.0,1.0,0.6,0.4,-14.8,-14.5,-2.7,-8.9,3.0,10.1,12.0,1.0,0.6,0.5,-14.9,-12.5,-9.7,-12.3,3.0,3.8,12.0,1.0,0.6,0.5,58.5,132.5,1206.5,514.5,6.0,685.0,14.0,0.8,0.5,0.5,60.0,135.0,1205.0,515.0,6.0,685.0,14.0,0.8,0.5,0.5
1974,2,127.0,9.0,27.73,27.9,28.0,27.86,5.0,0.17,18.0,0.8,0.4,0.6,26.0,26.3,27.67,26.8,5.0,1.07,18.0,0.8,0.4,0.6,18.12,18.45,19.29,18.7,5.0,1.03,18.0,0.8,0.4,0.6,80.7,86.1,89.2,84.8,5.0,5.6,18.0,0.8,0.6,4.23,5.1,9.98,6.68,5.0,3.13,18.0,0.8,0.4,0.6,-7.7,-4.53,-3.14,-5.34,5.0,3.13,18.0,0.8,0.4,0.6,-4.82,-3.12,-1.43,-3.3,5.0,2.56,18.0,0.8,0.4,0.6,1007.88,1009.6,1010.61,1009.24,5.0,1.63,18.0,0.8,0.4,0.6,4.0,6.0,8.0,6.0,5.0,2.0,18.0,0.8,0.4,0.6,-77.3,-20.8,-15.0,-42.7,5.0,40.3,18.0,0.8,0.4,0.6,-38.6,-16.7,-8.5,-24.7,5.0,27.9,18.0,0.8,0.4,0.6,0.19,1.3,2.0,1.06,5.0,1.12,18.0,0.8,0.4,0.6,1.2,6.9,8.3,4.6,5.0,6.8,18.0,0.8,0.4,0.6,4.2,5.01,5.47,4.86,5.0,1.04,18.0,0.8,0.4,0.6,22.1,25.8,39.3,30.7,5.0,12.4,18.0,0.8,0.4,0.6,-214.3,-119.1,-81.6,-145.6,5.0,91.7,18.0,0.8,0.4,0.6,-128.7,-81.1,-40.0,-88.5,5.0,69.7,18.0,0.8,0.4,0.6,-149.9,-83.5,-57.8,-100.7,5.0,59.3,18.0,0.8,0.4,0.6,-94.7,-54.8,-26.3,-63.4,5.0,53.4,18.0,0.8,0.4,0.6,-32.2,-20.7,-16.6,-24.8,5.0,15.2,18.0,0.8,0.4,0.6,-21.2,-16.6,-7.1,-14.7,5.0,8.3,18.0,0.8,0.4,0.6,79.0,132.5,996.5,462.0,5.0,510.0,18.0,0.8,0.4,0.6,80.0,135.0,995.0,460.0,5.0,510.0,18.0,0.8,0.4,0.6
1974,2,127.0,10.0,26.9,27.75,28.6,27.75,2.0,1.77,10.0,0.5,0.8,0.1,26.0,27.0,27.12,26.77,6.0,0.64,8.0,0.7,0.6,0.3,19.27,20.53,21.79,20.53,2.0,2.61,10.0,0.5,0.8,0.1,85.7,90.1,94.5,90.1,2.0,9.1,10.0,0.5,0.1,4.6,7.2,12.73,8.38,6.0,4.28,8.0,0.7,0.6,0.3,-10.27,-5.54,-3.52,-6.85,6.0,3.93,8.0,0.7,0.6,0.3,-7.29,-2.96,1.02,-2.67,6.0,4.74,8.0,0.7,0.6,0.3,1006.67,1009.0,1009.18,1008.12,5.0,1.48,8.0,0.6,0.6,0.3,4.6,5.0,8.0,6.0,5.0,1.9,8.0,0.6,0.6,0.3,-132.2,-40.8,-16.2,-70.8,6.0,71.6,8.0,0.7,0.6,0.3,-72.7,-13.6,14.6,-20.0,6.0,58.1,8.0,0.7,0.6,0.3,-0.61,0.45,1.51,0.45,2.0,2.19,10.0,0.5,0.8,0.1,-9.9,-2.2,5.6,-2.2,2.0,16.1,10.0,0.5,0.8,0.1,0.48,2.93,5.38,2.93,2.0,5.07,10.0,0.5,0.8,0.1,-2.1,10.9,23.9,10.9,2.0,26.9,10.0,0.5,0.8,0.1,-281.8,-144.0,-95.1,-184.0,6.0,107.6,8.0,0.7,0.6,0.3,-192.0,-79.8,27.5,-71.7,6.0,127.7,8.0,0.7,0.6,0.3,-187.8,-138.3,-88.9,-138.3,2.0,102.5,10.0,0.5,0.8,0.1,-157.6,-116.1,-74.6,-116.1,2.0,86.0,10.0,0.5,0.8,0.1,-18.3,-8.4,1.6,-8.4,2.0,20.6,10.0,0.5,0.8,0.1,-15.4,-7.0,1.3,-7.0,2.0,17.3,10.0,0.5,0.8,0.1,97.5,468.5,2093.0,996.5,6.0,1192.0,8.0,0.7,0.6,0.3,95.0,470.0,2095.0,995.0,6.0,1190.0,8.0,0.7,0.6,0.3
1974,2,127.0,11.0,27.05,27.8,28.37,27.92,9.0,0.93,16.0,0.8,0.5,0.2,26.47,27.5,28.21,27.29,8.0,0.95,16.0,0.8,0.4,0.2,16.78,17.96,18.66,17.82,8.0,0.89,16.0,0.8,0.4,0.2,72.1,79.3,81.6,78.8,8.0,6.7,16.0,0.8,0.2,5.4,7.2,9.87,7.26,9.0,2.34,16.0,0.8,0.5,0.2,-5.28,-3.99,-3.52,-4.26,9.0,1.74,16.0,0.8,0.5,0.2,-8.56,-4.75,-3.57,-4.94,9.0,3.72,16.0,0.8,0.5,0.2,1008.81,1009.5,1010.5,1009.83,9.0,1.23,16.0,0.8,0.5,0.2,3.1,6.0,7.0,5.3,8.0,2.4,16.0,0.8,0.5,0.1,-38.8,-33.3,-21.2,-32.5,9.0,16.8,16.0,0.8,0.5,0.2,-83.5,-37.8,-20.2,-43.0,9.0,35.6,16.0,0.8,0.5,0.2,-0.41,0.7,1.36,0.63,8.0,1.11,16.0,0.8,0.4,0.2,-3.1,4.6,12.5,4.3,8.0,8.2,16.0,0.8,0.4,0.2,4.83,5.52,5.88,5.82,8.0,1.94,16.0,0.8,0.4,0.2,33.3,37.3,52.3,40.4,8.0,13.4,16.0,0.8,0.4,0.2,-130.8,-107.5,-90.9,-112.3,8.0,51.2,16.0,0.8,0.4,0.2,-237.7,-136.9,-93.8,-134.8,8.0,106.2,16.0,0.8,0.4,0.2,-85.8,-69.0,-64.3,-72.5,8.0,29.6,16.0,0.8,0.4,0.2,-172.0,-91.5,-55.9,-90.2,8.0,74.1,16.0,0.8,0.4,0.2,-38.3,-21.8,-13.8,-23.9,8.0,12.8,16.0,0.8,0.4,0.2,-35.5,-27.2,-25.4,-26.8,8.0,20.2,16.0,0.8,0.4,0.2,161.0,373.0,975.5,485.0,9.0,387.0,16.0,0.8,0.5,0.2,160.0,375.0,975.0,485.0,9.0,385.0,16.0,0.8,0.5,0.2
1974,2,127.0,12.0,27.05,27.5,28.0,27.56,9.0,0.52,16.0,0.3,0.5,0.6,23.76,25.0,26.95,25.49,9.0,1.62,16.0,0.3,0.5,0.6,16.56,17.33,18.46,17.17,9.0,1.26,16.0,0.3,0.5,0.6,74.8,88.7,93.7,84.6,9.0,10.0,16.0,0.3,0.6,6.2,7.7,11.03,8.12,9.0,2.99,16.0,0.3,0.5,0.6,-7.01,-5.15,-4.1,-4.7,9.0,3.17,16.0,0.3,0.5,0.6,-9.55,-4.1,-1.64,-5.21,9.0,4.2,16.0,0.3,0.5,0.6,1008.77,1010.3,1011.78,1010.34,9.0,1.67,16.0,0.3,0.5,0.6,3.0,7.0,7.7,5.3,9.0,2.6,16.0,0.3,0.5,0.6,-58.3,-53.0,-26.0,-42.6,9.0,23.7,16.0,0.3,0.5,0.6,-105.5,-29.4,-12.3,-52.6,9.0,54.0,16.0,0.3,0.5,0.6,0.27,2.2,3.29,2.07,9.0,1.64,16.0,0.3,0.5,0.6,2.1,15.5,24.0,14.4,9.0,10.9,16.0,0.3,0.5,0.6,4.75,5.74,6.83,5.95,9.0,1.29,16.0,0.3,0.5,0.6,30.4,47.1,56.0,49.1,9.0,25.6,16.0,0.3,0.5,0.6,-182.7,-128.7,-98.7,-121.1,9.0,82.4,16.0,0.3,0.5,0.6,-260.3,-110.7,-41.6,-134.8,9.0,111.7,16.0,0.3,0.5,0.6,-116.3,-92.7,-65.7,-80.3,9.0,54.3,16.0,0.3,0.5,0.6,-172.7,-74.2,-27.2,-88.7,9.0,69.7,16.0,0.3,0.5,0.6,-39.9,-28.6,-21.6,-27.6,9.0,19.9,16.0,0.3,0.5,0.6,-47.4,-23.5,-10.3,-31.8,9.0,31.2,16.0,0.3,0.5,0.6,238.5,456.5,1348.5,730.0,9.0,694.0,16.0,0.3,0.5,0.6,240.0,455.0,1350.0,730.0,9.0,695.0,16.0,0.3,0.5,0.6
1974,2,127.0,13.0,26.75,27.5,28.0,27.33,14.0,1.07,14.0,0.5,0.6,0.4,25.04,26.5,27.48,26.61,14.0,1.43,14.0,0.5,0.6,0.4,14.71,16.83,17.54,16.5,14.0,1.27,14.0,0.5,0.6,0.4,69.9,77.6,81.1,75.9,14.0,6.2,14.0,0.5,0.4,6.23,7.95,12.17,9.04,14.0,3.05,14.0,0.5,0.6,0.4,-6.59,-5.36,-3.87,-5.14,14.0,2.16,14.0,0.5,0.6,0.4,-11.44,-5.81,-1.16,-6.23,14.0,4.72,14.0,0.5,0.6,0.4,1009.5,1010.0,1011.19,1010.44,14.0,1.34,14.0,0.5,0.6,0.4,2.9,6.0,8.0,5.6,13.0,2.3,16.0,0.5,0.6,0.4,-65.2,-38.4,-29.8,-43.9,14.0,23.4,14.0,0.5,0.6,0.4,-139.5,-44.7,-7.4,-68.8,14.0,69.3,14.0,0.5,0.6,0.4,-1.06,0.95,2.48,0.72,14.0,1.76,14.0,0.5,0.6,0.4,-8.2,7.3,33.7,9.7,14.0,17.1,14.0,0.5,0.6,0.4,5.49,6.19,8.25,6.33,14.0,1.85,14.0,0.5,0.6,0.4,37.7,45.8,84.9,60.0,14.0,32.9,14.0,0.5,0.6,0.4,-172.5,-151.8,-108.8,-137.3,14.0,57.0,14.0,0.5,0.6,0.4,-302.2,-157.4,-31.9,-161.7,14.0,119.3,14.0,0.5,0.6,0.4,-105.2,-88.3,-66.5,-85.4,14.0,35.7,14.0,0.5,0.6,0.4,-188.5,-95.7,-20.0,-99.6,14.0,72.0,14.0,0.5,0.6,0.4,-40.6,-35.6,-22.5,-31.0,14.0,14.2,14.0,0.5,0.6,0.4,-75.8,-35.8,-6.8,-44.3,14.0,40.1,14.0,0.5,0.6,0.4,242.5,504.0,1812.5,987.5,14.0,984.5,14.0,0.5,0.6,0.4,240.0,505.0,1810.0,990.0,14.0,985.0,14.0,0.5,0.6,0.4
1974,2,127.0,14.0,27.0,27.0,28.0,27.38,8.0,0.92,12.0,0.5,0.7,0.3,24.33,26.25,28.91,26.5,10.0,1.95,14.0,0.5,0.6,0.2,14.35,16.26,19.82,16.82,10.0,2.63,14.0,0.5,0.6,0.2,70.4,76.9,80.2,77.4,10.0,8.0,14.0,0.5,0.2,5.07,7.45,12.21,8.54,10.0,3.58,14.0,0.5,0.6,0.2,-7.98,-5.39,-4.34,-5.92,10.0,2.01,14.0,0.5,0.6,0.2,-10.5,-3.99,-1.39,-5.2,10.0,4.56,14.0,0.5,0.6,0.2,1010.0,1011.0,1012.69,1011.31,10.0,1.41,14.0,0.5,0.6,0.2,1.4,5.5,8.0,5.0,10.0,2.9,14.0,0.5,0.6,0.2,-78.4,-54.0,-22.0,-54.5,10.0,36.1,14.0,0.5,0.6,0.2,-136.8,-24.9,-8.0,-56.7,10.0,64.1,14.0,0.5,0.6,0.2,-0.71,0.5,2.5,0.9,8.0,1.59,12.0,0.5,0.7,0.3,-5.5,3.6,30.3,9.3,8.0,16.2,12.0,0.5,0.7,0.3,4.25,6.27,7.99,6.15,8.0,1.65,12.0,0.5,0.7,0.3,26.3,43.3,91.8,56.7,8.0,34.2,12.0,0.5,0.7,0.3,-210.6,-142.2,-111.4,-156.2,10.0,51.9,14.0,0.5,0.6,0.2,-264.6,-111.0,-38.1,-131.9,10.0,112.8,14.0,0.5,0.6,0.2,-127.2,-96.9,-69.8,-98.0,10.0,29.6,14.0,0.5,0.6,0.2,-152.7,-81.3,-25.5,-80.6,10.0,64.1,14.0,0.5,0.6,0.2,-47.3,-37.2,-20.2,-35.7,8.0,14.7,12.0,0.5,0.7,0.3,-78.5,-17.4,-7.6,-37.2,8.0,39.9,12.0,0.5,0.7,0.3,135.0,415.0,1845.5,931.5,10.0,1000.0,14.0,0.5,0.6,0.2,135.0,415.0,1845.0,930.0,10.0,1000.0,14.0,0.5,0.6,0.2
