Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,127.0,15.0,26.25,27.0,27.29,26.84,5.0,0.68,18.0,0.8,0.5,0.2,25.07,27.0,27.68,26.48,5.0,1.48,18.0,0.8,0.5,0.2,15.93,17.48,18.42,17.17,5.0,1.47,18.0,0.8,0.5,0.2,75.7,77.5,84.5,79.6,5.0,5.0,18.0,0.8,0.2,4.19,5.1,8.6,6.06,5.0,2.69,18.0,0.8,0.5,0.2,-5.48,-4.65,-3.02,-4.36,5.0,1.47,18.0,0.8,0.5,0.2,-6.29,-3.91,-0.73,-3.71,5.0,3.16,18.0,0.8,0.5,0.2,1011.36,1014.0,1014.5,1013.02,5.0,1.98,18.0,0.8,0.5,0.2,1.6,2.0,5.5,3.4,5.0,2.8,18.0,0.8,0.5,0.2,-46.3,-25.6,-13.0,-28.7,5.0,18.5,18.0,0.8,0.5,0.2,-54.8,-19.9,-3.3,-28.7,5.0,30.7,18.0,0.8,0.5,0.2,-0.68,-0.2,1.55,0.36,5.0,1.4,18.0,0.8,0.5,0.2,-3.1,-1.0,10.6,2.9,5.0,7.6,18.0,0.8,0.5,0.2,3.91,5.13,6.08,4.93,5.0,1.57,18.0,0.8,0.5,0.2,18.9,29.7,47.0,32.4,5.0,19.8,18.0,0.8,0.5,0.2,-152.4,-118.1,-76.2,-116.2,5.0,42.7,18.0,0.8,0.5,0.2,-166.7,-95.7,-20.2,-96.4,5.0,81.1,18.0,0.8,0.5,0.2,-98.6,-69.8,-51.6,-74.6,5.0,26.1,18.0,0.8,0.5,0.2,-102.7,-64.3,-13.4,-60.4,5.0,48.3,18.0,0.8,0.5,0.2,-30.1,-25.7,-14.4,-22.3,5.0,10.1,18.0,0.8,0.5,0.2,-35.2,-22.8,-3.3,-21.2,5.0,20.5,18.0,0.8,0.5,0.2,90.5,132.5,644.0,327.5,5.0,335.0,18.0,0.8,0.5,0.2,90.0,135.0,645.0,330.0,5.0,335.0,18.0,0.8,0.5,0.2
1974,2,127.0,16.0,27.13,27.4,27.47,27.3,3.0,0.26,16.0,0.7,0.4,0.2,24.48,25.5,25.98,25.23,3.0,1.12,16.0,0.7,0.4,0.2,14.51,14.51,16.57,15.51,3.0,1.74,16.0,0.7,0.4,0.2,73.7,78.3,81.2,77.5,3.0,5.5,16.0,0.7,0.2,9.37,10.8,14.69,12.0,3.0,4.04,16.0,0.7,0.4,0.2,-9.97,-8.18,-6.45,-8.21,3.0,2.58,16.0,0.7,0.4,0.2,-11.53,-2.98,-0.94,-6.16,3.0,8.23,16.0,0.7,0.4,0.2,1013.04,1015.5,1015.5,1014.3,3.0,2.08,16.0,0.7,0.4,0.2,3.0,3.0,5.7,4.3,3.0,2.3,16.0,0.7,0.4,0.2,-109.2,-93.1,-78.1,-93.6,3.0,22.8,16.0,0.7,0.4,0.2,-182.8,-25.9,-8.2,-93.9,3.0,140.8,16.0,0.7,0.4,0.2,1.3,1.5,2.87,2.07,3.0,1.25,16.0,0.7,0.4,0.2,13.0,13.1,43.6,27.9,3.0,25.8,16.0,0.7,0.4,0.2,6.09,7.74,8.19,7.16,3.0,1.62,16.0,0.7,0.4,0.2,60.7,67.3,116.0,87.9,3.0,44.3,16.0,0.7,0.4,0.2,-259.3,-208.5,-158.6,-209.0,3.0,73.8,16.0,0.7,0.4,0.2,-278.1,-75.9,-24.1,-149.3,3.0,196.6,16.0,0.7,0.4,0.2,-166.9,-118.6,-93.5,-129.9,3.0,54.6,16.0,0.7,0.4,0.2,-167.2,-43.2,-13.7,-89.4,3.0,119.4,16.0,0.7,0.4,0.2,-61.4,-57.6,-50.7,-56.1,3.0,8.0,16.0,0.7,0.4,0.2,-96.3,-23.0,-7.3,-51.1,3.0,69.6,16.0,0.7,0.4,0.2,849.5,1259.5,3466.0,2137.0,3.0,2062.0,16.0,0.7,0.4,0.2,850.0,1260.0,3465.0,2135.0,3.0,2060.0,16.0,0.7,0.4,0.2
1974,2,127.0,17.0,25.9,26.0,26.63,26.25,4.0,0.64,16.0,0.5,0.5,0.3,23.74,24.5,25.0,24.38,4.0,0.75,16.0,0.5,0.5,0.3,13.28,14.46,16.45,14.84,4.0,2.1,16.0,0.5,0.5,0.3,69.6,77.0,86.6,78.1,4.0,10.0,16.0,0.5,0.3,9.18,13.4,16.26,12.75,4.0,4.24,16.0,0.5,0.5,0.3,-8.0,-6.67,-5.55,-6.77,4.0,1.42,16.0,0.5,0.5,0.3,-15.28,-10.99,-3.31,-9.37,4.0,7.38,16.0,0.5,0.5,0.3,1011.24,1012.7,1015.05,1013.13,4.0,2.32,16.0,0.5,0.5,0.3,4.0,4.5,6.0,5.0,4.0,1.4,16.0,0.5,0.5,0.3,-91.3,-88.5,-72.7,-82.3,4.0,15.5,16.0,0.5,0.5,0.3,-248.6,-157.8,-35.7,-142.8,4.0,125.6,16.0,0.5,0.5,0.3,1.48,2.1,2.25,1.88,4.0,0.6,16.0,0.5,0.5,0.3,16.4,20.9,29.1,22.7,4.0,7.9,16.0,0.5,0.5,0.3,5.29,6.41,7.69,6.49,4.0,1.45,16.0,0.5,0.5,0.3,49.1,87.8,125.1,87.1,4.0,45.1,16.0,0.5,0.5,0.3,-193.5,-164.7,-136.1,-164.8,4.0,33.1,16.0,0.5,0.5,0.3,-374.1,-267.6,-77.7,-227.8,4.0,181.5,16.0,0.5,0.5,0.3,-130.8,-100.3,-73.8,-102.2,4.0,33.0,16.0,0.5,0.5,0.3,-203.2,-151.8,-50.0,-127.7,4.0,96.9,16.0,0.5,0.5,0.3,-46.5,-42.6,-38.6,-42.6,4.0,4.6,16.0,0.5,0.5,0.3,-117.6,-73.4,-18.7,-68.4,4.0,59.0,16.0,0.5,0.5,0.3,839.0,2678.0,4303.5,2576.0,4.0,2017.0,16.0,0.5,0.5,0.3,840.0,2680.0,4305.0,2575.0,4.0,2015.0,16.0,0.5,0.5,0.3
1974,2,127.0,18.0,25.3,25.5,25.64,25.47,3.0,0.25,18.0,1.0,0.6,0.6,24.0,24.0,25.16,24.57,3.0,0.98,18.0,1.0,0.6,0.6,12.81,14.53,15.3,14.07,3.0,1.87,18.0,1.0,0.6,0.6,66.8,70.8,80.0,73.3,3.0,10.0,18.0,1.0,0.6,8.87,10.3,13.78,11.3,3.0,3.7,18.0,1.0,0.6,0.6,-9.53,-8.2,-7.86,-8.68,3.0,1.29,18.0,1.0,0.6,0.6,-9.67,-1.79,-0.57,-5.04,3.0,7.24,18.0,1.0,0.6,0.6,1013.6,1013.8,1014.62,1014.1,3.0,0.79,18.0,1.0,0.6,0.6,5.0,5.0,7.0,6.0,3.0,1.7,18.0,1.0,0.6,0.6,-114.1,-104.5,-79.1,-96.8,3.0,26.5,18.0,1.0,0.6,0.6,-146.0,-18.4,-5.8,-74.6,3.0,113.6,18.0,1.0,0.6,0.6,0.38,1.2,1.4,0.9,3.0,0.79,18.0,1.0,0.6,0.6,3.1,9.8,18.9,11.0,3.0,11.6,18.0,1.0,0.6,0.6,4.89,6.08,7.62,6.25,3.0,2.0,18.0,1.0,0.6,0.6,44.2,62.6,107.5,75.5,3.0,47.7,18.0,1.0,0.6,0.6,-240.4,-196.8,-188.6,-214.1,3.0,40.8,18.0,1.0,0.6,0.6,-233.1,-46.0,-14.6,-122.0,3.0,173.1,18.0,1.0,0.6,0.6,-141.4,-128.4,-103.9,-122.8,3.0,27.9,18.0,1.0,0.6,0.6,-117.6,-26.0,-8.2,-62.0,3.0,85.9,18.0,1.0,0.6,0.6,-63.4,-61.7,-43.9,-53.8,3.0,15.8,18.0,1.0,0.6,0.6,-79.3,-10.9,-3.5,-40.7,3.0,61.3,18.0,1.0,0.6,0.6,723.0,1092.5,2840.0,1765.5,3.0,1656.5,18.0,1.0,0.6,0.6,725.0,1095.0,2840.0,1765.0,3.0,1655.0,18.0,1.0,0.6,0.6
1974,2,127.0,19.0,24.68,25.15,25.68,25.15,6.0,0.66,10.0,0.2,0.5,0.4,22.75,23.5,23.97,23.32,6.0,1.3,10.0,0.2,0.5,0.4,11.34,14.47,14.82,13.52,6.0,1.97,10.0,0.2,0.5,0.4,67.9,77.0,81.4,75.7,6.0,7.7,10.0,0.2,0.4,4.5,9.8,11.35,9.0,6.0,4.19,10.0,0.2,0.5,0.4,-9.68,-5.86,-3.61,-6.27,6.0,3.02,10.0,0.2,0.5,0.4,-7.88,-3.52,-1.11,-4.93,6.0,5.41,10.0,0.2,0.5,0.4,1013.9,1015.25,1016.5,1014.88,6.0,1.96,10.0,0.2,0.5,0.4,1.6,6.0,7.0,4.6,5.0,2.9,10.0,0.2,0.6,0.3,-99.7,-53.7,-20.1,-57.3,6.0,37.3,10.0,0.2,0.5,0.4,-92.3,-36.3,-4.6,-61.2,6.0,86.9,10.0,0.2,0.5,0.4,0.71,1.65,2.94,1.83,6.0,1.9,10.0,0.2,0.5,0.4,5.7,12.4,33.6,21.4,6.0,28.5,10.0,0.2,0.5,0.4,4.75,5.03,9.21,6.41,6.0,2.57,10.0,0.2,0.5,0.4,19.9,51.8,98.8,64.3,6.0,52.5,10.0,0.2,0.5,0.4,-227.9,-140.1,-83.4,-147.3,6.0,72.2,10.0,0.2,0.5,0.4,-175.8,-83.1,-26.1,-109.4,6.0,112.9,10.0,0.2,0.5,0.4,-139.8,-74.9,-53.0,-86.2,6.0,45.3,10.0,0.2,0.5,0.4,-87.8,-51.0,-17.2,-58.8,6.0,55.3,10.0,0.2,0.5,0.4,-52.1,-38.0,-19.3,-37.8,6.0,18.4,10.0,0.2,0.5,0.4,-74.8,-17.7,-5.4,-42.2,6.0,59.4,10.0,0.2,0.5,0.4,91.5,948.5,1621.5,1134.5,6.0,1316.5,10.0,0.2,0.5,0.4,90.0,950.0,1620.0,1135.0,6.0,1315.0,10.0,0.2,0.5,0.4
1974,2,127.0,20.0,25.14,25.3,25.67,25.4,4.0,0.42,10.0,0.5,0.3,0.4,21.86,23.95,24.1,23.03,4.0,2.02,10.0,0.5,0.3,0.4,11.25,13.66,15.68,13.47,4.0,3.42,10.0,0.5,0.3,0.4,67.7,73.6,84.8,76.2,4.0,13.0,10.0,0.5,0.4,7.68,10.05,13.21,10.43,4.0,3.83,10.0,0.5,0.3,0.4,-9.93,-6.95,-2.26,-6.14,4.0,4.79,10.0,0.5,0.3,0.4,-9.97,-2.93,-1.74,-5.72,4.0,6.54,10.0,0.5,0.3,0.4,1015.19,1016.3,1018.25,1016.7,4.0,1.97,10.0,0.5,0.3,0.4,2.3,3.0,3.0,2.7,3.0,0.6,8.0,0.7,0.3,0.3,-100.7,-57.3,-14.0,-57.4,4.0,52.1,10.0,0.5,0.3,0.4,-136.0,-22.5,-17.5,-74.3,4.0,108.7,10.0,0.5,0.3,0.4,1.24,1.7,3.57,2.38,4.0,1.79,10.0,0.5,0.3,0.4,11.3,13.8,47.5,28.7,4.0,32.3,10.0,0.5,0.3,0.4,4.86,6.42,8.6,6.72,4.0,2.9,10.0,0.5,0.3,0.4,39.9,64.5,117.9,78.2,4.0,59.8,10.0,0.5,0.3,0.4,-238.7,-167.8,-54.3,-147.5,4.0,115.1,10.0,0.5,0.3,0.4,-206.9,-70.2,-41.8,-121.9,4.0,126.7,10.0,0.5,0.3,0.4,-135.8,-103.8,-39.5,-88.4,4.0,64.5,10.0,0.5,0.3,0.4,-106.6,-47.7,-23.8,-64.4,4.0,55.0,10.0,0.5,0.3,0.4,-63.7,-37.8,-7.9,-35.9,4.0,32.8,10.0,0.5,0.3,0.4,-91.7,-12.9,-11.2,-49.7,4.0,75.2,10.0,0.5,0.3,0.4,508.0,1032.0,2513.0,1488.5,4.0,1501.5,10.0,0.5,0.3,0.4,510.0,1030.0,2515.0,1490.0,4.0,1500.0,10.0,0.5,0.3,0.4
1974,2,127.0,21.0,24.0,25.5,25.56,24.85,10.0,0.91,16.0,0.5,0.4,0.4,19.79,23.8,24.0,22.62,11.0,3.19,16.0,0.5,0.4,0.4,9.4,15.44,15.6,13.07,5.0,3.39,16.0,0.4,0.5,0.4,65.8,83.3,84.5,76.8,5.0,10.1,16.0,0.4,0.4,5.54,7.7,13.03,8.97,11.0,3.78,16.0,0.5,0.4,0.4,-7.31,-3.1,-2.56,-4.39,11.0,2.9,16.0,0.5,0.4,0.4,-11.29,-5.98,0.0,-5.67,11.0,6.15,16.0,0.5,0.4,0.4,1013.19,1015.65,1019.5,1016.88,8.0,3.64,16.0,0.4,0.5,0.3,2.8,5.0,7.0,4.9,11.0,2.3,16.0,0.5,0.4,0.4,-75.9,-38.6,-13.4,-40.6,11.0,32.1,16.0,0.5,0.4,0.4,-150.3,-55.6,0.0,-68.6,11.0,84.0,16.0,0.5,0.4,0.4,1.5,2.45,5.14,2.97,10.0,2.01,16.0,0.5,0.4,0.4,6.8,20.4,70.3,33.8,10.0,33.1,16.0,0.5,0.4,0.4,4.18,4.93,9.2,6.39,5.0,3.2,16.0,0.4,0.5,0.4,20.9,33.0,108.2,62.8,5.0,61.2,16.0,0.4,0.5,0.4,-154.4,-74.4,-49.9,-94.4,11.0,63.9,16.0,0.5,0.4,0.4,-248.5,-120.8,0.0,-119.6,11.0,128.6,16.0,0.5,0.4,0.4,-81.1,-48.4,-37.7,-58.0,5.0,30.2,16.0,0.4,0.5,0.4,-85.5,-54.4,30.6,-32.5,5.0,81.0,16.0,0.4,0.5,0.4,-42.2,-28.5,-12.5,-28.6,5.0,19.2,16.0,0.4,0.5,0.4,-90.0,-17.2,5.8,-42.4,5.0,70.9,16.0,0.4,0.5,0.4,180.0,456.5,2273.5,1090.0,11.0,1181.0,16.0,0.5,0.4,0.4,180.0,455.0,2275.0,1090.0,11.0,1180.0,16.0,0.5,0.4,0.4
1974,2,127.0,22.0,23.32,24.0,24.6,23.85,21.0,0.92,18.0,0.4,0.5,0.6,19.29,21.0,25.0,21.27,24.0,2.53,16.0,0.5,0.5,0.6,9.5,12.51,14.49,12.02,14.0,2.43,20.0,0.6,0.5,0.6,67.5,78.4,87.9,77.2,14.0,10.1,20.0,0.6,0.6,6.63,9.3,12.1,9.15,24.0,2.68,16.0,0.5,0.5,0.6,-8.32,-4.31,0.0,-4.39,24.0,3.45,16.0,0.5,0.5,0.6,-11.37,-5.0,2.27,-4.24,24.0,6.61,16.0,0.5,0.5,0.6,1010.72,1013.9,1019.5,1015.01,24.0,4.35,16.0,0.5,0.5,0.6,5.7,7.5,8.0,6.8,24.0,1.7,16.0,0.5,0.5,0.6,-86.3,-44.0,0.0,-43.6,24.0,37.5,16.0,0.5,0.5,0.6,-138.9,-42.2,14.8,-47.7,24.0,71.6,16.0,0.5,0.5,0.6,0.8,3.5,5.0,2.92,21.0,2.73,18.0,0.4,0.5,0.6,6.4,36.8,56.4,32.0,21.0,27.3,18.0,0.4,0.5,0.6,4.75,5.76,9.57,6.47,14.0,2.43,20.0,0.6,0.5,0.6,22.9,59.0,93.7,62.0,14.0,35.5,20.0,0.6,0.5,0.6,-174.7,-82.7,0.0,-90.5,24.0,72.4,16.0,0.5,0.5,0.6,-221.7,-105.4,56.9,-77.2,24.0,142.0,16.0,0.5,0.5,0.6,-106.7,-54.4,-14.4,-56.4,14.0,44.7,20.0,0.6,0.5,0.6,-113.8,-59.0,-26.1,-57.9,14.0,60.4,20.0,0.6,0.5,0.6,-55.6,-30.8,-4.9,-31.8,14.0,22.9,20.0,0.6,0.5,0.6,-92.3,-30.3,-7.4,-42.8,14.0,42.5,20.0,0.6,0.5,0.6,291.5,804.5,1774.5,950.5,24.0,706.0,16.0,0.5,0.5,0.6,290.0,805.0,1775.0,950.0,24.0,705.0,16.0,0.5,0.5,0.6
1974,2,127.0,23.0,23.0,23.9,24.56,23.84,79.0,0.9,20.0,0.6,0.7,0.4,18.3,21.9,22.7,21.03,79.0,2.13,20.0,0.6,0.7,0.4,8.46,12.61,13.88,11.6,58.0,2.48,20.0,0.7,0.7,0.4,60.9,75.2,84.2,73.9,58.0,10.4,20.0,0.7,0.4,4.69,7.2,9.5,7.22,78.0,3.11,20.0,0.6,0.7,0.4,-6.77,-4.29,0.0,-3.77,78.0,3.21,20.0,0.6,0.7,0.4,-8.71,-1.36,2.46,-2.44,78.0,5.63,20.0,0.6,0.7,0.4,1010.47,1015.25,1021.06,1015.34,78.0,4.61,20.0,0.6,0.7,0.4,4.0,6.0,8.0,5.9,79.0,2.1,20.0,0.6,0.7,0.4,-51.4,-25.6,0.0,-28.9,78.0,35.4,20.0,0.6,0.7,0.4,-82.5,-6.6,17.7,-26.5,78.0,61.2,20.0,0.6,0.7,0.4,0.78,2.3,5.5,2.81,79.0,2.22,20.0,0.6,0.7,0.4,4.1,14.4,55.5,23.6,78.0,24.3,20.0,0.6,0.7,0.4,4.86,6.11,9.69,6.89,58.0,2.45,20.0,0.7,0.7,0.4,26.8,39.0,83.7,50.8,57.0,32.2,20.0,0.7,0.7,0.4,-144.4,-93.1,0.0,-79.6,78.0,68.8,20.0,0.6,0.7,0.4,-159.2,-28.7,51.0,-43.3,78.0,111.4,20.0,0.6,0.7,0.4,-77.6,-45.0,0.0,-42.6,57.0,43.8,20.0,0.7,0.7,0.4,-84.5,-14.9,26.1,-23.2,57.0,62.3,20.0,0.7,0.7,0.4,-45.8,-25.9,0.0,-24.4,57.0,22.9,20.0,0.7,0.7,0.4,-79.3,-9.4,17.3,-23.3,57.0,44.4,20.0,0.7,0.7,0.4,103.5,373.0,857.5,597.0,78.0,816.0,20.0,0.6,0.7,0.4,105.0,375.0,855.0,595.0,78.0,815.0,20.0,0.6,0.7,0.4
1974,2,127.0,24.0,21.45,22.7,24.25,22.75,23.0,1.44,12.0,0.7,0.4,0.3,15.69,21.1,22.4,19.64,23.0,3.03,12.0,0.7,0.4,0.3,7.26,11.2,12.12,10.22,15.0,2.65,12.0,0.7,0.4,0.3,65.0,73.3,85.4,72.5,15.0,13.9,12.0,0.7,0.3,2.52,7.7,14.88,8.88,21.0,6.3,12.0,0.7,0.4,0.3,-7.36,-2.17,0.0,-2.42,21.0,5.24,12.0,0.7,0.4,0.3,-11.88,-3.1,1.29,-5.4,21.0,7.63,12.0,0.7,0.4,0.3,1015.8,1018.0,1022.5,1018.69,23.0,3.24,12.0,0.7,0.4,0.3,5.0,6.0,8.0,6.2,21.0,1.8,14.0,0.8,0.4,0.3,-57.2,-5.9,0.0,-31.3,21.0,83.1,12.0,0.7,0.4,0.3,-143.5,-19.2,3.3,-83.1,21.0,154.9,12.0,0.7,0.4,0.3,0.15,2.9,6.57,3.11,23.0,3.31,12.0,0.7,0.4,0.3,3.1,17.2,70.9,32.2,21.0,37.0,12.0,0.7,0.4,0.3,4.2,5.97,9.1,6.75,15.0,3.08,12.0,0.7,0.4,0.3,17.8,39.1,108.8,73.4,14.0,86.3,14.0,0.6,0.3,0.3,-166.7,-37.2,0.0,-51.7,21.0,108.8,12.0,0.7,0.4,0.3,-200.3,-69.4,27.4,-98.1,21.0,157.1,12.0,0.7,0.4,0.3,-77.8,-16.3,0.0,-23.9,14.0,62.8,14.0,0.6,0.3,0.3,-113.2,-41.3,14.6,-44.1,14.0,57.9,14.0,0.6,0.3,0.3,-40.9,-10.5,0.0,-17.2,14.0,46.4,14.0,0.6,0.3,0.3,-106.9,-21.1,6.8,-53.6,14.0,87.7,14.0,0.6,0.3,0.3,16.0,456.5,3348.5,1946.0,21.0,3671.0,12.0,0.7,0.4,0.3,15.0,455.0,3350.0,1945.0,21.0,3670.0,12.0,0.7,0.4,0.3
1974,2,127.0,25.0,20.4,22.0,24.0,22.12,66.0,1.8,14.0,0.6,0.5,0.5,14.5,19.0,22.0,18.53,79.0,3.36,14.0,0.6,0.5,0.4,6.3,10.59,12.93,10.16,36.0,3.19,16.0,0.6,0.5,0.4,64.7,77.6,89.0,76.1,37.0,12.2,16.0,0.6,0.5,4.5,8.5,11.78,8.43,77.0,3.93,14.0,0.5,0.5,0.4,-4.23,0.0,2.12,-1.24,77.0,3.66,14.0,0.5,0.5,0.4,-11.5,-4.75,2.76,-4.43,77.0,7.25,14.0,0.5,0.5,0.4,1011.8,1017.9,1021.25,1016.84,75.0,4.36,14.0,0.6,0.5,0.5,4.0,6.5,8.0,5.9,70.0,2.2,14.0,0.6,0.5,0.5,-29.4,0.0,15.0,-10.9,77.0,42.7,14.0,0.5,0.5,0.4,-132.2,-35.5,13.5,-55.3,77.0,91.9,14.0,0.5,0.5,0.4,0.0,3.25,7.8,3.58,66.0,3.42,14.0,0.6,0.5,0.5,0.0,19.8,88.0,36.9,64.0,41.3,14.0,0.6,0.5,0.5,2.91,5.66,8.8,5.82,31.0,2.93,16.0,0.7,0.5,0.4,13.8,41.7,103.9,56.4,31.0,42.3,16.0,0.7,0.5,0.4,-90.7,0.0,43.3,-23.7,77.0,66.4,14.0,0.5,0.5,0.4,-181.5,-96.0,60.1,-63.9,77.0,130.7,14.0,0.5,0.5,0.4,-49.1,-9.1,13.6,-18.3,36.0,36.9,16.0,0.6,0.5,0.4,-95.8,-55.6,36.1,-29.3,36.0,77.2,16.0,0.6,0.5,0.4,-32.6,0.0,7.7,-7.5,31.0,23.7,16.0,0.7,0.5,0.4,-103.5,-30.0,10.0,-40.5,31.0,52.6,16.0,0.7,0.5,0.4,91.0,614.0,1635.5,1017.0,77.0,1355.5,14.0,0.5,0.5,0.4,90.0,615.0,1635.0,1015.0,77.0,1355.0,14.0,0.5,0.5,0.4
1974,2,127.0,26.0,19.32,21.0,22.81,21.04,7.0,1.98,14.0,0.6,0.6,0.4,16.43,19.25,21.5,18.79,8.0,3.58,16.0,0.5,0.6,0.3,7.42,9.8,12.6,10.07,5.0,3.09,12.0,0.4,0.6,0.4,74.1,78.1,83.7,78.9,5.0,8.1,12.0,0.4,0.4,2.71,4.55,5.1,4.79,8.0,2.46,16.0,0.5,0.6,0.3,-4.82,-2.11,-0.07,-2.14,8.0,2.77,16.0,0.5,0.6,0.3,-4.93,-1.77,0.0,-1.92,8.0,3.89,16.0,0.5,0.6,0.3,1015.9,1016.85,1019.3,1017.18,8.0,3.26,16.0,0.5,0.6,0.3,2.1,7.5,8.0,5.8,8.0,2.9,16.0,0.5,0.6,0.3,-24.1,-6.5,-0.2,-13.7,8.0,24.1,16.0,0.5,0.6,0.3,-24.7,-6.4,0.0,-13.9,8.0,30.9,16.0,0.5,0.6,0.3,1.11,3.0,5.19,2.86,7.0,3.61,14.0,0.6,0.6,0.4,2.6,15.8,31.6,15.7,7.0,18.8,14.0,0.6,0.6,0.4,2.14,5.13,7.03,4.74,5.0,2.94,12.0,0.4,0.6,0.4,5.9,31.2,47.2,27.8,5.0,21.8,12.0,0.4,0.6,0.4,-80.1,-46.5,-1.4,-40.5,8.0,48.3,16.0,0.5,0.6,0.3,-71.7,-30.6,0.0,-28.5,8.0,73.1,16.0,0.5,0.6,0.3,-49.0,-37.7,-4.6,-29.9,5.0,26.4,12.0,0.4,0.6,0.4,-54.1,-34.2,0.0,-30.5,5.0,32.3,12.0,0.4,0.6,0.4,-32.2,-7.1,-0.4,-14.6,5.0,16.7,12.0,0.4,0.6,0.4,-41.8,-3.8,0.0,-17.6,5.0,22.5,12.0,0.4,0.6,0.4,21.0,97.0,132.5,204.0,8.0,362.5,16.0,0.5,0.6,0.3,20.0,95.0,135.0,205.0,8.0,360.0,16.0,0.5,0.6,0.3
1974,2,127.0,27.0,19.94,20.9,22.5,21.54,16.0,2.0,14.0,0.3,0.4,0.6,14.2,15.0,16.0,15.53,16.0,2.07,14.0,0.3,0.4,0.6,4.97,5.7,6.91,6.15,8.0,1.59,12.0,0.5,0.5,0.7,51.3,57.4,62.9,59.8,8.0,11.4,12.0,0.5,0.7,4.04,8.0,11.92,7.4,16.0,4.31,14.0,0.3,0.4,0.6,-8.0,-5.27,-0.76,-4.47,16.0,4.28,14.0,0.3,0.4,0.6,-8.65,-4.3,0.0,-4.36,16.0,4.13,14.0,0.3,0.4,0.6,1018.5,1026.7,1028.5,1024.0,16.0,5.0,14.0,0.3,0.4,0.6,3.1,5.5,6.9,5.1,14.0,2.2,14.0,0.3,0.4,0.7,-66.0,-38.9,-3.0,-38.5,16.0,53.6,14.0,0.3,0.4,0.6,-109.5,-33.9,0.0,-45.1,16.0,59.3,14.0,0.3,0.4,0.6,5.0,5.9,6.2,6.02,16.0,1.34,14.0,0.3,0.4,0.6,25.0,40.9,70.8,45.2,16.0,31.4,14.0,0.3,0.4,0.6,7.68,9.24,10.64,9.21,8.0,1.73,12.0,0.5,0.5,0.7,61.8,66.9,95.9,77.7,8.0,33.6,12.0,0.5,0.5,0.7,-128.0,-78.0,-10.8,-69.7,16.0,63.5,14.0,0.3,0.4,0.6,-122.6,-64.5,0.0,-63.9,16.0,61.4,14.0,0.3,0.4,0.6,-55.4,-30.1,-11.9,-31.4,8.0,36.2,12.0,0.5,0.5,0.7,-56.7,-27.1,-12.9,-34.1,8.0,34.8,12.0,0.5,0.5,0.7,-62.6,-53.0,-21.6,-35.7,8.0,47.7,12.0,0.5,0.5,0.7,-72.3,-38.6,-31.5,-47.6,8.0,41.3,12.0,0.5,0.5,0.7,66.0,512.0,1914.5,792.0,16.0,1025.5,14.0,0.3,0.4,0.6,65.0,510.0,1915.0,790.0,16.0,1025.0,14.0,0.3,0.4,0.6
