Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,127.0,28.0,19.5,21.0,22.42,21.04,36.0,1.64,14.0,0.4,0.4,0.5,9.0,14.8,17.2,14.01,36.0,4.13,14.0,0.4,0.4,0.5,5.36,6.57,9.94,7.5,26.0,2.4,16.0,0.4,0.4,0.5,62.9,72.9,82.6,73.5,27.0,10.6,14.0,0.4,0.5,6.61,10.9,15.18,10.85,36.0,3.91,14.0,0.4,0.4,0.5,-5.02,0.0,5.4,0.31,36.0,4.63,14.0,0.4,0.4,0.5,-14.97,-9.46,0.56,-7.27,36.0,7.78,14.0,0.4,0.4,0.5,1013.86,1019.8,1026.98,1019.88,35.0,5.26,16.0,0.4,0.4,0.5,3.0,7.0,8.0,6.0,36.0,2.3,14.0,0.4,0.4,0.5,-42.8,0.0,68.2,9.4,36.0,50.0,14.0,0.4,0.4,0.5,-228.8,-95.9,4.0,-100.2,36.0,111.2,14.0,0.4,0.4,0.5,3.4,6.8,12.2,7.03,36.0,4.1,14.0,0.4,0.4,0.5,28.8,79.8,154.4,80.9,36.0,59.9,14.0,0.4,0.4,0.5,5.63,7.75,10.18,8.04,26.0,2.53,16.0,0.4,0.4,0.5,43.3,86.8,123.0,85.5,26.0,40.6,16.0,0.4,0.4,0.5,-75.3,0.0,55.9,-1.0,36.0,63.6,14.0,0.4,0.4,0.5,-151.9,-117.3,8.0,-79.3,36.0,122.2,14.0,0.4,0.4,0.5,-38.3,0.0,31.8,-0.2,26.0,35.0,16.0,0.4,0.4,0.5,-87.0,-60.9,8.5,-44.9,26.0,69.5,16.0,0.4,0.4,0.5,-50.4,0.0,42.0,-0.9,26.0,42.2,16.0,0.4,0.4,0.5,-115.5,-73.0,7.6,-62.2,26.0,58.6,16.0,0.4,0.4,0.5,289.0,1307.0,3498.5,1758.0,36.0,1503.5,14.0,0.4,0.4,0.5,290.0,1305.0,3500.0,1760.0,36.0,1505.0,14.0,0.4,0.4,0.5
1974,2,127.0,29.0,18.1,19.5,21.1,19.58,157.0,1.45,20.0,0.4,0.3,0.5,9.3,15.5,19.1,14.8,157.0,4.09,20.0,0.4,0.3,0.5,5.34,8.12,11.23,8.32,105.0,2.55,20.0,0.5,0.3,0.5,66.2,77.0,89.8,77.3,105.0,10.1,20.0,0.5,0.5,6.01,9.8,12.9,9.51,159.0,3.3,20.0,0.4,0.3,0.5,-4.17,0.0,5.14,0.54,159.0,4.46,20.0,0.4,0.3,0.5,-12.31,-7.71,4.22,-5.29,159.0,7.32,20.0,0.4,0.3,0.5,1013.4,1016.1,1022.3,1017.14,159.0,4.41,20.0,0.4,0.3,0.5,1.0,6.0,8.0,5.1,159.0,2.9,20.0,0.4,0.3,0.5,-32.8,0.0,56.8,9.7,159.0,44.5,20.0,0.4,0.3,0.5,-163.3,-64.0,25.5,-65.2,159.0,89.1,20.0,0.4,0.3,0.5,-0.41,3.7,11.66,4.75,155.0,4.82,20.0,0.4,0.3,0.5,-1.8,37.4,140.9,56.1,155.0,61.5,20.0,0.4,0.3,0.5,2.22,5.52,9.53,5.83,103.0,3.22,20.0,0.5,0.3,0.5,13.6,53.7,119.9,61.9,103.0,45.1,20.0,0.5,0.3,0.5,-68.5,0.0,58.1,-0.9,157.0,68.9,20.0,0.4,0.3,0.5,-150.5,-89.2,78.6,-53.7,157.0,105.9,20.0,0.4,0.3,0.5,-38.0,0.0,33.1,0.9,105.0,39.4,20.0,0.5,0.3,0.5,-85.5,-47.6,38.4,-31.8,105.0,61.2,20.0,0.5,0.3,0.5,-24.3,0.0,41.5,4.3,103.0,30.5,20.0,0.5,0.3,0.5,-111.3,-42.6,6.6,-46.6,103.0,52.6,20.0,0.5,0.3,0.5,217.5,941.0,2146.5,1165.5,159.0,1013.5,20.0,0.4,0.3,0.5,220.0,940.0,2145.0,1165.0,159.0,1015.0,20.0,0.4,0.3,0.5
1974,2,127.0,30.0,12.8,17.3,18.99,16.43,13.0,3.06,12.0,0.5,0.3,0.4,9.5,10.7,14.24,11.14,16.0,2.42,10.0,0.4,0.3,0.3,4.64,5.85,7.38,6.14,7.0,2.15,10.0,0.6,0.4,0.3,57.7,70.8,85.7,71.4,7.0,15.2,10.0,0.6,0.3,8.08,10.4,13.69,10.59,16.0,5.2,10.0,0.4,0.3,0.3,0.0,4.15,7.15,3.46,16.0,4.2,10.0,0.4,0.3,0.3,-12.2,-8.62,-2.89,-8.17,16.0,6.7,10.0,0.4,0.3,0.3,1015.2,1020.35,1027.7,1020.69,16.0,7.44,10.0,0.4,0.3,0.3,6.0,7.5,8.0,6.6,14.0,2.1,12.0,0.4,0.3,0.2,0.0,41.7,93.7,46.9,16.0,59.1,10.0,0.4,0.3,0.3,-165.8,-84.0,-21.8,-112.2,16.0,126.3,10.0,0.4,0.3,0.3,1.2,7.2,8.25,5.91,13.0,3.55,12.0,0.5,0.3,0.4,9.8,77.4,111.9,79.0,13.0,67.0,12.0,0.5,0.3,0.4,5.97,7.16,8.57,7.07,6.0,1.58,10.0,0.5,0.4,0.4,73.7,90.2,120.1,100.8,6.0,54.1,10.0,0.5,0.4,0.4,0.0,34.2,73.1,31.8,16.0,48.6,10.0,0.4,0.3,0.3,-143.9,-82.2,-31.6,-85.5,16.0,67.0,10.0,0.4,0.3,0.3,-2.1,28.0,37.6,15.2,7.0,31.9,10.0,0.6,0.4,0.3,-87.8,-59.0,-22.8,-56.2,7.0,34.1,10.0,0.6,0.4,0.3,-6.5,48.9,65.1,33.3,6.0,40.1,10.0,0.5,0.4,0.4,-107.1,-83.1,-48.0,-87.0,6.0,55.7,10.0,0.5,0.4,0.4,527.0,1136.0,2564.5,2010.5,16.0,2902.0,10.0,0.4,0.3,0.3,525.0,1135.0,2565.0,2010.0,16.0,2900.0,10.0,0.4,0.3,0.3
1974,2,127.0,31.0,12.49,15.05,17.5,15.21,16.0,2.51,16.0,0.4,0.4,0.7,6.99,8.55,13.3,9.72,18.0,3.44,12.0,0.6,0.4,0.6,3.33,3.76,5.9,4.97,6.0,3.13,12.0,0.5,0.5,0.6,52.4,56.8,71.9,63.6,6.0,18.5,12.0,0.5,0.6,7.06,9.0,15.49,10.66,19.0,4.79,14.0,0.5,0.4,0.6,-2.92,4.79,9.5,3.08,19.0,5.87,14.0,0.5,0.4,0.6,-13.18,-7.24,-3.86,-7.27,19.0,6.53,14.0,0.5,0.4,0.6,1014.64,1021.9,1026.99,1021.95,20.0,5.94,14.0,0.5,0.4,0.6,6.0,7.5,8.0,7.0,18.0,1.5,14.0,0.6,0.4,0.6,-29.4,33.3,147.7,47.6,19.0,82.5,14.0,0.5,0.4,0.6,-187.2,-58.0,-23.9,-92.9,19.0,111.0,14.0,0.5,0.4,0.6,6.14,7.45,9.72,7.25,14.0,2.42,16.0,0.5,0.4,0.6,44.9,62.8,104.2,69.0,14.0,36.1,16.0,0.5,0.4,0.6,6.02,6.8,7.97,6.95,5.0,0.99,14.0,0.4,0.5,0.7,31.3,52.4,80.5,53.6,5.0,34.8,14.0,0.4,0.5,0.7,-28.7,15.4,87.8,22.6,17.0,54.0,14.0,0.6,0.4,0.6,-94.7,-60.3,-30.9,-55.7,17.0,63.0,14.0,0.6,0.4,0.6,-2.0,21.5,54.3,24.7,6.0,28.6,12.0,0.5,0.5,0.6,-51.2,-22.8,-7.8,-29.3,6.0,27.2,12.0,0.5,0.5,0.6,-6.5,42.7,54.7,28.0,5.0,35.7,14.0,0.4,0.5,0.7,-60.7,-25.0,-15.6,-35.9,5.0,30.5,14.0,0.4,0.5,0.7,354.0,729.0,3716.0,1905.5,19.0,2107.5,14.0,0.5,0.4,0.6,355.0,730.0,3715.0,1905.0,19.0,2105.0,14.0,0.5,0.4,0.6
1974,2,127.0,32.0,13.47,15.0,16.54,15.23,19.0,1.84,12.0,0.4,0.5,0.4,4.22,7.2,11.97,8.05,21.0,4.63,14.0,0.4,0.5,0.4,4.21,4.38,5.95,5.07,3.0,1.41,12.0,0.0,0.5,0.4,70.2,78.0,79.3,74.8,3.0,7.2,12.0,0.0,0.4,8.03,11.8,15.81,11.23,21.0,4.67,14.0,0.4,0.5,0.3,-5.25,1.08,10.58,2.69,21.0,7.35,14.0,0.4,0.5,0.3,-11.87,-8.5,-5.42,-8.55,21.0,3.95,14.0,0.4,0.5,0.3,1015.42,1017.5,1025.22,1019.32,21.0,5.05,14.0,0.4,0.5,0.4,2.2,8.0,8.0,5.9,21.0,2.9,14.0,0.4,0.5,0.3,-47.0,6.7,175.1,46.6,21.0,105.0,14.0,0.4,0.5,0.3,-182.6,-97.8,-44.2,-110.5,21.0,70.3,14.0,0.4,0.5,0.3,2.2,7.9,10.96,7.01,18.0,4.99,14.0,0.4,0.5,0.3,9.6,103.8,164.4,94.3,17.0,85.6,14.0,0.4,0.5,0.3,5.26,5.69,6.12,5.69,2.0,0.89,10.0,0.0,0.6,0.3,74.6,83.8,93.0,83.8,2.0,19.1,10.0,0.0,0.6,0.3,-34.4,6.7,57.1,6.7,20.0,57.8,14.0,0.5,0.5,0.3,-104.2,-49.3,-30.4,-64.7,20.0,56.0,14.0,0.5,0.5,0.3,12.4,39.2,53.2,33.0,3.0,30.3,12.0,0.0,0.5,0.4,-80.5,-46.7,-29.7,-54.9,3.0,37.9,12.0,0.0,0.5,0.4,52.5,68.3,84.1,68.3,2.0,32.7,10.0,0.0,0.6,0.3,-50.6,-43.6,-36.5,-43.6,2.0,14.6,10.0,0.0,0.6,0.3,519.0,1643.0,3955.5,2041.5,21.0,1656.5,14.0,0.4,0.5,0.3,520.0,1645.0,3955.0,2040.0,21.0,1655.0,14.0,0.4,0.5,0.3
1974,2,127.0,33.0,15.02,15.8,16.79,15.9,4.0,1.24,14.0,0.3,0.5,0.3,2.21,4.5,7.05,4.63,4.0,2.93,14.0,0.3,0.5,0.3,3.4,3.85,4.29,3.85,2.0,0.92,18.0,0.0,0.8,0.2,68.7,68.7,68.7,68.7,2.0,0.0,18.0,0.0,0.2,15.14,16.45,19.86,17.45,4.0,3.24,14.0,0.3,0.5,0.3,4.25,9.44,14.97,9.6,4.0,6.44,14.0,0.3,0.5,0.3,-15.84,-14.65,-10.64,-13.3,4.0,4.01,14.0,0.3,0.5,0.3,1019.06,1020.1,1023.76,1021.35,4.0,3.87,14.0,0.3,0.5,0.3,6.0,7.0,8.0,7.0,4.0,1.2,14.0,0.3,0.5,0.3,71.4,148.5,285.8,177.2,4.0,143.1,14.0,0.3,0.5,0.3,-300.0,-260.7,-169.4,-235.9,4.0,89.4,14.0,0.3,0.5,0.3,8.17,11.3,14.38,11.28,4.0,4.02,14.0,0.3,0.5,0.3,123.4,184.8,289.4,205.4,4.0,109.5,14.0,0.3,0.5,0.3,5.95,6.67,7.4,6.67,2.0,1.51,18.0,0.0,0.8,0.2,94.1,110.9,127.7,110.9,2.0,34.7,18.0,0.0,0.8,0.2,19.6,23.3,52.6,35.5,4.0,28.1,14.0,0.3,0.5,0.3,-87.1,-47.0,-32.4,-59.1,4.0,43.2,14.0,0.3,0.5,0.3,13.1,15.6,18.0,15.6,2.0,5.0,18.0,0.0,0.8,0.2,-65.7,-60.4,-55.1,-60.4,2.0,11.0,18.0,0.0,0.8,0.2,20.0,30.7,41.4,30.7,2.0,22.2,18.0,0.0,0.8,0.2,-120.6,-106.2,-91.7,-106.2,2.0,29.9,18.0,0.0,0.8,0.2,3472.0,4506.0,8130.0,5742.0,4.0,3391.5,14.0,0.3,0.5,0.3,3470.0,4505.0,8130.0,5740.0,4.0,3390.0,14.0,0.3,0.5,0.3
1974,2,127.0,34.0,14.4,14.4,14.4,14.4,1.0,0.0,2.0,1.0,0.9,0.4,17.2,17.2,17.2,17.2,1.0,0.0,2.0,1.0,0.9,0.4,8.99,8.99,8.99,8.99,1.0,0.0,2.0,1.0,0.9,0.4,74.3,74.3,74.3,74.3,1.0,0.0,2.0,1.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.9,0.4,7.12,7.12,7.12,7.12,1.0,0.0,2.0,1.0,0.9,0.4,5.98,5.98,5.98,5.98,1.0,0.0,2.0,1.0,0.9,0.4,1019.0,1019.0,1019.0,1019.0,1.0,0.0,2.0,1.0,0.9,0.4,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.9,0.4,66.3,66.3,66.3,66.3,1.0,0.0,2.0,1.0,0.9,0.4,55.6,55.6,55.6,55.6,1.0,0.0,2.0,1.0,0.9,0.4,-2.8,-2.8,-2.8,-2.8,1.0,0.0,2.0,1.0,0.9,0.4,-26.0,-26.0,-26.0,-26.0,1.0,0.0,2.0,1.0,0.9,0.4,1.13,1.13,1.13,1.13,1.0,0.0,2.0,1.0,0.9,0.4,10.5,10.5,10.5,10.5,1.0,0.0,2.0,1.0,0.9,0.4,122.5,122.5,122.5,122.5,1.0,0.0,2.0,1.0,0.9,0.4,102.8,102.8,102.8,102.8,1.0,0.0,2.0,1.0,0.9,0.4,64.0,64.0,64.0,64.0,1.0,0.0,2.0,1.0,0.9,0.4,53.7,53.7,53.7,53.7,1.0,0.0,2.0,1.0,0.9,0.4,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.9,0.4,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.9,0.4,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,0.9,0.4,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,0.9,0.4
1974,2,127.0,36.0,12.0,12.0,12.0,12.0,1.0,0.0,18.0,0.0,0.7,0.7,10.0,10.0,10.0,10.0,1.0,0.0,18.0,0.0,0.7,0.7,4.96,4.96,4.96,4.96,1.0,0.0,18.0,0.0,0.7,0.7,66.3,66.3,66.3,66.3,1.0,0.0,18.0,0.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,18.0,0.0,0.7,0.7,1.74,1.74,1.74,1.74,1.0,0.0,18.0,0.0,0.7,0.7,-4.79,-4.79,-4.79,-4.79,1.0,0.0,18.0,0.0,0.7,0.7,1028.0,1028.0,1028.0,1028.0,1.0,0.0,18.0,0.0,0.7,0.7,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.7,0.7,8.9,8.9,8.9,8.9,1.0,0.0,18.0,0.0,0.7,0.7,-24.4,-24.4,-24.4,-24.4,1.0,0.0,18.0,0.0,0.7,0.7,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.7,0.7,10.2,10.2,10.2,10.2,1.0,0.0,18.0,0.0,0.7,0.7,3.61,3.61,3.61,3.61,1.0,0.0,18.0,0.0,0.7,0.7,18.4,18.4,18.4,18.4,1.0,0.0,18.0,0.0,0.7,0.7,17.4,17.4,17.4,17.4,1.0,0.0,18.0,0.0,0.7,0.7,-47.9,-47.9,-47.9,-47.9,1.0,0.0,18.0,0.0,0.7,0.7,8.6,8.6,8.6,8.6,1.0,0.0,18.0,0.0,0.7,0.7,-23.8,-23.8,-23.8,-23.8,1.0,0.0,18.0,0.0,0.7,0.7,6.3,6.3,6.3,6.3,1.0,0.0,18.0,0.0,0.7,0.7,-17.3,-17.3,-17.3,-17.3,1.0,0.0,18.0,0.0,0.7,0.7,132.5,132.5,132.5,132.5,1.0,0.0,18.0,0.0,0.7,0.7,135.0,135.0,135.0,135.0,1.0,0.0,18.0,0.0,0.7,0.7
1974,2,128.0,-49.0,11.2,11.2,11.2,11.2,1.0,0.0,10.0,1.0,0.4,0.2,10.03,10.1,10.17,10.1,2.0,0.14,14.0,0.5,0.4,0.6,5.88,5.88,5.88,5.88,1.0,0.0,10.0,1.0,0.4,0.2,75.2,75.2,75.2,75.2,1.0,0.0,10.0,1.0,0.2,0.98,3.1,5.22,3.1,2.0,4.38,14.0,0.5,0.4,0.6,0.63,1.99,3.35,1.99,2.0,2.82,14.0,0.5,0.4,0.6,-4.0,-2.37,-0.75,-2.37,2.0,3.36,14.0,0.5,0.4,0.6,996.2,996.2,996.2,996.2,1.0,0.0,10.0,1.0,0.4,0.2,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.5,0.4,0.6,3.9,12.4,20.8,12.4,2.0,17.5,14.0,0.5,0.4,0.6,-24.8,-14.7,-4.7,-14.7,2.0,20.8,14.0,0.5,0.4,0.6,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.2,2.5,2.5,2.5,2.5,1.0,0.0,10.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.2,6.3,19.9,33.5,19.9,2.0,28.2,14.0,0.5,0.4,0.6,-40.0,-23.7,-7.5,-23.7,2.0,33.6,14.0,0.5,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.2,38.0,119.0,200.5,119.0,2.0,168.5,14.0,0.5,0.4,0.6,40.0,120.0,200.0,120.0,2.0,170.0,14.0,0.5,0.4,0.6
1974,2,128.0,-42.0,13.0,13.0,13.0,13.0,1.0,0.0,12.0,1.0,0.6,0.8,12.7,12.7,12.7,12.7,1.0,0.0,12.0,1.0,0.6,0.8,8.11,8.11,8.11,8.11,1.0,0.0,12.0,1.0,0.6,0.8,89.4,89.4,89.4,89.4,1.0,0.0,12.0,1.0,0.8,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,0.6,0.8,6.6,6.6,6.6,6.6,1.0,0.0,12.0,1.0,0.6,0.8,1.16,1.16,1.16,1.16,1.0,0.0,12.0,1.0,0.6,0.8,1016.1,1016.1,1016.1,1016.1,1.0,0.0,12.0,1.0,0.6,0.8,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.6,0.8,44.2,44.2,44.2,44.2,1.0,0.0,12.0,1.0,0.6,0.8,7.8,7.8,7.8,7.8,1.0,0.0,12.0,1.0,0.6,0.8,0.3,0.3,0.3,0.3,1.0,0.0,12.0,1.0,0.6,0.8,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.6,0.8,1.15,1.15,1.15,1.15,1.0,0.0,12.0,1.0,0.6,0.8,7.7,7.7,7.7,7.7,1.0,0.0,12.0,1.0,0.6,0.8,83.8,83.8,83.8,83.8,1.0,0.0,12.0,1.0,0.6,0.8,14.8,14.8,14.8,14.8,1.0,0.0,12.0,1.0,0.6,0.8,53.5,53.5,53.5,53.5,1.0,0.0,12.0,1.0,0.6,0.8,9.4,9.4,9.4,9.4,1.0,0.0,12.0,1.0,0.6,0.8,7.6,7.6,7.6,7.6,1.0,0.0,12.0,1.0,0.6,0.8,1.3,1.3,1.3,1.3,1.0,0.0,12.0,1.0,0.6,0.8,301.0,301.0,301.0,301.0,1.0,0.0,12.0,1.0,0.6,0.8,300.0,300.0,300.0,300.0,1.0,0.0,12.0,1.0,0.6,0.8
1974,2,128.0,-41.0,15.3,15.3,15.3,15.3,1.0,0.0,4.0,0.0,0.0,0.9,12.4,12.4,12.4,12.4,1.0,0.0,4.0,0.0,0.0,0.9,5.06,5.06,5.06,5.06,1.0,0.0,4.0,0.0,0.0,0.9,57.3,57.3,57.3,57.3,1.0,0.0,4.0,0.0,0.9,15.4,15.4,15.4,15.4,1.0,0.0,4.0,0.0,0.0,0.9,9.9,9.9,9.9,9.9,1.0,0.0,4.0,0.0,0.0,0.9,11.8,11.8,11.8,11.8,1.0,0.0,4.0,0.0,0.0,0.9,1022.4,1022.4,1022.4,1022.4,1.0,0.0,4.0,0.0,0.0,0.9,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.0,0.9,152.4,152.4,152.4,152.4,1.0,0.0,4.0,0.0,0.0,0.9,181.7,181.7,181.7,181.7,1.0,0.0,4.0,0.0,0.0,0.9,2.9,2.9,2.9,2.9,1.0,0.0,4.0,0.0,0.0,0.9,44.7,44.7,44.7,44.7,1.0,0.0,4.0,0.0,0.0,0.9,5.63,5.63,5.63,5.63,1.0,0.0,4.0,0.0,0.0,0.9,86.7,86.7,86.7,86.7,1.0,0.0,4.0,0.0,0.0,0.9,122.7,122.7,122.7,122.7,1.0,0.0,4.0,0.0,0.0,0.9,146.3,146.3,146.3,146.3,1.0,0.0,4.0,0.0,0.0,0.9,50.0,50.0,50.0,50.0,1.0,0.0,4.0,0.0,0.0,0.9,59.6,59.6,59.6,59.6,1.0,0.0,4.0,0.0,0.0,0.9,55.7,55.7,55.7,55.7,1.0,0.0,4.0,0.0,0.0,0.9,66.4,66.4,66.4,66.4,1.0,0.0,4.0,0.0,0.0,0.9,3652.5,3652.5,3652.5,3652.5,1.0,0.0,4.0,0.0,0.0,0.9,3650.0,3650.0,3650.0,3650.0,1.0,0.0,4.0,0.0,0.0,0.9
1974,2,128.0,-39.0,18.9,18.9,18.9,18.9,1.0,0.0,24.0,1.0,0.6,0.4,20.7,20.7,20.7,20.7,1.0,0.0,24.0,1.0,0.6,0.4,8.61,8.61,8.61,8.61,1.0,0.0,24.0,1.0,0.6,0.4,57.4,57.4,57.4,57.4,1.0,0.0,24.0,1.0,0.4,1.5,1.5,1.5,1.5,1.0,0.0,24.0,1.0,0.6,0.4,-0.51,-0.51,-0.51,-0.51,1.0,0.0,24.0,1.0,0.6,0.4,1.41,1.41,1.41,1.41,1.0,0.0,24.0,1.0,0.6,0.4,1022.3,1022.3,1022.3,1022.3,1.0,0.0,24.0,1.0,0.6,0.4,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.6,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,1.0,0.6,0.4,2.1,2.1,2.1,2.1,1.0,0.0,24.0,1.0,0.6,0.4,-1.8,-1.8,-1.8,-1.8,1.0,0.0,24.0,1.0,0.6,0.4,-2.7,-2.7,-2.7,-2.7,1.0,0.0,24.0,1.0,0.6,0.4,4.84,4.84,4.84,4.84,1.0,0.0,24.0,1.0,0.6,0.4,7.3,7.3,7.3,7.3,1.0,0.0,24.0,1.0,0.6,0.4,-10.6,-10.6,-10.6,-10.6,1.0,0.0,24.0,1.0,0.6,0.4,29.2,29.2,29.2,29.2,1.0,0.0,24.0,1.0,0.6,0.4,-4.4,-4.4,-4.4,-4.4,1.0,0.0,24.0,1.0,0.6,0.4,12.1,12.1,12.1,12.1,1.0,0.0,24.0,1.0,0.6,0.4,-2.5,-2.5,-2.5,-2.5,1.0,0.0,24.0,1.0,0.6,0.4,6.8,6.8,6.8,6.8,1.0,0.0,24.0,1.0,0.6,0.4,3.5,3.5,3.5,3.5,1.0,0.0,24.0,1.0,0.6,0.4,5.0,5.0,5.0,5.0,1.0,0.0,24.0,1.0,0.6,0.4
1974,2,128.0,-38.0,18.2,18.2,18.2,18.2,1.0,0.0,28.0,1.0,0.9,0.9,17.25,17.8,18.35,17.8,2.0,1.13,26.0,0.5,0.8,1.0,12.41,12.41,12.41,12.41,1.0,0.0,28.0,1.0,0.9,0.9,93.3,93.3,93.3,93.3,1.0,0.0,28.0,1.0,0.9,0.73,2.3,3.87,2.3,2.0,3.25,26.0,0.5,0.8,1.0,-1.32,-0.79,-0.25,-0.79,2.0,1.11,26.0,0.5,0.8,1.0,-3.64,-2.16,-0.69,-2.16,2.0,3.06,26.0,0.5,0.8,1.0,1015.31,1017.7,1020.09,1017.7,2.0,4.95,26.0,0.5,0.8,1.0,8.0,8.0,8.0,8.0,2.0,0.0,26.0,0.5,0.8,1.0,-6.1,-3.6,-1.1,-3.6,2.0,5.1,26.0,0.5,0.8,1.0,-16.7,-9.9,-3.2,-9.9,2.0,14.1,26.0,0.5,0.8,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,28.0,1.0,0.9,0.9,-1.8,-1.8,-1.8,-1.8,1.0,0.0,28.0,1.0,0.9,0.9,0.56,0.56,0.56,0.56,1.0,0.0,28.0,1.0,0.9,0.9,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,0.9,0.9,-24.6,-14.6,-4.6,-14.6,2.0,20.7,26.0,0.5,0.8,1.0,-67.6,-40.2,-12.8,-40.2,2.0,56.9,26.0,0.5,0.8,1.0,-19.5,-19.5,-19.5,-19.5,1.0,0.0,28.0,1.0,0.9,0.9,-53.6,-53.6,-53.6,-53.6,1.0,0.0,28.0,1.0,0.9,0.9,-0.9,-0.9,-0.9,-0.9,1.0,0.0,28.0,1.0,0.9,0.9,-2.4,-2.4,-2.4,-2.4,1.0,0.0,28.0,1.0,0.9,0.9,15.5,48.5,82.0,48.5,2.0,69.0,26.0,0.5,0.8,1.0,15.0,50.0,80.0,50.0,2.0,70.0,26.0,0.5,0.8,1.0
1974,2,128.0,-37.0,17.1,17.85,18.9,17.87,10.0,1.06,16.0,0.6,0.5,0.2,15.86,18.5,19.57,18.13,15.0,2.01,16.0,0.6,0.6,0.2,8.09,10.29,12.54,10.27,14.0,2.28,16.0,0.6,0.5,0.2,65.8,75.5,91.6,78.4,14.0,12.4,16.0,0.6,0.2,2.21,6.7,10.23,6.63,15.0,4.16,16.0,0.6,0.6,0.2,-2.3,0.0,6.48,0.9,15.0,5.43,16.0,0.6,0.6,0.2,-0.35,1.41,4.22,0.9,15.0,5.77,16.0,0.6,0.6,0.2,1008.43,1015.8,1019.9,1014.1,15.0,6.69,16.0,0.6,0.6,0.2,4.0,5.0,7.8,5.3,15.0,2.2,16.0,0.6,0.6,0.2,-6.5,0.0,63.0,10.6,15.0,51.7,16.0,0.6,0.6,0.2,-0.9,2.8,19.3,2.1,15.0,68.4,16.0,0.6,0.6,0.2,-2.73,-0.5,1.97,-0.38,10.0,2.22,16.0,0.6,0.5,0.2,-15.3,-1.3,7.6,-5.2,10.0,15.4,16.0,0.6,0.5,0.2,-0.22,3.81,5.36,2.87,10.0,2.71,16.0,0.6,0.5,0.2,-0.4,12.1,26.5,14.8,10.0,17.0,16.0,0.6,0.5,0.2,-47.8,0.0,120.1,13.0,15.0,97.4,16.0,0.6,0.6,0.2,-7.4,27.8,71.0,11.3,15.0,114.1,16.0,0.6,0.6,0.2,-33.9,0.0,40.2,-0.5,14.0,54.9,16.0,0.6,0.5,0.2,-5.8,13.7,48.0,3.6,14.0,65.8,16.0,0.6,0.5,0.2,-4.0,0.0,7.2,2.8,10.0,14.9,16.0,0.6,0.5,0.2,0.0,3.3,21.4,6.2,10.0,16.1,16.0,0.6,0.5,0.2,11.0,301.0,1072.0,625.5,15.0,795.0,16.0,0.6,0.6,0.2,10.0,300.0,1070.0,625.0,15.0,795.0,16.0,0.6,0.6,0.2
