Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,128.0,-36.0,18.9,19.0,19.14,19.11,7.0,0.4,18.0,0.6,0.3,0.7,17.35,17.9,20.05,18.61,7.0,1.71,18.0,0.6,0.3,0.7,9.54,10.81,12.92,10.76,7.0,2.35,18.0,0.6,0.3,0.7,73.6,78.4,92.8,80.2,7.0,12.3,18.0,0.6,0.7,4.58,5.1,6.3,5.5,7.0,1.39,18.0,0.6,0.3,0.7,-5.72,-2.3,-1.36,-2.99,7.0,2.29,18.0,0.6,0.3,0.7,-2.34,0.0,4.61,0.46,7.0,4.62,18.0,0.6,0.3,0.7,1009.49,1018.2,1021.79,1016.34,7.0,6.23,18.0,0.6,0.3,0.7,7.0,8.0,8.0,7.6,7.0,0.8,18.0,0.6,0.3,0.7,-32.8,-11.7,-8.5,-16.7,7.0,13.7,18.0,0.6,0.3,0.7,-11.2,0.0,21.3,-1.5,7.0,31.1,18.0,0.6,0.3,0.7,-1.04,1.1,1.45,0.5,7.0,1.54,18.0,0.6,0.3,0.7,-8.3,4.5,7.3,1.5,7.0,8.3,18.0,0.6,0.3,0.7,0.91,2.88,3.97,2.96,7.0,2.08,18.0,0.6,0.3,0.7,5.2,15.0,24.0,15.4,7.0,10.0,18.0,0.6,0.3,0.7,-119.9,-37.7,-27.1,-57.7,7.0,47.6,18.0,0.6,0.3,0.7,-42.7,0.0,80.2,4.5,7.0,86.7,18.0,0.6,0.3,0.7,-74.0,-16.9,-14.7,-34.7,7.0,32.8,18.0,0.6,0.3,0.7,-23.5,0.0,46.7,2.5,7.0,47.6,18.0,0.6,0.3,0.7,-13.1,-5.3,-3.7,-6.9,7.0,5.5,18.0,0.6,0.3,0.7,-8.3,0.0,18.8,3.4,7.0,16.6,18.0,0.6,0.3,0.7,96.0,132.5,253.5,196.0,7.0,167.0,18.0,0.6,0.3,0.7,95.0,135.0,255.0,195.0,7.0,165.0,18.0,0.6,0.3,0.7
1974,2,128.0,-15.0,28.3,28.3,28.3,28.3,1.0,0.0,18.0,0.0,0.1,0.7,29.5,29.5,29.5,29.5,1.0,0.0,18.0,0.0,0.1,0.7,20.2,20.2,20.2,20.2,1.0,0.0,18.0,0.0,0.1,0.7,77.7,77.7,77.7,77.7,1.0,0.0,18.0,0.0,0.7,10.8,10.8,10.8,10.8,1.0,0.0,18.0,0.0,0.1,0.7,-8.27,-8.27,-8.27,-8.27,1.0,0.0,18.0,0.0,0.1,0.7,6.94,6.94,6.94,6.94,1.0,0.0,18.0,0.0,0.1,0.7,1003.7,1003.7,1003.7,1003.7,1.0,0.0,18.0,0.0,0.1,0.7,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.1,0.7,-89.4,-89.4,-89.4,-89.4,1.0,0.0,18.0,0.0,0.1,0.7,75.0,75.0,75.0,75.0,1.0,0.0,18.0,0.0,0.1,0.7,-1.2,-1.2,-1.2,-1.2,1.0,0.0,18.0,0.0,0.1,0.7,-13.0,-13.0,-13.0,-13.0,1.0,0.0,18.0,0.0,0.1,0.7,4.11,4.11,4.11,4.11,1.0,0.0,18.0,0.0,0.1,0.7,44.4,44.4,44.4,44.4,1.0,0.0,18.0,0.0,0.1,0.7,-244.1,-244.1,-244.1,-244.1,1.0,0.0,18.0,0.0,0.1,0.7,204.8,204.8,204.8,204.8,1.0,0.0,18.0,0.0,0.1,0.7,-167.1,-167.1,-167.1,-167.1,1.0,0.0,18.0,0.0,0.1,0.7,140.3,140.3,140.3,140.3,1.0,0.0,18.0,0.0,0.1,0.7,-34.0,-34.0,-34.0,-34.0,1.0,0.0,18.0,0.0,0.1,0.7,28.5,28.5,28.5,28.5,1.0,0.0,18.0,0.0,0.1,0.7,1259.5,1259.5,1259.5,1259.5,1.0,0.0,18.0,0.0,0.1,0.7,1260.0,1260.0,1260.0,1260.0,1.0,0.0,18.0,0.0,0.1,0.7
1974,2,128.0,-13.0,28.05,28.15,28.25,28.15,2.0,0.21,24.0,0.0,0.5,0.2,27.5,27.7,27.9,27.7,2.0,0.42,24.0,0.0,0.5,0.2,19.45,19.94,20.44,19.94,2.0,1.02,24.0,0.0,0.5,0.2,84.2,85.3,86.3,85.3,2.0,2.2,24.0,0.0,0.2,4.26,4.6,4.94,4.6,2.0,0.71,24.0,0.0,0.5,0.2,2.53,3.58,4.62,3.58,2.0,2.16,24.0,0.0,0.5,0.2,-2.99,-1.78,-0.56,-1.78,2.0,2.51,24.0,0.0,0.5,0.2,1005.12,1005.15,1005.18,1005.15,2.0,0.07,24.0,0.0,0.5,0.2,3.8,5.5,7.2,5.5,2.0,3.5,24.0,0.0,0.5,0.2,11.2,17.2,23.2,17.2,2.0,12.4,24.0,0.0,0.5,0.2,-12.2,-7.3,-2.3,-7.3,2.0,10.3,24.0,0.0,0.5,0.2,0.14,0.45,0.76,0.45,2.0,0.64,24.0,0.0,0.5,0.2,0.7,2.3,3.9,2.3,2.0,3.2,24.0,0.0,0.5,0.2,3.48,4.12,4.76,4.12,2.0,1.32,24.0,0.0,0.5,0.2,15.1,19.4,23.8,19.4,2.0,9.0,24.0,0.0,0.5,0.2,70.5,98.6,126.7,98.6,2.0,58.2,24.0,0.0,0.5,0.2,-83.6,-49.7,-15.8,-49.7,2.0,70.3,24.0,0.0,0.5,0.2,51.2,70.2,89.2,70.2,2.0,39.4,24.0,0.0,0.5,0.2,-61.7,-36.7,-11.6,-36.7,2.0,51.9,24.0,0.0,0.5,0.2,9.6,16.2,22.7,16.2,2.0,13.6,24.0,0.0,0.5,0.2,-9.5,-5.7,-1.8,-5.7,2.0,8.0,24.0,0.0,0.5,0.2,79.0,101.0,122.5,101.0,2.0,45.0,24.0,0.0,0.5,0.2,80.0,100.0,125.0,100.0,2.0,45.0,24.0,0.0,0.5,0.2
1974,2,128.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,16.0,1.0,0.9,0.1,7.71,7.71,7.71,7.71,1.0,0.0,16.0,1.0,0.9,0.1,2.8,2.8,2.8,2.8,1.0,0.0,16.0,1.0,0.9,0.1,1002.2,1002.2,1002.2,1002.2,1.0,0.0,16.0,1.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,128.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,2.0,0.0,20.0,0.5,0.2,0.4,6.28,6.28,6.28,6.28,2.0,0.0,20.0,0.5,0.2,0.4,5.27,5.27,5.27,5.27,2.0,0.0,20.0,0.5,0.2,0.4,1004.57,1005.15,1005.73,1005.15,2.0,1.2,20.0,0.5,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,128.0,-9.0,27.48,28.15,28.88,28.18,4.0,0.99,16.0,1.0,0.6,0.4,27.35,27.95,28.99,28.12,6.0,1.46,16.0,0.8,0.5,0.5,19.23,19.87,20.47,19.9,5.0,1.02,16.0,0.8,0.5,0.5,76.6,79.5,87.1,81.4,5.0,7.3,16.0,0.8,0.5,2.92,3.1,7.57,4.84,5.0,2.64,18.0,1.0,0.5,0.5,2.12,2.91,7.38,4.37,5.0,2.85,18.0,1.0,0.5,0.5,-2.29,-1.99,-0.67,-1.57,5.0,1.07,18.0,1.0,0.5,0.5,1007.4,1007.65,1008.14,1007.7,6.0,0.47,16.0,0.8,0.5,0.5,6.0,7.0,8.0,7.0,6.0,0.9,16.0,0.8,0.5,0.5,6.3,9.0,56.0,27.2,5.0,28.1,18.0,1.0,0.5,0.5,-12.3,-5.2,-2.1,-7.5,5.0,9.0,18.0,1.0,0.5,0.5,-1.91,-0.75,0.94,-0.5,4.0,1.76,16.0,1.0,0.6,0.4,-9.3,-3.3,2.5,-3.4,4.0,7.1,16.0,1.0,0.6,0.4,3.38,4.12,4.34,3.87,4.0,0.68,16.0,1.0,0.6,0.4,11.7,12.8,17.3,14.4,4.0,4.4,16.0,1.0,0.6,0.4,62.9,81.3,202.4,121.3,5.0,75.9,18.0,1.0,0.5,0.5,-65.2,-55.2,-18.8,-43.7,5.0,29.1,18.0,1.0,0.5,0.5,41.3,52.5,101.2,70.4,4.0,47.6,16.0,1.0,0.6,0.4,-41.3,-30.3,-10.0,-25.9,4.0,19.7,16.0,1.0,0.6,0.4,8.7,10.8,16.3,12.4,4.0,5.9,16.0,1.0,0.6,0.4,-8.6,-6.4,-2.0,-5.4,4.0,4.2,16.0,1.0,0.6,0.4,25.5,30.0,438.5,200.5,5.0,247.5,18.0,1.0,0.5,0.5,25.0,30.0,440.0,200.0,5.0,245.0,18.0,1.0,0.5,0.5
1974,2,128.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,14.0,0.0,0.3,0.1,6.28,6.28,6.28,6.28,1.0,0.0,14.0,0.0,0.3,0.1,5.27,5.27,5.27,5.27,1.0,0.0,14.0,0.0,0.3,0.1,1005.0,1005.0,1005.0,1005.0,1.0,0.0,14.0,0.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,128.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.28,8.45,8.62,8.45,2.0,0.35,20.0,0.5,0.1,0.4,6.67,7.49,8.32,7.49,2.0,1.71,20.0,0.5,0.1,0.4,0.84,2.64,4.43,2.64,2.0,3.73,20.0,0.5,0.1,0.4,1006.33,1006.6,1006.87,1006.6,2.0,0.57,20.0,0.5,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,128.0,-5.0,28.07,28.85,29.63,28.85,2.0,1.63,14.0,0.5,0.8,0.5,27.98,28.8,29.62,28.8,2.0,1.7,14.0,0.5,0.8,0.5,17.4,17.4,17.4,17.4,1.0,0.0,8.0,0.0,0.8,0.4,75.1,75.1,75.1,75.1,1.0,0.0,8.0,0.0,0.4,4.72,6.05,7.38,6.05,2.0,2.76,14.0,0.5,0.8,0.5,4.18,5.53,6.89,5.53,2.0,2.8,14.0,0.5,0.8,0.5,-1.29,0.34,1.98,0.34,2.0,3.38,14.0,0.5,0.8,0.5,1006.33,1006.6,1006.87,1006.6,2.0,0.57,14.0,0.5,0.8,0.5,6.0,6.0,6.0,6.0,2.0,0.0,14.0,0.5,0.8,0.5,21.8,37.3,52.9,37.3,2.0,32.2,14.0,0.5,0.8,0.5,-3.6,6.7,17.1,6.7,2.0,21.4,14.0,0.5,0.8,0.5,0.02,0.05,0.08,0.05,2.0,0.07,14.0,0.5,0.8,0.5,0.1,0.2,0.3,0.2,2.0,0.3,14.0,0.5,0.8,0.5,5.99,5.99,5.99,5.99,1.0,0.0,8.0,0.0,0.8,0.4,24.5,24.5,24.5,24.5,1.0,0.0,8.0,0.0,0.8,0.4,118.2,161.8,205.3,161.8,2.0,90.2,14.0,0.5,0.8,0.5,-34.6,12.8,60.1,12.8,2.0,98.1,14.0,0.5,0.8,0.5,61.8,61.8,61.8,61.8,1.0,0.0,8.0,0.0,0.8,0.4,-35.7,-35.7,-35.7,-35.7,1.0,0.0,8.0,0.0,0.8,0.4,21.3,21.3,21.3,21.3,1.0,0.0,8.0,0.0,0.8,0.4,-12.3,-12.3,-12.3,-12.3,1.0,0.0,8.0,0.0,0.8,0.4,139.0,290.5,441.5,290.5,2.0,313.5,14.0,0.5,0.8,0.5,140.0,290.0,440.0,290.0,2.0,315.0,14.0,0.5,0.8,0.5
1974,2,128.0,-2.0,28.48,28.65,28.82,28.65,2.0,0.35,12.0,0.0,0.4,0.8,26.02,26.5,26.98,26.5,2.0,0.99,12.0,0.0,0.4,0.8,18.37,18.37,18.37,18.37,1.0,0.0,18.0,0.0,0.7,0.8,88.2,88.2,88.2,88.2,1.0,0.0,18.0,0.0,0.8,2.92,3.6,4.28,3.6,2.0,1.41,12.0,0.0,0.4,0.8,2.82,3.29,3.76,3.29,2.0,0.98,12.0,0.0,0.4,0.8,-1.93,-1.15,-0.37,-1.15,2.0,1.63,12.0,0.0,0.4,0.8,1006.65,1007.2,1007.75,1007.2,2.0,1.13,12.0,0.0,0.4,0.8,7.2,7.5,7.8,7.5,2.0,0.7,12.0,0.0,0.4,0.8,8.6,12.5,16.5,12.5,2.0,8.2,12.0,0.0,0.4,0.8,-8.9,-5.3,-1.7,-5.3,2.0,7.5,12.0,0.0,0.4,0.8,1.5,2.15,2.8,2.15,2.0,1.34,12.0,0.0,0.4,0.8,5.9,6.8,7.7,6.8,2.0,1.8,12.0,0.0,0.4,0.8,6.71,6.71,6.71,6.71,1.0,0.0,18.0,0.0,0.7,0.8,17.5,17.5,17.5,17.5,1.0,0.0,18.0,0.0,0.7,0.8,73.6,87.7,101.8,87.7,2.0,29.2,12.0,0.0,0.4,0.8,-52.6,-31.3,-9.9,-31.3,2.0,44.2,12.0,0.0,0.4,0.8,47.8,47.8,47.8,47.8,1.0,0.0,18.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.8,17.5,17.5,17.5,17.5,1.0,0.0,18.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.8,30.0,57.5,84.5,57.5,2.0,56.5,12.0,0.0,0.4,0.8,30.0,55.0,85.0,55.0,2.0,55.0,12.0,0.0,0.4,0.8
1974,2,128.0,2.0,27.0,27.0,27.0,27.0,1.0,0.0,2.0,0.0,0.6,0.5,26.5,26.5,26.5,26.5,1.0,0.0,2.0,0.0,0.6,0.5,19.84,19.84,19.84,19.84,1.0,0.0,2.0,0.0,0.6,0.5,91.5,91.5,91.5,91.5,1.0,0.0,2.0,0.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,2.0,0.0,0.6,0.5,-7.2,-7.2,-7.2,-7.2,1.0,0.0,2.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.6,0.5,1009.5,1009.5,1009.5,1009.5,1.0,0.0,2.0,0.0,0.6,0.5,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.6,0.5,-51.8,-51.8,-51.8,-51.8,1.0,0.0,2.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.6,0.5,0.5,0.5,0.5,0.5,1.0,0.0,2.0,0.0,0.6,0.5,3.6,3.6,3.6,3.6,1.0,0.0,2.0,0.0,0.6,0.5,2.53,2.53,2.53,2.53,1.0,0.0,2.0,0.0,0.6,0.5,18.2,18.2,18.2,18.2,1.0,0.0,2.0,0.0,0.6,0.5,-190.8,-190.8,-190.8,-190.8,1.0,0.0,2.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.6,0.5,-142.9,-142.9,-142.9,-142.9,1.0,0.0,2.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.6,0.5,-18.2,-18.2,-18.2,-18.2,1.0,0.0,2.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.6,0.5,373.0,373.0,373.0,373.0,1.0,0.0,2.0,0.0,0.6,0.5,375.0,375.0,375.0,375.0,1.0,0.0,2.0,0.0,0.6,0.5
1974,2,128.0,4.0,27.0,27.5,27.84,27.47,6.0,0.41,16.0,0.7,0.1,0.4,26.0,26.5,28.46,27.17,9.0,1.62,16.0,0.4,0.2,0.4,17.83,18.19,19.89,18.69,7.0,1.34,16.0,0.6,0.1,0.4,76.7,84.6,86.4,82.0,7.0,8.4,16.0,0.6,0.4,2.94,5.95,7.7,5.48,8.0,2.83,14.0,0.5,0.2,0.4,-4.81,-0.65,5.69,0.07,8.0,4.81,14.0,0.5,0.2,0.4,-5.24,-4.56,-0.25,-3.44,8.0,2.37,14.0,0.5,0.2,0.4,1005.13,1006.6,1008.78,1007.03,9.0,2.01,16.0,0.4,0.2,0.4,4.5,6.0,7.0,6.0,9.0,1.6,16.0,0.4,0.2,0.4,-31.2,-1.7,43.1,3.3,8.0,34.2,14.0,0.5,0.2,0.4,-42.7,-27.2,-0.6,-23.4,8.0,19.0,14.0,0.5,0.2,0.4,-1.51,0.75,1.1,0.02,6.0,1.63,16.0,0.7,0.1,0.4,-0.6,5.3,8.6,4.6,6.0,5.7,16.0,0.7,0.1,0.4,2.5,4.44,5.36,4.13,6.0,1.38,16.0,0.7,0.1,0.4,4.9,23.7,37.2,22.1,6.0,17.6,16.0,0.7,0.1,0.4,-125.2,-18.8,150.5,0.7,8.0,127.0,14.0,0.5,0.2,0.4,-136.4,-119.6,-7.2,-90.8,8.0,61.5,14.0,0.5,0.2,0.4,-76.2,-13.7,109.8,5.2,6.0,87.7,16.0,0.7,0.1,0.4,-96.9,-89.1,-37.7,-71.2,6.0,40.3,16.0,0.7,0.1,0.4,-11.7,-1.6,28.5,4.5,6.0,21.3,16.0,0.7,0.1,0.4,-25.7,-16.9,-4.3,-15.4,6.0,11.5,16.0,0.7,0.1,0.4,36.0,212.0,456.5,261.5,8.0,207.0,14.0,0.5,0.2,0.4,35.0,210.0,455.0,260.0,8.0,205.0,14.0,0.5,0.2,0.4
1974,2,128.0,5.0,27.0,27.5,28.6,27.75,6.0,0.82,10.0,0.3,0.3,0.5,25.0,25.25,26.41,25.75,6.0,1.17,10.0,0.3,0.3,0.5,18.29,18.66,18.83,18.61,6.0,0.3,10.0,0.3,0.3,0.5,86.6,91.7,92.8,89.7,6.0,6.0,10.0,0.3,0.5,2.89,4.1,7.91,4.97,6.0,2.65,10.0,0.3,0.3,0.5,-5.09,-1.89,-1.23,-2.85,6.0,2.6,10.0,0.3,0.3,0.5,-4.27,-0.96,1.19,-1.71,6.0,4.08,10.0,0.3,0.3,0.5,1005.01,1007.5,1008.54,1006.95,6.0,1.83,10.0,0.3,0.3,0.5,3.8,8.0,8.0,6.5,6.0,2.3,10.0,0.3,0.3,0.5,-28.0,-5.6,-3.3,-15.3,6.0,21.0,10.0,0.3,0.3,0.5,-31.7,-4.9,4.6,-15.6,6.0,31.3,10.0,0.3,0.3,0.5,1.69,2.0,2.6,2.0,6.0,0.84,10.0,0.3,0.3,0.5,4.3,7.6,12.1,9.3,6.0,7.1,10.0,0.3,0.3,0.5,3.99,4.62,6.04,4.86,6.0,1.17,10.0,0.3,0.3,0.5,12.3,18.3,50.5,26.5,6.0,19.3,10.0,0.3,0.3,0.5,-128.7,-47.2,-31.4,-72.5,6.0,67.3,10.0,0.3,0.3,0.5,-112.2,-25.3,30.0,-47.3,6.0,111.4,10.0,0.3,0.3,0.5,-93.5,-35.3,-23.1,-52.9,6.0,48.3,10.0,0.3,0.3,0.5,-78.7,-17.8,22.0,-31.6,6.0,76.0,10.0,0.3,0.3,0.5,-24.7,-7.8,-5.3,-14.7,6.0,17.0,10.0,0.3,0.3,0.5,-24.2,-6.3,5.1,-11.0,6.0,22.8,10.0,0.3,0.3,0.5,25.5,72.0,498.0,216.5,6.0,273.5,10.0,0.3,0.3,0.5,25.0,70.0,500.0,215.0,6.0,275.0,10.0,0.3,0.3,0.5
1974,2,128.0,6.0,26.5,28.0,29.0,27.85,11.0,1.34,16.0,0.6,0.4,0.4,26.41,27.15,28.97,27.51,14.0,1.55,18.0,0.7,0.4,0.4,17.6,19.16,19.93,18.93,12.0,1.13,18.0,0.7,0.4,0.4,79.2,81.6,90.2,83.5,12.0,6.3,18.0,0.7,0.4,4.1,5.4,9.26,6.06,14.0,2.88,18.0,0.7,0.4,0.4,-4.34,-2.64,-0.29,-2.57,14.0,2.48,18.0,0.7,0.4,0.4,-8.11,-3.79,-0.65,-4.19,14.0,3.96,18.0,0.7,0.4,0.4,1006.22,1007.95,1009.75,1008.01,14.0,1.63,18.0,0.7,0.4,0.4,5.1,6.0,8.0,6.4,14.0,1.3,18.0,0.7,0.4,0.4,-32.6,-15.3,-0.4,-17.8,14.0,19.3,18.0,0.7,0.4,0.4,-70.8,-19.1,-1.1,-32.9,14.0,38.2,18.0,0.7,0.4,0.4,-1.12,0.0,1.91,0.51,11.0,1.79,16.0,0.6,0.4,0.4,-4.1,0.0,12.2,3.6,11.0,10.0,16.0,0.6,0.4,0.4,2.67,4.73,6.33,4.58,11.0,1.78,16.0,0.6,0.4,0.4,9.2,19.9,51.2,28.4,11.0,22.7,16.0,0.6,0.4,0.4,-123.6,-77.6,-7.4,-70.4,14.0,67.0,18.0,0.7,0.4,0.4,-234.1,-108.0,-16.9,-116.4,14.0,106.1,18.0,0.7,0.4,0.4,-91.5,-59.0,-26.8,-58.8,12.0,37.7,18.0,0.7,0.4,0.4,-161.9,-71.7,0.9,-79.3,12.0,79.5,18.0,0.7,0.4,0.4,-21.2,-14.8,-5.6,-14.8,11.0,10.1,16.0,0.6,0.4,0.4,-44.0,-12.4,0.3,-20.7,11.0,24.3,16.0,0.6,0.4,0.4,69.0,159.0,795.0,359.5,14.0,371.0,18.0,0.7,0.4,0.4,70.0,160.0,795.0,360.0,14.0,370.0,18.0,0.7,0.4,0.4
1974,2,128.0,7.0,27.0,28.25,29.0,27.99,10.0,1.2,16.0,0.6,0.4,0.6,27.54,28.0,29.57,28.46,10.0,1.42,16.0,0.6,0.4,0.6,18.74,19.66,21.84,20.12,10.0,1.55,16.0,0.6,0.4,0.6,78.5,81.5,89.8,82.6,10.0,7.4,16.0,0.6,0.6,4.81,6.95,7.7,6.68,10.0,1.55,16.0,0.6,0.4,0.6,-6.64,-4.96,-2.44,-4.89,10.0,2.15,16.0,0.6,0.4,0.6,-4.95,-4.15,-2.36,-3.91,10.0,1.96,16.0,0.6,0.4,0.6,1007.03,1007.9,1009.29,1007.94,10.0,1.14,16.0,0.6,0.4,0.6,2.9,5.0,7.1,5.0,10.0,2.1,16.0,0.6,0.4,0.6,-49.1,-29.5,-14.7,-34.9,10.0,21.8,16.0,0.6,0.4,0.6,-38.1,-29.2,-12.9,-26.5,10.0,16.0,16.0,0.6,0.4,0.6,-1.86,0.0,0.5,-0.47,10.0,1.22,16.0,0.6,0.4,0.6,-8.8,0.0,3.7,-2.0,10.0,6.3,16.0,0.6,0.4,0.6,1.99,3.91,5.55,3.7,10.0,1.7,16.0,0.6,0.4,0.6,10.5,26.1,37.0,25.2,10.0,13.4,16.0,0.6,0.4,0.6,-179.8,-146.1,-71.6,-138.5,10.0,60.3,16.0,0.6,0.4,0.6,-138.6,-119.0,-70.9,-111.1,10.0,54.7,16.0,0.6,0.4,0.6,-139.3,-95.7,-51.5,-98.8,10.0,45.9,16.0,0.6,0.4,0.6,-104.5,-84.9,-48.6,-78.3,10.0,38.7,16.0,0.6,0.4,0.6,-25.8,-17.7,-6.5,-17.9,10.0,10.2,16.0,0.6,0.4,0.6,-24.7,-11.2,-6.9,-15.4,10.0,12.7,16.0,0.6,0.4,0.6,112.5,337.0,456.5,341.5,10.0,218.5,16.0,0.6,0.4,0.6,110.0,335.0,455.0,340.0,10.0,220.0,16.0,0.6,0.4,0.6
1974,2,128.0,8.0,27.0,29.0,29.73,28.24,9.0,1.59,16.0,0.7,0.4,0.5,25.21,26.75,28.79,26.85,10.0,1.55,18.0,0.6,0.3,0.4,17.76,19.07,21.59,19.76,9.0,2.51,16.0,0.7,0.4,0.5,81.9,88.7,94.9,87.9,9.0,8.3,16.0,0.7,0.5,6.76,7.45,8.64,7.33,8.0,2.22,20.0,0.6,0.3,0.4,-7.6,-6.48,-2.38,-5.84,8.0,2.9,20.0,0.6,0.3,0.4,-4.54,-2.63,-0.25,-2.87,8.0,3.07,20.0,0.6,0.3,0.4,1006.64,1008.0,1009.56,1008.02,10.0,2.23,18.0,0.6,0.3,0.4,3.5,6.0,7.7,5.6,9.0,2.1,16.0,0.7,0.4,0.5,-61.9,-45.4,-16.1,-46.2,8.0,31.0,20.0,0.6,0.3,0.4,-32.9,-20.4,-1.7,-23.7,8.0,24.4,20.0,0.6,0.3,0.4,0.63,1.0,2.37,1.19,9.0,1.38,16.0,0.7,0.4,0.5,4.0,10.1,15.5,9.7,7.0,5.6,18.0,0.7,0.4,0.5,1.86,4.74,7.14,4.45,9.0,2.59,16.0,0.7,0.4,0.5,17.9,37.1,55.1,35.5,7.0,21.2,18.0,0.7,0.4,0.5,-215.1,-163.6,-69.1,-157.5,8.0,78.6,20.0,0.6,0.3,0.4,-130.0,-72.6,-6.5,-75.0,8.0,79.8,20.0,0.6,0.3,0.4,-173.1,-118.8,-97.7,-125.5,7.0,47.6,18.0,0.7,0.4,0.5,-68.6,-45.0,2.0,-37.2,7.0,43.9,18.0,0.7,0.4,0.5,-48.9,-32.1,-16.8,-31.7,7.0,18.5,18.0,0.7,0.4,0.5,-19.8,-7.9,0.1,-12.7,7.0,14.5,18.0,0.7,0.4,0.5,309.0,415.0,646.5,478.0,8.0,312.0,20.0,0.6,0.3,0.4,310.0,415.0,645.0,480.0,8.0,310.0,20.0,0.6,0.3,0.4
