Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,128.0,9.0,27.18,28.8,29.0,28.21,15.0,1.17,14.0,0.5,0.5,0.5,25.88,27.0,27.56,26.78,16.0,1.06,14.0,0.6,0.5,0.5,17.59,18.96,19.86,18.81,15.0,0.93,14.0,0.5,0.5,0.5,78.8,86.3,92.0,85.6,15.0,7.6,14.0,0.5,0.5,6.2,7.7,10.08,7.79,15.0,2.68,14.0,0.6,0.5,0.5,-7.95,-5.9,-4.25,-5.4,15.0,2.59,14.0,0.6,0.5,0.5,-6.69,-3.99,-1.12,-4.42,15.0,3.64,14.0,0.6,0.5,0.5,1006.48,1008.35,1010.5,1008.46,16.0,1.99,14.0,0.6,0.5,0.5,5.0,7.0,8.0,6.5,15.0,1.7,14.0,0.6,0.5,0.4,-64.9,-45.4,-29.4,-44.9,15.0,24.8,14.0,0.6,0.5,0.5,-63.3,-24.7,-6.3,-40.7,15.0,48.1,14.0,0.6,0.5,0.5,0.18,1.5,3.0,1.45,15.0,1.56,14.0,0.5,0.5,0.5,0.2,11.9,15.4,9.2,14.0,11.1,14.0,0.6,0.5,0.4,3.88,5.81,6.74,5.29,15.0,1.8,14.0,0.5,0.5,0.5,18.6,44.5,51.0,40.6,14.0,19.0,14.0,0.6,0.5,0.4,-214.7,-147.5,-115.8,-145.3,15.0,68.8,14.0,0.6,0.5,0.5,-173.3,-109.6,-31.2,-119.0,15.0,99.5,14.0,0.6,0.5,0.5,-160.9,-110.2,-74.6,-102.8,14.0,53.2,14.0,0.6,0.5,0.4,-132.8,-75.1,-19.7,-82.5,14.0,69.3,14.0,0.6,0.5,0.4,-42.0,-28.8,-14.3,-27.8,14.0,16.9,14.0,0.6,0.5,0.4,-32.6,-20.4,-3.4,-22.6,14.0,21.7,14.0,0.6,0.5,0.4,238.5,456.5,1029.0,634.5,15.0,623.0,14.0,0.6,0.5,0.5,240.0,455.0,1030.0,635.0,15.0,625.0,14.0,0.6,0.5,0.5
1974,2,128.0,10.0,27.0,28.25,29.0,28.02,12.0,1.03,14.0,0.2,0.5,0.5,26.0,26.5,27.0,26.62,14.0,0.63,16.0,0.2,0.5,0.6,17.33,18.35,19.16,18.24,12.0,0.91,14.0,0.2,0.5,0.5,78.1,84.6,86.1,83.8,12.0,4.3,14.0,0.2,0.5,6.2,7.7,12.2,8.31,14.0,3.53,16.0,0.2,0.5,0.6,-7.69,-4.94,-4.27,-5.59,14.0,1.71,16.0,0.2,0.5,0.6,-11.29,-4.15,0.0,-4.73,14.0,5.11,16.0,0.2,0.5,0.6,1007.21,1008.0,1009.5,1008.56,14.0,1.54,16.0,0.2,0.5,0.6,4.5,7.0,8.0,6.3,12.0,1.9,16.0,0.3,0.5,0.6,-66.2,-55.9,-29.4,-47.6,14.0,22.4,16.0,0.2,0.5,0.6,-138.9,-26.8,0.0,-54.1,14.0,73.8,16.0,0.2,0.5,0.6,0.37,1.25,3.0,1.46,12.0,1.29,14.0,0.2,0.5,0.5,2.3,10.1,20.1,12.1,12.0,13.9,14.0,0.2,0.5,0.5,4.28,5.7,6.76,5.58,12.0,1.66,14.0,0.2,0.5,0.5,20.4,43.2,77.4,46.4,12.0,25.1,14.0,0.2,0.5,0.5,-203.2,-131.4,-114.9,-148.8,14.0,45.9,16.0,0.2,0.5,0.6,-305.3,-110.3,0.0,-125.7,14.0,135.1,16.0,0.2,0.5,0.6,-142.1,-86.6,-72.2,-101.3,12.0,33.8,14.0,0.2,0.5,0.5,-208.0,-71.8,0.0,-81.8,12.0,100.6,14.0,0.2,0.5,0.5,-37.3,-28.7,-18.8,-29.9,12.0,11.0,14.0,0.2,0.5,0.5,-72.8,-18.2,0.0,-27.3,12.0,32.8,14.0,0.2,0.5,0.5,238.5,456.5,1837.0,885.5,14.0,1087.0,16.0,0.2,0.5,0.6,240.0,455.0,1835.0,885.0,14.0,1085.0,16.0,0.2,0.5,0.6
1974,2,128.0,11.0,26.77,28.2,29.0,28.18,16.0,1.25,16.0,0.4,0.6,0.6,25.54,27.0,27.5,26.67,17.0,1.55,18.0,0.5,0.5,0.6,16.61,17.92,20.35,18.22,15.0,1.73,16.0,0.4,0.6,0.6,74.5,83.7,91.2,82.9,15.0,8.1,16.0,0.4,0.6,4.64,8.2,13.23,8.76,17.0,3.83,18.0,0.5,0.5,0.6,-8.38,-6.28,-3.09,-6.05,17.0,2.63,18.0,0.5,0.5,0.6,-11.02,-2.63,-0.66,-4.44,17.0,5.43,18.0,0.5,0.5,0.6,1008.82,1010.4,1012.5,1010.48,17.0,1.95,18.0,0.5,0.5,0.6,3.0,6.0,8.0,5.5,17.0,2.0,18.0,0.5,0.5,0.6,-97.1,-51.5,-20.5,-55.3,17.0,35.2,18.0,0.5,0.5,0.6,-152.2,-20.3,-2.4,-53.9,17.0,81.4,18.0,0.5,0.5,0.6,0.5,1.5,3.0,1.41,16.0,2.23,16.0,0.4,0.6,0.6,2.5,15.5,25.6,11.9,16.0,20.5,16.0,0.4,0.6,0.6,4.72,6.14,7.98,6.02,15.0,2.29,16.0,0.4,0.6,0.6,26.9,47.9,85.7,53.4,15.0,31.5,16.0,0.4,0.6,0.6,-242.7,-169.6,-77.2,-163.3,17.0,75.9,18.0,0.5,0.5,0.6,-291.4,-64.3,-16.6,-117.2,17.0,142.9,18.0,0.5,0.5,0.6,-175.8,-105.7,-52.1,-114.3,15.0,57.1,16.0,0.4,0.6,0.6,-196.0,-43.5,-5.6,-74.9,15.0,99.3,16.0,0.4,0.6,0.6,-48.7,-31.5,-18.7,-33.8,15.0,15.7,16.0,0.4,0.6,0.6,-64.3,-18.3,-0.4,-29.8,15.0,40.4,16.0,0.4,0.6,0.6,103.5,551.5,2410.0,1056.0,17.0,1210.0,18.0,0.5,0.5,0.6,105.0,550.0,2410.0,1055.0,17.0,1210.0,18.0,0.5,0.5,0.6
1974,2,128.0,12.0,26.38,27.5,29.01,27.56,7.0,1.28,18.0,0.6,0.4,0.5,24.56,26.0,27.73,25.96,9.0,1.54,16.0,0.4,0.4,0.4,17.23,18.68,19.89,18.4,7.0,1.95,18.0,0.6,0.4,0.5,79.6,85.3,100.0,88.0,7.0,11.6,18.0,0.6,0.5,5.8,10.3,12.74,9.31,9.0,3.62,16.0,0.4,0.4,0.4,-9.62,-4.95,-3.96,-6.23,9.0,2.75,16.0,0.4,0.4,0.4,-10.02,-5.9,-0.88,-5.94,9.0,4.45,16.0,0.4,0.4,0.4,1009.03,1010.0,1011.84,1010.23,9.0,1.54,16.0,0.4,0.4,0.4,2.9,5.0,7.0,4.9,7.0,2.8,14.0,0.6,0.5,0.3,-102.3,-66.1,-23.6,-63.2,9.0,40.6,16.0,0.4,0.4,0.4,-124.5,-53.0,-4.5,-65.9,9.0,62.3,16.0,0.4,0.4,0.4,-0.19,1.5,3.12,1.61,7.0,2.4,18.0,0.6,0.4,0.5,-1.3,20.9,37.2,17.7,7.0,21.3,18.0,0.6,0.4,0.5,3.2,4.23,7.33,4.77,7.0,2.44,18.0,0.6,0.4,0.5,21.0,48.1,59.0,49.6,7.0,34.3,18.0,0.6,0.4,0.5,-241.0,-123.6,-106.6,-162.3,9.0,74.8,16.0,0.4,0.4,0.4,-249.1,-139.8,-23.4,-152.5,9.0,113.9,16.0,0.4,0.4,0.4,-185.8,-90.5,-69.3,-117.7,7.0,57.0,18.0,0.6,0.4,0.5,-191.7,-140.7,-54.2,-123.3,7.0,74.7,18.0,0.6,0.4,0.5,-40.8,-32.6,-16.0,-29.4,7.0,15.5,18.0,0.6,0.4,0.5,-46.2,-27.4,-8.3,-35.0,7.0,37.0,18.0,0.6,0.4,0.5,220.0,1092.5,2069.5,1116.5,9.0,934.0,16.0,0.4,0.4,0.4,220.0,1095.0,2070.0,1115.0,9.0,935.0,16.0,0.4,0.4,0.4
1974,2,128.0,13.0,26.19,27.2,28.47,27.34,9.0,1.12,14.0,0.3,0.4,0.5,25.6,26.9,28.17,26.88,10.0,1.72,16.0,0.3,0.5,0.4,16.94,18.14,19.66,18.17,9.0,1.49,14.0,0.3,0.4,0.5,76.4,81.6,89.1,82.4,9.0,8.9,14.0,0.3,0.5,5.93,7.95,12.64,8.94,10.0,3.85,16.0,0.3,0.5,0.4,-10.89,-7.47,-3.66,-7.01,10.0,3.63,16.0,0.3,0.5,0.4,-8.62,-3.16,0.0,-3.97,10.0,4.28,16.0,0.3,0.5,0.4,1009.23,1010.3,1013.11,1010.76,10.0,1.93,16.0,0.3,0.5,0.4,3.0,3.5,7.1,4.7,10.0,2.1,16.0,0.3,0.5,0.4,-145.4,-57.5,-24.8,-73.1,10.0,62.4,16.0,0.3,0.5,0.4,-102.0,-29.6,0.0,-47.8,10.0,53.8,16.0,0.3,0.5,0.4,-1.37,-0.1,3.22,0.48,9.0,2.34,14.0,0.3,0.4,0.5,-7.8,-0.8,34.8,8.3,9.0,26.8,14.0,0.3,0.4,0.5,3.32,4.25,6.55,4.68,9.0,1.7,14.0,0.3,0.4,0.5,19.7,26.0,75.5,40.9,9.0,27.5,14.0,0.3,0.4,0.5,-281.4,-201.0,-91.7,-188.4,10.0,96.1,16.0,0.3,0.5,0.4,-215.5,-85.8,0.0,-102.0,10.0,107.8,16.0,0.3,0.5,0.4,-150.5,-134.1,-61.4,-116.7,9.0,61.8,14.0,0.3,0.4,0.5,-150.2,-49.2,0.0,-64.4,9.0,80.0,14.0,0.3,0.4,0.5,-53.4,-23.9,-14.8,-29.9,9.0,21.0,14.0,0.3,0.4,0.5,-45.1,-10.1,0.0,-19.6,9.0,27.4,14.0,0.3,0.4,0.5,251.0,504.0,2175.0,1087.0,10.0,1236.5,16.0,0.3,0.5,0.4,250.0,505.0,2175.0,1085.0,10.0,1235.0,16.0,0.3,0.5,0.4
1974,2,128.0,14.0,26.0,26.85,27.2,26.76,10.0,1.04,14.0,0.6,0.5,0.4,25.0,25.9,27.5,26.09,12.0,1.44,12.0,0.5,0.6,0.4,15.26,16.54,18.62,16.92,11.0,1.72,12.0,0.5,0.5,0.5,73.5,80.7,85.3,80.7,11.0,8.5,12.0,0.5,0.5,6.2,10.3,13.28,10.21,12.0,3.46,12.0,0.5,0.6,0.4,-9.46,-7.5,-4.66,-7.19,12.0,2.63,12.0,0.5,0.6,0.4,-9.89,-7.2,-2.63,-6.53,12.0,3.97,12.0,0.5,0.6,0.4,1011.1,1012.35,1014.43,1012.65,12.0,2.14,12.0,0.5,0.6,0.4,4.0,7.0,8.0,6.3,12.0,2.0,12.0,0.5,0.6,0.4,-120.2,-65.9,-32.3,-78.7,12.0,51.0,12.0,0.5,0.6,0.4,-138.2,-76.4,-16.6,-77.9,12.0,58.8,12.0,0.5,0.6,0.4,-0.56,0.15,1.57,0.5,10.0,1.55,14.0,0.6,0.5,0.4,-4.6,2.0,17.3,7.1,10.0,17.5,14.0,0.6,0.5,0.4,3.44,5.83,6.12,4.87,10.0,2.41,14.0,0.6,0.5,0.4,27.5,46.5,68.4,48.3,10.0,30.0,14.0,0.6,0.5,0.4,-243.8,-196.3,-126.5,-186.8,12.0,66.7,12.0,0.5,0.6,0.4,-245.0,-182.0,-72.4,-166.2,12.0,97.3,12.0,0.5,0.6,0.4,-167.0,-120.5,-80.0,-126.5,11.0,55.1,12.0,0.5,0.5,0.5,-177.3,-143.6,-65.0,-120.2,11.0,60.6,12.0,0.5,0.5,0.5,-48.9,-30.5,-19.4,-32.3,10.0,19.9,14.0,0.6,0.5,0.4,-64.2,-24.8,-10.9,-32.4,10.0,27.8,14.0,0.6,0.5,0.4,238.5,1092.5,2360.0,1397.0,12.0,1160.5,12.0,0.5,0.6,0.4,240.0,1095.0,2360.0,1395.0,12.0,1160.0,12.0,0.5,0.6,0.4
1974,2,128.0,15.0,27.0,27.0,27.29,27.11,8.0,0.29,16.0,0.8,0.4,0.4,24.06,25.6,27.13,25.91,8.0,2.07,16.0,0.8,0.4,0.4,13.55,15.99,17.57,15.8,8.0,2.0,16.0,0.8,0.4,0.4,69.2,76.5,82.3,75.6,8.0,6.5,16.0,0.8,0.4,7.6,10.8,12.13,10.29,8.0,2.21,16.0,0.8,0.4,0.4,-9.29,-6.94,-5.91,-7.59,8.0,1.93,16.0,0.8,0.4,0.4,-8.27,-7.42,-3.69,-6.63,8.0,2.47,16.0,0.8,0.4,0.4,1011.06,1012.05,1013.44,1012.23,8.0,1.27,16.0,0.8,0.4,0.4,3.1,6.5,8.0,5.9,8.0,2.2,16.0,0.8,0.4,0.4,-113.0,-75.0,-49.8,-80.7,8.0,35.2,16.0,0.8,0.4,0.4,-96.4,-86.3,-28.3,-71.9,8.0,33.0,16.0,0.8,0.4,0.4,-0.11,1.75,2.94,1.2,8.0,2.19,16.0,0.8,0.4,0.4,-1.7,15.8,31.8,11.0,8.0,25.7,16.0,0.8,0.4,0.4,4.5,6.79,8.8,6.67,8.0,2.02,16.0,0.8,0.4,0.4,44.1,66.1,95.1,67.8,8.0,24.1,16.0,0.8,0.4,0.4,-250.8,-175.0,-153.6,-199.4,8.0,66.9,16.0,0.8,0.4,0.4,-213.7,-196.0,-97.3,-169.9,8.0,59.7,16.0,0.8,0.4,0.4,-169.7,-104.5,-89.4,-121.6,8.0,42.5,16.0,0.8,0.4,0.4,-141.5,-108.2,-61.7,-103.1,8.0,37.7,16.0,0.8,0.4,0.4,-62.1,-44.6,-37.8,-48.5,8.0,12.2,16.0,0.8,0.4,0.4,-73.7,-39.2,-22.4,-45.4,8.0,25.4,16.0,0.8,0.4,0.4,471.5,1259.5,1794.0,1215.0,8.0,636.5,16.0,0.8,0.4,0.4,470.0,1260.0,1795.0,1215.0,8.0,635.0,16.0,0.8,0.4,0.4
1974,2,128.0,16.0,26.12,26.5,27.21,26.69,11.0,0.8,14.0,0.5,0.4,0.6,23.79,24.4,25.47,24.39,11.0,1.02,14.0,0.5,0.4,0.6,13.61,14.5,16.49,15.0,11.0,1.59,14.0,0.5,0.4,0.6,73.4,80.2,85.4,78.8,11.0,6.5,14.0,0.5,0.6,7.99,10.8,12.67,10.46,11.0,2.96,14.0,0.5,0.4,0.6,-8.98,-7.58,-3.29,-6.57,11.0,2.75,14.0,0.5,0.4,0.6,-10.64,-7.58,-4.62,-7.07,11.0,4.37,14.0,0.5,0.4,0.6,1012.23,1013.1,1015.29,1013.5,11.0,1.74,14.0,0.5,0.4,0.6,4.0,7.0,8.0,6.3,11.0,1.8,14.0,0.5,0.4,0.6,-113.9,-73.6,-29.7,-73.4,11.0,44.2,14.0,0.5,0.4,0.6,-128.6,-89.5,-36.2,-84.5,11.0,55.9,14.0,0.5,0.4,0.6,1.25,2.0,3.04,2.3,11.0,1.26,14.0,0.5,0.4,0.6,10.4,23.6,35.0,26.8,11.0,20.2,14.0,0.5,0.4,0.6,5.02,6.51,8.88,6.9,11.0,2.01,14.0,0.5,0.4,0.6,45.1,67.3,112.8,77.0,11.0,39.9,14.0,0.5,0.4,0.6,-215.5,-188.8,-77.7,-159.7,11.0,65.6,14.0,0.5,0.4,0.6,-257.2,-182.0,-118.4,-170.0,11.0,105.1,14.0,0.5,0.4,0.6,-127.5,-114.6,-51.5,-96.6,11.0,38.0,14.0,0.5,0.4,0.6,-149.6,-107.6,-76.1,-101.4,11.0,64.1,14.0,0.5,0.4,0.6,-75.6,-39.9,-16.9,-48.7,11.0,29.6,14.0,0.5,0.4,0.6,-86.4,-56.4,-23.7,-54.8,11.0,36.4,14.0,0.5,0.4,0.6,512.0,1259.5,2073.5,1389.5,11.0,1024.5,14.0,0.5,0.4,0.6,510.0,1260.0,2075.0,1390.0,11.0,1025.0,14.0,0.5,0.4,0.6
1974,2,128.0,17.0,25.08,26.0,27.65,26.22,9.0,1.17,12.0,0.7,0.3,0.4,24.03,25.0,25.5,24.79,9.0,1.25,12.0,0.7,0.3,0.4,13.08,14.56,16.82,14.87,9.0,1.73,12.0,0.7,0.3,0.4,70.9,76.2,80.2,76.1,9.0,4.8,12.0,0.7,0.4,5.57,9.3,12.74,8.91,9.0,4.21,12.0,0.7,0.3,0.4,-8.12,-6.15,-1.18,-5.48,9.0,3.74,12.0,0.7,0.3,0.4,-10.29,-6.7,-2.85,-6.35,9.0,3.72,12.0,0.7,0.3,0.4,1011.63,1012.5,1014.87,1013.03,9.0,1.73,12.0,0.7,0.3,0.4,4.3,6.0,7.0,5.8,9.0,1.4,12.0,0.7,0.3,0.4,-87.7,-63.2,-4.5,-58.5,9.0,50.2,12.0,0.7,0.3,0.4,-119.9,-75.0,-16.1,-68.3,9.0,50.6,12.0,0.7,0.3,0.4,1.0,1.2,3.0,1.43,9.0,1.57,12.0,0.7,0.3,0.4,3.0,12.3,34.5,16.0,9.0,16.0,12.0,0.7,0.3,0.4,5.04,6.86,7.66,6.46,9.0,2.08,12.0,0.7,0.3,0.4,20.4,64.7,91.1,60.8,9.0,37.3,12.0,0.7,0.3,0.4,-195.1,-145.1,-31.6,-134.6,9.0,92.8,12.0,0.7,0.3,0.4,-246.3,-166.6,-70.9,-155.4,9.0,88.4,12.0,0.7,0.3,0.4,-110.7,-82.6,-20.2,-80.4,9.0,59.5,12.0,0.7,0.3,0.4,-146.6,-89.4,-43.7,-92.0,9.0,51.4,12.0,0.7,0.3,0.4,-56.5,-43.1,-3.7,-34.8,9.0,24.5,12.0,0.7,0.3,0.4,-80.9,-46.1,-9.4,-45.6,9.0,35.3,12.0,0.7,0.3,0.4,219.5,804.5,2069.5,1075.5,9.0,888.0,12.0,0.7,0.3,0.4,220.0,805.0,2070.0,1075.0,9.0,890.0,12.0,0.7,0.3,0.4
1974,2,128.0,18.0,25.0,25.4,25.79,25.38,10.0,0.39,16.0,0.5,0.3,0.3,22.0,24.5,25.23,23.84,10.0,1.72,16.0,0.5,0.3,0.3,12.67,14.33,15.35,13.98,10.0,1.85,16.0,0.5,0.3,0.3,71.2,76.7,81.2,75.9,10.0,8.0,16.0,0.5,0.3,6.36,11.05,13.54,10.18,10.0,3.6,16.0,0.5,0.3,0.3,-9.11,-7.74,-3.88,-6.83,10.0,3.27,16.0,0.5,0.3,0.3,-11.05,-7.1,-1.56,-6.1,10.0,4.92,16.0,0.5,0.3,0.3,1012.71,1014.85,1016.23,1014.67,10.0,1.69,16.0,0.5,0.3,0.3,2.0,6.5,7.6,5.4,10.0,2.7,16.0,0.5,0.3,0.3,-105.4,-83.2,-16.8,-73.4,10.0,48.9,16.0,0.5,0.3,0.3,-145.0,-78.8,-10.4,-76.0,10.0,67.0,16.0,0.5,0.3,0.3,0.0,0.65,3.5,1.54,10.0,1.73,16.0,0.5,0.3,0.3,0.0,3.4,41.3,17.6,10.0,21.4,16.0,0.5,0.3,0.3,4.83,5.76,7.65,6.23,10.0,1.86,16.0,0.5,0.3,0.3,32.7,58.6,105.9,66.2,10.0,35.9,16.0,0.5,0.3,0.3,-224.1,-173.4,-95.0,-160.3,10.0,75.7,16.0,0.5,0.3,0.3,-265.5,-156.7,-39.2,-143.9,10.0,121.1,16.0,0.5,0.3,0.3,-130.5,-105.5,-57.4,-92.8,10.0,44.4,16.0,0.5,0.3,0.3,-146.1,-91.5,-23.1,-82.8,10.0,71.0,16.0,0.5,0.3,0.3,-69.9,-45.0,-19.1,-45.2,10.0,28.1,16.0,0.5,0.3,0.3,-76.5,-43.2,-8.3,-41.2,10.0,34.8,16.0,0.5,0.3,0.3,337.5,1368.0,2523.5,1388.5,10.0,1047.5,16.0,0.5,0.3,0.3,340.0,1370.0,2525.0,1390.0,10.0,1045.0,16.0,0.5,0.3,0.3
1974,2,128.0,19.0,25.0,25.5,25.75,25.42,5.0,0.43,14.0,0.4,0.5,0.2,21.92,22.0,24.37,23.23,6.0,2.64,14.0,0.3,0.5,0.3,10.87,12.36,15.87,12.93,6.0,2.5,14.0,0.3,0.5,0.3,64.8,71.2,80.3,72.7,6.0,10.1,14.0,0.3,0.3,5.37,9.8,14.4,9.7,6.0,4.29,14.0,0.3,0.5,0.3,-6.74,-5.31,-2.09,-4.51,6.0,2.73,14.0,0.3,0.5,0.3,-12.69,-8.6,-2.49,-7.72,6.0,5.28,14.0,0.3,0.5,0.3,1014.17,1015.0,1016.13,1014.82,6.0,2.03,14.0,0.3,0.5,0.3,4.6,6.5,7.0,5.8,6.0,1.6,14.0,0.3,0.5,0.3,-77.7,-50.3,-8.6,-47.7,6.0,39.9,14.0,0.3,0.5,0.3,-182.7,-83.9,-10.2,-92.5,6.0,81.4,14.0,0.3,0.5,0.3,0.18,3.0,3.68,1.86,5.0,3.06,14.0,0.4,0.5,0.2,6.3,30.9,53.0,28.1,5.0,30.5,14.0,0.4,0.5,0.2,4.33,8.16,9.26,7.12,5.0,2.78,14.0,0.4,0.5,0.2,35.3,88.8,129.1,84.1,5.0,52.3,14.0,0.4,0.5,0.2,-159.2,-127.0,-45.2,-105.3,6.0,65.0,14.0,0.3,0.5,0.3,-279.2,-195.1,-53.8,-171.7,6.0,117.2,14.0,0.3,0.5,0.3,-77.2,-67.3,-24.9,-55.1,6.0,33.4,14.0,0.3,0.5,0.3,-152.6,-105.8,-29.7,-94.9,6.0,66.4,14.0,0.3,0.5,0.3,-63.5,-40.2,-13.8,-38.7,5.0,29.2,14.0,0.4,0.5,0.2,-117.3,-68.0,-27.3,-70.1,5.0,51.9,14.0,0.4,0.5,0.2,161.0,948.5,2986.0,1354.0,6.0,1320.0,14.0,0.3,0.5,0.3,160.0,950.0,2985.0,1355.0,6.0,1320.0,14.0,0.3,0.5,0.3
1974,2,128.0,20.0,24.47,25.0,25.52,24.99,7.0,0.67,10.0,0.4,0.4,0.5,21.0,23.3,23.57,22.9,7.0,1.44,10.0,0.4,0.4,0.5,10.46,12.77,15.33,13.31,7.0,2.84,10.0,0.4,0.4,0.5,68.3,71.3,84.5,76.3,7.0,12.2,10.0,0.4,0.5,4.03,5.7,14.4,7.5,7.0,4.93,10.0,0.4,0.4,0.5,-7.2,-5.7,-3.11,-5.09,7.0,1.96,10.0,0.4,0.4,0.5,-12.47,-2.64,0.1,-4.16,7.0,5.97,10.0,0.4,0.4,0.5,1013.45,1018.0,1021.0,1017.29,7.0,3.31,10.0,0.4,0.4,0.5,1.9,5.0,6.0,3.9,7.0,2.3,10.0,0.4,0.4,0.5,-103.7,-32.5,-12.6,-45.6,7.0,41.8,10.0,0.4,0.4,0.5,-179.6,-10.8,0.4,-55.4,7.0,85.5,10.0,0.4,0.4,0.5,0.57,2.0,4.0,2.09,7.0,1.55,10.0,0.4,0.4,0.5,2.3,6.2,57.6,21.0,7.0,25.6,10.0,0.4,0.4,0.5,4.44,6.13,9.16,6.38,7.0,2.75,10.0,0.4,0.4,0.5,18.0,26.1,131.8,58.1,7.0,55.7,10.0,0.4,0.4,0.5,-151.2,-142.5,-72.6,-115.3,7.0,41.1,10.0,0.4,0.4,0.5,-261.9,-61.4,2.3,-88.9,7.0,125.8,10.0,0.4,0.4,0.5,-80.0,-70.8,-46.3,-64.3,7.0,18.4,10.0,0.4,0.4,0.5,-123.0,-32.4,1.4,-43.1,7.0,62.2,10.0,0.4,0.4,0.5,-65.9,-26.1,-15.7,-36.4,7.0,25.7,10.0,0.4,0.4,0.5,-114.2,-16.1,0.4,-38.9,7.0,55.5,10.0,0.4,0.4,0.5,66.5,185.0,2986.0,955.0,7.0,1392.0,10.0,0.4,0.4,0.5,65.0,185.0,2985.0,955.0,7.0,1390.0,10.0,0.4,0.4,0.5
1974,2,128.0,21.0,24.56,25.0,25.5,24.98,8.0,0.81,8.0,0.6,0.2,0.4,18.67,20.3,24.0,21.26,8.0,2.52,8.0,0.6,0.2,0.4,8.81,9.43,12.28,10.3,5.0,2.0,8.0,0.8,0.3,0.4,60.5,63.3,69.6,64.4,5.0,5.7,8.0,0.8,0.4,5.22,10.15,13.2,9.35,8.0,3.55,8.0,0.6,0.2,0.4,-5.38,-5.05,-4.75,-5.15,8.0,0.54,8.0,0.6,0.2,0.4,-12.32,-8.3,-0.44,-6.96,8.0,5.16,8.0,0.6,0.2,0.4,1014.44,1019.0,1019.6,1018.33,8.0,3.1,8.0,0.6,0.2,0.4,2.0,2.5,7.4,3.6,8.0,2.8,8.0,0.6,0.2,0.4,-62.3,-56.7,-26.4,-48.0,8.0,17.9,8.0,0.6,0.2,0.4,-163.5,-84.5,-2.7,-80.9,8.0,70.9,8.0,0.6,0.2,0.4,1.5,3.6,6.33,3.71,8.0,2.19,8.0,0.6,0.2,0.4,7.8,36.9,84.0,41.3,8.0,34.4,8.0,0.6,0.2,0.4,7.97,8.93,10.85,9.34,5.0,1.64,8.0,0.8,0.3,0.4,49.2,80.5,132.3,88.9,5.0,45.2,8.0,0.8,0.3,0.4,-122.1,-112.2,-89.8,-109.4,8.0,16.0,8.0,0.6,0.2,0.4,-229.4,-168.3,-10.8,-137.2,8.0,95.9,8.0,0.6,0.2,0.4,-61.6,-56.9,-43.8,-53.8,5.0,9.7,8.0,0.8,0.3,0.4,-92.0,-70.8,-30.3,-62.9,5.0,44.0,8.0,0.8,0.3,0.4,-55.7,-49.6,-41.0,-48.9,5.0,9.3,8.0,0.8,0.3,0.4,-118.4,-61.7,-22.6,-68.3,5.0,54.7,8.0,0.8,0.3,0.4,144.5,1049.5,2327.0,1125.0,8.0,1003.0,8.0,0.6,0.2,0.4,145.0,1050.0,2325.0,1125.0,8.0,1005.0,8.0,0.6,0.2,0.4
