Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,128.0,22.0,21.69,24.0,25.07,23.49,10.0,1.7,10.0,0.4,0.4,0.5,18.13,19.0,24.03,20.4,11.0,3.01,10.0,0.5,0.4,0.4,7.15,8.87,15.04,10.5,7.0,3.75,12.0,0.7,0.4,0.4,56.7,65.5,86.1,71.2,7.0,13.9,12.0,0.7,0.4,7.78,8.2,10.81,9.17,9.0,1.53,12.0,0.6,0.3,0.4,-7.64,-5.15,-3.06,-4.6,9.0,3.59,12.0,0.6,0.3,0.4,-9.95,-3.85,0.0,-3.94,9.0,6.53,12.0,0.6,0.3,0.4,1014.65,1019.0,1022.94,1018.85,11.0,3.94,10.0,0.5,0.4,0.4,1.2,5.0,8.0,4.6,11.0,3.2,10.0,0.5,0.4,0.4,-61.0,-48.7,-28.0,-39.6,9.0,31.3,12.0,0.6,0.3,0.4,-107.8,-29.6,0.0,-38.5,9.0,68.9,12.0,0.6,0.3,0.4,0.03,2.4,5.4,2.72,10.0,2.59,10.0,0.4,0.4,0.5,9.3,34.3,56.3,34.1,8.0,22.8,12.0,0.5,0.3,0.5,3.62,8.76,10.59,7.61,6.0,3.62,12.0,0.7,0.4,0.4,50.3,92.8,107.8,80.3,5.0,33.2,12.0,0.8,0.3,0.5,-176.1,-96.8,-55.9,-96.8,9.0,78.6,12.0,0.6,0.3,0.4,-188.7,-70.5,0.0,-75.7,9.0,117.6,12.0,0.6,0.3,0.4,-65.5,-39.3,-8.4,-40.8,6.0,55.4,14.0,0.8,0.3,0.4,-80.4,-41.3,20.6,-25.6,6.0,70.1,14.0,0.8,0.3,0.4,-53.0,-37.2,-32.0,-41.5,5.0,10.9,12.0,0.8,0.3,0.5,-96.3,-87.2,-19.3,-62.5,5.0,44.9,12.0,0.8,0.3,0.5,471.5,551.5,1267.0,828.0,9.0,407.5,12.0,0.6,0.3,0.4,470.0,550.0,1265.0,830.0,9.0,405.0,12.0,0.6,0.3,0.4
1974,2,128.0,23.0,23.24,24.0,24.7,23.92,48.0,1.02,18.0,0.5,0.1,0.3,19.5,22.45,23.92,21.88,50.0,2.4,18.0,0.5,0.2,0.3,8.14,12.8,14.2,12.03,33.0,2.48,20.0,0.6,0.1,0.3,66.2,74.1,78.3,73.2,33.0,7.3,20.0,0.6,0.3,4.09,6.2,9.8,6.51,51.0,2.88,18.0,0.5,0.2,0.4,-7.09,-4.21,-0.72,-3.43,51.0,3.63,18.0,0.5,0.2,0.4,-9.1,-0.87,3.54,-1.72,51.0,4.82,18.0,0.5,0.2,0.4,1012.3,1015.0,1018.78,1015.49,49.0,3.21,18.0,0.5,0.1,0.3,2.0,6.0,8.0,5.2,51.0,2.6,18.0,0.5,0.2,0.4,-58.4,-24.7,-0.7,-27.1,51.0,29.1,18.0,0.5,0.2,0.4,-90.2,-4.3,20.9,-19.3,51.0,46.3,18.0,0.5,0.2,0.4,0.46,1.4,2.75,2.03,47.0,2.18,18.0,0.4,0.1,0.3,1.0,6.6,24.6,16.8,47.0,24.1,18.0,0.4,0.1,0.3,4.97,5.68,8.54,6.46,33.0,1.97,20.0,0.6,0.1,0.3,23.2,35.6,88.1,45.7,33.0,29.6,20.0,0.6,0.1,0.3,-144.0,-82.5,-13.8,-73.8,50.0,82.5,18.0,0.5,0.2,0.3,-153.9,-18.3,87.3,-27.9,50.0,96.6,18.0,0.5,0.2,0.3,-75.3,-37.0,-0.8,-38.5,33.0,47.7,20.0,0.6,0.1,0.3,-74.2,-10.1,49.7,-14.2,33.0,55.3,20.0,0.6,0.1,0.3,-35.6,-24.6,-0.4,-19.6,33.0,23.1,20.0,0.6,0.1,0.3,-81.3,-5.0,19.8,-19.2,33.0,41.5,20.0,0.6,0.1,0.3,68.5,238.5,941.0,434.0,51.0,477.0,18.0,0.5,0.2,0.4,70.0,240.0,940.0,435.0,51.0,475.0,18.0,0.5,0.2,0.4
1974,2,128.0,24.0,22.5,22.8,22.89,22.7,8.0,0.79,12.0,0.6,0.3,0.3,15.2,21.6,22.44,19.45,8.0,3.6,12.0,0.6,0.3,0.3,7.88,12.18,13.37,11.22,6.0,2.99,14.0,0.7,0.3,0.3,74.0,76.5,81.0,77.1,6.0,6.2,14.0,0.7,0.3,5.98,9.15,16.48,10.2,8.0,5.19,12.0,0.6,0.3,0.3,-4.46,-2.55,7.79,0.13,8.0,5.67,12.0,0.6,0.3,0.3,-14.43,3.12,7.72,-1.6,8.0,10.52,12.0,0.6,0.3,0.3,1011.5,1017.45,1017.96,1016.58,8.0,4.21,12.0,0.6,0.3,0.3,7.0,7.5,8.0,7.5,8.0,0.5,12.0,0.6,0.3,0.3,-39.7,-11.0,131.4,23.1,8.0,80.8,12.0,0.6,0.3,0.3,-239.0,15.8,68.8,-53.7,8.0,144.8,12.0,0.6,0.3,0.3,0.41,1.7,7.44,3.25,8.0,3.35,12.0,0.6,0.3,0.3,2.9,5.8,123.3,44.9,8.0,58.7,12.0,0.6,0.3,0.3,3.65,5.6,8.57,5.89,6.0,2.59,14.0,0.7,0.3,0.3,23.4,28.9,115.2,60.6,6.0,58.0,14.0,0.7,0.3,0.3,-100.0,-55.2,118.4,-14.0,8.0,99.6,12.0,0.6,0.3,0.3,-219.1,68.1,173.2,1.6,8.0,183.9,12.0,0.6,0.3,0.3,-56.5,-31.1,26.6,-16.4,6.0,51.3,14.0,0.7,0.3,0.3,-93.4,38.3,97.9,13.3,6.0,98.0,14.0,0.7,0.3,0.3,-15.2,-12.7,30.8,6.9,6.0,38.0,14.0,0.7,0.3,0.3,-109.5,15.1,23.5,-26.7,6.0,73.6,14.0,0.7,0.3,0.3,226.0,766.5,4574.5,1802.5,8.0,2133.0,12.0,0.6,0.3,0.3,225.0,765.0,4575.0,1805.0,8.0,2135.0,12.0,0.6,0.3,0.3
1974,2,128.0,25.0,20.6,21.8,22.79,21.72,18.0,1.05,10.0,0.4,0.3,0.5,15.0,16.9,20.16,17.16,21.0,2.51,10.0,0.5,0.3,0.6,6.55,8.87,11.54,8.93,13.0,2.27,12.0,0.5,0.4,0.5,60.7,75.0,80.9,71.4,13.0,12.6,12.0,0.5,0.5,3.94,7.7,10.47,7.39,19.0,3.55,10.0,0.6,0.4,0.6,-3.51,0.0,5.66,0.55,19.0,3.83,10.0,0.6,0.4,0.6,-9.72,-7.05,0.0,-4.77,19.0,5.59,10.0,0.6,0.4,0.6,1016.17,1018.6,1022.0,1019.45,21.0,3.16,10.0,0.5,0.3,0.6,2.0,5.5,8.0,4.8,20.0,3.0,10.0,0.6,0.3,0.6,-19.3,0.0,66.4,12.0,19.0,36.6,10.0,0.6,0.4,0.6,-101.8,-52.9,0.0,-49.6,19.0,68.9,10.0,0.6,0.4,0.6,1.7,4.0,6.65,4.4,18.0,2.55,10.0,0.4,0.3,0.5,10.3,38.4,59.8,39.0,16.0,29.4,8.0,0.5,0.3,0.5,5.44,6.76,8.9,7.03,12.0,1.77,10.0,0.4,0.3,0.5,29.2,50.8,75.4,53.1,10.0,27.4,8.0,0.5,0.4,0.5,-57.9,0.0,86.2,8.6,19.0,64.7,10.0,0.6,0.4,0.6,-148.2,-105.7,0.0,-74.8,19.0,89.3,10.0,0.6,0.4,0.6,-28.2,-9.5,15.3,-6.9,11.0,24.8,10.0,0.5,0.4,0.5,-67.3,-28.4,11.8,-28.3,11.0,51.5,10.0,0.5,0.4,0.5,-20.9,-5.0,26.4,-0.4,10.0,22.6,8.0,0.5,0.4,0.5,-72.8,-32.3,21.7,-29.1,10.0,49.3,8.0,0.5,0.4,0.5,61.5,456.5,1154.0,703.0,19.0,1046.0,10.0,0.6,0.4,0.6,60.0,455.0,1155.0,705.0,19.0,1045.0,10.0,0.6,0.4,0.6
1974,2,128.0,26.0,19.83,21.0,23.0,21.24,43.0,1.86,16.0,0.4,0.4,0.4,13.2,18.0,20.8,17.48,45.0,3.49,16.0,0.4,0.4,0.4,6.45,9.17,12.69,9.51,27.0,2.73,18.0,0.4,0.4,0.3,67.6,77.4,86.3,76.7,28.0,10.5,16.0,0.4,0.4,4.1,7.7,12.5,8.2,43.0,3.95,16.0,0.4,0.4,0.4,-4.16,0.0,5.15,-0.09,43.0,4.17,16.0,0.4,0.4,0.4,-12.12,-5.36,2.71,-4.93,43.0,6.49,16.0,0.4,0.4,0.4,1013.48,1017.0,1020.8,1017.49,45.0,4.52,16.0,0.4,0.4,0.3,3.7,7.0,8.0,6.0,43.0,2.1,16.0,0.4,0.4,0.4,-31.9,0.0,49.8,3.1,43.0,41.7,16.0,0.4,0.4,0.4,-151.5,-37.5,15.4,-57.7,43.0,83.0,16.0,0.4,0.4,0.4,0.2,3.95,7.8,3.93,42.0,3.65,16.0,0.4,0.4,0.4,1.4,33.6,86.8,42.5,40.0,46.2,16.0,0.4,0.4,0.4,2.89,6.26,8.75,5.85,26.0,2.75,18.0,0.3,0.4,0.3,21.3,51.6,113.4,57.3,25.0,41.6,16.0,0.3,0.5,0.4,-79.0,0.0,78.9,-5.5,43.0,71.8,16.0,0.4,0.4,0.4,-160.1,-88.6,47.3,-69.9,43.0,101.9,16.0,0.4,0.4,0.4,-34.4,0.0,28.8,-5.5,26.0,38.6,18.0,0.3,0.4,0.4,-83.1,-48.4,29.4,-38.3,26.0,56.4,18.0,0.3,0.4,0.4,-26.0,0.0,27.5,1.8,25.0,27.5,16.0,0.3,0.5,0.4,-107.6,-37.8,8.2,-42.3,25.0,50.3,16.0,0.3,0.5,0.4,69.0,456.5,1956.5,944.0,43.0,1128.0,16.0,0.4,0.4,0.4,70.0,455.0,1955.0,945.0,43.0,1130.0,16.0,0.4,0.4,0.4
1974,2,128.0,27.0,20.0,20.65,23.35,21.25,12.0,2.02,18.0,0.3,0.5,0.5,14.32,15.1,21.46,16.66,13.0,3.74,18.0,0.3,0.5,0.6,5.59,9.01,12.14,8.86,9.0,3.17,18.0,0.4,0.6,0.6,58.9,77.5,80.6,72.3,9.0,11.1,18.0,0.4,0.6,3.64,6.7,9.55,6.88,12.0,3.45,18.0,0.3,0.5,0.6,-3.11,-0.63,4.93,0.12,12.0,3.83,18.0,0.3,0.5,0.6,-7.93,-5.63,-1.6,-5.29,12.0,4.28,18.0,0.3,0.5,0.6,1013.1,1018.5,1025.17,1019.01,13.0,5.48,18.0,0.3,0.5,0.6,4.2,8.0,8.0,6.5,11.0,2.1,18.0,0.4,0.5,0.6,-18.8,-4.5,42.6,5.1,12.0,33.5,18.0,0.3,0.5,0.6,-76.4,-39.4,-6.9,-49.6,12.0,55.4,18.0,0.3,0.5,0.6,1.32,4.8,5.93,4.18,12.0,2.86,18.0,0.3,0.5,0.5,3.1,22.1,37.8,30.9,11.0,38.4,18.0,0.3,0.5,0.6,4.23,6.71,9.02,6.56,8.0,2.62,16.0,0.4,0.6,0.5,25.3,42.5,75.5,53.7,8.0,40.4,16.0,0.4,0.6,0.5,-45.4,-7.3,66.3,6.7,12.0,63.6,18.0,0.3,0.5,0.6,-137.5,-80.7,-21.0,-81.7,12.0,71.7,18.0,0.3,0.5,0.6,-17.4,0.0,47.3,9.2,9.0,36.1,18.0,0.4,0.6,0.6,-74.6,-56.6,-18.5,-52.6,9.0,41.9,18.0,0.4,0.6,0.6,-28.3,4.7,22.4,1.2,8.0,28.4,16.0,0.4,0.6,0.5,-74.7,-32.2,-19.0,-44.8,8.0,42.6,16.0,0.4,0.6,0.5,52.0,306.0,877.5,574.5,12.0,829.0,18.0,0.3,0.5,0.6,50.0,305.0,880.0,575.0,12.0,830.0,18.0,0.3,0.5,0.6
1974,2,128.0,28.0,19.6,20.2,21.23,20.53,19.0,1.87,16.0,0.4,0.4,0.7,14.71,18.1,21.1,17.67,19.0,3.57,16.0,0.4,0.4,0.7,5.93,8.31,12.52,8.99,12.0,3.0,16.0,0.5,0.4,0.6,64.3,73.1,79.3,72.5,12.0,11.8,16.0,0.5,0.6,5.07,8.7,10.96,8.29,18.0,2.79,16.0,0.4,0.4,0.6,-4.03,1.96,5.44,0.23,18.0,5.6,16.0,0.4,0.4,0.6,-8.18,-4.16,6.65,-1.01,18.0,6.93,16.0,0.4,0.4,0.6,1012.17,1015.9,1019.33,1016.98,19.0,4.86,16.0,0.4,0.4,0.7,3.0,5.0,8.0,5.2,19.0,2.3,16.0,0.4,0.4,0.7,-37.4,12.1,43.7,-1.1,18.0,62.8,16.0,0.4,0.4,0.6,-71.1,-20.0,76.4,-4.5,18.0,67.8,16.0,0.4,0.4,0.6,0.94,2.7,5.16,2.86,19.0,2.71,16.0,0.4,0.4,0.7,5.2,16.2,42.3,25.4,18.0,30.9,16.0,0.4,0.4,0.6,2.8,5.97,8.45,5.71,12.0,2.52,16.0,0.5,0.4,0.6,27.8,54.3,62.2,52.3,11.0,28.3,16.0,0.5,0.4,0.6,-86.8,33.3,82.7,-3.6,18.0,103.4,16.0,0.4,0.4,0.6,-119.0,-63.6,135.1,3.4,18.0,123.0,16.0,0.4,0.4,0.6,-52.2,0.0,26.8,-10.7,11.0,48.3,16.0,0.5,0.4,0.6,-58.5,-29.2,89.9,4.1,11.0,72.5,16.0,0.5,0.4,0.6,-28.6,0.0,23.0,0.5,11.0,36.6,16.0,0.5,0.4,0.6,-54.8,-33.8,28.7,-20.2,11.0,44.9,16.0,0.5,0.4,0.6,130.5,658.5,1352.5,758.5,18.0,714.5,16.0,0.4,0.4,0.6,130.0,660.0,1355.0,760.0,18.0,715.0,16.0,0.4,0.4,0.6
1974,2,128.0,29.0,19.67,21.2,21.9,20.66,36.0,1.66,18.0,0.5,0.3,0.4,10.74,14.35,15.8,13.61,38.0,2.76,18.0,0.5,0.3,0.4,5.04,6.62,7.46,6.6,24.0,1.54,18.0,0.5,0.3,0.4,63.1,68.8,79.8,70.4,24.0,9.6,18.0,0.5,0.4,5.45,8.7,12.9,9.08,38.0,3.31,18.0,0.5,0.3,0.4,-5.46,-3.47,0.32,-2.27,38.0,3.93,18.0,0.5,0.3,0.4,-11.3,-7.24,-3.51,-6.98,38.0,4.97,18.0,0.5,0.3,0.4,1014.5,1017.6,1026.36,1019.68,37.0,5.09,18.0,0.5,0.3,0.4,2.0,8.0,8.0,6.2,37.0,2.7,18.0,0.5,0.3,0.4,-57.1,-23.6,1.7,-19.7,38.0,45.0,18.0,0.5,0.3,0.4,-146.7,-60.5,-19.5,-75.5,38.0,73.1,18.0,0.5,0.3,0.4,4.0,6.2,10.49,7.08,36.0,2.84,18.0,0.5,0.3,0.4,26.9,56.0,112.6,68.1,36.0,43.0,18.0,0.5,0.3,0.4,6.53,8.56,10.56,8.4,24.0,1.84,18.0,0.5,0.3,0.4,48.7,82.0,121.6,83.0,24.0,33.1,18.0,0.5,0.3,0.4,-78.5,-51.0,2.6,-33.7,38.0,48.0,18.0,0.5,0.3,0.4,-139.6,-93.3,-54.5,-87.1,38.0,65.2,18.0,0.5,0.3,0.4,-36.5,-21.7,16.6,-12.5,24.0,27.6,18.0,0.5,0.3,0.4,-75.8,-50.0,-24.4,-45.3,24.0,38.2,18.0,0.5,0.3,0.4,-48.9,-20.9,18.3,-17.1,24.0,35.1,18.0,0.5,0.3,0.4,-112.1,-68.3,-23.4,-66.2,24.0,46.5,18.0,0.5,0.3,0.4,162.0,658.5,2146.5,1061.0,38.0,1240.0,18.0,0.5,0.3,0.4,160.0,660.0,2145.0,1060.0,38.0,1240.0,18.0,0.5,0.3,0.4
1974,2,128.0,30.0,14.57,18.0,19.07,17.24,9.0,2.8,18.0,0.2,0.3,0.3,8.0,10.4,13.22,11.06,9.0,4.3,16.0,0.2,0.4,0.4,3.96,5.02,8.38,6.2,6.0,3.11,20.0,0.2,0.3,0.2,58.6,74.8,82.4,71.8,6.0,15.0,20.0,0.2,0.2,9.99,12.15,13.76,11.88,10.0,2.72,16.0,0.3,0.3,0.4,0.04,6.08,9.81,5.14,10.0,4.97,16.0,0.3,0.3,0.4,-11.99,-10.51,-6.14,-9.12,10.0,4.2,16.0,0.3,0.3,0.4,1013.21,1021.3,1024.94,1020.94,10.0,7.31,16.0,0.3,0.3,0.4,6.1,7.0,7.9,6.7,8.0,1.3,16.0,0.4,0.3,0.4,-4.7,73.8,127.8,62.7,10.0,64.4,16.0,0.3,0.3,0.4,-161.7,-122.3,-72.4,-116.8,10.0,65.2,16.0,0.3,0.3,0.4,3.51,8.2,10.72,7.19,8.0,3.82,18.0,0.1,0.3,0.3,52.6,106.4,130.8,92.3,8.0,46.5,18.0,0.1,0.3,0.3,5.63,6.56,9.05,6.89,6.0,2.12,20.0,0.2,0.3,0.2,67.6,89.8,107.7,83.9,6.0,33.3,20.0,0.2,0.3,0.2,-5.2,60.2,100.5,53.0,9.0,59.3,16.0,0.2,0.4,0.4,-146.6,-85.2,-52.3,-91.7,9.0,52.9,16.0,0.2,0.4,0.4,16.2,41.7,60.9,37.2,6.0,31.3,20.0,0.2,0.3,0.2,-62.4,-38.0,-17.5,-41.1,6.0,32.1,20.0,0.2,0.3,0.2,14.9,60.8,73.3,48.3,6.0,37.8,20.0,0.2,0.3,0.2,-84.3,-64.0,-31.5,-58.1,6.0,35.7,20.0,0.2,0.3,0.2,1035.0,1794.5,2626.5,1901.5,10.0,1083.5,16.0,0.3,0.3,0.4,1035.0,1795.0,2625.0,1900.0,10.0,1085.0,16.0,0.3,0.3,0.4
1974,2,128.0,31.0,14.91,18.0,20.29,17.46,10.0,2.87,14.0,0.4,0.4,0.5,5.77,9.8,12.14,9.5,14.0,3.11,16.0,0.4,0.5,0.5,4.68,5.64,7.92,6.13,7.0,1.77,16.0,0.3,0.4,0.5,64.9,76.0,81.4,74.4,7.0,7.5,16.0,0.3,0.5,8.31,12.9,15.14,11.55,13.0,4.63,16.0,0.4,0.5,0.5,-0.38,4.41,8.35,3.81,13.0,5.43,16.0,0.4,0.5,0.5,-12.99,-11.75,-2.6,-8.98,13.0,5.79,16.0,0.4,0.5,0.5,1013.18,1018.2,1025.17,1018.72,14.0,6.23,16.0,0.4,0.5,0.5,4.7,7.0,8.0,6.3,12.0,2.4,14.0,0.3,0.4,0.5,-1.8,56.9,114.1,56.5,13.0,71.4,16.0,0.4,0.5,0.5,-194.9,-156.4,-23.3,-126.5,13.0,85.1,16.0,0.4,0.5,0.5,4.97,7.8,9.99,7.74,10.0,2.63,14.0,0.4,0.4,0.5,39.0,113.5,125.5,90.6,9.0,47.5,16.0,0.4,0.3,0.5,4.92,6.2,7.91,6.3,6.0,1.76,14.0,0.3,0.3,0.5,56.0,75.8,100.0,79.0,5.0,30.7,16.0,0.4,0.2,0.5,-3.8,22.1,84.8,33.2,13.0,57.5,16.0,0.4,0.5,0.5,-132.5,-69.4,-41.7,-80.8,13.0,62.9,16.0,0.4,0.5,0.5,-6.5,9.4,65.5,20.8,6.0,40.6,16.0,0.3,0.3,0.5,-74.9,-52.3,-35.4,-59.9,6.0,36.3,16.0,0.3,0.3,0.5,-10.7,0.0,33.8,8.8,5.0,29.1,16.0,0.4,0.2,0.5,-100.0,-71.2,-38.0,-71.5,5.0,37.5,16.0,0.4,0.2,0.5,605.0,2146.5,3482.0,2134.0,13.0,1508.0,16.0,0.4,0.5,0.5,605.0,2145.0,3480.0,2135.0,13.0,1510.0,16.0,0.4,0.5,0.5
1974,2,128.0,32.0,12.73,14.6,16.89,14.57,19.0,2.69,16.0,0.4,0.3,0.6,2.11,7.2,11.7,6.89,17.0,5.08,14.0,0.4,0.4,0.6,4.95,5.76,6.68,5.81,4.0,1.0,10.0,0.3,0.5,0.4,78.5,79.0,79.9,79.2,4.0,1.1,10.0,0.3,0.4,7.74,10.3,14.0,11.08,19.0,3.94,16.0,0.4,0.3,0.6,-2.85,6.45,7.0,3.63,19.0,5.19,16.0,0.4,0.3,0.6,-12.82,-9.65,-4.86,-8.98,19.0,4.38,16.0,0.4,0.3,0.6,1015.77,1023.4,1026.6,1022.58,19.0,5.68,16.0,0.4,0.3,0.6,6.0,7.0,8.0,6.8,13.0,1.1,16.0,0.6,0.3,0.6,-19.2,55.4,98.0,51.4,19.0,72.1,16.0,0.4,0.3,0.6,-169.7,-94.6,-33.1,-114.6,19.0,81.1,16.0,0.4,0.3,0.6,2.7,9.5,12.4,7.86,17.0,5.22,14.0,0.4,0.4,0.6,16.7,99.2,152.0,95.4,17.0,82.7,14.0,0.4,0.4,0.6,3.24,3.38,5.23,4.2,4.0,1.75,10.0,0.3,0.5,0.4,20.9,27.4,61.9,40.7,4.0,32.0,10.0,0.3,0.5,0.4,-23.7,17.3,49.5,17.0,17.0,32.4,14.0,0.4,0.4,0.6,-89.2,-62.8,-0.1,-54.2,17.0,50.4,14.0,0.4,0.4,0.6,-20.7,-10.2,17.2,-2.2,4.0,25.2,10.0,0.3,0.5,0.4,-52.0,-37.8,-35.8,-43.6,4.0,13.5,10.0,0.3,0.5,0.4,-10.5,-5.1,11.2,0.1,4.0,15.0,10.0,0.3,0.5,0.4,-58.2,-22.1,-18.1,-37.4,4.0,33.9,10.0,0.3,0.5,0.4,473.0,1092.5,2744.0,1862.0,19.0,1793.0,16.0,0.4,0.3,0.6,475.0,1095.0,2745.0,1860.0,19.0,1795.0,16.0,0.4,0.3,0.6
1974,2,128.0,33.0,13.89,15.0,16.52,15.12,26.0,2.1,14.0,0.5,0.5,0.4,4.16,6.9,12.0,7.72,24.0,4.56,14.0,0.5,0.5,0.3,3.52,4.18,8.15,5.16,8.0,2.41,10.0,0.5,0.4,0.4,60.2,70.6,79.3,72.4,8.0,13.4,10.0,0.5,0.4,8.9,10.05,14.49,11.01,24.0,3.53,14.0,0.5,0.5,0.4,-3.01,5.35,9.01,3.37,24.0,6.53,14.0,0.5,0.5,0.4,-12.07,-8.37,-2.47,-7.15,24.0,5.58,14.0,0.5,0.5,0.4,1013.9,1020.1,1025.5,1019.58,26.0,6.81,14.0,0.5,0.5,0.4,2.9,7.0,8.0,5.7,26.0,2.8,14.0,0.5,0.5,0.4,-27.1,66.4,104.3,41.0,24.0,87.3,14.0,0.5,0.5,0.4,-178.1,-89.4,-12.2,-91.6,24.0,81.0,14.0,0.5,0.5,0.4,2.85,9.0,12.2,7.39,23.0,5.12,12.0,0.4,0.5,0.4,27.5,85.1,149.4,88.7,20.0,75.3,12.0,0.5,0.5,0.4,1.7,4.84,7.26,4.92,8.0,3.04,10.0,0.5,0.4,0.4,15.3,52.2,76.9,59.4,8.0,47.3,10.0,0.5,0.4,0.4,-8.7,20.9,74.2,25.7,21.0,58.4,12.0,0.5,0.5,0.3,-65.0,-44.6,-3.1,-31.2,21.0,44.3,12.0,0.5,0.5,0.3,-4.7,27.0,66.8,30.2,8.0,34.4,10.0,0.5,0.4,0.4,-43.6,-37.4,-26.3,-30.9,8.0,19.7,10.0,0.5,0.4,0.4,-7.6,11.3,48.3,18.6,8.0,25.9,10.0,0.5,0.4,0.4,-73.7,-43.6,-7.5,-50.7,8.0,47.5,10.0,0.5,0.4,0.4,704.5,1017.0,3062.0,1725.5,24.0,1469.5,14.0,0.5,0.5,0.4,705.0,1015.0,3060.0,1725.0,24.0,1470.0,14.0,0.5,0.5,0.4
1974,2,128.0,34.0,13.98,14.15,14.32,14.15,2.0,0.35,24.0,0.5,0.8,0.2,2.34,6.3,9.51,5.93,3.0,5.26,22.0,0.3,0.7,0.1,2.77,2.91,3.06,2.91,2.0,0.31,24.0,0.5,0.8,0.2,51.4,63.1,74.8,63.1,2.0,24.3,24.0,0.5,0.2,9.17,13.4,14.08,11.67,3.0,3.9,22.0,0.3,0.7,0.1,0.28,8.61,9.05,4.76,3.0,7.24,22.0,0.3,0.7,0.1,-10.79,-10.26,-7.51,-9.18,3.0,2.58,22.0,0.3,0.7,0.1,1012.78,1016.6,1017.28,1015.07,3.0,3.56,22.0,0.3,0.7,0.1,3.8,5.5,7.2,5.5,2.0,3.5,24.0,0.5,0.8,0.2,18.9,115.4,127.6,74.3,3.0,87.2,22.0,0.3,0.7,0.1,-152.1,-137.6,-74.3,-113.8,3.0,60.6,22.0,0.3,0.7,0.1,8.6,10.75,12.9,10.75,2.0,4.45,24.0,0.5,0.8,0.2,75.6,120.5,165.4,120.5,2.0,93.0,24.0,0.5,0.8,0.2,7.02,7.06,7.1,7.06,2.0,0.08,24.0,0.5,0.8,0.2,58.0,72.5,87.0,72.5,2.0,30.1,24.0,0.5,0.8,0.2,-14.1,4.3,70.9,27.8,3.0,65.5,22.0,0.3,0.7,0.1,-95.3,-39.3,-16.0,-55.3,3.0,59.7,22.0,0.3,0.7,0.1,-3.9,8.6,21.1,8.6,2.0,25.9,24.0,0.5,0.8,0.2,-29.7,-24.5,-19.3,-24.5,2.0,10.8,24.0,0.5,0.8,0.2,-12.0,17.3,46.6,17.3,2.0,60.7,24.0,0.5,0.8,0.2,-67.5,-58.1,-48.7,-58.1,2.0,19.4,24.0,0.5,0.8,0.2,1018.5,2406.0,2802.0,1922.0,3.0,1372.0,22.0,0.3,0.7,0.1,1020.0,2405.0,2800.0,1920.0,3.0,1370.0,22.0,0.3,0.7,0.1
1974,2,128.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,2.0,1.0,0.9,0.2,-5.27,-5.27,-5.27,-5.27,1.0,0.0,2.0,1.0,0.9,0.2,-6.28,-6.28,-6.28,-6.28,1.0,0.0,2.0,1.0,0.9,0.2,1027.5,1027.5,1027.5,1027.5,1.0,0.0,2.0,1.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
