Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,128.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,7.05,6.0,3.0,1.73,20.0,0.3,0.7,0.6,2.57,2.74,4.08,3.31,3.0,1.21,20.0,0.3,0.7,0.6,-6.51,-4.33,-0.21,-3.38,3.0,4.69,20.0,0.3,0.7,0.6,1018.77,1020.2,1021.16,1019.97,3.0,1.76,20.0,0.3,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,128.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,7.92,5.11,9.0,3.98,14.0,0.2,0.6,0.4,-1.5,2.6,7.92,3.23,9.0,5.4,14.0,0.2,0.6,0.4,-2.13,0.0,1.81,-0.2,9.0,2.07,14.0,0.2,0.6,0.4,1015.72,1018.2,1022.53,1019.26,9.0,4.36,14.0,0.2,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,128.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,4.15,5.55,4.15,2.0,2.9,24.0,0.5,0.9,0.1,-2.07,-1.97,-1.87,-1.97,2.0,0.21,24.0,0.5,0.9,0.1,-4.73,-2.39,-0.04,-2.39,2.0,4.86,24.0,0.5,0.9,0.1,1017.06,1017.2,1017.34,1017.2,2.0,0.28,24.0,0.5,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,129.0,-46.0,10.0,10.0,10.0,10.0,1.0,0.0,22.0,0.0,0.2,0.1,12.2,12.2,12.2,12.2,1.0,0.0,22.0,0.0,0.2,0.1,7.66,7.66,7.66,7.66,1.0,0.0,22.0,0.0,0.2,0.1,86.4,86.4,86.4,86.4,1.0,0.0,22.0,0.0,0.1,12.3,12.3,12.3,12.3,1.0,0.0,22.0,0.0,0.2,0.1,10.65,10.65,10.65,10.65,1.0,0.0,22.0,0.0,0.2,0.1,-6.15,-6.15,-6.15,-6.15,1.0,0.0,22.0,0.0,0.2,0.1,1005.2,1005.2,1005.2,1005.2,1.0,0.0,22.0,0.0,0.2,0.1,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.2,0.1,131.0,131.0,131.0,131.0,1.0,0.0,22.0,0.0,0.2,0.1,-75.6,-75.6,-75.6,-75.6,1.0,0.0,22.0,0.0,0.2,0.1,-2.2,-2.2,-2.2,-2.2,1.0,0.0,22.0,0.0,0.2,0.1,-27.1,-27.1,-27.1,-27.1,1.0,0.0,22.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.1,130.0,130.0,130.0,130.0,1.0,0.0,22.0,0.0,0.2,0.1,-75.0,-75.0,-75.0,-75.0,1.0,0.0,22.0,0.0,0.2,0.1,81.6,81.6,81.6,81.6,1.0,0.0,22.0,0.0,0.2,0.1,-47.1,-47.1,-47.1,-47.1,1.0,0.0,22.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.1,1861.0,1861.0,1861.0,1861.0,1.0,0.0,22.0,0.0,0.2,0.1,1860.0,1860.0,1860.0,1860.0,1.0,0.0,22.0,0.0,0.2,0.1
1974,2,129.0,-40.0,14.0,14.0,14.0,14.0,1.0,0.0,22.0,0.0,0.9,0.8,15.48,16.5,17.52,16.5,2.0,2.12,22.0,0.5,0.4,0.8,8.46,8.94,9.42,8.94,2.0,0.99,22.0,0.5,0.4,0.8,75.9,77.0,78.0,77.0,2.0,2.2,22.0,0.5,0.8,8.0,10.8,13.6,10.8,2.0,5.8,22.0,0.5,0.4,0.8,4.87,8.13,11.39,8.13,2.0,6.76,22.0,0.5,0.4,0.8,-7.19,-6.63,-6.06,-6.63,2.0,1.17,22.0,0.5,0.4,0.8,1014.9,1016.85,1018.8,1016.85,2.0,4.03,22.0,0.5,0.4,0.8,2.0,4.0,6.0,4.0,2.0,4.2,22.0,0.5,0.4,0.8,49.4,107.4,165.3,107.4,2.0,120.1,22.0,0.5,0.4,0.8,-99.6,-74.9,-50.3,-74.9,2.0,51.0,22.0,0.5,0.4,0.8,-1.0,-1.0,-1.0,-1.0,1.0,0.0,22.0,0.0,0.9,0.8,-6.7,-6.7,-6.7,-6.7,1.0,0.0,22.0,0.0,0.9,0.8,1.61,1.61,1.61,1.61,1.0,0.0,22.0,0.0,0.9,0.8,10.8,10.8,10.8,10.8,1.0,0.0,22.0,0.0,0.9,0.8,79.1,141.3,203.4,141.3,2.0,128.7,22.0,0.5,0.4,0.8,-126.6,-110.6,-94.5,-110.6,2.0,33.3,22.0,0.5,0.4,0.8,43.0,76.0,109.1,76.0,2.0,68.5,22.0,0.5,0.4,0.8,-68.1,-59.8,-51.6,-59.8,2.0,17.0,22.0,0.5,0.4,0.8,5.4,5.4,5.4,5.4,1.0,0.0,22.0,0.0,0.9,0.8,-9.3,-9.3,-9.3,-9.3,1.0,0.0,22.0,0.0,0.9,0.8,778.0,1804.5,2830.5,1804.5,2.0,2126.5,22.0,0.5,0.4,0.8,780.0,1805.0,2830.0,1805.0,2.0,2125.0,22.0,0.5,0.4,0.8
1974,2,129.0,-39.0,17.8,17.8,17.8,17.8,1.0,0.0,20.0,1.0,0.3,0.2,18.6,18.6,18.6,18.6,1.0,0.0,20.0,1.0,0.3,0.2,10.6,10.6,10.6,10.6,1.0,0.0,20.0,1.0,0.3,0.2,79.6,79.6,79.6,79.6,1.0,0.0,20.0,1.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,0.3,0.2,-1.61,-1.61,-1.61,-1.61,1.0,0.0,20.0,1.0,0.3,0.2,-9.16,-9.16,-9.16,-9.16,1.0,0.0,20.0,1.0,0.3,0.2,1010.6,1010.6,1010.6,1010.6,1.0,0.0,20.0,1.0,0.3,0.2,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.3,0.2,-15.0,-15.0,-15.0,-15.0,1.0,0.0,20.0,1.0,0.3,0.2,-85.2,-85.2,-85.2,-85.2,1.0,0.0,20.0,1.0,0.3,0.2,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,1.0,0.3,0.2,-7.4,-7.4,-7.4,-7.4,1.0,0.0,20.0,1.0,0.3,0.2,2.09,2.09,2.09,2.09,1.0,0.0,20.0,1.0,0.3,0.2,19.4,19.4,19.4,19.4,1.0,0.0,20.0,1.0,0.3,0.2,-30.0,-30.0,-30.0,-30.0,1.0,0.0,20.0,1.0,0.3,0.2,-170.4,-170.4,-170.4,-170.4,1.0,0.0,20.0,1.0,0.3,0.2,-17.1,-17.1,-17.1,-17.1,1.0,0.0,20.0,1.0,0.3,0.2,-97.1,-97.1,-97.1,-97.1,1.0,0.0,20.0,1.0,0.3,0.2,-3.4,-3.4,-3.4,-3.4,1.0,0.0,20.0,1.0,0.3,0.2,-19.1,-19.1,-19.1,-19.1,1.0,0.0,20.0,1.0,0.3,0.2,804.5,804.5,804.5,804.5,1.0,0.0,20.0,1.0,0.3,0.2,805.0,805.0,805.0,805.0,1.0,0.0,20.0,1.0,0.3,0.2
1974,2,129.0,-38.0,18.19,18.5,19.0,18.56,5.0,0.44,12.0,0.4,0.6,0.8,16.0,16.5,18.69,17.15,6.0,1.47,12.0,0.3,0.6,0.8,8.46,10.73,11.98,10.24,4.0,2.19,14.0,0.5,0.7,0.9,75.4,85.6,88.0,81.9,4.0,10.4,14.0,0.5,0.9,5.94,9.75,13.42,9.58,6.0,4.68,12.0,0.3,0.6,0.8,-3.32,1.6,10.1,2.71,6.0,7.25,12.0,0.3,0.6,0.8,-3.17,2.06,9.41,3.03,6.0,7.72,12.0,0.3,0.6,0.8,1009.0,1013.45,1018.07,1013.68,6.0,5.36,12.0,0.3,0.6,0.8,6.8,7.5,8.0,7.3,6.0,0.8,12.0,0.3,0.6,0.8,-23.2,21.4,125.8,43.4,6.0,81.2,12.0,0.3,0.6,0.8,-33.0,8.3,125.4,45.0,6.0,105.1,12.0,0.3,0.6,0.8,-0.44,2.3,2.68,1.38,5.0,1.69,12.0,0.4,0.6,0.8,-3.1,9.0,32.5,13.8,5.0,18.4,12.0,0.4,0.6,0.8,1.27,2.64,4.62,2.93,4.0,2.07,14.0,0.5,0.7,0.9,8.9,28.3,65.8,36.9,4.0,36.2,14.0,0.5,0.7,0.9,-63.1,25.6,164.2,41.3,6.0,125.1,12.0,0.3,0.6,0.8,-57.3,34.4,150.5,44.8,6.0,129.8,12.0,0.3,0.6,0.8,-55.2,-4.9,56.8,0.5,4.0,72.1,14.0,0.5,0.7,0.9,-36.2,44.8,95.2,30.2,4.0,85.0,14.0,0.5,0.7,0.9,-5.2,5.4,25.0,9.7,4.0,18.9,14.0,0.5,0.7,0.9,-5.3,14.9,57.5,25.6,4.0,42.1,14.0,0.5,0.7,0.9,244.0,1117.0,2457.5,1393.5,6.0,1413.5,12.0,0.3,0.6,0.8,245.0,1115.0,2460.0,1395.0,6.0,1415.0,12.0,0.3,0.6,0.8
1974,2,129.0,-37.0,18.14,18.3,19.71,18.9,4.0,1.41,12.0,0.5,0.3,0.3,15.25,16.0,18.17,16.56,5.0,1.54,10.0,0.4,0.3,0.3,6.54,8.37,9.47,8.01,3.0,2.17,14.0,0.7,0.4,0.3,60.4,77.0,78.7,69.8,3.0,14.8,14.0,0.7,0.3,3.73,5.1,9.45,6.88,5.0,5.72,10.0,0.4,0.3,0.3,-0.58,0.89,7.54,3.46,5.0,7.32,10.0,0.4,0.3,0.3,-3.8,1.55,5.02,0.63,5.0,4.79,10.0,0.4,0.3,0.3,1012.44,1017.3,1018.17,1015.26,5.0,5.37,10.0,0.4,0.3,0.3,3.3,6.0,7.0,5.2,5.0,2.2,10.0,0.4,0.3,0.3,-1.8,4.5,104.5,55.2,5.0,121.2,10.0,0.4,0.3,0.3,-43.0,4.8,25.6,-10.7,5.0,51.6,10.0,0.4,0.3,0.3,1.39,2.8,2.95,2.2,4.0,1.34,12.0,0.5,0.3,0.3,6.1,10.0,13.3,9.7,4.0,4.9,12.0,0.5,0.3,0.3,3.56,4.4,6.4,4.97,3.0,2.13,14.0,0.7,0.4,0.3,22.5,22.7,44.1,33.1,3.0,18.2,14.0,0.7,0.4,0.3,-12.6,14.2,131.8,60.1,5.0,133.2,10.0,0.4,0.3,0.3,-69.0,23.9,77.2,5.2,5.0,80.6,10.0,0.4,0.3,0.3,9.9,15.3,113.7,60.7,3.0,85.6,14.0,0.7,0.4,0.3,-36.8,8.8,31.5,-2.4,3.0,51.0,14.0,0.7,0.4,0.3,8.9,19.7,40.9,24.8,3.0,23.9,14.0,0.7,0.4,0.3,-9.0,11.4,18.7,5.0,3.0,21.0,14.0,0.7,0.4,0.3,54.5,132.5,1878.5,1055.5,5.0,2157.0,10.0,0.4,0.3,0.3,55.0,135.0,1880.0,1055.0,5.0,2155.0,10.0,0.4,0.3,0.3
1974,2,129.0,-36.0,17.78,19.0,19.51,18.69,7.0,0.88,14.0,0.6,0.4,0.7,18.18,19.0,21.02,19.01,7.0,1.88,14.0,0.6,0.4,0.7,9.04,10.32,12.32,10.52,7.0,2.14,14.0,0.6,0.4,0.7,69.9,76.1,83.4,76.4,7.0,8.9,14.0,0.6,0.7,3.58,6.7,9.35,6.33,7.0,2.76,14.0,0.6,0.4,0.7,-9.21,-4.53,-2.16,-4.97,7.0,3.77,14.0,0.6,0.4,0.7,-1.62,0.8,3.49,1.27,7.0,3.08,14.0,0.6,0.4,0.7,1009.63,1018.4,1019.3,1016.29,7.0,5.94,14.0,0.6,0.4,0.7,3.9,8.0,8.0,6.1,7.0,2.7,14.0,0.6,0.4,0.7,-86.1,-20.8,-11.5,-39.3,7.0,40.2,14.0,0.6,0.4,0.7,-15.2,3.7,23.4,5.7,7.0,21.4,14.0,0.6,0.4,0.7,-1.33,0.0,0.26,-0.33,7.0,1.13,14.0,0.6,0.4,0.7,-5.4,0.0,2.4,-2.3,7.0,8.7,14.0,0.6,0.4,0.7,1.29,2.63,4.13,2.84,7.0,1.54,14.0,0.6,0.4,0.7,7.9,10.1,35.9,18.2,7.0,14.5,14.0,0.6,0.4,0.7,-186.2,-86.1,-34.0,-96.1,7.0,75.2,14.0,0.6,0.4,0.7,-32.8,15.2,63.8,20.2,7.0,53.9,14.0,0.6,0.4,0.7,-94.2,-55.6,-14.7,-54.0,7.0,43.4,14.0,0.6,0.4,0.7,-16.6,9.8,34.1,9.4,7.0,27.1,14.0,0.6,0.4,0.7,-15.5,-8.9,-5.6,-12.7,7.0,13.6,14.0,0.6,0.4,0.7,-3.4,1.0,11.1,5.8,7.0,13.6,14.0,0.6,0.4,0.7,46.0,301.0,818.0,382.0,7.0,411.0,14.0,0.6,0.4,0.7,45.0,300.0,820.0,380.0,7.0,410.0,14.0,0.6,0.4,0.7
1974,2,129.0,-14.0,30.0,30.0,30.0,30.0,1.0,0.0,26.0,0.0,0.6,0.9,27.8,27.8,27.8,27.8,1.0,0.0,26.0,0.0,0.6,0.9,18.87,18.87,18.87,18.87,1.0,0.0,26.0,0.0,0.6,0.9,80.3,80.3,80.3,80.3,1.0,0.0,26.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,26.0,0.0,0.6,0.9,3.28,3.28,3.28,3.28,1.0,0.0,26.0,0.0,0.6,0.9,-3.91,-3.91,-3.91,-3.91,1.0,0.0,26.0,0.0,0.6,0.9,1005.4,1005.4,1005.4,1005.4,1.0,0.0,26.0,0.0,0.6,0.9,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.6,0.9,16.7,16.7,16.7,16.7,1.0,0.0,26.0,0.0,0.6,0.9,-19.9,-19.9,-19.9,-19.9,1.0,0.0,26.0,0.0,0.6,0.9,2.2,2.2,2.2,2.2,1.0,0.0,26.0,0.0,0.6,0.9,11.2,11.2,11.2,11.2,1.0,0.0,26.0,0.0,0.6,0.9,7.95,7.95,7.95,7.95,1.0,0.0,26.0,0.0,0.6,0.9,40.6,40.6,40.6,40.6,1.0,0.0,26.0,0.0,0.6,0.9,91.1,91.1,91.1,91.1,1.0,0.0,26.0,0.0,0.6,0.9,-108.6,-108.6,-108.6,-108.6,1.0,0.0,26.0,0.0,0.6,0.9,61.9,61.9,61.9,61.9,1.0,0.0,26.0,0.0,0.6,0.9,-73.7,-73.7,-73.7,-73.7,1.0,0.0,26.0,0.0,0.6,0.9,26.1,26.1,26.1,26.1,1.0,0.0,26.0,0.0,0.6,0.9,-31.1,-31.1,-31.1,-31.1,1.0,0.0,26.0,0.0,0.6,0.9,132.5,132.5,132.5,132.5,1.0,0.0,26.0,0.0,0.6,0.9,135.0,135.0,135.0,135.0,1.0,0.0,26.0,0.0,0.6,0.9
1974,2,129.0,-13.0,27.45,28.0,28.2,27.83,3.0,0.57,20.0,0.3,0.6,0.6,27.39,27.8,27.94,27.67,3.0,0.42,20.0,0.3,0.6,0.6,19.09,19.79,20.55,19.82,3.0,1.06,20.0,0.3,0.6,0.6,82.9,83.3,87.1,84.9,3.0,3.4,20.0,0.3,0.6,4.93,6.7,8.47,6.7,2.0,3.68,16.0,0.5,0.6,0.6,4.78,6.39,7.99,6.39,2.0,3.32,16.0,0.5,0.6,0.6,-2.79,-1.95,-1.1,-1.95,2.0,1.75,16.0,0.5,0.6,0.6,1005.08,1006.1,1006.1,1005.6,3.0,0.87,20.0,0.3,0.6,0.6,5.3,8.0,8.0,6.7,3.0,2.3,20.0,0.3,0.6,0.6,26.8,48.9,71.0,48.9,2.0,45.8,16.0,0.5,0.6,0.6,-25.3,-16.3,-7.2,-16.3,2.0,18.9,16.0,0.5,0.6,0.6,-0.41,0.0,0.75,0.17,3.0,0.86,20.0,0.3,0.6,0.6,-4.7,-2.8,-0.9,-2.8,2.0,3.9,16.0,0.5,0.6,0.6,2.53,4.03,5.05,3.79,3.0,1.86,20.0,0.3,0.6,0.6,16.6,16.8,16.9,16.8,2.0,0.3,16.0,0.5,0.6,0.6,133.7,178.0,222.3,178.0,2.0,91.8,16.0,0.5,0.6,0.6,-77.6,-54.2,-30.8,-54.2,2.0,48.4,16.0,0.5,0.6,0.6,96.2,131.3,166.3,131.3,2.0,72.6,16.0,0.5,0.6,0.6,-58.2,-40.3,-22.4,-40.3,2.0,37.0,16.0,0.5,0.6,0.6,16.0,16.1,16.2,16.1,2.0,0.2,16.0,0.5,0.6,0.6,-5.3,-4.3,-3.3,-4.3,2.0,2.1,16.0,0.5,0.6,0.6,185.5,436.5,687.5,436.5,2.0,520.0,16.0,0.5,0.6,0.6,185.0,435.0,690.0,435.0,2.0,520.0,16.0,0.5,0.6,0.6
1974,2,129.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,24.0,0.0,0.0,1.0,5.27,5.27,5.27,5.27,1.0,0.0,24.0,0.0,0.0,1.0,-6.28,-6.28,-6.28,-6.28,1.0,0.0,24.0,0.0,0.0,1.0,1005.0,1005.0,1005.0,1005.0,1.0,0.0,24.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,129.0,-9.0,27.79,28.5,29.05,28.5,7.0,0.85,14.0,0.9,0.3,0.4,27.78,28.2,29.07,28.47,7.0,1.02,14.0,0.9,0.3,0.4,19.04,19.64,20.8,19.85,6.0,0.94,14.0,0.8,0.2,0.5,77.4,81.3,84.0,81.2,7.0,3.9,14.0,0.9,0.4,4.53,5.7,9.82,6.26,7.0,2.74,14.0,0.9,0.3,0.4,4.36,5.36,7.57,5.37,7.0,2.49,14.0,0.9,0.3,0.4,-5.2,-1.95,0.05,-2.3,7.0,2.68,14.0,0.9,0.3,0.4,1003.48,1004.8,1006.72,1005.05,6.0,1.61,14.0,0.8,0.2,0.5,5.0,5.5,8.0,6.2,6.0,1.5,14.0,0.8,0.3,0.5,20.0,30.5,74.4,39.0,7.0,31.7,14.0,0.9,0.3,0.4,-53.5,-9.0,0.3,-19.0,7.0,26.9,14.0,0.9,0.3,0.4,-0.83,0.0,1.0,0.03,7.0,0.99,14.0,0.9,0.3,0.4,-3.8,0.0,9.9,1.5,7.0,6.8,14.0,0.9,0.3,0.4,4.45,4.64,5.66,4.91,6.0,0.59,14.0,0.8,0.2,0.5,19.7,23.4,49.4,31.3,6.0,16.1,14.0,0.8,0.2,0.5,125.8,148.9,219.0,152.5,7.0,68.9,14.0,0.9,0.3,0.4,-143.1,-54.2,1.3,-65.1,7.0,75.9,14.0,0.9,0.3,0.4,73.0,98.0,163.0,106.7,6.0,56.3,14.0,0.8,0.2,0.5,-109.2,-46.7,-13.1,-57.7,6.0,51.4,14.0,0.8,0.2,0.5,17.3,22.5,41.6,25.9,6.0,13.9,14.0,0.8,0.2,0.5,-26.3,-12.6,-2.9,-14.8,6.0,13.4,14.0,0.8,0.2,0.5,94.0,185.0,948.5,375.5,7.0,443.5,14.0,0.9,0.3,0.4,95.0,185.0,950.0,375.0,7.0,445.0,14.0,0.9,0.3,0.4
1974,2,129.0,-3.0,28.49,29.1,29.71,29.1,2.0,1.27,10.0,1.0,0.4,0.9,27.0,27.0,27.0,27.0,2.0,0.0,10.0,1.0,0.4,0.9,17.35,17.35,17.35,17.35,1.0,0.0,8.0,1.0,0.4,0.9,74.6,75.7,76.8,75.7,2.0,2.3,10.0,1.0,0.9,3.34,3.85,4.36,3.85,2.0,1.06,10.0,1.0,0.4,0.9,2.82,3.1,3.39,3.1,2.0,0.59,10.0,1.0,0.4,0.9,-2.73,-2.25,-1.77,-2.25,2.0,0.99,10.0,1.0,0.4,0.9,1004.0,1004.0,1004.0,1004.0,1.0,0.0,8.0,1.0,0.4,0.9,7.2,7.5,7.8,7.5,2.0,0.7,10.0,1.0,0.4,0.9,9.6,12.3,15.0,12.3,2.0,5.6,10.0,1.0,0.4,0.9,-12.2,-9.2,-6.2,-9.2,2.0,6.2,10.0,1.0,0.4,0.9,1.49,2.1,2.71,2.1,2.0,1.27,10.0,1.0,0.4,0.9,5.3,8.8,12.2,8.8,2.0,7.1,10.0,1.0,0.4,0.9,6.82,6.82,6.82,6.82,1.0,0.0,8.0,1.0,0.4,0.9,21.1,21.1,21.1,21.1,1.0,0.0,8.0,1.0,0.4,0.9,76.1,83.8,91.5,83.8,2.0,16.0,10.0,1.0,0.4,0.9,-73.8,-60.8,-47.9,-60.8,2.0,26.9,10.0,1.0,0.4,0.9,46.6,46.6,46.6,46.6,1.0,0.0,8.0,1.0,0.4,0.9,-26.9,-26.9,-26.9,-26.9,1.0,0.0,8.0,1.0,0.4,0.9,18.3,18.3,18.3,18.3,1.0,0.0,8.0,1.0,0.4,0.9,-10.6,-10.6,-10.6,-10.6,1.0,0.0,8.0,1.0,0.4,0.9,40.5,63.5,86.5,63.5,2.0,48.0,10.0,1.0,0.4,0.9,40.0,65.0,85.0,65.0,2.0,50.0,10.0,1.0,0.4,0.9
1974,2,129.0,-2.0,27.76,28.6,29.07,28.43,4.0,1.04,6.0,0.5,0.3,0.4,26.19,27.2,29.31,27.73,4.0,2.04,6.0,0.5,0.3,0.4,17.96,18.44,18.59,18.28,4.0,0.48,6.0,0.5,0.3,0.4,70.6,81.6,87.3,79.0,4.0,10.9,6.0,0.5,0.4,3.6,3.6,4.96,4.25,4.0,1.3,6.0,0.5,0.3,0.4,2.53,3.15,4.18,3.34,4.0,1.07,6.0,0.5,0.3,0.4,-3.4,-2.54,-1.43,-2.42,4.0,1.39,6.0,0.5,0.3,0.4,1007.03,1008.2,1009.42,1008.23,4.0,1.42,6.0,0.5,0.3,0.4,4.0,6.0,7.0,5.5,4.0,1.9,6.0,0.5,0.3,0.4,9.1,11.3,21.5,15.1,4.0,9.7,6.0,0.5,0.3,0.4,-17.7,-9.1,-5.1,-11.3,4.0,9.5,6.0,0.5,0.3,0.4,-0.24,0.8,1.63,0.7,4.0,1.32,6.0,0.5,0.3,0.4,-0.9,2.9,8.9,4.0,4.0,7.2,6.0,0.5,0.3,0.4,4.87,6.22,7.38,6.13,4.0,1.91,6.0,0.5,0.3,0.4,17.7,26.4,34.4,26.1,4.0,10.6,6.0,0.5,0.3,0.4,68.1,89.9,117.2,92.5,4.0,29.0,6.0,0.5,0.3,0.4,-91.9,-68.7,-38.6,-65.4,4.0,36.0,6.0,0.5,0.3,0.4,46.8,56.9,75.7,61.1,4.0,19.6,6.0,0.5,0.3,0.4,-62.8,-46.9,-26.3,-44.7,4.0,25.9,6.0,0.5,0.3,0.4,12.3,21.9,29.5,20.9,4.0,10.1,6.0,0.5,0.3,0.4,-21.1,-12.9,-6.8,-13.9,4.0,8.7,6.0,0.5,0.3,0.4,46.5,46.5,147.0,94.5,4.0,96.0,6.0,0.5,0.3,0.4,45.0,45.0,145.0,95.0,4.0,95.0,6.0,0.5,0.3,0.4
1974,2,129.0,0.0,28.9,28.9,28.9,28.9,1.0,0.0,18.0,0.0,0.6,0.3,27.2,27.2,27.2,27.2,1.0,0.0,18.0,0.0,0.6,0.3,17.71,17.71,17.71,17.71,1.0,0.0,18.0,0.0,0.6,0.3,78.3,78.3,78.3,78.3,1.0,0.0,18.0,0.0,0.3,4.1,4.1,4.1,4.1,1.0,0.0,18.0,0.0,0.6,0.3,0.71,0.71,0.71,0.71,1.0,0.0,18.0,0.0,0.6,0.3,-4.04,-4.04,-4.04,-4.04,1.0,0.0,18.0,0.0,0.6,0.3,1008.0,1008.0,1008.0,1008.0,1.0,0.0,18.0,0.0,0.6,0.3,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.6,0.3,2.9,2.9,2.9,2.9,1.0,0.0,18.0,0.0,0.6,0.3,-16.6,-16.6,-16.6,-16.6,1.0,0.0,18.0,0.0,0.6,0.3,1.7,1.7,1.7,1.7,1.0,0.0,18.0,0.0,0.6,0.3,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.6,0.3,7.37,7.37,7.37,7.37,1.0,0.0,18.0,0.0,0.6,0.3,30.2,30.2,30.2,30.2,1.0,0.0,18.0,0.0,0.6,0.3,19.4,19.4,19.4,19.4,1.0,0.0,18.0,0.0,0.6,0.3,-109.8,-109.8,-109.8,-109.8,1.0,0.0,18.0,0.0,0.6,0.3,12.6,12.6,12.6,12.6,1.0,0.0,18.0,0.0,0.6,0.3,-71.5,-71.5,-71.5,-71.5,1.0,0.0,18.0,0.0,0.6,0.3,5.3,5.3,5.3,5.3,1.0,0.0,18.0,0.0,0.6,0.3,-29.8,-29.8,-29.8,-29.8,1.0,0.0,18.0,0.0,0.6,0.3,69.0,69.0,69.0,69.0,1.0,0.0,18.0,0.0,0.6,0.3,70.0,70.0,70.0,70.0,1.0,0.0,18.0,0.0,0.6,0.3
