Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,129.0,1.0,27.2,27.2,27.2,27.2,1.0,0.0,22.0,0.0,0.5,0.2,26.6,26.6,26.6,26.6,1.0,0.0,22.0,0.0,0.5,0.2,17.33,17.33,17.33,17.33,1.0,0.0,22.0,0.0,0.5,0.2,79.2,79.2,79.2,79.2,1.0,0.0,22.0,0.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,22.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.2,-9.3,-9.3,-9.3,-9.3,1.0,0.0,22.0,0.0,0.5,0.2,1005.2,1005.2,1005.2,1005.2,1.0,0.0,22.0,0.0,0.5,0.2,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.2,-86.5,-86.5,-86.5,-86.5,1.0,0.0,22.0,0.0,0.5,0.2,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,0.5,0.2,5.6,5.6,5.6,5.6,1.0,0.0,22.0,0.0,0.5,0.2,5.42,5.42,5.42,5.42,1.0,0.0,22.0,0.0,0.5,0.2,50.4,50.4,50.4,50.4,1.0,0.0,22.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.2,-247.4,-247.4,-247.4,-247.4,1.0,0.0,22.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.2,-161.1,-161.1,-161.1,-161.1,1.0,0.0,22.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.2,-50.4,-50.4,-50.4,-50.4,1.0,0.0,22.0,0.0,0.5,0.2,804.5,804.5,804.5,804.5,1.0,0.0,22.0,0.0,0.5,0.2,805.0,805.0,805.0,805.0,1.0,0.0,22.0,0.0,0.5,0.2
1974,2,129.0,3.0,27.2,27.2,27.2,27.2,1.0,0.0,16.0,0.0,0.1,0.6,26.7,26.7,26.7,26.7,1.0,0.0,16.0,0.0,0.1,0.6,19.09,19.09,19.09,19.09,1.0,0.0,16.0,0.0,0.1,0.6,86.7,86.7,86.7,86.7,1.0,0.0,16.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.6,1006.0,1006.0,1006.0,1006.0,1.0,0.0,16.0,0.0,0.1,0.6,7.0,7.0,7.0,7.0,1.0,0.0,16.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.6,0.5,0.5,0.5,0.5,1.0,0.0,16.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.6,3.64,3.64,3.64,3.64,1.0,0.0,16.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.6
1974,2,129.0,5.0,26.82,27.5,28.18,27.5,2.0,1.41,16.0,1.0,0.4,0.3,26.29,28.0,28.0,27.17,3.0,1.44,14.0,0.7,0.3,0.4,18.95,19.46,19.96,19.46,2.0,1.05,16.0,1.0,0.4,0.3,86.3,88.4,90.4,88.4,2.0,4.3,16.0,1.0,0.3,7.86,8.2,8.95,8.4,3.0,0.82,14.0,0.7,0.3,0.4,-8.91,-8.08,-7.11,-8.01,3.0,1.32,14.0,0.7,0.3,0.4,-3.08,-1.42,-0.45,-1.76,3.0,1.95,14.0,0.7,0.3,0.4,1007.98,1009.0,1009.68,1008.83,3.0,1.26,14.0,0.7,0.3,0.4,5.0,7.0,7.7,6.3,3.0,2.1,14.0,0.7,0.3,0.4,-80.1,-66.2,-56.1,-68.0,3.0,17.6,14.0,0.7,0.3,0.4,-23.9,-11.7,-3.7,-13.8,3.0,14.9,14.0,0.7,0.3,0.4,-0.79,0.75,2.29,0.75,2.0,3.18,16.0,1.0,0.4,0.3,-5.3,8.2,21.6,8.2,2.0,27.9,16.0,1.0,0.4,0.3,2.19,3.65,5.11,3.65,2.0,3.03,16.0,1.0,0.4,0.3,18.3,32.8,47.2,32.8,2.0,29.9,16.0,1.0,0.4,0.3,-233.6,-226.1,-199.2,-216.7,3.0,26.5,14.0,0.7,0.3,0.4,-86.2,-39.9,-12.7,-49.2,3.0,54.5,14.0,0.7,0.3,0.4,-167.8,-154.4,-140.9,-154.4,2.0,27.8,16.0,1.0,0.4,0.3,-65.4,-38.9,-12.3,-38.9,2.0,55.0,16.0,1.0,0.4,0.3,-46.9,-32.0,-17.0,-32.0,2.0,31.0,16.0,1.0,0.4,0.3,-4.9,-2.9,-0.9,-2.9,2.0,4.1,16.0,1.0,0.4,0.3,486.5,551.5,724.0,604.0,3.0,180.0,14.0,0.7,0.3,0.4,485.0,550.0,725.0,605.0,3.0,180.0,14.0,0.7,0.3,0.4
1974,2,129.0,6.0,26.63,28.0,29.37,28.0,3.0,2.0,12.0,0.7,0.7,0.3,26.71,28.25,29.79,28.25,4.0,1.94,12.0,0.8,0.7,0.4,18.25,19.63,20.58,19.42,3.0,1.71,12.0,0.7,0.7,0.3,79.0,83.6,84.7,81.9,3.0,4.4,12.0,0.7,0.3,6.52,7.2,9.32,7.9,3.0,2.14,12.0,0.7,0.6,0.5,-7.53,-6.77,-4.87,-6.21,3.0,2.01,12.0,0.7,0.6,0.5,-6.03,-4.75,-3.19,-4.61,3.0,2.08,12.0,0.7,0.6,0.5,1006.63,1007.8,1010.33,1008.45,4.0,2.55,12.0,0.8,0.7,0.4,3.5,5.0,7.0,5.3,4.0,2.2,12.0,0.8,0.7,0.4,-70.9,-48.7,-32.3,-51.6,3.0,28.4,12.0,0.7,0.6,0.5,-55.9,-29.4,-21.4,-38.5,3.0,26.4,12.0,0.7,0.6,0.5,-1.18,-0.5,1.21,0.0,3.0,1.8,12.0,0.7,0.7,0.3,-13.5,-9.3,-5.1,-9.3,2.0,8.7,12.0,0.5,0.6,0.3,2.79,5.62,6.01,4.43,3.0,2.58,12.0,0.7,0.7,0.3,18.3,25.0,31.7,25.0,2.0,13.9,12.0,0.5,0.6,0.3,-210.4,-196.2,-145.2,-178.2,3.0,50.2,12.0,0.7,0.6,0.5,-170.3,-144.9,-94.7,-132.8,3.0,56.3,12.0,0.7,0.6,0.5,-143.6,-119.3,-95.1,-119.3,2.0,50.3,12.0,0.5,0.6,0.3,-125.2,-114.9,-104.6,-114.9,2.0,21.3,12.0,0.5,0.6,0.3,-20.7,-17.0,-13.3,-17.0,2.0,7.6,12.0,0.5,0.6,0.3,-24.0,-18.2,-12.4,-18.2,2.0,12.0,12.0,0.5,0.6,0.3,281.0,373.0,864.5,568.0,3.0,459.5,12.0,0.7,0.6,0.5,280.0,375.0,865.0,570.0,3.0,460.0,12.0,0.7,0.6,0.5
1974,2,129.0,7.0,26.48,28.0,29.05,27.86,7.0,1.55,16.0,0.9,0.3,0.4,26.0,26.6,28.58,27.1,9.0,1.6,16.0,0.8,0.3,0.4,18.39,19.4,20.21,19.09,8.0,1.37,16.0,0.8,0.3,0.4,75.7,88.8,94.2,86.8,8.0,8.6,16.0,0.8,0.4,7.83,8.7,11.63,9.42,9.0,1.94,16.0,0.8,0.3,0.4,-9.33,-7.1,-2.44,-6.43,9.0,3.81,16.0,0.8,0.3,0.4,-7.85,-4.41,-3.09,-5.18,9.0,3.52,16.0,0.8,0.3,0.4,1006.5,1007.5,1008.37,1007.09,9.0,1.8,16.0,0.8,0.3,0.4,5.0,6.5,7.9,6.1,8.0,1.7,16.0,0.9,0.3,0.4,-90.3,-58.2,-19.9,-61.3,9.0,46.3,16.0,0.8,0.3,0.4,-69.8,-43.2,-24.8,-50.9,9.0,43.1,16.0,0.8,0.3,0.4,-0.07,0.5,4.0,1.1,7.0,2.09,16.0,0.9,0.3,0.4,-0.7,3.9,33.0,9.4,7.0,18.7,16.0,0.9,0.3,0.4,1.86,3.3,7.01,4.18,7.0,2.46,16.0,0.9,0.3,0.4,14.8,27.1,66.2,39.9,7.0,28.0,16.0,0.9,0.3,0.4,-257.6,-200.1,-63.4,-173.7,9.0,103.7,16.0,0.8,0.3,0.4,-204.1,-117.4,-84.0,-140.4,9.0,99.6,16.0,0.8,0.3,0.4,-193.0,-146.6,-36.0,-121.8,8.0,74.3,16.0,0.8,0.3,0.4,-155.4,-85.0,-59.1,-100.3,8.0,68.5,16.0,0.8,0.3,0.4,-44.4,-14.8,-3.5,-21.9,7.0,21.2,16.0,0.9,0.3,0.4,-35.2,-20.6,-8.8,-26.4,7.0,28.5,16.0,0.9,0.3,0.4,482.0,658.5,1613.0,936.5,9.0,629.5,16.0,0.8,0.3,0.4,480.0,660.0,1615.0,935.0,9.0,630.0,16.0,0.8,0.3,0.4
1974,2,129.0,8.0,25.48,28.0,29.0,27.37,7.0,1.77,18.0,0.6,0.5,0.5,27.19,27.5,28.55,27.89,7.0,0.87,18.0,0.6,0.5,0.5,18.33,19.03,19.88,19.15,7.0,1.08,18.0,0.6,0.5,0.5,78.3,81.5,85.2,81.3,7.0,3.4,18.0,0.6,0.5,4.55,7.7,9.37,7.5,7.0,2.62,18.0,0.6,0.5,0.5,-8.3,-5.98,-3.49,-5.79,7.0,2.42,18.0,0.6,0.5,0.5,-6.95,-3.18,-1.47,-3.94,7.0,3.05,18.0,0.6,0.5,0.5,1007.93,1008.5,1009.1,1008.51,7.0,1.35,18.0,0.6,0.5,0.5,3.0,5.0,7.0,5.3,7.0,2.2,18.0,0.6,0.5,0.5,-81.7,-55.6,-17.5,-47.5,7.0,31.3,18.0,0.6,0.5,0.5,-66.7,-29.6,-6.8,-35.0,7.0,29.3,18.0,0.6,0.5,0.5,-1.57,-0.5,0.83,-0.51,7.0,1.55,18.0,0.6,0.5,0.5,-14.1,-1.8,7.6,-3.2,7.0,11.3,18.0,0.6,0.5,0.5,1.42,4.12,6.1,3.85,7.0,2.39,18.0,0.6,0.5,0.5,13.0,14.8,49.7,28.4,7.0,20.6,18.0,0.6,0.5,0.5,-228.0,-161.4,-102.9,-160.2,7.0,64.3,18.0,0.6,0.5,0.5,-192.4,-86.5,-41.1,-108.7,7.0,84.6,18.0,0.6,0.5,0.5,-155.4,-113.8,-73.5,-110.0,7.0,44.2,18.0,0.6,0.5,0.5,-135.7,-56.4,-26.9,-74.9,7.0,59.8,18.0,0.6,0.5,0.5,-46.7,-14.6,-8.5,-22.1,7.0,19.2,18.0,0.6,0.5,0.5,-20.4,-10.2,-2.3,-13.7,7.0,14.2,18.0,0.6,0.5,0.5,95.0,456.5,826.0,549.0,7.0,434.0,18.0,0.6,0.5,0.5,95.0,455.0,825.0,550.0,7.0,435.0,18.0,0.6,0.5,0.5
1974,2,129.0,9.0,26.45,27.7,29.0,27.64,5.0,1.47,18.0,0.4,0.7,0.1,26.4,27.3,28.0,27.18,6.0,0.83,18.0,0.3,0.7,0.1,18.17,18.59,19.29,18.72,5.0,1.02,18.0,0.4,0.7,0.1,79.5,83.7,87.6,83.5,5.0,4.3,18.0,0.4,0.1,7.29,9.3,11.94,9.62,6.0,3.0,18.0,0.3,0.7,0.1,-8.56,-6.61,-4.91,-7.09,6.0,3.49,18.0,0.3,0.7,0.1,-8.67,-6.02,-2.49,-5.67,6.0,2.97,18.0,0.3,0.7,0.1,1005.48,1007.7,1008.21,1007.17,6.0,1.54,18.0,0.3,0.7,0.1,4.6,6.5,7.2,6.0,6.0,1.8,18.0,0.3,0.7,0.1,-105.4,-55.7,-30.3,-74.7,6.0,62.0,18.0,0.3,0.7,0.1,-84.7,-68.6,-18.4,-57.9,6.0,34.6,18.0,0.3,0.7,0.1,-0.48,1.0,1.55,0.62,5.0,1.47,18.0,0.4,0.7,0.1,-5.8,9.3,17.6,6.1,5.0,15.3,18.0,0.4,0.7,0.1,2.64,3.82,7.08,4.65,5.0,2.53,18.0,0.4,0.7,0.1,19.3,55.0,65.9,45.6,5.0,25.1,18.0,0.4,0.7,0.1,-233.4,-177.3,-135.7,-191.0,6.0,88.7,18.0,0.3,0.7,0.1,-236.0,-158.4,-69.6,-153.8,6.0,81.2,18.0,0.3,0.7,0.1,-178.2,-108.7,-87.7,-131.9,5.0,72.4,18.0,0.4,0.7,0.1,-162.2,-124.1,-72.6,-116.0,5.0,51.9,18.0,0.4,0.7,0.1,-48.7,-21.1,-15.4,-29.9,5.0,18.1,18.0,0.4,0.7,0.1,-56.7,-18.8,-12.0,-30.9,5.0,24.3,18.0,0.4,0.7,0.1,400.5,804.5,1761.5,1113.0,6.0,1010.0,18.0,0.3,0.7,0.1,400.0,805.0,1760.0,1115.0,6.0,1010.0,18.0,0.3,0.7,0.1
1974,2,129.0,10.0,26.9,27.0,28.0,27.0,7.0,1.0,14.0,0.7,0.2,0.5,26.5,26.8,27.09,26.84,8.0,0.59,14.0,0.6,0.3,0.5,17.85,19.34,20.82,18.87,7.0,2.24,14.0,0.7,0.2,0.5,77.8,91.5,94.3,85.6,7.0,11.3,14.0,0.7,0.5,4.78,8.2,10.19,7.65,8.0,2.84,14.0,0.6,0.3,0.5,-7.96,-6.64,-3.32,-6.1,8.0,2.27,14.0,0.6,0.3,0.5,-7.08,-4.09,-2.06,-4.19,8.0,2.69,14.0,0.6,0.3,0.5,1008.06,1010.1,1010.94,1009.66,8.0,1.37,14.0,0.6,0.3,0.5,3.2,5.0,5.9,4.6,8.0,1.8,14.0,0.6,0.3,0.5,-74.2,-56.8,-16.4,-51.8,8.0,30.7,14.0,0.6,0.3,0.5,-77.7,-31.8,-7.3,-37.2,8.0,32.1,14.0,0.6,0.3,0.5,-0.1,0.5,1.02,0.19,7.0,1.13,14.0,0.7,0.2,0.5,-0.5,4.3,5.8,2.0,7.0,6.0,14.0,0.7,0.2,0.5,1.54,3.0,5.46,3.54,7.0,1.89,14.0,0.7,0.2,0.5,14.1,25.0,29.8,24.8,7.0,14.6,14.0,0.7,0.2,0.5,-211.4,-179.3,-89.8,-163.4,8.0,60.3,14.0,0.6,0.3,0.5,-187.3,-109.4,-55.0,-112.7,8.0,73.2,14.0,0.6,0.3,0.5,-167.8,-128.9,-42.8,-115.3,7.0,53.1,14.0,0.7,0.2,0.5,-144.1,-96.8,-34.2,-83.2,7.0,55.9,14.0,0.7,0.2,0.5,-22.5,-16.1,-12.3,-18.1,7.0,8.6,14.0,0.7,0.2,0.5,-20.2,-16.8,-6.9,-16.3,7.0,12.9,14.0,0.7,0.2,0.5,113.0,557.5,1060.5,602.5,8.0,497.0,14.0,0.6,0.3,0.5,115.0,560.0,1060.0,605.0,8.0,495.0,14.0,0.6,0.3,0.5
1974,2,129.0,11.0,25.82,27.9,28.81,27.44,16.0,1.44,20.0,0.9,0.3,0.5,25.57,27.45,28.5,27.18,18.0,1.48,20.0,0.8,0.3,0.5,17.49,18.0,19.09,18.04,16.0,1.29,20.0,0.9,0.3,0.5,74.6,78.7,85.8,79.7,16.0,7.5,20.0,0.9,0.5,5.37,7.45,11.43,8.47,18.0,3.86,20.0,0.8,0.3,0.5,-8.88,-6.45,-4.54,-6.79,18.0,3.03,20.0,0.8,0.3,0.5,-7.28,-4.91,-0.73,-4.23,18.0,3.73,20.0,0.8,0.3,0.5,1007.78,1009.95,1011.5,1009.86,18.0,1.9,20.0,0.8,0.3,0.5,2.0,6.0,8.0,5.1,18.0,2.7,20.0,0.8,0.3,0.5,-100.3,-44.9,-27.3,-67.8,18.0,63.7,20.0,0.8,0.3,0.5,-85.1,-34.3,-1.5,-47.4,18.0,55.2,20.0,0.8,0.3,0.5,-1.51,0.25,1.81,0.14,16.0,1.61,20.0,0.9,0.3,0.5,-13.3,1.4,12.1,3.2,16.0,18.7,20.0,0.9,0.3,0.5,3.33,5.3,6.51,4.98,16.0,1.54,20.0,0.9,0.3,0.5,18.7,38.1,51.8,40.3,16.0,24.6,20.0,0.9,0.3,0.5,-242.0,-176.0,-117.3,-183.0,18.0,75.8,20.0,0.8,0.3,0.5,-189.4,-135.9,-19.4,-114.1,18.0,98.5,20.0,0.8,0.3,0.5,-147.6,-116.5,-71.6,-118.0,16.0,56.5,20.0,0.9,0.3,0.5,-137.4,-80.7,-7.0,-76.0,16.0,70.0,20.0,0.9,0.3,0.5,-41.5,-33.3,-15.3,-32.1,16.0,18.5,20.0,0.9,0.3,0.5,-33.0,-17.2,-2.7,-20.6,16.0,21.1,20.0,0.9,0.3,0.5,158.5,415.0,1527.5,1012.0,18.0,1510.0,20.0,0.8,0.3,0.5,160.0,415.0,1530.0,1010.0,18.0,1510.0,20.0,0.8,0.3,0.5
1974,2,129.0,12.0,27.0,28.0,28.5,27.62,16.0,1.27,20.0,0.5,0.4,0.4,25.5,27.0,27.89,26.71,17.0,1.31,20.0,0.5,0.4,0.4,16.27,17.66,18.85,17.72,16.0,1.42,20.0,0.5,0.4,0.4,73.7,82.0,84.9,80.7,16.0,6.9,20.0,0.5,0.4,5.1,7.7,9.99,7.67,17.0,3.07,20.0,0.5,0.4,0.4,-7.03,-5.59,-3.83,-5.62,17.0,2.37,20.0,0.5,0.4,0.4,-7.41,-5.13,-1.27,-4.68,17.0,3.09,20.0,0.5,0.4,0.4,1008.86,1010.5,1011.14,1010.06,17.0,1.14,20.0,0.5,0.4,0.4,2.0,3.0,7.0,4.0,17.0,2.2,20.0,0.5,0.4,0.4,-70.1,-38.1,-20.9,-48.9,17.0,40.6,20.0,0.5,0.4,0.4,-72.4,-34.4,-7.4,-43.3,17.0,41.4,20.0,0.5,0.4,0.4,-0.22,0.75,2.5,0.86,16.0,1.44,20.0,0.5,0.4,0.4,-1.4,4.7,13.2,5.3,16.0,10.0,20.0,0.5,0.4,0.4,4.16,5.29,7.02,5.53,16.0,1.46,20.0,0.5,0.4,0.4,26.3,36.6,51.8,40.5,16.0,16.9,20.0,0.5,0.4,0.4,-189.4,-140.1,-101.2,-150.3,17.0,65.7,20.0,0.5,0.4,0.4,-209.2,-138.6,-35.3,-124.9,17.0,82.3,20.0,0.5,0.4,0.4,-112.8,-94.1,-63.0,-98.7,16.0,47.9,20.0,0.5,0.4,0.4,-131.9,-87.1,-23.1,-80.5,16.0,55.6,20.0,0.5,0.4,0.4,-43.6,-27.4,-18.8,-29.8,16.0,13.2,20.0,0.5,0.4,0.4,-37.4,-25.6,-5.5,-24.3,16.0,16.8,20.0,0.5,0.4,0.4,132.5,456.5,1014.0,673.5,17.0,866.0,20.0,0.5,0.4,0.4,135.0,455.0,1015.0,675.0,17.0,865.0,20.0,0.5,0.4,0.4
1974,2,129.0,13.0,26.2,27.35,28.5,27.4,20.0,1.22,18.0,0.6,0.5,0.4,26.46,27.2,29.0,27.47,19.0,1.24,20.0,0.6,0.5,0.4,16.94,18.21,20.02,18.45,19.0,1.95,20.0,0.6,0.5,0.4,74.1,79.0,89.1,80.5,19.0,8.5,20.0,0.6,0.4,5.7,8.45,11.78,8.54,20.0,3.38,18.0,0.6,0.5,0.4,-8.56,-6.3,-3.6,-6.1,20.0,2.69,18.0,0.6,0.5,0.4,-8.7,-4.36,-2.29,-5.16,20.0,3.7,18.0,0.6,0.5,0.4,1008.7,1009.75,1013.17,1010.26,20.0,2.04,18.0,0.6,0.5,0.4,2.0,7.0,8.0,5.4,20.0,2.6,18.0,0.6,0.5,0.4,-99.5,-47.4,-16.3,-57.9,20.0,42.5,18.0,0.6,0.5,0.4,-106.4,-30.6,-13.2,-53.8,20.0,55.5,18.0,0.6,0.5,0.4,-1.37,0.0,1.53,0.11,18.0,1.61,18.0,0.6,0.5,0.4,-7.6,0.0,10.6,0.6,18.0,13.4,18.0,0.6,0.5,0.4,2.23,5.44,6.88,4.63,18.0,2.35,18.0,0.6,0.5,0.4,11.9,33.7,61.8,37.9,18.0,24.3,18.0,0.6,0.5,0.4,-220.5,-170.0,-98.4,-161.8,19.0,71.8,20.0,0.6,0.5,0.4,-236.4,-113.1,-58.0,-131.8,19.0,93.5,20.0,0.6,0.5,0.4,-164.6,-110.4,-66.0,-109.1,19.0,49.4,20.0,0.6,0.5,0.4,-158.1,-70.9,-36.1,-86.2,19.0,60.3,20.0,0.6,0.5,0.4,-44.0,-30.7,-10.2,-28.6,18.0,15.9,18.0,0.6,0.5,0.4,-42.5,-18.4,-1.5,-22.5,18.0,21.4,18.0,0.6,0.5,0.4,185.0,605.0,1637.0,916.0,20.0,1016.0,18.0,0.6,0.5,0.4,185.0,605.0,1635.0,915.0,20.0,1015.0,18.0,0.6,0.5,0.4
1974,2,129.0,14.0,27.11,28.0,28.98,27.78,15.0,1.04,16.0,0.5,0.5,0.6,26.0,27.0,28.5,27.14,16.0,1.23,16.0,0.6,0.5,0.6,16.47,17.54,19.18,17.67,15.0,1.47,16.0,0.5,0.5,0.6,69.8,81.0,85.1,78.7,15.0,7.6,16.0,0.5,0.6,5.1,7.95,11.42,8.29,16.0,3.18,16.0,0.6,0.5,0.6,-8.98,-5.52,-3.96,-6.15,16.0,2.63,16.0,0.6,0.5,0.6,-9.15,-3.56,-1.15,-4.59,16.0,3.69,16.0,0.6,0.5,0.6,1009.0,1011.1,1012.81,1011.13,16.0,2.06,16.0,0.6,0.5,0.6,2.4,5.0,7.0,4.8,16.0,2.0,16.0,0.6,0.5,0.6,-88.0,-41.0,-19.9,-56.1,16.0,43.0,16.0,0.6,0.5,0.6,-107.4,-27.0,-5.6,-46.0,16.0,49.2,16.0,0.6,0.5,0.6,-0.5,0.5,2.0,0.63,15.0,1.53,16.0,0.5,0.5,0.6,-4.4,2.3,16.1,5.8,15.0,12.2,16.0,0.5,0.5,0.6,4.01,5.95,7.75,5.77,15.0,2.24,16.0,0.5,0.5,0.6,27.8,39.9,64.1,46.8,15.0,26.4,16.0,0.5,0.5,0.6,-242.0,-155.4,-105.6,-167.1,16.0,71.0,16.0,0.6,0.5,0.6,-234.9,-95.3,-33.0,-122.9,16.0,98.3,16.0,0.6,0.5,0.6,-152.0,-90.1,-71.5,-101.8,15.0,39.4,16.0,0.5,0.5,0.6,-146.5,-61.7,-17.7,-74.7,15.0,60.3,16.0,0.5,0.5,0.6,-43.5,-36.9,-17.2,-32.7,15.0,15.3,16.0,0.5,0.5,0.6,-49.8,-21.7,-6.6,-27.7,15.0,28.9,16.0,0.5,0.5,0.6,132.5,516.0,1497.0,819.0,16.0,871.0,16.0,0.6,0.5,0.6,135.0,515.0,1495.0,820.0,16.0,870.0,16.0,0.6,0.5,0.6
1974,2,129.0,15.0,25.87,27.0,27.2,26.56,12.0,0.97,18.0,0.4,0.6,0.5,25.0,26.1,27.23,26.54,13.0,1.8,16.0,0.5,0.6,0.5,15.75,17.66,18.61,17.4,12.0,1.77,18.0,0.4,0.6,0.5,73.4,79.8,87.7,80.1,12.0,7.2,18.0,0.4,0.5,3.55,8.2,8.76,6.99,13.0,3.15,16.0,0.5,0.6,0.5,-8.24,-6.28,-3.32,-5.78,13.0,2.71,16.0,0.5,0.6,0.5,-5.37,-0.51,0.0,-2.39,13.0,3.61,16.0,0.5,0.6,0.5,1009.19,1011.4,1013.11,1011.49,13.0,1.85,16.0,0.5,0.6,0.5,2.0,3.0,7.3,4.2,12.0,2.6,16.0,0.5,0.5,0.5,-75.7,-51.5,-12.0,-46.7,13.0,30.8,16.0,0.5,0.6,0.5,-44.0,-0.8,0.0,-21.5,13.0,44.2,16.0,0.5,0.6,0.5,-1.35,1.0,1.2,-0.02,12.0,2.41,18.0,0.4,0.6,0.5,-2.3,6.2,10.3,4.2,12.0,8.7,18.0,0.4,0.6,0.5,2.86,4.63,5.77,4.38,12.0,2.22,18.0,0.4,0.6,0.5,15.0,35.1,44.3,34.9,12.0,26.7,18.0,0.4,0.6,0.5,-214.2,-169.6,-85.4,-150.8,13.0,69.8,16.0,0.5,0.6,0.5,-143.7,-15.1,0.0,-63.9,13.0,95.9,16.0,0.5,0.6,0.5,-152.2,-94.2,-48.3,-97.2,12.0,50.9,18.0,0.4,0.6,0.5,-94.5,-28.2,0.0,-42.1,12.0,56.8,18.0,0.4,0.6,0.5,-39.6,-30.0,-15.0,-27.6,12.0,15.8,18.0,0.4,0.6,0.5,-28.9,-0.1,0.0,-14.8,12.0,26.9,18.0,0.4,0.6,0.5,45.0,551.5,672.5,534.5,13.0,622.5,16.0,0.5,0.6,0.5,45.0,550.0,670.0,535.0,13.0,625.0,16.0,0.5,0.6,0.5
