Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,129.0,16.0,25.59,26.6,27.0,26.19,11.0,0.95,14.0,0.3,0.4,0.3,24.98,25.8,27.1,26.17,13.0,1.28,14.0,0.4,0.4,0.3,15.8,17.73,18.62,17.37,11.0,1.42,14.0,0.3,0.4,0.3,75.9,83.7,88.6,82.8,11.0,6.9,14.0,0.3,0.3,6.09,8.7,10.64,8.67,13.0,3.18,14.0,0.4,0.4,0.3,-10.33,-7.09,-4.65,-7.25,13.0,3.05,14.0,0.4,0.4,0.3,-8.05,-2.68,-1.13,-3.73,13.0,3.2,14.0,0.4,0.4,0.3,1011.18,1012.5,1016.01,1013.22,13.0,2.18,14.0,0.4,0.4,0.3,2.0,4.0,8.0,4.6,13.0,2.5,14.0,0.4,0.4,0.3,-110.1,-51.1,-32.4,-70.5,13.0,50.3,14.0,0.4,0.4,0.3,-77.7,-17.7,-7.5,-37.7,13.0,42.1,14.0,0.4,0.4,0.3,-1.41,0.6,1.32,0.17,11.0,1.43,14.0,0.3,0.4,0.3,-10.3,5.1,11.5,0.1,11.0,15.2,14.0,0.3,0.4,0.3,2.84,4.27,5.44,3.9,11.0,1.72,14.0,0.3,0.4,0.3,16.0,33.0,41.4,30.3,11.0,16.1,14.0,0.3,0.4,0.3,-272.1,-182.9,-118.1,-191.1,13.0,86.7,14.0,0.4,0.4,0.3,-205.7,-72.5,-29.2,-98.5,13.0,84.1,14.0,0.4,0.4,0.3,-179.2,-118.6,-69.4,-118.5,11.0,55.7,14.0,0.3,0.4,0.3,-119.6,-50.1,-25.7,-62.9,11.0,50.6,14.0,0.3,0.4,0.3,-33.0,-28.0,-13.7,-24.3,11.0,12.0,14.0,0.3,0.4,0.3,-27.8,-7.5,-2.8,-14.1,11.0,16.1,14.0,0.3,0.4,0.3,228.0,658.5,1245.0,902.0,13.0,923.0,14.0,0.4,0.4,0.3,230.0,660.0,1245.0,900.0,13.0,925.0,14.0,0.4,0.4,0.3
1974,2,129.0,17.0,24.63,26.0,26.14,25.4,3.0,1.22,14.0,0.7,0.2,0.5,24.76,26.0,26.71,25.75,4.0,1.3,18.0,0.5,0.3,0.4,17.68,17.98,18.37,18.03,3.0,0.51,14.0,0.7,0.2,0.5,83.5,87.7,96.1,89.7,3.0,9.4,14.0,0.7,0.5,6.44,6.95,10.97,8.63,4.0,3.87,18.0,0.5,0.3,0.4,-9.91,-6.46,-5.46,-7.63,4.0,3.33,18.0,0.5,0.3,0.4,-5.82,-3.21,-1.66,-3.72,4.0,2.65,18.0,0.5,0.3,0.4,1011.2,1013.55,1015.95,1013.58,4.0,2.74,18.0,0.5,0.3,0.4,3.5,5.0,6.0,4.8,4.0,1.5,18.0,0.5,0.3,0.4,-118.4,-43.6,-35.2,-75.3,4.0,69.9,18.0,0.5,0.3,0.4,-68.1,-21.0,-11.0,-38.7,4.0,44.2,18.0,0.5,0.3,0.4,-0.14,0.0,0.27,0.07,3.0,0.31,14.0,0.7,0.2,0.5,-0.8,0.0,2.0,0.5,3.0,2.1,14.0,0.7,0.2,0.5,0.97,3.06,3.53,2.27,3.0,2.0,14.0,0.7,0.2,0.5,7.0,22.1,22.9,15.1,3.0,13.1,14.0,0.7,0.2,0.5,-262.8,-167.7,-137.8,-198.8,4.0,95.0,18.0,0.5,0.3,0.4,-151.1,-79.7,-43.4,-96.4,4.0,71.7,18.0,0.5,0.3,0.4,-119.4,-102.2,-97.5,-108.3,3.0,17.0,14.0,0.7,0.2,0.5,-66.4,-37.2,-27.1,-46.5,3.0,29.8,14.0,0.7,0.2,0.5,-21.8,-21.7,-6.9,-14.5,3.0,12.6,14.0,0.7,0.2,0.5,-6.6,-3.8,-1.2,-3.9,3.0,4.0,14.0,0.7,0.2,0.5,268.0,337.0,1742.0,974.5,4.0,1342.0,18.0,0.5,0.3,0.4,270.0,335.0,1740.0,975.0,4.0,1340.0,18.0,0.5,0.3,0.4
1974,2,129.0,18.0,24.0,25.4,25.76,25.24,7.0,1.04,14.0,0.6,0.2,0.4,23.0,23.5,26.4,24.36,8.0,2.34,16.0,0.5,0.2,0.4,13.18,16.33,16.78,15.31,7.0,2.02,14.0,0.6,0.2,0.4,75.9,80.3,81.7,79.7,7.0,7.6,14.0,0.6,0.4,5.17,8.25,14.84,9.51,8.0,4.82,16.0,0.5,0.2,0.4,-11.0,-5.57,-4.12,-6.88,8.0,3.39,16.0,0.5,0.2,0.4,-9.67,-5.02,-0.83,-5.64,8.0,4.96,16.0,0.5,0.2,0.4,1014.18,1015.05,1018.6,1016.13,8.0,2.71,16.0,0.5,0.2,0.4,4.0,5.0,7.9,5.6,8.0,1.8,16.0,0.5,0.2,0.4,-164.4,-37.4,-24.9,-76.5,8.0,68.5,16.0,0.5,0.2,0.4,-138.4,-58.0,-3.6,-72.4,8.0,77.1,16.0,0.5,0.2,0.4,-0.98,1.0,3.9,0.69,7.0,2.94,14.0,0.6,0.2,0.4,-5.1,8.7,41.2,13.5,7.0,29.1,14.0,0.6,0.2,0.4,2.11,3.79,8.01,4.73,7.0,2.8,14.0,0.6,0.2,0.4,15.3,31.7,84.7,46.6,7.0,46.8,14.0,0.6,0.2,0.4,-253.0,-144.7,-106.0,-165.2,8.0,74.3,16.0,0.5,0.2,0.4,-218.7,-123.4,-21.3,-130.6,8.0,110.4,16.0,0.5,0.2,0.4,-106.0,-83.8,-65.2,-93.7,7.0,45.2,14.0,0.6,0.2,0.4,-157.3,-47.7,-11.1,-77.0,7.0,71.8,14.0,0.6,0.2,0.4,-34.8,-24.3,-14.6,-27.6,7.0,20.0,14.0,0.6,0.2,0.4,-79.1,-5.4,-2.6,-32.8,7.0,46.6,14.0,0.6,0.2,0.4,138.5,665.5,3272.0,1458.0,8.0,1581.0,16.0,0.5,0.2,0.4,140.0,665.0,3270.0,1460.0,8.0,1580.0,16.0,0.5,0.2,0.4
1974,2,129.0,19.0,23.59,25.0,25.08,24.4,6.0,1.26,14.0,0.5,0.3,0.5,23.71,24.3,25.33,24.75,6.0,1.91,14.0,0.5,0.3,0.5,12.99,14.33,14.95,13.92,6.0,1.76,14.0,0.5,0.3,0.5,61.2,73.5,79.2,72.0,6.0,9.9,14.0,0.5,0.5,3.96,6.95,9.82,6.85,6.0,3.59,14.0,0.5,0.3,0.5,-7.52,-5.37,-2.58,-5.13,6.0,2.88,14.0,0.5,0.3,0.5,-5.09,-2.07,0.0,-3.13,6.0,4.19,14.0,0.5,0.3,0.5,1013.83,1015.1,1017.14,1015.35,6.0,1.72,14.0,0.5,0.3,0.5,1.8,3.0,6.4,3.8,6.0,2.6,14.0,0.5,0.3,0.5,-57.9,-46.3,-11.1,-40.2,6.0,28.6,14.0,0.5,0.3,0.5,-50.5,-8.8,0.0,-29.7,6.0,50.9,14.0,0.5,0.3,0.5,-1.74,0.9,1.29,-0.35,6.0,3.12,14.0,0.5,0.3,0.5,-6.8,6.2,13.0,2.6,6.0,17.9,14.0,0.5,0.3,0.5,3.5,5.23,6.29,5.15,6.0,2.34,14.0,0.5,0.3,0.5,8.5,36.7,53.9,39.4,6.0,36.0,14.0,0.5,0.3,0.5,-181.4,-128.2,-72.7,-125.3,6.0,67.8,14.0,0.5,0.3,0.5,-132.4,-49.8,0.0,-75.9,6.0,96.9,14.0,0.5,0.3,0.5,-109.5,-70.8,-37.3,-73.5,6.0,46.7,14.0,0.5,0.3,0.5,-65.0,-31.8,0.0,-38.8,6.0,45.4,14.0,0.5,0.3,0.5,-37.7,-35.3,-5.7,-26.5,6.0,16.3,14.0,0.5,0.3,0.5,-30.5,-5.8,0.0,-20.7,6.0,39.2,14.0,0.5,0.3,0.5,78.0,337.0,977.5,537.0,6.0,609.0,14.0,0.5,0.3,0.5,80.0,335.0,980.0,535.0,6.0,610.0,14.0,0.5,0.3,0.5
1974,2,129.0,20.0,24.43,25.0,25.52,24.87,7.0,0.95,16.0,0.6,0.2,0.3,20.92,23.0,25.5,23.1,6.0,2.2,18.0,0.5,0.2,0.3,11.7,13.57,15.52,13.6,6.0,1.96,18.0,0.5,0.2,0.3,75.1,76.9,78.7,77.1,6.0,2.1,18.0,0.5,0.3,5.05,9.3,10.87,8.44,7.0,3.06,16.0,0.6,0.2,0.3,-7.24,-4.79,-3.6,-5.11,7.0,2.17,16.0,0.6,0.2,0.3,-10.17,-4.65,0.08,-4.84,7.0,5.48,16.0,0.6,0.2,0.3,1014.02,1015.3,1018.1,1015.71,7.0,3.12,16.0,0.6,0.2,0.3,3.0,5.0,6.1,5.0,7.0,2.0,16.0,0.6,0.2,0.3,-74.9,-39.9,-18.3,-43.1,7.0,25.2,16.0,0.6,0.2,0.3,-110.6,-43.2,0.4,-54.2,7.0,59.8,16.0,0.6,0.2,0.3,-0.42,1.5,3.92,1.67,6.0,2.0,18.0,0.5,0.2,0.3,-2.6,14.4,42.0,18.6,6.0,22.4,18.0,0.5,0.2,0.3,4.33,5.38,7.61,5.85,6.0,1.81,18.0,0.5,0.2,0.3,32.4,50.5,81.9,56.6,6.0,31.1,18.0,0.5,0.2,0.3,-179.5,-128.8,-69.2,-125.0,6.0,61.4,18.0,0.5,0.2,0.3,-217.5,-163.8,9.2,-121.8,6.0,119.2,18.0,0.5,0.2,0.3,-111.2,-74.7,-38.1,-74.5,6.0,39.2,18.0,0.5,0.2,0.3,-121.5,-95.1,5.6,-68.8,6.0,67.2,18.0,0.5,0.2,0.3,-38.7,-27.0,-19.5,-29.4,6.0,14.0,18.0,0.5,0.2,0.3,-78.1,-39.3,1.6,-39.5,6.0,41.4,18.0,0.5,0.2,0.3,129.5,804.5,1288.5,799.0,7.0,656.5,16.0,0.6,0.2,0.3,130.0,805.0,1290.0,800.0,7.0,655.0,16.0,0.6,0.2,0.3
1974,2,129.0,21.0,24.0,24.8,25.57,24.82,11.0,1.07,16.0,0.5,0.3,0.3,19.29,20.5,24.08,21.31,11.0,2.38,16.0,0.5,0.3,0.3,9.26,10.0,13.63,10.89,7.0,2.19,18.0,0.7,0.4,0.4,65.9,73.6,75.6,71.2,7.0,6.7,18.0,0.7,0.4,7.84,9.3,12.12,9.69,11.0,2.24,16.0,0.5,0.3,0.3,-7.28,-5.37,-2.73,-5.29,11.0,2.35,16.0,0.5,0.3,0.3,-10.5,-8.92,3.09,-5.13,11.0,6.56,16.0,0.5,0.3,0.3,1015.85,1017.2,1023.03,1018.38,11.0,3.32,16.0,0.5,0.3,0.3,3.3,6.0,7.4,5.5,11.0,2.4,16.0,0.5,0.3,0.3,-78.2,-53.0,-24.5,-51.9,11.0,26.9,16.0,0.5,0.3,0.3,-127.3,-85.2,22.7,-60.2,11.0,69.3,16.0,0.5,0.3,0.3,0.88,4.0,5.66,3.51,11.0,2.36,16.0,0.5,0.3,0.3,6.3,40.0,70.6,37.9,11.0,30.0,16.0,0.5,0.3,0.3,5.82,8.12,10.57,8.35,7.0,2.18,18.0,0.7,0.4,0.4,52.6,83.7,130.3,87.6,7.0,38.7,18.0,0.7,0.4,0.4,-160.1,-119.9,-53.2,-114.6,11.0,57.8,16.0,0.5,0.3,0.3,-204.7,-183.9,74.3,-96.2,11.0,136.2,16.0,0.5,0.3,0.3,-78.1,-54.1,-34.3,-59.3,7.0,32.9,18.0,0.7,0.4,0.4,-97.7,-90.4,43.3,-56.1,7.0,68.8,18.0,0.7,0.4,0.4,-65.1,-41.8,-25.7,-43.1,7.0,20.7,18.0,0.7,0.4,0.4,-112.8,-72.5,18.1,-61.9,7.0,58.1,18.0,0.7,0.4,0.4,526.5,804.5,1783.0,1040.0,11.0,632.5,16.0,0.5,0.3,0.3,525.0,805.0,1785.0,1040.0,11.0,635.0,16.0,0.5,0.3,0.3
1974,2,129.0,22.0,22.71,23.5,24.29,23.6,9.0,1.22,18.0,0.6,0.3,0.3,18.0,22.0,23.21,21.25,11.0,2.22,16.0,0.6,0.3,0.4,11.26,12.97,14.32,12.61,8.0,1.73,18.0,0.5,0.4,0.3,70.7,77.6,84.6,77.3,8.0,6.6,18.0,0.5,0.3,5.88,8.75,10.43,7.86,12.0,3.42,16.0,0.7,0.3,0.4,-9.66,-5.02,-1.24,-5.37,12.0,3.98,16.0,0.7,0.3,0.4,-8.23,-2.61,0.0,-3.85,12.0,3.95,16.0,0.7,0.3,0.4,1012.81,1017.65,1020.78,1016.97,12.0,3.8,16.0,0.7,0.3,0.4,2.0,3.0,7.3,4.3,12.0,2.8,16.0,0.7,0.3,0.4,-95.9,-50.8,-7.4,-51.3,12.0,44.1,16.0,0.7,0.3,0.4,-76.5,-26.5,0.0,-35.6,12.0,35.7,16.0,0.7,0.3,0.4,0.51,1.45,3.92,1.76,8.0,2.3,18.0,0.5,0.4,0.3,5.9,13.8,36.5,20.2,8.0,18.8,18.0,0.5,0.4,0.3,3.57,4.97,7.85,5.55,8.0,2.29,18.0,0.5,0.4,0.3,30.5,51.7,83.8,51.2,8.0,29.4,18.0,0.5,0.4,0.3,-212.6,-97.2,-22.2,-112.1,11.0,94.2,16.0,0.6,0.3,0.4,-172.0,-77.5,0.0,-80.2,11.0,80.7,16.0,0.6,0.3,0.4,-125.2,-84.3,-43.1,-84.6,8.0,56.8,18.0,0.5,0.4,0.3,-89.2,-33.4,-2.3,-47.5,8.0,44.6,18.0,0.5,0.4,0.3,-48.6,-44.3,-19.7,-35.1,8.0,18.0,18.0,0.5,0.4,0.3,-73.0,-13.3,-0.6,-29.6,8.0,33.6,18.0,0.5,0.4,0.3,260.0,678.0,1135.0,695.0,12.0,494.0,16.0,0.7,0.3,0.4,260.0,680.0,1135.0,695.0,12.0,495.0,16.0,0.7,0.3,0.4
1974,2,129.0,23.0,22.71,22.9,23.57,23.01,8.0,1.08,20.0,0.3,0.4,0.5,19.02,20.9,22.0,20.69,8.0,1.9,20.0,0.3,0.4,0.5,8.12,10.5,13.75,10.83,7.0,3.23,20.0,0.3,0.4,0.5,60.5,72.4,84.3,70.9,7.0,13.0,20.0,0.3,0.5,6.96,9.55,10.74,9.1,8.0,2.2,20.0,0.3,0.4,0.5,-9.16,-6.62,-2.04,-5.82,8.0,3.82,20.0,0.3,0.4,0.5,-10.1,-3.27,-1.89,-4.73,8.0,4.54,20.0,0.3,0.4,0.5,1014.59,1018.65,1019.89,1016.79,8.0,5.35,20.0,0.3,0.4,0.5,2.0,6.5,7.0,5.0,8.0,2.8,20.0,0.3,0.4,0.5,-89.3,-50.3,-20.5,-52.4,8.0,39.6,20.0,0.3,0.4,0.5,-106.4,-31.2,-11.0,-46.7,8.0,53.2,20.0,0.3,0.4,0.5,0.8,1.45,4.81,2.33,8.0,2.11,20.0,0.3,0.4,0.5,7.2,16.2,37.7,21.7,8.0,18.9,20.0,0.3,0.4,0.5,3.41,7.32,9.3,6.7,7.0,3.18,20.0,0.3,0.4,0.5,32.7,74.8,99.5,62.7,7.0,33.7,20.0,0.3,0.4,0.5,-199.8,-149.3,-37.1,-124.1,8.0,82.7,20.0,0.3,0.4,0.5,-182.6,-71.5,-44.0,-92.9,8.0,82.9,20.0,0.3,0.4,0.5,-114.2,-73.4,-14.6,-66.1,7.0,51.5,20.0,0.3,0.4,0.5,-80.4,-45.8,-24.6,-44.4,7.0,35.2,20.0,0.3,0.4,0.5,-39.2,-31.6,-13.7,-30.2,7.0,23.7,20.0,0.3,0.4,0.5,-98.1,-13.4,-4.4,-40.2,7.0,47.1,20.0,0.3,0.4,0.5,348.5,873.0,1241.0,863.0,8.0,492.0,20.0,0.3,0.4,0.5,350.0,875.0,1240.0,865.0,8.0,490.0,20.0,0.3,0.4,0.5
1974,2,129.0,24.0,22.54,23.0,23.9,22.91,7.0,0.89,16.0,0.4,0.1,0.5,21.67,22.8,23.5,22.23,7.0,1.55,16.0,0.4,0.1,0.5,11.32,12.77,13.13,12.17,5.0,1.92,14.0,0.6,0.2,0.6,69.2,74.3,79.9,74.6,5.0,7.1,14.0,0.6,0.6,5.08,5.7,8.3,6.77,7.0,2.09,16.0,0.4,0.1,0.5,-6.47,-5.36,-2.82,-5.17,7.0,3.17,16.0,0.4,0.1,0.5,-5.15,-3.52,-1.79,-3.27,7.0,2.05,16.0,0.4,0.1,0.5,1016.6,1017.0,1018.62,1017.64,7.0,3.7,16.0,0.4,0.1,0.5,2.0,4.0,5.2,3.8,6.0,1.6,16.0,0.5,0.1,0.5,-54.1,-30.5,-13.0,-39.9,7.0,34.4,16.0,0.4,0.1,0.5,-41.2,-16.2,-9.9,-21.1,7.0,16.3,16.0,0.4,0.1,0.5,-0.21,0.4,1.05,0.69,7.0,1.54,16.0,0.4,0.1,0.5,-1.3,3.2,4.9,3.4,7.0,8.2,16.0,0.4,0.1,0.5,3.44,4.77,6.69,5.04,5.0,2.35,14.0,0.6,0.2,0.6,21.5,24.2,44.4,31.3,5.0,12.4,14.0,0.6,0.2,0.6,-151.3,-122.1,-62.5,-117.4,7.0,70.2,16.0,0.4,0.1,0.5,-121.0,-78.2,-40.8,-72.5,7.0,45.7,16.0,0.4,0.1,0.5,-102.7,-68.4,-23.9,-65.6,5.0,52.6,14.0,0.6,0.2,0.6,-53.1,-44.9,-15.8,-36.4,5.0,25.3,14.0,0.6,0.2,0.6,-27.4,-20.9,-9.0,-18.6,5.0,13.0,14.0,0.6,0.2,0.6,-34.7,-16.8,-5.3,-19.6,5.0,17.2,14.0,0.6,0.2,0.6,131.0,185.0,577.0,391.0,7.0,360.0,16.0,0.4,0.1,0.5,130.0,185.0,575.0,390.0,7.0,360.0,16.0,0.4,0.1,0.5
1974,2,129.0,25.0,20.0,21.8,23.42,21.6,8.0,1.51,20.0,0.5,0.1,0.5,15.17,20.25,22.2,19.35,8.0,3.57,20.0,0.5,0.1,0.5,6.98,11.25,11.83,9.65,5.0,2.91,18.0,0.6,0.2,0.6,56.7,72.4,76.4,67.3,5.0,12.1,18.0,0.6,0.6,2.76,5.3,11.41,6.29,8.0,3.97,20.0,0.5,0.1,0.5,-1.35,-0.79,5.29,0.78,8.0,3.29,20.0,0.5,0.1,0.5,-9.67,-3.16,5.46,-2.54,8.0,6.48,20.0,0.5,0.1,0.5,1016.36,1018.5,1021.0,1019.44,8.0,3.63,20.0,0.5,0.1,0.5,4.1,5.5,6.9,5.1,8.0,2.0,20.0,0.5,0.1,0.5,-7.2,-3.3,63.9,14.9,8.0,36.5,20.0,0.5,0.1,0.5,-112.6,-10.8,36.5,-26.5,8.0,66.9,20.0,0.5,0.1,0.5,0.16,1.45,6.43,2.25,8.0,3.58,20.0,0.5,0.1,0.5,0.3,5.7,72.7,20.2,8.0,39.5,20.0,0.5,0.1,0.5,4.14,6.1,8.5,6.24,5.0,2.4,18.0,0.6,0.2,0.6,17.4,23.4,52.8,36.2,5.0,36.8,18.0,0.6,0.2,0.6,-30.1,-15.0,79.8,7.1,8.0,53.1,20.0,0.5,0.1,0.5,-149.0,-62.9,109.4,-35.4,8.0,119.3,20.0,0.5,0.1,0.5,-14.4,-4.3,16.2,2.4,5.0,26.5,18.0,0.6,0.2,0.6,-60.0,-24.3,18.4,-18.8,5.0,58.6,18.0,0.6,0.2,0.6,-5.7,-3.8,17.4,6.5,5.0,24.8,18.0,0.6,0.2,0.6,-46.9,-23.0,1.7,-24.5,5.0,39.8,18.0,0.6,0.2,0.6,22.5,172.0,1569.5,540.5,8.0,782.5,20.0,0.5,0.1,0.5,25.0,170.0,1570.0,540.0,8.0,785.0,20.0,0.5,0.1,0.5
1974,2,129.0,26.0,19.44,21.0,21.7,20.64,23.0,1.27,12.0,0.1,0.4,0.5,13.17,18.0,21.4,17.43,22.0,3.66,12.0,0.1,0.4,0.5,7.87,10.3,12.15,9.87,17.0,2.35,12.0,0.1,0.4,0.5,68.7,79.9,85.7,77.5,17.0,10.0,12.0,0.1,0.5,4.53,6.45,9.97,6.78,22.0,2.64,12.0,0.1,0.4,0.5,-6.73,-1.13,3.11,-1.72,22.0,4.79,12.0,0.1,0.4,0.5,-7.42,-3.66,1.16,-3.38,22.0,4.14,12.0,0.1,0.4,0.5,1015.37,1019.0,1022.53,1018.9,22.0,3.28,12.0,0.1,0.4,0.5,1.3,4.5,7.7,4.5,22.0,2.5,12.0,0.1,0.4,0.5,-57.8,-4.9,21.4,-14.7,22.0,48.0,12.0,0.1,0.4,0.5,-55.9,-19.5,2.9,-26.0,22.0,35.6,12.0,0.1,0.4,0.5,-0.5,2.85,7.13,3.31,22.0,3.19,12.0,0.1,0.4,0.5,-1.9,23.2,57.5,26.8,21.0,27.2,12.0,0.1,0.4,0.6,3.9,5.26,7.57,5.53,17.0,2.01,12.0,0.1,0.4,0.5,17.2,35.0,68.5,40.3,16.0,25.3,12.0,0.1,0.4,0.5,-72.6,-9.9,40.1,-26.2,21.0,84.8,12.0,0.1,0.4,0.6,-119.7,-56.1,-4.5,-56.7,21.0,63.4,12.0,0.1,0.4,0.6,-30.4,0.0,35.6,-7.4,16.0,49.3,12.0,0.1,0.4,0.5,-66.0,-39.7,14.3,-31.3,16.0,38.1,12.0,0.1,0.4,0.5,-36.1,0.0,13.2,-7.1,16.0,29.4,12.0,0.1,0.4,0.5,-49.3,-25.4,2.4,-24.7,16.0,28.4,12.0,0.1,0.4,0.5,93.0,269.5,997.0,455.5,22.0,515.5,12.0,0.1,0.4,0.5,95.0,270.0,995.0,455.0,22.0,515.0,12.0,0.1,0.4,0.5
1974,2,129.0,27.0,17.93,20.6,22.0,20.35,43.0,1.95,16.0,0.4,0.5,0.5,13.12,17.6,20.6,17.12,47.0,3.28,16.0,0.5,0.5,0.5,6.43,9.86,12.28,9.29,25.0,2.88,16.0,0.5,0.5,0.5,68.2,80.1,87.8,75.8,25.0,13.6,16.0,0.5,0.5,4.22,7.7,14.37,8.52,47.0,4.44,16.0,0.5,0.5,0.5,-4.38,0.0,3.59,0.03,47.0,4.08,16.0,0.5,0.5,0.5,-12.14,-5.52,1.91,-5.34,47.0,6.93,16.0,0.5,0.5,0.5,1013.64,1018.0,1024.2,1018.59,46.0,4.86,16.0,0.5,0.5,0.5,3.0,6.0,8.0,5.6,45.0,2.6,16.0,0.5,0.5,0.5,-29.7,0.0,42.2,2.2,47.0,44.9,16.0,0.5,0.5,0.5,-174.6,-41.1,4.8,-69.8,47.0,101.2,16.0,0.5,0.5,0.5,0.8,2.8,6.73,3.32,43.0,3.39,16.0,0.4,0.5,0.5,3.3,18.0,74.8,37.4,43.0,46.3,16.0,0.4,0.5,0.5,2.28,5.33,7.29,5.07,22.0,2.52,16.0,0.5,0.5,0.5,15.3,41.2,70.1,46.0,22.0,34.4,16.0,0.5,0.5,0.5,-80.8,0.0,53.4,-2.9,47.0,67.0,16.0,0.5,0.5,0.5,-189.3,-95.9,38.9,-73.6,47.0,108.5,16.0,0.5,0.5,0.5,-54.6,0.0,25.6,-3.9,25.0,39.7,16.0,0.5,0.5,0.5,-65.5,-54.1,13.3,-37.4,25.0,58.7,16.0,0.5,0.5,0.5,-19.0,0.0,17.6,-1.7,22.0,22.4,16.0,0.5,0.5,0.5,-64.6,-26.0,5.9,-29.4,22.0,44.6,16.0,0.5,0.5,0.5,75.5,456.5,3006.5,1176.5,47.0,1686.5,16.0,0.5,0.5,0.5,75.0,455.0,3005.0,1175.0,47.0,1685.0,16.0,0.5,0.5,0.5
1974,2,129.0,28.0,19.6,20.0,20.25,20.05,12.0,0.8,12.0,0.7,0.5,0.5,11.87,13.2,15.52,13.68,12.0,2.33,12.0,0.7,0.5,0.5,5.43,6.91,7.36,6.41,3.0,1.47,8.0,1.0,0.4,0.6,59.7,78.3,81.5,70.8,3.0,17.2,8.0,1.0,0.6,6.15,7.7,10.43,8.22,12.0,2.73,12.0,0.7,0.5,0.5,-1.75,2.09,4.79,1.94,12.0,2.94,12.0,0.7,0.5,0.5,-10.14,-7.07,-3.57,-7.24,12.0,3.34,12.0,0.7,0.5,0.5,1017.5,1028.1,1030.0,1025.38,12.0,5.52,12.0,0.7,0.5,0.5,4.0,6.0,8.0,6.1,11.0,1.6,10.0,0.6,0.5,0.5,-11.8,12.7,40.5,16.5,12.0,23.3,12.0,0.7,0.5,0.5,-105.8,-54.9,-25.6,-67.3,12.0,51.3,12.0,0.7,0.5,0.5,4.43,6.95,8.73,6.38,12.0,2.52,12.0,0.7,0.5,0.5,26.3,61.8,74.7,51.5,12.0,23.4,12.0,0.7,0.5,0.5,7.4,8.44,10.51,8.94,3.0,2.32,8.0,1.0,0.4,0.6,46.1,56.6,66.5,56.3,3.0,14.9,8.0,1.0,0.4,0.6,-24.0,25.0,64.4,29.4,12.0,47.6,12.0,0.7,0.5,0.5,-135.9,-80.1,-65.1,-97.2,12.0,46.5,12.0,0.7,0.5,0.5,-13.4,-13.1,1.3,-6.2,3.0,12.3,8.0,1.0,0.4,0.6,-66.9,-45.6,-22.0,-44.5,3.0,32.9,8.0,1.0,0.4,0.6,-25.5,-12.4,2.8,-11.4,3.0,20.7,8.0,1.0,0.4,0.6,-65.5,-55.7,-35.8,-50.8,3.0,22.2,8.0,1.0,0.4,0.6,232.5,462.5,1135.0,730.5,12.0,725.0,12.0,0.7,0.5,0.5,235.0,460.0,1135.0,730.0,12.0,725.0,12.0,0.7,0.5,0.5
