Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,129.0,29.0,19.8,20.8,22.3,20.87,17.0,2.16,16.0,0.6,0.4,0.5,10.42,16.0,19.29,15.66,18.0,4.92,16.0,0.6,0.5,0.5,4.38,7.39,11.08,7.73,11.0,3.07,14.0,0.7,0.4,0.6,54.8,70.6,82.1,69.6,11.0,15.5,14.0,0.7,0.6,6.41,8.45,13.53,9.26,18.0,3.77,16.0,0.6,0.5,0.5,-6.34,-0.13,6.11,-0.27,18.0,5.75,16.0,0.6,0.5,0.5,-11.62,-2.29,2.45,-3.69,18.0,7.57,16.0,0.6,0.5,0.5,1012.63,1014.7,1020.3,1016.0,18.0,5.56,16.0,0.6,0.5,0.5,3.0,7.0,8.0,5.7,16.0,2.6,14.0,0.6,0.4,0.5,-48.5,-0.2,42.6,1.1,18.0,60.8,16.0,0.6,0.5,0.5,-163.6,-15.4,17.7,-51.5,18.0,98.6,16.0,0.6,0.5,0.5,2.3,3.8,8.0,4.58,17.0,3.55,16.0,0.6,0.4,0.5,18.1,30.4,114.0,51.7,17.0,45.8,16.0,0.6,0.4,0.5,5.24,7.05,8.38,6.82,10.0,2.47,16.0,0.7,0.4,0.5,29.5,58.3,119.4,70.2,10.0,43.2,16.0,0.7,0.4,0.5,-104.8,-2.5,116.1,-5.5,18.0,94.5,16.0,0.6,0.5,0.5,-144.1,-41.5,45.1,-36.8,18.0,110.5,16.0,0.6,0.5,0.5,-44.5,-2.0,63.3,4.5,11.0,52.2,14.0,0.7,0.4,0.6,-66.4,-31.9,22.9,-20.6,11.0,59.0,14.0,0.7,0.4,0.6,-50.1,-10.6,33.5,-7.1,10.0,46.0,16.0,0.7,0.4,0.5,-101.6,-5.2,19.1,-31.4,10.0,63.8,16.0,0.7,0.4,0.5,263.5,605.0,2518.0,1181.0,18.0,1330.5,16.0,0.6,0.5,0.5,265.0,605.0,2520.0,1180.0,18.0,1330.0,16.0,0.6,0.5,0.5
1974,2,129.0,30.0,16.7,17.85,19.14,17.94,10.0,1.22,14.0,0.6,0.3,0.4,9.4,12.15,15.21,12.77,10.0,3.8,14.0,0.6,0.3,0.4,4.5,6.01,7.55,6.25,6.0,2.1,12.0,0.8,0.4,0.4,50.9,64.3,67.2,61.1,6.0,8.8,12.0,0.8,0.4,8.09,10.3,12.7,10.3,10.0,2.38,14.0,0.6,0.3,0.4,-7.62,0.0,8.57,-0.11,10.0,7.88,14.0,0.6,0.3,0.4,-10.0,-5.24,-2.77,-5.53,10.0,5.24,14.0,0.6,0.3,0.4,1012.6,1021.05,1025.87,1020.13,10.0,6.09,14.0,0.6,0.3,0.4,1.4,7.0,8.0,5.5,10.0,3.0,14.0,0.6,0.3,0.4,-61.9,0.0,107.9,7.2,10.0,94.0,14.0,0.6,0.3,0.4,-103.8,-65.5,-22.4,-63.3,10.0,51.6,14.0,0.6,0.3,0.4,3.0,6.7,8.4,5.17,10.0,4.08,14.0,0.6,0.3,0.4,28.9,68.0,95.6,57.4,10.0,39.4,14.0,0.6,0.3,0.4,4.24,7.92,8.65,6.66,6.0,2.81,12.0,0.8,0.4,0.4,40.3,79.3,111.0,73.7,6.0,40.3,12.0,0.8,0.4,0.4,-71.7,0.0,88.4,-5.7,10.0,88.5,14.0,0.6,0.3,0.4,-132.5,-65.3,-26.0,-64.3,10.0,86.3,14.0,0.6,0.3,0.4,-41.9,-11.7,10.4,-12.4,6.0,39.5,12.0,0.8,0.4,0.4,-65.2,-28.2,2.4,-23.4,6.0,47.4,12.0,0.8,0.4,0.4,-64.9,-18.8,22.3,-11.9,6.0,67.1,12.0,0.8,0.4,0.4,-59.4,-43.1,-15.3,-41.5,6.0,37.4,12.0,0.8,0.4,0.4,529.0,1100.5,2053.0,1246.5,10.0,750.5,14.0,0.6,0.3,0.4,530.0,1100.0,2055.0,1245.0,10.0,750.0,14.0,0.6,0.3,0.4
1974,2,129.0,31.0,15.85,17.2,19.41,17.43,11.0,1.87,16.0,0.5,0.6,0.4,5.65,13.3,16.51,11.79,11.0,5.3,16.0,0.5,0.6,0.4,4.45,5.33,9.34,6.46,10.0,2.45,16.0,0.5,0.6,0.5,62.0,73.7,89.7,75.0,10.0,14.5,16.0,0.5,0.5,2.6,8.0,10.7,6.97,10.0,4.11,16.0,0.6,0.7,0.4,-1.48,1.57,3.35,1.25,10.0,3.29,16.0,0.6,0.7,0.4,-9.33,-2.77,3.38,-2.9,10.0,7.0,16.0,0.6,0.7,0.4,1013.67,1017.3,1021.3,1017.06,11.0,5.08,16.0,0.5,0.6,0.4,0.9,6.5,8.0,5.3,10.0,3.3,16.0,0.6,0.6,0.4,-13.4,3.3,32.8,10.6,10.0,37.5,16.0,0.6,0.7,0.4,-98.4,-9.0,21.5,-27.2,10.0,72.9,16.0,0.6,0.7,0.4,2.04,3.9,11.1,5.64,11.0,4.94,16.0,0.5,0.6,0.4,2.5,27.8,108.8,44.4,10.0,49.9,16.0,0.6,0.7,0.4,3.33,6.52,7.86,5.81,10.0,2.19,16.0,0.5,0.6,0.5,9.2,24.8,75.5,43.0,9.0,37.7,16.0,0.6,0.7,0.5,-23.9,15.9,25.4,6.2,10.0,37.4,16.0,0.6,0.7,0.4,-76.6,-40.7,68.0,-15.4,10.0,92.6,16.0,0.6,0.7,0.4,-8.2,11.9,15.5,9.1,9.0,17.1,16.0,0.6,0.7,0.5,-48.9,-34.9,-3.6,-20.2,9.0,37.1,16.0,0.6,0.7,0.5,-3.8,5.0,22.7,13.1,9.0,24.6,16.0,0.6,0.7,0.5,-73.5,-12.9,-2.2,-32.4,9.0,39.0,16.0,0.6,0.7,0.5,17.5,590.0,1229.0,649.0,10.0,670.5,16.0,0.6,0.7,0.4,20.0,590.0,1230.0,650.0,10.0,670.0,16.0,0.6,0.7,0.4
1974,2,129.0,32.0,15.57,16.2,18.0,16.41,7.0,1.79,10.0,0.4,0.4,0.3,6.43,8.2,15.18,10.7,7.0,5.4,10.0,0.4,0.4,0.3,2.82,2.82,2.82,2.82,1.0,0.0,12.0,0.0,0.0,0.1,53.0,53.0,53.0,53.0,1.0,0.0,12.0,0.0,0.1,5.1,10.8,17.0,11.21,7.0,5.32,10.0,0.4,0.4,0.3,-0.09,2.8,16.74,6.33,7.0,8.06,10.0,0.4,0.4,0.3,-7.9,-2.95,5.36,-0.67,7.0,7.93,10.0,0.4,0.4,0.3,1003.8,1021.8,1025.17,1017.73,7.0,9.71,10.0,0.4,0.4,0.3,0.0,7.0,8.0,5.0,6.0,3.9,10.0,0.5,0.4,0.4,-1.0,23.0,284.6,103.5,7.0,136.1,10.0,0.4,0.4,0.3,-68.8,-50.2,30.3,-25.6,7.0,93.0,10.0,0.4,0.4,0.3,1.11,6.5,10.74,5.71,7.0,5.1,10.0,0.4,0.4,0.3,5.4,78.7,166.2,79.2,7.0,81.7,10.0,0.4,0.4,0.3,8.12,8.12,8.12,8.12,1.0,0.0,12.0,0.0,0.0,0.1,125.0,125.0,125.0,125.0,1.0,0.0,12.0,0.0,0.0,0.1,-1.7,23.0,108.8,36.4,7.0,55.7,10.0,0.4,0.4,0.3,-59.2,-19.2,82.4,27.1,7.0,95.0,10.0,0.4,0.4,0.3,27.9,27.9,27.9,27.9,1.0,0.0,12.0,0.0,0.0,0.1,-33.3,-33.3,-33.3,-33.3,1.0,0.0,12.0,0.0,0.0,0.1,80.4,80.4,80.4,80.4,1.0,0.0,12.0,0.0,0.0,0.1,-95.8,-95.8,-95.8,-95.8,1.0,0.0,12.0,0.0,0.0,0.1,132.5,1259.5,4913.0,2221.0,7.0,2199.0,10.0,0.4,0.4,0.3,130.0,1260.0,4915.0,2220.0,7.0,2200.0,10.0,0.4,0.4,0.3
1974,2,129.0,33.0,12.5,14.0,14.55,13.84,13.0,1.67,14.0,0.4,0.3,0.6,4.86,9.8,12.5,8.81,12.0,4.04,14.0,0.4,0.3,0.6,4.15,6.09,6.12,5.16,3.0,1.65,14.0,0.3,0.3,0.5,61.6,68.2,84.1,72.7,3.0,17.0,14.0,0.3,0.5,4.09,8.2,10.76,8.78,13.0,5.35,14.0,0.4,0.3,0.6,-4.9,-0.69,10.2,2.54,13.0,7.9,14.0,0.4,0.3,0.6,-7.83,-2.74,3.25,-2.81,13.0,5.85,14.0,0.4,0.3,0.6,1016.3,1020.25,1027.71,1021.68,12.0,5.51,14.0,0.4,0.3,0.6,1.4,4.5,6.6,4.1,10.0,2.5,12.0,0.5,0.2,0.6,-31.6,-2.8,115.9,51.7,13.0,114.5,14.0,0.4,0.3,0.6,-72.6,-21.9,16.6,-46.3,13.0,101.6,14.0,0.4,0.3,0.6,1.4,4.2,8.0,4.77,12.0,3.66,14.0,0.4,0.3,0.6,8.1,19.1,69.3,49.8,12.0,72.9,14.0,0.4,0.3,0.6,3.83,3.93,5.55,4.67,3.0,1.41,14.0,0.3,0.3,0.5,33.2,35.2,46.4,39.7,3.0,10.5,14.0,0.3,0.3,0.5,-49.2,-8.0,71.8,9.4,12.0,60.7,14.0,0.4,0.3,0.6,-42.7,-7.4,41.1,-6.1,12.0,35.5,14.0,0.4,0.3,0.6,-23.4,9.1,39.2,7.9,3.0,45.9,14.0,0.3,0.3,0.5,-30.0,-25.0,5.3,-12.7,3.0,28.0,14.0,0.3,0.3,0.5,-11.3,17.7,28.2,8.7,3.0,29.9,14.0,0.3,0.3,0.5,-39.7,-20.7,1.6,-19.1,3.0,30.3,14.0,0.3,0.3,0.5,68.5,551.5,1462.0,1536.0,13.0,2810.0,14.0,0.4,0.3,0.6,70.0,550.0,1460.0,1535.0,13.0,2810.0,14.0,0.4,0.3,0.6
1974,2,129.0,34.0,13.17,15.0,16.35,14.57,24.0,2.61,14.0,0.5,0.5,0.4,3.1,5.6,8.0,5.83,23.0,3.21,12.0,0.6,0.5,0.4,4.15,4.15,4.15,4.15,1.0,0.0,8.0,0.0,0.0,0.3,77.0,77.0,77.0,77.0,1.0,0.0,8.0,0.0,0.3,7.01,9.8,11.84,9.23,25.0,3.43,14.0,0.6,0.5,0.4,-6.97,3.08,6.9,1.38,25.0,5.93,14.0,0.6,0.5,0.4,-8.52,-7.71,0.0,-5.81,25.0,5.3,14.0,0.6,0.5,0.4,1016.36,1024.0,1028.55,1022.42,25.0,5.84,14.0,0.6,0.5,0.4,2.2,6.0,7.8,5.2,21.0,2.3,14.0,0.6,0.5,0.3,-75.5,25.9,65.7,13.5,25.0,66.6,14.0,0.6,0.5,0.4,-92.9,-67.2,0.0,-62.3,25.0,71.6,14.0,0.6,0.5,0.4,6.03,9.7,12.27,8.85,22.0,4.22,12.0,0.5,0.5,0.4,38.5,88.6,135.5,88.7,22.0,55.3,12.0,0.5,0.5,0.4,4.03,4.03,4.03,4.03,1.0,0.0,8.0,0.0,0.0,0.3,41.5,41.5,41.5,41.5,1.0,0.0,8.0,0.0,0.0,0.3,-39.6,7.5,29.2,-0.6,23.0,38.5,12.0,0.6,0.5,0.4,-56.6,-26.4,0.0,-26.1,23.0,29.0,12.0,0.6,0.5,0.4,32.7,32.7,32.7,32.7,1.0,0.0,8.0,0.0,0.0,0.3,-27.5,-27.5,-27.5,-27.5,1.0,0.0,8.0,0.0,0.0,0.3,31.8,31.8,31.8,31.8,1.0,0.0,8.0,0.0,0.0,0.3,-26.7,-26.7,-26.7,-26.7,1.0,0.0,8.0,0.0,0.0,0.3,347.5,941.0,1659.5,1087.5,25.0,1152.5,14.0,0.6,0.5,0.4,345.0,940.0,1660.0,1090.0,25.0,1155.0,14.0,0.6,0.5,0.4
1974,2,129.0,35.0,11.7,12.2,13.9,12.46,68.0,1.2,4.0,0.4,0.6,0.6,3.1,4.4,6.1,4.55,64.0,1.85,4.0,0.4,0.5,0.6,3.19,3.71,4.51,3.82,55.0,0.65,4.0,0.4,0.5,0.7,59.3,73.7,89.8,74.1,55.0,12.8,4.0,0.4,0.7,3.85,7.7,13.4,8.45,68.0,4.72,4.0,0.4,0.6,0.6,-7.34,-1.97,2.55,-2.28,68.0,4.89,4.0,0.4,0.6,0.6,-11.49,-6.14,-1.45,-6.41,68.0,4.89,4.0,0.4,0.6,0.6,1018.0,1025.6,1029.07,1023.15,68.0,6.61,4.0,0.4,0.6,0.6,4.3,8.0,8.0,6.7,66.0,2.0,4.0,0.4,0.6,0.6,-85.3,-5.8,16.1,-32.3,68.0,66.6,4.0,0.4,0.6,0.6,-148.9,-48.9,-6.0,-72.8,68.0,84.8,4.0,0.4,0.6,0.6,6.3,7.8,9.5,7.85,64.0,2.06,4.0,0.4,0.5,0.6,24.5,64.8,95.9,64.0,64.0,33.9,4.0,0.4,0.5,0.6,4.37,4.77,5.34,4.84,55.0,0.67,4.0,0.4,0.5,0.7,15.2,36.0,68.4,40.6,55.0,24.2,4.0,0.4,0.5,0.7,-37.4,-9.0,8.4,-12.4,64.0,21.5,4.0,0.4,0.5,0.6,-54.9,-26.3,-5.9,-27.8,64.0,30.6,4.0,0.4,0.5,0.6,-28.4,-7.1,8.4,-8.8,55.0,18.2,4.0,0.4,0.5,0.7,-44.6,-23.0,-5.7,-25.9,55.0,18.8,4.0,0.4,0.5,0.7,-35.8,-10.8,11.1,-11.4,55.0,22.9,4.0,0.4,0.5,0.7,-58.9,-30.4,-6.8,-32.7,55.0,22.6,4.0,0.4,0.5,0.7,57.5,456.5,2406.0,1218.5,68.0,1790.5,4.0,0.4,0.6,0.6,60.0,455.0,2405.0,1220.0,68.0,1790.0,4.0,0.4,0.6,0.6
1974,2,129.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,7.0,12.09,8.17,7.0,4.16,12.0,0.3,0.9,0.3,-5.44,4.04,9.21,2.39,7.0,6.49,12.0,0.3,0.9,0.3,-7.97,-3.1,-0.55,-4.1,7.0,5.18,12.0,0.3,0.9,0.3,1016.6,1021.3,1026.96,1021.2,8.0,5.9,14.0,0.4,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,129.0,37.0,6.27,10.0,11.6,8.81,9.0,3.08,12.0,0.4,0.7,0.5,-1.03,2.1,6.33,2.39,8.0,3.62,12.0,0.4,0.7,0.5,3.06,3.11,3.16,3.11,2.0,0.11,4.0,0.0,0.8,0.3,54.1,54.3,54.4,54.3,2.0,0.4,4.0,0.0,0.3,5.2,6.45,10.01,7.05,10.0,2.91,12.0,0.4,0.7,0.6,-2.2,2.6,5.34,1.63,10.0,4.25,12.0,0.4,0.7,0.6,-8.4,-3.45,3.31,-2.77,10.0,5.84,12.0,0.4,0.7,0.6,1013.5,1019.6,1029.6,1021.31,10.0,7.78,12.0,0.4,0.7,0.6,2.3,4.0,6.7,4.3,9.0,2.3,10.0,0.4,0.7,0.6,-13.2,13.4,44.6,13.0,10.0,35.5,12.0,0.4,0.7,0.6,-80.7,-19.1,18.3,-30.4,10.0,55.7,12.0,0.4,0.7,0.6,4.61,5.85,9.3,6.78,8.0,2.49,12.0,0.4,0.7,0.5,28.3,37.5,84.5,57.5,8.0,39.4,12.0,0.4,0.7,0.5,4.56,4.59,4.61,4.59,2.0,0.05,4.0,0.0,0.8,0.3,22.7,25.9,29.0,25.9,2.0,6.5,4.0,0.0,0.8,0.3,-16.5,-1.5,21.4,2.2,8.0,18.5,12.0,0.4,0.7,0.5,-16.4,-4.2,12.0,-5.3,8.0,21.5,12.0,0.4,0.7,0.5,12.8,14.2,15.7,14.2,2.0,3.0,4.0,0.0,0.8,0.3,-3.7,3.4,10.4,3.4,2.0,14.6,4.0,0.0,0.8,0.3,19.2,20.9,22.6,20.9,2.0,3.5,4.0,0.0,0.8,0.3,-5.8,4.5,14.8,4.5,2.0,21.4,4.0,0.0,0.8,0.3,148.0,269.5,1043.0,516.0,10.0,568.0,12.0,0.4,0.7,0.6,150.0,270.0,1045.0,515.0,10.0,570.0,12.0,0.4,0.7,0.6
1974,2,129.0,38.0,5.6,6.95,11.62,8.35,6.0,3.48,8.0,0.5,0.7,0.4,1.36,4.3,6.63,4.52,6.0,4.52,8.0,0.5,0.7,0.4,3.29,3.46,6.86,5.04,3.0,2.95,8.0,0.7,0.6,0.4,63.9,64.7,84.9,74.2,3.0,17.4,8.0,0.7,0.4,4.81,5.1,8.47,6.27,6.0,2.38,8.0,0.5,0.7,0.4,1.56,3.87,6.49,3.64,6.0,3.57,8.0,0.5,0.7,0.4,-4.57,-3.25,-1.13,-2.1,6.0,4.34,8.0,0.5,0.7,0.4,1018.38,1024.9,1028.04,1023.5,6.0,5.33,8.0,0.5,0.7,0.4,5.2,7.0,8.0,6.3,6.0,2.3,8.0,0.5,0.7,0.4,5.9,19.5,55.7,27.9,6.0,32.9,8.0,0.5,0.7,0.4,-26.4,-16.4,3.9,-6.9,6.0,38.1,8.0,0.5,0.7,0.4,1.3,2.25,7.33,3.83,6.0,3.32,8.0,0.5,0.7,0.4,6.6,13.9,47.8,23.7,6.0,21.3,8.0,0.5,0.7,0.4,1.73,2.33,2.87,2.3,3.0,0.84,8.0,0.7,0.6,0.4,12.2,12.8,14.2,13.2,3.0,1.5,8.0,0.7,0.6,0.4,-5.4,15.0,33.7,22.2,6.0,38.9,8.0,0.5,0.7,0.4,-14.5,-11.3,21.6,5.9,6.0,38.5,8.0,0.5,0.7,0.4,10.2,12.6,49.4,29.4,3.0,32.2,8.0,0.7,0.6,0.4,-10.8,-10.5,34.8,11.5,3.0,38.4,8.0,0.7,0.6,0.4,8.5,9.1,10.7,9.6,3.0,1.6,8.0,0.7,0.6,0.4,-9.1,-7.6,4.1,-2.6,3.0,10.6,8.0,0.7,0.6,0.4,113.5,132.5,632.0,344.0,6.0,400.5,8.0,0.5,0.7,0.4,115.0,135.0,630.0,345.0,6.0,400.0,8.0,0.5,0.7,0.4
1974,2,129.0,39.0,2.83,5.5,5.86,4.55,8.0,1.59,8.0,0.4,0.7,0.3,-2.81,1.4,3.37,0.79,10.0,2.9,8.0,0.3,0.6,0.4,2.99,2.99,2.99,2.99,1.0,0.0,4.0,1.0,0.8,0.0,67.5,67.5,67.5,67.5,1.0,0.0,4.0,1.0,0.0,3.43,5.1,16.49,8.23,10.0,6.75,8.0,0.3,0.6,0.4,-3.03,-0.09,9.04,1.71,10.0,6.75,8.0,0.3,0.6,0.4,-12.63,-4.77,0.44,-5.67,10.0,6.03,8.0,0.3,0.6,0.4,1013.39,1020.95,1027.1,1021.25,10.0,6.36,8.0,0.3,0.6,0.4,0.0,7.0,7.0,4.3,7.0,3.7,6.0,0.4,0.7,0.3,-17.9,-2.7,153.7,40.3,10.0,118.6,8.0,0.3,0.6,0.4,-220.9,-24.4,0.3,-82.0,10.0,123.1,8.0,0.3,0.6,0.4,-0.97,3.1,5.28,2.83,8.0,3.4,8.0,0.4,0.7,0.3,-2.3,15.7,32.3,23.2,8.0,34.4,8.0,0.4,0.7,0.3,2.52,2.52,2.52,2.52,1.0,0.0,4.0,1.0,0.8,0.0,12.9,12.9,12.9,12.9,1.0,0.0,4.0,1.0,0.8,0.0,-23.1,-2.1,9.2,-4.8,10.0,19.1,8.0,0.3,0.6,0.4,-11.4,3.1,35.9,9.3,10.0,21.9,8.0,0.3,0.6,0.4,-5.2,-5.2,-5.2,-5.2,1.0,0.0,4.0,1.0,0.8,0.0,-14.3,-14.3,-14.3,-14.3,1.0,0.0,4.0,1.0,0.8,0.0,-4.4,-4.4,-4.4,-4.4,1.0,0.0,4.0,1.0,0.8,0.0,-12.1,-12.1,-12.1,-12.1,1.0,0.0,4.0,1.0,0.8,0.0,43.0,132.5,5277.5,1849.0,10.0,3309.5,8.0,0.3,0.6,0.4,45.0,135.0,5275.0,1850.0,10.0,3310.0,8.0,0.3,0.6,0.4
1974,2,129.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.08,7.4,9.72,7.4,2.0,4.81,20.0,0.0,0.6,0.4,3.5,3.58,3.66,3.58,2.0,0.16,20.0,0.0,0.6,0.4,-8.22,-4.07,0.07,-4.07,2.0,8.59,20.0,0.0,0.6,0.4,1015.26,1018.2,1025.37,1020.27,3.0,7.61,20.0,0.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,130.0,-65.0,0.6,0.6,0.6,0.6,1.0,0.0,2.0,0.0,0.0,0.3,0.6,0.6,0.6,0.6,1.0,0.0,2.0,0.0,0.0,0.3,4.08,4.08,4.08,4.08,1.0,0.0,2.0,0.0,0.0,0.3,100.0,100.0,100.0,100.0,1.0,0.0,2.0,0.0,0.3,8.7,8.7,8.7,8.7,1.0,0.0,2.0,0.0,0.0,0.3,-8.57,-8.57,-8.57,-8.57,1.0,0.0,2.0,0.0,0.0,0.3,1.51,1.51,1.51,1.51,1.0,0.0,2.0,0.0,0.0,0.3,979.6,979.6,979.6,979.6,1.0,0.0,2.0,0.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.3,-5.1,-5.1,-5.1,-5.1,1.0,0.0,2.0,0.0,0.0,0.3,0.9,0.9,0.9,0.9,1.0,0.0,2.0,0.0,0.0,0.3,-35.0,-35.0,-35.0,-35.0,1.0,0.0,2.0,0.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.3,658.5,658.5,658.5,658.5,1.0,0.0,2.0,0.0,0.0,0.3,660.0,660.0,660.0,660.0,1.0,0.0,2.0,0.0,0.0,0.3
1974,2,130.0,-42.0,15.7,15.7,15.7,15.7,1.0,0.0,8.0,0.0,0.0,0.9,15.2,15.2,15.2,15.2,1.0,0.0,8.0,0.0,0.0,0.9,8.62,8.62,8.62,8.62,1.0,0.0,8.0,0.0,0.0,0.9,81.2,81.2,81.2,81.2,1.0,0.0,8.0,0.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,0.0,0.9,-2.29,-2.29,-2.29,-2.29,1.0,0.0,8.0,0.0,0.0,0.9,-6.3,-6.3,-6.3,-6.3,1.0,0.0,8.0,0.0,0.0,0.9,1020.8,1020.8,1020.8,1020.8,1.0,0.0,8.0,0.0,0.0,0.9,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.0,0.9,-15.4,-15.4,-15.4,-15.4,1.0,0.0,8.0,0.0,0.0,0.9,-42.2,-42.2,-42.2,-42.2,1.0,0.0,8.0,0.0,0.0,0.9,0.5,0.5,0.5,0.5,1.0,0.0,8.0,0.0,0.0,0.9,3.4,3.4,3.4,3.4,1.0,0.0,8.0,0.0,0.0,0.9,2.36,2.36,2.36,2.36,1.0,0.0,8.0,0.0,0.0,0.9,15.8,15.8,15.8,15.8,1.0,0.0,8.0,0.0,0.0,0.9,-34.8,-34.8,-34.8,-34.8,1.0,0.0,8.0,0.0,0.0,0.9,-95.7,-95.7,-95.7,-95.7,1.0,0.0,8.0,0.0,0.0,0.9,-19.8,-19.8,-19.8,-19.8,1.0,0.0,8.0,0.0,0.0,0.9,-54.3,-54.3,-54.3,-54.3,1.0,0.0,8.0,0.0,0.0,0.9,-5.4,-5.4,-5.4,-5.4,1.0,0.0,8.0,0.0,0.0,0.9,-14.9,-14.9,-14.9,-14.9,1.0,0.0,8.0,0.0,0.0,0.9,301.0,301.0,301.0,301.0,1.0,0.0,8.0,0.0,0.0,0.9,300.0,300.0,300.0,300.0,1.0,0.0,8.0,0.0,0.0,0.9
1974,2,130.0,-41.0,14.8,14.8,14.8,14.8,1.0,0.0,6.0,1.0,0.3,0.9,13.4,13.4,13.4,13.4,1.0,0.0,6.0,1.0,0.3,0.9,6.59,6.59,6.59,6.59,1.0,0.0,6.0,1.0,0.3,0.9,69.8,69.8,69.8,69.8,1.0,0.0,6.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,130.0,-40.0,17.53,17.6,17.67,17.6,2.0,0.14,12.0,0.5,0.3,0.8,14.69,15.75,16.81,15.75,2.0,2.19,12.0,0.5,0.3,0.8,7.82,8.42,9.03,8.42,2.0,1.26,12.0,0.5,0.3,0.8,75.8,75.8,75.8,75.8,2.0,0.0,12.0,0.5,0.8,5.5,8.5,11.5,8.5,2.0,6.22,12.0,0.5,0.3,0.8,-2.7,0.19,3.07,0.19,2.0,5.97,12.0,0.5,0.3,0.8,2.52,6.42,10.31,6.42,2.0,8.07,12.0,0.5,0.3,0.8,1011.66,1016.1,1020.54,1016.1,2.0,9.19,12.0,0.5,0.3,0.8,6.3,7.0,7.7,7.0,2.0,1.4,12.0,0.5,0.3,0.8,-4.9,20.2,45.3,20.2,2.0,52.0,12.0,0.5,0.3,0.8,27.3,79.6,132.0,79.6,2.0,108.5,12.0,0.5,0.3,0.8,0.86,1.85,2.84,1.85,2.0,2.05,12.0,0.5,0.3,0.8,8.1,22.1,36.1,22.1,2.0,28.9,12.0,0.5,0.3,0.8,3.54,4.04,4.54,4.04,2.0,1.03,12.0,0.5,0.3,0.8,21.2,37.6,53.9,37.6,2.0,33.9,12.0,0.5,0.3,0.8,-48.8,-3.6,41.6,-3.6,2.0,93.7,12.0,0.5,0.3,0.8,37.7,92.2,146.8,92.2,2.0,113.0,12.0,0.5,0.3,0.8,-26.4,-2.2,22.0,-2.2,2.0,50.1,12.0,0.5,0.3,0.8,20.1,49.0,77.9,49.0,2.0,59.9,12.0,0.5,0.3,0.8,-7.9,3.8,15.6,3.8,2.0,24.3,12.0,0.5,0.3,0.8,11.2,30.1,49.0,30.1,2.0,39.2,12.0,0.5,0.3,0.8,398.5,1108.0,1817.0,1108.0,2.0,1469.0,12.0,0.5,0.3,0.8,400.0,1110.0,1815.0,1110.0,2.0,1470.0,12.0,0.5,0.3,0.8
