Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,130.0,-39.0,17.48,18.5,19.52,18.5,2.0,2.12,12.0,1.0,0.4,1.0,15.32,16.0,17.71,16.5,3.0,1.8,16.0,1.0,0.3,0.9,7.58,9.07,10.56,9.07,2.0,3.09,24.0,1.0,0.0,0.9,68.4,75.5,82.6,75.5,2.0,14.7,24.0,1.0,0.9,9.34,11.8,12.14,10.77,3.0,2.24,16.0,1.0,0.3,0.9,-6.85,-5.27,1.2,-2.88,3.0,6.25,16.0,1.0,0.3,0.9,7.16,9.04,10.76,8.96,3.0,2.64,16.0,1.0,0.3,0.9,1013.07,1018.6,1020.92,1017.03,3.0,5.91,16.0,1.0,0.3,0.9,3.0,3.0,5.0,4.0,3.0,1.7,16.0,1.0,0.3,0.9,-74.8,-43.2,21.6,-27.0,3.0,72.0,16.0,1.0,0.3,0.9,69.0,106.7,130.9,100.1,3.0,45.7,16.0,1.0,0.3,0.9,2.32,3.0,3.68,3.0,2.0,1.41,12.0,1.0,0.4,1.0,25.9,28.7,31.5,28.7,2.0,5.8,12.0,1.0,0.4,1.0,5.17,5.17,5.17,5.17,1.0,0.0,22.0,1.0,0.0,0.9,63.6,63.6,63.6,63.6,1.0,0.0,22.0,1.0,0.0,0.9,-122.6,-84.3,16.3,-53.9,3.0,105.1,16.0,1.0,0.3,0.9,121.7,167.2,171.4,147.0,3.0,40.4,16.0,1.0,0.3,0.9,-67.2,-28.2,10.8,-28.2,2.0,80.9,24.0,1.0,0.0,0.9,83.1,90.7,98.2,90.7,2.0,15.7,24.0,1.0,0.0,0.9,21.8,21.8,21.8,21.8,1.0,0.0,22.0,1.0,0.0,0.9,59.8,59.8,59.8,59.8,1.0,0.0,22.0,1.0,0.0,0.9,898.0,1643.0,1791.5,1352.0,3.0,701.5,16.0,1.0,0.3,0.9,900.0,1645.0,1790.0,1350.0,3.0,700.0,16.0,1.0,0.3,0.9
1974,2,130.0,-38.0,17.13,17.3,18.9,17.87,9.0,1.23,18.0,0.3,0.4,0.8,16.27,17.5,19.0,17.55,15.0,1.33,18.0,0.5,0.4,0.8,8.55,9.78,11.48,9.79,14.0,1.6,16.0,0.4,0.5,0.8,71.9,80.7,86.5,79.0,14.0,9.9,16.0,0.4,0.8,2.93,6.2,12.19,7.33,15.0,4.27,18.0,0.5,0.4,0.8,-4.01,-0.45,7.92,0.49,15.0,6.58,18.0,0.5,0.4,0.8,-4.73,2.56,5.98,1.81,15.0,5.36,18.0,0.5,0.4,0.8,1011.07,1017.2,1022.58,1016.41,15.0,5.66,18.0,0.5,0.4,0.8,1.0,4.0,7.8,4.6,15.0,2.8,18.0,0.5,0.4,0.8,-19.8,-0.8,88.8,16.4,15.0,78.0,18.0,0.5,0.4,0.8,-29.6,6.8,66.3,13.6,15.0,62.1,18.0,0.5,0.4,0.8,-0.92,0.5,2.7,0.58,9.0,2.15,18.0,0.3,0.4,0.8,-8.5,2.9,8.9,2.7,9.0,15.6,18.0,0.3,0.4,0.8,1.19,2.55,5.33,3.16,9.0,2.06,18.0,0.3,0.4,0.8,7.5,14.3,28.9,18.3,9.0,14.7,18.0,0.3,0.4,0.8,-71.4,-7.3,133.1,4.9,15.0,115.9,18.0,0.5,0.4,0.8,-90.9,41.5,101.6,28.5,15.0,91.2,18.0,0.5,0.4,0.8,-44.7,-4.0,78.9,0.3,14.0,70.5,16.0,0.4,0.5,0.8,-55.7,19.4,64.1,13.7,14.0,54.7,16.0,0.4,0.5,0.8,-9.6,-2.5,8.5,0.6,9.0,12.3,18.0,0.3,0.4,0.8,-2.4,6.9,19.8,11.3,9.0,17.3,18.0,0.3,0.4,0.8,29.0,238.5,1812.5,796.0,15.0,1052.5,18.0,0.5,0.4,0.8,30.0,240.0,1815.0,795.0,15.0,1050.0,18.0,0.5,0.4,0.8
1974,2,130.0,-37.0,18.2,18.2,18.2,18.2,1.0,0.0,14.0,0.0,0.1,0.1,15.5,15.5,15.5,15.5,1.0,0.0,14.0,0.0,0.1,0.1,9.23,9.23,9.23,9.23,1.0,0.0,14.0,0.0,0.1,0.1,85.1,85.1,85.1,85.1,1.0,0.0,14.0,0.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,14.0,0.0,0.1,0.1,-6.7,-6.7,-6.7,-6.7,1.0,0.0,14.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.1,1019.0,1019.0,1019.0,1019.0,1.0,0.0,14.0,0.0,0.1,0.1,6.0,6.0,6.0,6.0,1.0,0.0,14.0,0.0,0.1,0.1,-44.9,-44.9,-44.9,-44.9,1.0,0.0,14.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.1,2.7,2.7,2.7,2.7,1.0,0.0,14.0,0.0,0.1,0.1,18.1,18.1,18.1,18.1,1.0,0.0,14.0,0.0,0.1,0.1,3.68,3.68,3.68,3.68,1.0,0.0,14.0,0.0,0.1,0.1,24.7,24.7,24.7,24.7,1.0,0.0,14.0,0.0,0.1,0.1,-103.8,-103.8,-103.8,-103.8,1.0,0.0,14.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.1,-61.8,-61.8,-61.8,-61.8,1.0,0.0,14.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.1,-24.7,-24.7,-24.7,-24.7,1.0,0.0,14.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.1,301.0,301.0,301.0,301.0,1.0,0.0,14.0,0.0,0.1,0.1,300.0,300.0,300.0,300.0,1.0,0.0,14.0,0.0,0.1,0.1
1974,2,130.0,-36.0,18.04,19.0,19.14,18.6,3.0,0.87,16.0,0.3,0.8,0.7,16.72,17.4,19.17,17.93,3.0,1.86,16.0,0.3,0.8,0.7,8.32,9.85,11.94,10.12,3.0,2.66,16.0,0.3,0.8,0.7,70.8,80.4,86.2,78.5,3.0,11.4,16.0,0.3,0.7,5.11,6.2,9.0,7.03,3.0,2.94,16.0,0.3,0.8,0.7,-4.73,-1.57,3.02,-0.87,3.0,5.71,16.0,0.3,0.8,0.7,1.37,4.32,7.46,4.41,3.0,4.46,16.0,0.3,0.8,0.7,1014.36,1019.0,1019.34,1016.9,3.0,4.08,16.0,0.3,0.8,0.7,4.6,8.0,8.0,6.3,3.0,2.9,16.0,0.3,0.8,0.7,-28.5,-7.2,33.9,2.5,3.0,46.5,16.0,0.3,0.8,0.7,6.3,19.9,69.0,37.3,3.0,48.3,16.0,0.3,0.8,0.7,-0.17,1.2,1.47,0.67,3.0,1.29,16.0,0.3,0.8,0.7,-1.0,7.4,10.8,4.9,3.0,8.9,16.0,0.3,0.8,0.7,1.82,3.72,4.47,3.16,3.0,2.0,16.0,0.3,0.8,0.7,9.4,17.1,39.3,24.2,3.0,22.8,16.0,0.3,0.8,0.7,-93.3,-27.4,49.0,-22.3,3.0,104.3,16.0,0.3,0.8,0.7,23.9,75.2,123.7,73.8,3.0,73.2,16.0,0.3,0.8,0.7,-59.6,-15.5,21.8,-18.8,3.0,59.7,16.0,0.3,0.8,0.7,13.5,42.6,59.9,36.8,3.0,34.3,16.0,0.3,0.8,0.7,-5.8,-5.8,15.1,4.4,3.0,17.7,16.0,0.3,0.8,0.7,5.1,16.1,34.4,19.7,3.0,21.7,16.0,0.3,0.8,0.7,142.0,238.5,821.5,476.0,3.0,538.5,16.0,0.3,0.8,0.7,140.0,240.0,820.0,475.0,3.0,540.0,16.0,0.3,0.8,0.7
1974,2,130.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,2.0,0.0,20.0,0.5,0.6,0.3,7.78,7.95,8.12,7.95,2.0,0.35,20.0,0.5,0.6,0.3,-2.36,-1.4,-0.45,-1.4,2.0,1.98,20.0,0.5,0.6,0.3,1002.99,1003.4,1003.81,1003.4,2.0,0.85,20.0,0.5,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,130.0,-10.0,27.96,28.75,29.4,28.68,6.0,0.69,14.0,0.5,0.5,1.0,27.96,28.0,28.04,28.0,6.0,0.13,14.0,0.5,0.5,1.0,18.99,19.95,20.32,19.74,5.0,0.85,14.0,0.4,0.6,0.9,79.5,83.8,85.9,82.9,5.0,3.9,14.0,0.4,0.9,3.58,5.1,8.3,5.77,7.0,2.63,14.0,0.6,0.5,0.9,2.3,5.02,5.94,4.46,7.0,1.76,14.0,0.6,0.5,0.9,-6.36,-2.37,0.05,-2.74,7.0,3.28,14.0,0.6,0.5,0.9,1003.78,1004.4,1006.87,1005.17,7.0,1.8,14.0,0.6,0.5,0.9,5.9,6.0,8.0,6.4,7.0,1.4,14.0,0.6,0.5,0.9,8.2,25.6,44.4,29.1,7.0,21.9,14.0,0.6,0.5,0.9,-52.9,-7.4,0.3,-21.2,7.0,32.5,14.0,0.6,0.5,0.9,0.0,0.75,1.24,0.68,6.0,0.61,14.0,0.5,0.5,1.0,0.0,3.6,11.7,5.2,6.0,5.6,14.0,0.5,0.5,1.0,4.27,4.99,6.55,5.32,5.0,1.37,14.0,0.4,0.6,0.9,20.8,31.7,52.8,37.4,5.0,21.9,14.0,0.4,0.6,0.9,102.6,144.1,168.9,135.0,6.0,45.6,14.0,0.5,0.5,1.0,-185.5,-45.6,6.0,-76.8,6.0,100.9,14.0,0.5,0.5,1.0,90.9,110.4,120.1,106.0,5.0,17.1,14.0,0.4,0.6,0.9,-137.4,-17.0,7.6,-55.1,5.0,78.5,14.0,0.4,0.6,0.9,20.6,26.3,37.0,29.1,5.0,11.2,14.0,0.4,0.6,0.9,-40.5,-5.5,1.4,-17.9,5.0,25.5,14.0,0.4,0.6,0.9,46.0,132.5,577.0,305.5,7.0,391.0,14.0,0.6,0.5,0.9,45.0,135.0,575.0,305.0,7.0,390.0,14.0,0.6,0.5,0.9
1974,2,130.0,-9.0,27.49,28.0,28.51,28.0,4.0,0.67,14.0,0.3,0.6,0.3,27.53,28.05,29.14,28.33,4.0,1.19,14.0,0.3,0.6,0.3,18.94,19.26,19.8,19.37,4.0,0.59,14.0,0.3,0.6,0.3,76.7,80.1,83.3,80.0,4.0,4.0,14.0,0.3,0.3,4.79,5.85,7.49,6.13,4.0,1.66,14.0,0.3,0.6,0.3,4.72,5.36,6.8,5.74,4.0,1.41,14.0,0.3,0.6,0.3,-3.09,-1.84,-0.83,-1.96,4.0,1.31,14.0,0.3,0.6,0.3,1004.1,1004.65,1006.82,1005.43,4.0,1.99,14.0,0.3,0.6,0.3,5.5,6.0,6.0,5.8,4.0,0.5,14.0,0.3,0.6,0.3,22.6,31.7,51.6,36.9,4.0,19.2,14.0,0.3,0.6,0.3,-22.7,-13.4,-4.0,-13.4,4.0,10.8,14.0,0.3,0.6,0.3,-1.47,0.3,0.76,-0.32,4.0,1.69,14.0,0.3,0.6,0.3,-12.0,1.4,4.5,-3.5,4.0,13.2,14.0,0.3,0.6,0.3,3.47,4.93,5.46,4.49,4.0,1.36,14.0,0.3,0.6,0.3,20.8,24.0,32.2,26.4,4.0,7.7,14.0,0.3,0.6,0.3,130.7,150.4,198.2,163.8,4.0,47.6,14.0,0.3,0.6,0.3,-89.0,-54.3,-23.0,-56.0,4.0,38.1,14.0,0.3,0.6,0.3,89.4,102.5,135.0,111.8,4.0,31.2,14.0,0.3,0.6,0.3,-61.0,-36.4,-15.8,-38.3,4.0,26.2,14.0,0.3,0.6,0.3,20.0,23.4,29.4,24.7,4.0,5.8,14.0,0.3,0.6,0.3,-13.1,-5.9,-4.1,-8.5,4.0,6.9,14.0,0.3,0.6,0.3,110.5,213.0,432.0,268.5,4.0,209.0,14.0,0.3,0.6,0.3,110.0,215.0,430.0,270.0,4.0,210.0,14.0,0.3,0.6,0.3
1974,2,130.0,-7.0,28.2,28.2,28.2,28.2,1.0,0.0,6.0,1.0,0.3,0.8,27.5,27.5,27.5,27.5,1.0,0.0,6.0,1.0,0.3,0.8,17.65,17.65,17.65,17.65,1.0,0.0,6.0,1.0,0.3,0.8,76.5,76.5,76.5,76.5,1.0,0.0,6.0,1.0,0.8,3.6,3.6,3.6,3.6,1.0,0.0,6.0,1.0,0.3,0.8,2.31,2.31,2.31,2.31,1.0,0.0,6.0,1.0,0.3,0.8,-2.76,-2.76,-2.76,-2.76,1.0,0.0,6.0,1.0,0.3,0.8,1005.0,1005.0,1005.0,1005.0,1.0,0.0,6.0,1.0,0.3,0.8,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.3,0.8,8.3,8.3,8.3,8.3,1.0,0.0,6.0,1.0,0.3,0.8,-9.9,-9.9,-9.9,-9.9,1.0,0.0,6.0,1.0,0.3,0.8,0.7,0.7,0.7,0.7,1.0,0.0,6.0,1.0,0.3,0.8,2.5,2.5,2.5,2.5,1.0,0.0,6.0,1.0,0.3,0.8,6.49,6.49,6.49,6.49,1.0,0.0,6.0,1.0,0.3,0.8,23.4,23.4,23.4,23.4,1.0,0.0,6.0,1.0,0.3,0.8,63.6,63.6,63.6,63.6,1.0,0.0,6.0,1.0,0.3,0.8,-75.8,-75.8,-75.8,-75.8,1.0,0.0,6.0,1.0,0.3,0.8,40.8,40.8,40.8,40.8,1.0,0.0,6.0,1.0,0.3,0.8,-48.7,-48.7,-48.7,-48.7,1.0,0.0,6.0,1.0,0.3,0.8,15.0,15.0,15.0,15.0,1.0,0.0,6.0,1.0,0.3,0.8,-17.9,-17.9,-17.9,-17.9,1.0,0.0,6.0,1.0,0.3,0.8,46.5,46.5,46.5,46.5,1.0,0.0,6.0,1.0,0.3,0.8,45.0,45.0,45.0,45.0,1.0,0.0,6.0,1.0,0.3,0.8
1974,2,130.0,-6.0,28.32,29.0,29.68,29.0,2.0,1.41,14.0,0.5,0.2,0.7,27.5,27.7,27.9,27.7,2.0,0.42,14.0,0.5,0.2,0.7,17.85,17.85,17.85,17.85,1.0,0.0,8.0,1.0,0.1,0.7,77.9,77.9,77.9,77.9,1.0,0.0,8.0,1.0,0.7,5.51,6.6,7.69,6.6,2.0,2.26,14.0,0.5,0.2,0.7,5.27,6.01,6.76,6.01,2.0,1.54,14.0,0.5,0.2,0.7,-3.31,-1.62,0.08,-1.62,2.0,3.51,14.0,0.5,0.2,0.7,1006.2,1007.05,1007.9,1007.05,2.0,1.77,14.0,0.5,0.2,0.7,3.0,5.0,7.0,5.0,2.0,4.2,14.0,0.5,0.2,0.7,30.0,41.4,52.9,41.4,2.0,23.8,14.0,0.5,0.2,0.7,-27.6,-14.6,-1.7,-14.6,2.0,26.8,14.0,0.5,0.2,0.7,0.82,1.3,1.78,1.3,2.0,0.99,14.0,0.5,0.2,0.7,5.7,7.5,9.2,7.5,2.0,3.6,14.0,0.5,0.2,0.7,5.98,5.98,5.98,5.98,1.0,0.0,8.0,1.0,0.1,0.7,49.0,49.0,49.0,49.0,1.0,0.0,8.0,1.0,0.1,0.7,146.9,166.2,185.6,166.2,2.0,40.1,14.0,0.5,0.2,0.7,-90.7,-44.0,2.6,-44.0,2.0,96.6,14.0,0.5,0.2,0.7,126.8,126.8,126.8,126.8,1.0,0.0,8.0,1.0,0.1,0.7,-73.2,-73.2,-73.2,-73.2,1.0,0.0,8.0,1.0,0.1,0.7,42.5,42.5,42.5,42.5,1.0,0.0,8.0,1.0,0.1,0.7,-24.5,-24.5,-24.5,-24.5,1.0,0.0,8.0,1.0,0.1,0.7,192.5,338.0,483.5,338.0,2.0,301.5,14.0,0.5,0.2,0.7,195.0,340.0,485.0,340.0,2.0,300.0,14.0,0.5,0.2,0.7
1974,2,130.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,14.0,1.0,0.0,0.6,10.14,10.14,10.14,10.14,1.0,0.0,14.0,1.0,0.0,0.6,1.79,1.79,1.79,1.79,1.0,0.0,14.0,1.0,0.0,0.6,1007.2,1007.2,1007.2,1007.2,1.0,0.0,14.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,130.0,-3.0,27.51,28.0,28.14,27.82,5.0,0.48,14.0,0.8,0.4,0.5,27.32,28.0,28.61,27.96,5.0,0.73,14.0,0.8,0.4,0.5,17.88,18.38,20.01,18.9,5.0,1.42,14.0,0.8,0.4,0.5,76.8,78.3,82.2,79.7,5.0,5.3,14.0,0.8,0.5,3.6,5.1,6.05,5.02,5.0,1.68,14.0,0.8,0.4,0.5,2.82,4.42,5.67,4.32,5.0,1.7,14.0,0.8,0.4,0.5,-3.16,-2.55,-1.14,-2.19,5.0,1.43,14.0,0.8,0.4,0.5,1004.38,1006.6,1006.98,1005.86,5.0,1.46,14.0,0.8,0.4,0.5,5.6,7.0,7.4,6.6,5.0,1.1,14.0,0.8,0.4,0.5,10.2,22.5,35.3,23.9,5.0,17.0,14.0,0.8,0.4,0.5,-19.1,-9.9,-4.1,-11.8,5.0,11.1,14.0,0.8,0.4,0.5,-1.0,-0.5,0.85,-0.14,5.0,0.98,14.0,0.8,0.4,0.5,-6.0,-1.8,3.6,-1.3,5.0,5.4,14.0,0.8,0.4,0.5,3.17,5.42,6.19,4.69,5.0,2.07,14.0,0.8,0.4,0.5,14.8,21.8,32.7,22.7,5.0,10.8,14.0,0.8,0.4,0.5,79.6,119.3,160.8,121.3,5.0,49.6,14.0,0.8,0.4,0.5,-88.6,-68.8,-32.6,-61.4,5.0,40.6,14.0,0.8,0.4,0.5,51.7,77.3,115.6,82.7,5.0,35.8,14.0,0.8,0.4,0.5,-58.9,-44.7,-21.0,-40.4,5.0,27.2,14.0,0.8,0.4,0.5,11.3,16.9,28.3,18.8,5.0,9.4,14.0,0.8,0.4,0.5,-16.5,-16.3,-6.2,-11.8,5.0,7.2,14.0,0.8,0.4,0.5,46.5,132.5,251.0,163.0,5.0,169.5,14.0,0.8,0.4,0.5,45.0,135.0,250.0,165.0,5.0,170.0,14.0,0.8,0.4,0.5
1974,2,130.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.7,0.1,4.42,4.42,4.42,4.42,1.0,0.0,8.0,1.0,0.7,0.1,-2.55,-2.55,-2.55,-2.55,1.0,0.0,8.0,1.0,0.7,0.1,1006.8,1006.8,1006.8,1006.8,1.0,0.0,8.0,1.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,130.0,1.0,28.93,29.0,29.0,28.97,3.0,0.06,8.0,0.3,0.5,0.2,26.32,27.0,27.14,26.73,3.0,0.64,8.0,0.3,0.5,0.2,17.81,17.94,18.13,17.97,3.0,0.23,8.0,0.3,0.5,0.2,80.0,81.7,83.6,81.8,3.0,2.7,8.0,0.3,0.2,2.26,2.6,3.97,3.1,3.0,1.32,8.0,0.3,0.5,0.2,0.23,0.72,1.76,0.99,3.0,1.15,8.0,0.3,0.5,0.2,-3.77,-1.97,0.26,-1.76,3.0,2.96,8.0,0.3,0.5,0.2,1007.95,1010.0,1011.02,1009.5,3.0,2.29,8.0,0.3,0.5,0.2,4.0,6.0,7.4,5.7,3.0,2.5,8.0,0.3,0.5,0.2,0.5,1.5,4.5,2.5,3.0,3.0,8.0,0.3,0.5,0.2,-15.8,-4.1,1.0,-7.3,3.0,12.6,8.0,0.3,0.5,0.2,1.8,2.0,2.68,2.23,3.0,0.68,8.0,0.3,0.5,0.2,5.0,6.3,8.3,6.6,3.0,2.4,8.0,0.3,0.5,0.2,7.02,7.16,7.32,7.17,3.0,0.21,8.0,0.3,0.5,0.2,16.5,18.6,27.8,22.1,3.0,8.8,8.0,0.3,0.5,0.2,5.9,18.7,47.7,26.6,3.0,31.4,8.0,0.3,0.5,0.2,-101.1,-51.3,7.9,-46.7,3.0,79.9,8.0,0.3,0.5,0.2,4.0,12.8,31.6,17.7,3.0,20.7,8.0,0.3,0.5,0.2,-68.3,-35.0,4.8,-31.8,3.0,53.6,8.0,0.3,0.5,0.2,1.7,5.3,12.7,7.1,3.0,8.2,8.0,0.3,0.5,0.2,-26.5,-14.6,1.7,-12.4,3.0,20.7,8.0,0.3,0.5,0.2,12.0,17.5,72.0,41.5,3.0,48.5,8.0,0.3,0.5,0.2,10.0,20.0,70.0,40.0,3.0,50.0,8.0,0.3,0.5,0.2
1974,2,130.0,2.0,28.5,28.5,28.5,28.5,1.0,0.0,2.0,0.0,0.5,0.3,26.0,26.0,26.0,26.0,1.0,0.0,2.0,0.0,0.5,0.3,17.76,17.76,17.76,17.76,1.0,0.0,2.0,0.0,0.5,0.3,84.6,84.6,84.6,84.6,1.0,0.0,2.0,0.0,0.3,2.1,2.1,2.1,2.1,1.0,0.0,2.0,0.0,0.5,0.3,-1.05,-1.05,-1.05,-1.05,1.0,0.0,2.0,0.0,0.5,0.3,-1.82,-1.82,-1.82,-1.82,1.0,0.0,2.0,0.0,0.5,0.3,1011.0,1011.0,1011.0,1011.0,1.0,0.0,2.0,0.0,0.5,0.3,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,0.5,0.3,-2.2,-2.2,-2.2,-2.2,1.0,0.0,2.0,0.0,0.5,0.3,-3.8,-3.8,-3.8,-3.8,1.0,0.0,2.0,0.0,0.5,0.3,2.5,2.5,2.5,2.5,1.0,0.0,2.0,0.0,0.5,0.3,5.3,5.3,5.3,5.3,1.0,0.0,2.0,0.0,0.5,0.3,6.66,6.66,6.66,6.66,1.0,0.0,2.0,0.0,0.5,0.3,14.0,14.0,14.0,14.0,1.0,0.0,2.0,0.0,0.5,0.3,-27.3,-27.3,-27.3,-27.3,1.0,0.0,2.0,0.0,0.5,0.3,-47.3,-47.3,-47.3,-47.3,1.0,0.0,2.0,0.0,0.5,0.3,-18.6,-18.6,-18.6,-18.6,1.0,0.0,2.0,0.0,0.5,0.3,-32.3,-32.3,-32.3,-32.3,1.0,0.0,2.0,0.0,0.5,0.3,-7.0,-7.0,-7.0,-7.0,1.0,0.0,2.0,0.0,0.5,0.3,-12.1,-12.1,-12.1,-12.1,1.0,0.0,2.0,0.0,0.5,0.3,9.5,9.5,9.5,9.5,1.0,0.0,2.0,0.0,0.5,0.3,10.0,10.0,10.0,10.0,1.0,0.0,2.0,0.0,0.5,0.3
1974,2,130.0,3.0,27.46,27.8,28.0,27.64,7.0,0.47,12.0,0.9,0.4,0.4,25.5,27.5,27.83,26.9,7.0,1.21,12.0,0.9,0.4,0.4,17.77,18.69,19.62,18.69,7.0,0.83,12.0,0.9,0.4,0.4,81.0,84.6,86.3,84.2,7.0,4.5,12.0,0.9,0.4,1.87,3.35,6.91,4.03,6.0,2.74,12.0,0.8,0.4,0.4,-4.79,-2.53,-1.77,-3.17,6.0,2.05,12.0,0.8,0.4,0.4,-0.8,0.45,3.86,0.95,6.0,3.12,12.0,0.8,0.4,0.4,1007.95,1009.2,1010.0,1008.94,7.0,1.09,12.0,0.9,0.4,0.4,6.0,7.0,8.0,7.1,7.0,0.9,12.0,0.9,0.4,0.4,-33.5,-9.0,-3.5,-17.2,6.0,19.6,12.0,0.8,0.4,0.4,-6.1,0.8,20.0,3.8,6.0,21.2,12.0,0.8,0.4,0.4,-0.53,0.3,2.5,0.74,7.0,1.44,12.0,0.9,0.4,0.4,-4.4,2.8,5.6,1.0,6.0,6.0,12.0,0.8,0.4,0.4,3.78,5.07,5.31,4.58,7.0,1.25,12.0,0.9,0.4,0.4,9.2,15.2,26.2,17.2,6.0,10.7,12.0,0.8,0.4,0.4,-135.7,-65.2,-45.5,-86.0,6.0,58.5,12.0,0.8,0.4,0.4,-22.1,11.5,102.9,25.7,6.0,86.8,12.0,0.8,0.4,0.4,-91.1,-45.9,-31.5,-59.7,6.0,40.9,12.0,0.8,0.4,0.4,-15.7,8.0,69.5,16.4,6.0,59.1,12.0,0.8,0.4,0.4,-16.9,-13.6,-9.2,-13.2,6.0,6.0,12.0,0.8,0.4,0.4,-1.8,2.6,20.1,6.8,6.0,12.9,12.0,0.8,0.4,0.4,7.5,53.5,333.0,145.5,6.0,190.5,12.0,0.8,0.4,0.4,10.0,55.0,335.0,145.0,6.0,190.0,12.0,0.8,0.4,0.4
1974,2,130.0,4.0,27.5,27.5,28.18,27.8,5.0,0.45,10.0,0.8,0.4,0.5,26.13,27.0,27.73,27.0,5.0,1.27,10.0,0.8,0.4,0.5,16.59,17.96,18.81,17.76,5.0,1.16,10.0,0.8,0.4,0.5,72.7,83.7,86.3,79.9,5.0,8.8,10.0,0.8,0.5,4.84,6.15,7.2,6.03,4.0,1.37,10.0,1.0,0.4,0.5,-6.24,-5.38,-1.24,-3.81,4.0,3.79,10.0,1.0,0.4,0.5,-3.6,-2.2,2.13,-0.8,4.0,3.96,10.0,1.0,0.4,0.5,1008.43,1009.5,1011.68,1009.96,5.0,1.71,10.0,0.8,0.4,0.5,6.0,7.0,8.0,7.0,5.0,1.0,10.0,0.8,0.4,0.5,-44.9,-32.9,-5.3,-25.4,4.0,25.5,10.0,1.0,0.4,0.5,-25.9,-14.8,11.1,-7.8,4.0,23.9,10.0,1.0,0.4,0.5,-0.23,0.5,2.18,0.8,5.0,1.57,10.0,0.8,0.4,0.5,-3.9,6.4,11.1,3.7,4.0,10.4,10.0,1.0,0.4,0.5,4.25,5.73,6.98,5.7,5.0,1.58,10.0,0.8,0.4,0.5,29.1,32.8,41.6,35.3,4.0,8.1,10.0,1.0,0.4,0.5,-174.9,-144.2,-33.9,-106.2,4.0,103.8,10.0,1.0,0.4,0.5,-101.0,-59.2,53.9,-25.1,4.0,105.2,10.0,1.0,0.4,0.5,-111.6,-89.3,-19.2,-66.5,4.0,67.7,10.0,1.0,0.4,0.5,-64.4,-36.5,38.8,-13.9,4.0,70.9,10.0,1.0,0.4,0.5,-38.1,-30.5,-6.7,-22.8,4.0,22.7,10.0,1.0,0.4,0.5,-19.1,-10.4,11.4,-4.1,4.0,22.1,10.0,1.0,0.4,0.5,114.0,253.0,373.0,244.0,4.0,150.0,10.0,1.0,0.4,0.5,115.0,255.0,375.0,245.0,4.0,150.0,10.0,1.0,0.4,0.5
