Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,130.0,5.0,27.0,27.2,27.68,27.34,5.0,0.42,16.0,0.8,0.4,0.4,27.63,28.9,29.37,28.58,5.0,1.13,16.0,0.8,0.4,0.4,17.54,18.62,19.43,18.5,5.0,0.96,16.0,0.8,0.4,0.4,71.8,77.6,78.3,75.5,5.0,3.8,16.0,0.8,0.4,5.48,6.2,8.65,7.0,5.0,2.08,16.0,0.8,0.4,0.4,-6.85,-5.02,-4.87,-5.71,5.0,1.13,16.0,0.8,0.4,0.4,-5.41,-2.85,0.4,-2.6,5.0,3.88,16.0,0.8,0.4,0.4,1006.13,1007.0,1009.23,1007.6,5.0,1.95,16.0,0.8,0.4,0.4,6.0,6.0,6.7,6.4,5.0,0.9,16.0,0.8,0.4,0.4,-60.3,-29.4,-27.2,-41.4,5.0,19.3,16.0,0.8,0.4,0.4,-45.4,-16.2,4.5,-21.3,5.0,37.6,16.0,0.8,0.4,0.4,-2.18,-1.7,-0.27,-1.24,5.0,1.36,16.0,0.8,0.4,0.4,-16.2,-14.2,-2.1,-9.7,5.0,9.3,16.0,0.8,0.4,0.4,3.54,3.82,5.35,4.38,5.0,1.2,16.0,0.8,0.4,0.4,22.7,32.0,35.0,29.5,5.0,6.8,16.0,0.8,0.4,0.4,-198.1,-148.1,-134.7,-163.6,5.0,34.9,16.0,0.8,0.4,0.4,-154.1,-85.5,12.7,-74.5,5.0,112.2,16.0,0.8,0.4,0.4,-127.8,-95.9,-88.1,-105.6,5.0,20.7,16.0,0.8,0.4,0.4,-103.1,-55.3,7.1,-50.4,5.0,73.8,16.0,0.8,0.4,0.4,-32.7,-21.8,-18.2,-24.9,5.0,7.8,16.0,0.8,0.4,0.4,-19.1,-10.5,1.1,-8.9,5.0,14.2,16.0,0.8,0.4,0.4,166.0,238.5,689.0,421.0,5.0,395.0,16.0,0.8,0.4,0.4,165.0,240.0,690.0,420.0,5.0,395.0,16.0,0.8,0.4,0.4
1974,2,130.0,6.0,26.9,27.0,28.21,27.42,6.0,0.92,10.0,0.5,0.4,0.3,26.79,27.0,27.1,26.92,6.0,0.49,10.0,0.5,0.4,0.3,17.41,18.68,19.01,18.27,6.0,0.97,10.0,0.5,0.4,0.3,76.0,84.4,85.9,82.2,6.0,5.7,10.0,0.5,0.3,5.66,7.45,8.53,7.12,6.0,2.14,10.0,0.5,0.4,0.3,-8.43,-7.14,-4.06,-6.6,6.0,2.54,10.0,0.5,0.4,0.3,-2.49,0.0,1.42,-0.68,6.0,2.48,10.0,0.5,0.4,0.3,1006.4,1008.75,1010.3,1008.48,6.0,1.91,10.0,0.5,0.4,0.3,2.0,8.0,8.0,6.0,6.0,3.1,10.0,0.5,0.4,0.3,-72.4,-52.3,-25.2,-51.2,6.0,30.7,10.0,0.5,0.4,0.3,-12.2,0.0,11.7,-2.9,6.0,17.0,10.0,0.5,0.4,0.3,-0.1,0.25,1.21,0.5,6.0,0.89,10.0,0.5,0.4,0.3,-0.4,2.1,9.0,4.7,6.0,7.9,10.0,0.5,0.4,0.3,3.29,4.22,5.62,4.72,6.0,2.08,10.0,0.5,0.4,0.3,23.3,26.2,40.9,34.8,6.0,25.0,10.0,0.5,0.4,0.3,-227.7,-188.7,-110.0,-177.0,6.0,67.2,10.0,0.5,0.4,0.3,-67.9,0.0,37.3,-18.8,6.0,66.9,10.0,0.5,0.4,0.3,-155.4,-134.3,-75.2,-120.0,6.0,44.0,10.0,0.5,0.4,0.3,-45.0,0.0,26.7,-12.3,6.0,46.3,10.0,0.5,0.4,0.3,-40.9,-25.8,-15.8,-32.9,6.0,26.3,10.0,0.5,0.4,0.3,-10.8,0.0,4.4,-3.1,6.0,9.2,10.0,0.5,0.4,0.3,198.5,426.0,632.0,438.5,6.0,313.5,10.0,0.5,0.4,0.3,200.0,425.0,630.0,440.0,6.0,315.0,10.0,0.5,0.4,0.3
1974,2,130.0,7.0,26.94,27.75,29.21,28.03,6.0,1.34,14.0,0.5,0.3,0.3,26.0,26.75,27.54,26.78,6.0,0.74,14.0,0.5,0.3,0.3,17.35,19.05,19.45,18.56,6.0,1.2,14.0,0.5,0.3,0.3,79.8,82.7,92.0,84.2,6.0,6.8,14.0,0.5,0.3,6.99,9.0,10.3,8.67,6.0,1.74,14.0,0.5,0.3,0.3,-9.87,-6.36,-5.14,-7.09,6.0,2.33,14.0,0.5,0.3,0.3,-6.61,-3.65,0.22,-3.4,6.0,3.66,14.0,0.5,0.3,0.3,1006.63,1007.5,1009.54,1008.12,6.0,2.15,14.0,0.5,0.3,0.3,5.0,7.0,8.0,6.7,6.0,1.5,14.0,0.5,0.3,0.3,-97.8,-55.7,-36.9,-63.9,6.0,30.8,14.0,0.5,0.3,0.3,-57.7,-29.1,1.4,-30.7,6.0,33.4,14.0,0.5,0.3,0.3,0.59,1.0,2.31,1.25,6.0,1.47,14.0,0.5,0.3,0.3,3.6,9.3,20.0,9.5,6.0,11.4,14.0,0.5,0.3,0.3,2.88,4.4,8.7,5.32,6.0,2.99,14.0,0.5,0.3,0.3,23.9,40.6,64.8,45.2,6.0,25.6,14.0,0.5,0.3,0.3,-267.6,-172.6,-133.6,-191.0,6.0,66.3,14.0,0.5,0.3,0.3,-174.7,-96.3,5.9,-91.0,6.0,98.6,14.0,0.5,0.3,0.3,-169.0,-118.6,-99.6,-130.4,6.0,39.1,14.0,0.5,0.3,0.3,-128.6,-70.2,3.9,-66.4,6.0,71.2,14.0,0.5,0.3,0.3,-64.1,-35.8,-15.4,-40.7,6.0,29.7,14.0,0.5,0.3,0.3,-18.8,-13.5,2.0,-9.1,6.0,11.7,14.0,0.5,0.3,0.3,345.5,746.5,1092.5,715.0,6.0,376.0,14.0,0.5,0.3,0.3,345.0,745.0,1095.0,715.0,6.0,375.0,14.0,0.5,0.3,0.3
1974,2,130.0,8.0,27.32,28.0,28.68,28.0,2.0,1.41,16.0,0.0,0.4,0.5,25.32,26.0,26.0,25.67,3.0,0.58,16.0,0.3,0.5,0.5,18.89,19.28,19.67,19.28,2.0,0.81,16.0,0.0,0.4,0.5,89.6,91.5,93.4,91.5,2.0,3.9,16.0,0.0,0.5,6.18,7.2,9.32,7.73,3.0,2.35,16.0,0.3,0.5,0.5,-8.24,-6.77,-5.13,-6.68,3.0,2.28,16.0,0.3,0.5,0.5,-4.68,-3.66,0.52,-2.12,3.0,4.04,16.0,0.3,0.5,0.5,1008.0,1008.0,1008.68,1008.33,3.0,0.58,16.0,0.3,0.5,0.5,4.3,5.0,6.4,5.3,3.0,1.5,16.0,0.3,0.5,0.5,-78.2,-48.7,-32.5,-55.2,3.0,34.0,16.0,0.3,0.5,0.5,-42.8,-20.9,5.5,-18.7,3.0,35.4,16.0,0.3,0.5,0.5,1.32,2.0,2.68,2.0,2.0,1.41,16.0,0.0,0.4,0.5,9.7,18.3,26.9,18.3,2.0,17.8,16.0,0.0,0.4,0.5,3.97,4.53,5.09,4.53,2.0,1.16,16.0,0.0,0.4,0.5,26.5,38.1,49.7,38.1,2.0,24.0,16.0,0.0,0.4,0.5,-212.0,-169.1,-131.2,-171.5,3.0,59.2,16.0,0.3,0.5,0.5,-121.6,-95.3,11.8,-55.9,3.0,103.5,16.0,0.3,0.5,0.5,-162.0,-129.4,-96.8,-129.4,2.0,67.5,16.0,0.0,0.4,0.5,-96.9,-85.4,-73.9,-85.4,2.0,23.8,16.0,0.0,0.4,0.5,-42.7,-31.9,-21.2,-31.9,2.0,22.3,16.0,0.0,0.4,0.5,-25.3,-20.6,-15.8,-20.6,2.0,9.9,16.0,0.0,0.4,0.5,245.0,373.0,864.5,550.5,3.0,479.0,16.0,0.3,0.5,0.5,245.0,375.0,865.0,550.0,3.0,480.0,16.0,0.3,0.5,0.5
1974,2,130.0,9.0,27.0,28.0,29.02,28.07,7.0,1.1,14.0,0.3,0.3,0.5,26.0,26.0,27.19,26.93,7.0,1.84,14.0,0.3,0.3,0.5,17.78,18.7,19.45,18.96,7.0,1.14,14.0,0.3,0.3,0.5,83.2,84.6,88.9,85.3,7.0,5.5,14.0,0.3,0.5,7.2,10.8,12.45,10.14,7.0,2.58,14.0,0.3,0.3,0.5,-10.33,-6.94,-5.47,-7.76,7.0,2.81,14.0,0.3,0.3,0.5,-8.39,-5.52,-4.36,-5.66,7.0,3.34,14.0,0.3,0.3,0.5,1008.38,1009.5,1010.02,1009.1,7.0,1.51,14.0,0.3,0.3,0.5,3.0,6.0,6.1,5.0,7.0,2.1,14.0,0.3,0.3,0.5,-122.9,-75.0,-39.4,-83.1,7.0,47.4,14.0,0.3,0.3,0.5,-91.4,-61.4,-31.7,-60.9,7.0,42.9,14.0,0.3,0.3,0.5,-0.07,1.0,3.0,1.14,7.0,1.6,14.0,0.3,0.3,0.5,-0.8,7.2,35.6,13.2,7.0,19.8,14.0,0.3,0.3,0.5,3.66,4.59,6.56,4.94,7.0,1.53,14.0,0.3,0.3,0.5,29.9,52.6,87.3,52.6,7.0,26.6,14.0,0.3,0.3,0.5,-268.6,-215.2,-142.3,-208.2,7.0,72.6,14.0,0.3,0.3,0.5,-257.8,-143.4,-113.5,-153.9,7.0,94.6,14.0,0.3,0.3,0.5,-184.2,-146.4,-105.7,-146.5,7.0,51.0,14.0,0.3,0.3,0.5,-176.0,-98.1,-81.6,-108.6,7.0,67.0,14.0,0.3,0.3,0.5,-75.9,-30.3,-21.0,-41.1,7.0,26.5,14.0,0.3,0.3,0.5,-43.9,-29.9,-13.2,-28.8,7.0,17.3,14.0,0.3,0.3,0.5,373.0,1259.5,1930.5,1216.0,7.0,810.5,14.0,0.3,0.3,0.5,375.0,1260.0,1930.0,1215.0,7.0,810.0,14.0,0.3,0.3,0.5
1974,2,130.0,10.0,26.59,27.5,29.0,27.85,11.0,1.29,18.0,0.6,0.4,0.5,26.0,27.0,27.64,27.11,13.0,1.27,16.0,0.5,0.4,0.5,18.1,18.84,19.89,19.03,13.0,0.97,16.0,0.5,0.4,0.5,79.8,84.6,89.3,84.7,13.0,6.6,16.0,0.5,0.5,7.69,10.05,15.4,11.07,12.0,3.76,18.0,0.5,0.4,0.5,-12.08,-7.85,-5.94,-8.74,12.0,3.05,18.0,0.5,0.4,0.5,-10.28,-5.62,-0.66,-5.42,12.0,4.81,18.0,0.5,0.4,0.5,1006.95,1009.0,1010.02,1008.38,13.0,1.57,16.0,0.5,0.4,0.5,3.9,5.0,7.1,5.5,13.0,2.1,16.0,0.5,0.4,0.5,-170.3,-85.4,-50.6,-104.6,12.0,63.3,18.0,0.5,0.4,0.5,-156.9,-60.9,-3.4,-70.2,12.0,75.5,18.0,0.5,0.4,0.5,-0.53,1.0,2.21,0.7,11.0,1.71,18.0,0.6,0.4,0.5,-6.9,10.5,24.7,11.1,10.0,18.1,18.0,0.6,0.5,0.5,2.31,4.11,6.7,4.49,11.0,2.0,18.0,0.6,0.4,0.5,26.2,52.0,56.1,47.8,10.0,28.2,18.0,0.6,0.5,0.5,-327.9,-214.0,-158.9,-234.1,12.0,78.6,18.0,0.5,0.4,0.5,-273.3,-149.2,-19.8,-144.4,12.0,127.4,18.0,0.5,0.4,0.5,-231.1,-152.0,-106.9,-166.9,12.0,59.0,18.0,0.5,0.4,0.5,-194.2,-106.1,-13.3,-102.9,12.0,93.0,18.0,0.5,0.4,0.5,-51.5,-35.2,-17.1,-39.5,10.0,27.9,18.0,0.6,0.5,0.5,-37.9,-20.8,-5.5,-22.7,10.0,15.8,18.0,0.6,0.5,0.5,472.0,1017.0,3652.5,1785.0,12.0,1493.0,18.0,0.5,0.4,0.5,470.0,1015.0,3650.0,1785.0,12.0,1495.0,18.0,0.5,0.4,0.5
1974,2,130.0,11.0,26.0,27.0,29.0,27.43,12.0,1.18,18.0,0.8,0.4,0.5,24.69,26.05,27.7,26.26,16.0,1.39,18.0,0.8,0.4,0.5,17.6,18.09,18.72,18.23,14.0,0.68,16.0,0.7,0.5,0.5,78.3,86.6,94.0,86.1,14.0,7.5,16.0,0.7,0.5,5.9,10.3,14.71,10.22,16.0,4.06,18.0,0.8,0.4,0.5,-9.64,-7.41,-4.68,-7.05,16.0,2.68,18.0,0.8,0.4,0.5,-12.41,-5.46,-2.44,-6.41,16.0,4.89,18.0,0.8,0.4,0.5,1007.0,1008.5,1010.36,1008.67,16.0,1.89,18.0,0.8,0.4,0.5,3.8,8.0,8.0,6.4,16.0,2.3,18.0,0.8,0.4,0.5,-127.7,-69.7,-28.9,-78.3,16.0,50.0,18.0,0.8,0.4,0.5,-182.6,-46.9,-9.5,-80.8,16.0,80.6,18.0,0.8,0.4,0.5,0.37,1.45,2.25,1.34,12.0,1.16,18.0,0.8,0.4,0.5,5.2,10.5,18.2,11.4,12.0,9.9,18.0,0.8,0.4,0.5,3.58,4.53,6.73,4.79,12.0,1.59,18.0,0.8,0.4,0.5,27.1,36.5,78.1,45.4,12.0,24.4,18.0,0.8,0.4,0.5,-250.2,-200.9,-119.7,-184.8,16.0,69.2,18.0,0.8,0.4,0.5,-314.0,-147.5,-60.5,-169.4,16.0,130.1,18.0,0.8,0.4,0.5,-178.8,-131.1,-80.1,-127.3,14.0,51.2,16.0,0.7,0.5,0.5,-230.3,-91.4,-42.0,-113.9,14.0,95.3,16.0,0.7,0.5,0.5,-41.9,-26.0,-18.1,-30.8,12.0,17.3,18.0,0.8,0.4,0.5,-44.1,-21.8,-13.5,-29.1,12.0,24.1,18.0,0.8,0.4,0.5,224.0,1092.5,3185.5,1542.0,16.0,1486.5,18.0,0.8,0.4,0.5,225.0,1095.0,3185.0,1540.0,16.0,1485.0,18.0,0.8,0.4,0.5
1974,2,130.0,12.0,27.0,27.6,28.71,27.7,11.0,0.94,14.0,0.6,0.6,0.5,26.0,26.95,27.78,26.69,14.0,1.45,14.0,0.6,0.6,0.5,17.53,17.72,18.37,17.88,12.0,0.49,14.0,0.7,0.5,0.5,77.9,82.1,87.0,82.8,12.0,6.4,14.0,0.7,0.5,6.23,8.75,14.4,9.81,14.0,4.03,14.0,0.6,0.6,0.5,-8.56,-6.9,-4.93,-6.98,14.0,2.8,14.0,0.6,0.6,0.5,-13.14,-3.89,-1.08,-5.26,14.0,5.45,14.0,0.6,0.6,0.5,1007.47,1009.6,1011.97,1009.61,14.0,1.86,14.0,0.6,0.6,0.5,1.0,4.0,8.0,4.6,14.0,3.0,14.0,0.6,0.6,0.5,-118.4,-64.7,-38.3,-73.9,14.0,49.0,14.0,0.6,0.6,0.5,-191.2,-36.7,-6.7,-68.5,14.0,80.2,14.0,0.6,0.6,0.5,0.06,0.9,2.12,1.18,11.0,1.43,14.0,0.6,0.6,0.5,0.4,6.0,22.2,11.5,11.0,13.2,14.0,0.6,0.6,0.5,4.62,4.97,6.78,5.46,11.0,1.28,14.0,0.6,0.6,0.5,30.6,40.4,81.3,53.0,11.0,30.3,14.0,0.6,0.6,0.5,-213.7,-180.7,-135.4,-187.7,14.0,81.6,14.0,0.6,0.6,0.5,-340.4,-104.2,-29.1,-139.1,14.0,145.9,14.0,0.6,0.6,0.5,-145.7,-118.8,-79.3,-115.2,12.0,41.9,14.0,0.7,0.5,0.5,-237.6,-70.6,-7.7,-97.9,12.0,104.4,14.0,0.7,0.5,0.5,-39.3,-32.8,-23.7,-33.4,11.0,12.2,14.0,0.6,0.6,0.5,-69.1,-22.4,0.9,-31.6,11.0,39.1,14.0,0.6,0.6,0.5,242.5,678.0,2986.0,1388.0,14.0,1316.5,14.0,0.6,0.6,0.5,240.0,680.0,2985.0,1390.0,14.0,1315.0,14.0,0.6,0.6,0.5
1974,2,130.0,13.0,26.68,27.0,28.0,27.24,13.0,0.7,14.0,0.5,0.4,0.4,25.87,26.9,27.28,26.7,12.0,1.14,14.0,0.5,0.4,0.5,16.16,17.39,18.97,17.65,12.0,2.22,14.0,0.5,0.4,0.5,72.7,81.7,85.6,80.5,12.0,9.6,14.0,0.5,0.5,6.2,8.7,13.14,9.42,13.0,3.68,14.0,0.5,0.4,0.4,-9.97,-8.2,-4.75,-7.52,13.0,2.6,14.0,0.5,0.4,0.4,-8.8,-3.99,0.0,-4.67,13.0,4.23,14.0,0.5,0.4,0.4,1008.77,1010.2,1011.52,1010.05,13.0,1.49,14.0,0.5,0.4,0.4,2.8,5.0,7.1,4.9,13.0,2.5,14.0,0.5,0.4,0.4,-144.9,-67.2,-29.4,-78.2,13.0,49.7,14.0,0.5,0.4,0.4,-92.6,-24.7,0.0,-55.4,13.0,64.0,14.0,0.5,0.4,0.4,-0.03,0.55,1.5,0.54,12.0,0.75,14.0,0.5,0.4,0.5,-0.2,4.2,17.0,6.6,12.0,8.4,14.0,0.5,0.4,0.5,3.68,4.98,6.92,5.06,12.0,2.18,14.0,0.5,0.4,0.5,17.1,48.5,76.3,50.6,12.0,33.2,14.0,0.5,0.4,0.5,-250.8,-213.9,-127.0,-192.7,12.0,65.1,14.0,0.5,0.4,0.5,-243.1,-105.6,0.0,-124.6,12.0,116.3,14.0,0.5,0.4,0.5,-159.3,-139.3,-83.1,-126.3,12.0,41.5,14.0,0.5,0.4,0.5,-144.8,-81.7,0.0,-79.6,12.0,71.0,14.0,0.5,0.4,0.5,-57.3,-39.9,-13.8,-38.7,12.0,21.6,14.0,0.5,0.4,0.5,-60.5,-15.7,0.0,-26.9,12.0,31.7,14.0,0.5,0.4,0.5,238.5,658.5,2290.5,1197.5,13.0,1236.5,14.0,0.5,0.4,0.4,240.0,660.0,2290.0,1200.0,13.0,1235.0,14.0,0.5,0.4,0.4
1974,2,130.0,14.0,25.5,27.0,28.29,26.81,16.0,1.38,14.0,0.4,0.3,0.3,25.5,26.6,27.12,26.25,16.0,1.15,14.0,0.4,0.3,0.3,15.96,17.18,18.94,17.42,16.0,1.73,14.0,0.4,0.3,0.3,78.2,81.0,85.8,81.6,16.0,5.7,14.0,0.4,0.3,5.33,8.2,11.92,8.37,16.0,2.89,14.0,0.4,0.3,0.3,-8.07,-6.17,-3.69,-5.96,16.0,2.06,14.0,0.4,0.3,0.3,-9.65,-3.79,0.0,-4.48,16.0,4.42,14.0,0.4,0.3,0.3,1009.49,1010.55,1012.42,1010.83,16.0,1.35,14.0,0.4,0.3,0.3,2.0,4.5,7.2,4.4,16.0,2.4,14.0,0.4,0.3,0.3,-75.7,-56.8,-23.7,-52.7,16.0,28.7,14.0,0.4,0.3,0.3,-113.9,-22.7,0.0,-46.8,16.0,57.1,14.0,0.4,0.3,0.3,-0.81,1.0,2.12,0.56,16.0,1.5,14.0,0.4,0.3,0.3,-6.2,5.4,14.3,5.8,16.0,14.1,14.0,0.4,0.3,0.3,3.56,4.4,6.39,4.74,16.0,1.67,14.0,0.4,0.3,0.3,19.6,37.3,55.4,41.0,16.0,23.6,14.0,0.4,0.3,0.3,-216.5,-164.0,-97.6,-156.7,16.0,55.4,14.0,0.4,0.3,0.3,-255.8,-99.8,0.0,-114.7,16.0,110.9,14.0,0.4,0.3,0.3,-148.2,-103.9,-59.2,-104.2,16.0,39.3,14.0,0.4,0.3,0.3,-159.4,-60.8,0.0,-74.1,16.0,71.9,14.0,0.4,0.3,0.3,-41.7,-27.1,-15.5,-27.8,16.0,13.3,14.0,0.4,0.3,0.3,-46.7,-17.0,0.0,-24.0,16.0,27.0,14.0,0.4,0.3,0.3,152.5,551.5,1702.0,796.5,16.0,820.0,14.0,0.4,0.3,0.3,155.0,550.0,1700.0,795.0,16.0,820.0,14.0,0.4,0.3,0.3
1974,2,130.0,15.0,25.84,27.0,28.0,26.7,19.0,1.27,16.0,0.4,0.4,0.4,24.64,26.0,27.0,25.93,21.0,1.19,16.0,0.5,0.4,0.3,13.82,17.53,18.31,16.57,21.0,2.06,16.0,0.5,0.4,0.3,71.6,78.4,83.6,79.0,21.0,6.5,16.0,0.5,0.3,4.69,7.7,11.13,7.8,21.0,3.59,16.0,0.5,0.4,0.3,-8.15,-7.12,-1.68,-5.44,21.0,3.4,16.0,0.5,0.4,0.3,-7.5,-4.53,0.0,-3.98,21.0,4.19,16.0,0.5,0.4,0.3,1010.17,1011.2,1012.95,1011.58,21.0,1.31,16.0,0.5,0.4,0.3,2.0,3.0,8.0,4.1,21.0,2.7,16.0,0.5,0.4,0.3,-99.8,-51.8,-5.9,-51.1,21.0,46.5,16.0,0.5,0.4,0.3,-67.4,-20.8,0.0,-41.6,21.0,54.5,16.0,0.5,0.4,0.3,-0.56,1.0,2.0,0.79,19.0,1.44,16.0,0.4,0.4,0.4,-1.9,4.1,15.9,7.7,19.0,15.2,16.0,0.4,0.4,0.4,3.75,5.47,6.41,5.29,19.0,1.66,16.0,0.4,0.4,0.4,14.2,37.3,59.2,43.0,19.0,32.5,16.0,0.4,0.4,0.4,-222.1,-165.6,-43.8,-140.8,21.0,88.0,16.0,0.5,0.4,0.3,-183.5,-116.9,0.0,-99.8,21.0,103.1,16.0,0.5,0.4,0.3,-137.8,-98.3,-29.8,-88.8,21.0,54.6,16.0,0.5,0.4,0.3,-118.0,-66.1,0.0,-61.2,21.0,62.8,16.0,0.5,0.4,0.3,-53.3,-27.4,-8.1,-30.3,19.0,23.4,16.0,0.4,0.4,0.4,-42.2,-12.8,0.8,-22.1,19.0,31.3,16.0,0.4,0.4,0.4,103.5,456.5,1382.0,783.0,21.0,994.0,16.0,0.5,0.4,0.3,105.0,455.0,1380.0,785.0,21.0,995.0,16.0,0.5,0.4,0.3
1974,2,130.0,16.0,24.88,26.5,27.31,26.2,16.0,1.36,22.0,0.6,0.4,0.5,25.0,25.5,26.84,25.78,17.0,1.56,20.0,0.6,0.4,0.4,13.49,16.35,17.96,15.93,16.0,2.14,22.0,0.6,0.4,0.5,68.9,75.7,84.5,76.5,16.0,7.3,22.0,0.6,0.5,3.1,6.2,13.63,8.41,17.0,5.14,20.0,0.6,0.4,0.4,-9.56,-5.65,-1.88,-5.96,17.0,3.9,20.0,0.6,0.4,0.4,-10.89,-2.68,0.0,-4.19,17.0,5.48,20.0,0.6,0.4,0.4,1010.75,1012.0,1013.39,1011.96,17.0,2.05,20.0,0.6,0.4,0.4,2.0,5.0,7.0,4.6,17.0,2.2,20.0,0.6,0.4,0.4,-114.4,-37.9,-7.0,-66.5,17.0,72.3,20.0,0.6,0.4,0.4,-145.9,-8.3,0.0,-56.3,17.0,83.0,20.0,0.6,0.4,0.4,-1.19,0.5,1.81,0.38,16.0,1.34,22.0,0.6,0.4,0.5,-5.6,2.7,15.4,3.5,16.0,13.5,22.0,0.6,0.4,0.5,4.29,5.14,6.79,5.42,16.0,1.66,22.0,0.6,0.4,0.5,15.2,32.1,81.7,44.2,16.0,34.6,22.0,0.6,0.4,0.5,-246.3,-129.9,-53.9,-151.9,17.0,99.0,20.0,0.6,0.4,0.4,-268.6,-68.5,0.0,-103.2,17.0,137.4,20.0,0.6,0.4,0.4,-138.9,-76.8,-33.5,-87.1,16.0,59.1,22.0,0.6,0.4,0.5,-132.1,-44.9,0.0,-48.4,16.0,68.4,22.0,0.6,0.4,0.5,-53.4,-30.9,-8.5,-30.1,16.0,19.8,22.0,0.6,0.4,0.5,-67.7,-9.0,0.0,-22.7,16.0,37.1,22.0,0.6,0.4,0.5,30.0,238.5,2535.0,1288.0,17.0,1834.5,20.0,0.6,0.4,0.4,30.0,240.0,2535.0,1290.0,17.0,1835.0,20.0,0.6,0.4,0.4
1974,2,130.0,17.0,26.0,26.2,27.0,26.47,20.0,0.62,18.0,0.8,0.3,0.4,25.0,26.0,27.5,26.04,20.0,1.36,18.0,0.8,0.3,0.4,15.18,16.24,17.56,16.06,20.0,1.38,18.0,0.8,0.3,0.4,69.7,76.4,83.4,76.7,20.0,7.8,18.0,0.8,0.4,3.1,5.95,10.28,6.62,20.0,3.75,18.0,0.8,0.3,0.4,-8.72,-3.63,-0.27,-4.4,20.0,3.61,18.0,0.8,0.3,0.4,-7.21,-2.55,0.0,-2.88,20.0,4.25,18.0,0.8,0.3,0.4,1010.2,1012.65,1015.47,1012.65,20.0,2.04,18.0,0.8,0.3,0.4,2.0,3.0,6.0,3.8,20.0,1.8,18.0,0.8,0.3,0.4,-81.1,-20.1,-0.5,-38.3,20.0,40.6,18.0,0.8,0.3,0.4,-55.7,-10.0,0.0,-28.4,20.0,47.7,18.0,0.8,0.3,0.4,-1.5,0.55,1.99,0.43,20.0,1.56,18.0,0.8,0.3,0.4,-6.1,2.8,11.5,2.4,20.0,13.3,18.0,0.8,0.3,0.4,4.45,5.72,6.96,5.56,20.0,1.41,18.0,0.8,0.3,0.4,17.5,35.2,75.1,39.5,20.0,27.8,18.0,0.8,0.3,0.4,-237.9,-91.9,-6.7,-114.4,20.0,95.3,18.0,0.8,0.3,0.4,-180.4,-68.3,0.0,-75.4,20.0,113.3,18.0,0.8,0.3,0.4,-136.7,-59.9,-4.8,-69.4,20.0,57.0,18.0,0.8,0.3,0.4,-107.2,-39.1,0.0,-42.7,20.0,64.2,18.0,0.8,0.3,0.4,-46.5,-18.9,-1.0,-26.1,20.0,24.1,18.0,0.8,0.3,0.4,-37.4,-14.3,0.0,-18.1,20.0,27.8,18.0,0.8,0.3,0.4,30.0,212.0,1088.5,561.5,20.0,713.5,18.0,0.8,0.3,0.4,30.0,210.0,1090.0,560.0,20.0,715.0,18.0,0.8,0.3,0.4
