Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,130.0,18.0,25.08,26.0,26.0,25.77,16.0,0.69,20.0,0.4,0.6,0.4,23.91,25.0,25.5,24.79,17.0,1.03,20.0,0.4,0.6,0.4,15.23,15.66,17.16,15.9,16.0,1.46,20.0,0.4,0.6,0.4,77.0,80.6,86.7,80.9,16.0,6.2,20.0,0.4,0.4,2.6,5.1,9.3,5.49,17.0,2.94,20.0,0.4,0.6,0.4,-6.38,-1.57,0.65,-2.55,17.0,3.68,20.0,0.4,0.6,0.4,-4.68,0.0,2.38,-1.2,17.0,4.32,20.0,0.4,0.6,0.4,1011.05,1012.5,1015.58,1013.04,17.0,2.04,20.0,0.4,0.6,0.4,1.0,3.0,4.5,2.9,17.0,1.8,20.0,0.4,0.6,0.4,-48.3,-9.0,1.7,-21.5,17.0,30.2,20.0,0.4,0.6,0.4,-22.7,0.0,10.0,-9.3,17.0,34.7,20.0,0.4,0.6,0.4,0.0,1.0,1.81,0.86,16.0,1.03,20.0,0.4,0.6,0.4,0.0,3.9,10.2,4.7,16.0,6.6,20.0,0.4,0.6,0.4,3.27,4.48,5.82,4.83,16.0,1.6,20.0,0.4,0.6,0.4,13.3,20.6,45.1,27.3,16.0,22.1,20.0,0.4,0.6,0.4,-152.9,-38.5,16.3,-63.2,17.0,92.4,20.0,0.4,0.6,0.4,-113.5,0.0,63.5,-28.2,17.0,107.0,20.0,0.4,0.6,0.4,-96.1,-22.1,11.0,-37.7,16.0,62.3,20.0,0.4,0.6,0.4,-75.0,-9.0,45.7,-16.6,16.0,66.6,20.0,0.4,0.6,0.4,-26.0,-6.6,4.2,-10.5,16.0,16.8,20.0,0.4,0.6,0.4,-20.7,-2.5,8.8,-8.0,16.0,28.6,20.0,0.4,0.6,0.4,17.5,132.5,804.5,300.0,17.0,351.0,20.0,0.4,0.6,0.4,20.0,135.0,805.0,300.0,17.0,350.0,20.0,0.4,0.6,0.4
1974,2,130.0,19.0,25.0,26.0,26.52,25.86,7.0,0.75,20.0,0.3,0.7,0.4,22.98,24.0,25.07,24.09,7.0,1.32,20.0,0.3,0.7,0.4,14.44,15.63,16.59,15.72,7.0,1.62,20.0,0.3,0.7,0.4,83.0,83.4,86.3,83.9,7.0,2.8,20.0,0.3,0.4,5.62,7.7,9.47,7.94,7.0,2.81,20.0,0.3,0.7,0.4,-8.73,-5.9,-1.95,-4.48,7.0,4.53,20.0,0.3,0.7,0.4,-5.32,-3.6,0.0,-3.94,7.0,4.4,20.0,0.3,0.7,0.4,1012.0,1013.9,1016.02,1014.14,7.0,1.93,20.0,0.3,0.7,0.4,3.0,6.0,7.0,5.0,7.0,2.3,20.0,0.3,0.7,0.4,-76.2,-44.9,-14.7,-40.3,7.0,34.9,20.0,0.3,0.7,0.4,-44.1,-25.9,0.0,-37.4,7.0,57.8,20.0,0.3,0.7,0.4,0.98,1.5,2.9,1.77,7.0,1.02,20.0,0.3,0.7,0.4,7.0,11.6,22.5,15.2,7.0,11.7,20.0,0.3,0.7,0.4,4.07,5.12,6.46,5.1,7.0,1.2,20.0,0.3,0.7,0.4,30.2,38.1,46.7,42.0,7.0,22.7,20.0,0.3,0.7,0.4,-205.3,-147.5,-43.3,-105.5,7.0,111.8,20.0,0.3,0.7,0.4,-131.5,-86.4,0.0,-92.6,7.0,99.6,20.0,0.3,0.7,0.4,-138.0,-96.5,-25.3,-68.1,7.0,75.5,20.0,0.3,0.7,0.4,-85.9,-55.7,0.0,-58.0,7.0,59.6,20.0,0.3,0.7,0.4,-38.4,-26.8,-14.0,-22.8,7.0,19.3,20.0,0.3,0.7,0.4,-34.4,-15.5,0.0,-23.7,7.0,30.8,20.0,0.3,0.7,0.4,179.5,456.5,868.5,670.5,7.0,698.5,20.0,0.3,0.7,0.4,180.0,455.0,870.0,670.0,7.0,700.0,20.0,0.3,0.7,0.4
1974,2,130.0,20.0,24.11,25.5,26.0,25.04,9.0,1.45,18.0,0.4,0.7,0.5,23.0,23.65,26.14,23.88,10.0,2.7,16.0,0.3,0.6,0.3,14.0,14.83,16.39,15.09,8.0,1.96,18.0,0.4,0.6,0.4,79.0,83.7,85.7,82.4,8.0,6.9,18.0,0.4,0.4,2.39,3.6,6.38,4.12,11.0,2.68,16.0,0.4,0.6,0.4,-5.17,-2.6,2.0,-1.93,11.0,3.96,16.0,0.4,0.6,0.4,-2.63,0.0,0.0,-1.11,11.0,2.16,16.0,0.4,0.6,0.4,1011.58,1013.5,1018.25,1015.3,11.0,4.58,16.0,0.4,0.6,0.4,1.0,5.0,6.0,4.3,11.0,2.6,16.0,0.4,0.6,0.4,-33.1,-6.8,4.7,-15.0,11.0,28.9,16.0,0.4,0.6,0.4,-10.0,0.0,0.0,-6.4,11.0,15.7,16.0,0.4,0.6,0.4,-0.82,1.25,2.39,1.14,8.0,1.68,18.0,0.4,0.7,0.4,-2.3,3.8,13.3,6.9,8.0,12.0,18.0,0.4,0.7,0.4,3.96,4.54,5.59,4.75,7.0,0.96,18.0,0.4,0.6,0.5,9.5,20.1,36.3,22.3,7.0,13.1,18.0,0.4,0.6,0.5,-113.5,-38.2,54.0,-39.3,10.0,99.9,16.0,0.3,0.6,0.3,-63.4,-12.1,0.0,-25.4,10.0,44.8,16.0,0.3,0.6,0.3,-62.2,-25.7,40.3,-22.4,8.0,67.6,18.0,0.4,0.6,0.4,-42.1,-19.8,0.0,-20.2,8.0,31.7,18.0,0.4,0.6,0.4,-24.1,0.0,9.0,-6.0,7.0,22.3,18.0,0.4,0.6,0.5,-20.4,-4.2,0.4,-6.9,7.0,12.5,18.0,0.4,0.6,0.5,14.0,46.5,305.5,161.5,11.0,264.5,16.0,0.4,0.6,0.4,15.0,45.0,305.0,160.0,11.0,265.0,16.0,0.4,0.6,0.4
1974,2,130.0,21.0,24.0,24.5,25.0,24.5,4.0,0.58,22.0,0.8,0.6,0.4,23.98,25.5,27.02,25.5,4.0,1.83,22.0,0.8,0.6,0.4,14.75,15.17,16.31,15.51,4.0,1.17,22.0,0.8,0.6,0.4,72.9,75.6,80.1,76.5,4.0,5.4,22.0,0.8,0.4,4.76,5.1,7.97,6.33,3.0,2.58,20.0,0.7,0.6,0.2,-7.47,-3.52,2.31,-2.6,3.0,7.21,20.0,0.7,0.6,0.2,-2.3,-0.89,-0.28,-1.28,3.0,1.52,20.0,0.7,0.6,0.2,1011.45,1014.0,1017.07,1014.25,4.0,3.5,22.0,0.8,0.6,0.4,2.4,5.5,7.5,5.0,4.0,3.2,22.0,0.8,0.6,0.4,-64.2,-16.2,12.3,-25.7,3.0,56.7,20.0,0.7,0.6,0.2,-10.7,-4.5,-1.4,-6.0,3.0,6.9,20.0,0.7,0.6,0.2,-3.02,-1.0,1.02,-1.0,4.0,2.38,22.0,0.8,0.6,0.4,-11.5,2.3,10.3,-0.5,3.0,16.1,20.0,0.7,0.6,0.2,2.33,3.99,4.95,3.66,4.0,1.69,22.0,0.8,0.6,0.4,12.6,24.0,37.2,24.8,3.0,18.0,20.0,0.7,0.6,0.2,-176.6,-86.3,66.9,-55.6,3.0,180.3,20.0,0.7,0.6,0.2,-57.2,-24.4,-7.7,-32.3,3.0,36.9,20.0,0.7,0.6,0.2,-111.6,-51.1,42.7,-34.8,3.0,113.9,20.0,0.7,0.6,0.2,-34.1,-15.2,-4.8,-19.4,3.0,21.7,20.0,0.7,0.6,0.2,-35.4,-18.4,-1.0,-18.2,3.0,25.2,20.0,0.7,0.6,0.2,-10.9,-1.3,-0.4,-5.6,3.0,8.6,20.0,0.7,0.6,0.2,108.5,132.5,591.0,345.0,3.0,398.5,20.0,0.7,0.6,0.2,110.0,135.0,590.0,345.0,3.0,400.0,20.0,0.7,0.6,0.2
1974,2,130.0,22.0,22.51,23.9,24.0,23.34,5.0,0.9,14.0,0.4,0.5,0.5,18.98,21.15,22.91,20.97,6.0,2.59,14.0,0.3,0.5,0.6,10.23,12.2,13.63,11.95,5.0,1.76,14.0,0.4,0.5,0.5,63.9,80.6,85.0,74.8,5.0,14.1,14.0,0.4,0.5,4.6,7.7,12.04,8.47,6.0,4.02,14.0,0.3,0.5,0.6,-5.68,-1.76,1.88,-1.75,6.0,4.36,14.0,0.3,0.5,0.6,-9.95,-6.69,-2.67,-6.91,6.0,4.72,14.0,0.3,0.5,0.6,1014.36,1016.2,1021.64,1017.35,6.0,4.52,14.0,0.3,0.5,0.6,5.8,7.5,8.0,7.0,6.0,1.3,14.0,0.3,0.5,0.6,-51.2,-8.1,11.2,-18.8,6.0,38.0,14.0,0.3,0.5,0.6,-123.5,-51.3,-12.3,-73.9,6.0,79.5,14.0,0.3,0.5,0.6,0.42,1.5,2.6,1.58,5.0,1.85,14.0,0.4,0.5,0.5,0.4,6.9,32.3,16.8,5.0,28.9,14.0,0.4,0.5,0.5,4.46,5.82,7.2,5.87,5.0,1.82,14.0,0.4,0.5,0.5,20.5,47.8,96.0,55.9,5.0,38.5,14.0,0.4,0.5,0.5,-122.5,-39.6,36.3,-41.6,6.0,98.6,14.0,0.3,0.5,0.6,-228.3,-124.7,-59.9,-142.1,6.0,94.8,14.0,0.3,0.5,0.6,-61.1,-48.0,21.5,-23.1,5.0,53.0,14.0,0.4,0.5,0.5,-120.5,-65.7,-33.4,-78.9,5.0,62.5,14.0,0.4,0.5,0.5,-42.1,-17.4,5.7,-18.9,5.0,29.8,14.0,0.4,0.5,0.5,-81.8,-36.6,-11.4,-45.3,5.0,38.6,14.0,0.4,0.5,0.5,97.5,462.5,1828.0,978.5,6.0,1244.5,14.0,0.3,0.5,0.6,95.0,460.0,1830.0,980.0,6.0,1245.0,14.0,0.3,0.5,0.6
1974,2,130.0,23.0,23.24,24.0,24.9,24.08,5.0,1.06,16.0,0.4,0.4,0.3,17.4,18.75,21.41,19.33,6.0,2.27,14.0,0.3,0.5,0.3,8.06,9.91,12.37,10.26,5.0,2.85,16.0,0.4,0.4,0.3,64.3,82.2,82.9,74.6,5.0,12.6,16.0,0.4,0.3,5.85,7.7,10.56,8.23,6.0,4.19,14.0,0.3,0.5,0.3,-5.76,-0.81,0.29,-2.07,6.0,3.3,14.0,0.3,0.5,0.3,-10.45,-6.35,-2.06,-6.64,6.0,5.47,14.0,0.3,0.5,0.3,1013.9,1017.95,1024.63,1018.88,6.0,5.22,14.0,0.3,0.5,0.3,4.4,7.0,8.0,6.2,6.0,2.3,14.0,0.3,0.5,0.3,-40.8,-7.5,2.4,-14.7,6.0,23.1,14.0,0.3,0.5,0.3,-116.6,-49.8,-5.4,-71.4,6.0,87.7,14.0,0.3,0.5,0.3,3.28,5.0,7.08,5.08,5.0,2.48,16.0,0.4,0.4,0.3,23.3,46.5,78.7,50.8,5.0,34.4,16.0,0.4,0.4,0.3,6.3,8.14,10.65,8.35,5.0,2.73,16.0,0.4,0.4,0.3,54.3,72.2,106.8,78.4,5.0,35.2,16.0,0.4,0.4,0.3,-112.8,-15.3,5.1,-43.7,6.0,69.7,14.0,0.3,0.5,0.3,-192.1,-113.5,-43.3,-119.6,6.0,93.1,14.0,0.3,0.5,0.3,-60.5,-17.9,4.5,-28.5,5.0,43.4,16.0,0.4,0.4,0.3,-120.1,-69.7,-20.8,-71.3,5.0,59.3,16.0,0.4,0.4,0.3,-39.5,-11.8,6.1,-16.2,5.0,27.8,16.0,0.4,0.4,0.3,-105.9,-66.9,-29.5,-66.7,5.0,47.7,16.0,0.4,0.4,0.3,242.5,462.5,1392.5,950.0,6.0,1349.5,14.0,0.3,0.5,0.3,240.0,460.0,1390.0,950.0,6.0,1350.0,14.0,0.3,0.5,0.3
1974,2,130.0,24.0,21.0,21.8,22.41,21.93,6.0,1.1,16.0,0.5,0.4,0.5,15.47,17.1,18.0,17.13,8.0,1.63,14.0,0.6,0.5,0.5,8.21,9.08,9.47,8.88,5.0,0.78,18.0,0.4,0.4,0.5,67.2,73.5,83.0,74.4,5.0,10.5,18.0,0.4,0.5,8.7,9.65,10.27,9.83,8.0,2.34,14.0,0.6,0.5,0.5,0.0,1.71,4.61,1.79,8.0,2.68,14.0,0.6,0.5,0.5,-9.65,-8.7,-8.26,-9.3,8.0,2.48,14.0,0.6,0.5,0.5,1018.28,1019.6,1026.18,1021.05,6.0,4.35,16.0,0.5,0.4,0.5,4.1,7.0,8.0,6.3,8.0,2.0,14.0,0.6,0.5,0.5,0.0,17.1,44.1,18.5,8.0,24.8,14.0,0.6,0.5,0.5,-99.1,-80.7,-75.7,-96.3,8.0,53.6,14.0,0.6,0.5,0.5,4.17,5.9,6.4,5.1,6.0,2.07,16.0,0.5,0.4,0.5,33.7,57.2,67.7,50.6,6.0,23.9,16.0,0.5,0.4,0.5,6.43,6.92,8.65,7.45,5.0,1.23,18.0,0.4,0.4,0.5,58.8,60.9,89.5,71.7,5.0,17.6,18.0,0.4,0.4,0.5,0.0,26.3,82.0,29.9,8.0,46.8,14.0,0.6,0.5,0.5,-171.6,-148.6,-141.4,-157.7,8.0,36.6,14.0,0.6,0.5,0.5,-7.8,0.0,10.0,1.2,5.0,17.3,18.0,0.4,0.4,0.5,-103.4,-75.1,-68.1,-85.5,5.0,29.4,18.0,0.4,0.4,0.5,-7.6,0.0,10.8,1.8,5.0,18.0,18.0,0.4,0.4,0.5,-86.2,-60.2,-56.9,-69.9,5.0,17.2,18.0,0.4,0.4,0.5,658.5,899.5,1082.5,1102.0,8.0,925.5,14.0,0.6,0.5,0.5,660.0,900.0,1080.0,1100.0,8.0,925.0,14.0,0.6,0.5,0.5
1974,2,130.0,25.0,19.43,20.7,21.06,20.44,10.0,0.97,16.0,0.6,0.5,0.5,14.71,15.75,18.8,16.3,10.0,1.98,16.0,0.6,0.5,0.5,7.44,8.6,9.57,8.69,9.0,1.31,16.0,0.7,0.5,0.5,67.6,75.5,83.7,75.2,9.0,7.9,16.0,0.7,0.5,8.41,10.3,11.16,9.82,10.0,1.48,16.0,0.6,0.5,0.5,-5.53,1.56,4.37,-0.13,10.0,5.5,16.0,0.6,0.5,0.5,-10.68,-8.74,-2.36,-6.99,10.0,4.99,16.0,0.6,0.5,0.5,1017.31,1019.3,1023.79,1020.1,10.0,3.24,16.0,0.6,0.5,0.5,5.0,6.0,8.0,6.1,10.0,1.7,16.0,0.6,0.5,0.5,-57.0,14.1,41.5,-2.5,10.0,55.8,16.0,0.6,0.5,0.5,-119.6,-79.9,-17.0,-69.7,10.0,55.3,16.0,0.6,0.5,0.5,2.41,4.5,5.57,4.14,10.0,1.68,16.0,0.6,0.5,0.5,23.1,41.6,52.7,40.0,10.0,16.6,16.0,0.6,0.5,0.5,5.13,6.28,7.71,6.32,9.0,1.42,16.0,0.7,0.5,0.5,40.5,60.9,79.9,61.1,9.0,17.8,16.0,0.7,0.5,0.5,-107.3,24.9,69.4,-9.5,10.0,101.2,16.0,0.6,0.5,0.5,-168.9,-126.9,-38.0,-106.9,10.0,81.0,16.0,0.6,0.5,0.5,-70.0,12.5,36.8,-5.4,9.0,56.6,16.0,0.7,0.5,0.5,-81.5,-66.0,-14.4,-51.4,9.0,42.9,16.0,0.7,0.5,0.5,-27.4,11.3,26.2,3.5,9.0,32.6,16.0,0.7,0.5,0.5,-70.7,-59.1,-8.5,-45.2,9.0,33.7,16.0,0.7,0.5,0.5,597.5,1092.5,1407.5,1004.5,10.0,423.0,16.0,0.6,0.5,0.5,595.0,1095.0,1405.0,1005.0,10.0,425.0,16.0,0.6,0.5,0.5
1974,2,130.0,26.0,18.5,21.0,21.92,20.33,9.0,1.64,18.0,0.2,0.4,0.4,12.92,14.4,17.33,15.3,11.0,2.68,20.0,0.3,0.4,0.4,5.52,7.83,9.34,7.82,10.0,2.96,18.0,0.3,0.4,0.4,60.9,77.8,82.2,71.1,10.0,17.2,18.0,0.3,0.4,6.12,8.7,10.71,8.59,11.0,3.03,20.0,0.3,0.4,0.4,-4.66,-1.96,5.49,0.52,11.0,6.01,20.0,0.3,0.4,0.4,-9.02,-6.66,-3.93,-5.98,11.0,3.82,20.0,0.3,0.4,0.4,1015.8,1019.0,1024.2,1019.85,11.0,4.15,20.0,0.3,0.4,0.4,4.3,6.0,7.0,5.8,9.0,1.6,18.0,0.2,0.4,0.4,-28.3,-22.2,54.1,15.8,11.0,71.8,20.0,0.3,0.4,0.4,-102.9,-58.0,-24.1,-58.6,11.0,43.9,20.0,0.3,0.4,0.4,2.79,5.5,7.65,5.2,9.0,2.67,18.0,0.2,0.4,0.4,27.2,53.0,65.2,47.6,9.0,24.0,18.0,0.2,0.4,0.4,5.45,6.65,9.63,7.14,9.0,2.98,18.0,0.2,0.4,0.4,47.2,64.8,97.0,65.7,9.0,29.9,18.0,0.2,0.4,0.4,-74.7,-34.9,79.3,5.4,11.0,88.2,20.0,0.3,0.4,0.4,-115.1,-96.0,-62.6,-85.6,11.0,64.0,20.0,0.3,0.4,0.4,-31.7,-3.9,49.3,9.8,10.0,47.1,18.0,0.3,0.4,0.4,-58.3,-49.1,-26.8,-41.0,10.0,36.7,18.0,0.3,0.4,0.4,-31.6,8.1,47.4,4.5,9.0,44.4,18.0,0.2,0.4,0.4,-78.2,-44.1,-39.3,-51.0,9.0,28.6,18.0,0.2,0.4,0.4,229.0,658.5,1237.5,871.0,11.0,1013.0,20.0,0.3,0.4,0.4,230.0,660.0,1235.0,870.0,11.0,1015.0,20.0,0.3,0.4,0.4
1974,2,130.0,27.0,19.42,20.1,21.0,20.17,21.0,1.02,14.0,0.5,0.4,0.5,13.0,18.1,20.41,17.61,24.0,3.79,14.0,0.5,0.4,0.4,5.63,9.18,12.04,8.9,18.0,2.83,14.0,0.4,0.4,0.4,60.5,74.2,82.9,70.9,18.0,13.8,14.0,0.4,0.4,5.1,7.45,10.8,7.62,24.0,2.89,14.0,0.5,0.4,0.4,-4.48,1.25,5.66,0.28,24.0,5.13,14.0,0.5,0.4,0.4,-8.75,-3.05,4.84,-2.2,24.0,6.12,14.0,0.5,0.4,0.4,1013.6,1018.65,1021.27,1018.0,22.0,3.47,14.0,0.5,0.4,0.5,3.0,5.0,8.0,5.1,22.0,2.3,16.0,0.5,0.4,0.4,-35.3,6.3,50.2,0.7,24.0,49.6,14.0,0.5,0.4,0.4,-92.8,-18.8,30.3,-21.5,24.0,61.2,14.0,0.5,0.4,0.4,0.0,2.8,6.37,2.96,21.0,3.35,14.0,0.5,0.4,0.5,0.0,14.7,67.7,27.8,21.0,36.4,14.0,0.5,0.4,0.5,2.48,5.65,9.02,5.83,18.0,2.97,14.0,0.4,0.4,0.4,16.7,44.7,88.6,49.7,18.0,33.9,14.0,0.4,0.4,0.4,-70.1,19.2,87.6,6.4,24.0,85.2,14.0,0.5,0.4,0.4,-116.9,-54.5,98.0,-22.4,24.0,105.4,14.0,0.5,0.4,0.4,-36.6,6.9,52.2,2.5,18.0,49.0,14.0,0.4,0.4,0.4,-55.9,-23.5,60.5,-4.7,18.0,58.7,14.0,0.4,0.4,0.4,-21.9,3.4,28.7,1.9,18.0,31.2,14.0,0.4,0.4,0.4,-85.3,-16.9,20.1,-25.7,18.0,45.7,14.0,0.4,0.4,0.4,132.5,415.0,1259.5,630.0,24.0,613.5,14.0,0.5,0.4,0.4,135.0,415.0,1260.0,630.0,24.0,615.0,14.0,0.5,0.4,0.4
1974,2,130.0,28.0,18.4,20.0,21.6,20.05,29.0,1.45,16.0,0.3,0.3,0.4,12.18,16.65,20.0,16.16,32.0,3.39,16.0,0.3,0.3,0.4,5.54,7.71,11.6,8.21,22.0,3.02,18.0,0.3,0.3,0.3,62.6,69.9,78.9,69.8,22.0,13.0,18.0,0.3,0.3,6.57,8.7,12.98,9.51,32.0,3.77,16.0,0.3,0.3,0.4,-3.85,1.65,7.16,2.02,32.0,4.61,16.0,0.3,0.3,0.4,-10.77,-7.51,0.14,-5.86,32.0,6.83,16.0,0.3,0.3,0.4,1011.19,1016.0,1022.44,1016.77,33.0,5.48,16.0,0.3,0.3,0.4,1.0,7.0,8.0,5.2,31.0,3.1,18.0,0.3,0.3,0.4,-17.3,13.6,65.6,27.7,32.0,56.3,16.0,0.3,0.3,0.4,-129.4,-59.3,0.7,-69.1,32.0,98.1,16.0,0.3,0.3,0.4,-0.31,4.0,7.22,3.85,29.0,3.56,16.0,0.3,0.3,0.4,-1.9,34.3,109.9,45.1,28.0,50.2,16.0,0.3,0.3,0.4,3.01,6.83,8.64,6.19,20.0,2.87,18.0,0.3,0.4,0.3,26.7,62.9,104.5,67.6,19.0,44.4,18.0,0.3,0.4,0.4,-62.8,29.5,115.6,29.4,31.0,72.4,16.0,0.3,0.3,0.4,-161.8,-111.6,6.9,-82.1,31.0,108.2,16.0,0.3,0.3,0.4,-29.6,12.2,54.6,13.0,21.0,39.1,18.0,0.3,0.4,0.4,-76.3,-57.5,-2.0,-36.2,21.0,58.4,18.0,0.3,0.4,0.4,-7.7,12.6,51.7,18.5,19.0,32.6,18.0,0.3,0.4,0.4,-94.4,-49.6,1.1,-50.0,19.0,52.3,18.0,0.3,0.4,0.4,287.5,658.5,2190.0,1296.5,32.0,1631.0,16.0,0.3,0.3,0.4,285.0,660.0,2190.0,1295.0,32.0,1630.0,16.0,0.3,0.3,0.4
1974,2,130.0,29.0,19.3,20.0,21.18,20.2,25.0,1.19,14.0,0.6,0.5,0.5,12.17,16.15,18.27,15.53,28.0,3.27,14.0,0.6,0.5,0.5,5.35,8.45,10.13,8.11,13.0,2.6,16.0,0.6,0.6,0.5,55.8,71.7,78.1,70.1,13.0,11.4,16.0,0.6,0.5,3.33,8.2,11.55,8.25,25.0,4.47,14.0,0.7,0.5,0.5,-4.54,1.56,7.33,1.43,25.0,6.8,14.0,0.7,0.5,0.5,-8.62,-1.67,2.95,-1.93,25.0,6.22,14.0,0.7,0.5,0.5,1010.6,1017.4,1024.5,1017.4,26.0,5.95,12.0,0.7,0.5,0.5,3.0,8.0,8.0,6.3,27.0,2.3,14.0,0.6,0.5,0.5,-37.8,5.2,64.0,20.8,25.0,97.9,14.0,0.7,0.5,0.5,-75.5,-4.3,42.4,-12.8,25.0,77.4,14.0,0.7,0.5,0.5,1.52,4.5,6.94,4.65,25.0,3.09,14.0,0.6,0.5,0.5,10.9,27.9,58.6,36.8,22.0,30.8,14.0,0.7,0.5,0.5,4.47,6.06,9.02,6.33,13.0,2.33,16.0,0.6,0.6,0.5,17.5,34.2,71.9,45.0,11.0,34.7,16.0,0.6,0.6,0.5,-75.5,23.0,136.8,25.9,24.0,106.0,14.0,0.7,0.5,0.5,-134.4,-32.3,42.8,-30.0,24.0,101.1,14.0,0.7,0.5,0.5,-30.5,16.4,73.0,15.7,11.0,59.1,16.0,0.6,0.6,0.5,-51.0,-8.9,19.6,-5.5,11.0,54.1,16.0,0.6,0.6,0.5,-13.2,16.4,46.0,13.2,11.0,33.3,16.0,0.6,0.6,0.5,-42.1,-6.0,8.7,-13.5,11.0,43.9,16.0,0.6,0.6,0.5,38.0,551.5,1590.0,1097.0,25.0,1657.0,14.0,0.7,0.5,0.5,40.0,550.0,1590.0,1095.0,25.0,1655.0,14.0,0.7,0.5,0.5
1974,2,130.0,30.0,14.5,17.4,21.75,17.96,23.0,3.51,16.0,0.7,0.4,0.6,8.07,13.0,15.17,12.24,28.0,4.01,16.0,0.7,0.4,0.5,3.49,4.36,8.71,5.43,11.0,2.37,20.0,0.5,0.5,0.6,46.1,69.7,75.4,62.6,11.0,16.2,20.0,0.5,0.6,4.23,7.2,13.77,8.73,27.0,4.64,16.0,0.7,0.4,0.6,-5.74,0.0,2.91,-1.29,27.0,5.11,16.0,0.7,0.4,0.6,-12.06,-6.11,-2.12,-6.24,27.0,5.7,16.0,0.7,0.4,0.6,1014.03,1020.25,1026.5,1020.31,28.0,6.18,16.0,0.7,0.4,0.5,3.0,7.0,8.0,5.9,26.0,2.5,16.0,0.7,0.4,0.5,-43.8,0.0,17.4,-12.4,27.0,60.9,16.0,0.7,0.4,0.6,-148.9,-42.2,-12.3,-74.8,27.0,93.2,16.0,0.7,0.4,0.6,2.0,6.0,8.51,5.24,23.0,3.79,16.0,0.7,0.4,0.6,5.8,38.9,107.5,48.0,22.0,46.1,16.0,0.7,0.4,0.6,5.69,8.0,8.42,7.21,11.0,2.37,20.0,0.5,0.5,0.6,34.4,45.0,67.1,48.1,11.0,21.3,20.0,0.5,0.5,0.6,-73.9,0.0,31.5,-17.9,27.0,73.0,16.0,0.7,0.4,0.6,-117.4,-61.1,-26.0,-64.9,27.0,58.5,16.0,0.7,0.4,0.6,-32.0,-13.1,4.9,-13.7,11.0,22.3,20.0,0.5,0.5,0.6,-36.9,-20.3,10.3,-18.4,11.0,30.6,20.0,0.5,0.5,0.6,-34.5,-23.3,1.9,-20.9,11.0,24.1,20.0,0.5,0.5,0.6,-50.8,-34.5,19.7,-21.4,11.0,37.9,20.0,0.5,0.5,0.6,77.0,373.0,2617.5,1248.0,27.0,1653.5,16.0,0.7,0.4,0.6,75.0,375.0,2620.0,1250.0,27.0,1655.0,16.0,0.7,0.4,0.6
