Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,130.0,31.0,14.59,15.5,17.62,16.34,11.0,2.61,18.0,0.5,0.4,0.2,5.25,14.35,19.12,12.66,14.0,6.31,18.0,0.5,0.4,0.1,7.43,8.2,8.97,8.2,2.0,1.59,18.0,0.5,0.2,0.4,73.6,73.9,74.1,73.9,2.0,0.5,18.0,0.5,0.4,4.16,6.1,9.99,6.71,14.0,3.94,18.0,0.5,0.4,0.1,-6.01,0.25,4.71,-0.24,14.0,4.79,18.0,0.5,0.4,0.1,-8.25,-3.67,-1.0,-3.68,14.0,5.14,18.0,0.5,0.4,0.1,1018.2,1024.5,1028.8,1023.71,14.0,4.66,18.0,0.5,0.4,0.1,0.0,7.0,7.4,4.8,11.0,3.4,20.0,0.5,0.3,0.1,-41.7,0.3,46.5,-0.9,14.0,45.6,18.0,0.5,0.4,0.1,-79.8,-21.8,-1.8,-28.6,14.0,65.8,18.0,0.5,0.4,0.1,-3.3,-1.2,13.5,3.12,11.0,7.54,18.0,0.5,0.4,0.2,-21.9,0.0,104.9,28.8,11.0,60.7,18.0,0.5,0.4,0.2,4.9,4.9,4.9,4.9,1.0,0.0,16.0,0.0,0.1,0.8,25.0,25.0,25.0,25.0,1.0,0.0,16.0,0.0,0.1,0.8,-115.3,4.3,34.0,-26.6,14.0,66.7,18.0,0.5,0.4,0.1,-67.4,-43.7,-14.9,-26.5,14.0,62.8,18.0,0.5,0.4,0.1,-60.7,-24.9,11.0,-24.9,2.0,74.2,18.0,0.5,0.2,0.4,-4.9,34.5,73.9,34.5,2.0,81.6,18.0,0.5,0.2,0.4,19.1,19.1,19.1,19.1,1.0,0.0,16.0,0.0,0.1,0.8,-16.1,-16.1,-16.1,-16.1,1.0,0.0,16.0,0.0,0.1,0.8,72.5,227.0,996.5,604.0,14.0,833.0,18.0,0.5,0.4,0.1,70.0,225.0,995.0,605.0,14.0,835.0,18.0,0.5,0.4,0.1
1974,2,130.0,32.0,15.43,18.5,18.5,17.0,3.0,2.6,6.0,0.3,0.6,0.5,10.1,10.1,12.76,11.4,3.0,2.25,6.0,0.3,0.6,0.5,4.63,4.63,4.63,4.63,1.0,0.0,4.0,0.0,0.7,0.3,61.3,61.3,61.3,61.3,1.0,0.0,4.0,0.0,0.3,2.53,2.6,4.92,3.7,3.0,1.99,6.0,0.3,0.6,0.5,-0.45,-0.43,3.96,1.7,3.0,3.72,6.0,0.3,0.6,0.5,-2.53,-2.46,-0.78,-1.67,3.0,1.45,6.0,0.3,0.6,0.5,1026.1,1026.1,1028.97,1027.5,3.0,2.42,6.0,0.3,0.6,0.5,1.0,3.0,3.0,2.0,3.0,1.7,6.0,0.3,0.6,0.5,-1.1,-1.1,24.2,11.2,3.0,21.4,6.0,0.3,0.6,0.5,-6.5,-6.2,-2.0,-4.3,3.0,3.7,6.0,0.3,0.6,0.5,2.67,8.4,8.4,5.6,3.0,4.85,6.0,0.3,0.6,0.5,6.7,21.0,21.6,14.3,3.0,12.4,6.0,0.3,0.6,0.5,8.44,8.44,8.44,8.44,1.0,0.0,4.0,0.0,0.7,0.3,21.9,21.9,21.9,21.9,1.0,0.0,4.0,0.0,0.7,0.3,-4.5,-4.4,55.9,25.0,3.0,51.1,6.0,0.3,0.6,0.5,-25.5,-24.9,-7.9,-16.9,3.0,14.7,6.0,0.3,0.6,0.5,-2.1,-2.1,-2.1,-2.1,1.0,0.0,4.0,0.0,0.7,0.3,-11.8,-11.8,-11.8,-11.8,1.0,0.0,4.0,0.0,0.7,0.3,-3.8,-3.8,-3.8,-3.8,1.0,0.0,4.0,0.0,0.7,0.3,-21.6,-21.6,-21.6,-21.6,1.0,0.0,4.0,0.0,0.7,0.3,16.0,17.5,153.0,83.0,3.0,115.0,6.0,0.3,0.6,0.5,15.0,20.0,155.0,85.0,3.0,115.0,6.0,0.3,0.6,0.5
1974,2,130.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.2,0.4,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.2,0.4,1027.6,1027.6,1027.6,1027.6,1.0,0.0,10.0,0.0,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,130.0,34.0,11.08,14.0,14.99,13.29,33.0,1.63,12.0,0.5,0.5,0.6,0.24,6.4,10.5,5.48,34.0,4.7,12.0,0.4,0.5,0.6,3.51,4.69,5.81,4.77,5.0,1.5,10.0,0.4,0.3,0.5,60.1,61.6,74.4,67.2,5.0,12.0,10.0,0.4,0.5,6.2,10.0,11.95,9.87,34.0,4.68,12.0,0.4,0.5,0.6,-8.83,0.34,7.53,-0.53,34.0,7.57,12.0,0.4,0.5,0.6,-9.16,-5.61,-0.22,-5.23,34.0,6.04,12.0,0.4,0.5,0.6,1014.02,1019.6,1028.03,1020.23,34.0,6.27,12.0,0.4,0.5,0.6,3.0,7.0,8.0,6.2,30.0,2.4,12.0,0.5,0.5,0.6,-90.1,0.3,71.7,-13.8,34.0,104.8,12.0,0.4,0.5,0.6,-109.4,-52.5,-0.2,-70.8,34.0,105.5,12.0,0.4,0.5,0.6,3.13,8.0,10.0,7.84,33.0,4.34,12.0,0.5,0.5,0.6,19.2,81.6,110.9,80.3,33.0,54.2,12.0,0.5,0.5,0.6,3.82,5.17,6.52,5.09,5.0,1.59,10.0,0.4,0.3,0.5,31.8,68.0,78.3,57.9,5.0,28.7,10.0,0.4,0.3,0.5,-60.0,-10.3,12.3,-15.3,34.0,51.9,12.0,0.4,0.5,0.6,-55.2,-20.2,35.2,-15.8,34.0,50.4,12.0,0.4,0.5,0.6,-44.8,-30.4,13.9,-18.1,5.0,38.8,10.0,0.4,0.3,0.5,-32.1,-17.5,32.7,-3.5,5.0,40.9,10.0,0.4,0.3,0.5,-64.4,-58.9,12.2,-31.4,5.0,45.8,10.0,0.4,0.3,0.5,-44.0,-34.0,19.5,-17.9,5.0,35.7,10.0,0.4,0.3,0.5,238.5,1000.0,1708.0,1662.5,34.0,2564.0,12.0,0.4,0.5,0.6,240.0,1000.0,1710.0,1665.0,34.0,2565.0,12.0,0.4,0.5,0.6
1974,2,130.0,35.0,11.97,13.7,14.01,13.15,32.0,1.67,12.0,0.7,0.5,0.5,1.72,5.2,11.0,5.54,34.0,3.95,12.0,0.7,0.5,0.5,3.03,3.45,3.87,3.45,4.0,0.49,8.0,0.8,0.4,0.4,60.4,63.6,72.1,66.1,4.0,9.3,8.0,0.8,0.4,5.1,9.5,16.0,10.56,32.0,4.86,10.0,0.7,0.5,0.5,-8.54,-4.22,4.45,-3.26,32.0,6.65,10.0,0.7,0.5,0.5,-13.37,-7.75,-2.55,-7.46,32.0,5.11,10.0,0.7,0.5,0.5,1016.39,1022.6,1026.48,1022.2,34.0,5.84,12.0,0.7,0.5,0.5,2.3,7.0,8.0,5.8,31.0,2.9,10.0,0.7,0.5,0.5,-145.9,-28.1,40.5,-46.5,32.0,97.4,10.0,0.7,0.5,0.5,-206.5,-67.2,-13.0,-93.6,32.0,93.5,10.0,0.7,0.5,0.5,3.92,8.45,10.0,7.42,32.0,3.37,12.0,0.7,0.5,0.5,24.3,79.5,127.3,80.2,30.0,48.8,12.0,0.7,0.5,0.5,5.82,6.15,6.51,6.17,4.0,0.4,8.0,0.8,0.4,0.4,42.6,51.8,72.7,57.4,4.0,23.0,8.0,0.8,0.4,0.4,-46.9,-32.4,6.8,-30.7,32.0,46.1,10.0,0.7,0.5,0.5,-73.4,-24.3,0.6,-31.1,32.0,35.9,10.0,0.7,0.5,0.5,-26.7,-17.3,-1.5,-14.3,4.0,16.7,8.0,0.8,0.4,0.4,-38.1,-21.4,-14.2,-25.9,4.0,18.9,8.0,0.8,0.4,0.4,-45.9,-35.9,-6.3,-26.6,4.0,27.4,8.0,0.8,0.4,0.4,-63.0,-40.2,-25.0,-43.8,4.0,25.7,8.0,0.8,0.4,0.4,132.5,864.5,4096.0,1896.5,32.0,1949.0,10.0,0.7,0.5,0.5,135.0,865.0,4095.0,1895.0,32.0,1950.0,10.0,0.7,0.5,0.5
1974,2,130.0,36.0,10.0,12.0,13.27,11.12,21.0,2.19,14.0,0.6,0.5,0.4,-0.51,4.3,10.3,4.77,23.0,5.24,14.0,0.6,0.5,0.4,2.99,3.16,4.16,3.55,4.0,1.01,4.0,0.5,0.4,0.5,50.6,58.0,62.5,56.6,4.0,7.4,4.0,0.5,0.5,3.1,9.0,12.0,7.92,22.0,4.47,12.0,0.6,0.4,0.4,-4.88,0.23,5.35,0.12,22.0,6.15,12.0,0.6,0.4,0.4,-10.88,-3.41,1.51,-4.41,22.0,5.24,12.0,0.6,0.4,0.4,1016.15,1025.9,1029.81,1023.78,23.0,6.65,14.0,0.6,0.5,0.4,1.0,5.5,8.0,4.6,20.0,3.2,12.0,0.6,0.5,0.4,-55.0,0.6,63.1,-4.1,22.0,73.4,12.0,0.6,0.4,0.4,-130.6,-20.4,4.7,-51.2,22.0,62.2,12.0,0.6,0.4,0.4,1.63,7.5,11.74,6.45,21.0,5.1,14.0,0.6,0.5,0.4,13.2,47.7,117.6,59.9,20.0,56.4,14.0,0.6,0.4,0.4,3.69,4.64,5.24,4.48,4.0,1.03,4.0,0.5,0.4,0.5,14.1,21.1,31.2,22.6,4.0,11.0,4.0,0.5,0.4,0.5,-19.8,0.0,14.7,-10.8,22.0,43.1,12.0,0.6,0.4,0.4,-42.7,-2.3,15.4,-11.4,22.0,31.3,12.0,0.6,0.4,0.4,-37.6,-6.6,5.8,-15.5,4.0,30.5,4.0,0.5,0.4,0.5,-5.4,0.9,5.0,-0.1,4.0,7.6,4.0,0.5,0.4,0.5,-30.9,-11.6,9.8,-10.6,4.0,24.3,4.0,0.5,0.4,0.5,-3.3,1.5,7.2,1.9,4.0,7.3,4.0,0.5,0.4,0.5,30.0,746.5,1728.0,941.0,22.0,1030.5,12.0,0.6,0.4,0.4,30.0,745.0,1730.0,940.0,22.0,1030.0,12.0,0.6,0.4,0.4
1974,2,130.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,5.1,9.78,6.47,15.0,3.07,14.0,0.6,0.4,0.5,-2.14,1.53,5.08,1.5,15.0,4.81,14.0,0.6,0.4,0.5,-8.01,-4.04,0.0,-3.14,15.0,4.27,14.0,0.6,0.4,0.5,1014.72,1021.4,1027.2,1020.9,15.0,6.39,14.0,0.6,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,130.0,38.0,6.0,7.2,11.32,8.23,17.0,3.09,10.0,0.4,0.6,0.5,0.11,2.9,3.5,2.19,17.0,1.97,10.0,0.4,0.6,0.5,3.28,3.47,3.63,3.46,3.0,0.25,4.0,0.0,0.4,0.3,71.2,75.5,77.9,74.5,3.0,5.0,4.0,0.0,0.3,8.11,9.8,12.95,10.16,17.0,2.82,10.0,0.4,0.6,0.5,-9.6,-5.79,11.45,-2.62,17.0,8.73,10.0,0.4,0.6,0.5,-7.71,-4.45,-1.72,-4.45,17.0,3.64,10.0,0.4,0.6,0.5,1015.39,1025.2,1026.4,1022.41,17.0,6.0,10.0,0.4,0.6,0.5,8.0,8.0,8.0,7.2,15.0,2.2,10.0,0.4,0.6,0.4,-101.2,-52.1,157.5,-14.0,17.0,107.0,10.0,0.4,0.6,0.5,-92.6,-49.0,-17.0,-51.4,17.0,45.5,10.0,0.4,0.6,0.5,3.91,6.8,9.17,6.04,17.0,2.74,10.0,0.4,0.6,0.5,31.7,58.8,115.2,65.2,17.0,38.6,10.0,0.4,0.6,0.5,2.24,2.74,3.04,2.64,3.0,0.59,4.0,0.0,0.4,0.3,21.7,26.1,27.5,24.7,3.0,4.4,4.0,0.0,0.4,0.3,-30.1,-21.8,2.3,-13.6,17.0,17.4,10.0,0.4,0.6,0.5,-20.2,-5.2,0.2,-6.7,17.0,13.6,10.0,0.4,0.6,0.5,-35.6,-35.2,-28.0,-31.9,3.0,6.3,4.0,0.0,0.4,0.3,-8.1,-6.3,-6.2,-7.2,3.0,1.6,4.0,0.0,0.4,0.3,-26.7,-24.5,-21.0,-23.9,3.0,4.2,4.0,0.0,0.4,0.3,-7.6,-4.9,-3.9,-5.7,3.0,2.8,4.0,0.0,0.4,0.3,533.0,941.0,2170.0,1281.0,17.0,989.0,10.0,0.4,0.6,0.5,535.0,940.0,2170.0,1280.0,17.0,990.0,10.0,0.4,0.6,0.5
1974,2,130.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.95,9.8,10.19,9.11,7.0,2.69,8.0,0.7,0.5,0.3,-6.31,-4.5,7.78,-0.32,7.0,7.66,8.0,0.7,0.5,0.3,-7.51,-5.52,4.84,-3.09,7.0,5.84,8.0,0.7,0.5,0.3,1013.51,1030.8,1035.3,1025.61,7.0,11.36,8.0,0.7,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,130.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.9,12.0,9.62,14.0,4.57,14.0,0.7,0.4,0.5,-4.83,-1.56,3.06,-0.8,14.0,3.93,14.0,0.7,0.4,0.5,-11.26,-8.0,-3.23,-8.04,14.0,5.9,14.0,0.7,0.4,0.5,1016.34,1020.65,1031.6,1023.48,14.0,7.4,14.0,0.7,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,130.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24,9.5,12.0,8.22,12.0,5.17,12.0,0.6,0.5,0.3,-4.25,0.0,4.18,0.85,12.0,6.04,12.0,0.6,0.5,0.3,-10.57,-7.61,0.0,-5.71,12.0,5.25,12.0,0.6,0.5,0.3,1019.4,1024.5,1033.31,1025.95,12.0,6.91,12.0,0.6,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,131.0,-46.0,12.0,12.0,12.0,12.0,1.0,0.0,24.0,1.0,0.9,0.9,12.74,13.5,14.0,13.38,4.0,0.75,12.0,0.8,0.4,0.4,8.5,8.5,8.5,8.5,1.0,0.0,24.0,1.0,0.9,0.9,94.2,94.2,94.2,94.2,1.0,0.0,24.0,1.0,0.9,4.84,6.4,11.21,7.95,4.0,4.51,12.0,0.8,0.4,0.4,3.95,5.83,9.22,6.55,4.0,3.38,12.0,0.8,0.4,0.4,-6.26,-2.75,0.17,-3.03,4.0,4.87,12.0,0.8,0.4,0.4,1008.6,1008.6,1008.6,1008.6,1.0,0.0,24.0,1.0,0.9,0.9,4.4,7.5,8.0,6.3,4.0,2.9,12.0,0.8,0.4,0.4,19.2,39.1,109.7,63.3,4.0,66.0,12.0,0.8,0.4,0.4,-76.3,-13.3,4.4,-34.9,4.0,67.5,12.0,0.8,0.4,0.4,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,1.0,0.9,0.9,-7.2,-7.2,-7.2,-7.2,1.0,0.0,24.0,1.0,0.9,0.9,0.23,0.23,0.23,0.23,1.0,0.0,24.0,1.0,0.9,0.9,3.3,3.3,3.3,3.3,1.0,0.0,24.0,1.0,0.9,0.9,53.4,81.6,120.5,86.7,4.0,41.3,12.0,0.8,0.4,0.4,-78.9,-37.1,2.3,-38.2,4.0,62.3,12.0,0.8,0.4,0.4,93.8,93.8,93.8,93.8,1.0,0.0,24.0,1.0,0.9,0.9,-78.7,-78.7,-78.7,-78.7,1.0,0.0,24.0,1.0,0.9,0.9,2.5,2.5,2.5,2.5,1.0,0.0,24.0,1.0,0.9,0.9,-2.1,-2.1,-2.1,-2.1,1.0,0.0,24.0,1.0,0.9,0.9,114.0,294.5,1781.5,918.0,4.0,1388.0,12.0,0.8,0.4,0.4,115.0,295.0,1780.0,920.0,4.0,1390.0,12.0,0.8,0.4,0.4
1974,2,131.0,-42.0,13.0,13.0,13.0,13.0,1.0,0.0,12.0,1.0,0.2,0.8,15.0,15.0,15.0,15.0,1.0,0.0,12.0,1.0,0.2,0.8,8.28,8.28,8.28,8.28,1.0,0.0,12.0,1.0,0.2,0.8,78.5,78.5,78.5,78.5,1.0,0.0,12.0,1.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.2,0.8,5.02,5.02,5.02,5.02,1.0,0.0,12.0,1.0,0.2,0.8,0.89,0.89,0.89,0.89,1.0,0.0,12.0,1.0,0.2,0.8,1015.5,1015.5,1015.5,1015.5,1.0,0.0,12.0,1.0,0.2,0.8,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.2,0.8,25.6,25.6,25.6,25.6,1.0,0.0,12.0,1.0,0.2,0.8,4.5,4.5,4.5,4.5,1.0,0.0,12.0,1.0,0.2,0.8,-2.0,-2.0,-2.0,-2.0,1.0,0.0,12.0,1.0,0.2,0.8,-10.2,-10.2,-10.2,-10.2,1.0,0.0,12.0,1.0,0.2,0.8,0.99,0.99,0.99,0.99,1.0,0.0,12.0,1.0,0.2,0.8,5.0,5.0,5.0,5.0,1.0,0.0,12.0,1.0,0.2,0.8,75.3,75.3,75.3,75.3,1.0,0.0,12.0,1.0,0.2,0.8,13.3,13.3,13.3,13.3,1.0,0.0,12.0,1.0,0.2,0.8,41.6,41.6,41.6,41.6,1.0,0.0,12.0,1.0,0.2,0.8,7.3,7.3,7.3,7.3,1.0,0.0,12.0,1.0,0.2,0.8,5.0,5.0,5.0,5.0,1.0,0.0,12.0,1.0,0.2,0.8,0.9,0.9,0.9,0.9,1.0,0.0,12.0,1.0,0.2,0.8,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,0.2,0.8,135.0,135.0,135.0,135.0,1.0,0.0,12.0,1.0,0.2,0.8
1974,2,131.0,-38.0,17.94,18.0,18.3,17.94,7.0,0.57,14.0,0.1,0.5,0.8,15.4,18.0,18.87,17.39,9.0,1.82,14.0,0.3,0.5,0.7,5.69,7.28,11.0,8.22,7.0,2.74,14.0,0.1,0.5,0.8,53.6,57.1,86.1,68.4,7.0,18.0,14.0,0.1,0.8,4.66,7.75,12.5,7.93,8.0,3.75,14.0,0.3,0.4,0.8,-4.71,-0.4,11.53,1.37,8.0,7.79,14.0,0.3,0.4,0.8,-2.24,0.81,5.48,1.3,8.0,4.59,14.0,0.3,0.4,0.8,1009.93,1016.2,1019.31,1014.91,9.0,5.6,14.0,0.3,0.5,0.7,2.3,7.0,7.7,5.7,9.0,2.7,14.0,0.3,0.5,0.7,-23.7,-1.8,147.2,27.7,8.0,89.2,14.0,0.3,0.4,0.8,-28.0,4.2,33.8,8.4,8.0,38.9,14.0,0.3,0.4,0.8,-0.02,0.2,3.32,1.16,7.0,1.73,14.0,0.1,0.5,0.8,-0.2,1.2,17.4,8.0,7.0,12.5,14.0,0.1,0.5,0.8,1.78,5.5,7.35,4.53,7.0,2.65,14.0,0.1,0.5,0.8,16.3,28.1,38.4,30.4,7.0,20.2,14.0,0.1,0.5,0.8,-84.1,-7.2,195.9,25.9,8.0,143.9,14.0,0.3,0.4,0.8,-44.1,14.9,89.8,17.5,8.0,74.4,14.0,0.3,0.4,0.8,-40.1,-8.8,18.0,-1.7,7.0,69.6,14.0,0.1,0.5,0.8,-24.7,15.3,34.7,6.0,7.0,35.6,14.0,0.1,0.5,0.8,-17.2,-0.8,13.7,-1.3,7.0,20.8,14.0,0.1,0.5,0.8,-4.4,2.9,36.3,16.5,7.0,27.2,14.0,0.1,0.5,0.8,101.5,521.5,1998.0,800.0,8.0,884.5,14.0,0.3,0.4,0.8,100.0,520.0,2000.0,800.0,8.0,885.0,14.0,0.3,0.4,0.8
1974,2,131.0,-37.0,17.99,18.6,19.21,18.6,2.0,1.27,8.0,1.0,0.4,0.2,16.57,17.35,18.13,17.35,2.0,1.63,8.0,1.0,0.4,0.2,7.87,8.69,9.52,8.69,2.0,1.71,8.0,1.0,0.4,0.2,67.6,70.6,73.7,70.6,2.0,6.2,8.0,1.0,0.2,5.35,6.95,8.55,6.95,2.0,3.32,8.0,1.0,0.4,0.2,0.71,3.97,7.23,3.97,2.0,6.74,8.0,1.0,0.4,0.2,3.39,3.86,4.32,3.86,2.0,0.95,8.0,1.0,0.4,0.2,1015.57,1018.3,1021.03,1018.3,2.0,5.66,8.0,1.0,0.4,0.2,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.0,0.2,9.8,38.8,67.8,38.8,2.0,60.1,8.0,1.0,0.4,0.2,22.2,25.2,28.2,25.2,2.0,6.2,8.0,1.0,0.4,0.2,1.08,1.25,1.42,1.25,2.0,0.35,8.0,1.0,0.4,0.2,7.3,8.1,8.9,8.1,2.0,1.7,8.0,1.0,0.4,0.2,4.3,4.58,4.85,4.58,2.0,0.57,8.0,1.0,0.4,0.2,25.4,30.9,36.3,30.9,2.0,11.3,8.0,1.0,0.4,0.2,14.8,74.4,134.0,74.4,2.0,123.5,8.0,1.0,0.4,0.2,61.2,66.1,71.1,66.1,2.0,10.3,8.0,1.0,0.4,0.2,8.7,40.3,71.8,40.3,2.0,65.4,8.0,1.0,0.4,0.2,31.9,32.7,33.5,32.7,2.0,1.7,8.0,1.0,0.4,0.2,2.4,16.3,30.1,16.3,2.0,28.6,8.0,1.0,0.4,0.2,14.8,17.9,21.1,17.9,2.0,6.6,8.0,1.0,0.4,0.2,209.5,451.0,692.0,451.0,2.0,500.0,8.0,1.0,0.4,0.2,210.0,450.0,690.0,450.0,2.0,500.0,8.0,1.0,0.4,0.2
1974,2,131.0,-36.0,18.34,18.9,19.4,18.89,8.0,0.55,16.0,0.6,0.3,0.6,18.1,18.35,20.71,18.69,8.0,1.6,16.0,0.6,0.3,0.6,8.44,9.87,11.99,10.16,8.0,1.84,16.0,0.6,0.3,0.6,67.7,70.3,89.0,75.9,8.0,11.3,16.0,0.6,0.6,4.16,5.4,7.53,6.49,8.0,3.66,16.0,0.6,0.3,0.6,-5.77,-4.19,-0.39,-3.4,8.0,2.77,16.0,0.6,0.3,0.6,-0.56,1.1,4.88,2.72,8.0,5.67,16.0,0.6,0.3,0.6,1014.04,1017.6,1018.66,1016.08,8.0,3.6,16.0,0.6,0.3,0.6,7.0,7.5,8.0,7.1,8.0,1.4,16.0,0.6,0.3,0.6,-37.4,-18.3,-1.4,-19.4,8.0,18.1,16.0,0.6,0.3,0.6,-2.0,4.7,36.1,32.8,8.0,78.5,16.0,0.6,0.3,0.6,-1.31,0.35,1.23,0.2,8.0,1.84,16.0,0.6,0.3,0.6,-8.2,1.4,5.8,3.7,8.0,20.2,16.0,0.6,0.3,0.6,1.38,3.34,4.97,3.36,8.0,1.87,16.0,0.6,0.3,0.6,8.3,17.3,28.6,24.3,8.0,27.1,16.0,0.6,0.3,0.6,-119.8,-76.4,-7.2,-66.3,8.0,55.4,16.0,0.6,0.3,0.6,-10.2,20.1,101.1,47.4,8.0,95.3,16.0,0.6,0.3,0.6,-61.0,-38.6,-3.3,-35.3,8.0,32.2,16.0,0.6,0.3,0.6,-4.7,11.1,52.1,25.6,8.0,47.5,16.0,0.6,0.3,0.6,-17.5,-12.1,-0.9,-10.9,8.0,8.5,16.0,0.6,0.3,0.6,-2.8,3.0,10.5,11.2,8.0,32.5,16.0,0.6,0.3,0.6,72.0,168.0,432.5,569.0,8.0,1115.0,16.0,0.6,0.3,0.6,70.0,170.0,430.0,570.0,8.0,1115.0,16.0,0.6,0.3,0.6
1974,2,131.0,-10.0,27.74,28.15,28.88,28.3,4.0,0.8,16.0,0.3,0.6,0.5,27.67,28.7,29.0,28.35,4.0,0.94,16.0,0.3,0.6,0.5,20.14,20.5,20.88,20.51,3.0,0.54,14.0,0.0,0.6,0.6,83.0,86.3,88.0,85.5,3.0,3.8,14.0,0.0,0.6,4.24,6.7,7.72,6.0,3.0,2.62,14.0,0.0,0.6,0.6,3.51,5.27,5.97,4.75,3.0,1.86,14.0,0.0,0.6,0.6,-5.02,-2.29,-1.79,-3.37,3.0,2.54,14.0,0.0,0.6,0.6,1003.76,1005.9,1007.78,1005.78,4.0,2.41,16.0,0.3,0.6,0.5,3.0,5.5,7.0,5.0,4.0,2.4,16.0,0.3,0.6,0.5,19.1,42.2,42.9,31.2,3.0,19.9,14.0,0.0,0.6,0.6,-40.0,-15.4,-8.2,-23.9,3.0,24.5,14.0,0.0,0.6,0.6,-0.86,-0.1,0.76,-0.05,4.0,0.95,16.0,0.3,0.6,0.5,-0.4,3.4,6.7,3.1,3.0,5.2,14.0,0.0,0.6,0.6,3.39,3.73,4.5,3.94,3.0,0.84,14.0,0.0,0.6,0.6,14.8,21.6,34.1,24.4,3.0,14.4,14.0,0.0,0.6,0.6,100.7,149.7,163.5,132.5,3.0,48.4,14.0,0.0,0.6,0.6,-141.4,-61.9,-50.3,-95.1,3.0,72.7,14.0,0.0,0.6,0.6,72.8,111.0,121.1,97.3,3.0,37.3,14.0,0.0,0.6,0.6,-104.8,-45.8,-36.2,-69.9,3.0,54.4,14.0,0.0,0.6,0.6,13.3,20.3,24.0,18.7,3.0,7.9,14.0,0.0,0.6,0.6,-23.2,-7.4,-6.3,-14.6,3.0,13.9,14.0,0.0,0.6,0.6,116.0,301.0,472.0,294.0,3.0,261.0,14.0,0.0,0.6,0.6,115.0,300.0,470.0,295.0,3.0,260.0,14.0,0.0,0.6,0.6
