Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,131.0,-7.0,26.8,26.8,26.8,26.8,1.0,0.0,8.0,1.0,0.3,0.8,25.8,25.8,25.8,25.8,1.0,0.0,8.0,1.0,0.3,0.8,20.84,20.84,20.84,20.84,1.0,0.0,8.0,1.0,0.3,0.8,100.0,100.0,100.0,100.0,1.0,0.0,8.0,1.0,0.8,12.9,12.9,12.9,12.9,1.0,0.0,8.0,1.0,0.3,0.8,12.7,12.7,12.7,12.7,1.0,0.0,8.0,1.0,0.3,0.8,-2.24,-2.24,-2.24,-2.24,1.0,0.0,8.0,1.0,0.3,0.8,1008.6,1008.6,1008.6,1008.6,1.0,0.0,8.0,1.0,0.3,0.8,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.3,0.8,163.9,163.9,163.9,163.9,1.0,0.0,8.0,1.0,0.3,0.8,-28.9,-28.9,-28.9,-28.9,1.0,0.0,8.0,1.0,0.3,0.8,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.3,0.8,12.9,12.9,12.9,12.9,1.0,0.0,8.0,1.0,0.3,0.8,1.29,1.29,1.29,1.29,1.0,0.0,8.0,1.0,0.3,0.8,16.6,16.6,16.6,16.6,1.0,0.0,8.0,1.0,0.3,0.8,327.8,327.8,327.8,327.8,1.0,0.0,8.0,1.0,0.3,0.8,-57.8,-57.8,-57.8,-57.8,1.0,0.0,8.0,1.0,0.3,0.8,264.8,264.8,264.8,264.8,1.0,0.0,8.0,1.0,0.3,0.8,-46.7,-46.7,-46.7,-46.7,1.0,0.0,8.0,1.0,0.3,0.8,16.3,16.3,16.3,16.3,1.0,0.0,8.0,1.0,0.3,0.8,-2.9,-2.9,-2.9,-2.9,1.0,0.0,8.0,1.0,0.3,0.8,2146.5,2146.5,2146.5,2146.5,1.0,0.0,8.0,1.0,0.3,0.8,2145.0,2145.0,2145.0,2145.0,1.0,0.0,8.0,1.0,0.3,0.8
1974,2,131.0,-4.0,28.02,28.05,28.08,28.05,2.0,0.07,10.0,0.5,0.4,0.7,27.91,28.15,28.39,28.15,2.0,0.49,10.0,0.5,0.4,0.7,17.79,18.15,18.5,18.15,2.0,0.73,10.0,0.5,0.4,0.7,75.4,75.9,76.4,75.9,2.0,1.0,10.0,0.5,0.7,2.5,3.35,4.2,3.35,2.0,1.77,10.0,0.5,0.4,0.7,-1.01,1.27,3.54,1.27,2.0,4.72,10.0,0.5,0.4,0.7,-0.31,-0.18,-0.06,-0.18,2.0,0.26,10.0,0.5,0.4,0.7,1006.82,1008.15,1009.48,1008.15,2.0,2.76,10.0,0.5,0.4,0.7,4.2,4.5,4.8,4.5,2.0,0.7,10.0,0.5,0.4,0.7,-0.3,8.4,17.1,8.4,2.0,18.0,10.0,0.5,0.4,0.7,-0.6,-0.4,-0.1,-0.4,2.0,0.5,10.0,0.5,0.4,0.7,-0.37,-0.1,0.17,-0.1,2.0,0.57,10.0,0.5,0.4,0.7,-0.7,0.2,1.0,0.2,2.0,1.7,10.0,0.5,0.4,0.7,5.27,5.7,6.14,5.7,2.0,0.9,10.0,0.5,0.4,0.7,13.6,19.9,26.2,19.9,2.0,13.1,10.0,0.5,0.4,0.7,-29.3,34.5,98.2,34.5,2.0,132.1,10.0,0.5,0.4,0.7,-8.7,-5.2,-1.6,-5.2,2.0,7.3,10.0,0.5,0.4,0.7,-19.6,21.2,62.1,21.2,2.0,84.6,10.0,0.5,0.4,0.7,-5.7,-3.4,-1.1,-3.4,2.0,4.8,10.0,0.5,0.4,0.7,-4.2,9.3,22.9,9.3,2.0,28.0,10.0,0.5,0.4,0.7,-1.6,-0.9,-0.3,-0.9,2.0,1.3,10.0,0.5,0.4,0.7,23.0,53.5,83.5,53.5,2.0,62.5,10.0,0.5,0.4,0.7,25.0,55.0,85.0,55.0,2.0,60.0,10.0,0.5,0.4,0.7
1974,2,131.0,2.0,27.8,27.8,27.8,27.8,1.0,0.0,18.0,1.0,0.3,0.8,26.4,26.4,26.4,26.4,1.0,0.0,18.0,1.0,0.3,0.8,18.51,18.51,18.51,18.51,1.0,0.0,18.0,1.0,0.3,0.8,85.6,85.6,85.6,85.6,1.0,0.0,18.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.8,1006.5,1006.5,1006.5,1006.5,1.0,0.0,18.0,1.0,0.3,0.8,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.8,1.4,1.4,1.4,1.4,1.0,0.0,18.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.8,5.03,5.03,5.03,5.03,1.0,0.0,18.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.8
1974,2,131.0,5.0,28.0,28.0,28.0,28.0,1.0,0.0,12.0,0.0,0.4,0.5,28.5,28.5,28.5,28.5,1.0,0.0,12.0,0.0,0.4,0.5,18.33,18.33,18.33,18.33,1.0,0.0,12.0,0.0,0.4,0.5,75.3,75.3,75.3,75.3,1.0,0.0,12.0,0.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,12.0,0.0,0.4,0.5,-9.16,-9.16,-9.16,-9.16,1.0,0.0,12.0,0.0,0.4,0.5,-1.61,-1.61,-1.61,-1.61,1.0,0.0,12.0,0.0,0.4,0.5,1010.0,1010.0,1010.0,1010.0,1.0,0.0,12.0,0.0,0.4,0.5,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.4,0.5,-85.2,-85.2,-85.2,-85.2,1.0,0.0,12.0,0.0,0.4,0.5,-15.0,-15.0,-15.0,-15.0,1.0,0.0,12.0,0.0,0.4,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,0.0,0.4,0.5,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,0.0,0.4,0.5,5.4,5.4,5.4,5.4,1.0,0.0,12.0,0.0,0.4,0.5,50.3,50.3,50.3,50.3,1.0,0.0,12.0,0.0,0.4,0.5,-261.0,-261.0,-261.0,-261.0,1.0,0.0,12.0,0.0,0.4,0.5,-46.0,-46.0,-46.0,-46.0,1.0,0.0,12.0,0.0,0.4,0.5,-167.9,-167.9,-167.9,-167.9,1.0,0.0,12.0,0.0,0.4,0.5,-29.6,-29.6,-29.6,-29.6,1.0,0.0,12.0,0.0,0.4,0.5,-49.5,-49.5,-49.5,-49.5,1.0,0.0,12.0,0.0,0.4,0.5,-8.7,-8.7,-8.7,-8.7,1.0,0.0,12.0,0.0,0.4,0.5,804.5,804.5,804.5,804.5,1.0,0.0,12.0,0.0,0.4,0.5,805.0,805.0,805.0,805.0,1.0,0.0,12.0,0.0,0.4,0.5
1974,2,131.0,6.0,28.0,28.0,28.68,28.33,3.0,0.58,8.0,0.7,0.2,0.8,27.16,27.5,29.89,28.5,3.0,2.18,8.0,0.7,0.2,0.8,17.84,18.71,18.72,18.29,3.0,0.74,8.0,0.7,0.2,0.8,70.1,78.3,80.6,75.5,3.0,8.1,8.0,0.7,0.8,5.74,8.2,10.66,8.2,3.0,3.6,8.0,0.7,0.2,0.8,-10.5,-7.71,-4.85,-7.68,3.0,4.14,8.0,0.7,0.2,0.8,-2.91,-2.8,-0.89,-1.92,3.0,1.66,8.0,0.7,0.2,0.8,1008.95,1011.0,1012.37,1010.67,3.0,2.52,8.0,0.7,0.2,0.8,2.3,3.0,5.7,4.0,3.0,2.6,8.0,0.7,0.2,0.8,-115.1,-63.2,-31.1,-72.9,3.0,62.1,8.0,0.7,0.2,0.8,-20.0,-13.6,-4.3,-12.2,3.0,11.6,8.0,0.7,0.2,0.8,-1.73,1.0,1.34,-0.17,3.0,2.47,8.0,0.7,0.2,0.8,-5.7,11.8,12.1,3.4,3.0,14.9,8.0,0.7,0.2,0.8,5.46,6.27,6.34,5.91,3.0,0.72,8.0,0.7,0.2,0.8,32.5,52.3,67.1,49.9,3.0,25.4,8.0,0.7,0.2,0.8,-284.7,-211.9,-141.8,-213.2,3.0,104.7,8.0,0.7,0.2,0.8,-87.0,-77.1,-24.5,-56.3,3.0,49.3,8.0,0.7,0.2,0.8,-186.3,-144.3,-90.8,-138.7,3.0,70.1,8.0,0.7,0.2,0.8,-54.4,-52.5,-16.7,-35.9,3.0,31.2,8.0,0.7,0.2,0.8,-66.1,-49.1,-27.8,-47.0,3.0,28.1,8.0,0.7,0.2,0.8,-17.0,-15.0,-4.8,-11.0,3.0,9.6,8.0,0.7,0.2,0.8,241.5,551.5,1296.5,764.0,3.0,794.5,8.0,0.7,0.2,0.8,240.0,550.0,1295.0,765.0,3.0,795.0,8.0,0.7,0.2,0.8
1974,2,131.0,7.0,28.0,28.0,28.52,28.25,4.0,0.5,10.0,0.8,0.4,0.5,26.71,28.25,30.05,28.38,4.0,2.14,10.0,0.8,0.4,0.5,18.22,19.01,19.32,18.78,4.0,0.87,10.0,0.8,0.4,0.5,71.5,79.7,84.4,78.0,4.0,8.1,10.0,0.8,0.5,6.08,8.2,9.8,7.95,4.0,2.58,10.0,0.8,0.4,0.5,-8.34,-6.95,-5.02,-6.69,4.0,2.41,10.0,0.8,0.4,0.5,-5.5,-4.18,-2.79,-4.15,4.0,1.57,10.0,0.8,0.4,0.5,1009.57,1011.4,1011.76,1010.7,4.0,1.82,10.0,0.8,0.4,0.5,3.0,4.5,6.0,4.5,4.0,2.1,10.0,0.8,0.4,0.5,-80.5,-56.8,-35.0,-57.7,4.0,34.6,10.0,0.8,0.4,0.5,-53.7,-34.5,-16.8,-35.2,4.0,21.6,10.0,0.8,0.4,0.5,-1.57,0.25,1.29,-0.12,4.0,2.1,10.0,0.8,0.4,0.5,-7.2,1.9,13.1,2.9,4.0,14.6,10.0,0.8,0.4,0.5,4.42,5.44,6.16,5.3,4.0,1.03,10.0,0.8,0.4,0.5,26.6,42.7,60.4,43.4,4.0,20.3,10.0,0.8,0.4,0.5,-222.1,-196.1,-149.2,-186.2,4.0,55.9,10.0,0.8,0.4,0.5,-151.8,-116.0,-81.6,-116.7,4.0,41.7,10.0,0.8,0.4,0.5,-153.4,-134.0,-95.4,-124.8,4.0,41.4,10.0,0.8,0.4,0.5,-100.7,-75.5,-53.8,-77.2,4.0,27.3,10.0,0.8,0.4,0.5,-49.7,-35.5,-23.0,-36.3,4.0,17.4,10.0,0.8,0.4,0.5,-33.9,-23.6,-12.4,-23.1,4.0,12.4,10.0,0.8,0.4,0.5,268.5,557.5,973.5,618.0,4.0,486.5,10.0,0.8,0.4,0.5,270.0,560.0,975.0,620.0,4.0,485.0,10.0,0.8,0.4,0.5
1974,2,131.0,8.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,1.0,0.2,0.2,30.0,30.0,30.0,30.0,1.0,0.0,2.0,1.0,0.2,0.2,21.08,21.08,21.08,21.08,1.0,0.0,2.0,1.0,0.2,0.2,79.2,79.2,79.2,79.2,1.0,0.0,2.0,1.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.2,0.2,-6.7,-6.7,-6.7,-6.7,1.0,0.0,2.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.2,1009.3,1009.3,1009.3,1009.3,1.0,0.0,2.0,1.0,0.2,0.2,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.2,0.2,-44.9,-44.9,-44.9,-44.9,1.0,0.0,2.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.2,-2.0,-2.0,-2.0,-2.0,1.0,0.0,2.0,1.0,0.2,0.2,-13.4,-13.4,-13.4,-13.4,1.0,0.0,2.0,1.0,0.2,0.2,2.67,2.67,2.67,2.67,1.0,0.0,2.0,1.0,0.2,0.2,17.9,17.9,17.9,17.9,1.0,0.0,2.0,1.0,0.2,0.2,-201.0,-201.0,-201.0,-201.0,1.0,0.0,2.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.2,-141.2,-141.2,-141.2,-141.2,1.0,0.0,2.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.2,-17.9,-17.9,-17.9,-17.9,1.0,0.0,2.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.2,301.0,301.0,301.0,301.0,1.0,0.0,2.0,1.0,0.2,0.2,300.0,300.0,300.0,300.0,1.0,0.0,2.0,1.0,0.2,0.2
1974,2,131.0,9.0,26.71,28.0,28.0,27.44,5.0,0.82,6.0,0.8,0.4,0.2,26.56,27.75,28.52,27.78,6.0,1.54,8.0,0.7,0.4,0.3,18.25,18.68,19.5,18.83,5.0,0.9,6.0,0.8,0.4,0.2,75.3,78.9,81.9,79.0,5.0,5.1,6.0,0.8,0.2,6.66,8.75,10.4,8.4,6.0,2.28,8.0,0.7,0.4,0.3,-8.87,-7.65,-6.08,-7.33,6.0,1.93,8.0,0.7,0.4,0.3,-5.91,-2.74,-0.99,-3.34,6.0,2.88,8.0,0.7,0.4,0.3,1007.63,1009.15,1011.21,1009.35,6.0,1.89,8.0,0.7,0.4,0.3,4.0,4.5,6.2,5.0,6.0,1.3,8.0,0.7,0.4,0.3,-85.4,-67.7,-44.3,-64.5,6.0,28.1,8.0,0.7,0.4,0.3,-63.1,-20.1,-7.1,-31.5,6.0,32.1,8.0,0.7,0.4,0.3,-1.23,-0.5,0.0,-0.7,5.0,1.04,6.0,0.8,0.4,0.2,-11.8,-2.3,0.0,-6.1,5.0,9.8,6.0,0.8,0.4,0.2,3.12,4.81,5.06,4.16,5.0,1.24,6.0,0.8,0.4,0.2,22.5,34.0,38.3,31.3,5.0,8.6,6.0,0.8,0.4,0.2,-248.0,-214.1,-162.9,-204.0,6.0,56.2,8.0,0.7,0.4,0.3,-154.9,-80.1,-27.8,-91.1,6.0,76.1,8.0,0.7,0.4,0.3,-161.0,-132.5,-106.2,-131.5,5.0,39.3,6.0,0.8,0.4,0.2,-95.8,-40.4,-14.8,-55.8,5.0,58.3,6.0,0.8,0.4,0.2,-38.0,-31.9,-17.5,-28.6,5.0,11.4,6.0,0.8,0.4,0.2,-13.7,-11.1,-4.0,-9.3,5.0,6.5,6.0,0.8,0.4,0.2,316.5,678.0,1127.0,696.5,6.0,440.5,8.0,0.7,0.4,0.3,315.0,680.0,1125.0,695.0,6.0,440.0,8.0,0.7,0.4,0.3
1974,2,131.0,10.0,27.91,28.35,28.79,28.35,2.0,0.92,2.0,0.5,0.4,0.8,26.48,27.5,28.52,27.5,2.0,2.12,2.0,0.5,0.4,0.8,17.93,18.21,18.5,18.21,2.0,0.59,2.0,0.5,0.4,0.8,76.1,79.5,83.0,79.5,2.0,7.2,2.0,0.5,0.8,7.53,8.25,8.97,8.25,2.0,1.48,2.0,0.5,0.4,0.8,-8.83,-8.12,-7.42,-8.12,2.0,1.46,2.0,0.5,0.4,0.8,-1.16,-0.18,0.8,-0.18,2.0,2.03,2.0,0.5,0.4,0.8,1009.48,1010.5,1011.52,1010.5,2.0,2.12,2.0,0.5,0.4,0.8,3.3,4.0,4.7,4.0,2.0,1.4,2.0,0.5,0.4,0.8,-79.8,-68.1,-56.5,-68.1,2.0,24.1,2.0,0.5,0.4,0.8,-11.2,-3.0,5.2,-3.0,2.0,17.0,2.0,0.5,0.4,0.8,0.27,0.85,1.43,0.85,2.0,1.2,2.0,0.5,0.4,0.8,2.5,7.9,13.3,7.9,2.0,11.2,2.0,0.5,0.4,0.8,5.69,6.02,6.35,6.02,2.0,0.67,2.0,0.5,0.4,0.8,47.5,49.2,50.8,49.2,2.0,3.4,2.0,0.5,0.4,0.8,-233.0,-221.9,-210.8,-221.9,2.0,23.0,2.0,0.5,0.4,0.8,-29.6,-2.9,23.8,-2.9,2.0,55.3,2.0,0.5,0.4,0.8,-158.1,-147.6,-137.0,-147.6,2.0,21.8,2.0,0.5,0.4,0.8,-20.5,-2.7,15.0,-2.7,2.0,36.8,2.0,0.5,0.4,0.8,-50.0,-48.4,-46.8,-48.4,2.0,3.3,2.0,0.5,0.4,0.8,-6.2,-0.4,5.4,-0.4,2.0,12.1,2.0,0.5,0.4,0.8,441.5,589.0,736.0,589.0,2.0,305.0,2.0,0.5,0.4,0.8,440.0,590.0,735.0,590.0,2.0,305.0,2.0,0.5,0.4,0.8
1974,2,131.0,11.0,27.02,27.7,28.25,27.63,3.0,0.9,12.0,1.0,0.4,0.5,26.71,27.5,28.81,27.75,4.0,1.66,12.0,0.8,0.5,0.5,18.94,19.58,20.27,19.61,3.0,0.97,12.0,1.0,0.4,0.5,78.6,81.2,84.0,81.3,3.0,4.0,12.0,1.0,0.5,10.54,10.8,14.05,12.23,4.0,3.19,12.0,0.8,0.5,0.5,-12.85,-10.08,-6.3,-9.6,4.0,4.64,12.0,0.8,0.5,0.5,-9.12,-6.95,-2.57,-5.89,4.0,4.32,12.0,0.8,0.5,0.5,1009.81,1010.85,1011.05,1010.45,4.0,0.98,12.0,0.8,0.5,0.5,6.5,7.5,8.0,7.3,4.0,1.0,12.0,0.8,0.5,0.5,-186.7,-108.8,-67.1,-126.1,4.0,89.8,12.0,0.8,0.5,0.5,-123.2,-79.0,-27.8,-75.6,4.0,61.5,12.0,0.8,0.5,0.5,-2.19,0.2,0.75,-0.7,3.0,2.29,12.0,1.0,0.4,0.5,-22.5,2.2,12.3,-4.9,3.0,26.2,12.0,1.0,0.4,0.5,2.43,4.64,4.78,3.63,3.0,1.93,12.0,1.0,0.4,0.5,25.8,50.1,72.2,49.0,3.0,34.0,12.0,1.0,0.4,0.5,-353.5,-270.1,-171.1,-262.7,4.0,124.4,12.0,0.8,0.5,0.5,-263.4,-187.1,-66.8,-166.1,4.0,126.8,12.0,0.8,0.5,0.5,-260.7,-201.4,-113.4,-187.4,3.0,108.6,12.0,1.0,0.4,0.5,-188.8,-166.5,-52.8,-121.9,3.0,106.8,12.0,1.0,0.4,0.5,-64.6,-50.1,-19.3,-42.1,3.0,33.9,12.0,1.0,0.4,0.5,-32.4,-13.6,-4.3,-18.3,3.0,21.0,12.0,1.0,0.4,0.5,1172.0,1259.5,3173.5,2131.5,4.0,1856.0,12.0,0.8,0.5,0.5,1170.0,1260.0,3175.0,2130.0,4.0,1855.0,12.0,0.8,0.5,0.5
1974,2,131.0,12.0,27.13,27.9,28.41,27.84,10.0,0.66,14.0,0.7,0.4,0.4,25.71,27.1,28.9,27.25,10.0,1.78,14.0,0.7,0.4,0.4,16.65,18.72,19.55,18.16,9.0,1.53,12.0,0.7,0.4,0.5,73.2,84.2,91.8,82.4,9.0,11.2,12.0,0.7,0.5,7.33,8.2,14.86,10.57,9.0,4.95,14.0,0.7,0.5,0.4,-13.21,-7.24,-6.39,-8.72,9.0,3.94,14.0,0.7,0.5,0.4,-9.9,-2.63,0.91,-4.01,9.0,5.55,14.0,0.7,0.5,0.4,1007.59,1009.6,1010.7,1009.72,10.0,2.3,14.0,0.7,0.4,0.4,3.0,6.0,7.9,5.5,8.0,2.2,14.0,0.8,0.4,0.5,-188.7,-55.7,-51.2,-107.5,9.0,100.3,14.0,0.7,0.5,0.4,-135.4,-20.3,6.6,-63.0,9.0,95.2,14.0,0.7,0.5,0.4,-1.11,0.25,2.46,0.59,10.0,2.02,14.0,0.7,0.4,0.4,-13.0,0.5,19.7,4.0,9.0,19.3,14.0,0.7,0.5,0.4,4.18,5.13,6.6,5.36,9.0,1.43,12.0,0.7,0.4,0.5,33.8,50.3,80.3,57.3,8.0,30.6,12.0,0.6,0.4,0.4,-358.3,-195.0,-169.0,-239.8,9.0,105.7,14.0,0.7,0.5,0.4,-279.3,-80.3,25.1,-109.9,9.0,152.9,14.0,0.7,0.5,0.4,-238.9,-133.6,-117.1,-161.9,8.0,79.1,12.0,0.6,0.4,0.4,-204.5,-71.2,18.3,-80.2,8.0,113.7,12.0,0.6,0.4,0.4,-79.7,-37.1,-26.2,-47.9,8.0,27.5,12.0,0.6,0.4,0.4,-48.2,-16.8,6.5,-20.3,8.0,28.9,12.0,0.6,0.4,0.4,395.5,551.5,3316.5,1968.0,9.0,2794.0,14.0,0.7,0.5,0.4,395.0,550.0,3315.0,1970.0,9.0,2795.0,14.0,0.7,0.5,0.4
1974,2,131.0,13.0,26.65,27.5,28.5,27.46,17.0,1.22,20.0,0.5,0.3,0.4,25.0,26.4,27.9,26.44,19.0,1.51,18.0,0.5,0.3,0.4,16.51,17.55,18.84,17.63,19.0,1.4,18.0,0.5,0.3,0.4,75.8,81.0,88.2,81.8,19.0,6.6,18.0,0.5,0.4,7.56,11.3,14.27,11.56,19.0,3.95,18.0,0.5,0.3,0.4,-10.46,-7.58,-5.28,-7.87,19.0,3.66,18.0,0.5,0.3,0.4,-12.33,-7.53,-2.96,-7.23,19.0,4.76,18.0,0.5,0.3,0.4,1008.1,1010.5,1011.99,1010.41,19.0,1.81,18.0,0.5,0.3,0.4,3.0,6.0,8.0,5.8,16.0,2.0,20.0,0.6,0.3,0.4,-116.4,-89.5,-37.6,-98.7,19.0,80.0,18.0,0.5,0.3,0.4,-188.8,-81.3,-18.3,-97.3,19.0,86.0,18.0,0.5,0.3,0.4,-0.78,0.0,3.0,0.84,17.0,1.95,20.0,0.5,0.3,0.4,-8.5,0.0,44.9,12.1,17.0,26.9,20.0,0.5,0.3,0.4,3.34,5.12,7.4,5.2,17.0,2.2,20.0,0.5,0.3,0.4,33.2,47.4,105.2,60.1,17.0,40.1,20.0,0.5,0.3,0.4,-289.7,-193.4,-139.5,-206.2,19.0,93.4,18.0,0.5,0.3,0.4,-316.0,-207.0,-77.8,-189.5,19.0,121.8,18.0,0.5,0.3,0.4,-193.9,-136.2,-86.5,-138.3,19.0,64.0,18.0,0.5,0.3,0.4,-207.5,-131.9,-49.2,-126.6,19.0,82.2,18.0,0.5,0.3,0.4,-67.5,-33.9,-23.0,-42.9,17.0,30.2,20.0,0.5,0.3,0.4,-60.8,-29.1,-8.2,-35.4,17.0,35.2,20.0,0.5,0.3,0.4,434.0,1443.0,2944.5,2098.5,19.0,2268.0,18.0,0.5,0.3,0.4,435.0,1445.0,2945.0,2100.0,19.0,2270.0,18.0,0.5,0.3,0.4
1974,2,131.0,14.0,25.29,28.0,28.17,27.13,11.0,1.56,16.0,0.6,0.5,0.4,24.5,25.5,26.6,25.67,13.0,1.09,18.0,0.5,0.5,0.5,16.28,17.3,17.66,17.04,12.0,0.82,18.0,0.6,0.5,0.4,77.8,84.0,87.4,83.0,12.0,4.9,18.0,0.6,0.4,9.69,12.9,16.1,12.94,13.0,3.84,18.0,0.5,0.5,0.5,-13.25,-8.18,-5.41,-8.92,13.0,3.92,18.0,0.5,0.5,0.5,-11.94,-9.04,-2.91,-8.22,13.0,4.62,18.0,0.5,0.5,0.5,1010.08,1011.0,1012.84,1011.28,13.0,1.86,18.0,0.5,0.5,0.5,2.9,6.0,8.0,5.4,13.0,2.5,18.0,0.5,0.5,0.5,-183.7,-89.5,-52.3,-124.2,13.0,86.7,18.0,0.5,0.5,0.5,-211.1,-106.7,-30.7,-118.3,13.0,85.9,18.0,0.5,0.5,0.5,-0.5,2.5,3.44,1.56,11.0,2.07,16.0,0.6,0.5,0.4,-6.1,23.5,50.3,23.2,11.0,30.7,16.0,0.6,0.5,0.4,3.13,6.17,7.43,5.52,11.0,2.34,16.0,0.6,0.5,0.4,38.9,60.5,132.5,74.6,11.0,48.8,16.0,0.6,0.5,0.4,-337.3,-214.2,-137.7,-227.2,13.0,96.4,18.0,0.5,0.5,0.5,-313.1,-223.0,-76.2,-211.0,13.0,117.3,18.0,0.5,0.5,0.5,-232.0,-137.1,-87.5,-146.6,12.0,65.4,18.0,0.6,0.5,0.4,-201.9,-166.7,-49.3,-143.2,12.0,75.4,18.0,0.6,0.5,0.4,-84.4,-41.3,-18.6,-49.0,11.0,36.7,16.0,0.6,0.5,0.4,-91.2,-38.9,-9.3,-49.7,11.0,42.5,16.0,0.6,0.5,0.4,914.0,2146.5,4193.0,2714.0,13.0,2376.0,18.0,0.5,0.5,0.5,915.0,2145.0,4195.0,2715.0,13.0,2375.0,18.0,0.5,0.5,0.5
