Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,131.0,15.0,27.0,28.0,28.21,27.62,11.0,0.78,12.0,0.6,0.5,0.5,24.06,25.3,26.7,25.42,14.0,1.35,14.0,0.6,0.5,0.4,15.1,16.43,17.51,16.42,13.0,1.11,14.0,0.6,0.5,0.5,73.8,80.5,84.2,80.1,13.0,5.2,14.0,0.6,0.5,6.76,12.35,15.4,11.53,14.0,4.69,14.0,0.6,0.5,0.4,-9.9,-8.33,-5.15,-7.75,14.0,3.61,14.0,0.6,0.5,0.4,-11.8,-7.77,-4.32,-7.57,14.0,5.08,14.0,0.6,0.5,0.4,1008.0,1011.0,1014.86,1011.65,13.0,3.34,14.0,0.6,0.5,0.5,6.0,7.0,8.0,6.8,14.0,1.4,14.0,0.6,0.5,0.4,-152.4,-99.1,-35.1,-102.5,14.0,72.9,14.0,0.6,0.5,0.4,-181.7,-100.7,-20.5,-105.8,14.0,88.0,14.0,0.6,0.5,0.4,0.18,2.0,3.71,1.96,11.0,1.65,12.0,0.6,0.5,0.5,1.2,16.9,49.6,25.1,11.0,26.2,12.0,0.6,0.5,0.5,5.1,6.14,8.73,6.56,11.0,1.9,12.0,0.6,0.5,0.5,43.2,69.5,107.4,74.2,11.0,35.7,12.0,0.6,0.5,0.5,-254.3,-216.4,-129.5,-196.1,14.0,88.7,14.0,0.6,0.5,0.4,-301.0,-198.9,-108.1,-187.7,14.0,125.0,14.0,0.6,0.5,0.4,-174.1,-141.3,-77.2,-126.4,13.0,62.7,14.0,0.6,0.5,0.5,-194.2,-98.9,-63.2,-117.3,13.0,83.1,14.0,0.6,0.5,0.5,-61.2,-50.1,-28.4,-49.2,11.0,23.1,12.0,0.6,0.5,0.5,-75.5,-44.2,-18.8,-47.9,11.0,40.2,12.0,0.6,0.5,0.5,310.5,1924.5,3652.5,2221.5,14.0,1965.0,14.0,0.6,0.5,0.4,310.0,1925.0,3650.0,2220.0,14.0,1965.0,14.0,0.6,0.5,0.4
1974,2,131.0,16.0,25.6,26.95,27.79,26.61,10.0,1.46,12.0,0.4,0.4,0.5,23.87,25.0,25.55,24.78,12.0,1.09,14.0,0.3,0.4,0.5,13.31,15.41,17.06,15.32,11.0,1.89,14.0,0.4,0.4,0.5,69.5,80.9,91.5,79.6,11.0,12.3,14.0,0.4,0.5,5.92,14.4,15.53,12.08,12.0,4.49,14.0,0.3,0.4,0.5,-10.88,-8.76,-4.19,-7.95,12.0,4.16,14.0,0.3,0.4,0.5,-11.97,-9.49,-4.47,-8.42,12.0,3.94,14.0,0.3,0.4,0.5,1011.04,1013.3,1015.34,1013.21,12.0,2.7,14.0,0.3,0.4,0.5,3.5,6.5,8.0,5.8,12.0,2.5,14.0,0.3,0.4,0.5,-169.4,-103.7,-21.4,-110.5,12.0,76.5,14.0,0.3,0.4,0.5,-180.1,-142.6,-33.3,-115.3,12.0,74.2,14.0,0.3,0.4,0.5,-0.33,2.25,3.79,1.97,10.0,2.31,12.0,0.4,0.4,0.5,-1.8,35.8,54.9,28.9,10.0,30.4,12.0,0.4,0.4,0.5,5.08,6.31,8.54,6.66,10.0,1.64,12.0,0.4,0.4,0.5,43.1,95.2,125.1,89.3,10.0,41.7,12.0,0.4,0.4,0.5,-271.7,-212.7,-106.2,-196.2,12.0,101.9,14.0,0.3,0.4,0.5,-290.2,-230.5,-112.6,-207.7,12.0,97.6,14.0,0.3,0.4,0.5,-173.1,-142.7,-50.7,-117.9,11.0,67.9,14.0,0.4,0.4,0.5,-184.9,-150.1,-96.2,-135.4,11.0,55.8,14.0,0.4,0.4,0.5,-79.7,-55.7,-36.2,-59.6,10.0,32.8,12.0,0.4,0.4,0.5,-89.3,-70.1,-30.9,-63.5,10.0,33.0,12.0,0.4,0.4,0.5,211.5,2986.0,3745.5,2385.5,12.0,1803.5,14.0,0.3,0.4,0.5,210.0,2985.0,3745.0,2385.0,12.0,1805.0,14.0,0.3,0.4,0.5
1974,2,131.0,17.0,24.53,25.5,26.67,25.56,11.0,1.3,16.0,0.5,0.4,0.4,23.0,24.0,25.71,24.37,11.0,1.36,16.0,0.5,0.4,0.4,13.54,15.07,16.07,14.91,11.0,1.43,16.0,0.5,0.4,0.4,75.0,78.3,84.0,78.6,11.0,7.1,16.0,0.5,0.4,7.6,11.3,14.13,11.09,9.0,3.11,16.0,0.4,0.3,0.4,-11.88,-8.29,-7.09,-9.07,9.0,2.55,16.0,0.4,0.3,0.4,-9.47,-7.2,0.91,-4.85,9.0,4.73,16.0,0.4,0.3,0.4,1011.56,1015.0,1017.74,1014.98,11.0,2.96,16.0,0.5,0.4,0.4,4.0,6.0,8.0,5.8,11.0,2.1,16.0,0.5,0.4,0.4,-168.2,-86.5,-54.5,-105.9,9.0,56.7,16.0,0.4,0.3,0.4,-117.7,-103.7,6.6,-64.8,9.0,60.8,16.0,0.4,0.3,0.4,0.0,1.9,2.5,1.19,11.0,1.48,16.0,0.5,0.4,0.4,0.0,14.4,35.0,13.8,9.0,19.6,16.0,0.4,0.3,0.4,4.49,5.16,7.36,5.57,11.0,1.58,16.0,0.5,0.4,0.4,40.2,57.0,78.0,61.3,9.0,26.6,16.0,0.4,0.3,0.4,-264.3,-212.6,-173.0,-217.6,9.0,52.1,16.0,0.4,0.3,0.4,-226.6,-158.4,21.9,-114.5,9.0,112.7,16.0,0.4,0.3,0.4,-164.4,-134.3,-111.5,-132.9,9.0,35.1,16.0,0.4,0.3,0.4,-124.6,-98.1,14.3,-67.0,9.0,65.4,16.0,0.4,0.3,0.4,-56.6,-42.2,-36.9,-49.5,9.0,21.7,16.0,0.4,0.3,0.4,-54.0,-32.8,4.9,-27.4,9.0,29.2,16.0,0.4,0.3,0.4,450.0,1443.0,2829.5,1649.5,9.0,1205.0,16.0,0.4,0.3,0.4,450.0,1445.0,2830.0,1650.0,9.0,1205.0,16.0,0.4,0.3,0.4
1974,2,131.0,18.0,24.0,25.0,25.95,24.76,14.0,1.51,14.0,0.4,0.4,0.4,22.13,24.0,24.91,23.59,15.0,1.62,16.0,0.3,0.4,0.4,10.61,14.6,15.5,13.9,15.0,2.44,16.0,0.3,0.4,0.4,64.9,78.3,83.7,76.3,15.0,9.5,16.0,0.3,0.4,6.7,8.2,12.38,8.96,15.0,2.91,16.0,0.3,0.4,0.4,-9.21,-6.45,-0.89,-5.84,15.0,3.65,16.0,0.3,0.4,0.4,-9.31,-5.83,0.0,-4.74,15.0,4.54,16.0,0.3,0.4,0.4,1011.52,1015.3,1016.39,1014.31,15.0,2.33,16.0,0.3,0.4,0.4,3.0,6.0,7.9,5.1,14.0,2.4,16.0,0.4,0.4,0.4,-96.7,-55.7,-4.2,-59.1,15.0,43.8,16.0,0.3,0.4,0.4,-108.0,-44.9,0.0,-49.2,15.0,52.2,16.0,0.3,0.4,0.4,-0.09,1.2,2.47,1.21,14.0,1.64,14.0,0.4,0.4,0.4,-0.6,7.1,30.1,12.0,14.0,16.1,14.0,0.4,0.4,0.4,4.67,5.4,8.16,5.86,14.0,2.05,14.0,0.4,0.4,0.4,30.6,55.2,78.0,54.6,14.0,29.3,14.0,0.4,0.4,0.4,-213.7,-157.4,-21.4,-139.1,15.0,88.9,16.0,0.3,0.4,0.4,-200.3,-144.0,0.0,-107.7,15.0,103.3,16.0,0.3,0.4,0.4,-137.7,-97.6,-13.1,-82.5,15.0,55.8,16.0,0.3,0.4,0.4,-117.4,-65.5,0.0,-60.1,15.0,59.2,16.0,0.3,0.4,0.4,-59.1,-38.6,-9.4,-35.8,14.0,22.1,14.0,0.4,0.4,0.4,-66.5,-25.4,0.0,-29.5,14.0,35.4,14.0,0.4,0.4,0.4,301.0,551.5,1896.5,928.0,15.0,737.5,16.0,0.3,0.4,0.4,300.0,550.0,1895.0,930.0,15.0,735.0,16.0,0.3,0.4,0.4
1974,2,131.0,19.0,24.03,25.6,27.29,25.62,10.0,1.63,22.0,0.3,0.3,0.6,22.63,24.0,25.41,24.22,11.0,2.35,20.0,0.3,0.3,0.6,12.0,14.85,16.29,14.66,11.0,3.18,20.0,0.3,0.3,0.6,68.9,78.3,84.4,76.8,11.0,8.3,20.0,0.3,0.6,5.1,6.45,9.4,7.19,10.0,2.4,20.0,0.4,0.4,0.6,-8.61,-3.67,-0.34,-4.29,10.0,4.0,20.0,0.4,0.4,0.6,-5.75,-2.02,4.37,-1.18,10.0,5.02,20.0,0.4,0.4,0.6,1012.12,1013.75,1015.78,1014.02,12.0,2.43,20.0,0.3,0.3,0.6,2.0,3.5,7.0,4.3,12.0,2.3,20.0,0.3,0.3,0.6,-81.3,-18.7,-1.6,-37.7,10.0,44.7,20.0,0.4,0.4,0.6,-50.7,-10.4,26.1,-13.3,10.0,36.6,20.0,0.4,0.4,0.6,-1.25,1.0,3.0,0.98,9.0,2.37,20.0,0.2,0.3,0.6,-16.5,10.1,18.0,4.8,7.0,15.5,20.0,0.3,0.3,0.6,1.95,5.5,7.2,5.08,9.0,2.83,20.0,0.2,0.3,0.6,6.5,37.3,56.4,34.4,7.0,22.8,20.0,0.3,0.3,0.6,-212.9,-115.0,-20.7,-116.3,9.0,95.5,20.0,0.3,0.4,0.6,-151.3,-96.9,86.8,-41.1,9.0,112.6,20.0,0.3,0.4,0.6,-134.5,-75.1,-9.8,-73.0,9.0,59.7,20.0,0.3,0.4,0.6,-73.5,-50.1,56.6,-17.5,9.0,67.1,20.0,0.3,0.4,0.6,-49.0,-34.0,-6.2,-26.6,7.0,22.1,20.0,0.3,0.3,0.6,-28.5,0.0,13.5,-6.2,7.0,23.3,20.0,0.3,0.3,0.6,132.5,269.5,861.0,492.5,10.0,505.5,20.0,0.4,0.4,0.6,135.0,270.0,860.0,495.0,10.0,505.0,20.0,0.4,0.4,0.6
1974,2,131.0,20.0,23.49,24.5,26.57,24.81,10.0,1.54,20.0,0.2,0.3,0.5,21.38,23.0,26.12,23.57,11.0,2.72,20.0,0.3,0.3,0.5,11.93,14.94,16.7,14.54,11.0,2.47,20.0,0.3,0.3,0.5,73.1,78.3,84.0,79.7,11.0,6.9,20.0,0.3,0.5,3.69,8.2,10.01,7.81,11.0,3.37,20.0,0.3,0.3,0.5,-7.57,-4.1,-0.89,-4.32,11.0,3.58,20.0,0.3,0.3,0.5,-7.95,-2.05,4.28,-2.27,11.0,6.28,20.0,0.3,0.3,0.5,1012.0,1015.5,1017.54,1014.75,11.0,2.87,20.0,0.3,0.3,0.5,2.6,6.0,7.4,5.2,11.0,2.4,20.0,0.3,0.3,0.5,-66.7,-33.6,-7.7,-41.0,11.0,34.6,20.0,0.3,0.3,0.5,-74.0,-8.4,25.2,-27.6,11.0,67.2,20.0,0.3,0.3,0.5,-1.5,2.1,3.29,1.43,10.0,2.59,20.0,0.2,0.3,0.5,-6.5,19.6,30.1,18.1,10.0,23.8,20.0,0.2,0.3,0.5,2.05,5.59,7.26,5.09,10.0,2.55,20.0,0.2,0.3,0.5,13.4,49.5,67.9,46.0,10.0,34.4,20.0,0.2,0.3,0.5,-176.6,-92.4,-18.2,-97.5,11.0,84.9,20.0,0.3,0.3,0.5,-169.5,-52.3,107.3,-44.8,11.0,135.1,20.0,0.3,0.3,0.5,-119.9,-60.0,-9.5,-61.1,11.0,55.1,20.0,0.3,0.3,0.5,-96.3,-30.6,69.5,-23.6,11.0,80.7,20.0,0.3,0.3,0.5,-44.3,-22.7,-4.5,-22.0,10.0,19.4,20.0,0.2,0.3,0.5,-58.0,-9.9,26.6,-17.1,10.0,47.9,20.0,0.2,0.3,0.5,53.0,551.5,1004.0,714.5,11.0,747.0,20.0,0.3,0.3,0.5,55.0,550.0,1005.0,715.0,11.0,745.0,20.0,0.3,0.3,0.5
1974,2,131.0,21.0,22.91,24.5,26.0,24.58,17.0,1.63,18.0,0.4,0.5,0.4,19.5,23.0,25.0,22.78,17.0,2.72,18.0,0.4,0.5,0.4,9.9,14.57,15.77,13.59,16.0,3.49,18.0,0.4,0.5,0.4,65.4,79.0,86.7,76.3,16.0,12.2,18.0,0.4,0.4,4.6,9.8,13.18,8.91,17.0,3.84,18.0,0.4,0.5,0.4,-9.02,-4.45,1.07,-3.55,17.0,4.84,18.0,0.4,0.5,0.4,-12.39,0.0,4.92,-2.13,17.0,7.57,18.0,0.4,0.5,0.4,1011.81,1014.9,1018.0,1014.69,17.0,2.84,18.0,0.4,0.5,0.4,3.1,6.0,8.0,5.8,17.0,2.3,18.0,0.4,0.5,0.4,-88.4,-48.7,3.8,-40.1,17.0,45.2,18.0,0.4,0.5,0.4,-163.4,0.0,42.7,-30.9,17.0,94.2,18.0,0.4,0.5,0.4,-1.0,1.7,4.5,1.79,17.0,2.47,18.0,0.4,0.5,0.4,-3.7,14.7,59.3,23.1,17.0,30.4,18.0,0.4,0.5,0.4,3.23,5.49,8.38,5.78,16.0,2.64,18.0,0.4,0.5,0.4,21.3,41.8,96.4,54.5,16.0,45.4,18.0,0.4,0.5,0.4,-212.0,-83.2,26.7,-77.2,17.0,114.7,18.0,0.4,0.5,0.4,-233.0,0.0,117.8,-33.5,17.0,160.3,18.0,0.4,0.5,0.4,-132.6,-41.5,22.3,-46.2,16.0,77.4,18.0,0.4,0.5,0.4,-82.7,0.0,84.3,-0.3,16.0,89.2,18.0,0.4,0.5,0.4,-48.7,-21.8,8.8,-21.0,16.0,27.1,18.0,0.4,0.5,0.4,-87.7,0.0,16.1,-24.8,16.0,58.1,18.0,0.4,0.5,0.4,97.5,941.0,2293.5,1063.0,17.0,1008.0,18.0,0.4,0.5,0.4,95.0,940.0,2295.0,1065.0,17.0,1010.0,18.0,0.4,0.5,0.4
1974,2,131.0,22.0,22.2,24.0,25.0,23.76,23.0,1.85,16.0,0.8,0.5,0.4,20.49,23.0,25.25,22.97,23.0,2.07,16.0,0.8,0.5,0.4,10.45,14.07,15.4,13.4,20.0,2.51,18.0,0.9,0.5,0.4,66.8,78.5,85.7,76.8,20.0,9.9,18.0,0.9,0.4,4.28,8.2,10.3,7.63,23.0,3.03,16.0,0.8,0.5,0.4,-9.3,-2.8,1.8,-3.12,23.0,5.2,16.0,0.8,0.5,0.4,-7.99,-0.99,2.87,-1.67,23.0,5.47,16.0,0.8,0.5,0.4,1010.77,1016.25,1018.61,1015.41,24.0,3.91,16.0,0.8,0.5,0.4,4.7,6.0,7.3,5.9,24.0,1.5,16.0,0.8,0.5,0.4,-86.5,-23.0,9.9,-28.9,23.0,50.4,16.0,0.8,0.5,0.4,-76.5,-2.2,15.0,-17.9,23.0,52.0,16.0,0.8,0.5,0.4,-0.6,1.0,2.4,0.9,22.0,1.97,16.0,0.8,0.5,0.4,-4.5,5.2,17.2,7.0,22.0,17.7,16.0,0.8,0.5,0.4,2.75,5.19,7.61,5.08,20.0,2.5,18.0,0.9,0.5,0.4,8.3,37.6,62.4,40.2,20.0,30.1,18.0,0.9,0.5,0.4,-213.3,-65.6,0.0,-80.8,22.0,115.2,16.0,0.8,0.5,0.4,-152.0,-11.1,65.6,-23.7,22.0,118.6,16.0,0.8,0.5,0.4,-126.5,-37.4,0.0,-51.8,20.0,69.5,18.0,0.9,0.5,0.4,-70.7,0.0,39.9,-2.4,20.0,63.6,18.0,0.9,0.5,0.4,-49.0,-13.6,0.0,-17.8,20.0,25.2,18.0,0.9,0.5,0.4,-58.2,0.0,8.2,-13.5,20.0,38.0,18.0,0.9,0.5,0.4,97.0,551.5,1092.5,629.0,23.0,508.0,16.0,0.8,0.5,0.4,95.0,550.0,1095.0,630.0,23.0,510.0,16.0,0.8,0.5,0.4
1974,2,131.0,23.0,21.67,23.1,24.0,23.03,18.0,1.87,18.0,0.7,0.5,0.4,18.35,21.65,22.86,20.92,18.0,1.99,18.0,0.7,0.5,0.4,9.08,13.39,14.41,12.49,16.0,2.53,18.0,0.6,0.5,0.3,70.0,80.8,90.1,80.1,16.0,10.3,18.0,0.6,0.3,2.95,6.7,9.3,6.27,18.0,3.13,18.0,0.7,0.5,0.4,-6.77,-4.01,0.0,-3.16,18.0,3.84,18.0,0.7,0.5,0.4,-7.74,-1.22,0.23,-2.66,18.0,4.3,18.0,0.7,0.5,0.4,1010.96,1016.15,1020.34,1015.96,18.0,4.27,18.0,0.7,0.5,0.4,4.4,6.0,8.0,6.0,18.0,1.9,18.0,0.7,0.5,0.4,-53.1,-24.9,0.0,-25.8,18.0,27.9,18.0,0.7,0.5,0.4,-72.0,-3.2,0.3,-24.4,18.0,42.0,18.0,0.7,0.5,0.4,-0.4,1.0,5.5,2.11,18.0,3.01,18.0,0.7,0.5,0.4,-1.6,5.4,50.0,15.4,18.0,26.0,18.0,0.7,0.5,0.4,2.03,3.72,8.68,5.01,16.0,3.27,18.0,0.6,0.5,0.3,5.8,19.6,84.8,34.1,16.0,36.2,18.0,0.6,0.5,0.3,-144.1,-84.7,0.0,-64.4,18.0,83.7,18.0,0.7,0.5,0.4,-140.7,-25.9,5.0,-48.6,18.0,80.0,18.0,0.7,0.5,0.4,-94.2,-50.1,-4.6,-42.1,16.0,47.6,18.0,0.6,0.5,0.3,-65.9,-17.0,6.8,-23.7,16.0,42.1,18.0,0.6,0.5,0.3,-26.8,-15.2,-0.9,-15.3,16.0,17.4,18.0,0.6,0.5,0.3,-72.0,-2.8,0.8,-21.9,16.0,38.6,18.0,0.6,0.5,0.3,26.0,306.0,804.5,410.0,18.0,409.5,18.0,0.7,0.5,0.4,25.0,305.0,805.0,410.0,18.0,410.0,18.0,0.7,0.5,0.4
1974,2,131.0,24.0,21.23,21.9,22.0,21.8,8.0,0.59,14.0,0.4,0.5,0.3,15.84,19.5,21.44,19.09,8.0,2.47,14.0,0.4,0.5,0.3,7.16,11.95,13.21,11.04,7.0,2.81,14.0,0.3,0.5,0.4,64.7,82.3,83.3,76.9,7.0,12.3,14.0,0.3,0.4,5.33,8.1,8.7,7.6,8.0,1.93,14.0,0.4,0.5,0.3,-8.12,-5.51,-1.48,-4.45,8.0,4.8,14.0,0.4,0.5,0.3,-7.44,0.0,2.84,-1.08,8.0,4.77,14.0,0.4,0.5,0.3,1016.04,1017.9,1019.7,1017.86,8.0,2.59,14.0,0.4,0.5,0.3,6.1,7.0,8.0,6.9,8.0,1.4,14.0,0.4,0.5,0.3,-69.8,-34.7,-12.6,-38.8,8.0,40.0,14.0,0.4,0.5,0.3,-63.3,0.0,24.0,-10.6,8.0,39.9,14.0,0.4,0.5,0.3,0.59,2.0,6.07,2.71,8.0,2.46,14.0,0.4,0.5,0.3,3.3,13.4,52.1,22.4,8.0,22.1,14.0,0.4,0.5,0.3,2.99,4.23,8.47,5.13,7.0,2.67,14.0,0.3,0.5,0.4,20.3,32.6,81.2,41.5,7.0,30.0,14.0,0.3,0.5,0.4,-173.2,-117.4,-22.9,-87.9,8.0,96.4,14.0,0.4,0.5,0.3,-115.4,0.0,61.2,-10.5,8.0,80.2,14.0,0.4,0.5,0.3,-86.7,-73.8,-7.5,-52.9,7.0,56.2,14.0,0.3,0.5,0.4,-2.9,0.0,39.7,7.1,7.0,35.7,14.0,0.3,0.5,0.4,-36.5,-18.8,-9.5,-25.2,7.0,32.7,14.0,0.3,0.5,0.4,-3.8,0.0,10.9,-7.5,7.0,32.2,14.0,0.3,0.5,0.4,159.5,535.5,658.5,510.5,8.0,322.5,14.0,0.4,0.5,0.3,160.0,535.0,660.0,510.0,8.0,325.0,14.0,0.4,0.5,0.3
1974,2,131.0,25.0,20.5,21.1,21.11,20.69,7.0,0.99,14.0,0.7,0.6,0.5,17.14,20.4,20.61,19.27,7.0,2.39,14.0,0.7,0.6,0.5,6.49,10.57,12.97,10.08,6.0,3.08,14.0,0.8,0.6,0.5,56.2,70.3,91.9,72.5,6.0,17.0,14.0,0.8,0.5,4.98,6.2,8.4,6.87,7.0,2.69,14.0,0.7,0.6,0.5,-3.83,2.29,4.0,0.41,7.0,3.75,14.0,0.7,0.6,0.5,-6.55,-3.52,3.49,-1.7,7.0,6.69,14.0,0.7,0.6,0.5,1015.54,1017.0,1017.5,1017.49,7.0,3.63,14.0,0.7,0.6,0.5,6.8,7.0,8.0,7.2,6.0,0.8,16.0,0.8,0.5,0.5,-20.1,13.6,26.0,6.2,7.0,28.1,14.0,0.7,0.6,0.5,-47.0,-16.2,18.9,-19.1,7.0,64.7,14.0,0.7,0.6,0.5,0.41,0.7,3.04,1.41,7.0,1.81,14.0,0.7,0.6,0.5,1.6,3.6,21.4,11.6,7.0,19.0,14.0,0.7,0.6,0.5,2.81,4.91,7.12,4.99,6.0,2.41,14.0,0.8,0.6,0.5,21.8,33.8,53.4,35.2,6.0,18.1,14.0,0.8,0.6,0.5,-78.2,40.3,64.2,2.2,7.0,72.0,14.0,0.7,0.6,0.5,-115.0,-72.2,72.1,-21.4,7.0,128.6,14.0,0.7,0.6,0.5,-39.5,20.2,33.0,4.7,6.0,39.9,14.0,0.8,0.6,0.5,-59.4,-32.6,55.8,-15.5,6.0,78.8,14.0,0.8,0.6,0.5,-7.7,17.2,20.9,10.8,6.0,15.0,14.0,0.8,0.6,0.5,-50.2,-25.9,9.8,-20.7,6.0,30.6,14.0,0.8,0.6,0.5,123.5,238.5,614.0,472.5,7.0,632.0,14.0,0.7,0.6,0.5,125.0,240.0,615.0,470.0,7.0,630.0,14.0,0.7,0.6,0.5
1974,2,131.0,26.0,19.49,21.0,21.54,20.52,11.0,1.19,10.0,0.5,0.5,0.5,14.36,17.0,20.11,17.56,13.0,2.65,12.0,0.5,0.5,0.4,7.32,9.12,11.43,9.47,12.0,2.35,12.0,0.5,0.5,0.5,67.8,77.0,86.6,76.7,12.0,9.9,12.0,0.5,0.5,5.64,8.0,10.3,8.09,13.0,2.12,12.0,0.5,0.5,0.4,-5.22,-3.86,3.97,-0.9,13.0,4.82,12.0,0.5,0.5,0.4,-9.68,-4.65,5.06,-3.76,13.0,6.0,12.0,0.5,0.5,0.4,1015.85,1019.9,1022.03,1019.65,13.0,3.44,12.0,0.5,0.5,0.4,4.2,6.0,7.3,5.6,12.0,1.9,12.0,0.4,0.5,0.4,-46.1,-19.9,36.7,-6.3,13.0,41.4,12.0,0.5,0.5,0.4,-99.7,-36.1,39.2,-35.2,13.0,57.7,12.0,0.5,0.5,0.4,0.3,2.5,4.67,2.46,11.0,2.31,10.0,0.5,0.5,0.5,2.4,22.8,33.5,19.1,11.0,17.3,10.0,0.5,0.5,0.5,2.85,5.67,7.05,5.22,10.0,2.17,10.0,0.6,0.5,0.5,23.3,41.4,55.9,41.5,10.0,18.3,10.0,0.6,0.5,0.5,-90.5,-64.5,80.1,-15.9,13.0,89.3,12.0,0.5,0.5,0.4,-140.5,-81.6,101.9,-55.8,13.0,109.1,12.0,0.5,0.5,0.4,-53.1,-34.6,29.5,-12.5,12.0,46.6,12.0,0.5,0.5,0.5,-81.4,-40.0,-5.7,-36.7,12.0,57.9,12.0,0.5,0.5,0.5,-30.0,-13.3,16.0,-9.7,10.0,25.5,10.0,0.6,0.5,0.5,-43.6,-29.9,-5.5,-28.6,10.0,24.2,10.0,0.6,0.5,0.5,180.0,512.0,1092.5,630.0,13.0,434.0,12.0,0.5,0.5,0.4,180.0,510.0,1095.0,630.0,13.0,435.0,12.0,0.5,0.5,0.4
1974,2,131.0,27.0,18.23,18.9,20.7,19.03,8.0,1.87,12.0,0.1,0.3,0.5,12.9,13.0,15.07,13.96,10.0,1.82,12.0,0.2,0.3,0.5,6.24,7.17,7.5,6.92,5.0,0.66,14.0,0.2,0.2,0.4,67.4,73.4,79.9,73.5,5.0,7.1,14.0,0.2,0.4,7.83,11.9,15.89,11.56,10.0,4.24,12.0,0.2,0.3,0.5,4.01,4.96,10.08,6.18,10.0,3.86,12.0,0.2,0.3,0.5,-11.26,-10.79,-6.42,-8.75,10.0,4.91,12.0,0.2,0.3,0.5,1016.4,1019.45,1021.24,1019.36,10.0,2.94,12.0,0.2,0.3,0.5,5.0,6.0,7.0,6.0,9.0,1.1,12.0,0.2,0.3,0.5,34.5,51.5,159.0,83.6,10.0,78.6,12.0,0.2,0.3,0.5,-191.0,-130.9,-53.9,-116.8,10.0,70.3,12.0,0.2,0.3,0.5,2.8,5.45,6.0,4.83,8.0,1.7,12.0,0.1,0.3,0.5,16.6,64.1,87.4,60.7,8.0,34.7,12.0,0.1,0.3,0.5,5.21,5.75,7.34,6.15,5.0,1.25,14.0,0.2,0.2,0.4,55.3,73.6,99.9,77.5,5.0,37.8,14.0,0.2,0.2,0.4,52.8,64.3,144.8,86.7,10.0,59.7,12.0,0.2,0.3,0.5,-166.7,-140.2,-84.5,-116.1,10.0,71.9,12.0,0.2,0.3,0.5,29.6,37.0,64.6,47.7,5.0,30.3,14.0,0.2,0.2,0.4,-90.6,-76.3,-46.4,-69.5,5.0,27.9,14.0,0.2,0.2,0.4,24.1,35.4,60.9,44.2,5.0,33.7,14.0,0.2,0.2,0.4,-79.3,-63.7,-46.8,-61.7,5.0,24.4,14.0,0.2,0.2,0.4,564.5,1685.5,4087.5,2089.0,10.0,1811.5,12.0,0.2,0.3,0.5,565.0,1685.0,4090.0,2090.0,10.0,1810.0,12.0,0.2,0.3,0.5
