Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,131.0,28.0,18.81,20.0,21.0,19.95,36.0,1.22,10.0,0.6,0.3,0.5,12.0,15.6,18.71,15.54,37.0,3.17,12.0,0.6,0.3,0.5,6.05,7.71,10.66,8.31,28.0,2.38,12.0,0.6,0.3,0.4,59.9,70.1,87.8,72.6,28.0,13.0,12.0,0.6,0.4,6.06,9.55,12.31,9.27,38.0,3.26,12.0,0.6,0.3,0.5,-3.13,1.54,6.21,0.83,38.0,4.85,12.0,0.6,0.3,0.5,-10.87,-5.71,6.56,-3.28,38.0,7.98,12.0,0.6,0.3,0.5,1012.09,1019.9,1022.83,1018.47,38.0,4.61,12.0,0.6,0.3,0.5,4.0,7.0,8.0,6.2,37.0,2.1,10.0,0.6,0.3,0.5,-16.3,13.1,68.2,12.0,38.0,53.6,12.0,0.6,0.3,0.5,-134.3,-42.7,45.1,-36.7,38.0,93.3,12.0,0.6,0.3,0.5,1.47,4.5,7.2,4.48,35.0,3.42,12.0,0.6,0.3,0.5,10.1,46.5,87.7,45.8,35.0,45.0,12.0,0.6,0.3,0.5,3.91,6.81,8.19,5.94,28.0,2.49,12.0,0.6,0.3,0.4,24.7,52.0,84.7,54.9,28.0,32.5,12.0,0.6,0.3,0.4,-51.3,21.3,80.2,9.0,37.0,75.2,12.0,0.6,0.3,0.5,-150.1,-78.9,127.0,-30.1,37.0,126.6,12.0,0.6,0.3,0.5,-30.6,5.3,45.5,5.7,28.0,43.4,12.0,0.6,0.3,0.4,-68.1,-35.6,82.1,-8.6,28.0,72.6,12.0,0.6,0.3,0.4,-22.5,0.0,40.7,5.1,28.0,36.8,12.0,0.6,0.3,0.4,-66.4,-39.2,20.9,-29.1,28.0,43.9,12.0,0.6,0.3,0.4,225.0,873.0,1866.5,1079.5,38.0,919.5,12.0,0.6,0.3,0.5,225.0,875.0,1865.0,1080.0,38.0,920.0,12.0,0.6,0.3,0.5
1974,2,131.0,29.0,18.63,20.0,21.7,20.13,18.0,1.53,14.0,0.5,0.5,0.4,12.84,16.8,18.0,16.14,23.0,2.96,14.0,0.6,0.4,0.4,6.46,7.9,11.23,8.58,18.0,2.4,14.0,0.5,0.4,0.4,62.9,73.4,85.4,74.6,18.0,11.3,14.0,0.5,0.4,7.45,9.3,15.96,10.43,23.0,4.46,14.0,0.6,0.4,0.4,-3.88,1.42,8.85,2.48,23.0,6.13,14.0,0.6,0.4,0.4,-9.95,-5.98,7.9,-3.25,23.0,8.87,14.0,0.6,0.4,0.4,1011.69,1015.0,1024.85,1016.99,23.0,6.23,14.0,0.6,0.4,0.4,1.2,7.0,8.0,5.7,21.0,3.0,14.0,0.6,0.4,0.5,-25.0,10.8,126.2,32.6,23.0,88.0,14.0,0.6,0.4,0.4,-106.4,-52.1,78.5,-28.9,23.0,135.1,14.0,0.6,0.4,0.4,0.42,3.85,7.42,4.08,18.0,3.29,14.0,0.5,0.5,0.4,4.3,31.6,82.7,39.7,18.0,41.0,14.0,0.5,0.5,0.4,3.33,6.97,8.86,6.01,15.0,2.76,14.0,0.5,0.5,0.4,20.9,56.8,106.2,58.8,15.0,41.4,14.0,0.5,0.5,0.4,-61.3,23.9,141.3,35.1,23.0,96.6,14.0,0.6,0.4,0.4,-159.2,-74.1,144.7,-42.0,23.0,152.3,14.0,0.6,0.4,0.4,-24.5,19.0,81.9,25.3,18.0,46.4,14.0,0.5,0.4,0.4,-81.5,-36.7,87.9,-19.4,18.0,75.5,14.0,0.5,0.4,0.4,-27.0,5.3,67.4,15.1,15.0,43.9,14.0,0.5,0.5,0.4,-56.7,-33.7,5.0,-29.7,15.0,47.9,14.0,0.5,0.5,0.4,414.0,804.5,4079.5,1768.0,23.0,2083.5,14.0,0.6,0.4,0.4,415.0,805.0,4080.0,1770.0,23.0,2085.0,14.0,0.6,0.4,0.4
1974,2,131.0,30.0,18.0,20.0,21.46,19.54,25.0,2.62,18.0,0.6,0.6,0.5,12.61,16.4,18.7,15.45,26.0,4.26,18.0,0.6,0.6,0.5,5.14,6.9,11.17,7.84,9.0,2.78,20.0,0.6,0.5,0.5,58.1,67.6,91.6,72.6,9.0,18.2,20.0,0.6,0.5,4.95,8.1,9.83,7.52,26.0,3.28,18.0,0.6,0.6,0.5,0.0,3.47,6.9,3.36,26.0,3.94,18.0,0.6,0.6,0.5,-7.51,-4.14,2.5,-2.09,26.0,6.14,18.0,0.6,0.6,0.5,1012.0,1016.7,1026.6,1019.02,25.0,7.39,18.0,0.6,0.6,0.5,2.0,3.5,8.0,4.4,24.0,2.8,18.0,0.6,0.5,0.5,0.0,26.9,62.0,29.0,26.0,37.1,18.0,0.6,0.6,0.5,-56.3,-28.2,10.4,-17.1,26.0,63.7,18.0,0.6,0.6,0.5,1.0,3.0,6.78,4.12,25.0,3.87,18.0,0.6,0.6,0.5,6.1,20.4,43.2,28.1,25.0,31.1,18.0,0.6,0.6,0.5,2.34,5.25,8.09,5.38,9.0,2.75,20.0,0.6,0.5,0.5,22.3,31.8,57.4,40.8,9.0,28.1,20.0,0.6,0.5,0.5,0.0,56.3,104.8,49.9,26.0,64.4,18.0,0.6,0.6,0.5,-96.2,-73.8,46.5,-25.2,26.0,102.9,18.0,0.6,0.6,0.5,-11.2,31.4,45.2,25.7,9.0,36.8,20.0,0.6,0.5,0.5,-54.0,-35.5,19.2,-8.4,9.0,65.2,20.0,0.6,0.5,0.5,-4.0,11.9,33.9,14.1,9.0,24.4,20.0,0.6,0.5,0.5,-53.3,-7.5,7.3,-18.9,9.0,38.0,20.0,0.6,0.5,0.5,122.5,531.5,951.5,635.0,26.0,580.5,18.0,0.6,0.6,0.5,120.0,530.0,950.0,635.0,26.0,580.0,18.0,0.6,0.6,0.5
1974,2,131.0,31.0,17.38,18.5,21.24,18.76,16.0,2.07,16.0,0.4,0.6,0.3,7.69,10.4,13.29,10.81,19.0,3.82,16.0,0.4,0.6,0.3,4.36,4.82,6.46,5.36,9.0,1.24,18.0,0.2,0.6,0.3,53.9,65.9,72.0,64.2,9.0,9.6,18.0,0.2,0.3,5.1,9.3,12.3,8.5,19.0,3.2,16.0,0.4,0.6,0.3,-5.87,-1.99,4.51,-0.38,19.0,5.6,16.0,0.4,0.6,0.3,-9.91,-6.62,-1.43,-5.7,19.0,4.55,16.0,0.4,0.6,0.3,1012.78,1018.3,1026.6,1018.56,18.0,6.42,16.0,0.3,0.6,0.3,4.0,7.0,8.0,5.8,15.0,2.4,18.0,0.4,0.6,0.3,-41.8,-5.2,52.5,-4.9,19.0,57.5,16.0,0.4,0.6,0.3,-113.5,-58.2,-3.7,-58.9,19.0,54.4,16.0,0.4,0.6,0.3,5.38,8.4,11.7,7.99,16.0,4.64,16.0,0.4,0.6,0.3,45.5,65.7,109.2,69.4,16.0,41.2,16.0,0.4,0.6,0.3,6.35,8.38,9.31,7.66,9.0,2.28,18.0,0.2,0.6,0.3,42.6,48.8,91.1,60.4,9.0,30.3,18.0,0.2,0.6,0.3,-71.0,-27.8,41.6,-11.3,19.0,62.1,16.0,0.4,0.6,0.3,-93.4,-68.9,-10.9,-54.9,19.0,48.6,16.0,0.4,0.6,0.3,-28.6,19.3,29.7,4.3,9.0,32.1,18.0,0.2,0.6,0.3,-45.6,-18.9,5.5,-17.7,9.0,26.4,18.0,0.2,0.6,0.3,-41.9,9.2,47.3,1.2,9.0,47.1,18.0,0.2,0.6,0.3,-72.1,-26.1,5.7,-32.2,9.0,40.3,18.0,0.2,0.6,0.3,132.5,804.5,1861.0,856.5,19.0,739.0,16.0,0.4,0.6,0.3,135.0,805.0,1860.0,855.0,19.0,740.0,16.0,0.4,0.6,0.3
1974,2,131.0,32.0,22.0,22.0,22.0,22.0,1.0,0.0,6.0,0.0,0.9,0.1,12.03,12.1,12.17,12.1,2.0,0.14,10.0,0.0,0.5,0.3,4.98,4.98,4.98,4.98,1.0,0.0,16.0,0.0,0.1,0.5,58.0,58.0,58.0,58.0,1.0,0.0,16.0,0.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,16.0,0.0,0.1,0.5,0.8,0.8,0.8,0.8,1.0,0.0,16.0,0.0,0.1,0.5,4.53,4.53,4.53,4.53,1.0,0.0,16.0,0.0,0.1,0.5,1011.56,1016.2,1020.84,1016.2,2.0,9.62,10.0,0.0,0.5,0.3,6.0,6.0,6.0,6.0,1.0,0.0,16.0,0.0,0.1,0.5,3.7,3.7,3.7,3.7,1.0,0.0,16.0,0.0,0.1,0.5,20.8,20.8,20.8,20.8,1.0,0.0,16.0,0.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,9.6,9.6,9.6,1.0,0.0,16.0,0.0,0.1,0.5,54.4,54.4,54.4,54.4,1.0,0.0,16.0,0.0,0.1,0.5,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,0.1,0.5,22.6,22.6,22.6,22.6,1.0,0.0,16.0,0.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,131.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.6,1018.0,1018.0,1018.0,1018.0,1.0,0.0,4.0,0.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,131.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.02,8.45,12.0,9.28,8.0,2.51,8.0,0.4,0.2,0.7,-7.97,-6.35,10.52,-1.2,8.0,8.74,8.0,0.4,0.2,0.7,-6.38,-4.1,-0.28,-3.84,8.0,3.12,8.0,0.4,0.2,0.7,1019.79,1022.6,1024.52,1021.49,7.0,4.99,10.0,0.4,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,131.0,35.0,8.91,12.5,13.68,11.69,17.0,3.04,14.0,0.8,0.2,0.5,0.58,4.65,11.08,5.29,18.0,5.36,14.0,0.7,0.3,0.5,3.02,3.36,5.72,4.32,4.0,2.34,6.0,0.8,0.3,0.4,60.3,65.1,80.0,69.9,4.0,16.3,6.0,0.8,0.4,6.77,8.2,10.78,9.23,15.0,3.31,14.0,0.8,0.3,0.5,-4.46,4.9,9.29,3.06,15.0,7.19,14.0,0.8,0.3,0.5,-8.62,-2.8,1.86,-3.41,15.0,5.29,14.0,0.8,0.3,0.5,1015.2,1026.3,1030.13,1024.21,19.0,6.26,14.0,0.7,0.3,0.5,3.0,7.0,7.5,5.5,17.0,2.4,12.0,0.7,0.3,0.4,-33.1,46.0,88.1,44.9,15.0,90.7,14.0,0.8,0.3,0.5,-86.6,-43.2,13.0,-39.0,15.0,52.8,14.0,0.8,0.3,0.5,2.75,7.9,9.26,7.13,16.0,4.14,12.0,0.8,0.2,0.4,21.5,66.4,93.7,68.1,13.0,45.2,12.0,0.8,0.2,0.4,3.18,5.48,6.06,4.66,4.0,2.42,6.0,0.8,0.3,0.4,23.9,43.6,49.7,37.1,4.0,20.4,6.0,0.8,0.3,0.4,-26.3,-18.9,32.7,-0.7,14.0,34.7,12.0,0.8,0.3,0.4,-22.4,-5.7,39.8,9.0,14.0,34.5,12.0,0.8,0.3,0.4,-21.0,-19.2,-17.4,-19.2,4.0,2.1,6.0,0.8,0.3,0.4,-18.8,-12.5,22.0,0.9,4.0,32.6,6.0,0.8,0.3,0.4,-43.0,-30.8,-14.2,-28.7,4.0,20.0,6.0,0.8,0.3,0.4,-30.7,-23.7,-5.1,-18.2,4.0,17.8,6.0,0.8,0.3,0.4,310.0,551.5,1257.5,1096.0,15.0,1266.0,14.0,0.8,0.3,0.5,310.0,550.0,1260.0,1095.0,15.0,1265.0,14.0,0.8,0.3,0.5
1974,2,131.0,36.0,8.17,10.0,12.0,10.15,22.0,2.49,14.0,0.7,0.3,0.5,2.13,4.0,6.6,4.27,22.0,3.02,14.0,0.7,0.2,0.4,3.91,3.91,3.91,3.91,1.0,0.0,6.0,0.0,0.5,0.4,76.3,76.3,76.3,76.3,1.0,0.0,6.0,0.0,0.4,3.03,8.1,12.67,8.07,22.0,4.51,14.0,0.7,0.2,0.4,-5.27,0.0,6.55,0.94,22.0,5.64,14.0,0.7,0.2,0.4,-11.14,-4.6,-1.91,-5.63,22.0,4.75,14.0,0.7,0.2,0.4,1015.25,1024.0,1029.7,1022.81,21.0,6.81,14.0,0.6,0.3,0.4,4.0,8.0,8.0,6.6,19.0,2.4,14.0,0.7,0.3,0.5,-49.5,0.0,79.0,13.6,22.0,68.5,14.0,0.7,0.2,0.4,-136.2,-36.3,-4.1,-61.7,22.0,62.8,14.0,0.7,0.2,0.4,3.42,5.7,8.66,5.72,21.0,2.98,14.0,0.7,0.2,0.4,9.6,55.2,99.2,50.1,20.0,40.8,14.0,0.8,0.3,0.5,4.53,4.53,4.53,4.53,1.0,0.0,6.0,0.0,0.5,0.4,37.1,37.1,37.1,37.1,1.0,0.0,6.0,0.0,0.5,0.4,-22.1,0.0,16.6,-0.3,21.0,21.7,14.0,0.7,0.2,0.4,-30.1,-19.4,-3.2,-15.9,21.0,21.2,14.0,0.7,0.2,0.4,-27.8,-27.8,-27.8,-27.8,1.0,0.0,6.0,0.0,0.5,0.4,-16.0,-16.0,-16.0,-16.0,1.0,0.0,6.0,0.0,0.5,0.4,-32.2,-32.2,-32.2,-32.2,1.0,0.0,6.0,0.0,0.5,0.4,-18.6,-18.6,-18.6,-18.6,1.0,0.0,6.0,0.0,0.5,0.4,28.0,531.5,2041.0,991.5,22.0,1044.0,14.0,0.7,0.2,0.4,30.0,530.0,2040.0,990.0,22.0,1045.0,14.0,0.7,0.2,0.4
1974,2,131.0,37.0,8.0,9.0,10.3,9.33,32.0,2.42,14.0,0.5,0.4,0.4,0.14,2.65,5.18,2.35,34.0,3.44,12.0,0.4,0.4,0.4,3.48,3.59,3.69,3.59,2.0,0.22,4.0,0.5,0.5,0.2,77.9,79.5,81.1,79.5,2.0,3.3,4.0,0.5,0.2,4.1,8.2,12.1,8.44,32.0,4.38,12.0,0.4,0.4,0.4,-4.96,0.0,4.35,-0.82,32.0,4.42,12.0,0.4,0.4,0.4,-11.82,-7.25,3.86,-4.7,32.0,7.05,12.0,0.4,0.4,0.4,1015.54,1023.0,1029.1,1022.93,33.0,6.57,12.0,0.5,0.4,0.4,0.8,7.0,8.0,5.5,31.0,3.0,12.0,0.5,0.4,0.4,-35.0,0.0,28.2,-6.7,32.0,53.1,12.0,0.4,0.4,0.4,-139.6,-60.7,15.8,-61.0,32.0,87.7,12.0,0.4,0.4,0.4,3.17,6.8,10.08,6.63,32.0,3.8,14.0,0.5,0.4,0.4,7.9,62.8,106.4,60.6,30.0,50.0,12.0,0.5,0.4,0.4,3.15,3.54,3.92,3.54,2.0,0.8,4.0,0.5,0.5,0.2,38.2,45.0,51.8,45.0,2.0,14.1,4.0,0.5,0.5,0.2,-21.0,-1.5,7.2,-4.7,32.0,16.2,12.0,0.4,0.4,0.4,-23.6,-0.2,32.9,5.6,32.0,30.6,12.0,0.4,0.4,0.4,-33.1,-31.7,-30.2,-31.7,2.0,3.0,4.0,0.5,0.5,0.2,-34.1,-31.8,-29.5,-31.8,2.0,4.8,4.0,0.5,0.5,0.2,-34.0,-31.1,-28.2,-31.1,2.0,6.0,4.0,0.5,0.5,0.2,-39.0,-32.3,-25.6,-32.3,2.0,13.9,4.0,0.5,0.5,0.2,69.0,551.5,1778.0,1075.0,32.0,1283.5,12.0,0.4,0.4,0.4,70.0,550.0,1780.0,1075.0,32.0,1285.0,12.0,0.4,0.4,0.4
1974,2,131.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07,6.6,11.0,7.47,24.0,3.85,10.0,0.3,0.5,0.5,-3.39,0.0,1.39,-0.62,24.0,2.77,10.0,0.3,0.5,0.5,-10.89,-2.52,3.08,-3.15,24.0,7.39,10.0,0.3,0.5,0.5,1011.66,1025.9,1029.97,1022.38,25.0,8.82,10.0,0.3,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,131.0,39.0,4.11,5.5,8.5,6.35,15.0,2.51,16.0,0.4,0.7,0.3,-2.23,0.65,3.35,0.34,16.0,3.25,16.0,0.4,0.7,0.3,3.24,3.32,3.39,3.32,2.0,0.16,18.0,0.5,0.6,0.3,69.8,72.1,74.4,72.1,2.0,4.8,18.0,0.5,0.3,4.02,7.0,11.96,7.35,15.0,3.61,16.0,0.3,0.7,0.3,-2.44,0.0,2.22,0.1,15.0,3.01,16.0,0.3,0.7,0.3,-11.35,-3.85,3.09,-4.25,15.0,6.51,16.0,0.3,0.7,0.3,1014.45,1023.55,1029.41,1022.31,16.0,6.75,16.0,0.4,0.7,0.3,0.0,0.0,6.5,2.5,12.0,3.4,16.0,0.5,0.6,0.4,-9.3,0.0,24.9,3.8,15.0,26.8,16.0,0.3,0.7,0.3,-134.4,-15.8,20.0,-47.9,15.0,68.5,16.0,0.3,0.7,0.3,1.23,6.0,11.62,6.11,15.0,4.83,16.0,0.4,0.7,0.3,6.0,45.6,106.4,57.4,14.0,55.2,16.0,0.4,0.7,0.3,1.56,1.87,2.18,1.87,2.0,0.64,18.0,0.5,0.6,0.3,5.8,5.9,6.0,5.9,2.0,0.2,18.0,0.5,0.6,0.3,-6.0,-2.9,5.5,-0.8,15.0,6.2,16.0,0.3,0.7,0.3,-5.5,8.5,22.3,9.1,15.0,20.2,16.0,0.3,0.7,0.3,-8.6,-7.7,-6.8,-7.7,2.0,1.9,18.0,0.5,0.6,0.3,-8.2,-2.7,2.8,-2.7,2.0,11.4,18.0,0.5,0.6,0.3,-4.5,-4.2,-3.9,-4.2,2.0,0.6,18.0,0.5,0.6,0.3,-3.1,-0.3,2.6,-0.3,2.0,5.9,18.0,0.5,0.6,0.3,65.0,343.0,1709.0,673.5,15.0,756.0,16.0,0.3,0.7,0.3,65.0,345.0,1710.0,675.0,15.0,755.0,16.0,0.3,0.7,0.3
1974,2,131.0,40.0,1.47,3.25,5.4,3.94,22.0,2.7,16.0,0.4,0.4,0.2,-7.7,-2.35,1.1,-2.54,24.0,3.47,16.0,0.4,0.5,0.3,3.38,3.48,3.66,3.52,3.0,0.21,18.0,0.7,0.5,0.1,84.2,91.0,92.4,88.3,3.0,6.4,18.0,0.7,0.1,3.34,9.0,13.31,8.83,24.0,4.49,16.0,0.4,0.5,0.3,-1.31,2.69,5.19,2.57,24.0,4.01,16.0,0.4,0.5,0.3,-12.93,-6.44,3.05,-4.6,24.0,7.51,16.0,0.4,0.5,0.3,1013.5,1023.4,1030.57,1022.63,24.0,8.47,16.0,0.4,0.5,0.3,0.0,2.0,8.0,3.0,19.0,3.3,16.0,0.5,0.5,0.3,-3.1,17.7,45.7,31.0,24.0,49.8,16.0,0.4,0.5,0.3,-167.3,-57.3,12.2,-62.5,24.0,92.5,16.0,0.4,0.5,0.3,1.07,7.2,12.57,6.67,22.0,4.72,16.0,0.4,0.4,0.2,4.1,69.5,122.7,69.5,22.0,56.7,16.0,0.4,0.4,0.2,0.67,0.81,0.96,0.81,2.0,0.3,18.0,1.0,0.6,0.0,5.3,5.9,6.6,5.9,2.0,1.4,18.0,1.0,0.6,0.0,-23.7,-4.0,0.4,-8.1,24.0,12.0,16.0,0.4,0.5,0.3,-7.6,7.6,43.7,17.3,24.0,47.5,16.0,0.4,0.5,0.3,-5.9,-3.9,2.2,-1.9,3.0,6.1,18.0,0.7,0.5,0.1,-26.2,-22.0,-4.3,-15.4,3.0,17.0,18.0,0.7,0.5,0.1,-0.9,-0.2,0.5,-0.2,2.0,1.5,18.0,1.0,0.6,0.0,-6.5,-5.8,-5.2,-5.8,2.0,1.3,18.0,1.0,0.6,0.0,45.0,746.5,2368.0,1188.5,24.0,1260.5,16.0,0.4,0.5,0.3,45.0,745.0,2370.0,1190.0,24.0,1260.0,16.0,0.4,0.5,0.3
1974,2,131.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,8.85,13.78,8.71,14.0,4.29,12.0,0.6,0.5,0.5,0.0,4.33,7.0,3.23,14.0,3.93,12.0,0.6,0.5,0.5,-12.04,-6.13,-2.04,-6.71,14.0,4.99,12.0,0.6,0.5,0.5,1015.86,1020.2,1030.1,1022.28,21.0,6.79,12.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,131.0,42.0,-0.7,-0.2,3.03,0.57,25.0,1.87,20.0,0.3,0.7,0.7,-12.8,-7.95,-1.9,-6.9,26.0,6.65,20.0,0.3,0.7,0.7,3.75,3.75,3.75,3.75,1.0,0.0,18.0,0.0,0.6,0.0,91.7,91.7,91.7,91.7,1.0,0.0,18.0,0.0,0.0,3.1,6.05,11.13,6.9,22.0,5.23,20.0,0.3,0.6,0.6,-0.23,1.15,5.97,2.31,22.0,4.09,20.0,0.3,0.6,0.6,-10.03,-3.95,-1.23,-4.96,22.0,5.4,20.0,0.3,0.6,0.6,1016.09,1019.9,1029.32,1022.02,27.0,6.64,20.0,0.3,0.7,0.7,0.0,0.0,4.8,2.2,15.0,2.8,18.0,0.5,0.7,0.6,-0.2,5.6,62.6,33.4,22.0,81.0,20.0,0.3,0.6,0.6,-111.9,-20.6,-1.9,-55.8,22.0,100.1,20.0,0.3,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.3,-5.9,0.0,-10.3,21.0,39.7,18.0,0.3,0.6,0.7,6.8,33.6,61.3,34.0,21.0,60.1,18.0,0.3,0.6,0.7,-13.3,-13.3,-13.3,-13.3,1.0,0.0,18.0,0.0,0.6,0.0,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,131.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32,5.1,9.0,5.59,15.0,3.61,8.0,0.5,0.8,0.0,-3.24,-1.35,1.21,-0.87,15.0,2.84,8.0,0.5,0.8,0.0,-7.03,-3.91,-1.78,-4.82,15.0,3.58,8.0,0.5,0.8,0.0,1027.09,1030.3,1031.0,1027.77,17.0,7.0,8.0,0.5,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,132.0,-65.0,0.6,0.6,0.6,0.6,1.0,0.0,2.0,0.0,0.9,0.3,1.4,1.4,1.4,1.4,1.0,0.0,2.0,0.0,0.9,0.3,4.2,4.2,4.2,4.2,1.0,0.0,2.0,0.0,0.9,0.3,97.2,97.2,97.2,97.2,1.0,0.0,2.0,0.0,0.3,2.1,2.1,2.1,2.1,1.0,0.0,2.0,0.0,0.9,0.3,-2.07,-2.07,-2.07,-2.07,1.0,0.0,2.0,0.0,0.9,0.3,0.36,0.36,0.36,0.36,1.0,0.0,2.0,0.0,0.9,0.3,980.2,980.2,980.2,980.2,1.0,0.0,2.0,0.0,0.9,0.3,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.9,0.3,-4.3,-4.3,-4.3,-4.3,1.0,0.0,2.0,0.0,0.9,0.3,0.8,0.8,0.8,0.8,1.0,0.0,2.0,0.0,0.9,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,2.0,0.0,0.9,0.3,-1.7,-1.7,-1.7,-1.7,1.0,0.0,2.0,0.0,0.9,0.3,-0.12,-0.12,-0.12,-0.12,1.0,0.0,2.0,0.0,0.9,0.3,-0.3,-0.3,-0.3,-0.3,1.0,0.0,2.0,0.0,0.9,0.3,-2.9,-2.9,-2.9,-2.9,1.0,0.0,2.0,0.0,0.9,0.3,0.5,0.5,0.5,0.5,1.0,0.0,2.0,0.0,0.9,0.3,-8.7,-8.7,-8.7,-8.7,1.0,0.0,2.0,0.0,0.9,0.3,1.5,1.5,1.5,1.5,1.0,0.0,2.0,0.0,0.9,0.3,0.2,0.2,0.2,0.2,1.0,0.0,2.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.3,9.5,9.5,9.5,9.5,1.0,0.0,2.0,0.0,0.9,0.3,10.0,10.0,10.0,10.0,1.0,0.0,2.0,0.0,0.9,0.3
1974,2,132.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,4.1,10.45,6.53,3.0,6.03,16.0,0.3,0.2,0.4,1.92,3.14,8.92,5.37,3.0,5.48,16.0,0.3,0.2,0.4,-5.41,-2.64,-1.93,-3.65,3.0,2.69,16.0,0.3,0.2,0.4,994.4,994.4,994.4,994.4,1.0,0.0,12.0,1.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
