Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,132.0,-41.0,16.7,16.7,16.7,16.7,1.0,0.0,8.0,0.0,0.6,0.2,15.91,16.35,16.79,16.35,2.0,0.92,14.0,0.0,0.3,0.6,8.37,8.47,8.57,8.47,2.0,0.21,14.0,0.0,0.3,0.6,71.4,74.3,77.3,74.3,2.0,6.1,14.0,0.0,0.6,0.73,2.3,3.87,2.3,2.0,3.25,14.0,0.0,0.3,0.6,-1.32,-0.79,-0.25,-0.79,2.0,1.11,14.0,0.0,0.3,0.6,-3.64,-2.16,-0.69,-2.16,2.0,3.06,14.0,0.0,0.3,0.6,1021.99,1022.6,1023.21,1022.6,2.0,1.27,14.0,0.0,0.3,0.6,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.0,0.3,0.6,-6.1,-3.6,-1.1,-3.6,2.0,5.1,14.0,0.0,0.3,0.6,-16.7,-9.9,-3.2,-9.9,2.0,14.1,14.0,0.0,0.3,0.6,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.6,0.2,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,0.6,0.2,3.09,3.09,3.09,3.09,1.0,0.0,8.0,0.0,0.6,0.2,14.2,14.2,14.2,14.2,1.0,0.0,8.0,0.0,0.6,0.2,-20.8,-12.4,-3.9,-12.4,2.0,17.5,14.0,0.0,0.3,0.6,-57.1,-33.9,-10.8,-33.9,2.0,48.0,14.0,0.0,0.3,0.6,-11.4,-6.8,-2.2,-6.8,2.0,9.6,14.0,0.0,0.3,0.6,-31.3,-18.6,-5.9,-18.6,2.0,26.3,14.0,0.0,0.3,0.6,-4.9,-4.9,-4.9,-4.9,1.0,0.0,8.0,0.0,0.6,0.2,-13.3,-13.3,-13.3,-13.3,1.0,0.0,8.0,0.0,0.6,0.2,15.5,48.5,82.0,48.5,2.0,69.0,14.0,0.0,0.3,0.6,15.0,50.0,80.0,50.0,2.0,70.0,14.0,0.0,0.3,0.6
1974,2,132.0,-40.0,15.5,15.5,15.5,15.5,1.0,0.0,24.0,1.0,0.8,1.0,17.0,17.0,17.0,17.0,1.0,0.0,24.0,1.0,0.8,1.0,8.06,8.06,8.06,8.06,1.0,0.0,24.0,1.0,0.8,1.0,67.7,67.7,67.7,67.7,1.0,0.0,24.0,1.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.8,1.0,4.32,4.32,4.32,4.32,1.0,0.0,24.0,1.0,0.8,1.0,-1.57,-1.57,-1.57,-1.57,1.0,0.0,24.0,1.0,0.8,1.0,1021.9,1021.9,1021.9,1021.9,1.0,0.0,24.0,1.0,0.8,1.0,5.0,5.0,5.0,5.0,1.0,0.0,24.0,1.0,0.8,1.0,19.9,19.9,19.9,19.9,1.0,0.0,24.0,1.0,0.8,1.0,-7.2,-7.2,-7.2,-7.2,1.0,0.0,24.0,1.0,0.8,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,24.0,1.0,0.8,1.0,-6.9,-6.9,-6.9,-6.9,1.0,0.0,24.0,1.0,0.8,1.0,2.77,2.77,2.77,2.77,1.0,0.0,24.0,1.0,0.8,1.0,12.7,12.7,12.7,12.7,1.0,0.0,24.0,1.0,0.8,1.0,73.5,73.5,73.5,73.5,1.0,0.0,24.0,1.0,0.8,1.0,-26.7,-26.7,-26.7,-26.7,1.0,0.0,24.0,1.0,0.8,1.0,34.8,34.8,34.8,34.8,1.0,0.0,24.0,1.0,0.8,1.0,-12.7,-12.7,-12.7,-12.7,1.0,0.0,24.0,1.0,0.8,1.0,12.0,12.0,12.0,12.0,1.0,0.0,24.0,1.0,0.8,1.0,-4.4,-4.4,-4.4,-4.4,1.0,0.0,24.0,1.0,0.8,1.0,97.5,97.5,97.5,97.5,1.0,0.0,24.0,1.0,0.8,1.0,95.0,95.0,95.0,95.0,1.0,0.0,24.0,1.0,0.8,1.0
1974,2,132.0,-39.0,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.1,0.2,15.6,15.6,15.6,15.6,1.0,0.0,6.0,1.0,0.1,0.2,8.46,8.46,8.46,8.46,1.0,0.0,6.0,1.0,0.1,0.2,77.6,77.6,77.6,77.6,1.0,0.0,6.0,1.0,0.2,13.9,13.9,13.9,13.9,1.0,0.0,6.0,1.0,0.1,0.2,-2.41,-2.41,-2.41,-2.41,1.0,0.0,6.0,1.0,0.1,0.2,13.69,13.69,13.69,13.69,1.0,0.0,6.0,1.0,0.1,0.2,1019.9,1019.9,1019.9,1019.9,1.0,0.0,6.0,1.0,0.1,0.2,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.1,0.2,-33.6,-33.6,-33.6,-33.6,1.0,0.0,6.0,1.0,0.1,0.2,190.3,190.3,190.3,190.3,1.0,0.0,6.0,1.0,0.1,0.2,1.9,1.9,1.9,1.9,1.0,0.0,6.0,1.0,0.1,0.2,26.4,26.4,26.4,26.4,1.0,0.0,6.0,1.0,0.1,0.2,3.88,3.88,3.88,3.88,1.0,0.0,6.0,1.0,0.1,0.2,53.9,53.9,53.9,53.9,1.0,0.0,6.0,1.0,0.1,0.2,-37.7,-37.7,-37.7,-37.7,1.0,0.0,6.0,1.0,0.1,0.2,213.5,213.5,213.5,213.5,1.0,0.0,6.0,1.0,0.1,0.2,-20.4,-20.4,-20.4,-20.4,1.0,0.0,6.0,1.0,0.1,0.2,115.8,115.8,115.8,115.8,1.0,0.0,6.0,1.0,0.1,0.2,-9.4,-9.4,-9.4,-9.4,1.0,0.0,6.0,1.0,0.1,0.2,53.1,53.1,53.1,53.1,1.0,0.0,6.0,1.0,0.1,0.2,2685.5,2685.5,2685.5,2685.5,1.0,0.0,6.0,1.0,0.1,0.2,2685.0,2685.0,2685.0,2685.0,1.0,0.0,6.0,1.0,0.1,0.2
1974,2,132.0,-38.0,17.16,18.2,18.58,17.82,11.0,0.94,16.0,0.5,0.4,0.5,16.61,17.8,19.8,18.05,15.0,1.51,16.0,0.5,0.5,0.6,8.15,9.33,11.53,9.62,14.0,1.66,16.0,0.5,0.4,0.6,63.9,75.3,90.7,75.8,14.0,12.0,16.0,0.5,0.6,2.69,5.95,9.3,6.11,14.0,3.14,16.0,0.6,0.5,0.6,-6.08,-1.73,3.2,-1.49,14.0,5.43,16.0,0.6,0.5,0.6,0.0,1.64,5.28,2.2,14.0,3.6,16.0,0.6,0.5,0.6,1010.75,1017.6,1022.01,1016.79,15.0,5.52,16.0,0.5,0.5,0.6,3.0,7.0,8.0,5.7,15.0,2.7,16.0,0.5,0.5,0.6,-37.5,-10.0,16.0,-8.2,14.0,51.0,16.0,0.6,0.5,0.6,0.0,4.4,32.4,17.1,14.0,34.5,16.0,0.6,0.5,0.6,-2.09,-0.8,1.91,-0.08,11.0,1.96,16.0,0.5,0.4,0.5,-11.1,-4.9,5.6,-2.8,10.0,11.5,16.0,0.6,0.4,0.5,1.17,3.98,4.55,3.22,11.0,1.65,16.0,0.5,0.4,0.5,5.9,11.4,22.9,16.9,10.0,15.7,16.0,0.6,0.4,0.5,-108.9,-30.4,51.6,-31.6,14.0,100.5,16.0,0.6,0.5,0.6,0.0,30.6,94.0,37.9,14.0,65.7,16.0,0.6,0.5,0.6,-73.7,-3.1,27.8,-19.5,13.0,57.7,16.0,0.5,0.4,0.5,0.0,17.4,62.5,24.4,13.0,26.2,16.0,0.5,0.4,0.5,-11.3,-0.8,10.5,1.2,10.0,18.2,16.0,0.6,0.4,0.5,0.7,4.4,17.9,9.3,10.0,11.7,16.0,0.6,0.4,0.5,21.0,212.0,804.5,405.5,14.0,525.5,16.0,0.6,0.5,0.6,20.0,210.0,805.0,405.0,14.0,525.0,16.0,0.6,0.5,0.6
1974,2,132.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,4.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.8,11.8,11.8,11.8,11.8,1.0,0.0,4.0,0.0,0.5,0.8,1025.3,1025.3,1025.3,1025.3,1.0,0.0,4.0,0.0,0.5,0.8,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.8,139.2,139.2,139.2,139.2,1.0,0.0,4.0,0.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.8,197.1,197.1,197.1,197.1,1.0,0.0,4.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.8,88.7,88.7,88.7,88.7,1.0,0.0,4.0,0.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,132.0,-36.0,18.38,18.6,19.0,18.77,9.0,0.6,14.0,0.3,0.6,0.6,18.0,18.0,19.73,18.59,8.0,0.89,16.0,0.4,0.6,0.7,9.58,10.93,12.62,10.9,8.0,1.8,16.0,0.4,0.6,0.7,68.4,82.3,97.5,82.3,8.0,13.3,16.0,0.4,0.7,5.0,6.0,10.83,7.08,9.0,2.88,14.0,0.3,0.6,0.6,-4.6,1.74,5.59,1.35,9.0,5.45,14.0,0.3,0.6,0.6,3.2,4.1,6.83,4.69,9.0,2.86,14.0,0.3,0.6,0.6,1015.1,1015.5,1019.1,1017.04,9.0,2.44,14.0,0.3,0.6,0.6,2.3,5.0,6.0,4.6,9.0,2.1,14.0,0.3,0.6,0.6,-22.6,8.9,58.8,16.8,9.0,49.7,14.0,0.3,0.6,0.6,16.2,24.4,74.4,39.2,9.0,39.2,14.0,0.3,0.6,0.6,-0.74,0.6,0.98,0.2,8.0,1.08,16.0,0.4,0.6,0.7,-3.3,4.5,5.8,1.3,8.0,7.9,16.0,0.4,0.6,0.7,0.7,2.74,3.89,2.53,8.0,1.65,16.0,0.4,0.6,0.7,5.0,15.6,23.9,18.6,8.0,17.7,16.0,0.4,0.6,0.7,-93.1,31.1,102.9,13.6,8.0,106.4,16.0,0.4,0.6,0.7,60.3,82.9,131.0,87.6,8.0,53.6,16.0,0.4,0.6,0.7,-58.3,16.9,58.6,10.6,8.0,64.5,16.0,0.4,0.6,0.7,37.4,46.3,79.2,49.9,8.0,29.5,16.0,0.4,0.6,0.7,-11.6,3.8,6.8,1.5,8.0,14.9,16.0,0.4,0.6,0.7,2.7,8.0,18.6,13.5,8.0,16.5,16.0,0.4,0.6,0.7,125.0,216.0,1348.5,530.0,9.0,645.5,14.0,0.3,0.6,0.6,125.0,215.0,1350.0,530.0,9.0,645.0,14.0,0.3,0.6,0.6
1974,2,132.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.7,0.5,-2.64,-2.64,-2.64,-2.64,1.0,0.0,18.0,1.0,0.7,0.5,-3.14,-3.14,-3.14,-3.14,1.0,0.0,18.0,1.0,0.7,0.5,1013.3,1013.3,1013.3,1013.3,1.0,0.0,18.0,1.0,0.7,0.5,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.7,0.5,-10.8,-10.8,-10.8,-10.8,1.0,0.0,18.0,1.0,0.7,0.5,-12.9,-12.9,-12.9,-12.9,1.0,0.0,18.0,1.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.2,-71.2,-71.2,-71.2,1.0,0.0,18.0,1.0,0.7,0.5,-84.8,-84.8,-84.8,-84.8,1.0,0.0,18.0,1.0,0.7,0.5,-38.3,-38.3,-38.3,-38.3,1.0,0.0,18.0,1.0,0.7,0.5,-45.7,-45.7,-45.7,-45.7,1.0,0.0,18.0,1.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,132.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,2.0,0.0,20.0,0.5,0.2,0.2,5.72,6.67,7.63,6.67,2.0,1.98,20.0,0.5,0.2,0.2,-5.06,-2.43,0.2,-2.43,2.0,5.45,20.0,0.5,0.2,0.2,1002.81,1003.9,1004.99,1003.9,2.0,2.26,20.0,0.5,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,132.0,-10.0,27.67,28.6,29.42,28.42,6.0,1.2,14.0,0.3,0.5,0.7,27.54,27.7,28.44,27.88,6.0,0.51,14.0,0.3,0.5,0.7,18.73,19.58,20.47,19.66,6.0,0.98,14.0,0.3,0.5,0.7,81.2,82.2,86.3,83.1,6.0,2.6,14.0,0.3,0.7,5.1,6.2,9.13,7.02,6.0,2.29,14.0,0.3,0.5,0.7,5.0,5.31,6.43,5.64,6.0,0.82,14.0,0.3,0.5,0.7,-7.0,-2.57,-0.89,-3.64,6.0,3.11,14.0,0.3,0.5,0.7,1003.97,1004.85,1005.17,1004.58,6.0,1.05,14.0,0.3,0.5,0.7,6.6,8.0,8.0,7.4,5.0,0.9,14.0,0.4,0.5,0.6,25.6,35.2,54.1,40.9,6.0,19.3,14.0,0.3,0.5,0.7,-64.5,-15.8,-4.5,-31.3,6.0,34.6,14.0,0.3,0.5,0.7,-0.72,0.85,1.62,0.53,6.0,1.19,14.0,0.3,0.5,0.7,-4.0,6.4,10.7,5.1,6.0,8.9,14.0,0.3,0.5,0.7,3.64,4.98,5.92,4.84,6.0,1.27,14.0,0.3,0.5,0.7,20.4,33.6,46.5,34.8,6.0,16.5,14.0,0.3,0.5,0.7,138.6,150.0,176.2,157.0,6.0,22.1,14.0,0.3,0.5,0.7,-197.7,-72.0,-24.4,-102.0,6.0,87.2,14.0,0.3,0.5,0.7,95.5,108.5,122.8,110.9,6.0,18.3,14.0,0.3,0.5,0.7,-146.3,-50.1,-16.8,-73.7,6.0,64.9,14.0,0.3,0.5,0.7,18.0,29.6,34.2,27.7,6.0,9.3,14.0,0.3,0.5,0.7,-35.6,-11.2,-5.1,-18.5,6.0,17.7,14.0,0.3,0.5,0.7,132.5,243.0,782.5,445.0,6.0,445.5,14.0,0.3,0.5,0.7,135.0,245.0,785.0,445.0,6.0,445.0,14.0,0.3,0.5,0.7
1974,2,132.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,6.0,0.0,0.5,1.0,8.2,8.2,8.2,8.2,1.0,0.0,6.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.5,1.0,1005.2,1005.2,1005.2,1005.2,1.0,0.0,6.0,0.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,132.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,20.0,0.0,0.0,0.7,4.33,4.33,4.33,4.33,1.0,0.0,20.0,0.0,0.0,0.7,-2.5,-2.5,-2.5,-2.5,1.0,0.0,20.0,0.0,0.0,0.7,1007.0,1007.0,1007.0,1007.0,1.0,0.0,20.0,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,132.0,-5.0,27.22,27.7,28.59,27.9,3.0,1.01,16.0,0.3,0.5,0.8,27.66,28.0,28.2,27.93,3.0,0.4,16.0,0.3,0.5,0.8,17.59,18.5,18.64,18.13,3.0,0.83,16.0,0.3,0.5,0.8,75.3,76.6,78.2,76.7,3.0,2.1,16.0,0.3,0.8,3.15,6.7,7.72,5.47,3.0,3.52,16.0,0.3,0.5,0.8,0.28,4.1,4.24,2.3,3.0,3.29,16.0,0.3,0.5,0.8,-6.48,-5.13,-1.63,-4.08,3.0,3.67,16.0,0.3,0.5,0.8,1007.08,1008.1,1008.1,1007.6,3.0,0.87,16.0,0.3,0.5,0.8,4.3,7.0,7.7,6.0,3.0,2.6,16.0,0.3,0.5,0.8,7.6,28.9,32.1,20.1,3.0,19.5,16.0,0.3,0.5,0.8,-50.7,-34.4,-10.9,-30.9,3.0,29.3,16.0,0.3,0.5,0.8,-0.87,-0.6,0.83,-0.03,3.0,1.34,16.0,0.3,0.5,0.8,-3.2,-1.5,7.9,2.3,3.0,8.8,16.0,0.3,0.5,0.8,4.08,4.89,7.05,5.55,3.0,2.25,16.0,0.3,0.5,0.8,14.2,32.8,55.5,34.8,3.0,30.3,16.0,0.3,0.5,0.8,7.1,112.8,119.0,64.2,3.0,92.1,16.0,0.3,0.5,0.8,-179.4,-145.2,-46.1,-113.5,3.0,101.4,16.0,0.3,0.5,0.8,3.2,70.4,76.7,40.7,3.0,59.7,16.0,0.3,0.5,0.8,-113.4,-95.0,-30.1,-72.3,3.0,64.0,16.0,0.3,0.5,0.8,2.9,21.1,29.2,16.2,3.0,19.8,16.0,0.3,0.5,0.8,-47.0,-25.1,-8.0,-27.4,3.0,28.7,16.0,0.3,0.5,0.8,98.0,301.0,472.0,285.0,3.0,274.5,16.0,0.3,0.5,0.8,100.0,300.0,470.0,285.0,3.0,275.0,16.0,0.3,0.5,0.8
1974,2,132.0,-4.0,28.3,28.3,28.3,28.3,1.0,0.0,8.0,0.0,0.0,0.4,27.0,27.0,27.0,27.0,1.0,0.0,8.0,0.0,0.0,0.4,18.2,18.2,18.2,18.2,1.0,0.0,8.0,0.0,0.0,0.4,81.2,81.2,81.2,81.2,1.0,0.0,8.0,0.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,0.0,0.4,4.53,4.53,4.53,4.53,1.0,0.0,8.0,0.0,0.0,0.4,0.8,0.8,0.8,0.8,1.0,0.0,8.0,0.0,0.0,0.4,1004.8,1004.8,1004.8,1004.8,1.0,0.0,8.0,0.0,0.0,0.4,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.0,0.4,20.8,20.8,20.8,20.8,1.0,0.0,8.0,0.0,0.0,0.4,3.7,3.7,3.7,3.7,1.0,0.0,8.0,0.0,0.0,0.4,1.3,1.3,1.3,1.3,1.0,0.0,8.0,0.0,0.0,0.4,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.0,0.4,6.08,6.08,6.08,6.08,1.0,0.0,8.0,0.0,0.0,0.4,28.0,28.0,28.0,28.0,1.0,0.0,8.0,0.0,0.0,0.4,122.3,122.3,122.3,122.3,1.0,0.0,8.0,0.0,0.0,0.4,21.6,21.6,21.6,21.6,1.0,0.0,8.0,0.0,0.0,0.4,82.5,82.5,82.5,82.5,1.0,0.0,8.0,0.0,0.0,0.4,14.5,14.5,14.5,14.5,1.0,0.0,8.0,0.0,0.0,0.4,27.6,27.6,27.6,27.6,1.0,0.0,8.0,0.0,0.0,0.4,4.9,4.9,4.9,4.9,1.0,0.0,8.0,0.0,0.0,0.4,97.5,97.5,97.5,97.5,1.0,0.0,8.0,0.0,0.0,0.4,95.0,95.0,95.0,95.0,1.0,0.0,8.0,0.0,0.0,0.4
1974,2,132.0,-3.0,27.7,27.7,27.7,27.7,1.0,0.0,22.0,1.0,0.2,0.2,26.7,26.7,26.7,26.7,1.0,0.0,22.0,1.0,0.2,0.2,20.26,20.26,20.26,20.26,1.0,0.0,22.0,1.0,0.2,0.2,92.0,92.0,92.0,92.0,1.0,0.0,22.0,1.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,0.2,0.2,0.45,0.45,0.45,0.45,1.0,0.0,22.0,1.0,0.2,0.2,-2.56,-2.56,-2.56,-2.56,1.0,0.0,22.0,1.0,0.2,0.2,1007.0,1007.0,1007.0,1007.0,1.0,0.0,22.0,1.0,0.2,0.2,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.2,0.2,1.2,1.2,1.2,1.2,1.0,0.0,22.0,1.0,0.2,0.2,-6.7,-6.7,-6.7,-6.7,1.0,0.0,22.0,1.0,0.2,0.2,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.2,0.2,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,0.2,0.2,3.13,3.13,3.13,3.13,1.0,0.0,22.0,1.0,0.2,0.2,8.1,8.1,8.1,8.1,1.0,0.0,22.0,1.0,0.2,0.2,12.1,12.1,12.1,12.1,1.0,0.0,22.0,1.0,0.2,0.2,-68.4,-68.4,-68.4,-68.4,1.0,0.0,22.0,1.0,0.2,0.2,9.1,9.1,9.1,9.1,1.0,0.0,22.0,1.0,0.2,0.2,-51.9,-51.9,-51.9,-51.9,1.0,0.0,22.0,1.0,0.2,0.2,1.4,1.4,1.4,1.4,1.0,0.0,22.0,1.0,0.2,0.2,-8.0,-8.0,-8.0,-8.0,1.0,0.0,22.0,1.0,0.2,0.2,17.5,17.5,17.5,17.5,1.0,0.0,22.0,1.0,0.2,0.2,20.0,20.0,20.0,20.0,1.0,0.0,22.0,1.0,0.2,0.2
1974,2,132.0,-1.0,28.3,28.3,28.3,28.3,1.0,0.0,28.0,0.0,0.4,0.7,26.6,26.6,26.6,26.6,1.0,0.0,28.0,0.0,0.4,0.7,17.73,17.73,17.73,17.73,1.0,0.0,28.0,0.0,0.4,0.7,81.1,81.1,81.1,81.1,1.0,0.0,28.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,132.0,1.0,29.4,29.4,29.4,29.4,1.0,0.0,18.0,1.0,0.1,0.9,26.4,26.4,26.4,26.4,1.0,0.0,18.0,1.0,0.1,0.9,19.03,19.03,19.03,19.03,1.0,0.0,18.0,1.0,0.1,0.9,88.2,88.2,88.2,88.2,1.0,0.0,18.0,1.0,0.9,1.5,1.5,1.5,1.5,1.0,0.0,18.0,1.0,0.1,0.9,-0.51,-0.51,-0.51,-0.51,1.0,0.0,18.0,1.0,0.1,0.9,1.41,1.41,1.41,1.41,1.0,0.0,18.0,1.0,0.1,0.9,1009.0,1009.0,1009.0,1009.0,1.0,0.0,18.0,1.0,0.1,0.9,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.1,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,18.0,1.0,0.1,0.9,2.1,2.1,2.1,2.1,1.0,0.0,18.0,1.0,0.1,0.9,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.1,0.9,4.5,4.5,4.5,4.5,1.0,0.0,18.0,1.0,0.1,0.9,6.77,6.77,6.77,6.77,1.0,0.0,18.0,1.0,0.1,0.9,10.2,10.2,10.2,10.2,1.0,0.0,18.0,1.0,0.1,0.9,-13.5,-13.5,-13.5,-13.5,1.0,0.0,18.0,1.0,0.1,0.9,37.2,37.2,37.2,37.2,1.0,0.0,18.0,1.0,0.1,0.9,-9.8,-9.8,-9.8,-9.8,1.0,0.0,18.0,1.0,0.1,0.9,26.8,26.8,26.8,26.8,1.0,0.0,18.0,1.0,0.1,0.9,-3.5,-3.5,-3.5,-3.5,1.0,0.0,18.0,1.0,0.1,0.9,9.5,9.5,9.5,9.5,1.0,0.0,18.0,1.0,0.1,0.9,3.5,3.5,3.5,3.5,1.0,0.0,18.0,1.0,0.1,0.9,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.1,0.9
1974,2,132.0,2.0,28.3,28.3,28.3,28.3,1.0,0.0,18.0,0.0,0.3,0.1,27.0,27.0,27.0,27.0,1.0,0.0,18.0,0.0,0.3,0.1,17.59,17.59,17.59,17.59,1.0,0.0,18.0,0.0,0.3,0.1,78.8,78.8,78.8,78.8,1.0,0.0,18.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.1,1008.4,1008.4,1008.4,1008.4,1.0,0.0,18.0,0.0,0.3,0.1,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.1,1.3,1.3,1.3,1.3,1.0,0.0,18.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.1,6.61,6.61,6.61,6.61,1.0,0.0,18.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.1
