Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,132.0,7.0,28.08,28.25,28.42,28.25,2.0,0.35,8.0,1.0,0.1,0.7,27.24,27.75,28.26,27.75,2.0,1.06,8.0,1.0,0.1,0.7,18.65,18.67,18.68,18.67,2.0,0.02,8.0,1.0,0.1,0.7,77.8,80.1,82.5,80.1,2.0,5.0,8.0,1.0,0.7,8.95,10.55,12.15,10.55,2.0,3.32,8.0,1.0,0.1,0.7,-7.97,-7.29,-6.6,-7.29,2.0,1.42,8.0,1.0,0.1,0.7,-9.15,-7.58,-6.0,-7.58,2.0,3.26,8.0,1.0,0.1,0.7,1009.57,1010.15,1010.73,1010.15,2.0,1.2,8.0,1.0,0.1,0.7,2.5,3.5,4.5,3.5,2.0,2.1,8.0,1.0,0.1,0.7,-98.2,-79.2,-60.3,-79.2,2.0,39.2,8.0,1.0,0.1,0.7,-114.1,-85.3,-56.6,-85.3,2.0,59.6,8.0,1.0,0.1,0.7,-0.18,0.5,1.18,0.5,2.0,1.41,8.0,1.0,0.1,0.7,-3.5,2.9,9.3,2.9,2.0,13.3,8.0,1.0,0.1,0.7,5.18,5.42,5.66,5.42,2.0,0.5,8.0,1.0,0.1,0.7,50.2,56.4,62.5,56.4,2.0,12.8,8.0,1.0,0.1,0.7,-225.7,-203.0,-180.2,-203.0,2.0,47.2,8.0,1.0,0.1,0.7,-259.5,-212.0,-164.4,-212.0,2.0,98.5,8.0,1.0,0.1,0.7,-148.9,-136.0,-123.1,-136.0,2.0,26.7,8.0,1.0,0.1,0.7,-170.9,-141.5,-112.0,-141.5,2.0,61.0,8.0,1.0,0.1,0.7,-41.1,-39.2,-37.2,-39.2,2.0,4.1,8.0,1.0,0.1,0.7,-47.0,-40.3,-33.5,-40.3,2.0,13.9,8.0,1.0,0.1,0.7,804.5,1349.0,1893.5,1349.0,2.0,1128.0,8.0,1.0,0.1,0.7,805.0,1350.0,1895.0,1350.0,2.0,1130.0,8.0,1.0,0.1,0.7
1974,2,132.0,8.0,28.08,28.25,28.42,28.25,2.0,0.35,2.0,1.0,0.7,0.6,26.24,26.75,27.26,26.75,2.0,1.06,2.0,1.0,0.7,0.6,19.86,19.87,19.87,19.87,2.0,0.01,2.0,1.0,0.7,0.6,87.5,90.2,93.0,90.2,2.0,5.6,2.0,1.0,0.6,8.95,9.5,10.05,9.5,2.0,1.13,2.0,1.0,0.7,0.6,-8.26,-7.59,-6.93,-7.59,2.0,1.38,2.0,1.0,0.7,0.6,-6.4,-3.19,0.02,-3.19,2.0,6.65,2.0,1.0,0.7,0.6,1008.13,1008.4,1008.67,1008.4,2.0,0.57,2.0,1.0,0.7,0.6,1.6,3.0,4.4,3.0,2.0,2.8,2.0,1.0,0.7,0.6,-73.5,-71.4,-69.2,-71.4,2.0,4.5,2.0,1.0,0.7,0.6,-66.3,-34.1,-1.8,-34.1,2.0,66.8,2.0,1.0,0.7,0.6,0.82,1.5,2.18,1.5,2.0,1.41,2.0,1.0,0.7,0.6,7.7,15.1,22.4,15.1,2.0,15.1,2.0,1.0,0.7,0.6,4.02,4.26,4.5,4.26,2.0,0.5,2.0,1.0,0.7,0.6,36.1,40.8,45.4,40.8,2.0,9.6,2.0,1.0,0.7,0.6,-225.5,-203.9,-182.2,-203.9,2.0,44.9,2.0,1.0,0.7,0.6,-166.0,-81.8,2.4,-81.8,2.0,174.4,2.0,1.0,0.7,0.6,-164.1,-150.9,-137.6,-150.9,2.0,27.4,2.0,1.0,0.7,0.6,-127.1,-63.3,0.4,-63.3,2.0,132.0,2.0,1.0,0.7,0.6,-33.0,-32.0,-31.0,-32.0,2.0,2.1,2.0,1.0,0.7,0.6,-29.7,-15.3,-0.8,-15.3,2.0,29.9,2.0,1.0,0.7,0.6,727.5,875.5,1024.0,875.5,2.0,307.0,2.0,1.0,0.7,0.6,725.0,875.0,1025.0,875.0,2.0,305.0,2.0,1.0,0.7,0.6
1974,2,132.0,9.0,27.85,28.45,29.0,28.43,4.0,0.67,4.0,0.0,0.5,0.5,27.24,27.55,27.65,27.45,4.0,0.31,4.0,0.0,0.5,0.5,18.66,18.67,19.14,18.89,4.0,0.45,4.0,0.0,0.5,0.5,80.5,82.2,84.5,82.5,4.0,2.4,4.0,0.0,0.5,9.54,11.35,13.69,11.6,4.0,2.45,4.0,0.0,0.5,0.5,-11.24,-9.84,-9.46,-10.33,4.0,1.46,4.0,0.0,0.5,0.5,-7.77,-3.6,0.85,-3.47,4.0,5.0,4.0,0.0,0.5,0.5,1009.94,1010.35,1011.29,1010.6,4.0,0.99,4.0,0.0,0.5,0.5,1.5,2.0,5.1,3.3,4.0,3.2,4.0,0.0,0.5,0.5,-154.8,-111.8,-90.3,-122.1,4.0,42.3,4.0,0.0,0.5,0.5,-105.4,-51.8,7.9,-48.9,4.0,65.4,4.0,0.0,0.5,0.5,0.2,0.85,1.76,0.98,4.0,0.92,4.0,0.0,0.5,0.5,1.9,10.7,24.3,13.0,4.0,13.4,4.0,0.0,0.5,0.5,4.85,5.25,6.06,5.45,4.0,0.78,4.0,0.0,0.5,0.5,46.3,59.4,83.3,64.6,4.0,22.8,4.0,0.0,0.5,0.5,-305.8,-271.1,-261.7,-283.2,4.0,36.6,4.0,0.0,0.5,0.5,-212.0,-97.2,23.4,-94.4,4.0,136.8,4.0,0.0,0.5,0.5,-213.9,-188.1,-176.7,-195.0,4.0,26.7,4.0,0.0,0.5,0.5,-148.9,-67.2,15.8,-66.6,4.0,95.8,4.0,0.0,0.5,0.5,-68.7,-51.0,-46.0,-57.1,4.0,16.6,4.0,0.0,0.5,0.5,-46.5,-23.1,4.2,-21.3,4.0,29.3,4.0,0.0,0.5,0.5,869.5,1544.0,2586.5,1719.5,4.0,1037.5,4.0,0.0,0.5,0.5,870.0,1545.0,2585.0,1720.0,4.0,1040.0,4.0,0.0,0.5,0.5
1974,2,132.0,10.0,27.9,28.0,28.0,27.95,4.0,0.1,12.0,0.0,0.6,0.3,25.74,26.45,26.95,26.35,4.0,0.72,12.0,0.0,0.6,0.3,17.85,18.63,19.2,18.53,4.0,0.82,12.0,0.0,0.6,0.3,83.6,85.9,89.2,86.4,4.0,4.3,12.0,0.0,0.3,8.44,11.8,15.16,11.8,4.0,3.88,12.0,0.0,0.6,0.3,-14.21,-10.74,-7.37,-10.79,4.0,4.12,12.0,0.0,0.6,0.3,-6.41,-3.39,-0.72,-3.56,4.0,3.41,12.0,0.0,0.6,0.3,1009.27,1010.5,1011.68,1010.48,4.0,1.56,12.0,0.0,0.6,0.3,2.5,3.5,6.1,4.3,4.0,2.6,12.0,0.0,0.6,0.3,-215.8,-133.4,-62.5,-138.9,4.0,90.0,12.0,0.0,0.6,0.3,-78.7,-28.2,-6.3,-41.8,4.0,49.5,12.0,0.0,0.6,0.3,0.95,1.5,2.26,1.6,4.0,0.78,12.0,0.0,0.6,0.3,11.2,17.7,25.9,18.5,4.0,9.7,12.0,0.0,0.6,0.3,4.41,4.98,5.85,5.12,4.0,0.87,12.0,0.0,0.6,0.3,44.3,58.9,75.1,59.7,4.0,19.0,12.0,0.0,0.6,0.3,-375.6,-289.4,-193.6,-284.9,4.0,109.4,12.0,0.0,0.6,0.3,-169.4,-87.5,-19.3,-94.0,4.0,90.9,12.0,0.0,0.6,0.3,-268.0,-199.1,-135.3,-201.5,4.0,82.2,12.0,0.0,0.6,0.3,-115.1,-60.6,-13.7,-64.2,4.0,61.3,12.0,0.0,0.6,0.3,-69.3,-53.0,-38.4,-53.8,4.0,17.9,12.0,0.0,0.6,0.3,-37.0,-19.6,-3.2,-20.1,4.0,19.8,12.0,0.0,0.6,0.3,602.5,1983.0,3488.5,2042.5,4.0,1666.5,12.0,0.0,0.6,0.3,600.0,1985.0,3490.0,2045.0,4.0,1665.0,12.0,0.0,0.6,0.3
1974,2,132.0,11.0,27.9,28.5,29.0,28.45,4.0,0.64,18.0,0.5,0.3,0.7,25.48,26.5,27.52,26.5,4.0,1.29,18.0,0.5,0.3,0.7,16.67,18.27,19.27,17.98,4.0,1.81,18.0,0.5,0.3,0.7,78.7,82.0,87.0,82.8,4.0,5.0,18.0,0.5,0.7,5.39,6.2,7.22,6.3,4.0,1.14,18.0,0.5,0.3,0.7,-5.05,-4.94,-4.66,-4.86,4.0,0.31,18.0,0.5,0.3,0.7,-5.14,-3.58,-2.69,-3.9,4.0,1.54,18.0,0.5,0.3,0.7,1008.96,1009.95,1010.63,1009.8,4.0,1.28,18.0,0.5,0.3,0.7,2.0,3.0,5.6,3.8,4.0,3.0,18.0,0.5,0.3,0.7,-36.3,-31.3,-25.2,-30.8,4.0,6.9,18.0,0.5,0.3,0.7,-37.5,-22.5,-14.5,-25.9,4.0,14.7,18.0,0.5,0.3,0.7,0.95,2.4,2.9,1.95,4.0,1.37,18.0,0.5,0.3,0.7,6.4,14.4,15.6,11.2,4.0,7.5,18.0,0.5,0.3,0.7,5.2,6.32,7.63,6.41,4.0,1.42,18.0,0.5,0.3,0.7,36.5,38.1,42.3,39.3,4.0,4.2,18.0,0.5,0.3,0.7,-138.6,-131.0,-118.9,-128.9,4.0,11.8,18.0,0.5,0.3,0.7,-141.9,-93.8,-68.7,-104.7,4.0,46.1,18.0,0.5,0.3,0.7,-97.3,-85.6,-77.8,-87.5,4.0,11.8,18.0,0.5,0.3,0.7,-98.3,-65.5,-44.9,-71.3,4.0,32.1,18.0,0.5,0.3,0.7,-35.9,-29.8,-26.2,-31.0,4.0,6.3,18.0,0.5,0.3,0.7,-26.6,-22.8,-20.5,-23.5,4.0,4.7,18.0,0.5,0.3,0.7,157.5,243.0,382.5,269.0,4.0,143.5,18.0,0.5,0.3,0.7,160.0,245.0,380.0,270.0,4.0,145.0,18.0,0.5,0.3,0.7
1974,2,132.0,12.0,26.16,26.5,26.98,26.57,3.0,0.6,10.0,0.3,0.4,0.4,26.38,26.8,29.11,27.7,4.0,2.36,10.0,0.5,0.4,0.5,16.13,17.45,17.47,16.82,3.0,1.12,10.0,0.3,0.4,0.4,62.5,79.2,79.2,71.0,3.0,14.2,10.0,0.3,0.4,3.6,5.65,11.21,7.33,4.0,5.1,10.0,0.5,0.4,0.5,-10.53,-5.42,-3.35,-6.87,4.0,4.81,10.0,0.5,0.4,0.5,-3.83,-2.22,-0.86,-2.34,4.0,2.04,10.0,0.5,0.4,0.5,1008.13,1009.25,1010.26,1009.2,4.0,1.26,10.0,0.5,0.4,0.5,2.0,3.5,6.1,4.0,4.0,2.9,10.0,0.5,0.4,0.5,-128.6,-34.3,-12.1,-68.7,4.0,86.6,10.0,0.5,0.4,0.5,-46.8,-13.4,-3.1,-24.4,4.0,32.1,10.0,0.5,0.4,0.5,-3.46,-0.8,0.02,-1.7,3.0,2.67,10.0,0.3,0.4,0.4,-12.5,-2.9,1.2,-5.6,3.0,10.3,10.0,0.3,0.4,0.4,4.11,5.18,5.86,4.99,3.0,1.29,10.0,0.3,0.4,0.4,16.0,22.3,34.3,25.0,3.0,13.6,10.0,0.3,0.4,0.4,-276.6,-145.6,-96.9,-184.9,4.0,120.3,10.0,0.5,0.4,0.5,-100.7,-63.4,-26.7,-63.7,4.0,52.6,10.0,0.5,0.4,0.5,-106.1,-62.9,-53.0,-79.2,3.0,41.4,10.0,0.3,0.4,0.4,-40.2,-27.9,-8.9,-24.6,3.0,23.2,10.0,0.3,0.4,0.4,-31.7,-19.3,-15.0,-23.2,3.0,12.7,10.0,0.3,0.4,0.4,-12.8,-11.1,-3.5,-8.3,3.0,7.3,10.0,0.3,0.4,0.4,46.5,251.5,1781.5,884.0,4.0,1414.5,10.0,0.5,0.4,0.5,45.0,250.0,1780.0,885.0,4.0,1415.0,10.0,0.5,0.4,0.5
1974,2,132.0,13.0,26.41,27.2,29.0,27.75,10.0,1.52,16.0,0.7,0.4,0.5,26.41,27.4,28.69,27.5,10.0,1.53,16.0,0.7,0.4,0.5,16.25,17.45,18.01,17.18,10.0,0.92,16.0,0.7,0.4,0.5,69.0,72.9,80.8,75.0,10.0,7.6,16.0,0.7,0.5,6.87,8.7,13.31,9.63,11.0,3.5,16.0,0.6,0.5,0.5,-11.56,-7.24,-5.49,-8.14,11.0,3.14,16.0,0.6,0.5,0.5,-8.55,-2.8,-1.06,-4.2,11.0,3.48,16.0,0.6,0.5,0.5,1007.89,1008.45,1010.0,1009.02,10.0,1.52,16.0,0.7,0.4,0.5,2.0,3.0,6.8,4.2,11.0,2.3,16.0,0.6,0.5,0.5,-154.4,-63.2,-41.2,-87.3,11.0,57.2,16.0,0.6,0.5,0.5,-103.7,-23.0,-3.8,-45.0,11.0,49.2,16.0,0.6,0.5,0.5,-2.2,0.0,3.43,0.25,10.0,2.78,16.0,0.7,0.4,0.5,-16.6,0.0,40.7,8.1,10.0,28.4,16.0,0.7,0.4,0.5,4.13,6.08,8.37,6.3,10.0,2.51,16.0,0.7,0.4,0.5,37.0,49.1,102.7,61.1,10.0,35.4,16.0,0.7,0.4,0.5,-277.6,-194.8,-149.1,-208.5,10.0,74.7,16.0,0.7,0.4,0.5,-226.9,-94.3,-54.5,-123.4,10.0,85.7,16.0,0.7,0.4,0.5,-195.8,-121.4,-86.3,-132.4,10.0,53.2,16.0,0.7,0.4,0.5,-149.0,-57.1,-32.0,-79.2,10.0,58.8,16.0,0.7,0.4,0.5,-77.3,-45.2,-33.0,-48.5,10.0,23.3,16.0,0.7,0.4,0.5,-66.0,-17.7,-8.5,-33.7,10.0,31.3,16.0,0.7,0.4,0.5,344.5,658.5,2369.5,1208.5,11.0,1044.5,16.0,0.6,0.5,0.5,345.0,660.0,2370.0,1210.0,11.0,1045.0,16.0,0.6,0.5,0.5
1974,2,132.0,14.0,25.29,27.2,27.54,26.43,3.0,1.78,8.0,1.0,0.2,0.4,26.3,27.8,29.64,27.97,3.0,2.45,8.0,1.0,0.2,0.4,17.24,18.79,19.19,18.23,3.0,1.51,8.0,1.0,0.2,0.4,73.8,80.3,80.4,77.2,3.0,5.6,8.0,1.0,0.4,6.34,8.2,11.42,8.85,4.0,3.69,12.0,0.8,0.2,0.5,-7.34,-6.02,-4.71,-6.02,4.0,1.56,12.0,0.8,0.2,0.5,-9.89,-3.77,0.0,-4.89,4.0,5.94,12.0,0.8,0.2,0.5,1009.24,1009.65,1012.26,1010.7,4.0,2.55,12.0,0.8,0.2,0.5,3.0,3.0,6.4,4.7,3.0,2.9,8.0,1.0,0.2,0.4,-78.8,-48.6,-31.6,-54.9,4.0,31.0,12.0,0.8,0.2,0.5,-118.9,-32.8,0.0,-58.2,4.0,79.0,12.0,0.8,0.2,0.5,-3.21,-2.8,0.2,-1.53,3.0,2.73,8.0,1.0,0.2,0.4,-22.4,-14.3,10.6,-6.1,3.0,25.2,8.0,1.0,0.2,0.4,1.49,3.96,5.43,3.48,3.0,2.92,8.0,1.0,0.2,0.4,8.2,20.2,64.5,36.0,3.0,43.4,8.0,1.0,0.2,0.4,-202.6,-177.9,-162.7,-182.5,3.0,29.5,8.0,1.0,0.2,0.4,-210.4,0.0,0.0,-102.7,3.0,177.9,8.0,1.0,0.2,0.4,-135.2,-114.8,-103.9,-119.4,3.0,23.3,8.0,1.0,0.2,0.4,-135.8,0.0,0.0,-66.3,3.0,114.8,8.0,1.0,0.2,0.4,-35.4,-20.2,-8.2,-21.8,3.0,20.0,8.0,1.0,0.2,0.4,-50.3,0.0,0.0,-24.6,3.0,42.5,8.0,1.0,0.2,0.4,287.0,557.5,1720.5,983.5,4.0,1155.5,12.0,0.8,0.2,0.5,285.0,560.0,1720.0,985.0,4.0,1155.0,12.0,0.8,0.2,0.5
1974,2,132.0,15.0,26.29,27.35,28.0,27.35,8.0,0.97,18.0,0.4,0.3,0.6,25.27,26.1,27.65,26.48,9.0,1.72,18.0,0.3,0.3,0.5,14.91,16.31,17.57,16.23,9.0,1.65,18.0,0.3,0.3,0.5,70.6,77.7,80.6,75.1,9.0,6.9,18.0,0.3,0.5,5.1,7.7,12.2,8.62,9.0,3.43,18.0,0.3,0.3,0.5,-9.64,-5.1,-3.22,-6.16,9.0,3.26,18.0,0.3,0.3,0.5,-8.81,-5.98,1.27,-4.14,9.0,4.76,18.0,0.3,0.3,0.5,1009.8,1011.0,1012.54,1010.84,9.0,1.99,18.0,0.3,0.3,0.5,2.0,3.0,7.0,4.1,9.0,2.9,18.0,0.3,0.3,0.5,-106.3,-26.0,-21.4,-60.4,9.0,52.0,18.0,0.3,0.3,0.5,-108.9,-55.6,6.5,-45.3,9.0,56.6,18.0,0.3,0.3,0.5,-0.44,1.05,1.5,0.69,8.0,1.09,18.0,0.4,0.3,0.6,-4.6,6.6,14.4,5.4,8.0,9.2,18.0,0.4,0.3,0.6,5.92,6.17,7.95,6.41,8.0,1.75,18.0,0.4,0.3,0.6,31.5,47.1,68.8,50.8,8.0,22.2,18.0,0.4,0.3,0.6,-253.7,-134.2,-93.6,-162.4,9.0,83.8,18.0,0.3,0.3,0.5,-234.3,-155.4,34.9,-107.7,9.0,124.6,18.0,0.3,0.3,0.5,-163.3,-88.2,-53.6,-101.9,9.0,55.7,18.0,0.3,0.3,0.5,-135.8,-97.5,22.4,-61.9,9.0,73.6,18.0,0.3,0.3,0.5,-46.1,-30.6,-24.4,-33.9,8.0,16.6,18.0,0.4,0.3,0.6,-60.8,-22.8,4.9,-26.5,8.0,32.4,18.0,0.4,0.3,0.6,132.5,456.5,1862.5,927.0,9.0,1006.5,18.0,0.3,0.3,0.5,135.0,455.0,1865.0,925.0,9.0,1005.0,18.0,0.3,0.3,0.5
1974,2,132.0,16.0,26.04,26.7,27.29,26.75,10.0,0.66,16.0,0.6,0.5,0.5,24.2,25.55,27.58,25.73,12.0,1.57,16.0,0.7,0.4,0.5,13.99,15.97,17.06,15.63,12.0,1.62,16.0,0.7,0.4,0.5,71.5,77.1,79.8,75.7,12.0,5.5,16.0,0.7,0.5,6.29,9.8,11.71,9.26,12.0,3.27,16.0,0.7,0.4,0.5,-8.15,-5.73,-1.31,-4.91,12.0,3.7,16.0,0.7,0.4,0.5,-10.3,-7.26,-2.5,-6.38,12.0,4.46,16.0,0.7,0.4,0.5,1011.05,1012.2,1013.83,1012.43,12.0,1.47,16.0,0.7,0.4,0.5,3.7,5.5,8.0,5.5,12.0,1.9,16.0,0.7,0.4,0.5,-84.0,-45.1,-5.4,-48.9,12.0,47.1,16.0,0.7,0.4,0.5,-124.1,-67.2,-16.7,-71.3,12.0,58.9,16.0,0.7,0.4,0.5,-0.84,1.15,1.96,0.84,10.0,1.53,16.0,0.6,0.5,0.5,-4.7,8.5,23.6,10.5,10.0,14.7,16.0,0.6,0.5,0.5,4.63,5.95,6.76,6.01,10.0,1.71,16.0,0.6,0.5,0.5,29.9,50.5,79.8,54.4,10.0,29.5,16.0,0.6,0.5,0.5,-199.8,-144.0,-31.7,-126.6,12.0,94.9,16.0,0.7,0.4,0.5,-252.2,-179.1,-63.0,-160.1,12.0,111.5,16.0,0.7,0.4,0.5,-121.6,-88.5,-19.2,-74.3,12.0,55.5,16.0,0.7,0.4,0.5,-153.3,-107.7,-39.1,-95.7,12.0,66.0,16.0,0.7,0.4,0.5,-49.3,-30.1,-1.1,-26.4,10.0,23.3,16.0,0.6,0.5,0.5,-72.3,-32.8,-8.6,-39.2,10.0,33.8,16.0,0.6,0.5,0.5,258.0,948.5,1622.0,1067.5,12.0,1009.0,16.0,0.7,0.4,0.5,260.0,950.0,1620.0,1070.0,12.0,1010.0,16.0,0.7,0.4,0.5
1974,2,132.0,17.0,25.5,25.8,27.07,25.97,10.0,1.03,18.0,0.6,0.4,0.5,24.86,25.5,26.17,25.38,13.0,1.04,16.0,0.5,0.4,0.5,13.42,15.76,16.63,15.42,12.0,1.9,16.0,0.5,0.4,0.5,72.2,78.3,81.9,76.8,12.0,7.6,16.0,0.5,0.5,4.05,7.7,12.36,7.75,13.0,3.54,16.0,0.5,0.4,0.5,-8.48,-4.65,-2.08,-5.34,13.0,3.38,16.0,0.5,0.4,0.5,-8.23,-4.32,0.13,-4.11,13.0,4.13,16.0,0.5,0.4,0.5,1010.93,1012.2,1014.05,1012.27,13.0,1.61,16.0,0.5,0.4,0.5,2.0,3.0,6.0,3.6,13.0,2.1,16.0,0.5,0.4,0.5,-106.2,-39.7,-10.8,-48.8,13.0,46.9,16.0,0.5,0.4,0.5,-79.9,-19.9,0.6,-39.8,13.0,50.3,16.0,0.5,0.4,0.5,-0.5,0.0,2.07,0.74,10.0,1.71,18.0,0.6,0.4,0.5,-3.3,0.0,15.2,8.5,10.0,19.0,18.0,0.6,0.4,0.5,3.62,4.5,7.05,5.32,10.0,2.34,18.0,0.6,0.4,0.5,15.0,32.8,60.6,42.9,10.0,37.9,18.0,0.6,0.4,0.5,-201.5,-115.8,-51.2,-135.5,13.0,87.2,16.0,0.5,0.4,0.5,-203.1,-110.2,3.3,-101.9,13.0,100.4,16.0,0.5,0.4,0.5,-95.0,-63.1,-28.6,-71.3,12.0,39.9,16.0,0.5,0.4,0.5,-119.1,-71.5,4.1,-59.6,12.0,59.6,16.0,0.5,0.4,0.5,-39.3,-13.5,-6.7,-25.0,10.0,25.0,18.0,0.6,0.4,0.5,-56.6,-23.8,-7.7,-32.2,10.0,31.8,18.0,0.6,0.4,0.5,67.0,456.5,1888.0,745.5,13.0,810.0,16.0,0.5,0.4,0.5,65.0,455.0,1890.0,745.0,13.0,810.0,16.0,0.5,0.4,0.5
1974,2,132.0,18.0,24.0,25.4,26.6,25.38,6.0,1.32,14.0,0.7,0.5,0.2,22.58,24.35,26.16,24.86,8.0,2.94,12.0,0.8,0.5,0.4,12.51,13.35,14.05,13.4,7.0,1.16,12.0,0.7,0.5,0.3,64.1,75.7,79.1,72.7,7.0,9.2,12.0,0.7,0.3,4.5,9.75,15.07,9.83,8.0,4.59,12.0,0.8,0.5,0.4,-9.6,-3.24,-2.05,-5.13,8.0,4.59,12.0,0.8,0.5,0.4,-11.78,-7.18,-3.19,-7.44,8.0,4.11,12.0,0.8,0.5,0.4,1012.02,1015.25,1016.27,1014.69,8.0,3.05,12.0,0.8,0.5,0.4,1.1,3.5,5.9,3.5,8.0,2.4,12.0,0.8,0.5,0.4,-141.7,-26.9,-8.7,-60.8,8.0,76.1,12.0,0.8,0.5,0.4,-151.9,-85.0,-15.2,-86.3,8.0,69.1,12.0,0.8,0.5,0.4,0.85,1.7,2.81,1.77,6.0,1.49,14.0,0.7,0.5,0.2,3.7,16.6,37.3,21.0,6.0,23.4,14.0,0.7,0.5,0.2,5.39,5.82,8.81,6.6,6.0,1.83,14.0,0.7,0.5,0.2,39.1,64.4,135.7,78.1,6.0,48.4,14.0,0.7,0.5,0.2,-251.9,-77.2,-50.6,-129.7,8.0,112.6,12.0,0.8,0.5,0.4,-282.7,-167.3,-82.9,-179.7,8.0,94.9,12.0,0.8,0.5,0.4,-134.0,-36.5,-23.2,-64.4,7.0,62.6,12.0,0.7,0.5,0.3,-157.8,-102.9,-43.4,-108.9,7.0,52.1,12.0,0.7,0.5,0.3,-94.8,-18.2,-7.5,-42.0,6.0,48.6,14.0,0.7,0.5,0.2,-81.1,-60.4,-33.4,-59.5,6.0,30.8,14.0,0.7,0.5,0.2,112.0,1050.0,3458.5,1488.0,8.0,1498.5,12.0,0.8,0.5,0.4,110.0,1050.0,3460.0,1490.0,8.0,1500.0,12.0,0.8,0.5,0.4
1974,2,132.0,19.0,24.0,25.75,26.69,25.57,6.0,1.44,16.0,0.5,0.3,0.4,21.0,24.0,25.02,23.36,7.0,1.97,14.0,0.6,0.3,0.5,11.5,14.51,14.67,13.64,7.0,1.9,14.0,0.6,0.3,0.5,73.7,75.0,78.6,76.1,7.0,3.8,14.0,0.6,0.5,6.62,7.7,18.02,10.8,7.0,5.65,14.0,0.6,0.3,0.5,-9.55,-6.6,-1.55,-6.33,7.0,5.64,14.0,0.6,0.3,0.5,-12.86,-4.79,1.43,-5.57,7.0,7.29,14.0,0.6,0.3,0.5,1010.91,1015.1,1019.52,1015.39,7.0,4.21,14.0,0.6,0.3,0.5,2.0,4.0,6.0,4.3,7.0,1.9,14.0,0.6,0.3,0.5,-176.4,-44.2,-7.1,-81.9,7.0,107.1,14.0,0.6,0.3,0.5,-170.2,-24.4,10.9,-88.8,7.0,120.4,14.0,0.6,0.3,0.5,0.48,2.7,4.71,2.48,6.0,2.51,16.0,0.5,0.3,0.4,2.9,25.5,85.3,38.1,6.0,44.7,16.0,0.5,0.3,0.4,5.0,6.69,9.34,6.98,6.0,2.27,16.0,0.5,0.3,0.4,32.3,62.6,169.2,89.9,6.0,69.9,16.0,0.5,0.3,0.4,-201.4,-165.0,-39.3,-147.3,7.0,123.5,14.0,0.6,0.3,0.5,-270.1,-119.8,36.3,-119.4,7.0,156.3,14.0,0.6,0.3,0.5,-114.1,-95.8,-26.2,-84.6,7.0,68.6,14.0,0.6,0.3,0.5,-147.9,-79.2,20.8,-67.1,7.0,87.1,14.0,0.6,0.3,0.5,-102.9,-30.6,-5.6,-48.7,6.0,58.3,16.0,0.5,0.3,0.4,-103.5,-56.6,7.9,-56.5,6.0,67.0,16.0,0.5,0.3,0.4,292.5,456.5,5856.0,2214.5,7.0,2732.0,14.0,0.6,0.3,0.5,295.0,455.0,5855.0,2215.0,7.0,2730.0,14.0,0.6,0.3,0.5
