Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,132.0,20.0,24.06,25.0,25.0,24.63,8.0,1.27,10.0,0.8,0.5,0.6,21.16,22.6,23.73,22.58,9.0,1.75,10.0,0.8,0.5,0.6,10.56,13.67,15.51,13.18,8.0,2.75,10.0,0.8,0.5,0.6,69.2,76.8,87.4,75.9,8.0,10.6,10.0,0.8,0.6,6.5,7.7,15.93,9.84,7.0,5.18,12.0,0.9,0.5,0.6,-10.34,-6.15,-2.48,-6.13,7.0,4.32,12.0,0.9,0.5,0.6,-10.73,-7.7,0.0,-6.66,7.0,5.05,12.0,0.9,0.5,0.6,1011.44,1014.5,1021.11,1016.2,9.0,4.52,10.0,0.8,0.5,0.6,3.0,3.5,4.9,3.9,8.0,1.6,12.0,0.9,0.5,0.5,-164.7,-44.9,-6.4,-76.0,7.0,80.0,12.0,0.9,0.5,0.6,-175.9,-59.3,0.0,-85.5,7.0,80.8,12.0,0.9,0.5,0.6,0.41,1.95,2.89,1.85,8.0,1.63,10.0,0.8,0.5,0.6,2.4,4.1,55.7,23.4,6.0,33.3,12.0,0.8,0.5,0.7,4.31,5.77,8.31,6.15,8.0,1.99,10.0,0.8,0.5,0.6,26.6,46.0,140.2,70.3,6.0,57.1,12.0,0.8,0.5,0.7,-207.9,-129.1,-56.0,-136.5,7.0,92.6,12.0,0.9,0.5,0.6,-233.8,-166.3,0.0,-142.8,7.0,105.2,12.0,0.9,0.5,0.6,-116.8,-87.2,-26.4,-76.6,6.0,53.1,12.0,0.8,0.5,0.7,-120.6,-74.4,0.0,-65.9,6.0,55.7,12.0,0.8,0.5,0.7,-95.9,-26.7,-13.1,-44.9,6.0,44.1,12.0,0.8,0.5,0.7,-93.8,-39.9,0.0,-46.7,6.0,46.9,12.0,0.8,0.5,0.7,287.0,456.5,4042.5,1646.0,7.0,1883.0,12.0,0.9,0.5,0.6,285.0,455.0,4040.0,1645.0,7.0,1885.0,12.0,0.9,0.5,0.6
1974,2,132.0,21.0,22.24,22.75,23.26,22.75,2.0,1.06,14.0,1.0,0.8,0.8,20.32,21.0,23.05,21.67,3.0,2.08,10.0,0.7,0.8,0.6,9.45,10.52,13.01,11.22,3.0,2.68,10.0,0.7,0.8,0.6,64.3,68.6,73.9,69.1,3.0,7.0,10.0,0.7,0.6,4.76,5.1,10.77,7.7,3.0,4.94,10.0,0.7,0.8,0.6,-8.44,-4.53,0.8,-3.84,3.0,6.8,10.0,0.7,0.8,0.6,-7.12,-3.91,-0.69,-3.91,3.0,4.71,10.0,0.7,0.8,0.6,1015.31,1019.0,1021.39,1018.37,3.0,4.48,10.0,0.7,0.8,0.6,2.3,3.0,3.0,2.7,3.0,0.6,10.0,0.7,0.8,0.6,-100.5,-20.8,4.8,-47.2,3.0,80.4,10.0,0.7,0.8,0.6,-85.1,-19.9,-3.8,-43.9,3.0,63.1,10.0,0.7,0.8,0.6,2.08,2.25,2.42,2.25,2.0,0.35,14.0,1.0,0.8,0.8,13.9,21.9,29.8,21.9,2.0,16.5,14.0,1.0,0.8,0.8,7.37,7.39,7.42,7.39,2.0,0.05,14.0,1.0,0.8,0.8,47.4,68.5,89.7,68.5,2.0,43.9,14.0,1.0,0.8,0.8,-181.7,-108.7,10.2,-86.2,3.0,141.9,10.0,0.7,0.8,0.6,-148.3,-78.1,-11.7,-79.9,3.0,100.0,10.0,0.7,0.8,0.6,-94.1,-64.2,-0.3,-47.6,3.0,70.1,10.0,0.7,0.8,0.6,-72.9,-35.0,-3.4,-38.1,3.0,51.0,10.0,0.7,0.8,0.6,-60.3,-26.1,8.2,-26.1,2.0,71.0,14.0,1.0,0.8,0.8,-58.4,-46.4,-34.3,-46.4,2.0,24.9,14.0,1.0,0.8,0.8,108.5,132.5,1684.5,878.5,3.0,1323.0,10.0,0.7,0.8,0.6,110.0,135.0,1685.0,880.0,3.0,1325.0,10.0,0.7,0.8,0.6
1974,2,132.0,22.0,22.71,23.5,26.05,24.24,5.0,1.97,18.0,0.8,0.4,0.5,19.78,21.0,26.5,22.68,5.0,3.53,18.0,0.8,0.4,0.5,9.04,13.95,18.38,13.85,5.0,4.92,18.0,0.8,0.4,0.5,63.7,81.1,90.9,78.1,5.0,13.8,18.0,0.8,0.5,4.92,6.7,8.88,7.08,5.0,2.85,18.0,0.8,0.4,0.5,-5.86,-1.25,1.02,-2.28,5.0,5.26,18.0,0.8,0.4,0.5,-5.34,-1.57,6.27,0.08,5.0,6.05,18.0,0.8,0.4,0.5,1011.09,1016.9,1021.01,1016.16,5.0,5.34,18.0,0.8,0.4,0.5,4.3,6.0,7.0,5.6,5.0,1.7,18.0,0.8,0.4,0.5,-58.3,-9.0,4.4,-27.3,5.0,54.3,18.0,0.8,0.4,0.5,-41.7,-7.2,43.3,-2.5,5.0,49.1,18.0,0.8,0.4,0.5,-0.05,2.5,2.87,1.56,5.0,1.74,18.0,0.8,0.4,0.5,-0.2,11.5,22.0,11.6,5.0,15.6,18.0,0.8,0.4,0.5,2.75,4.03,7.93,5.08,5.0,2.71,18.0,0.8,0.4,0.5,18.4,19.3,60.4,38.4,5.0,33.6,18.0,0.8,0.4,0.5,-131.0,-33.1,22.2,-50.5,5.0,107.8,18.0,0.8,0.4,0.5,-104.9,-33.0,166.2,18.6,5.0,142.9,18.0,0.8,0.4,0.5,-71.8,-24.7,17.1,-25.0,5.0,58.1,18.0,0.8,0.4,0.5,-47.7,-22.0,116.0,24.4,5.0,90.1,18.0,0.8,0.4,0.5,-36.6,-6.9,4.4,-17.1,5.0,38.6,18.0,0.8,0.4,0.5,-42.4,-6.3,17.2,-11.8,5.0,30.8,18.0,0.8,0.4,0.5,120.0,301.0,837.0,509.5,5.0,644.0,18.0,0.8,0.4,0.5,120.0,300.0,835.0,510.0,5.0,645.0,18.0,0.8,0.4,0.5
1974,2,132.0,23.0,20.19,22.0,23.71,22.1,11.0,1.87,18.0,0.6,0.2,0.6,18.0,20.0,23.05,20.55,13.0,2.5,16.0,0.5,0.2,0.5,7.82,12.06,15.64,11.94,11.0,4.24,18.0,0.6,0.2,0.6,59.4,82.9,89.7,75.8,11.0,16.4,18.0,0.6,0.6,3.1,6.7,9.35,7.08,13.0,4.42,16.0,0.5,0.2,0.5,-3.49,-1.16,0.12,-1.48,13.0,2.81,16.0,0.5,0.2,0.5,-7.18,-2.91,7.64,-1.85,13.0,7.74,16.0,0.5,0.2,0.5,1010.27,1016.1,1018.37,1015.18,13.0,5.5,16.0,0.5,0.2,0.5,3.0,6.0,8.0,5.8,13.0,2.5,16.0,0.5,0.2,0.5,-26.6,-7.8,0.9,-15.3,13.0,37.7,16.0,0.5,0.2,0.5,-53.3,-9.0,59.6,-26.2,13.0,106.1,16.0,0.5,0.2,0.5,0.5,1.0,2.62,1.35,11.0,2.31,18.0,0.6,0.2,0.6,2.5,6.0,20.5,14.7,11.0,34.0,18.0,0.6,0.2,0.6,1.75,5.16,8.23,4.69,11.0,3.54,18.0,0.6,0.2,0.6,6.9,40.3,58.3,41.3,11.0,51.5,18.0,0.6,0.2,0.6,-81.1,-22.8,2.2,-32.4,13.0,55.0,16.0,0.5,0.2,0.5,-129.3,-62.6,178.1,-23.1,13.0,159.4,16.0,0.5,0.2,0.5,-57.4,-18.7,-4.5,-25.4,11.0,31.9,18.0,0.6,0.2,0.6,-56.0,-32.4,129.3,7.6,11.0,99.2,18.0,0.6,0.2,0.6,-21.3,-7.0,2.6,-8.4,11.0,22.7,18.0,0.6,0.2,0.6,-50.5,-17.6,14.7,-26.5,11.0,56.2,18.0,0.6,0.2,0.6,30.0,301.0,817.5,843.0,13.0,1833.0,16.0,0.5,0.2,0.5,30.0,300.0,815.0,845.0,13.0,1835.0,16.0,0.5,0.2,0.5
1974,2,132.0,24.0,19.94,21.85,24.0,22.16,14.0,2.21,20.0,0.4,0.5,0.4,16.61,20.0,22.0,19.79,15.0,3.08,20.0,0.5,0.5,0.4,7.55,11.9,15.1,11.33,14.0,3.5,20.0,0.4,0.5,0.4,62.3,73.3,91.7,76.2,14.0,13.7,20.0,0.4,0.4,4.32,6.7,9.06,6.72,15.0,2.94,20.0,0.5,0.5,0.4,-4.79,-1.08,2.55,-1.07,15.0,3.73,20.0,0.5,0.5,0.4,-7.03,-4.42,-0.24,-3.77,15.0,5.16,20.0,0.5,0.5,0.4,1011.0,1015.5,1019.18,1015.11,15.0,3.82,20.0,0.5,0.5,0.4,2.2,6.0,7.8,5.3,15.0,2.5,20.0,0.5,0.5,0.4,-41.5,-3.4,12.1,-10.5,15.0,31.8,20.0,0.5,0.5,0.4,-62.9,-24.4,-0.7,-31.1,15.0,57.5,20.0,0.5,0.5,0.4,0.06,2.75,5.11,2.24,14.0,3.09,20.0,0.4,0.5,0.4,0.4,14.9,42.9,18.2,14.0,26.1,20.0,0.4,0.5,0.4,2.54,5.4,8.72,5.4,14.0,2.83,20.0,0.4,0.5,0.4,16.2,31.8,71.1,41.6,14.0,33.9,20.0,0.4,0.5,0.4,-98.0,-21.5,53.4,-24.3,15.0,74.8,20.0,0.5,0.5,0.4,-135.6,-79.1,-5.9,-68.2,15.0,98.4,20.0,0.5,0.5,0.4,-62.8,-7.1,37.3,-15.8,14.0,44.9,20.0,0.4,0.5,0.4,-80.3,-49.2,-1.0,-35.5,14.0,54.4,20.0,0.4,0.5,0.4,-18.5,-2.9,9.5,-4.1,14.0,22.9,20.0,0.4,0.5,0.4,-56.7,-21.5,-0.1,-26.3,14.0,41.6,20.0,0.4,0.5,0.4,83.0,301.0,748.0,488.5,15.0,735.5,20.0,0.5,0.5,0.4,85.0,300.0,750.0,490.0,15.0,735.0,20.0,0.5,0.5,0.4
1974,2,132.0,25.0,20.22,21.1,22.0,21.14,15.0,1.45,18.0,0.3,0.5,0.4,15.63,20.0,21.37,19.13,17.0,2.76,18.0,0.4,0.5,0.5,7.23,12.24,13.27,10.74,14.0,2.92,18.0,0.3,0.5,0.4,66.5,80.5,90.8,77.2,14.0,12.5,18.0,0.3,0.4,4.37,6.2,9.53,6.74,17.0,2.57,18.0,0.4,0.5,0.5,-4.56,-1.74,3.78,-1.08,17.0,3.98,18.0,0.4,0.5,0.5,-7.54,-4.75,2.79,-2.86,17.0,5.39,18.0,0.4,0.5,0.5,1010.38,1015.65,1021.37,1016.05,16.0,5.07,18.0,0.3,0.5,0.5,2.0,6.0,7.0,5.2,17.0,2.4,18.0,0.4,0.5,0.5,-28.9,-7.4,22.8,-9.5,17.0,34.3,18.0,0.4,0.5,0.5,-61.9,-24.4,14.2,-19.8,17.0,51.0,18.0,0.4,0.5,0.5,-0.51,1.5,4.62,1.99,15.0,2.5,18.0,0.3,0.5,0.4,-2.5,13.8,27.4,14.9,15.0,18.1,18.0,0.3,0.5,0.4,2.84,4.72,7.7,4.91,14.0,2.49,18.0,0.3,0.5,0.4,19.4,28.5,63.6,35.8,14.0,21.5,18.0,0.3,0.5,0.4,-92.6,-28.4,78.3,-21.8,17.0,78.3,18.0,0.4,0.5,0.5,-130.3,-76.5,55.1,-50.1,17.0,102.9,18.0,0.4,0.5,0.5,-45.0,-5.2,48.1,-8.2,14.0,47.5,18.0,0.3,0.5,0.4,-78.4,-49.7,32.3,-26.9,14.0,67.3,18.0,0.3,0.5,0.4,-23.9,-1.5,12.5,-4.8,14.0,22.2,18.0,0.3,0.5,0.4,-49.8,-18.5,19.1,-16.2,14.0,32.3,18.0,0.3,0.5,0.4,84.0,238.5,867.5,439.5,17.0,461.5,18.0,0.4,0.5,0.5,85.0,240.0,865.0,440.0,17.0,460.0,18.0,0.4,0.5,0.5
1974,2,132.0,26.0,19.75,20.85,21.18,20.57,12.0,0.95,18.0,0.6,0.5,0.5,15.83,17.5,19.64,17.68,13.0,2.67,16.0,0.6,0.5,0.5,8.4,9.67,11.44,9.66,10.0,1.76,18.0,0.6,0.6,0.5,71.8,80.5,84.3,78.0,10.0,7.6,18.0,0.6,0.5,5.67,7.7,8.7,7.44,12.0,3.63,16.0,0.6,0.5,0.5,0.0,3.29,5.31,2.6,12.0,3.7,16.0,0.6,0.5,0.5,-8.28,-6.26,0.3,-5.12,12.0,4.89,16.0,0.6,0.5,0.5,1012.32,1017.9,1020.73,1016.68,12.0,4.49,18.0,0.6,0.5,0.5,2.9,6.0,8.0,5.7,13.0,2.2,16.0,0.6,0.5,0.5,0.0,20.8,47.3,23.5,12.0,33.0,16.0,0.6,0.5,0.5,-72.0,-48.2,1.5,-51.1,12.0,66.0,16.0,0.6,0.5,0.5,1.05,3.25,5.35,3.33,12.0,2.1,18.0,0.6,0.5,0.5,2.9,33.5,48.3,26.3,11.0,20.6,16.0,0.5,0.5,0.5,3.67,5.26,7.39,5.39,10.0,1.72,18.0,0.6,0.6,0.5,25.4,49.7,58.0,43.2,9.0,16.5,18.0,0.6,0.6,0.5,0.0,53.5,89.0,48.8,12.0,68.4,16.0,0.6,0.5,0.5,-135.1,-106.8,4.7,-85.1,12.0,81.2,16.0,0.6,0.5,0.5,5.8,33.6,48.2,24.6,9.0,33.6,18.0,0.6,0.6,0.5,-86.9,-58.0,-3.3,-56.3,9.0,50.1,18.0,0.6,0.6,0.5,2.2,13.9,29.1,11.0,9.0,25.5,18.0,0.6,0.6,0.5,-49.9,-35.7,-2.4,-30.1,9.0,23.7,18.0,0.6,0.6,0.5,195.0,456.5,658.5,694.5,12.0,1068.5,16.0,0.6,0.5,0.5,195.0,455.0,660.0,695.0,12.0,1070.0,16.0,0.6,0.5,0.5
1974,2,132.0,27.0,20.0,20.2,21.0,20.3,9.0,0.66,14.0,0.7,0.5,0.2,15.0,18.25,19.74,17.89,10.0,2.38,14.0,0.6,0.6,0.3,8.6,10.37,11.21,9.98,9.0,1.86,14.0,0.7,0.5,0.2,69.5,77.0,81.3,76.5,9.0,9.7,14.0,0.7,0.2,4.48,6.7,12.79,8.14,11.0,4.13,16.0,0.5,0.5,0.3,-4.69,0.0,3.89,-0.54,11.0,4.03,16.0,0.5,0.5,0.3,-11.53,-5.13,1.35,-5.52,11.0,6.3,16.0,0.5,0.5,0.3,1013.97,1019.4,1024.06,1018.6,11.0,5.57,16.0,0.5,0.5,0.3,5.6,7.0,8.0,6.3,11.0,2.3,16.0,0.5,0.5,0.3,-36.5,0.0,21.5,-3.4,11.0,38.6,16.0,0.5,0.5,0.3,-151.1,-34.4,6.9,-66.0,11.0,84.8,16.0,0.5,0.5,0.3,0.22,2.0,3.87,2.09,9.0,1.96,14.0,0.7,0.5,0.2,1.2,12.6,32.4,18.2,9.0,20.0,14.0,0.7,0.5,0.2,3.49,4.62,5.53,4.79,9.0,1.59,14.0,0.7,0.5,0.2,14.9,30.9,56.8,37.6,9.0,24.5,14.0,0.7,0.5,0.2,-92.2,-23.4,78.0,-11.9,10.0,77.8,14.0,0.6,0.6,0.3,-173.3,-88.3,34.7,-75.5,10.0,98.0,14.0,0.6,0.6,0.3,-50.3,-30.7,42.3,-9.3,9.0,44.9,14.0,0.7,0.5,0.2,-97.8,-30.4,25.3,-37.1,9.0,56.6,14.0,0.7,0.5,0.2,-24.8,-10.1,22.6,-1.6,9.0,22.4,14.0,0.7,0.5,0.2,-49.2,-23.7,9.2,-24.8,9.0,31.5,14.0,0.7,0.5,0.2,97.0,301.0,2213.0,955.0,11.0,1245.5,16.0,0.5,0.5,0.3,95.0,300.0,2215.0,955.0,11.0,1245.0,16.0,0.5,0.5,0.3
1974,2,132.0,28.0,19.11,20.3,21.44,20.4,8.0,1.28,12.0,0.5,0.6,0.4,12.8,18.0,20.0,17.09,9.0,3.65,12.0,0.6,0.5,0.4,6.74,9.27,11.11,9.14,9.0,2.26,12.0,0.6,0.5,0.4,71.6,72.6,78.0,74.1,9.0,3.3,12.0,0.6,0.4,6.33,9.3,11.76,8.51,9.0,3.43,12.0,0.6,0.5,0.4,-2.03,3.52,5.56,1.48,9.0,4.36,12.0,0.6,0.5,0.4,-9.95,-4.95,8.64,-1.64,9.0,8.29,12.0,0.6,0.5,0.4,1013.6,1015.4,1020.11,1016.51,9.0,4.33,12.0,0.6,0.5,0.4,6.0,7.0,7.0,6.6,9.0,0.9,12.0,0.6,0.5,0.4,-17.0,28.9,44.8,13.4,9.0,45.3,12.0,0.6,0.5,0.4,-115.9,-34.4,82.6,-19.0,9.0,87.7,12.0,0.6,0.5,0.4,0.19,2.25,6.22,2.88,8.0,2.72,12.0,0.5,0.6,0.4,0.4,12.0,50.0,25.7,8.0,31.6,12.0,0.5,0.6,0.4,3.92,5.56,6.71,5.45,8.0,1.4,12.0,0.5,0.6,0.4,32.6,36.9,79.2,46.1,8.0,26.7,12.0,0.5,0.6,0.4,-39.9,63.2,73.4,16.7,9.0,68.7,12.0,0.6,0.5,0.4,-121.3,-61.9,171.1,-7.0,9.0,146.7,12.0,0.6,0.5,0.4,-22.3,30.9,39.4,8.7,9.0,36.0,12.0,0.6,0.5,0.4,-62.6,-34.6,91.3,-1.5,9.0,79.3,12.0,0.6,0.5,0.4,-11.0,3.8,36.7,6.6,8.0,28.4,12.0,0.5,0.6,0.4,-67.4,-16.2,32.0,-14.0,8.0,45.4,12.0,0.5,0.6,0.4,255.0,804.5,1654.0,856.5,9.0,681.0,12.0,0.6,0.5,0.4,255.0,805.0,1655.0,855.0,9.0,680.0,12.0,0.6,0.5,0.4
1974,2,132.0,29.0,17.0,19.4,20.6,19.12,25.0,1.56,12.0,0.7,0.4,0.5,10.79,15.1,18.5,14.91,28.0,3.62,14.0,0.8,0.4,0.6,5.41,8.22,10.55,7.99,20.0,2.56,14.0,0.8,0.4,0.6,55.6,68.3,86.0,71.2,20.0,14.4,14.0,0.8,0.6,5.41,9.55,12.9,9.12,28.0,3.48,14.0,0.8,0.4,0.6,-5.47,0.0,8.36,0.45,28.0,6.3,14.0,0.8,0.4,0.6,-8.7,-4.41,6.74,-2.35,28.0,7.26,14.0,0.8,0.4,0.6,1009.21,1018.0,1023.5,1017.11,28.0,6.68,14.0,0.8,0.4,0.6,4.0,6.0,8.0,5.9,27.0,2.1,14.0,0.8,0.4,0.6,-42.0,0.0,91.9,10.3,28.0,75.3,14.0,0.8,0.4,0.6,-112.1,-39.5,50.6,-26.8,28.0,80.4,14.0,0.8,0.4,0.6,-1.1,4.1,8.76,4.19,25.0,3.97,12.0,0.7,0.4,0.5,-2.9,31.2,86.5,40.7,25.0,42.6,12.0,0.7,0.4,0.5,3.08,6.71,8.74,6.04,19.0,2.47,14.0,0.7,0.4,0.5,31.3,52.9,74.2,54.5,19.0,29.7,14.0,0.7,0.4,0.5,-91.7,0.0,114.4,2.5,28.0,93.4,14.0,0.8,0.4,0.6,-102.9,-68.7,125.3,-14.4,28.0,112.8,14.0,0.8,0.4,0.6,-38.3,0.0,53.7,9.3,20.0,52.7,14.0,0.8,0.4,0.6,-42.9,-23.2,92.9,7.0,20.0,64.9,14.0,0.8,0.4,0.6,-25.4,0.0,54.0,11.2,19.0,42.8,14.0,0.7,0.4,0.5,-54.9,-19.1,30.4,-16.7,19.0,41.9,14.0,0.7,0.4,0.5,163.0,873.0,2146.5,1064.0,28.0,900.5,14.0,0.8,0.4,0.6,165.0,875.0,2145.0,1065.0,28.0,900.0,14.0,0.8,0.4,0.6
1974,2,132.0,30.0,18.23,19.4,20.81,19.34,11.0,1.85,16.0,0.8,0.4,0.5,11.26,15.6,19.21,15.45,11.0,4.13,16.0,0.8,0.4,0.5,5.43,7.36,10.6,7.95,10.0,2.84,18.0,0.8,0.4,0.6,58.1,68.5,74.9,68.5,10.0,11.3,18.0,0.8,0.6,4.6,7.95,13.0,8.48,12.0,5.12,16.0,0.8,0.4,0.5,-4.4,0.0,5.64,0.86,12.0,6.56,16.0,0.8,0.4,0.5,-7.75,-3.19,4.28,-3.24,12.0,7.02,16.0,0.8,0.4,0.5,1011.75,1018.9,1021.28,1016.97,12.0,5.44,16.0,0.8,0.4,0.5,1.5,6.5,8.0,5.3,12.0,3.1,16.0,0.8,0.4,0.5,-42.5,0.0,51.6,14.2,12.0,86.7,16.0,0.8,0.4,0.5,-101.4,-19.8,23.3,-50.2,12.0,100.5,16.0,0.8,0.4,0.5,-0.69,2.6,9.61,3.86,10.0,5.12,16.0,0.8,0.4,0.5,1.3,13.6,109.6,48.0,10.0,60.5,16.0,0.8,0.4,0.5,2.43,3.87,8.89,5.43,9.0,3.38,16.0,0.8,0.4,0.6,11.9,30.4,119.5,54.3,9.0,55.8,16.0,0.8,0.4,0.6,-65.4,0.0,89.6,7.7,11.0,94.3,16.0,0.8,0.4,0.5,-97.6,-56.8,37.7,-46.3,11.0,107.3,16.0,0.8,0.4,0.5,-27.4,0.0,51.7,11.6,10.0,45.5,18.0,0.8,0.4,0.6,-48.5,-22.8,20.5,-19.3,10.0,59.5,18.0,0.8,0.4,0.6,-20.7,0.0,38.1,14.3,9.0,50.2,16.0,0.8,0.4,0.6,-76.3,-17.8,-1.1,-36.3,9.0,46.9,16.0,0.8,0.4,0.6,97.5,504.0,2367.5,1274.5,12.0,1898.5,16.0,0.8,0.4,0.5,95.0,505.0,2370.0,1275.0,12.0,1900.0,16.0,0.8,0.4,0.5
1974,2,132.0,31.0,18.64,19.0,19.91,19.09,15.0,1.62,18.0,0.4,0.4,0.4,6.63,15.0,17.45,12.44,17.0,5.17,18.0,0.4,0.4,0.4,4.23,8.52,9.95,7.56,11.0,2.74,16.0,0.4,0.4,0.4,64.0,74.9,87.4,75.0,11.0,9.9,16.0,0.4,0.4,7.47,9.3,14.63,9.91,17.0,4.38,18.0,0.4,0.4,0.4,-0.33,3.18,6.55,3.17,17.0,4.0,18.0,0.4,0.4,0.4,-11.64,-6.77,7.08,-4.34,17.0,8.76,18.0,0.4,0.4,0.4,1010.49,1015.2,1023.65,1016.25,17.0,6.25,18.0,0.4,0.4,0.4,3.0,6.0,8.0,5.4,15.0,2.7,18.0,0.5,0.4,0.4,-0.7,38.1,76.6,37.9,17.0,51.4,18.0,0.4,0.4,0.4,-166.9,-48.7,59.6,-55.2,17.0,114.2,18.0,0.4,0.4,0.4,1.68,3.8,12.59,6.19,15.0,5.26,18.0,0.4,0.4,0.4,12.6,40.3,101.3,62.6,15.0,62.4,18.0,0.4,0.4,0.4,3.1,5.35,9.24,5.88,11.0,2.99,16.0,0.4,0.4,0.4,15.1,57.4,77.4,56.0,11.0,43.7,16.0,0.4,0.4,0.4,-5.2,30.7,73.4,31.0,17.0,52.1,18.0,0.4,0.4,0.4,-138.6,-46.9,126.0,-34.5,17.0,136.1,18.0,0.4,0.4,0.4,-13.9,18.6,46.0,16.9,11.0,37.3,16.0,0.4,0.4,0.4,-77.7,-25.7,71.3,-11.5,11.0,82.8,16.0,0.4,0.4,0.4,-5.5,8.0,44.4,19.3,11.0,35.4,16.0,0.4,0.4,0.4,-70.5,-27.9,25.9,-27.7,11.0,53.4,16.0,0.4,0.4,0.4,418.0,804.5,3134.5,1458.0,17.0,1306.0,18.0,0.4,0.4,0.4,420.0,805.0,3135.0,1460.0,17.0,1305.0,18.0,0.4,0.4,0.4
1974,2,132.0,32.0,15.44,18.85,20.34,17.97,10.0,2.87,18.0,0.5,0.6,0.4,4.79,9.4,11.7,8.99,11.0,3.68,20.0,0.5,0.6,0.4,3.67,4.56,5.3,4.64,8.0,1.52,20.0,0.5,0.5,0.4,59.4,62.3,70.4,63.9,8.0,8.5,20.0,0.5,0.4,7.29,10.3,16.77,11.43,11.0,4.6,20.0,0.5,0.6,0.4,-3.19,2.63,7.7,2.3,11.0,5.54,20.0,0.5,0.6,0.4,-14.14,-9.68,-5.62,-9.9,11.0,4.52,20.0,0.5,0.6,0.4,1013.38,1016.8,1026.33,1018.72,11.0,6.25,20.0,0.5,0.6,0.4,2.4,6.5,7.6,5.2,10.0,2.8,18.0,0.6,0.5,0.4,-33.1,20.3,128.0,36.4,11.0,77.4,20.0,0.5,0.6,0.4,-239.4,-99.7,-42.8,-130.8,11.0,104.9,20.0,0.5,0.6,0.4,7.33,8.9,11.61,9.25,10.0,2.35,18.0,0.5,0.6,0.4,65.0,95.4,156.1,107.3,10.0,51.7,18.0,0.5,0.6,0.4,7.32,7.93,8.08,7.52,7.0,1.21,20.0,0.4,0.5,0.3,40.7,82.7,134.4,91.9,7.0,44.6,20.0,0.4,0.5,0.3,-42.3,17.6,48.6,11.6,11.0,56.7,20.0,0.5,0.6,0.4,-112.3,-68.0,-47.3,-88.5,11.0,67.3,20.0,0.5,0.6,0.4,-22.9,11.0,14.6,2.5,8.0,28.4,20.0,0.5,0.5,0.4,-57.7,-37.3,-23.6,-47.3,8.0,37.2,20.0,0.5,0.5,0.4,-23.4,27.9,50.0,21.4,7.0,38.9,20.0,0.4,0.5,0.3,-132.1,-77.7,-31.5,-83.0,7.0,42.1,20.0,0.4,0.5,0.3,392.0,1092.5,4768.0,2177.0,11.0,2220.0,20.0,0.5,0.6,0.4,390.0,1095.0,4770.0,2175.0,11.0,2220.0,20.0,0.5,0.6,0.4
