Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,132.0,33.0,10.39,12.6,17.74,14.0,4.0,4.83,22.0,0.3,0.4,0.5,5.38,6.4,11.43,8.14,5.0,3.59,20.0,0.4,0.3,0.6,3.93,4.34,5.28,4.59,4.0,1.08,22.0,0.3,0.4,0.5,64.7,69.3,77.1,70.8,4.0,7.6,22.0,0.3,0.5,4.38,5.1,6.61,5.52,5.0,1.62,20.0,0.4,0.3,0.6,-3.3,0.0,4.46,0.48,5.0,4.08,20.0,0.4,0.3,0.6,-5.91,-3.52,-2.08,-3.76,5.0,2.48,20.0,0.4,0.3,0.6,1014.73,1022.7,1026.09,1020.92,5.0,6.01,20.0,0.4,0.3,0.6,1.3,8.0,8.0,5.2,5.0,3.9,20.0,0.4,0.3,0.6,-15.9,0.0,25.9,5.1,5.0,25.4,20.0,0.4,0.3,0.6,-39.4,-16.7,-10.3,-23.4,5.0,19.5,20.0,0.4,0.3,0.6,5.1,6.2,7.72,6.4,4.0,1.56,22.0,0.3,0.4,0.5,26.2,33.2,52.7,39.2,4.0,19.5,22.0,0.3,0.4,0.5,3.78,5.08,7.43,5.58,4.0,2.39,22.0,0.3,0.4,0.5,19.3,32.2,46.8,33.0,4.0,15.9,22.0,0.3,0.4,0.5,-29.6,0.0,36.5,1.2,5.0,38.2,20.0,0.4,0.3,0.6,-41.6,-28.5,-12.5,-26.5,5.0,17.6,20.0,0.4,0.3,0.6,-17.6,-5.3,12.0,-2.9,4.0,19.8,22.0,0.3,0.4,0.5,-26.1,-22.4,-16.1,-21.2,4.0,6.5,22.0,0.3,0.4,0.5,-24.0,-6.3,16.4,-3.9,4.0,27.4,22.0,0.3,0.4,0.5,-33.2,-24.0,-17.0,-25.1,4.0,10.0,22.0,0.3,0.4,0.5,85.0,132.5,319.0,206.0,5.0,198.0,20.0,0.4,0.3,0.6,85.0,135.0,320.0,205.0,5.0,200.0,20.0,0.4,0.3,0.6
1974,2,132.0,34.0,9.4,9.4,9.4,9.4,1.0,0.0,24.0,1.0,0.9,0.2,6.8,6.8,6.8,6.8,1.0,0.0,24.0,1.0,0.9,0.2,3.87,3.87,3.87,3.87,1.0,0.0,24.0,1.0,0.9,0.2,63.7,63.7,63.7,63.7,1.0,0.0,24.0,1.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.2,-2.6,-2.6,-2.6,-2.6,1.0,0.0,24.0,1.0,0.9,0.2,1017.7,1017.7,1017.7,1017.7,1.0,0.0,24.0,1.0,0.9,0.2,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.2,-6.8,-6.8,-6.8,-6.8,1.0,0.0,24.0,1.0,0.9,0.2,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,0.9,0.2,6.8,6.8,6.8,6.8,1.0,0.0,24.0,1.0,0.9,0.2,3.4,3.4,3.4,3.4,1.0,0.0,24.0,1.0,0.9,0.2,8.8,8.8,8.8,8.8,1.0,0.0,24.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.2,-17.7,-17.7,-17.7,-17.7,1.0,0.0,24.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.2,-10.1,-10.1,-10.1,-10.1,1.0,0.0,24.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.2,-8.8,-8.8,-8.8,-8.8,1.0,0.0,24.0,1.0,0.9,0.2,17.5,17.5,17.5,17.5,1.0,0.0,24.0,1.0,0.9,0.2,20.0,20.0,20.0,20.0,1.0,0.0,24.0,1.0,0.9,0.2
1974,2,132.0,35.0,10.0,10.7,12.86,11.31,7.0,1.56,18.0,0.4,0.3,0.5,0.11,3.9,7.22,3.81,8.0,4.64,14.0,0.5,0.2,0.4,3.64,3.64,3.64,3.64,1.0,0.0,10.0,0.0,0.0,0.4,90.4,90.4,90.4,90.4,1.0,0.0,10.0,0.0,0.4,3.27,8.2,11.95,8.07,9.0,4.85,16.0,0.4,0.2,0.4,-3.17,0.89,10.31,3.19,9.0,7.09,16.0,0.4,0.2,0.4,-8.83,-3.6,0.0,-4.07,9.0,4.05,16.0,0.4,0.2,0.4,1017.02,1019.0,1025.37,1020.67,7.0,5.18,14.0,0.4,0.2,0.4,5.1,7.0,8.0,6.7,8.0,1.3,18.0,0.5,0.2,0.4,-31.5,2.3,115.6,37.7,9.0,91.8,16.0,0.4,0.2,0.4,-91.7,-24.4,0.0,-37.1,9.0,47.9,16.0,0.4,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.9,-7.4,0.0,-11.3,7.0,14.7,14.0,0.6,0.2,0.4,-36.6,-2.4,0.6,-16.4,7.0,27.7,14.0,0.6,0.2,0.4,3.2,3.2,3.2,3.2,1.0,0.0,10.0,0.0,0.0,0.4,-8.9,-8.9,-8.9,-8.9,1.0,0.0,10.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,132.0,36.0,11.1,12.1,15.0,12.89,7.0,1.75,6.0,0.4,0.4,0.4,2.46,6.3,8.07,5.2,10.0,3.37,10.0,0.5,0.4,0.5,4.29,4.97,5.64,4.96,4.0,0.83,8.0,0.5,0.4,0.4,77.0,82.6,90.5,83.7,4.0,8.3,8.0,0.5,0.4,6.91,11.05,13.47,10.32,10.0,3.07,10.0,0.5,0.4,0.5,-6.47,-3.17,0.67,-1.95,10.0,5.94,10.0,0.5,0.4,0.5,-10.69,-7.39,1.07,-6.0,10.0,6.95,10.0,0.5,0.4,0.5,1012.26,1017.95,1022.01,1017.53,10.0,5.28,10.0,0.5,0.4,0.5,7.0,7.5,8.0,7.0,8.0,1.7,12.0,0.5,0.4,0.4,-76.3,-23.9,4.5,-16.6,10.0,78.7,10.0,0.5,0.4,0.5,-129.4,-92.9,9.8,-75.4,10.0,76.2,10.0,0.5,0.4,0.5,5.26,6.7,11.45,7.46,7.0,3.45,6.0,0.4,0.4,0.4,59.5,72.0,135.1,84.0,7.0,47.4,6.0,0.4,0.4,0.4,2.69,3.68,4.12,3.42,4.0,0.93,8.0,0.5,0.4,0.4,26.0,42.5,50.0,38.2,4.0,16.9,8.0,0.5,0.4,0.4,-34.9,-21.9,-2.5,-20.5,10.0,19.0,10.0,0.5,0.4,0.5,-60.9,-37.8,36.5,-20.5,10.0,46.3,10.0,0.5,0.4,0.5,-36.5,-28.3,-6.7,-21.9,4.0,20.4,8.0,0.5,0.4,0.4,-52.7,-37.2,6.4,-23.8,4.0,43.6,8.0,0.5,0.4,0.4,-34.9,-23.8,-5.0,-20.1,4.0,18.2,8.0,0.5,0.4,0.4,-38.7,-33.0,-6.7,-23.2,4.0,25.4,8.0,0.5,0.4,0.4,332.0,1351.5,2455.0,1359.0,10.0,1010.5,10.0,0.5,0.4,0.5,330.0,1350.0,2455.0,1360.0,10.0,1010.0,10.0,0.5,0.4,0.5
1974,2,132.0,37.0,8.38,10.0,13.1,10.64,7.0,2.58,10.0,0.7,0.5,0.6,1.62,5.9,8.41,4.94,8.0,4.02,10.0,0.6,0.5,0.6,4.88,4.91,4.94,4.91,3.0,0.04,14.0,0.3,0.7,0.6,71.4,80.6,87.5,79.5,3.0,11.8,14.0,0.3,0.6,6.87,8.75,11.58,8.83,8.0,3.4,10.0,0.6,0.5,0.6,-4.87,-1.15,1.27,-1.97,8.0,3.47,10.0,0.6,0.5,0.6,-8.98,-4.68,7.88,-2.29,8.0,8.84,10.0,0.6,0.5,0.6,1014.03,1021.2,1029.27,1021.58,8.0,7.19,10.0,0.6,0.5,0.6,3.2,7.0,7.4,5.4,5.0,3.2,10.0,0.6,0.6,0.5,-47.5,-7.7,5.2,-22.3,8.0,35.1,10.0,0.6,0.5,0.6,-104.1,-39.1,63.6,-36.1,8.0,94.6,10.0,0.6,0.5,0.6,2.07,6.1,10.46,5.97,7.0,4.0,10.0,0.7,0.5,0.6,11.3,56.7,104.8,62.5,7.0,57.5,10.0,0.7,0.5,0.6,2.49,3.28,3.9,3.19,3.0,1.03,14.0,0.3,0.7,0.6,11.9,14.2,25.3,18.5,3.0,10.5,14.0,0.3,0.7,0.6,-15.2,0.0,11.5,-0.8,8.0,15.2,10.0,0.6,0.5,0.6,-37.2,3.9,53.6,9.5,8.0,44.4,10.0,0.6,0.5,0.6,-19.0,-11.2,4.0,-7.6,3.0,17.2,14.0,0.3,0.7,0.6,-28.8,-6.4,19.0,-4.9,3.0,35.1,14.0,0.3,0.7,0.6,-11.9,-4.9,4.9,-3.6,3.0,12.4,14.0,0.3,0.7,0.6,-19.7,-5.4,7.4,-6.2,3.0,19.9,14.0,0.3,0.7,0.6,328.5,678.0,1565.0,944.0,8.0,872.5,10.0,0.6,0.5,0.6,330.0,680.0,1565.0,945.0,8.0,870.0,10.0,0.6,0.5,0.6
1974,2,132.0,38.0,5.97,7.95,11.88,8.37,12.0,2.88,12.0,0.4,0.3,0.5,-1.55,1.25,4.53,1.4,12.0,3.16,12.0,0.4,0.3,0.5,4.02,4.02,4.51,4.26,3.0,0.42,18.0,0.3,0.1,0.6,79.7,79.7,83.8,81.7,3.0,3.5,18.0,0.3,0.6,4.5,11.5,15.0,10.8,10.0,5.94,12.0,0.4,0.3,0.5,-2.02,-0.61,6.23,1.41,10.0,4.19,12.0,0.4,0.3,0.5,-14.77,-9.55,4.27,-6.57,10.0,9.85,12.0,0.4,0.3,0.5,1014.17,1021.6,1025.38,1020.66,12.0,5.84,12.0,0.4,0.3,0.5,0.0,6.0,7.7,4.4,9.0,3.5,12.0,0.6,0.3,0.5,-12.9,-2.2,74.3,27.8,10.0,61.9,12.0,0.4,0.3,0.5,-221.6,-103.5,21.3,-117.6,10.0,160.0,12.0,0.4,0.3,0.5,2.05,6.4,13.5,6.97,12.0,5.39,12.0,0.4,0.3,0.5,7.6,57.5,191.8,93.1,10.0,97.5,12.0,0.4,0.3,0.5,1.8,1.82,1.82,1.81,3.0,0.02,18.0,0.3,0.1,0.6,6.6,6.6,9.0,7.8,3.0,2.1,18.0,0.3,0.1,0.6,-7.9,-4.5,4.6,1.0,10.0,17.8,12.0,0.4,0.3,0.5,11.2,21.0,27.6,18.5,10.0,17.4,12.0,0.4,0.3,0.5,-10.8,-4.9,-4.9,-7.8,3.0,4.9,18.0,0.3,0.1,0.6,13.6,13.6,20.3,16.8,3.0,5.7,18.0,0.3,0.1,0.6,-4.2,-2.2,-2.2,-3.2,3.0,1.6,18.0,0.3,0.1,0.6,6.2,6.2,8.0,7.1,3.0,1.5,18.0,0.3,0.1,0.6,106.0,1598.5,3375.0,2356.0,10.0,3242.0,12.0,0.4,0.3,0.5,105.0,1600.0,3375.0,2355.0,10.0,3240.0,12.0,0.4,0.3,0.5
1974,2,132.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33,11.4,12.9,9.11,8.0,4.69,10.0,0.5,0.3,0.5,-1.37,1.12,3.84,0.26,8.0,4.13,10.0,0.5,0.3,0.5,-12.64,-9.08,0.21,-7.13,8.0,6.45,10.0,0.5,0.3,0.5,1015.59,1021.5,1028.17,1021.18,12.0,8.16,12.0,0.7,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,132.0,40.0,1.1,4.15,5.67,3.61,22.0,2.29,12.0,0.4,0.4,0.4,-5.4,-3.4,1.71,-2.43,23.0,3.83,12.0,0.4,0.4,0.4,3.42,3.42,3.42,3.42,1.0,0.0,18.0,0.0,0.5,0.2,90.3,90.3,90.3,90.3,1.0,0.0,18.0,0.0,0.2,7.2,10.3,13.0,10.18,20.0,4.04,10.0,0.4,0.4,0.5,-2.05,2.52,5.49,1.71,20.0,5.37,10.0,0.4,0.4,0.5,-11.62,-9.21,-1.79,-7.37,20.0,6.03,10.0,0.4,0.4,0.5,1014.49,1021.9,1030.5,1022.42,23.0,6.99,12.0,0.4,0.4,0.4,2.0,4.0,7.0,4.1,19.0,2.4,10.0,0.5,0.4,0.5,-24.2,20.3,60.5,26.9,20.0,74.5,10.0,0.4,0.4,0.5,-144.5,-100.4,-9.3,-90.2,20.0,77.2,10.0,0.4,0.4,0.5,0.8,6.4,10.23,5.91,22.0,4.42,12.0,0.4,0.4,0.4,9.2,82.6,115.0,69.6,19.0,44.3,12.0,0.3,0.4,0.5,0.65,0.65,0.65,0.65,1.0,0.0,18.0,0.0,0.5,0.2,6.4,6.4,6.4,6.4,1.0,0.0,18.0,0.0,0.5,0.2,-25.1,-7.3,4.1,-9.6,20.0,21.9,10.0,0.4,0.4,0.5,-1.0,29.1,54.3,28.6,20.0,28.6,10.0,0.4,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,0.2,-33.5,-33.5,-33.5,-33.5,1.0,0.0,18.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,0.2,-6.4,-6.4,-6.4,-6.4,1.0,0.0,18.0,0.0,0.5,0.2,373.0,1100.5,2197.0,1494.5,20.0,1331.0,10.0,0.4,0.4,0.5,375.0,1100.0,2195.0,1495.0,20.0,1330.0,10.0,0.4,0.4,0.5
1974,2,132.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.06,9.0,14.9,9.41,30.0,4.36,16.0,0.6,0.5,0.5,-0.55,2.74,7.7,3.12,30.0,4.47,16.0,0.6,0.5,0.5,-12.74,-7.26,1.23,-5.29,30.0,7.18,16.0,0.6,0.5,0.5,1015.28,1019.9,1027.99,1021.15,33.0,5.8,14.0,0.6,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,132.0,42.0,-0.5,0.0,1.0,0.42,131.0,1.44,14.0,0.5,0.6,0.7,-11.18,-7.1,-1.81,-6.73,140.0,4.54,14.0,0.5,0.6,0.7,1.59,2.47,3.34,2.47,2.0,1.81,12.0,0.5,0.5,0.7,69.5,81.9,94.3,81.9,2.0,25.6,12.0,0.5,0.7,4.0,7.2,12.0,7.68,121.0,4.22,14.0,0.5,0.5,0.7,-2.05,2.46,6.43,2.07,121.0,4.27,14.0,0.5,0.5,0.7,-10.65,-5.37,0.0,-5.16,121.0,5.28,14.0,0.5,0.5,0.7,1015.12,1020.8,1027.48,1021.5,147.0,6.11,14.0,0.5,0.5,0.7,0.0,2.0,7.4,2.7,93.0,2.9,14.0,0.7,0.5,0.7,-9.6,10.8,70.9,23.9,121.0,51.9,14.0,0.5,0.5,0.7,-135.1,-35.5,0.0,-56.1,121.0,75.9,14.0,0.5,0.5,0.7,3.07,7.5,11.0,6.97,125.0,4.36,14.0,0.5,0.6,0.7,12.2,46.0,111.1,59.3,100.0,48.2,14.0,0.4,0.6,0.7,0.56,1.45,2.35,1.45,2.0,1.86,12.0,0.5,0.5,0.7,5.4,16.6,27.9,16.6,2.0,23.3,12.0,0.5,0.5,0.7,-56.8,-14.4,4.4,-20.5,114.0,36.8,16.0,0.5,0.5,0.7,2.5,38.3,96.3,46.0,114.0,51.4,16.0,0.5,0.5,0.7,-1.6,-0.9,-0.3,-0.9,2.0,1.3,12.0,0.5,0.5,0.7,-11.5,-5.5,0.5,-5.5,2.0,12.4,12.0,0.5,0.5,0.7,-0.1,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.5,0.7,-27.9,-16.5,-5.2,-16.5,2.0,23.5,12.0,0.5,0.5,0.7,64.0,373.0,1728.0,908.0,121.0,1394.0,14.0,0.5,0.5,0.7,65.0,375.0,1730.0,910.0,121.0,1395.0,14.0,0.5,0.5,0.7
1974,2,132.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,7.45,8.3,7.45,2.0,1.77,6.0,0.0,0.3,0.0,2.24,3.81,5.38,3.81,2.0,3.25,6.0,0.0,0.3,0.0,-7.38,-4.82,-2.27,-4.82,2.0,5.3,6.0,0.0,0.3,0.0,1015.45,1018.35,1021.25,1018.35,2.0,6.01,6.0,0.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,133.0,-46.0,12.4,12.4,12.4,12.4,1.0,0.0,12.0,1.0,0.4,0.5,12.0,12.0,12.0,12.0,1.0,0.0,12.0,1.0,0.4,0.5,6.27,6.27,6.27,6.27,1.0,0.0,12.0,1.0,0.4,0.5,71.5,71.5,71.5,71.5,1.0,0.0,12.0,1.0,0.5,2.76,3.1,10.13,6.37,3.0,6.1,12.0,1.0,0.4,0.7,2.14,2.44,8.7,5.35,3.0,5.42,12.0,1.0,0.4,0.7,-5.33,-2.37,-0.15,-2.73,3.0,3.81,12.0,1.0,0.4,0.7,1002.0,1002.0,1002.0,1002.0,1.0,0.0,12.0,1.0,0.4,0.5,2.0,4.0,6.0,4.0,3.0,3.0,12.0,1.0,0.4,0.7,6.2,6.4,108.2,56.0,3.0,86.2,12.0,1.0,0.4,0.7,-63.6,-7.4,-0.8,-31.6,3.0,50.6,12.0,1.0,0.4,0.7,0.4,0.4,0.4,0.4,1.0,0.0,12.0,1.0,0.4,0.5,5.4,5.4,5.4,5.4,1.0,0.0,12.0,1.0,0.4,0.5,2.75,2.75,2.75,2.75,1.0,0.0,12.0,1.0,0.4,0.5,36.9,36.9,36.9,36.9,1.0,0.0,12.0,1.0,0.4,0.5,139.3,139.3,139.3,139.3,1.0,0.0,12.0,1.0,0.4,0.5,-80.4,-80.4,-80.4,-80.4,1.0,0.0,12.0,1.0,0.4,0.5,72.7,72.7,72.7,72.7,1.0,0.0,12.0,1.0,0.4,0.5,-42.0,-42.0,-42.0,-42.0,1.0,0.0,12.0,1.0,0.4,0.5,32.0,32.0,32.0,32.0,1.0,0.0,12.0,1.0,0.4,0.5,-18.4,-18.4,-18.4,-18.4,1.0,0.0,12.0,1.0,0.4,0.5,21.5,30.0,1652.0,818.0,3.0,1375.5,12.0,1.0,0.4,0.7,20.0,30.0,1650.0,820.0,3.0,1375.0,12.0,1.0,0.4,0.7
1974,2,133.0,-41.0,15.06,15.2,16.43,15.73,3.0,1.1,12.0,0.3,0.5,0.8,13.36,13.7,15.54,14.43,3.0,1.72,12.0,0.3,0.5,0.8,6.39,7.83,8.46,7.44,3.0,1.56,12.0,0.3,0.5,0.8,64.3,75.2,81.0,72.7,3.0,12.4,12.0,0.3,0.8,5.51,6.4,7.29,6.4,2.0,1.84,16.0,0.0,0.5,0.6,-0.33,1.84,4.01,1.84,2.0,4.5,16.0,0.0,0.5,0.6,-6.24,-3.35,-0.46,-3.35,2.0,5.99,16.0,0.0,0.5,0.6,1008.97,1017.3,1017.44,1013.3,3.0,7.1,12.0,0.3,0.5,0.8,4.3,5.0,5.0,4.7,3.0,0.6,12.0,0.3,0.5,0.8,-4.6,7.7,19.9,7.7,2.0,25.4,16.0,0.0,0.5,0.6,-48.4,-26.9,-5.5,-26.9,2.0,44.5,16.0,0.0,0.5,0.6,0.89,1.5,1.7,1.3,3.0,0.62,12.0,0.3,0.5,0.8,5.3,6.9,8.5,6.9,2.0,3.2,16.0,0.0,0.5,0.6,2.91,3.37,4.45,3.67,3.0,1.15,12.0,0.3,0.5,0.8,15.7,19.9,24.0,19.9,2.0,8.6,16.0,0.0,0.5,0.6,-7.9,22.2,52.3,22.2,2.0,62.4,16.0,0.0,0.5,0.6,-102.8,-56.3,-9.9,-56.3,2.0,96.2,16.0,0.0,0.5,0.6,-3.6,13.8,31.2,13.8,2.0,36.1,16.0,0.0,0.5,0.6,-54.8,-29.7,-4.7,-29.7,2.0,51.9,16.0,0.0,0.5,0.6,-1.6,4.5,10.7,4.5,2.0,12.8,16.0,0.0,0.5,0.6,-21.1,-11.6,-2.0,-11.6,2.0,19.7,16.0,0.0,0.5,0.6,184.0,294.5,405.0,294.5,2.0,229.0,16.0,0.0,0.5,0.6,185.0,295.0,405.0,295.0,2.0,230.0,16.0,0.0,0.5,0.6
1974,2,133.0,-39.0,17.0,17.0,17.0,17.0,1.0,0.0,22.0,1.0,0.2,0.6,16.0,16.0,16.0,16.0,1.0,0.0,22.0,1.0,0.2,0.6,6.17,6.17,6.17,6.17,1.0,0.0,22.0,1.0,0.2,0.6,54.7,54.7,54.7,54.7,1.0,0.0,22.0,1.0,0.6,11.8,11.8,11.8,11.8,1.0,0.0,22.0,1.0,0.2,0.6,4.04,4.04,4.04,4.04,1.0,0.0,22.0,1.0,0.2,0.6,11.09,11.09,11.09,11.09,1.0,0.0,22.0,1.0,0.2,0.6,1010.2,1010.2,1010.2,1010.2,1.0,0.0,22.0,1.0,0.2,0.6,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.2,0.6,47.6,47.6,47.6,47.6,1.0,0.0,22.0,1.0,0.2,0.6,130.8,130.8,130.8,130.8,1.0,0.0,22.0,1.0,0.2,0.6,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.2,0.6,11.8,11.8,11.8,11.8,1.0,0.0,22.0,1.0,0.2,0.6,5.89,5.89,5.89,5.89,1.0,0.0,22.0,1.0,0.2,0.6,69.5,69.5,69.5,69.5,1.0,0.0,22.0,1.0,0.2,0.6,64.6,64.6,64.6,64.6,1.0,0.0,22.0,1.0,0.2,0.6,177.4,177.4,177.4,177.4,1.0,0.0,22.0,1.0,0.2,0.6,24.9,24.9,24.9,24.9,1.0,0.0,22.0,1.0,0.2,0.6,68.5,68.5,68.5,68.5,1.0,0.0,22.0,1.0,0.2,0.6,23.8,23.8,23.8,23.8,1.0,0.0,22.0,1.0,0.2,0.6,65.3,65.3,65.3,65.3,1.0,0.0,22.0,1.0,0.2,0.6,1643.0,1643.0,1643.0,1643.0,1.0,0.0,22.0,1.0,0.2,0.6,1645.0,1645.0,1645.0,1645.0,1.0,0.0,22.0,1.0,0.2,0.6
1974,2,133.0,-38.0,17.18,18.0,18.36,17.94,7.0,0.88,16.0,0.7,0.6,0.5,15.61,16.75,18.69,16.9,8.0,1.46,16.0,0.6,0.5,0.5,6.32,8.11,9.54,8.09,7.0,1.68,14.0,0.7,0.5,0.5,58.4,67.9,71.8,67.4,7.0,7.8,14.0,0.7,0.5,3.1,4.85,9.4,6.01,10.0,3.27,16.0,0.7,0.4,0.5,-3.92,0.53,6.28,1.04,10.0,5.14,16.0,0.7,0.4,0.5,0.34,2.19,5.04,2.11,10.0,4.27,16.0,0.7,0.4,0.5,1014.19,1018.45,1022.47,1017.67,10.0,5.84,16.0,0.7,0.4,0.5,1.9,6.0,7.6,5.1,10.0,2.7,16.0,0.7,0.4,0.5,-16.4,1.6,70.0,18.5,10.0,46.6,16.0,0.7,0.4,0.5,1.6,7.9,28.5,15.5,10.0,42.9,16.0,0.7,0.4,0.5,-0.09,1.6,3.06,1.37,6.0,1.85,14.0,0.7,0.6,0.5,-0.9,6.5,19.3,10.0,6.0,16.7,14.0,0.7,0.6,0.5,3.92,5.25,6.38,5.08,6.0,1.56,14.0,0.7,0.6,0.5,14.4,22.9,38.6,30.8,6.0,27.1,14.0,0.7,0.6,0.5,-53.3,8.3,72.2,7.2,8.0,70.1,16.0,0.6,0.5,0.5,1.8,44.8,88.6,33.9,8.0,80.7,16.0,0.6,0.5,0.5,-26.2,6.7,44.8,3.4,7.0,36.1,14.0,0.7,0.5,0.5,-3.7,18.4,44.1,12.0,7.0,44.1,14.0,0.7,0.5,0.5,-13.5,-3.1,18.5,4.9,6.0,26.5,14.0,0.7,0.6,0.5,1.8,20.5,33.2,22.2,6.0,23.4,14.0,0.7,0.6,0.5,30.0,115.0,861.0,415.0,10.0,609.0,16.0,0.7,0.4,0.5,30.0,115.0,860.0,415.0,10.0,610.0,16.0,0.7,0.4,0.5
1974,2,133.0,-36.0,18.39,18.85,19.58,18.98,4.0,0.84,14.0,0.8,0.3,0.6,17.05,17.45,19.42,18.2,4.0,1.83,14.0,0.8,0.3,0.6,7.88,8.29,9.59,8.71,4.0,1.3,14.0,0.8,0.3,0.6,64.3,66.7,69.8,67.0,4.0,3.2,14.0,0.8,0.6,3.58,6.15,11.71,7.58,4.0,5.36,14.0,0.8,0.3,0.6,-3.49,-2.26,-0.68,-2.09,4.0,1.73,14.0,0.8,0.3,0.6,0.67,4.74,11.65,6.09,4.0,6.85,14.0,0.8,0.3,0.6,1012.87,1016.55,1018.4,1015.68,4.0,3.94,14.0,0.8,0.3,0.6,2.4,6.0,7.0,4.8,4.0,3.3,14.0,0.8,0.3,0.6,-13.8,-10.6,-4.6,-9.3,4.0,6.7,14.0,0.8,0.3,0.6,2.7,36.0,147.8,73.5,4.0,103.4,14.0,0.8,0.3,0.6,-0.28,1.0,1.8,0.78,4.0,1.27,14.0,0.8,0.3,0.6,-1.3,8.3,20.7,9.6,4.0,13.2,14.0,0.8,0.3,0.6,4.4,4.93,5.4,4.9,4.0,0.67,14.0,0.8,0.3,0.6,15.7,29.3,64.2,39.5,4.0,32.5,14.0,0.8,0.3,0.6,-68.5,-39.8,-11.6,-40.0,4.0,35.2,14.0,0.8,0.3,0.6,14.0,83.7,198.4,105.2,4.0,115.2,14.0,0.8,0.3,0.6,-33.4,-18.6,-5.7,-19.5,4.0,17.6,14.0,0.8,0.3,0.6,7.1,41.6,92.5,49.4,4.0,52.3,14.0,0.8,0.3,0.6,-15.2,-11.0,-3.5,-9.4,4.0,7.3,14.0,0.8,0.3,0.6,2.7,23.5,63.9,32.9,4.0,39.0,14.0,0.8,0.3,0.6,48.5,310.0,1995.5,989.5,4.0,1563.5,14.0,0.8,0.3,0.6,50.0,310.0,1995.0,990.0,4.0,1565.0,14.0,0.8,0.3,0.6
