Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,133.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,7.2,7.88,6.17,3.0,2.7,20.0,0.3,0.7,0.5,3.98,6.77,7.74,5.88,3.0,2.86,20.0,0.3,0.7,0.5,-2.17,-1.55,-0.49,-1.34,3.0,1.24,20.0,0.3,0.7,0.5,1003.03,1003.1,1006.65,1004.8,3.0,3.03,20.0,0.3,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,133.0,-10.0,27.8,28.0,28.53,28.22,6.0,0.61,16.0,0.5,0.4,0.3,27.68,28.1,28.6,28.12,6.0,0.61,16.0,0.5,0.4,0.3,19.75,20.49,21.26,20.43,6.0,0.88,16.0,0.5,0.4,0.3,84.1,84.3,85.9,85.2,6.0,2.3,16.0,0.5,0.3,4.5,5.4,7.05,6.0,6.0,2.24,16.0,0.5,0.4,0.3,4.33,4.98,5.99,5.08,6.0,1.06,16.0,0.5,0.4,0.3,-3.89,-2.09,-0.54,-2.5,6.0,2.93,16.0,0.5,0.4,0.3,1004.11,1004.95,1005.68,1005.05,6.0,1.6,16.0,0.5,0.4,0.3,2.6,7.0,7.2,5.5,6.0,2.8,16.0,0.5,0.4,0.3,19.5,26.9,42.7,32.2,6.0,19.0,16.0,0.5,0.4,0.3,-29.7,-10.8,-2.8,-20.0,6.0,30.8,16.0,0.5,0.4,0.3,-0.52,-0.1,0.92,0.1,6.0,0.86,16.0,0.5,0.4,0.3,-2.9,-0.4,5.9,1.7,6.0,6.9,16.0,0.5,0.4,0.3,2.42,3.44,4.99,3.74,6.0,1.39,16.0,0.5,0.4,0.3,14.3,16.8,30.0,24.0,6.0,18.7,16.0,0.5,0.4,0.3,118.7,142.4,166.8,142.8,6.0,29.4,16.0,0.5,0.4,0.3,-109.4,-58.7,-15.9,-70.4,6.0,81.9,16.0,0.5,0.4,0.3,83.6,103.9,125.3,103.9,6.0,22.1,16.0,0.5,0.4,0.3,-78.4,-43.7,-11.9,-51.0,6.0,58.1,16.0,0.5,0.4,0.3,12.7,15.1,25.2,19.4,6.0,10.4,16.0,0.5,0.4,0.3,-17.1,-6.3,-0.9,-11.2,6.0,18.2,16.0,0.5,0.4,0.3,91.5,159.0,415.0,302.5,6.0,392.0,16.0,0.5,0.4,0.3,90.0,160.0,415.0,305.0,6.0,390.0,16.0,0.5,0.4,0.3
1974,2,133.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.68,7.15,8.62,7.15,2.0,3.04,14.0,0.5,0.7,0.6,5.23,6.38,7.52,6.38,2.0,2.37,14.0,0.5,0.7,0.6,-4.18,-3.18,-2.18,-3.18,2.0,2.08,14.0,0.5,0.7,0.6,1006.22,1007.55,1008.88,1007.55,2.0,2.76,14.0,0.5,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,133.0,-5.0,27.38,28.2,28.2,27.8,3.0,0.69,8.0,0.0,0.4,0.6,26.66,27.0,27.34,27.0,3.0,0.5,8.0,0.0,0.4,0.6,17.57,17.68,18.29,17.92,3.0,0.57,8.0,0.0,0.4,0.6,79.1,80.8,81.0,80.1,3.0,1.5,8.0,0.0,0.6,3.23,4.6,7.06,5.13,3.0,2.84,8.0,0.0,0.4,0.6,3.11,4.53,5.73,4.42,3.0,1.92,8.0,0.0,0.4,0.6,-3.88,-0.89,0.26,-1.79,3.0,3.13,8.0,0.0,0.4,0.6,1004.36,1006.0,1008.12,1006.23,3.0,2.76,8.0,0.0,0.4,0.6,6.3,7.0,7.7,7.0,3.0,1.0,8.0,0.0,0.4,0.6,11.0,20.8,41.8,26.2,3.0,23.1,8.0,0.0,0.4,0.6,-30.2,-2.3,1.8,-14.0,3.0,25.5,8.0,0.0,0.4,0.6,0.04,1.2,1.54,0.8,3.0,1.15,8.0,0.0,0.4,0.6,-1.4,4.4,5.2,1.9,3.0,5.3,8.0,0.0,0.4,0.6,4.67,6.5,6.56,5.63,3.0,1.58,8.0,0.0,0.4,0.6,21.1,30.3,31.0,26.2,3.0,8.0,8.0,0.0,0.4,0.6,83.0,122.3,156.7,119.9,3.0,54.0,8.0,0.0,0.4,0.6,-106.4,-23.6,7.2,-49.0,3.0,86.1,8.0,0.0,0.4,0.6,54.7,79.4,104.8,79.7,3.0,36.7,8.0,0.0,0.4,0.6,-71.8,-15.7,4.6,-33.2,3.0,58.0,8.0,0.0,0.4,0.6,18.4,24.0,28.0,23.2,3.0,7.0,8.0,0.0,0.4,0.6,-15.6,-5.8,1.8,-6.9,3.0,12.7,8.0,0.0,0.4,0.6,43.0,97.5,407.5,222.0,3.0,288.0,8.0,0.0,0.4,0.6,45.0,95.0,405.0,220.0,3.0,290.0,8.0,0.0,0.4,0.6
1974,2,133.0,1.0,28.3,28.3,28.3,28.3,1.0,0.0,18.0,0.0,0.4,0.6,27.0,27.0,27.0,27.0,1.0,0.0,18.0,0.0,0.4,0.6,17.51,17.51,17.51,17.51,1.0,0.0,18.0,0.0,0.4,0.6,78.3,78.3,78.3,78.3,1.0,0.0,18.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.6,1006.8,1006.8,1006.8,1006.8,1.0,0.0,18.0,0.0,0.4,0.6,3.0,3.0,3.0,3.0,1.0,0.0,18.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.6,1.3,1.3,1.3,1.3,1.0,0.0,18.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.6,6.73,6.73,6.73,6.73,1.0,0.0,18.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.6
1974,2,133.0,2.0,29.4,29.4,29.4,29.4,1.0,0.0,16.0,0.0,0.6,0.8,26.7,26.7,26.7,26.7,1.0,0.0,16.0,0.0,0.6,0.8,17.86,17.86,17.86,17.86,1.0,0.0,16.0,0.0,0.6,0.8,81.1,81.1,81.1,81.1,1.0,0.0,16.0,0.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.6,0.8,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,0.6,0.8,1005.4,1005.4,1005.4,1005.4,1.0,0.0,16.0,0.0,0.6,0.8,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.6,0.8,6.8,6.8,6.8,6.8,1.0,0.0,16.0,0.0,0.6,0.8,2.7,2.7,2.7,2.7,1.0,0.0,16.0,0.0,0.6,0.8,7.0,7.0,7.0,7.0,1.0,0.0,16.0,0.0,0.6,0.8,8.04,8.04,8.04,8.04,1.0,0.0,16.0,0.0,0.6,0.8,20.9,20.9,20.9,20.9,1.0,0.0,16.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.6,0.8,69.4,69.4,69.4,69.4,1.0,0.0,16.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.6,0.8,46.4,46.4,46.4,46.4,1.0,0.0,16.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.6,0.8,20.9,20.9,20.9,20.9,1.0,0.0,16.0,0.0,0.6,0.8,17.5,17.5,17.5,17.5,1.0,0.0,16.0,0.0,0.6,0.8,20.0,20.0,20.0,20.0,1.0,0.0,16.0,0.0,0.6,0.8
1974,2,133.0,7.0,28.12,28.15,28.18,28.15,2.0,0.07,2.0,1.0,0.6,0.3,27.23,27.5,27.77,27.5,2.0,0.57,2.0,1.0,0.6,0.3,17.76,18.13,18.5,18.13,2.0,0.77,2.0,1.0,0.6,0.3,78.5,78.8,79.2,78.8,2.0,0.8,2.0,1.0,0.3,8.28,8.45,8.62,8.45,2.0,0.35,2.0,1.0,0.6,0.3,-8.16,-8.13,-8.09,-8.13,2.0,0.07,2.0,1.0,0.6,0.3,1.67,2.2,2.73,2.2,2.0,1.1,2.0,1.0,0.6,0.3,1008.86,1009.2,1009.54,1009.2,2.0,0.71,2.0,1.0,0.6,0.3,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.6,0.3,-70.3,-68.7,-67.0,-68.7,2.0,3.5,2.0,1.0,0.6,0.3,13.9,18.8,23.6,18.8,2.0,10.0,2.0,1.0,0.6,0.3,0.34,0.65,0.96,0.65,2.0,0.64,2.0,1.0,0.6,0.3,2.9,5.6,8.3,5.6,2.0,5.6,2.0,1.0,0.6,0.3,5.41,5.84,6.26,5.84,2.0,0.89,2.0,1.0,0.6,0.3,44.9,49.5,54.1,49.5,2.0,9.6,2.0,1.0,0.6,0.3,-224.7,-223.4,-222.1,-223.4,2.0,2.7,2.0,1.0,0.6,0.3,46.2,60.2,74.1,60.2,2.0,28.9,2.0,1.0,0.6,0.3,-149.7,-147.3,-144.9,-147.3,2.0,5.0,2.0,1.0,0.6,0.3,30.7,39.5,48.2,39.5,2.0,18.2,2.0,1.0,0.6,0.3,-51.1,-47.4,-43.8,-47.4,2.0,7.6,2.0,1.0,0.6,0.3,9.3,13.3,17.4,13.3,2.0,8.4,2.0,1.0,0.6,0.3,568.5,605.0,641.5,605.0,2.0,76.0,2.0,1.0,0.6,0.3,570.0,605.0,640.0,605.0,2.0,75.0,2.0,1.0,0.6,0.3
1974,2,133.0,8.0,28.1,28.1,28.1,28.1,1.0,0.0,2.0,1.0,0.1,0.1,28.2,28.2,28.2,28.2,1.0,0.0,2.0,1.0,0.1,0.1,18.72,18.72,18.72,18.72,1.0,0.0,2.0,1.0,0.1,0.1,78.0,78.0,78.0,78.0,1.0,0.0,2.0,1.0,0.1,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.1,0.1,-8.57,-8.57,-8.57,-8.57,1.0,0.0,2.0,1.0,0.1,0.1,1.51,1.51,1.51,1.51,1.0,0.0,2.0,1.0,0.1,0.1,1007.1,1007.1,1007.1,1007.1,1.0,0.0,2.0,1.0,0.1,0.1,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.1,0.1,-74.5,-74.5,-74.5,-74.5,1.0,0.0,2.0,1.0,0.1,0.1,13.1,13.1,13.1,13.1,1.0,0.0,2.0,1.0,0.1,0.1,-0.1,-0.1,-0.1,-0.1,1.0,0.0,2.0,1.0,0.1,0.1,-0.9,-0.9,-0.9,-0.9,1.0,0.0,2.0,1.0,0.1,0.1,5.22,5.22,5.22,5.22,1.0,0.0,2.0,1.0,0.1,0.1,45.4,45.4,45.4,45.4,1.0,0.0,2.0,1.0,0.1,0.1,-241.6,-241.6,-241.6,-241.6,1.0,0.0,2.0,1.0,0.1,0.1,42.6,42.6,42.6,42.6,1.0,0.0,2.0,1.0,0.1,0.1,-160.4,-160.4,-160.4,-160.4,1.0,0.0,2.0,1.0,0.1,0.1,28.3,28.3,28.3,28.3,1.0,0.0,2.0,1.0,0.1,0.1,-44.7,-44.7,-44.7,-44.7,1.0,0.0,2.0,1.0,0.1,0.1,7.9,7.9,7.9,7.9,1.0,0.0,2.0,1.0,0.1,0.1,658.5,658.5,658.5,658.5,1.0,0.0,2.0,1.0,0.1,0.1,660.0,660.0,660.0,660.0,1.0,0.0,2.0,1.0,0.1,0.1
1974,2,133.0,9.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,1.0,0.7,0.3,30.3,30.3,30.3,30.3,1.0,0.0,2.0,1.0,0.7,0.3,19.85,19.85,19.85,19.85,1.0,0.0,2.0,1.0,0.7,0.3,73.3,73.3,73.3,73.3,1.0,0.0,2.0,1.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.7,0.3,-5.8,-5.8,-5.8,-5.8,1.0,0.0,2.0,1.0,0.7,0.3,-3.35,-3.35,-3.35,-3.35,1.0,0.0,2.0,1.0,0.7,0.3,1009.0,1009.0,1009.0,1009.0,1.0,0.0,2.0,1.0,0.7,0.3,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.7,0.3,-38.9,-38.9,-38.9,-38.9,1.0,0.0,2.0,1.0,0.7,0.3,-22.4,-22.4,-22.4,-22.4,1.0,0.0,2.0,1.0,0.7,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,2.0,1.0,0.7,0.3,-15.4,-15.4,-15.4,-15.4,1.0,0.0,2.0,1.0,0.7,0.3,3.9,3.9,3.9,3.9,1.0,0.0,2.0,1.0,0.7,0.3,26.2,26.2,26.2,26.2,1.0,0.0,2.0,1.0,0.7,0.3,-175.8,-175.8,-175.8,-175.8,1.0,0.0,2.0,1.0,0.7,0.3,-101.5,-101.5,-101.5,-101.5,1.0,0.0,2.0,1.0,0.7,0.3,-115.2,-115.2,-115.2,-115.2,1.0,0.0,2.0,1.0,0.7,0.3,-66.5,-66.5,-66.5,-66.5,1.0,0.0,2.0,1.0,0.7,0.3,-22.6,-22.6,-22.6,-22.6,1.0,0.0,2.0,1.0,0.7,0.3,-13.1,-13.1,-13.1,-13.1,1.0,0.0,2.0,1.0,0.7,0.3,301.0,301.0,301.0,301.0,1.0,0.0,2.0,1.0,0.7,0.3,300.0,300.0,300.0,300.0,1.0,0.0,2.0,1.0,0.7,0.3
1974,2,133.0,11.0,27.24,27.65,28.95,28.08,4.0,1.33,12.0,0.5,0.1,0.5,23.95,24.5,26.05,24.98,4.0,1.44,12.0,0.5,0.1,0.5,17.51,18.09,18.61,18.06,4.0,0.63,12.0,0.5,0.1,0.5,85.9,94.4,97.5,91.8,4.0,9.4,12.0,0.5,0.5,5.11,6.2,11.46,8.23,3.0,4.97,12.0,0.3,0.1,0.6,-10.62,-5.37,-4.11,-7.32,3.0,5.06,12.0,0.3,0.1,0.6,-4.23,-3.1,-3.0,-3.6,3.0,1.0,12.0,0.3,0.1,0.6,1009.74,1011.6,1013.2,1011.48,4.0,2.0,12.0,0.5,0.1,0.5,3.4,6.5,8.0,5.8,4.0,2.9,12.0,0.5,0.1,0.5,-134.5,-33.3,-21.6,-77.0,3.0,90.9,12.0,0.3,0.1,0.6,-51.2,-19.2,-15.4,-33.0,3.0,28.8,12.0,0.3,0.1,0.6,2.74,3.0,3.47,3.1,4.0,0.58,12.0,0.5,0.1,0.5,17.1,24.2,36.1,26.6,3.0,14.1,12.0,0.3,0.1,0.6,4.01,5.13,7.65,5.8,4.0,2.48,12.0,0.5,0.1,0.5,38.4,42.5,48.5,43.4,3.0,7.4,12.0,0.3,0.1,0.6,-254.7,-128.3,-105.7,-179.0,3.0,117.7,12.0,0.3,0.1,0.6,-103.2,-79.8,-75.9,-89.3,3.0,21.6,12.0,0.3,0.1,0.6,-195.9,-94.3,-71.9,-133.0,3.0,96.7,12.0,0.3,0.1,0.6,-77.7,-54.5,-52.5,-64.9,3.0,20.5,12.0,0.3,0.1,0.6,-43.2,-32.6,-31.9,-37.5,3.0,9.3,12.0,0.3,0.1,0.6,-24.5,-18.3,-17.8,-21.0,3.0,5.5,12.0,0.3,0.1,0.6,142.0,238.5,1909.0,1007.0,3.0,1455.5,12.0,0.3,0.1,0.6,140.0,240.0,1910.0,1005.0,3.0,1455.0,12.0,0.3,0.1,0.6
1974,2,133.0,12.0,27.09,27.95,28.17,27.82,10.0,0.62,20.0,0.7,0.3,0.4,26.5,27.0,27.57,26.67,10.0,1.39,20.0,0.7,0.3,0.4,18.24,18.64,20.11,18.77,9.0,1.8,20.0,0.7,0.4,0.4,83.3,83.8,90.5,85.7,9.0,3.9,20.0,0.7,0.4,6.84,8.2,11.86,8.84,10.0,2.74,20.0,0.7,0.3,0.4,-10.41,-6.95,-5.38,-6.95,10.0,4.12,20.0,0.7,0.3,0.4,-5.73,-4.58,-2.63,-4.41,10.0,1.43,20.0,0.7,0.3,0.4,1008.64,1010.4,1011.79,1010.18,10.0,1.64,20.0,0.7,0.3,0.4,1.6,6.0,7.0,4.9,11.0,2.7,20.0,0.6,0.4,0.4,-128.0,-56.8,-34.9,-69.9,10.0,57.5,20.0,0.7,0.3,0.4,-61.4,-42.4,-20.3,-40.1,10.0,18.8,20.0,0.7,0.3,0.4,-0.06,0.9,1.83,1.15,10.0,1.62,20.0,0.7,0.3,0.4,-0.5,7.3,12.0,7.2,10.0,11.4,20.0,0.7,0.3,0.4,3.11,3.96,6.54,4.7,9.0,2.12,20.0,0.7,0.4,0.4,31.1,36.1,47.2,38.3,9.0,9.7,20.0,0.7,0.4,0.4,-279.6,-189.9,-143.9,-189.4,10.0,111.2,20.0,0.7,0.3,0.4,-154.2,-126.0,-70.7,-117.3,10.0,37.3,20.0,0.7,0.3,0.4,-210.8,-137.1,-92.0,-134.7,9.0,82.0,20.0,0.7,0.4,0.4,-114.0,-85.4,-58.2,-86.1,9.0,25.7,20.0,0.7,0.4,0.4,-33.2,-31.3,-20.8,-25.4,9.0,18.3,20.0,0.7,0.4,0.4,-25.0,-18.1,-12.8,-21.5,9.0,12.8,20.0,0.7,0.4,0.4,332.0,557.5,1778.5,881.0,10.0,834.5,20.0,0.7,0.3,0.4,330.0,560.0,1780.0,880.0,10.0,835.0,20.0,0.7,0.3,0.4
1974,2,133.0,13.0,27.09,28.0,28.3,27.97,10.0,1.08,14.0,0.6,0.5,0.5,26.0,27.5,28.3,27.19,11.0,1.55,16.0,0.6,0.5,0.5,16.36,17.57,18.62,17.51,11.0,1.2,16.0,0.6,0.5,0.5,74.0,79.2,84.3,78.0,11.0,8.2,16.0,0.6,0.5,7.29,7.7,11.29,8.79,11.0,2.65,16.0,0.6,0.5,0.5,-9.45,-6.3,-5.06,-7.15,11.0,2.82,16.0,0.6,0.5,0.5,-6.26,-4.58,-3.35,-4.63,11.0,2.05,16.0,0.6,0.5,0.5,1008.38,1010.0,1013.71,1010.53,11.0,2.51,16.0,0.6,0.5,0.5,2.0,5.5,6.0,4.5,10.0,2.0,16.0,0.7,0.5,0.5,-108.6,-51.3,-36.6,-69.1,11.0,50.8,16.0,0.6,0.5,0.5,-61.4,-45.4,-25.3,-42.9,11.0,21.8,16.0,0.6,0.5,0.5,0.0,0.55,2.57,0.83,10.0,1.97,14.0,0.6,0.5,0.5,0.0,4.3,26.5,9.5,10.0,17.5,14.0,0.6,0.5,0.5,4.92,5.61,7.3,6.11,10.0,1.79,14.0,0.6,0.5,0.5,37.9,46.1,80.3,54.3,10.0,23.7,14.0,0.6,0.5,0.5,-252.0,-166.9,-145.4,-192.8,11.0,70.3,16.0,0.6,0.5,0.5,-170.3,-129.2,-93.9,-125.1,11.0,53.1,16.0,0.6,0.5,0.5,-163.8,-108.7,-81.7,-125.6,11.0,50.6,16.0,0.6,0.5,0.5,-109.6,-85.2,-59.6,-80.4,11.0,34.5,16.0,0.6,0.5,0.5,-52.1,-36.8,-32.5,-43.9,10.0,19.4,14.0,0.6,0.5,0.5,-45.3,-28.1,-14.9,-29.1,10.0,19.6,14.0,0.6,0.5,0.5,392.0,456.5,1546.0,858.0,11.0,798.5,16.0,0.6,0.5,0.5,390.0,455.0,1545.0,860.0,11.0,800.0,16.0,0.6,0.5,0.5
1974,2,133.0,14.0,26.91,27.85,28.0,27.59,8.0,0.63,16.0,0.3,0.5,0.5,24.63,26.0,26.42,25.73,9.0,1.47,14.0,0.3,0.5,0.5,15.93,17.12,17.75,17.03,8.0,0.96,16.0,0.3,0.5,0.5,76.4,80.7,84.6,80.9,8.0,4.7,16.0,0.3,0.5,6.67,10.3,12.93,9.68,9.0,3.35,14.0,0.3,0.5,0.5,-11.08,-7.89,-5.3,-7.75,9.0,3.13,14.0,0.3,0.5,0.5,-7.08,-6.62,-1.28,-5.1,9.0,3.14,14.0,0.3,0.5,0.5,1011.13,1011.9,1012.96,1012.07,9.0,1.17,14.0,0.3,0.5,0.5,1.8,6.0,7.7,5.2,9.0,2.9,14.0,0.3,0.5,0.5,-144.6,-81.3,-38.0,-83.2,9.0,56.9,14.0,0.3,0.5,0.5,-85.5,-66.3,-12.9,-56.1,9.0,35.0,14.0,0.3,0.5,0.5,0.61,1.75,2.0,1.51,8.0,1.33,16.0,0.3,0.5,0.5,6.3,12.7,27.8,16.5,8.0,14.1,16.0,0.3,0.5,0.5,4.96,5.94,7.06,6.09,8.0,1.21,16.0,0.3,0.5,0.5,36.0,64.5,81.0,58.9,8.0,23.6,16.0,0.3,0.5,0.5,-288.6,-181.5,-132.1,-198.2,9.0,78.4,14.0,0.3,0.5,0.5,-186.6,-152.3,-32.0,-128.9,9.0,79.1,14.0,0.3,0.5,0.5,-205.7,-113.2,-83.2,-132.0,8.0,59.7,16.0,0.3,0.5,0.5,-122.6,-93.9,-9.1,-81.4,8.0,54.0,16.0,0.3,0.5,0.5,-62.2,-44.7,-34.9,-45.9,8.0,16.7,16.0,0.3,0.5,0.5,-50.1,-33.2,-2.6,-32.2,8.0,25.5,16.0,0.3,0.5,0.5,352.0,1092.5,2256.0,1181.0,9.0,937.5,14.0,0.3,0.5,0.5,350.0,1095.0,2255.0,1180.0,9.0,935.0,14.0,0.3,0.5,0.5
1974,2,133.0,15.0,25.0,27.0,27.23,26.46,7.0,1.13,12.0,0.4,0.5,0.3,25.57,26.0,26.95,26.27,7.0,0.94,12.0,0.4,0.5,0.3,16.42,16.83,17.5,16.89,7.0,0.47,12.0,0.4,0.5,0.3,74.4,81.1,82.3,79.5,7.0,5.7,12.0,0.4,0.3,7.93,14.4,16.5,11.69,7.0,5.29,12.0,0.4,0.5,0.3,-10.64,-9.26,-2.79,-7.92,7.0,3.72,12.0,0.4,0.5,0.3,-12.64,-9.58,-2.83,-8.08,7.0,4.9,12.0,0.4,0.5,0.3,1009.98,1014.0,1016.0,1013.21,7.0,2.92,12.0,0.4,0.5,0.3,3.0,4.0,6.0,4.3,7.0,1.5,12.0,0.4,0.5,0.3,-175.0,-133.3,-22.2,-107.7,7.0,73.4,12.0,0.4,0.5,0.3,-208.6,-142.7,-24.6,-115.4,7.0,85.7,12.0,0.4,0.5,0.3,-1.95,1.2,2.01,0.19,7.0,1.99,12.0,0.4,0.5,0.3,-25.5,17.3,20.3,3.9,7.0,23.9,12.0,0.4,0.5,0.3,3.3,4.78,6.11,4.73,7.0,1.41,12.0,0.4,0.5,0.3,27.1,54.4,81.1,56.8,7.0,31.0,12.0,0.4,0.5,0.3,-285.3,-240.7,-71.7,-208.0,7.0,96.5,12.0,0.4,0.5,0.3,-329.2,-239.4,-79.1,-210.7,7.0,127.9,12.0,0.4,0.5,0.3,-175.3,-156.7,-47.1,-133.3,7.0,62.4,12.0,0.4,0.5,0.3,-207.5,-167.5,-47.0,-135.5,7.0,81.5,12.0,0.4,0.5,0.3,-55.1,-35.0,-18.2,-37.1,7.0,20.5,12.0,0.4,0.5,0.3,-62.2,-45.8,-9.1,-40.9,7.0,27.4,12.0,0.4,0.5,0.3,526.0,2986.0,4492.0,2358.0,7.0,1916.5,12.0,0.4,0.5,0.3,525.0,2985.0,4490.0,2360.0,7.0,1915.0,12.0,0.4,0.5,0.3
1974,2,133.0,16.0,26.63,28.0,28.34,27.5,3.0,1.32,12.0,0.7,0.7,0.6,25.5,25.5,26.39,25.93,3.0,0.75,12.0,0.7,0.7,0.6,14.01,16.32,17.17,15.61,3.0,2.39,12.0,0.7,0.7,0.6,67.1,74.5,82.4,74.7,3.0,11.2,12.0,0.7,0.6,10.04,10.55,11.06,10.55,2.0,1.06,14.0,1.0,0.8,0.5,-7.45,-5.22,-3.0,-5.22,2.0,4.61,14.0,1.0,0.8,0.5,-10.14,-8.01,-5.89,-8.01,2.0,4.4,14.0,1.0,0.8,0.5,1010.0,1010.0,1013.96,1011.93,3.0,3.35,12.0,0.7,0.7,0.6,5.0,5.0,6.4,5.7,3.0,1.2,12.0,0.7,0.7,0.6,-73.5,-52.7,-31.9,-52.7,2.0,43.1,14.0,1.0,0.8,0.5,-113.4,-86.9,-60.4,-86.9,2.0,55.0,14.0,1.0,0.8,0.5,0.72,1.2,2.43,1.57,3.0,1.29,12.0,0.7,0.7,0.6,6.6,8.7,10.8,8.7,2.0,4.3,14.0,1.0,0.8,0.5,7.01,7.28,7.86,7.43,3.0,0.63,12.0,0.7,0.7,0.6,74.6,81.6,88.6,81.6,2.0,14.5,14.0,1.0,0.8,0.5,-199.3,-138.7,-78.2,-138.7,2.0,125.5,14.0,1.0,0.8,0.5,-259.6,-207.5,-155.5,-207.5,2.0,107.8,14.0,1.0,0.8,0.5,-120.6,-82.0,-43.3,-82.0,2.0,80.0,14.0,1.0,0.8,0.5,-133.9,-112.0,-90.1,-112.0,2.0,45.3,14.0,1.0,0.8,0.5,-54.5,-38.9,-23.2,-38.9,2.0,32.4,14.0,1.0,0.8,0.5,-81.7,-63.0,-44.3,-63.0,2.0,38.7,14.0,1.0,0.8,0.5,1021.0,1192.0,1363.5,1192.0,2.0,355.0,14.0,1.0,0.8,0.5,1020.0,1190.0,1365.0,1190.0,2.0,355.0,14.0,1.0,0.8,0.5
