Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,133.0,17.0,26.13,26.7,27.37,26.78,5.0,0.79,10.0,0.2,0.4,0.5,24.82,25.2,26.0,25.34,5.0,0.65,10.0,0.2,0.4,0.5,15.63,16.51,17.09,16.28,5.0,1.18,10.0,0.2,0.4,0.5,77.2,81.1,84.1,80.7,5.0,4.3,10.0,0.2,0.5,3.42,6.2,8.92,6.18,5.0,2.84,10.0,0.2,0.4,0.5,-6.75,-3.6,-1.3,-3.91,5.0,3.88,10.0,0.2,0.4,0.5,-5.1,-1.06,0.59,-2.22,5.0,3.94,10.0,0.2,0.4,0.5,1009.93,1010.5,1012.82,1011.28,5.0,1.74,10.0,0.2,0.4,0.5,0.6,2.0,5.4,2.8,5.0,2.6,10.0,0.2,0.4,0.5,-52.2,-13.0,-0.9,-25.5,5.0,37.2,10.0,0.2,0.4,0.5,-39.4,-3.3,5.5,-16.4,5.0,34.7,10.0,0.2,0.4,0.5,0.63,1.2,2.42,1.44,5.0,1.09,10.0,0.2,0.4,0.5,5.5,8.7,12.1,8.4,5.0,5.1,10.0,0.2,0.4,0.5,4.78,5.32,6.91,5.78,5.0,1.26,10.0,0.2,0.4,0.5,18.8,45.6,46.6,35.1,5.0,15.5,10.0,0.2,0.4,0.5,-167.1,-93.6,-32.3,-97.6,5.0,97.1,10.0,0.2,0.4,0.5,-129.6,-26.7,14.7,-57.0,5.0,101.8,10.0,0.2,0.4,0.5,-103.5,-59.4,-22.5,-62.2,5.0,62.9,10.0,0.2,0.4,0.5,-81.2,-18.3,9.7,-36.3,5.0,66.3,10.0,0.2,0.4,0.5,-42.4,-18.9,-7.5,-22.6,5.0,21.4,10.0,0.2,0.4,0.5,-31.6,-6.9,2.9,-13.6,5.0,21.3,10.0,0.2,0.4,0.5,40.5,238.5,712.0,355.5,5.0,356.5,10.0,0.2,0.4,0.5,40.0,240.0,710.0,355.0,5.0,355.0,10.0,0.2,0.4,0.5
1974,2,133.0,18.0,25.5,25.5,25.5,25.5,2.0,0.0,14.0,0.5,0.4,0.7,23.06,25.25,27.02,25.05,4.0,2.4,10.0,0.8,0.4,0.6,9.86,13.47,16.3,13.1,4.0,3.84,10.0,0.8,0.4,0.6,56.3,64.7,73.4,64.8,4.0,10.9,10.0,0.8,0.6,5.1,5.65,8.35,6.68,4.0,2.47,10.0,0.8,0.4,0.6,-5.35,-3.97,0.04,-2.72,4.0,4.15,10.0,0.8,0.4,0.6,-6.93,-3.23,-1.21,-4.03,4.0,4.1,10.0,0.8,0.4,0.6,1010.0,1012.25,1016.6,1013.25,4.0,4.09,10.0,0.8,0.4,0.6,1.5,4.0,6.5,4.0,4.0,2.9,10.0,0.8,0.4,0.6,-37.4,-29.4,-2.0,-20.1,4.0,25.6,10.0,0.8,0.4,0.6,-61.7,-16.5,-6.2,-33.2,4.0,45.1,10.0,0.8,0.4,0.6,-1.84,-1.5,-1.16,-1.5,2.0,0.71,14.0,0.5,0.4,0.7,-9.4,-7.6,-5.9,-7.6,2.0,3.6,14.0,0.5,0.4,0.7,3.79,4.17,4.55,4.17,2.0,0.78,14.0,0.5,0.4,0.7,19.3,21.3,23.2,21.3,2.0,4.0,14.0,0.5,0.4,0.7,-135.8,-99.8,8.3,-65.4,4.0,105.6,10.0,0.8,0.4,0.6,-161.9,-86.8,-33.4,-97.1,4.0,89.6,10.0,0.8,0.4,0.6,-69.5,-49.9,14.4,-28.6,4.0,58.8,10.0,0.8,0.4,0.6,-75.0,-52.9,-19.1,-47.3,4.0,36.2,10.0,0.8,0.4,0.6,-15.7,-4.5,6.7,-4.5,2.0,23.1,14.0,0.5,0.4,0.7,-13.8,-13.1,-12.4,-13.1,2.0,1.5,14.0,0.5,0.4,0.7,132.5,185.5,686.0,399.0,4.0,465.0,10.0,0.8,0.4,0.6,135.0,185.0,685.0,400.0,4.0,465.0,10.0,0.8,0.4,0.6
1974,2,133.0,19.0,24.0,24.95,25.71,24.98,6.0,1.01,18.0,0.7,0.5,0.5,23.0,23.8,25.83,23.93,9.0,1.95,18.0,0.6,0.5,0.5,10.03,14.97,17.08,13.85,8.0,3.67,18.0,0.5,0.5,0.5,57.0,75.7,90.3,73.8,8.0,15.4,18.0,0.5,0.5,4.37,8.7,10.4,7.7,9.0,2.82,18.0,0.6,0.5,0.5,-7.93,-2.98,-1.26,-3.52,9.0,4.3,18.0,0.6,0.5,0.5,-8.37,-3.14,0.71,-3.09,9.0,5.61,18.0,0.6,0.5,0.5,1011.78,1013.0,1014.94,1013.2,9.0,2.51,18.0,0.6,0.5,0.5,1.3,2.0,6.7,3.7,9.0,2.7,18.0,0.6,0.5,0.5,-79.1,-25.9,-6.0,-33.9,9.0,38.4,18.0,0.6,0.5,0.5,-87.2,-12.9,8.6,-26.6,9.0,55.9,18.0,0.6,0.5,0.5,-1.71,0.8,1.71,0.27,6.0,1.89,18.0,0.7,0.5,0.5,-7.5,4.6,15.9,5.1,6.0,14.1,18.0,0.7,0.5,0.5,1.77,3.61,6.48,4.56,6.0,3.75,18.0,0.7,0.5,0.5,12.7,17.2,48.9,35.4,6.0,45.1,18.0,0.7,0.5,0.5,-186.6,-71.4,-27.6,-82.1,9.0,104.9,18.0,0.6,0.5,0.5,-187.1,-77.8,15.6,-71.3,9.0,131.1,18.0,0.6,0.5,0.5,-77.1,-40.0,-11.8,-40.0,8.0,68.1,18.0,0.5,0.5,0.5,-92.2,-48.6,22.1,-27.2,8.0,78.7,18.0,0.5,0.5,0.5,-19.5,-10.1,-3.2,-12.4,6.0,17.0,18.0,0.7,0.5,0.5,-38.3,-7.8,7.4,-20.4,6.0,50.6,18.0,0.7,0.5,0.5,86.0,658.5,1137.0,614.5,9.0,502.5,18.0,0.6,0.5,0.5,85.0,660.0,1135.0,615.0,9.0,500.0,18.0,0.6,0.5,0.5
1974,2,133.0,20.0,22.48,25.5,26.05,24.64,7.0,1.86,12.0,0.3,0.4,0.3,21.29,23.0,25.0,23.12,11.0,1.67,16.0,0.4,0.4,0.4,10.01,13.51,14.59,12.76,10.0,2.28,16.0,0.4,0.4,0.4,60.0,76.9,83.6,73.3,10.0,11.4,16.0,0.4,0.4,3.1,6.7,11.51,6.96,11.0,3.7,16.0,0.4,0.4,0.4,-5.36,-2.96,-1.99,-3.54,11.0,2.4,16.0,0.4,0.4,0.4,-10.19,-3.52,-2.37,-5.58,11.0,3.64,16.0,0.4,0.4,0.4,1012.56,1015.5,1017.21,1015.05,11.0,2.58,16.0,0.4,0.4,0.4,1.0,3.0,5.4,3.5,11.0,2.3,16.0,0.4,0.4,0.4,-51.0,-19.9,-5.8,-29.6,11.0,31.9,16.0,0.4,0.4,0.4,-123.1,-20.3,-7.4,-50.1,11.0,51.3,16.0,0.4,0.4,0.4,-1.07,1.5,4.57,1.53,7.0,2.98,12.0,0.3,0.4,0.3,-3.3,3.9,36.2,17.2,7.0,27.0,12.0,0.3,0.4,0.3,2.78,5.21,11.14,7.06,7.0,4.25,12.0,0.3,0.4,0.3,8.6,51.2,88.0,53.4,7.0,51.1,12.0,0.3,0.4,0.3,-132.8,-68.0,-47.0,-81.5,11.0,55.3,16.0,0.4,0.4,0.4,-216.8,-84.6,-57.4,-124.6,11.0,75.2,16.0,0.4,0.4,0.4,-49.4,-33.2,-25.5,-38.7,10.0,25.9,16.0,0.4,0.4,0.4,-110.0,-59.1,-33.2,-71.0,10.0,42.5,16.0,0.4,0.4,0.4,-39.7,-21.0,-5.5,-22.8,7.0,17.6,12.0,0.3,0.4,0.3,-82.7,-32.9,-6.6,-47.1,7.0,49.3,12.0,0.3,0.4,0.3,30.0,301.0,1525.5,614.0,11.0,760.0,16.0,0.4,0.4,0.4,30.0,300.0,1525.0,615.0,11.0,760.0,16.0,0.4,0.4,0.4
1974,2,133.0,21.0,24.24,24.65,25.17,24.7,4.0,0.63,16.0,0.3,0.4,0.1,22.4,22.6,25.22,23.7,6.0,2.28,14.0,0.2,0.5,0.3,11.67,14.53,16.61,14.31,5.0,3.05,14.0,0.2,0.5,0.2,64.9,71.5,89.9,76.7,5.0,14.3,14.0,0.2,0.2,2.89,5.1,6.91,4.97,6.0,2.11,14.0,0.2,0.5,0.3,-4.86,-2.99,-1.88,-3.04,6.0,1.86,14.0,0.2,0.5,0.3,-2.86,-1.87,1.49,-0.73,6.0,4.34,14.0,0.2,0.5,0.3,1011.94,1014.55,1017.0,1014.47,6.0,2.38,14.0,0.2,0.5,0.3,1.0,5.0,8.0,4.7,6.0,3.1,14.0,0.2,0.5,0.3,-24.8,-21.4,-5.8,-16.8,6.0,10.6,14.0,0.2,0.5,0.3,-15.1,-5.3,11.5,-0.4,6.0,30.8,14.0,0.2,0.5,0.3,-1.36,1.25,1.87,0.3,4.0,2.58,16.0,0.3,0.4,0.1,-0.2,8.9,10.7,5.4,4.0,8.6,16.0,0.3,0.4,0.1,2.69,3.88,6.5,4.56,4.0,2.95,16.0,0.3,0.4,0.1,10.6,20.4,36.3,23.3,4.0,16.3,16.0,0.3,0.4,0.1,-107.5,-69.9,-42.6,-69.0,6.0,41.3,14.0,0.2,0.5,0.3,-73.6,-41.7,36.6,-15.9,6.0,103.8,14.0,0.2,0.5,0.3,-51.2,-48.7,-18.4,-36.3,5.0,22.5,14.0,0.2,0.5,0.2,-51.4,-24.3,49.2,-1.2,5.0,82.1,14.0,0.2,0.5,0.2,-29.8,-9.1,-2.2,-15.7,4.0,20.0,16.0,0.3,0.4,0.1,-16.1,-3.9,6.7,-4.6,4.0,15.2,16.0,0.3,0.4,0.1,25.5,132.5,333.0,177.0,6.0,171.5,14.0,0.2,0.5,0.3,25.0,135.0,335.0,175.0,6.0,170.0,14.0,0.2,0.5,0.3
1974,2,133.0,22.0,22.75,23.3,24.17,23.32,11.0,1.3,12.0,0.1,0.5,0.4,18.69,21.0,21.78,20.38,13.0,1.77,12.0,0.1,0.5,0.4,8.76,12.2,13.36,11.07,12.0,2.73,12.0,0.1,0.5,0.4,66.5,78.4,83.5,74.5,12.0,12.8,12.0,0.1,0.4,2.55,6.2,9.44,6.62,13.0,3.42,12.0,0.1,0.5,0.4,-5.92,-3.91,0.25,-2.99,13.0,4.42,12.0,0.1,0.5,0.4,-6.0,-3.28,0.1,-3.69,13.0,3.9,12.0,0.1,0.5,0.4,1013.39,1016.0,1019.7,1016.35,13.0,3.99,12.0,0.1,0.5,0.4,2.0,4.0,7.3,4.7,12.0,2.6,12.0,0.1,0.5,0.4,-47.4,-19.9,0.6,-23.8,13.0,42.3,12.0,0.1,0.5,0.4,-46.4,-20.3,0.2,-33.9,13.0,48.6,12.0,0.1,0.5,0.4,2.0,2.8,4.71,3.09,11.0,1.55,12.0,0.1,0.5,0.4,6.9,15.4,45.4,24.3,11.0,21.5,12.0,0.1,0.5,0.4,4.94,7.31,8.26,7.24,10.0,2.14,12.0,0.1,0.5,0.4,20.5,44.5,89.4,54.2,10.0,34.5,12.0,0.1,0.5,0.4,-125.5,-84.8,5.2,-61.1,13.0,87.1,12.0,0.1,0.5,0.4,-114.1,-71.1,2.2,-71.2,13.0,75.0,12.0,0.1,0.5,0.4,-70.5,-28.4,8.8,-28.6,12.0,47.2,12.0,0.1,0.5,0.4,-67.5,-36.4,-3.7,-40.9,12.0,40.3,12.0,0.1,0.5,0.4,-50.3,-26.7,1.9,-23.9,10.0,37.3,12.0,0.1,0.5,0.4,-59.0,-23.7,-7.6,-34.5,10.0,33.3,12.0,0.1,0.5,0.4,17.0,238.5,848.0,522.0,13.0,740.0,12.0,0.1,0.5,0.4,15.0,240.0,850.0,520.0,13.0,740.0,12.0,0.1,0.5,0.4
1974,2,133.0,23.0,20.84,24.0,25.0,22.98,5.0,2.56,16.0,0.2,0.3,0.5,17.86,18.7,19.87,18.87,6.0,1.27,16.0,0.3,0.3,0.5,7.97,9.0,9.78,8.88,4.0,1.09,16.0,0.3,0.3,0.5,61.3,71.4,73.6,67.7,4.0,9.2,16.0,0.3,0.5,6.6,7.2,10.04,8.25,6.0,2.51,16.0,0.3,0.3,0.5,-8.13,-0.92,2.78,-2.35,6.0,6.36,16.0,0.3,0.3,0.5,-7.29,-5.83,-3.24,-5.0,6.0,3.31,16.0,0.3,0.3,0.5,1018.02,1019.65,1022.85,1019.97,6.0,3.19,16.0,0.3,0.3,0.5,3.0,3.0,4.8,4.0,5.0,2.2,16.0,0.4,0.4,0.4,-72.8,-5.1,21.1,-26.5,6.0,71.3,16.0,0.3,0.3,0.5,-60.6,-46.6,-24.6,-41.6,6.0,28.5,16.0,0.3,0.3,0.5,2.08,4.1,5.58,3.94,5.0,2.0,16.0,0.2,0.3,0.5,13.2,29.5,62.5,36.2,5.0,25.4,16.0,0.2,0.3,0.5,6.75,8.55,9.37,8.08,4.0,2.07,16.0,0.3,0.3,0.5,43.6,73.4,101.9,72.7,4.0,34.7,16.0,0.3,0.3,0.5,-165.2,-19.1,49.1,-48.6,6.0,121.6,16.0,0.3,0.3,0.5,-131.9,-107.1,-61.1,-91.3,6.0,61.5,16.0,0.3,0.3,0.5,-74.4,-2.1,32.5,-20.1,4.0,72.7,16.0,0.3,0.3,0.5,-65.7,-48.4,-42.2,-53.7,4.0,16.5,16.0,0.3,0.3,0.5,-66.6,-7.4,30.1,-17.8,4.0,64.2,16.0,0.3,0.3,0.5,-64.4,-41.9,-34.9,-49.3,4.0,21.8,16.0,0.3,0.3,0.5,288.0,373.0,1081.5,706.0,6.0,733.5,16.0,0.3,0.3,0.5,290.0,375.0,1080.0,705.0,6.0,735.0,16.0,0.3,0.3,0.5
1974,2,133.0,24.0,20.33,22.2,22.5,21.46,5.0,1.49,14.0,0.2,0.4,0.4,17.01,18.0,22.35,19.28,5.0,3.23,14.0,0.2,0.4,0.4,6.87,8.17,10.57,8.75,5.0,2.53,14.0,0.2,0.4,0.4,54.0,67.4,75.2,63.9,5.0,16.7,14.0,0.2,0.4,8.35,10.3,11.3,9.78,5.0,1.91,14.0,0.2,0.4,0.4,-10.32,-9.79,-1.06,-5.76,5.0,7.91,14.0,0.2,0.4,0.4,-5.02,-3.86,-0.3,-2.73,5.0,3.15,14.0,0.2,0.4,0.4,1017.14,1019.8,1020.87,1018.94,5.0,2.96,14.0,0.2,0.4,0.4,3.9,6.0,8.0,5.8,5.0,2.5,14.0,0.2,0.4,0.4,-114.0,-104.5,0.6,-60.5,5.0,81.6,14.0,0.2,0.4,0.4,-51.0,-43.2,-6.1,-30.8,5.0,30.4,14.0,0.2,0.4,0.4,-0.55,3.7,4.5,2.18,5.0,2.98,14.0,0.2,0.4,0.4,-6.6,34.4,50.9,23.2,5.0,32.3,14.0,0.2,0.4,0.4,5.45,7.58,8.86,7.13,5.0,2.13,14.0,0.2,0.4,0.4,47.0,85.7,95.8,72.6,5.0,30.3,14.0,0.2,0.4,0.4,-207.6,-176.1,-42.1,-123.5,5.0,142.4,14.0,0.2,0.4,0.4,-82.3,-69.6,-8.2,-46.8,5.0,58.1,14.0,0.2,0.4,0.4,-88.2,-80.7,-19.3,-52.8,5.0,62.8,14.0,0.2,0.4,0.4,-40.4,-31.6,3.6,-19.9,5.0,31.1,14.0,0.2,0.4,0.4,-92.4,-74.2,3.4,-46.5,5.0,61.4,14.0,0.2,0.4,0.4,-36.9,-29.6,-7.2,-22.7,5.0,20.0,14.0,0.2,0.4,0.4,620.5,1092.5,1443.0,1016.5,5.0,481.5,14.0,0.2,0.4,0.4,620.0,1095.0,1445.0,1015.0,5.0,480.0,14.0,0.2,0.4,0.4
1974,2,133.0,25.0,19.81,22.0,23.05,21.52,5.0,2.06,14.0,0.4,0.6,0.5,15.82,18.0,18.37,17.3,5.0,1.48,14.0,0.4,0.6,0.5,7.69,8.1,9.27,8.5,5.0,1.53,14.0,0.4,0.6,0.5,64.1,65.2,75.9,69.5,5.0,7.9,14.0,0.4,0.5,8.9,10.8,11.48,10.28,5.0,1.49,14.0,0.4,0.6,0.5,-10.91,-9.79,1.92,-5.28,5.0,7.48,14.0,0.4,0.6,0.5,-7.38,-5.65,-2.56,-5.05,5.0,3.41,14.0,0.4,0.6,0.5,1017.32,1020.9,1022.26,1020.02,5.0,2.61,14.0,0.4,0.6,0.5,5.6,7.0,8.0,6.8,5.0,1.3,14.0,0.4,0.6,0.5,-121.8,-110.6,15.8,-63.0,5.0,79.1,14.0,0.4,0.6,0.5,-72.1,-51.5,-30.2,-49.9,5.0,31.7,14.0,0.4,0.6,0.5,3.67,4.5,4.68,4.22,5.0,0.72,14.0,0.4,0.6,0.5,34.0,43.2,54.3,43.7,5.0,11.4,14.0,0.4,0.6,0.5,6.6,7.33,8.4,7.46,5.0,1.04,14.0,0.4,0.6,0.5,56.9,82.9,93.9,77.6,5.0,20.5,14.0,0.4,0.6,0.5,-196.3,-185.9,30.8,-99.1,5.0,132.5,14.0,0.4,0.6,0.5,-120.8,-100.5,-46.1,-84.9,5.0,53.9,14.0,0.4,0.6,0.5,-96.4,-88.6,15.6,-48.8,5.0,66.3,14.0,0.4,0.6,0.5,-63.8,-50.9,-20.6,-42.4,5.0,27.0,14.0,0.4,0.6,0.5,-91.6,-71.8,13.2,-44.3,5.0,59.0,14.0,0.4,0.6,0.5,-48.2,-41.4,-22.5,-35.4,5.0,21.4,14.0,0.4,0.6,0.5,712.0,1259.5,1516.0,1140.5,5.0,452.5,14.0,0.4,0.6,0.5,710.0,1260.0,1515.0,1140.0,5.0,450.0,14.0,0.4,0.6,0.5
1974,2,133.0,26.0,19.25,20.25,21.51,20.54,12.0,1.74,16.0,0.6,0.4,0.4,15.0,19.0,20.06,18.08,13.0,2.86,18.0,0.5,0.4,0.4,8.24,9.32,13.03,10.18,12.0,2.33,18.0,0.5,0.3,0.5,69.9,78.2,91.1,78.3,12.0,10.8,18.0,0.5,0.5,3.1,5.7,8.76,6.56,13.0,3.6,18.0,0.5,0.4,0.4,-3.95,0.0,3.93,-0.02,13.0,4.1,18.0,0.5,0.4,0.4,-8.1,-3.28,0.95,-3.99,13.0,5.05,18.0,0.5,0.4,0.4,1011.47,1021.0,1023.84,1019.3,13.0,5.53,18.0,0.5,0.4,0.4,2.0,5.0,8.0,4.9,13.0,2.5,18.0,0.5,0.4,0.4,-19.9,0.0,30.9,5.8,13.0,29.7,18.0,0.5,0.4,0.4,-74.6,-16.7,2.7,-40.2,13.0,69.9,18.0,0.5,0.4,0.4,0.87,2.15,3.75,2.32,12.0,1.75,16.0,0.6,0.4,0.4,4.1,11.2,29.4,14.3,12.0,13.9,16.0,0.6,0.4,0.4,4.18,5.46,5.85,4.92,11.0,1.63,18.0,0.5,0.4,0.5,14.1,25.6,40.1,27.0,11.0,13.0,18.0,0.5,0.4,0.5,-67.5,0.0,75.0,-0.6,13.0,82.2,18.0,0.5,0.4,0.4,-131.6,-53.4,15.7,-67.5,13.0,88.7,18.0,0.5,0.4,0.4,-43.7,-7.0,42.6,2.2,12.0,50.8,18.0,0.5,0.3,0.5,-64.7,-34.1,10.2,-28.4,12.0,36.8,18.0,0.5,0.3,0.5,-18.5,4.4,11.6,-3.6,11.0,18.3,18.0,0.5,0.4,0.5,-32.0,-12.6,6.3,-14.5,11.0,19.8,18.0,0.5,0.4,0.5,30.0,185.0,672.5,571.0,13.0,1071.0,18.0,0.5,0.4,0.4,30.0,185.0,670.0,570.0,13.0,1070.0,18.0,0.5,0.4,0.4
1974,2,133.0,27.0,18.97,20.2,21.0,20.15,12.0,0.92,18.0,0.8,0.2,0.4,15.37,18.95,21.05,17.99,12.0,2.77,18.0,0.8,0.2,0.4,7.39,8.34,13.88,10.46,11.0,3.15,18.0,0.7,0.2,0.4,66.6,78.2,92.3,80.1,11.0,12.7,18.0,0.7,0.4,2.85,7.45,9.55,6.48,12.0,3.06,18.0,0.8,0.2,0.4,-6.78,1.25,5.92,-0.31,12.0,5.43,18.0,0.8,0.2,0.4,-5.26,-0.52,5.17,-0.24,12.0,5.05,18.0,0.8,0.2,0.4,1010.92,1013.25,1020.38,1015.16,12.0,4.93,18.0,0.8,0.2,0.4,1.7,7.5,8.0,5.3,12.0,3.2,18.0,0.8,0.2,0.4,-55.7,2.6,48.0,-2.6,12.0,45.7,18.0,0.8,0.2,0.4,-41.7,-0.7,38.3,-4.1,12.0,45.2,18.0,0.8,0.2,0.4,-0.65,1.25,5.5,2.16,12.0,2.98,18.0,0.8,0.2,0.4,-1.7,4.9,42.4,18.0,12.0,25.8,18.0,0.8,0.2,0.4,0.87,6.21,7.25,4.31,11.0,3.17,18.0,0.7,0.2,0.4,4.0,13.7,59.5,30.5,11.0,29.1,18.0,0.7,0.2,0.4,-112.2,24.6,83.2,-5.1,12.0,92.4,18.0,0.8,0.2,0.4,-81.5,-10.3,106.3,5.6,12.0,86.5,18.0,0.8,0.2,0.4,-51.8,17.2,46.7,6.1,11.0,49.9,18.0,0.7,0.2,0.4,-41.6,-18.1,49.2,0.9,11.0,46.4,18.0,0.7,0.2,0.4,-43.2,2.7,24.9,-3.2,11.0,33.3,18.0,0.7,0.2,0.4,-38.4,-1.2,3.4,-14.6,11.0,22.8,18.0,0.7,0.2,0.4,24.5,415.0,877.5,428.5,12.0,392.0,18.0,0.8,0.2,0.4,25.0,415.0,880.0,430.0,12.0,390.0,18.0,0.8,0.2,0.4
1974,2,133.0,28.0,18.5,20.0,20.5,19.57,21.0,1.26,18.0,0.5,0.4,0.4,12.5,16.0,18.85,15.85,21.0,3.42,18.0,0.5,0.4,0.4,5.75,8.06,9.87,8.58,19.0,2.93,18.0,0.5,0.4,0.4,63.6,78.0,82.5,74.5,19.0,11.0,18.0,0.5,0.4,3.77,8.2,12.8,8.74,21.0,4.52,18.0,0.5,0.4,0.4,-6.09,2.37,6.16,1.72,21.0,6.18,18.0,0.5,0.4,0.4,-9.73,-3.6,2.66,-4.26,21.0,6.35,18.0,0.5,0.4,0.4,1012.67,1017.0,1022.17,1017.21,21.0,5.88,18.0,0.5,0.4,0.4,3.2,7.0,8.0,6.0,21.0,2.2,18.0,0.5,0.4,0.4,-54.7,13.1,94.9,23.2,21.0,82.0,18.0,0.5,0.4,0.4,-130.4,-25.9,17.0,-54.2,21.0,87.9,18.0,0.5,0.4,0.4,-1.41,5.0,6.93,3.72,21.0,3.94,18.0,0.5,0.4,0.4,-9.1,48.4,72.4,40.0,21.0,38.2,18.0,0.5,0.4,0.4,3.14,6.34,8.02,5.66,19.0,3.12,18.0,0.5,0.4,0.4,18.5,58.4,87.1,58.2,19.0,42.7,18.0,0.5,0.4,0.4,-97.4,43.4,95.1,24.1,21.0,90.4,18.0,0.5,0.4,0.4,-126.3,-63.3,43.7,-61.4,21.0,95.0,18.0,0.5,0.4,0.4,-56.2,25.4,45.7,14.0,19.0,46.5,18.0,0.5,0.4,0.4,-73.6,-37.6,26.1,-30.0,19.0,48.6,18.0,0.5,0.4,0.4,-26.4,18.8,46.7,11.9,19.0,43.3,18.0,0.5,0.4,0.4,-68.0,-42.9,17.4,-33.3,19.0,47.0,18.0,0.5,0.4,0.4,55.5,551.5,2097.0,1223.5,21.0,1651.5,18.0,0.5,0.4,0.4,55.0,550.0,2095.0,1225.0,21.0,1650.0,18.0,0.5,0.4,0.4
1974,2,133.0,29.0,18.62,20.0,21.0,19.72,21.0,1.36,16.0,0.4,0.5,0.5,11.3,15.0,18.2,14.8,22.0,3.13,16.0,0.5,0.5,0.4,4.9,8.03,10.6,7.56,20.0,2.41,16.0,0.5,0.5,0.5,60.3,70.8,82.5,70.3,20.0,10.6,16.0,0.5,0.5,5.47,9.0,12.3,9.18,22.0,4.01,16.0,0.5,0.5,0.4,-4.33,2.87,9.67,3.32,22.0,6.2,16.0,0.5,0.5,0.4,-10.36,-6.37,-0.47,-5.35,22.0,4.94,16.0,0.5,0.5,0.4,1012.0,1016.15,1021.53,1016.72,22.0,4.96,16.0,0.5,0.5,0.4,2.9,7.0,8.0,5.8,19.0,2.6,18.0,0.5,0.5,0.5,-26.7,19.4,114.1,41.6,22.0,77.5,16.0,0.5,0.5,0.4,-124.2,-50.2,-0.7,-62.6,22.0,66.1,16.0,0.5,0.5,0.4,2.03,5.5,7.5,5.12,21.0,2.62,16.0,0.4,0.5,0.5,10.4,52.1,92.9,50.8,21.0,40.1,16.0,0.4,0.5,0.5,4.43,7.32,8.96,6.82,20.0,2.13,16.0,0.5,0.5,0.5,24.6,62.4,104.8,64.1,20.0,39.2,16.0,0.5,0.5,0.5,-64.3,48.9,119.0,40.2,22.0,85.2,16.0,0.5,0.5,0.4,-146.6,-75.2,-7.0,-73.9,22.0,76.8,16.0,0.5,0.5,0.4,-44.2,25.7,67.3,19.8,20.0,46.4,16.0,0.5,0.5,0.5,-73.2,-31.5,-0.1,-35.5,20.0,42.8,16.0,0.5,0.5,0.5,-24.2,18.3,76.2,23.6,20.0,48.2,16.0,0.5,0.5,0.5,-76.2,-40.9,-0.1,-38.2,20.0,37.5,16.0,0.5,0.5,0.5,168.0,731.5,1861.0,1198.0,22.0,1326.5,16.0,0.5,0.5,0.4,170.0,730.0,1860.0,1200.0,22.0,1325.0,16.0,0.5,0.5,0.4
