Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,133.0,30.0,17.0,19.35,20.2,18.99,30.0,1.65,16.0,0.3,0.6,0.4,9.82,14.0,18.28,13.95,33.0,3.91,16.0,0.4,0.6,0.4,4.58,7.03,10.48,7.6,25.0,3.05,16.0,0.4,0.6,0.4,56.0,72.6,86.0,72.3,25.0,15.2,16.0,0.4,0.4,5.02,9.55,12.35,9.21,32.0,4.02,16.0,0.4,0.6,0.4,-2.93,4.85,9.64,4.5,32.0,6.07,16.0,0.4,0.6,0.4,-9.51,-4.5,2.27,-3.86,32.0,5.54,16.0,0.4,0.6,0.4,1010.62,1017.0,1024.38,1016.9,33.0,6.3,16.0,0.4,0.6,0.4,2.8,7.0,8.0,5.9,31.0,2.3,16.0,0.4,0.6,0.4,-12.9,33.8,116.2,58.2,32.0,89.5,16.0,0.4,0.6,0.4,-99.8,-36.2,11.7,-42.2,32.0,65.9,16.0,0.4,0.6,0.4,-0.4,4.85,8.52,4.58,30.0,4.11,16.0,0.3,0.6,0.4,-2.3,45.2,85.9,47.5,29.0,52.8,16.0,0.3,0.6,0.4,1.82,6.8,8.92,5.69,24.0,3.35,16.0,0.4,0.6,0.4,17.4,54.4,76.8,56.2,23.0,46.1,16.0,0.4,0.6,0.4,-44.1,53.4,162.0,57.4,32.0,85.0,16.0,0.4,0.6,0.4,-103.3,-59.4,31.2,-43.0,32.0,80.8,16.0,0.4,0.6,0.4,-22.5,28.9,89.8,30.9,24.0,49.8,16.0,0.4,0.6,0.4,-61.8,-24.1,18.7,-21.2,24.0,45.9,16.0,0.4,0.6,0.4,-17.2,18.6,45.7,25.2,23.0,52.0,16.0,0.4,0.6,0.4,-64.9,-35.7,9.1,-27.4,23.0,35.8,16.0,0.4,0.6,0.4,127.5,873.0,1884.0,1247.5,32.0,1607.5,16.0,0.4,0.6,0.4,130.0,875.0,1885.0,1250.0,32.0,1610.0,16.0,0.4,0.6,0.4
1974,2,133.0,31.0,19.07,19.5,20.0,19.66,12.0,0.94,16.0,0.5,0.4,0.5,8.81,13.5,18.39,13.45,15.0,4.22,14.0,0.5,0.4,0.5,4.58,6.6,8.24,6.68,7.0,2.28,16.0,0.6,0.4,0.5,62.7,81.0,88.2,78.0,8.0,12.6,16.0,0.6,0.5,4.32,9.3,12.08,8.41,15.0,4.23,14.0,0.5,0.4,0.5,-5.26,0.89,5.85,0.88,15.0,5.86,14.0,0.5,0.4,0.5,-9.78,-5.02,3.74,-3.22,15.0,6.88,14.0,0.5,0.4,0.5,1013.37,1018.0,1020.68,1017.1,12.0,4.5,14.0,0.5,0.4,0.5,2.1,7.0,8.0,5.6,14.0,2.7,14.0,0.6,0.4,0.5,-44.4,4.5,57.7,15.8,15.0,67.8,14.0,0.5,0.4,0.5,-133.0,-25.6,17.5,-39.9,15.0,78.6,14.0,0.5,0.4,0.5,1.15,8.55,10.78,6.93,12.0,4.44,16.0,0.5,0.4,0.5,6.2,71.6,133.2,73.2,12.0,65.9,16.0,0.5,0.4,0.5,6.17,7.32,9.33,7.35,7.0,2.06,16.0,0.6,0.4,0.5,27.8,75.4,127.3,74.6,7.0,50.7,16.0,0.6,0.4,0.5,-82.4,13.3,71.5,3.1,15.0,68.7,14.0,0.5,0.4,0.5,-104.7,-51.8,69.6,-20.9,15.0,89.9,14.0,0.5,0.4,0.5,-59.4,15.8,50.1,5.5,7.0,52.3,16.0,0.6,0.4,0.5,-43.6,-34.0,27.6,-11.6,7.0,40.8,16.0,0.6,0.4,0.5,-29.3,38.3,69.9,23.7,7.0,59.2,16.0,0.6,0.4,0.5,-93.2,-37.7,11.7,-35.7,7.0,58.5,16.0,0.6,0.4,0.5,83.0,804.5,1768.0,990.5,15.0,1015.5,14.0,0.5,0.4,0.5,85.0,805.0,1770.0,990.0,15.0,1015.0,14.0,0.5,0.4,0.5
1974,2,133.0,32.0,18.3,20.0,21.08,19.7,21.0,1.3,14.0,0.4,0.5,0.4,9.0,14.4,17.2,13.27,23.0,4.21,14.0,0.4,0.5,0.4,4.98,5.82,7.86,6.48,16.0,2.32,14.0,0.4,0.4,0.3,51.6,68.4,80.6,67.0,16.0,14.5,14.0,0.4,0.3,4.61,7.7,11.29,7.95,20.0,4.31,14.0,0.5,0.5,0.4,-4.79,0.89,3.98,0.72,20.0,5.66,14.0,0.5,0.5,0.4,-9.4,-4.11,3.87,-3.47,20.0,6.31,14.0,0.5,0.5,0.4,1011.49,1017.0,1024.51,1017.54,23.0,5.68,14.0,0.4,0.5,0.4,0.2,7.0,8.0,5.0,21.0,3.4,14.0,0.4,0.5,0.4,-28.8,3.4,34.1,15.0,20.0,77.5,14.0,0.5,0.5,0.4,-127.3,-24.6,19.8,-40.4,20.0,73.7,14.0,0.5,0.5,0.4,2.35,4.9,10.93,6.22,21.0,4.39,14.0,0.4,0.5,0.4,12.5,44.2,116.3,65.4,18.0,75.1,14.0,0.4,0.5,0.5,5.19,8.62,10.11,7.69,15.0,2.74,14.0,0.3,0.4,0.3,23.3,63.4,120.5,75.2,12.0,55.7,12.0,0.4,0.5,0.4,-68.8,9.8,59.1,3.6,20.0,56.2,14.0,0.5,0.5,0.4,-90.6,-33.0,63.2,-28.0,20.0,86.7,14.0,0.5,0.5,0.4,-27.0,0.0,47.4,3.4,13.0,34.5,12.0,0.5,0.5,0.4,-57.5,-20.0,28.7,-12.8,13.0,50.0,12.0,0.5,0.5,0.4,-52.0,0.0,58.8,8.6,12.0,68.9,12.0,0.4,0.5,0.4,-98.9,-23.4,25.8,-35.3,12.0,55.6,12.0,0.4,0.5,0.4,98.0,456.5,1440.0,960.5,20.0,1395.5,14.0,0.5,0.5,0.4,100.0,455.0,1440.0,960.0,20.0,1395.0,14.0,0.5,0.5,0.4
1974,2,133.0,33.0,18.1,18.3,18.5,18.3,2.0,0.42,14.0,0.0,0.5,0.1,8.34,8.85,9.36,8.85,2.0,1.06,14.0,0.0,0.5,0.1,7.05,7.05,7.05,7.05,1.0,0.0,16.0,0.0,0.2,0.1,96.0,96.0,96.0,96.0,1.0,0.0,16.0,0.0,0.1,9.8,9.8,9.8,9.8,1.0,0.0,14.0,0.0,0.7,0.2,6.3,6.3,6.3,6.3,1.0,0.0,14.0,0.0,0.7,0.2,-7.51,-7.51,-7.51,-7.51,1.0,0.0,14.0,0.0,0.7,0.2,1022.84,1026.8,1030.76,1026.8,2.0,8.2,14.0,0.0,0.5,0.1,0.6,2.0,3.4,2.0,2.0,2.8,14.0,0.0,0.5,0.1,61.7,61.7,61.7,61.7,1.0,0.0,14.0,0.0,0.7,0.2,-73.6,-73.6,-73.6,-73.6,1.0,0.0,14.0,0.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,133.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,8.0,1.0,0.4,0.2,-7.66,-7.66,-7.66,-7.66,1.0,0.0,8.0,1.0,0.4,0.2,-6.43,-6.43,-6.43,-6.43,1.0,0.0,8.0,1.0,0.4,0.2,1015.4,1015.4,1015.4,1015.4,1.0,0.0,8.0,1.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,133.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,7.95,11.58,8.24,8.0,4.67,12.0,0.5,0.3,0.7,-5.77,-0.54,8.31,0.61,8.0,7.03,12.0,0.5,0.3,0.7,-9.76,-4.44,1.34,-4.04,8.0,5.56,12.0,0.5,0.3,0.7,1017.63,1019.6,1022.82,1020.93,7.0,5.3,14.0,0.4,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,133.0,36.0,9.9,12.0,14.0,11.39,7.0,2.83,20.0,0.9,0.5,0.3,-0.73,2.8,9.81,3.83,9.0,4.81,20.0,0.8,0.5,0.3,5.55,5.55,5.55,5.55,1.0,0.0,20.0,1.0,0.8,0.6,77.1,77.1,77.1,77.1,1.0,0.0,20.0,1.0,0.6,4.03,7.0,9.5,6.73,9.0,2.47,20.0,0.8,0.5,0.3,-1.65,3.85,7.8,3.42,9.0,4.88,20.0,0.8,0.5,0.3,-4.09,-2.31,2.37,-0.95,9.0,4.37,20.0,0.8,0.5,0.3,1016.33,1019.0,1022.09,1019.11,9.0,3.64,20.0,0.8,0.5,0.3,5.2,7.0,8.0,6.5,8.0,2.1,20.0,0.9,0.5,0.3,-5.8,19.2,65.1,26.5,9.0,43.7,20.0,0.8,0.5,0.3,-30.0,-17.4,9.4,-4.6,9.0,36.1,20.0,0.8,0.5,0.3,3.66,7.8,12.05,7.89,7.0,4.75,20.0,0.9,0.5,0.3,14.8,49.0,89.9,53.5,7.0,38.0,20.0,0.9,0.5,0.3,2.05,2.05,2.05,2.05,1.0,0.0,20.0,1.0,0.8,0.6,20.1,20.1,20.1,20.1,1.0,0.0,20.0,1.0,0.8,0.6,-23.8,0.0,13.1,-3.4,9.0,23.0,20.0,0.8,0.5,0.3,-9.7,0.0,29.3,9.2,9.0,31.0,20.0,0.8,0.5,0.3,-27.2,-27.2,-27.2,-27.2,1.0,0.0,20.0,1.0,0.8,0.6,47.1,47.1,47.1,47.1,1.0,0.0,20.0,1.0,0.8,0.6,-10.1,-10.1,-10.1,-10.1,1.0,0.0,20.0,1.0,0.8,0.6,17.4,17.4,17.4,17.4,1.0,0.0,20.0,1.0,0.8,0.6,65.5,343.0,865.0,415.0,9.0,370.0,20.0,0.8,0.5,0.3,65.0,345.0,865.0,415.0,9.0,370.0,20.0,0.8,0.5,0.3
1974,2,133.0,37.0,9.71,11.0,13.41,11.35,11.0,1.94,16.0,0.5,0.3,0.2,1.0,3.3,7.59,3.59,14.0,3.63,16.0,0.6,0.4,0.3,4.79,4.97,5.16,4.97,2.0,0.38,18.0,0.5,0.3,0.2,74.4,74.8,75.2,74.8,2.0,0.9,18.0,0.5,0.2,7.97,9.3,12.13,10.01,13.0,2.18,16.0,0.6,0.4,0.3,-4.16,0.0,7.6,0.49,13.0,5.71,16.0,0.6,0.4,0.3,-11.31,-6.3,7.74,-3.03,13.0,8.4,16.0,0.6,0.4,0.3,1016.21,1019.6,1023.02,1019.16,14.0,4.94,16.0,0.6,0.4,0.3,6.2,8.0,8.0,7.2,11.0,1.4,16.0,0.7,0.4,0.3,-43.8,0.0,77.4,8.5,13.0,60.0,16.0,0.6,0.4,0.3,-137.2,-61.7,65.0,-38.3,13.0,93.5,16.0,0.6,0.4,0.3,2.74,8.5,12.23,8.15,11.0,4.57,16.0,0.5,0.3,0.2,34.9,86.5,129.6,85.9,10.0,46.8,14.0,0.5,0.3,0.3,2.47,2.47,2.47,2.47,1.0,0.0,18.0,0.0,0.1,0.4,19.1,19.1,19.1,19.1,1.0,0.0,18.0,0.0,0.1,0.4,-29.9,-4.6,6.9,-8.8,13.0,20.0,16.0,0.6,0.4,0.3,-33.5,3.1,51.8,6.6,13.0,39.5,16.0,0.6,0.4,0.3,-23.4,-21.2,-19.1,-21.2,2.0,4.4,18.0,0.5,0.3,0.2,33.1,36.8,40.5,36.8,2.0,7.6,18.0,0.5,0.3,0.2,-9.5,-9.5,-9.5,-9.5,1.0,0.0,18.0,0.0,0.1,0.4,16.5,16.5,16.5,16.5,1.0,0.0,18.0,0.0,0.1,0.4,506.5,804.5,1793.0,1139.0,13.0,767.0,16.0,0.6,0.4,0.3,505.0,805.0,1795.0,1140.0,13.0,765.0,16.0,0.6,0.4,0.3
1974,2,133.0,38.0,7.64,10.35,12.57,9.92,10.0,2.98,16.0,0.8,0.5,0.4,-2.7,2.3,7.88,2.04,11.0,5.05,18.0,0.7,0.5,0.4,4.14,4.14,4.14,4.14,1.0,0.0,18.0,1.0,0.9,0.8,61.8,61.8,61.8,61.8,1.0,0.0,18.0,1.0,0.8,3.49,7.05,12.96,8.01,10.0,4.66,16.0,0.8,0.5,0.5,-2.65,2.56,6.19,1.38,10.0,5.41,16.0,0.8,0.5,0.5,-10.55,-4.67,2.63,-4.05,10.0,6.58,16.0,0.8,0.5,0.5,1016.2,1017.8,1022.65,1019.15,11.0,4.47,18.0,0.7,0.5,0.4,6.3,8.0,8.0,7.4,9.0,0.9,18.0,0.8,0.5,0.4,-8.1,11.6,79.5,15.4,10.0,66.9,16.0,0.8,0.5,0.5,-125.8,-37.5,10.6,-57.7,10.0,76.2,16.0,0.8,0.5,0.5,4.0,9.2,12.81,8.48,10.0,4.93,16.0,0.8,0.5,0.4,14.8,63.9,165.5,87.6,9.0,75.6,16.0,0.9,0.5,0.4,3.81,3.81,3.81,3.81,1.0,0.0,18.0,1.0,0.9,0.8,15.6,15.6,15.6,15.6,1.0,0.0,18.0,1.0,0.9,0.8,-25.1,3.2,21.0,-2.5,10.0,25.6,16.0,0.8,0.5,0.5,0.9,17.2,29.6,20.6,10.0,27.8,16.0,0.8,0.5,0.5,14.7,14.7,14.7,14.7,1.0,0.0,18.0,1.0,0.9,0.8,8.5,8.5,8.5,8.5,1.0,0.0,18.0,1.0,0.9,0.8,13.5,13.5,13.5,13.5,1.0,0.0,18.0,1.0,0.9,0.8,7.8,7.8,7.8,7.8,1.0,0.0,18.0,1.0,0.9,0.8,44.5,431.0,2175.5,1003.5,10.0,1185.0,16.0,0.8,0.5,0.5,45.0,430.0,2175.0,1005.0,10.0,1185.0,16.0,0.8,0.5,0.5
1974,2,133.0,39.0,1.95,5.5,9.99,6.23,12.0,4.28,16.0,0.5,0.4,0.4,-2.02,2.3,7.43,2.18,13.0,4.84,16.0,0.5,0.5,0.5,3.27,4.27,4.55,3.92,3.0,0.98,18.0,0.0,0.3,0.5,53.1,72.1,82.1,67.7,3.0,21.6,18.0,0.0,0.5,4.01,6.1,9.99,6.84,14.0,3.33,16.0,0.6,0.5,0.4,0.04,2.3,6.16,2.64,14.0,3.98,16.0,0.6,0.5,0.4,-6.89,0.36,4.39,-0.89,14.0,6.1,16.0,0.6,0.5,0.4,1014.59,1015.4,1018.45,1017.01,13.0,4.81,16.0,0.5,0.5,0.5,1.0,6.0,8.0,4.9,13.0,3.0,16.0,0.5,0.5,0.4,0.2,12.7,44.1,20.8,14.0,42.6,16.0,0.6,0.5,0.4,-61.3,0.8,24.6,-14.6,14.0,60.4,16.0,0.6,0.5,0.4,-0.16,3.4,10.4,4.33,12.0,6.52,16.0,0.5,0.4,0.4,-1.6,10.1,123.2,46.5,12.0,64.7,16.0,0.5,0.4,0.4,1.33,2.56,3.42,2.38,3.0,1.54,18.0,0.0,0.3,0.5,6.8,13.1,20.3,13.5,3.0,9.9,18.0,0.0,0.3,0.5,-4.1,9.0,19.8,5.6,13.0,19.5,16.0,0.5,0.5,0.5,-0.1,17.7,31.3,20.9,13.0,21.9,16.0,0.5,0.5,0.5,12.4,13.3,19.1,15.7,3.0,5.3,18.0,0.0,0.3,0.5,3.6,11.2,17.7,10.6,3.0,10.3,18.0,0.0,0.3,0.5,4.7,6.5,14.5,9.5,3.0,7.6,18.0,0.0,0.3,0.5,3.6,11.3,14.0,8.8,3.0,7.9,18.0,0.0,0.3,0.5,64.5,227.0,996.5,546.0,14.0,683.5,16.0,0.6,0.5,0.4,65.0,225.0,995.0,545.0,14.0,685.0,16.0,0.6,0.5,0.4
1974,2,133.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.82,6.6,11.17,7.47,16.0,3.32,16.0,0.4,0.5,0.4,-1.31,1.99,4.48,1.56,16.0,3.49,16.0,0.4,0.5,0.4,-10.58,-4.21,4.84,-3.06,16.0,6.77,16.0,0.4,0.5,0.4,1013.89,1015.8,1022.92,1018.05,17.0,5.59,16.0,0.4,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,133.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.21,9.35,13.98,9.83,20.0,3.67,16.0,0.8,0.4,0.4,-4.72,4.77,7.58,3.63,20.0,5.73,16.0,0.8,0.4,0.4,-9.64,-6.61,-0.76,-5.5,20.0,6.05,16.0,0.8,0.4,0.4,1013.23,1015.85,1021.73,1017.16,22.0,4.68,16.0,0.7,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,133.0,42.0,0.0,2.0,3.0,1.7,117.0,1.57,14.0,0.5,0.5,0.6,-9.5,-5.4,1.0,-4.67,124.0,5.16,14.0,0.6,0.5,0.6,3.74,3.74,3.74,3.74,1.0,0.0,8.0,0.0,0.3,0.0,75.2,75.2,75.2,75.2,1.0,0.0,8.0,0.0,0.0,3.0,6.2,11.0,6.87,107.0,4.24,14.0,0.6,0.5,0.6,0.0,2.64,8.46,3.21,107.0,4.9,14.0,0.6,0.5,0.6,-7.52,-3.55,0.0,-3.51,107.0,4.34,14.0,0.6,0.5,0.6,1014.8,1020.75,1027.7,1020.95,124.0,6.11,14.0,0.6,0.5,0.6,0.0,0.0,6.0,2.0,107.0,2.8,14.0,0.6,0.5,0.6,0.0,12.3,83.2,33.0,107.0,60.5,14.0,0.6,0.5,0.6,-63.5,-19.2,0.0,-33.3,107.0,57.6,14.0,0.6,0.5,0.6,0.13,6.05,11.5,6.17,116.0,5.31,14.0,0.6,0.5,0.6,0.0,38.3,96.5,47.6,98.0,55.2,12.0,0.6,0.5,0.6,0.43,0.43,0.43,0.43,1.0,0.0,8.0,0.0,0.3,0.0,3.7,3.7,3.7,3.7,1.0,0.0,8.0,0.0,0.3,0.0,-55.6,-12.7,10.3,-18.7,106.0,39.1,14.0,0.6,0.5,0.6,-5.3,16.3,48.7,21.7,106.0,39.5,14.0,0.6,0.5,0.6,-24.9,-24.9,-24.9,-24.9,1.0,0.0,8.0,0.0,0.3,0.0,-20.9,-20.9,-20.9,-20.9,1.0,0.0,8.0,0.0,0.3,0.0,-2.9,-2.9,-2.9,-2.9,1.0,0.0,8.0,0.0,0.3,0.0,-2.4,-2.4,-2.4,-2.4,1.0,0.0,8.0,0.0,0.3,0.0,27.0,238.5,1331.0,725.5,107.0,1138.0,14.0,0.6,0.5,0.6,25.0,240.0,1330.0,725.0,107.0,1140.0,14.0,0.6,0.5,0.6
1974,2,134.0,-45.0,11.0,11.0,11.0,11.0,1.0,0.0,24.0,1.0,0.7,0.8,13.8,13.8,13.8,13.8,1.0,0.0,24.0,1.0,0.7,0.8,8.87,8.87,8.87,8.87,1.0,0.0,24.0,1.0,0.7,0.8,90.7,90.7,90.7,90.7,1.0,0.0,24.0,1.0,0.8,12.3,12.3,12.3,12.3,1.0,0.0,24.0,1.0,0.7,0.8,12.11,12.11,12.11,12.11,1.0,0.0,24.0,1.0,0.7,0.8,2.14,2.14,2.14,2.14,1.0,0.0,24.0,1.0,0.7,0.8,1012.1,1012.1,1012.1,1012.1,1.0,0.0,24.0,1.0,0.7,0.8,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.7,0.8,149.0,149.0,149.0,149.0,1.0,0.0,24.0,1.0,0.7,0.8,26.3,26.3,26.3,26.3,1.0,0.0,24.0,1.0,0.7,0.8,-2.8,-2.8,-2.8,-2.8,1.0,0.0,24.0,1.0,0.7,0.8,-34.4,-34.4,-34.4,-34.4,1.0,0.0,24.0,1.0,0.7,0.8,-0.73,-0.73,-0.73,-0.73,1.0,0.0,24.0,1.0,0.7,0.8,-9.0,-9.0,-9.0,-9.0,1.0,0.0,24.0,1.0,0.7,0.8,167.2,167.2,167.2,167.2,1.0,0.0,24.0,1.0,0.7,0.8,29.5,29.5,29.5,29.5,1.0,0.0,24.0,1.0,0.7,0.8,107.5,107.5,107.5,107.5,1.0,0.0,24.0,1.0,0.7,0.8,19.0,19.0,19.0,19.0,1.0,0.0,24.0,1.0,0.7,0.8,-8.9,-8.9,-8.9,-8.9,1.0,0.0,24.0,1.0,0.7,0.8,-1.6,-1.6,-1.6,-1.6,1.0,0.0,24.0,1.0,0.7,0.8,1861.0,1861.0,1861.0,1861.0,1.0,0.0,24.0,1.0,0.7,0.8,1860.0,1860.0,1860.0,1860.0,1.0,0.0,24.0,1.0,0.7,0.8
1974,2,134.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.2,0.4,1024.5,1024.5,1024.5,1024.5,1.0,0.0,20.0,1.0,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,134.0,-39.0,17.64,18.6,19.56,18.6,2.0,1.98,4.0,0.0,0.6,0.4,15.16,16.8,16.94,16.07,3.0,1.45,4.0,0.3,0.5,0.3,8.38,8.76,9.14,8.76,2.0,0.79,6.0,0.5,0.3,0.2,77.9,79.2,80.5,79.2,2.0,2.7,6.0,0.5,0.2,10.03,12.9,14.61,12.33,3.0,3.39,4.0,0.3,0.5,0.3,-3.82,0.0,1.83,-0.97,3.0,4.22,4.0,0.3,0.5,0.3,8.64,12.9,14.45,11.58,3.0,4.4,4.0,0.3,0.5,0.3,1012.09,1018.3,1020.14,1016.17,3.0,6.18,4.0,0.3,0.5,0.3,4.6,6.0,7.4,6.0,3.0,2.0,4.0,0.3,0.5,0.3,-33.2,0.0,28.1,-2.5,3.0,45.0,4.0,0.3,0.5,0.3,92.4,166.4,212.2,152.6,3.0,88.6,4.0,0.3,0.5,0.3,2.86,3.0,3.14,3.0,2.0,0.28,4.0,0.0,0.6,0.4,29.2,32.0,34.8,32.0,2.0,5.9,4.0,0.0,0.6,0.4,3.92,3.92,3.92,3.92,1.0,0.0,6.0,0.0,0.3,0.2,50.6,50.6,50.6,50.6,1.0,0.0,6.0,0.0,0.3,0.2,-64.1,0.0,31.0,-16.2,3.0,71.1,4.0,0.3,0.5,0.3,135.4,185.8,235.0,185.2,3.0,72.9,4.0,0.3,0.5,0.3,4.0,12.5,21.0,12.5,2.0,17.6,6.0,0.5,0.3,0.2,111.4,123.5,135.7,123.5,2.0,25.2,6.0,0.5,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.3,0.2,50.6,50.6,50.6,50.6,1.0,0.0,6.0,0.0,0.3,0.2,1131.0,2146.5,3174.5,2152.5,3.0,1497.0,4.0,0.3,0.5,0.3,1130.0,2145.0,3175.0,2150.0,3.0,1495.0,4.0,0.3,0.5,0.3
1974,2,134.0,-38.0,17.65,18.3,18.79,18.19,9.0,0.7,14.0,0.7,0.4,0.4,15.58,18.0,19.66,17.97,13.0,2.17,16.0,0.5,0.4,0.3,7.46,9.97,11.33,9.55,12.0,1.87,14.0,0.6,0.4,0.4,65.4,73.5,80.1,73.5,12.0,9.4,14.0,0.6,0.4,2.6,6.2,8.76,5.66,13.0,2.95,16.0,0.5,0.4,0.3,-4.53,-0.96,2.46,-0.76,13.0,4.66,16.0,0.5,0.4,0.3,-0.15,1.67,7.26,2.6,13.0,3.71,16.0,0.5,0.4,0.3,1010.56,1019.7,1022.13,1017.22,13.0,6.3,16.0,0.5,0.4,0.3,2.9,5.0,8.0,5.0,13.0,2.2,16.0,0.5,0.4,0.3,-37.9,-2.3,11.9,-0.5,13.0,39.5,16.0,0.5,0.4,0.3,-1.4,4.3,56.7,18.8,13.0,32.9,16.0,0.5,0.4,0.3,-1.17,-0.4,1.76,0.1,9.0,2.06,14.0,0.7,0.4,0.4,-7.5,-1.8,10.6,2.4,9.0,12.0,14.0,0.7,0.4,0.4,2.29,3.21,5.44,3.67,9.0,1.64,14.0,0.7,0.4,0.4,6.7,16.8,31.7,19.9,9.0,14.8,14.0,0.7,0.4,0.4,-83.3,-17.7,43.1,-15.8,13.0,89.0,16.0,0.5,0.4,0.3,-3.0,29.2,108.5,41.8,13.0,63.2,16.0,0.5,0.4,0.3,-57.4,-12.2,31.9,-8.4,12.0,52.9,14.0,0.6,0.4,0.4,-4.6,12.5,55.8,22.7,12.0,37.8,14.0,0.6,0.4,0.4,-14.6,-5.5,17.5,-1.1,9.0,15.1,14.0,0.7,0.4,0.4,-3.0,3.9,24.1,9.8,9.0,18.1,14.0,0.7,0.4,0.4,17.5,238.5,672.5,322.5,13.0,382.0,16.0,0.5,0.4,0.3,20.0,240.0,670.0,320.0,13.0,380.0,16.0,0.5,0.4,0.3
