Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,134.0,-36.0,17.55,18.65,19.24,18.28,6.0,1.33,14.0,0.3,0.5,0.6,17.36,17.6,18.21,17.85,6.0,0.8,14.0,0.3,0.5,0.6,7.64,8.23,11.15,9.26,5.0,2.1,14.0,0.4,0.5,0.6,61.9,67.4,86.2,72.8,5.0,13.0,14.0,0.4,0.6,4.6,6.7,8.6,6.68,5.0,2.11,16.0,0.2,0.4,0.5,-4.39,-2.8,3.94,-0.69,5.0,4.43,16.0,0.2,0.4,0.5,2.17,5.13,7.83,4.93,5.0,3.1,16.0,0.2,0.4,0.5,1014.86,1016.45,1017.63,1016.68,6.0,2.41,14.0,0.3,0.5,0.6,3.8,4.0,7.2,5.0,6.0,2.0,14.0,0.3,0.5,0.6,-25.1,-20.8,26.1,-2.6,5.0,31.2,16.0,0.2,0.4,0.5,10.0,34.4,67.5,38.0,5.0,30.8,16.0,0.2,0.4,0.5,-0.75,0.85,1.52,0.43,6.0,1.47,14.0,0.3,0.5,0.6,3.1,7.4,8.1,5.6,5.0,4.7,16.0,0.2,0.4,0.5,2.62,3.56,4.9,3.63,5.0,1.54,14.0,0.4,0.5,0.6,12.1,27.6,43.8,28.0,4.0,18.8,16.0,0.3,0.4,0.6,-80.5,-48.8,69.0,-13.7,5.0,79.0,16.0,0.2,0.4,0.5,38.5,99.6,135.7,87.7,5.0,53.7,16.0,0.2,0.4,0.5,-50.5,-35.2,7.5,-22.1,4.0,40.4,16.0,0.3,0.4,0.6,33.4,62.2,63.5,49.1,4.0,27.2,16.0,0.3,0.4,0.6,-14.8,-9.3,10.1,-2.6,4.0,18.5,16.0,0.3,0.4,0.6,4.5,21.4,39.3,21.9,4.0,20.1,16.0,0.3,0.4,0.6,97.5,301.0,644.0,370.0,5.0,306.0,16.0,0.2,0.4,0.5,95.0,300.0,645.0,370.0,5.0,305.0,16.0,0.2,0.4,0.5
1974,2,134.0,-11.0,28.3,28.65,29.21,28.75,4.0,0.54,16.0,1.0,0.6,0.8,27.9,28.75,29.76,28.83,4.0,1.09,16.0,1.0,0.6,0.8,19.39,20.41,21.08,20.24,4.0,1.05,16.0,1.0,0.6,0.8,77.3,80.9,84.8,81.1,4.0,5.4,16.0,1.0,0.8,5.86,7.45,8.46,7.18,4.0,1.62,16.0,1.0,0.6,0.8,5.31,6.48,6.89,6.12,4.0,1.18,16.0,1.0,0.6,0.8,-4.88,-3.32,-2.41,-3.63,4.0,1.53,16.0,1.0,0.6,0.8,1002.74,1004.2,1005.98,1004.35,4.0,1.91,16.0,1.0,0.6,0.8,7.5,8.0,8.0,7.8,4.0,0.5,16.0,1.0,0.6,0.8,31.9,50.1,58.1,45.2,4.0,16.9,16.0,1.0,0.6,0.8,-41.5,-24.5,-14.1,-27.7,4.0,16.8,16.0,1.0,0.6,0.8,-1.13,0.0,0.97,-0.07,4.0,1.33,16.0,1.0,0.6,0.8,-6.6,-0.5,7.6,0.5,4.0,8.9,16.0,1.0,0.6,0.8,4.24,4.66,5.21,4.72,4.0,0.59,16.0,1.0,0.6,0.8,28.8,36.2,38.7,33.8,4.0,8.1,16.0,1.0,0.6,0.8,152.7,185.8,197.8,175.7,4.0,30.8,16.0,1.0,0.6,0.8,-141.1,-95.6,-69.8,-105.0,4.0,45.5,16.0,1.0,0.6,0.8,102.8,130.3,145.1,124.2,4.0,27.3,16.0,1.0,0.6,0.8,-103.0,-68.2,-46.9,-74.6,4.0,34.7,16.0,1.0,0.6,0.8,23.2,30.9,34.8,29.1,4.0,7.4,16.0,1.0,0.6,0.8,-21.9,-16.4,-11.7,-16.8,4.0,5.9,16.0,1.0,0.6,0.8,212.5,426.0,607.5,411.0,4.0,238.5,16.0,1.0,0.6,0.8,215.0,425.0,605.0,410.0,4.0,240.0,16.0,1.0,0.6,0.8
1974,2,134.0,-10.0,27.79,28.0,28.52,28.25,6.0,1.17,14.0,0.8,0.6,0.5,26.59,27.0,27.65,27.05,6.0,1.27,14.0,0.8,0.6,0.5,17.71,19.59,21.24,19.52,6.0,1.74,14.0,0.8,0.6,0.5,79.2,85.6,94.7,86.7,6.0,7.4,14.0,0.8,0.5,4.1,5.65,8.24,6.25,6.0,2.48,14.0,0.8,0.6,0.5,3.55,5.11,6.64,5.11,6.0,1.48,14.0,0.8,0.6,0.5,-5.56,-2.05,-1.25,-3.09,6.0,2.85,14.0,0.8,0.6,0.5,1003.37,1004.85,1007.0,1004.92,6.0,1.9,14.0,0.8,0.6,0.5,5.8,7.0,8.0,6.8,6.0,1.3,14.0,0.8,0.6,0.5,14.6,32.4,50.1,34.6,6.0,21.8,14.0,0.8,0.6,0.5,-47.0,-8.4,-5.7,-23.9,6.0,31.1,14.0,0.8,0.6,0.5,0.94,1.0,1.6,1.2,6.0,0.47,14.0,0.8,0.6,0.5,4.1,5.0,13.8,7.8,6.0,5.2,14.0,0.8,0.6,0.5,2.57,4.89,6.44,4.74,6.0,2.09,14.0,0.8,0.6,0.5,10.5,31.3,44.7,32.9,6.0,25.5,14.0,0.8,0.6,0.5,95.9,138.9,172.6,138.2,6.0,40.8,14.0,0.8,0.6,0.5,-154.5,-55.3,-33.7,-86.2,6.0,82.4,14.0,0.8,0.6,0.5,76.5,95.2,119.4,98.4,6.0,25.1,14.0,0.8,0.6,0.5,-108.0,-43.8,-22.2,-61.4,6.0,56.3,14.0,0.8,0.6,0.5,9.1,26.9,37.9,26.1,6.0,16.2,14.0,0.8,0.6,0.5,-30.7,-7.6,-3.5,-17.2,6.0,22.7,14.0,0.8,0.6,0.5,69.0,199.0,588.0,347.5,6.0,397.0,14.0,0.8,0.6,0.5,70.0,200.0,590.0,350.0,6.0,395.0,14.0,0.8,0.6,0.5
1974,2,134.0,-9.0,28.0,28.0,28.0,28.0,1.0,0.0,6.0,1.0,0.8,0.5,29.5,29.5,29.5,29.5,1.0,0.0,6.0,1.0,0.8,0.5,25.36,25.36,25.36,25.36,1.0,0.0,6.0,1.0,0.8,0.5,97.1,97.1,97.1,97.1,1.0,0.0,6.0,1.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,6.0,1.0,0.8,0.5,7.1,7.1,7.1,7.1,1.0,0.0,6.0,1.0,0.8,0.5,-4.1,-4.1,-4.1,-4.1,1.0,0.0,6.0,1.0,0.8,0.5,1002.9,1002.9,1002.9,1002.9,1.0,0.0,6.0,1.0,0.8,0.5,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.8,0.5,58.2,58.2,58.2,58.2,1.0,0.0,6.0,1.0,0.8,0.5,-33.6,-33.6,-33.6,-33.6,1.0,0.0,6.0,1.0,0.8,0.5,-1.5,-1.5,-1.5,-1.5,1.0,0.0,6.0,1.0,0.8,0.5,-12.3,-12.3,-12.3,-12.3,1.0,0.0,6.0,1.0,0.8,0.5,-1.45,-1.45,-1.45,-1.45,1.0,0.0,6.0,1.0,0.8,0.5,-11.9,-11.9,-11.9,-11.9,1.0,0.0,6.0,1.0,0.8,0.5,209.5,209.5,209.5,209.5,1.0,0.0,6.0,1.0,0.8,0.5,-120.9,-120.9,-120.9,-120.9,1.0,0.0,6.0,1.0,0.8,0.5,180.1,180.1,180.1,180.1,1.0,0.0,6.0,1.0,0.8,0.5,-104.0,-104.0,-104.0,-104.0,1.0,0.0,6.0,1.0,0.8,0.5,-10.3,-10.3,-10.3,-10.3,1.0,0.0,6.0,1.0,0.8,0.5,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.8,0.5,551.5,551.5,551.5,551.5,1.0,0.0,6.0,1.0,0.8,0.5,550.0,550.0,550.0,550.0,1.0,0.0,6.0,1.0,0.8,0.5
1974,2,134.0,-6.0,28.45,29.0,29.68,29.07,3.0,0.9,10.0,1.0,0.7,0.8,27.5,29.0,29.0,28.27,3.0,1.27,10.0,1.0,0.7,0.8,18.3,18.48,18.67,18.48,2.0,0.39,10.0,1.0,0.8,0.8,74.4,74.4,79.7,77.0,3.0,4.4,10.0,1.0,0.8,5.11,6.2,6.54,5.83,3.0,1.1,10.0,1.0,0.7,0.8,4.16,4.53,6.01,5.07,3.0,1.44,10.0,1.0,0.7,0.8,-3.5,-0.8,-0.25,-1.85,3.0,2.54,10.0,1.0,0.7,0.8,1004.51,1004.75,1004.99,1004.75,2.0,0.5,10.0,1.0,0.8,0.8,7.2,7.5,7.8,7.5,2.0,0.7,10.0,1.0,0.6,0.9,22.1,24.7,38.5,30.1,3.0,12.9,10.0,1.0,0.7,0.8,-21.3,-3.7,-1.2,-11.0,3.0,16.0,10.0,1.0,0.7,0.8,0.32,1.0,1.27,0.8,3.0,0.72,10.0,1.0,0.7,0.8,1.5,4.6,7.9,4.7,3.0,4.7,10.0,1.0,0.7,0.8,6.04,6.24,6.45,6.24,2.0,0.42,10.0,1.0,0.8,0.8,39.9,40.2,40.4,40.2,2.0,0.5,10.0,1.0,0.8,0.8,120.6,131.4,164.3,142.2,3.0,33.3,10.0,1.0,0.7,0.8,-101.4,-23.2,-7.4,-53.6,3.0,73.7,10.0,1.0,0.7,0.8,82.3,98.4,114.5,98.4,2.0,33.4,10.0,1.0,0.8,0.8,-75.0,-44.5,-14.1,-44.5,2.0,63.0,10.0,1.0,0.8,0.8,28.3,32.9,37.6,32.9,2.0,9.7,10.0,1.0,0.8,0.8,-26.1,-15.5,-4.9,-15.5,2.0,22.0,10.0,1.0,0.8,0.8,142.0,238.5,281.0,212.0,3.0,104.0,10.0,1.0,0.7,0.8,140.0,240.0,280.0,210.0,3.0,105.0,10.0,1.0,0.7,0.8
1974,2,134.0,-5.0,27.16,27.5,27.7,27.43,3.0,0.4,10.0,0.7,0.2,0.2,25.98,27.0,27.55,26.77,3.0,1.17,10.0,0.7,0.2,0.2,17.68,18.04,18.6,18.14,3.0,0.68,10.0,0.7,0.2,0.2,78.9,80.3,85.7,82.3,3.0,5.2,10.0,0.7,0.2,5.58,7.7,9.47,7.53,3.0,2.85,10.0,0.7,0.2,0.2,5.21,6.67,7.5,6.36,3.0,1.7,10.0,0.7,0.2,0.2,-5.74,-3.85,-1.77,-3.76,3.0,2.91,10.0,0.7,0.2,0.2,1006.16,1006.5,1007.32,1006.73,3.0,0.87,10.0,0.7,0.2,0.2,7.2,7.5,7.8,7.5,2.0,0.7,8.0,1.0,0.3,0.1,30.5,51.3,71.8,51.2,3.0,30.2,10.0,0.7,0.2,0.2,-56.0,-29.6,-11.9,-33.8,3.0,32.5,10.0,0.7,0.2,0.2,0.0,0.0,1.37,0.67,3.0,1.15,10.0,0.7,0.2,0.2,0.0,0.0,14.1,6.9,3.0,11.9,10.0,0.7,0.2,0.2,4.77,4.93,5.01,4.89,3.0,0.18,10.0,0.7,0.2,0.2,26.9,36.1,47.0,37.0,3.0,14.7,10.0,0.7,0.2,0.2,142.3,185.4,196.2,169.6,3.0,41.7,10.0,0.7,0.2,0.2,-149.2,-107.0,-48.7,-99.1,3.0,73.9,10.0,0.7,0.2,0.2,94.1,125.7,137.1,115.8,3.0,32.6,10.0,0.7,0.2,0.2,-104.6,-72.6,-32.6,-68.7,3.0,52.8,10.0,0.7,0.2,0.2,25.2,31.3,37.2,31.2,3.0,8.8,10.0,0.7,0.2,0.2,-28.6,-18.1,-8.4,-18.5,3.0,14.8,10.0,0.7,0.2,0.2,211.5,456.5,891.0,549.0,3.0,504.0,10.0,0.7,0.2,0.2,210.0,455.0,890.0,550.0,3.0,505.0,10.0,0.7,0.2,0.2
1974,2,134.0,-1.0,28.51,28.75,28.99,28.75,2.0,0.49,16.0,0.0,0.3,0.6,27.95,28.05,28.15,28.05,2.0,0.21,16.0,0.0,0.3,0.6,18.46,18.6,18.75,18.6,2.0,0.3,16.0,0.0,0.3,0.6,78.0,78.2,78.4,78.2,2.0,0.4,16.0,0.0,0.6,1.06,3.35,5.64,3.35,2.0,4.74,16.0,0.0,0.3,0.6,0.36,1.15,1.93,1.15,2.0,1.62,16.0,0.0,0.3,0.6,-5.3,-3.15,-1.0,-3.15,2.0,4.45,16.0,0.0,0.3,0.6,1006.85,1007.4,1007.95,1007.4,2.0,1.13,16.0,0.0,0.3,0.6,6.3,7.0,7.7,7.0,2.0,1.4,16.0,0.0,0.3,0.6,2.4,7.7,12.9,7.7,2.0,10.9,16.0,0.0,0.3,0.6,-35.5,-21.1,-6.7,-21.1,2.0,29.8,16.0,0.0,0.3,0.6,0.36,0.7,1.04,0.7,2.0,0.71,16.0,0.0,0.3,0.6,0.2,0.7,1.1,0.7,2.0,0.9,16.0,0.0,0.3,0.6,5.77,6.28,6.78,6.28,2.0,1.05,16.0,0.0,0.3,0.6,5.9,18.5,31.2,18.5,2.0,26.2,16.0,0.0,0.3,0.6,10.3,32.3,54.4,32.3,2.0,45.7,16.0,0.0,0.3,0.6,-149.4,-88.8,-28.2,-88.8,2.0,125.5,16.0,0.0,0.3,0.6,6.8,21.6,36.3,21.6,2.0,30.5,16.0,0.0,0.3,0.6,-99.7,-59.2,-18.8,-59.2,2.0,83.8,16.0,0.0,0.3,0.6,2.0,6.3,10.7,6.3,2.0,9.0,16.0,0.0,0.3,0.6,-29.3,-17.4,-5.5,-17.4,2.0,24.6,16.0,0.0,0.3,0.6,47.5,150.5,253.0,150.5,2.0,212.5,16.0,0.0,0.3,0.6,50.0,150.0,255.0,150.0,2.0,215.0,16.0,0.0,0.3,0.6
1974,2,134.0,10.0,27.66,28.0,28.0,27.83,3.0,0.29,14.0,0.7,0.4,0.4,27.82,28.3,28.91,28.37,3.0,0.8,14.0,0.7,0.4,0.4,18.35,19.9,19.99,19.18,3.0,1.35,14.0,0.7,0.4,0.4,76.8,78.6,81.1,79.0,3.0,3.2,14.0,0.7,0.4,7.7,7.7,8.79,8.23,3.0,0.92,14.0,0.7,0.4,0.4,-6.98,-6.67,-6.67,-6.82,3.0,0.26,14.0,0.7,0.4,0.4,-5.3,-3.85,-3.85,-4.56,3.0,1.23,14.0,0.7,0.4,0.4,1006.5,1006.5,1006.57,1006.53,3.0,0.06,14.0,0.7,0.4,0.4,3.0,3.0,4.4,3.7,3.0,1.2,14.0,0.7,0.4,0.4,-61.5,-51.3,-51.3,-56.3,3.0,8.6,14.0,0.7,0.4,0.4,-47.4,-29.6,-29.6,-38.3,3.0,15.0,14.0,0.7,0.4,0.4,-0.91,-0.3,-0.16,-0.53,3.0,0.59,14.0,0.7,0.4,0.4,-7.0,-2.3,-1.4,-4.2,3.0,4.5,14.0,0.7,0.4,0.4,3.83,3.91,4.99,4.4,3.0,0.95,14.0,0.7,0.4,0.4,29.5,30.1,44.5,36.8,3.0,12.4,14.0,0.7,0.4,0.4,-196.0,-194.7,-190.6,-193.4,3.0,4.1,14.0,0.7,0.4,0.4,-148.3,-112.4,-110.1,-128.8,3.0,31.4,14.0,0.7,0.4,0.4,-133.3,-132.7,-127.8,-130.6,3.0,4.4,14.0,0.7,0.4,0.4,-96.4,-77.1,-76.8,-86.4,3.0,16.4,14.0,0.7,0.4,0.4,-35.0,-26.1,-25.5,-30.2,3.0,7.8,14.0,0.7,0.4,0.4,-27.2,-15.1,-14.7,-20.8,3.0,10.4,14.0,0.7,0.4,0.4,456.5,456.5,694.0,572.5,3.0,201.0,14.0,0.7,0.4,0.4,455.0,455.0,695.0,570.0,3.0,200.0,14.0,0.7,0.4,0.4
1974,2,134.0,11.0,28.0,28.0,29.37,28.67,3.0,1.15,12.0,0.7,0.5,0.5,27.32,28.0,29.37,28.33,3.0,1.53,12.0,0.7,0.5,0.5,17.5,17.63,17.76,17.63,2.0,0.27,14.0,0.5,0.4,0.6,75.7,76.7,77.8,76.7,2.0,2.2,14.0,0.5,0.6,5.58,7.7,8.38,7.0,3.0,2.14,12.0,0.7,0.5,0.5,-6.71,-5.59,-4.18,-5.45,3.0,1.86,12.0,0.7,0.5,0.5,-5.49,-2.96,-2.74,-4.08,3.0,2.24,12.0,0.7,0.5,0.5,1005.79,1007.5,1009.89,1007.83,3.0,3.01,12.0,0.7,0.5,0.5,2.3,3.0,3.0,2.7,3.0,0.6,12.0,0.7,0.5,0.5,-53.5,-48.7,-26.5,-40.2,3.0,21.1,12.0,0.7,0.5,0.5,-46.0,-20.3,-15.7,-30.6,3.0,23.9,12.0,0.7,0.5,0.5,-1.37,0.0,2.05,0.33,3.0,2.52,12.0,0.7,0.5,0.5,-11.9,0.0,9.4,-1.2,3.0,15.6,12.0,0.7,0.5,0.5,6.49,7.6,8.72,7.6,2.0,2.31,14.0,0.5,0.4,0.6,43.0,44.2,45.4,44.2,2.0,2.5,14.0,0.5,0.4,0.6,-191.5,-167.8,-118.2,-155.2,3.0,54.8,12.0,0.7,0.5,0.5,-161.8,-79.8,-75.7,-117.8,3.0,71.2,12.0,0.7,0.5,0.5,-118.2,-95.2,-72.2,-95.2,2.0,47.7,14.0,0.5,0.4,0.6,-50.8,-49.3,-47.7,-49.3,2.0,3.3,14.0,0.5,0.4,0.6,-41.5,-37.9,-34.2,-37.9,2.0,7.5,14.0,0.5,0.4,0.6,-25.5,-21.5,-17.6,-21.5,2.0,8.2,14.0,0.5,0.4,0.6,211.5,456.5,594.5,404.0,3.0,284.0,12.0,0.7,0.5,0.5,210.0,455.0,595.0,405.0,3.0,285.0,12.0,0.7,0.5,0.5
1974,2,134.0,12.0,27.88,28.05,28.22,28.05,2.0,0.35,22.0,1.0,0.3,0.4,27.59,31.0,31.07,29.37,3.0,2.92,22.0,0.7,0.4,0.6,18.11,19.17,20.24,19.17,2.0,2.21,22.0,1.0,0.3,0.4,63.9,67.8,71.6,67.8,2.0,8.0,22.0,1.0,0.4,7.36,7.7,7.7,7.53,3.0,0.29,22.0,0.7,0.4,0.6,-7.19,-7.09,-6.28,-6.74,3.0,0.73,22.0,0.7,0.4,0.6,-4.21,-2.63,-1.69,-2.94,3.0,1.87,22.0,0.7,0.4,0.6,1007.32,1007.8,1009.3,1008.3,3.0,1.51,22.0,0.7,0.4,0.6,1.3,2.0,4.7,3.0,3.0,2.6,22.0,0.7,0.4,0.6,-54.2,-51.1,-47.2,-50.7,3.0,5.2,22.0,0.7,0.4,0.6,-32.5,-20.3,-12.6,-22.5,3.0,14.7,22.0,0.7,0.4,0.6,-3.2,-3.0,-2.8,-3.0,2.0,0.42,22.0,1.0,0.3,0.4,-23.3,-22.3,-21.3,-22.3,2.0,2.1,22.0,1.0,0.3,0.4,3.86,4.69,5.52,4.69,2.0,1.72,22.0,1.0,0.3,0.4,29.3,34.7,40.0,34.7,2.0,11.2,22.0,1.0,0.3,0.4,-210.2,-188.1,-184.5,-197.2,3.0,20.4,22.0,0.7,0.4,0.6,-126.5,-68.5,-48.3,-86.9,3.0,59.5,22.0,0.7,0.4,0.6,-124.5,-123.6,-122.7,-123.6,2.0,1.8,22.0,1.0,0.3,0.4,-89.8,-62.3,-34.8,-62.3,2.0,57.0,22.0,1.0,0.3,0.4,-38.5,-31.2,-23.9,-31.2,2.0,15.1,22.0,1.0,0.3,0.4,-15.7,-12.3,-8.9,-12.3,2.0,6.9,22.0,1.0,0.3,0.4,399.5,456.5,456.5,429.0,3.0,48.0,22.0,0.7,0.4,0.6,400.0,455.0,455.0,430.0,3.0,50.0,22.0,0.7,0.4,0.6
1974,2,134.0,13.0,26.94,28.05,29.48,28.2,4.0,1.53,18.0,0.3,0.3,0.3,25.33,27.2,27.8,26.58,5.0,1.6,16.0,0.2,0.3,0.4,16.87,17.57,17.61,17.24,3.0,0.61,16.0,0.3,0.3,0.3,72.1,75.2,77.0,74.6,3.0,3.6,16.0,0.3,0.3,6.41,7.95,9.28,7.85,4.0,1.79,18.0,0.3,0.3,0.3,-7.62,-6.09,-5.43,-6.51,4.0,1.44,18.0,0.3,0.3,0.3,-5.13,-3.29,1.64,-1.82,4.0,4.74,18.0,0.3,0.3,0.3,1007.21,1008.5,1009.98,1008.62,5.0,1.68,16.0,0.2,0.3,0.4,1.3,3.0,4.4,2.8,5.0,1.9,16.0,0.2,0.3,0.4,-71.2,-48.8,-34.9,-52.8,4.0,23.2,18.0,0.3,0.3,0.3,-41.4,-22.2,19.9,-11.3,4.0,42.4,18.0,0.3,0.3,0.3,-0.55,0.3,2.57,0.98,4.0,2.1,18.0,0.3,0.3,0.3,-3.9,3.7,19.8,7.8,4.0,15.2,18.0,0.3,0.3,0.3,4.62,5.09,7.44,6.01,3.0,2.21,16.0,0.3,0.3,0.3,32.0,38.3,69.2,50.3,3.0,29.2,16.0,0.3,0.3,0.3,-209.9,-165.1,-146.3,-177.5,4.0,42.3,18.0,0.3,0.3,0.3,-137.2,-87.5,45.6,-47.7,4.0,129.2,18.0,0.3,0.3,0.3,-133.0,-117.1,-101.6,-117.3,3.0,23.0,16.0,0.3,0.3,0.3,-78.0,-34.4,44.4,-17.2,3.0,90.9,16.0,0.3,0.3,0.3,-58.7,-29.4,-27.9,-43.0,3.0,25.5,16.0,0.3,0.3,0.3,-20.0,-9.9,25.4,2.4,3.0,34.9,16.0,0.3,0.3,0.3,274.5,516.0,806.5,539.5,4.0,331.0,18.0,0.3,0.3,0.3,275.0,515.0,805.0,540.0,4.0,330.0,18.0,0.3,0.3,0.3
1974,2,134.0,14.0,26.63,26.7,28.27,27.43,3.0,1.36,14.0,0.3,0.3,0.2,25.89,26.5,28.48,27.17,3.0,1.99,14.0,0.3,0.3,0.2,15.66,15.9,16.68,16.16,3.0,0.78,14.0,0.3,0.3,0.2,64.7,73.6,80.0,72.4,3.0,11.2,14.0,0.3,0.2,5.93,7.7,11.25,8.57,3.0,3.97,14.0,0.3,0.3,0.2,-8.34,-5.02,-4.97,-6.62,3.0,2.83,14.0,0.3,0.3,0.2,-7.53,-5.9,-2.48,-5.03,3.0,3.78,14.0,0.3,0.3,0.2,1008.61,1009.7,1010.59,1009.6,3.0,1.45,14.0,0.3,0.3,0.2,3.3,4.0,6.0,4.7,3.0,2.1,14.0,0.3,0.3,0.2,-99.1,-38.1,-29.6,-63.7,3.0,55.6,14.0,0.3,0.3,0.2,-87.4,-45.4,-17.5,-52.3,3.0,51.6,14.0,0.3,0.3,0.2,-1.53,1.0,2.02,0.27,3.0,2.68,14.0,0.3,0.3,0.2,-12.6,5.1,23.6,5.5,3.0,26.5,14.0,0.3,0.3,0.2,5.33,6.46,8.37,6.84,3.0,2.25,14.0,0.3,0.3,0.2,32.5,49.7,97.3,64.5,3.0,49.1,14.0,0.3,0.3,0.2,-224.9,-145.5,-134.0,-178.7,3.0,72.6,14.0,0.3,0.3,0.2,-205.0,-173.4,-70.5,-138.6,3.0,103.0,14.0,0.3,0.3,0.2,-134.4,-85.6,-79.7,-106.6,3.0,44.0,14.0,0.3,0.3,0.2,-119.1,-91.7,-39.4,-79.6,3.0,59.3,14.0,0.3,0.3,0.2,-72.6,-32.0,-26.6,-49.2,3.0,36.8,14.0,0.3,0.3,0.2,-64.5,-38.1,-15.0,-39.7,3.0,36.3,14.0,0.3,0.3,0.2,235.5,456.5,1610.0,912.0,3.0,1081.5,14.0,0.3,0.3,0.2,235.0,455.0,1610.0,910.0,3.0,1080.0,14.0,0.3,0.3,0.2
1974,2,134.0,15.0,27.16,27.35,28.52,27.72,6.0,0.8,14.0,0.7,0.3,0.3,23.38,26.0,26.99,25.76,7.0,2.01,14.0,0.6,0.3,0.4,15.26,16.84,18.72,16.91,6.0,1.83,14.0,0.7,0.3,0.3,72.3,81.3,87.0,79.8,6.0,9.0,14.0,0.7,0.3,8.05,10.3,14.4,10.94,7.0,3.54,14.0,0.6,0.3,0.4,-11.13,-7.89,-5.13,-8.67,7.0,3.15,14.0,0.6,0.3,0.4,-9.26,-6.62,-2.75,-6.19,7.0,3.16,14.0,0.6,0.3,0.4,1011.99,1013.5,1014.31,1012.97,7.0,1.67,14.0,0.6,0.3,0.4,4.9,7.0,8.0,6.6,7.0,1.9,14.0,0.6,0.3,0.4,-159.9,-81.3,-51.7,-103.0,7.0,62.1,14.0,0.6,0.3,0.4,-133.3,-68.2,-22.3,-74.9,7.0,48.8,14.0,0.6,0.3,0.4,0.46,1.25,2.7,1.5,6.0,2.13,14.0,0.7,0.3,0.3,6.8,15.6,34.6,19.2,6.0,20.1,14.0,0.7,0.3,0.3,4.15,5.93,8.57,6.37,6.0,2.69,14.0,0.7,0.3,0.3,34.7,71.8,112.2,75.6,6.0,48.0,14.0,0.7,0.3,0.3,-299.1,-198.0,-137.2,-224.0,7.0,86.3,14.0,0.6,0.3,0.4,-241.1,-152.3,-71.0,-157.0,7.0,79.3,14.0,0.6,0.3,0.4,-185.5,-147.6,-90.2,-147.3,6.0,58.6,14.0,0.7,0.3,0.3,-143.3,-111.4,-45.9,-98.8,6.0,49.2,14.0,0.7,0.3,0.3,-86.0,-49.2,-32.6,-57.6,6.0,35.4,14.0,0.7,0.3,0.3,-77.2,-43.1,-11.9,-45.8,6.0,37.5,14.0,0.7,0.3,0.3,531.5,1092.5,2986.0,1646.5,7.0,1209.0,14.0,0.6,0.3,0.4,530.0,1095.0,2985.0,1645.0,7.0,1210.0,14.0,0.6,0.3,0.4
