Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,134.0,16.0,26.08,27.15,27.59,27.08,8.0,1.04,14.0,0.6,0.3,0.4,25.13,25.6,27.81,26.01,9.0,1.8,14.0,0.6,0.3,0.4,13.63,16.43,17.23,15.76,9.0,1.89,14.0,0.6,0.3,0.4,69.6,77.2,81.7,75.1,9.0,7.1,14.0,0.6,0.4,7.83,10.3,14.13,10.63,9.0,3.16,14.0,0.6,0.3,0.4,-11.45,-8.92,-5.85,-8.3,9.0,3.39,14.0,0.6,0.3,0.4,-8.94,-5.15,-3.89,-6.06,9.0,2.62,14.0,0.6,0.3,0.4,1011.69,1013.0,1016.4,1013.48,9.0,3.0,14.0,0.6,0.3,0.4,5.3,6.0,7.7,6.1,9.0,1.8,14.0,0.6,0.3,0.4,-157.9,-91.9,-38.6,-96.0,9.0,59.5,14.0,0.6,0.3,0.4,-121.6,-53.0,-36.8,-70.0,9.0,46.6,14.0,0.6,0.3,0.4,0.51,1.05,1.57,0.66,8.0,1.72,14.0,0.6,0.3,0.4,3.7,11.2,23.9,8.0,8.0,18.9,14.0,0.6,0.3,0.4,4.53,6.4,8.49,6.36,8.0,2.23,14.0,0.6,0.3,0.4,35.7,55.9,124.6,69.9,8.0,40.2,14.0,0.6,0.3,0.4,-299.9,-220.7,-154.3,-215.3,9.0,87.9,14.0,0.6,0.3,0.4,-228.1,-148.8,-91.7,-157.3,9.0,67.7,14.0,0.6,0.3,0.4,-166.5,-129.6,-97.4,-128.8,9.0,53.3,14.0,0.6,0.3,0.4,-132.2,-89.2,-54.4,-94.4,9.0,38.4,14.0,0.6,0.3,0.4,-96.3,-50.3,-26.9,-53.7,8.0,33.9,14.0,0.6,0.3,0.4,-79.4,-34.2,-17.8,-41.8,8.0,27.7,14.0,0.6,0.3,0.4,482.0,1092.5,2829.5,1491.0,9.0,1219.0,14.0,0.6,0.3,0.4,480.0,1095.0,2830.0,1490.0,9.0,1220.0,14.0,0.6,0.3,0.4
1974,2,134.0,17.0,26.06,26.8,27.0,26.48,8.0,1.02,12.0,0.3,0.3,0.4,22.68,24.5,25.0,24.22,9.0,1.36,12.0,0.2,0.3,0.4,13.67,14.96,17.33,15.41,8.0,2.13,12.0,0.3,0.3,0.4,70.8,82.8,88.2,80.3,8.0,7.7,12.0,0.3,0.4,5.8,14.4,15.27,11.19,9.0,4.81,12.0,0.2,0.3,0.4,-13.1,-9.26,-2.98,-8.44,9.0,4.61,12.0,0.2,0.3,0.4,-10.13,-7.2,-3.81,-6.86,9.0,3.13,12.0,0.2,0.3,0.4,1012.13,1014.5,1017.22,1014.49,9.0,3.17,12.0,0.2,0.3,0.4,4.5,8.0,8.0,6.3,9.0,2.7,12.0,0.2,0.3,0.4,-198.4,-133.3,-20.0,-112.5,9.0,83.5,12.0,0.2,0.3,0.4,-148.0,-81.1,-27.2,-86.6,9.0,57.2,12.0,0.2,0.3,0.4,1.71,1.95,2.44,1.98,8.0,0.76,12.0,0.3,0.3,0.4,12.8,27.5,30.6,23.9,8.0,14.5,12.0,0.3,0.3,0.4,4.8,5.99,8.13,6.2,8.0,1.89,12.0,0.3,0.3,0.4,36.2,70.8,121.2,72.8,8.0,40.6,12.0,0.3,0.3,0.4,-327.6,-206.4,-73.1,-203.4,9.0,113.7,12.0,0.2,0.3,0.4,-231.6,-175.8,-94.7,-163.7,9.0,70.8,12.0,0.2,0.3,0.4,-213.8,-128.9,-47.1,-129.5,8.0,77.4,12.0,0.3,0.3,0.4,-148.0,-100.6,-57.4,-101.3,8.0,42.6,12.0,0.3,0.3,0.4,-81.4,-53.2,-21.2,-53.7,8.0,35.0,12.0,0.3,0.3,0.4,-62.2,-45.1,-22.2,-45.5,8.0,28.6,12.0,0.3,0.3,0.4,220.0,2986.0,3559.5,2033.0,9.0,1568.5,12.0,0.2,0.3,0.4,220.0,2985.0,3560.0,2035.0,9.0,1570.0,12.0,0.2,0.3,0.4
1974,2,134.0,18.0,24.0,24.35,25.47,24.9,8.0,1.55,14.0,0.4,0.4,0.5,23.8,24.0,26.97,24.85,8.0,1.96,14.0,0.4,0.4,0.5,12.86,14.88,16.42,14.78,8.0,1.93,14.0,0.4,0.4,0.5,71.5,74.1,79.7,75.3,8.0,4.9,14.0,0.4,0.5,3.71,9.5,14.34,8.86,8.0,6.13,14.0,0.4,0.4,0.5,-12.6,-5.9,-0.65,-6.22,8.0,5.66,14.0,0.4,0.4,0.5,-10.05,-4.89,0.0,-4.33,8.0,5.44,14.0,0.4,0.4,0.5,1010.67,1014.05,1017.39,1014.15,8.0,3.41,14.0,0.4,0.4,0.5,3.0,4.5,8.0,5.0,8.0,2.7,14.0,0.4,0.4,0.5,-175.2,-62.4,-2.5,-82.5,8.0,88.5,14.0,0.4,0.4,0.5,-140.6,-45.8,0.0,-61.0,8.0,71.9,14.0,0.4,0.4,0.5,-0.98,0.25,1.4,0.05,8.0,1.78,14.0,0.4,0.4,0.5,-3.5,0.0,7.7,3.2,8.0,14.5,14.0,0.4,0.4,0.5,2.94,4.81,6.92,4.93,8.0,2.23,14.0,0.4,0.4,0.5,10.0,35.9,83.6,42.6,8.0,37.5,14.0,0.4,0.4,0.5,-302.3,-142.4,-17.2,-149.5,8.0,134.7,14.0,0.4,0.4,0.5,-239.3,-116.8,0.0,-99.1,8.0,127.1,14.0,0.4,0.4,0.5,-176.9,-81.0,-11.1,-88.7,8.0,83.4,14.0,0.4,0.4,0.5,-129.8,-68.2,0.0,-55.2,8.0,72.0,14.0,0.4,0.4,0.5,-54.9,-26.1,-2.2,-27.8,8.0,25.9,14.0,0.4,0.4,0.5,-61.7,-18.2,0.0,-25.7,8.0,34.2,14.0,0.4,0.4,0.5,52.5,1409.0,2952.5,1536.0,8.0,1596.5,14.0,0.4,0.4,0.5,50.0,1410.0,2955.0,1535.0,8.0,1595.0,14.0,0.4,0.4,0.5
1974,2,134.0,19.0,24.32,25.25,26.1,25.23,6.0,0.95,14.0,0.7,0.6,0.3,22.98,24.0,25.21,24.15,6.0,1.23,14.0,0.7,0.6,0.3,10.52,12.82,16.03,13.21,5.0,2.81,14.0,0.8,0.5,0.4,60.9,61.4,85.1,70.9,5.0,13.6,14.0,0.8,0.4,7.35,10.3,11.9,9.5,6.0,3.01,14.0,0.7,0.6,0.3,-8.41,-6.02,-3.93,-6.23,6.0,2.35,14.0,0.7,0.6,0.3,-10.31,-6.6,-1.28,-6.03,6.0,4.65,14.0,0.7,0.6,0.3,1015.8,1016.75,1018.2,1016.87,6.0,2.14,14.0,0.7,0.6,0.3,2.9,6.0,6.0,4.6,5.0,2.2,14.0,0.8,0.5,0.4,-80.6,-67.9,-32.2,-60.7,6.0,29.7,14.0,0.7,0.6,0.3,-122.7,-68.0,-9.9,-67.0,6.0,56.8,14.0,0.7,0.6,0.3,0.29,1.5,1.6,1.08,6.0,0.92,14.0,0.7,0.6,0.3,3.0,9.2,19.5,10.1,6.0,10.3,14.0,0.7,0.6,0.3,4.27,7.56,8.7,6.61,5.0,2.64,14.0,0.8,0.5,0.4,37.1,77.8,105.3,72.0,5.0,35.8,14.0,0.8,0.5,0.4,-207.2,-138.3,-97.4,-149.4,6.0,54.8,14.0,0.7,0.6,0.3,-245.5,-158.9,-31.8,-144.4,6.0,110.8,14.0,0.7,0.6,0.3,-140.0,-64.8,-55.8,-91.5,5.0,48.0,14.0,0.8,0.5,0.4,-116.5,-107.4,-43.9,-84.5,5.0,43.1,14.0,0.8,0.5,0.4,-52.7,-41.6,-26.6,-40.1,5.0,13.2,14.0,0.8,0.5,0.4,-91.2,-73.1,-8.8,-54.7,5.0,42.9,14.0,0.8,0.5,0.4,451.5,1092.5,1688.0,1051.5,6.0,667.0,14.0,0.7,0.6,0.3,450.0,1095.0,1690.0,1050.0,6.0,665.0,14.0,0.7,0.6,0.3
1974,2,134.0,20.0,23.95,24.1,24.63,24.17,7.0,0.69,10.0,0.6,0.3,0.4,20.52,22.0,26.02,22.7,7.0,2.75,10.0,0.6,0.3,0.4,9.38,11.79,15.89,12.54,6.0,3.53,10.0,0.5,0.3,0.4,64.7,76.3,84.0,74.5,6.0,11.2,10.0,0.5,0.4,5.08,8.2,11.82,8.34,7.0,3.45,10.0,0.6,0.3,0.4,-5.08,-4.04,-2.5,-3.34,7.0,3.21,10.0,0.6,0.3,0.4,-10.67,-7.71,-0.7,-5.55,7.0,5.82,10.0,0.6,0.3,0.4,1012.53,1014.6,1019.08,1015.77,7.0,3.5,10.0,0.6,0.3,0.4,2.9,5.0,7.0,4.9,7.0,2.4,10.0,0.6,0.3,0.4,-49.0,-25.6,-21.1,-32.1,7.0,28.2,10.0,0.6,0.3,0.4,-130.9,-63.2,-3.7,-62.9,7.0,64.8,10.0,0.6,0.3,0.4,-1.14,2.0,3.67,1.47,7.0,2.69,10.0,0.6,0.3,0.4,-5.8,23.6,40.7,18.3,7.0,23.4,10.0,0.6,0.3,0.4,1.84,6.88,9.36,6.01,6.0,3.86,10.0,0.5,0.3,0.4,9.3,67.0,104.3,61.9,6.0,47.2,10.0,0.5,0.3,0.4,-131.7,-88.8,-46.4,-73.2,7.0,78.3,10.0,0.6,0.3,0.4,-228.7,-146.4,-16.1,-114.9,7.0,126.0,10.0,0.6,0.3,0.4,-61.0,-46.7,-8.2,-32.1,6.0,49.2,10.0,0.5,0.3,0.4,-114.9,-85.4,-0.2,-64.9,6.0,72.9,10.0,0.5,0.3,0.4,-39.6,-22.9,-7.3,-24.6,6.0,22.2,10.0,0.5,0.3,0.4,-96.1,-63.0,-0.8,-54.0,6.0,45.9,10.0,0.5,0.3,0.4,131.0,551.5,1653.5,837.5,7.0,784.0,10.0,0.6,0.3,0.4,130.0,550.0,1655.0,835.0,7.0,785.0,10.0,0.6,0.3,0.4
1974,2,134.0,21.0,23.66,24.5,25.29,24.43,10.0,0.87,14.0,0.3,0.2,0.5,19.45,21.0,23.68,21.59,13.0,2.1,14.0,0.3,0.2,0.5,8.3,10.87,15.58,11.76,12.0,3.6,14.0,0.3,0.2,0.5,58.4,71.3,85.7,72.4,12.0,13.8,14.0,0.3,0.5,4.36,6.7,9.4,6.49,13.0,2.79,14.0,0.3,0.2,0.5,-5.1,-0.72,1.03,-1.05,13.0,3.23,14.0,0.3,0.2,0.5,-8.96,-4.31,0.19,-3.79,13.0,5.12,14.0,0.3,0.2,0.5,1011.83,1015.5,1018.81,1015.25,13.0,3.67,14.0,0.3,0.2,0.5,1.9,6.0,8.0,4.9,13.0,2.9,14.0,0.3,0.2,0.5,-26.8,-1.5,3.4,-8.3,13.0,21.4,14.0,0.3,0.2,0.5,-87.0,-28.9,0.4,-34.1,13.0,47.5,14.0,0.3,0.2,0.5,-0.19,2.25,5.03,2.5,10.0,2.51,14.0,0.3,0.2,0.5,0.5,11.1,46.9,19.4,10.0,22.0,14.0,0.3,0.2,0.5,2.49,5.61,10.94,6.65,10.0,3.91,14.0,0.3,0.2,0.5,11.6,27.4,92.3,48.1,10.0,44.4,14.0,0.3,0.2,0.5,-98.3,-17.0,23.9,-20.1,13.0,71.2,14.0,0.3,0.2,0.5,-171.1,-86.1,4.2,-74.3,13.0,107.5,14.0,0.3,0.2,0.5,-44.1,-4.7,24.3,-3.3,12.0,38.1,14.0,0.3,0.2,0.5,-80.5,-47.8,8.2,-33.1,12.0,59.5,14.0,0.3,0.2,0.5,-17.8,0.0,6.8,-5.4,10.0,21.0,14.0,0.3,0.2,0.5,-92.3,-14.7,2.7,-37.4,10.0,50.1,14.0,0.3,0.2,0.5,89.0,301.0,832.0,414.5,13.0,439.5,14.0,0.3,0.2,0.5,90.0,300.0,830.0,415.0,13.0,440.0,14.0,0.3,0.2,0.5
1974,2,134.0,22.0,23.59,24.1,25.0,24.07,11.0,0.91,18.0,0.4,0.5,0.5,19.0,20.8,23.55,21.35,13.0,2.11,16.0,0.3,0.5,0.5,8.92,12.06,15.44,12.15,12.0,3.12,18.0,0.3,0.5,0.5,64.6,80.3,87.0,77.1,12.0,13.0,18.0,0.3,0.5,4.1,7.2,12.0,7.75,13.0,4.29,16.0,0.3,0.5,0.5,-8.03,-2.64,0.15,-3.45,13.0,4.67,16.0,0.3,0.5,0.5,-7.18,-4.93,0.2,-4.21,13.0,5.43,16.0,0.3,0.5,0.5,1012.9,1017.1,1019.55,1016.25,13.0,3.37,16.0,0.3,0.5,0.5,1.0,3.5,7.3,3.9,12.0,2.8,18.0,0.3,0.5,0.5,-83.2,-17.7,0.7,-40.7,13.0,58.5,16.0,0.3,0.5,0.5,-76.6,-38.4,0.8,-44.0,13.0,62.7,16.0,0.3,0.5,0.5,0.8,3.1,5.0,2.91,11.0,2.03,18.0,0.4,0.5,0.5,3.6,19.2,57.0,27.1,11.0,26.1,18.0,0.4,0.5,0.5,3.69,6.84,10.12,6.55,11.0,3.04,18.0,0.4,0.5,0.5,14.4,65.4,93.7,53.8,11.0,41.3,18.0,0.4,0.5,0.5,-153.5,-60.6,3.0,-70.1,13.0,96.2,16.0,0.3,0.5,0.5,-146.2,-102.4,4.6,-80.6,13.0,115.3,16.0,0.3,0.5,0.5,-94.7,-31.4,5.0,-39.1,12.0,60.5,18.0,0.3,0.5,0.5,-83.5,-54.4,7.9,-39.5,12.0,72.2,18.0,0.3,0.5,0.5,-45.5,-8.7,3.2,-19.6,11.0,27.9,18.0,0.4,0.5,0.5,-85.7,-40.5,4.0,-40.4,11.0,43.5,18.0,0.4,0.5,0.5,69.0,373.0,1742.5,861.5,13.0,1020.5,16.0,0.3,0.5,0.5,70.0,375.0,1745.0,860.0,13.0,1020.0,16.0,0.3,0.5,0.5
1974,2,134.0,23.0,21.0,22.4,23.19,22.27,16.0,1.21,12.0,0.6,0.4,0.3,18.01,20.75,22.98,20.63,20.0,2.58,12.0,0.6,0.4,0.3,8.44,12.43,14.23,11.52,17.0,2.95,14.0,0.6,0.4,0.3,63.7,76.3,86.7,75.9,17.0,13.8,14.0,0.6,0.3,4.61,6.2,10.27,7.47,20.0,4.57,12.0,0.6,0.4,0.3,-4.77,1.25,6.18,0.93,20.0,4.52,12.0,0.6,0.4,0.3,-7.7,-4.95,0.0,-4.65,20.0,5.96,12.0,0.6,0.4,0.3,1011.02,1015.6,1017.99,1015.03,20.0,3.94,12.0,0.6,0.4,0.3,2.0,6.0,8.0,4.9,20.0,2.7,12.0,0.6,0.4,0.3,-24.3,8.9,38.2,10.6,20.0,53.3,12.0,0.6,0.4,0.3,-63.0,-25.2,0.0,-50.9,20.0,103.0,12.0,0.6,0.4,0.3,-0.5,1.55,4.49,1.8,16.0,2.35,12.0,0.6,0.4,0.3,-2.4,7.9,32.6,17.3,16.0,31.5,12.0,0.6,0.4,0.3,2.73,4.99,8.96,5.39,16.0,3.29,12.0,0.6,0.4,0.3,12.9,32.3,78.0,47.1,16.0,49.9,12.0,0.6,0.4,0.3,-96.0,23.4,119.6,20.7,20.0,97.5,12.0,0.6,0.4,0.3,-157.7,-102.4,0.0,-86.1,20.0,114.5,12.0,0.6,0.4,0.3,-33.8,10.8,77.4,21.1,17.0,54.8,14.0,0.6,0.4,0.3,-97.6,-58.1,0.0,-46.4,17.0,66.1,14.0,0.6,0.4,0.3,-30.6,4.6,21.2,-3.0,16.0,28.8,12.0,0.6,0.4,0.3,-66.3,-23.7,3.6,-35.1,16.0,52.0,12.0,0.6,0.4,0.3,98.0,238.5,1084.5,994.5,20.0,1977.5,12.0,0.6,0.4,0.3,100.0,240.0,1085.0,995.0,20.0,1980.0,12.0,0.6,0.4,0.3
1974,2,134.0,24.0,20.12,22.0,23.3,21.62,11.0,1.62,10.0,0.5,0.5,0.4,16.22,18.75,21.87,18.54,14.0,2.29,12.0,0.6,0.5,0.4,7.87,8.78,11.86,9.51,13.0,2.03,12.0,0.6,0.5,0.4,62.3,71.9,80.3,72.4,13.0,9.9,12.0,0.6,0.4,5.1,7.45,12.4,8.79,14.0,4.42,12.0,0.6,0.5,0.4,-8.73,1.28,4.58,-0.45,14.0,6.46,12.0,0.6,0.5,0.4,-7.92,-5.09,-3.44,-6.32,14.0,4.2,12.0,0.6,0.5,0.4,1013.03,1016.95,1018.66,1016.54,14.0,3.97,12.0,0.6,0.5,0.4,3.1,6.5,7.9,5.8,14.0,2.1,12.0,0.6,0.5,0.4,-87.4,6.7,50.6,-5.3,14.0,79.5,12.0,0.6,0.5,0.4,-103.4,-43.4,-24.5,-69.7,14.0,82.8,12.0,0.6,0.5,0.4,0.29,4.4,5.98,3.56,11.0,2.84,10.0,0.5,0.5,0.4,1.7,28.8,68.2,33.7,11.0,30.7,10.0,0.5,0.5,0.4,4.01,6.75,8.89,6.64,11.0,2.58,10.0,0.5,0.5,0.4,16.5,43.9,101.5,60.4,11.0,40.7,10.0,0.5,0.5,0.4,-167.0,22.4,86.2,-16.6,14.0,123.5,12.0,0.6,0.5,0.4,-143.0,-109.7,-74.1,-112.9,14.0,67.6,12.0,0.6,0.5,0.4,-70.8,11.9,50.5,1.3,13.0,56.0,12.0,0.6,0.5,0.4,-70.4,-58.4,-32.2,-57.8,13.0,32.8,12.0,0.6,0.5,0.4,-20.2,8.8,38.8,6.8,11.0,40.9,10.0,0.5,0.5,0.4,-83.3,-41.2,-14.3,-49.5,11.0,35.5,10.0,0.5,0.5,0.4,132.5,415.0,1906.5,1209.5,14.0,1719.5,12.0,0.6,0.5,0.4,135.0,415.0,1905.0,1210.0,14.0,1720.0,12.0,0.6,0.5,0.4
1974,2,134.0,25.0,20.43,21.45,23.0,21.64,10.0,1.51,10.0,0.5,0.3,0.4,15.37,17.85,19.53,17.82,10.0,2.49,10.0,0.5,0.3,0.4,7.57,9.52,10.39,9.42,10.0,2.01,10.0,0.5,0.3,0.4,59.2,76.6,87.4,74.7,10.0,14.1,10.0,0.5,0.4,5.13,8.2,13.9,8.98,11.0,4.25,10.0,0.5,0.3,0.4,-3.66,3.35,5.73,0.94,11.0,7.09,10.0,0.5,0.3,0.4,-9.14,-5.98,0.35,-4.75,11.0,5.55,10.0,0.5,0.3,0.4,1016.39,1017.5,1019.67,1018.1,10.0,2.05,10.0,0.5,0.3,0.4,4.6,5.0,7.4,5.5,11.0,1.8,10.0,0.5,0.3,0.4,-58.6,13.1,66.2,-3.8,11.0,94.8,10.0,0.5,0.3,0.4,-119.3,-51.1,12.3,-50.9,11.0,68.3,10.0,0.5,0.3,0.4,1.72,4.0,5.88,3.8,9.0,2.86,10.0,0.4,0.3,0.4,6.1,31.2,68.9,33.3,9.0,30.3,10.0,0.4,0.3,0.4,5.09,6.86,8.64,6.86,9.0,1.72,10.0,0.4,0.3,0.4,22.9,55.3,79.3,56.7,9.0,36.3,10.0,0.4,0.3,0.4,-92.8,48.6,94.6,7.6,10.0,126.7,10.0,0.5,0.3,0.4,-142.6,-88.7,16.7,-62.0,10.0,93.5,10.0,0.5,0.3,0.4,-56.9,24.0,42.2,2.7,10.0,66.7,10.0,0.5,0.3,0.4,-91.1,-43.7,7.5,-36.8,10.0,50.4,10.0,0.5,0.3,0.4,7.7,14.7,45.9,9.1,9.0,54.4,10.0,0.4,0.3,0.4,-57.9,-35.0,15.1,-24.0,9.0,35.2,10.0,0.4,0.3,0.4,159.0,551.5,2685.5,1170.0,11.0,1225.0,10.0,0.5,0.3,0.4,160.0,550.0,2685.0,1170.0,11.0,1225.0,10.0,0.5,0.3,0.4
1974,2,134.0,26.0,19.32,20.0,20.18,19.74,5.0,0.84,10.0,1.0,0.4,0.5,14.05,15.0,15.14,14.63,7.0,0.96,10.0,0.7,0.4,0.5,5.3,5.37,6.89,6.22,6.0,1.93,10.0,0.8,0.4,0.5,50.3,52.5,67.4,59.3,6.0,15.8,10.0,0.8,0.5,6.62,7.2,10.4,8.31,7.0,2.48,10.0,0.7,0.4,0.5,2.57,4.31,6.24,2.79,7.0,5.54,10.0,0.7,0.4,0.5,-8.75,-5.13,-3.58,-5.89,7.0,2.57,10.0,0.7,0.4,0.5,1016.64,1018.9,1019.54,1018.69,7.0,3.26,10.0,0.7,0.4,0.5,3.0,6.0,7.0,5.1,7.0,2.2,10.0,0.7,0.4,0.5,13.3,29.6,45.3,14.8,7.0,59.6,10.0,0.7,0.4,0.5,-92.2,-34.4,-25.5,-53.6,7.0,35.4,10.0,0.7,0.4,0.5,4.64,5.0,5.57,5.06,5.0,0.59,10.0,1.0,0.4,0.5,29.4,32.8,43.0,35.7,5.0,7.8,10.0,1.0,0.4,0.5,8.22,9.09,9.38,8.78,5.0,1.12,10.0,1.0,0.4,0.5,50.0,61.1,72.0,62.0,5.0,14.2,10.0,1.0,0.4,0.5,38.2,65.0,87.9,37.5,7.0,84.9,10.0,0.7,0.4,0.5,-127.7,-77.5,-50.7,-86.2,7.0,37.7,10.0,0.7,0.4,0.5,-6.3,21.5,34.3,5.9,6.0,50.6,10.0,0.8,0.4,0.5,-53.8,-24.7,-18.8,-35.5,6.0,24.6,10.0,0.8,0.4,0.5,35.0,39.2,47.7,41.1,5.0,9.8,10.0,1.0,0.4,0.5,-58.7,-32.4,-29.5,-43.1,5.0,21.8,10.0,1.0,0.4,0.5,292.5,373.0,1131.5,712.0,7.0,621.0,10.0,0.7,0.4,0.5,295.0,375.0,1130.0,710.0,7.0,620.0,10.0,0.7,0.4,0.5
1974,2,134.0,27.0,18.27,20.0,20.61,19.61,10.0,1.14,16.0,0.6,0.4,0.3,12.87,14.05,15.8,14.2,12.0,1.38,14.0,0.6,0.4,0.3,5.68,7.19,8.16,7.09,12.0,1.3,14.0,0.6,0.4,0.3,61.0,71.3,81.5,71.1,12.0,12.8,14.0,0.6,0.3,8.07,8.7,10.43,9.17,12.0,1.51,14.0,0.6,0.4,0.3,-3.41,3.37,7.14,1.89,12.0,5.7,14.0,0.6,0.4,0.3,-8.57,-7.11,-5.58,-6.97,12.0,2.15,14.0,0.6,0.4,0.3,1017.8,1019.5,1023.2,1019.86,12.0,4.1,14.0,0.6,0.4,0.3,4.0,6.0,7.3,5.8,12.0,1.6,14.0,0.6,0.4,0.3,-32.8,26.9,66.2,15.7,12.0,57.4,14.0,0.6,0.4,0.3,-78.3,-62.2,-45.6,-65.0,12.0,28.0,14.0,0.6,0.4,0.3,2.6,6.8,7.16,5.58,10.0,2.22,16.0,0.6,0.4,0.3,25.7,54.8,66.3,49.3,10.0,19.5,16.0,0.6,0.4,0.3,5.54,7.0,8.1,7.02,10.0,1.45,16.0,0.6,0.4,0.3,48.2,60.4,78.5,62.7,10.0,14.8,16.0,0.6,0.4,0.3,-50.9,43.7,102.1,22.5,12.0,81.3,14.0,0.6,0.4,0.3,-135.4,-95.3,-77.5,-100.7,12.0,38.0,14.0,0.6,0.4,0.3,-28.2,23.7,40.5,9.8,12.0,41.3,14.0,0.6,0.4,0.3,-61.3,-53.8,-32.0,-50.7,12.0,20.3,14.0,0.6,0.4,0.3,-13.8,20.2,62.2,19.1,10.0,42.6,16.0,0.6,0.4,0.3,-51.1,-48.0,-32.7,-44.9,10.0,11.1,16.0,0.6,0.4,0.3,527.5,658.5,1135.0,830.0,12.0,439.0,14.0,0.6,0.4,0.3,525.0,660.0,1135.0,830.0,12.0,440.0,14.0,0.6,0.4,0.3
1974,2,134.0,28.0,17.66,18.8,20.71,19.06,11.0,1.48,14.0,0.3,0.4,0.4,12.66,14.0,16.58,14.22,11.0,1.89,14.0,0.3,0.4,0.4,4.58,5.21,8.46,6.06,11.0,1.78,14.0,0.3,0.4,0.4,48.0,57.6,72.1,59.6,11.0,10.7,14.0,0.3,0.4,7.29,9.3,13.31,10.02,11.0,2.91,14.0,0.3,0.4,0.4,-4.88,2.5,8.1,1.7,11.0,6.29,14.0,0.3,0.4,0.4,-10.2,-7.1,0.81,-5.65,11.0,6.41,14.0,0.3,0.4,0.4,1014.98,1019.35,1022.9,1018.63,12.0,4.38,14.0,0.3,0.4,0.4,2.6,4.0,6.8,4.5,11.0,2.4,14.0,0.3,0.4,0.4,-42.7,36.0,102.2,27.9,11.0,66.9,14.0,0.3,0.4,0.4,-136.0,-58.2,6.2,-66.9,11.0,79.7,14.0,0.3,0.4,0.4,2.9,4.5,7.05,4.85,11.0,2.03,14.0,0.3,0.4,0.4,19.4,41.9,81.3,52.6,11.0,32.1,14.0,0.3,0.4,0.4,6.78,7.36,8.72,7.62,11.0,1.43,14.0,0.3,0.4,0.4,48.9,64.2,113.4,78.5,11.0,32.4,14.0,0.3,0.4,0.4,-76.4,32.0,108.7,16.9,11.0,91.5,14.0,0.3,0.4,0.4,-131.3,-99.4,12.5,-70.9,11.0,89.7,14.0,0.3,0.4,0.4,-36.3,11.7,48.9,6.2,11.0,42.6,14.0,0.3,0.4,0.4,-58.3,-34.2,6.2,-25.8,11.0,40.0,14.0,0.3,0.4,0.4,-31.9,20.7,68.8,18.7,11.0,47.6,14.0,0.3,0.4,0.4,-86.9,-51.2,6.9,-47.8,11.0,51.5,14.0,0.3,0.4,0.4,392.0,804.5,2369.5,1244.5,11.0,1004.0,14.0,0.3,0.4,0.4,390.0,805.0,2370.0,1245.0,11.0,1005.0,14.0,0.3,0.4,0.4
