Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,134.0,29.0,18.0,18.8,19.64,19.03,7.0,0.91,14.0,0.9,0.4,0.5,11.74,17.0,18.89,15.56,8.0,4.77,16.0,0.9,0.3,0.5,4.72,8.17,11.01,8.15,8.0,3.05,16.0,0.9,0.3,0.5,64.4,74.9,79.0,71.2,8.0,11.3,16.0,0.9,0.5,5.87,8.75,14.45,9.45,8.0,4.1,16.0,0.9,0.3,0.5,-4.65,4.82,6.92,2.45,8.0,6.67,16.0,0.9,0.3,0.5,-8.92,-0.9,7.63,-1.29,8.0,8.1,16.0,0.9,0.3,0.5,1012.87,1017.65,1020.83,1017.25,8.0,3.8,16.0,0.9,0.3,0.5,4.0,5.0,5.9,4.8,8.0,2.0,16.0,0.9,0.3,0.5,-43.9,36.8,80.4,35.3,8.0,75.6,16.0,0.9,0.3,0.5,-129.2,-1.3,75.9,-24.8,8.0,107.6,16.0,0.9,0.3,0.5,-0.07,1.0,5.96,2.24,7.0,3.2,14.0,0.9,0.4,0.5,-0.8,9.8,89.0,30.4,7.0,48.7,14.0,0.9,0.4,0.5,2.93,3.98,6.92,4.98,7.0,2.51,14.0,0.9,0.4,0.5,21.4,35.1,106.4,55.2,7.0,46.5,14.0,0.9,0.4,0.5,-79.6,45.8,143.7,29.6,8.0,109.5,16.0,0.9,0.3,0.5,-116.5,-0.8,132.9,1.9,8.0,121.8,16.0,0.9,0.3,0.5,-43.3,27.2,51.3,13.1,8.0,54.5,16.0,0.9,0.3,0.5,-40.9,-2.4,71.4,3.4,8.0,65.9,16.0,0.9,0.3,0.5,-18.2,14.0,46.2,20.2,7.0,45.7,14.0,0.9,0.4,0.5,-87.5,5.3,17.4,-18.1,7.0,52.5,14.0,0.9,0.4,0.5,206.0,699.0,3081.0,1280.5,8.0,1415.5,16.0,0.9,0.3,0.5,205.0,700.0,3080.0,1280.0,8.0,1415.0,16.0,0.9,0.3,0.5
1974,2,134.0,30.0,18.11,19.0,20.47,19.16,14.0,1.31,14.0,0.4,0.3,0.4,10.3,13.75,17.5,13.97,16.0,3.27,14.0,0.4,0.3,0.4,5.26,6.67,9.93,7.37,15.0,2.28,16.0,0.3,0.3,0.4,59.8,74.2,82.5,72.5,15.0,12.4,16.0,0.3,0.4,4.59,9.3,13.29,9.23,16.0,4.57,14.0,0.4,0.3,0.4,-4.72,5.43,9.56,4.04,16.0,7.58,14.0,0.4,0.3,0.4,-7.42,-2.06,0.0,-3.28,16.0,5.04,14.0,0.4,0.3,0.4,1011.31,1017.0,1022.43,1016.67,16.0,5.97,14.0,0.4,0.3,0.4,2.0,7.0,8.0,5.7,15.0,2.8,16.0,0.4,0.3,0.5,-25.8,64.9,96.4,60.4,16.0,105.0,14.0,0.4,0.3,0.4,-72.4,-11.5,0.0,-38.9,16.0,68.9,14.0,0.4,0.3,0.4,2.0,4.95,8.92,5.24,14.0,3.12,14.0,0.4,0.3,0.4,14.0,35.1,94.6,55.7,14.0,47.8,14.0,0.4,0.3,0.4,4.25,6.41,7.97,6.33,14.0,1.9,14.0,0.4,0.3,0.4,29.0,43.0,110.0,64.8,14.0,41.2,14.0,0.4,0.3,0.4,-64.2,86.1,139.1,50.8,16.0,100.5,14.0,0.4,0.3,0.4,-112.2,-24.7,0.0,-37.1,16.0,62.7,14.0,0.4,0.3,0.4,-21.9,44.1,81.2,32.0,15.0,52.7,16.0,0.3,0.3,0.4,-54.9,-13.0,0.0,-18.5,15.0,34.1,16.0,0.3,0.3,0.4,-13.2,36.4,75.5,35.7,14.0,49.9,14.0,0.4,0.3,0.4,-48.2,-15.7,0.0,-26.6,14.0,39.8,14.0,0.4,0.3,0.4,119.5,804.5,2372.0,1371.5,16.0,1900.0,14.0,0.4,0.3,0.4,120.0,805.0,2370.0,1370.0,16.0,1900.0,14.0,0.4,0.3,0.4
1974,2,134.0,31.0,16.7,18.6,21.0,18.68,22.0,2.33,16.0,0.3,0.4,0.4,9.71,14.0,16.94,13.48,28.0,3.9,16.0,0.4,0.5,0.4,4.69,5.89,9.8,6.73,19.0,2.37,16.0,0.3,0.4,0.4,51.1,72.3,81.2,69.7,19.0,14.8,16.0,0.3,0.4,4.1,7.2,10.58,7.06,29.0,3.33,14.0,0.4,0.4,0.4,-3.35,0.0,4.34,0.39,29.0,3.75,14.0,0.4,0.4,0.4,-7.1,-3.55,5.41,-1.67,29.0,6.75,14.0,0.4,0.4,0.4,1010.71,1018.55,1023.6,1017.51,28.0,6.4,14.0,0.4,0.4,0.4,1.1,5.0,8.0,4.6,27.0,2.8,16.0,0.4,0.4,0.4,-20.7,0.0,31.5,3.5,29.0,32.1,14.0,0.4,0.4,0.4,-58.8,-12.8,41.5,-10.5,29.0,70.9,14.0,0.4,0.4,0.4,1.49,5.0,9.58,5.4,21.0,4.08,16.0,0.3,0.4,0.4,5.1,35.4,62.4,35.8,21.0,30.5,16.0,0.3,0.4,0.4,4.08,6.96,8.11,6.45,17.0,2.08,18.0,0.3,0.5,0.3,14.1,33.5,63.4,38.4,17.0,23.4,18.0,0.3,0.5,0.3,-38.4,0.0,66.9,6.4,28.0,53.9,16.0,0.4,0.5,0.4,-80.0,-44.5,55.8,-14.1,28.0,87.8,16.0,0.4,0.5,0.4,-17.0,0.0,33.1,6.4,19.0,23.3,16.0,0.3,0.4,0.4,-45.4,-18.5,16.6,-8.3,19.0,47.8,16.0,0.3,0.4,0.4,-17.2,0.0,21.7,3.3,17.0,23.0,18.0,0.3,0.5,0.3,-55.0,-15.1,20.3,-16.8,17.0,35.6,18.0,0.3,0.5,0.3,69.0,373.0,1185.5,580.0,29.0,635.0,14.0,0.4,0.4,0.4,70.0,375.0,1185.0,580.0,29.0,635.0,14.0,0.4,0.4,0.4
1974,2,134.0,32.0,16.63,19.15,20.0,18.6,10.0,1.75,12.0,0.5,0.5,0.6,10.62,13.9,16.71,13.33,13.0,3.5,14.0,0.5,0.5,0.6,6.76,8.76,11.38,8.88,7.0,2.18,10.0,0.6,0.5,0.5,69.2,88.3,90.1,81.5,7.0,11.6,10.0,0.6,0.5,2.85,8.2,13.12,8.45,12.0,5.38,12.0,0.6,0.5,0.6,-1.67,0.94,4.63,0.76,12.0,6.73,12.0,0.6,0.5,0.6,-11.06,-1.98,6.74,-1.29,12.0,7.69,12.0,0.6,0.5,0.6,1011.13,1013.95,1024.18,1015.78,12.0,6.49,12.0,0.5,0.5,0.5,2.7,7.0,8.0,5.4,13.0,3.0,14.0,0.5,0.5,0.6,-8.5,6.5,29.0,5.5,12.0,109.6,12.0,0.6,0.5,0.6,-125.1,-5.2,74.5,-14.3,12.0,95.6,12.0,0.6,0.5,0.6,1.39,3.0,6.84,3.87,10.0,2.76,12.0,0.5,0.5,0.6,7.3,17.1,94.1,37.8,10.0,41.7,12.0,0.5,0.5,0.6,2.0,4.74,5.89,4.1,7.0,1.92,10.0,0.6,0.5,0.5,12.2,19.4,33.4,29.6,7.0,31.8,10.0,0.6,0.5,0.5,-25.8,11.3,70.0,4.7,12.0,83.1,12.0,0.6,0.5,0.6,-91.2,-28.7,121.9,-0.9,12.0,104.5,12.0,0.6,0.5,0.6,-20.5,21.3,31.6,-3.3,7.0,65.4,10.0,0.6,0.5,0.5,-18.4,-12.2,77.6,23.1,7.0,59.7,10.0,0.6,0.5,0.5,-15.2,3.4,13.8,-8.9,7.0,39.5,10.0,0.6,0.5,0.5,-11.8,-8.9,19.8,3.5,7.0,19.3,10.0,0.6,0.5,0.5,24.5,551.5,2474.5,1326.5,12.0,1869.5,12.0,0.6,0.5,0.6,25.0,550.0,2475.0,1325.0,12.0,1870.0,12.0,0.6,0.5,0.6
1974,2,134.0,33.0,13.05,18.1,20.27,17.16,8.0,3.58,16.0,0.6,0.5,0.4,6.47,8.5,10.79,8.84,10.0,3.04,18.0,0.5,0.5,0.4,3.43,4.97,7.01,5.28,5.0,2.37,20.0,0.6,0.4,0.4,52.6,64.1,76.5,64.6,5.0,14.4,20.0,0.6,0.4,6.43,10.15,13.51,10.21,10.0,5.21,18.0,0.5,0.5,0.4,-6.62,-5.37,1.75,-3.53,10.0,4.47,18.0,0.5,0.5,0.4,-12.03,-8.54,-3.72,-8.53,10.0,5.32,18.0,0.5,0.5,0.4,1008.58,1016.1,1025.7,1016.95,10.0,8.42,18.0,0.5,0.5,0.4,0.3,6.0,8.0,5.0,9.0,3.6,16.0,0.6,0.4,0.4,-94.5,-53.6,12.5,-46.6,10.0,56.1,18.0,0.5,0.5,0.4,-159.9,-90.0,-25.9,-111.6,10.0,110.1,18.0,0.5,0.5,0.4,3.28,9.65,10.53,7.7,8.0,3.77,16.0,0.6,0.5,0.4,38.2,85.5,145.1,95.2,8.0,75.0,16.0,0.6,0.5,0.4,4.02,6.47,9.0,6.51,4.0,2.87,22.0,0.8,0.5,0.5,26.0,62.6,78.8,52.9,4.0,35.4,22.0,0.8,0.5,0.5,-78.3,-37.6,4.8,-36.3,10.0,42.4,18.0,0.5,0.5,0.4,-135.3,-52.9,-31.0,-73.9,10.0,54.5,18.0,0.5,0.5,0.4,-43.6,-16.7,3.2,-19.3,5.0,27.9,20.0,0.6,0.4,0.4,-54.6,-19.9,-6.8,-31.6,5.0,37.5,20.0,0.6,0.4,0.4,-55.3,-39.0,-13.9,-34.8,4.0,25.2,22.0,0.8,0.5,0.5,-56.0,-45.9,-21.5,-39.0,4.0,26.5,22.0,0.8,0.5,0.5,312.0,1067.5,2476.5,1823.5,10.0,2386.0,18.0,0.5,0.5,0.4,310.0,1070.0,2475.0,1825.0,10.0,2385.0,18.0,0.5,0.5,0.4
1974,2,134.0,34.0,7.6,8.0,8.57,9.37,9.0,4.04,22.0,0.3,0.7,0.5,4.83,5.85,6.9,5.33,10.0,2.98,20.0,0.4,0.6,0.5,4.0,4.48,5.01,4.53,8.0,0.66,24.0,0.4,0.7,0.6,70.2,77.2,81.6,76.0,8.0,5.5,24.0,0.4,0.6,1.21,2.6,5.87,3.29,10.0,2.73,20.0,0.4,0.6,0.5,-2.28,-0.49,2.04,-0.36,10.0,2.15,20.0,0.4,0.6,0.5,-5.18,-1.13,0.0,-2.24,10.0,3.02,20.0,0.4,0.6,0.5,1013.64,1016.0,1017.04,1016.3,10.0,3.7,20.0,0.4,0.6,0.5,6.0,8.0,8.0,6.6,10.0,2.5,20.0,0.4,0.6,0.5,-10.7,-1.0,4.8,-2.2,10.0,11.9,20.0,0.4,0.6,0.5,-31.9,-2.0,0.0,-13.7,10.0,25.2,20.0,0.4,0.6,0.5,0.73,2.2,3.19,3.17,9.0,4.78,22.0,0.3,0.7,0.5,0.3,2.2,8.5,17.2,9.0,44.0,22.0,0.3,0.7,0.5,1.48,2.21,2.85,2.11,8.0,0.77,24.0,0.4,0.7,0.6,2.2,5.0,7.1,4.7,8.0,3.0,24.0,0.4,0.7,0.6,-5.8,-1.2,14.6,2.9,10.0,11.4,20.0,0.4,0.6,0.5,-29.7,-5.9,-0.8,-14.3,10.0,19.4,20.0,0.4,0.6,0.5,-3.0,-0.9,12.1,2.7,8.0,7.4,24.0,0.4,0.7,0.6,-12.1,-4.3,-0.1,-8.8,8.0,12.5,24.0,0.4,0.7,0.6,-2.0,-0.6,2.2,0.0,8.0,2.7,24.0,0.4,0.7,0.6,-7.0,-3.1,0.0,-3.6,8.0,3.5,24.0,0.4,0.7,0.6,2.0,17.5,243.0,118.0,10.0,221.0,20.0,0.4,0.6,0.5,0.0,20.0,245.0,120.0,10.0,220.0,20.0,0.4,0.6,0.5
1974,2,134.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.46,15.9,15.9,12.27,3.0,6.29,4.0,0.7,0.7,0.7,-2.76,-2.76,2.48,-0.2,3.0,4.44,4.0,0.7,0.7,0.7,-15.66,-15.66,-5.56,-10.73,3.0,8.54,4.0,0.7,0.7,0.7,1016.76,1018.4,1027.89,1022.23,3.0,8.8,4.0,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,134.0,36.0,8.76,11.0,13.74,11.18,16.0,3.16,12.0,0.8,0.5,0.5,0.22,3.5,10.12,4.23,15.0,5.15,12.0,0.8,0.5,0.5,5.09,5.29,5.49,5.29,2.0,0.41,12.0,0.5,0.3,0.1,69.1,70.3,71.6,70.3,2.0,2.5,12.0,0.5,0.1,8.08,8.7,13.52,9.89,16.0,3.24,12.0,0.8,0.5,0.5,-6.13,2.61,6.53,0.98,16.0,5.85,12.0,0.8,0.5,0.5,-12.24,-7.26,2.15,-5.72,16.0,6.68,12.0,0.8,0.5,0.5,1014.92,1019.0,1025.16,1018.69,15.0,4.93,12.0,0.8,0.5,0.5,6.0,8.0,8.0,7.0,13.0,2.2,12.0,0.8,0.5,0.5,-52.4,21.2,54.6,7.3,16.0,65.5,12.0,0.8,0.5,0.5,-166.4,-60.6,13.1,-71.3,16.0,87.3,12.0,0.8,0.5,0.5,1.47,7.9,10.89,6.88,15.0,5.09,12.0,0.8,0.5,0.5,12.4,74.0,123.0,72.2,15.0,56.5,12.0,0.8,0.5,0.5,3.41,5.17,6.93,5.17,2.0,3.64,12.0,0.5,0.3,0.1,28.6,44.3,60.1,44.3,2.0,32.6,12.0,0.5,0.3,0.1,-52.2,0.0,26.1,-12.4,15.0,41.6,12.0,0.8,0.5,0.5,-40.4,-13.9,23.3,-7.6,15.0,41.9,12.0,0.8,0.5,0.5,-40.7,-36.1,-31.5,-36.1,2.0,9.5,12.0,0.5,0.3,0.1,11.9,21.3,30.7,21.3,2.0,19.4,12.0,0.5,0.3,0.1,-58.0,-40.0,-22.0,-40.0,2.0,37.3,12.0,0.5,0.3,0.1,12.4,14.0,15.6,14.0,2.0,3.2,12.0,0.5,0.3,0.1,527.0,658.5,2480.5,1276.5,16.0,1270.0,12.0,0.8,0.5,0.5,525.0,660.0,2480.0,1275.0,16.0,1270.0,12.0,0.8,0.5,0.5
1974,2,134.0,37.0,7.0,10.1,11.73,9.54,22.0,3.28,14.0,0.3,0.5,0.4,1.11,3.5,7.54,3.98,24.0,3.18,14.0,0.3,0.5,0.4,3.08,4.53,4.84,4.07,5.0,1.11,12.0,0.4,0.5,0.4,59.4,68.7,73.4,66.3,5.0,9.4,12.0,0.4,0.4,3.97,7.45,10.03,7.35,26.0,3.34,14.0,0.3,0.5,0.5,-2.61,1.11,7.07,1.77,26.0,4.49,14.0,0.3,0.5,0.5,-7.27,-4.3,6.02,-2.27,26.0,6.21,14.0,0.3,0.5,0.5,1014.95,1018.7,1027.6,1020.12,25.0,5.88,14.0,0.4,0.5,0.4,1.3,6.0,8.0,5.1,22.0,2.9,14.0,0.4,0.5,0.5,-20.8,4.4,70.1,15.5,26.0,44.5,14.0,0.3,0.5,0.5,-64.9,-20.6,44.7,-14.6,26.0,68.4,14.0,0.3,0.5,0.5,1.87,6.0,10.91,5.79,21.0,4.27,14.0,0.3,0.5,0.4,4.2,51.0,95.0,49.7,21.0,46.8,14.0,0.3,0.5,0.4,2.84,3.47,5.17,3.89,5.0,1.62,12.0,0.4,0.5,0.4,7.0,13.7,36.9,20.9,5.0,18.0,12.0,0.4,0.5,0.4,-10.3,1.8,16.4,1.2,24.0,19.1,14.0,0.3,0.5,0.4,-28.8,-7.7,18.3,-1.1,24.0,31.7,14.0,0.3,0.5,0.4,-2.4,2.3,4.0,0.7,5.0,4.4,12.0,0.4,0.5,0.4,-13.7,-4.0,29.2,6.1,5.0,24.8,12.0,0.4,0.5,0.4,-5.9,1.7,3.9,-1.2,5.0,8.6,12.0,0.4,0.5,0.4,-21.6,-3.0,19.8,-2.4,5.0,28.1,12.0,0.4,0.5,0.4,63.0,415.0,1011.0,639.5,26.0,749.5,14.0,0.3,0.5,0.5,65.0,415.0,1010.0,640.0,26.0,750.0,14.0,0.3,0.5,0.5
1974,2,134.0,38.0,2.9,9.8,11.73,7.87,13.0,4.37,14.0,0.5,0.4,0.4,-1.0,2.35,8.14,3.14,14.0,4.45,16.0,0.6,0.4,0.4,4.47,4.62,5.21,4.83,4.0,0.59,14.0,1.0,0.3,0.3,69.1,71.2,82.7,75.7,4.0,10.9,14.0,1.0,0.3,2.23,6.1,10.64,6.78,14.0,4.49,16.0,0.6,0.4,0.4,-5.15,1.3,3.84,-0.18,14.0,4.85,16.0,0.6,0.4,0.4,-8.24,-3.52,3.04,-3.53,14.0,5.72,16.0,0.6,0.4,0.4,1012.2,1018.3,1021.49,1017.89,14.0,7.28,16.0,0.6,0.4,0.4,5.4,8.0,8.0,6.3,13.0,2.9,16.0,0.6,0.4,0.4,-35.9,2.8,22.4,-12.2,14.0,65.2,16.0,0.6,0.4,0.4,-87.7,-22.3,12.3,-42.6,14.0,73.7,16.0,0.6,0.4,0.4,1.02,3.0,10.93,4.41,13.0,5.05,14.0,0.5,0.4,0.4,0.7,11.4,91.7,41.5,13.0,57.4,14.0,0.5,0.4,0.4,3.34,3.55,3.91,3.62,4.0,0.37,14.0,1.0,0.3,0.3,10.1,16.1,47.7,28.3,4.0,30.8,14.0,1.0,0.3,0.3,-10.8,2.8,21.1,5.5,14.0,21.2,16.0,0.6,0.4,0.4,-8.3,8.0,25.4,3.9,14.0,21.6,16.0,0.6,0.4,0.4,-23.6,9.2,19.0,-1.8,4.0,33.5,14.0,1.0,0.3,0.3,-38.5,-3.6,11.2,-13.2,4.0,33.8,14.0,1.0,0.3,0.3,-22.7,6.6,12.6,-4.5,4.0,29.1,14.0,1.0,0.3,0.3,-34.1,-1.9,8.0,-12.6,4.0,30.5,14.0,1.0,0.3,0.3,13.0,227.0,1215.0,778.0,14.0,1539.5,16.0,0.6,0.4,0.4,15.0,225.0,1215.0,780.0,14.0,1540.0,16.0,0.6,0.4,0.4
1974,2,134.0,39.0,3.25,5.6,6.99,5.51,14.0,2.61,16.0,0.9,0.4,0.5,-1.14,5.15,9.94,4.51,14.0,4.78,16.0,0.9,0.4,0.5,2.55,2.62,2.68,2.62,2.0,0.14,26.0,0.5,0.8,0.5,80.9,84.3,87.8,84.3,2.0,7.2,26.0,0.5,0.5,4.16,7.1,8.95,6.96,14.0,2.84,16.0,0.9,0.4,0.5,-3.79,0.0,5.48,0.68,14.0,4.31,16.0,0.9,0.4,0.5,-7.63,0.61,5.93,-0.46,14.0,6.39,16.0,0.9,0.4,0.5,1014.91,1019.1,1030.99,1021.23,14.0,8.43,16.0,0.9,0.4,0.5,2.0,6.5,8.0,5.2,14.0,3.1,16.0,0.9,0.4,0.5,-41.9,0.0,40.5,0.8,14.0,37.6,16.0,0.9,0.4,0.5,-68.3,-0.1,35.8,-12.9,14.0,60.0,16.0,0.9,0.4,0.5,-2.94,0.6,5.78,1.0,14.0,4.89,16.0,0.9,0.4,0.5,-16.5,3.2,51.3,15.9,14.0,41.8,16.0,0.9,0.4,0.5,2.29,2.81,3.33,2.81,2.0,1.08,26.0,0.5,0.8,0.5,26.5,33.8,41.0,33.8,2.0,15.0,26.0,0.5,0.8,0.5,-9.8,2.7,14.7,3.2,14.0,20.4,16.0,0.9,0.4,0.5,-8.8,26.4,51.8,23.0,14.0,26.2,16.0,0.9,0.4,0.5,-14.8,-13.0,-11.3,-13.0,2.0,3.6,26.0,0.5,0.8,0.5,-28.5,-27.9,-27.3,-27.9,2.0,1.2,26.0,0.5,0.8,0.5,-19.9,-15.0,-10.2,-15.0,2.0,10.1,26.0,0.5,0.8,0.5,-35.8,-30.1,-24.4,-30.1,2.0,11.7,26.0,0.5,0.8,0.5,72.5,358.0,718.0,499.0,14.0,550.5,16.0,0.9,0.4,0.5,70.0,360.0,720.0,500.0,14.0,550.0,16.0,0.9,0.4,0.5
1974,2,134.0,40.0,1.17,2.4,6.31,3.55,24.0,2.75,16.0,0.4,0.4,0.5,-4.83,-2.0,3.2,-1.25,25.0,3.85,16.0,0.5,0.4,0.5,2.1,2.22,2.34,2.22,2.0,0.25,26.0,0.0,0.6,0.2,78.3,82.2,86.1,82.2,2.0,8.1,26.0,0.0,0.2,5.07,8.85,12.9,8.73,26.0,3.48,18.0,0.5,0.4,0.5,-3.51,3.6,8.42,3.5,26.0,5.46,18.0,0.5,0.4,0.5,-9.58,-5.79,2.75,-4.29,26.0,5.46,18.0,0.5,0.4,0.5,1011.31,1015.8,1023.87,1016.73,27.0,6.17,18.0,0.5,0.4,0.5,3.4,6.0,8.0,5.3,19.0,2.8,18.0,0.4,0.4,0.5,-24.6,29.4,109.2,41.7,26.0,62.9,18.0,0.5,0.4,0.5,-129.6,-52.1,8.8,-50.9,26.0,60.0,18.0,0.5,0.4,0.5,2.7,5.5,8.31,5.4,23.0,3.76,16.0,0.4,0.4,0.5,14.9,53.9,92.1,54.6,22.0,41.1,16.0,0.5,0.4,0.5,1.74,1.83,1.92,1.83,2.0,0.19,26.0,0.0,0.6,0.2,22.3,23.1,24.0,23.1,2.0,1.8,26.0,0.0,0.6,0.2,-33.4,-7.9,14.1,-13.0,24.0,30.9,16.0,0.5,0.4,0.5,-10.2,14.9,48.0,16.7,24.0,27.1,16.0,0.5,0.4,0.5,-2.5,3.6,9.8,3.6,2.0,12.7,26.0,0.0,0.6,0.2,-29.1,-26.2,-23.2,-26.2,2.0,6.1,26.0,0.0,0.6,0.2,-1.3,4.2,9.6,4.2,2.0,11.3,26.0,0.0,0.6,0.2,-21.5,-21.3,-21.2,-21.3,2.0,0.3,26.0,0.0,0.6,0.2,130.5,694.0,2146.5,976.5,26.0,974.5,18.0,0.5,0.4,0.5,130.0,695.0,2145.0,975.0,26.0,975.0,18.0,0.5,0.4,0.5
1974,2,134.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.64,8.2,10.15,7.7,25.0,3.08,16.0,0.5,0.4,0.4,-4.41,3.42,8.19,2.6,25.0,5.02,16.0,0.5,0.4,0.4,-8.34,-4.75,1.16,-3.82,25.0,4.89,16.0,0.5,0.4,0.4,1012.58,1016.85,1025.4,1018.24,26.0,6.52,16.0,0.5,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,134.0,42.0,0.4,1.9,3.63,2.13,80.0,2.21,14.0,0.5,0.4,0.4,-6.65,-3.3,1.0,-3.02,81.0,3.83,14.0,0.5,0.4,0.5,1.43,1.76,2.08,1.76,2.0,0.67,16.0,1.0,0.2,0.3,65.9,74.3,82.6,74.3,2.0,17.3,16.0,1.0,0.3,2.1,6.2,11.0,6.83,79.0,4.02,14.0,0.5,0.4,0.4,-1.5,2.8,7.71,2.96,79.0,5.17,14.0,0.5,0.4,0.4,-7.63,-2.08,0.11,-2.34,79.0,4.72,14.0,0.5,0.4,0.4,1011.95,1018.9,1026.25,1018.68,84.0,7.01,14.0,0.5,0.4,0.5,0.0,0.0,7.0,2.4,76.0,3.0,14.0,0.5,0.4,0.4,-8.5,13.1,74.8,28.8,79.0,63.2,14.0,0.5,0.4,0.4,-70.1,-13.0,0.1,-20.3,79.0,51.8,14.0,0.5,0.4,0.4,0.98,4.85,9.02,5.06,76.0,4.25,14.0,0.5,0.4,0.4,0.0,32.4,69.2,38.7,69.0,44.0,14.0,0.5,0.4,0.4,1.89,2.11,2.33,2.11,2.0,0.46,16.0,1.0,0.2,0.3,15.7,22.6,29.4,22.6,2.0,14.2,16.0,1.0,0.2,0.3,-35.3,-1.7,13.3,-11.1,74.0,29.8,14.0,0.5,0.4,0.4,0.0,7.6,32.0,12.1,74.0,23.2,14.0,0.5,0.4,0.4,-9.7,1.1,11.9,1.1,2.0,22.3,16.0,1.0,0.2,0.3,-5.0,-4.2,-3.4,-4.2,2.0,1.7,16.0,1.0,0.2,0.3,-4.8,10.2,25.2,10.2,2.0,31.0,16.0,1.0,0.2,0.3,-5.4,-5.0,-4.5,-5.0,2.0,1.0,16.0,1.0,0.2,0.3,9.5,238.5,1331.0,663.0,79.0,996.5,14.0,0.5,0.4,0.4,10.0,240.0,1330.0,665.0,79.0,995.0,14.0,0.5,0.4,0.4
1974,2,134.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03,8.0,11.02,8.15,23.0,4.69,16.0,0.6,0.6,0.2,-0.58,6.13,8.89,4.12,23.0,4.81,16.0,0.6,0.6,0.2,-7.31,-3.5,-0.68,-5.0,23.0,4.95,16.0,0.6,0.6,0.2,1012.59,1020.6,1025.7,1019.24,23.0,6.16,16.0,0.6,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
