Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,135.0,-65.0,1.2,1.2,1.2,1.2,1.0,0.0,4.0,1.0,0.3,0.3,2.2,2.2,2.2,2.2,1.0,0.0,4.0,1.0,0.3,0.3,4.57,4.57,4.57,4.57,1.0,0.0,4.0,1.0,0.3,0.3,100.0,100.0,100.0,100.0,1.0,0.0,4.0,1.0,0.3,3.1,3.1,3.1,3.1,1.0,0.0,4.0,1.0,0.3,0.3,3.1,3.1,3.1,3.1,1.0,0.0,4.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.3,981.2,981.2,981.2,981.2,1.0,0.0,4.0,1.0,0.3,0.3,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.3,0.3,9.6,9.6,9.6,9.6,1.0,0.0,4.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.3,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,1.0,0.3,0.3,-3.1,-3.1,-3.1,-3.1,1.0,0.0,4.0,1.0,0.3,0.3,-0.32,-0.32,-0.32,-0.32,1.0,0.0,4.0,1.0,0.3,0.3,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,1.0,0.3,0.3,6.8,6.8,6.8,6.8,1.0,0.0,4.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.3,14.2,14.2,14.2,14.2,1.0,0.0,4.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.3,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,1.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.3,30.0,30.0,30.0,30.0,1.0,0.0,4.0,1.0,0.3,0.3,30.0,30.0,30.0,30.0,1.0,0.0,4.0,1.0,0.3,0.3
1974,2,135.0,-45.0,12.8,12.8,12.8,12.8,1.0,0.0,12.0,0.0,0.5,0.2,10.4,10.4,10.4,10.4,1.0,0.0,12.0,0.0,0.5,0.2,6.68,6.68,6.68,6.68,1.0,0.0,12.0,0.0,0.5,0.2,85.1,85.1,85.1,85.1,1.0,0.0,12.0,0.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.5,0.2,4.75,4.75,4.75,4.75,1.0,0.0,12.0,0.0,0.5,0.2,-3.99,-3.99,-3.99,-3.99,1.0,0.0,12.0,0.0,0.5,0.2,1007.4,1007.4,1007.4,1007.4,1.0,0.0,12.0,0.0,0.5,0.2,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.5,0.2,29.4,29.4,29.4,29.4,1.0,0.0,12.0,0.0,0.5,0.2,-24.7,-24.7,-24.7,-24.7,1.0,0.0,12.0,0.0,0.5,0.2,2.4,2.4,2.4,2.4,1.0,0.0,12.0,0.0,0.5,0.2,14.9,14.9,14.9,14.9,1.0,0.0,12.0,0.0,0.5,0.2,2.54,2.54,2.54,2.54,1.0,0.0,12.0,0.0,0.5,0.2,15.7,15.7,15.7,15.7,1.0,0.0,12.0,0.0,0.5,0.2,49.4,49.4,49.4,49.4,1.0,0.0,12.0,0.0,0.5,0.2,-41.4,-41.4,-41.4,-41.4,1.0,0.0,12.0,0.0,0.5,0.2,31.7,31.7,31.7,31.7,1.0,0.0,12.0,0.0,0.5,0.2,-26.6,-26.6,-26.6,-26.6,1.0,0.0,12.0,0.0,0.5,0.2,12.0,12.0,12.0,12.0,1.0,0.0,12.0,0.0,0.5,0.2,-10.1,-10.1,-10.1,-10.1,1.0,0.0,12.0,0.0,0.5,0.2,238.5,238.5,238.5,238.5,1.0,0.0,12.0,0.0,0.5,0.2,240.0,240.0,240.0,240.0,1.0,0.0,12.0,0.0,0.5,0.2
1974,2,135.0,-44.0,13.4,13.4,13.4,13.4,1.0,0.0,12.0,1.0,0.2,0.2,12.6,12.6,12.6,12.6,1.0,0.0,12.0,1.0,0.2,0.2,7.63,7.63,7.63,7.63,1.0,0.0,12.0,1.0,0.2,0.2,84.2,84.2,84.2,84.2,1.0,0.0,12.0,1.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,12.0,1.0,0.2,0.2,7.12,7.12,7.12,7.12,1.0,0.0,12.0,1.0,0.2,0.2,-5.98,-5.98,-5.98,-5.98,1.0,0.0,12.0,1.0,0.2,0.2,1009.8,1009.8,1009.8,1009.8,1.0,0.0,12.0,1.0,0.2,0.2,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.2,0.2,66.3,66.3,66.3,66.3,1.0,0.0,12.0,1.0,0.2,0.2,-55.6,-55.6,-55.6,-55.6,1.0,0.0,12.0,1.0,0.2,0.2,0.8,0.8,0.8,0.8,1.0,0.0,12.0,1.0,0.2,0.2,7.4,7.4,7.4,7.4,1.0,0.0,12.0,1.0,0.2,0.2,1.93,1.93,1.93,1.93,1.0,0.0,12.0,1.0,0.2,0.2,18.0,18.0,18.0,18.0,1.0,0.0,12.0,1.0,0.2,0.2,89.8,89.8,89.8,89.8,1.0,0.0,12.0,1.0,0.2,0.2,-75.3,-75.3,-75.3,-75.3,1.0,0.0,12.0,1.0,0.2,0.2,54.3,54.3,54.3,54.3,1.0,0.0,12.0,1.0,0.2,0.2,-45.6,-45.6,-45.6,-45.6,1.0,0.0,12.0,1.0,0.2,0.2,13.8,13.8,13.8,13.8,1.0,0.0,12.0,1.0,0.2,0.2,-11.6,-11.6,-11.6,-11.6,1.0,0.0,12.0,1.0,0.2,0.2,804.5,804.5,804.5,804.5,1.0,0.0,12.0,1.0,0.2,0.2,805.0,805.0,805.0,805.0,1.0,0.0,12.0,1.0,0.2,0.2
1974,2,135.0,-41.0,16.78,16.95,17.12,16.95,2.0,0.35,16.0,1.0,0.1,0.5,15.79,16.4,17.22,16.5,3.0,1.05,16.0,1.0,0.1,0.4,7.06,7.52,9.22,8.12,3.0,1.67,16.0,1.0,0.1,0.4,64.2,65.8,75.1,69.6,3.0,8.6,16.0,1.0,0.4,1.46,4.6,7.81,4.63,3.0,4.65,16.0,1.0,0.1,0.4,-2.02,0.0,4.08,1.01,3.0,4.55,16.0,1.0,0.1,0.4,-5.98,-3.52,-1.12,-3.55,3.0,3.56,16.0,1.0,0.1,0.4,1010.01,1024.0,1024.34,1017.33,3.0,11.98,16.0,1.0,0.1,0.4,7.0,7.0,7.0,7.0,3.0,0.0,16.0,1.0,0.1,0.4,-9.3,0.0,37.9,14.0,3.0,36.7,16.0,1.0,0.1,0.4,-50.4,-16.2,-5.1,-27.5,3.0,34.5,16.0,1.0,0.1,0.4,-0.63,-0.05,0.53,-0.05,2.0,1.2,16.0,1.0,0.1,0.5,-6.5,-2.3,1.8,-2.3,2.0,8.5,16.0,1.0,0.1,0.5,2.32,3.22,4.12,3.22,2.0,1.86,16.0,1.0,0.1,0.5,18.2,19.3,20.4,19.3,2.0,2.2,16.0,1.0,0.1,0.5,-33.1,0.0,71.8,18.9,3.0,78.6,16.0,1.0,0.1,0.4,-103.9,-57.8,-18.3,-61.1,3.0,62.8,16.0,1.0,0.1,0.4,-15.2,0.0,40.8,12.5,3.0,42.4,16.0,1.0,0.1,0.4,-57.1,-26.5,-8.4,-32.6,3.0,36.0,16.0,1.0,0.1,0.4,-9.5,-1.0,7.5,-1.0,2.0,17.5,16.0,1.0,0.1,0.5,-15.6,-14.8,-14.0,-14.8,2.0,1.7,16.0,1.0,0.1,0.5,31.0,97.5,580.0,300.5,3.0,439.0,16.0,1.0,0.1,0.4,30.0,95.0,580.0,300.0,3.0,440.0,16.0,1.0,0.1,0.4
1974,2,135.0,-39.0,15.63,17.0,17.61,16.63,3.0,1.48,24.0,0.7,0.6,0.5,16.13,19.0,19.34,17.77,3.0,2.58,24.0,0.7,0.6,0.5,7.54,8.45,9.36,8.45,3.0,1.34,24.0,0.7,0.6,0.5,64.4,68.2,69.5,66.9,3.0,3.9,24.0,0.7,0.5,4.6,4.6,7.06,5.8,3.0,2.08,24.0,0.7,0.6,0.5,-6.29,-4.53,1.65,-2.37,3.0,6.11,24.0,0.7,0.6,0.5,0.8,0.8,3.05,1.9,3.0,1.91,24.0,0.7,0.6,0.5,1014.79,1019.5,1020.52,1017.7,3.0,4.48,24.0,0.7,0.6,0.5,2.6,4.0,5.4,4.0,3.0,2.0,24.0,0.7,0.6,0.5,-46.4,-20.8,7.6,-19.4,3.0,39.6,24.0,0.7,0.6,0.5,3.7,3.7,24.1,13.7,3.0,17.3,24.0,0.7,0.6,0.5,-3.24,-1.6,0.99,-1.13,3.0,3.13,24.0,0.7,0.6,0.5,-14.9,-7.4,10.0,-2.6,3.0,18.7,24.0,0.7,0.6,0.5,2.31,2.87,4.27,3.28,3.0,1.48,24.0,0.7,0.6,0.5,10.6,13.2,31.8,21.0,3.0,16.9,24.0,0.7,0.6,0.5,-99.8,-88.3,30.7,-35.8,3.0,105.9,24.0,0.7,0.6,0.5,15.3,15.6,46.4,30.5,3.0,26.2,24.0,0.7,0.6,0.5,-48.5,-44.3,12.1,-18.8,3.0,49.6,24.0,0.7,0.6,0.5,7.1,7.8,22.4,14.6,3.0,12.6,24.0,0.7,0.6,0.5,-28.0,-13.0,2.2,-12.9,3.0,22.1,24.0,0.7,0.6,0.5,1.8,2.3,14.5,8.0,3.0,10.5,24.0,0.7,0.6,0.5,97.5,97.5,407.5,248.5,3.0,262.0,24.0,0.7,0.6,0.5,95.0,95.0,405.0,250.0,3.0,260.0,24.0,0.7,0.6,0.5
1974,2,135.0,-38.0,17.2,17.95,18.87,17.85,8.0,1.25,16.0,0.1,0.5,0.2,15.49,16.5,18.1,16.81,9.0,1.41,14.0,0.1,0.4,0.2,6.36,8.16,11.32,8.68,9.0,2.27,14.0,0.1,0.4,0.2,57.8,71.2,83.0,72.4,9.0,13.8,14.0,0.1,0.2,4.66,7.2,7.7,7.45,8.0,4.22,16.0,0.1,0.5,0.2,-5.57,-0.34,5.75,0.86,8.0,6.91,16.0,0.1,0.5,0.2,2.36,4.16,7.29,3.7,8.0,4.11,16.0,0.1,0.5,0.2,1013.01,1017.0,1020.63,1016.61,9.0,3.99,14.0,0.1,0.4,0.2,2.0,3.0,8.0,4.6,9.0,3.1,14.0,0.1,0.4,0.2,-41.9,-2.8,38.6,24.1,8.0,95.8,16.0,0.1,0.5,0.2,9.7,20.3,56.1,33.5,8.0,52.6,16.0,0.1,0.5,0.2,-0.62,1.15,2.19,0.81,8.0,1.45,16.0,0.1,0.5,0.2,-6.5,7.1,12.7,4.6,7.0,11.8,16.0,0.1,0.5,0.2,1.77,3.83,5.49,3.61,8.0,2.33,16.0,0.1,0.5,0.2,11.4,20.5,31.0,25.4,7.0,28.1,16.0,0.1,0.5,0.2,-96.1,-6.3,105.2,13.6,8.0,120.7,16.0,0.1,0.5,0.2,42.4,68.4,110.6,58.9,8.0,71.7,16.0,0.1,0.5,0.2,-63.8,-3.8,59.9,2.8,8.0,64.6,16.0,0.1,0.5,0.2,17.7,34.7,55.7,27.6,8.0,38.6,16.0,0.1,0.5,0.2,-9.4,4.3,24.5,11.1,7.0,29.7,16.0,0.1,0.5,0.2,-3.8,11.2,27.4,13.7,7.0,17.4,16.0,0.1,0.5,0.2,101.5,378.5,456.5,855.5,8.0,1648.5,16.0,0.1,0.5,0.2,100.0,380.0,455.0,855.0,8.0,1650.0,16.0,0.1,0.5,0.2
1974,2,135.0,-36.0,19.24,19.4,19.71,19.48,4.0,0.38,16.0,0.3,0.4,0.6,17.92,18.9,20.45,19.18,4.0,1.73,16.0,0.3,0.4,0.6,10.33,11.6,12.72,11.53,4.0,1.38,16.0,0.3,0.4,0.6,78.4,83.1,88.2,83.3,4.0,6.1,16.0,0.3,0.6,3.81,4.85,6.72,5.25,4.0,2.14,16.0,0.3,0.4,0.6,-4.48,-3.55,0.19,-2.21,4.0,3.45,16.0,0.3,0.4,0.6,1.16,2.05,5.25,3.15,4.0,3.12,16.0,0.3,0.4,0.6,1010.43,1013.15,1014.82,1012.65,4.0,2.8,16.0,0.3,0.4,0.6,0.0,3.0,6.5,3.2,4.0,3.8,16.0,0.3,0.4,0.6,-21.7,-14.6,8.1,-7.2,4.0,21.1,16.0,0.3,0.4,0.6,4.2,8.9,39.3,21.2,4.0,28.3,16.0,0.3,0.4,0.6,-0.74,0.35,1.33,0.3,4.0,1.44,16.0,0.3,0.4,0.6,-3.9,2.6,7.2,1.7,4.0,7.2,16.0,0.3,0.4,0.6,1.57,2.57,3.54,2.55,4.0,1.14,16.0,0.3,0.4,0.6,6.5,12.3,23.1,14.7,4.0,11.1,16.0,0.3,0.4,0.6,-87.3,-65.3,2.5,-43.4,4.0,66.0,16.0,0.3,0.4,0.6,21.5,42.4,100.8,60.3,4.0,57.4,16.0,0.3,0.4,0.6,-52.4,-40.9,-1.3,-27.5,4.0,38.4,16.0,0.3,0.4,0.6,13.7,26.1,56.4,34.7,4.0,30.5,16.0,0.3,0.4,0.6,-11.7,-5.7,3.5,-4.2,4.0,10.8,16.0,0.3,0.4,0.6,2.5,3.6,16.8,9.3,4.0,12.5,16.0,0.3,0.4,0.6,62.0,115.0,352.0,203.0,4.0,236.5,16.0,0.3,0.4,0.6,60.0,115.0,350.0,205.0,4.0,235.0,16.0,0.3,0.4,0.6
1974,2,135.0,-35.0,21.0,21.0,21.0,21.0,1.0,0.0,4.0,0.0,0.9,0.3,21.5,21.5,21.5,21.5,1.0,0.0,4.0,0.0,0.9,0.3,11.94,11.94,11.94,11.94,1.0,0.0,4.0,0.0,0.9,0.3,75.1,75.1,75.1,75.1,1.0,0.0,4.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,0.9,0.3,-4.53,-4.53,-4.53,-4.53,1.0,0.0,4.0,0.0,0.9,0.3,0.8,0.8,0.8,0.8,1.0,0.0,4.0,0.0,0.9,0.3,1014.5,1014.5,1014.5,1014.5,1.0,0.0,4.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.3,-20.8,-20.8,-20.8,-20.8,1.0,0.0,4.0,0.0,0.9,0.3,3.7,3.7,3.7,3.7,1.0,0.0,4.0,0.0,0.9,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,4.0,0.0,0.9,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,4.0,0.0,0.9,0.3,3.52,3.52,3.52,3.52,1.0,0.0,4.0,0.0,0.9,0.3,16.2,16.2,16.2,16.2,1.0,0.0,4.0,0.0,0.9,0.3,-97.4,-97.4,-97.4,-97.4,1.0,0.0,4.0,0.0,0.9,0.3,17.2,17.2,17.2,17.2,1.0,0.0,4.0,0.0,0.9,0.3,-54.1,-54.1,-54.1,-54.1,1.0,0.0,4.0,0.0,0.9,0.3,9.5,9.5,9.5,9.5,1.0,0.0,4.0,0.0,0.9,0.3,-15.9,-15.9,-15.9,-15.9,1.0,0.0,4.0,0.0,0.9,0.3,2.8,2.8,2.8,2.8,1.0,0.0,4.0,0.0,0.9,0.3,97.5,97.5,97.5,97.5,1.0,0.0,4.0,0.0,0.9,0.3,95.0,95.0,95.0,95.0,1.0,0.0,4.0,0.0,0.9,0.3
1974,2,135.0,-11.0,27.59,28.2,28.7,28.14,5.0,0.96,14.0,0.4,0.6,0.6,27.13,28.2,31.78,28.99,8.0,2.1,14.0,0.5,0.5,0.4,19.06,19.59,20.11,19.59,4.0,0.67,14.0,0.3,0.6,0.5,80.2,83.7,86.3,83.6,5.0,4.0,14.0,0.4,0.6,4.6,6.65,11.08,7.31,8.0,3.08,14.0,0.5,0.5,0.4,4.35,6.59,9.73,6.98,8.0,2.74,14.0,0.5,0.5,0.4,-3.61,-1.07,0.0,-1.65,8.0,2.07,14.0,0.5,0.5,0.4,1001.4,1003.55,1005.91,1004.05,6.0,2.97,14.0,0.5,0.6,0.4,4.2,6.5,7.9,6.3,8.0,1.6,14.0,0.5,0.5,0.4,20.0,46.1,107.9,58.4,8.0,43.2,14.0,0.5,0.5,0.4,-40.1,-5.1,0.0,-16.2,8.0,24.2,14.0,0.5,0.5,0.4,-0.3,0.4,1.28,0.56,5.0,1.07,14.0,0.4,0.6,0.6,-1.3,2.0,11.5,5.7,5.0,11.5,14.0,0.4,0.6,0.6,3.87,4.56,5.17,4.52,4.0,0.95,14.0,0.3,0.6,0.5,16.7,19.9,43.5,29.7,4.0,22.8,14.0,0.3,0.6,0.5,119.1,200.1,277.5,205.3,8.0,89.6,14.0,0.5,0.5,0.4,-115.0,-31.7,0.0,-48.2,8.0,59.1,14.0,0.5,0.5,0.4,81.8,85.1,145.6,112.4,4.0,58.0,14.0,0.3,0.6,0.5,-74.8,-22.3,-6.7,-39.9,4.0,51.6,14.0,0.3,0.6,0.5,16.6,19.1,38.5,27.1,4.0,18.7,14.0,0.3,0.6,0.5,-20.2,-5.3,-1.5,-10.6,4.0,14.5,14.0,0.3,0.6,0.5,97.5,342.0,1372.0,579.5,8.0,593.5,14.0,0.5,0.5,0.4,95.0,340.0,1370.0,580.0,8.0,595.0,14.0,0.5,0.5,0.4
1974,2,135.0,-10.0,27.4,27.4,27.4,27.4,1.0,0.0,10.0,1.0,0.5,0.6,25.8,25.8,25.8,25.8,1.0,0.0,10.0,1.0,0.5,0.6,19.55,19.55,19.55,19.55,1.0,0.0,10.0,1.0,0.5,0.6,93.7,93.7,93.7,93.7,1.0,0.0,10.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.5,0.6,4.53,4.53,4.53,4.53,1.0,0.0,10.0,1.0,0.5,0.6,0.8,0.8,0.8,0.8,1.0,0.0,10.0,1.0,0.5,0.6,1006.5,1006.5,1006.5,1006.5,1.0,0.0,10.0,1.0,0.5,0.6,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.5,0.6,20.8,20.8,20.8,20.8,1.0,0.0,10.0,1.0,0.5,0.6,3.7,3.7,3.7,3.7,1.0,0.0,10.0,1.0,0.5,0.6,1.6,1.6,1.6,1.6,1.0,0.0,10.0,1.0,0.5,0.6,7.4,7.4,7.4,7.4,1.0,0.0,10.0,1.0,0.5,0.6,3.44,3.44,3.44,3.44,1.0,0.0,10.0,1.0,0.5,0.6,15.8,15.8,15.8,15.8,1.0,0.0,10.0,1.0,0.5,0.6,116.9,116.9,116.9,116.9,1.0,0.0,10.0,1.0,0.5,0.6,20.6,20.6,20.6,20.6,1.0,0.0,10.0,1.0,0.5,0.6,88.5,88.5,88.5,88.5,1.0,0.0,10.0,1.0,0.5,0.6,15.6,15.6,15.6,15.6,1.0,0.0,10.0,1.0,0.5,0.6,15.6,15.6,15.6,15.6,1.0,0.0,10.0,1.0,0.5,0.6,2.7,2.7,2.7,2.7,1.0,0.0,10.0,1.0,0.5,0.6,97.5,97.5,97.5,97.5,1.0,0.0,10.0,1.0,0.5,0.6,95.0,95.0,95.0,95.0,1.0,0.0,10.0,1.0,0.5,0.6
1974,2,135.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.0,0.7,3.5,3.5,3.5,3.5,1.0,0.0,20.0,1.0,0.0,0.7,-6.06,-6.06,-6.06,-6.06,1.0,0.0,20.0,1.0,0.0,0.7,1006.2,1006.2,1006.2,1006.2,1.0,0.0,20.0,1.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,135.0,-8.0,29.5,29.5,29.5,29.5,1.0,0.0,4.0,0.0,0.8,0.9,27.5,27.5,27.5,27.5,1.0,0.0,4.0,0.0,0.8,0.9,18.85,18.85,18.85,18.85,1.0,0.0,4.0,0.0,0.8,0.9,81.7,81.7,81.7,81.7,1.0,0.0,4.0,0.0,0.9,9.8,9.8,9.8,9.8,1.0,0.0,4.0,0.0,0.8,0.9,7.51,7.51,7.51,7.51,1.0,0.0,4.0,0.0,0.8,0.9,-6.3,-6.3,-6.3,-6.3,1.0,0.0,4.0,0.0,0.8,0.9,1006.5,1006.5,1006.5,1006.5,1.0,0.0,4.0,0.0,0.8,0.9,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.8,0.9,73.6,73.6,73.6,73.6,1.0,0.0,4.0,0.0,0.8,0.9,-61.7,-61.7,-61.7,-61.7,1.0,0.0,4.0,0.0,0.8,0.9,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.8,0.9,19.6,19.6,19.6,19.6,1.0,0.0,4.0,0.0,0.8,0.9,7.17,7.17,7.17,7.17,1.0,0.0,4.0,0.0,0.8,0.9,70.3,70.3,70.3,70.3,1.0,0.0,4.0,0.0,0.8,0.9,206.4,206.4,206.4,206.4,1.0,0.0,4.0,0.0,0.8,0.9,-173.2,-173.2,-173.2,-173.2,1.0,0.0,4.0,0.0,0.8,0.9,141.5,141.5,141.5,141.5,1.0,0.0,4.0,0.0,0.8,0.9,-118.7,-118.7,-118.7,-118.7,1.0,0.0,4.0,0.0,0.8,0.9,53.8,53.8,53.8,53.8,1.0,0.0,4.0,0.0,0.8,0.9,-45.2,-45.2,-45.2,-45.2,1.0,0.0,4.0,0.0,0.8,0.9,941.0,941.0,941.0,941.0,1.0,0.0,4.0,0.0,0.8,0.9,940.0,940.0,940.0,940.0,1.0,0.0,4.0,0.0,0.8,0.9
1974,2,135.0,-7.0,27.24,27.8,29.1,28.15,4.0,1.31,10.0,0.8,0.5,0.5,27.79,28.55,29.26,28.53,4.0,0.9,10.0,0.8,0.5,0.5,18.19,18.85,18.93,18.57,4.0,0.66,10.0,0.8,0.5,0.5,73.0,74.6,78.7,75.8,4.0,4.1,10.0,0.8,0.5,4.6,4.85,6.72,5.62,4.0,1.73,10.0,0.8,0.5,0.5,4.19,4.47,5.45,4.8,4.0,1.01,10.0,0.8,0.5,0.5,-3.98,-2.42,-1.51,-2.73,4.0,1.86,10.0,0.8,0.5,0.5,1002.4,1005.55,1007.5,1004.98,4.0,3.42,10.0,0.8,0.5,0.5,6.0,6.5,7.0,6.5,4.0,0.6,10.0,0.8,0.5,0.5,19.5,21.7,37.7,28.3,4.0,15.6,10.0,0.8,0.5,0.5,-28.8,-11.8,-7.0,-17.6,4.0,17.5,10.0,0.8,0.5,0.5,-1.0,-0.45,0.26,-0.37,4.0,0.75,10.0,0.8,0.5,0.5,-4.8,-2.3,1.2,-1.8,4.0,3.6,10.0,0.8,0.5,0.5,4.53,4.91,6.63,5.55,4.0,1.73,10.0,0.8,0.5,0.5,23.7,30.3,36.2,30.0,4.0,7.3,10.0,0.8,0.5,0.5,119.6,130.9,154.1,136.6,4.0,25.8,10.0,0.8,0.5,0.5,-111.1,-69.3,-43.1,-76.8,4.0,50.4,10.0,0.8,0.5,0.5,76.7,84.6,102.7,89.4,4.0,20.5,10.0,0.8,0.5,0.5,-75.1,-44.5,-27.2,-50.8,4.0,35.3,10.0,0.8,0.5,0.5,20.6,24.5,32.0,26.2,4.0,7.7,10.0,0.8,0.5,0.5,-17.9,-11.9,-8.7,-13.2,4.0,6.8,10.0,0.8,0.5,0.5,97.5,115.0,352.0,219.5,4.0,222.0,10.0,0.8,0.5,0.5,95.0,115.0,350.0,220.0,4.0,220.0,10.0,0.8,0.5,0.5
1974,2,135.0,-6.0,28.2,28.2,28.2,28.2,1.0,0.0,8.0,1.0,0.7,0.1,26.6,26.6,26.6,26.6,1.0,0.0,8.0,1.0,0.7,0.1,17.96,17.96,17.96,17.96,1.0,0.0,8.0,1.0,0.7,0.1,82.1,82.1,82.1,82.1,1.0,0.0,8.0,1.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,0.7,0.1,9.16,9.16,9.16,9.16,1.0,0.0,8.0,1.0,0.7,0.1,-1.61,-1.61,-1.61,-1.61,1.0,0.0,8.0,1.0,0.7,0.1,1006.2,1006.2,1006.2,1006.2,1.0,0.0,8.0,1.0,0.7,0.1,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.7,0.1,85.2,85.2,85.2,85.2,1.0,0.0,8.0,1.0,0.7,0.1,-15.0,-15.0,-15.0,-15.0,1.0,0.0,8.0,1.0,0.7,0.1,1.6,1.6,1.6,1.6,1.0,0.0,8.0,1.0,0.7,0.1,14.9,14.9,14.9,14.9,1.0,0.0,8.0,1.0,0.7,0.1,6.15,6.15,6.15,6.15,1.0,0.0,8.0,1.0,0.7,0.1,57.2,57.2,57.2,57.2,1.0,0.0,8.0,1.0,0.7,0.1,243.6,243.6,243.6,243.6,1.0,0.0,8.0,1.0,0.7,0.1,-43.0,-43.0,-43.0,-43.0,1.0,0.0,8.0,1.0,0.7,0.1,164.5,164.5,164.5,164.5,1.0,0.0,8.0,1.0,0.7,0.1,-29.0,-29.0,-29.0,-29.0,1.0,0.0,8.0,1.0,0.7,0.1,56.4,56.4,56.4,56.4,1.0,0.0,8.0,1.0,0.7,0.1,-9.9,-9.9,-9.9,-9.9,1.0,0.0,8.0,1.0,0.7,0.1,804.5,804.5,804.5,804.5,1.0,0.0,8.0,1.0,0.7,0.1,805.0,805.0,805.0,805.0,1.0,0.0,8.0,1.0,0.7,0.1
1974,2,135.0,-1.0,28.4,28.4,28.4,28.4,1.0,0.0,28.0,1.0,0.7,0.4,25.1,25.1,25.1,25.1,1.0,0.0,28.0,1.0,0.7,0.4,17.2,17.2,17.2,17.2,1.0,0.0,28.0,1.0,0.7,0.4,86.0,86.0,86.0,86.0,1.0,0.0,28.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
