Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,135.0,0.0,28.9,28.9,28.9,28.9,1.0,0.0,18.0,1.0,0.3,0.6,29.0,29.0,29.0,29.0,1.0,0.0,18.0,1.0,0.3,0.6,18.74,18.74,18.74,18.74,1.0,0.0,18.0,1.0,0.3,0.6,74.4,74.4,74.4,74.4,1.0,0.0,18.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.3,0.6,0.94,0.94,0.94,0.94,1.0,0.0,18.0,1.0,0.3,0.6,0.34,0.34,0.34,0.34,1.0,0.0,18.0,1.0,0.3,0.6,1005.9,1005.9,1005.9,1005.9,1.0,0.0,18.0,1.0,0.3,0.6,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.3,0.6,0.9,0.9,0.9,0.9,1.0,0.0,18.0,1.0,0.3,0.6,0.3,0.3,0.3,0.3,1.0,0.0,18.0,1.0,0.3,0.6,-0.1,-0.1,-0.1,-0.1,1.0,0.0,18.0,1.0,0.3,0.6,-0.1,-0.1,-0.1,-0.1,1.0,0.0,18.0,1.0,0.3,0.6,6.39,6.39,6.39,6.39,1.0,0.0,18.0,1.0,0.3,0.6,6.4,6.4,6.4,6.4,1.0,0.0,18.0,1.0,0.3,0.6,27.3,27.3,27.3,27.3,1.0,0.0,18.0,1.0,0.3,0.6,9.9,9.9,9.9,9.9,1.0,0.0,18.0,1.0,0.3,0.6,17.6,17.6,17.6,17.6,1.0,0.0,18.0,1.0,0.3,0.6,6.4,6.4,6.4,6.4,1.0,0.0,18.0,1.0,0.3,0.6,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.3,0.6,2.2,2.2,2.2,2.2,1.0,0.0,18.0,1.0,0.3,0.6,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.3,0.6
1974,2,135.0,3.0,29.4,29.4,29.4,29.4,1.0,0.0,16.0,0.0,0.0,0.7,26.3,26.3,26.3,26.3,1.0,0.0,16.0,0.0,0.0,0.7,18.46,18.46,18.46,18.46,1.0,0.0,16.0,0.0,0.0,0.7,86.1,86.1,86.1,86.1,1.0,0.0,16.0,0.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,16.0,0.0,0.0,0.7,-4.75,-4.75,-4.75,-4.75,1.0,0.0,16.0,0.0,0.0,0.7,-3.99,-3.99,-3.99,-3.99,1.0,0.0,16.0,0.0,0.0,0.7,1008.8,1008.8,1008.8,1008.8,1.0,0.0,16.0,0.0,0.0,0.7,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.0,0.7,-29.4,-29.4,-29.4,-29.4,1.0,0.0,16.0,0.0,0.0,0.7,-24.7,-24.7,-24.7,-24.7,1.0,0.0,16.0,0.0,0.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,16.0,0.0,0.0,0.7,19.2,19.2,19.2,19.2,1.0,0.0,16.0,0.0,0.0,0.7,7.34,7.34,7.34,7.34,1.0,0.0,16.0,0.0,0.0,0.7,45.5,45.5,45.5,45.5,1.0,0.0,16.0,0.0,0.0,0.7,-124.9,-124.9,-124.9,-124.9,1.0,0.0,16.0,0.0,0.0,0.7,-104.8,-104.8,-104.8,-104.8,1.0,0.0,16.0,0.0,0.0,0.7,-87.7,-87.7,-87.7,-87.7,1.0,0.0,16.0,0.0,0.0,0.7,-73.6,-73.6,-73.6,-73.6,1.0,0.0,16.0,0.0,0.0,0.7,-34.9,-34.9,-34.9,-34.9,1.0,0.0,16.0,0.0,0.0,0.7,-29.3,-29.3,-29.3,-29.3,1.0,0.0,16.0,0.0,0.0,0.7,238.5,238.5,238.5,238.5,1.0,0.0,16.0,0.0,0.0,0.7,240.0,240.0,240.0,240.0,1.0,0.0,16.0,0.0,0.0,0.7
1974,2,135.0,9.0,27.0,27.0,27.0,27.0,1.0,0.0,26.0,1.0,0.4,0.1,27.6,27.6,27.6,27.6,1.0,0.0,26.0,1.0,0.4,0.1,18.75,18.75,18.75,18.75,1.0,0.0,26.0,1.0,0.4,0.1,80.8,80.8,80.8,80.8,1.0,0.0,26.0,1.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,26.0,1.0,0.4,0.1,-7.12,-7.12,-7.12,-7.12,1.0,0.0,26.0,1.0,0.4,0.1,-5.98,-5.98,-5.98,-5.98,1.0,0.0,26.0,1.0,0.4,0.1,1005.7,1005.7,1005.7,1005.7,1.0,0.0,26.0,1.0,0.4,0.1,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.4,0.1,-66.3,-66.3,-66.3,-66.3,1.0,0.0,26.0,1.0,0.4,0.1,-55.6,-55.6,-55.6,-55.6,1.0,0.0,26.0,1.0,0.4,0.1,-0.6,-0.6,-0.6,-0.6,1.0,0.0,26.0,1.0,0.4,0.1,-5.6,-5.6,-5.6,-5.6,1.0,0.0,26.0,1.0,0.4,0.1,3.71,3.71,3.71,3.71,1.0,0.0,26.0,1.0,0.4,0.1,34.5,34.5,34.5,34.5,1.0,0.0,26.0,1.0,0.4,0.1,-196.6,-196.6,-196.6,-196.6,1.0,0.0,26.0,1.0,0.4,0.1,-165.0,-165.0,-165.0,-165.0,1.0,0.0,26.0,1.0,0.4,0.1,-133.6,-133.6,-133.6,-133.6,1.0,0.0,26.0,1.0,0.4,0.1,-112.1,-112.1,-112.1,-112.1,1.0,0.0,26.0,1.0,0.4,0.1,-26.5,-26.5,-26.5,-26.5,1.0,0.0,26.0,1.0,0.4,0.1,-22.2,-22.2,-22.2,-22.2,1.0,0.0,26.0,1.0,0.4,0.1,804.5,804.5,804.5,804.5,1.0,0.0,26.0,1.0,0.4,0.1,805.0,805.0,805.0,805.0,1.0,0.0,26.0,1.0,0.4,0.1
1974,2,135.0,12.0,27.83,27.9,27.97,27.9,2.0,0.14,20.0,1.0,0.4,0.4,25.79,27.5,27.84,26.83,3.0,1.61,14.0,1.0,0.5,0.3,16.65,16.92,17.19,16.92,2.0,0.56,20.0,1.0,0.4,0.4,76.8,79.5,82.2,79.5,2.0,5.6,20.0,1.0,0.4,5.1,5.1,6.19,5.63,3.0,0.92,14.0,1.0,0.5,0.3,-6.12,-5.1,-4.63,-5.37,3.0,1.12,14.0,1.0,0.5,0.3,-2.11,-1.16,-0.37,-1.24,3.0,1.28,14.0,1.0,0.5,0.3,1010.15,1010.9,1011.65,1010.9,2.0,1.56,20.0,1.0,0.4,0.4,3.0,5.0,7.0,5.0,3.0,3.0,14.0,1.0,0.5,0.3,-38.4,-26.0,-23.6,-30.9,3.0,11.6,14.0,1.0,0.5,0.3,-11.4,-7.8,-2.5,-6.9,3.0,6.5,14.0,1.0,0.5,0.3,0.87,1.65,2.43,1.65,2.0,1.63,20.0,1.0,0.4,0.4,5.1,10.7,16.2,10.7,2.0,11.5,20.0,1.0,0.4,0.4,6.46,6.66,6.85,6.66,2.0,0.4,20.0,1.0,0.4,0.4,34.7,39.5,44.3,39.5,2.0,9.9,20.0,1.0,0.4,0.4,-157.9,-142.8,-128.2,-143.1,3.0,21.7,14.0,1.0,0.5,0.3,-57.1,-29.1,-9.2,-33.1,3.0,35.2,14.0,1.0,0.5,0.3,-103.8,-92.7,-81.6,-92.7,2.0,23.0,20.0,1.0,0.4,0.4,-40.2,-31.7,-23.2,-31.7,2.0,17.6,20.0,1.0,0.4,0.4,-43.0,-37.0,-30.9,-37.0,2.0,12.5,20.0,1.0,0.4,0.4,-15.0,-12.2,-9.4,-12.2,2.0,5.8,20.0,1.0,0.4,0.4,132.5,132.5,247.5,188.5,3.0,97.0,14.0,1.0,0.5,0.3,135.0,135.0,245.0,190.0,3.0,95.0,14.0,1.0,0.5,0.3
1974,2,135.0,13.0,26.4,27.2,27.98,27.1,5.0,1.26,16.0,0.4,0.5,0.2,26.73,27.35,27.98,27.46,8.0,0.72,16.0,0.4,0.5,0.2,16.53,18.43,20.85,18.72,6.0,2.16,16.0,0.3,0.5,0.2,74.5,82.9,88.8,82.0,6.0,7.9,16.0,0.3,0.2,5.87,7.95,8.64,7.33,8.0,2.08,16.0,0.4,0.5,0.2,-7.69,-7.0,-5.46,-6.55,8.0,1.7,16.0,0.4,0.5,0.2,-4.84,-2.72,-2.01,-3.11,8.0,1.61,16.0,0.4,0.5,0.2,1009.1,1009.6,1011.06,1010.06,7.0,1.19,18.0,0.3,0.5,0.2,1.0,3.5,6.4,3.8,6.0,2.8,14.0,0.3,0.6,0.2,-65.3,-53.6,-32.5,-51.0,8.0,22.6,16.0,0.4,0.5,0.2,-42.6,-21.6,-11.8,-25.4,8.0,16.2,16.0,0.4,0.5,0.2,-1.18,-0.5,0.61,-0.4,5.0,1.18,16.0,0.4,0.5,0.2,-4.9,-3.4,5.5,-0.5,5.0,5.9,16.0,0.4,0.5,0.2,1.9,2.89,5.03,3.38,5.0,1.92,16.0,0.4,0.5,0.2,12.7,23.7,37.9,24.7,5.0,15.3,16.0,0.4,0.5,0.2,-214.9,-193.6,-151.2,-179.9,8.0,46.6,16.0,0.4,0.5,0.2,-129.2,-77.2,-55.7,-85.0,8.0,42.6,16.0,0.4,0.5,0.2,-155.1,-126.9,-81.9,-118.6,6.0,39.2,16.0,0.3,0.5,0.2,-93.1,-64.7,-27.6,-61.5,6.0,36.3,16.0,0.3,0.5,0.2,-34.4,-18.2,-12.0,-21.7,5.0,13.5,16.0,0.4,0.5,0.2,-17.6,-11.9,-4.1,-11.1,5.0,8.1,16.0,0.4,0.5,0.2,206.0,504.0,646.5,468.5,8.0,281.5,16.0,0.4,0.5,0.2,205.0,505.0,645.0,470.0,8.0,280.0,16.0,0.4,0.5,0.2
1974,2,135.0,14.0,26.7,27.2,28.3,27.44,5.0,0.81,18.0,0.4,0.4,0.4,25.51,27.25,28.17,26.92,6.0,1.62,16.0,0.5,0.4,0.4,15.99,17.02,18.61,17.22,5.0,1.59,18.0,0.4,0.4,0.4,75.9,79.4,80.9,78.5,5.0,3.7,18.0,0.4,0.4,4.39,7.7,8.2,6.67,6.0,2.03,16.0,0.5,0.4,0.4,-6.88,-6.47,-4.0,-5.73,6.0,1.83,16.0,0.5,0.4,0.4,-4.14,-3.33,-2.16,-3.28,6.0,1.32,16.0,0.5,0.4,0.4,1009.32,1010.8,1011.37,1010.48,5.0,1.26,18.0,0.4,0.4,0.4,3.8,4.5,5.4,4.7,6.0,1.4,16.0,0.5,0.4,0.4,-53.9,-51.3,-17.8,-41.2,6.0,21.1,16.0,0.5,0.4,0.4,-32.4,-26.3,-8.1,-23.5,6.0,13.9,16.0,0.5,0.4,0.4,-0.54,0.9,1.86,0.74,5.0,1.28,18.0,0.4,0.4,0.4,-3.2,3.2,14.7,5.6,5.0,9.8,18.0,0.4,0.4,0.4,5.25,5.6,6.26,5.74,5.0,0.7,18.0,0.4,0.4,0.4,23.5,37.9,49.5,37.0,5.0,14.7,18.0,0.4,0.4,0.4,-196.9,-165.7,-110.0,-155.1,6.0,52.6,16.0,0.5,0.4,0.4,-114.5,-90.7,-56.4,-87.4,6.0,32.4,16.0,0.5,0.4,0.4,-124.1,-94.9,-63.3,-92.8,5.0,34.3,18.0,0.4,0.4,0.4,-76.1,-70.2,-34.0,-57.8,5.0,23.7,18.0,0.4,0.4,0.4,-40.8,-32.8,-20.8,-30.9,5.0,11.4,18.0,0.4,0.4,0.4,-27.6,-18.9,-11.2,-19.8,5.0,10.5,18.0,0.4,0.4,0.4,87.0,456.5,551.5,360.0,6.0,227.5,16.0,0.5,0.4,0.4,85.0,455.0,550.0,360.0,6.0,230.0,16.0,0.5,0.4,0.4
1974,2,135.0,15.0,24.59,25.85,27.11,25.85,2.0,2.62,14.0,0.5,0.1,0.6,25.89,26.5,27.11,26.5,2.0,1.27,14.0,0.5,0.1,0.6,16.61,17.43,18.25,17.43,2.0,1.7,14.0,0.5,0.1,0.6,74.6,81.2,87.8,81.2,2.0,13.7,14.0,0.5,0.6,4.67,5.9,7.13,5.9,2.0,2.55,14.0,0.5,0.1,0.6,-6.22,-5.26,-4.3,-5.26,2.0,1.99,14.0,0.5,0.1,0.6,-3.02,-1.22,0.57,-1.22,2.0,3.71,14.0,0.5,0.1,0.6,1012.39,1013.45,1014.51,1013.45,2.0,2.19,14.0,0.5,0.1,0.6,2.1,4.5,6.9,4.5,2.0,4.9,14.0,0.5,0.1,0.6,-45.7,-33.6,-21.4,-33.6,2.0,25.1,14.0,0.5,0.1,0.6,-24.0,-11.9,0.1,-11.9,2.0,25.0,14.0,0.5,0.1,0.6,-2.53,-0.65,1.23,-0.65,2.0,3.89,14.0,0.5,0.1,0.6,-20.7,-8.8,3.1,-8.8,2.0,24.6,14.0,0.5,0.1,0.6,2.71,3.49,4.27,3.49,2.0,1.62,14.0,0.5,0.1,0.6,18.2,18.5,18.9,18.5,2.0,0.7,14.0,0.5,0.1,0.6,-169.4,-140.7,-112.0,-140.7,2.0,59.5,14.0,0.5,0.1,0.6,-83.1,-34.8,13.5,-34.8,2.0,100.0,14.0,0.5,0.1,0.6,-102.5,-90.0,-77.6,-90.0,2.0,25.8,14.0,0.5,0.1,0.6,-48.4,-18.2,12.1,-18.2,2.0,62.7,14.0,0.5,0.1,0.6,-17.5,-16.7,-16.0,-16.7,2.0,1.6,14.0,0.5,0.1,0.6,-6.6,-1.3,4.0,-1.3,2.0,11.0,14.0,0.5,0.1,0.6,130.5,262.5,395.0,262.5,2.0,274.0,14.0,0.5,0.1,0.6,130.0,265.0,395.0,265.0,2.0,275.0,14.0,0.5,0.1,0.6
1974,2,135.0,16.0,27.22,27.9,28.47,27.85,4.0,0.9,10.0,0.5,0.5,0.5,25.14,25.65,26.37,25.75,4.0,0.76,10.0,0.5,0.5,0.5,16.27,16.54,17.3,16.78,3.0,0.78,6.0,0.3,0.4,0.5,76.9,83.9,84.0,80.5,3.0,6.0,6.0,0.3,0.5,6.91,7.95,8.78,7.85,4.0,1.29,10.0,0.5,0.5,0.5,-7.83,-6.7,-4.24,-6.07,4.0,2.38,10.0,0.5,0.5,0.5,-6.25,-3.39,-0.31,-3.28,4.0,3.84,10.0,0.5,0.5,0.5,1009.33,1012.7,1015.33,1012.35,4.0,3.64,10.0,0.5,0.5,0.5,3.0,4.5,7.0,5.0,4.0,2.4,10.0,0.5,0.5,0.5,-67.0,-47.3,-29.2,-48.1,4.0,23.1,10.0,0.5,0.5,0.5,-53.7,-28.2,-0.9,-27.3,4.0,32.4,10.0,0.5,0.5,0.5,1.75,2.0,2.46,2.1,4.0,0.45,10.0,0.5,0.5,0.5,15.3,16.3,16.8,16.1,4.0,1.0,10.0,0.5,0.5,0.5,5.47,5.78,7.93,6.68,3.0,1.97,6.0,0.3,0.4,0.5,48.1,49.5,62.7,55.2,3.0,11.8,6.0,0.3,0.4,0.5,-201.9,-174.4,-108.4,-156.0,4.0,61.1,10.0,0.5,0.5,0.5,-160.3,-84.9,-6.8,-83.6,4.0,99.7,10.0,0.5,0.5,0.5,-129.8,-122.4,-72.7,-101.7,3.0,45.5,6.0,0.3,0.4,0.5,-117.3,-76.9,-9.7,-63.8,3.0,79.6,6.0,0.3,0.4,0.5,-59.9,-42.9,-24.7,-42.3,3.0,25.8,6.0,0.3,0.4,0.5,-38.3,-24.8,0.3,-19.1,3.0,28.7,6.0,0.3,0.4,0.5,342.0,504.0,684.0,512.5,4.0,234.5,10.0,0.5,0.5,0.5,340.0,505.0,685.0,515.0,4.0,235.0,10.0,0.5,0.5,0.5
1974,2,135.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67,3.9,5.13,3.9,2.0,2.55,10.0,0.5,0.4,0.6,-4.82,-3.66,-2.51,-3.66,2.0,2.39,10.0,0.5,0.4,0.6,-1.53,-0.62,0.29,-0.62,2.0,1.89,10.0,0.5,0.4,0.6,1014.7,1014.7,1014.7,1014.7,1.0,0.0,18.0,0.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,135.0,18.0,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.8,0.1,26.32,27.0,27.68,27.0,2.0,1.41,20.0,1.0,0.4,0.4,20.12,20.12,20.12,20.12,1.0,0.0,28.0,1.0,0.8,0.1,85.3,85.3,85.3,85.3,1.0,0.0,28.0,1.0,0.1,6.85,8.25,9.65,8.25,2.0,2.9,20.0,1.0,0.4,0.4,0.82,2.58,4.33,2.58,2.0,3.64,20.0,1.0,0.4,0.4,-8.49,-7.56,-6.63,-7.56,2.0,1.92,20.0,1.0,0.4,0.4,1012.32,1013.0,1013.68,1013.0,2.0,1.41,20.0,1.0,0.4,0.4,4.6,6.0,7.4,6.0,2.0,2.8,20.0,1.0,0.4,0.4,8.4,26.5,44.6,26.5,2.0,37.5,20.0,1.0,0.4,0.4,-83.4,-65.2,-46.9,-65.2,2.0,37.8,20.0,1.0,0.4,0.4,-2.0,-2.0,-2.0,-2.0,1.0,0.0,28.0,1.0,0.8,0.1,-12.4,-12.4,-12.4,-12.4,1.0,0.0,28.0,1.0,0.8,0.1,0.87,0.87,0.87,0.87,1.0,0.0,28.0,1.0,0.8,0.1,5.4,5.4,5.4,5.4,1.0,0.0,28.0,1.0,0.8,0.1,21.3,67.0,112.7,67.0,2.0,94.7,20.0,1.0,0.4,0.4,-222.7,-202.8,-182.9,-202.8,2.0,41.2,20.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.8,0.1,-124.7,-124.7,-124.7,-124.7,1.0,0.0,28.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.8,0.1,-5.4,-5.4,-5.4,-5.4,1.0,0.0,28.0,1.0,0.8,0.1,374.0,665.5,957.0,665.5,2.0,604.0,20.0,1.0,0.4,0.4,375.0,665.0,955.0,665.0,2.0,605.0,20.0,1.0,0.4,0.4
1974,2,135.0,19.0,23.73,24.85,26.52,25.15,6.0,2.03,18.0,0.5,0.3,0.4,21.12,23.55,25.12,23.28,6.0,1.98,18.0,0.5,0.3,0.4,14.25,15.48,15.75,14.79,6.0,1.94,18.0,0.5,0.3,0.4,74.8,80.4,93.3,83.1,6.0,10.5,18.0,0.5,0.4,1.29,5.1,8.13,4.95,6.0,3.54,18.0,0.5,0.3,0.4,-2.72,-0.8,-0.07,-1.26,6.0,1.41,18.0,0.5,0.3,0.4,-7.92,-4.76,-0.09,-4.22,6.0,4.08,18.0,0.5,0.3,0.4,1011.26,1012.8,1014.62,1013.12,6.0,2.29,18.0,0.5,0.3,0.4,1.0,5.5,7.2,4.7,6.0,3.1,18.0,0.5,0.3,0.4,-17.1,-5.3,0.0,-9.4,6.0,12.8,18.0,0.5,0.3,0.4,-65.0,-24.3,0.3,-32.5,6.0,35.8,18.0,0.5,0.3,0.4,0.0,1.45,3.36,1.87,6.0,2.09,18.0,0.5,0.3,0.4,0.0,6.7,19.2,8.9,6.0,9.3,18.0,0.5,0.3,0.4,3.11,5.41,6.76,5.28,6.0,2.01,18.0,0.5,0.3,0.4,10.4,19.8,36.3,24.4,6.0,20.8,18.0,0.5,0.3,0.4,-63.2,-17.2,-1.8,-28.0,6.0,31.0,18.0,0.5,0.3,0.4,-167.1,-117.0,-3.0,-94.1,6.0,87.5,18.0,0.5,0.3,0.4,-37.2,-12.4,-1.1,-17.1,6.0,18.0,18.0,0.5,0.3,0.4,-103.7,-73.2,-1.2,-57.9,6.0,54.8,18.0,0.5,0.3,0.4,-10.6,-3.2,-0.3,-6.0,6.0,8.0,18.0,0.5,0.3,0.4,-35.5,-18.6,0.6,-19.2,6.0,24.4,18.0,0.5,0.3,0.4,2.5,132.5,556.5,278.0,6.0,365.0,18.0,0.5,0.3,0.4,5.0,135.0,555.0,280.0,6.0,365.0,18.0,0.5,0.3,0.4
1974,2,135.0,20.0,23.48,24.5,25.52,24.5,4.0,1.29,16.0,0.8,0.2,0.4,21.9,23.2,24.3,23.02,5.0,1.86,14.0,0.8,0.3,0.4,13.68,14.48,14.81,14.26,4.0,0.91,16.0,0.8,0.2,0.4,73.6,79.6,82.7,78.2,4.0,5.9,16.0,0.8,0.4,6.75,8.7,11.17,8.82,5.0,2.64,14.0,0.8,0.3,0.4,-10.49,-5.9,2.04,-4.31,5.0,7.06,14.0,0.8,0.3,0.4,-5.67,-4.95,-3.91,-4.89,5.0,1.16,14.0,0.8,0.3,0.4,1014.85,1017.0,1018.18,1016.62,5.0,1.75,14.0,0.8,0.3,0.4,2.9,5.0,7.4,5.0,5.0,2.7,14.0,0.8,0.3,0.4,-117.4,-45.4,17.8,-47.4,5.0,74.7,14.0,0.8,0.3,0.4,-51.4,-39.9,-33.7,-41.9,5.0,11.9,14.0,0.8,0.3,0.4,-0.57,1.05,1.99,0.73,4.0,2.0,16.0,0.8,0.2,0.4,-7.3,10.1,13.1,3.2,4.0,16.7,16.0,0.8,0.2,0.4,3.14,5.24,6.61,4.89,4.0,2.11,16.0,0.8,0.2,0.4,28.7,40.3,50.1,39.4,4.0,12.8,16.0,0.8,0.2,0.4,-254.2,-141.0,40.8,-107.6,5.0,161.2,14.0,0.8,0.3,0.4,-123.8,-118.3,-92.6,-111.0,5.0,17.9,14.0,0.8,0.3,0.4,-157.1,-114.9,-36.4,-97.6,4.0,75.3,16.0,0.8,0.2,0.4,-69.3,-61.3,-57.0,-63.1,4.0,8.0,16.0,0.8,0.2,0.4,-42.6,-31.7,-11.1,-27.1,4.0,20.3,16.0,0.8,0.2,0.4,-33.2,-24.6,-12.2,-22.8,4.0,12.4,16.0,0.8,0.2,0.4,338.5,658.5,1399.5,830.0,5.0,612.5,14.0,0.8,0.3,0.4,340.0,660.0,1400.0,830.0,5.0,615.0,14.0,0.8,0.3,0.4
1974,2,135.0,21.0,22.82,23.0,25.37,23.9,5.0,1.52,16.0,0.4,0.5,0.5,21.48,22.25,22.89,22.1,6.0,1.47,16.0,0.3,0.5,0.4,11.18,11.99,12.94,12.1,6.0,1.11,16.0,0.3,0.5,0.4,63.8,72.4,85.1,74.1,6.0,11.9,16.0,0.3,0.4,5.1,5.9,10.61,7.35,6.0,2.97,16.0,0.3,0.5,0.4,-9.37,-5.9,-3.63,-5.85,6.0,4.39,16.0,0.3,0.5,0.4,-4.87,-2.02,0.18,-2.18,6.0,2.76,16.0,0.3,0.5,0.4,1016.78,1017.25,1019.12,1017.72,6.0,1.3,16.0,0.3,0.5,0.4,1.0,5.0,8.0,4.7,6.0,3.7,16.0,0.3,0.5,0.4,-99.9,-35.4,-18.5,-51.7,6.0,50.9,16.0,0.3,0.5,0.4,-48.7,-12.2,0.9,-20.1,6.0,25.6,16.0,0.3,0.5,0.4,-0.05,0.5,2.98,1.28,5.0,1.94,16.0,0.4,0.5,0.5,-2.2,5.2,15.2,5.9,5.0,11.9,16.0,0.4,0.5,0.5,5.44,6.21,7.78,6.5,5.0,1.68,16.0,0.4,0.5,0.5,33.5,44.6,67.3,49.2,5.0,18.9,16.0,0.4,0.5,0.5,-214.2,-131.3,-69.8,-131.5,6.0,103.4,16.0,0.3,0.5,0.4,-107.6,-48.4,3.6,-50.1,6.0,61.9,16.0,0.3,0.5,0.4,-105.3,-74.7,-39.4,-67.7,6.0,51.3,16.0,0.3,0.5,0.4,-59.5,-22.7,2.3,-26.3,6.0,33.8,16.0,0.3,0.5,0.4,-60.2,-44.6,-13.0,-36.8,5.0,31.4,16.0,0.4,0.5,0.5,-32.9,-25.0,0.0,-18.3,5.0,17.1,16.0,0.4,0.5,0.5,132.5,216.5,1206.5,572.5,6.0,643.5,16.0,0.3,0.5,0.4,135.0,215.0,1205.0,570.0,6.0,645.0,16.0,0.3,0.5,0.4
1974,2,135.0,22.0,23.48,24.5,24.84,24.17,3.0,1.04,12.0,0.7,0.8,0.3,17.9,22.0,22.68,20.33,3.0,3.79,12.0,0.7,0.8,0.3,10.23,12.35,13.84,12.04,3.0,2.66,12.0,0.7,0.8,0.3,77.8,82.4,82.9,80.4,3.0,4.2,12.0,0.7,0.3,3.9,6.7,8.47,6.2,3.0,3.38,12.0,0.7,0.8,0.3,-6.25,0.0,1.77,-2.19,3.0,6.18,12.0,0.7,0.8,0.3,-5.09,-1.61,-0.51,-2.77,3.0,3.5,12.0,0.7,0.8,0.3,1014.75,1017.0,1018.37,1016.57,3.0,2.68,12.0,0.7,0.8,0.3,3.3,6.0,7.4,5.3,3.0,3.1,12.0,0.7,0.8,0.3,-58.1,0.0,4.6,-26.1,3.0,51.2,12.0,0.7,0.8,0.3,-35.4,-15.0,-4.8,-20.0,3.0,22.9,12.0,0.7,0.8,0.3,2.16,2.5,5.57,3.83,3.0,2.75,12.0,0.7,0.8,0.3,10.9,23.3,39.4,25.1,3.0,20.9,12.0,0.7,0.8,0.3,5.7,6.72,7.73,6.72,3.0,1.48,12.0,0.7,0.8,0.3,26.7,54.9,60.1,43.7,3.0,26.3,12.0,0.7,0.8,0.3,-137.5,0.0,40.8,-47.2,3.0,136.9,12.0,0.7,0.8,0.3,-84.5,-35.5,-11.3,-47.6,3.0,54.6,12.0,0.7,0.8,0.3,-77.2,0.0,25.8,-25.1,3.0,78.5,12.0,0.7,0.8,0.3,-48.6,-19.9,-6.3,-27.3,3.0,31.6,12.0,0.7,0.8,0.3,-42.0,0.0,9.3,-16.0,3.0,40.1,12.0,0.7,0.8,0.3,-40.9,-10.9,-3.4,-21.9,3.0,29.1,12.0,0.7,0.8,0.3,107.5,301.0,644.5,374.0,3.0,398.5,12.0,0.7,0.8,0.3,105.0,300.0,645.0,375.0,3.0,400.0,12.0,0.7,0.8,0.3
