Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,135.0,23.0,22.0,24.0,25.19,23.54,17.0,1.7,14.0,0.2,0.4,0.4,19.26,21.0,23.03,20.97,17.0,2.12,14.0,0.2,0.4,0.4,9.83,11.97,14.3,11.96,17.0,2.51,14.0,0.2,0.4,0.4,66.6,78.3,86.5,77.0,17.0,10.6,14.0,0.2,0.4,4.87,7.7,10.76,7.77,17.0,2.76,14.0,0.2,0.4,0.4,-7.46,-4.6,1.26,-3.4,17.0,4.8,14.0,0.2,0.4,0.4,-8.63,-3.52,0.8,-3.25,17.0,5.02,14.0,0.2,0.4,0.4,1011.65,1017.5,1019.55,1016.67,17.0,4.17,14.0,0.2,0.4,0.4,2.5,6.0,7.5,5.1,17.0,2.6,14.0,0.2,0.4,0.4,-75.4,-24.4,6.4,-33.5,17.0,47.6,14.0,0.2,0.4,0.4,-88.9,-22.5,4.1,-33.5,17.0,49.2,14.0,0.2,0.4,0.4,0.26,2.7,4.23,2.57,17.0,2.51,14.0,0.2,0.4,0.4,2.2,15.8,44.0,22.1,17.0,21.1,14.0,0.2,0.4,0.4,3.33,6.55,9.1,6.16,17.0,3.21,14.0,0.2,0.4,0.4,22.2,42.2,82.7,49.4,17.0,33.6,14.0,0.2,0.4,0.4,-158.7,-101.2,28.1,-70.7,17.0,100.8,14.0,0.2,0.4,0.4,-165.7,-70.5,20.1,-61.4,17.0,106.5,14.0,0.2,0.4,0.4,-84.7,-48.4,17.6,-37.6,17.0,59.6,14.0,0.2,0.4,0.4,-87.4,-36.6,11.3,-31.5,17.0,63.7,14.0,0.2,0.4,0.4,-58.2,-23.8,3.5,-23.7,17.0,33.3,14.0,0.2,0.4,0.4,-71.4,-23.1,0.0,-29.4,17.0,33.1,14.0,0.2,0.4,0.4,116.5,456.5,1254.0,646.0,17.0,657.5,14.0,0.2,0.4,0.4,115.0,455.0,1255.0,645.0,17.0,660.0,14.0,0.2,0.4,0.4
1974,2,135.0,24.0,19.46,21.0,22.08,20.82,11.0,1.69,12.0,0.6,0.3,0.5,16.98,20.0,21.07,19.55,13.0,2.31,14.0,0.6,0.3,0.5,7.0,11.2,13.76,10.47,11.0,3.08,12.0,0.7,0.4,0.5,55.9,63.4,91.0,71.1,11.0,17.4,12.0,0.7,0.5,3.91,5.1,7.8,6.04,13.0,3.75,14.0,0.6,0.3,0.5,-4.11,0.0,2.56,-0.9,13.0,3.87,14.0,0.6,0.3,0.5,-6.8,-4.31,0.17,-3.92,13.0,4.59,14.0,0.6,0.3,0.5,1013.47,1014.9,1021.14,1016.89,13.0,4.31,14.0,0.6,0.3,0.5,2.7,4.0,8.0,4.8,12.0,2.2,12.0,0.7,0.4,0.5,-18.9,0.0,17.2,-0.7,13.0,35.7,14.0,0.6,0.3,0.5,-46.3,-25.9,0.9,-36.5,13.0,64.1,14.0,0.6,0.3,0.5,-1.93,1.0,3.54,0.71,11.0,2.74,12.0,0.6,0.3,0.5,-5.8,5.2,25.3,8.5,11.0,19.2,12.0,0.6,0.3,0.5,2.01,3.5,7.8,4.63,10.0,3.52,12.0,0.7,0.4,0.5,10.8,15.9,52.4,28.1,10.0,25.6,12.0,0.7,0.4,0.5,-88.8,0.0,50.3,-20.1,13.0,75.4,14.0,0.6,0.3,0.5,-131.6,-85.7,3.5,-72.6,13.0,82.7,14.0,0.6,0.3,0.5,-57.9,0.0,6.5,-15.4,11.0,37.0,12.0,0.7,0.4,0.5,-53.2,-34.9,9.2,-27.6,11.0,38.1,12.0,0.7,0.4,0.5,-14.1,-3.8,12.3,-5.0,10.0,22.6,12.0,0.7,0.4,0.5,-33.6,-14.3,2.5,-18.1,10.0,25.2,12.0,0.7,0.4,0.5,63.0,132.5,476.0,508.5,13.0,1071.5,14.0,0.6,0.3,0.5,65.0,135.0,475.0,510.0,13.0,1070.0,14.0,0.6,0.3,0.5
1974,2,135.0,25.0,19.6,21.0,23.62,21.7,6.0,2.53,16.0,0.5,0.5,0.3,17.22,19.55,20.89,19.44,8.0,2.82,16.0,0.5,0.4,0.4,7.23,10.57,12.68,10.06,7.0,2.66,16.0,0.6,0.5,0.4,59.0,72.9,82.4,71.8,7.0,12.0,16.0,0.6,0.4,5.7,6.2,16.7,9.03,8.0,5.77,16.0,0.5,0.4,0.4,-8.95,-0.54,5.21,-2.06,8.0,7.4,16.0,0.5,0.4,0.4,-8.63,-2.89,4.77,-3.18,8.0,7.43,16.0,0.5,0.4,0.4,1011.46,1014.25,1017.96,1015.24,8.0,4.63,16.0,0.5,0.4,0.4,2.1,4.0,5.9,4.0,8.0,2.4,16.0,0.5,0.4,0.4,-90.8,-3.3,29.3,-33.2,8.0,114.8,16.0,0.5,0.4,0.4,-148.1,-19.2,29.6,-56.7,8.0,112.3,16.0,0.5,0.4,0.4,-0.83,2.35,6.19,2.45,6.0,3.9,16.0,0.5,0.5,0.3,-4.0,17.1,90.9,37.4,6.0,55.2,16.0,0.5,0.5,0.3,2.56,5.02,11.0,6.41,6.0,4.7,16.0,0.5,0.5,0.3,14.7,41.6,135.4,76.4,6.0,91.3,16.0,0.5,0.5,0.3,-187.6,-13.2,82.2,-45.7,8.0,140.5,16.0,0.5,0.4,0.4,-163.6,-59.5,95.5,-47.0,8.0,132.4,16.0,0.5,0.4,0.4,-36.6,0.0,48.9,-4.5,7.0,58.5,16.0,0.6,0.5,0.4,-68.4,-28.4,58.0,-18.0,7.0,73.1,16.0,0.6,0.5,0.4,-53.9,-1.5,9.2,-31.8,6.0,90.8,16.0,0.5,0.5,0.3,-104.8,-31.1,18.0,-41.2,6.0,62.0,16.0,0.5,0.5,0.3,185.0,238.5,4886.0,1643.5,8.0,2464.0,16.0,0.5,0.4,0.4,185.0,240.0,4885.0,1645.0,8.0,2465.0,16.0,0.5,0.4,0.4
1974,2,135.0,26.0,18.9,20.0,20.62,19.53,7.0,1.35,20.0,0.4,0.4,0.3,17.95,18.9,20.08,19.09,7.0,1.51,20.0,0.4,0.4,0.3,9.99,10.57,13.47,11.11,7.0,1.87,20.0,0.4,0.4,0.3,72.4,82.1,86.2,80.7,7.0,8.5,20.0,0.4,0.3,6.7,6.7,7.82,7.43,7.0,1.32,20.0,0.4,0.4,0.3,1.9,2.46,4.53,2.53,7.0,4.39,20.0,0.4,0.4,0.3,-6.3,-5.15,5.21,-2.37,7.0,5.73,20.0,0.4,0.4,0.3,1009.9,1014.6,1018.17,1015.13,8.0,6.23,20.0,0.4,0.4,0.4,2.9,7.0,8.0,5.6,7.0,2.7,20.0,0.4,0.4,0.3,12.4,17.7,31.9,20.9,7.0,39.9,20.0,0.4,0.4,0.3,-42.7,-38.9,35.1,-18.8,7.0,41.7,20.0,0.4,0.4,0.3,-0.69,0.5,2.0,0.44,7.0,1.65,20.0,0.4,0.4,0.3,-4.7,3.9,13.4,2.9,7.0,11.4,20.0,0.4,0.4,0.3,1.59,3.96,4.9,3.01,7.0,2.29,20.0,0.4,0.4,0.3,10.6,26.5,34.3,22.5,7.0,17.5,20.0,0.4,0.4,0.3,31.9,48.0,97.5,50.6,7.0,85.7,20.0,0.4,0.4,0.3,-109.8,-103.0,112.4,-40.2,7.0,110.9,20.0,0.4,0.4,0.3,15.6,33.1,61.1,28.7,7.0,48.1,20.0,0.4,0.4,0.3,-58.8,-53.9,71.8,-17.8,7.0,67.9,20.0,0.4,0.4,0.3,-4.2,9.1,17.9,8.7,7.0,16.4,20.0,0.4,0.4,0.3,-29.5,-20.9,-8.9,-17.2,7.0,13.9,20.0,0.4,0.4,0.3,301.0,301.0,487.0,446.5,7.0,291.0,20.0,0.4,0.4,0.3,300.0,300.0,485.0,445.0,7.0,290.0,20.0,0.4,0.4,0.3
1974,2,135.0,27.0,18.87,20.0,21.19,20.19,7.0,1.64,14.0,0.3,0.7,0.3,14.0,18.0,18.94,16.85,11.0,3.04,14.0,0.2,0.6,0.4,6.08,9.21,10.48,8.66,8.0,2.1,16.0,0.1,0.7,0.3,60.8,77.2,82.1,74.0,8.0,11.9,16.0,0.1,0.3,5.75,7.2,8.77,7.25,11.0,1.78,14.0,0.2,0.6,0.4,-6.57,2.63,5.8,0.76,11.0,5.95,14.0,0.2,0.6,0.4,-5.12,-1.74,1.91,-1.27,11.0,4.81,14.0,0.2,0.6,0.4,1010.67,1016.95,1020.61,1016.56,12.0,4.9,14.0,0.3,0.6,0.4,1.0,2.5,6.6,3.4,10.0,2.6,14.0,0.2,0.6,0.4,-45.2,20.3,39.0,5.1,11.0,47.3,14.0,0.2,0.6,0.4,-37.2,-10.3,13.8,-6.6,11.0,42.9,14.0,0.2,0.6,0.4,0.98,2.0,4.55,3.01,7.0,3.1,14.0,0.3,0.7,0.3,7.2,12.4,24.4,20.9,7.0,23.6,14.0,0.3,0.7,0.3,3.88,5.6,7.2,5.52,6.0,1.88,14.0,0.2,0.7,0.2,30.4,33.8,44.6,37.9,6.0,11.5,14.0,0.2,0.7,0.2,-121.5,30.3,119.3,9.5,11.0,104.0,14.0,0.2,0.6,0.4,-71.9,-24.8,42.1,-12.3,11.0,81.4,14.0,0.2,0.6,0.4,-52.6,10.0,44.9,0.0,8.0,50.4,16.0,0.1,0.7,0.3,-38.5,-11.2,-1.1,-6.8,8.0,47.7,16.0,0.1,0.7,0.3,-33.0,-5.3,20.8,-6.5,6.0,25.8,14.0,0.2,0.7,0.2,-40.2,-12.8,1.6,-15.7,6.0,29.1,14.0,0.2,0.7,0.2,194.5,373.0,719.5,446.0,11.0,341.5,14.0,0.2,0.6,0.4,195.0,375.0,720.0,445.0,11.0,340.0,14.0,0.2,0.6,0.4
1974,2,135.0,28.0,17.59,18.9,19.6,18.55,6.0,1.42,14.0,0.3,0.2,0.2,14.01,16.6,17.69,16.0,6.0,2.18,14.0,0.3,0.2,0.2,7.53,9.94,10.74,9.33,6.0,1.82,14.0,0.3,0.2,0.2,76.5,83.3,85.8,81.7,6.0,5.6,14.0,0.3,0.2,6.49,9.0,12.03,9.18,6.0,2.91,14.0,0.3,0.2,0.2,-5.39,3.15,8.69,2.23,6.0,6.78,14.0,0.3,0.2,0.2,-9.12,-6.57,-0.92,-4.98,6.0,5.29,14.0,0.3,0.2,0.2,1009.69,1013.25,1020.5,1014.57,6.0,5.78,14.0,0.3,0.2,0.2,3.2,5.0,8.0,5.0,6.0,3.0,14.0,0.3,0.2,0.2,-44.4,20.6,109.8,28.9,6.0,72.7,14.0,0.3,0.2,0.2,-99.2,-62.7,-7.0,-55.9,6.0,54.4,14.0,0.3,0.2,0.2,0.56,2.3,5.52,2.55,6.0,2.71,14.0,0.3,0.2,0.2,1.3,23.5,45.5,22.6,6.0,27.3,14.0,0.3,0.2,0.2,2.5,3.61,6.33,3.96,6.0,2.22,14.0,0.3,0.2,0.2,15.1,34.3,56.6,35.9,6.0,23.9,14.0,0.3,0.2,0.2,-80.9,50.2,143.5,38.7,6.0,112.8,14.0,0.3,0.2,0.2,-135.0,-96.8,-14.3,-73.5,6.0,85.5,14.0,0.3,0.2,0.2,-45.5,29.1,84.1,23.0,6.0,67.2,14.0,0.3,0.2,0.2,-74.3,-55.0,-9.0,-41.2,6.0,49.7,14.0,0.3,0.2,0.2,-22.3,9.0,20.2,2.6,6.0,25.0,14.0,0.3,0.2,0.2,-48.1,-24.0,-0.6,-23.9,6.0,28.3,14.0,0.3,0.2,0.2,277.0,774.5,1747.0,971.0,6.0,797.5,14.0,0.3,0.2,0.2,275.0,775.0,1745.0,970.0,6.0,800.0,14.0,0.3,0.2,0.2
1974,2,135.0,29.0,15.69,16.5,18.73,17.16,5.0,1.86,14.0,0.4,0.5,0.4,12.27,13.8,17.0,14.36,5.0,2.62,14.0,0.4,0.5,0.4,5.56,7.18,10.75,7.86,5.0,2.88,14.0,0.4,0.5,0.4,59.4,88.0,89.5,75.9,5.0,20.1,14.0,0.4,0.4,9.75,11.85,14.9,11.67,6.0,3.45,16.0,0.3,0.5,0.4,-2.6,3.64,11.89,4.35,6.0,7.61,16.0,0.3,0.5,0.4,-7.05,-3.97,11.33,0.15,6.0,9.73,16.0,0.3,0.5,0.4,1009.65,1013.25,1018.05,1013.93,6.0,6.07,16.0,0.3,0.5,0.4,4.6,6.0,7.4,6.0,5.0,1.6,14.0,0.4,0.5,0.4,-24.5,39.3,159.5,59.0,6.0,107.1,16.0,0.3,0.5,0.4,-86.9,-34.5,134.2,11.7,6.0,122.8,16.0,0.3,0.5,0.4,-0.87,2.0,7.0,2.8,5.0,4.04,14.0,0.4,0.5,0.4,-10.6,11.4,81.0,30.7,5.0,49.0,14.0,0.4,0.5,0.4,0.69,5.6,7.31,4.34,5.0,3.61,14.0,0.4,0.5,0.4,10.2,38.7,77.0,44.2,5.0,41.3,14.0,0.4,0.5,0.4,10.4,59.4,183.3,91.8,5.0,107.7,14.0,0.4,0.5,0.4,-90.8,-73.9,38.1,-24.8,5.0,116.9,14.0,0.4,0.5,0.4,10.0,38.8,101.9,55.6,5.0,63.2,14.0,0.4,0.5,0.4,-50.4,-27.6,28.1,-8.4,5.0,71.8,14.0,0.4,0.5,0.4,-4.8,15.9,52.7,24.9,5.0,40.8,14.0,0.4,0.5,0.4,-52.6,-36.4,-1.8,-28.9,5.0,26.0,14.0,0.4,0.5,0.4,1038.0,1703.0,3308.0,1911.0,6.0,1248.0,16.0,0.3,0.5,0.4,1040.0,1705.0,3310.0,1910.0,6.0,1250.0,16.0,0.3,0.5,0.4
1974,2,135.0,30.0,17.48,18.5,18.64,18.27,7.0,0.81,14.0,0.7,0.4,0.5,10.69,16.1,19.47,15.75,8.0,4.59,14.0,0.8,0.3,0.5,6.55,8.9,11.41,8.78,6.0,2.7,12.0,0.7,0.4,0.5,73.0,80.5,83.6,77.7,6.0,10.7,12.0,0.7,0.5,6.81,8.2,10.57,8.66,8.0,2.92,14.0,0.8,0.3,0.5,-5.11,4.86,8.57,2.81,8.0,7.16,14.0,0.8,0.3,0.5,-7.06,-4.63,-0.17,-3.62,8.0,4.37,14.0,0.8,0.3,0.5,1008.45,1014.2,1025.04,1015.53,7.0,7.32,14.0,0.7,0.4,0.5,3.1,6.0,8.0,5.4,8.0,3.1,14.0,0.8,0.3,0.5,-37.7,39.1,74.6,35.1,8.0,76.4,14.0,0.8,0.3,0.5,-94.8,-33.5,-0.8,-35.8,8.0,48.6,14.0,0.8,0.3,0.5,-0.62,5.3,6.57,3.41,7.0,3.84,14.0,0.7,0.4,0.5,-5.4,40.2,72.3,35.7,7.0,45.3,14.0,0.7,0.4,0.5,1.97,3.99,6.59,4.23,6.0,2.36,12.0,0.7,0.4,0.5,14.3,30.4,55.0,33.3,6.0,20.3,12.0,0.7,0.4,0.5,-68.3,68.8,145.0,40.2,8.0,112.4,14.0,0.8,0.3,0.5,-95.6,-65.1,-3.3,-44.6,8.0,63.0,14.0,0.8,0.3,0.5,-27.5,41.0,89.9,34.2,6.0,56.4,12.0,0.7,0.4,0.5,-39.1,-22.8,10.4,-15.4,6.0,38.8,12.0,0.7,0.4,0.5,-33.6,12.6,19.8,0.2,6.0,27.5,12.0,0.7,0.4,0.5,-44.0,-16.1,1.5,-19.2,6.0,23.3,12.0,0.7,0.4,0.5,318.0,557.5,1193.0,859.0,8.0,924.5,14.0,0.8,0.3,0.5,320.0,560.0,1195.0,860.0,8.0,925.0,14.0,0.8,0.3,0.5
1974,2,135.0,31.0,17.71,18.0,18.49,17.86,14.0,1.39,16.0,0.6,0.5,0.4,9.66,11.2,17.21,12.54,17.0,3.86,16.0,0.5,0.4,0.4,4.49,6.13,7.94,6.36,15.0,2.16,16.0,0.5,0.5,0.4,55.9,66.5,77.9,66.9,15.0,10.6,16.0,0.5,0.4,3.87,7.2,12.81,8.98,17.0,5.3,16.0,0.5,0.4,0.4,-4.17,1.25,9.79,2.13,17.0,7.18,16.0,0.5,0.4,0.4,-9.71,-4.21,-1.93,-5.34,17.0,5.21,16.0,0.5,0.4,0.4,1012.1,1019.2,1024.96,1018.64,17.0,5.85,16.0,0.5,0.4,0.4,2.4,5.0,8.0,5.3,16.0,2.5,16.0,0.5,0.4,0.4,-31.9,9.0,120.0,35.9,17.0,108.9,16.0,0.5,0.4,0.4,-130.9,-38.4,-7.0,-68.8,17.0,96.2,16.0,0.5,0.4,0.4,0.47,6.85,8.19,5.36,14.0,4.31,16.0,0.6,0.5,0.4,2.1,64.9,109.8,59.2,14.0,52.6,16.0,0.6,0.5,0.4,6.08,6.85,8.12,6.58,14.0,2.42,16.0,0.6,0.5,0.4,19.4,62.4,106.0,66.5,14.0,49.8,16.0,0.6,0.5,0.4,-52.1,10.0,106.4,20.8,17.0,79.3,16.0,0.5,0.4,0.4,-99.0,-45.4,-21.5,-61.0,17.0,74.0,16.0,0.5,0.4,0.4,-28.8,0.0,50.6,9.8,15.0,41.4,16.0,0.5,0.5,0.4,-49.7,-22.4,-9.9,-31.3,15.0,37.3,16.0,0.5,0.5,0.4,-31.7,2.3,78.1,17.4,14.0,61.2,16.0,0.6,0.5,0.4,-70.8,-26.5,-3.4,-38.1,14.0,40.2,16.0,0.6,0.5,0.4,58.5,373.0,2112.0,1564.0,17.0,2573.0,16.0,0.5,0.4,0.4,60.0,375.0,2110.0,1565.0,17.0,2575.0,16.0,0.5,0.4,0.4
1974,2,135.0,32.0,17.23,18.2,20.62,18.78,16.0,1.73,14.0,0.6,0.7,0.3,7.11,10.2,17.68,12.09,17.0,4.65,14.0,0.5,0.6,0.3,3.86,4.5,6.37,5.26,11.0,1.92,14.0,0.5,0.7,0.3,57.2,61.0,75.8,64.8,11.0,10.6,14.0,0.5,0.3,3.41,7.2,11.03,7.14,17.0,3.85,14.0,0.5,0.6,0.3,-2.9,0.0,4.39,0.79,17.0,3.64,14.0,0.5,0.6,0.3,-8.8,-4.1,6.03,-1.82,17.0,7.18,14.0,0.5,0.6,0.3,1012.24,1020.2,1025.68,1018.85,17.0,6.66,14.0,0.5,0.6,0.3,1.0,4.5,6.6,4.1,16.0,2.6,14.0,0.5,0.6,0.3,-12.8,0.0,38.8,7.1,17.0,35.4,14.0,0.5,0.6,0.3,-84.1,-16.8,37.7,-18.3,17.0,78.2,14.0,0.5,0.6,0.3,1.69,6.75,11.16,6.37,16.0,4.2,14.0,0.6,0.7,0.3,11.1,32.2,92.4,50.2,16.0,50.2,14.0,0.6,0.7,0.3,6.19,7.9,8.74,7.45,11.0,1.73,14.0,0.5,0.7,0.3,21.1,36.3,79.2,51.2,11.0,37.3,14.0,0.5,0.7,0.3,-33.9,0.0,38.5,8.4,17.0,38.1,14.0,0.5,0.6,0.3,-87.6,-26.6,105.8,4.0,17.0,92.6,14.0,0.5,0.6,0.3,-15.3,0.0,14.6,1.2,11.0,16.1,14.0,0.5,0.7,0.3,-40.6,-16.4,-4.0,-12.8,11.0,44.2,14.0,0.5,0.7,0.3,-19.5,0.0,20.2,3.1,11.0,28.0,14.0,0.5,0.7,0.3,-75.6,-34.9,-5.7,-38.3,11.0,43.2,14.0,0.5,0.7,0.3,45.5,373.0,1344.0,663.5,17.0,798.5,14.0,0.5,0.6,0.3,45.0,375.0,1345.0,665.0,17.0,800.0,14.0,0.5,0.6,0.3
1974,2,135.0,33.0,16.94,18.0,19.33,17.8,11.0,2.23,16.0,0.7,0.5,0.4,11.73,14.15,16.73,13.84,12.0,3.38,16.0,0.8,0.5,0.4,5.95,8.21,10.13,8.04,6.0,2.34,14.0,0.5,0.6,0.3,53.2,77.5,83.8,71.1,6.0,15.2,14.0,0.5,0.3,5.92,8.2,11.05,8.61,12.0,2.75,16.0,0.8,0.5,0.4,-4.46,3.84,5.18,1.16,12.0,4.81,16.0,0.8,0.5,0.4,-8.7,-4.15,6.38,-2.39,12.0,7.59,16.0,0.8,0.5,0.4,1009.14,1013.55,1026.74,1016.0,12.0,8.98,16.0,0.8,0.5,0.4,1.2,4.0,7.4,4.5,11.0,3.0,16.0,0.8,0.5,0.4,-32.4,29.0,49.0,12.1,12.0,43.8,16.0,0.8,0.5,0.4,-82.7,-22.0,53.0,-21.1,12.0,83.2,16.0,0.8,0.5,0.4,0.22,3.8,7.3,3.93,11.0,4.04,16.0,0.7,0.5,0.4,3.0,24.5,66.2,34.8,11.0,41.2,16.0,0.7,0.5,0.4,2.84,4.64,6.19,4.54,5.0,2.14,14.0,0.4,0.6,0.2,27.4,41.7,72.8,47.6,5.0,24.8,14.0,0.4,0.6,0.2,-58.6,40.2,81.5,18.6,12.0,71.7,16.0,0.8,0.5,0.4,-92.4,-59.0,110.0,-16.5,12.0,110.1,16.0,0.8,0.5,0.4,7.8,38.0,48.1,27.1,6.0,32.4,14.0,0.5,0.6,0.3,-56.7,16.2,97.9,14.9,6.0,80.7,14.0,0.5,0.6,0.3,-3.8,14.2,30.6,13.1,5.0,25.8,14.0,0.4,0.6,0.2,-60.4,14.7,30.5,-9.0,5.0,49.7,14.0,0.4,0.6,0.2,211.5,551.5,1357.0,817.5,12.0,692.0,16.0,0.8,0.5,0.4,210.0,550.0,1355.0,820.0,12.0,690.0,16.0,0.8,0.5,0.4
1974,2,135.0,34.0,9.09,9.7,10.31,9.7,2.0,1.27,24.0,0.5,0.0,0.3,0.24,7.2,8.97,4.67,3.0,6.77,24.0,0.7,0.1,0.3,4.93,5.41,5.89,5.41,2.0,1.0,24.0,0.5,0.0,0.3,76.2,78.4,80.6,78.4,2.0,4.5,24.0,0.5,0.3,4.76,5.1,5.85,5.3,3.0,0.82,24.0,0.7,0.1,0.3,1.24,3.91,4.91,3.09,3.0,2.78,24.0,0.7,0.1,0.3,-4.12,-3.1,1.25,-1.47,3.0,4.18,24.0,0.7,0.1,0.3,1013.1,1013.1,1015.08,1014.07,3.0,1.67,24.0,0.7,0.1,0.3,2.2,7.0,7.7,5.0,3.0,4.4,24.0,0.7,0.1,0.3,6.3,19.9,29.0,17.7,3.0,16.8,24.0,0.7,0.1,0.3,-20.5,-19.2,5.3,-7.9,3.0,21.3,24.0,0.7,0.1,0.3,0.93,1.2,1.47,1.2,2.0,0.57,24.0,0.5,0.0,0.3,5.3,6.2,7.0,6.2,2.0,1.7,24.0,0.5,0.0,0.3,1.88,2.04,2.21,2.04,2.0,0.34,24.0,0.5,0.0,0.3,10.6,10.8,11.1,10.8,2.0,0.5,24.0,0.5,0.0,0.3,-8.0,0.0,35.9,13.6,3.0,34.3,24.0,0.7,0.1,0.3,-32.3,-30.4,-16.4,-24.4,3.0,12.7,24.0,0.7,0.1,0.3,5.2,16.4,27.6,16.4,2.0,23.2,24.0,0.5,0.0,0.3,-21.2,-20.3,-19.4,-20.3,2.0,1.9,24.0,0.5,0.0,0.3,1.5,4.8,8.1,4.8,2.0,6.8,24.0,0.5,0.0,0.3,-9.7,-8.0,-6.4,-8.0,2.0,3.5,24.0,0.5,0.0,0.3,108.5,132.5,205.0,156.0,3.0,73.5,24.0,0.7,0.1,0.3,110.0,135.0,205.0,155.0,3.0,75.0,24.0,0.7,0.1,0.3
1974,2,135.0,35.0,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.0,0.4,1.32,2.0,2.68,2.0,2.0,1.41,10.0,1.0,0.3,0.6,4.26,4.26,4.26,4.26,1.0,0.0,10.0,1.0,0.5,0.9,91.2,91.2,91.2,91.2,1.0,0.0,10.0,1.0,0.9,10.45,11.85,13.25,11.85,2.0,2.9,10.0,1.0,0.3,0.6,5.19,6.13,7.07,6.13,2.0,1.95,10.0,1.0,0.3,0.6,-11.99,-9.68,-7.37,-9.68,2.0,4.78,10.0,1.0,0.3,0.6,1016.06,1016.4,1016.74,1016.4,2.0,0.71,10.0,1.0,0.3,0.6,7.2,7.5,7.8,7.5,2.0,0.7,10.0,1.0,0.3,0.6,67.3,69.8,72.4,69.8,2.0,5.3,10.0,1.0,0.3,0.6,-162.5,-121.6,-80.7,-121.6,2.0,84.7,10.0,1.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,10.9,13.2,10.9,2.0,4.8,10.0,1.0,0.3,0.6,-34.0,-22.7,-11.5,-22.7,2.0,23.3,10.0,1.0,0.3,0.6,20.2,20.2,20.2,20.2,1.0,0.0,10.0,1.0,0.5,0.9,-55.6,-55.6,-55.6,-55.6,1.0,0.0,10.0,1.0,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,135.0,36.0,4.07,10.3,12.03,9.41,24.0,3.89,16.0,0.3,0.3,0.4,3.02,5.7,9.1,5.73,24.0,3.47,16.0,0.3,0.4,0.4,4.51,5.45,5.56,5.06,4.0,0.87,16.0,0.5,0.5,0.5,65.7,75.0,78.8,71.6,5.0,11.7,14.0,0.6,0.6,2.1,4.1,11.51,6.64,23.0,5.59,16.0,0.3,0.4,0.4,-1.69,1.35,8.93,2.54,23.0,5.5,16.0,0.3,0.4,0.4,-8.43,-3.76,0.0,-4.29,23.0,4.58,16.0,0.3,0.4,0.4,1014.8,1018.3,1024.45,1018.53,23.0,4.91,18.0,0.3,0.4,0.4,0.7,6.0,8.0,5.2,22.0,3.0,16.0,0.4,0.4,0.4,-4.1,2.8,98.7,36.2,23.0,87.4,16.0,0.3,0.4,0.4,-89.6,-16.0,0.0,-50.5,23.0,82.2,16.0,0.3,0.4,0.4,-0.3,2.9,9.26,3.84,23.0,5.1,16.0,0.3,0.3,0.4,-0.3,12.9,67.6,38.0,22.0,62.1,16.0,0.3,0.3,0.4,2.47,2.64,3.28,2.87,4.0,0.64,16.0,0.5,0.5,0.5,2.4,5.8,7.4,4.9,4.0,3.5,16.0,0.5,0.5,0.5,-7.1,10.6,30.0,14.3,23.0,29.1,16.0,0.3,0.4,0.4,-36.5,-17.7,1.8,-18.6,23.0,27.2,16.0,0.3,0.4,0.4,2.4,6.2,7.6,5.1,4.0,3.6,16.0,0.5,0.5,0.5,-7.1,0.7,5.3,-0.8,4.0,9.4,16.0,0.5,0.5,0.5,1.1,2.7,5.6,3.3,4.0,3.3,16.0,0.5,0.5,0.5,-3.3,0.7,2.7,-0.3,4.0,4.3,16.0,0.5,0.5,0.5,9.5,69.0,1533.0,1065.0,23.0,2242.0,16.0,0.3,0.4,0.4,10.0,70.0,1535.0,1065.0,23.0,2240.0,16.0,0.3,0.4,0.4
