Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,135.0,37.0,8.17,10.35,11.58,9.98,12.0,2.26,12.0,0.4,0.4,0.3,-1.15,2.6,6.19,2.3,12.0,4.32,10.0,0.4,0.4,0.2,5.15,5.15,5.15,5.15,1.0,0.0,16.0,0.0,0.0,0.2,74.4,74.4,74.4,74.4,1.0,0.0,16.0,0.0,0.2,4.82,8.2,17.57,10.35,13.0,6.89,12.0,0.5,0.4,0.3,-0.45,1.7,13.08,4.09,13.0,7.82,12.0,0.5,0.4,0.3,-11.81,-5.37,0.26,-5.65,13.0,7.04,12.0,0.5,0.4,0.3,1014.97,1018.1,1025.24,1019.65,13.0,5.37,12.0,0.5,0.4,0.3,5.7,7.0,8.0,6.6,13.0,1.8,12.0,0.5,0.4,0.3,-2.8,16.7,183.0,72.2,13.0,161.7,12.0,0.5,0.4,0.3,-251.6,-33.3,0.8,-89.5,13.0,135.0,12.0,0.5,0.4,0.3,2.45,9.0,11.75,7.92,11.0,5.07,10.0,0.4,0.4,0.3,18.2,65.1,166.7,94.2,11.0,94.6,10.0,0.4,0.4,0.3,2.68,2.68,2.68,2.68,1.0,0.0,16.0,0.0,0.0,0.2,5.6,5.6,5.6,5.6,1.0,0.0,16.0,0.0,0.0,0.2,-18.7,3.9,16.4,0.8,12.0,21.1,10.0,0.4,0.4,0.2,-34.5,-5.9,20.1,-9.7,12.0,31.3,10.0,0.4,0.4,0.2,8.3,8.3,8.3,8.3,1.0,0.0,16.0,0.0,0.0,0.2,-7.0,-7.0,-7.0,-7.0,1.0,0.0,16.0,0.0,0.0,0.2,4.3,4.3,4.3,4.3,1.0,0.0,16.0,0.0,0.0,0.2,-3.6,-3.6,-3.6,-3.6,1.0,0.0,16.0,0.0,0.0,0.2,116.0,551.5,5606.5,2704.5,13.0,4404.5,12.0,0.5,0.4,0.3,115.0,550.0,5605.0,2705.0,13.0,4405.0,12.0,0.5,0.4,0.3
1974,2,135.0,38.0,5.0,6.6,8.39,6.27,15.0,2.39,18.0,0.6,0.5,0.5,-1.59,0.0,6.38,1.54,15.0,4.32,18.0,0.6,0.5,0.5,3.14,3.71,4.28,3.71,4.0,0.69,20.0,0.8,0.7,0.3,67.3,80.6,92.1,79.8,4.0,15.0,20.0,0.8,0.3,5.23,8.7,12.98,9.38,15.0,4.59,18.0,0.6,0.5,0.5,-6.35,0.0,3.84,-0.53,15.0,6.4,18.0,0.6,0.5,0.5,-11.53,-6.24,2.55,-4.75,15.0,7.07,18.0,0.6,0.5,0.5,1013.3,1018.6,1028.09,1019.04,15.0,6.71,18.0,0.6,0.5,0.5,4.1,7.5,8.0,6.5,14.0,2.0,18.0,0.6,0.5,0.5,-75.3,0.0,24.6,-4.8,15.0,95.2,18.0,0.6,0.5,0.5,-143.6,-44.9,13.0,-64.9,15.0,87.3,18.0,0.6,0.5,0.5,-0.33,5.3,8.08,4.73,15.0,5.17,18.0,0.6,0.5,0.5,-3.0,58.8,100.2,50.0,15.0,56.2,18.0,0.6,0.5,0.5,1.63,2.36,2.85,2.24,4.0,0.77,20.0,0.8,0.7,0.3,8.7,23.1,37.4,23.0,4.0,16.6,20.0,0.8,0.7,0.3,-11.6,0.0,10.1,-1.0,15.0,16.4,18.0,0.6,0.5,0.5,-28.1,11.0,34.3,9.2,15.0,32.1,18.0,0.6,0.5,0.5,-20.8,-7.3,10.4,-5.3,4.0,18.5,20.0,0.8,0.7,0.3,-36.1,-9.8,19.5,-8.3,4.0,32.3,20.0,0.8,0.7,0.3,-18.7,-8.3,4.8,-7.0,4.0,13.7,20.0,0.8,0.7,0.3,-32.4,-12.2,6.9,-12.7,4.0,22.6,20.0,0.8,0.7,0.3,144.5,658.5,2186.0,1398.0,15.0,1747.0,18.0,0.6,0.5,0.5,145.0,660.0,2185.0,1400.0,15.0,1745.0,18.0,0.6,0.5,0.5
1974,2,135.0,39.0,2.54,6.0,9.46,6.33,33.0,3.39,16.0,0.6,0.4,0.5,-4.95,-1.2,5.0,0.08,33.0,4.26,16.0,0.6,0.4,0.5,3.27,3.27,3.27,3.27,1.0,0.0,26.0,1.0,0.2,0.0,98.5,98.5,98.5,98.5,1.0,0.0,26.0,1.0,0.0,4.0,10.3,14.9,9.46,32.0,4.54,14.0,0.6,0.4,0.5,-2.57,5.55,9.69,4.28,32.0,6.24,14.0,0.6,0.4,0.5,-10.01,-5.13,3.17,-3.48,32.0,6.53,14.0,0.6,0.4,0.5,1010.92,1017.5,1025.52,1018.02,34.0,7.49,16.0,0.6,0.4,0.5,2.0,7.0,8.0,6.1,26.0,2.6,14.0,0.8,0.4,0.5,-10.5,43.3,142.9,53.1,32.0,82.7,14.0,0.6,0.4,0.5,-131.0,-42.8,13.1,-48.3,32.0,84.5,14.0,0.6,0.4,0.5,2.54,5.2,10.56,6.25,33.0,4.7,16.0,0.6,0.4,0.5,7.1,41.0,139.3,64.6,31.0,65.1,14.0,0.6,0.4,0.5,2.33,2.33,2.33,2.33,1.0,0.0,26.0,1.0,0.2,0.0,27.5,27.5,27.5,27.5,1.0,0.0,26.0,1.0,0.2,0.0,-42.2,-12.6,17.6,-12.2,31.0,31.7,14.0,0.6,0.4,0.5,-1.9,15.2,34.7,15.8,31.0,22.1,14.0,0.6,0.4,0.5,-29.5,-29.5,-29.5,-29.5,1.0,0.0,26.0,1.0,0.2,0.0,-24.8,-24.8,-24.8,-24.8,1.0,0.0,26.0,1.0,0.2,0.0,-21.0,-21.0,-21.0,-21.0,1.0,0.0,26.0,1.0,0.2,0.0,-17.7,-17.7,-17.7,-17.7,1.0,0.0,26.0,1.0,0.2,0.0,64.0,1100.5,3308.0,1394.0,32.0,1323.0,14.0,0.6,0.4,0.5,65.0,1100.0,3310.0,1395.0,32.0,1325.0,14.0,0.6,0.4,0.5
1974,2,135.0,40.0,1.61,3.9,6.0,4.04,20.0,2.47,18.0,0.4,0.4,0.4,-4.08,-2.0,2.57,-1.29,21.0,3.01,20.0,0.4,0.4,0.4,2.04,2.1,2.17,2.1,2.0,0.14,26.0,0.0,0.6,0.1,76.9,77.7,78.6,77.7,2.0,1.8,26.0,0.0,0.1,6.22,8.7,11.79,8.95,20.0,2.59,18.0,0.5,0.4,0.4,2.74,5.48,9.38,5.02,20.0,3.85,18.0,0.5,0.4,0.4,-9.49,-6.09,-3.1,-5.6,20.0,4.08,18.0,0.5,0.4,0.4,1012.09,1015.1,1022.27,1016.56,21.0,6.41,20.0,0.4,0.4,0.4,3.0,7.5,8.0,6.4,20.0,2.3,18.0,0.5,0.4,0.4,13.0,46.8,94.6,49.3,20.0,42.7,18.0,0.5,0.4,0.4,-100.0,-54.7,-19.3,-57.7,20.0,44.7,18.0,0.5,0.4,0.4,1.8,5.55,8.69,5.34,20.0,3.49,18.0,0.4,0.4,0.4,14.0,51.9,99.3,49.1,19.0,35.9,18.0,0.4,0.4,0.4,2.18,2.49,2.81,2.49,2.0,0.65,26.0,0.0,0.6,0.1,25.2,29.8,34.4,29.8,2.0,9.6,26.0,0.0,0.6,0.1,-29.8,-7.2,2.1,-10.3,20.0,20.6,18.0,0.5,0.4,0.4,-5.6,12.7,33.0,10.6,20.0,19.3,18.0,0.5,0.4,0.4,16.0,16.0,16.0,16.0,2.0,0.0,26.0,0.0,0.6,0.1,-19.1,-19.1,-19.1,-19.1,2.0,0.0,26.0,0.0,0.6,0.1,16.2,19.2,22.1,19.2,2.0,6.2,26.0,0.0,0.6,0.1,-26.4,-22.8,-19.3,-22.8,2.0,7.4,26.0,0.0,0.6,0.1,240.5,658.5,1640.0,883.0,20.0,632.5,18.0,0.5,0.4,0.4,240.0,660.0,1640.0,885.0,20.0,635.0,18.0,0.5,0.4,0.4
1974,2,135.0,41.0,1.0,2.0,5.0,3.06,13.0,2.58,16.0,0.5,0.5,0.4,-4.53,-2.0,-0.23,-1.64,11.0,4.24,18.0,0.5,0.4,0.4,4.65,4.65,4.65,4.65,1.0,0.0,18.0,1.0,0.4,0.8,63.4,63.4,63.4,63.4,1.0,0.0,18.0,1.0,0.8,6.15,7.2,10.53,8.09,12.0,3.52,16.0,0.5,0.5,0.3,0.0,4.98,7.62,4.7,12.0,4.25,16.0,0.5,0.5,0.3,-7.57,-5.0,-2.88,-5.13,12.0,3.6,16.0,0.5,0.5,0.3,1011.18,1020.4,1026.54,1018.44,13.0,7.41,16.0,0.5,0.5,0.4,0.0,3.0,7.1,3.5,13.0,3.2,16.0,0.5,0.5,0.4,0.0,38.0,78.1,49.2,12.0,60.4,16.0,0.5,0.5,0.3,-80.9,-33.3,-17.3,-50.5,12.0,49.4,16.0,0.5,0.5,0.3,2.4,6.0,7.83,4.71,11.0,5.02,18.0,0.5,0.4,0.4,20.7,42.7,70.4,38.3,10.0,40.8,18.0,0.4,0.4,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,1.0,0.4,0.8,-3.6,-3.6,-3.6,-3.6,1.0,0.0,18.0,1.0,0.4,0.8,-35.0,-13.9,-0.8,-18.3,10.0,18.1,18.0,0.4,0.4,0.3,0.0,10.2,28.6,8.3,10.0,31.4,18.0,0.4,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.8,-33.5,-33.5,-33.5,-33.5,1.0,0.0,18.0,1.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.4,0.8,3.6,3.6,3.6,3.6,1.0,0.0,18.0,1.0,0.4,0.8,232.5,373.0,1402.0,848.0,12.0,1192.5,16.0,0.5,0.5,0.3,235.0,375.0,1400.0,850.0,12.0,1190.0,16.0,0.5,0.5,0.3
1974,2,135.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,8.2,11.62,7.87,79.0,3.62,14.0,0.5,0.4,0.3,-3.06,3.42,9.4,3.22,79.0,5.8,14.0,0.5,0.4,0.3,-8.06,-3.76,0.0,-3.63,79.0,4.27,14.0,0.5,0.4,0.3,1012.63,1018.6,1025.7,1018.85,85.0,6.73,14.0,0.5,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,135.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81,8.7,14.29,9.04,37.0,5.22,14.0,0.6,0.4,0.5,-2.28,2.39,8.9,2.51,37.0,6.82,14.0,0.6,0.4,0.5,-8.89,-5.0,0.0,-4.84,37.0,5.83,14.0,0.6,0.4,0.5,1012.29,1017.4,1024.6,1017.9,36.0,5.45,14.0,0.6,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,135.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.03,9.8,11.92,9.97,3.0,2.85,14.0,1.0,0.7,0.1,4.99,6.24,7.77,6.38,3.0,2.04,14.0,1.0,0.7,0.1,-9.83,-4.9,-4.01,-6.87,3.0,4.59,14.0,1.0,0.7,0.1,1013.3,1016.3,1021.49,1017.37,3.0,6.07,14.0,1.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,136.0,-44.0,14.7,14.7,14.7,14.7,1.0,0.0,12.0,1.0,0.7,0.6,13.1,13.1,13.1,13.1,1.0,0.0,12.0,1.0,0.7,0.6,6.21,6.21,6.21,6.21,1.0,0.0,12.0,1.0,0.7,0.6,66.5,66.5,66.5,66.5,1.0,0.0,12.0,1.0,0.6,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.7,0.6,6.28,6.28,6.28,6.28,1.0,0.0,12.0,1.0,0.7,0.6,-5.27,-5.27,-5.27,-5.27,1.0,0.0,12.0,1.0,0.7,0.6,1011.0,1011.0,1011.0,1011.0,1.0,0.0,12.0,1.0,0.7,0.6,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.7,0.6,51.5,51.5,51.5,51.5,1.0,0.0,12.0,1.0,0.7,0.6,-43.2,-43.2,-43.2,-43.2,1.0,0.0,12.0,1.0,0.7,0.6,1.6,1.6,1.6,1.6,1.0,0.0,12.0,1.0,0.7,0.6,13.1,13.1,13.1,13.1,1.0,0.0,12.0,1.0,0.7,0.6,4.18,4.18,4.18,4.18,1.0,0.0,12.0,1.0,0.7,0.6,34.3,34.3,34.3,34.3,1.0,0.0,12.0,1.0,0.7,0.6,82.3,82.3,82.3,82.3,1.0,0.0,12.0,1.0,0.7,0.6,-69.0,-69.0,-69.0,-69.0,1.0,0.0,12.0,1.0,0.7,0.6,39.0,39.0,39.0,39.0,1.0,0.0,12.0,1.0,0.7,0.6,-32.7,-32.7,-32.7,-32.7,1.0,0.0,12.0,1.0,0.7,0.6,26.3,26.3,26.3,26.3,1.0,0.0,12.0,1.0,0.7,0.6,-22.0,-22.0,-22.0,-22.0,1.0,0.0,12.0,1.0,0.7,0.6,551.5,551.5,551.5,551.5,1.0,0.0,12.0,1.0,0.7,0.6,550.0,550.0,550.0,550.0,1.0,0.0,12.0,1.0,0.7,0.6
1974,2,136.0,-41.0,16.0,16.0,16.0,16.0,1.0,0.0,12.0,0.0,0.4,0.7,14.5,14.5,14.5,14.5,1.0,0.0,12.0,0.0,0.4,0.7,8.48,8.48,8.48,8.48,1.0,0.0,12.0,0.0,0.4,0.7,83.3,83.3,83.3,83.3,1.0,0.0,12.0,0.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.4,0.7,5.02,5.02,5.02,5.02,1.0,0.0,12.0,0.0,0.4,0.7,0.89,0.89,0.89,0.89,1.0,0.0,12.0,0.0,0.4,0.7,1017.3,1017.3,1017.3,1017.3,1.0,0.0,12.0,0.0,0.4,0.7,5.0,5.0,5.0,5.0,1.0,0.0,12.0,0.0,0.4,0.7,25.6,25.6,25.6,25.6,1.0,0.0,12.0,0.0,0.4,0.7,4.5,4.5,4.5,4.5,1.0,0.0,12.0,0.0,0.4,0.7,1.5,1.5,1.5,1.5,1.0,0.0,12.0,0.0,0.4,0.7,7.7,7.7,7.7,7.7,1.0,0.0,12.0,0.0,0.4,0.7,2.75,2.75,2.75,2.75,1.0,0.0,12.0,0.0,0.4,0.7,14.0,14.0,14.0,14.0,1.0,0.0,12.0,0.0,0.4,0.7,72.8,72.8,72.8,72.8,1.0,0.0,12.0,0.0,0.4,0.7,12.8,12.8,12.8,12.8,1.0,0.0,12.0,0.0,0.4,0.7,42.6,42.6,42.6,42.6,1.0,0.0,12.0,0.0,0.4,0.7,7.5,7.5,7.5,7.5,1.0,0.0,12.0,0.0,0.4,0.7,13.8,13.8,13.8,13.8,1.0,0.0,12.0,0.0,0.4,0.7,2.4,2.4,2.4,2.4,1.0,0.0,12.0,0.0,0.4,0.7,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,0.4,0.7,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0,0.4,0.7
1974,2,136.0,-40.0,17.2,17.2,17.2,17.2,1.0,0.0,6.0,0.0,0.1,0.1,12.6,12.6,12.6,12.6,1.0,0.0,6.0,0.0,0.1,0.1,6.49,6.49,6.49,6.49,1.0,0.0,6.0,0.0,0.1,0.1,72.1,72.1,72.1,72.1,1.0,0.0,6.0,0.0,0.1,15.4,15.4,15.4,15.4,1.0,0.0,6.0,0.0,0.1,0.1,2.67,2.67,2.67,2.67,1.0,0.0,6.0,0.0,0.1,0.1,15.17,15.17,15.17,15.17,1.0,0.0,6.0,0.0,0.1,0.1,1015.3,1015.3,1015.3,1015.3,1.0,0.0,6.0,0.0,0.1,0.1,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.1,0.1,41.2,41.2,41.2,41.2,1.0,0.0,6.0,0.0,0.1,0.1,233.6,233.6,233.6,233.6,1.0,0.0,6.0,0.0,0.1,0.1,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.1,0.1,70.8,70.8,70.8,70.8,1.0,0.0,6.0,0.0,0.1,0.1,5.67,5.67,5.67,5.67,1.0,0.0,6.0,0.0,0.1,0.1,87.3,87.3,87.3,87.3,1.0,0.0,6.0,0.0,0.1,0.1,33.7,33.7,33.7,33.7,1.0,0.0,6.0,0.0,0.1,0.1,191.1,191.1,191.1,191.1,1.0,0.0,6.0,0.0,0.1,0.1,17.4,17.4,17.4,17.4,1.0,0.0,6.0,0.0,0.1,0.1,98.4,98.4,98.4,98.4,1.0,0.0,6.0,0.0,0.1,0.1,15.2,15.2,15.2,15.2,1.0,0.0,6.0,0.0,0.1,0.1,86.0,86.0,86.0,86.0,1.0,0.0,6.0,0.0,0.1,0.1,3652.5,3652.5,3652.5,3652.5,1.0,0.0,6.0,0.0,0.1,0.1,3650.0,3650.0,3650.0,3650.0,1.0,0.0,6.0,0.0,0.1,0.1
1974,2,136.0,-39.0,17.17,18.45,19.0,18.1,4.0,1.19,24.0,1.0,0.4,0.9,17.88,19.45,19.84,19.02,6.0,1.06,20.0,1.0,0.4,0.9,9.56,9.85,11.26,10.4,5.0,1.32,20.0,1.0,0.4,0.9,69.6,73.8,81.7,75.5,5.0,7.5,20.0,1.0,0.9,3.86,5.1,7.3,5.12,6.0,2.38,20.0,1.0,0.4,0.9,-7.28,-2.51,0.87,-2.68,6.0,4.3,20.0,1.0,0.4,0.9,-0.99,1.16,3.15,0.73,6.0,3.05,20.0,1.0,0.4,0.9,1016.39,1020.65,1022.87,1019.0,6.0,5.79,20.0,1.0,0.4,0.9,0.8,6.5,8.0,5.0,6.0,3.6,20.0,1.0,0.4,0.9,-53.2,-12.8,3.5,-19.9,6.0,29.5,20.0,1.0,0.4,0.9,-5.0,5.6,14.9,3.4,6.0,15.6,20.0,1.0,0.4,0.9,-2.0,-0.75,0.02,-0.97,4.0,1.43,24.0,1.0,0.4,0.9,-9.4,-2.8,1.8,-3.8,4.0,7.4,24.0,1.0,0.4,0.9,1.39,2.37,3.6,2.49,4.0,1.36,24.0,1.0,0.4,0.9,4.8,6.7,15.9,10.2,4.0,8.8,24.0,1.0,0.4,0.9,-134.1,-46.9,16.8,-49.4,6.0,80.6,20.0,1.0,0.4,0.9,-19.8,21.2,60.0,12.4,6.0,59.0,20.0,1.0,0.4,0.9,-74.1,-22.1,13.7,-26.9,5.0,47.8,20.0,1.0,0.4,0.9,-22.1,9.2,18.8,-1.9,5.0,34.5,20.0,1.0,0.4,0.9,-12.8,-0.6,3.5,-4.5,4.0,12.7,24.0,1.0,0.4,0.9,-0.8,4.1,4.6,2.0,4.0,4.8,24.0,1.0,0.4,0.9,77.5,132.5,390.5,199.0,6.0,176.0,20.0,1.0,0.4,0.9,75.0,135.0,390.0,200.0,6.0,175.0,20.0,1.0,0.4,0.9
1974,2,136.0,-38.0,18.3,18.3,18.37,18.33,3.0,0.06,12.0,0.7,0.3,0.3,15.32,17.4,18.33,17.13,6.0,1.72,16.0,0.5,0.2,0.2,7.37,10.79,11.49,9.72,6.0,2.34,16.0,0.5,0.2,0.2,68.5,84.1,88.5,79.1,6.0,13.0,16.0,0.5,0.2,5.46,6.95,9.92,7.38,6.0,3.24,16.0,0.5,0.2,0.2,-4.24,-2.09,2.39,-0.49,6.0,6.31,16.0,0.5,0.2,0.2,-1.23,3.1,6.84,2.82,6.0,5.12,16.0,0.5,0.2,0.2,1010.63,1013.0,1018.01,1014.18,6.0,4.4,16.0,0.5,0.2,0.2,1.6,4.5,8.0,4.5,6.0,3.2,16.0,0.5,0.2,0.2,-29.8,-10.8,29.4,8.3,6.0,67.5,16.0,0.5,0.2,0.2,-11.6,19.2,53.2,19.3,6.0,47.3,16.0,0.5,0.2,0.2,-0.44,1.4,2.7,1.13,3.0,2.31,12.0,0.7,0.3,0.3,-7.9,9.4,23.9,8.0,3.0,23.4,12.0,0.7,0.3,0.3,1.94,2.58,5.66,3.77,3.0,2.91,12.0,0.7,0.3,0.3,18.2,20.2,51.4,34.5,3.0,27.3,12.0,0.7,0.3,0.3,-74.4,-35.2,46.8,-3.6,6.0,119.2,16.0,0.5,0.2,0.2,-23.5,47.7,116.4,42.2,6.0,85.4,16.0,0.5,0.2,0.2,-46.0,-19.6,27.4,-2.9,6.0,70.8,16.0,0.5,0.2,0.2,-14.1,24.0,57.2,19.5,6.0,44.7,16.0,0.5,0.2,0.2,-15.4,-11.4,9.3,-3.2,3.0,19.5,12.0,0.7,0.3,0.3,-4.7,0.0,44.3,19.3,3.0,39.6,12.0,0.7,0.3,0.3,192.5,337.0,1022.5,599.0,6.0,669.5,16.0,0.5,0.2,0.2,195.0,335.0,1025.0,600.0,6.0,670.0,16.0,0.5,0.2,0.2
1974,2,136.0,-36.0,18.81,20.35,21.0,19.93,4.0,1.42,14.0,0.8,0.5,0.6,17.95,19.2,19.71,18.85,4.0,1.3,14.0,0.8,0.5,0.6,8.19,9.39,11.73,9.93,4.0,2.22,14.0,0.8,0.5,0.6,62.3,72.7,84.9,73.6,4.0,14.6,14.0,0.8,0.6,4.1,5.4,7.22,5.65,4.0,1.84,14.0,0.8,0.5,0.6,-4.18,-2.37,0.36,-1.93,4.0,2.72,14.0,0.8,0.5,0.6,1.55,4.59,6.42,4.01,4.0,3.48,14.0,0.8,0.5,0.6,1013.48,1015.9,1017.95,1015.73,4.0,2.59,14.0,0.8,0.5,0.6,1.0,1.0,3.6,2.3,4.0,2.5,14.0,0.8,0.5,0.6,-23.0,-9.7,4.0,-9.5,4.0,16.9,14.0,0.8,0.5,0.6,6.4,25.5,47.0,26.6,4.0,26.1,14.0,0.8,0.5,0.6,0.63,1.0,1.52,1.08,4.0,0.7,14.0,0.8,0.5,0.6,2.6,5.9,10.7,6.6,4.0,5.2,14.0,0.8,0.5,0.6,2.99,4.78,6.07,4.54,4.0,2.34,14.0,0.8,0.5,0.6,12.3,25.9,44.4,28.2,4.0,20.9,14.0,0.8,0.5,0.6,-80.2,-45.2,8.2,-36.4,4.0,52.9,14.0,0.8,0.5,0.6,25.4,83.1,125.9,76.0,4.0,69.1,14.0,0.8,0.5,0.6,-48.7,-25.6,3.0,-23.0,4.0,30.4,14.0,0.8,0.5,0.6,10.8,43.4,58.5,35.1,4.0,32.0,14.0,0.8,0.5,0.6,-13.8,-4.6,3.4,-5.2,4.0,12.5,14.0,0.8,0.5,0.6,8.5,22.0,40.3,24.3,4.0,22.8,14.0,0.8,0.5,0.6,69.0,185.0,382.5,224.0,4.0,190.0,14.0,0.8,0.5,0.6,70.0,185.0,380.0,225.0,4.0,190.0,14.0,0.8,0.5,0.6
1974,2,136.0,-14.0,28.16,28.5,28.84,28.5,2.0,0.71,18.0,0.5,0.7,0.6,28.09,29.8,31.51,29.8,2.0,3.54,18.0,0.5,0.7,0.6,20.03,20.5,20.97,20.5,2.0,0.98,18.0,0.5,0.7,0.6,69.4,78.8,88.2,78.8,2.0,19.5,18.0,0.5,0.6,5.27,5.65,6.03,5.65,2.0,0.78,18.0,0.5,0.7,0.6,-3.38,-1.15,1.08,-1.15,2.0,4.62,18.0,0.5,0.7,0.6,-5.31,-4.19,-3.07,-4.19,2.0,2.32,18.0,0.5,0.7,0.6,1004.16,1004.5,1004.84,1004.5,2.0,0.71,18.0,0.5,0.7,0.6,3.6,5.0,6.4,5.0,2.0,2.8,18.0,0.5,0.7,0.6,-16.9,-4.7,7.5,-4.7,2.0,25.2,18.0,0.5,0.7,0.6,-32.5,-24.6,-16.7,-24.6,2.0,16.3,18.0,0.5,0.7,0.6,-2.67,-1.3,0.07,-1.3,2.0,2.83,18.0,0.5,0.7,0.6,-13.5,-6.2,1.0,-6.2,2.0,15.0,18.0,0.5,0.7,0.6,3.13,4.09,5.05,4.09,2.0,1.98,18.0,0.5,0.7,0.6,18.4,22.3,26.2,22.3,2.0,8.0,18.0,0.5,0.7,0.6,-110.8,-42.4,26.1,-42.4,2.0,141.8,18.0,0.5,0.7,0.6,-146.9,-120.7,-94.5,-120.7,2.0,54.2,18.0,0.5,0.7,0.6,-66.5,-21.3,23.9,-21.3,2.0,93.7,18.0,0.5,0.7,0.6,-111.9,-87.0,-62.1,-87.0,2.0,51.6,18.0,0.5,0.7,0.6,-19.5,-9.3,0.9,-9.3,2.0,21.2,18.0,0.5,0.7,0.6,-15.4,-14.8,-14.3,-14.8,2.0,1.2,18.0,0.5,0.7,0.6,149.5,185.5,221.5,185.5,2.0,74.5,18.0,0.5,0.7,0.6,150.0,185.0,220.0,185.0,2.0,75.0,18.0,0.5,0.7,0.6
