Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,136.0,-11.0,27.98,28.2,28.54,28.3,7.0,0.58,18.0,0.6,0.4,0.4,27.06,28.0,28.94,27.94,8.0,1.4,18.0,0.6,0.4,0.4,18.5,19.4,20.71,19.57,6.0,1.41,18.0,0.5,0.3,0.4,82.8,84.0,87.9,85.0,6.0,3.6,18.0,0.5,0.4,6.81,8.45,9.3,7.59,8.0,2.63,18.0,0.6,0.4,0.4,3.57,7.35,8.12,6.38,8.0,2.72,18.0,0.6,0.4,0.4,-5.64,-2.07,-0.08,-2.82,8.0,3.1,18.0,0.6,0.4,0.4,1003.4,1004.0,1006.31,1005.12,9.0,2.5,18.0,0.7,0.4,0.4,4.2,7.0,8.0,6.5,8.0,1.8,18.0,0.6,0.4,0.4,31.3,60.8,70.6,52.7,8.0,26.7,18.0,0.6,0.4,0.4,-52.3,-16.6,-0.1,-24.6,8.0,29.6,18.0,0.6,0.4,0.4,0.09,0.5,0.99,0.51,7.0,1.44,18.0,0.6,0.4,0.4,2.0,5.6,11.7,7.4,6.0,9.3,18.0,0.5,0.3,0.4,3.9,5.07,5.8,4.82,6.0,1.38,18.0,0.5,0.3,0.4,33.1,51.1,53.6,44.7,5.0,11.8,18.0,0.4,0.2,0.4,85.2,203.0,212.9,164.9,7.0,71.9,18.0,0.6,0.3,0.4,-173.7,-75.6,-21.5,-89.7,7.0,86.4,18.0,0.6,0.3,0.4,101.9,145.4,147.8,125.6,5.0,38.2,18.0,0.4,0.2,0.4,-137.3,-52.9,-16.9,-73.0,5.0,67.9,18.0,0.4,0.2,0.4,24.7,35.2,43.9,34.6,5.0,12.7,18.0,0.4,0.2,0.4,-38.9,-19.0,-3.9,-21.5,5.0,20.0,18.0,0.4,0.2,0.4,318.0,605.0,804.5,548.0,8.0,286.5,18.0,0.6,0.4,0.4,320.0,605.0,805.0,550.0,8.0,285.0,18.0,0.6,0.4,0.4
1974,2,136.0,-10.0,27.9,28.5,29.52,28.7,4.0,1.01,12.0,0.8,0.3,0.6,27.69,28.3,28.91,28.3,4.0,0.77,12.0,0.8,0.3,0.6,19.16,19.74,22.89,20.97,4.0,3.12,12.0,0.8,0.3,0.6,79.9,83.1,93.0,86.3,4.0,9.5,12.0,0.8,0.6,6.1,7.7,9.3,7.7,4.0,2.16,12.0,0.8,0.3,0.6,4.82,5.82,7.19,5.99,4.0,1.43,12.0,0.8,0.3,0.6,-6.76,-4.16,-1.8,-4.27,4.0,3.07,12.0,0.8,0.3,0.6,1004.25,1005.45,1005.7,1005.0,4.0,1.15,12.0,0.8,0.3,0.6,6.0,6.5,7.5,6.8,4.0,1.0,12.0,0.8,0.3,0.6,29.3,48.3,65.8,47.6,4.0,21.2,12.0,0.8,0.3,0.6,-61.5,-31.4,-13.3,-37.1,4.0,32.8,12.0,0.8,0.3,0.6,-0.45,0.8,1.21,0.4,4.0,1.24,12.0,0.8,0.3,0.6,-4.0,4.7,10.0,3.1,4.0,10.7,12.0,0.8,0.3,0.6,0.97,5.41,6.73,3.92,4.0,4.14,12.0,0.8,0.3,0.6,5.9,32.1,53.1,29.6,4.0,35.9,12.0,0.8,0.3,0.6,133.4,165.0,208.0,170.4,4.0,45.2,12.0,0.8,0.3,0.6,-190.2,-116.5,-52.0,-120.9,4.0,86.9,12.0,0.8,0.3,0.6,92.4,113.1,166.1,128.5,4.0,49.5,12.0,0.8,0.3,0.6,-133.7,-89.8,-42.9,-88.4,4.0,59.3,12.0,0.8,0.3,0.6,1.2,26.4,39.6,20.7,4.0,26.4,12.0,0.8,0.3,0.6,-39.7,-14.7,0.2,-19.5,4.0,26.2,12.0,0.8,0.3,0.6,247.0,462.5,835.0,537.5,4.0,408.0,12.0,0.8,0.3,0.6,245.0,460.0,835.0,535.0,4.0,410.0,12.0,0.8,0.3,0.6
1974,2,136.0,-9.0,27.7,27.9,28.1,27.9,2.0,0.42,6.0,0.0,0.8,0.4,26.7,26.9,27.1,26.9,2.0,0.42,6.0,0.0,0.8,0.4,18.94,19.02,19.11,19.02,2.0,0.18,6.0,0.0,0.8,0.4,84.5,85.2,85.9,85.2,2.0,1.4,6.0,0.0,0.4,5.35,5.9,6.45,5.9,2.0,1.13,6.0,0.0,0.8,0.4,5.22,5.66,6.09,5.66,2.0,0.9,6.0,0.0,0.8,0.4,-1.79,-0.7,0.38,-0.7,2.0,2.25,6.0,0.0,0.8,0.4,1002.82,1003.3,1003.78,1003.3,2.0,0.99,6.0,0.0,0.8,0.4,7.2,7.5,7.8,7.5,2.0,0.7,6.0,0.0,0.8,0.4,28.2,33.9,39.6,33.9,2.0,11.7,6.0,0.0,0.8,0.4,-12.2,-5.4,1.4,-5.4,2.0,14.1,6.0,0.0,0.8,0.4,0.59,1.0,1.41,1.0,2.0,0.85,6.0,0.0,0.8,0.4,3.4,6.4,9.3,6.4,2.0,6.1,6.0,0.0,0.8,0.4,4.37,4.73,5.1,4.73,2.0,0.76,6.0,0.0,0.8,0.4,23.6,28.3,33.1,28.3,2.0,9.8,6.0,0.0,0.8,0.4,141.5,152.0,162.6,152.0,2.0,21.8,6.0,0.0,0.8,0.4,-47.5,-18.4,10.6,-18.4,2.0,60.1,6.0,0.0,0.8,0.4,99.8,107.6,115.3,107.6,2.0,16.1,6.0,0.0,0.8,0.4,-33.7,-13.2,7.4,-13.2,2.0,42.6,6.0,0.0,0.8,0.4,23.0,27.1,31.2,27.1,2.0,8.5,6.0,0.0,0.8,0.4,-9.6,-4.2,1.2,-4.2,2.0,11.2,6.0,0.0,0.8,0.4,159.5,216.5,274.0,216.5,2.0,119.0,6.0,0.0,0.8,0.4,160.0,215.0,275.0,215.0,2.0,120.0,6.0,0.0,0.8,0.4
1974,2,136.0,-8.0,28.1,28.3,29.46,28.77,3.0,1.08,8.0,0.0,0.2,0.5,26.32,27.0,27.68,27.0,3.0,1.0,8.0,0.0,0.2,0.5,17.85,18.65,18.72,18.29,3.0,0.71,8.0,0.0,0.2,0.5,79.7,82.5,83.3,81.5,3.0,2.8,8.0,0.0,0.5,5.29,5.7,8.16,6.7,3.0,2.27,8.0,0.0,0.2,0.5,4.96,5.02,6.46,5.69,3.0,1.24,8.0,0.0,0.2,0.5,-4.99,-2.85,-0.3,-2.65,3.0,3.44,8.0,0.0,0.2,0.5,1003.54,1004.7,1005.11,1004.33,3.0,1.19,8.0,0.0,0.2,0.5,6.3,7.0,7.7,7.0,2.0,1.4,8.0,0.0,0.1,0.5,26.4,28.1,54.2,40.0,3.0,22.8,8.0,0.0,0.2,0.5,-43.1,-16.2,-2.1,-22.4,3.0,30.5,8.0,0.0,0.2,0.5,0.73,2.3,2.78,1.77,3.0,1.57,8.0,0.0,0.2,0.5,5.4,17.1,20.0,12.8,3.0,11.3,8.0,0.0,0.2,0.5,5.73,6.86,7.69,6.71,3.0,1.44,8.0,0.0,0.2,0.5,32.7,46.0,58.1,45.4,3.0,18.6,8.0,0.0,0.2,0.5,135.6,140.6,171.1,153.0,3.0,28.1,8.0,0.0,0.2,0.5,-130.5,-76.9,-7.5,-69.2,3.0,90.4,8.0,0.0,0.2,0.5,92.9,93.7,114.7,103.6,3.0,18.1,8.0,0.0,0.2,0.5,-88.3,-53.5,-5.7,-47.1,3.0,60.7,8.0,0.0,0.2,0.5,30.5,39.8,46.0,38.3,3.0,11.4,8.0,0.0,0.2,0.5,-35.3,-23.0,-4.2,-19.8,3.0,23.0,8.0,0.0,0.2,0.5,149.5,185.0,608.0,374.0,3.0,373.5,8.0,0.0,0.2,0.5,150.0,185.0,610.0,375.0,3.0,375.0,8.0,0.0,0.2,0.5
1974,2,136.0,-1.0,28.96,29.1,29.24,29.1,2.0,0.28,12.0,0.5,0.6,0.8,28.16,28.5,28.84,28.5,2.0,0.71,12.0,0.5,0.6,0.8,17.96,18.73,19.5,18.73,2.0,1.59,12.0,0.5,0.6,0.8,75.0,76.7,78.3,76.7,2.0,3.4,12.0,0.5,0.8,0.73,2.3,3.87,2.3,2.0,3.25,12.0,0.5,0.6,0.8,0.63,1.99,3.35,1.99,2.0,2.82,12.0,0.5,0.6,0.8,0.37,1.15,1.93,1.15,2.0,1.63,12.0,0.5,0.6,0.8,1007.71,1008.15,1008.59,1008.15,2.0,0.92,12.0,0.5,0.6,0.8,5.3,6.0,6.7,6.0,2.0,1.4,12.0,0.5,0.6,0.8,2.9,9.2,15.4,9.2,2.0,13.0,12.0,0.5,0.6,0.8,1.7,5.3,8.9,5.3,2.0,7.5,12.0,0.5,0.6,0.8,0.12,0.6,1.08,0.6,2.0,0.99,12.0,0.5,0.6,0.8,0.9,3.0,5.0,3.0,2.0,4.2,12.0,0.5,0.6,0.8,5.66,6.64,7.63,6.64,2.0,2.04,12.0,0.5,0.6,0.8,5.9,18.6,31.3,18.6,2.0,26.3,12.0,0.5,0.6,0.8,17.7,55.8,93.8,55.8,2.0,78.9,12.0,0.5,0.6,0.8,10.2,32.2,54.2,32.2,2.0,45.5,12.0,0.5,0.6,0.8,11.1,35.1,59.0,35.1,2.0,49.6,12.0,0.5,0.6,0.8,6.4,20.2,34.1,20.2,2.0,28.6,12.0,0.5,0.6,0.8,5.1,16.1,27.1,16.1,2.0,22.8,12.0,0.5,0.6,0.8,3.0,9.3,15.6,9.3,2.0,13.1,12.0,0.5,0.6,0.8,15.5,48.5,82.0,48.5,2.0,69.0,12.0,0.5,0.6,0.8,15.0,50.0,80.0,50.0,2.0,70.0,12.0,0.5,0.6,0.8
1974,2,136.0,4.0,29.4,29.4,29.4,29.4,1.0,0.0,16.0,1.0,0.5,0.8,26.1,26.1,26.1,26.1,1.0,0.0,16.0,1.0,0.5,0.8,15.97,15.97,15.97,15.97,1.0,0.0,16.0,1.0,0.5,0.8,75.3,75.3,75.3,75.3,1.0,0.0,16.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.5,0.8,-4.95,-4.95,-4.95,-4.95,1.0,0.0,16.0,1.0,0.5,0.8,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,1.0,0.5,0.8,1006.3,1006.3,1006.3,1006.3,1.0,0.0,16.0,1.0,0.5,0.8,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.5,0.8,-38.1,-38.1,-38.1,-38.1,1.0,0.0,16.0,1.0,0.5,0.8,-45.4,-45.4,-45.4,-45.4,1.0,0.0,16.0,1.0,0.5,0.8,3.3,3.3,3.3,3.3,1.0,0.0,16.0,1.0,0.5,0.8,25.4,25.4,25.4,25.4,1.0,0.0,16.0,1.0,0.5,0.8,9.9,9.9,9.9,9.9,1.0,0.0,16.0,1.0,0.5,0.8,76.2,76.2,76.2,76.2,1.0,0.0,16.0,1.0,0.5,0.8,-129.2,-129.2,-129.2,-129.2,1.0,0.0,16.0,1.0,0.5,0.8,-154.0,-154.0,-154.0,-154.0,1.0,0.0,16.0,1.0,0.5,0.8,-79.1,-79.1,-79.1,-79.1,1.0,0.0,16.0,1.0,0.5,0.8,-94.2,-94.2,-94.2,-94.2,1.0,0.0,16.0,1.0,0.5,0.8,-49.0,-49.0,-49.0,-49.0,1.0,0.0,16.0,1.0,0.5,0.8,-58.4,-58.4,-58.4,-58.4,1.0,0.0,16.0,1.0,0.5,0.8,456.5,456.5,456.5,456.5,1.0,0.0,16.0,1.0,0.5,0.8,455.0,455.0,455.0,455.0,1.0,0.0,16.0,1.0,0.5,0.8
1974,2,136.0,7.0,27.4,27.4,27.4,27.4,1.0,0.0,26.0,1.0,0.7,0.7,27.6,27.6,27.6,27.6,1.0,0.0,26.0,1.0,0.7,0.7,19.06,19.06,19.06,19.06,1.0,0.0,26.0,1.0,0.7,0.7,82.2,82.2,82.2,82.2,1.0,0.0,26.0,1.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,26.0,1.0,0.7,0.7,-7.12,-7.12,-7.12,-7.12,1.0,0.0,26.0,1.0,0.7,0.7,-5.98,-5.98,-5.98,-5.98,1.0,0.0,26.0,1.0,0.7,0.7,1007.4,1007.4,1007.4,1007.4,1.0,0.0,26.0,1.0,0.7,0.7,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.7,0.7,-66.3,-66.3,-66.3,-66.3,1.0,0.0,26.0,1.0,0.7,0.7,-55.6,-55.6,-55.6,-55.6,1.0,0.0,26.0,1.0,0.7,0.7,-0.2,-0.2,-0.2,-0.2,1.0,0.0,26.0,1.0,0.7,0.7,-1.9,-1.9,-1.9,-1.9,1.0,0.0,26.0,1.0,0.7,0.7,3.9,3.9,3.9,3.9,1.0,0.0,26.0,1.0,0.7,0.7,36.3,36.3,36.3,36.3,1.0,0.0,26.0,1.0,0.7,0.7,-196.6,-196.6,-196.6,-196.6,1.0,0.0,26.0,1.0,0.7,0.7,-165.0,-165.0,-165.0,-165.0,1.0,0.0,26.0,1.0,0.7,0.7,-135.8,-135.8,-135.8,-135.8,1.0,0.0,26.0,1.0,0.7,0.7,-113.9,-113.9,-113.9,-113.9,1.0,0.0,26.0,1.0,0.7,0.7,-27.8,-27.8,-27.8,-27.8,1.0,0.0,26.0,1.0,0.7,0.7,-23.3,-23.3,-23.3,-23.3,1.0,0.0,26.0,1.0,0.7,0.7,804.5,804.5,804.5,804.5,1.0,0.0,26.0,1.0,0.7,0.7,805.0,805.0,805.0,805.0,1.0,0.0,26.0,1.0,0.7,0.7
1974,2,136.0,9.0,27.0,27.0,27.0,27.0,1.0,0.0,26.0,1.0,0.4,0.1,27.6,27.6,27.6,27.6,1.0,0.0,26.0,1.0,0.4,0.1,18.75,18.75,18.75,18.75,1.0,0.0,26.0,1.0,0.4,0.1,80.8,80.8,80.8,80.8,1.0,0.0,26.0,1.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,26.0,1.0,0.4,0.1,-7.12,-7.12,-7.12,-7.12,1.0,0.0,26.0,1.0,0.4,0.1,-5.98,-5.98,-5.98,-5.98,1.0,0.0,26.0,1.0,0.4,0.1,1005.7,1005.7,1005.7,1005.7,1.0,0.0,26.0,1.0,0.4,0.1,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.4,0.1,-66.3,-66.3,-66.3,-66.3,1.0,0.0,26.0,1.0,0.4,0.1,-55.6,-55.6,-55.6,-55.6,1.0,0.0,26.0,1.0,0.4,0.1,-0.6,-0.6,-0.6,-0.6,1.0,0.0,26.0,1.0,0.4,0.1,-5.6,-5.6,-5.6,-5.6,1.0,0.0,26.0,1.0,0.4,0.1,3.71,3.71,3.71,3.71,1.0,0.0,26.0,1.0,0.4,0.1,34.5,34.5,34.5,34.5,1.0,0.0,26.0,1.0,0.4,0.1,-196.6,-196.6,-196.6,-196.6,1.0,0.0,26.0,1.0,0.4,0.1,-165.0,-165.0,-165.0,-165.0,1.0,0.0,26.0,1.0,0.4,0.1,-133.6,-133.6,-133.6,-133.6,1.0,0.0,26.0,1.0,0.4,0.1,-112.1,-112.1,-112.1,-112.1,1.0,0.0,26.0,1.0,0.4,0.1,-26.5,-26.5,-26.5,-26.5,1.0,0.0,26.0,1.0,0.4,0.1,-22.2,-22.2,-22.2,-22.2,1.0,0.0,26.0,1.0,0.4,0.1,804.5,804.5,804.5,804.5,1.0,0.0,26.0,1.0,0.4,0.1,805.0,805.0,805.0,805.0,1.0,0.0,26.0,1.0,0.4,0.1
1974,2,136.0,10.0,28.0,28.0,28.0,28.0,1.0,0.0,20.0,1.0,0.1,0.3,28.0,28.0,28.0,28.0,1.0,0.0,20.0,1.0,0.1,0.3,18.55,18.55,18.55,18.55,1.0,0.0,20.0,1.0,0.1,0.3,78.4,78.4,78.4,78.4,1.0,0.0,20.0,1.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.1,0.3,-6.3,-6.3,-6.3,-6.3,1.0,0.0,20.0,1.0,0.1,0.3,-2.29,-2.29,-2.29,-2.29,1.0,0.0,20.0,1.0,0.1,0.3,1010.2,1010.2,1010.2,1010.2,1.0,0.0,20.0,1.0,0.1,0.3,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.1,0.3,-42.2,-42.2,-42.2,-42.2,1.0,0.0,20.0,1.0,0.1,0.3,-15.4,-15.4,-15.4,-15.4,1.0,0.0,20.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.3,5.18,5.18,5.18,5.18,1.0,0.0,20.0,1.0,0.1,0.3,34.7,34.7,34.7,34.7,1.0,0.0,20.0,1.0,0.1,0.3,-176.3,-176.3,-176.3,-176.3,1.0,0.0,20.0,1.0,0.1,0.3,-64.2,-64.2,-64.2,-64.2,1.0,0.0,20.0,1.0,0.1,0.3,-116.8,-116.8,-116.8,-116.8,1.0,0.0,20.0,1.0,0.1,0.3,-42.5,-42.5,-42.5,-42.5,1.0,0.0,20.0,1.0,0.1,0.3,-32.6,-32.6,-32.6,-32.6,1.0,0.0,20.0,1.0,0.1,0.3,-11.9,-11.9,-11.9,-11.9,1.0,0.0,20.0,1.0,0.1,0.3,301.0,301.0,301.0,301.0,1.0,0.0,20.0,1.0,0.1,0.3,300.0,300.0,300.0,300.0,1.0,0.0,20.0,1.0,0.1,0.3
1974,2,136.0,11.0,30.0,30.0,30.0,30.0,1.0,0.0,8.0,1.0,0.0,0.9,28.5,28.5,28.5,28.5,1.0,0.0,8.0,1.0,0.0,0.9,17.58,17.58,17.58,17.58,1.0,0.0,8.0,1.0,0.0,0.9,72.1,72.1,72.1,72.1,1.0,0.0,8.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.0,0.9,-5.13,-5.13,-5.13,-5.13,1.0,0.0,8.0,1.0,0.0,0.9,-4.31,-4.31,-4.31,-4.31,1.0,0.0,8.0,1.0,0.0,0.9,1008.8,1008.8,1008.8,1008.8,1.0,0.0,8.0,1.0,0.0,0.9,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.0,0.9,-34.4,-34.4,-34.4,-34.4,1.0,0.0,8.0,1.0,0.0,0.9,-28.9,-28.9,-28.9,-28.9,1.0,0.0,8.0,1.0,0.0,0.9,1.5,1.5,1.5,1.5,1.0,0.0,8.0,1.0,0.0,0.9,10.1,10.1,10.1,10.1,1.0,0.0,8.0,1.0,0.0,0.9,9.15,9.15,9.15,9.15,1.0,0.0,8.0,1.0,0.0,0.9,61.3,61.3,61.3,61.3,1.0,0.0,8.0,1.0,0.0,0.9,-146.3,-146.3,-146.3,-146.3,1.0,0.0,8.0,1.0,0.0,0.9,-122.7,-122.7,-122.7,-122.7,1.0,0.0,8.0,1.0,0.0,0.9,-90.2,-90.2,-90.2,-90.2,1.0,0.0,8.0,1.0,0.0,0.9,-75.7,-75.7,-75.7,-75.7,1.0,0.0,8.0,1.0,0.0,0.9,-47.0,-47.0,-47.0,-47.0,1.0,0.0,8.0,1.0,0.0,0.9,-39.4,-39.4,-39.4,-39.4,1.0,0.0,8.0,1.0,0.0,0.9,301.0,301.0,301.0,301.0,1.0,0.0,8.0,1.0,0.0,0.9,300.0,300.0,300.0,300.0,1.0,0.0,8.0,1.0,0.0,0.9
1974,2,136.0,12.0,28.41,28.65,28.89,28.65,2.0,0.49,22.0,0.5,0.6,0.7,27.53,27.6,27.67,27.6,2.0,0.14,22.0,0.5,0.6,0.7,19.59,19.59,19.59,19.59,1.0,0.0,28.0,1.0,0.4,0.8,84.2,84.2,84.2,84.2,1.0,0.0,28.0,1.0,0.8,5.51,6.4,7.29,6.4,2.0,1.84,22.0,0.5,0.6,0.7,-6.88,-6.13,-5.37,-6.13,2.0,1.56,22.0,0.5,0.6,0.7,-2.36,-1.76,-1.16,-1.76,2.0,1.24,22.0,0.5,0.6,0.7,1010.5,1011.15,1011.8,1011.15,2.0,1.34,22.0,0.5,0.6,0.7,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.4,0.8,-50.9,-40.7,-30.4,-40.7,2.0,21.3,22.0,0.5,0.6,0.7,-17.8,-12.4,-7.0,-12.4,2.0,11.1,22.0,0.5,0.6,0.7,0.74,1.05,1.36,1.05,2.0,0.64,22.0,0.5,0.6,0.7,5.1,6.1,7.2,6.1,2.0,2.1,22.0,0.5,0.6,0.7,4.56,4.56,4.56,4.56,1.0,0.0,28.0,1.0,0.4,0.8,35.1,35.1,35.1,35.1,1.0,0.0,28.0,1.0,0.4,0.8,-190.5,-169.3,-148.0,-169.3,2.0,44.1,22.0,0.5,0.6,0.7,-65.2,-48.7,-32.1,-48.7,2.0,34.4,22.0,0.5,0.6,0.7,-141.8,-141.8,-141.8,-141.8,1.0,0.0,28.0,1.0,0.4,0.8,-51.6,-51.6,-51.6,-51.6,1.0,0.0,28.0,1.0,0.4,0.8,-33.0,-33.0,-33.0,-33.0,1.0,0.0,28.0,1.0,0.4,0.8,-12.0,-12.0,-12.0,-12.0,1.0,0.0,28.0,1.0,0.4,0.8,184.0,294.5,405.0,294.5,2.0,229.0,22.0,0.5,0.6,0.7,185.0,295.0,405.0,295.0,2.0,230.0,22.0,0.5,0.6,0.7
1974,2,136.0,13.0,27.3,27.5,27.7,27.5,2.0,0.42,16.0,1.0,0.4,0.4,27.63,27.7,27.77,27.7,2.0,0.14,20.0,1.0,0.3,0.4,17.6,17.6,17.6,17.6,2.0,0.0,20.0,1.0,0.3,0.4,75.3,75.6,75.9,75.6,2.0,0.6,20.0,1.0,0.4,9.21,10.3,12.42,10.8,3.0,2.39,18.0,1.0,0.5,0.4,-10.08,-9.68,-8.22,-9.16,3.0,1.44,18.0,1.0,0.5,0.4,-7.26,-4.35,-3.79,-5.5,3.0,2.73,18.0,1.0,0.5,0.4,1007.66,1007.8,1008.96,1008.3,3.0,1.04,18.0,1.0,0.5,0.4,3.6,5.0,5.7,4.7,3.0,1.5,18.0,1.0,0.5,0.4,-125.5,-99.7,-76.4,-100.9,3.0,36.0,18.0,1.0,0.5,0.4,-90.8,-37.8,-36.8,-63.2,3.0,45.2,18.0,1.0,0.5,0.4,0.2,0.2,0.2,0.2,1.0,0.0,18.0,1.0,0.0,0.5,1.7,1.7,1.7,1.7,1.0,0.0,18.0,1.0,0.0,0.5,5.91,5.91,5.91,5.91,1.0,0.0,18.0,1.0,0.0,0.5,51.4,51.4,51.4,51.4,1.0,0.0,18.0,1.0,0.0,0.5,-273.1,-246.7,-220.2,-246.7,2.0,54.7,20.0,1.0,0.3,0.4,-220.5,-179.8,-139.0,-179.8,2.0,84.4,20.0,1.0,0.3,0.4,-173.1,-156.7,-140.3,-156.7,2.0,34.0,20.0,1.0,0.3,0.4,-139.7,-114.1,-88.5,-114.1,2.0,53.1,20.0,1.0,0.3,0.4,-44.5,-44.5,-44.5,-44.5,1.0,0.0,18.0,1.0,0.0,0.5,-25.7,-25.7,-25.7,-25.7,1.0,0.0,18.0,1.0,0.0,0.5,796.5,1092.5,1989.0,1386.0,3.0,910.0,18.0,1.0,0.5,0.4,795.0,1095.0,1990.0,1385.0,3.0,910.0,18.0,1.0,0.5,0.4
1974,2,136.0,14.0,27.53,28.3,29.0,28.2,5.0,0.95,18.0,0.2,0.5,0.5,25.03,25.8,26.28,25.66,5.0,0.83,18.0,0.2,0.5,0.5,15.7,16.23,17.73,16.69,4.0,1.44,18.0,0.3,0.5,0.6,75.1,81.2,89.9,82.4,4.0,8.8,18.0,0.3,0.6,7.33,7.7,9.65,8.42,5.0,1.76,18.0,0.2,0.5,0.5,-7.94,-6.67,-5.62,-6.78,5.0,1.38,18.0,0.2,0.5,0.5,-5.79,-4.35,-4.14,-4.94,5.0,1.35,18.0,0.2,0.5,0.5,1009.2,1012.0,1013.94,1011.54,5.0,2.65,18.0,0.2,0.5,0.5,3.0,5.0,7.5,5.3,4.0,2.6,18.0,0.3,0.5,0.6,-77.3,-51.3,-41.4,-58.9,5.0,24.5,18.0,0.2,0.5,0.5,-54.2,-37.8,-29.4,-43.3,5.0,22.1,18.0,0.2,0.5,0.5,1.85,2.6,3.27,2.54,5.0,1.08,18.0,0.2,0.5,0.5,14.9,20.9,31.0,21.9,5.0,10.5,18.0,0.2,0.5,0.5,5.66,7.0,8.42,7.04,4.0,1.8,18.0,0.3,0.5,0.6,40.5,50.7,82.3,60.9,4.0,30.1,18.0,0.3,0.5,0.6,-209.7,-162.7,-143.5,-174.3,5.0,38.2,18.0,0.2,0.5,0.5,-149.0,-115.7,-104.8,-127.2,5.0,36.7,18.0,0.2,0.5,0.5,-124.6,-110.7,-94.5,-109.6,4.0,23.5,18.0,0.3,0.5,0.6,-104.5,-79.9,-65.4,-84.7,4.0,24.0,18.0,0.3,0.5,0.6,-65.8,-41.7,-31.1,-48.1,4.0,23.1,18.0,0.3,0.5,0.6,-48.9,-28.4,-26.1,-37.1,4.0,20.0,18.0,0.3,0.5,0.6,399.5,456.5,945.0,663.0,5.0,454.0,18.0,0.2,0.5,0.5,400.0,455.0,945.0,665.0,5.0,455.0,18.0,0.2,0.5,0.5
