Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,136.0,15.0,26.85,27.2,28.0,27.42,9.0,0.61,18.0,0.7,0.3,0.4,25.07,25.85,28.5,26.54,8.0,2.08,18.0,0.6,0.4,0.4,16.37,16.75,17.43,16.64,7.0,1.39,16.0,0.6,0.4,0.5,69.9,82.0,86.0,78.6,7.0,8.6,16.0,0.6,0.5,6.2,6.2,8.87,6.99,9.0,2.09,18.0,0.7,0.3,0.4,-6.2,-4.95,-4.75,-5.2,9.0,1.25,18.0,0.7,0.3,0.4,-5.96,-3.99,-0.42,-4.02,9.0,3.03,18.0,0.7,0.3,0.4,1009.4,1012.0,1014.2,1011.9,9.0,2.17,18.0,0.7,0.3,0.4,2.0,6.0,8.0,5.0,9.0,3.0,18.0,0.7,0.3,0.4,-49.1,-38.1,-29.4,-37.7,9.0,16.0,18.0,0.7,0.3,0.4,-52.9,-24.7,-1.3,-32.5,9.0,30.4,18.0,0.7,0.3,0.4,-0.63,1.5,2.84,0.94,8.0,2.41,18.0,0.6,0.4,0.4,-3.9,7.4,17.7,5.9,8.0,21.6,18.0,0.6,0.4,0.4,4.85,5.52,7.88,6.24,7.0,1.9,16.0,0.6,0.4,0.5,32.5,41.8,61.9,44.3,7.0,20.9,16.0,0.6,0.4,0.5,-176.4,-126.4,-119.3,-140.1,8.0,44.5,18.0,0.6,0.4,0.4,-179.4,-101.8,-4.5,-99.6,8.0,82.0,18.0,0.6,0.4,0.4,-105.3,-82.9,-65.0,-84.4,7.0,24.3,16.0,0.6,0.4,0.5,-106.0,-66.7,-27.2,-71.5,7.0,49.6,16.0,0.6,0.4,0.5,-40.4,-32.0,-25.0,-31.5,7.0,10.9,16.0,0.6,0.4,0.5,-40.7,-26.9,-7.2,-28.1,7.0,22.7,16.0,0.6,0.4,0.5,238.5,238.5,710.5,421.5,9.0,333.0,18.0,0.7,0.3,0.4,240.0,240.0,710.0,420.0,9.0,335.0,18.0,0.7,0.3,0.4
1974,2,136.0,16.0,25.82,27.5,29.0,27.4,5.0,1.64,12.0,0.4,0.5,0.7,24.32,26.0,27.87,25.96,5.0,2.13,12.0,0.4,0.5,0.7,15.25,15.51,17.36,16.24,5.0,1.46,12.0,0.4,0.5,0.7,70.9,78.9,84.7,77.8,5.0,8.1,12.0,0.4,0.7,8.49,10.3,10.3,9.38,5.0,1.79,12.0,0.4,0.5,0.7,-7.65,-6.62,-1.35,-4.83,5.0,3.55,12.0,0.4,0.5,0.7,-8.77,-6.62,-6.13,-7.39,5.0,1.8,12.0,0.4,0.5,0.7,1010.01,1013.0,1015.07,1012.5,5.0,2.9,12.0,0.4,0.5,0.7,0.6,2.0,6.7,3.4,5.0,3.4,12.0,0.4,0.5,0.7,-76.4,-68.2,-8.3,-47.2,5.0,37.7,12.0,0.4,0.5,0.7,-90.3,-68.2,-52.4,-70.7,5.0,25.7,12.0,0.4,0.5,0.7,0.93,1.2,1.94,1.44,5.0,0.75,12.0,0.4,0.5,0.7,8.3,12.4,19.5,14.0,5.0,8.5,12.0,0.4,0.5,0.7,5.01,6.49,8.33,6.69,5.0,2.05,12.0,0.4,0.5,0.7,45.1,66.8,83.4,64.6,5.0,26.5,12.0,0.4,0.5,0.7,-204.0,-185.4,-33.9,-130.7,5.0,97.5,12.0,0.4,0.5,0.7,-226.0,-184.1,-157.6,-190.1,5.0,37.3,12.0,0.4,0.5,0.7,-122.7,-115.2,-22.4,-79.2,5.0,57.7,12.0,0.4,0.5,0.7,-149.9,-102.7,-96.8,-119.7,5.0,28.9,12.0,0.4,0.5,0.7,-63.9,-43.0,-5.8,-37.0,5.0,32.0,12.0,0.4,0.5,0.7,-58.6,-51.2,-39.5,-48.7,5.0,14.5,12.0,0.4,0.5,0.7,684.5,1092.5,1092.5,891.5,5.0,371.0,12.0,0.4,0.5,0.7,685.0,1095.0,1095.0,890.0,5.0,370.0,12.0,0.4,0.5,0.7
1974,2,136.0,17.0,25.95,26.7,27.45,26.7,3.0,1.1,10.0,0.3,0.3,0.3,23.35,25.25,26.41,24.9,4.0,1.93,10.0,0.3,0.2,0.4,14.28,15.24,16.29,15.28,4.0,1.21,10.0,0.3,0.2,0.4,72.6,81.1,83.3,78.1,4.0,7.8,10.0,0.3,0.4,4.58,6.4,9.06,6.8,4.0,2.78,10.0,0.3,0.2,0.4,-8.25,-5.54,-3.75,-5.98,4.0,2.87,10.0,0.3,0.2,0.4,-3.69,-3.08,-2.59,-3.14,4.0,0.65,10.0,0.3,0.2,0.4,1010.26,1013.1,1014.26,1012.3,4.0,2.72,10.0,0.3,0.2,0.4,2.5,4.0,6.6,4.5,4.0,2.6,10.0,0.3,0.2,0.4,-76.7,-36.9,-17.5,-46.6,4.0,39.0,10.0,0.3,0.2,0.4,-33.1,-21.3,-11.9,-22.4,4.0,12.5,10.0,0.3,0.2,0.4,0.76,1.1,1.17,0.97,3.0,0.32,10.0,0.3,0.3,0.3,3.5,5.6,8.1,5.8,3.0,3.4,10.0,0.3,0.3,0.3,4.83,5.23,7.72,6.25,3.0,2.3,10.0,0.3,0.3,0.3,26.0,35.7,42.3,34.2,3.0,12.0,10.0,0.3,0.3,0.3,-191.1,-140.3,-99.1,-144.9,4.0,58.2,10.0,0.3,0.2,0.4,-86.8,-73.8,-68.4,-77.4,4.0,12.1,10.0,0.3,0.2,0.4,-121.3,-85.2,-58.1,-89.5,4.0,38.2,10.0,0.3,0.2,0.4,-55.5,-46.6,-40.4,-47.9,4.0,10.1,10.0,0.3,0.2,0.4,-36.6,-30.9,-21.0,-28.9,3.0,11.5,10.0,0.3,0.3,0.3,-21.1,-17.9,-15.1,-18.1,3.0,4.4,10.0,0.3,0.3,0.3,99.5,294.5,790.0,437.5,4.0,468.5,10.0,0.3,0.2,0.4,100.0,295.0,790.0,440.0,4.0,470.0,10.0,0.3,0.2,0.4
1974,2,136.0,18.0,25.43,27.0,27.41,26.43,3.0,1.53,8.0,0.7,0.2,0.2,22.86,24.5,27.16,25.0,3.0,3.18,8.0,0.7,0.2,0.2,14.31,17.67,17.83,16.11,3.0,2.91,8.0,0.7,0.2,0.2,74.9,77.1,87.2,81.0,3.0,9.6,8.0,0.7,0.2,2.17,3.6,8.51,5.3,3.0,4.88,8.0,0.7,0.2,0.2,-4.42,-2.31,-1.7,-3.04,3.0,2.09,8.0,0.7,0.2,0.2,-7.26,-2.76,-1.23,-4.21,3.0,4.59,8.0,0.7,0.2,0.2,1009.18,1010.2,1011.36,1010.27,3.0,1.6,8.0,0.7,0.2,0.2,2.0,2.0,6.1,4.0,3.0,3.5,8.0,0.7,0.2,0.2,-42.5,-8.3,-4.1,-22.9,3.0,30.8,8.0,0.7,0.2,0.2,-72.1,-9.9,-3.7,-37.2,3.0,55.4,8.0,0.7,0.2,0.2,0.25,2.5,2.57,1.43,3.0,1.93,8.0,0.7,0.2,0.2,-0.8,3.8,20.4,9.7,3.0,16.3,8.0,0.7,0.2,0.2,4.88,5.3,6.25,5.56,3.0,1.02,8.0,0.7,0.2,0.2,10.9,19.1,55.3,32.8,3.0,34.7,8.0,0.7,0.2,0.2,-102.3,-65.7,-44.4,-73.2,3.0,42.9,8.0,0.7,0.2,0.2,-166.0,-78.3,-33.4,-99.2,3.0,98.7,8.0,0.7,0.2,0.2,-60.2,-41.4,-30.2,-45.1,3.0,22.2,8.0,0.7,0.2,0.2,-97.1,-49.4,-21.9,-59.3,3.0,55.8,8.0,0.7,0.2,0.2,-28.5,-12.3,-8.4,-18.3,3.0,15.7,8.0,0.7,0.2,0.2,-47.3,-14.6,-6.3,-26.5,3.0,31.8,8.0,0.7,0.2,0.2,17.0,46.5,874.5,436.5,3.0,713.0,8.0,0.7,0.2,0.2,15.0,45.0,875.0,435.0,3.0,715.0,8.0,0.7,0.2,0.2
1974,2,136.0,19.0,25.19,25.6,26.56,25.87,3.0,1.03,16.0,0.3,0.6,0.8,23.65,24.4,27.54,25.57,3.0,3.02,16.0,0.3,0.6,0.8,13.64,16.51,18.74,16.2,3.0,3.74,16.0,0.3,0.6,0.8,72.5,79.0,84.1,78.3,3.0,8.5,16.0,0.3,0.8,2.76,3.1,4.47,3.6,3.0,1.32,16.0,0.3,0.6,0.8,-3.59,-2.91,-1.53,-2.57,3.0,1.54,16.0,0.3,0.6,0.8,-2.57,-1.06,1.33,-0.63,3.0,2.88,16.0,0.3,0.6,0.8,1011.23,1013.0,1014.77,1013.0,3.0,2.6,16.0,0.3,0.6,0.8,1.3,2.0,2.0,1.7,3.0,0.6,16.0,0.3,0.6,0.8,-16.5,-9.0,-4.4,-10.4,3.0,8.9,16.0,0.3,0.6,0.8,-12.5,-3.3,3.3,-4.6,3.0,11.6,16.0,0.3,0.6,0.8,-0.98,1.2,1.54,0.3,3.0,2.01,16.0,0.3,0.6,0.8,-3.2,3.1,6.9,1.9,3.0,7.5,16.0,0.3,0.6,0.8,3.01,4.05,6.35,4.66,3.0,2.5,16.0,0.3,0.6,0.8,8.7,10.5,29.2,18.7,3.0,16.6,16.0,0.3,0.6,0.8,-88.9,-84.5,-41.6,-65.7,3.0,38.3,16.0,0.3,0.6,0.8,-61.9,-30.7,30.9,-15.8,3.0,69.2,16.0,0.3,0.6,0.8,-54.6,-48.1,-25.3,-40.1,3.0,22.5,16.0,0.3,0.6,0.8,-34.2,-21.0,20.9,-7.0,3.0,42.1,16.0,0.3,0.6,0.8,-22.1,-7.3,-4.8,-13.3,3.0,13.7,16.0,0.3,0.6,0.8,-17.4,-2.7,5.9,-5.7,3.0,17.3,16.0,0.3,0.6,0.8,21.5,30.0,100.0,60.0,3.0,63.0,16.0,0.3,0.6,0.8,20.0,30.0,100.0,60.0,3.0,65.0,16.0,0.3,0.6,0.8
1974,2,136.0,20.0,24.57,25.8,26.62,25.6,3.0,1.51,18.0,1.0,0.4,0.7,22.79,24.5,25.25,24.03,3.0,1.84,18.0,1.0,0.4,0.7,11.24,12.72,14.68,12.96,3.0,2.53,18.0,1.0,0.4,0.7,62.0,76.2,77.5,69.9,3.0,12.6,18.0,1.0,0.7,5.54,10.8,13.6,9.6,3.0,5.99,18.0,1.0,0.4,0.7,-7.71,-3.69,0.66,-3.53,3.0,6.13,18.0,1.0,0.4,0.7,-11.01,-10.15,-4.28,-7.7,3.0,5.37,18.0,1.0,0.4,0.7,1012.68,1015.0,1019.1,1015.87,3.0,4.76,18.0,1.0,0.4,0.7,6.0,6.0,6.7,6.3,3.0,0.6,18.0,1.0,0.4,0.7,-110.1,-39.9,-7.0,-58.1,3.0,77.1,18.0,1.0,0.4,0.7,-150.9,-109.6,-38.1,-94.8,3.0,83.6,18.0,1.0,0.4,0.7,-0.28,0.2,3.48,1.57,3.0,2.99,18.0,1.0,0.4,0.7,-3.5,0.6,51.1,23.2,3.0,44.5,18.0,1.0,0.4,0.7,6.08,8.02,8.96,7.53,3.0,2.15,18.0,1.0,0.4,0.7,38.5,86.6,123.1,80.9,3.0,62.2,18.0,1.0,0.4,0.7,-172.6,-90.5,18.2,-77.5,3.0,140.2,18.0,1.0,0.4,0.7,-250.3,-248.6,-106.0,-179.8,3.0,121.4,18.0,1.0,0.4,0.7,-95.5,-39.0,16.2,-39.7,3.0,81.9,18.0,1.0,0.4,0.7,-133.1,-107.1,-50.5,-92.2,3.0,61.9,18.0,1.0,0.4,0.7,-70.9,-29.6,0.1,-35.2,3.0,52.2,18.0,1.0,0.4,0.7,-99.1,-81.4,-31.3,-65.6,3.0,51.5,18.0,1.0,0.4,0.7,420.0,1259.5,2658.0,1532.5,3.0,1656.0,18.0,1.0,0.4,0.7,420.0,1260.0,2660.0,1530.0,3.0,1655.0,18.0,1.0,0.4,0.7
1974,2,136.0,21.0,24.5,25.0,25.76,25.13,4.0,0.75,18.0,0.8,0.6,0.5,20.9,22.0,24.34,22.46,5.0,2.48,16.0,0.6,0.6,0.6,9.91,11.79,15.13,12.49,4.0,3.19,18.0,0.8,0.6,0.5,60.6,68.3,77.8,69.2,4.0,10.0,18.0,0.8,0.5,5.8,6.7,8.88,7.4,5.0,2.58,16.0,0.6,0.6,0.6,-1.88,2.29,6.67,2.56,5.0,5.25,16.0,0.6,0.6,0.6,-5.98,-3.91,5.8,-0.82,5.0,6.21,16.0,0.6,0.6,0.6,1012.81,1015.0,1016.37,1014.58,5.0,2.28,16.0,0.6,0.6,0.6,5.5,7.0,7.4,6.4,5.0,1.9,16.0,0.6,0.6,0.6,-10.3,15.4,65.2,29.2,5.0,54.7,16.0,0.6,0.6,0.6,-49.5,-19.9,40.6,-9.1,5.0,49.0,16.0,0.6,0.6,0.6,1.03,2.5,2.5,1.8,4.0,1.4,18.0,0.8,0.6,0.5,5.0,14.1,16.8,11.1,4.0,9.0,18.0,0.8,0.6,0.5,5.54,8.26,9.21,7.42,4.0,2.5,18.0,0.8,0.6,0.5,36.2,49.9,55.0,45.8,4.0,13.6,18.0,0.8,0.6,0.5,-41.4,59.1,139.9,53.2,5.0,105.6,16.0,0.6,0.6,0.6,-120.2,-86.0,141.6,-8.1,5.0,142.2,16.0,0.6,0.6,0.6,-22.1,13.5,51.0,14.4,4.0,43.7,18.0,0.8,0.6,0.5,-50.2,18.3,90.2,19.9,4.0,81.7,18.0,0.8,0.6,0.5,-20.6,-0.5,22.0,0.7,4.0,27.3,18.0,0.8,0.6,0.5,-46.6,-5.7,32.9,-6.8,4.0,46.6,18.0,0.8,0.6,0.5,199.5,301.0,837.0,537.5,5.0,624.0,16.0,0.6,0.6,0.6,200.0,300.0,835.0,540.0,5.0,625.0,16.0,0.6,0.6,0.6
1974,2,136.0,22.0,23.13,24.0,25.0,24.0,5.0,1.06,24.0,0.4,0.3,0.4,20.27,21.5,23.26,21.64,5.0,1.84,24.0,0.4,0.3,0.4,12.76,12.78,14.11,13.34,5.0,0.82,24.0,0.4,0.3,0.4,79.5,80.5,87.0,83.3,5.0,6.1,24.0,0.4,0.4,6.33,7.2,10.03,8.04,5.0,2.25,24.0,0.4,0.3,0.4,-4.11,-1.95,2.55,-0.72,5.0,6.01,24.0,0.4,0.3,0.4,-7.66,-6.3,-2.81,-5.16,5.0,3.97,24.0,0.4,0.3,0.4,1012.96,1017.0,1018.04,1015.28,5.0,4.79,24.0,0.4,0.3,0.4,3.6,5.0,7.4,5.4,5.0,2.1,24.0,0.4,0.3,0.4,-39.7,-11.1,25.4,-6.5,5.0,59.6,24.0,0.4,0.3,0.4,-68.1,-42.2,-13.9,-41.3,5.0,40.6,24.0,0.4,0.3,0.4,1.2,2.5,3.68,2.36,5.0,1.63,24.0,0.4,0.3,0.4,6.6,25.2,27.3,18.0,5.0,13.0,24.0,0.4,0.3,0.4,3.95,5.76,6.23,5.26,5.0,1.35,24.0,0.4,0.3,0.4,32.0,33.7,53.2,41.7,5.0,14.5,24.0,0.4,0.3,0.4,-87.6,-44.8,64.2,-11.2,5.0,137.6,24.0,0.4,0.3,0.4,-153.5,-132.2,-64.2,-107.6,5.0,85.2,24.0,0.4,0.3,0.4,-52.4,-27.0,38.5,-6.3,5.0,83.6,24.0,0.4,0.3,0.4,-97.8,-80.4,-38.6,-66.4,5.0,52.1,24.0,0.4,0.3,0.4,-25.4,-11.4,8.8,-8.2,5.0,27.0,24.0,0.4,0.3,0.4,-45.9,-31.2,-16.5,-29.6,5.0,21.6,24.0,0.4,0.3,0.4,258.5,373.0,1037.5,621.5,5.0,515.5,24.0,0.4,0.3,0.4,260.0,375.0,1040.0,620.0,5.0,515.0,24.0,0.4,0.3,0.4
1974,2,136.0,23.0,23.36,24.4,25.05,24.32,5.0,1.09,12.0,0.8,0.4,0.5,19.29,21.0,22.62,20.7,7.0,2.09,10.0,0.7,0.4,0.6,7.95,11.12,13.42,10.7,4.0,3.26,14.0,0.8,0.3,0.6,56.3,70.7,79.1,67.8,4.0,14.1,14.0,0.8,0.6,4.6,5.7,7.8,6.39,7.0,1.94,10.0,0.7,0.4,0.6,-3.59,1.25,4.61,0.8,7.0,4.15,10.0,0.7,0.4,0.6,-7.11,-5.02,-2.85,-4.89,7.0,2.35,10.0,0.7,0.4,0.6,1009.04,1015.0,1019.31,1014.83,7.0,6.23,10.0,0.7,0.4,0.6,1.0,7.0,8.0,5.0,7.0,3.2,10.0,0.7,0.4,0.6,-17.3,9.0,22.8,7.0,7.0,31.6,10.0,0.7,0.4,0.6,-52.1,-28.1,-13.1,-34.4,7.0,23.9,10.0,0.7,0.4,0.6,1.46,3.4,3.98,2.94,5.0,1.51,12.0,0.8,0.4,0.5,7.6,17.3,29.6,19.0,5.0,13.0,12.0,0.8,0.4,0.5,5.15,7.14,10.43,7.76,4.0,3.28,14.0,0.8,0.3,0.6,26.3,45.1,78.2,52.0,4.0,31.8,14.0,0.8,0.3,0.6,-75.1,25.0,104.3,15.5,7.0,81.9,10.0,0.7,0.4,0.6,-128.3,-113.5,-60.0,-98.0,7.0,42.9,10.0,0.7,0.4,0.6,-12.4,24.4,50.3,19.2,4.0,41.1,14.0,0.8,0.3,0.6,-64.7,-52.7,-25.1,-45.2,4.0,25.6,14.0,0.8,0.3,0.6,-25.8,12.3,19.6,-2.4,4.0,38.4,14.0,0.8,0.3,0.6,-66.5,-42.8,-13.6,-40.2,4.0,31.4,14.0,0.8,0.3,0.6,97.5,185.0,479.5,326.0,7.0,305.5,10.0,0.7,0.4,0.6,95.0,185.0,480.0,325.0,7.0,305.0,10.0,0.7,0.4,0.6
1974,2,136.0,24.0,22.0,22.25,23.96,22.69,10.0,1.02,16.0,0.5,0.4,0.5,17.21,19.65,20.57,19.48,10.0,2.49,16.0,0.5,0.4,0.5,7.67,9.86,12.26,10.2,10.0,2.45,16.0,0.5,0.4,0.5,64.2,73.5,82.4,71.9,10.0,10.1,16.0,0.5,0.5,4.24,7.7,13.76,8.54,10.0,4.63,16.0,0.5,0.4,0.5,-5.81,-1.23,5.79,0.27,10.0,6.3,16.0,0.5,0.4,0.5,-10.93,-3.36,-0.96,-4.85,10.0,6.05,16.0,0.5,0.4,0.5,1010.42,1017.8,1020.06,1016.1,11.0,4.66,16.0,0.5,0.5,0.5,2.4,4.0,7.6,4.7,10.0,2.4,16.0,0.5,0.4,0.5,-41.1,-5.6,72.7,17.2,10.0,67.9,16.0,0.5,0.4,0.5,-135.7,-21.5,-2.5,-54.4,10.0,97.3,16.0,0.5,0.4,0.5,1.17,3.2,5.57,3.21,10.0,2.56,16.0,0.5,0.4,0.5,7.2,18.6,60.6,28.6,10.0,38.8,16.0,0.5,0.4,0.5,4.17,6.76,9.97,6.94,10.0,2.84,16.0,0.5,0.4,0.5,30.3,37.8,108.3,60.7,10.0,51.7,16.0,0.5,0.4,0.5,-111.0,-24.6,108.1,9.4,10.0,137.9,16.0,0.5,0.4,0.5,-186.2,-62.7,-19.3,-83.9,10.0,108.6,16.0,0.5,0.4,0.5,-60.5,-10.7,58.7,5.7,10.0,80.2,16.0,0.5,0.4,0.5,-81.9,-37.1,-9.5,-39.0,10.0,52.4,16.0,0.5,0.4,0.5,-25.1,-11.0,32.7,1.7,10.0,32.4,16.0,0.5,0.4,0.5,-106.6,-24.1,-4.4,-45.3,10.0,58.5,16.0,0.5,0.4,0.5,83.5,456.5,2626.5,1158.5,10.0,1531.5,16.0,0.5,0.4,0.5,85.0,455.0,2625.0,1160.0,10.0,1530.0,16.0,0.5,0.4,0.5
1974,2,136.0,25.0,19.0,20.0,21.83,20.15,8.0,1.38,14.0,0.5,0.4,0.6,17.88,19.5,20.37,19.13,9.0,1.55,12.0,0.6,0.5,0.6,9.04,11.94,13.23,11.23,7.0,2.71,14.0,0.6,0.4,0.6,73.5,86.5,91.2,80.5,7.0,16.8,14.0,0.6,0.6,3.6,5.7,7.43,5.43,9.0,1.9,12.0,0.6,0.5,0.6,-4.88,-2.8,-0.68,-2.12,9.0,3.25,12.0,0.6,0.5,0.6,-3.67,2.64,5.3,1.27,9.0,4.4,12.0,0.6,0.5,0.6,1012.9,1016.65,1019.86,1016.52,10.0,4.03,14.0,0.5,0.5,0.6,2.3,5.0,7.2,4.4,9.0,2.6,12.0,0.6,0.5,0.6,-28.5,-12.9,-3.0,-11.7,9.0,22.1,12.0,0.6,0.5,0.6,-24.1,9.5,30.7,6.1,9.0,31.3,12.0,0.6,0.5,0.6,0.0,0.75,1.44,0.63,8.0,1.19,14.0,0.5,0.4,0.6,0.0,3.0,11.8,4.3,8.0,6.7,14.0,0.5,0.4,0.6,1.07,2.8,5.31,3.18,7.0,2.49,14.0,0.6,0.4,0.6,6.6,21.0,23.5,16.3,7.0,10.6,14.0,0.6,0.4,0.6,-87.9,-57.5,-13.2,-42.9,9.0,57.2,12.0,0.6,0.5,0.6,-59.5,55.3,104.7,28.4,9.0,84.5,12.0,0.6,0.5,0.6,-50.2,-38.2,-13.7,-34.3,7.0,22.5,14.0,0.6,0.4,0.6,-19.8,18.5,81.8,24.0,7.0,56.5,14.0,0.6,0.4,0.6,-16.6,-7.9,-1.2,-9.7,7.0,9.8,14.0,0.6,0.4,0.6,-10.3,0.0,21.6,3.9,7.0,14.2,14.0,0.6,0.4,0.6,46.5,185.0,414.5,214.0,9.0,191.0,12.0,0.6,0.5,0.6,45.0,185.0,415.0,215.0,9.0,190.0,12.0,0.6,0.5,0.6
1974,2,136.0,26.0,18.99,20.0,20.64,20.17,7.0,1.64,14.0,0.6,0.3,0.5,14.71,16.9,20.79,17.59,10.0,3.15,12.0,0.5,0.2,0.4,6.25,7.97,11.7,8.79,10.0,3.02,12.0,0.5,0.2,0.4,55.3,70.4,79.9,68.5,10.0,12.0,12.0,0.5,0.4,4.1,5.65,10.89,7.24,10.0,3.99,12.0,0.5,0.2,0.4,-3.4,1.99,5.33,0.74,10.0,6.15,12.0,0.5,0.2,0.4,-5.78,-2.82,0.51,-2.93,10.0,5.12,12.0,0.5,0.2,0.4,1011.34,1017.7,1025.12,1017.99,11.0,6.52,12.0,0.5,0.2,0.4,1.4,3.0,5.6,3.4,10.0,2.1,12.0,0.5,0.2,0.4,-16.5,10.6,52.7,2.6,10.0,67.7,12.0,0.5,0.2,0.4,-41.6,-12.5,2.6,-31.7,10.0,70.0,12.0,0.5,0.2,0.4,-1.1,2.0,4.5,2.11,7.0,3.86,14.0,0.6,0.3,0.5,-8.5,12.4,36.3,14.9,7.0,28.0,14.0,0.6,0.3,0.5,2.86,4.65,8.35,5.33,7.0,3.67,14.0,0.6,0.3,0.5,12.6,24.4,50.6,38.5,7.0,41.6,14.0,0.6,0.3,0.5,-75.4,29.5,84.7,8.7,10.0,115.5,12.0,0.5,0.2,0.4,-85.4,-45.0,11.9,-40.8,10.0,78.6,12.0,0.5,0.2,0.4,-46.2,13.1,33.1,-0.1,10.0,60.4,12.0,0.5,0.2,0.4,-42.7,-17.9,7.3,-15.4,10.0,33.9,12.0,0.5,0.2,0.4,-2.5,24.4,35.1,17.4,7.0,20.3,14.0,0.6,0.3,0.5,-39.8,-15.7,1.0,-25.3,7.0,44.1,14.0,0.6,0.3,0.5,69.0,185.5,1463.5,749.5,10.0,1199.5,12.0,0.5,0.2,0.4,70.0,185.0,1465.0,750.0,10.0,1200.0,12.0,0.5,0.2,0.4
1974,2,136.0,27.0,17.85,19.6,20.57,19.28,9.0,1.34,18.0,0.3,0.6,0.4,13.95,16.1,19.96,16.75,12.0,2.89,16.0,0.3,0.6,0.4,5.76,8.99,11.29,8.55,12.0,2.77,16.0,0.3,0.6,0.4,58.2,71.8,82.7,70.6,12.0,15.5,16.0,0.3,0.4,5.9,7.7,10.49,7.72,13.0,2.97,16.0,0.3,0.5,0.4,-6.03,0.0,5.11,-0.43,13.0,5.83,16.0,0.3,0.5,0.4,-6.09,-1.25,6.12,-0.57,13.0,6.24,16.0,0.3,0.5,0.4,1013.18,1015.0,1018.43,1016.18,13.0,3.54,16.0,0.3,0.5,0.4,2.0,5.0,7.0,4.6,13.0,2.3,16.0,0.3,0.5,0.4,-46.4,0.0,51.1,-6.0,13.0,61.2,16.0,0.3,0.5,0.4,-48.8,-9.0,38.3,-10.6,13.0,58.3,16.0,0.3,0.5,0.4,-0.37,2.0,3.78,1.94,9.0,2.94,18.0,0.3,0.6,0.4,-2.3,18.6,28.6,13.5,9.0,18.4,18.0,0.3,0.6,0.4,2.35,5.43,6.6,4.75,9.0,2.27,18.0,0.3,0.6,0.4,14.5,28.6,51.9,37.7,9.0,29.4,18.0,0.3,0.6,0.4,-92.7,11.3,74.9,-6.4,12.0,99.0,16.0,0.3,0.6,0.4,-89.3,-30.3,129.2,0.8,12.0,109.6,16.0,0.3,0.6,0.4,-37.2,6.9,31.8,-3.1,12.0,48.7,16.0,0.3,0.6,0.4,-37.9,-16.0,72.7,7.3,12.0,53.0,16.0,0.3,0.6,0.4,-34.0,0.0,21.5,-3.9,9.0,26.8,18.0,0.3,0.6,0.4,-29.3,-5.0,16.2,-9.0,9.0,40.5,18.0,0.3,0.6,0.4,218.5,456.5,1166.0,652.5,13.0,667.5,16.0,0.3,0.5,0.4,220.0,455.0,1165.0,655.0,13.0,665.0,16.0,0.3,0.5,0.4
