Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,136.0,28.0,19.24,19.75,20.26,19.75,4.0,0.65,22.0,0.0,0.6,0.5,16.31,19.0,20.73,18.4,5.0,3.56,22.0,0.0,0.6,0.6,9.33,11.97,13.21,11.15,5.0,3.22,22.0,0.0,0.6,0.6,75.7,83.6,89.2,82.0,5.0,11.4,22.0,0.0,0.6,4.19,7.2,8.92,6.58,5.0,2.75,22.0,0.0,0.6,0.6,1.41,3.91,7.47,4.18,5.0,3.95,22.0,0.0,0.6,0.6,-4.75,-1.99,1.2,-1.98,5.0,4.4,22.0,0.0,0.6,0.6,1008.82,1010.0,1019.41,1013.3,5.0,6.05,22.0,0.0,0.6,0.6,1.9,3.0,5.7,3.6,5.0,2.6,22.0,0.0,0.6,0.6,11.1,29.6,58.6,33.9,5.0,30.2,22.0,0.0,0.6,0.6,-40.9,-5.2,6.1,-17.5,5.0,37.7,22.0,0.0,0.6,0.6,0.5,0.75,4.14,2.25,4.0,3.18,22.0,0.0,0.6,0.5,3.4,5.8,37.5,19.8,4.0,30.3,22.0,0.0,0.6,0.5,1.97,2.6,5.79,3.82,4.0,3.07,22.0,0.0,0.6,0.5,13.7,17.3,50.0,31.2,4.0,31.2,22.0,0.0,0.6,0.5,11.8,78.1,140.4,74.1,5.0,77.5,22.0,0.0,0.6,0.6,-69.6,-43.8,23.9,-26.9,5.0,64.7,22.0,0.0,0.6,0.6,2.9,46.8,91.7,45.7,5.0,50.3,22.0,0.0,0.6,0.6,-38.0,-27.5,14.3,-13.8,5.0,34.5,22.0,0.0,0.6,0.6,11.6,15.6,23.2,17.3,4.0,7.2,22.0,0.0,0.6,0.5,-40.3,-2.1,5.1,-16.9,4.0,37.9,22.0,0.0,0.6,0.5,90.5,373.0,712.0,397.5,5.0,335.0,22.0,0.0,0.6,0.6,90.0,375.0,710.0,395.0,5.0,335.0,22.0,0.0,0.6,0.6
1974,2,136.0,29.0,16.48,19.0,19.4,18.2,7.0,1.42,20.0,0.3,0.6,0.4,12.02,16.75,19.0,16.09,8.0,3.98,20.0,0.4,0.5,0.4,5.31,8.82,11.29,8.47,7.0,2.98,20.0,0.3,0.6,0.4,66.1,71.5,86.0,73.9,7.0,11.5,20.0,0.3,0.4,8.2,9.25,10.74,9.76,8.0,3.45,20.0,0.4,0.5,0.4,-1.59,3.08,8.7,3.64,8.0,5.85,20.0,0.4,0.5,0.4,-8.14,5.09,7.99,1.06,8.0,8.37,20.0,0.4,0.5,0.4,1015.56,1017.25,1020.67,1017.96,8.0,4.25,20.0,0.4,0.5,0.4,2.3,6.5,7.9,5.6,8.0,2.4,20.0,0.4,0.5,0.4,-16.4,23.9,90.0,48.0,8.0,82.8,20.0,0.4,0.5,0.4,-85.9,38.6,65.7,-3.9,8.0,98.1,20.0,0.4,0.5,0.4,-1.14,0.0,7.52,2.53,7.0,4.9,20.0,0.3,0.6,0.4,-9.8,0.0,83.0,31.4,7.0,58.8,20.0,0.3,0.6,0.4,1.22,2.77,8.19,4.49,7.0,3.63,20.0,0.3,0.6,0.4,10.0,28.6,99.1,51.2,7.0,48.5,20.0,0.3,0.6,0.4,-26.2,50.1,152.4,60.1,8.0,88.7,20.0,0.4,0.5,0.4,-96.9,104.4,137.2,40.5,8.0,122.0,20.0,0.4,0.5,0.4,-16.1,34.4,82.8,34.9,7.0,49.0,20.0,0.3,0.6,0.4,-42.3,57.9,84.6,23.1,7.0,69.0,20.0,0.3,0.6,0.4,-6.3,6.5,64.5,20.7,7.0,45.5,20.0,0.3,0.6,0.4,-75.2,7.7,9.0,-23.6,7.0,46.8,20.0,0.3,0.6,0.4,551.5,822.0,1241.0,1268.0,8.0,1520.0,20.0,0.4,0.5,0.4,550.0,820.0,1240.0,1270.0,8.0,1520.0,20.0,0.4,0.5,0.4
1974,2,136.0,30.0,17.0,18.0,18.46,17.7,15.0,1.3,16.0,0.5,0.6,0.4,11.09,15.6,18.14,14.84,19.0,3.35,14.0,0.5,0.5,0.5,5.75,7.02,10.64,7.79,17.0,2.58,16.0,0.5,0.5,0.4,62.7,73.4,92.3,74.3,17.0,14.5,16.0,0.5,0.4,5.1,8.2,12.39,9.2,19.0,4.91,14.0,0.5,0.5,0.5,-2.98,2.24,9.28,3.35,19.0,6.6,14.0,0.5,0.5,0.5,-7.7,-3.99,6.15,-2.05,19.0,7.32,14.0,0.5,0.5,0.5,1008.0,1017.5,1025.61,1016.67,19.0,7.95,14.0,0.5,0.5,0.5,1.9,7.0,8.0,5.4,19.0,2.8,14.0,0.5,0.5,0.5,-19.8,13.1,91.6,55.3,19.0,115.2,14.0,0.5,0.5,0.5,-70.0,-24.7,41.8,-25.2,19.0,105.5,14.0,0.5,0.5,0.5,0.11,3.9,6.0,3.26,15.0,3.35,16.0,0.5,0.6,0.4,2.0,17.4,75.2,31.7,15.0,36.1,16.0,0.5,0.6,0.4,1.74,5.6,6.84,4.61,15.0,2.58,16.0,0.5,0.6,0.4,9.7,45.8,70.0,45.3,15.0,33.9,16.0,0.5,0.6,0.4,-41.6,44.8,152.6,53.9,19.0,108.8,14.0,0.5,0.5,0.5,-93.6,-60.0,76.0,-19.6,19.0,114.4,14.0,0.5,0.5,0.5,-19.6,29.7,103.3,35.6,17.0,62.1,16.0,0.5,0.5,0.4,-56.2,-31.3,39.5,-16.8,17.0,52.7,16.0,0.5,0.5,0.4,-14.4,3.0,46.4,17.6,15.0,35.5,16.0,0.5,0.6,0.4,-51.2,-22.4,23.5,-18.1,15.0,37.5,16.0,0.5,0.6,0.4,132.5,551.5,1902.0,1561.0,19.0,2928.5,14.0,0.5,0.5,0.5,135.0,550.0,1900.0,1560.0,19.0,2930.0,14.0,0.5,0.5,0.5
1974,2,136.0,31.0,16.38,18.0,18.3,17.43,16.0,1.72,12.0,0.6,0.3,0.4,9.99,14.5,17.54,14.18,17.0,3.42,14.0,0.6,0.3,0.4,5.08,8.27,11.07,7.73,13.0,2.62,10.0,0.7,0.3,0.4,62.5,72.9,85.2,73.4,13.0,11.5,10.0,0.7,0.4,5.42,10.8,15.63,10.85,17.0,4.86,14.0,0.6,0.3,0.4,-4.96,2.67,9.16,1.85,17.0,7.72,14.0,0.6,0.3,0.4,-10.95,-4.37,8.34,-2.27,17.0,8.93,14.0,0.6,0.3,0.4,1009.07,1014.9,1021.97,1015.08,17.0,6.29,14.0,0.6,0.3,0.4,2.0,6.0,7.5,5.3,17.0,2.7,14.0,0.6,0.3,0.4,-42.4,20.8,133.5,31.8,17.0,117.3,14.0,0.6,0.3,0.4,-171.1,-24.9,82.4,-37.1,17.0,126.6,14.0,0.6,0.3,0.4,0.44,3.75,7.99,3.23,16.0,4.54,12.0,0.6,0.3,0.4,3.8,32.9,120.5,48.3,16.0,62.3,12.0,0.6,0.3,0.4,1.38,5.35,7.25,4.55,13.0,3.36,10.0,0.7,0.3,0.4,15.2,45.2,95.5,57.4,13.0,50.9,10.0,0.7,0.3,0.4,-76.6,46.5,130.8,26.4,17.0,94.6,14.0,0.6,0.3,0.4,-129.8,-45.8,137.2,-13.5,17.0,131.2,14.0,0.6,0.3,0.4,-51.0,-16.2,58.9,5.9,13.0,56.7,10.0,0.7,0.3,0.4,-63.9,-20.5,71.0,-2.5,13.0,80.4,10.0,0.7,0.3,0.4,-36.0,-7.8,35.0,2.8,13.0,56.2,10.0,0.7,0.3,0.4,-72.5,-30.3,27.2,-24.5,13.0,48.4,10.0,0.7,0.3,0.4,161.0,1259.5,3821.5,2000.0,17.0,2009.0,14.0,0.6,0.3,0.4,160.0,1260.0,3820.0,2000.0,17.0,2010.0,14.0,0.6,0.3,0.4
1974,2,136.0,32.0,16.7,17.8,18.99,17.74,27.0,2.02,14.0,0.7,0.4,0.5,8.59,12.2,17.0,12.39,37.0,3.96,14.0,0.7,0.4,0.5,3.97,6.77,8.84,6.4,30.0,2.27,14.0,0.8,0.4,0.5,54.9,70.0,84.2,70.4,30.0,13.3,14.0,0.8,0.5,3.38,6.7,12.9,7.86,36.0,4.5,14.0,0.7,0.4,0.5,-2.35,2.54,7.98,3.19,36.0,5.93,14.0,0.7,0.4,0.5,-7.04,-3.79,0.0,-3.65,36.0,4.93,14.0,0.7,0.4,0.5,1009.4,1015.4,1024.72,1016.61,35.0,7.16,14.0,0.7,0.4,0.5,1.7,5.0,8.0,4.6,37.0,2.9,14.0,0.7,0.4,0.5,-9.8,13.5,84.3,37.9,36.0,89.2,14.0,0.7,0.4,0.5,-81.8,-22.5,0.0,-37.5,36.0,63.6,14.0,0.7,0.4,0.5,0.55,5.4,9.95,5.48,27.0,4.86,14.0,0.7,0.4,0.5,2.4,37.5,91.6,47.5,27.0,52.6,14.0,0.7,0.4,0.5,3.29,6.36,8.34,6.04,26.0,2.74,14.0,0.8,0.3,0.5,13.9,34.6,98.1,50.6,26.0,42.1,14.0,0.8,0.3,0.5,-35.5,35.9,83.1,31.6,36.0,68.3,14.0,0.7,0.4,0.5,-80.6,-43.8,0.0,-36.6,36.0,68.5,14.0,0.7,0.4,0.5,-20.9,17.0,48.9,15.8,30.0,36.6,14.0,0.8,0.4,0.5,-43.5,-19.8,0.0,-22.4,30.0,32.0,14.0,0.8,0.4,0.5,-11.8,13.4,63.9,24.3,26.0,46.1,14.0,0.8,0.3,0.5,-46.3,-21.6,0.0,-26.1,26.0,31.4,14.0,0.8,0.3,0.5,39.0,301.0,2146.5,1023.0,36.0,1611.5,14.0,0.7,0.4,0.5,40.0,300.0,2145.0,1025.0,36.0,1610.0,14.0,0.7,0.4,0.5
1974,2,136.0,33.0,15.96,18.3,20.0,17.84,17.0,2.75,10.0,0.7,0.5,0.4,7.32,11.75,13.66,11.06,18.0,3.38,12.0,0.7,0.5,0.4,3.91,6.63,8.74,6.42,14.0,2.11,12.0,0.6,0.4,0.3,57.3,75.1,90.2,73.3,14.0,14.0,12.0,0.6,0.3,4.8,8.2,14.35,9.57,18.0,4.81,12.0,0.7,0.5,0.4,-6.83,-3.21,4.26,-2.2,18.0,5.82,12.0,0.7,0.5,0.4,-12.4,-5.71,-2.62,-6.08,18.0,6.48,12.0,0.7,0.5,0.4,1005.59,1018.0,1023.21,1014.95,17.0,7.77,10.0,0.7,0.5,0.4,2.0,5.0,8.0,5.1,18.0,2.7,12.0,0.7,0.5,0.4,-76.8,-17.0,33.4,-29.5,18.0,86.9,12.0,0.7,0.5,0.4,-168.6,-44.3,-13.7,-71.9,18.0,109.1,12.0,0.7,0.5,0.4,3.02,6.1,10.82,6.45,17.0,3.86,10.0,0.7,0.5,0.4,13.1,57.1,99.1,62.9,17.0,48.4,10.0,0.7,0.5,0.4,4.0,6.59,8.59,6.31,14.0,2.1,12.0,0.6,0.4,0.3,29.8,63.8,88.3,64.6,14.0,36.0,12.0,0.6,0.4,0.3,-91.5,-41.2,27.0,-34.1,18.0,63.3,12.0,0.7,0.5,0.4,-165.0,-47.7,-30.0,-61.3,18.0,91.5,12.0,0.7,0.5,0.4,-73.0,-16.6,21.3,-23.6,14.0,44.3,12.0,0.6,0.4,0.3,-101.1,-31.6,-16.7,-39.3,14.0,60.9,12.0,0.6,0.4,0.3,-32.7,-19.7,37.8,-8.9,14.0,43.1,12.0,0.6,0.4,0.3,-84.7,-50.5,-17.5,-45.5,14.0,40.2,12.0,0.6,0.4,0.3,113.5,551.5,2977.5,1576.5,18.0,2227.5,12.0,0.7,0.5,0.4,115.0,550.0,2980.0,1575.0,18.0,2225.0,12.0,0.7,0.5,0.4
1974,2,136.0,34.0,16.63,18.0,19.37,18.0,2.0,2.83,26.0,0.5,0.5,0.5,17.58,17.75,17.92,17.75,2.0,0.35,26.0,0.5,0.5,0.5,11.53,11.76,12.0,11.76,2.0,0.49,26.0,0.5,0.5,0.5,89.5,92.5,95.5,92.5,2.0,6.2,26.0,0.5,0.5,11.8,11.8,11.8,11.8,1.0,0.0,26.0,0.0,0.5,0.7,7.58,7.58,7.58,7.58,1.0,0.0,26.0,0.0,0.5,0.7,9.04,9.04,9.04,9.04,1.0,0.0,26.0,0.0,0.5,0.7,1001.87,1003.75,1005.63,1003.75,2.0,3.89,26.0,0.5,0.5,0.5,7.2,7.5,7.8,7.5,2.0,0.7,26.0,0.5,0.5,0.5,89.5,89.5,89.5,89.5,1.0,0.0,26.0,0.0,0.5,0.7,106.7,106.7,106.7,106.7,1.0,0.0,26.0,0.0,0.5,0.7,-0.94,0.25,1.44,0.25,2.0,2.47,26.0,0.5,0.5,0.5,23.6,23.6,23.6,23.6,1.0,0.0,26.0,0.0,0.5,0.7,-0.11,1.27,2.66,1.27,2.0,2.86,26.0,0.5,0.5,0.5,38.9,38.9,38.9,38.9,1.0,0.0,26.0,0.0,0.5,0.7,136.5,136.5,136.5,136.5,1.0,0.0,26.0,0.0,0.5,0.7,162.7,162.7,162.7,162.7,1.0,0.0,26.0,0.0,0.5,0.7,86.6,86.6,86.6,86.6,1.0,0.0,26.0,0.0,0.5,0.7,103.2,103.2,103.2,103.2,1.0,0.0,26.0,0.0,0.5,0.7,25.0,25.0,25.0,25.0,1.0,0.0,26.0,0.0,0.5,0.7,29.8,29.8,29.8,29.8,1.0,0.0,26.0,0.0,0.5,0.7,1643.0,1643.0,1643.0,1643.0,1.0,0.0,26.0,0.0,0.5,0.7,1645.0,1645.0,1645.0,1645.0,1.0,0.0,26.0,0.0,0.5,0.7
1974,2,136.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,10.0,0.0,0.0,0.8,1.99,1.99,1.99,1.99,1.0,0.0,10.0,0.0,0.0,0.8,-2.37,-2.37,-2.37,-2.37,1.0,0.0,10.0,0.0,0.0,0.8,1012.5,1012.5,1012.5,1012.5,1.0,0.0,10.0,0.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,136.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,5.1,8.31,4.97,3.0,4.9,12.0,0.3,0.0,0.6,0.0,0.0,4.3,2.1,3.0,3.64,12.0,0.3,0.0,0.6,-3.48,0.0,5.12,0.8,3.0,6.34,12.0,0.3,0.0,0.6,1007.1,1010.1,1010.99,1009.07,3.0,2.99,12.0,0.3,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,136.0,37.0,7.57,10.25,12.1,9.74,14.0,2.57,14.0,0.6,0.3,0.3,1.84,3.8,5.78,3.59,15.0,1.84,14.0,0.6,0.3,0.3,3.51,3.61,3.7,3.61,2.0,0.2,24.0,0.0,0.0,0.6,75.9,76.4,76.9,76.4,2.0,1.0,24.0,0.0,0.6,7.2,10.0,14.9,10.77,14.0,5.25,14.0,0.6,0.3,0.4,-6.38,-0.75,8.58,0.96,14.0,8.45,14.0,0.6,0.3,0.4,-12.73,-6.56,-4.06,-6.75,14.0,5.56,14.0,0.6,0.3,0.4,1012.23,1015.2,1020.51,1015.82,15.0,5.77,14.0,0.6,0.3,0.3,6.0,7.5,8.0,7.0,12.0,1.5,14.0,0.7,0.3,0.3,-64.1,-2.2,109.5,31.7,14.0,139.3,14.0,0.6,0.3,0.4,-190.4,-67.3,-17.5,-94.8,14.0,100.2,14.0,0.6,0.3,0.4,4.61,5.95,8.06,6.25,14.0,2.4,14.0,0.6,0.3,0.3,29.0,53.0,94.1,68.0,13.0,49.0,16.0,0.5,0.3,0.4,4.16,4.26,4.36,4.26,2.0,0.21,24.0,0.0,0.0,0.6,40.6,45.7,50.7,45.7,2.0,10.4,24.0,0.0,0.0,0.6,-33.6,-3.4,17.1,-0.5,14.0,31.2,14.0,0.6,0.3,0.4,-58.5,-15.7,-5.9,-21.8,14.0,29.1,14.0,0.6,0.3,0.4,-38.3,-30.6,-22.9,-30.6,2.0,15.9,24.0,0.0,0.0,0.6,-24.0,-23.6,-23.3,-23.6,2.0,0.8,24.0,0.0,0.0,0.6,-42.5,-35.3,-28.0,-35.3,2.0,15.1,24.0,0.0,0.0,0.6,-28.9,-27.9,-27.0,-27.9,2.0,2.0,24.0,0.0,0.0,0.6,373.0,1000.0,3308.0,2166.5,14.0,3200.0,14.0,0.6,0.3,0.4,375.0,1000.0,3310.0,2165.0,14.0,3200.0,14.0,0.6,0.3,0.4
1974,2,136.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,7.6,12.4,7.78,30.0,3.71,16.0,0.3,0.5,0.5,0.0,2.89,7.04,3.26,30.0,4.26,16.0,0.3,0.5,0.5,-7.28,-3.35,5.06,-2.31,30.0,6.46,16.0,0.3,0.5,0.5,1011.34,1017.4,1025.14,1018.44,31.0,8.26,16.0,0.3,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,136.0,39.0,4.53,8.0,8.82,6.96,15.0,2.22,14.0,0.6,0.4,0.5,-3.18,-0.6,2.0,-0.06,20.0,2.87,14.0,0.6,0.4,0.5,2.36,2.5,3.88,3.11,3.0,1.23,20.0,1.0,0.4,0.2,82.9,87.3,89.5,86.3,3.0,4.9,20.0,1.0,0.2,5.8,9.8,12.06,8.91,19.0,4.32,16.0,0.6,0.4,0.5,-1.88,5.0,9.24,3.51,19.0,6.78,16.0,0.6,0.4,0.5,-8.71,-4.6,0.0,-4.07,19.0,5.09,16.0,0.6,0.4,0.5,1011.93,1017.55,1026.56,1018.27,20.0,6.83,14.0,0.6,0.4,0.5,5.0,8.0,8.0,6.6,15.0,1.8,16.0,0.7,0.4,0.4,-11.9,35.5,110.3,36.3,19.0,94.4,16.0,0.6,0.4,0.5,-110.9,-27.6,0.0,-45.7,19.0,63.9,16.0,0.6,0.4,0.5,4.05,8.1,9.8,7.07,15.0,3.39,14.0,0.6,0.4,0.5,24.7,60.4,102.5,62.1,14.0,39.4,16.0,0.6,0.4,0.4,2.96,3.63,3.65,3.31,3.0,0.57,20.0,1.0,0.4,0.2,34.8,45.0,52.7,43.8,3.0,13.2,20.0,1.0,0.4,0.2,-36.1,-7.7,4.5,-8.2,19.0,24.0,16.0,0.6,0.4,0.5,-15.9,0.0,19.2,-1.1,19.0,19.2,16.0,0.6,0.4,0.5,-34.2,21.9,23.6,-4.7,3.0,48.2,20.0,1.0,0.4,0.2,-29.6,-18.3,-15.5,-22.4,3.0,10.9,20.0,1.0,0.4,0.2,-25.1,26.0,31.8,3.9,3.0,45.8,20.0,1.0,0.4,0.2,-28.7,-28.2,-19.2,-24.0,3.0,7.8,20.0,1.0,0.4,0.2,199.0,941.0,1753.5,1181.5,19.0,1446.0,16.0,0.6,0.4,0.5,200.0,940.0,1755.0,1180.0,19.0,1445.0,16.0,0.6,0.4,0.5
1974,2,136.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.08,8.7,11.42,9.02,16.0,4.66,18.0,0.6,0.5,0.4,4.59,6.97,9.64,6.65,16.0,3.84,18.0,0.6,0.5,0.4,-6.15,-4.17,1.86,-3.3,16.0,5.91,18.0,0.6,0.5,0.4,1010.62,1014.5,1022.77,1016.24,17.0,6.17,18.0,0.6,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,136.0,41.0,1.0,2.55,5.84,3.13,50.0,2.59,14.0,0.5,0.5,0.7,-4.2,-1.25,2.0,-1.26,54.0,3.08,14.0,0.5,0.5,0.7,2.41,2.41,2.41,2.41,1.0,0.0,8.0,0.0,0.2,0.9,63.1,63.1,63.1,63.1,1.0,0.0,8.0,0.0,0.9,6.05,8.7,11.8,8.75,53.0,3.48,14.0,0.5,0.5,0.7,-2.9,5.52,9.49,4.04,53.0,6.4,14.0,0.5,0.5,0.7,-7.04,-2.3,3.95,-1.79,53.0,5.41,14.0,0.5,0.5,0.7,1012.95,1016.7,1023.37,1017.01,53.0,6.6,14.0,0.5,0.5,0.7,0.0,5.5,8.0,4.5,50.0,2.9,14.0,0.5,0.5,0.7,-16.8,36.1,99.4,43.5,53.0,81.4,14.0,0.5,0.5,0.7,-63.8,-17.7,25.7,-21.3,53.0,62.8,14.0,0.5,0.5,0.7,-0.19,4.2,7.51,4.08,49.0,3.84,14.0,0.5,0.5,0.7,-3.4,35.4,65.4,33.0,47.0,33.2,14.0,0.5,0.5,0.7,1.58,1.58,1.58,1.58,1.0,0.0,8.0,0.0,0.2,0.9,14.2,14.2,14.2,14.2,1.0,0.0,8.0,0.0,0.2,0.9,-37.1,-3.4,11.1,-8.5,52.0,23.6,14.0,0.5,0.4,0.7,-3.9,5.9,26.9,9.1,52.0,18.2,14.0,0.5,0.4,0.7,-18.8,-18.8,-18.8,-18.8,1.0,0.0,8.0,0.0,0.2,0.9,-10.8,-10.8,-10.8,-10.8,1.0,0.0,8.0,0.0,0.2,0.9,-12.3,-12.3,-12.3,-12.3,1.0,0.0,8.0,0.0,0.2,0.9,-7.1,-7.1,-7.1,-7.1,1.0,0.0,8.0,0.0,0.2,0.9,221.5,658.5,1643.0,1008.0,53.0,1252.5,14.0,0.5,0.5,0.7,220.0,660.0,1645.0,1010.0,53.0,1255.0,14.0,0.5,0.5,0.7
1974,2,136.0,42.0,0.8,2.1,6.4,3.21,64.0,2.54,16.0,0.5,0.4,0.1,-5.54,-3.0,2.65,-1.78,68.0,4.18,16.0,0.5,0.4,0.2,2.27,2.27,2.27,2.27,1.0,0.0,26.0,1.0,0.2,0.1,94.1,94.1,94.1,94.1,1.0,0.0,26.0,1.0,0.1,4.76,8.45,12.0,8.57,66.0,3.8,14.0,0.5,0.4,0.2,0.0,5.08,9.65,4.89,66.0,4.64,14.0,0.5,0.4,0.2,-8.33,-3.66,1.68,-3.63,66.0,5.46,14.0,0.5,0.4,0.2,1011.36,1016.7,1023.9,1017.27,69.0,6.3,16.0,0.5,0.4,0.2,2.0,6.0,8.0,5.0,58.0,2.7,14.0,0.6,0.4,0.2,0.0,40.1,94.6,51.0,66.0,56.4,14.0,0.5,0.4,0.2,-102.8,-24.4,7.2,-41.3,66.0,75.3,14.0,0.5,0.4,0.2,0.0,5.0,9.16,4.96,63.0,4.68,16.0,0.5,0.4,0.1,0.0,33.9,78.4,41.1,60.0,52.1,16.0,0.5,0.4,0.1,2.41,2.41,2.41,2.41,1.0,0.0,26.0,1.0,0.2,0.1,11.1,11.1,11.1,11.1,1.0,0.0,26.0,1.0,0.2,0.1,-35.5,-8.4,19.9,-10.7,65.0,29.8,14.0,0.5,0.4,0.2,-10.6,8.2,27.3,6.7,65.0,28.6,14.0,0.5,0.4,0.2,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.2,0.1,-8.0,-8.0,-8.0,-8.0,1.0,0.0,26.0,1.0,0.2,0.1,7.1,7.1,7.1,7.1,1.0,0.0,26.0,1.0,0.2,0.1,-8.5,-8.5,-8.5,-8.5,1.0,0.0,26.0,1.0,0.2,0.1,108.5,605.0,1728.0,1016.0,66.0,1309.0,14.0,0.5,0.4,0.2,110.0,605.0,1730.0,1015.0,66.0,1310.0,14.0,0.5,0.4,0.2
1974,2,136.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,8.7,13.0,10.63,10.0,4.6,14.0,0.9,0.3,0.4,1.73,4.93,7.03,3.81,10.0,5.85,14.0,0.9,0.3,0.4,-11.63,-7.37,-4.09,-7.72,10.0,5.49,14.0,0.9,0.3,0.4,1012.44,1017.1,1027.29,1019.14,10.0,7.42,14.0,0.9,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,136.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,8.7,11.8,8.93,29.0,3.25,14.0,0.6,0.4,0.6,1.02,6.2,9.33,5.31,29.0,4.61,14.0,0.6,0.4,0.6,-8.3,-4.75,0.9,-3.67,29.0,5.36,14.0,0.6,0.4,0.6,1011.44,1014.7,1024.11,1015.95,29.0,5.62,14.0,0.6,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,136.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86,8.7,10.24,7.98,11.0,4.01,14.0,0.5,0.8,0.1,-3.27,3.28,8.12,2.44,11.0,5.69,14.0,0.5,0.8,0.1,-9.26,-5.59,0.66,-4.83,11.0,4.65,14.0,0.5,0.8,0.1,1006.63,1014.1,1025.14,1015.85,11.0,8.78,14.0,0.5,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
