Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,137.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,14.4,14.4,14.4,1.0,0.0,24.0,1.0,0.9,0.9,11.03,11.03,11.03,11.03,1.0,0.0,24.0,1.0,0.9,0.9,-9.26,-9.26,-9.26,-9.26,1.0,0.0,24.0,1.0,0.9,0.9,1008.6,1008.6,1008.6,1008.6,1.0,0.0,24.0,1.0,0.9,0.9,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.9,0.9,158.8,158.8,158.8,158.8,1.0,0.0,24.0,1.0,0.9,0.9,-133.3,-133.3,-133.3,-133.3,1.0,0.0,24.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.4,132.4,132.4,132.4,1.0,0.0,24.0,1.0,0.9,0.9,-111.1,-111.1,-111.1,-111.1,1.0,0.0,24.0,1.0,0.9,0.9,96.3,96.3,96.3,96.3,1.0,0.0,24.0,1.0,0.9,0.9,-80.8,-80.8,-80.8,-80.8,1.0,0.0,24.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,137.0,-44.0,15.0,15.0,15.0,15.0,1.0,0.0,24.0,0.0,0.5,0.7,13.1,13.1,13.1,13.1,1.0,0.0,24.0,0.0,0.5,0.7,9.19,9.19,9.19,9.19,1.0,0.0,24.0,0.0,0.5,0.7,98.7,98.7,98.7,98.7,1.0,0.0,24.0,0.0,0.7,4.98,7.95,10.92,7.95,2.0,6.15,14.0,0.0,0.5,0.4,4.72,7.13,9.53,7.13,2.0,4.99,14.0,0.0,0.5,0.4,0.98,3.08,5.17,3.08,2.0,4.35,14.0,0.0,0.5,0.4,1016.9,1016.9,1016.9,1016.9,1.0,0.0,24.0,0.0,0.5,0.7,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.0,0.5,0.4,31.7,72.0,112.3,72.0,2.0,83.5,14.0,0.0,0.5,0.4,12.0,37.8,63.6,37.8,2.0,53.5,14.0,0.0,0.5,0.4,1.9,1.9,1.9,1.9,1.0,0.0,24.0,0.0,0.5,0.7,23.4,23.4,23.4,23.4,1.0,0.0,24.0,0.0,0.5,0.7,1.35,1.35,1.35,1.35,1.0,0.0,24.0,0.0,0.5,0.7,16.6,16.6,16.6,16.6,1.0,0.0,24.0,0.0,0.5,0.7,139.5,139.5,139.5,139.5,1.0,0.0,24.0,0.0,0.5,0.7,80.6,80.6,80.6,80.6,1.0,0.0,24.0,0.0,0.5,0.7,97.9,97.9,97.9,97.9,1.0,0.0,24.0,0.0,0.5,0.7,56.5,56.5,56.5,56.5,1.0,0.0,24.0,0.0,0.5,0.7,14.4,14.4,14.4,14.4,1.0,0.0,24.0,0.0,0.5,0.7,8.3,8.3,8.3,8.3,1.0,0.0,24.0,0.0,0.5,0.7,334.5,954.0,1573.0,954.0,2.0,1283.0,14.0,0.0,0.5,0.4,335.0,955.0,1575.0,955.0,2.0,1285.0,14.0,0.0,0.5,0.4
1974,2,137.0,-41.0,17.3,17.3,17.3,17.3,1.0,0.0,10.0,1.0,0.9,1.0,17.2,17.2,17.2,17.2,1.0,0.0,10.0,1.0,0.9,1.0,7.53,7.53,7.53,7.53,1.0,0.0,10.0,1.0,0.9,1.0,62.6,62.6,62.6,62.6,1.0,0.0,10.0,1.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.9,1.0,-6.3,-6.3,-6.3,-6.3,1.0,0.0,10.0,1.0,0.9,1.0,2.29,2.29,2.29,2.29,1.0,0.0,10.0,1.0,0.9,1.0,1023.2,1023.2,1023.2,1023.2,1.0,0.0,10.0,1.0,0.9,1.0,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.9,1.0,-42.2,-42.2,-42.2,-42.2,1.0,0.0,10.0,1.0,0.9,1.0,15.4,15.4,15.4,15.4,1.0,0.0,10.0,1.0,0.9,1.0,0.1,0.1,0.1,0.1,1.0,0.0,10.0,1.0,0.9,1.0,0.7,0.7,0.7,0.7,1.0,0.0,10.0,1.0,0.9,1.0,4.61,4.61,4.61,4.61,1.0,0.0,10.0,1.0,0.9,1.0,30.9,30.9,30.9,30.9,1.0,0.0,10.0,1.0,0.9,1.0,-108.3,-108.3,-108.3,-108.3,1.0,0.0,10.0,1.0,0.9,1.0,39.4,39.4,39.4,39.4,1.0,0.0,10.0,1.0,0.9,1.0,-47.4,-47.4,-47.4,-47.4,1.0,0.0,10.0,1.0,0.9,1.0,17.3,17.3,17.3,17.3,1.0,0.0,10.0,1.0,0.9,1.0,-29.0,-29.0,-29.0,-29.0,1.0,0.0,10.0,1.0,0.9,1.0,10.6,10.6,10.6,10.6,1.0,0.0,10.0,1.0,0.9,1.0,301.0,301.0,301.0,301.0,1.0,0.0,10.0,1.0,0.9,1.0,300.0,300.0,300.0,300.0,1.0,0.0,10.0,1.0,0.9,1.0
1974,2,137.0,-39.0,16.94,17.2,17.32,17.18,6.0,0.36,16.0,0.5,0.4,0.9,16.47,17.55,18.97,17.53,8.0,1.85,14.0,0.6,0.5,0.8,7.56,8.74,11.17,9.19,6.0,1.8,16.0,0.5,0.4,0.9,68.9,77.5,88.0,77.2,6.0,12.0,16.0,0.5,0.9,3.21,5.1,8.14,6.03,8.0,3.22,14.0,0.6,0.5,0.8,-3.01,-0.44,1.53,0.19,8.0,3.62,14.0,0.6,0.5,0.8,-3.29,2.66,7.3,2.11,8.0,5.8,14.0,0.6,0.5,0.8,1015.04,1018.5,1021.29,1017.4,8.0,4.82,14.0,0.6,0.5,0.8,1.0,5.0,5.1,4.0,7.0,2.5,12.0,0.7,0.5,0.8,-12.0,-2.3,9.7,9.1,8.0,36.7,14.0,0.6,0.5,0.8,-17.2,9.6,54.8,17.0,8.0,53.9,14.0,0.6,0.5,0.8,-0.82,0.05,1.19,0.32,6.0,1.33,16.0,0.5,0.4,0.9,-3.5,0.6,9.5,4.7,6.0,14.5,16.0,0.5,0.4,0.9,1.0,3.35,4.27,2.93,6.0,1.61,16.0,0.5,0.4,0.9,7.1,13.9,32.1,19.5,6.0,17.4,16.0,0.5,0.4,0.9,-49.6,-8.4,27.3,-0.8,8.0,56.0,14.0,0.6,0.5,0.8,-66.3,45.8,125.2,30.6,8.0,100.2,14.0,0.6,0.5,0.8,-23.2,5.6,21.6,5.5,6.0,31.6,16.0,0.5,0.4,0.9,-5.2,21.5,66.4,17.1,6.0,60.3,16.0,0.5,0.4,0.9,-3.6,2.4,12.6,5.5,6.0,14.6,16.0,0.5,0.4,0.9,-0.4,10.6,29.3,13.4,6.0,17.1,16.0,0.5,0.4,0.9,34.0,132.5,541.0,406.5,8.0,620.5,14.0,0.6,0.5,0.8,35.0,135.0,540.0,405.0,8.0,620.0,14.0,0.6,0.5,0.8
1974,2,137.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,22.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.5,4.1,4.1,4.1,4.1,1.0,0.0,22.0,1.0,0.5,0.5,1014.2,1014.2,1014.2,1014.2,1.0,0.0,22.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,137.0,-36.0,20.51,20.9,21.0,20.74,5.0,0.42,14.0,0.2,0.4,0.5,18.74,20.0,21.37,20.02,5.0,1.4,14.0,0.2,0.4,0.5,11.29,11.36,12.89,12.05,4.0,1.47,12.0,0.0,0.3,0.6,74.6,80.2,86.3,80.5,4.0,7.8,12.0,0.0,0.6,4.42,5.1,9.69,7.08,5.0,4.48,14.0,0.2,0.4,0.5,-5.96,-3.52,0.68,-2.63,5.0,4.47,14.0,0.2,0.4,0.5,1.88,3.85,7.97,4.97,5.0,4.82,14.0,0.2,0.4,0.5,1009.52,1012.0,1015.32,1012.36,5.0,3.88,14.0,0.2,0.4,0.5,0.0,1.0,7.4,3.2,5.0,4.0,14.0,0.2,0.4,0.5,-57.1,-16.2,6.9,-26.0,5.0,51.8,14.0,0.2,0.4,0.5,8.6,15.8,92.0,51.2,5.0,79.8,14.0,0.2,0.4,0.5,-0.51,1.0,1.81,0.72,5.0,1.22,14.0,0.2,0.4,0.5,-2.3,4.6,17.8,7.7,5.0,11.8,14.0,0.2,0.4,0.5,2.5,4.03,4.2,3.38,4.0,1.46,12.0,0.0,0.3,0.6,10.9,17.5,24.0,17.5,4.0,9.3,12.0,0.0,0.3,0.6,-118.7,-70.5,10.7,-52.8,5.0,85.2,14.0,0.2,0.4,0.5,37.5,82.8,148.1,95.1,5.0,87.2,14.0,0.2,0.4,0.5,-57.1,-28.0,17.8,-20.1,4.0,51.2,12.0,0.0,0.3,0.6,16.0,38.7,51.1,33.8,4.0,24.6,12.0,0.0,0.3,0.6,-10.5,-5.8,7.0,-1.9,4.0,14.2,12.0,0.0,0.3,0.6,5.8,13.7,18.7,12.3,4.0,9.2,12.0,0.0,0.3,0.6,87.0,132.5,1399.0,781.5,5.0,1415.0,14.0,0.2,0.4,0.5,85.0,135.0,1400.0,780.0,5.0,1415.0,14.0,0.2,0.4,0.5
1974,2,137.0,-35.0,21.0,21.0,21.0,21.0,1.0,0.0,10.0,1.0,0.2,0.7,25.5,25.5,25.5,25.5,1.0,0.0,10.0,1.0,0.2,0.7,14.26,14.26,14.26,14.26,1.0,0.0,10.0,1.0,0.2,0.7,70.3,70.3,70.3,70.3,1.0,0.0,10.0,1.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,10.0,1.0,0.2,0.7,-1.3,-1.3,-1.3,-1.3,1.0,0.0,10.0,1.0,0.2,0.7,-2.25,-2.25,-2.25,-2.25,1.0,0.0,10.0,1.0,0.2,0.7,1014.0,1014.0,1014.0,1014.0,1.0,0.0,10.0,1.0,0.2,0.7,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.2,0.7,-3.4,-3.4,-3.4,-3.4,1.0,0.0,10.0,1.0,0.2,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,10.0,1.0,0.2,0.7,-4.5,-4.5,-4.5,-4.5,1.0,0.0,10.0,1.0,0.2,0.7,-11.7,-11.7,-11.7,-11.7,1.0,0.0,10.0,1.0,0.2,0.7,1.2,1.2,1.2,1.2,1.0,0.0,10.0,1.0,0.2,0.7,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.2,0.7,-33.1,-33.1,-33.1,-33.1,1.0,0.0,10.0,1.0,0.2,0.7,-57.4,-57.4,-57.4,-57.4,1.0,0.0,10.0,1.0,0.2,0.7,-18.5,-18.5,-18.5,-18.5,1.0,0.0,10.0,1.0,0.2,0.7,-32.1,-32.1,-32.1,-32.1,1.0,0.0,10.0,1.0,0.2,0.7,-1.6,-1.6,-1.6,-1.6,1.0,0.0,10.0,1.0,0.2,0.7,-2.7,-2.7,-2.7,-2.7,1.0,0.0,10.0,1.0,0.2,0.7,17.5,17.5,17.5,17.5,1.0,0.0,10.0,1.0,0.2,0.7,20.0,20.0,20.0,20.0,1.0,0.0,10.0,1.0,0.2,0.7
1974,2,137.0,-34.0,23.02,23.05,23.08,23.05,2.0,0.07,24.0,0.5,0.4,0.9,24.24,24.75,25.26,24.75,2.0,1.06,24.0,0.5,0.4,0.9,11.61,12.42,13.23,12.42,2.0,1.68,24.0,0.5,0.4,0.9,58.5,64.6,70.8,64.6,2.0,12.7,24.0,0.5,0.9,5.51,6.4,7.29,6.4,2.0,1.84,24.0,0.5,0.4,0.9,0.96,1.11,1.27,1.11,2.0,0.32,24.0,0.5,0.4,0.9,5.43,6.3,7.18,6.3,2.0,1.81,24.0,0.5,0.4,0.9,1017.26,1017.4,1017.54,1017.4,2.0,0.28,24.0,0.5,0.4,0.9,7.2,7.5,7.8,7.5,2.0,0.7,24.0,0.5,0.4,0.9,5.4,7.4,9.4,7.4,2.0,4.1,24.0,0.5,0.4,0.9,30.8,42.0,53.2,42.0,2.0,23.2,24.0,0.5,0.4,0.9,-2.18,-1.7,-1.22,-1.7,2.0,0.99,24.0,0.5,0.4,0.9,-16.4,-11.8,-7.2,-11.8,2.0,9.5,24.0,0.5,0.4,0.9,4.23,5.07,5.91,5.07,2.0,1.75,24.0,0.5,0.4,0.9,24.2,34.1,43.9,34.1,2.0,20.5,24.0,0.5,0.4,0.9,23.3,27.7,32.1,27.7,2.0,9.1,24.0,0.5,0.4,0.9,132.1,157.0,181.8,157.0,2.0,51.5,24.0,0.5,0.4,0.9,12.5,13.5,14.5,13.5,2.0,2.1,24.0,0.5,0.4,0.9,71.0,76.7,82.5,76.7,2.0,11.9,24.0,0.5,0.4,0.9,4.2,5.9,7.6,5.9,2.0,3.6,24.0,0.5,0.4,0.9,23.8,33.5,43.3,33.5,2.0,20.2,24.0,0.5,0.4,0.9,184.0,294.5,405.0,294.5,2.0,229.0,24.0,0.5,0.4,0.9,185.0,295.0,405.0,295.0,2.0,230.0,24.0,0.5,0.4,0.9
1974,2,137.0,-14.0,29.0,29.0,29.0,29.0,1.0,0.0,20.0,0.0,0.4,0.5,28.0,28.0,28.0,28.0,1.0,0.0,20.0,0.0,0.4,0.5,20.25,20.25,20.25,20.25,1.0,0.0,20.0,0.0,0.4,0.5,85.3,85.3,85.3,85.3,1.0,0.0,20.0,0.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,20.0,0.0,0.4,0.5,2.12,2.12,2.12,2.12,1.0,0.0,20.0,0.0,0.4,0.5,-5.83,-5.83,-5.83,-5.83,1.0,0.0,20.0,0.0,0.4,0.5,1007.4,1007.4,1007.4,1007.4,1.0,0.0,20.0,0.0,0.4,0.5,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.4,0.5,13.1,13.1,13.1,13.1,1.0,0.0,20.0,0.0,0.4,0.5,-36.1,-36.1,-36.1,-36.1,1.0,0.0,20.0,0.0,0.4,0.5,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.4,0.5,6.2,6.2,6.2,6.2,1.0,0.0,20.0,0.0,0.4,0.5,4.99,4.99,4.99,4.99,1.0,0.0,20.0,0.0,0.4,0.5,31.0,31.0,31.0,31.0,1.0,0.0,20.0,0.0,0.4,0.5,59.4,59.4,59.4,59.4,1.0,0.0,20.0,0.0,0.4,0.5,-163.1,-163.1,-163.1,-163.1,1.0,0.0,20.0,0.0,0.4,0.5,42.9,42.9,42.9,42.9,1.0,0.0,20.0,0.0,0.4,0.5,-118.0,-118.0,-118.0,-118.0,1.0,0.0,20.0,0.0,0.4,0.5,10.6,10.6,10.6,10.6,1.0,0.0,20.0,0.0,0.4,0.5,-29.1,-29.1,-29.1,-29.1,1.0,0.0,20.0,0.0,0.4,0.5,238.5,238.5,238.5,238.5,1.0,0.0,20.0,0.0,0.4,0.5,240.0,240.0,240.0,240.0,1.0,0.0,20.0,0.0,0.4,0.5
1974,2,137.0,-13.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,0.0,1.0,27.6,27.6,27.6,27.6,1.0,0.0,14.0,1.0,0.0,1.0,18.75,18.75,18.75,18.75,1.0,0.0,14.0,1.0,0.0,1.0,80.8,80.8,80.8,80.8,1.0,0.0,14.0,1.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.0,1.0,4.75,4.75,4.75,4.75,1.0,0.0,14.0,1.0,0.0,1.0,-3.99,-3.99,-3.99,-3.99,1.0,0.0,14.0,1.0,0.0,1.0,1005.8,1005.8,1005.8,1005.8,1.0,0.0,14.0,1.0,0.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.0,1.0,29.4,29.4,29.4,29.4,1.0,0.0,14.0,1.0,0.0,1.0,-24.7,-24.7,-24.7,-24.7,1.0,0.0,14.0,1.0,0.0,1.0,0.4,0.4,0.4,0.4,1.0,0.0,14.0,1.0,0.0,1.0,2.5,2.5,2.5,2.5,1.0,0.0,14.0,1.0,0.0,1.0,5.09,5.09,5.09,5.09,1.0,0.0,14.0,1.0,0.0,1.0,31.5,31.5,31.5,31.5,1.0,0.0,14.0,1.0,0.0,1.0,131.1,131.1,131.1,131.1,1.0,0.0,14.0,1.0,0.0,1.0,-110.0,-110.0,-110.0,-110.0,1.0,0.0,14.0,1.0,0.0,1.0,89.0,89.0,89.0,89.0,1.0,0.0,14.0,1.0,0.0,1.0,-74.7,-74.7,-74.7,-74.7,1.0,0.0,14.0,1.0,0.0,1.0,24.2,24.2,24.2,24.2,1.0,0.0,14.0,1.0,0.0,1.0,-20.3,-20.3,-20.3,-20.3,1.0,0.0,14.0,1.0,0.0,1.0,238.5,238.5,238.5,238.5,1.0,0.0,14.0,1.0,0.0,1.0,240.0,240.0,240.0,240.0,1.0,0.0,14.0,1.0,0.0,1.0
1974,2,137.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.91,9.8,9.8,7.9,3.0,3.29,14.0,0.3,0.4,0.9,5.69,9.65,9.65,7.72,3.0,3.35,14.0,0.3,0.4,0.9,-0.42,1.7,1.7,0.67,3.0,1.79,14.0,0.3,0.4,0.9,1008.31,1008.55,1008.79,1008.55,2.0,0.5,14.0,0.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,137.0,-11.0,27.65,28.0,28.27,27.97,9.0,0.61,16.0,0.1,0.6,0.4,26.12,27.5,28.0,27.45,11.0,1.2,16.0,0.1,0.6,0.4,18.43,19.18,19.81,19.09,9.0,0.77,16.0,0.1,0.6,0.4,79.3,82.3,87.7,83.5,9.0,4.3,16.0,0.1,0.4,5.54,8.2,9.3,7.35,11.0,2.42,16.0,0.1,0.6,0.4,4.66,6.28,8.13,6.17,11.0,2.27,16.0,0.1,0.6,0.4,-5.27,-3.18,-1.07,-3.35,11.0,2.43,16.0,0.1,0.6,0.4,1003.38,1004.2,1005.04,1004.07,11.0,1.23,16.0,0.1,0.6,0.4,4.6,6.0,7.4,6.0,11.0,1.5,16.0,0.1,0.6,0.4,27.8,51.5,77.6,49.7,11.0,26.1,16.0,0.1,0.6,0.4,-43.2,-25.9,-2.2,-27.0,11.0,25.9,16.0,0.1,0.6,0.4,0.03,0.3,1.47,0.64,9.0,0.99,16.0,0.1,0.6,0.4,0.3,2.0,14.2,6.0,9.0,8.5,16.0,0.1,0.6,0.4,3.72,4.91,5.83,4.76,9.0,1.37,16.0,0.1,0.6,0.4,24.6,37.0,51.9,36.7,9.0,19.0,16.0,0.1,0.6,0.4,129.1,174.6,234.4,169.3,11.0,62.5,16.0,0.1,0.6,0.4,-147.0,-89.1,-29.4,-92.9,11.0,67.0,16.0,0.1,0.6,0.4,77.7,121.6,157.6,114.0,9.0,46.7,16.0,0.1,0.6,0.4,-105.3,-61.0,-9.8,-64.8,9.0,51.7,16.0,0.1,0.6,0.4,23.1,28.4,44.8,30.2,9.0,15.4,16.0,0.1,0.6,0.4,-23.8,-15.6,-1.1,-17.1,9.0,16.8,16.0,0.1,0.6,0.4,180.0,551.5,804.5,504.0,11.0,360.0,16.0,0.1,0.6,0.4,180.0,550.0,805.0,505.0,11.0,360.0,16.0,0.1,0.6,0.4
1974,2,137.0,-10.0,27.63,28.0,28.52,28.08,4.0,0.7,6.0,0.5,0.3,0.5,27.63,28.0,28.87,28.2,5.0,0.91,8.0,0.4,0.3,0.5,18.75,18.9,21.07,19.91,5.0,2.02,8.0,0.4,0.3,0.5,76.4,78.9,89.3,82.8,5.0,9.2,8.0,0.4,0.5,6.15,8.2,9.85,7.82,5.0,3.11,8.0,0.4,0.3,0.5,3.43,6.28,8.6,6.02,5.0,3.32,8.0,0.4,0.3,0.5,-6.29,-3.69,-2.6,-4.41,5.0,2.33,8.0,0.4,0.3,0.5,1003.92,1004.5,1005.59,1004.72,5.0,0.99,8.0,0.4,0.3,0.5,6.0,6.0,7.4,6.6,5.0,0.9,8.0,0.4,0.3,0.5,28.7,51.5,80.1,54.2,5.0,38.3,8.0,0.4,0.3,0.5,-54.8,-39.9,-16.7,-37.4,5.0,25.7,8.0,0.4,0.3,0.5,-0.5,-0.25,0.16,-0.17,4.0,0.39,6.0,0.5,0.3,0.5,-4.4,-2.0,0.4,-2.0,4.0,2.8,6.0,0.5,0.3,0.5,2.13,4.55,5.36,3.78,4.0,2.34,6.0,0.5,0.3,0.5,6.8,28.2,46.7,26.8,4.0,23.1,6.0,0.5,0.3,0.5,96.9,175.9,248.1,171.0,5.0,94.8,8.0,0.4,0.3,0.5,-177.5,-103.4,-74.7,-124.8,5.0,66.7,8.0,0.4,0.3,0.5,64.3,147.3,165.8,120.2,5.0,64.9,8.0,0.4,0.3,0.5,-133.6,-69.2,-50.6,-88.3,5.0,46.7,8.0,0.4,0.3,0.5,3.9,14.4,33.9,18.7,4.0,18.9,6.0,0.5,0.3,0.5,-29.0,-12.4,-5.5,-17.0,4.0,16.9,6.0,0.5,0.3,0.5,356.5,551.5,970.5,637.0,5.0,451.0,8.0,0.4,0.3,0.5,355.0,550.0,970.0,635.0,5.0,450.0,8.0,0.4,0.3,0.5
1974,2,137.0,-2.0,28.7,28.7,28.7,28.7,1.0,0.0,28.0,1.0,0.4,0.9,27.2,27.2,27.2,27.2,1.0,0.0,28.0,1.0,0.4,0.9,19.03,19.03,19.03,19.03,1.0,0.0,28.0,1.0,0.4,0.9,84.2,84.2,84.2,84.2,1.0,0.0,28.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,137.0,-1.0,30.3,30.3,30.3,30.3,1.0,0.0,4.0,0.0,0.4,0.6,25.0,25.0,25.0,25.0,1.0,0.0,4.0,0.0,0.4,0.6,17.65,17.65,17.65,17.65,1.0,0.0,4.0,0.0,0.4,0.6,88.7,88.7,88.7,88.7,1.0,0.0,4.0,0.0,0.6,4.1,4.1,4.1,4.1,1.0,0.0,4.0,0.0,0.4,0.6,2.64,2.64,2.64,2.64,1.0,0.0,4.0,0.0,0.4,0.6,-3.14,-3.14,-3.14,-3.14,1.0,0.0,4.0,0.0,0.4,0.6,1005.2,1005.2,1005.2,1005.2,1.0,0.0,4.0,0.0,0.4,0.6,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.4,0.6,10.8,10.8,10.8,10.8,1.0,0.0,4.0,0.0,0.4,0.6,-12.9,-12.9,-12.9,-12.9,1.0,0.0,4.0,0.0,0.4,0.6,5.3,5.3,5.3,5.3,1.0,0.0,4.0,0.0,0.4,0.6,21.7,21.7,21.7,21.7,1.0,0.0,4.0,0.0,0.4,0.6,9.66,9.66,9.66,9.66,1.0,0.0,4.0,0.0,0.4,0.6,39.6,39.6,39.6,39.6,1.0,0.0,4.0,0.0,0.4,0.6,65.9,65.9,65.9,65.9,1.0,0.0,4.0,0.0,0.4,0.6,-78.5,-78.5,-78.5,-78.5,1.0,0.0,4.0,0.0,0.4,0.6,46.5,46.5,46.5,46.5,1.0,0.0,4.0,0.0,0.4,0.6,-55.4,-55.4,-55.4,-55.4,1.0,0.0,4.0,0.0,0.4,0.6,25.4,25.4,25.4,25.4,1.0,0.0,4.0,0.0,0.4,0.6,-30.3,-30.3,-30.3,-30.3,1.0,0.0,4.0,0.0,0.4,0.6,69.0,69.0,69.0,69.0,1.0,0.0,4.0,0.0,0.4,0.6,70.0,70.0,70.0,70.0,1.0,0.0,4.0,0.0,0.4,0.6
1974,2,137.0,5.0,28.9,28.9,28.9,28.9,1.0,0.0,16.0,1.0,0.8,0.6,28.9,28.9,28.9,28.9,1.0,0.0,16.0,1.0,0.8,0.6,21.09,21.09,21.09,21.09,1.0,0.0,16.0,1.0,0.8,0.6,84.4,84.4,84.4,84.4,1.0,0.0,16.0,1.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,0.8,0.6,-5.98,-5.98,-5.98,-5.98,1.0,0.0,16.0,1.0,0.8,0.6,-7.12,-7.12,-7.12,-7.12,1.0,0.0,16.0,1.0,0.8,0.6,1009.0,1009.0,1009.0,1009.0,1.0,0.0,16.0,1.0,0.8,0.6,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.8,0.6,-55.6,-55.6,-55.6,-55.6,1.0,0.0,16.0,1.0,0.8,0.6,-66.3,-66.3,-66.3,-66.3,1.0,0.0,16.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,0.6,3.97,3.97,3.97,3.97,1.0,0.0,16.0,1.0,0.8,0.6,36.9,36.9,36.9,36.9,1.0,0.0,16.0,1.0,0.8,0.6,-172.8,-172.8,-172.8,-172.8,1.0,0.0,16.0,1.0,0.8,0.6,-205.9,-205.9,-205.9,-205.9,1.0,0.0,16.0,1.0,0.8,0.6,-126.1,-126.1,-126.1,-126.1,1.0,0.0,16.0,1.0,0.8,0.6,-150.2,-150.2,-150.2,-150.2,1.0,0.0,16.0,1.0,0.8,0.6,-23.7,-23.7,-23.7,-23.7,1.0,0.0,16.0,1.0,0.8,0.6,-28.3,-28.3,-28.3,-28.3,1.0,0.0,16.0,1.0,0.8,0.6,804.5,804.5,804.5,804.5,1.0,0.0,16.0,1.0,0.8,0.6,805.0,805.0,805.0,805.0,1.0,0.0,16.0,1.0,0.8,0.6
