Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,137.0,6.0,28.0,28.0,28.0,28.0,1.0,0.0,24.0,0.0,0.6,0.3,27.0,27.0,27.0,27.0,1.0,0.0,24.0,0.0,0.6,0.3,19.94,19.94,19.94,19.94,1.0,0.0,24.0,0.0,0.6,0.3,88.8,88.8,88.8,88.8,1.0,0.0,24.0,0.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,24.0,0.0,0.6,0.3,-5.8,-5.8,-5.8,-5.8,1.0,0.0,24.0,0.0,0.6,0.3,3.35,3.35,3.35,3.35,1.0,0.0,24.0,0.0,0.6,0.3,1004.9,1004.9,1004.9,1004.9,1.0,0.0,24.0,0.0,0.6,0.3,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,0.6,0.3,-38.9,-38.9,-38.9,-38.9,1.0,0.0,24.0,0.0,0.6,0.3,22.4,22.4,22.4,22.4,1.0,0.0,24.0,0.0,0.6,0.3,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.6,0.3,6.7,6.7,6.7,6.7,1.0,0.0,24.0,0.0,0.6,0.3,3.92,3.92,3.92,3.92,1.0,0.0,24.0,0.0,0.6,0.3,26.3,26.3,26.3,26.3,1.0,0.0,24.0,0.0,0.6,0.3,-156.7,-156.7,-156.7,-156.7,1.0,0.0,24.0,0.0,0.6,0.3,90.5,90.5,90.5,90.5,1.0,0.0,24.0,0.0,0.6,0.3,-115.7,-115.7,-115.7,-115.7,1.0,0.0,24.0,0.0,0.6,0.3,66.8,66.8,66.8,66.8,1.0,0.0,24.0,0.0,0.6,0.3,-22.7,-22.7,-22.7,-22.7,1.0,0.0,24.0,0.0,0.6,0.3,13.1,13.1,13.1,13.1,1.0,0.0,24.0,0.0,0.6,0.3,301.0,301.0,301.0,301.0,1.0,0.0,24.0,0.0,0.6,0.3,300.0,300.0,300.0,300.0,1.0,0.0,24.0,0.0,0.6,0.3
1974,2,137.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,20.0,1.0,0.8,0.2,-8.27,-8.27,-8.27,-8.27,1.0,0.0,20.0,1.0,0.8,0.2,-6.94,-6.94,-6.94,-6.94,1.0,0.0,20.0,1.0,0.8,0.2,1008.2,1008.2,1008.2,1008.2,1.0,0.0,20.0,1.0,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,137.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11,8.35,8.59,8.35,2.0,0.49,12.0,0.5,0.5,0.5,-7.52,-6.74,-5.96,-6.74,2.0,1.62,12.0,0.5,0.5,0.5,-5.83,-4.03,-2.23,-4.03,2.0,3.73,12.0,0.5,0.5,0.5,1007.9,1009.85,1011.8,1009.85,2.0,4.03,12.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,137.0,12.0,30.0,30.0,30.0,30.0,1.0,0.0,8.0,1.0,0.4,0.1,28.2,28.2,28.2,28.2,1.0,0.0,8.0,1.0,0.4,0.1,16.99,16.99,16.99,16.99,1.0,0.0,8.0,1.0,0.4,0.1,71.2,71.2,71.2,71.2,1.0,0.0,8.0,1.0,0.1,4.93,5.65,6.37,5.65,2.0,1.48,10.0,0.5,0.2,0.4,-6.02,-5.41,-4.81,-5.41,2.0,1.25,10.0,0.5,0.2,0.4,-2.05,-1.55,-1.04,-1.55,2.0,1.06,10.0,0.5,0.2,0.4,1009.09,1010.35,1011.61,1010.35,2.0,2.62,10.0,0.5,0.2,0.4,3.2,3.5,3.8,3.5,2.0,0.7,10.0,0.5,0.2,0.4,-38.8,-31.5,-24.2,-31.5,2.0,15.1,10.0,0.5,0.2,0.4,-13.5,-9.5,-5.5,-9.5,2.0,8.3,10.0,0.5,0.2,0.4,1.8,1.8,1.8,1.8,1.0,0.0,8.0,1.0,0.4,0.1,8.3,8.3,8.3,8.3,1.0,0.0,8.0,1.0,0.4,0.1,9.65,9.65,9.65,9.65,1.0,0.0,8.0,1.0,0.4,0.1,44.4,44.4,44.4,44.4,1.0,0.0,8.0,1.0,0.4,0.1,-127.7,-127.7,-127.7,-127.7,1.0,0.0,8.0,1.0,0.4,0.1,-22.5,-22.5,-22.5,-22.5,1.0,0.0,8.0,1.0,0.4,0.1,-77.0,-77.0,-77.0,-77.0,1.0,0.0,8.0,1.0,0.4,0.1,-13.6,-13.6,-13.6,-13.6,1.0,0.0,8.0,1.0,0.4,0.1,-43.7,-43.7,-43.7,-43.7,1.0,0.0,8.0,1.0,0.4,0.1,-7.7,-7.7,-7.7,-7.7,1.0,0.0,8.0,1.0,0.4,0.1,129.5,199.0,268.5,199.0,2.0,144.0,10.0,0.5,0.2,0.4,130.0,200.0,270.0,200.0,2.0,145.0,10.0,0.5,0.2,0.4
1974,2,137.0,13.0,27.56,28.0,28.27,27.85,8.0,0.53,16.0,0.6,0.3,0.4,26.4,28.3,28.97,28.07,9.0,1.64,14.0,0.6,0.3,0.4,17.38,18.04,18.78,18.0,8.0,0.84,14.0,0.5,0.3,0.4,70.7,77.0,84.4,77.7,8.0,7.8,14.0,0.5,0.4,5.1,7.7,8.57,7.18,9.0,1.76,14.0,0.6,0.3,0.4,-7.93,-6.28,-4.35,-6.0,9.0,2.06,14.0,0.6,0.3,0.4,-5.02,-2.63,-1.51,-2.98,9.0,2.51,14.0,0.6,0.3,0.4,1009.0,1009.5,1012.0,1010.03,9.0,1.66,14.0,0.6,0.3,0.4,1.5,4.0,5.0,3.7,9.0,2.1,14.0,0.6,0.3,0.4,-66.0,-51.5,-20.9,-45.3,9.0,23.8,14.0,0.6,0.3,0.4,-41.8,-20.3,-9.6,-23.7,9.0,19.6,14.0,0.6,0.3,0.4,-2.12,-0.2,1.87,-0.19,8.0,2.02,16.0,0.6,0.3,0.4,-17.3,-1.7,9.8,-2.8,8.0,16.0,16.0,0.6,0.3,0.4,4.71,5.08,5.9,5.29,7.0,0.82,16.0,0.6,0.3,0.4,29.7,37.1,42.1,38.2,7.0,9.7,16.0,0.6,0.3,0.4,-228.1,-172.7,-116.9,-169.2,9.0,63.0,14.0,0.6,0.3,0.4,-139.2,-67.2,-43.2,-84.0,9.0,72.0,14.0,0.6,0.3,0.4,-140.9,-99.4,-72.3,-102.2,8.0,35.9,14.0,0.5,0.3,0.4,-90.5,-47.6,-25.8,-54.1,8.0,47.9,14.0,0.5,0.3,0.4,-39.1,-35.5,-23.8,-30.8,7.0,10.4,16.0,0.6,0.3,0.4,-34.9,-14.9,-8.7,-19.4,7.0,11.9,16.0,0.6,0.3,0.4,132.5,456.5,629.5,427.0,9.0,252.5,14.0,0.6,0.3,0.4,135.0,455.0,630.0,425.0,9.0,255.0,14.0,0.6,0.3,0.4
1974,2,137.0,14.0,27.46,27.8,28.14,27.8,2.0,0.71,16.0,0.0,0.2,0.4,26.26,26.4,26.54,26.4,2.0,0.28,16.0,0.0,0.2,0.4,15.97,16.92,17.87,16.92,2.0,1.97,16.0,0.0,0.2,0.4,74.8,78.6,82.4,78.6,2.0,7.8,16.0,0.0,0.4,5.27,5.65,6.03,5.65,2.0,0.78,16.0,0.0,0.2,0.4,-5.6,-5.12,-4.64,-5.12,2.0,1.0,16.0,0.0,0.2,0.4,-2.48,-2.34,-2.19,-2.34,2.0,0.3,16.0,0.0,0.2,0.4,1010.02,1010.5,1010.98,1010.5,2.0,0.99,16.0,0.0,0.2,0.4,5.2,5.5,5.8,5.5,2.0,0.7,16.0,0.0,0.2,0.4,-34.0,-29.3,-24.7,-29.3,2.0,9.6,16.0,0.0,0.2,0.4,-13.1,-13.1,-13.0,-13.1,2.0,0.1,16.0,0.0,0.2,0.4,1.2,1.4,1.6,1.4,2.0,0.42,16.0,0.0,0.2,0.4,7.1,7.7,8.4,7.7,2.0,1.3,16.0,0.0,0.2,0.4,6.05,6.53,7.02,6.53,2.0,1.01,16.0,0.0,0.2,0.4,32.1,37.3,42.5,37.3,2.0,10.8,16.0,0.0,0.2,0.4,-147.1,-135.1,-123.1,-135.1,2.0,24.9,16.0,0.0,0.2,0.4,-65.9,-61.7,-57.5,-61.7,2.0,8.7,16.0,0.0,0.2,0.4,-88.9,-85.7,-82.4,-85.7,2.0,6.8,16.0,0.0,0.2,0.4,-44.5,-39.8,-35.1,-39.8,2.0,9.7,16.0,0.0,0.2,0.4,-39.6,-34.0,-28.3,-34.0,2.0,11.7,16.0,0.0,0.2,0.4,-15.3,-15.1,-14.9,-15.1,2.0,0.4,16.0,0.0,0.2,0.4,149.5,185.5,221.5,185.5,2.0,74.5,16.0,0.0,0.2,0.4,150.0,185.0,220.0,185.0,2.0,75.0,16.0,0.0,0.2,0.4
1974,2,137.0,15.0,26.9,27.75,28.52,27.73,6.0,0.97,18.0,0.7,0.6,0.4,25.24,25.75,26.14,25.75,6.0,0.6,18.0,0.7,0.6,0.4,16.58,17.37,18.3,17.4,6.0,0.97,18.0,0.7,0.6,0.4,81.0,83.0,89.2,84.1,6.0,4.9,18.0,0.7,0.4,7.06,9.0,10.84,8.92,6.0,2.8,18.0,0.7,0.6,0.4,-7.94,-6.26,-3.43,-5.85,6.0,3.66,18.0,0.7,0.6,0.4,-8.28,-5.7,-3.58,-5.79,6.0,2.91,18.0,0.7,0.6,0.4,1009.61,1011.5,1012.5,1011.12,6.0,1.5,18.0,0.7,0.6,0.4,7.0,8.0,8.0,7.2,6.0,2.0,18.0,0.7,0.6,0.4,-83.9,-51.8,-15.8,-56.0,6.0,49.9,18.0,0.7,0.6,0.4,-85.9,-59.7,-28.2,-56.6,6.0,35.2,18.0,0.7,0.6,0.4,0.58,2.2,3.08,1.98,6.0,1.24,18.0,0.7,0.6,0.4,5.5,15.0,35.8,18.9,6.0,15.4,18.0,0.7,0.6,0.4,4.16,5.96,7.66,5.96,6.0,2.06,18.0,0.7,0.6,0.4,29.9,47.0,75.3,55.2,6.0,33.6,18.0,0.7,0.6,0.4,-204.2,-161.5,-86.8,-150.8,6.0,95.1,18.0,0.7,0.6,0.4,-208.9,-149.9,-91.5,-149.3,6.0,74.6,18.0,0.7,0.6,0.4,-132.0,-113.2,-57.2,-99.8,6.0,60.2,18.0,0.7,0.6,0.4,-150.0,-97.3,-60.0,-102.2,6.0,54.7,18.0,0.7,0.6,0.4,-61.9,-33.8,-19.3,-40.7,6.0,34.0,18.0,0.7,0.6,0.4,-51.3,-30.5,-19.2,-33.2,6.0,17.9,18.0,0.7,0.6,0.4,382.5,746.5,1310.5,881.0,6.0,714.5,18.0,0.7,0.6,0.4,380.0,745.0,1310.0,880.0,6.0,715.0,18.0,0.7,0.6,0.4
1974,2,137.0,16.0,26.19,26.75,27.8,26.77,6.0,1.03,12.0,0.7,0.3,0.4,25.17,26.05,27.32,26.08,6.0,1.39,12.0,0.7,0.3,0.4,14.62,16.26,17.42,15.95,6.0,1.87,12.0,0.7,0.3,0.4,66.7,77.3,83.1,76.0,6.0,11.4,12.0,0.7,0.4,8.39,11.05,12.34,10.7,6.0,2.55,12.0,0.7,0.3,0.4,-8.54,-6.88,-4.04,-6.79,6.0,2.65,12.0,0.7,0.3,0.4,-11.09,-7.94,-4.2,-7.67,6.0,3.3,12.0,0.7,0.3,0.4,1009.83,1011.0,1014.03,1011.98,6.0,3.27,12.0,0.7,0.3,0.4,1.8,4.0,7.2,4.3,6.0,2.8,12.0,0.7,0.3,0.4,-97.3,-56.6,-47.1,-74.3,6.0,43.7,12.0,0.7,0.3,0.4,-131.3,-99.5,-35.4,-87.8,6.0,50.0,12.0,0.7,0.3,0.4,-0.78,-0.1,2.55,0.68,6.0,1.96,12.0,0.7,0.3,0.4,-7.4,0.0,30.1,9.5,6.0,21.9,12.0,0.7,0.3,0.4,4.45,6.08,7.41,6.09,6.0,1.92,12.0,0.7,0.3,0.4,39.9,58.1,92.3,68.0,6.0,36.5,12.0,0.7,0.3,0.4,-230.7,-182.7,-101.9,-178.7,6.0,73.3,12.0,0.7,0.3,0.4,-268.9,-212.7,-108.7,-197.5,6.0,79.5,12.0,0.7,0.3,0.4,-141.2,-106.7,-69.0,-105.6,6.0,33.3,12.0,0.7,0.3,0.4,-185.0,-119.0,-64.0,-122.6,6.0,56.4,12.0,0.7,0.3,0.4,-50.3,-31.8,-27.4,-42.5,6.0,29.1,12.0,0.7,0.3,0.4,-78.6,-46.3,-21.2,-49.4,6.0,30.6,12.0,0.7,0.3,0.4,599.5,1368.0,1920.5,1399.5,6.0,931.0,12.0,0.7,0.3,0.4,600.0,1370.0,1920.0,1400.0,6.0,930.0,12.0,0.7,0.3,0.4
1974,2,137.0,17.0,26.16,26.5,26.84,26.5,2.0,0.71,12.0,0.5,0.3,0.5,23.22,24.35,25.48,24.35,2.0,2.33,12.0,0.5,0.3,0.5,13.99,14.48,14.96,14.48,2.0,1.0,12.0,0.5,0.3,0.5,73.8,76.4,78.9,76.4,2.0,5.3,12.0,0.5,0.5,9.11,10.0,10.89,10.0,2.0,1.84,12.0,0.5,0.3,0.5,-7.99,-4.14,-0.28,-4.14,2.0,7.99,12.0,0.5,0.3,0.5,-8.1,-7.11,-6.11,-7.11,2.0,2.06,12.0,0.5,0.3,0.5,1011.82,1012.5,1013.18,1012.5,2.0,1.41,12.0,0.5,0.3,0.5,4.6,6.0,7.4,6.0,2.0,2.8,12.0,0.5,0.3,0.5,-90.9,-48.7,-6.5,-48.7,2.0,87.5,12.0,0.5,0.3,0.5,-72.8,-69.2,-65.5,-69.2,2.0,7.6,12.0,0.5,0.3,0.5,1.37,2.15,2.93,2.15,2.0,1.63,12.0,0.5,0.3,0.5,14.1,20.0,25.9,20.0,2.0,12.3,12.0,0.5,0.3,0.5,7.13,7.19,7.24,7.19,2.0,0.12,12.0,0.5,0.3,0.5,65.9,71.7,77.6,71.7,2.0,12.0,12.0,0.5,0.3,0.5,-208.6,-110.1,-11.5,-110.1,2.0,204.2,12.0,0.5,0.3,0.5,-186.9,-170.7,-154.5,-170.7,2.0,33.7,12.0,0.5,0.3,0.5,-121.7,-63.9,-6.1,-63.9,2.0,119.8,12.0,0.5,0.3,0.5,-112.8,-101.9,-90.9,-101.9,2.0,22.7,12.0,0.5,0.3,0.5,-56.7,-29.3,-1.8,-29.3,2.0,56.9,12.0,0.5,0.3,0.5,-58.8,-51.2,-43.6,-51.2,2.0,15.7,12.0,0.5,0.3,0.5,783.0,1050.5,1318.5,1050.5,2.0,554.5,12.0,0.5,0.3,0.5,785.0,1050.0,1320.0,1050.0,2.0,555.0,12.0,0.5,0.3,0.5
1974,2,137.0,18.0,25.24,26.1,27.38,26.3,4.0,1.34,8.0,0.3,0.6,0.3,22.01,23.5,25.36,23.82,5.0,2.47,8.0,0.4,0.6,0.3,13.15,13.25,15.64,14.34,5.0,2.04,8.0,0.4,0.6,0.3,74.0,79.1,81.3,77.8,5.0,4.8,8.0,0.4,0.3,6.68,7.7,12.61,9.6,3.0,4.65,8.0,0.3,0.5,0.3,-6.96,-5.9,-3.32,-5.16,3.0,2.74,8.0,0.3,0.5,0.3,-10.66,-5.83,-5.23,-7.89,3.0,4.36,8.0,0.3,0.5,0.3,1011.82,1012.1,1015.95,1013.76,5.0,3.11,8.0,0.4,0.6,0.3,4.0,8.0,8.0,6.4,5.0,2.2,8.0,0.4,0.6,0.3,-90.2,-45.4,-23.4,-56.5,3.0,49.9,8.0,0.3,0.5,0.3,-143.3,-38.1,-36.8,-88.8,3.0,89.6,8.0,0.3,0.5,0.3,-0.1,2.55,4.26,2.1,4.0,2.66,8.0,0.3,0.6,0.3,16.6,34.0,51.5,34.0,2.0,36.2,6.0,0.0,0.4,0.3,5.36,6.97,8.2,6.79,4.0,2.09,8.0,0.3,0.6,0.3,60.9,79.4,98.0,79.4,2.0,38.5,6.0,0.0,0.4,0.3,-154.1,-141.0,-77.0,-116.1,3.0,60.4,8.0,0.3,0.5,0.3,-230.6,-129.9,-122.0,-175.2,3.0,88.7,8.0,0.3,0.5,0.3,-91.7,-76.5,-43.5,-67.8,3.0,36.1,8.0,0.3,0.5,0.3,-141.2,-77.2,-68.3,-104.1,3.0,58.3,8.0,0.3,0.5,0.3,-51.2,-46.7,-42.1,-46.7,2.0,9.4,6.0,0.0,0.4,0.3,-83.0,-63.0,-42.9,-63.0,2.0,41.6,6.0,0.0,0.4,0.3,307.5,456.5,2403.0,1334.5,3.0,1712.5,8.0,0.3,0.5,0.3,310.0,455.0,2405.0,1335.0,3.0,1715.0,8.0,0.3,0.5,0.3
1974,2,137.0,19.0,24.63,24.9,25.17,24.9,2.0,0.57,18.0,0.5,0.6,0.1,25.4,25.4,25.4,25.4,1.0,0.0,24.0,0.0,0.9,0.0,15.79,15.79,15.79,15.79,1.0,0.0,24.0,0.0,0.9,0.0,78.1,78.1,78.1,78.1,1.0,0.0,24.0,0.0,0.0,10.3,10.3,10.3,10.3,1.0,0.0,12.0,1.0,0.4,0.3,-6.62,-6.62,-6.62,-6.62,1.0,0.0,12.0,1.0,0.4,0.3,-7.89,-7.89,-7.89,-7.89,1.0,0.0,12.0,1.0,0.4,0.3,1006.92,1008.9,1010.88,1008.9,2.0,4.1,18.0,0.5,0.6,0.1,2.1,4.5,6.9,4.5,2.0,4.9,18.0,0.5,0.6,0.1,-68.2,-68.2,-68.2,-68.2,1.0,0.0,12.0,1.0,0.4,0.3,-81.3,-81.3,-81.3,-81.3,1.0,0.0,12.0,1.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,137.0,20.0,24.56,25.45,25.94,25.29,8.0,0.61,16.0,0.5,0.5,0.3,22.22,24.8,25.5,24.44,8.0,2.63,16.0,0.5,0.5,0.3,11.51,14.98,17.69,14.89,8.0,3.6,16.0,0.5,0.5,0.3,68.8,78.0,83.9,76.6,8.0,7.9,16.0,0.5,0.3,4.58,6.7,10.82,7.27,7.0,2.81,16.0,0.6,0.5,0.3,-8.29,-4.1,-0.9,-3.64,7.0,4.51,16.0,0.6,0.5,0.3,-6.96,-5.83,0.08,-4.24,7.0,3.57,16.0,0.6,0.5,0.3,1012.91,1013.25,1015.28,1013.55,8.0,1.81,16.0,0.5,0.5,0.3,2.3,6.0,7.0,5.1,8.0,2.4,16.0,0.5,0.5,0.3,-89.8,-16.8,-6.5,-35.0,7.0,43.7,16.0,0.6,0.5,0.3,-75.3,-36.1,0.3,-37.6,7.0,33.8,16.0,0.6,0.5,0.3,0.5,0.65,2.83,0.85,8.0,2.6,16.0,0.5,0.5,0.3,2.4,5.7,19.2,7.0,7.0,15.6,16.0,0.6,0.5,0.3,3.26,5.53,8.27,5.23,8.0,3.55,16.0,0.5,0.5,0.3,22.4,48.4,56.9,38.7,7.0,25.0,16.0,0.6,0.5,0.3,-211.4,-98.4,-16.2,-87.6,7.0,120.1,16.0,0.6,0.5,0.3,-177.4,-128.2,2.2,-98.9,7.0,87.9,16.0,0.6,0.5,0.3,-131.6,-59.6,-6.3,-52.1,7.0,81.9,16.0,0.6,0.5,0.3,-110.5,-63.2,1.6,-56.9,7.0,57.2,16.0,0.6,0.5,0.3,-37.4,-23.9,-11.0,-24.0,7.0,12.9,16.0,0.6,0.5,0.3,-50.0,-31.1,-2.9,-29.3,7.0,23.1,16.0,0.6,0.5,0.3,96.0,301.0,1268.5,540.0,7.0,566.5,16.0,0.6,0.5,0.3,95.0,300.0,1270.0,540.0,7.0,565.0,16.0,0.6,0.5,0.3
1974,2,137.0,21.0,24.48,25.15,25.67,25.08,4.0,0.83,20.0,0.5,0.3,0.4,22.09,24.5,25.24,23.76,5.0,2.11,18.0,0.4,0.3,0.4,12.93,13.94,16.55,14.65,5.0,2.57,18.0,0.4,0.3,0.4,75.7,78.8,83.4,79.5,5.0,6.2,18.0,0.4,0.4,3.69,7.2,7.7,5.86,5.0,2.46,18.0,0.4,0.3,0.4,-6.02,-5.9,0.14,-3.22,5.0,4.38,18.0,0.4,0.3,0.4,-4.95,-3.6,0.61,-2.31,5.0,3.19,18.0,0.4,0.3,0.4,1012.5,1014.0,1017.41,1015.06,5.0,3.85,18.0,0.4,0.3,0.4,1.0,2.0,5.5,3.2,5.0,2.9,18.0,0.4,0.3,0.4,-45.4,-44.9,3.9,-24.3,5.0,29.7,18.0,0.4,0.3,0.4,-38.1,-25.9,3.4,-18.5,5.0,22.3,18.0,0.4,0.3,0.4,-0.29,0.75,1.26,0.5,4.0,1.08,20.0,0.5,0.3,0.4,0.0,5.0,9.7,4.9,4.0,6.0,20.0,0.5,0.3,0.4,2.96,5.28,5.93,4.49,4.0,2.28,20.0,0.5,0.3,0.4,14.9,33.4,40.8,28.1,4.0,18.1,20.0,0.5,0.3,0.4,-138.9,-127.8,1.9,-72.6,5.0,102.4,18.0,0.4,0.3,0.4,-116.5,-73.8,14.8,-52.3,5.0,75.5,18.0,0.4,0.3,0.4,-84.1,-73.0,-4.2,-45.4,5.0,59.7,18.0,0.4,0.3,0.4,-70.6,-42.1,7.4,-32.1,5.0,44.8,18.0,0.4,0.3,0.4,-31.2,-15.8,11.8,-10.0,4.0,26.9,20.0,0.5,0.3,0.4,-26.2,-12.4,7.3,-9.6,4.0,20.1,20.0,0.5,0.3,0.4,65.0,373.0,456.5,278.5,5.0,211.0,18.0,0.4,0.3,0.4,65.0,375.0,455.0,280.0,5.0,210.0,18.0,0.4,0.3,0.4
1974,2,137.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,4.0,1.0,0.9,0.2,-9.3,-9.3,-9.3,-9.3,1.0,0.0,4.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9,0.2,1011.03,1014.1,1017.17,1014.1,2.0,6.36,12.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,137.0,23.0,22.29,23.4,24.0,23.26,8.0,0.78,18.0,0.5,0.6,0.4,17.0,20.0,22.24,19.77,11.0,2.48,16.0,0.4,0.7,0.4,8.94,11.46,15.28,11.9,9.0,3.0,18.0,0.4,0.6,0.3,64.2,80.9,88.8,78.4,9.0,12.3,18.0,0.4,0.3,6.79,9.3,13.81,9.6,11.0,4.03,16.0,0.4,0.7,0.4,-8.34,0.0,3.58,-1.42,11.0,5.55,16.0,0.4,0.7,0.4,-11.93,-7.09,-1.31,-6.38,11.0,6.31,16.0,0.4,0.7,0.4,1009.57,1016.15,1018.7,1015.55,12.0,4.71,16.0,0.4,0.6,0.4,3.4,6.5,8.0,6.1,10.0,2.1,16.0,0.4,0.7,0.4,-99.0,0.0,30.3,-23.6,11.0,69.1,16.0,0.4,0.7,0.4,-166.3,-51.1,-9.5,-79.1,11.0,90.0,16.0,0.4,0.7,0.4,0.06,2.1,4.89,2.53,8.0,2.44,18.0,0.5,0.6,0.4,0.4,19.5,83.7,34.7,8.0,38.7,18.0,0.5,0.6,0.4,1.81,5.8,8.18,5.36,8.0,3.2,18.0,0.5,0.6,0.4,10.6,53.9,127.7,65.0,8.0,54.5,18.0,0.5,0.6,0.4,-160.2,0.0,82.7,-23.6,11.0,105.9,16.0,0.4,0.7,0.4,-226.4,-127.6,-22.2,-118.5,11.0,127.8,16.0,0.4,0.7,0.4,-91.5,0.0,41.5,-18.9,9.0,63.0,18.0,0.4,0.6,0.3,-113.6,-106.6,6.6,-62.5,9.0,85.0,18.0,0.4,0.6,0.3,-61.7,0.7,9.3,-17.6,8.0,37.5,18.0,0.5,0.6,0.4,-109.2,-42.2,2.2,-51.4,8.0,54.9,18.0,0.5,0.6,0.4,317.5,804.5,2645.5,1344.5,11.0,1621.0,16.0,0.4,0.7,0.4,320.0,805.0,2645.0,1345.0,11.0,1620.0,16.0,0.4,0.7,0.4
