Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,137.0,24.0,19.36,21.9,23.09,21.57,10.0,2.23,20.0,0.6,0.4,0.3,17.34,19.0,21.88,19.56,12.0,2.71,18.0,0.7,0.4,0.4,7.93,9.85,14.64,10.8,11.0,3.04,18.0,0.6,0.4,0.4,62.1,75.0,86.5,74.0,11.0,13.3,18.0,0.6,0.4,3.6,5.7,8.11,6.07,11.0,2.22,18.0,0.6,0.4,0.4,-6.44,-2.55,-1.54,-3.11,11.0,3.72,18.0,0.6,0.4,0.4,-5.83,-1.99,0.81,-2.59,11.0,3.69,18.0,0.6,0.4,0.4,1015.25,1017.95,1023.28,1018.71,12.0,3.87,18.0,0.7,0.4,0.4,2.0,4.5,7.3,4.5,12.0,2.5,18.0,0.7,0.4,0.4,-49.6,-11.2,-7.0,-22.4,11.0,29.6,18.0,0.6,0.4,0.4,-43.5,-6.5,4.6,-19.1,11.0,29.0,18.0,0.6,0.4,0.4,-2.36,1.75,5.36,1.54,10.0,3.57,20.0,0.6,0.4,0.3,-13.9,3.6,37.4,8.1,9.0,25.2,18.0,0.6,0.4,0.4,1.09,5.23,9.45,4.88,10.0,4.18,20.0,0.6,0.4,0.3,4.2,21.7,50.8,27.7,9.0,26.6,18.0,0.6,0.4,0.4,-125.6,-54.6,-27.1,-57.6,11.0,81.9,18.0,0.6,0.4,0.4,-98.6,-45.8,20.1,-43.0,11.0,65.0,18.0,0.6,0.4,0.4,-68.0,-33.7,-14.6,-32.0,10.0,48.4,18.0,0.6,0.4,0.4,-38.2,-24.3,16.9,-16.2,10.0,36.3,18.0,0.6,0.4,0.4,-33.8,-18.8,0.7,-18.5,9.0,20.4,18.0,0.6,0.4,0.4,-44.0,-3.2,0.0,-16.4,9.0,21.6,18.0,0.6,0.4,0.4,46.5,185.0,540.0,307.0,11.0,290.5,18.0,0.6,0.4,0.4,45.0,185.0,540.0,305.0,11.0,290.0,18.0,0.6,0.4,0.4
1974,2,137.0,25.0,18.79,19.95,20.5,19.65,6.0,1.04,22.0,0.7,0.4,0.5,16.98,18.0,19.21,17.92,6.0,1.69,22.0,0.7,0.4,0.5,8.09,10.12,11.38,9.68,6.0,2.15,22.0,0.7,0.4,0.5,67.5,79.5,82.8,75.3,6.0,10.1,22.0,0.7,0.5,4.89,5.95,6.94,6.18,6.0,1.94,22.0,0.7,0.4,0.5,-4.93,-3.21,-3.1,-4.35,6.0,2.68,22.0,0.7,0.4,0.5,-5.37,-4.14,0.54,-2.73,6.0,3.29,22.0,0.7,0.4,0.5,1017.78,1018.75,1019.81,1018.58,6.0,1.99,22.0,0.7,0.4,0.5,5.8,6.5,8.0,6.7,6.0,1.2,22.0,0.7,0.4,0.5,-36.4,-19.2,-15.9,-30.8,6.0,32.1,22.0,0.7,0.4,0.5,-33.3,-22.4,2.2,-16.8,6.0,18.2,22.0,0.7,0.4,0.5,-0.21,2.0,3.29,1.73,6.0,1.99,22.0,0.7,0.4,0.5,-0.8,10.7,20.4,10.5,6.0,11.7,22.0,0.7,0.4,0.5,2.21,4.38,6.62,4.49,6.0,2.39,22.0,0.7,0.4,0.5,18.1,24.5,41.0,27.5,6.0,14.8,22.0,0.7,0.4,0.5,-91.7,-60.9,-52.6,-78.1,6.0,48.8,22.0,0.7,0.4,0.5,-85.2,-75.4,10.9,-45.8,6.0,58.8,22.0,0.7,0.4,0.5,-53.6,-35.0,-25.1,-43.0,6.0,29.9,22.0,0.7,0.4,0.5,-46.9,-35.3,6.5,-22.4,6.0,31.8,22.0,0.7,0.4,0.5,-23.5,-18.0,-11.8,-17.1,6.0,7.1,22.0,0.7,0.4,0.5,-35.5,-18.0,0.9,-18.0,6.0,18.3,22.0,0.7,0.4,0.5,119.5,212.0,383.5,301.0,6.0,320.5,22.0,0.7,0.4,0.5,120.0,210.0,385.0,300.0,6.0,320.0,22.0,0.7,0.4,0.5
1974,2,137.0,26.0,19.19,19.45,19.76,19.48,4.0,0.41,20.0,0.8,0.4,0.4,16.19,17.5,18.5,17.35,4.0,1.8,20.0,0.8,0.6,0.4,8.1,9.24,11.08,9.58,3.0,2.2,24.0,0.7,0.5,0.4,65.7,74.9,82.1,73.9,3.0,12.1,24.0,0.7,0.4,5.48,6.2,8.88,7.2,5.0,2.68,18.0,0.8,0.5,0.4,-3.58,-1.25,3.1,0.09,5.0,5.83,18.0,0.8,0.5,0.4,-6.33,-5.37,0.43,-3.06,5.0,5.13,18.0,0.8,0.5,0.4,1014.76,1017.5,1018.05,1016.64,5.0,2.01,18.0,0.8,0.5,0.4,1.9,4.0,4.4,3.2,5.0,1.9,18.0,0.8,0.5,0.4,-20.4,-9.0,40.5,12.8,5.0,60.6,18.0,0.8,0.5,0.4,-57.8,-33.3,3.4,-27.0,5.0,39.1,18.0,0.8,0.5,0.4,0.48,1.5,1.84,1.17,3.0,1.04,24.0,0.7,0.5,0.4,3.4,10.8,11.9,7.7,3.0,6.7,24.0,0.7,0.5,0.4,2.92,4.79,5.63,4.29,3.0,2.04,24.0,0.7,0.5,0.4,17.4,29.7,39.0,28.3,3.0,15.9,24.0,0.7,0.5,0.4,-38.8,-20.5,71.2,14.5,4.0,93.9,20.0,0.8,0.6,0.4,-109.7,-91.2,14.9,-49.4,4.0,106.7,20.0,0.8,0.6,0.4,-23.3,-11.8,-10.2,-16.6,3.0,10.5,24.0,0.7,0.5,0.4,-52.4,-49.6,30.0,-12.1,3.0,68.5,24.0,0.7,0.5,0.4,-12.5,-7.5,-3.8,-8.1,3.0,6.4,24.0,0.7,0.5,0.4,-37.3,-25.7,-0.3,-19.0,3.0,27.7,24.0,0.7,0.5,0.4,166.0,238.5,837.0,514.5,5.0,637.0,18.0,0.8,0.5,0.4,165.0,240.0,835.0,515.0,5.0,635.0,18.0,0.8,0.5,0.4
1974,2,137.0,27.0,18.17,19.75,20.0,19.29,12.0,1.07,16.0,0.5,0.5,0.4,13.5,17.9,18.91,16.5,13.0,2.47,16.0,0.5,0.5,0.5,7.29,8.69,9.9,8.63,11.0,1.5,14.0,0.5,0.5,0.5,64.4,72.7,81.0,73.3,11.0,9.1,14.0,0.5,0.5,6.65,8.2,10.79,8.95,13.0,3.39,16.0,0.5,0.5,0.5,-8.21,0.0,4.88,0.04,13.0,7.34,16.0,0.5,0.5,0.5,-8.23,-5.13,3.63,-3.01,13.0,5.88,16.0,0.5,0.5,0.5,1011.98,1017.5,1022.49,1017.8,13.0,4.94,16.0,0.5,0.5,0.5,2.9,5.0,6.2,4.9,13.0,2.1,16.0,0.5,0.5,0.5,-77.3,0.0,35.5,1.0,13.0,94.4,16.0,0.5,0.5,0.5,-72.1,-34.4,37.0,-29.9,13.0,66.1,16.0,0.5,0.5,0.5,0.75,2.0,5.63,2.5,12.0,2.26,16.0,0.5,0.5,0.4,3.1,14.9,46.6,23.8,12.0,26.7,16.0,0.5,0.5,0.4,4.53,5.07,6.41,5.18,11.0,1.47,14.0,0.5,0.5,0.5,28.7,42.8,59.3,44.1,11.0,19.3,14.0,0.5,0.5,0.5,-139.4,0.0,70.1,-4.7,13.0,112.0,16.0,0.5,0.5,0.5,-130.3,-74.5,65.3,-45.3,13.0,97.6,16.0,0.5,0.5,0.5,-79.8,0.0,31.8,-13.9,11.0,55.7,14.0,0.5,0.5,0.5,-69.1,-31.5,38.1,-20.9,11.0,56.8,14.0,0.5,0.5,0.5,-42.4,0.0,28.5,-2.7,11.0,32.6,14.0,0.5,0.5,0.5,-47.9,-32.8,14.8,-20.5,11.0,31.2,14.0,0.5,0.5,0.5,295.0,551.5,1337.5,1036.0,13.0,1291.5,16.0,0.5,0.5,0.5,295.0,550.0,1335.0,1035.0,13.0,1290.0,16.0,0.5,0.5,0.5
1974,2,137.0,28.0,17.7,18.0,20.0,18.66,18.0,1.29,12.0,0.6,0.5,0.6,13.5,15.5,18.39,15.54,20.0,2.4,14.0,0.6,0.5,0.6,5.9,7.34,12.02,8.32,18.0,2.73,12.0,0.6,0.5,0.6,59.8,73.7,91.1,73.8,18.0,14.2,12.0,0.6,0.6,5.61,9.8,13.97,10.45,19.0,5.2,14.0,0.6,0.5,0.6,-0.63,2.31,7.69,3.06,19.0,6.97,14.0,0.6,0.5,0.6,-10.61,-2.76,5.28,-2.95,19.0,8.64,14.0,0.6,0.5,0.6,1012.02,1018.0,1021.89,1017.67,20.0,5.11,14.0,0.6,0.5,0.6,2.9,5.0,7.1,5.0,19.0,2.2,12.0,0.6,0.5,0.6,-3.6,10.6,110.0,56.2,19.0,136.3,14.0,0.6,0.5,0.6,-132.1,-31.2,37.8,-52.6,19.0,135.7,14.0,0.6,0.5,0.6,0.56,3.5,5.43,3.06,18.0,2.27,12.0,0.6,0.5,0.6,3.4,30.9,68.1,34.8,17.0,29.2,14.0,0.6,0.5,0.6,1.89,5.27,7.32,5.03,18.0,2.65,12.0,0.6,0.5,0.6,9.5,52.7,78.4,52.0,17.0,34.9,14.0,0.6,0.5,0.6,-11.8,39.3,129.4,42.7,19.0,112.1,14.0,0.6,0.5,0.6,-150.3,-38.6,94.5,-32.9,19.0,133.6,14.0,0.6,0.5,0.6,-24.6,16.6,60.4,12.7,17.0,50.7,14.0,0.6,0.5,0.6,-64.4,-16.6,70.4,-0.2,17.0,71.9,14.0,0.6,0.5,0.6,-4.8,1.4,39.2,14.9,17.0,36.7,14.0,0.6,0.5,0.6,-69.2,-16.3,10.8,-26.8,17.0,41.7,14.0,0.6,0.5,0.6,177.5,941.0,2728.5,2140.5,19.0,4261.5,14.0,0.6,0.5,0.6,180.0,940.0,2730.0,2140.0,19.0,4260.0,14.0,0.6,0.5,0.6
1974,2,137.0,29.0,17.0,18.1,20.0,18.69,18.0,2.18,14.0,0.3,0.3,0.5,14.0,17.0,18.33,16.17,22.0,2.38,12.0,0.4,0.3,0.5,6.36,8.15,11.36,8.65,18.0,2.43,14.0,0.3,0.3,0.5,62.9,77.2,88.8,74.4,18.0,14.6,14.0,0.3,0.5,6.03,9.8,13.73,9.8,22.0,3.49,12.0,0.4,0.3,0.5,-6.51,-1.64,8.59,0.11,22.0,7.6,12.0,0.4,0.3,0.5,-7.63,2.7,5.82,0.19,22.0,7.41,12.0,0.4,0.3,0.5,1009.33,1013.9,1020.33,1014.91,22.0,5.57,12.0,0.4,0.3,0.5,2.0,5.5,8.0,5.1,20.0,2.7,12.0,0.4,0.3,0.5,-64.4,-8.4,101.1,6.8,22.0,93.1,12.0,0.4,0.3,0.5,-86.9,12.5,58.6,0.9,22.0,89.8,12.0,0.4,0.3,0.5,-0.5,2.3,4.21,2.53,18.0,3.23,14.0,0.3,0.3,0.5,-2.9,15.2,51.3,28.4,18.0,40.1,14.0,0.3,0.3,0.5,1.44,5.13,6.79,4.61,17.0,2.91,14.0,0.3,0.3,0.5,12.9,44.7,71.8,44.7,17.0,34.9,14.0,0.3,0.3,0.5,-108.2,-26.4,146.5,0.9,22.0,122.0,12.0,0.4,0.3,0.5,-123.3,47.5,98.9,11.9,22.0,114.6,12.0,0.4,0.3,0.5,-53.1,-10.8,55.7,-2.2,18.0,62.0,14.0,0.3,0.3,0.5,-49.4,28.9,56.0,13.5,18.0,62.2,14.0,0.3,0.3,0.5,-26.2,0.0,28.2,-1.5,17.0,36.8,14.0,0.3,0.3,0.5,-50.4,2.7,32.0,-8.1,17.0,43.8,14.0,0.3,0.3,0.5,223.5,941.0,2592.5,1278.0,22.0,1102.5,12.0,0.4,0.3,0.5,225.0,940.0,2595.0,1280.0,22.0,1100.0,12.0,0.4,0.3,0.5
1974,2,137.0,30.0,17.9,18.0,18.1,18.08,14.0,0.81,8.0,0.6,0.5,0.3,12.0,13.8,18.97,14.98,17.0,3.35,10.0,0.7,0.5,0.3,4.82,5.56,9.02,6.94,12.0,2.59,10.0,0.7,0.4,0.3,54.9,60.0,71.9,62.6,12.0,8.3,10.0,0.7,0.3,5.72,9.3,14.31,9.54,14.0,4.12,10.0,0.7,0.5,0.3,-1.97,4.35,7.09,3.35,14.0,5.22,10.0,0.7,0.5,0.3,-7.85,-3.98,9.85,-1.63,14.0,8.54,10.0,0.7,0.5,0.3,1007.24,1013.15,1020.18,1013.75,14.0,6.63,10.0,0.7,0.5,0.3,3.4,5.0,7.6,5.4,16.0,1.9,10.0,0.7,0.5,0.3,-14.5,30.6,85.4,44.4,14.0,70.3,10.0,0.7,0.5,0.3,-79.8,-20.0,114.5,-9.1,14.0,108.6,10.0,0.7,0.5,0.3,-0.42,4.3,5.95,3.53,14.0,3.55,8.0,0.6,0.5,0.3,-12.3,25.8,72.5,25.9,11.0,46.3,10.0,0.6,0.4,0.3,4.64,7.14,8.44,6.5,10.0,2.56,8.0,0.6,0.4,0.4,28.0,56.6,88.8,57.6,10.0,31.6,8.0,0.6,0.4,0.4,-39.1,54.3,112.4,47.2,14.0,81.0,10.0,0.7,0.5,0.3,-99.1,-53.1,190.1,-3.2,14.0,144.7,10.0,0.7,0.5,0.3,-19.1,8.8,31.7,11.8,12.0,32.8,10.0,0.7,0.4,0.3,-48.8,-26.0,53.2,-6.2,12.0,70.0,10.0,0.7,0.4,0.3,-6.0,20.0,44.6,20.1,10.0,27.7,8.0,0.6,0.4,0.4,-71.2,-36.0,15.7,-30.9,10.0,49.1,8.0,0.6,0.4,0.4,187.0,804.5,2933.0,1326.5,14.0,1361.5,10.0,0.7,0.5,0.3,185.0,805.0,2935.0,1325.0,14.0,1360.0,10.0,0.7,0.5,0.3
1974,2,137.0,31.0,16.95,18.0,18.4,17.49,13.0,1.53,10.0,0.6,0.4,0.4,12.0,13.6,17.43,14.33,16.0,2.58,10.0,0.6,0.4,0.4,5.38,6.53,9.32,7.13,12.0,1.92,12.0,0.8,0.4,0.4,57.1,64.9,81.2,66.7,12.0,12.4,12.0,0.8,0.4,4.99,9.3,10.85,9.09,13.0,3.77,14.0,0.7,0.4,0.4,-2.63,1.96,8.74,2.69,13.0,5.05,14.0,0.7,0.4,0.4,-9.52,-8.08,-3.07,-6.82,13.0,4.47,14.0,0.7,0.4,0.4,1011.75,1020.0,1021.35,1017.82,13.0,5.35,14.0,0.7,0.4,0.4,2.0,3.0,8.0,4.0,16.0,2.8,10.0,0.6,0.4,0.4,-9.1,22.2,81.3,33.8,13.0,57.0,14.0,0.7,0.4,0.4,-103.4,-66.2,-14.8,-75.2,13.0,74.2,14.0,0.7,0.4,0.4,-0.07,4.3,6.4,3.05,13.0,3.32,10.0,0.6,0.4,0.4,-8.8,9.1,49.9,20.4,10.0,35.5,12.0,0.7,0.4,0.4,3.02,4.15,7.69,5.09,9.0,2.43,12.0,0.8,0.4,0.4,22.7,31.6,76.8,49.2,9.0,35.6,12.0,0.8,0.4,0.4,-42.9,35.3,113.4,33.0,13.0,76.2,14.0,0.7,0.4,0.4,-179.3,-96.9,-43.3,-101.0,13.0,69.9,14.0,0.7,0.4,0.4,-26.9,9.7,50.7,13.6,12.0,36.5,12.0,0.8,0.4,0.4,-87.8,-35.6,-18.2,-46.2,12.0,34.6,12.0,0.8,0.4,0.4,-14.4,11.5,25.4,10.6,9.0,25.5,12.0,0.8,0.4,0.4,-75.7,-31.1,-11.5,-41.1,9.0,36.3,12.0,0.8,0.4,0.4,126.0,804.5,1277.0,1133.5,13.0,1485.0,14.0,0.7,0.4,0.4,125.0,805.0,1275.0,1135.0,13.0,1485.0,14.0,0.7,0.4,0.4
1974,2,137.0,32.0,16.0,17.9,19.03,17.64,19.0,1.88,10.0,0.5,0.5,0.5,9.0,11.65,15.65,12.25,24.0,3.31,10.0,0.5,0.5,0.5,4.04,5.36,8.13,5.64,17.0,1.81,10.0,0.6,0.5,0.5,53.7,63.1,68.8,62.6,17.0,8.4,10.0,0.6,0.5,7.03,9.3,12.3,9.3,21.0,3.05,10.0,0.6,0.5,0.5,-1.93,1.61,7.16,1.75,21.0,6.24,10.0,0.6,0.5,0.5,-9.9,-7.1,0.0,-5.47,21.0,5.16,10.0,0.6,0.5,0.5,1013.19,1019.0,1022.16,1017.84,21.0,5.51,10.0,0.6,0.6,0.5,2.5,6.0,7.0,4.8,23.0,2.4,8.0,0.6,0.5,0.5,-18.3,13.1,57.5,18.1,21.0,82.1,10.0,0.6,0.5,0.5,-103.7,-58.2,0.0,-53.0,21.0,53.9,10.0,0.6,0.5,0.5,2.43,6.5,7.44,5.53,19.0,2.37,10.0,0.5,0.5,0.5,19.0,57.9,73.9,52.4,16.0,27.7,10.0,0.6,0.5,0.5,5.6,6.94,8.27,6.83,16.0,1.49,10.0,0.6,0.5,0.4,45.1,67.8,81.6,65.1,15.0,21.8,10.0,0.7,0.5,0.4,-25.0,19.2,60.0,15.9,21.0,88.1,10.0,0.6,0.5,0.5,-111.7,-75.6,0.0,-58.7,21.0,64.6,10.0,0.6,0.5,0.5,-12.2,8.2,32.1,6.3,16.0,53.7,8.0,0.6,0.5,0.5,-48.9,-34.6,0.0,-25.1,16.0,27.1,8.0,0.6,0.5,0.5,-16.9,10.3,42.5,3.7,15.0,36.5,10.0,0.7,0.5,0.4,-78.4,-55.7,-1.7,-45.5,15.0,38.2,10.0,0.7,0.5,0.4,348.5,804.5,1861.0,1052.5,21.0,928.5,10.0,0.6,0.5,0.5,350.0,805.0,1860.0,1055.0,21.0,930.0,10.0,0.6,0.5,0.5
1974,2,137.0,33.0,15.0,17.9,19.0,17.42,29.0,1.97,14.0,0.4,0.5,0.4,6.66,9.6,13.02,10.24,36.0,3.51,14.0,0.5,0.5,0.4,3.73,5.28,6.77,5.45,27.0,1.65,18.0,0.4,0.5,0.5,57.1,71.3,85.7,71.1,27.0,13.6,18.0,0.4,0.5,5.1,9.0,13.4,9.33,32.0,4.53,16.0,0.5,0.5,0.4,-5.06,2.64,6.72,0.97,32.0,6.04,16.0,0.5,0.5,0.4,-10.64,-6.17,-2.07,-6.39,32.0,5.55,16.0,0.5,0.5,0.4,1009.74,1014.4,1024.42,1015.89,32.0,6.95,16.0,0.4,0.5,0.5,2.2,5.5,8.0,5.3,34.0,2.7,14.0,0.5,0.5,0.4,-40.0,13.0,69.2,7.6,32.0,80.6,16.0,0.5,0.5,0.4,-139.7,-45.2,-5.4,-78.4,32.0,93.5,16.0,0.5,0.5,0.4,4.12,7.9,10.18,7.24,29.0,3.39,14.0,0.4,0.5,0.4,19.3,69.8,119.7,73.1,25.0,56.9,16.0,0.4,0.5,0.5,4.92,7.44,9.05,7.0,23.0,1.93,16.0,0.3,0.5,0.4,33.7,73.2,112.4,75.4,22.0,39.8,16.0,0.4,0.5,0.4,-64.6,22.1,53.0,2.4,32.0,61.4,16.0,0.5,0.5,0.4,-114.3,-60.6,-16.3,-63.4,32.0,72.3,16.0,0.5,0.5,0.4,-34.7,13.1,36.6,0.9,26.0,37.2,16.0,0.4,0.5,0.4,-66.9,-41.1,-16.1,-43.9,26.0,31.3,16.0,0.4,0.5,0.4,-39.5,14.3,59.0,9.2,22.0,52.0,16.0,0.4,0.5,0.4,-78.8,-49.0,-27.2,-57.5,22.0,36.0,16.0,0.4,0.5,0.4,132.5,731.5,2406.0,1419.0,32.0,1942.5,16.0,0.5,0.5,0.4,135.0,730.0,2405.0,1420.0,32.0,1945.0,16.0,0.5,0.5,0.4
1974,2,137.0,34.0,12.9,14.0,17.61,15.13,7.0,2.29,16.0,0.1,0.6,0.3,5.76,7.4,12.98,9.24,7.0,4.27,16.0,0.1,0.6,0.3,4.66,6.16,7.74,6.2,3.0,2.26,22.0,0.0,0.7,0.2,68.0,72.3,76.5,72.2,3.0,6.2,22.0,0.0,0.2,7.6,10.0,15.23,12.0,6.0,6.36,18.0,0.0,0.7,0.4,-1.29,3.46,11.6,5.35,6.0,9.88,18.0,0.0,0.7,0.4,-9.23,-2.95,5.15,-2.06,6.0,8.73,18.0,0.0,0.7,0.4,1010.78,1016.65,1023.96,1017.48,6.0,7.65,18.0,0.0,0.7,0.4,0.0,0.0,3.2,1.9,7.0,3.0,16.0,0.1,0.6,0.3,-9.3,30.1,173.7,106.9,6.0,220.9,18.0,0.0,0.7,0.4,-173.4,-22.7,46.5,-43.4,6.0,122.5,18.0,0.0,0.7,0.4,2.15,7.1,9.04,5.89,7.0,3.28,16.0,0.1,0.6,0.3,15.4,48.2,145.3,78.3,6.0,79.7,18.0,0.0,0.7,0.4,3.34,4.2,5.25,4.29,3.0,1.4,22.0,0.0,0.7,0.2,28.5,44.1,46.4,37.6,3.0,14.3,22.0,0.0,0.7,0.2,-13.6,32.4,111.8,37.3,6.0,68.5,18.0,0.0,0.7,0.4,-52.6,-19.2,68.4,8.0,6.0,97.5,18.0,0.0,0.7,0.4,-20.9,16.6,18.7,-0.7,3.0,32.7,22.0,0.0,0.7,0.2,-8.9,22.2,71.4,31.0,3.0,59.4,22.0,0.0,0.7,0.2,-9.9,8.3,22.0,6.1,3.0,23.4,22.0,0.0,0.7,0.2,-19.7,10.6,35.3,7.9,3.0,40.4,22.0,0.0,0.7,0.2,439.5,1050.5,4630.0,3208.5,6.0,5414.0,18.0,0.0,0.7,0.4,440.0,1050.0,4630.0,3210.0,6.0,5415.0,18.0,0.0,0.7,0.4
1974,2,137.0,37.0,6.3,9.0,11.83,8.97,21.0,2.96,16.0,0.4,0.4,0.5,-0.61,3.5,8.03,3.88,23.0,4.36,16.0,0.4,0.5,0.5,3.08,3.08,3.08,3.08,1.0,0.0,26.0,0.0,0.8,0.7,80.8,80.8,80.8,80.8,1.0,0.0,26.0,0.0,0.7,6.2,8.2,10.8,8.2,20.0,2.78,16.0,0.5,0.5,0.5,0.0,5.48,9.16,4.16,20.0,4.7,16.0,0.5,0.5,0.5,-7.49,-4.29,4.05,-2.1,20.0,5.79,16.0,0.5,0.5,0.5,1013.5,1020.0,1025.45,1019.07,23.0,7.29,16.0,0.4,0.5,0.5,3.0,7.0,8.0,6.0,20.0,2.5,14.0,0.4,0.5,0.5,0.0,44.3,100.6,39.6,20.0,47.9,16.0,0.5,0.5,0.5,-69.6,-24.3,33.1,-18.9,20.0,57.4,16.0,0.5,0.5,0.5,0.92,5.5,9.79,4.96,21.0,5.18,16.0,0.4,0.4,0.5,8.0,34.3,94.7,44.8,17.0,55.1,16.0,0.5,0.4,0.5,3.99,3.99,3.99,3.99,1.0,0.0,26.0,0.0,0.8,0.7,24.7,24.7,24.7,24.7,1.0,0.0,26.0,0.0,0.8,0.7,-8.5,9.4,38.2,13.3,19.0,32.8,16.0,0.5,0.5,0.5,-20.5,0.0,41.1,9.3,19.0,36.3,16.0,0.5,0.5,0.5,-12.3,-12.3,-12.3,-12.3,1.0,0.0,26.0,0.0,0.8,0.7,-14.6,-14.6,-14.6,-14.6,1.0,0.0,26.0,0.0,0.8,0.7,-15.9,-15.9,-15.9,-15.9,1.0,0.0,26.0,0.0,0.8,0.7,-18.9,-18.9,-18.9,-18.9,1.0,0.0,26.0,0.0,0.8,0.7,238.5,551.5,1259.5,720.0,20.0,537.5,16.0,0.5,0.5,0.5,240.0,550.0,1260.0,720.0,20.0,535.0,16.0,0.5,0.5,0.5
1974,2,137.0,38.0,5.3,10.0,10.16,8.47,15.0,3.28,16.0,0.3,0.3,0.5,-1.73,1.4,6.13,2.14,22.0,3.97,16.0,0.3,0.4,0.5,2.79,3.15,4.38,3.57,3.0,1.22,22.0,0.3,0.2,0.5,68.3,81.1,86.9,77.7,3.0,13.9,22.0,0.3,0.5,5.4,8.2,15.0,9.48,22.0,4.13,16.0,0.3,0.4,0.5,-2.97,4.87,8.83,3.74,22.0,6.78,16.0,0.3,0.4,0.5,-9.4,-3.99,0.95,-3.65,22.0,6.06,16.0,0.3,0.4,0.5,1008.53,1015.55,1023.27,1015.64,22.0,7.51,16.0,0.3,0.4,0.5,4.0,8.0,8.0,6.4,20.0,2.7,16.0,0.4,0.4,0.5,-30.6,31.3,82.3,43.1,22.0,95.2,16.0,0.3,0.4,0.5,-107.2,-38.9,6.9,-36.1,22.0,83.1,16.0,0.3,0.4,0.5,2.02,7.4,11.72,6.71,15.0,5.05,16.0,0.3,0.3,0.5,21.6,60.3,98.1,66.3,14.0,59.4,16.0,0.2,0.4,0.5,4.29,4.52,4.75,4.52,3.0,0.34,22.0,0.3,0.2,0.5,25.6,34.8,45.2,35.4,3.0,14.3,22.0,0.3,0.2,0.5,-17.8,-4.5,29.0,3.1,21.0,27.7,16.0,0.3,0.4,0.5,-17.6,5.3,12.0,2.1,21.0,21.5,16.0,0.3,0.4,0.5,14.1,15.6,21.1,17.6,3.0,5.4,22.0,0.3,0.2,0.5,-21.8,-18.6,-11.8,-16.9,3.0,7.5,22.0,0.3,0.2,0.5,20.8,22.3,24.2,22.5,3.0,2.5,22.0,0.3,0.2,0.5,-38.0,-26.6,-13.4,-25.7,3.0,18.0,22.0,0.3,0.2,0.5,160.5,551.5,3375.0,1341.0,22.0,1529.0,16.0,0.3,0.4,0.5,160.0,550.0,3375.0,1340.0,22.0,1530.0,16.0,0.3,0.4,0.5
