Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,137.0,39.0,2.89,6.5,9.24,6.62,19.0,3.05,14.0,0.5,0.5,0.3,-3.0,2.3,5.0,1.34,25.0,3.2,16.0,0.4,0.4,0.3,2.21,2.59,4.07,3.03,5.0,1.0,10.0,0.2,0.4,0.4,61.3,72.1,83.8,71.5,5.0,14.4,10.0,0.2,0.4,4.58,8.7,14.49,9.25,24.0,4.46,16.0,0.5,0.4,0.3,1.01,5.25,10.85,5.42,24.0,6.24,16.0,0.5,0.4,0.3,-8.49,-4.57,0.0,-4.02,24.0,4.76,16.0,0.5,0.4,0.3,1011.21,1017.9,1024.31,1017.1,26.0,8.01,16.0,0.4,0.4,0.3,5.0,7.0,8.0,6.2,21.0,2.0,16.0,0.5,0.4,0.4,3.9,48.3,137.6,68.2,24.0,90.3,16.0,0.5,0.4,0.3,-97.5,-37.7,0.0,-46.1,24.0,60.0,16.0,0.5,0.4,0.3,1.17,5.5,9.86,5.36,19.0,4.55,14.0,0.5,0.5,0.3,0.9,43.3,149.5,61.0,18.0,72.6,16.0,0.5,0.5,0.4,2.11,4.41,5.05,3.62,5.0,1.97,10.0,0.2,0.4,0.4,4.4,33.4,74.2,38.2,5.0,35.4,10.0,0.2,0.4,0.4,-26.2,0.0,12.6,-3.6,23.0,24.7,16.0,0.4,0.4,0.3,-11.9,0.0,24.0,3.0,23.0,16.7,16.0,0.4,0.4,0.3,-16.0,29.6,36.3,12.4,5.0,34.6,10.0,0.2,0.4,0.4,-8.7,-2.2,0.0,-4.1,5.0,4.8,10.0,0.2,0.4,0.4,-13.1,3.2,72.3,22.7,5.0,47.5,10.0,0.2,0.4,0.4,-13.3,-4.9,0.0,-7.4,5.0,10.9,10.0,0.2,0.4,0.4,102.5,658.5,3062.0,1324.0,24.0,1480.5,16.0,0.5,0.4,0.3,105.0,660.0,3060.0,1325.0,24.0,1480.0,16.0,0.5,0.4,0.3
1974,2,137.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,7.95,11.12,8.4,16.0,4.56,16.0,0.4,0.5,0.3,-0.42,4.79,7.79,4.98,16.0,6.04,16.0,0.4,0.5,0.3,-8.17,-3.47,0.0,-4.03,16.0,3.98,16.0,0.4,0.5,0.3,1012.76,1015.1,1023.5,1017.14,16.0,6.72,16.0,0.4,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,137.0,41.0,1.5,2.85,6.0,3.41,58.0,2.39,14.0,0.6,0.5,0.7,-4.23,-1.65,2.6,-1.07,62.0,3.42,14.0,0.6,0.5,0.7,2.64,3.1,3.56,3.1,2.0,0.95,16.0,0.0,0.5,0.6,79.6,87.9,96.1,87.9,2.0,17.2,16.0,0.0,0.6,5.0,8.0,10.8,7.93,59.0,3.29,16.0,0.6,0.5,0.7,-2.12,5.02,8.4,3.85,59.0,5.26,16.0,0.6,0.5,0.7,-7.09,-3.1,1.67,-2.66,59.0,4.99,16.0,0.6,0.5,0.7,1011.0,1016.6,1024.03,1016.87,63.0,7.08,14.0,0.6,0.5,0.7,1.0,6.0,8.0,5.0,58.0,2.8,14.0,0.6,0.5,0.7,-10.0,33.6,86.6,39.1,59.0,62.7,16.0,0.6,0.5,0.7,-73.1,-19.2,8.4,-26.3,59.0,56.2,16.0,0.6,0.5,0.7,0.95,4.0,7.98,4.28,56.0,3.81,16.0,0.6,0.5,0.7,6.1,31.2,61.4,34.4,51.0,35.4,16.0,0.6,0.4,0.7,0.93,1.94,2.95,1.94,2.0,2.09,16.0,0.0,0.5,0.6,7.1,14.2,21.3,14.2,2.0,14.7,16.0,0.0,0.5,0.6,-29.6,-5.2,10.1,-7.9,57.0,23.9,16.0,0.6,0.5,0.7,-5.5,5.7,21.5,6.5,57.0,18.3,16.0,0.6,0.5,0.7,-25.1,-13.7,-2.3,-13.7,2.0,23.7,16.0,0.0,0.5,0.6,-13.6,-5.9,1.8,-5.9,2.0,15.9,16.0,0.0,0.5,0.6,-2.5,0.3,3.0,0.3,2.0,5.7,16.0,0.0,0.5,0.6,-20.3,-11.8,-3.3,-11.8,2.0,17.6,16.0,0.0,0.5,0.6,125.0,512.0,1259.5,775.5,59.0,1082.5,16.0,0.6,0.5,0.7,125.0,510.0,1260.0,775.0,59.0,1080.0,16.0,0.6,0.5,0.7
1974,2,137.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.7,13.98,9.95,40.0,3.53,14.0,0.5,0.3,0.2,2.41,7.07,11.6,6.4,40.0,5.28,14.0,0.5,0.3,0.2,-9.29,-3.7,1.42,-3.72,40.0,5.47,14.0,0.5,0.3,0.2,1011.25,1016.2,1024.15,1016.3,42.0,7.03,12.0,0.5,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,137.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.15,10.8,13.27,10.7,5.0,2.8,18.0,0.4,0.3,0.4,0.67,3.69,9.96,4.82,5.0,6.46,18.0,0.4,0.3,0.4,-10.87,-6.24,-4.1,-7.25,5.0,3.8,18.0,0.4,0.3,0.4,1013.39,1015.2,1020.1,1016.72,5.0,5.32,18.0,0.4,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,137.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54,8.0,11.88,8.52,17.0,4.21,14.0,0.6,0.4,0.5,-3.87,2.57,9.6,3.0,17.0,7.27,14.0,0.6,0.4,0.5,-7.48,-3.06,3.13,-2.39,17.0,5.13,14.0,0.6,0.4,0.5,1011.8,1016.3,1022.78,1016.78,21.0,5.51,14.0,0.6,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,137.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02,6.2,10.96,6.51,59.0,3.75,12.0,0.5,0.4,0.5,-3.04,1.37,5.75,1.76,59.0,4.77,12.0,0.5,0.4,0.5,-8.56,-3.5,0.0,-3.53,59.0,4.32,12.0,0.5,0.4,0.5,1009.5,1017.9,1025.42,1017.77,63.0,6.88,12.0,0.5,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,137.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.32,7.0,7.68,7.0,2.0,1.41,14.0,1.0,0.8,0.1,3.79,5.5,7.21,5.5,2.0,3.54,14.0,1.0,0.8,0.1,-4.37,-2.6,-0.82,-2.6,2.0,3.67,14.0,1.0,0.8,0.1,1009.72,1014.5,1019.28,1014.5,2.0,9.9,14.0,1.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,138.0,-65.0,1.6,1.6,1.6,1.6,1.0,0.0,4.0,1.0,0.0,0.2,1.9,1.9,1.9,1.9,1.0,0.0,4.0,1.0,0.0,0.2,4.47,4.47,4.47,4.47,1.0,0.0,4.0,1.0,0.0,0.2,100.0,100.0,100.0,100.0,1.0,0.0,4.0,1.0,0.2,3.6,3.6,3.6,3.6,1.0,0.0,4.0,1.0,0.0,0.2,3.12,3.12,3.12,3.12,1.0,0.0,4.0,1.0,0.0,0.2,-1.8,-1.8,-1.8,-1.8,1.0,0.0,4.0,1.0,0.0,0.2,981.7,981.7,981.7,981.7,1.0,0.0,4.0,1.0,0.0,0.2,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.0,0.2,11.2,11.2,11.2,11.2,1.0,0.0,4.0,1.0,0.0,0.2,-6.5,-6.5,-6.5,-6.5,1.0,0.0,4.0,1.0,0.0,0.2,-0.3,-0.3,-0.3,-0.3,1.0,0.0,4.0,1.0,0.0,0.2,-1.1,-1.1,-1.1,-1.1,1.0,0.0,4.0,1.0,0.0,0.2,-0.1,-0.1,-0.1,-0.1,1.0,0.0,4.0,1.0,0.0,0.2,-0.3,-0.3,-0.3,-0.3,1.0,0.0,4.0,1.0,0.0,0.2,5.9,5.9,5.9,5.9,1.0,0.0,4.0,1.0,0.0,0.2,-3.4,-3.4,-3.4,-3.4,1.0,0.0,4.0,1.0,0.0,0.2,13.9,13.9,13.9,13.9,1.0,0.0,4.0,1.0,0.0,0.2,-8.0,-8.0,-8.0,-8.0,1.0,0.0,4.0,1.0,0.0,0.2,-0.3,-0.3,-0.3,-0.3,1.0,0.0,4.0,1.0,0.0,0.2,0.2,0.2,0.2,0.2,1.0,0.0,4.0,1.0,0.0,0.2,46.5,46.5,46.5,46.5,1.0,0.0,4.0,1.0,0.0,0.2,45.0,45.0,45.0,45.0,1.0,0.0,4.0,1.0,0.0,0.2
1974,2,138.0,-43.0,15.6,15.6,15.6,15.6,1.0,0.0,12.0,1.0,0.2,0.3,16.3,16.3,16.3,16.3,1.0,0.0,12.0,1.0,0.2,0.3,8.14,8.14,8.14,8.14,1.0,0.0,12.0,1.0,0.2,0.3,70.8,70.8,70.8,70.8,1.0,0.0,12.0,1.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.2,0.3,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.3,1011.8,1011.8,1011.8,1011.8,1.0,0.0,12.0,1.0,0.2,0.3,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.2,0.3,67.2,67.2,67.2,67.2,1.0,0.0,12.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.3,-0.7,-0.7,-0.7,-0.7,1.0,0.0,12.0,1.0,0.2,0.3,-5.7,-5.7,-5.7,-5.7,1.0,0.0,12.0,1.0,0.2,0.3,2.87,2.87,2.87,2.87,1.0,0.0,12.0,1.0,0.2,0.3,23.5,23.5,23.5,23.5,1.0,0.0,12.0,1.0,0.2,0.3,133.7,133.7,133.7,133.7,1.0,0.0,12.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.3,66.8,66.8,66.8,66.8,1.0,0.0,12.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.3,23.5,23.5,23.5,23.5,1.0,0.0,12.0,1.0,0.2,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.3,551.5,551.5,551.5,551.5,1.0,0.0,12.0,1.0,0.2,0.3,550.0,550.0,550.0,550.0,1.0,0.0,12.0,1.0,0.2,0.3
1974,2,138.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,18.0,0.0,0.2,0.2,4.1,4.1,4.1,4.1,1.0,0.0,18.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.2,1022.0,1022.0,1022.0,1022.0,1.0,0.0,18.0,0.0,0.2,0.2,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.2,0.2,16.8,16.8,16.8,16.8,1.0,0.0,18.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.4,57.4,57.4,57.4,1.0,0.0,18.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.2,26.8,26.8,26.8,26.8,1.0,0.0,18.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,138.0,-40.0,16.32,17.0,17.2,16.77,3.0,0.68,14.0,0.3,0.8,0.5,14.22,14.9,15.51,14.87,3.0,0.95,14.0,0.3,0.8,0.5,5.76,6.21,7.67,6.71,3.0,1.46,14.0,0.3,0.8,0.5,57.3,59.1,70.4,63.7,3.0,10.3,14.0,0.3,0.5,5.27,6.7,12.64,8.9,3.0,5.73,14.0,0.3,0.8,0.5,0.73,2.29,2.3,1.53,3.0,1.33,14.0,0.3,0.8,0.5,4.72,6.3,12.51,8.56,3.0,6.04,14.0,0.3,0.8,0.5,1011.62,1012.1,1017.22,1014.37,3.0,4.55,14.0,0.3,0.8,0.5,3.2,8.0,8.0,5.7,3.0,4.0,14.0,0.3,0.8,0.5,3.4,10.6,13.8,8.6,3.0,7.9,14.0,0.3,0.8,0.5,25.9,42.2,175.3,99.2,3.0,120.1,14.0,0.3,0.8,0.5,0.8,2.1,2.99,1.9,3.0,1.61,14.0,0.3,0.8,0.5,4.0,9.7,38.8,21.1,3.0,27.4,14.0,0.3,0.8,0.5,3.81,5.84,6.44,5.14,3.0,2.02,14.0,0.3,0.8,0.5,21.6,26.9,79.2,49.8,3.0,46.6,14.0,0.3,0.8,0.5,10.9,34.3,35.6,23.5,3.0,20.4,14.0,0.3,0.8,0.5,72.1,99.5,177.7,124.3,3.0,80.3,14.0,0.3,0.8,0.5,4.5,14.3,17.6,11.1,3.0,9.9,14.0,0.3,0.8,0.5,33.6,52.6,75.1,54.3,3.0,30.4,14.0,0.3,0.8,0.5,2.1,6.6,11.2,6.7,3.0,6.7,14.0,0.3,0.8,0.5,19.7,23.3,78.0,48.3,3.0,47.9,14.0,0.3,0.8,0.5,162.0,301.0,2588.5,1350.0,3.0,1996.5,14.0,0.3,0.8,0.5,160.0,300.0,2590.0,1350.0,3.0,1995.0,14.0,0.3,0.8,0.5
1974,2,138.0,-39.0,16.7,18.1,18.82,17.81,11.0,1.28,16.0,0.3,0.3,0.7,16.27,17.2,18.38,17.49,12.0,1.41,16.0,0.3,0.3,0.7,7.5,8.59,11.93,9.53,12.0,2.12,16.0,0.3,0.3,0.7,63.1,73.3,92.2,76.6,12.0,13.3,16.0,0.3,0.7,2.6,4.6,9.55,5.61,12.0,3.05,16.0,0.3,0.3,0.7,-2.88,-1.35,4.74,-0.3,12.0,4.9,16.0,0.3,0.3,0.7,0.0,1.64,5.53,2.64,12.0,3.46,16.0,0.3,0.3,0.7,1010.78,1017.25,1022.48,1016.78,12.0,5.57,16.0,0.3,0.3,0.7,0.6,4.0,8.0,4.0,11.0,3.1,16.0,0.4,0.3,0.7,-13.3,-3.3,29.3,3.0,12.0,43.7,16.0,0.3,0.3,0.7,0.0,9.7,33.3,16.6,12.0,32.3,16.0,0.3,0.3,0.7,-1.39,0.4,1.88,0.29,11.0,1.69,16.0,0.3,0.3,0.7,-9.9,1.8,8.2,-0.6,11.0,13.5,16.0,0.3,0.3,0.7,1.08,2.51,4.84,2.92,11.0,2.19,16.0,0.3,0.3,0.7,3.7,11.5,35.9,16.1,11.0,16.9,16.0,0.3,0.3,0.7,-52.6,-22.8,76.6,-3.8,12.0,91.9,16.0,0.3,0.3,0.7,0.0,28.7,94.5,43.2,12.0,60.0,16.0,0.3,0.3,0.7,-35.2,-11.0,38.2,-5.3,12.0,54.2,16.0,0.3,0.3,0.7,0.0,18.9,41.4,20.7,12.0,28.7,16.0,0.3,0.3,0.7,-8.2,-1.9,11.8,1.5,11.0,10.7,16.0,0.3,0.3,0.7,-0.5,3.1,34.6,12.0,11.0,17.2,16.0,0.3,0.3,0.7,17.5,97.5,877.5,331.5,12.0,424.0,16.0,0.3,0.3,0.7,20.0,95.0,880.0,330.0,12.0,425.0,16.0,0.3,0.3,0.7
1974,2,138.0,-37.0,18.43,18.5,19.39,18.9,3.0,0.78,22.0,1.0,0.7,0.6,17.52,18.0,18.96,18.23,3.0,1.07,22.0,1.0,0.7,0.6,9.75,9.85,9.86,9.81,3.0,0.09,22.0,1.0,0.7,0.6,73.0,77.4,79.1,76.1,3.0,4.6,22.0,1.0,0.6,6.68,7.7,8.79,7.73,3.0,1.55,22.0,1.0,0.7,0.6,-4.16,-3.1,-2.78,-3.46,3.0,1.06,22.0,1.0,0.7,0.6,5.96,7.24,7.79,6.89,3.0,1.38,22.0,1.0,0.7,0.6,1018.31,1019.2,1020.22,1019.27,3.0,1.4,22.0,1.0,0.7,0.6,5.6,7.0,7.0,6.3,3.0,1.2,22.0,1.0,0.7,0.6,-36.0,-20.3,-19.6,-27.6,3.0,13.6,22.0,1.0,0.7,0.6,40.4,55.7,68.8,54.6,3.0,20.8,22.0,1.0,0.7,0.6,0.4,0.4,0.95,0.67,3.0,0.46,22.0,1.0,0.7,0.6,3.3,3.7,6.3,4.7,3.0,2.4,22.0,1.0,0.7,0.6,3.29,3.42,4.11,3.69,3.0,0.64,22.0,1.0,0.7,0.6,22.4,24.8,36.0,29.1,3.0,10.6,22.0,1.0,0.7,0.6,-78.6,-53.6,-49.4,-63.7,3.0,23.1,22.0,1.0,0.7,0.6,104.7,130.2,148.0,126.5,3.0,31.8,22.0,1.0,0.7,0.6,-40.8,-30.1,-27.3,-34.0,3.0,10.5,22.0,1.0,0.7,0.6,58.2,71.4,76.8,67.6,3.0,14.0,22.0,1.0,0.7,0.6,-17.4,-10.6,-9.2,-13.2,3.0,6.4,22.0,1.0,0.7,0.6,20.0,23.3,31.7,25.8,3.0,8.9,22.0,1.0,0.7,0.6,307.5,456.5,694.0,499.5,3.0,285.5,22.0,1.0,0.7,0.6,310.0,455.0,695.0,500.0,3.0,285.0,22.0,1.0,0.7,0.6
1974,2,138.0,-36.0,20.49,21.55,22.61,21.55,2.0,2.19,10.0,1.0,0.1,0.3,21.0,21.0,21.0,21.0,1.0,0.0,4.0,1.0,0.2,0.2,10.25,10.25,10.25,10.25,1.0,0.0,4.0,1.0,0.2,0.2,66.8,66.8,66.8,66.8,1.0,0.0,4.0,1.0,0.2,3.41,5.15,6.89,5.15,2.0,3.61,10.0,1.0,0.1,0.3,-4.55,-3.7,-2.84,-3.7,2.0,1.77,10.0,1.0,0.1,0.3,0.19,2.5,4.82,2.5,2.0,4.8,10.0,1.0,0.1,0.3,1007.44,1012.05,1016.66,1012.05,2.0,9.55,10.0,1.0,0.1,0.3,0.2,0.5,0.8,0.5,2.0,0.7,10.0,1.0,0.1,0.3,-33.1,-22.2,-11.4,-22.2,2.0,22.5,10.0,1.0,0.1,0.3,5.3,21.6,37.8,21.6,2.0,33.8,10.0,1.0,0.1,0.3,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,1.0,0.2,0.2,-7.7,-7.7,-7.7,-7.7,1.0,0.0,4.0,1.0,0.2,0.2,4.21,4.21,4.21,4.21,1.0,0.0,4.0,1.0,0.2,0.2,32.4,32.4,32.4,32.4,1.0,0.0,4.0,1.0,0.2,0.2,-103.9,-103.9,-103.9,-103.9,1.0,0.0,4.0,1.0,0.2,0.2,123.9,123.9,123.9,123.9,1.0,0.0,4.0,1.0,0.2,0.2,-50.7,-50.7,-50.7,-50.7,1.0,0.0,4.0,1.0,0.2,0.2,60.5,60.5,60.5,60.5,1.0,0.0,4.0,1.0,0.2,0.2,-20.8,-20.8,-20.8,-20.8,1.0,0.0,4.0,1.0,0.2,0.2,24.8,24.8,24.8,24.8,1.0,0.0,4.0,1.0,0.2,0.2,87.0,237.0,387.0,237.0,2.0,310.5,10.0,1.0,0.1,0.3,85.0,235.0,385.0,235.0,2.0,310.0,10.0,1.0,0.1,0.3
1974,2,138.0,-13.0,28.9,28.9,28.9,28.9,1.0,0.0,4.0,0.0,0.9,0.7,28.1,28.1,28.1,28.1,1.0,0.0,4.0,0.0,0.9,0.7,18.81,18.81,18.81,18.81,1.0,0.0,4.0,0.0,0.9,0.7,78.4,78.4,78.4,78.4,1.0,0.0,4.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,0.9,0.7,4.53,4.53,4.53,4.53,1.0,0.0,4.0,0.0,0.9,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,4.0,0.0,0.9,0.7,1002.5,1002.5,1002.5,1002.5,1.0,0.0,4.0,0.0,0.9,0.7,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.9,0.7,20.8,20.8,20.8,20.8,1.0,0.0,4.0,0.0,0.9,0.7,-3.7,-3.7,-3.7,-3.7,1.0,0.0,4.0,0.0,0.9,0.7,0.8,0.8,0.8,0.8,1.0,0.0,4.0,0.0,0.9,0.7,3.7,3.7,3.7,3.7,1.0,0.0,4.0,0.0,0.9,0.7,6.41,6.41,6.41,6.41,1.0,0.0,4.0,0.0,0.9,0.7,29.5,29.5,29.5,29.5,1.0,0.0,4.0,0.0,0.9,0.7,127.3,127.3,127.3,127.3,1.0,0.0,4.0,0.0,0.9,0.7,-22.4,-22.4,-22.4,-22.4,1.0,0.0,4.0,0.0,0.9,0.7,85.2,85.2,85.2,85.2,1.0,0.0,4.0,0.0,0.9,0.7,-15.0,-15.0,-15.0,-15.0,1.0,0.0,4.0,0.0,0.9,0.7,29.0,29.0,29.0,29.0,1.0,0.0,4.0,0.0,0.9,0.7,-5.1,-5.1,-5.1,-5.1,1.0,0.0,4.0,0.0,0.9,0.7,97.5,97.5,97.5,97.5,1.0,0.0,4.0,0.0,0.9,0.7,95.0,95.0,95.0,95.0,1.0,0.0,4.0,0.0,0.9,0.7
1974,2,138.0,-12.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,0.0,0.3,0.2,25.11,27.5,27.84,26.5,3.0,2.18,14.0,0.0,0.4,0.4,20.56,20.56,20.56,20.56,1.0,0.0,14.0,0.0,0.3,0.2,88.9,88.9,88.9,88.9,1.0,0.0,14.0,0.0,0.2,6.83,8.2,8.54,7.7,3.0,1.32,14.0,0.0,0.4,0.4,5.97,6.28,7.57,6.76,3.0,1.25,14.0,0.0,0.4,0.4,-4.54,-2.98,-2.39,-3.46,3.0,1.63,14.0,0.0,0.4,0.4,1006.2,1010.3,1010.78,1008.53,3.0,3.68,14.0,0.0,0.4,0.4,4.6,8.0,8.0,6.3,3.0,2.9,14.0,0.0,0.4,0.4,41.0,51.5,64.9,52.9,3.0,17.5,14.0,0.0,0.4,0.4,-37.7,-25.9,-17.2,-27.4,3.0,15.1,14.0,0.0,0.4,0.4,0.5,0.5,0.5,0.5,1.0,0.0,14.0,0.0,0.3,0.2,4.1,4.1,4.1,4.1,1.0,0.0,14.0,0.0,0.3,0.2,3.31,3.31,3.31,3.31,1.0,0.0,14.0,0.0,0.3,0.2,27.2,27.2,27.2,27.2,1.0,0.0,14.0,0.0,0.3,0.2,150.3,172.7,211.1,180.5,3.0,45.0,14.0,0.0,0.4,0.4,-125.4,-83.3,-61.2,-93.1,3.0,47.8,14.0,0.0,0.4,0.4,129.1,129.1,129.1,129.1,1.0,0.0,14.0,0.0,0.3,0.2,-108.4,-108.4,-108.4,-108.4,1.0,0.0,14.0,0.0,0.3,0.2,20.8,20.8,20.8,20.8,1.0,0.0,14.0,0.0,0.3,0.2,-17.5,-17.5,-17.5,-17.5,1.0,0.0,14.0,0.0,0.3,0.2,337.5,551.5,624.5,482.5,3.0,218.5,14.0,0.0,0.4,0.4,340.0,550.0,625.0,485.0,3.0,220.0,14.0,0.0,0.4,0.4
1974,2,138.0,-11.0,27.84,28.0,29.23,28.31,10.0,0.7,12.0,0.2,0.6,0.6,28.0,28.0,28.5,28.24,9.0,0.79,14.0,0.2,0.6,0.5,18.77,19.51,23.7,20.75,8.0,3.1,12.0,0.3,0.6,0.5,79.1,81.3,98.3,85.4,8.0,9.3,12.0,0.3,0.5,6.05,8.0,9.0,7.5,9.0,2.32,12.0,0.2,0.6,0.6,2.34,6.67,6.98,5.35,9.0,2.8,12.0,0.2,0.6,0.6,-5.9,-5.27,-2.82,-4.53,9.0,2.35,12.0,0.2,0.6,0.6,1003.37,1005.1,1005.67,1004.61,10.0,1.26,12.0,0.2,0.6,0.6,3.4,4.5,8.0,5.3,10.0,2.5,12.0,0.2,0.6,0.6,14.9,51.5,63.3,44.7,9.0,26.1,12.0,0.2,0.6,0.6,-52.3,-32.5,-12.6,-36.9,9.0,26.4,12.0,0.2,0.6,0.6,-0.45,-0.1,1.29,0.1,9.0,1.13,14.0,0.2,0.6,0.5,-3.8,-0.3,12.4,2.0,8.0,9.2,12.0,0.3,0.6,0.6,0.21,4.71,5.68,3.51,8.0,3.47,12.0,0.3,0.6,0.5,-3.1,32.3,54.6,27.9,7.0,33.1,12.0,0.3,0.7,0.5,41.0,192.2,197.3,147.3,8.0,84.0,12.0,0.3,0.6,0.6,-170.6,-131.3,-70.8,-126.0,8.0,71.0,12.0,0.3,0.6,0.6,15.4,130.3,144.5,100.7,7.0,63.9,12.0,0.3,0.7,0.5,-153.4,-121.0,-73.7,-107.6,7.0,42.7,12.0,0.3,0.7,0.5,-0.1,28.0,41.4,22.3,7.0,21.2,12.0,0.3,0.7,0.5,-35.5,-16.2,2.3,-17.4,7.0,24.9,12.0,0.3,0.7,0.5,227.5,512.0,736.0,520.0,9.0,359.0,12.0,0.2,0.6,0.6,230.0,510.0,735.0,520.0,9.0,360.0,12.0,0.2,0.6,0.6
