Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,138.0,-10.0,27.79,28.4,28.81,28.3,3.0,0.75,8.0,1.0,0.3,0.6,27.66,28.0,28.0,27.83,3.0,0.29,8.0,1.0,0.3,0.6,18.96,19.35,20.04,19.49,3.0,0.8,8.0,1.0,0.3,0.6,81.3,81.3,84.0,82.6,3.0,2.3,8.0,1.0,0.6,5.86,6.2,8.32,7.07,3.0,1.95,8.0,1.0,0.3,0.6,5.68,5.83,7.81,6.73,3.0,1.75,8.0,1.0,0.3,0.6,-2.84,-2.12,-1.35,-2.1,3.0,1.1,8.0,1.0,0.3,0.6,1002.73,1004.3,1004.57,1003.67,3.0,1.46,8.0,1.0,0.3,0.6,7.3,8.0,8.0,7.7,3.0,0.6,8.0,1.0,0.3,0.6,33.3,36.1,66.9,49.8,3.0,27.3,8.0,1.0,0.3,0.6,-24.4,-13.1,-8.0,-16.1,3.0,12.2,8.0,1.0,0.3,0.6,-0.21,0.4,1.15,0.47,3.0,1.0,8.0,1.0,0.3,0.6,-0.9,3.7,7.0,3.1,3.0,5.9,8.0,1.0,0.3,0.6,3.92,4.14,5.78,4.83,3.0,1.49,8.0,1.0,0.3,0.6,28.0,37.3,38.1,33.2,3.0,8.2,8.0,1.0,0.3,0.6,157.1,163.1,218.8,187.4,3.0,49.8,8.0,1.0,0.3,0.6,-79.6,-59.4,-37.4,-58.6,3.0,30.9,8.0,1.0,0.3,0.6,107.7,112.7,157.2,132.0,3.0,39.9,8.0,1.0,0.3,0.6,-57.2,-41.0,-25.7,-41.5,3.0,23.1,8.0,1.0,0.3,0.6,26.7,36.2,36.6,31.7,3.0,8.2,8.0,1.0,0.3,0.6,-11.6,-8.1,-7.0,-9.2,3.0,3.5,8.0,1.0,0.3,0.6,202.0,238.5,624.5,409.5,3.0,343.0,8.0,1.0,0.3,0.6,200.0,240.0,625.0,410.0,3.0,345.0,8.0,1.0,0.3,0.6
1974,2,138.0,-2.0,28.22,28.25,28.28,28.25,2.0,0.07,24.0,0.5,0.7,0.6,27.23,27.95,28.67,27.95,2.0,1.48,24.0,0.5,0.7,0.6,17.64,17.7,17.76,17.7,2.0,0.12,24.0,0.5,0.7,0.6,72.3,75.1,77.9,75.1,2.0,5.9,24.0,0.5,0.6,2.64,5.1,7.56,5.1,2.0,5.09,24.0,0.5,0.7,0.6,0.75,3.98,7.2,3.98,2.0,6.68,24.0,0.5,0.7,0.6,-1.09,-0.65,-0.21,-0.65,2.0,0.92,24.0,0.5,0.7,0.6,1007.28,1008.3,1009.32,1008.3,2.0,2.12,24.0,0.5,0.7,0.6,3.8,5.5,7.2,5.5,2.0,3.5,24.0,0.5,0.7,0.6,11.1,37.3,63.5,37.3,2.0,54.3,24.0,0.5,0.7,0.6,-1.6,-1.0,-0.3,-1.0,2.0,1.4,24.0,0.5,0.7,0.6,-0.38,0.3,0.98,0.3,2.0,1.41,24.0,0.5,0.7,0.6,0.9,5.1,9.3,5.1,2.0,8.7,24.0,0.5,0.7,0.6,6.4,6.43,6.46,6.43,2.0,0.07,24.0,0.5,0.7,0.6,17.0,33.0,48.9,33.0,2.0,33.1,24.0,0.5,0.7,0.6,18.8,106.1,193.4,106.1,2.0,180.9,24.0,0.5,0.7,0.6,-31.7,-18.8,-6.0,-18.8,2.0,26.6,24.0,0.5,0.7,0.6,13.1,70.0,126.8,70.0,2.0,117.8,24.0,0.5,0.7,0.6,-19.4,-11.6,-3.7,-11.6,2.0,16.3,24.0,0.5,0.7,0.6,4.9,25.8,46.6,25.8,2.0,43.2,24.0,0.5,0.7,0.6,-7.0,-4.1,-1.3,-4.1,2.0,5.9,24.0,0.5,0.7,0.6,107.5,331.0,554.5,331.0,2.0,463.0,24.0,0.5,0.7,0.6,105.0,330.0,555.0,330.0,2.0,465.0,24.0,0.5,0.7,0.6
1974,2,138.0,4.0,28.0,28.0,28.0,28.0,1.0,0.0,24.0,0.0,0.9,0.8,25.6,25.6,25.6,25.6,1.0,0.0,24.0,0.0,0.9,0.8,19.89,19.89,19.89,19.89,1.0,0.0,24.0,0.0,0.9,0.8,96.5,96.5,96.5,96.5,1.0,0.0,24.0,0.0,0.8,5.7,5.7,5.7,5.7,1.0,0.0,24.0,0.0,0.9,0.8,-5.7,-5.7,-5.7,-5.7,1.0,0.0,24.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.8,1007.1,1007.1,1007.1,1007.1,1.0,0.0,24.0,0.0,0.9,0.8,7.0,7.0,7.0,7.0,1.0,0.0,24.0,0.0,0.9,0.8,-32.5,-32.5,-32.5,-32.5,1.0,0.0,24.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.8,2.4,2.4,2.4,2.4,1.0,0.0,24.0,0.0,0.9,0.8,13.7,13.7,13.7,13.7,1.0,0.0,24.0,0.0,0.9,0.8,3.91,3.91,3.91,3.91,1.0,0.0,24.0,0.0,0.9,0.8,22.3,22.3,22.3,22.3,1.0,0.0,24.0,0.0,0.9,0.8,-145.9,-145.9,-145.9,-145.9,1.0,0.0,24.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.8,-113.4,-113.4,-113.4,-113.4,1.0,0.0,24.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.8,-22.3,-22.3,-22.3,-22.3,1.0,0.0,24.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.8,185.0,185.0,185.0,185.0,1.0,0.0,24.0,0.0,0.9,0.8,185.0,185.0,185.0,185.0,1.0,0.0,24.0,0.0,0.9,0.8
1974,2,138.0,6.0,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.8,0.7,28.3,28.3,28.3,28.3,1.0,0.0,16.0,1.0,0.8,0.7,18.77,18.77,18.77,18.77,1.0,0.0,16.0,1.0,0.8,0.7,77.5,77.5,77.5,77.5,1.0,0.0,16.0,1.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,0.8,0.7,-8.05,-8.05,-8.05,-8.05,1.0,0.0,16.0,1.0,0.8,0.7,-4.65,-4.65,-4.65,-4.65,1.0,0.0,16.0,1.0,0.8,0.7,1004.4,1004.4,1004.4,1004.4,1.0,0.0,16.0,1.0,0.8,0.7,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.8,0.7,-74.9,-74.9,-74.9,-74.9,1.0,0.0,16.0,1.0,0.8,0.7,-43.2,-43.2,-43.2,-43.2,1.0,0.0,16.0,1.0,0.8,0.7,1.7,1.7,1.7,1.7,1.0,0.0,16.0,1.0,0.8,0.7,15.8,15.8,15.8,15.8,1.0,0.0,16.0,1.0,0.8,0.7,8.08,8.08,8.08,8.08,1.0,0.0,16.0,1.0,0.8,0.7,75.1,75.1,75.1,75.1,1.0,0.0,16.0,1.0,0.8,0.7,-227.9,-227.9,-227.9,-227.9,1.0,0.0,16.0,1.0,0.8,0.7,-131.6,-131.6,-131.6,-131.6,1.0,0.0,16.0,1.0,0.8,0.7,-151.2,-151.2,-151.2,-151.2,1.0,0.0,16.0,1.0,0.8,0.7,-87.3,-87.3,-87.3,-87.3,1.0,0.0,16.0,1.0,0.8,0.7,-65.1,-65.1,-65.1,-65.1,1.0,0.0,16.0,1.0,0.8,0.7,-37.6,-37.6,-37.6,-37.6,1.0,0.0,16.0,1.0,0.8,0.7,804.5,804.5,804.5,804.5,1.0,0.0,16.0,1.0,0.8,0.7,805.0,805.0,805.0,805.0,1.0,0.0,16.0,1.0,0.8,0.7
1974,2,138.0,11.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,1.0,0.8,0.3,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.8,0.3,18.63,18.63,18.63,18.63,1.0,0.0,2.0,1.0,0.8,0.3,94.2,94.2,94.2,94.2,1.0,0.0,2.0,1.0,0.3,5.7,5.7,5.7,5.7,1.0,0.0,2.0,1.0,0.8,0.3,-5.61,-5.61,-5.61,-5.61,1.0,0.0,2.0,1.0,0.8,0.3,-0.99,-0.99,-0.99,-0.99,1.0,0.0,2.0,1.0,0.8,0.3,1012.0,1012.0,1012.0,1012.0,1.0,0.0,2.0,1.0,0.8,0.3,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.8,0.3,-32.0,-32.0,-32.0,-32.0,1.0,0.0,2.0,1.0,0.8,0.3,-5.6,-5.6,-5.6,-5.6,1.0,0.0,2.0,1.0,0.8,0.3,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.8,0.3,17.1,17.1,17.1,17.1,1.0,0.0,2.0,1.0,0.8,0.3,5.06,5.06,5.06,5.06,1.0,0.0,2.0,1.0,0.8,0.3,28.8,28.8,28.8,28.8,1.0,0.0,2.0,1.0,0.8,0.3,-140.3,-140.3,-140.3,-140.3,1.0,0.0,2.0,1.0,0.8,0.3,-24.7,-24.7,-24.7,-24.7,1.0,0.0,2.0,1.0,0.8,0.3,-104.6,-104.6,-104.6,-104.6,1.0,0.0,2.0,1.0,0.8,0.3,-18.4,-18.4,-18.4,-18.4,1.0,0.0,2.0,1.0,0.8,0.3,-28.4,-28.4,-28.4,-28.4,1.0,0.0,2.0,1.0,0.8,0.3,-5.0,-5.0,-5.0,-5.0,1.0,0.0,2.0,1.0,0.8,0.3,185.0,185.0,185.0,185.0,1.0,0.0,2.0,1.0,0.8,0.3,185.0,185.0,185.0,185.0,1.0,0.0,2.0,1.0,0.8,0.3
1974,2,138.0,12.0,30.0,30.0,30.0,30.0,1.0,0.0,6.0,0.0,0.8,0.3,27.0,27.0,27.0,27.0,1.0,0.0,6.0,0.0,0.8,0.3,15.91,15.91,15.91,15.91,1.0,0.0,6.0,0.0,0.8,0.3,71.4,71.4,71.4,71.4,1.0,0.0,6.0,0.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,6.0,0.0,0.8,0.3,-6.6,-6.6,-6.6,-6.6,1.0,0.0,6.0,0.0,0.8,0.3,-1.16,-1.16,-1.16,-1.16,1.0,0.0,6.0,0.0,0.8,0.3,1010.2,1010.2,1010.2,1010.2,1.0,0.0,6.0,0.0,0.8,0.3,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.8,0.3,-44.2,-44.2,-44.2,-44.2,1.0,0.0,6.0,0.0,0.8,0.3,-7.8,-7.8,-7.8,-7.8,1.0,0.0,6.0,0.0,0.8,0.3,3.0,3.0,3.0,3.0,1.0,0.0,6.0,0.0,0.8,0.3,20.1,20.1,20.1,20.1,1.0,0.0,6.0,0.0,0.8,0.3,10.78,10.78,10.78,10.78,1.0,0.0,6.0,0.0,0.8,0.3,72.2,72.2,72.2,72.2,1.0,0.0,6.0,0.0,0.8,0.3,-178.2,-178.2,-178.2,-178.2,1.0,0.0,6.0,0.0,0.8,0.3,-31.4,-31.4,-31.4,-31.4,1.0,0.0,6.0,0.0,0.8,0.3,-105.0,-105.0,-105.0,-105.0,1.0,0.0,6.0,0.0,0.8,0.3,-18.5,-18.5,-18.5,-18.5,1.0,0.0,6.0,0.0,0.8,0.3,-71.1,-71.1,-71.1,-71.1,1.0,0.0,6.0,0.0,0.8,0.3,-12.5,-12.5,-12.5,-12.5,1.0,0.0,6.0,0.0,0.8,0.3,301.0,301.0,301.0,301.0,1.0,0.0,6.0,0.0,0.8,0.3,300.0,300.0,300.0,300.0,1.0,0.0,6.0,0.0,0.8,0.3
1974,2,138.0,13.0,27.19,27.8,28.01,27.67,7.0,0.48,18.0,0.7,0.6,0.5,26.19,26.5,27.09,26.84,7.0,0.98,18.0,0.7,0.6,0.5,17.39,17.91,18.97,18.02,6.0,0.88,18.0,0.7,0.7,0.4,78.0,82.3,85.8,81.8,6.0,5.1,18.0,0.7,0.4,7.56,8.75,11.11,8.98,6.0,2.48,24.0,0.7,0.5,0.5,-10.44,-8.47,-5.9,-8.22,6.0,2.58,24.0,0.7,0.5,0.5,-4.43,-3.44,-2.02,-3.15,6.0,1.8,24.0,0.7,0.5,0.5,1010.31,1011.0,1012.04,1010.79,7.0,2.01,18.0,0.7,0.6,0.5,1.0,6.0,7.0,4.6,7.0,3.0,18.0,0.9,0.5,0.5,-116.3,-74.3,-45.5,-79.1,6.0,42.5,24.0,0.7,0.5,0.5,-45.0,-34.7,-10.3,-29.6,6.0,19.7,24.0,0.7,0.5,0.5,-0.08,1.1,2.0,0.83,7.0,1.33,18.0,0.7,0.6,0.5,-7.6,6.6,13.1,3.2,5.0,15.8,24.0,0.6,0.7,0.5,4.23,5.3,6.4,5.4,6.0,1.34,18.0,0.7,0.7,0.4,33.8,44.6,66.6,49.9,4.0,21.5,24.0,0.5,0.7,0.4,-290.8,-236.0,-150.4,-224.5,5.0,84.3,24.0,0.6,0.7,0.5,-129.2,-96.8,-79.2,-102.8,5.0,29.5,24.0,0.6,0.7,0.5,-191.8,-144.9,-97.4,-144.6,4.0,58.5,24.0,0.5,0.7,0.4,-89.1,-69.5,-53.0,-71.0,4.0,23.5,24.0,0.5,0.7,0.4,-62.6,-38.7,-27.5,-44.8,4.0,22.3,24.0,0.5,0.7,0.4,-25.3,-20.7,-16.8,-21.1,4.0,5.1,24.0,0.5,0.7,0.4,465.0,678.0,1384.0,860.0,6.0,614.0,24.0,0.7,0.5,0.5,465.0,680.0,1385.0,860.0,6.0,615.0,24.0,0.7,0.5,0.5
1974,2,138.0,14.0,27.45,28.0,28.0,27.73,3.0,0.46,2.0,0.7,0.3,0.4,27.09,27.7,27.9,27.5,3.0,0.62,2.0,0.7,0.3,0.4,17.65,18.55,18.66,18.16,3.0,0.82,2.0,0.7,0.3,0.4,78.3,78.4,79.7,79.0,3.0,1.1,2.0,0.7,0.4,5.45,6.2,7.91,6.67,3.0,1.84,2.0,0.7,0.3,0.4,-6.4,-5.83,-3.04,-4.74,3.0,2.63,2.0,0.7,0.3,0.4,-5.34,-4.79,-2.97,-4.17,3.0,1.82,2.0,0.7,0.3,0.4,1008.29,1010.0,1010.82,1009.57,3.0,1.89,2.0,0.7,0.3,0.4,2.2,2.5,2.8,2.5,2.0,0.7,2.0,1.0,0.2,0.2,-51.0,-36.1,-17.5,-34.3,3.0,24.6,2.0,0.7,0.3,0.4,-41.0,-24.4,-16.7,-28.7,3.0,18.1,2.0,0.7,0.3,0.4,0.1,0.3,0.37,0.23,3.0,0.21,2.0,0.7,0.3,0.4,0.8,2.5,2.6,1.7,3.0,1.5,2.0,0.7,0.3,0.4,5.11,5.18,5.32,5.21,3.0,0.16,2.0,0.7,0.3,0.4,28.6,33.4,40.8,34.7,3.0,9.0,2.0,0.7,0.3,0.4,-175.6,-156.1,-82.9,-129.9,3.0,71.6,2.0,0.7,0.3,0.4,-148.3,-134.2,-81.4,-115.3,3.0,51.7,2.0,0.7,0.3,0.4,-117.0,-100.3,-53.9,-85.8,3.0,47.9,2.0,0.7,0.3,0.4,-99.7,-88.9,-53.2,-76.7,3.0,35.7,2.0,0.7,0.3,0.4,-33.1,-31.4,-16.1,-24.8,3.0,13.7,2.0,0.7,0.3,0.4,-27.3,-24.8,-15.7,-21.5,3.0,9.0,2.0,0.7,0.3,0.4,166.0,238.5,525.0,343.0,3.0,278.0,2.0,0.7,0.3,0.4,165.0,240.0,525.0,345.0,3.0,280.0,2.0,0.7,0.3,0.4
1974,2,138.0,15.0,26.56,26.7,27.45,27.0,3.0,0.7,22.0,1.0,0.4,0.6,25.79,26.0,26.37,26.08,4.0,0.46,18.0,0.8,0.4,0.6,16.82,17.43,17.49,17.16,3.0,0.55,22.0,1.0,0.4,0.6,78.0,83.6,84.6,81.3,3.0,5.2,22.0,1.0,0.6,4.05,6.15,7.72,5.9,4.0,2.27,18.0,0.8,0.4,0.6,-6.35,-4.71,-3.27,-4.8,4.0,1.92,18.0,0.8,0.4,0.6,-4.38,-3.69,-2.37,-3.39,4.0,1.35,18.0,0.8,0.4,0.6,1008.53,1010.15,1012.03,1010.28,4.0,2.1,18.0,0.8,0.4,0.6,2.5,3.0,3.0,2.8,4.0,0.5,18.0,0.8,0.4,0.6,-49.4,-29.8,-13.8,-31.5,4.0,22.0,18.0,0.8,0.4,0.6,-33.5,-25.0,-10.5,-22.1,4.0,14.0,18.0,0.8,0.4,0.6,0.69,1.1,1.1,0.9,3.0,0.35,22.0,1.0,0.4,0.6,2.8,3.4,7.2,5.0,3.0,3.5,22.0,1.0,0.4,0.6,4.25,4.51,6.17,5.2,3.0,1.53,22.0,1.0,0.4,0.6,16.2,21.1,45.6,30.7,3.0,23.0,22.0,1.0,0.4,0.6,-167.6,-122.5,-84.4,-125.8,4.0,52.4,18.0,0.8,0.4,0.6,-115.2,-97.4,-61.4,-88.7,4.0,35.8,18.0,0.8,0.4,0.6,-101.9,-68.4,-53.7,-77.5,3.0,36.2,22.0,1.0,0.4,0.6,-64.5,-57.4,-36.7,-50.7,3.0,21.2,22.0,1.0,0.4,0.6,-38.8,-16.1,-13.4,-25.9,3.0,20.4,22.0,1.0,0.4,0.6,-23.7,-13.5,-9.1,-16.3,3.0,11.0,22.0,1.0,0.4,0.6,79.0,253.0,466.5,272.0,4.0,235.5,18.0,0.8,0.4,0.6,80.0,255.0,465.0,270.0,4.0,235.0,18.0,0.8,0.4,0.6
1974,2,138.0,16.0,25.81,27.0,28.43,26.86,7.0,1.71,16.0,0.6,0.6,0.4,25.0,25.8,26.99,26.11,7.0,1.37,16.0,0.6,0.6,0.4,15.51,16.4,17.02,16.7,7.0,1.66,16.0,0.6,0.6,0.4,75.0,81.4,82.5,79.1,7.0,5.4,16.0,0.6,0.4,5.03,9.3,12.5,9.33,7.0,4.34,16.0,0.6,0.6,0.4,-9.36,-4.21,-3.5,-5.97,7.0,3.04,16.0,0.6,0.6,0.4,-11.61,-4.1,0.16,-5.21,7.0,6.16,16.0,0.6,0.6,0.4,1009.7,1013.2,1015.67,1012.76,7.0,3.21,16.0,0.6,0.6,0.4,1.0,7.0,8.0,4.9,7.0,3.3,16.0,0.6,0.6,0.4,-90.7,-51.7,-19.5,-62.7,7.0,55.5,16.0,0.6,0.6,0.4,-145.3,-33.6,0.8,-67.7,7.0,84.7,16.0,0.6,0.6,0.4,-1.13,0.8,3.43,0.74,7.0,2.26,16.0,0.6,0.6,0.4,-9.6,3.2,36.5,12.1,7.0,28.9,16.0,0.6,0.6,0.4,3.11,5.42,7.99,5.5,7.0,2.18,16.0,0.6,0.6,0.4,19.3,53.8,84.9,56.3,7.0,44.7,16.0,0.6,0.6,0.4,-250.9,-112.5,-87.7,-155.2,7.0,77.6,16.0,0.6,0.6,0.4,-292.4,-105.8,4.5,-129.7,7.0,157.0,16.0,0.6,0.6,0.4,-142.1,-78.9,-57.1,-97.6,7.0,45.9,16.0,0.6,0.6,0.4,-192.1,-63.7,3.2,-83.4,7.0,104.1,16.0,0.6,0.6,0.4,-55.6,-21.5,-16.7,-34.7,7.0,28.4,16.0,0.6,0.6,0.4,-78.6,-12.4,0.5,-35.8,7.0,44.6,16.0,0.6,0.6,0.4,128.5,804.5,1986.5,1283.0,7.0,1543.0,16.0,0.6,0.6,0.4,130.0,805.0,1985.0,1285.0,7.0,1545.0,16.0,0.6,0.6,0.4
1974,2,138.0,17.0,26.11,27.1,28.87,27.23,8.0,1.32,14.0,0.5,0.3,0.5,24.11,25.05,26.94,25.64,8.0,2.24,14.0,0.5,0.3,0.5,14.71,16.09,16.36,15.86,8.0,1.04,14.0,0.5,0.3,0.5,74.7,79.4,82.9,77.7,8.0,7.9,14.0,0.5,0.5,4.66,9.0,11.74,8.8,8.0,4.5,14.0,0.5,0.3,0.5,-9.58,-4.97,-1.99,-5.38,8.0,4.85,14.0,0.5,0.3,0.5,-10.16,-5.3,0.41,-5.04,8.0,4.8,14.0,0.5,0.3,0.5,1009.46,1013.5,1015.36,1012.73,8.0,3.04,14.0,0.5,0.3,0.5,2.0,3.5,7.8,4.3,8.0,2.8,14.0,0.5,0.3,0.5,-107.3,-46.5,-9.9,-64.0,8.0,70.1,14.0,0.5,0.3,0.5,-123.9,-51.0,0.2,-60.8,8.0,64.4,14.0,0.5,0.3,0.5,-0.14,1.85,2.93,1.59,8.0,2.16,14.0,0.5,0.3,0.5,-0.3,14.6,34.5,21.8,8.0,28.3,14.0,0.5,0.3,0.5,5.25,6.41,7.67,6.8,8.0,1.97,14.0,0.5,0.3,0.5,24.4,52.8,79.2,64.8,8.0,52.3,14.0,0.5,0.3,0.5,-242.0,-126.5,-48.8,-132.8,8.0,123.9,14.0,0.5,0.3,0.5,-241.6,-132.8,15.0,-121.9,8.0,116.2,14.0,0.5,0.3,0.5,-153.6,-80.3,-31.9,-84.1,8.0,74.0,14.0,0.5,0.3,0.5,-146.2,-85.4,6.4,-77.7,8.0,71.7,14.0,0.5,0.3,0.5,-67.5,-25.8,-10.9,-40.9,8.0,48.2,14.0,0.5,0.3,0.5,-63.3,-33.0,4.4,-37.6,8.0,41.1,14.0,0.5,0.3,0.5,101.5,774.5,1621.0,1173.5,8.0,1482.0,14.0,0.5,0.3,0.5,100.0,775.0,1620.0,1175.0,8.0,1480.0,14.0,0.5,0.3,0.5
1974,2,138.0,18.0,25.32,26.0,26.68,26.0,3.0,1.0,14.0,0.0,0.4,0.5,24.17,25.6,25.87,25.03,3.0,1.34,14.0,0.0,0.4,0.5,15.04,16.3,18.39,16.7,3.0,2.48,14.0,0.0,0.4,0.5,79.8,80.2,88.3,83.9,3.0,7.0,14.0,0.0,0.5,5.93,7.7,9.47,7.7,3.0,2.6,14.0,0.0,0.4,0.5,-7.33,-3.91,-3.04,-5.15,3.0,3.32,14.0,0.0,0.4,0.5,-6.57,-5.15,-3.87,-5.22,3.0,1.98,14.0,0.0,0.4,0.5,1010.25,1010.8,1012.3,1011.27,3.0,1.55,14.0,0.0,0.4,0.5,3.2,8.0,8.0,5.7,3.0,4.0,14.0,0.0,0.4,0.5,-69.2,-20.3,-20.0,-44.0,3.0,41.4,14.0,0.0,0.4,0.5,-54.9,-53.0,-28.2,-41.8,3.0,21.8,14.0,0.0,0.4,0.5,-0.09,1.0,2.02,0.97,3.0,1.55,14.0,0.0,0.4,0.5,-2.6,5.1,14.8,6.1,3.0,12.7,14.0,0.0,0.4,0.5,3.17,3.52,5.59,4.36,3.0,1.92,14.0,0.0,0.4,0.5,22.0,36.2,45.9,34.0,3.0,17.7,14.0,0.0,0.4,0.5,-188.1,-101.6,-74.5,-130.6,3.0,86.9,14.0,0.0,0.4,0.5,-157.9,-131.8,-100.0,-129.0,3.0,42.5,14.0,0.0,0.4,0.5,-123.3,-75.6,-50.0,-86.4,3.0,54.5,14.0,0.0,0.4,0.5,-98.0,-83.9,-70.0,-84.0,3.0,20.6,14.0,0.0,0.4,0.5,-26.9,-17.3,-13.5,-20.1,3.0,10.1,14.0,0.0,0.4,0.5,-38.1,-18.1,-12.5,-25.1,3.0,19.7,14.0,0.0,0.4,0.5,235.5,456.5,891.0,560.5,3.0,488.5,14.0,0.0,0.4,0.5,235.0,455.0,890.0,560.0,3.0,490.0,14.0,0.0,0.4,0.5
1974,2,138.0,19.0,25.19,26.0,27.0,25.92,6.0,1.11,14.0,0.8,0.4,0.5,24.59,25.0,25.5,24.83,6.0,0.93,14.0,0.8,0.4,0.5,15.46,17.47,18.61,17.19,6.0,1.46,14.0,0.8,0.4,0.5,84.5,88.3,92.4,87.9,6.0,5.5,14.0,0.8,0.5,3.1,6.7,9.05,6.68,6.0,3.45,14.0,0.8,0.4,0.5,-6.02,-2.6,0.32,-3.03,6.0,3.9,14.0,0.8,0.4,0.5,-7.97,-5.3,-2.35,-5.08,6.0,2.89,14.0,0.8,0.4,0.5,1010.97,1013.6,1015.81,1013.5,6.0,2.59,14.0,0.8,0.4,0.5,2.0,4.0,6.2,4.2,6.0,2.1,14.0,0.8,0.4,0.5,-51.2,-12.2,1.0,-28.3,6.0,45.0,14.0,0.8,0.4,0.5,-73.4,-35.5,-7.3,-41.2,6.0,36.0,14.0,0.8,0.4,0.5,0.9,1.0,1.5,1.08,6.0,0.38,14.0,0.8,0.4,0.5,3.3,6.4,10.5,6.9,6.0,3.8,14.0,0.8,0.4,0.5,3.06,3.54,4.8,3.73,6.0,0.96,14.0,0.8,0.4,0.5,13.3,25.3,34.9,24.7,6.0,12.7,14.0,0.8,0.4,0.5,-150.5,-66.4,8.0,-76.3,6.0,97.4,14.0,0.8,0.4,0.5,-190.5,-134.1,-58.8,-124.8,6.0,69.0,14.0,0.8,0.4,0.5,-97.0,-46.9,5.9,-51.6,6.0,67.6,14.0,0.8,0.4,0.5,-129.0,-92.4,-43.4,-86.3,6.0,48.3,14.0,0.8,0.4,0.5,-26.7,-11.0,0.8,-12.7,6.0,14.2,14.0,0.8,0.4,0.5,-26.8,-21.8,-6.1,-18.2,6.0,10.0,14.0,0.8,0.4,0.5,30.0,301.0,822.0,512.0,6.0,689.0,14.0,0.8,0.4,0.5,30.0,300.0,820.0,510.0,6.0,690.0,14.0,0.8,0.4,0.5
