Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,138.0,20.0,24.63,26.0,26.18,25.5,5.0,1.0,14.0,0.6,0.7,0.5,22.82,24.0,26.36,24.54,5.0,2.06,14.0,0.6,0.7,0.5,14.26,16.42,17.54,15.95,5.0,1.75,14.0,0.6,0.7,0.5,78.7,80.6,87.2,82.9,5.0,6.7,14.0,0.6,0.5,3.15,4.6,7.11,5.02,5.0,2.66,14.0,0.6,0.7,0.5,-5.11,-4.04,-1.41,-3.27,5.0,2.79,14.0,0.6,0.7,0.5,-3.67,-0.8,-0.18,-2.0,5.0,3.52,14.0,0.6,0.7,0.5,1010.5,1011.5,1012.81,1011.98,6.0,2.01,14.0,0.5,0.7,0.5,2.9,6.0,7.4,5.2,5.0,2.8,14.0,0.6,0.7,0.5,-30.3,-20.8,-9.8,-19.8,5.0,14.6,14.0,0.6,0.7,0.5,-30.2,-3.7,-1.4,-16.7,5.0,30.6,14.0,0.6,0.7,0.5,-0.99,1.0,2.73,0.96,5.0,2.19,14.0,0.6,0.7,0.5,-2.5,4.6,20.6,9.3,5.0,15.5,14.0,0.6,0.7,0.5,3.43,3.5,5.51,4.48,5.0,1.99,14.0,0.6,0.7,0.5,10.5,18.8,39.2,25.8,5.0,25.3,14.0,0.6,0.7,0.5,-119.7,-103.8,-29.5,-77.1,5.0,69.1,14.0,0.6,0.7,0.5,-83.6,-18.4,-4.1,-45.2,5.0,79.7,14.0,0.6,0.7,0.5,-81.2,-66.0,-17.5,-51.5,5.0,47.8,14.0,0.6,0.7,0.5,-52.9,-11.7,-2.6,-28.2,5.0,48.4,14.0,0.6,0.7,0.5,-22.3,-18.5,-6.8,-14.5,5.0,11.3,14.0,0.6,0.7,0.5,-26.3,-3.3,-0.5,-14.4,5.0,28.6,14.0,0.6,0.7,0.5,45.0,97.5,392.0,213.5,5.0,263.0,14.0,0.6,0.7,0.5,45.0,95.0,390.0,215.0,5.0,265.0,14.0,0.6,0.7,0.5
1974,2,138.0,21.0,24.0,24.7,25.0,24.68,8.0,1.17,18.0,0.6,0.6,0.4,21.11,23.8,26.0,23.41,9.0,2.54,18.0,0.6,0.6,0.4,11.07,14.58,17.78,14.59,7.0,3.65,18.0,0.7,0.6,0.4,71.0,82.1,88.4,79.9,7.0,9.0,18.0,0.7,0.4,3.23,4.6,10.19,5.77,9.0,3.73,18.0,0.6,0.6,0.4,-5.5,-1.96,0.0,-2.18,9.0,3.31,18.0,0.6,0.6,0.4,-7.92,0.0,3.65,-1.34,9.0,5.75,18.0,0.6,0.6,0.4,1010.71,1013.4,1019.33,1014.46,10.0,4.58,18.0,0.5,0.6,0.4,3.3,5.0,7.0,5.1,9.0,2.0,18.0,0.6,0.6,0.4,-42.1,-12.8,0.0,-17.6,9.0,22.3,18.0,0.6,0.6,0.4,-88.2,0.0,17.3,-22.1,9.0,57.8,18.0,0.6,0.6,0.4,-1.8,1.35,2.59,0.74,8.0,2.45,18.0,0.6,0.6,0.4,-5.6,2.8,27.3,8.5,8.0,19.7,18.0,0.6,0.6,0.4,0.88,3.4,6.34,3.52,6.0,3.07,20.0,0.8,0.6,0.3,3.1,14.5,71.7,30.5,6.0,36.1,20.0,0.8,0.6,0.3,-110.5,-42.0,0.0,-45.9,9.0,74.6,18.0,0.6,0.6,0.4,-167.3,0.0,85.5,-25.3,9.0,126.3,18.0,0.6,0.6,0.4,-54.6,-21.9,2.6,-20.0,7.0,42.2,18.0,0.7,0.6,0.4,-125.4,0.0,67.8,-17.5,7.0,87.3,18.0,0.7,0.6,0.4,-16.2,-2.1,1.0,-6.2,6.0,10.7,20.0,0.8,0.6,0.3,-68.1,-0.9,5.0,-20.5,6.0,41.9,20.0,0.8,0.6,0.3,34.5,97.5,1154.5,418.5,9.0,592.0,18.0,0.6,0.6,0.4,35.0,95.0,1155.0,420.0,9.0,590.0,18.0,0.6,0.6,0.4
1974,2,138.0,22.0,22.0,24.0,24.54,23.37,11.0,1.2,20.0,0.2,0.4,0.4,19.89,21.5,23.13,21.42,12.0,1.68,18.0,0.2,0.4,0.4,10.81,13.19,14.71,12.9,10.0,2.03,22.0,0.1,0.4,0.4,73.6,80.6,86.6,80.2,10.0,6.9,22.0,0.1,0.4,4.97,8.75,13.28,9.04,12.0,3.72,18.0,0.2,0.4,0.4,-11.22,-3.88,0.39,-4.51,12.0,5.53,18.0,0.2,0.4,0.4,-7.95,-3.56,4.27,-2.89,12.0,6.41,18.0,0.2,0.4,0.4,1010.41,1016.3,1020.56,1016.55,13.0,5.24,18.0,0.2,0.4,0.4,3.7,6.0,8.0,5.8,12.0,2.0,18.0,0.2,0.4,0.4,-132.6,-35.0,1.2,-54.4,12.0,69.6,18.0,0.2,0.4,0.4,-103.9,-25.9,20.3,-41.7,12.0,66.9,18.0,0.2,0.4,0.4,-0.71,2.0,4.09,1.74,11.0,2.19,20.0,0.2,0.4,0.4,-4.5,16.4,47.5,21.6,11.0,25.9,20.0,0.2,0.4,0.4,1.72,6.03,7.56,4.91,10.0,2.9,22.0,0.1,0.4,0.4,10.7,52.0,96.7,52.5,10.0,42.4,22.0,0.1,0.4,0.4,-238.2,-79.3,9.4,-95.9,12.0,118.7,18.0,0.2,0.4,0.4,-163.2,-68.4,97.3,-53.5,12.0,133.7,18.0,0.2,0.4,0.4,-143.9,-40.4,12.6,-56.3,10.0,74.0,22.0,0.1,0.4,0.4,-98.0,-37.4,69.2,-24.0,10.0,84.2,22.0,0.1,0.4,0.4,-69.8,-12.2,2.2,-27.5,10.0,38.1,22.0,0.1,0.4,0.4,-65.9,-25.0,8.3,-29.6,10.0,40.0,22.0,0.1,0.4,0.4,123.5,678.0,2360.0,1084.5,12.0,1067.5,18.0,0.2,0.4,0.4,125.0,680.0,2360.0,1085.0,12.0,1070.0,18.0,0.2,0.4,0.4
1974,2,138.0,23.0,20.67,22.95,24.1,22.42,6.0,2.15,18.0,0.5,0.6,0.5,20.29,20.8,22.74,21.77,6.0,2.89,18.0,0.5,0.6,0.5,10.06,11.42,13.36,11.85,6.0,2.65,18.0,0.5,0.6,0.5,66.3,72.9,79.8,72.5,6.0,8.3,18.0,0.5,0.5,6.03,9.3,11.8,8.24,7.0,3.39,20.0,0.6,0.6,0.5,-3.29,-1.7,1.31,-1.24,7.0,3.99,20.0,0.6,0.6,0.5,-10.29,-6.11,-1.64,-5.74,7.0,5.88,20.0,0.6,0.6,0.5,1013.95,1015.5,1020.8,1017.06,7.0,4.26,20.0,0.6,0.6,0.5,4.0,7.0,8.0,6.0,7.0,2.0,20.0,0.6,0.6,0.5,-26.2,-16.7,9.7,-7.8,7.0,41.0,20.0,0.6,0.6,0.5,-121.4,-55.6,-3.3,-59.7,7.0,62.0,20.0,0.6,0.6,0.5,-2.71,0.7,4.1,0.65,6.0,3.26,18.0,0.5,0.6,0.5,-9.6,5.7,44.7,12.4,6.0,27.7,18.0,0.5,0.6,0.5,1.92,6.22,7.06,5.11,6.0,2.84,18.0,0.5,0.6,0.5,11.1,47.5,79.9,45.3,6.0,32.7,18.0,0.5,0.6,0.5,-98.5,-39.0,-21.8,-54.0,6.0,58.0,18.0,0.5,0.6,0.5,-198.5,-125.7,-3.5,-95.5,6.0,136.1,18.0,0.5,0.6,0.5,-55.9,-23.2,-12.0,-30.0,6.0,29.1,18.0,0.5,0.6,0.5,-109.2,-58.3,-1.6,-49.6,6.0,79.2,18.0,0.5,0.6,0.5,-19.7,-10.2,0.0,-11.8,6.0,16.6,18.0,0.5,0.6,0.5,-78.7,-37.6,0.7,-37.3,6.0,37.7,18.0,0.5,0.6,0.5,228.0,804.5,1643.0,789.5,7.0,669.0,20.0,0.6,0.6,0.5,230.0,805.0,1645.0,790.0,7.0,670.0,20.0,0.6,0.6,0.5
1974,2,138.0,24.0,20.0,22.5,23.89,21.86,15.0,2.06,18.0,0.6,0.5,0.4,18.0,20.75,22.47,20.32,14.0,2.76,18.0,0.6,0.5,0.4,8.82,10.63,13.62,11.13,14.0,2.91,18.0,0.6,0.5,0.4,67.0,74.6,82.7,74.0,14.0,10.5,18.0,0.6,0.4,4.21,5.7,8.2,6.07,15.0,2.47,18.0,0.6,0.5,0.4,-6.53,-3.99,-1.48,-3.89,15.0,3.36,18.0,0.6,0.5,0.4,-4.26,-1.61,4.07,-1.09,15.0,4.11,18.0,0.6,0.5,0.4,1014.2,1016.5,1021.39,1017.43,15.0,3.86,18.0,0.6,0.5,0.4,2.0,4.0,7.0,4.6,15.0,2.5,18.0,0.6,0.5,0.4,-60.1,-24.7,-4.7,-29.5,15.0,31.5,18.0,0.6,0.5,0.4,-36.0,-4.5,25.5,-9.8,15.0,31.8,18.0,0.6,0.5,0.4,-0.98,1.45,3.5,1.35,14.0,3.06,18.0,0.6,0.5,0.4,-6.0,6.4,20.2,6.9,14.0,15.9,18.0,0.6,0.5,0.4,2.07,5.54,7.51,5.05,14.0,2.82,18.0,0.6,0.5,0.4,11.9,25.7,55.0,29.4,14.0,21.0,18.0,0.6,0.5,0.4,-119.5,-78.9,-24.0,-77.1,14.0,69.4,18.0,0.6,0.5,0.4,-68.3,-23.6,95.8,-6.4,14.0,78.8,18.0,0.6,0.5,0.4,-65.3,-40.9,-12.8,-40.1,14.0,36.0,18.0,0.6,0.5,0.4,-36.2,-12.9,54.9,0.8,14.0,46.2,18.0,0.6,0.5,0.4,-38.4,-14.2,-0.3,-17.9,14.0,23.3,18.0,0.6,0.5,0.4,-31.6,-3.6,9.5,-9.6,14.0,19.6,18.0,0.6,0.5,0.4,75.0,185.0,551.5,333.5,15.0,379.0,18.0,0.6,0.5,0.4,75.0,185.0,550.0,335.0,15.0,380.0,18.0,0.6,0.5,0.4
1974,2,138.0,25.0,19.32,20.0,22.0,20.4,6.0,1.33,10.0,0.5,0.5,0.4,17.9,18.75,20.0,18.83,6.0,1.03,10.0,0.5,0.5,0.4,7.93,8.86,10.29,9.02,6.0,1.22,10.0,0.5,0.5,0.4,57.2,67.1,77.3,67.7,6.0,12.4,10.0,0.5,0.4,7.6,8.2,8.82,8.22,6.0,0.8,10.0,0.5,0.5,0.4,-7.54,-6.32,-1.96,-4.64,6.0,4.71,10.0,0.5,0.5,0.4,-6.5,-3.24,1.47,-2.19,6.0,5.28,10.0,0.5,0.5,0.4,1015.78,1016.75,1019.89,1017.27,6.0,2.79,10.0,0.5,0.5,0.4,2.8,5.0,8.0,5.2,6.0,2.6,10.0,0.5,0.5,0.4,-59.8,-53.5,-12.8,-37.7,6.0,40.3,10.0,0.5,0.5,0.4,-49.2,-25.0,13.7,-15.7,6.0,45.9,10.0,0.5,0.5,0.4,-0.68,1.5,3.71,1.57,6.0,2.26,10.0,0.5,0.5,0.4,-5.5,11.3,29.5,12.6,6.0,18.7,10.0,0.5,0.5,0.4,5.16,5.72,6.52,5.86,6.0,1.44,10.0,0.5,0.5,0.4,39.6,46.4,55.0,47.7,6.0,10.2,10.0,0.5,0.5,0.4,-137.7,-123.5,-33.5,-85.1,6.0,89.5,10.0,0.5,0.5,0.4,-120.2,-62.9,28.0,-42.2,6.0,101.2,10.0,0.5,0.5,0.4,-67.4,-57.0,-19.8,-44.6,6.0,42.5,10.0,0.5,0.5,0.4,-57.5,-26.7,15.0,-16.0,6.0,48.8,10.0,0.5,0.5,0.4,-52.5,-29.8,-10.7,-27.4,6.0,30.5,10.0,0.5,0.5,0.4,-37.3,-21.6,5.6,-16.1,6.0,26.2,10.0,0.5,0.5,0.4,439.5,557.5,688.5,568.0,6.0,164.5,10.0,0.5,0.5,0.4,440.0,560.0,690.0,570.0,6.0,165.0,10.0,0.5,0.5,0.4
1974,2,138.0,26.0,18.0,19.0,21.57,19.47,10.0,1.61,12.0,0.4,0.5,0.5,14.0,16.25,19.51,17.01,12.0,3.29,14.0,0.3,0.5,0.6,7.4,8.84,13.14,9.7,11.0,3.17,12.0,0.4,0.5,0.5,66.7,76.4,89.8,77.1,11.0,13.3,12.0,0.4,0.5,6.29,8.45,11.6,8.82,12.0,3.95,14.0,0.3,0.5,0.6,-7.15,-0.57,5.18,-0.76,12.0,6.79,14.0,0.3,0.5,0.6,-9.17,-5.5,3.3,-3.1,12.0,6.57,14.0,0.3,0.5,0.6,1013.37,1016.5,1022.0,1016.88,12.0,4.77,14.0,0.3,0.5,0.6,4.4,7.0,8.0,6.3,10.0,1.8,14.0,0.3,0.5,0.6,-58.4,-2.5,45.7,-3.8,12.0,84.6,14.0,0.3,0.5,0.6,-107.3,-38.6,26.1,-41.2,12.0,78.6,14.0,0.3,0.5,0.6,-0.79,2.0,5.29,1.94,10.0,3.11,12.0,0.4,0.5,0.5,-4.4,14.0,54.3,22.9,10.0,30.3,12.0,0.4,0.5,0.5,1.2,4.47,6.29,4.21,10.0,2.82,12.0,0.4,0.5,0.5,9.0,31.0,68.1,38.6,10.0,30.6,12.0,0.4,0.5,0.5,-126.9,-9.8,70.7,-18.0,12.0,107.7,14.0,0.3,0.5,0.6,-127.2,-81.6,62.1,-37.6,12.0,107.2,14.0,0.3,0.5,0.6,-79.1,-6.7,33.9,-18.0,11.0,60.9,12.0,0.4,0.5,0.5,-69.3,-38.2,43.1,-13.8,11.0,65.7,12.0,0.4,0.5,0.5,-37.1,-11.4,16.3,-9.1,10.0,29.7,12.0,0.4,0.5,0.5,-54.6,-14.8,7.8,-22.2,10.0,32.7,12.0,0.4,0.5,0.5,258.0,605.0,1743.5,1080.0,12.0,1340.0,14.0,0.3,0.5,0.6,260.0,605.0,1745.0,1080.0,12.0,1340.0,14.0,0.3,0.5,0.6
1974,2,138.0,27.0,18.43,19.2,21.0,19.65,10.0,1.44,14.0,0.5,0.4,0.4,15.19,17.15,19.63,17.29,12.0,2.28,14.0,0.4,0.4,0.4,7.09,8.77,12.85,9.69,12.0,2.58,14.0,0.4,0.4,0.4,62.9,79.2,94.4,78.3,12.0,13.9,14.0,0.4,0.4,5.29,7.45,9.55,7.51,12.0,2.62,14.0,0.4,0.4,0.4,-5.85,-0.77,2.4,-1.25,12.0,3.95,14.0,0.4,0.4,0.4,-6.55,-2.05,8.33,-0.38,12.0,7.13,14.0,0.4,0.4,0.4,1010.75,1019.1,1022.23,1017.23,12.0,6.1,14.0,0.4,0.4,0.4,2.6,6.0,8.0,5.5,11.0,2.4,12.0,0.5,0.4,0.4,-35.0,-2.4,23.4,-6.9,12.0,30.2,14.0,0.4,0.4,0.4,-49.7,-10.0,73.7,4.8,12.0,70.2,14.0,0.4,0.4,0.4,-0.27,1.5,4.29,1.98,10.0,2.19,14.0,0.5,0.4,0.4,-4.0,11.1,30.1,11.8,10.0,16.1,14.0,0.5,0.4,0.4,1.34,4.83,6.71,4.4,10.0,2.74,14.0,0.5,0.4,0.4,9.1,29.8,51.6,30.5,10.0,20.9,14.0,0.5,0.4,0.4,-84.6,-12.5,44.0,-20.5,12.0,66.0,14.0,0.4,0.4,0.4,-101.7,-33.9,169.7,2.3,12.0,131.6,14.0,0.4,0.4,0.4,-46.5,-6.8,27.5,-9.2,12.0,35.8,14.0,0.4,0.4,0.4,-52.5,-18.0,106.7,7.8,12.0,78.0,14.0,0.4,0.4,0.4,-12.9,0.0,10.6,-4.3,10.0,20.5,14.0,0.5,0.4,0.4,-41.5,-11.9,15.2,-13.5,10.0,28.8,14.0,0.5,0.4,0.4,155.5,426.0,877.5,565.5,12.0,522.0,14.0,0.4,0.4,0.4,155.0,425.0,880.0,565.0,12.0,520.0,14.0,0.4,0.4,0.4
1974,2,138.0,28.0,17.93,19.0,20.0,18.8,10.0,1.65,14.0,0.3,0.3,0.2,12.79,16.0,18.62,15.9,11.0,2.69,12.0,0.3,0.3,0.3,6.84,8.41,12.32,9.3,10.0,2.47,14.0,0.3,0.3,0.2,73.2,80.4,91.0,81.2,10.0,8.4,14.0,0.3,0.2,5.83,7.7,10.99,8.14,11.0,3.8,12.0,0.3,0.3,0.3,-6.88,-2.96,3.56,-1.68,11.0,6.65,12.0,0.3,0.3,0.3,-9.68,0.0,2.8,-1.4,11.0,6.15,12.0,0.3,0.3,0.3,1008.29,1013.2,1018.24,1013.63,11.0,6.0,12.0,0.3,0.3,0.3,4.4,6.5,8.0,6.3,10.0,1.6,12.0,0.3,0.3,0.3,-49.2,-13.6,47.7,3.8,11.0,79.9,12.0,0.3,0.3,0.3,-107.6,0.0,15.7,-25.7,11.0,71.7,12.0,0.3,0.3,0.3,0.71,2.3,5.29,2.91,10.0,2.23,14.0,0.3,0.3,0.2,5.2,15.4,67.4,30.1,10.0,33.2,14.0,0.3,0.3,0.2,1.85,4.8,6.44,4.23,10.0,2.1,14.0,0.3,0.3,0.2,12.2,32.3,80.1,39.8,10.0,33.0,14.0,0.3,0.3,0.2,-112.2,-40.9,44.5,-36.0,11.0,95.7,12.0,0.3,0.3,0.3,-126.5,0.0,41.1,-12.4,11.0,90.3,12.0,0.3,0.3,0.3,-62.2,-25.4,35.0,-16.7,10.0,53.9,14.0,0.3,0.3,0.2,-64.9,7.5,24.8,-5.4,10.0,55.4,14.0,0.3,0.3,0.2,-30.6,-5.4,34.4,0.7,10.0,37.0,14.0,0.3,0.3,0.2,-62.1,3.6,11.1,-15.0,10.0,35.2,14.0,0.3,0.3,0.2,216.5,456.5,1466.0,891.0,11.0,1223.5,12.0,0.3,0.3,0.3,215.0,455.0,1465.0,890.0,11.0,1225.0,12.0,0.3,0.3,0.3
1974,2,138.0,29.0,16.13,20.0,20.0,18.4,5.0,2.22,18.0,0.4,0.5,0.4,13.79,17.95,19.59,17.1,6.0,3.01,18.0,0.5,0.6,0.5,6.55,11.0,13.25,10.24,6.0,3.38,18.0,0.5,0.6,0.5,70.5,85.4,90.5,81.5,6.0,13.8,18.0,0.5,0.5,2.1,8.45,10.65,7.47,6.0,4.62,18.0,0.5,0.6,0.5,-2.65,-0.18,4.21,0.59,6.0,5.08,18.0,0.5,0.6,0.5,-9.86,2.08,5.87,-0.45,6.0,7.86,18.0,0.5,0.6,0.5,1002.32,1014.6,1020.81,1012.68,6.0,9.18,18.0,0.5,0.6,0.5,4.6,6.0,8.0,6.0,6.0,1.9,18.0,0.5,0.6,0.5,-23.9,-0.4,46.2,13.5,6.0,59.9,18.0,0.5,0.6,0.5,-105.6,4.4,49.0,-19.9,6.0,84.2,18.0,0.5,0.6,0.5,-0.74,0.6,1.98,0.68,5.0,1.86,18.0,0.4,0.5,0.4,-6.1,1.3,14.0,4.6,5.0,17.6,18.0,0.4,0.5,0.4,0.97,1.48,3.36,2.14,5.0,1.61,18.0,0.4,0.5,0.4,4.1,8.3,25.3,15.0,5.0,18.3,18.0,0.4,0.5,0.4,-39.6,-3.5,73.8,8.3,6.0,78.5,18.0,0.5,0.6,0.5,-130.3,39.9,105.4,10.1,6.0,123.4,18.0,0.5,0.6,0.5,-21.9,-2.5,41.6,2.0,6.0,40.3,18.0,0.5,0.6,0.5,-62.1,27.0,63.3,14.4,6.0,66.9,18.0,0.5,0.6,0.5,-7.0,-0.3,1.6,-2.1,5.0,5.1,18.0,0.4,0.5,0.4,-15.7,5.3,7.8,-4.3,5.0,23.7,18.0,0.4,0.5,0.4,9.5,605.0,1301.5,809.0,6.0,990.5,18.0,0.5,0.6,0.5,10.0,605.0,1300.0,810.0,6.0,990.0,18.0,0.5,0.6,0.5
1974,2,138.0,30.0,17.5,18.0,19.0,18.06,14.0,0.9,8.0,0.6,0.3,0.3,11.91,13.8,17.69,14.45,19.0,3.08,10.0,0.6,0.3,0.3,5.14,6.41,10.12,7.2,16.0,2.53,10.0,0.7,0.3,0.3,57.3,66.4,84.9,67.6,16.0,13.3,10.0,0.7,0.3,5.1,9.8,12.63,9.61,17.0,5.25,10.0,0.7,0.3,0.3,-0.54,3.91,8.88,4.54,17.0,5.05,10.0,0.7,0.3,0.3,-10.07,-7.89,-1.77,-6.85,17.0,5.34,10.0,0.7,0.3,0.3,1011.16,1019.2,1022.05,1017.41,17.0,5.63,10.0,0.7,0.3,0.3,4.9,6.0,7.0,5.6,19.0,1.3,10.0,0.6,0.3,0.3,-3.6,19.9,116.5,62.9,17.0,95.8,10.0,0.7,0.3,0.3,-122.3,-66.2,-9.0,-87.2,17.0,106.9,10.0,0.7,0.3,0.3,0.14,3.65,4.3,2.9,14.0,3.36,8.0,0.6,0.3,0.3,-1.7,25.2,56.7,29.7,12.0,51.5,10.0,0.8,0.2,0.3,2.47,5.71,7.19,4.96,12.0,2.61,10.0,0.8,0.2,0.3,32.9,58.1,78.2,55.2,12.0,31.1,10.0,0.8,0.2,0.3,-7.9,50.8,96.8,67.8,17.0,89.3,10.0,0.7,0.3,0.3,-133.1,-108.4,-21.6,-97.7,17.0,96.9,10.0,0.7,0.3,0.3,-3.8,27.8,56.9,35.7,16.0,45.2,10.0,0.7,0.3,0.3,-78.2,-48.8,-16.9,-48.7,16.0,50.5,10.0,0.7,0.3,0.3,-7.6,16.5,50.3,22.2,12.0,29.5,10.0,0.8,0.2,0.3,-64.4,-53.2,-7.8,-44.4,12.0,27.0,10.0,0.8,0.2,0.3,132.5,941.0,2017.0,1759.5,17.0,3317.5,10.0,0.7,0.3,0.3,135.0,940.0,2015.0,1760.0,17.0,3315.0,10.0,0.7,0.3,0.3
1974,2,138.0,31.0,17.09,18.5,20.0,18.27,13.0,1.37,12.0,0.4,0.5,0.5,9.69,12.7,15.07,12.47,16.0,2.67,12.0,0.5,0.5,0.5,5.05,5.77,6.47,5.92,12.0,0.85,12.0,0.4,0.5,0.5,59.8,65.5,83.1,69.1,12.0,11.5,12.0,0.4,0.5,5.59,10.8,13.71,10.61,16.0,5.08,12.0,0.5,0.5,0.5,1.27,5.8,11.94,5.24,16.0,6.49,12.0,0.5,0.5,0.5,-10.09,-6.02,0.0,-5.14,16.0,6.8,12.0,0.5,0.5,0.5,1010.63,1016.8,1021.53,1015.59,16.0,6.31,12.0,0.5,0.5,0.5,2.8,5.5,7.0,4.9,16.0,2.5,12.0,0.5,0.5,0.5,4.8,64.4,188.0,71.7,16.0,98.9,12.0,0.5,0.5,0.5,-137.8,-44.6,0.0,-69.3,16.0,126.4,12.0,0.5,0.5,0.5,3.08,6.5,9.0,6.1,13.0,2.91,12.0,0.4,0.5,0.5,20.9,64.3,122.0,70.1,13.0,58.0,12.0,0.4,0.5,0.5,6.14,6.81,8.4,7.02,11.0,1.66,12.0,0.4,0.5,0.5,33.8,56.5,110.7,70.4,11.0,44.5,12.0,0.4,0.5,0.5,14.7,68.5,141.0,59.7,16.0,86.5,12.0,0.5,0.5,0.5,-97.7,-70.9,0.0,-51.4,16.0,78.5,12.0,0.5,0.5,0.5,8.0,26.5,56.8,26.3,12.0,30.1,12.0,0.4,0.5,0.5,-61.2,-38.2,-13.3,-39.4,12.0,32.7,12.0,0.4,0.5,0.5,6.6,29.1,67.2,34.2,11.0,39.7,12.0,0.4,0.5,0.5,-91.9,-45.9,-4.4,-48.2,11.0,44.8,12.0,0.4,0.5,0.5,202.5,1268.0,2579.5,2035.5,16.0,2976.5,12.0,0.5,0.5,0.5,200.0,1270.0,2580.0,2035.0,16.0,2975.0,12.0,0.5,0.5,0.5
1974,2,138.0,32.0,17.01,17.75,18.44,17.71,8.0,1.28,10.0,0.4,0.3,0.7,10.81,14.0,16.6,13.57,13.0,3.01,14.0,0.5,0.3,0.6,5.13,6.9,10.22,7.38,10.0,2.33,12.0,0.4,0.2,0.5,64.4,78.4,88.1,76.3,10.0,12.6,12.0,0.4,0.5,8.64,12.05,18.25,12.34,12.0,4.77,12.0,0.4,0.3,0.6,-12.91,0.98,2.32,-2.38,12.0,7.47,12.0,0.4,0.3,0.6,-11.38,-6.71,13.1,-1.49,12.0,11.16,12.0,0.4,0.3,0.6,1006.82,1010.5,1023.21,1012.82,12.0,8.43,12.0,0.4,0.3,0.6,5.7,8.0,8.0,7.1,12.0,1.6,14.0,0.4,0.3,0.6,-244.4,7.7,28.1,-53.1,12.0,131.4,12.0,0.4,0.3,0.6,-152.3,-54.2,172.5,-9.9,12.0,164.0,12.0,0.4,0.3,0.6,2.06,4.5,6.79,4.35,8.0,3.05,10.0,0.4,0.3,0.7,30.4,63.9,94.7,58.5,8.0,36.5,10.0,0.4,0.3,0.7,3.93,5.72,6.58,5.45,7.0,1.8,10.0,0.4,0.2,0.7,52.3,70.1,104.2,76.4,7.0,29.0,10.0,0.4,0.2,0.7,-196.1,7.8,36.5,-36.1,12.0,101.6,12.0,0.4,0.3,0.6,-134.1,-67.5,219.7,5.3,12.0,163.6,12.0,0.4,0.3,0.6,-97.2,4.9,19.3,-25.9,10.0,58.8,12.0,0.4,0.2,0.5,-74.5,-29.3,124.2,2.5,10.0,94.0,12.0,0.4,0.2,0.5,-89.6,8.2,14.0,-20.0,7.0,55.5,10.0,0.4,0.2,0.7,-69.6,-57.3,40.5,-33.1,7.0,53.1,10.0,0.4,0.2,0.7,676.5,1752.0,6093.0,2655.5,12.0,2574.0,12.0,0.4,0.3,0.6,675.0,1750.0,6095.0,2655.0,12.0,2575.0,12.0,0.4,0.3,0.6
