Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,138.0,33.0,17.09,18.15,19.74,17.78,10.0,2.65,16.0,0.4,0.3,0.6,9.79,10.6,14.35,11.78,11.0,2.38,14.0,0.5,0.3,0.6,4.74,5.82,8.71,6.45,8.0,1.9,12.0,0.4,0.4,0.5,57.6,68.7,80.8,70.4,8.0,13.3,12.0,0.4,0.5,8.45,14.15,15.53,12.48,12.0,3.55,14.0,0.4,0.3,0.6,-5.77,6.66,10.94,3.58,12.0,8.38,14.0,0.4,0.3,0.6,-10.88,-7.3,0.38,-4.78,12.0,8.57,14.0,0.4,0.3,0.6,1005.55,1015.7,1021.21,1013.83,12.0,7.46,14.0,0.4,0.3,0.6,3.0,7.0,8.0,6.1,11.0,2.8,14.0,0.5,0.3,0.5,-62.2,58.8,156.6,49.6,12.0,119.8,14.0,0.4,0.3,0.6,-169.4,-66.5,7.8,-65.6,12.0,126.7,14.0,0.4,0.3,0.6,2.04,7.5,8.67,5.76,10.0,4.02,16.0,0.4,0.3,0.6,29.7,70.0,130.2,72.1,10.0,59.5,16.0,0.4,0.3,0.6,3.86,6.75,8.53,6.28,8.0,2.45,12.0,0.4,0.4,0.5,53.6,60.2,123.7,83.0,8.0,40.0,12.0,0.4,0.4,0.5,-75.2,84.3,127.9,43.6,11.0,102.0,14.0,0.5,0.3,0.6,-139.0,-81.6,-40.6,-64.2,11.0,110.6,14.0,0.5,0.3,0.6,-43.5,51.9,80.0,28.2,8.0,57.4,12.0,0.4,0.4,0.5,-66.3,-37.4,-30.6,-25.2,8.0,66.8,12.0,0.4,0.4,0.5,-17.7,33.9,87.2,22.2,8.0,75.0,12.0,0.4,0.4,0.5,-71.1,-41.2,-27.8,-37.4,8.0,41.2,12.0,0.4,0.4,0.5,607.0,2836.0,3745.5,2365.0,12.0,1584.5,14.0,0.4,0.3,0.6,605.0,2835.0,3745.0,2365.0,12.0,1585.0,14.0,0.4,0.3,0.6
1974,2,138.0,34.0,12.82,15.0,17.72,15.15,11.0,2.45,14.0,0.5,0.4,0.3,7.06,9.75,14.87,10.7,14.0,3.57,16.0,0.5,0.5,0.3,3.95,4.65,6.71,5.21,8.0,1.69,16.0,0.5,0.5,0.4,55.2,71.7,80.7,70.0,8.0,12.5,16.0,0.5,0.4,5.1,8.7,12.14,8.85,13.0,4.12,16.0,0.5,0.5,0.4,-6.43,4.79,10.65,3.77,13.0,7.93,16.0,0.5,0.5,0.4,-4.9,-0.99,3.07,-0.68,13.0,4.81,16.0,0.5,0.5,0.4,1009.53,1013.3,1023.11,1015.42,13.0,6.29,16.0,0.5,0.5,0.4,1.5,3.5,7.0,3.8,12.0,2.7,14.0,0.6,0.5,0.4,-44.2,32.0,131.7,50.7,13.0,103.0,16.0,0.5,0.5,0.4,-36.4,-5.6,14.3,-11.8,13.0,55.8,16.0,0.5,0.5,0.4,2.35,5.6,7.84,4.8,11.0,4.12,14.0,0.5,0.4,0.3,23.1,38.4,72.3,44.6,10.0,50.8,14.0,0.5,0.5,0.4,4.23,5.15,7.5,5.48,7.0,1.86,14.0,0.6,0.5,0.4,33.3,44.0,48.6,50.6,7.0,29.2,14.0,0.6,0.5,0.4,-53.4,62.3,108.1,38.0,13.0,86.5,16.0,0.5,0.5,0.4,-39.8,-9.4,31.8,0.6,13.0,63.1,16.0,0.5,0.5,0.4,-20.5,14.6,69.5,24.9,8.0,47.7,16.0,0.5,0.5,0.4,-18.3,-6.2,12.4,-2.7,8.0,35.3,16.0,0.5,0.5,0.4,-28.5,28.5,46.8,24.3,7.0,51.5,14.0,0.6,0.5,0.4,-23.1,-10.2,1.6,-7.5,7.0,21.0,14.0,0.6,0.5,0.4,132.5,658.5,1835.0,1144.5,13.0,1487.5,16.0,0.5,0.5,0.4,135.0,660.0,1835.0,1145.0,13.0,1490.0,16.0,0.5,0.5,0.4
1974,2,138.0,35.0,10.0,11.1,12.15,10.96,11.0,1.09,16.0,0.4,0.7,0.1,6.57,8.3,10.21,8.38,11.0,1.78,16.0,0.4,0.7,0.1,3.57,4.47,5.99,4.62,11.0,1.05,16.0,0.4,0.7,0.1,55.6,65.3,89.6,68.6,11.0,17.3,16.0,0.4,0.1,2.1,3.1,6.61,4.21,11.0,2.27,16.0,0.4,0.7,0.1,-2.64,-1.08,4.09,0.31,11.0,3.36,16.0,0.4,0.7,0.1,-1.66,-1.06,4.07,0.2,11.0,3.64,16.0,0.4,0.7,0.1,1013.63,1018.4,1023.74,1018.62,11.0,4.9,16.0,0.4,0.7,0.1,5.6,7.0,8.0,6.7,11.0,1.8,16.0,0.4,0.7,0.1,-7.6,-2.8,25.1,4.8,11.0,19.2,16.0,0.4,0.7,0.1,-5.7,-2.3,26.2,4.6,11.0,24.8,16.0,0.4,0.7,0.1,1.16,2.2,4.32,2.58,11.0,1.82,16.0,0.4,0.7,0.1,3.4,8.7,14.1,9.9,11.0,9.9,16.0,0.4,0.7,0.1,2.2,3.1,4.6,3.47,11.0,1.05,16.0,0.4,0.7,0.1,6.7,12.6,23.5,14.7,11.0,8.8,16.0,0.4,0.7,0.1,-22.7,-6.6,38.6,2.8,11.0,30.1,16.0,0.4,0.7,0.1,-11.6,-8.4,36.5,5.0,11.0,30.7,16.0,0.4,0.7,0.1,-13.3,-3.9,19.3,1.9,11.0,15.9,16.0,0.4,0.7,0.1,-7.3,-5.5,18.9,1.0,11.0,15.6,16.0,0.4,0.7,0.1,-10.1,-5.1,12.7,-0.5,11.0,11.4,16.0,0.4,0.7,0.1,-5.9,-2.3,14.2,0.0,11.0,13.5,16.0,0.4,0.7,0.1,9.5,30.0,294.0,139.0,11.0,180.5,16.0,0.4,0.7,0.1,10.0,30.0,295.0,140.0,11.0,180.0,16.0,0.4,0.7,0.1
1974,2,138.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,9.9,15.9,11.11,10.0,4.81,14.0,0.7,0.3,0.7,-3.45,4.69,12.7,4.6,10.0,8.15,14.0,0.7,0.3,0.7,-9.33,-2.38,4.76,-2.09,10.0,8.1,14.0,0.7,0.3,0.7,1012.78,1018.85,1027.84,1019.64,10.0,6.91,14.0,0.7,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,138.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,8.2,13.42,9.26,16.0,4.64,14.0,0.6,0.5,0.4,0.0,2.7,9.26,3.65,16.0,5.42,14.0,0.6,0.5,0.4,-9.36,-6.69,-0.57,-5.72,16.0,5.88,14.0,0.6,0.5,0.4,1013.28,1018.0,1026.82,1019.37,16.0,8.12,14.0,0.6,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,138.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65,9.8,11.8,10.16,17.0,4.67,18.0,0.4,0.5,0.4,0.0,6.43,9.2,5.33,17.0,6.89,18.0,0.4,0.5,0.4,-7.58,-5.52,-1.67,-3.96,17.0,6.11,18.0,0.4,0.5,0.4,1011.74,1017.85,1023.13,1017.56,18.0,7.54,18.0,0.4,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,138.0,40.0,3.22,6.2,9.0,6.01,17.0,2.84,16.0,0.4,0.3,0.4,-2.71,1.0,3.06,0.35,18.0,2.79,18.0,0.4,0.3,0.4,2.09,2.39,2.68,2.39,2.0,0.61,14.0,0.0,0.6,0.2,63.5,70.7,77.9,70.7,2.0,14.9,14.0,0.0,0.2,5.73,9.9,13.84,10.11,18.0,4.6,18.0,0.4,0.3,0.4,3.06,7.75,9.62,6.94,18.0,4.34,18.0,0.4,0.3,0.4,-10.73,-5.27,0.27,-4.6,18.0,6.09,18.0,0.4,0.3,0.4,1010.27,1016.05,1022.45,1015.89,18.0,6.12,18.0,0.4,0.3,0.4,2.4,7.0,8.0,5.6,16.0,3.0,18.0,0.5,0.4,0.4,12.9,70.4,130.2,81.4,18.0,76.2,18.0,0.4,0.3,0.4,-138.5,-37.7,1.4,-59.9,18.0,92.4,18.0,0.4,0.3,0.4,2.99,4.5,9.19,5.45,17.0,3.49,16.0,0.4,0.3,0.4,11.9,45.0,109.6,56.5,17.0,55.6,16.0,0.4,0.3,0.4,3.6,4.22,4.84,4.22,2.0,1.29,14.0,0.0,0.6,0.2,37.5,59.7,82.0,59.7,2.0,46.1,14.0,0.0,0.6,0.2,-23.2,2.1,20.4,-0.9,18.0,22.7,18.0,0.4,0.3,0.4,-15.0,0.7,24.7,5.1,18.0,20.8,18.0,0.4,0.3,0.4,24.7,28.1,31.5,28.1,2.0,7.0,14.0,0.0,0.6,0.2,-10.1,-6.0,-1.9,-6.0,2.0,8.5,14.0,0.0,0.6,0.2,36.6,57.0,77.3,57.0,2.0,42.2,14.0,0.0,0.6,0.2,-26.6,-15.8,-5.0,-15.8,2.0,22.3,14.0,0.0,0.6,0.2,191.0,970.5,2735.5,1639.5,18.0,1826.0,18.0,0.4,0.3,0.4,190.0,970.0,2735.0,1640.0,18.0,1825.0,18.0,0.4,0.3,0.4
1974,2,138.0,41.0,2.0,5.0,9.0,5.22,107.0,3.02,14.0,0.5,0.4,0.6,-3.88,0.0,3.38,-0.11,112.0,3.58,14.0,0.5,0.4,0.6,2.41,3.49,3.68,3.06,3.0,1.0,12.0,0.0,0.3,0.4,64.0,75.2,80.8,72.4,3.0,12.6,12.0,0.0,0.4,5.1,8.45,12.02,8.81,108.0,3.61,14.0,0.5,0.4,0.6,0.0,6.31,9.65,5.21,108.0,5.6,14.0,0.5,0.4,0.6,-7.5,-2.4,2.08,-2.7,108.0,5.02,14.0,0.5,0.4,0.6,1010.73,1017.5,1023.49,1017.32,109.0,6.59,14.0,0.5,0.4,0.6,4.7,7.0,8.0,6.1,100.0,2.2,14.0,0.6,0.4,0.6,0.0,48.9,98.9,55.1,108.0,73.0,14.0,0.5,0.4,0.6,-77.9,-14.8,10.9,-33.0,108.0,62.0,14.0,0.5,0.4,0.6,0.93,5.5,10.0,5.23,106.0,4.63,14.0,0.5,0.4,0.6,11.4,42.4,95.9,52.3,102.0,52.4,14.0,0.5,0.4,0.6,1.19,1.8,4.1,2.63,3.0,2.25,12.0,0.0,0.3,0.4,12.4,19.8,69.9,40.6,3.0,45.8,12.0,0.0,0.3,0.4,-32.3,-2.6,15.3,-6.8,107.0,24.6,14.0,0.5,0.4,0.6,-8.1,0.0,18.3,3.9,107.0,18.2,14.0,0.5,0.4,0.6,-17.2,28.3,31.0,7.4,3.0,39.7,12.0,0.0,0.3,0.4,-8.0,0.0,16.2,4.0,3.0,18.1,12.0,0.0,0.3,0.4,-11.3,6.8,61.9,24.9,3.0,55.9,12.0,0.0,0.3,0.4,-21.8,0.0,3.9,-8.7,3.0,20.3,12.0,0.0,0.3,0.4,132.5,605.0,1736.0,1044.5,108.0,1232.5,14.0,0.5,0.4,0.6,135.0,605.0,1735.0,1045.0,108.0,1230.0,14.0,0.5,0.4,0.6
1974,2,138.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,8.2,11.3,8.46,18.0,2.6,14.0,0.6,0.5,0.4,0.0,6.5,9.62,5.17,18.0,5.72,14.0,0.6,0.5,0.4,-6.34,-2.36,1.2,-1.95,18.0,4.16,14.0,0.6,0.5,0.4,1007.32,1016.0,1025.33,1016.01,18.0,8.72,14.0,0.6,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,138.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73,6.2,12.57,7.82,5.0,4.78,14.0,0.8,0.3,0.2,0.67,2.41,4.3,2.45,5.0,1.98,14.0,0.8,0.3,0.2,-12.49,-3.99,-1.59,-6.34,5.0,6.14,14.0,0.8,0.3,0.2,1005.49,1011.9,1021.29,1012.88,5.0,8.91,14.0,0.8,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,138.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.63,8.7,14.41,9.88,17.0,4.19,14.0,0.4,0.4,0.5,-0.58,5.37,13.02,5.45,17.0,7.36,14.0,0.4,0.4,0.5,-7.7,-4.9,-2.4,-4.46,17.0,3.78,14.0,0.4,0.4,0.5,1009.22,1012.3,1023.2,1015.18,17.0,6.42,14.0,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,138.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,8.7,12.9,8.79,29.0,4.01,14.0,0.5,0.4,0.5,-3.14,1.88,8.49,2.46,29.0,5.87,14.0,0.5,0.4,0.5,-10.3,-5.47,0.49,-5.09,29.0,5.34,14.0,0.5,0.4,0.5,1006.94,1013.25,1022.94,1014.42,30.0,7.39,14.0,0.5,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,138.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,8.45,11.0,8.63,38.0,3.94,14.0,0.6,0.4,0.4,-3.02,3.41,7.52,3.11,38.0,4.79,14.0,0.6,0.4,0.4,-9.06,-5.95,-1.46,-5.83,38.0,4.91,14.0,0.6,0.4,0.4,1007.31,1014.2,1025.1,1015.54,37.0,7.75,14.0,0.6,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,138.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,6.5,12.03,6.97,6.0,4.82,14.0,0.3,0.5,0.1,-0.72,2.05,5.68,2.86,6.0,5.44,14.0,0.3,0.5,0.1,-7.21,-3.52,0.46,-3.75,6.0,5.03,14.0,0.3,0.5,0.1,1006.6,1022.1,1025.1,1017.6,6.0,9.46,14.0,0.3,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,139.0,-42.0,15.86,16.0,16.14,16.0,2.0,0.28,16.0,0.0,0.4,0.3,14.52,14.55,14.58,14.55,2.0,0.07,16.0,0.0,0.4,0.3,7.13,7.13,7.13,7.13,1.0,0.0,22.0,0.0,0.3,0.5,69.5,69.5,69.5,69.5,1.0,0.0,22.0,0.0,0.5,4.08,6.2,8.32,6.2,2.0,4.38,16.0,0.0,0.4,0.3,3.89,5.58,7.27,5.58,2.0,3.5,16.0,0.0,0.4,0.3,0.74,2.33,3.91,2.33,2.0,3.29,16.0,0.0,0.4,0.3,1010.18,1011.65,1013.12,1011.65,2.0,3.04,16.0,0.0,0.4,0.3,1.1,3.5,5.9,3.5,2.0,4.9,16.0,0.0,0.4,0.3,20.0,42.3,64.5,42.3,2.0,46.2,16.0,0.0,0.4,0.3,6.9,21.6,36.4,21.6,2.0,30.6,16.0,0.0,0.4,0.3,1.28,1.45,1.62,1.45,2.0,0.35,16.0,0.0,0.4,0.3,5.6,9.8,13.9,9.8,2.0,8.5,16.0,0.0,0.4,0.3,4.34,4.34,4.34,4.34,1.0,0.0,22.0,0.0,0.3,0.5,40.3,40.3,40.3,40.3,1.0,0.0,22.0,0.0,0.3,0.5,56.6,81.0,105.4,81.0,2.0,50.6,16.0,0.0,0.4,0.3,10.7,33.7,56.7,33.7,2.0,47.7,16.0,0.0,0.4,0.3,57.4,57.4,57.4,57.4,1.0,0.0,22.0,0.0,0.3,0.5,33.2,33.2,33.2,33.2,1.0,0.0,22.0,0.0,0.3,0.5,34.9,34.9,34.9,34.9,1.0,0.0,22.0,0.0,0.3,0.5,20.2,20.2,20.2,20.2,1.0,0.0,22.0,0.0,0.3,0.5,152.5,417.0,681.5,417.0,2.0,547.5,16.0,0.0,0.4,0.3,155.0,415.0,680.0,415.0,2.0,550.0,16.0,0.0,0.4,0.3
1974,2,139.0,-39.0,17.2,18.0,18.38,17.86,5.0,0.65,16.0,0.8,0.5,0.5,17.25,17.5,19.29,18.24,5.0,1.61,14.0,0.8,0.4,0.6,8.79,9.86,11.22,10.0,5.0,1.32,14.0,0.8,0.4,0.6,72.3,75.5,81.5,76.8,5.0,5.2,14.0,0.8,0.6,4.19,6.95,8.82,6.52,6.0,2.57,16.0,0.8,0.4,0.6,-3.24,-0.67,0.47,-1.51,6.0,3.53,16.0,0.8,0.4,0.6,-0.47,4.32,6.49,2.56,6.0,5.87,16.0,0.8,0.4,0.6,1013.09,1017.95,1020.05,1016.82,6.0,4.18,16.0,0.8,0.4,0.6,0.8,1.5,4.6,2.5,6.0,2.6,16.0,0.8,0.4,0.6,-23.6,-2.6,2.2,-13.3,6.0,31.0,16.0,0.8,0.4,0.6,-12.2,28.4,46.4,14.5,6.0,48.1,16.0,0.8,0.4,0.6,-1.11,0.4,0.65,-0.2,4.0,1.42,14.0,0.8,0.5,0.5,-9.9,1.5,3.3,-3.1,4.0,11.4,14.0,0.8,0.5,0.5,2.38,3.29,3.72,3.06,4.0,0.93,14.0,0.8,0.5,0.5,11.4,18.6,26.1,18.8,4.0,9.4,14.0,0.8,0.5,0.5,-76.0,-23.3,0.0,-41.1,5.0,61.3,14.0,0.8,0.4,0.6,-48.2,85.1,115.1,33.8,5.0,126.8,14.0,0.8,0.4,0.6,-44.7,-11.9,0.0,-23.9,5.0,36.9,14.0,0.8,0.4,0.6,-26.7,50.9,58.4,17.3,5.0,69.1,14.0,0.8,0.4,0.6,-5.7,-2.6,0.0,-2.8,4.0,3.3,14.0,0.8,0.5,0.5,-5.6,13.5,25.9,10.3,4.0,19.9,14.0,0.8,0.5,0.5,81.0,347.5,688.5,379.0,6.0,314.5,16.0,0.8,0.4,0.6,80.0,345.0,690.0,380.0,6.0,315.0,16.0,0.8,0.4,0.6
1974,2,139.0,-38.0,17.13,17.4,17.67,17.4,2.0,0.57,16.0,0.5,0.4,0.8,16.21,16.65,17.09,16.65,2.0,0.92,16.0,0.5,0.4,0.8,8.57,9.08,9.59,9.08,2.0,1.05,16.0,0.5,0.4,0.8,75.2,77.5,79.9,77.5,2.0,4.8,16.0,0.5,0.8,4.85,5.4,5.95,5.4,2.0,1.13,16.0,0.5,0.4,0.8,-1.42,0.09,1.6,0.09,2.0,3.13,16.0,0.5,0.4,0.8,4.28,4.9,5.53,4.9,2.0,1.3,16.0,0.5,0.4,0.8,1015.9,1018.25,1020.61,1018.25,2.0,4.88,16.0,0.5,0.4,0.8,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.5,0.4,0.8,-9.4,-1.3,6.8,-1.3,2.0,16.8,16.0,0.5,0.4,0.8,21.1,27.2,33.3,27.2,2.0,12.6,16.0,0.5,0.4,0.8,0.58,0.75,0.92,0.75,2.0,0.35,16.0,0.5,0.4,0.8,3.3,3.9,4.4,3.9,2.0,1.1,16.0,0.5,0.4,0.8,2.88,3.2,3.52,3.2,2.0,0.67,16.0,0.5,0.4,0.8,16.9,16.9,16.9,16.9,2.0,0.0,16.0,0.5,0.4,0.8,-25.0,0.1,25.1,0.1,2.0,52.0,16.0,0.5,0.4,0.8,69.6,82.3,94.9,82.3,2.0,26.2,16.0,0.5,0.4,0.8,-14.5,-0.8,12.8,-0.8,2.0,28.3,16.0,0.5,0.4,0.8,37.0,45.2,53.4,45.2,2.0,17.0,16.0,0.5,0.4,0.8,-3.5,1.3,6.2,1.3,2.0,10.1,16.0,0.5,0.4,0.8,14.8,15.3,15.7,15.3,2.0,0.9,16.0,0.5,0.4,0.8,119.5,168.0,216.0,168.0,2.0,99.5,16.0,0.5,0.4,0.8,120.0,170.0,215.0,170.0,2.0,100.0,16.0,0.5,0.4,0.8
1974,2,139.0,-37.0,17.32,18.0,18.68,18.0,2.0,1.41,10.0,1.0,0.1,0.2,17.98,19.0,20.91,19.43,3.0,2.18,12.0,0.7,0.2,0.2,9.64,11.22,12.43,11.04,3.0,2.04,12.0,0.7,0.2,0.2,74.7,79.5,81.4,78.1,3.0,5.0,12.0,0.7,0.2,6.86,7.2,7.54,7.2,2.0,0.71,10.0,1.0,0.1,0.2,3.03,3.88,4.74,3.88,2.0,1.77,10.0,1.0,0.1,0.2,4.77,5.77,6.77,5.77,2.0,2.07,10.0,1.0,0.1,0.2,1008.28,1011.9,1018.38,1013.3,3.0,7.5,12.0,0.7,0.2,0.2,1.6,5.0,6.4,4.0,3.0,3.6,12.0,0.7,0.2,0.2,22.5,27.3,32.1,27.3,2.0,10.0,10.0,1.0,0.1,0.2,33.1,42.3,51.5,42.3,2.0,19.0,10.0,1.0,0.1,0.2,-1.44,-0.25,0.94,-0.25,2.0,2.47,10.0,1.0,0.1,0.2,-9.4,-0.9,7.6,-0.9,2.0,17.6,10.0,1.0,0.1,0.2,1.43,2.73,4.03,2.73,2.0,2.7,10.0,1.0,0.1,0.2,10.3,20.6,30.9,20.6,2.0,21.4,10.0,1.0,0.1,0.2,54.2,71.8,89.4,71.8,2.0,36.4,10.0,1.0,0.1,0.2,88.9,104.2,119.5,104.2,2.0,31.7,10.0,1.0,0.1,0.2,28.9,40.5,52.2,40.5,2.0,24.1,10.0,1.0,0.1,0.2,50.9,56.4,61.9,56.4,2.0,11.4,10.0,1.0,0.1,0.2,5.5,8.2,10.9,8.2,2.0,5.7,10.0,1.0,0.1,0.2,8.3,18.5,28.8,18.5,2.0,21.2,10.0,1.0,0.1,0.2,325.5,378.5,432.0,378.5,2.0,110.0,10.0,1.0,0.1,0.2,325.0,380.0,430.0,380.0,2.0,110.0,10.0,1.0,0.1,0.2
1974,2,139.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,26.0,0.0,0.3,0.5,-3.91,-3.91,-3.91,-3.91,1.0,0.0,26.0,0.0,0.3,0.5,3.28,3.28,3.28,3.28,1.0,0.0,26.0,0.0,0.3,0.5,1021.0,1021.0,1021.0,1021.0,1.0,0.0,26.0,0.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,139.0,-14.0,29.0,29.0,29.0,29.0,1.0,0.0,20.0,0.0,0.0,0.8,28.92,28.95,28.98,28.95,2.0,0.07,10.0,0.5,0.0,0.8,19.91,19.91,19.92,19.91,2.0,0.0,10.0,0.5,0.0,0.8,79.1,79.3,79.4,79.3,2.0,0.3,10.0,0.5,0.8,3.41,5.15,6.89,5.15,2.0,3.61,10.0,0.5,0.0,0.8,2.68,3.6,4.52,3.6,2.0,1.91,10.0,0.5,0.0,0.8,-5.17,-3.6,-2.03,-3.6,2.0,3.25,10.0,0.5,0.0,0.8,1005.93,1006.0,1006.07,1006.0,2.0,0.14,10.0,0.5,0.0,0.8,6.2,6.5,6.8,6.5,2.0,0.7,10.0,0.5,0.0,0.8,11.0,22.0,33.0,22.0,2.0,22.8,10.0,0.5,0.0,0.8,-38.7,-24.4,-10.1,-24.4,2.0,29.7,10.0,0.5,0.0,0.8,0.1,0.1,0.1,0.1,1.0,0.0,20.0,0.0,0.0,0.8,0.3,0.3,0.3,0.3,1.0,0.0,20.0,0.0,0.0,0.8,5.37,5.37,5.37,5.37,1.0,0.0,20.0,0.0,0.0,0.8,14.0,14.0,14.0,14.0,1.0,0.0,20.0,0.0,0.0,0.8,77.5,104.3,131.1,104.3,2.0,55.5,10.0,0.5,0.0,0.8,-149.9,-104.3,-58.8,-104.3,2.0,94.4,10.0,0.5,0.0,0.8,53.4,71.7,90.0,71.7,2.0,38.0,10.0,0.5,0.0,0.8,-102.9,-71.7,-40.4,-71.7,2.0,64.7,10.0,0.5,0.0,0.8,12.1,12.1,12.1,12.1,1.0,0.0,20.0,0.0,0.0,0.8,-7.0,-7.0,-7.0,-7.0,1.0,0.0,20.0,0.0,0.0,0.8,87.0,237.0,387.0,237.0,2.0,310.5,10.0,0.5,0.0,0.8,85.0,235.0,385.0,235.0,2.0,310.0,10.0,0.5,0.0,0.8
