Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,139.0,-12.0,27.32,28.0,28.0,27.67,3.0,0.58,8.0,0.0,0.3,0.8,27.74,28.25,28.5,28.13,4.0,0.48,10.0,0.0,0.3,0.7,18.15,19.24,19.53,18.85,3.0,1.07,8.0,0.0,0.3,0.8,74.2,78.5,83.1,78.6,3.0,6.5,8.0,0.0,0.8,5.36,7.75,9.82,7.6,4.0,2.65,10.0,0.0,0.3,0.7,2.08,7.08,9.15,5.68,4.0,5.11,10.0,0.0,0.3,0.7,-4.49,-3.06,-1.42,-2.96,4.0,1.79,10.0,0.0,0.3,0.7,1004.71,1006.05,1007.44,1006.08,4.0,1.77,10.0,0.0,0.3,0.7,6.0,6.5,7.5,6.8,4.0,1.0,10.0,0.0,0.3,0.7,14.2,56.4,90.4,52.5,4.0,48.3,10.0,0.0,0.3,0.7,-32.1,-19.2,-12.3,-22.1,4.0,15.3,10.0,0.0,0.3,0.7,-1.18,-0.5,0.18,-0.5,3.0,1.0,8.0,0.0,0.3,0.8,-6.3,-5.1,0.5,-3.0,3.0,5.3,8.0,0.0,0.3,0.8,4.31,4.64,4.76,4.54,3.0,0.35,8.0,0.0,0.3,0.8,23.3,25.7,40.8,31.9,3.0,13.8,8.0,0.0,0.3,0.8,56.5,196.7,258.8,159.4,4.0,144.9,10.0,0.0,0.3,0.7,-126.9,-87.1,-39.8,-83.5,4.0,50.7,10.0,0.0,0.3,0.7,19.2,120.1,171.3,95.8,3.0,113.4,8.0,0.0,0.3,0.8,-63.0,-34.4,-25.4,-43.9,3.0,28.8,8.0,0.0,0.3,0.8,2.9,25.4,40.1,21.6,3.0,27.5,8.0,0.0,0.3,0.8,-16.9,-8.3,-5.7,-11.2,3.0,8.6,8.0,0.0,0.3,0.8,164.5,521.5,955.5,558.0,4.0,469.5,10.0,0.0,0.3,0.7,165.0,520.0,955.0,560.0,4.0,470.0,10.0,0.0,0.3,0.7
1974,2,139.0,-11.0,27.72,27.9,28.4,28.04,11.0,0.53,16.0,0.8,0.5,0.5,26.95,27.55,28.05,27.43,12.0,1.32,16.0,0.8,0.4,0.4,18.16,18.74,19.32,18.74,10.0,0.53,16.0,0.8,0.4,0.4,78.7,81.2,84.3,82.0,10.0,7.8,16.0,0.8,0.4,6.49,7.7,8.65,7.55,11.0,1.44,16.0,0.7,0.4,0.4,3.78,5.52,6.64,4.65,11.0,3.57,16.0,0.7,0.4,0.4,-6.95,-4.42,-1.92,-4.55,11.0,2.37,16.0,0.7,0.4,0.4,1002.95,1004.9,1007.03,1004.83,12.0,1.88,16.0,0.8,0.4,0.4,7.0,8.0,8.0,7.7,11.0,0.5,16.0,0.8,0.5,0.4,25.6,39.7,56.2,35.3,11.0,29.9,16.0,0.7,0.4,0.4,-61.2,-29.6,-13.6,-36.4,11.0,24.6,16.0,0.7,0.4,0.4,-0.42,0.7,1.48,0.65,11.0,1.35,16.0,0.8,0.5,0.5,-0.9,6.1,11.3,5.5,10.0,9.3,16.0,0.8,0.4,0.4,4.37,4.81,6.16,5.04,10.0,0.94,16.0,0.8,0.4,0.4,29.2,35.7,45.8,38.9,9.0,12.6,16.0,0.8,0.4,0.4,101.6,146.5,188.9,127.1,11.0,99.4,16.0,0.7,0.4,0.4,-192.4,-119.3,-53.7,-125.5,11.0,64.7,16.0,0.7,0.4,0.4,89.0,107.3,120.1,101.0,9.0,23.9,16.0,0.8,0.4,0.4,-133.0,-83.0,-51.2,-87.9,9.0,42.3,16.0,0.8,0.4,0.4,22.0,27.4,36.9,27.9,9.0,8.8,16.0,0.8,0.4,0.4,-35.4,-23.3,-12.4,-25.1,9.0,14.1,16.0,0.8,0.4,0.4,275.0,456.5,656.0,474.5,11.0,272.5,16.0,0.7,0.4,0.4,275.0,455.0,655.0,475.0,11.0,270.0,16.0,0.7,0.4,0.4
1974,2,139.0,-10.0,28.2,28.2,28.2,28.2,1.0,0.0,6.0,1.0,0.4,0.2,28.6,28.6,28.6,28.6,1.0,0.0,6.0,1.0,0.4,0.2,20.6,20.6,20.6,20.6,1.0,0.0,6.0,1.0,0.4,0.2,83.3,83.3,83.3,83.3,1.0,0.0,6.0,1.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,6.0,1.0,0.4,0.2,9.16,9.16,9.16,9.16,1.0,0.0,6.0,1.0,0.4,0.2,-1.61,-1.61,-1.61,-1.61,1.0,0.0,6.0,1.0,0.4,0.2,1002.3,1002.3,1002.3,1002.3,1.0,0.0,6.0,1.0,0.4,0.2,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.4,0.2,85.2,85.2,85.2,85.2,1.0,0.0,6.0,1.0,0.4,0.2,-15.0,-15.0,-15.0,-15.0,1.0,0.0,6.0,1.0,0.4,0.2,-0.4,-0.4,-0.4,-0.4,1.0,0.0,6.0,1.0,0.4,0.2,-3.7,-3.7,-3.7,-3.7,1.0,0.0,6.0,1.0,0.4,0.2,3.6,3.6,3.6,3.6,1.0,0.0,6.0,1.0,0.4,0.2,33.5,33.5,33.5,33.5,1.0,0.0,6.0,1.0,0.4,0.2,261.9,261.9,261.9,261.9,1.0,0.0,6.0,1.0,0.4,0.2,-46.2,-46.2,-46.2,-46.2,1.0,0.0,6.0,1.0,0.4,0.2,188.7,188.7,188.7,188.7,1.0,0.0,6.0,1.0,0.4,0.2,-33.3,-33.3,-33.3,-33.3,1.0,0.0,6.0,1.0,0.4,0.2,33.0,33.0,33.0,33.0,1.0,0.0,6.0,1.0,0.4,0.2,-5.8,-5.8,-5.8,-5.8,1.0,0.0,6.0,1.0,0.4,0.2,804.5,804.5,804.5,804.5,1.0,0.0,6.0,1.0,0.4,0.2,805.0,805.0,805.0,805.0,1.0,0.0,6.0,1.0,0.4,0.2
1974,2,139.0,-2.0,28.9,28.9,28.9,28.9,1.0,0.0,20.0,1.0,0.6,0.4,28.7,28.7,28.7,28.7,1.0,0.0,20.0,1.0,0.6,0.4,19.93,19.93,19.93,19.93,1.0,0.0,20.0,1.0,0.6,0.4,80.4,80.4,80.4,80.4,1.0,0.0,20.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.4,1005.4,1005.4,1005.4,1005.4,1.0,0.0,20.0,1.0,0.6,0.4,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.4,0.2,0.2,0.2,0.2,1.0,0.0,20.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.4,5.22,5.22,5.22,5.22,1.0,0.0,20.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.4
1974,2,139.0,-1.0,30.5,30.5,30.5,30.5,1.0,0.0,4.0,0.0,0.2,0.6,26.6,26.6,26.6,26.6,1.0,0.0,4.0,0.0,0.2,0.6,17.72,17.72,17.72,17.72,1.0,0.0,4.0,0.0,0.2,0.6,81.1,81.1,81.1,81.1,1.0,0.0,4.0,0.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,4.0,0.0,0.2,0.6,2.55,2.55,2.55,2.55,1.0,0.0,4.0,0.0,0.2,0.6,-4.42,-4.42,-4.42,-4.42,1.0,0.0,4.0,0.0,0.2,0.6,1007.3,1007.3,1007.3,1007.3,1.0,0.0,4.0,0.0,0.2,0.6,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.2,0.6,13.0,13.0,13.0,13.0,1.0,0.0,4.0,0.0,0.2,0.6,-22.5,-22.5,-22.5,-22.5,1.0,0.0,4.0,0.0,0.2,0.6,3.9,3.9,3.9,3.9,1.0,0.0,4.0,0.0,0.2,0.6,19.9,19.9,19.9,19.9,1.0,0.0,4.0,0.0,0.2,0.6,9.85,9.85,9.85,9.85,1.0,0.0,4.0,0.0,0.2,0.6,50.2,50.2,50.2,50.2,1.0,0.0,4.0,0.0,0.2,0.6,67.8,67.8,67.8,67.8,1.0,0.0,4.0,0.0,0.2,0.6,-117.5,-117.5,-117.5,-117.5,1.0,0.0,4.0,0.0,0.2,0.6,45.2,45.2,45.2,45.2,1.0,0.0,4.0,0.0,0.2,0.6,-78.3,-78.3,-78.3,-78.3,1.0,0.0,4.0,0.0,0.2,0.6,25.1,25.1,25.1,25.1,1.0,0.0,4.0,0.0,0.2,0.6,-43.5,-43.5,-43.5,-43.5,1.0,0.0,4.0,0.0,0.2,0.6,132.5,132.5,132.5,132.5,1.0,0.0,4.0,0.0,0.2,0.6,135.0,135.0,135.0,135.0,1.0,0.0,4.0,0.0,0.2,0.6
1974,2,139.0,6.0,28.9,28.9,28.9,28.9,1.0,0.0,16.0,0.0,0.5,0.7,27.2,27.2,27.2,27.2,1.0,0.0,16.0,0.0,0.5,0.7,16.89,16.89,16.89,16.89,1.0,0.0,16.0,0.0,0.5,0.7,74.6,74.6,74.6,74.6,1.0,0.0,16.0,0.0,0.7,10.3,10.3,10.3,10.3,1.0,0.0,16.0,0.0,0.5,0.7,-10.3,-10.3,-10.3,-10.3,1.0,0.0,16.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.7,1006.0,1006.0,1006.0,1006.0,1.0,0.0,16.0,0.0,0.5,0.7,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,0.5,0.7,-106.1,-106.1,-106.1,-106.1,1.0,0.0,16.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.7,1.7,1.7,1.7,1.7,1.0,0.0,16.0,0.0,0.5,0.7,17.5,17.5,17.5,17.5,1.0,0.0,16.0,0.0,0.5,0.7,8.24,8.24,8.24,8.24,1.0,0.0,16.0,0.0,0.5,0.7,84.9,84.9,84.9,84.9,1.0,0.0,16.0,0.0,0.5,0.7,-280.2,-280.2,-280.2,-280.2,1.0,0.0,16.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.7,-174.0,-174.0,-174.0,-174.0,1.0,0.0,16.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.7,-84.9,-84.9,-84.9,-84.9,1.0,0.0,16.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.7,1092.5,1092.5,1092.5,1092.5,1.0,0.0,16.0,0.0,0.5,0.7,1095.0,1095.0,1095.0,1095.0,1.0,0.0,16.0,0.0,0.5,0.7
1974,2,139.0,7.0,29.16,29.5,29.84,29.5,2.0,0.71,20.0,0.5,0.7,0.6,27.32,28.0,28.27,27.8,3.0,0.72,16.0,0.7,0.6,0.5,19.38,19.38,19.38,19.38,1.0,0.0,20.0,0.0,0.5,0.9,81.8,81.8,81.8,81.8,1.0,0.0,20.0,0.0,0.9,3.56,6.7,7.04,5.33,3.0,2.81,16.0,0.7,0.6,0.5,-5.77,-4.63,-0.75,-3.29,3.0,3.85,16.0,0.7,0.6,0.5,-4.49,-2.29,0.51,-2.0,3.0,3.68,16.0,0.7,0.6,0.5,1008.83,1008.9,1008.97,1008.9,2.0,0.14,20.0,0.5,0.7,0.6,3.6,5.0,6.4,5.0,3.0,2.0,16.0,0.7,0.6,0.5,-39.4,-33.3,-9.1,-24.4,3.0,23.5,16.0,0.7,0.6,0.5,-32.0,-15.4,-2.3,-17.1,3.0,21.8,16.0,0.7,0.6,0.5,1.1,1.3,1.5,1.3,2.0,0.42,20.0,0.5,0.7,0.6,7.5,9.1,10.8,9.1,2.0,3.4,20.0,0.5,0.7,0.6,5.82,5.82,5.82,5.82,1.0,0.0,20.0,0.0,0.5,0.9,39.0,39.0,39.0,39.0,1.0,0.0,20.0,0.0,0.5,0.9,-162.1,-131.4,-22.4,-93.1,3.0,107.6,16.0,0.7,0.6,0.5,-127.3,-64.2,13.2,-57.2,3.0,103.0,16.0,0.7,0.6,0.5,-122.0,-122.0,-122.0,-122.0,1.0,0.0,20.0,0.0,0.5,0.9,-44.4,-44.4,-44.4,-44.4,1.0,0.0,20.0,0.0,0.5,0.9,-36.7,-36.7,-36.7,-36.7,1.0,0.0,20.0,0.0,0.5,0.9,-13.3,-13.3,-13.3,-13.3,1.0,0.0,20.0,0.0,0.5,0.9,102.0,301.0,350.0,228.0,3.0,192.5,16.0,0.7,0.6,0.5,100.0,300.0,350.0,230.0,3.0,195.0,16.0,0.7,0.6,0.5
1974,2,139.0,8.0,26.63,28.0,29.37,28.0,2.0,2.83,16.0,0.5,0.4,0.2,26.21,26.65,27.09,26.65,2.0,0.92,16.0,0.5,0.4,0.2,17.52,17.52,17.52,17.52,1.0,0.0,14.0,1.0,0.7,0.1,83.6,83.6,83.6,83.6,1.0,0.0,14.0,1.0,0.1,12.13,12.85,13.57,12.85,2.0,1.48,16.0,0.5,0.4,0.2,-12.9,-10.74,-8.59,-10.74,2.0,4.47,16.0,0.5,0.4,0.2,-7.6,-4.52,-1.43,-4.52,2.0,6.39,16.0,0.5,0.4,0.2,1008.29,1010.0,1011.71,1010.0,2.0,3.54,16.0,0.5,0.4,0.2,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.7,0.1,-176.8,-141.4,-106.0,-141.4,2.0,73.3,16.0,0.5,0.4,0.2,-89.7,-53.3,-16.9,-53.3,2.0,75.4,16.0,0.5,0.4,0.2,0.43,1.35,2.27,1.35,2.0,1.91,16.0,0.5,0.4,0.2,6.0,18.8,31.6,18.8,2.0,26.5,16.0,0.5,0.4,0.2,3.49,3.49,3.49,3.49,1.0,0.0,14.0,1.0,0.7,0.1,41.2,41.2,41.2,41.2,1.0,0.0,14.0,1.0,0.7,0.1,-350.5,-288.3,-226.1,-288.3,2.0,128.9,16.0,0.5,0.4,0.2,-197.7,-117.5,-37.3,-117.5,2.0,166.2,16.0,0.5,0.4,0.2,-132.9,-132.9,-132.9,-132.9,1.0,0.0,14.0,1.0,0.7,0.1,-158.4,-158.4,-158.4,-158.4,1.0,0.0,14.0,1.0,0.7,0.1,-26.5,-26.5,-26.5,-26.5,1.0,0.0,14.0,1.0,0.7,0.1,-31.6,-31.6,-31.6,-31.6,1.0,0.0,14.0,1.0,0.7,0.1,1808.5,2164.5,2520.0,2164.5,2.0,737.0,16.0,0.5,0.4,0.2,1810.0,2165.0,2520.0,2165.0,2.0,735.0,16.0,0.5,0.4,0.2
1974,2,139.0,11.0,27.6,27.6,27.6,27.6,1.0,0.0,10.0,1.0,0.5,0.5,27.1,27.1,27.1,27.1,1.0,0.0,10.0,1.0,0.5,0.5,19.62,19.62,19.62,19.62,1.0,0.0,10.0,1.0,0.5,0.5,87.3,87.3,87.3,87.3,1.0,0.0,10.0,1.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,10.0,1.0,0.5,0.5,-2.56,-2.56,-2.56,-2.56,1.0,0.0,10.0,1.0,0.5,0.5,0.45,0.45,0.45,0.45,1.0,0.0,10.0,1.0,0.5,0.5,1008.9,1008.9,1008.9,1008.9,1.0,0.0,10.0,1.0,0.5,0.5,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.5,0.5,-6.7,-6.7,-6.7,-6.7,1.0,0.0,10.0,1.0,0.5,0.5,1.2,1.2,1.2,1.2,1.0,0.0,10.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,10.0,1.0,0.5,0.5,1.3,1.3,1.3,1.3,1.0,0.0,10.0,1.0,0.5,0.5,3.59,3.59,3.59,3.59,1.0,0.0,10.0,1.0,0.5,0.5,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.5,0.5,-69.4,-69.4,-69.4,-69.4,1.0,0.0,10.0,1.0,0.5,0.5,12.2,12.2,12.2,12.2,1.0,0.0,10.0,1.0,0.5,0.5,-50.2,-50.2,-50.2,-50.2,1.0,0.0,10.0,1.0,0.5,0.5,8.9,8.9,8.9,8.9,1.0,0.0,10.0,1.0,0.5,0.5,-9.2,-9.2,-9.2,-9.2,1.0,0.0,10.0,1.0,0.5,0.5,1.6,1.6,1.6,1.6,1.0,0.0,10.0,1.0,0.5,0.5,17.5,17.5,17.5,17.5,1.0,0.0,10.0,1.0,0.5,0.5,20.0,20.0,20.0,20.0,1.0,0.0,10.0,1.0,0.5,0.5
1974,2,139.0,13.0,26.17,28.15,28.3,27.54,8.0,1.05,14.0,0.4,0.5,0.4,26.73,27.2,28.3,27.3,8.0,1.32,14.0,0.4,0.5,0.4,17.74,19.84,20.81,19.49,8.0,1.4,14.0,0.4,0.5,0.4,79.4,86.7,92.0,85.8,8.0,7.6,14.0,0.4,0.4,5.1,7.95,10.69,8.03,8.0,3.01,14.0,0.4,0.5,0.4,-10.53,-7.66,-5.1,-7.53,8.0,3.27,14.0,0.4,0.5,0.4,-3.83,-1.79,-0.16,-2.0,8.0,1.63,14.0,0.4,0.5,0.4,1007.65,1009.5,1011.61,1009.5,9.0,2.14,16.0,0.3,0.6,0.4,0.5,5.0,6.7,4.3,9.0,3.0,16.0,0.3,0.6,0.4,-112.6,-61.0,-26.0,-68.8,8.0,50.3,14.0,0.4,0.5,0.4,-20.3,-17.5,-1.3,-18.0,8.0,17.8,14.0,0.4,0.5,0.4,-2.07,0.4,1.54,0.24,8.0,2.06,14.0,0.4,0.5,0.4,-11.2,3.0,16.6,2.0,8.0,13.0,14.0,0.4,0.5,0.4,3.24,3.4,3.87,3.66,8.0,1.56,14.0,0.4,0.5,0.4,19.4,29.7,34.7,28.7,8.0,12.7,14.0,0.4,0.5,0.4,-281.6,-207.4,-144.3,-207.3,8.0,93.0,14.0,0.4,0.5,0.4,-95.4,-48.2,-4.3,-54.1,8.0,44.6,14.0,0.4,0.5,0.4,-220.5,-150.8,-91.1,-149.5,8.0,69.7,14.0,0.4,0.5,0.4,-68.1,-37.2,-3.0,-39.1,8.0,31.1,14.0,0.4,0.5,0.4,-34.2,-25.5,-16.4,-25.9,8.0,12.5,14.0,0.4,0.5,0.4,-16.3,-6.0,-0.5,-8.8,8.0,9.4,14.0,0.4,0.5,0.4,132.5,504.0,1224.5,715.0,8.0,712.0,14.0,0.4,0.5,0.4,135.0,505.0,1225.0,715.0,8.0,710.0,14.0,0.4,0.5,0.4
1974,2,139.0,14.0,27.22,28.05,29.19,28.2,4.0,1.37,18.0,0.3,0.3,0.5,24.69,25.6,26.36,25.53,4.0,0.99,18.0,0.3,0.3,0.5,16.15,16.47,17.82,16.97,3.0,1.3,20.0,0.0,0.4,0.4,77.9,83.4,84.6,81.3,3.0,5.2,20.0,0.0,0.4,8.46,9.3,14.12,11.2,4.0,4.92,18.0,0.3,0.3,0.5,-9.62,-6.9,-3.17,-6.42,4.0,4.89,18.0,0.3,0.3,0.5,-11.85,-7.64,-4.86,-8.32,4.0,4.5,18.0,0.3,0.3,0.5,1008.93,1010.2,1012.05,1010.48,4.0,1.98,18.0,0.3,0.3,0.5,2.0,5.5,8.0,5.0,4.0,3.6,18.0,0.3,0.3,0.5,-146.8,-58.8,-24.4,-84.4,4.0,94.7,18.0,0.3,0.3,0.5,-178.5,-71.0,-42.0,-108.5,4.0,105.1,18.0,0.3,0.3,0.5,1.1,2.75,4.24,2.68,4.0,2.03,18.0,0.3,0.3,0.5,8.7,23.9,63.5,35.5,4.0,39.9,18.0,0.3,0.3,0.5,4.99,8.14,9.51,7.27,3.0,3.4,20.0,0.0,0.4,0.4,42.3,62.7,148.1,94.4,3.0,82.2,20.0,0.0,0.4,0.4,-245.6,-181.8,-83.2,-165.2,4.0,123.0,18.0,0.3,0.3,0.5,-293.7,-192.7,-128.3,-210.1,4.0,109.1,18.0,0.3,0.3,0.5,-175.4,-131.5,-114.5,-144.7,3.0,46.0,20.0,0.0,0.4,0.4,-194.3,-110.3,-77.1,-135.1,3.0,88.5,20.0,0.0,0.4,0.4,-99.6,-54.3,-34.4,-66.7,3.0,49.0,20.0,0.0,0.4,0.4,-108.2,-31.3,-24.3,-65.4,3.0,68.1,20.0,0.0,0.4,0.4,622.0,804.5,3700.0,2099.0,4.0,2826.5,18.0,0.3,0.3,0.5,620.0,805.0,3700.0,2100.0,4.0,2825.0,18.0,0.3,0.3,0.5
1974,2,139.0,15.0,26.66,27.05,28.0,27.22,6.0,0.65,14.0,0.5,0.1,0.2,25.48,26.2,27.14,26.63,7.0,1.63,12.0,0.6,0.2,0.2,16.8,18.18,18.83,17.63,6.0,1.83,14.0,0.5,0.1,0.2,70.0,81.6,86.6,79.7,6.0,9.2,14.0,0.5,0.2,6.62,9.3,9.42,8.53,7.0,2.15,12.0,0.6,0.2,0.2,-8.3,-4.65,-3.11,-5.4,7.0,3.06,12.0,0.6,0.2,0.2,-8.74,-5.9,-1.11,-5.34,7.0,3.58,12.0,0.6,0.2,0.2,1009.79,1010.0,1013.52,1011.1,7.0,1.86,12.0,0.6,0.2,0.2,3.0,3.0,8.0,4.4,7.0,2.5,12.0,0.6,0.2,0.2,-69.8,-43.2,-28.6,-49.0,7.0,36.2,12.0,0.6,0.2,0.2,-81.3,-69.6,-7.4,-48.5,7.0,36.2,12.0,0.6,0.2,0.2,-0.58,0.95,1.17,0.32,6.0,1.63,14.0,0.5,0.1,0.2,-4.7,5.6,11.8,3.1,6.0,14.6,14.0,0.5,0.1,0.2,3.66,4.56,6.47,5.0,6.0,1.83,14.0,0.5,0.1,0.2,26.6,36.2,57.8,41.5,6.0,18.2,14.0,0.5,0.1,0.2,-247.0,-124.2,-78.0,-145.3,7.0,86.0,12.0,0.6,0.2,0.2,-218.7,-154.6,-28.8,-138.7,7.0,91.8,12.0,0.6,0.2,0.2,-159.2,-87.3,-54.3,-100.2,6.0,56.2,14.0,0.5,0.1,0.2,-145.7,-97.5,-13.1,-86.1,6.0,65.9,14.0,0.5,0.1,0.2,-55.2,-26.0,-9.1,-30.8,6.0,22.6,14.0,0.5,0.1,0.2,-35.4,-24.1,-7.5,-21.4,6.0,14.3,14.0,0.5,0.1,0.2,292.5,804.5,844.5,720.0,7.0,487.0,12.0,0.6,0.2,0.2,295.0,805.0,845.0,720.0,7.0,485.0,12.0,0.6,0.2,0.2
1974,2,139.0,16.0,25.64,25.95,26.68,26.15,4.0,0.74,14.0,0.8,0.4,0.5,24.76,26.15,26.86,25.83,4.0,1.36,16.0,0.8,0.5,0.4,13.99,16.52,17.51,15.77,3.0,2.66,12.0,0.7,0.4,0.4,72.7,80.5,81.6,77.3,3.0,7.1,12.0,0.7,0.4,7.52,9.8,11.25,9.58,5.0,2.28,16.0,0.8,0.5,0.5,-8.79,-7.24,-6.92,-7.78,5.0,1.21,16.0,0.8,0.5,0.5,-8.62,-2.63,-0.17,-3.99,5.0,4.79,16.0,0.8,0.5,0.5,1009.65,1010.8,1012.74,1011.18,4.0,1.88,14.0,0.8,0.4,0.5,2.6,3.0,7.4,4.6,5.0,2.7,16.0,0.8,0.5,0.5,-99.1,-68.2,-54.0,-75.3,5.0,24.5,16.0,0.8,0.5,0.5,-98.1,-20.3,0.4,-44.3,5.0,58.8,16.0,0.8,0.5,0.5,0.3,0.5,1.18,0.73,3.0,0.68,12.0,0.7,0.4,0.4,2.5,4.9,14.8,8.6,3.0,9.5,12.0,0.7,0.4,0.4,4.4,4.63,6.63,5.49,3.0,1.79,12.0,0.7,0.4,0.4,35.5,45.3,80.9,57.9,3.0,35.0,12.0,0.7,0.4,0.4,-229.7,-190.3,-180.1,-204.2,4.0,36.7,16.0,0.8,0.5,0.4,-225.7,-122.5,8.6,-109.2,4.0,137.9,16.0,0.8,0.5,0.4,-155.5,-117.1,-109.7,-132.3,3.0,36.0,12.0,0.7,0.4,0.4,-93.0,-20.7,14.3,-38.9,3.0,80.2,12.0,0.7,0.4,0.4,-56.9,-44.7,-35.0,-45.9,3.0,16.1,12.0,0.7,0.4,0.4,-52.7,-5.4,3.7,-24.1,3.0,44.3,12.0,0.7,0.4,0.4,426.0,941.0,1477.5,1002.0,5.0,710.0,16.0,0.8,0.5,0.5,425.0,940.0,1480.0,1000.0,5.0,710.0,16.0,0.8,0.5,0.5
