Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,139.0,17.0,25.5,26.85,27.17,26.58,6.0,0.92,14.0,0.5,0.4,0.3,22.73,24.85,27.0,24.73,6.0,2.42,14.0,0.5,0.4,0.3,11.7,15.89,18.91,15.47,6.0,3.65,14.0,0.5,0.4,0.3,67.2,79.5,90.0,78.7,6.0,12.7,14.0,0.5,0.3,3.5,9.3,10.84,8.08,6.0,3.9,14.0,0.5,0.4,0.3,-7.28,-5.77,-3.03,-5.4,6.0,2.25,14.0,0.5,0.4,0.3,-7.76,-5.98,-1.84,-5.5,6.0,4.15,14.0,0.5,0.4,0.3,1009.74,1012.55,1015.6,1012.65,6.0,3.03,14.0,0.5,0.4,0.3,1.8,6.5,7.2,5.2,6.0,2.9,14.0,0.5,0.4,0.3,-69.4,-61.6,-9.9,-48.4,6.0,30.9,14.0,0.5,0.4,0.3,-86.4,-55.6,-6.6,-57.3,6.0,55.9,14.0,0.5,0.4,0.3,0.0,1.25,3.24,1.85,6.0,2.42,14.0,0.5,0.4,0.3,0.0,11.6,36.7,21.3,6.0,30.6,14.0,0.5,0.4,0.3,3.46,6.78,8.63,6.31,6.0,2.87,14.0,0.5,0.4,0.3,11.0,68.1,93.8,58.8,6.0,41.6,14.0,0.5,0.4,0.3,-183.3,-129.8,-81.8,-131.6,6.0,52.6,14.0,0.5,0.4,0.3,-181.0,-144.9,-49.6,-129.2,6.0,90.1,14.0,0.5,0.4,0.3,-99.3,-71.4,-57.2,-77.9,6.0,24.0,14.0,0.5,0.4,0.3,-116.4,-71.3,-36.4,-78.8,6.0,62.3,14.0,0.5,0.4,0.3,-66.5,-37.3,-10.5,-38.0,6.0,26.2,14.0,0.5,0.4,0.3,-66.7,-43.8,-4.6,-41.7,6.0,36.9,14.0,0.5,0.4,0.3,43.0,804.5,1310.5,821.0,6.0,782.0,14.0,0.5,0.4,0.3,45.0,805.0,1310.0,820.0,6.0,780.0,14.0,0.5,0.4,0.3
1974,2,139.0,18.0,27.25,27.8,28.28,27.77,3.0,0.75,12.0,0.3,0.4,0.3,25.77,27.0,29.05,27.4,3.0,2.42,12.0,0.3,0.4,0.3,12.88,16.0,18.6,15.75,3.0,4.2,12.0,0.3,0.4,0.3,58.4,60.4,79.8,68.9,3.0,17.3,12.0,0.3,0.3,4.08,5.1,8.65,6.33,3.0,3.52,12.0,0.3,0.4,0.3,-6.38,-3.12,-2.73,-4.52,3.0,2.93,12.0,0.3,0.4,0.3,-5.09,-1.8,2.44,-1.33,3.0,5.53,12.0,0.3,0.4,0.3,1011.0,1011.65,1012.67,1011.83,4.0,0.99,14.0,0.5,0.5,0.4,2.0,4.0,6.0,4.0,3.0,3.0,12.0,0.3,0.4,0.3,-59.6,-13.0,-11.8,-35.2,3.0,39.9,12.0,0.3,0.4,0.3,-48.6,-6.5,13.3,-17.4,3.0,46.3,12.0,0.3,0.4,0.3,-1.5,0.0,2.25,0.37,3.0,2.77,12.0,0.3,0.4,0.3,-7.7,0.0,23.2,7.6,3.0,23.5,12.0,0.3,0.4,0.3,4.08,7.43,11.19,7.63,3.0,5.21,12.0,0.3,0.4,0.3,18.2,37.9,103.0,60.1,3.0,65.0,12.0,0.3,0.4,0.3,-162.4,-84.2,-78.9,-119.8,3.0,68.5,12.0,0.3,0.4,0.3,-129.3,-48.6,75.0,-27.6,3.0,150.8,12.0,0.3,0.4,0.3,-81.2,-61.8,-47.5,-64.3,3.0,24.8,12.0,0.3,0.4,0.3,-63.0,-35.7,36.9,-13.6,3.0,75.6,12.0,0.3,0.4,0.3,-75.7,-19.0,-11.4,-43.0,3.0,51.5,12.0,0.3,0.4,0.3,-59.9,-4.5,21.0,-19.1,3.0,60.6,12.0,0.3,0.4,0.3,74.0,132.5,788.0,424.0,3.0,580.5,12.0,0.3,0.4,0.3,75.0,135.0,790.0,425.0,3.0,580.0,12.0,0.3,0.4,0.3
1974,2,139.0,19.0,24.95,26.0,26.37,25.7,5.0,1.1,18.0,0.6,0.6,0.7,24.4,26.0,27.05,25.7,5.0,2.02,18.0,0.6,0.6,0.7,14.37,16.8,18.11,16.27,4.0,2.54,22.0,0.8,0.6,0.6,75.1,77.3,82.7,78.8,4.0,5.2,22.0,0.8,0.6,0.63,1.5,5.68,3.08,5.0,3.72,18.0,0.6,0.6,0.7,-4.16,-0.5,0.27,-1.77,5.0,2.77,18.0,0.6,0.6,0.7,-3.74,-0.87,0.47,-1.7,5.0,3.24,18.0,0.6,0.6,0.7,1009.96,1011.1,1014.19,1011.87,6.0,2.32,18.0,0.7,0.5,0.7,1.0,3.0,5.5,3.3,4.0,2.6,22.0,0.5,0.6,0.6,-27.4,-0.5,0.4,-13.2,5.0,24.2,18.0,0.6,0.6,0.7,-28.3,-0.9,0.7,-14.3,5.0,29.2,18.0,0.6,0.6,0.7,-2.5,0.5,1.91,0.0,5.0,2.55,18.0,0.6,0.6,0.7,-3.0,0.0,13.0,5.6,5.0,15.2,18.0,0.6,0.6,0.7,2.15,3.02,5.94,4.0,4.0,2.87,22.0,0.8,0.6,0.6,2.8,8.2,45.7,23.5,4.0,35.2,22.0,0.8,0.6,0.6,-99.6,-14.0,7.3,-41.6,5.0,63.9,18.0,0.6,0.6,0.7,-87.7,-24.2,12.6,-39.2,5.0,74.0,18.0,0.6,0.6,0.7,-66.0,-31.9,1.9,-32.1,4.0,40.6,22.0,0.8,0.6,0.6,-62.7,-23.8,3.3,-29.5,4.0,46.6,22.0,0.8,0.6,0.6,-30.7,-5.9,0.6,-14.7,4.0,23.4,22.0,0.8,0.6,0.6,-33.5,-3.9,1.0,-15.7,4.0,28.6,22.0,0.8,0.6,0.6,0.5,3.5,323.5,171.0,5.0,354.5,18.0,0.6,0.6,0.7,0.0,5.0,325.0,170.0,5.0,355.0,18.0,0.6,0.6,0.7
1974,2,139.0,20.0,24.13,25.0,26.73,25.44,9.0,1.65,20.0,0.8,0.4,0.5,21.0,22.6,23.88,22.81,12.0,2.07,18.0,0.8,0.4,0.5,11.09,13.53,16.03,13.52,10.0,2.46,20.0,0.9,0.4,0.5,70.8,76.2,84.8,77.5,10.0,7.0,20.0,0.9,0.5,5.79,9.3,10.68,8.84,12.0,2.58,18.0,0.8,0.4,0.5,-7.36,-5.13,-1.33,-4.89,12.0,3.02,18.0,0.8,0.4,0.5,-10.38,-5.31,1.38,-4.74,12.0,5.68,18.0,0.8,0.4,0.5,1011.77,1016.4,1021.7,1016.32,12.0,4.3,18.0,0.8,0.4,0.5,3.7,5.5,8.0,5.5,12.0,2.4,18.0,0.8,0.4,0.5,-77.0,-47.8,-13.7,-44.8,12.0,30.4,18.0,0.8,0.4,0.5,-111.2,-49.4,7.6,-53.9,12.0,58.0,18.0,0.8,0.4,0.5,0.04,3.0,4.0,2.14,9.0,2.95,20.0,0.8,0.4,0.5,2.3,27.9,45.6,24.2,9.0,23.6,20.0,0.8,0.4,0.5,2.89,6.47,7.72,5.57,8.0,2.63,20.0,0.9,0.4,0.5,15.8,57.3,91.1,55.8,8.0,34.9,20.0,0.9,0.4,0.5,-166.2,-114.2,-28.0,-109.3,12.0,67.5,18.0,0.8,0.4,0.5,-223.8,-118.7,31.1,-103.5,12.0,130.4,18.0,0.8,0.4,0.5,-92.6,-73.3,-36.2,-64.0,10.0,31.8,20.0,0.9,0.4,0.5,-128.3,-68.2,24.7,-59.1,10.0,79.5,20.0,0.9,0.4,0.5,-46.1,-26.2,-12.6,-27.4,8.0,18.3,20.0,0.9,0.4,0.5,-84.9,-40.1,-0.6,-43.6,8.0,37.6,20.0,0.9,0.4,0.5,202.5,804.5,1232.5,847.0,12.0,602.0,18.0,0.8,0.4,0.5,200.0,805.0,1235.0,845.0,12.0,600.0,18.0,0.8,0.4,0.5
1974,2,139.0,21.0,23.13,24.0,24.73,23.78,9.0,0.94,16.0,0.6,0.5,0.5,22.0,23.0,26.37,23.52,10.0,2.72,16.0,0.6,0.4,0.5,13.06,14.62,17.09,14.76,9.0,2.68,16.0,0.6,0.5,0.5,75.3,79.7,84.2,80.0,9.0,5.7,16.0,0.6,0.5,4.93,7.7,10.3,7.46,10.0,2.83,16.0,0.6,0.4,0.5,-8.0,-6.47,1.23,-4.09,10.0,4.69,16.0,0.6,0.4,0.5,-5.25,-0.34,4.49,-0.92,10.0,5.32,16.0,0.6,0.4,0.5,1011.03,1012.7,1014.86,1013.18,10.0,2.63,16.0,0.6,0.4,0.5,2.0,3.0,7.0,4.0,10.0,2.5,16.0,0.6,0.4,0.5,-74.6,-50.0,9.1,-36.3,10.0,43.6,16.0,0.6,0.4,0.5,-36.8,-6.7,32.6,-10.2,10.0,48.5,16.0,0.6,0.4,0.5,-2.46,0.0,1.37,0.09,9.0,2.86,16.0,0.6,0.5,0.5,-9.8,0.0,10.5,6.2,9.0,23.3,16.0,0.6,0.5,0.5,1.4,2.87,5.06,3.62,9.0,2.98,16.0,0.6,0.5,0.5,9.0,24.6,39.0,31.5,9.0,32.7,16.0,0.6,0.5,0.5,-190.1,-145.6,24.7,-95.3,10.0,107.6,16.0,0.6,0.4,0.5,-117.1,-7.8,112.5,-12.5,10.0,116.5,16.0,0.6,0.4,0.5,-130.2,-91.7,5.0,-71.3,9.0,64.3,16.0,0.6,0.5,0.5,-52.4,27.5,73.2,5.4,9.0,66.4,16.0,0.6,0.5,0.5,-29.5,-18.0,0.0,-13.7,9.0,17.5,16.0,0.6,0.5,0.5,-19.5,0.0,12.5,-13.0,9.0,38.4,16.0,0.6,0.5,0.5,155.5,456.5,1092.5,564.0,10.0,440.5,16.0,0.6,0.4,0.5,155.0,455.0,1095.0,565.0,10.0,440.0,16.0,0.6,0.4,0.5
1974,2,139.0,22.0,22.0,23.3,24.0,23.05,11.0,1.3,18.0,0.5,0.3,0.4,19.63,22.0,23.41,21.6,11.0,2.43,18.0,0.5,0.3,0.4,10.25,12.61,15.15,12.59,11.0,2.36,18.0,0.5,0.3,0.4,72.0,78.5,83.4,77.7,11.0,5.7,18.0,0.5,0.4,4.89,5.7,10.01,6.92,11.0,2.83,18.0,0.5,0.3,0.4,-9.18,-4.79,-2.25,-4.93,11.0,3.59,18.0,0.5,0.3,0.4,-6.11,-1.67,2.73,-1.71,11.0,4.21,18.0,0.5,0.3,0.4,1012.59,1016.5,1018.03,1015.9,11.0,3.04,18.0,0.5,0.3,0.4,2.7,6.5,8.0,5.7,10.0,2.8,18.0,0.5,0.3,0.5,-87.3,-24.4,-14.4,-42.1,11.0,38.9,18.0,0.5,0.3,0.4,-55.0,-4.5,17.0,-14.9,11.0,36.7,18.0,0.5,0.3,0.4,-0.41,1.0,3.5,1.45,11.0,2.4,18.0,0.5,0.3,0.4,-3.0,7.4,13.0,7.8,11.0,12.4,18.0,0.5,0.3,0.4,2.91,5.43,7.56,4.97,11.0,2.5,18.0,0.5,0.3,0.4,22.4,30.2,41.4,31.5,11.0,14.7,18.0,0.5,0.3,0.4,-203.8,-105.5,-49.4,-108.5,11.0,77.5,18.0,0.5,0.3,0.4,-134.8,-31.9,62.9,-33.5,11.0,91.6,18.0,0.5,0.3,0.4,-114.8,-60.4,-29.4,-64.6,11.0,46.2,18.0,0.5,0.3,0.4,-75.0,-15.6,39.9,-17.7,11.0,54.8,18.0,0.5,0.3,0.4,-33.1,-20.1,-6.2,-20.4,11.0,18.2,18.0,0.5,0.3,0.4,-26.7,-10.3,7.1,-10.3,11.0,20.0,18.0,0.5,0.3,0.4,118.0,185.0,1004.0,486.5,11.0,494.0,18.0,0.5,0.3,0.4,120.0,185.0,1005.0,485.0,11.0,495.0,18.0,0.5,0.3,0.4
1974,2,139.0,23.0,21.3,23.25,24.57,22.97,10.0,1.78,12.0,0.6,0.3,0.3,19.59,22.25,23.91,21.95,10.0,2.43,12.0,0.6,0.3,0.3,8.87,13.58,16.41,13.04,10.0,3.86,12.0,0.6,0.3,0.3,60.7,79.1,92.7,77.8,10.0,15.2,12.0,0.6,0.3,4.6,5.7,7.7,6.02,10.0,1.96,12.0,0.6,0.3,0.3,-5.78,-2.23,2.28,-1.78,10.0,4.32,12.0,0.6,0.3,0.3,-4.59,1.82,5.68,1.11,10.0,4.53,12.0,0.6,0.3,0.3,1010.14,1014.7,1017.07,1013.81,10.0,3.33,12.0,0.6,0.3,0.3,3.0,4.5,7.6,5.1,10.0,2.2,12.0,0.6,0.3,0.3,-48.8,-12.3,10.5,-15.8,10.0,30.3,12.0,0.6,0.3,0.3,-23.8,8.5,40.0,9.6,10.0,32.1,12.0,0.6,0.3,0.3,-1.11,1.05,2.91,1.02,10.0,2.22,12.0,0.6,0.3,0.3,-7.7,4.3,19.3,4.1,10.0,13.7,12.0,0.6,0.3,0.3,1.07,4.41,8.07,4.5,10.0,3.4,12.0,0.6,0.3,0.3,4.4,22.1,46.9,25.3,10.0,20.4,12.0,0.6,0.3,0.3,-131.8,-48.0,50.1,-38.3,10.0,98.1,12.0,0.6,0.3,0.3,-90.0,39.0,129.4,29.8,10.0,97.2,12.0,0.6,0.3,0.3,-73.9,-30.1,29.6,-19.5,10.0,62.5,12.0,0.6,0.3,0.3,-37.0,24.2,84.7,26.3,10.0,55.1,12.0,0.6,0.3,0.3,-26.2,-0.9,6.1,-7.8,10.0,21.8,12.0,0.6,0.3,0.3,-37.1,2.4,11.2,-7.2,10.0,23.0,12.0,0.6,0.3,0.3,97.5,185.0,456.5,280.5,10.0,240.5,12.0,0.6,0.3,0.3,95.0,185.0,455.0,280.0,10.0,240.0,12.0,0.6,0.3,0.3
1974,2,139.0,24.0,21.22,22.0,24.31,22.29,15.0,1.81,14.0,0.5,0.6,0.4,17.18,20.0,21.73,19.68,17.0,2.52,14.0,0.5,0.6,0.3,8.32,10.57,13.05,10.6,16.0,2.56,14.0,0.5,0.6,0.3,64.5,73.9,82.1,73.2,16.0,9.1,14.0,0.5,0.3,5.1,6.7,9.53,7.3,17.0,2.31,14.0,0.5,0.6,0.3,-9.22,0.99,2.74,-2.01,17.0,5.53,14.0,0.5,0.6,0.3,-6.11,0.0,4.12,-0.74,17.0,5.15,14.0,0.5,0.6,0.3,1011.5,1016.0,1018.98,1015.64,17.0,3.35,14.0,0.5,0.6,0.3,2.0,5.5,7.0,5.0,16.0,2.4,14.0,0.6,0.5,0.3,-85.8,5.6,13.3,-20.2,17.0,52.5,14.0,0.5,0.6,0.3,-37.9,0.0,32.3,-3.0,17.0,40.7,14.0,0.5,0.6,0.3,0.0,2.0,5.5,2.63,15.0,2.45,14.0,0.5,0.6,0.4,0.0,18.6,30.7,17.3,15.0,15.3,14.0,0.5,0.6,0.4,3.7,5.87,9.16,6.23,15.0,2.59,14.0,0.5,0.6,0.4,20.1,38.1,66.4,42.3,15.0,20.9,14.0,0.5,0.6,0.4,-188.9,15.1,58.6,-42.2,17.0,113.0,14.0,0.5,0.6,0.3,-109.2,0.0,94.7,-5.4,17.0,101.2,14.0,0.5,0.6,0.3,-97.6,-0.6,28.2,-25.8,16.0,58.8,14.0,0.5,0.6,0.3,-45.3,0.0,62.2,7.0,16.0,55.7,14.0,0.5,0.6,0.3,-54.5,1.9,9.2,-14.9,15.0,32.7,14.0,0.5,0.6,0.4,-35.2,0.0,14.0,-11.3,15.0,30.2,14.0,0.5,0.6,0.4,132.5,301.0,867.5,501.5,17.0,429.5,14.0,0.5,0.6,0.3,135.0,300.0,865.0,500.0,17.0,430.0,14.0,0.5,0.6,0.3
1974,2,139.0,25.0,18.77,22.0,23.14,21.22,17.0,2.05,16.0,0.3,0.3,0.4,17.0,20.0,21.5,19.61,15.0,2.61,16.0,0.3,0.3,0.3,8.32,10.56,14.12,11.26,15.0,2.72,16.0,0.3,0.3,0.3,70.8,77.2,91.1,78.1,15.0,9.9,16.0,0.3,0.3,4.1,6.2,8.71,6.58,17.0,2.88,16.0,0.3,0.3,0.4,-7.45,-2.63,2.98,-2.32,17.0,4.42,16.0,0.3,0.3,0.4,-5.35,0.0,6.12,0.52,17.0,5.36,16.0,0.3,0.3,0.4,1011.54,1017.0,1019.64,1015.84,17.0,4.87,16.0,0.3,0.3,0.4,2.0,6.0,7.5,5.6,17.0,2.3,16.0,0.3,0.3,0.4,-57.4,-13.1,14.4,-18.2,17.0,36.5,16.0,0.3,0.3,0.4,-31.8,0.0,43.2,7.9,17.0,49.8,16.0,0.3,0.3,0.4,0.22,2.0,3.28,2.04,15.0,1.96,16.0,0.3,0.3,0.3,0.0,11.4,25.5,14.4,15.0,16.3,16.0,0.3,0.3,0.3,3.45,5.85,6.63,4.9,15.0,2.15,16.0,0.3,0.3,0.3,7.0,39.8,50.6,33.3,15.0,21.5,16.0,0.3,0.3,0.3,-145.4,-71.1,41.0,-58.1,15.0,85.4,16.0,0.3,0.3,0.3,-86.0,0.0,138.0,30.2,15.0,103.2,16.0,0.3,0.3,0.3,-75.6,-42.4,27.2,-29.4,15.0,49.4,16.0,0.3,0.3,0.3,-44.2,0.0,82.1,22.7,15.0,62.5,16.0,0.3,0.3,0.3,-41.7,-17.5,0.9,-19.8,15.0,21.0,16.0,0.3,0.3,0.3,-39.2,0.0,18.6,-1.5,15.0,28.2,16.0,0.3,0.3,0.3,69.0,238.5,668.0,434.0,17.0,476.5,16.0,0.3,0.3,0.4,70.0,240.0,670.0,435.0,17.0,475.0,16.0,0.3,0.3,0.4
1974,2,139.0,26.0,18.0,19.0,20.1,19.26,13.0,1.48,12.0,0.5,0.3,0.4,14.52,17.4,20.39,17.79,15.0,3.21,12.0,0.5,0.3,0.4,6.62,9.19,11.83,9.27,13.0,2.53,14.0,0.5,0.3,0.4,67.3,77.3,87.0,75.2,13.0,14.5,14.0,0.5,0.4,5.23,6.7,9.83,7.2,15.0,2.14,12.0,0.5,0.3,0.4,-6.89,-4.37,3.96,-2.27,15.0,5.35,12.0,0.5,0.3,0.4,-5.65,-3.66,3.5,-1.47,15.0,4.86,12.0,0.5,0.3,0.4,1010.44,1015.5,1018.6,1014.54,15.0,5.61,12.0,0.5,0.3,0.4,4.2,6.0,7.0,5.9,15.0,1.6,12.0,0.5,0.3,0.4,-55.4,-25.6,22.7,-18.9,15.0,46.3,12.0,0.5,0.3,0.4,-37.7,-20.9,27.9,-10.2,15.0,43.6,12.0,0.5,0.3,0.4,-0.6,2.1,4.87,1.94,13.0,3.15,12.0,0.5,0.3,0.4,-5.0,14.7,35.0,12.9,13.0,22.3,12.0,0.5,0.3,0.4,1.78,3.85,6.97,4.44,12.0,2.69,12.0,0.4,0.3,0.4,13.2,28.4,50.4,31.5,12.0,18.4,12.0,0.4,0.3,0.4,-148.8,-72.8,68.5,-47.7,15.0,97.2,12.0,0.5,0.3,0.4,-90.3,-61.7,78.3,-16.3,15.0,88.5,12.0,0.5,0.3,0.4,-68.6,-44.6,27.9,-23.8,13.0,52.7,14.0,0.5,0.3,0.4,-45.5,-33.3,31.9,-10.8,13.0,51.6,14.0,0.5,0.3,0.4,-22.8,-10.5,14.7,-5.8,12.0,23.2,12.0,0.4,0.3,0.4,-37.3,-18.2,4.5,-17.7,12.0,22.4,12.0,0.4,0.3,0.4,144.5,301.0,972.5,471.5,15.0,434.0,12.0,0.5,0.3,0.4,145.0,300.0,975.0,470.0,15.0,435.0,12.0,0.5,0.3,0.4
1974,2,139.0,27.0,18.18,18.5,20.18,19.04,5.0,1.15,12.0,0.8,0.4,0.5,13.71,16.75,17.5,15.95,6.0,2.01,10.0,0.7,0.3,0.4,5.6,7.57,10.7,8.12,4.0,3.1,12.0,0.8,0.4,0.4,59.1,69.3,85.4,72.1,4.0,17.0,12.0,0.8,0.4,5.58,8.45,9.13,7.87,6.0,2.12,10.0,0.7,0.3,0.4,-5.69,0.9,4.54,-0.62,6.0,6.41,10.0,0.7,0.3,0.4,-7.53,-5.35,0.76,-3.68,6.0,4.57,10.0,0.7,0.3,0.4,1010.99,1015.9,1019.04,1015.42,6.0,5.4,10.0,0.7,0.3,0.4,2.0,4.0,7.0,4.3,6.0,2.3,10.0,0.7,0.3,0.4,-43.8,12.4,39.0,-5.9,6.0,61.5,10.0,0.7,0.3,0.4,-65.5,-37.0,4.3,-30.7,6.0,36.1,10.0,0.7,0.3,0.4,1.63,2.6,5.03,3.3,5.0,2.32,12.0,0.8,0.4,0.5,13.4,17.4,42.5,27.2,5.0,20.5,12.0,0.8,0.4,0.5,3.39,5.51,7.94,5.66,4.0,2.69,12.0,0.8,0.4,0.4,28.7,50.2,67.3,48.1,4.0,24.9,12.0,0.8,0.4,0.4,-100.8,6.6,72.1,-18.0,6.0,105.0,10.0,0.7,0.3,0.4,-103.4,-81.2,13.5,-53.2,6.0,71.6,10.0,0.7,0.3,0.4,-77.5,-13.4,27.0,-24.7,4.0,62.8,12.0,0.8,0.4,0.4,-39.2,-16.9,23.0,-8.5,4.0,39.7,12.0,0.8,0.4,0.4,-28.1,12.4,37.7,5.1,4.0,39.4,12.0,0.8,0.4,0.4,-55.5,-22.5,5.7,-24.8,4.0,36.1,12.0,0.8,0.4,0.4,174.5,605.0,782.5,574.5,6.0,407.5,10.0,0.7,0.3,0.4,175.0,605.0,785.0,575.0,6.0,410.0,10.0,0.7,0.3,0.4
1974,2,139.0,28.0,18.0,18.7,19.55,18.93,7.0,0.94,18.0,1.0,0.6,0.2,13.43,18.9,19.62,17.29,7.0,3.58,18.0,1.0,0.6,0.2,6.74,11.25,12.25,9.68,7.0,2.9,18.0,1.0,0.6,0.2,64.6,78.1,82.6,76.8,7.0,9.9,18.0,1.0,0.2,7.5,9.3,10.85,8.81,7.0,2.71,18.0,1.0,0.6,0.2,-4.67,0.0,7.75,2.26,7.0,6.34,18.0,1.0,0.6,0.2,-4.24,3.6,8.23,2.16,7.0,6.81,18.0,1.0,0.6,0.2,1011.64,1014.9,1016.81,1015.56,7.0,4.69,18.0,1.0,0.6,0.2,4.8,6.0,7.0,5.4,7.0,2.6,18.0,1.0,0.6,0.2,-43.7,0.0,77.6,24.0,7.0,66.8,18.0,1.0,0.6,0.2,-49.6,13.0,75.7,14.2,7.0,67.9,18.0,1.0,0.6,0.2,-1.5,-0.2,6.07,1.64,7.0,3.71,18.0,1.0,0.6,0.2,-12.4,-0.7,65.9,19.1,7.0,41.1,18.0,1.0,0.6,0.2,1.24,2.19,7.33,3.91,7.0,2.96,18.0,1.0,0.6,0.2,11.2,18.3,85.2,38.2,7.0,34.6,18.0,1.0,0.6,0.2,-91.0,0.0,121.9,22.7,7.0,96.2,18.0,1.0,0.6,0.2,-51.5,68.0,170.9,56.3,7.0,118.3,18.0,1.0,0.6,0.2,-53.9,0.0,53.6,8.4,7.0,51.6,18.0,1.0,0.6,0.2,-28.5,44.0,100.6,36.4,7.0,65.7,18.0,1.0,0.6,0.2,-5.9,0.0,56.0,23.5,7.0,35.8,18.0,1.0,0.6,0.2,-31.2,4.4,16.0,-7.7,7.0,30.1,18.0,1.0,0.6,0.2,437.0,804.5,1278.0,836.5,7.0,539.5,18.0,1.0,0.6,0.2,435.0,805.0,1280.0,835.0,7.0,540.0,18.0,1.0,0.6,0.2
1974,2,139.0,29.0,16.9,17.0,18.09,17.26,7.0,1.44,16.0,0.9,0.1,0.4,13.59,15.0,17.53,15.46,11.0,2.44,14.0,0.7,0.3,0.4,6.33,7.54,10.57,8.51,10.0,2.55,14.0,0.7,0.3,0.4,63.8,71.5,89.8,74.8,10.0,12.3,14.0,0.7,0.4,6.21,9.3,12.96,9.35,11.0,4.61,14.0,0.7,0.3,0.4,-1.59,6.66,12.2,5.62,11.0,7.37,14.0,0.7,0.3,0.4,-6.04,-4.21,-1.2,-3.87,11.0,3.44,14.0,0.7,0.3,0.4,1011.05,1014.7,1021.0,1015.27,11.0,4.65,14.0,0.7,0.3,0.4,2.6,6.0,7.4,5.2,11.0,2.5,14.0,0.7,0.3,0.4,-12.2,58.0,162.0,71.1,11.0,94.5,14.0,0.7,0.3,0.4,-51.5,-43.2,-4.9,-43.7,11.0,52.4,14.0,0.7,0.3,0.4,-0.57,1.0,3.09,0.99,7.0,2.79,16.0,0.9,0.1,0.4,-1.8,4.1,51.3,15.2,7.0,32.6,16.0,0.9,0.1,0.4,0.65,1.7,4.8,2.39,6.0,2.01,16.0,0.8,0.1,0.4,4.9,8.7,69.8,28.9,6.0,36.3,16.0,0.8,0.1,0.4,-26.2,100.0,163.5,74.6,11.0,114.9,14.0,0.7,0.3,0.4,-94.7,-54.7,-14.7,-55.6,11.0,51.1,14.0,0.7,0.3,0.4,-24.5,42.7,81.5,31.2,10.0,60.7,14.0,0.7,0.3,0.4,-59.0,-28.6,-8.2,-30.4,10.0,29.0,14.0,0.7,0.3,0.4,-4.2,4.3,64.4,21.4,6.0,33.9,16.0,0.8,0.1,0.4,-20.2,-5.7,0.2,-12.6,6.0,20.7,16.0,0.8,0.1,0.4,296.5,804.5,2201.5,1323.0,11.0,1436.5,14.0,0.7,0.3,0.4,295.0,805.0,2200.0,1325.0,11.0,1435.0,14.0,0.7,0.3,0.4
