Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,139.0,30.0,17.6,17.9,18.23,17.98,10.0,0.44,8.0,0.4,0.4,0.5,11.86,13.0,16.79,14.09,11.0,2.25,10.0,0.5,0.4,0.5,5.75,5.93,8.85,7.09,9.0,2.12,10.0,0.4,0.5,0.5,59.7,67.1,76.5,68.4,9.0,12.2,10.0,0.4,0.5,6.2,10.0,13.7,10.16,9.0,4.36,10.0,0.4,0.5,0.5,0.55,4.75,11.19,5.18,9.0,6.87,10.0,0.4,0.5,0.5,-10.57,-6.33,-0.76,-5.72,9.0,4.56,10.0,0.4,0.5,0.5,1008.55,1019.2,1022.41,1016.66,9.0,7.25,10.0,0.4,0.5,0.5,5.6,7.0,8.0,6.7,11.0,1.8,10.0,0.5,0.4,0.5,6.5,29.4,148.2,71.0,9.0,111.2,10.0,0.4,0.5,0.5,-119.9,-94.0,-6.2,-68.4,9.0,56.7,10.0,0.4,0.5,0.5,2.5,4.6,6.0,4.2,10.0,1.8,8.0,0.4,0.4,0.5,13.1,46.9,66.5,45.9,8.0,34.8,10.0,0.4,0.5,0.5,5.51,6.67,6.99,6.28,8.0,1.02,10.0,0.4,0.5,0.5,34.1,74.6,81.5,66.9,8.0,34.1,10.0,0.4,0.5,0.5,6.6,77.8,172.4,71.3,9.0,97.6,10.0,0.4,0.5,0.5,-130.9,-75.9,-13.0,-75.2,9.0,56.2,10.0,0.4,0.5,0.5,3.2,29.8,88.9,37.4,9.0,49.0,10.0,0.4,0.5,0.5,-59.9,-37.5,-8.7,-36.6,9.0,25.1,10.0,0.4,0.5,0.5,1.5,23.4,66.8,31.7,8.0,47.1,10.0,0.4,0.5,0.5,-73.2,-42.7,-1.9,-39.9,8.0,33.2,10.0,0.4,0.5,0.5,238.5,1000.0,2624.0,1606.0,9.0,1990.5,10.0,0.4,0.5,0.5,240.0,1000.0,2625.0,1605.0,9.0,1990.0,10.0,0.4,0.5,0.5
1974,2,139.0,31.0,17.69,17.8,18.79,18.13,10.0,0.84,6.0,0.5,0.4,0.4,11.4,11.95,15.14,12.79,10.0,1.91,6.0,0.5,0.4,0.4,5.05,5.84,9.6,6.84,7.0,2.39,8.0,0.3,0.4,0.5,52.3,66.7,83.5,70.4,7.0,16.2,8.0,0.3,0.5,7.7,9.0,18.52,11.63,7.0,5.08,8.0,0.3,0.4,0.5,-1.46,5.79,17.41,6.96,7.0,8.45,8.0,0.3,0.4,0.5,-7.58,-6.67,-6.49,-6.89,7.0,0.51,8.0,0.3,0.4,0.5,1003.45,1010.3,1020.88,1012.36,7.0,9.38,8.0,0.3,0.4,0.5,5.3,8.0,8.0,7.1,10.0,1.7,6.0,0.5,0.4,0.4,-11.2,52.1,322.5,115.6,7.0,153.2,8.0,0.3,0.4,0.5,-117.4,-62.0,-51.3,-79.0,7.0,31.0,8.0,0.3,0.4,0.5,4.1,6.2,6.4,5.34,10.0,1.8,6.0,0.5,0.4,0.4,28.2,57.6,86.7,59.8,7.0,34.7,8.0,0.3,0.4,0.5,4.94,7.1,8.24,6.26,7.0,2.38,8.0,0.3,0.4,0.5,38.1,74.1,132.7,78.3,7.0,51.6,8.0,0.3,0.4,0.5,-18.5,66.0,210.6,87.4,7.0,112.1,8.0,0.3,0.4,0.5,-106.8,-91.0,-78.5,-91.3,7.0,12.5,8.0,0.3,0.4,0.5,-11.0,36.8,91.3,36.0,7.0,50.9,8.0,0.3,0.4,0.5,-64.0,-40.6,-32.9,-46.9,7.0,15.9,8.0,0.3,0.4,0.5,-5.8,47.6,124.7,55.7,7.0,61.2,8.0,0.3,0.4,0.5,-54.8,-48.8,-33.0,-43.3,7.0,16.7,8.0,0.3,0.4,0.5,456.5,729.0,6357.0,2419.0,7.0,2887.5,8.0,0.3,0.4,0.5,455.0,730.0,6355.0,2420.0,7.0,2890.0,8.0,0.3,0.4,0.5
1974,2,139.0,32.0,17.45,18.0,18.28,17.98,13.0,1.14,6.0,0.5,0.4,0.6,11.13,12.1,15.12,12.67,15.0,2.74,6.0,0.5,0.4,0.6,4.75,6.39,9.0,6.64,10.0,2.24,6.0,0.7,0.4,0.6,57.6,74.3,89.8,73.9,10.0,16.2,6.0,0.7,0.6,7.41,10.15,14.93,10.51,12.0,4.58,8.0,0.7,0.4,0.6,-5.12,2.98,6.85,1.07,12.0,7.77,8.0,0.7,0.4,0.6,-11.05,-8.18,-2.41,-6.3,12.0,6.04,8.0,0.7,0.4,0.6,1010.36,1015.6,1022.3,1016.25,12.0,6.4,8.0,0.7,0.4,0.6,3.0,6.0,8.0,5.5,13.0,2.2,6.0,0.6,0.4,0.6,-51.9,25.9,79.8,7.8,12.0,121.5,8.0,0.7,0.4,0.6,-147.2,-71.1,-11.0,-78.2,12.0,86.9,8.0,0.7,0.4,0.6,3.94,5.9,7.37,5.44,13.0,2.43,6.0,0.5,0.4,0.6,18.9,47.9,114.7,57.8,10.0,44.0,6.0,0.7,0.4,0.6,2.95,6.64,7.88,5.84,9.0,2.52,4.0,0.7,0.4,0.6,24.0,66.4,96.7,61.7,9.0,35.0,4.0,0.7,0.4,0.6,-81.3,35.9,84.0,9.9,12.0,92.0,8.0,0.7,0.4,0.6,-122.8,-91.8,-39.8,-69.4,12.0,85.0,8.0,0.7,0.4,0.6,-38.8,14.4,68.3,9.5,10.0,59.5,6.0,0.7,0.4,0.6,-72.1,-48.4,-21.2,-36.9,10.0,53.5,6.0,0.7,0.4,0.6,-45.0,8.7,23.1,-5.5,9.0,44.9,4.0,0.7,0.4,0.6,-71.8,-56.9,-11.0,-43.2,9.0,36.7,4.0,0.7,0.4,0.6,445.0,1046.5,3369.0,1783.5,12.0,2045.0,8.0,0.7,0.4,0.6,445.0,1045.0,3370.0,1785.0,12.0,2045.0,8.0,0.7,0.4,0.6
1974,2,139.0,33.0,17.71,18.5,18.6,18.3,8.0,0.95,10.0,0.5,0.4,0.5,8.92,10.2,15.11,11.53,13.0,3.86,14.0,0.6,0.5,0.5,3.74,5.15,7.43,5.86,7.0,2.55,14.0,0.4,0.5,0.5,49.8,72.2,95.2,72.9,7.0,22.2,14.0,0.4,0.5,6.97,9.0,14.07,9.74,10.0,4.17,14.0,0.5,0.5,0.5,-2.48,2.18,9.96,3.59,10.0,6.85,14.0,0.5,0.5,0.5,-6.95,-3.81,-0.58,-2.71,10.0,7.31,14.0,0.5,0.5,0.5,1008.29,1018.7,1024.88,1016.78,9.0,8.48,14.0,0.4,0.5,0.4,2.1,6.0,7.9,5.1,14.0,2.4,12.0,0.6,0.5,0.5,-24.4,23.6,105.1,45.5,10.0,86.0,14.0,0.5,0.5,0.5,-52.9,-39.8,-1.2,-15.5,10.0,101.6,14.0,0.5,0.5,0.5,6.64,8.45,8.5,7.59,8.0,3.4,10.0,0.5,0.4,0.5,46.1,69.7,126.1,85.5,5.0,68.4,12.0,0.4,0.3,0.5,4.55,8.24,9.42,6.96,6.0,3.35,12.0,0.5,0.4,0.5,48.4,74.8,89.2,68.9,5.0,34.2,12.0,0.4,0.3,0.5,-26.2,44.7,74.9,34.9,9.0,62.5,16.0,0.6,0.5,0.5,-69.3,-27.0,-3.6,-12.5,9.0,107.1,16.0,0.6,0.5,0.5,-17.1,10.0,48.1,17.0,6.0,40.6,14.0,0.3,0.4,0.5,-40.4,-17.0,24.1,1.3,6.0,88.1,14.0,0.3,0.4,0.5,-37.8,-11.7,41.2,2.9,5.0,63.2,12.0,0.4,0.3,0.5,-67.9,-49.6,-6.6,-38.1,5.0,35.9,12.0,0.4,0.3,0.5,355.5,731.5,2885.0,1375.0,10.0,1408.0,14.0,0.5,0.5,0.5,355.0,730.0,2885.0,1375.0,10.0,1410.0,14.0,0.5,0.5,0.5
1974,2,139.0,34.0,13.39,15.8,18.75,15.83,21.0,2.86,14.0,0.6,0.5,0.5,7.0,9.35,15.24,10.8,24.0,3.9,16.0,0.6,0.5,0.6,3.73,4.46,8.21,5.3,14.0,2.36,16.0,0.4,0.5,0.5,53.7,65.5,86.3,66.7,14.0,16.0,16.0,0.4,0.5,3.43,7.2,12.3,7.71,22.0,4.4,16.0,0.5,0.5,0.6,-4.71,0.0,10.35,1.65,22.0,6.71,16.0,0.5,0.5,0.6,-5.57,-2.07,2.14,-1.79,22.0,5.51,16.0,0.5,0.5,0.6,1007.14,1014.3,1022.33,1014.7,21.0,8.42,16.0,0.5,0.5,0.6,0.2,5.0,8.0,4.3,21.0,3.2,14.0,0.6,0.5,0.5,-32.7,0.0,126.5,31.0,22.0,81.4,16.0,0.5,0.5,0.6,-45.7,-9.3,28.7,-14.8,22.0,70.0,16.0,0.5,0.5,0.6,-0.47,5.6,9.97,5.01,21.0,4.87,14.0,0.6,0.5,0.5,-7.6,24.5,68.1,36.9,19.0,55.0,16.0,0.5,0.5,0.6,3.23,5.7,9.11,5.88,12.0,2.86,16.0,0.4,0.5,0.5,17.6,38.5,63.0,44.4,12.0,35.3,16.0,0.4,0.5,0.5,-56.2,0.0,89.4,16.4,22.0,74.0,16.0,0.5,0.5,0.6,-73.2,-18.9,28.7,-11.5,22.0,70.2,16.0,0.5,0.5,0.6,-21.2,0.0,43.7,7.7,14.0,29.2,16.0,0.4,0.5,0.5,-50.6,-8.1,5.4,-7.7,14.0,45.8,16.0,0.4,0.5,0.5,-16.0,0.0,51.0,15.2,12.0,40.8,16.0,0.4,0.5,0.5,-37.6,-16.4,13.3,-14.3,12.0,35.6,16.0,0.4,0.5,0.5,43.0,373.0,1861.0,921.5,22.0,1379.5,16.0,0.5,0.5,0.6,45.0,375.0,1860.0,920.0,22.0,1380.0,16.0,0.5,0.5,0.6
1974,2,139.0,35.0,6.9,9.85,15.65,11.02,6.0,4.36,14.0,0.5,0.8,0.3,3.71,5.6,8.91,6.11,9.0,2.71,14.0,0.3,0.8,0.4,2.47,2.76,3.79,2.95,7.0,0.75,16.0,0.3,0.8,0.5,41.3,47.6,59.7,50.5,7.0,9.9,16.0,0.3,0.5,0.97,5.1,7.93,4.97,9.0,3.49,14.0,0.3,0.8,0.4,-1.19,0.0,1.31,-0.5,9.0,2.68,14.0,0.3,0.8,0.4,-7.27,-4.1,-0.66,-4.33,9.0,3.37,14.0,0.3,0.8,0.4,1023.58,1025.2,1025.72,1024.1,9.0,4.23,14.0,0.3,0.8,0.4,1.0,3.0,5.5,3.1,9.0,2.3,14.0,0.3,0.8,0.4,-6.1,0.0,13.5,-2.0,9.0,20.2,14.0,0.3,0.8,0.4,-56.4,-17.7,-3.3,-30.9,9.0,33.8,14.0,0.3,0.8,0.4,2.73,4.15,5.93,4.92,6.0,3.49,14.0,0.5,0.8,0.3,0.0,13.7,37.2,22.9,6.0,31.9,14.0,0.5,0.8,0.3,3.28,3.35,5.21,4.2,4.0,1.76,16.0,0.5,0.8,0.3,0.0,6.1,12.9,6.4,4.0,7.4,16.0,0.5,0.8,0.3,-5.6,0.0,7.1,-1.3,9.0,16.8,14.0,0.3,0.8,0.4,-49.9,-16.4,-2.4,-24.6,9.0,25.1,14.0,0.3,0.8,0.4,-0.2,0.0,4.6,1.3,7.0,3.6,16.0,0.3,0.8,0.5,-21.5,-10.2,0.0,-11.0,7.0,9.6,16.0,0.3,0.8,0.5,-2.2,0.0,0.0,-1.0,4.0,2.1,16.0,0.5,0.8,0.3,-12.5,-5.8,0.0,-6.2,4.0,7.3,16.0,0.5,0.8,0.3,12.5,132.5,503.5,278.0,9.0,357.5,14.0,0.3,0.8,0.4,15.0,135.0,505.0,280.0,9.0,355.0,14.0,0.3,0.8,0.4
1974,2,139.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33,11.8,14.19,9.98,5.0,6.01,10.0,0.2,0.2,0.7,-5.38,-2.3,1.14,-2.17,5.0,4.06,10.0,0.2,0.2,0.7,-13.63,-5.1,2.08,-5.4,5.0,10.09,10.0,0.2,0.2,0.7,1006.68,1012.75,1016.75,1012.12,6.0,5.79,10.0,0.3,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,139.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49,7.0,8.66,6.97,10.0,2.55,14.0,0.6,0.3,0.4,0.3,5.1,7.1,3.75,10.0,3.88,14.0,0.6,0.3,0.4,-6.2,-4.07,1.84,-2.83,10.0,4.57,14.0,0.6,0.3,0.4,1011.79,1019.0,1024.0,1018.6,10.0,6.14,14.0,0.6,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,139.0,40.0,7.94,8.5,10.0,8.43,32.0,1.96,12.0,0.5,0.4,0.5,-0.45,2.2,5.58,2.39,36.0,3.18,12.0,0.5,0.4,0.5,2.24,3.07,3.9,3.07,2.0,1.72,10.0,0.5,0.2,0.8,60.4,76.5,92.5,76.5,2.0,33.3,10.0,0.5,0.8,4.0,8.7,12.83,8.83,33.0,4.62,12.0,0.5,0.4,0.5,-3.93,4.63,11.48,3.89,33.0,7.38,12.0,0.5,0.4,0.5,-6.39,-2.05,2.98,-1.43,33.0,5.44,12.0,0.5,0.4,0.5,1008.81,1016.4,1023.8,1015.97,36.0,7.38,12.0,0.5,0.4,0.5,1.8,7.0,8.0,6.0,32.0,2.9,12.0,0.6,0.4,0.5,-15.7,37.8,137.1,54.9,33.0,101.2,12.0,0.5,0.4,0.5,-63.9,-14.1,14.6,-16.5,33.0,75.1,12.0,0.5,0.4,0.5,2.62,6.0,9.58,6.02,32.0,3.52,12.0,0.5,0.4,0.5,11.9,48.7,105.5,59.1,29.0,51.6,12.0,0.4,0.4,0.5,3.12,3.29,3.46,3.29,2.0,0.36,10.0,0.5,0.2,0.8,23.4,23.4,23.4,23.4,1.0,0.0,8.0,0.0,0.2,0.8,-21.2,0.0,18.4,2.0,33.0,22.4,12.0,0.5,0.4,0.5,-16.9,-1.9,9.0,0.0,33.0,19.5,12.0,0.5,0.4,0.5,-32.5,-32.5,-32.5,-32.5,1.0,0.0,8.0,0.0,0.2,0.8,-5.7,-5.7,-5.7,-5.7,1.0,0.0,8.0,0.0,0.2,0.8,-23.1,-23.1,-23.1,-23.1,1.0,0.0,8.0,0.0,0.2,0.8,-4.1,-4.1,-4.1,-4.1,1.0,0.0,8.0,0.0,0.2,0.8,64.0,658.5,2114.0,1278.0,33.0,1963.5,12.0,0.5,0.4,0.5,65.0,660.0,2115.0,1280.0,33.0,1965.0,12.0,0.5,0.4,0.5
1974,2,139.0,41.0,2.0,7.0,9.2,6.09,121.0,3.24,14.0,0.5,0.5,0.5,-3.2,0.85,4.0,0.51,126.0,3.52,14.0,0.5,0.5,0.5,2.93,3.07,3.21,3.07,2.0,0.29,16.0,0.0,0.2,0.3,70.5,73.1,75.8,73.1,2.0,5.4,16.0,0.0,0.3,5.1,8.7,12.91,9.14,120.0,3.88,14.0,0.5,0.5,0.5,-1.44,5.32,10.42,4.41,120.0,6.32,14.0,0.5,0.5,0.5,-7.06,-3.25,3.36,-2.73,120.0,5.68,14.0,0.5,0.5,0.5,1008.49,1014.7,1023.03,1015.19,126.0,7.4,16.0,0.5,0.5,0.5,5.0,7.0,8.0,6.3,106.0,2.5,14.0,0.6,0.5,0.5,-5.8,38.3,127.9,46.7,120.0,82.0,14.0,0.5,0.5,0.5,-78.4,-24.8,24.6,-33.0,120.0,76.0,14.0,0.5,0.5,0.5,1.67,5.1,9.0,5.47,119.0,4.1,14.0,0.5,0.5,0.5,10.3,45.2,90.0,51.7,112.0,49.3,14.0,0.5,0.5,0.5,3.28,3.55,3.82,3.55,2.0,0.57,16.0,0.0,0.2,0.3,12.3,21.3,30.2,21.3,2.0,18.5,16.0,0.0,0.2,0.3,-24.3,0.0,18.7,-2.6,118.0,29.2,14.0,0.5,0.5,0.5,-12.1,0.0,19.6,2.7,118.0,18.9,14.0,0.5,0.5,0.5,-22.8,-11.6,-0.4,-11.6,2.0,23.2,16.0,0.0,0.2,0.3,-4.0,-0.4,3.3,-0.4,2.0,7.5,16.0,0.0,0.2,0.3,-27.6,-14.3,-0.9,-14.3,2.0,27.7,16.0,0.0,0.2,0.3,-4.3,-0.2,4.0,-0.2,2.0,8.7,16.0,0.0,0.2,0.3,132.5,658.5,2152.5,1189.5,120.0,1375.0,14.0,0.5,0.5,0.5,135.0,660.0,2150.0,1190.0,120.0,1375.0,14.0,0.5,0.5,0.5
1974,2,139.0,42.0,3.28,6.0,8.12,5.91,81.0,2.55,14.0,0.6,0.5,0.4,-2.0,0.7,3.05,0.43,86.0,2.63,14.0,0.6,0.5,0.4,4.01,4.01,4.01,4.01,1.0,0.0,20.0,1.0,0.0,0.2,93.1,93.1,93.1,93.1,1.0,0.0,20.0,1.0,0.2,5.06,9.0,13.94,9.29,87.0,4.07,14.0,0.6,0.5,0.4,-0.72,5.0,9.35,4.38,87.0,5.63,14.0,0.6,0.5,0.4,-9.19,-3.35,3.48,-3.49,87.0,6.36,14.0,0.6,0.5,0.4,1007.73,1015.5,1022.23,1015.1,85.0,6.99,14.0,0.6,0.5,0.4,5.0,7.0,8.0,6.4,80.0,1.9,14.0,0.6,0.5,0.4,-1.9,40.5,106.7,47.6,87.0,71.3,14.0,0.6,0.5,0.4,-115.2,-19.2,20.6,-44.1,87.0,87.1,14.0,0.6,0.5,0.4,2.36,4.95,9.73,5.58,80.0,3.98,14.0,0.6,0.5,0.4,10.6,49.1,98.3,54.8,80.0,47.6,14.0,0.6,0.5,0.4,3.11,3.11,3.11,3.11,1.0,0.0,20.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,0.2,-16.9,0.0,14.8,-1.3,86.0,18.4,14.0,0.6,0.5,0.4,-11.4,0.0,12.4,1.1,86.0,18.7,14.0,0.6,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.0,0.2,130.0,729.0,2706.0,1263.0,87.0,1352.5,14.0,0.6,0.5,0.4,130.0,730.0,2705.0,1265.0,87.0,1355.0,14.0,0.6,0.5,0.4
1974,2,139.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12,9.25,15.88,10.11,20.0,5.05,14.0,0.4,0.6,0.3,0.0,6.72,14.91,5.82,20.0,7.68,14.0,0.4,0.6,0.3,-6.2,-1.46,3.59,-2.03,20.0,5.82,14.0,0.4,0.6,0.3,1008.9,1014.9,1021.39,1014.52,20.0,6.52,14.0,0.4,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,139.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,8.5,15.57,9.62,22.0,5.36,14.0,0.6,0.4,0.3,-2.0,1.88,8.56,3.2,22.0,5.97,14.0,0.6,0.4,0.3,-12.6,-3.74,3.86,-4.06,22.0,7.87,14.0,0.6,0.4,0.3,1008.36,1015.2,1021.95,1015.07,24.0,6.48,14.0,0.6,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,139.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,8.45,12.4,8.44,34.0,3.59,14.0,0.5,0.5,0.5,-6.56,1.11,5.83,0.3,34.0,5.49,14.0,0.5,0.5,0.5,-10.45,-5.17,-0.24,-5.38,34.0,5.13,14.0,0.5,0.5,0.5,1008.26,1017.1,1024.67,1015.9,36.0,8.22,14.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,139.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,6.6,12.8,7.94,16.0,5.28,16.0,0.6,0.4,0.4,-4.62,0.96,3.8,0.26,16.0,5.62,16.0,0.6,0.4,0.4,-9.4,-4.29,0.0,-4.69,16.0,6.33,16.0,0.6,0.4,0.4,1008.93,1012.9,1023.05,1014.54,16.0,6.93,16.0,0.6,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,139.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66,9.4,12.0,9.22,42.0,3.62,16.0,0.6,0.5,0.5,-4.02,1.96,7.54,1.54,42.0,5.57,16.0,0.6,0.5,0.5,-11.13,-6.91,-1.46,-6.48,42.0,4.87,16.0,0.6,0.5,0.5,1005.4,1011.7,1021.95,1012.73,42.0,6.63,16.0,0.6,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,139.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.45,12.03,7.6,6.0,4.45,16.0,0.7,0.8,0.2,-6.18,-1.5,0.21,-2.58,6.0,5.14,16.0,0.7,0.8,0.2,-9.24,-4.53,-2.6,-5.81,6.0,3.78,16.0,0.7,0.8,0.2,1002.73,1007.85,1013.79,1008.65,6.0,7.07,16.0,0.7,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,140.0,-65.0,1.7,1.7,1.7,1.7,1.0,0.0,4.0,0.0,0.4,0.1,1.1,1.1,1.1,1.1,1.0,0.0,4.0,0.0,0.4,0.1,4.22,4.22,4.22,4.22,1.0,0.0,4.0,0.0,0.4,0.1,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,0.1,3.6,3.6,3.6,3.6,1.0,0.0,4.0,0.0,0.4,0.1,-3.12,-3.12,-3.12,-3.12,1.0,0.0,4.0,0.0,0.4,0.1,1.8,1.8,1.8,1.8,1.0,0.0,4.0,0.0,0.4,0.1,982.6,982.6,982.6,982.6,1.0,0.0,4.0,0.0,0.4,0.1,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.4,0.1,-11.2,-11.2,-11.2,-11.2,1.0,0.0,4.0,0.0,0.4,0.1,6.5,6.5,6.5,6.5,1.0,0.0,4.0,0.0,0.4,0.1,0.6,0.6,0.6,0.6,1.0,0.0,4.0,0.0,0.4,0.1,2.2,2.2,2.2,2.2,1.0,0.0,4.0,0.0,0.4,0.1,0.19,0.19,0.19,0.19,1.0,0.0,4.0,0.0,0.4,0.1,0.7,0.7,0.7,0.7,1.0,0.0,4.0,0.0,0.4,0.1,-3.4,-3.4,-3.4,-3.4,1.0,0.0,4.0,0.0,0.4,0.1,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.4,0.1,-13.2,-13.2,-13.2,-13.2,1.0,0.0,4.0,0.0,0.4,0.1,7.6,7.6,7.6,7.6,1.0,0.0,4.0,0.0,0.4,0.1,-0.6,-0.6,-0.6,-0.6,1.0,0.0,4.0,0.0,0.4,0.1,0.3,0.3,0.3,0.3,1.0,0.0,4.0,0.0,0.4,0.1,46.5,46.5,46.5,46.5,1.0,0.0,4.0,0.0,0.4,0.1,45.0,45.0,45.0,45.0,1.0,0.0,4.0,0.0,0.4,0.1
1974,2,140.0,-43.0,15.0,15.0,15.0,15.0,1.0,0.0,24.0,0.0,0.2,0.9,14.9,14.9,14.9,14.9,1.0,0.0,24.0,0.0,0.2,0.9,8.14,8.14,8.14,8.14,1.0,0.0,24.0,0.0,0.2,0.9,78.0,78.0,78.0,78.0,1.0,0.0,24.0,0.0,0.9,10.3,10.3,10.3,10.3,1.0,0.0,24.0,0.0,0.2,0.9,7.89,7.89,7.89,7.89,1.0,0.0,24.0,0.0,0.2,0.9,6.62,6.62,6.62,6.62,1.0,0.0,24.0,0.0,0.2,0.9,1018.2,1018.2,1018.2,1018.2,1.0,0.0,24.0,0.0,0.2,0.9,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.2,0.9,81.3,81.3,81.3,81.3,1.0,0.0,24.0,0.0,0.2,0.9,68.2,68.2,68.2,68.2,1.0,0.0,24.0,0.0,0.2,0.9,0.1,0.1,0.1,0.1,1.0,0.0,24.0,0.0,0.2,0.9,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.2,0.9,2.38,2.38,2.38,2.38,1.0,0.0,24.0,0.0,0.2,0.9,24.5,24.5,24.5,24.5,1.0,0.0,24.0,0.0,0.2,0.9,117.6,117.6,117.6,117.6,1.0,0.0,24.0,0.0,0.2,0.9,98.6,98.6,98.6,98.6,1.0,0.0,24.0,0.0,0.2,0.9,64.3,64.3,64.3,64.3,1.0,0.0,24.0,0.0,0.2,0.9,53.9,53.9,53.9,53.9,1.0,0.0,24.0,0.0,0.2,0.9,18.8,18.8,18.8,18.8,1.0,0.0,24.0,0.0,0.2,0.9,15.8,15.8,15.8,15.8,1.0,0.0,24.0,0.0,0.2,0.9,1092.5,1092.5,1092.5,1092.5,1.0,0.0,24.0,0.0,0.2,0.9,1095.0,1095.0,1095.0,1095.0,1.0,0.0,24.0,0.0,0.2,0.9
