Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,140.0,-40.0,17.7,17.7,17.7,17.7,1.0,0.0,10.0,0.0,0.5,0.5,17.0,17.0,17.0,17.0,1.0,0.0,10.0,0.0,0.5,0.5,11.19,11.19,11.19,11.19,1.0,0.0,10.0,0.0,0.5,0.5,93.8,93.8,93.8,93.8,1.0,0.0,10.0,0.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,0.5,0.5,-4.6,-4.6,-4.6,-4.6,1.0,0.0,10.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.5,1021.2,1021.2,1021.2,1021.2,1.0,0.0,10.0,0.0,0.5,0.5,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.5,0.5,-21.2,-21.2,-21.2,-21.2,1.0,0.0,10.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.5,0.7,0.7,0.7,0.7,1.0,0.0,10.0,0.0,0.5,0.5,3.2,3.2,3.2,3.2,1.0,0.0,10.0,0.0,0.5,0.5,1.29,1.29,1.29,1.29,1.0,0.0,10.0,0.0,0.5,0.5,5.9,5.9,5.9,5.9,1.0,0.0,10.0,0.0,0.5,0.5,-78.2,-78.2,-78.2,-78.2,1.0,0.0,10.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.5,-51.5,-51.5,-51.5,-51.5,1.0,0.0,10.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.5,-5.9,-5.9,-5.9,-5.9,1.0,0.0,10.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.5,0.5,97.5,97.5,97.5,97.5,1.0,0.0,10.0,0.0,0.5,0.5,95.0,95.0,95.0,95.0,1.0,0.0,10.0,0.0,0.5,0.5
1974,2,140.0,-39.0,17.21,17.95,18.21,17.92,10.0,0.89,18.0,0.3,0.4,0.7,16.01,16.8,19.5,17.6,11.0,1.98,18.0,0.3,0.4,0.7,8.91,9.88,11.07,10.0,10.0,1.78,18.0,0.3,0.4,0.7,76.5,80.9,85.4,80.3,10.0,7.9,18.0,0.3,0.7,4.6,5.7,8.36,6.07,11.0,2.31,18.0,0.3,0.4,0.7,-5.12,-1.15,5.6,0.3,11.0,5.02,18.0,0.3,0.4,0.7,-1.88,2.96,5.25,1.81,11.0,4.12,18.0,0.3,0.4,0.7,1013.24,1019.4,1020.44,1017.1,11.0,4.55,18.0,0.3,0.4,0.7,5.6,8.0,8.0,6.7,11.0,2.1,18.0,0.3,0.4,0.7,-32.8,-1.7,39.6,5.6,11.0,38.9,18.0,0.3,0.4,0.7,-13.1,13.6,33.1,9.4,11.0,32.1,18.0,0.3,0.4,0.7,-2.26,0.8,2.27,0.44,10.0,2.52,18.0,0.3,0.4,0.7,-5.5,4.1,15.6,3.7,10.0,17.5,18.0,0.3,0.4,0.7,1.19,2.43,4.79,2.72,10.0,2.11,18.0,0.3,0.4,0.7,8.4,14.5,33.0,18.2,10.0,15.8,18.0,0.3,0.4,0.7,-86.0,-24.7,104.5,7.2,11.0,91.4,18.0,0.3,0.4,0.7,-36.2,48.2,85.0,26.2,11.0,72.5,18.0,0.3,0.4,0.7,-32.6,-7.7,63.3,10.2,10.0,50.9,18.0,0.3,0.4,0.7,-25.5,18.2,51.5,12.1,10.0,41.1,18.0,0.3,0.4,0.7,-12.1,0.4,10.7,-1.3,10.0,13.3,18.0,0.3,0.4,0.7,-2.9,4.0,26.6,10.7,10.0,17.7,18.0,0.3,0.4,0.7,97.5,185.0,600.0,310.0,11.0,283.0,18.0,0.3,0.4,0.7,95.0,185.0,600.0,310.0,11.0,285.0,18.0,0.3,0.4,0.7
1974,2,140.0,-14.0,28.0,28.0,28.0,28.0,1.0,0.0,20.0,1.0,0.3,1.0,28.8,28.8,28.8,28.8,1.0,0.0,20.0,1.0,0.3,1.0,19.51,19.51,19.51,19.51,1.0,0.0,20.0,1.0,0.3,1.0,78.5,78.5,78.5,78.5,1.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,1.0,1008.6,1008.6,1008.6,1008.6,1.0,0.0,20.0,1.0,0.3,1.0,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,1.0,4.26,4.26,4.26,4.26,1.0,0.0,20.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,1.0
1974,2,140.0,-13.0,28.0,28.0,28.0,28.0,1.0,0.0,26.0,0.0,0.7,0.5,27.4,27.4,27.4,27.4,1.0,0.0,26.0,0.0,0.7,0.5,22.46,22.46,22.46,22.46,1.0,0.0,26.0,0.0,0.7,0.5,97.7,97.7,97.7,97.7,1.0,0.0,26.0,0.0,0.5,3.6,3.6,3.6,3.6,1.0,0.0,26.0,0.0,0.7,0.5,3.55,3.55,3.55,3.55,1.0,0.0,26.0,0.0,0.7,0.5,-0.63,-0.63,-0.63,-0.63,1.0,0.0,26.0,0.0,0.7,0.5,1005.9,1005.9,1005.9,1005.9,1.0,0.0,26.0,0.0,0.7,0.5,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.7,0.5,12.8,12.8,12.8,12.8,1.0,0.0,26.0,0.0,0.7,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,26.0,0.0,0.7,0.5,0.6,0.6,0.6,0.6,1.0,0.0,26.0,0.0,0.7,0.5,2.2,2.2,2.2,2.2,1.0,0.0,26.0,0.0,0.7,0.5,1.38,1.38,1.38,1.38,1.0,0.0,26.0,0.0,0.7,0.5,5.0,5.0,5.0,5.0,1.0,0.0,26.0,0.0,0.7,0.5,97.1,97.1,97.1,97.1,1.0,0.0,26.0,0.0,0.7,0.5,-17.1,-17.1,-17.1,-17.1,1.0,0.0,26.0,0.0,0.7,0.5,79.6,79.6,79.6,79.6,1.0,0.0,26.0,0.0,0.7,0.5,-14.0,-14.0,-14.0,-14.0,1.0,0.0,26.0,0.0,0.7,0.5,4.9,4.9,4.9,4.9,1.0,0.0,26.0,0.0,0.7,0.5,-0.9,-0.9,-0.9,-0.9,1.0,0.0,26.0,0.0,0.7,0.5,46.5,46.5,46.5,46.5,1.0,0.0,26.0,0.0,0.7,0.5,45.0,45.0,45.0,45.0,1.0,0.0,26.0,0.0,0.7,0.5
1974,2,140.0,-12.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,0.4,1.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,0.4,1.0,19.45,19.45,19.45,19.45,1.0,0.0,14.0,1.0,0.4,1.0,81.8,81.8,81.8,81.8,1.0,0.0,14.0,1.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,14.0,1.0,0.4,1.0,7.1,7.1,7.1,7.1,1.0,0.0,14.0,1.0,0.4,1.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,14.0,1.0,0.4,1.0,1005.3,1005.3,1005.3,1005.3,1.0,0.0,14.0,1.0,0.4,1.0,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.4,1.0,58.2,58.2,58.2,58.2,1.0,0.0,14.0,1.0,0.4,1.0,-33.6,-33.6,-33.6,-33.6,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,1.0,4.39,4.39,4.39,4.39,1.0,0.0,14.0,1.0,0.4,1.0,36.0,36.0,36.0,36.0,1.0,0.0,14.0,1.0,0.4,1.0,198.8,198.8,198.8,198.8,1.0,0.0,14.0,1.0,0.4,1.0,-114.8,-114.8,-114.8,-114.8,1.0,0.0,14.0,1.0,0.4,1.0,138.1,138.1,138.1,138.1,1.0,0.0,14.0,1.0,0.4,1.0,-79.8,-79.8,-79.8,-79.8,1.0,0.0,14.0,1.0,0.4,1.0,31.2,31.2,31.2,31.2,1.0,0.0,14.0,1.0,0.4,1.0,-18.0,-18.0,-18.0,-18.0,1.0,0.0,14.0,1.0,0.4,1.0,551.5,551.5,551.5,551.5,1.0,0.0,14.0,1.0,0.4,1.0,550.0,550.0,550.0,550.0,1.0,0.0,14.0,1.0,0.4,1.0
1974,2,140.0,-11.0,27.8,28.2,29.4,28.47,6.0,0.74,14.0,0.7,0.5,0.3,27.0,27.4,28.89,27.45,8.0,1.34,14.0,0.8,0.5,0.3,18.84,19.29,20.82,19.69,6.0,1.03,14.0,0.7,0.5,0.3,81.3,88.1,94.5,88.1,6.0,6.5,14.0,0.7,0.3,6.7,7.95,10.12,7.51,8.0,2.8,14.0,0.8,0.5,0.3,5.13,6.62,7.44,5.98,8.0,2.3,14.0,0.8,0.5,0.3,-7.67,-2.89,-1.18,-3.74,8.0,3.19,14.0,0.8,0.5,0.3,1001.91,1004.15,1006.43,1004.19,8.0,2.28,14.0,0.8,0.5,0.3,6.9,7.0,8.0,7.0,7.0,1.0,16.0,0.9,0.5,0.2,38.8,55.2,68.0,49.6,8.0,23.2,14.0,0.8,0.5,0.3,-77.3,-24.8,-2.6,-33.4,8.0,33.8,14.0,0.8,0.5,0.3,0.43,1.7,2.52,1.53,6.0,1.25,14.0,0.7,0.5,0.3,3.9,14.9,24.7,13.9,6.0,11.6,14.0,0.7,0.5,0.3,4.64,4.93,5.25,4.89,6.0,0.38,14.0,0.7,0.5,0.3,32.7,41.4,50.0,41.3,6.0,9.8,14.0,0.7,0.5,0.3,129.0,179.1,205.7,163.9,8.0,65.5,14.0,0.8,0.5,0.3,-205.6,-80.7,-32.3,-100.4,8.0,84.6,14.0,0.8,0.5,0.3,119.5,133.6,140.8,128.2,6.0,18.3,14.0,0.7,0.5,0.3,-164.3,-96.3,-17.7,-91.0,6.0,70.1,14.0,0.7,0.5,0.3,27.5,32.4,35.8,31.9,6.0,5.4,14.0,0.7,0.5,0.3,-38.3,-25.6,-4.7,-22.7,6.0,16.7,14.0,0.7,0.5,0.3,301.0,504.0,1044.5,557.0,8.0,384.0,14.0,0.8,0.5,0.3,300.0,505.0,1045.0,555.0,8.0,385.0,14.0,0.8,0.5,0.3
1974,2,140.0,-3.0,28.23,28.5,28.77,28.5,2.0,0.57,24.0,0.0,0.4,0.8,27.65,27.75,27.85,27.75,2.0,0.21,24.0,0.0,0.4,0.8,17.5,17.51,17.52,17.51,2.0,0.02,24.0,0.0,0.4,0.8,74.5,74.9,75.4,74.9,2.0,0.9,24.0,0.0,0.8,1.15,2.55,3.95,2.55,2.0,2.9,24.0,0.0,0.4,0.8,0.32,1.94,3.57,1.94,2.0,3.36,24.0,0.0,0.4,0.8,-1.28,-0.66,-0.04,-0.66,2.0,1.29,24.0,0.0,0.4,0.8,1006.14,1006.65,1007.16,1006.65,2.0,1.06,24.0,0.0,0.4,0.8,2.5,3.5,4.5,3.5,2.0,2.1,24.0,0.0,0.4,0.8,3.0,9.8,16.7,9.8,2.0,14.2,24.0,0.0,0.4,0.8,-6.1,-3.6,-1.0,-3.6,2.0,5.2,24.0,0.0,0.4,0.8,0.37,0.75,1.13,0.75,2.0,0.78,24.0,0.0,0.4,0.8,0.7,0.8,0.9,0.8,2.0,0.2,24.0,0.0,0.4,0.8,6.62,7.02,7.42,7.02,2.0,0.83,24.0,0.0,0.4,0.8,7.9,16.7,25.5,16.7,2.0,18.2,24.0,0.0,0.4,0.8,9.1,54.3,99.6,54.3,2.0,93.7,24.0,0.0,0.4,0.8,-35.8,-18.5,-1.2,-18.5,2.0,35.9,24.0,0.0,0.4,0.8,5.6,34.0,62.4,34.0,2.0,58.9,24.0,0.0,0.4,0.8,-22.5,-11.6,-0.7,-11.6,2.0,22.6,24.0,0.0,0.4,0.8,1.6,12.3,22.9,12.3,2.0,22.0,24.0,0.0,0.4,0.8,-8.2,-4.1,0.0,-4.1,2.0,8.5,24.0,0.0,0.4,0.8,15.5,48.5,82.0,48.5,2.0,68.5,24.0,0.0,0.4,0.8,15.0,50.0,80.0,50.0,2.0,70.0,24.0,0.0,0.4,0.8
1974,2,140.0,-1.0,30.5,30.5,30.5,30.5,1.0,0.0,4.0,1.0,0.7,0.5,30.0,30.0,30.0,30.0,3.0,0.0,4.0,0.7,0.7,0.6,17.44,17.65,17.65,17.55,3.0,0.18,4.0,0.7,0.7,0.6,65.3,66.2,66.2,65.8,3.0,0.7,4.0,0.7,0.6,1.5,1.5,2.59,2.03,3.0,0.92,4.0,0.7,0.7,0.6,1.41,1.41,2.44,1.91,3.0,0.87,4.0,0.7,0.7,0.6,-0.89,-0.51,-0.51,-0.7,3.0,0.32,4.0,0.7,0.7,0.6,1004.53,1004.8,1004.8,1004.67,3.0,0.23,4.0,0.7,0.7,0.6,5.0,5.0,5.0,5.0,3.0,0.0,4.0,0.7,0.7,0.6,2.1,2.1,6.8,4.4,3.0,4.0,4.0,0.7,0.7,0.6,-2.5,-0.8,-0.8,-1.6,3.0,1.5,4.0,0.7,0.7,0.6,0.5,0.5,0.5,0.5,1.0,0.0,4.0,1.0,0.7,0.5,0.8,0.8,0.8,0.8,1.0,0.0,4.0,1.0,0.7,0.5,10.31,10.31,10.31,10.31,1.0,0.0,4.0,1.0,0.7,0.5,15.5,15.5,15.5,15.5,1.0,0.0,4.0,1.0,0.7,0.5,42.3,42.3,73.1,57.3,3.0,26.0,4.0,0.7,0.7,0.6,-26.6,-15.4,-15.4,-20.9,3.0,9.5,4.0,0.7,0.7,0.6,24.6,24.9,43.0,33.6,3.0,15.5,4.0,0.7,0.7,0.6,-15.7,-9.1,-8.9,-12.2,3.0,5.6,4.0,0.7,0.7,0.6,14.5,14.5,14.5,14.5,1.0,0.0,4.0,1.0,0.7,0.5,-5.3,-5.3,-5.3,-5.3,1.0,0.0,4.0,1.0,0.7,0.5,3.5,3.5,21.5,12.0,3.0,15.5,4.0,0.7,0.7,0.6,5.0,5.0,20.0,10.0,3.0,15.0,4.0,0.7,0.7,0.6
1974,2,140.0,3.0,28.6,28.6,28.6,28.6,1.0,0.0,24.0,1.0,0.1,0.1,28.6,28.6,28.6,28.6,1.0,0.0,24.0,1.0,0.1,0.1,17.66,17.66,17.66,17.66,1.0,0.0,24.0,1.0,0.1,0.1,71.7,71.7,71.7,71.7,1.0,0.0,24.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,140.0,5.0,30.0,30.0,30.0,30.0,1.0,0.0,16.0,0.0,0.2,0.7,28.0,28.0,28.0,28.0,1.0,0.0,16.0,0.0,0.2,0.7,19.88,19.88,19.88,19.88,1.0,0.0,16.0,0.0,0.2,0.7,83.8,83.8,83.8,83.8,1.0,0.0,16.0,0.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,16.0,0.0,0.2,0.7,-8.05,-8.05,-8.05,-8.05,1.0,0.0,16.0,0.0,0.2,0.7,-4.65,-4.65,-4.65,-4.65,1.0,0.0,16.0,0.0,0.2,0.7,1007.6,1007.6,1007.6,1007.6,1.0,0.0,16.0,0.0,0.2,0.7,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.2,0.7,-74.9,-74.9,-74.9,-74.9,1.0,0.0,16.0,0.0,0.2,0.7,-43.2,-43.2,-43.2,-43.2,1.0,0.0,16.0,0.0,0.2,0.7,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.2,0.7,18.6,18.6,18.6,18.6,1.0,0.0,16.0,0.0,0.2,0.7,6.88,6.88,6.88,6.88,1.0,0.0,16.0,0.0,0.2,0.7,64.0,64.0,64.0,64.0,1.0,0.0,16.0,0.0,0.2,0.7,-225.5,-225.5,-225.5,-225.5,1.0,0.0,16.0,0.0,0.2,0.7,-130.2,-130.2,-130.2,-130.2,1.0,0.0,16.0,0.0,0.2,0.7,-160.1,-160.1,-160.1,-160.1,1.0,0.0,16.0,0.0,0.2,0.7,-92.5,-92.5,-92.5,-92.5,1.0,0.0,16.0,0.0,0.2,0.7,-55.4,-55.4,-55.4,-55.4,1.0,0.0,16.0,0.0,0.2,0.7,-32.0,-32.0,-32.0,-32.0,1.0,0.0,16.0,0.0,0.2,0.7,804.5,804.5,804.5,804.5,1.0,0.0,16.0,0.0,0.2,0.7,805.0,805.0,805.0,805.0,1.0,0.0,16.0,0.0,0.2,0.7
1974,2,140.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,20.0,1.0,0.9,0.6,-4.63,-4.63,-4.63,-4.63,1.0,0.0,20.0,1.0,0.9,0.6,-5.52,-5.52,-5.52,-5.52,1.0,0.0,20.0,1.0,0.9,0.6,1006.1,1006.1,1006.1,1006.1,1.0,0.0,20.0,1.0,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,140.0,7.0,28.9,28.9,28.9,28.9,1.0,0.0,16.0,0.0,0.9,0.3,27.13,27.4,27.67,27.4,2.0,0.57,18.0,0.0,0.5,0.2,19.26,19.26,19.26,19.26,1.0,0.0,16.0,0.0,0.9,0.3,82.3,82.3,82.3,82.3,1.0,0.0,16.0,0.0,0.3,8.95,9.5,10.05,9.5,2.0,1.13,18.0,0.0,0.5,0.2,-8.8,-8.55,-8.29,-8.55,2.0,0.53,18.0,0.0,0.5,0.2,-4.8,-4.06,-3.32,-4.06,2.0,1.54,18.0,0.0,0.5,0.2,1009.46,1009.6,1009.74,1009.6,2.0,0.28,18.0,0.0,0.5,0.2,6.3,7.0,7.7,7.0,2.0,1.4,18.0,0.0,0.5,0.2,-88.6,-81.5,-74.4,-81.5,2.0,14.7,18.0,0.0,0.5,0.2,-48.7,-39.5,-30.2,-39.5,2.0,19.2,18.0,0.0,0.5,0.2,1.1,1.1,1.1,1.1,1.0,0.0,16.0,0.0,0.9,0.3,11.3,11.3,11.3,11.3,1.0,0.0,16.0,0.0,0.9,0.3,5.79,5.79,5.79,5.79,1.0,0.0,16.0,0.0,0.9,0.3,59.6,59.6,59.6,59.6,1.0,0.0,16.0,0.0,0.9,0.3,-243.7,-234.4,-225.1,-234.4,2.0,19.3,18.0,0.0,0.5,0.2,-133.2,-111.8,-90.3,-111.8,2.0,44.4,18.0,0.0,0.5,0.2,-171.8,-171.8,-171.8,-171.8,1.0,0.0,16.0,0.0,0.9,0.3,-99.2,-99.2,-99.2,-99.2,1.0,0.0,16.0,0.0,0.9,0.3,-51.6,-51.6,-51.6,-51.6,1.0,0.0,16.0,0.0,0.9,0.3,-29.8,-29.8,-29.8,-29.8,1.0,0.0,16.0,0.0,0.9,0.3,727.5,875.5,1024.0,875.5,2.0,307.0,18.0,0.0,0.5,0.2,725.0,875.0,1025.0,875.0,2.0,305.0,18.0,0.0,0.5,0.2
1974,2,140.0,9.0,27.4,27.4,27.4,27.4,1.0,0.0,8.0,0.0,0.2,0.8,26.8,26.8,26.8,26.8,1.0,0.0,8.0,0.0,0.2,0.8,19.56,19.56,19.56,19.56,1.0,0.0,8.0,0.0,0.2,0.8,88.3,88.3,88.3,88.3,1.0,0.0,8.0,0.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.2,0.8,-2.56,-2.56,-2.56,-2.56,1.0,0.0,8.0,0.0,0.2,0.8,-0.45,-0.45,-0.45,-0.45,1.0,0.0,8.0,0.0,0.2,0.8,1005.9,1005.9,1005.9,1005.9,1.0,0.0,8.0,0.0,0.2,0.8,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.2,0.8,-6.7,-6.7,-6.7,-6.7,1.0,0.0,8.0,0.0,0.2,0.8,-1.2,-1.2,-1.2,-1.2,1.0,0.0,8.0,0.0,0.2,0.8,0.6,0.6,0.6,0.6,1.0,0.0,8.0,0.0,0.2,0.8,1.6,1.6,1.6,1.6,1.0,0.0,8.0,0.0,0.2,0.8,3.44,3.44,3.44,3.44,1.0,0.0,8.0,0.0,0.2,0.8,8.9,8.9,8.9,8.9,1.0,0.0,8.0,0.0,0.2,0.8,-68.6,-68.6,-68.6,-68.6,1.0,0.0,8.0,0.0,0.2,0.8,-12.1,-12.1,-12.1,-12.1,1.0,0.0,8.0,0.0,0.2,0.8,-50.1,-50.1,-50.1,-50.1,1.0,0.0,8.0,0.0,0.2,0.8,-8.8,-8.8,-8.8,-8.8,1.0,0.0,8.0,0.0,0.2,0.8,-8.8,-8.8,-8.8,-8.8,1.0,0.0,8.0,0.0,0.2,0.8,-1.6,-1.6,-1.6,-1.6,1.0,0.0,8.0,0.0,0.2,0.8,17.5,17.5,17.5,17.5,1.0,0.0,8.0,0.0,0.2,0.8,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,0.2,0.8
1974,2,140.0,10.0,27.5,27.5,27.5,27.5,1.0,0.0,22.0,0.0,0.9,0.5,27.2,27.2,27.2,27.2,1.0,0.0,22.0,0.0,0.9,0.5,18.84,18.84,18.84,18.84,1.0,0.0,22.0,0.0,0.9,0.5,83.2,83.2,83.2,83.2,1.0,0.0,22.0,0.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,22.0,0.0,0.9,0.5,-8.74,-8.74,-8.74,-8.74,1.0,0.0,22.0,0.0,0.9,0.5,-3.18,-3.18,-3.18,-3.18,1.0,0.0,22.0,0.0,0.9,0.5,1007.0,1007.0,1007.0,1007.0,1.0,0.0,22.0,0.0,0.9,0.5,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.9,0.5,-81.3,-81.3,-81.3,-81.3,1.0,0.0,22.0,0.0,0.9,0.5,-29.6,-29.6,-29.6,-29.6,1.0,0.0,22.0,0.0,0.9,0.5,0.3,0.3,0.3,0.3,1.0,0.0,22.0,0.0,0.9,0.5,2.8,2.8,2.8,2.8,1.0,0.0,22.0,0.0,0.9,0.5,4.27,4.27,4.27,4.27,1.0,0.0,22.0,0.0,0.9,0.5,39.7,39.7,39.7,39.7,1.0,0.0,22.0,0.0,0.9,0.5,-237.7,-237.7,-237.7,-237.7,1.0,0.0,22.0,0.0,0.9,0.5,-86.5,-86.5,-86.5,-86.5,1.0,0.0,22.0,0.0,0.9,0.5,-164.6,-164.6,-164.6,-164.6,1.0,0.0,22.0,0.0,0.9,0.5,-59.9,-59.9,-59.9,-59.9,1.0,0.0,22.0,0.0,0.9,0.5,-37.3,-37.3,-37.3,-37.3,1.0,0.0,22.0,0.0,0.9,0.5,-13.6,-13.6,-13.6,-13.6,1.0,0.0,22.0,0.0,0.9,0.5,804.5,804.5,804.5,804.5,1.0,0.0,22.0,0.0,0.9,0.5,805.0,805.0,805.0,805.0,1.0,0.0,22.0,0.0,0.9,0.5
1974,2,140.0,11.0,27.6,27.6,27.6,27.6,1.0,0.0,22.0,1.0,0.6,0.8,27.9,27.9,27.9,27.9,1.0,0.0,22.0,1.0,0.6,0.8,17.79,17.79,17.79,17.79,1.0,0.0,22.0,1.0,0.6,0.8,75.6,75.6,75.6,75.6,1.0,0.0,22.0,1.0,0.8,10.8,10.8,10.8,10.8,1.0,0.0,22.0,1.0,0.6,0.8,-9.35,-9.35,-9.35,-9.35,1.0,0.0,22.0,1.0,0.6,0.8,-5.4,-5.4,-5.4,-5.4,1.0,0.0,22.0,1.0,0.6,0.8,1009.1,1009.1,1009.1,1009.1,1.0,0.0,22.0,1.0,0.6,0.8,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.6,0.8,-101.0,-101.0,-101.0,-101.0,1.0,0.0,22.0,1.0,0.6,0.8,-58.3,-58.3,-58.3,-58.3,1.0,0.0,22.0,1.0,0.6,0.8,-0.3,-0.3,-0.3,-0.3,1.0,0.0,22.0,1.0,0.6,0.8,-3.2,-3.2,-3.2,-3.2,1.0,0.0,22.0,1.0,0.6,0.8,5.4,5.4,5.4,5.4,1.0,0.0,22.0,1.0,0.6,0.8,58.4,58.4,58.4,58.4,1.0,0.0,22.0,1.0,0.6,0.8,-261.0,-261.0,-261.0,-261.0,1.0,0.0,22.0,1.0,0.6,0.8,-150.7,-150.7,-150.7,-150.7,1.0,0.0,22.0,1.0,0.6,0.8,-166.4,-166.4,-166.4,-166.4,1.0,0.0,22.0,1.0,0.6,0.8,-96.1,-96.1,-96.1,-96.1,1.0,0.0,22.0,1.0,0.6,0.8,-50.5,-50.5,-50.5,-50.5,1.0,0.0,22.0,1.0,0.6,0.8,-29.2,-29.2,-29.2,-29.2,1.0,0.0,22.0,1.0,0.6,0.8,1259.5,1259.5,1259.5,1259.5,1.0,0.0,22.0,1.0,0.6,0.8,1260.0,1260.0,1260.0,1260.0,1.0,0.0,22.0,1.0,0.6,0.8
