Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,140.0,12.0,27.1,27.6,29.05,28.05,4.0,1.37,12.0,0.5,0.3,0.5,27.24,27.5,27.5,27.38,4.0,0.25,12.0,0.5,0.3,0.5,16.93,18.09,18.78,17.87,4.0,1.13,12.0,0.5,0.3,0.5,74.7,80.0,81.7,78.3,4.0,4.8,12.0,0.5,0.5,4.34,7.7,11.06,7.7,4.0,3.88,12.0,0.5,0.3,0.5,-7.59,-4.99,-3.7,-5.62,4.0,2.69,12.0,0.5,0.3,0.5,-7.7,-4.02,-2.08,-4.85,4.0,3.67,12.0,0.5,0.3,0.5,1007.61,1010.0,1011.5,1009.58,4.0,2.33,12.0,0.5,0.3,0.5,4.5,5.5,6.0,5.3,4.0,1.0,12.0,0.5,0.3,0.5,-83.3,-41.9,-16.2,-49.4,4.0,41.1,12.0,0.5,0.3,0.5,-85.7,-34.6,-8.9,-46.7,4.0,48.5,12.0,0.5,0.3,0.5,-0.4,0.1,1.81,0.68,4.0,1.61,12.0,0.5,0.3,0.5,-4.5,-0.6,8.2,1.7,4.0,8.7,12.0,0.5,0.3,0.5,4.24,5.6,7.81,6.0,4.0,2.41,12.0,0.5,0.3,0.5,29.9,41.4,55.5,42.7,4.0,19.3,12.0,0.5,0.3,0.5,-208.7,-136.0,-100.8,-153.9,4.0,74.4,12.0,0.5,0.3,0.5,-211.7,-110.5,-56.8,-133.1,4.0,101.0,12.0,0.5,0.3,0.5,-131.1,-90.7,-66.8,-98.6,4.0,41.7,12.0,0.5,0.3,0.5,-138.5,-69.2,-38.0,-87.4,4.0,69.0,12.0,0.5,0.3,0.5,-49.6,-30.1,-17.8,-33.5,4.0,19.6,12.0,0.5,0.3,0.5,-34.4,-24.1,-13.8,-24.1,4.0,11.9,12.0,0.5,0.3,0.5,82.5,678.5,1355.5,717.0,4.0,736.0,12.0,0.5,0.3,0.5,80.0,680.0,1355.0,715.0,4.0,735.0,12.0,0.5,0.3,0.5
1974,2,140.0,13.0,27.71,28.3,29.3,28.48,5.0,1.05,20.0,0.6,0.2,0.4,26.47,27.9,28.9,27.65,6.0,1.29,18.0,0.7,0.2,0.4,17.09,18.16,20.33,18.68,4.0,2.34,22.0,0.5,0.3,0.4,75.7,77.2,83.4,79.5,4.0,5.8,22.0,0.5,0.4,5.97,8.2,10.71,8.38,6.0,2.65,18.0,0.7,0.2,0.4,-9.88,-8.08,-5.54,-7.79,6.0,2.35,18.0,0.7,0.2,0.4,-4.07,-2.34,-1.47,-2.87,6.0,1.79,18.0,0.7,0.2,0.4,1009.61,1011.0,1012.02,1010.75,6.0,1.56,18.0,0.7,0.2,0.4,2.0,4.5,7.2,4.7,6.0,2.5,18.0,0.7,0.2,0.4,-106.2,-66.5,-33.3,-70.4,6.0,40.4,18.0,0.7,0.2,0.4,-44.4,-13.1,-12.4,-26.9,6.0,25.7,18.0,0.7,0.2,0.4,-0.22,0.0,2.62,1.08,5.0,2.03,20.0,0.6,0.2,0.4,-2.7,0.0,20.4,7.3,5.0,14.2,20.0,0.6,0.2,0.4,3.91,5.01,6.46,5.18,4.0,1.88,22.0,0.5,0.3,0.4,24.9,43.0,69.5,47.0,4.0,26.6,22.0,0.5,0.3,0.4,-266.2,-233.4,-143.9,-215.7,6.0,66.7,18.0,0.7,0.2,0.4,-109.9,-62.8,-42.6,-78.8,6.0,49.5,18.0,0.7,0.2,0.4,-178.3,-163.0,-118.9,-149.3,4.0,46.6,22.0,0.5,0.3,0.4,-84.8,-52.7,-37.9,-61.0,4.0,34.3,22.0,0.5,0.3,0.4,-63.2,-37.4,-23.0,-42.9,4.0,24.6,22.0,0.5,0.3,0.4,-28.4,-20.0,-8.4,-18.5,4.0,12.0,22.0,0.5,0.3,0.4,216.5,557.5,1251.5,740.0,6.0,646.5,18.0,0.7,0.2,0.4,215.0,560.0,1250.0,740.0,6.0,645.0,18.0,0.7,0.2,0.4
1974,2,140.0,14.0,26.95,27.5,28.05,27.5,2.0,1.13,18.0,1.0,0.0,0.4,26.03,28.25,30.47,28.25,2.0,4.6,24.0,0.5,0.0,0.2,20.47,20.47,20.47,20.47,1.0,0.0,28.0,1.0,0.0,0.2,70.5,70.5,70.5,70.5,1.0,0.0,28.0,1.0,0.2,7.52,8.2,8.95,8.23,3.0,1.05,18.0,0.7,0.0,0.3,-7.96,-6.28,-6.25,-7.09,3.0,1.43,18.0,0.7,0.0,0.3,-4.74,-3.6,-3.31,-4.02,3.0,1.11,18.0,0.7,0.0,0.3,1008.02,1008.7,1009.95,1008.98,4.0,1.47,16.0,0.5,0.2,0.3,4.0,4.0,6.7,5.3,3.0,2.3,16.0,0.7,0.3,0.3,-71.8,-51.5,-47.0,-59.2,3.0,19.4,18.0,0.7,0.0,0.3,-38.9,-29.6,-27.1,-32.9,3.0,9.1,18.0,0.7,0.0,0.3,-3.2,-3.2,-3.2,-3.2,1.0,0.0,28.0,1.0,0.0,0.2,-26.2,-26.2,-26.2,-26.2,1.0,0.0,28.0,1.0,0.0,0.2,3.72,3.72,3.72,3.72,1.0,0.0,28.0,1.0,0.0,0.2,30.5,30.5,30.5,30.5,1.0,0.0,28.0,1.0,0.0,0.2,-215.2,-208.2,-201.1,-208.2,2.0,14.6,24.0,0.5,0.0,0.2,-152.3,-122.8,-93.2,-122.8,2.0,61.2,24.0,0.5,0.0,0.2,-128.6,-128.6,-128.6,-128.6,1.0,0.0,28.0,1.0,0.0,0.2,-107.9,-107.9,-107.9,-107.9,1.0,0.0,28.0,1.0,0.0,0.2,-23.4,-23.4,-23.4,-23.4,1.0,0.0,28.0,1.0,0.0,0.2,-19.6,-19.6,-19.6,-19.6,1.0,0.0,28.0,1.0,0.0,0.2,430.0,551.5,724.0,576.5,3.0,216.5,18.0,0.7,0.0,0.3,430.0,550.0,725.0,575.0,3.0,215.0,18.0,0.7,0.0,0.3
1974,2,140.0,15.0,26.32,27.0,27.37,26.9,5.0,0.74,12.0,0.4,0.4,0.6,24.0,24.5,27.9,25.72,5.0,2.17,12.0,0.4,0.4,0.6,15.12,15.52,18.33,16.62,5.0,2.33,12.0,0.4,0.4,0.6,72.9,80.9,90.0,80.7,5.0,11.1,12.0,0.4,0.6,5.97,10.05,14.54,10.38,6.0,4.86,14.0,0.3,0.5,0.6,-9.35,-6.82,-5.43,-7.21,6.0,2.46,14.0,0.3,0.5,0.6,-11.55,-6.96,-1.68,-6.71,6.0,5.53,14.0,0.3,0.5,0.6,1010.32,1011.0,1013.68,1011.8,5.0,1.82,12.0,0.4,0.4,0.6,1.6,3.0,7.0,4.0,5.0,2.8,12.0,0.4,0.4,0.6,-136.9,-67.5,-32.8,-83.5,6.0,62.3,14.0,0.3,0.5,0.6,-163.2,-80.4,-10.4,-90.6,6.0,92.7,14.0,0.3,0.5,0.6,-0.9,2.0,2.73,1.18,5.0,2.23,12.0,0.4,0.4,0.6,-5.9,20.4,30.1,13.7,5.0,19.4,12.0,0.4,0.4,0.6,4.61,6.46,6.68,5.59,5.0,2.07,12.0,0.4,0.4,0.6,26.4,42.4,95.2,56.9,5.0,38.6,12.0,0.4,0.4,0.6,-233.9,-198.0,-140.0,-188.1,5.0,64.2,12.0,0.4,0.4,0.6,-278.7,-78.7,-38.5,-142.8,5.0,137.0,12.0,0.4,0.4,0.6,-155.1,-129.9,-81.8,-120.7,5.0,41.6,12.0,0.4,0.4,0.6,-171.8,-56.1,-20.9,-89.0,5.0,85.3,12.0,0.4,0.4,0.6,-61.2,-39.8,-21.4,-40.9,5.0,22.0,12.0,0.4,0.4,0.6,-72.9,-21.6,-9.2,-37.0,5.0,35.3,12.0,0.4,0.4,0.6,216.5,1260.0,3145.5,1748.5,6.0,1888.5,14.0,0.3,0.5,0.6,215.0,1260.0,3145.0,1750.0,6.0,1890.0,14.0,0.3,0.5,0.6
1974,2,140.0,16.0,26.13,27.0,27.29,26.97,14.0,0.7,12.0,0.4,0.4,0.5,25.63,27.0,28.75,27.21,14.0,1.7,12.0,0.4,0.4,0.5,16.77,18.28,19.0,17.87,13.0,1.4,12.0,0.4,0.4,0.6,73.8,83.7,85.2,80.3,13.0,6.5,12.0,0.4,0.6,4.16,9.25,10.3,8.11,14.0,2.78,12.0,0.4,0.4,0.5,-9.33,-7.7,-3.86,-6.94,14.0,2.46,12.0,0.4,0.4,0.5,-6.54,-2.72,0.0,-3.04,14.0,3.27,12.0,0.4,0.4,0.5,1010.18,1011.2,1012.46,1011.13,15.0,1.3,12.0,0.3,0.4,0.5,2.0,3.0,6.0,3.6,13.0,1.8,12.0,0.4,0.4,0.6,-100.4,-61.2,-17.2,-61.2,14.0,35.1,12.0,0.4,0.4,0.5,-67.6,-21.6,0.0,-30.7,14.0,33.8,12.0,0.4,0.4,0.5,-1.75,-0.25,1.59,-0.24,14.0,2.04,12.0,0.4,0.4,0.5,-7.7,-2.0,16.2,0.3,14.0,18.2,12.0,0.4,0.4,0.5,2.52,4.43,6.5,4.53,13.0,1.85,12.0,0.4,0.4,0.6,15.6,31.3,64.0,37.9,13.0,24.0,12.0,0.4,0.4,0.6,-261.6,-201.6,-104.6,-187.9,14.0,65.0,12.0,0.4,0.4,0.5,-175.8,-70.9,0.0,-81.0,14.0,86.5,12.0,0.4,0.4,0.5,-150.4,-134.7,-72.1,-120.0,13.0,42.9,12.0,0.4,0.4,0.6,-115.6,-43.5,0.0,-49.1,13.0,57.9,12.0,0.4,0.4,0.6,-50.5,-24.0,-15.5,-31.2,13.0,18.8,12.0,0.4,0.4,0.6,-35.3,-6.3,0.0,-16.1,13.0,21.2,12.0,0.4,0.4,0.6,73.0,822.0,1092.5,697.5,14.0,487.0,12.0,0.4,0.4,0.5,75.0,820.0,1095.0,695.0,14.0,485.0,12.0,0.4,0.4,0.5
1974,2,140.0,17.0,25.64,26.4,27.0,26.36,8.0,0.83,18.0,0.6,0.4,0.4,23.39,25.0,27.37,25.48,9.0,2.04,18.0,0.6,0.4,0.4,14.07,15.71,17.96,16.0,8.0,2.12,18.0,0.5,0.4,0.4,74.0,79.0,85.7,80.2,8.0,7.5,18.0,0.5,0.4,6.83,8.7,10.3,8.8,9.0,2.06,18.0,0.6,0.4,0.4,-8.83,-6.67,-5.43,-6.84,9.0,2.25,18.0,0.6,0.4,0.4,-4.93,-3.85,-2.05,-4.2,9.0,3.71,18.0,0.6,0.4,0.4,1011.61,1013.3,1014.43,1012.97,10.0,1.56,18.0,0.5,0.4,0.4,2.0,4.0,7.7,4.7,9.0,2.8,18.0,0.6,0.4,0.4,-87.2,-51.3,-37.0,-59.5,9.0,25.0,18.0,0.6,0.4,0.4,-48.9,-29.6,-16.6,-42.3,9.0,48.6,18.0,0.6,0.4,0.4,-1.49,1.0,2.77,0.83,8.0,2.42,18.0,0.6,0.4,0.4,-11.4,8.7,25.0,9.3,8.0,25.6,18.0,0.6,0.4,0.4,3.87,6.05,7.27,5.49,7.0,2.57,18.0,0.6,0.3,0.4,26.9,48.1,78.7,49.2,7.0,29.8,18.0,0.6,0.3,0.4,-220.6,-183.4,-129.9,-177.0,9.0,64.2,18.0,0.6,0.4,0.4,-123.4,-99.7,-53.2,-102.9,9.0,83.4,18.0,0.6,0.4,0.4,-131.1,-119.1,-71.6,-103.6,8.0,34.7,18.0,0.5,0.4,0.4,-75.7,-62.7,-27.0,-66.8,8.0,63.5,18.0,0.5,0.4,0.4,-59.4,-27.4,-13.3,-35.7,7.0,25.7,18.0,0.6,0.3,0.4,-48.0,-14.4,-4.3,-25.6,7.0,28.3,18.0,0.6,0.3,0.4,320.5,658.5,1092.5,786.5,9.0,594.0,18.0,0.6,0.4,0.4,320.0,660.0,1095.0,785.0,9.0,595.0,18.0,0.6,0.4,0.4
1974,2,140.0,18.0,25.81,26.35,27.0,26.18,14.0,1.04,16.0,0.6,0.5,0.5,24.05,25.25,26.59,25.39,14.0,1.93,16.0,0.6,0.5,0.5,14.28,15.67,17.58,15.57,13.0,2.33,16.0,0.5,0.5,0.4,69.4,77.7,84.7,76.7,13.0,8.8,16.0,0.5,0.4,6.2,7.7,9.77,7.86,14.0,1.85,16.0,0.6,0.5,0.5,-7.7,-6.07,-3.71,-5.86,14.0,2.09,16.0,0.6,0.5,0.5,-6.58,-2.87,1.23,-2.49,14.0,4.69,16.0,0.6,0.5,0.5,1011.8,1013.4,1015.0,1013.4,15.0,2.12,16.0,0.6,0.5,0.4,1.0,3.0,6.0,3.4,14.0,2.3,16.0,0.6,0.5,0.5,-65.8,-46.0,-25.9,-47.2,14.0,22.6,16.0,0.6,0.5,0.5,-67.4,-17.2,8.7,-23.8,14.0,43.4,16.0,0.6,0.5,0.5,-0.78,0.5,2.19,0.79,14.0,1.63,16.0,0.6,0.5,0.5,-6.4,2.6,19.5,6.9,14.0,14.9,16.0,0.6,0.5,0.5,3.71,5.83,7.78,5.61,13.0,2.08,16.0,0.5,0.5,0.4,23.6,43.3,71.8,46.2,13.0,22.6,16.0,0.5,0.5,0.4,-207.2,-143.1,-89.6,-149.0,14.0,55.0,16.0,0.6,0.5,0.5,-164.3,-72.2,32.5,-59.1,14.0,116.1,16.0,0.6,0.5,0.5,-114.7,-90.4,-57.3,-90.0,13.0,31.0,16.0,0.5,0.5,0.4,-100.5,-41.3,16.7,-41.6,13.0,72.5,16.0,0.5,0.5,0.4,-57.3,-24.5,-15.4,-33.7,13.0,21.5,16.0,0.5,0.5,0.4,-48.2,-15.7,2.3,-20.1,13.0,26.3,16.0,0.5,0.5,0.4,238.5,456.5,932.5,561.0,14.0,362.0,16.0,0.6,0.5,0.5,240.0,455.0,935.0,560.0,14.0,360.0,16.0,0.6,0.5,0.5
1974,2,140.0,19.0,24.53,25.5,27.0,25.71,14.0,1.6,14.0,0.7,0.4,0.3,21.85,24.05,26.15,24.22,18.0,2.38,14.0,0.6,0.4,0.3,13.61,14.63,17.17,14.85,15.0,2.1,16.0,0.6,0.4,0.3,74.3,78.6,87.3,80.6,15.0,7.2,16.0,0.6,0.3,4.95,7.95,11.1,8.31,18.0,3.83,14.0,0.6,0.4,0.3,-8.77,-5.56,-1.05,-5.24,18.0,4.31,14.0,0.6,0.4,0.3,-8.67,-5.31,0.62,-4.2,18.0,4.62,14.0,0.6,0.4,0.3,1009.41,1014.0,1017.22,1013.54,18.0,3.34,14.0,0.6,0.4,0.3,2.0,6.0,7.0,5.1,17.0,2.4,14.0,0.6,0.4,0.3,-92.0,-49.5,-9.1,-55.5,18.0,59.8,14.0,0.6,0.4,0.3,-99.9,-34.0,2.5,-45.5,18.0,52.7,14.0,0.6,0.4,0.3,-0.47,0.7,3.39,1.01,14.0,2.18,14.0,0.7,0.4,0.3,0.0,6.2,32.0,13.5,14.0,19.5,14.0,0.7,0.4,0.3,3.96,5.05,6.58,5.15,12.0,1.88,16.0,0.7,0.4,0.3,19.4,46.9,76.7,47.4,12.0,26.2,16.0,0.7,0.4,0.3,-216.4,-123.1,-25.6,-123.4,18.0,98.9,14.0,0.6,0.4,0.3,-209.6,-122.8,16.7,-95.3,18.0,107.8,14.0,0.6,0.4,0.3,-142.5,-74.5,-45.5,-85.8,15.0,51.6,16.0,0.6,0.4,0.3,-127.4,-78.5,-3.9,-68.3,15.0,64.4,16.0,0.6,0.4,0.3,-53.3,-29.3,-8.5,-30.7,12.0,19.3,16.0,0.7,0.4,0.3,-55.4,-12.8,2.5,-25.8,12.0,31.7,16.0,0.7,0.4,0.3,122.0,504.0,1375.5,919.5,18.0,1092.5,14.0,0.6,0.4,0.3,120.0,505.0,1375.0,920.0,18.0,1090.0,14.0,0.6,0.4,0.3
1974,2,140.0,20.0,22.79,24.0,25.0,23.88,11.0,1.19,16.0,0.4,0.3,0.4,20.29,23.5,24.71,23.01,11.0,1.93,16.0,0.4,0.3,0.4,12.0,14.44,15.73,13.93,11.0,2.12,16.0,0.4,0.3,0.4,75.3,80.4,83.4,79.2,11.0,6.8,16.0,0.4,0.4,3.98,7.7,9.77,7.38,11.0,3.25,16.0,0.4,0.3,0.4,-7.09,-3.99,0.36,-3.83,11.0,4.17,16.0,0.4,0.3,0.4,-5.92,-1.99,2.55,-2.06,11.0,5.68,16.0,0.4,0.3,0.4,1011.63,1014.1,1016.0,1014.05,11.0,2.4,16.0,0.4,0.3,0.4,1.6,4.0,6.8,4.2,11.0,2.5,16.0,0.4,0.3,0.4,-54.6,-24.7,1.1,-31.0,11.0,42.0,16.0,0.4,0.3,0.4,-43.7,-6.2,15.4,-22.5,11.0,64.0,16.0,0.4,0.3,0.4,-1.71,0.5,4.12,0.87,11.0,2.83,16.0,0.4,0.3,0.4,-9.0,1.6,31.8,10.4,11.0,26.0,16.0,0.4,0.3,0.4,1.98,4.16,8.28,4.57,11.0,3.02,16.0,0.4,0.3,0.4,9.0,28.5,62.7,37.5,11.0,31.6,16.0,0.4,0.3,0.4,-171.0,-99.6,5.3,-90.8,11.0,98.1,16.0,0.4,0.3,0.4,-127.8,-48.8,62.0,-40.6,11.0,122.2,16.0,0.4,0.3,0.4,-100.1,-65.4,2.6,-54.3,11.0,59.8,16.0,0.4,0.3,0.4,-75.9,-30.7,41.3,-21.3,11.0,74.7,16.0,0.4,0.3,0.4,-37.5,-18.3,3.9,-14.9,11.0,20.5,16.0,0.4,0.3,0.4,-54.3,-8.8,4.4,-20.1,11.0,38.0,16.0,0.4,0.3,0.4,69.5,456.5,982.5,629.5,11.0,787.5,16.0,0.4,0.3,0.4,70.0,455.0,980.0,630.0,11.0,785.0,16.0,0.4,0.3,0.4
1974,2,140.0,21.0,23.0,24.0,24.0,23.61,9.0,1.32,12.0,0.6,0.4,0.4,20.13,22.0,24.17,22.07,9.0,2.1,12.0,0.6,0.4,0.4,10.19,12.43,14.59,12.32,9.0,2.32,12.0,0.6,0.4,0.4,68.0,75.6,78.6,73.9,9.0,6.2,12.0,0.6,0.4,5.7,7.7,8.07,7.2,9.0,1.96,12.0,0.6,0.4,0.4,-5.85,-4.95,-1.92,-4.26,9.0,2.06,12.0,0.6,0.4,0.4,-6.83,-5.9,-4.49,-5.32,9.0,2.38,12.0,0.6,0.4,0.4,1012.7,1015.0,1017.1,1014.81,9.0,2.66,12.0,0.6,0.4,0.4,1.0,2.0,5.7,3.3,9.0,2.7,12.0,0.6,0.4,0.4,-43.4,-33.6,-9.7,-33.3,9.0,23.1,12.0,0.6,0.4,0.4,-54.8,-38.1,-22.1,-41.2,9.0,27.1,12.0,0.6,0.4,0.4,0.63,1.0,3.1,1.54,9.0,1.76,12.0,0.6,0.4,0.4,3.6,11.3,24.5,12.0,9.0,11.6,12.0,0.6,0.4,0.4,4.4,5.54,7.15,5.88,9.0,1.85,12.0,0.6,0.4,0.4,30.9,42.6,60.3,43.2,9.0,18.3,12.0,0.6,0.4,0.4,-141.1,-108.9,-43.6,-95.3,9.0,48.5,12.0,0.6,0.4,0.4,-142.9,-116.0,-100.8,-114.6,9.0,51.1,12.0,0.6,0.4,0.4,-79.5,-61.5,-24.2,-53.9,9.0,28.5,12.0,0.6,0.4,0.4,-84.3,-64.5,-49.9,-62.6,9.0,28.0,12.0,0.6,0.4,0.4,-32.3,-30.6,-11.6,-24.6,9.0,13.0,12.0,0.6,0.4,0.4,-54.3,-27.4,-15.7,-32.5,9.0,19.8,12.0,0.6,0.4,0.4,185.0,456.5,526.0,452.0,9.0,404.0,12.0,0.6,0.4,0.4,185.0,455.0,525.0,450.0,9.0,405.0,12.0,0.6,0.4,0.4
1974,2,140.0,22.0,22.38,24.0,25.78,24.07,15.0,1.63,14.0,0.5,0.6,0.4,19.5,22.95,24.25,21.98,16.0,2.44,14.0,0.5,0.6,0.4,8.33,13.19,15.23,12.29,16.0,3.24,14.0,0.5,0.6,0.4,61.6,72.0,84.9,73.5,16.0,11.5,14.0,0.5,0.4,6.7,8.5,11.11,8.74,16.0,2.52,14.0,0.5,0.6,0.4,-9.39,-4.6,4.31,-3.37,16.0,5.99,14.0,0.5,0.6,0.4,-6.79,-3.69,3.35,-1.95,16.0,5.99,14.0,0.5,0.6,0.4,1012.31,1013.05,1017.74,1014.48,16.0,3.05,14.0,0.5,0.6,0.4,3.4,5.0,6.0,5.0,16.0,1.7,14.0,0.5,0.6,0.4,-96.7,-38.0,31.8,-37.4,16.0,58.0,14.0,0.5,0.6,0.4,-58.4,-29.5,22.4,-21.1,16.0,62.7,14.0,0.5,0.6,0.4,-0.67,2.0,5.39,2.16,15.0,2.96,14.0,0.5,0.6,0.4,-4.4,18.0,46.9,20.7,15.0,28.7,14.0,0.5,0.6,0.4,4.2,6.3,9.51,6.62,15.0,3.76,14.0,0.5,0.6,0.4,23.7,55.0,94.6,60.4,15.0,44.4,14.0,0.5,0.6,0.4,-205.8,-97.4,101.6,-71.1,16.0,137.5,14.0,0.5,0.6,0.4,-146.9,-83.2,83.0,-32.7,16.0,128.1,14.0,0.5,0.6,0.4,-99.2,-55.6,56.2,-37.7,16.0,80.6,14.0,0.5,0.6,0.4,-77.1,-39.3,57.2,-9.5,16.0,70.8,14.0,0.5,0.6,0.4,-73.8,-20.6,10.5,-30.3,15.0,39.3,14.0,0.5,0.6,0.4,-63.0,-27.8,12.0,-28.4,15.0,50.0,14.0,0.5,0.6,0.4,301.0,657.0,1373.0,826.0,16.0,633.0,14.0,0.5,0.6,0.4,300.0,655.0,1375.0,825.0,16.0,635.0,14.0,0.5,0.6,0.4
1974,2,140.0,23.0,22.5,23.0,25.0,23.3,15.0,1.68,14.0,0.5,0.4,0.4,19.5,22.0,23.75,21.66,14.0,2.2,14.0,0.5,0.4,0.4,9.85,12.67,15.42,12.44,14.0,2.84,14.0,0.5,0.4,0.4,68.7,76.4,87.5,76.1,14.0,9.4,14.0,0.5,0.4,3.13,7.45,11.17,6.88,14.0,3.81,14.0,0.5,0.3,0.4,-7.02,-1.02,2.67,-1.9,14.0,4.45,14.0,0.5,0.3,0.4,-5.55,-1.0,7.46,0.5,14.0,6.44,14.0,0.5,0.3,0.4,1011.22,1016.0,1018.93,1015.81,15.0,4.38,14.0,0.5,0.4,0.4,3.1,5.0,7.0,4.9,14.0,2.1,14.0,0.5,0.4,0.3,-64.6,-3.7,9.7,-21.1,14.0,40.9,14.0,0.5,0.3,0.4,-42.6,-2.9,62.0,12.9,14.0,65.9,14.0,0.5,0.3,0.4,0.03,1.5,3.47,1.94,14.0,1.96,14.0,0.5,0.4,0.4,0.0,17.0,29.2,17.0,13.0,16.0,14.0,0.5,0.4,0.3,3.89,5.27,7.49,5.73,14.0,2.55,14.0,0.5,0.4,0.4,16.1,44.6,60.1,42.4,13.0,29.0,14.0,0.5,0.4,0.3,-141.8,-45.1,64.9,-41.9,13.0,97.6,14.0,0.5,0.4,0.3,-102.5,0.0,185.8,24.5,13.0,144.6,14.0,0.5,0.4,0.3,-64.2,-23.4,41.9,-20.5,13.0,54.8,14.0,0.5,0.4,0.3,-49.3,0.0,124.3,24.4,13.0,90.1,14.0,0.5,0.4,0.3,-51.5,-11.6,9.6,-17.2,13.0,29.9,14.0,0.5,0.4,0.3,-52.8,0.0,20.8,-7.3,13.0,38.9,14.0,0.5,0.4,0.3,31.0,415.0,1402.5,595.0,14.0,647.5,14.0,0.5,0.3,0.4,30.0,415.0,1405.0,595.0,14.0,645.0,14.0,0.5,0.3,0.4
1974,2,140.0,24.0,21.0,22.3,23.75,22.34,11.0,1.51,6.0,0.5,0.5,0.4,16.97,18.55,23.08,19.79,12.0,3.05,6.0,0.6,0.5,0.4,7.88,10.26,12.66,10.43,11.0,2.97,6.0,0.5,0.5,0.4,60.9,63.2,85.0,70.9,11.0,11.4,6.0,0.5,0.4,4.47,7.95,9.8,7.25,12.0,2.58,6.0,0.6,0.5,0.4,-6.23,-2.58,3.67,-1.85,12.0,4.94,6.0,0.6,0.5,0.4,-8.6,-4.28,0.25,-4.1,12.0,4.18,6.0,0.6,0.5,0.4,1011.24,1016.4,1019.09,1015.65,12.0,5.1,6.0,0.6,0.5,0.4,2.7,5.0,7.3,4.9,12.0,2.5,6.0,0.6,0.5,0.4,-58.6,-17.6,24.1,-16.7,12.0,42.0,6.0,0.6,0.5,0.4,-85.0,-36.4,1.4,-37.4,12.0,37.8,6.0,0.6,0.5,0.4,-1.47,2.1,6.4,2.38,11.0,3.66,6.0,0.5,0.5,0.4,-6.2,17.2,54.2,22.1,11.0,28.9,6.0,0.5,0.5,0.4,4.28,6.43,9.87,6.39,11.0,3.33,6.0,0.5,0.5,0.4,15.9,49.7,78.3,48.9,11.0,32.0,6.0,0.5,0.5,0.4,-136.4,-51.3,64.9,-36.3,12.0,97.2,6.0,0.6,0.5,0.4,-153.2,-81.3,5.9,-72.5,12.0,78.3,6.0,0.6,0.5,0.4,-68.8,-33.5,27.0,-22.0,11.0,50.6,6.0,0.5,0.5,0.4,-67.1,-34.0,4.3,-30.3,11.0,42.2,6.0,0.5,0.5,0.4,-51.8,-30.2,20.6,-17.4,11.0,32.6,6.0,0.5,0.5,0.4,-66.1,-29.9,-2.2,-33.7,11.0,31.8,6.0,0.5,0.5,0.4,90.0,504.0,941.0,509.0,12.0,397.0,6.0,0.6,0.5,0.4,90.0,505.0,940.0,510.0,12.0,395.0,6.0,0.6,0.5,0.4
