Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,140.0,25.0,19.0,20.0,20.89,19.79,9.0,1.01,12.0,0.4,0.4,0.5,17.13,20.4,20.89,19.24,9.0,1.92,12.0,0.4,0.4,0.4,8.6,9.72,12.62,10.18,8.0,2.53,12.0,0.4,0.4,0.4,64.0,68.9,87.8,74.0,8.0,13.9,12.0,0.4,0.4,4.97,6.7,9.3,6.73,12.0,2.56,12.0,0.5,0.5,0.4,-5.35,0.89,5.33,-0.17,12.0,5.14,12.0,0.5,0.5,0.4,-6.59,-3.14,4.42,-2.12,12.0,4.96,12.0,0.5,0.5,0.4,1009.55,1016.0,1023.21,1016.11,11.0,5.97,12.0,0.5,0.4,0.4,4.2,6.0,7.3,5.6,12.0,2.2,12.0,0.5,0.5,0.4,-38.8,6.1,40.6,-0.3,12.0,42.6,12.0,0.5,0.5,0.4,-60.2,-17.6,22.5,-20.8,12.0,39.0,12.0,0.5,0.5,0.4,-0.53,0.95,2.83,0.99,8.0,1.5,12.0,0.4,0.4,0.4,-4.6,4.6,20.8,7.7,8.0,12.5,12.0,0.4,0.4,0.4,1.4,5.07,5.54,4.35,8.0,2.35,12.0,0.4,0.4,0.4,5.7,30.4,47.8,30.3,8.0,24.4,12.0,0.4,0.4,0.4,-115.6,-15.7,53.9,-22.7,9.0,93.5,12.0,0.4,0.4,0.4,-97.0,-13.2,92.8,-12.5,9.0,96.5,12.0,0.4,0.4,0.4,-58.7,-17.5,35.5,-13.9,8.0,48.8,12.0,0.4,0.4,0.4,-50.1,-22.2,57.4,-7.2,8.0,51.9,12.0,0.4,0.4,0.4,-35.9,-3.3,18.6,-8.1,8.0,25.2,12.0,0.4,0.4,0.4,-30.1,-10.4,3.7,-16.5,8.0,25.0,12.0,0.4,0.4,0.4,123.5,306.0,804.5,414.5,12.0,324.0,12.0,0.5,0.5,0.4,125.0,305.0,805.0,415.0,12.0,325.0,12.0,0.5,0.5,0.4
1974,2,140.0,26.0,19.25,20.8,21.5,20.4,6.0,1.27,12.0,0.2,0.5,0.5,15.39,17.25,19.8,17.38,6.0,2.16,12.0,0.3,0.3,0.5,7.69,10.01,12.76,9.9,6.0,3.01,12.0,0.3,0.3,0.5,70.0,77.7,94.3,78.8,6.0,17.4,12.0,0.3,0.5,4.5,7.7,14.45,8.6,7.0,4.81,12.0,0.3,0.4,0.6,-5.46,0.89,5.25,1.15,7.0,6.58,12.0,0.3,0.4,0.6,-10.07,-2.44,3.16,-3.41,7.0,7.14,12.0,0.3,0.4,0.6,1011.37,1014.95,1017.4,1014.29,8.0,4.14,14.0,0.3,0.4,0.5,5.8,6.0,7.0,6.0,7.0,1.9,12.0,0.3,0.4,0.6,-34.4,2.3,76.2,28.8,7.0,79.9,12.0,0.3,0.4,0.6,-154.5,-6.4,19.9,-52.7,7.0,90.0,12.0,0.3,0.4,0.6,0.91,1.7,4.11,2.44,5.0,2.48,14.0,0.2,0.4,0.5,4.1,10.5,29.6,17.7,5.0,24.0,14.0,0.2,0.4,0.5,1.82,3.7,7.06,4.48,5.0,3.66,14.0,0.2,0.4,0.5,5.3,28.5,55.5,33.3,5.0,37.4,14.0,0.2,0.4,0.5,-109.3,-7.7,91.9,1.6,6.0,114.5,12.0,0.3,0.3,0.5,-125.2,0.2,66.4,-20.8,6.0,100.0,12.0,0.3,0.3,0.5,-59.6,-4.8,39.2,-2.0,6.0,61.1,12.0,0.3,0.3,0.5,-49.6,-3.2,38.3,-6.6,6.0,53.4,12.0,0.3,0.3,0.5,-27.1,-1.2,19.0,-1.1,5.0,30.8,14.0,0.2,0.4,0.5,-34.2,3.3,12.0,-12.1,5.0,40.7,14.0,0.2,0.4,0.5,93.5,456.5,3018.0,1179.0,7.0,1497.0,12.0,0.3,0.4,0.6,95.0,455.0,3020.0,1180.0,7.0,1495.0,12.0,0.3,0.4,0.6
1974,2,140.0,27.0,20.24,20.75,21.26,20.75,2.0,1.06,10.0,0.0,0.3,0.0,14.32,15.0,15.68,15.0,3.0,1.0,16.0,0.0,0.3,0.2,6.09,6.4,7.95,7.01,3.0,1.46,16.0,0.0,0.3,0.2,60.5,61.2,72.1,66.2,3.0,9.5,16.0,0.0,0.2,7.87,9.3,10.32,9.1,3.0,1.81,16.0,0.0,0.3,0.2,3.89,5.4,5.97,4.94,3.0,1.58,16.0,0.0,0.3,0.2,-9.16,-8.74,-5.23,-7.23,3.0,3.16,16.0,0.0,0.3,0.2,1013.71,1014.6,1020.33,1016.97,3.0,5.27,16.0,0.0,0.3,0.2,5.0,7.0,7.7,6.3,3.0,2.1,16.0,0.0,0.3,0.2,34.4,44.9,54.1,44.3,3.0,14.4,16.0,0.0,0.3,0.2,-94.7,-81.3,-43.5,-69.4,3.0,38.9,16.0,0.0,0.3,0.2,5.4,6.25,7.1,6.25,2.0,1.77,10.0,0.0,0.3,0.0,43.1,58.5,73.9,58.5,2.0,31.8,10.0,0.0,0.3,0.0,8.32,9.01,9.69,9.01,2.0,1.42,10.0,0.0,0.3,0.0,65.6,82.9,100.1,82.9,2.0,35.7,10.0,0.0,0.3,0.0,58.7,75.6,87.8,73.3,3.0,21.4,16.0,0.0,0.3,0.2,-137.0,-130.9,-78.4,-108.3,3.0,47.2,16.0,0.0,0.3,0.2,29.0,32.1,37.4,33.2,3.0,6.2,16.0,0.0,0.3,0.2,-69.4,-55.6,-33.4,-51.5,3.0,26.6,16.0,0.0,0.3,0.2,50.6,52.0,53.4,52.0,2.0,3.0,10.0,0.0,0.3,0.0,-83.4,-61.2,-39.1,-61.2,2.0,45.9,10.0,0.0,0.3,0.0,510.0,804.5,1115.0,812.5,3.0,443.5,16.0,0.0,0.3,0.2,510.0,805.0,1115.0,810.0,3.0,445.0,16.0,0.0,0.3,0.2
1974,2,140.0,28.0,18.07,19.4,20.5,19.22,6.0,1.34,20.0,0.3,0.5,0.3,13.0,13.5,19.73,15.66,9.0,3.31,16.0,0.2,0.5,0.3,6.46,9.09,11.28,9.22,8.0,2.75,16.0,0.3,0.6,0.3,68.8,76.6,93.2,80.0,8.0,12.8,16.0,0.3,0.3,2.6,4.6,7.7,4.98,9.0,2.76,16.0,0.2,0.5,0.3,-4.45,0.45,2.93,0.15,9.0,3.96,16.0,0.2,0.5,0.3,-4.56,-1.99,4.44,-0.96,9.0,4.33,16.0,0.2,0.5,0.3,1010.35,1020.5,1023.21,1017.22,9.0,6.32,16.0,0.2,0.5,0.3,2.0,2.0,6.7,3.7,9.0,2.6,16.0,0.2,0.5,0.3,-33.6,1.2,15.5,-0.2,9.0,31.0,16.0,0.2,0.5,0.3,-24.9,-5.2,30.4,-4.3,9.0,32.3,16.0,0.2,0.5,0.3,0.44,0.75,5.7,2.32,6.0,2.75,20.0,0.3,0.5,0.3,2.6,3.9,37.0,16.7,6.0,22.9,20.0,0.3,0.5,0.3,0.9,4.29,5.7,3.84,6.0,2.55,20.0,0.3,0.5,0.3,2.7,33.0,43.7,27.1,6.0,19.9,20.0,0.3,0.5,0.3,-88.9,7.7,38.2,-7.8,9.0,67.2,16.0,0.2,0.5,0.3,-59.9,-26.9,87.9,-3.5,9.0,70.5,16.0,0.2,0.5,0.3,-55.9,8.9,18.5,-4.2,8.0,39.0,16.0,0.3,0.6,0.3,-29.3,-18.7,50.8,-0.4,8.0,42.6,16.0,0.3,0.6,0.3,-24.9,0.0,23.3,0.3,6.0,23.3,20.0,0.3,0.5,0.3,-36.8,0.2,20.9,-5.2,6.0,26.4,20.0,0.3,0.5,0.3,17.5,97.5,456.5,230.0,9.0,281.5,16.0,0.2,0.5,0.3,20.0,95.0,455.0,230.0,9.0,280.0,16.0,0.2,0.5,0.3
1974,2,140.0,29.0,17.09,18.2,19.31,18.15,6.0,1.7,18.0,0.5,0.5,0.7,12.93,14.6,17.14,15.14,5.0,2.98,18.0,0.6,0.5,0.7,5.34,6.65,10.42,7.89,5.0,3.45,18.0,0.6,0.5,0.7,57.9,70.3,84.9,71.4,5.0,16.3,18.0,0.6,0.7,6.37,9.25,11.4,8.9,6.0,2.68,18.0,0.5,0.5,0.7,-0.07,5.7,10.16,4.2,6.0,7.79,18.0,0.5,0.5,0.7,-5.24,0.13,4.17,-0.33,6.0,4.5,18.0,0.5,0.5,0.7,1015.9,1020.65,1023.5,1019.68,6.0,5.0,18.0,0.5,0.5,0.7,2.6,5.0,6.4,4.6,5.0,2.1,16.0,0.6,0.6,0.7,-11.3,43.5,116.1,40.6,6.0,85.4,18.0,0.5,0.5,0.7,-40.5,2.1,26.1,-6.1,6.0,39.0,18.0,0.5,0.5,0.7,0.32,3.0,5.04,2.84,5.0,2.68,18.0,0.6,0.5,0.7,1.6,35.4,45.0,25.8,5.0,22.8,18.0,0.6,0.5,0.7,1.89,5.79,7.42,4.88,5.0,2.96,18.0,0.6,0.5,0.7,17.0,53.3,72.2,46.5,5.0,31.4,18.0,0.6,0.5,0.7,-25.0,53.0,144.6,49.3,5.0,126.2,18.0,0.6,0.5,0.7,-67.5,-27.7,51.3,-9.5,5.0,68.3,18.0,0.6,0.5,0.7,-17.2,34.6,62.7,19.4,5.0,62.2,18.0,0.6,0.5,0.7,-31.2,-15.4,28.8,-2.0,5.0,39.0,18.0,0.6,0.5,0.7,-6.0,34.3,66.2,30.9,5.0,41.7,18.0,0.6,0.5,0.7,-35.7,-4.0,9.1,-11.4,5.0,24.2,18.0,0.6,0.5,0.7,266.0,822.0,1484.0,860.5,6.0,623.5,18.0,0.5,0.5,0.7,265.0,820.0,1485.0,860.0,6.0,625.0,18.0,0.5,0.5,0.7
1974,2,140.0,30.0,17.18,17.6,17.91,17.68,13.0,0.73,8.0,0.4,0.6,0.4,11.74,16.1,17.2,15.35,15.0,3.7,8.0,0.4,0.6,0.4,5.8,7.7,9.29,7.71,8.0,2.0,8.0,0.3,0.5,0.4,61.6,72.2,81.7,72.5,8.0,9.7,8.0,0.3,0.4,4.34,9.25,14.23,9.09,12.0,5.55,8.0,0.3,0.6,0.4,-2.47,0.54,9.2,1.79,12.0,5.65,8.0,0.3,0.6,0.4,-5.77,-0.89,13.71,0.73,12.0,9.22,8.0,0.3,0.6,0.4,1011.14,1013.0,1022.72,1016.17,12.0,7.56,8.0,0.3,0.6,0.4,3.2,7.0,8.0,5.8,15.0,2.7,8.0,0.4,0.6,0.4,-35.2,3.3,106.0,24.2,12.0,68.3,8.0,0.3,0.6,0.4,-44.5,-2.2,191.0,15.5,12.0,136.1,8.0,0.3,0.6,0.4,-0.05,0.6,4.91,1.44,13.0,3.19,8.0,0.4,0.6,0.4,1.8,13.8,52.1,26.6,10.0,36.8,8.0,0.3,0.5,0.4,3.28,4.99,7.08,4.99,8.0,2.01,8.0,0.3,0.5,0.4,29.1,57.8,65.3,59.7,8.0,34.3,8.0,0.3,0.5,0.4,-42.4,8.6,108.1,24.9,12.0,76.5,8.0,0.3,0.6,0.4,-74.8,-8.3,235.9,27.9,12.0,140.9,8.0,0.3,0.6,0.4,-22.6,17.8,57.0,12.6,8.0,42.7,8.0,0.3,0.5,0.4,-54.3,-5.1,128.0,27.3,8.0,91.6,8.0,0.3,0.5,0.4,-9.6,4.6,63.5,15.0,8.0,44.1,8.0,0.3,0.5,0.4,-31.1,-5.7,42.3,-7.7,8.0,54.6,8.0,0.3,0.5,0.4,101.5,822.0,2887.5,1514.0,12.0,1805.5,8.0,0.3,0.6,0.4,100.0,820.0,2885.0,1515.0,12.0,1805.0,8.0,0.3,0.6,0.4
1974,2,140.0,31.0,17.0,17.2,17.85,17.54,11.0,0.89,8.0,0.4,0.6,0.4,10.95,13.5,15.4,13.14,12.0,2.8,8.0,0.4,0.6,0.4,5.34,5.75,6.4,5.87,9.0,0.79,10.0,0.4,0.6,0.4,58.3,60.8,67.0,62.1,9.0,7.1,10.0,0.4,0.4,8.3,10.55,14.26,11.73,10.0,4.42,10.0,0.5,0.6,0.4,-2.32,6.85,12.99,6.25,10.0,8.96,10.0,0.5,0.6,0.4,-6.62,-3.08,3.1,-2.7,10.0,6.37,10.0,0.5,0.6,0.4,1009.36,1017.95,1021.34,1016.29,10.0,6.63,10.0,0.5,0.6,0.4,5.7,7.0,8.0,6.8,12.0,1.3,8.0,0.4,0.6,0.4,-35.3,69.4,171.3,94.8,10.0,161.0,10.0,0.5,0.6,0.4,-76.6,-35.8,20.0,-42.5,10.0,74.9,10.0,0.5,0.6,0.4,1.8,4.0,6.52,3.8,11.0,2.23,8.0,0.4,0.6,0.4,14.4,53.6,79.8,51.3,9.0,34.5,10.0,0.4,0.6,0.4,5.76,6.36,7.36,6.6,9.0,1.24,10.0,0.4,0.6,0.4,45.8,73.7,93.0,75.2,9.0,30.9,10.0,0.4,0.6,0.4,-9.6,76.0,159.0,77.6,10.0,109.4,10.0,0.5,0.6,0.4,-82.5,-38.2,48.8,-21.0,10.0,76.6,10.0,0.5,0.6,0.4,12.1,54.2,70.8,42.7,9.0,47.6,10.0,0.4,0.6,0.4,-29.3,-13.0,29.9,-5.3,9.0,34.3,10.0,0.4,0.6,0.4,8.4,57.7,91.6,50.3,9.0,56.1,10.0,0.4,0.6,0.4,-32.5,-16.7,22.9,-14.0,9.0,33.3,10.0,0.4,0.6,0.4,574.5,1176.0,2921.5,2328.0,10.0,3123.5,10.0,0.5,0.6,0.4,575.0,1175.0,2920.0,2330.0,10.0,3125.0,10.0,0.5,0.6,0.4
1974,2,140.0,32.0,17.0,17.4,18.91,17.54,21.0,1.66,12.0,0.3,0.5,0.5,10.17,14.5,16.45,13.94,21.0,3.63,12.0,0.4,0.6,0.5,4.98,5.77,9.78,6.89,14.0,2.23,12.0,0.4,0.6,0.4,57.9,65.5,71.4,67.1,14.0,10.5,12.0,0.4,0.4,6.04,10.8,12.9,9.76,19.0,3.58,12.0,0.4,0.5,0.5,-4.15,3.85,10.7,3.1,19.0,6.65,12.0,0.4,0.5,0.5,-5.0,2.64,10.62,1.63,19.0,7.5,12.0,0.4,0.5,0.5,1009.41,1015.2,1024.29,1016.16,19.0,8.01,12.0,0.4,0.5,0.5,4.0,6.0,7.7,5.8,22.0,1.7,12.0,0.4,0.5,0.5,-25.9,27.7,145.3,41.7,19.0,80.8,12.0,0.4,0.5,0.5,-58.2,10.8,115.6,16.8,19.0,89.0,12.0,0.4,0.5,0.5,1.0,3.3,7.69,3.53,20.0,3.18,12.0,0.4,0.5,0.5,8.7,24.6,87.3,34.4,17.0,39.6,12.0,0.4,0.6,0.5,3.85,6.66,7.11,5.71,14.0,2.03,12.0,0.4,0.6,0.4,31.6,58.3,76.9,55.1,14.0,23.4,12.0,0.4,0.6,0.4,-44.4,45.0,112.4,44.0,18.0,94.2,12.0,0.4,0.6,0.5,-48.4,34.8,176.4,51.0,18.0,109.4,12.0,0.4,0.6,0.5,15.3,26.9,55.5,38.6,14.0,41.6,12.0,0.4,0.6,0.4,-31.3,19.0,86.7,30.5,14.0,59.8,12.0,0.4,0.6,0.4,8.4,24.8,70.8,31.0,14.0,31.8,12.0,0.4,0.6,0.4,-33.6,20.6,53.5,12.2,14.0,40.2,12.0,0.4,0.6,0.4,223.0,1259.5,2146.5,1271.0,19.0,1029.0,12.0,0.4,0.5,0.5,225.0,1260.0,2145.0,1270.0,19.0,1030.0,12.0,0.4,0.5,0.5
1974,2,140.0,33.0,16.17,17.4,18.0,17.28,19.0,1.02,10.0,0.5,0.5,0.4,8.97,12.1,15.82,12.13,26.0,3.32,10.0,0.5,0.5,0.4,4.43,6.43,7.54,6.06,14.0,1.31,10.0,0.4,0.4,0.4,60.7,71.6,84.9,72.7,14.0,10.8,10.0,0.4,0.4,4.77,10.55,17.83,11.23,22.0,5.85,12.0,0.5,0.5,0.4,-4.11,5.4,14.43,4.96,22.0,9.4,12.0,0.5,0.5,0.4,-7.51,-2.91,3.0,-1.78,22.0,6.99,12.0,0.5,0.5,0.4,1008.27,1018.0,1022.13,1015.29,21.0,8.57,12.0,0.4,0.5,0.4,3.7,6.0,8.0,5.5,24.0,2.2,10.0,0.5,0.5,0.4,-18.4,48.0,244.9,88.9,22.0,159.4,12.0,0.5,0.5,0.4,-73.6,-27.0,21.7,-12.3,22.0,117.3,12.0,0.5,0.5,0.4,3.8,6.0,7.67,5.85,19.0,2.71,10.0,0.5,0.5,0.4,25.5,70.7,103.2,68.6,15.0,57.9,12.0,0.4,0.4,0.4,4.91,5.75,7.55,6.22,13.0,1.55,10.0,0.4,0.4,0.4,34.4,63.2,92.1,68.1,12.0,46.0,10.0,0.4,0.4,0.4,-49.3,60.3,154.9,61.5,22.0,124.8,12.0,0.5,0.5,0.4,-69.0,-29.0,40.7,-8.4,22.0,96.2,12.0,0.5,0.5,0.4,-33.9,37.8,64.3,20.7,13.0,53.6,10.0,0.5,0.4,0.4,-45.8,-13.8,9.7,-14.0,13.0,30.8,10.0,0.5,0.4,0.4,-30.9,31.1,84.3,32.0,12.0,63.1,10.0,0.4,0.4,0.4,-37.6,-22.0,9.0,-20.3,12.0,40.4,10.0,0.4,0.4,0.4,109.0,1192.0,5675.0,2567.5,22.0,3272.5,12.0,0.5,0.5,0.4,110.0,1190.0,5675.0,2565.0,22.0,3270.0,12.0,0.5,0.5,0.4
1974,2,140.0,34.0,14.04,16.1,18.6,15.99,40.0,2.31,12.0,0.5,0.5,0.5,8.01,11.3,13.95,10.94,52.0,2.91,14.0,0.5,0.5,0.5,3.73,5.03,7.81,5.62,32.0,2.13,14.0,0.4,0.5,0.5,54.0,66.5,87.7,68.5,32.0,15.7,14.0,0.4,0.5,5.1,9.3,13.33,9.84,46.0,5.04,14.0,0.6,0.5,0.5,-7.63,-1.77,6.15,-1.13,46.0,7.27,14.0,0.6,0.5,0.5,-10.84,-3.98,2.76,-4.13,46.0,7.27,14.0,0.6,0.5,0.5,1007.33,1015.3,1024.54,1015.62,43.0,8.32,14.0,0.5,0.5,0.6,3.0,6.0,8.0,5.5,50.0,2.6,14.0,0.6,0.5,0.5,-91.5,-10.6,60.8,-10.3,46.0,108.3,14.0,0.6,0.5,0.5,-149.9,-33.5,19.7,-59.4,46.0,119.7,14.0,0.6,0.5,0.5,1.15,6.05,8.08,5.07,40.0,3.71,12.0,0.5,0.5,0.5,6.3,32.5,75.1,41.7,34.0,54.1,14.0,0.5,0.4,0.5,3.61,6.65,7.93,5.65,29.0,2.68,14.0,0.4,0.5,0.5,11.4,39.3,73.0,46.3,29.0,35.7,14.0,0.4,0.5,0.5,-82.0,-16.5,73.0,-13.7,46.0,78.6,14.0,0.6,0.5,0.5,-111.1,-37.5,38.0,-40.5,46.0,89.2,14.0,0.6,0.5,0.5,-47.8,-5.9,49.1,-7.2,32.0,41.8,14.0,0.4,0.5,0.5,-58.6,-12.3,11.5,-17.6,32.0,50.2,14.0,0.4,0.5,0.5,-54.0,-6.0,20.5,-9.0,29.0,39.1,14.0,0.4,0.5,0.5,-39.5,-19.7,6.8,-21.0,29.0,37.7,14.0,0.4,0.5,0.5,133.5,804.5,2369.5,1767.5,46.0,2678.0,14.0,0.6,0.5,0.5,135.0,805.0,2370.0,1765.0,46.0,2680.0,14.0,0.6,0.5,0.5
1974,2,140.0,35.0,11.0,14.0,15.8,13.57,348.0,2.59,18.0,0.5,0.7,0.5,5.2,8.2,12.2,8.63,370.0,3.83,18.0,0.5,0.7,0.5,3.96,4.91,5.39,4.9,37.0,1.07,14.0,0.6,0.7,0.6,58.9,70.1,78.6,68.8,37.0,11.8,14.0,0.6,0.6,4.1,8.2,13.0,8.24,343.0,4.56,16.0,0.5,0.7,0.5,-6.28,0.0,3.91,-0.79,343.0,5.37,16.0,0.5,0.7,0.5,-9.62,-4.63,2.81,-3.55,343.0,6.85,16.0,0.5,0.7,0.5,1007.1,1015.3,1023.11,1015.36,360.0,8.14,18.0,0.5,0.7,0.5,1.0,6.0,8.0,5.0,303.0,3.1,16.0,0.6,0.7,0.5,-61.4,0.0,25.9,-4.6,343.0,72.8,16.0,0.5,0.7,0.5,-106.1,-26.0,11.9,-34.7,343.0,96.9,16.0,0.5,0.7,0.5,0.45,5.0,9.22,4.86,346.0,4.22,18.0,0.5,0.7,0.5,0.0,30.4,83.3,41.2,315.0,47.7,18.0,0.5,0.7,0.5,1.83,2.41,6.24,3.59,32.0,2.56,14.0,0.6,0.7,0.7,10.2,19.0,66.6,35.1,32.0,43.5,14.0,0.6,0.7,0.7,-52.7,0.0,22.8,-4.9,338.0,52.4,16.0,0.5,0.7,0.5,-70.7,-30.8,26.8,-16.5,338.0,73.6,16.0,0.5,0.7,0.5,-27.1,0.0,13.5,-3.8,37.0,33.8,14.0,0.6,0.7,0.6,-57.1,-33.2,-11.7,-29.5,37.0,36.5,14.0,0.6,0.7,0.6,-10.7,0.0,11.3,6.9,32.0,38.6,14.0,0.6,0.7,0.7,-33.5,-16.2,-4.9,-25.8,32.0,30.5,14.0,0.6,0.7,0.7,69.0,551.5,2197.0,1118.0,343.0,1718.5,16.0,0.5,0.7,0.5,70.0,550.0,2195.0,1120.0,343.0,1720.0,16.0,0.5,0.7,0.5
1974,2,140.0,36.0,9.0,12.15,14.0,11.72,142.0,2.36,14.0,0.5,0.8,0.5,4.0,6.75,10.2,6.89,148.0,3.32,14.0,0.5,0.8,0.5,3.87,4.07,4.26,4.07,3.0,0.29,16.0,0.0,0.7,0.0,72.7,73.6,74.2,73.4,3.0,1.1,16.0,0.0,0.0,3.1,7.0,11.83,7.02,145.0,4.25,14.0,0.5,0.8,0.5,-4.76,0.0,5.11,0.09,145.0,4.7,14.0,0.5,0.8,0.5,-8.94,-3.55,1.09,-3.75,145.0,5.6,14.0,0.5,0.8,0.5,1010.21,1016.3,1023.2,1016.17,150.0,7.66,14.0,0.5,0.8,0.5,0.0,3.0,8.0,4.0,119.0,3.3,14.0,0.6,0.8,0.5,-39.1,0.0,33.5,-1.8,145.0,51.5,14.0,0.5,0.8,0.5,-87.1,-19.2,2.7,-39.1,145.0,76.4,14.0,0.5,0.8,0.5,1.24,4.35,8.96,4.75,142.0,3.74,14.0,0.5,0.8,0.5,1.8,21.9,69.7,36.4,138.0,40.6,14.0,0.5,0.8,0.5,4.04,4.08,4.52,4.28,3.0,0.39,16.0,0.0,0.7,0.0,17.4,18.9,22.5,19.9,3.0,3.8,16.0,0.0,0.7,0.0,-37.1,0.0,27.1,-2.2,143.0,33.6,14.0,0.5,0.8,0.5,-64.1,-19.7,10.1,-24.1,143.0,46.2,14.0,0.5,0.8,0.5,12.3,13.3,17.0,14.6,3.0,3.6,16.0,0.0,0.7,0.0,-7.5,10.0,10.8,1.8,3.0,15.2,16.0,0.0,0.7,0.0,13.3,14.5,17.2,15.3,3.0,2.9,16.0,0.0,0.7,0.0,-7.2,10.8,11.7,2.5,3.0,15.6,16.0,0.0,0.7,0.0,30.0,343.0,1655.5,767.0,145.0,1261.0,14.0,0.5,0.8,0.5,30.0,345.0,1655.0,765.0,145.0,1260.0,14.0,0.5,0.8,0.5
1974,2,140.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.59,5.65,6.71,5.65,2.0,2.19,18.0,1.0,0.4,0.1,1.13,3.55,5.97,3.55,2.0,5.01,18.0,1.0,0.4,0.1,1.7,2.68,3.65,2.68,2.0,2.02,18.0,1.0,0.4,0.1,1009.6,1011.75,1013.9,1011.75,2.0,4.45,18.0,1.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,140.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.99,5.9,7.81,5.9,2.0,3.96,14.0,0.5,0.8,0.8,2.95,3.52,4.09,3.52,2.0,1.18,14.0,0.5,0.8,0.8,-6.58,-4.54,-2.5,-4.54,2.0,4.23,14.0,0.5,0.8,0.8,1009.21,1012.25,1015.29,1012.25,2.0,6.29,14.0,0.5,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,140.0,41.0,2.93,6.2,9.31,6.14,87.0,3.26,14.0,0.5,0.4,0.4,-1.66,1.9,4.5,1.82,88.0,3.12,14.0,0.6,0.4,0.4,2.92,3.33,3.74,3.33,4.0,0.49,14.0,0.8,0.6,0.5,75.9,89.9,92.3,84.4,4.0,14.2,14.0,0.8,0.5,4.1,8.0,12.46,8.3,86.0,4.52,14.0,0.5,0.4,0.4,-0.44,4.96,11.03,4.4,86.0,6.99,14.0,0.5,0.4,0.4,-4.97,-0.62,3.48,-0.9,86.0,4.57,14.0,0.5,0.4,0.4,1005.92,1014.4,1021.46,1013.94,90.0,7.4,14.0,0.6,0.4,0.4,3.0,7.0,8.0,5.9,74.0,2.3,14.0,0.6,0.4,0.4,-2.2,34.7,128.2,47.5,86.0,110.0,14.0,0.5,0.4,0.4,-42.3,-1.3,26.8,-4.7,86.0,57.9,14.0,0.5,0.4,0.4,0.33,4.0,8.63,4.4,85.0,4.56,14.0,0.5,0.4,0.4,0.3,30.0,77.5,41.3,81.0,56.8,14.0,0.5,0.4,0.4,2.21,2.93,3.43,2.82,4.0,0.74,14.0,0.8,0.6,0.5,10.3,32.6,46.0,28.4,4.0,21.6,14.0,0.8,0.6,0.5,-16.4,2.6,22.6,4.5,84.0,27.3,14.0,0.5,0.4,0.4,-10.0,0.0,11.0,2.7,84.0,20.8,14.0,0.5,0.4,0.4,-44.7,-17.6,11.2,-16.8,4.0,32.9,14.0,0.8,0.6,0.5,-16.7,0.5,6.2,-5.0,4.0,18.6,14.0,0.8,0.6,0.5,-40.9,-16.6,9.7,-15.6,4.0,29.9,14.0,0.8,0.6,0.5,-15.3,0.3,5.4,-4.7,4.0,17.0,14.0,0.8,0.6,0.5,69.0,512.0,1941.5,1150.5,86.0,2209.0,14.0,0.5,0.4,0.4,70.0,510.0,1940.0,1150.0,86.0,2210.0,14.0,0.5,0.4,0.4
