Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,140.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,6.55,14.75,8.87,6.0,5.82,8.0,0.3,0.2,0.6,-5.93,-1.57,0.75,-2.6,6.0,3.92,8.0,0.3,0.2,0.6,-7.7,0.7,7.06,-0.81,6.0,10.19,8.0,0.3,0.2,0.6,1012.49,1017.75,1021.52,1017.4,6.0,4.92,8.0,0.3,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,140.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,8.2,14.3,9.38,43.0,4.62,12.0,0.5,0.2,0.5,-3.37,2.76,12.94,3.99,43.0,6.95,12.0,0.5,0.2,0.5,-7.93,-2.43,4.1,-2.4,43.0,6.38,12.0,0.5,0.2,0.5,1007.71,1016.15,1021.86,1015.0,46.0,7.02,12.0,0.5,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,140.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81,8.0,13.93,8.7,37.0,4.31,16.0,0.4,0.4,0.4,-3.86,5.0,9.18,3.02,37.0,6.55,16.0,0.4,0.4,0.4,-8.21,-2.0,2.36,-2.75,37.0,6.03,16.0,0.4,0.4,0.4,1008.05,1013.3,1021.17,1013.97,38.0,6.7,16.0,0.4,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,140.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07,8.2,10.6,7.71,43.0,3.12,16.0,0.7,0.4,0.5,-5.14,0.0,5.41,0.64,43.0,5.72,16.0,0.7,0.4,0.5,-8.18,-4.1,0.0,-4.11,43.0,4.5,16.0,0.7,0.4,0.5,1008.87,1016.6,1022.17,1015.77,43.0,6.39,16.0,0.7,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,140.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,8.2,12.0,8.43,35.0,4.1,12.0,0.5,0.4,0.4,-3.83,0.0,5.56,0.35,35.0,5.1,12.0,0.5,0.4,0.4,-11.17,-6.3,-1.93,-6.43,35.0,4.6,12.0,0.5,0.4,0.4,1006.17,1016.4,1023.59,1015.48,37.0,8.3,12.0,0.5,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,140.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,8.0,13.0,8.22,36.0,4.46,14.0,0.4,0.4,0.4,-4.7,0.0,5.38,0.32,36.0,4.95,14.0,0.4,0.4,0.4,-10.64,-4.84,0.04,-5.35,36.0,5.94,14.0,0.4,0.4,0.4,1006.3,1015.2,1023.78,1014.49,39.0,7.68,14.0,0.4,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,140.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.09,8.0,12.98,8.28,95.0,5.69,14.0,0.5,0.4,0.4,-2.55,0.34,4.92,1.41,95.0,4.87,14.0,0.5,0.4,0.4,-11.32,-6.28,0.0,-6.13,95.0,6.15,14.0,0.5,0.4,0.4,1005.07,1012.9,1024.05,1013.86,101.0,9.21,14.0,0.5,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,140.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,5.0,8.56,5.2,5.0,4.97,14.0,0.8,0.4,0.1,-0.47,3.21,6.63,3.18,5.0,3.97,14.0,0.8,0.4,0.1,-6.07,-2.05,0.56,-2.86,5.0,4.46,14.0,0.8,0.4,0.1,1009.6,1022.3,1025.44,1018.26,5.0,8.85,14.0,0.8,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,140.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,14.9,14.9,14.9,1.0,0.0,2.0,1.0,0.0,0.8,-5.1,-5.1,-5.1,-5.1,1.0,0.0,2.0,1.0,0.0,0.8,-14.0,-14.0,-14.0,-14.0,1.0,0.0,2.0,1.0,0.0,0.8,1004.6,1004.6,1004.6,1004.6,1.0,0.0,2.0,1.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,140.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,8.0,0.0,0.5,0.5,-5.27,-5.27,-5.27,-5.27,1.0,0.0,8.0,0.0,0.5,0.5,-6.28,-6.28,-6.28,-6.28,1.0,0.0,8.0,0.0,0.5,0.5,1025.4,1025.4,1025.4,1025.4,1.0,0.0,8.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,141.0,-43.0,14.3,14.3,14.3,14.3,1.0,0.0,22.0,0.0,0.4,0.7,13.73,14.45,15.17,14.45,2.0,1.48,20.0,0.5,0.3,0.5,6.26,7.23,8.21,7.23,2.0,2.02,20.0,0.5,0.3,0.5,63.7,69.7,75.8,69.7,2.0,12.6,20.0,0.5,0.5,8.1,10.05,12.0,10.05,2.0,4.03,20.0,0.5,0.3,0.5,3.07,6.98,10.89,6.98,2.0,8.1,20.0,0.5,0.3,0.5,3.01,4.67,6.32,4.67,2.0,3.43,20.0,0.5,0.3,0.5,1004.15,1006.2,1008.25,1006.2,2.0,4.24,20.0,0.5,0.3,0.5,2.1,4.5,6.9,4.5,2.0,4.9,20.0,0.5,0.3,0.5,33.6,86.4,139.3,86.4,2.0,109.5,20.0,0.5,0.3,0.5,32.4,40.0,47.5,40.0,2.0,15.7,20.0,0.5,0.3,0.5,0.9,0.9,0.9,0.9,1.0,0.0,22.0,0.0,0.4,0.7,6.5,6.5,6.5,6.5,1.0,0.0,22.0,0.0,0.4,0.7,4.34,4.34,4.34,4.34,1.0,0.0,22.0,0.0,0.4,0.7,31.2,31.2,31.2,31.2,1.0,0.0,22.0,0.0,0.4,0.7,45.3,106.8,168.3,106.8,2.0,127.4,20.0,0.5,0.3,0.5,44.3,64.9,85.4,64.9,2.0,42.6,20.0,0.5,0.3,0.5,23.6,58.6,93.7,58.6,2.0,72.7,20.0,0.5,0.3,0.5,22.9,30.3,37.7,30.3,2.0,15.4,20.0,0.5,0.3,0.5,5.4,5.4,5.4,5.4,1.0,0.0,22.0,0.0,0.4,0.7,30.8,30.8,30.8,30.8,1.0,0.0,22.0,0.0,0.4,0.7,654.5,1260.0,1865.0,1260.0,2.0,1254.0,20.0,0.5,0.3,0.5,655.0,1260.0,1865.0,1260.0,2.0,1255.0,20.0,0.5,0.3,0.5
1974,2,141.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,14.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.4,3.1,3.1,3.1,3.1,1.0,0.0,14.0,1.0,0.6,0.4,1017.8,1017.8,1017.8,1017.8,1.0,0.0,14.0,1.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,141.0,-40.0,16.32,17.0,17.68,17.0,3.0,1.0,14.0,1.0,0.3,0.6,15.86,16.0,16.41,16.13,3.0,0.42,14.0,1.0,0.3,0.6,6.94,7.88,8.05,7.51,3.0,0.88,14.0,1.0,0.3,0.6,60.4,70.7,72.1,66.4,3.0,9.3,14.0,1.0,0.6,7.02,7.7,12.96,9.93,3.0,4.76,14.0,1.0,0.3,0.6,-0.37,1.34,5.68,2.62,3.0,4.57,14.0,1.0,0.3,0.6,6.91,7.58,11.51,9.17,3.0,3.64,14.0,1.0,0.3,0.6,1011.76,1013.4,1017.5,1014.6,3.0,4.33,14.0,1.0,0.3,0.6,3.3,6.0,6.7,5.0,3.0,2.6,14.0,1.0,0.3,0.6,-2.1,10.3,84.2,40.4,3.0,68.3,14.0,1.0,0.3,0.6,48.7,58.4,158.7,102.7,3.0,89.2,14.0,1.0,0.3,0.6,0.38,1.2,1.34,0.87,3.0,0.76,14.0,1.0,0.3,0.6,3.4,10.8,16.0,9.8,3.0,9.3,14.0,1.0,0.3,0.6,3.43,4.18,5.64,4.52,3.0,1.65,14.0,1.0,0.3,0.6,29.5,48.6,59.3,44.5,3.0,22.1,14.0,1.0,0.3,0.6,-5.7,22.2,90.1,41.7,3.0,72.2,14.0,1.0,0.3,0.6,112.0,125.9,183.8,147.4,3.0,55.8,14.0,1.0,0.3,0.6,-3.7,8.7,44.2,20.0,3.0,36.4,14.0,1.0,0.3,0.6,50.7,53.7,88.8,69.4,3.0,31.0,14.0,1.0,0.3,0.6,0.2,8.4,24.6,12.3,3.0,18.2,14.0,1.0,0.3,0.6,29.1,47.9,53.2,41.3,3.0,18.6,14.0,1.0,0.3,0.6,350.0,456.5,2638.0,1470.0,3.0,1891.5,14.0,1.0,0.3,0.6,350.0,455.0,2640.0,1470.0,3.0,1890.0,14.0,1.0,0.3,0.6
1974,2,141.0,-39.0,18.0,18.0,18.56,18.18,10.0,0.33,14.0,0.7,0.5,0.4,16.92,18.0,20.0,18.38,12.0,1.76,14.0,0.6,0.5,0.3,8.42,10.52,11.84,10.26,11.0,1.65,14.0,0.6,0.5,0.4,69.8,77.6,85.9,78.5,11.0,10.2,14.0,0.6,0.4,2.89,6.7,8.36,6.14,11.0,2.65,14.0,0.5,0.5,0.3,-3.28,-0.89,4.78,-0.02,11.0,3.95,14.0,0.5,0.5,0.3,0.69,4.94,7.5,4.09,11.0,3.8,14.0,0.5,0.5,0.3,1011.21,1018.35,1020.96,1016.98,12.0,4.8,14.0,0.6,0.5,0.3,2.0,4.0,6.4,4.1,11.0,2.4,14.0,0.6,0.4,0.4,-21.5,-2.3,26.4,-1.0,11.0,26.7,14.0,0.5,0.5,0.3,2.7,28.9,62.1,33.8,11.0,35.3,14.0,0.5,0.5,0.3,-1.8,0.0,1.4,-0.28,10.0,1.75,14.0,0.7,0.5,0.4,-12.5,2.9,10.5,-0.5,9.0,11.4,12.0,0.7,0.5,0.4,1.12,2.69,4.35,2.72,10.0,1.54,14.0,0.7,0.5,0.4,7.5,15.9,31.9,18.8,9.0,15.2,12.0,0.7,0.5,0.4,-70.2,-16.9,81.8,-3.8,11.0,73.8,14.0,0.5,0.5,0.3,13.0,86.4,141.5,73.2,11.0,66.7,14.0,0.5,0.5,0.3,-40.1,-7.1,45.5,-2.1,10.0,42.7,12.0,0.6,0.5,0.4,9.6,44.5,76.1,47.6,10.0,33.8,12.0,0.6,0.5,0.4,-8.4,-1.3,13.3,1.6,9.0,12.7,12.0,0.7,0.5,0.4,3.1,12.6,21.9,14.4,9.0,15.1,12.0,0.7,0.5,0.4,24.5,301.0,600.0,348.5,11.0,346.0,14.0,0.5,0.5,0.3,25.0,300.0,600.0,350.0,11.0,345.0,14.0,0.5,0.5,0.3
1974,2,141.0,-13.0,27.8,27.8,27.8,27.8,1.0,0.0,28.0,0.0,0.5,1.0,27.48,28.5,29.52,28.5,2.0,2.12,22.0,0.5,0.5,1.0,18.4,18.4,18.4,18.4,1.0,0.0,28.0,0.0,0.5,1.0,82.2,82.2,82.2,82.2,1.0,0.0,28.0,0.0,1.0,2.14,4.6,7.06,4.6,2.0,5.09,22.0,0.5,0.5,1.0,1.14,3.23,5.31,3.23,2.0,4.32,22.0,0.5,0.5,1.0,0.01,2.14,4.28,2.14,2.0,4.42,22.0,0.5,0.5,1.0,1005.19,1005.6,1006.01,1005.6,2.0,0.85,22.0,0.5,0.5,1.0,6.3,7.0,7.7,7.0,2.0,1.4,22.0,0.5,0.5,1.0,8.3,25.8,43.4,25.8,2.0,36.3,22.0,0.5,0.5,1.0,6.0,21.1,36.2,21.1,2.0,31.3,22.0,0.5,0.5,1.0,0.8,0.8,0.8,0.8,1.0,0.0,28.0,0.0,0.5,1.0,0.8,0.8,0.8,0.8,1.0,0.0,28.0,0.0,0.5,1.0,5.14,5.14,5.14,5.14,1.0,0.0,28.0,0.0,0.5,1.0,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.5,1.0,33.9,96.6,159.3,96.6,2.0,129.9,22.0,0.5,0.5,1.0,2.7,65.8,128.8,65.8,2.0,130.6,22.0,0.5,0.5,1.0,3.2,3.2,3.2,3.2,1.0,0.0,28.0,0.0,0.5,1.0,-18.1,-18.1,-18.1,-18.1,1.0,0.0,28.0,0.0,0.5,1.0,0.9,0.9,0.9,0.9,1.0,0.0,28.0,0.0,0.5,1.0,-5.1,-5.1,-5.1,-5.1,1.0,0.0,28.0,0.0,0.5,1.0,88.5,276.0,464.0,276.0,2.0,389.0,22.0,0.5,0.5,1.0,90.0,275.0,465.0,275.0,2.0,390.0,22.0,0.5,0.5,1.0
1974,2,141.0,-12.0,27.16,27.6,28.1,27.65,6.0,0.6,14.0,0.2,0.5,0.5,27.5,27.75,28.22,27.83,6.0,0.34,14.0,0.2,0.5,0.5,19.73,20.01,21.06,20.42,6.0,1.38,14.0,0.2,0.5,0.5,82.4,86.3,89.4,86.6,6.0,5.1,14.0,0.2,0.5,3.65,5.1,6.72,4.95,6.0,2.84,14.0,0.2,0.5,0.5,1.38,3.69,5.7,3.47,6.0,2.35,14.0,0.2,0.5,0.5,-3.4,-0.54,3.79,-0.33,6.0,4.17,14.0,0.2,0.5,0.5,1004.27,1004.95,1005.48,1004.83,6.0,0.86,14.0,0.2,0.5,0.5,3.8,6.0,8.0,5.8,6.0,2.1,14.0,0.2,0.5,0.5,7.1,18.1,40.1,21.9,6.0,18.4,14.0,0.2,0.5,0.5,-22.3,-3.3,17.9,-6.2,6.0,29.0,14.0,0.2,0.5,0.5,-1.12,-0.15,0.6,-0.18,6.0,0.89,14.0,0.2,0.5,0.5,-7.9,-1.3,1.8,-2.3,6.0,5.5,14.0,0.2,0.5,0.5,1.64,3.31,4.68,2.96,6.0,2.01,14.0,0.2,0.5,0.5,-0.7,16.8,23.5,12.9,6.0,12.2,14.0,0.2,0.5,0.5,38.1,102.3,161.1,97.2,6.0,66.5,14.0,0.2,0.5,0.5,-95.0,-15.2,104.9,-10.0,6.0,116.5,14.0,0.2,0.5,0.5,27.6,73.5,118.0,72.4,6.0,51.9,14.0,0.2,0.5,0.5,-69.2,-12.4,72.8,-8.1,6.0,83.0,14.0,0.2,0.5,0.5,-0.7,8.9,14.5,7.3,6.0,7.5,14.0,0.2,0.5,0.5,-8.2,0.3,18.2,2.7,6.0,14.8,14.0,0.2,0.5,0.5,77.0,132.5,325.0,210.0,6.0,232.5,14.0,0.2,0.5,0.5,75.0,135.0,325.0,210.0,6.0,235.0,14.0,0.2,0.5,0.5
1974,2,141.0,-11.0,27.68,28.0,28.92,28.15,6.0,0.69,14.0,0.8,0.4,0.3,27.9,28.15,28.6,28.22,6.0,0.51,14.0,0.8,0.4,0.3,19.9,19.95,20.58,20.37,6.0,1.01,14.0,0.8,0.4,0.3,80.9,83.5,87.9,84.7,6.0,5.3,14.0,0.8,0.3,4.79,6.2,7.91,6.25,6.0,1.81,14.0,0.8,0.4,0.3,2.54,3.35,5.13,3.56,6.0,1.72,14.0,0.8,0.4,0.3,-6.37,-5.2,-1.68,-4.43,6.0,2.91,14.0,0.8,0.4,0.3,1004.77,1006.65,1008.12,1006.47,6.0,1.81,14.0,0.8,0.4,0.3,4.8,6.5,7.2,6.2,6.0,1.5,14.0,0.8,0.4,0.3,11.2,22.6,36.5,22.8,6.0,13.2,14.0,0.8,0.4,0.3,-50.7,-29.5,-10.4,-31.4,6.0,25.0,14.0,0.8,0.4,0.3,-0.61,-0.1,0.63,-0.07,6.0,1.07,14.0,0.8,0.4,0.3,-3.5,-0.4,4.7,-0.1,6.0,6.7,14.0,0.8,0.4,0.3,2.45,3.79,5.25,3.68,6.0,1.6,14.0,0.8,0.4,0.3,14.6,24.4,35.8,24.8,6.0,14.5,14.0,0.8,0.4,0.3,72.5,93.0,144.9,100.6,6.0,49.6,14.0,0.8,0.4,0.3,-179.2,-144.9,-48.8,-124.9,6.0,82.1,14.0,0.8,0.4,0.3,50.7,71.3,102.2,72.4,6.0,34.4,14.0,0.8,0.4,0.3,-126.9,-104.1,-33.4,-88.4,6.0,58.1,14.0,0.8,0.4,0.3,3.8,15.9,17.2,12.5,6.0,7.0,14.0,0.8,0.4,0.3,-31.7,-20.8,-4.7,-19.8,6.0,15.5,14.0,0.8,0.4,0.3,115.0,238.5,498.0,295.0,6.0,225.0,14.0,0.8,0.4,0.3,115.0,240.0,500.0,295.0,6.0,225.0,14.0,0.8,0.4,0.3
1974,2,141.0,-1.0,30.2,30.2,30.2,30.2,1.0,0.0,4.0,1.0,0.9,0.5,28.9,28.9,28.9,28.9,1.0,0.0,4.0,1.0,0.9,0.5,16.35,16.35,16.35,16.35,1.0,0.0,4.0,1.0,0.9,0.5,65.5,65.5,65.5,65.5,1.0,0.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.9,0.5,0.64,0.64,0.64,0.64,1.0,0.0,4.0,1.0,0.9,0.5,0.77,0.77,0.77,0.77,1.0,0.0,4.0,1.0,0.9,0.5,1008.0,1008.0,1008.0,1008.0,1.0,0.0,4.0,1.0,0.9,0.5,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.9,0.5,0.6,0.6,0.6,0.6,1.0,0.0,4.0,1.0,0.9,0.5,0.8,0.8,0.8,0.8,1.0,0.0,4.0,1.0,0.9,0.5,1.3,1.3,1.3,1.3,1.0,0.0,4.0,1.0,0.9,0.5,1.3,1.3,1.3,1.3,1.0,0.0,4.0,1.0,0.9,0.5,10.72,10.72,10.72,10.72,1.0,0.0,4.0,1.0,0.9,0.5,10.7,10.7,10.7,10.7,1.0,0.0,4.0,1.0,0.9,0.5,18.6,18.6,18.6,18.6,1.0,0.0,4.0,1.0,0.9,0.5,22.1,22.1,22.1,22.1,1.0,0.0,4.0,1.0,0.9,0.5,10.5,10.5,10.5,10.5,1.0,0.0,4.0,1.0,0.9,0.5,12.5,12.5,12.5,12.5,1.0,0.0,4.0,1.0,0.9,0.5,6.9,6.9,6.9,6.9,1.0,0.0,4.0,1.0,0.9,0.5,8.2,8.2,8.2,8.2,1.0,0.0,4.0,1.0,0.9,0.5,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9,0.5
1974,2,141.0,1.0,28.9,28.9,28.9,28.9,1.0,0.0,24.0,1.0,0.2,0.7,27.4,27.4,27.4,27.4,1.0,0.0,24.0,1.0,0.2,0.7,19.55,19.55,19.55,19.55,1.0,0.0,24.0,1.0,0.2,0.7,85.2,85.2,85.2,85.2,1.0,0.0,24.0,1.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,24.0,1.0,0.2,0.7,-5.1,-5.1,-5.1,-5.1,1.0,0.0,24.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.7,1006.4,1006.4,1006.4,1006.4,1.0,0.0,24.0,1.0,0.2,0.7,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.2,0.7,-26.0,-26.0,-26.0,-26.0,1.0,0.0,24.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.7,1.5,1.5,1.5,1.5,1.0,0.0,24.0,1.0,0.2,0.7,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,0.2,0.7,5.57,5.57,5.57,5.57,1.0,0.0,24.0,1.0,0.2,0.7,28.4,28.4,28.4,28.4,1.0,0.0,24.0,1.0,0.2,0.7,-139.7,-139.7,-139.7,-139.7,1.0,0.0,24.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.7,-99.7,-99.7,-99.7,-99.7,1.0,0.0,24.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.7,-28.4,-28.4,-28.4,-28.4,1.0,0.0,24.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.7,132.5,132.5,132.5,132.5,1.0,0.0,24.0,1.0,0.2,0.7,135.0,135.0,135.0,135.0,1.0,0.0,24.0,1.0,0.2,0.7
1974,2,141.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,6.7,8.47,6.7,2.0,3.68,12.0,0.0,0.3,0.7,-7.34,-5.8,-4.27,-5.8,2.0,3.18,12.0,0.0,0.3,0.7,-4.24,-3.35,-2.46,-3.35,2.0,1.84,12.0,0.0,0.3,0.7,1004.5,1004.5,1004.5,1004.5,1.0,0.0,16.0,0.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,141.0,6.0,28.03,28.1,28.17,28.1,2.0,0.14,14.0,1.0,0.4,0.3,27.25,27.35,27.45,27.35,2.0,0.21,14.0,1.0,0.4,0.3,18.91,19.22,19.52,19.22,2.0,0.63,14.0,1.0,0.4,0.3,83.1,84.0,84.8,84.0,2.0,1.8,14.0,1.0,0.3,3.68,3.85,4.02,3.85,2.0,0.35,14.0,1.0,0.4,0.3,-3.83,-3.4,-2.96,-3.4,2.0,0.91,14.0,1.0,0.4,0.3,-2.06,-1.51,-0.97,-1.51,2.0,1.13,14.0,1.0,0.4,0.3,1004.9,1005.55,1006.2,1005.55,2.0,1.34,14.0,1.0,0.4,0.3,8.0,8.0,8.0,8.0,2.0,0.0,14.0,1.0,0.4,0.3,-15.5,-13.2,-11.0,-13.2,2.0,4.7,14.0,1.0,0.4,0.3,-7.5,-5.6,-3.8,-5.6,2.0,3.8,14.0,1.0,0.4,0.3,0.58,0.75,0.92,0.75,2.0,0.35,14.0,1.0,0.4,0.3,2.2,3.0,3.7,3.0,2.0,1.6,14.0,1.0,0.4,0.3,4.35,4.77,5.18,4.77,2.0,0.87,14.0,1.0,0.4,0.3,16.1,18.5,20.9,18.5,2.0,5.0,14.0,1.0,0.4,0.3,-104.4,-92.8,-81.2,-92.8,2.0,24.0,14.0,1.0,0.4,0.3,-56.6,-41.5,-26.4,-41.5,2.0,31.3,14.0,1.0,0.4,0.3,-72.4,-65.0,-57.7,-65.0,2.0,15.2,14.0,1.0,0.4,0.3,-40.4,-29.4,-18.5,-29.4,2.0,22.7,14.0,1.0,0.4,0.3,-20.1,-16.6,-13.1,-16.6,2.0,7.3,14.0,1.0,0.4,0.3,-8.7,-6.7,-4.7,-6.7,2.0,4.1,14.0,1.0,0.4,0.3,50.0,58.0,65.5,58.0,2.0,15.5,14.0,1.0,0.4,0.3,50.0,60.0,65.0,60.0,2.0,15.0,14.0,1.0,0.4,0.3
