Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,141.0,8.0,27.63,27.7,27.77,27.7,2.0,0.14,14.0,0.5,0.5,0.0,26.95,27.05,27.15,27.05,2.0,0.21,14.0,0.5,0.5,0.0,19.13,19.15,19.17,19.15,2.0,0.05,14.0,0.5,0.5,0.0,84.5,85.2,85.9,85.2,2.0,1.4,14.0,0.5,0.0,4.67,5.9,7.13,5.9,2.0,2.55,14.0,0.5,0.5,0.0,-6.22,-5.26,-4.3,-5.26,2.0,1.99,14.0,0.5,0.5,0.0,-3.46,-2.63,-1.79,-2.63,2.0,1.73,14.0,0.5,0.5,0.0,1004.93,1005.85,1006.77,1005.85,2.0,1.91,14.0,0.5,0.5,0.0,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.5,0.5,0.0,-45.7,-33.6,-21.4,-33.6,2.0,25.1,14.0,0.5,0.5,0.0,-25.9,-17.7,-9.5,-17.7,2.0,16.9,14.0,0.5,0.5,0.0,0.48,0.65,0.82,0.65,2.0,0.35,14.0,0.5,0.5,0.0,3.2,3.4,3.6,3.4,2.0,0.4,14.0,0.5,0.5,0.0,4.21,4.26,4.32,4.26,2.0,0.11,14.0,0.5,0.5,0.0,20.1,25.0,30.0,25.0,2.0,10.2,14.0,0.5,0.5,0.0,-169.0,-142.5,-116.0,-142.5,2.0,55.0,14.0,0.5,0.5,0.0,-94.1,-71.2,-48.4,-71.2,2.0,47.4,14.0,0.5,0.5,0.0,-119.0,-100.7,-82.4,-100.7,2.0,37.9,14.0,0.5,0.5,0.0,-66.2,-50.2,-34.3,-50.2,2.0,33.0,14.0,0.5,0.5,0.0,-26.2,-22.3,-18.5,-22.3,2.0,7.9,14.0,0.5,0.5,0.0,-14.5,-11.1,-7.7,-11.1,2.0,7.1,14.0,0.5,0.5,0.0,130.5,262.5,395.0,262.5,2.0,274.0,14.0,0.5,0.5,0.0,130.0,265.0,395.0,265.0,2.0,275.0,14.0,0.5,0.5,0.0
1974,2,141.0,9.0,28.0,28.0,28.0,28.0,2.0,0.0,16.0,0.5,0.6,0.4,26.74,27.05,27.36,27.05,2.0,0.64,16.0,0.5,0.6,0.4,18.8,19.47,20.15,19.47,2.0,1.4,16.0,0.5,0.6,0.4,85.3,86.7,88.2,86.7,2.0,3.0,16.0,0.5,0.4,4.6,4.6,4.6,4.6,2.0,0.0,16.0,0.5,0.6,0.4,-4.37,-4.03,-3.68,-4.03,2.0,0.71,16.0,0.5,0.6,0.4,-2.61,-1.88,-1.14,-1.88,2.0,1.53,16.0,0.5,0.6,0.4,1007.82,1008.3,1008.78,1008.3,2.0,0.99,16.0,0.5,0.6,0.4,6.2,6.5,6.8,6.5,2.0,0.7,16.0,0.5,0.6,0.4,-20.1,-18.5,-16.9,-18.5,2.0,3.3,16.0,0.5,0.6,0.4,-12.0,-8.6,-5.2,-8.6,2.0,7.0,16.0,0.5,0.6,0.4,0.64,0.95,1.26,0.95,2.0,0.64,16.0,0.5,0.6,0.4,3.0,4.4,5.8,4.4,2.0,2.9,16.0,0.5,0.6,0.4,3.61,4.3,4.99,4.3,2.0,1.42,16.0,0.5,0.6,0.4,16.6,19.8,22.9,19.8,2.0,6.5,16.0,0.5,0.6,0.4,-119.7,-109.2,-98.6,-109.2,2.0,21.8,16.0,0.5,0.6,0.4,-69.7,-50.3,-31.0,-50.3,2.0,40.1,16.0,0.5,0.6,0.4,-88.3,-78.9,-69.5,-78.9,2.0,19.5,16.0,0.5,0.6,0.4,-48.6,-35.5,-22.4,-35.5,2.0,27.1,16.0,0.5,0.6,0.4,-18.1,-16.8,-15.5,-16.8,2.0,2.7,16.0,0.5,0.6,0.4,-13.6,-9.2,-4.7,-9.2,2.0,9.2,16.0,0.5,0.6,0.4,97.5,97.5,97.5,97.5,2.0,0.0,16.0,0.5,0.6,0.4,95.0,95.0,95.0,95.0,2.0,0.0,16.0,0.5,0.6,0.4
1974,2,141.0,10.0,31.0,31.0,31.0,31.0,1.0,0.0,12.0,0.0,0.8,0.3,27.0,27.0,27.0,27.0,1.0,0.0,12.0,0.0,0.8,0.3,18.67,18.67,18.67,18.67,1.0,0.0,12.0,0.0,0.8,0.3,83.7,83.7,83.7,83.7,1.0,0.0,12.0,0.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,12.0,0.0,0.8,0.3,-7.1,-7.1,-7.1,-7.1,1.0,0.0,12.0,0.0,0.8,0.3,-4.1,-4.1,-4.1,-4.1,1.0,0.0,12.0,0.0,0.8,0.3,1010.0,1010.0,1010.0,1010.0,1.0,0.0,12.0,0.0,0.8,0.3,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.8,0.3,-58.2,-58.2,-58.2,-58.2,1.0,0.0,12.0,0.0,0.8,0.3,-33.6,-33.6,-33.6,-33.6,1.0,0.0,12.0,0.0,0.8,0.3,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.8,0.3,32.8,32.8,32.8,32.8,1.0,0.0,12.0,0.0,0.8,0.3,9.63,9.63,9.63,9.63,1.0,0.0,12.0,0.0,0.8,0.3,79.0,79.0,79.0,79.0,1.0,0.0,12.0,0.0,0.8,0.3,-191.7,-191.7,-191.7,-191.7,1.0,0.0,12.0,0.0,0.8,0.3,-110.7,-110.7,-110.7,-110.7,1.0,0.0,12.0,0.0,0.8,0.3,-132.6,-132.6,-132.6,-132.6,1.0,0.0,12.0,0.0,0.8,0.3,-76.5,-76.5,-76.5,-76.5,1.0,0.0,12.0,0.0,0.8,0.3,-68.4,-68.4,-68.4,-68.4,1.0,0.0,12.0,0.0,0.8,0.3,-39.5,-39.5,-39.5,-39.5,1.0,0.0,12.0,0.0,0.8,0.3,551.5,551.5,551.5,551.5,1.0,0.0,12.0,0.0,0.8,0.3,550.0,550.0,550.0,550.0,1.0,0.0,12.0,0.0,0.8,0.3
1974,2,141.0,11.0,29.0,29.0,29.0,29.0,1.0,0.0,10.0,1.0,0.2,0.0,29.8,29.8,29.8,29.8,1.0,0.0,10.0,1.0,0.2,0.0,19.67,19.67,19.67,19.67,1.0,0.0,10.0,1.0,0.2,0.0,74.6,74.6,74.6,74.6,1.0,0.0,10.0,1.0,0.0,3.05,6.7,9.3,6.2,4.0,3.67,10.0,1.0,0.2,0.4,-8.74,-6.3,-0.99,-4.93,4.0,4.93,10.0,1.0,0.2,0.4,-3.18,-2.29,0.04,-1.6,4.0,2.14,10.0,1.0,0.2,0.4,1006.0,1006.2,1014.28,1009.38,5.0,4.54,12.0,0.8,0.1,0.5,3.6,4.0,5.0,4.2,5.0,0.8,12.0,0.8,0.1,0.5,-81.3,-48.5,-5.8,-43.7,4.0,44.0,10.0,1.0,0.2,0.4,-29.6,-17.7,-1.3,-15.5,4.0,16.6,10.0,1.0,0.2,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,10.0,1.0,0.2,0.0,-3.3,-3.3,-3.3,-3.3,1.0,0.0,10.0,1.0,0.2,0.0,5.6,5.6,5.6,5.6,1.0,0.0,10.0,1.0,0.2,0.0,23.0,23.0,23.0,23.0,1.0,0.0,10.0,1.0,0.2,0.0,-114.8,-114.8,-114.8,-114.8,1.0,0.0,10.0,1.0,0.2,0.0,-41.8,-41.8,-41.8,-41.8,1.0,0.0,10.0,1.0,0.2,0.0,-75.8,-75.8,-75.8,-75.8,1.0,0.0,10.0,1.0,0.2,0.0,-27.6,-27.6,-27.6,-27.6,1.0,0.0,10.0,1.0,0.2,0.0,-21.6,-21.6,-21.6,-21.6,1.0,0.0,10.0,1.0,0.2,0.0,-7.9,-7.9,-7.9,-7.9,1.0,0.0,10.0,1.0,0.2,0.0,37.5,436.5,804.5,421.5,4.0,442.5,10.0,1.0,0.2,0.4,40.0,435.0,805.0,420.0,4.0,440.0,10.0,1.0,0.2,0.4
1974,2,141.0,12.0,27.9,28.75,29.6,28.75,2.0,1.77,14.0,1.0,0.5,0.4,28.19,28.6,29.01,28.6,2.0,0.85,14.0,1.0,0.5,0.4,17.61,17.68,17.75,17.68,2.0,0.14,14.0,1.0,0.5,0.4,70.2,72.2,74.2,72.2,2.0,4.2,14.0,1.0,0.4,6.94,7.45,7.96,7.45,2.0,1.06,14.0,1.0,0.5,0.4,-6.97,-6.7,-6.42,-6.7,2.0,0.57,14.0,1.0,0.5,0.4,-3.81,-3.2,-2.58,-3.2,2.0,1.28,14.0,1.0,0.5,0.4,1009.33,1009.6,1009.87,1009.6,2.0,0.57,14.0,1.0,0.5,0.4,6.0,6.0,6.0,6.0,2.0,0.0,14.0,1.0,0.5,0.4,-55.7,-50.2,-44.7,-50.2,2.0,11.3,14.0,1.0,0.5,0.4,-30.7,-24.5,-18.3,-24.5,2.0,12.9,14.0,1.0,0.5,0.4,-0.29,0.15,0.59,0.15,2.0,0.92,14.0,1.0,0.5,0.4,-2.6,0.6,3.9,0.6,2.0,6.7,14.0,1.0,0.5,0.4,5.88,7.2,8.53,7.2,2.0,2.75,14.0,1.0,0.5,0.4,46.0,52.2,58.4,52.2,2.0,12.8,14.0,1.0,0.5,0.4,-196.5,-191.3,-186.2,-191.3,2.0,10.6,14.0,1.0,0.5,0.4,-107.2,-90.9,-74.5,-90.9,2.0,33.9,14.0,1.0,0.5,0.4,-123.8,-118.5,-113.1,-118.5,2.0,11.0,14.0,1.0,0.5,0.4,-67.7,-56.6,-45.5,-56.6,2.0,23.1,14.0,1.0,0.5,0.4,-54.4,-47.5,-40.6,-47.5,2.0,14.3,14.0,1.0,0.5,0.4,-21.5,-21.3,-21.1,-21.3,2.0,0.4,14.0,1.0,0.5,0.4,340.5,426.0,511.5,426.0,2.0,177.0,14.0,1.0,0.5,0.4,340.0,425.0,510.0,425.0,2.0,175.0,14.0,1.0,0.5,0.4
1974,2,141.0,13.0,27.05,28.0,28.3,27.9,9.0,1.0,18.0,0.4,0.4,0.4,26.11,27.8,28.48,27.44,8.0,1.16,18.0,0.5,0.5,0.4,17.78,20.03,21.13,19.54,8.0,1.97,18.0,0.5,0.5,0.4,76.1,84.8,95.3,85.4,8.0,8.9,18.0,0.5,0.4,6.6,8.7,9.3,8.11,9.0,2.5,18.0,0.4,0.4,0.4,-9.0,-7.58,-6.48,-7.38,9.0,2.02,18.0,0.4,0.4,0.4,-4.57,-1.61,-0.41,-2.54,9.0,2.76,18.0,0.4,0.4,0.4,1008.77,1011.2,1012.37,1010.86,9.0,1.85,18.0,0.4,0.4,0.4,3.3,4.0,4.7,4.2,9.0,1.6,18.0,0.4,0.4,0.4,-82.4,-65.5,-43.1,-64.1,9.0,30.1,18.0,0.4,0.4,0.4,-41.8,-15.0,-1.3,-24.6,9.0,32.1,18.0,0.4,0.4,0.4,-0.5,0.5,2.08,0.61,8.0,1.18,18.0,0.5,0.5,0.4,-3.6,5.1,13.5,5.8,8.0,9.6,18.0,0.5,0.5,0.4,3.07,4.08,5.33,4.27,8.0,1.28,18.0,0.5,0.5,0.4,23.0,32.2,41.9,33.8,8.0,13.7,18.0,0.5,0.5,0.4,-244.7,-210.2,-167.0,-201.2,8.0,58.3,18.0,0.5,0.5,0.4,-121.7,-60.4,-42.9,-82.0,8.0,64.9,18.0,0.5,0.5,0.4,-185.0,-143.6,-126.4,-144.8,8.0,47.9,18.0,0.5,0.5,0.4,-76.9,-46.0,-28.6,-57.6,8.0,47.6,18.0,0.5,0.5,0.4,-39.3,-28.3,-21.8,-30.6,8.0,12.1,18.0,0.5,0.5,0.4,-20.9,-8.1,-5.9,-12.5,8.0,10.1,18.0,0.5,0.5,0.4,297.0,658.5,804.5,663.0,9.0,517.5,18.0,0.4,0.4,0.4,295.0,660.0,805.0,665.0,9.0,515.0,18.0,0.4,0.4,0.4
1974,2,141.0,14.0,26.83,27.1,27.91,27.25,10.0,0.61,18.0,0.5,0.4,0.7,26.32,27.0,27.88,27.03,11.0,0.73,18.0,0.5,0.5,0.7,16.61,18.07,20.66,18.59,10.0,2.11,18.0,0.5,0.4,0.7,76.1,80.4,92.4,82.9,10.0,8.7,18.0,0.5,0.7,7.7,8.2,9.3,8.5,11.0,0.72,18.0,0.5,0.5,0.7,-8.32,-7.58,-6.51,-7.44,11.0,0.94,18.0,0.5,0.5,0.7,-5.08,-4.35,-0.78,-3.21,11.0,2.64,18.0,0.5,0.5,0.7,1009.26,1010.5,1012.08,1010.6,11.0,1.59,18.0,0.5,0.5,0.7,1.0,2.0,4.0,2.6,11.0,1.9,18.0,0.5,0.5,0.7,-77.5,-63.2,-51.4,-63.6,11.0,12.4,18.0,0.5,0.5,0.7,-45.2,-37.8,-6.0,-27.8,11.0,22.8,18.0,0.5,0.5,0.7,-0.61,0.25,1.0,0.17,10.0,0.91,18.0,0.5,0.4,0.7,-5.4,1.9,8.1,1.0,10.0,8.0,18.0,0.5,0.4,0.7,2.19,3.78,5.97,4.11,10.0,1.9,18.0,0.5,0.4,0.7,17.4,34.1,50.3,34.8,10.0,16.7,18.0,0.5,0.4,0.7,-225.6,-203.4,-178.9,-201.0,11.0,25.9,18.0,0.5,0.5,0.7,-140.2,-117.4,-20.6,-87.1,11.0,71.9,18.0,0.5,0.5,0.7,-154.7,-134.6,-124.6,-135.5,10.0,19.1,18.0,0.5,0.4,0.7,-96.1,-81.2,-9.5,-57.9,10.0,53.2,18.0,0.5,0.4,0.7,-46.0,-27.9,-15.2,-30.1,10.0,14.6,18.0,0.5,0.4,0.7,-28.2,-16.6,-3.2,-15.2,10.0,12.3,18.0,0.5,0.4,0.7,456.5,551.5,804.5,626.5,11.0,163.5,18.0,0.5,0.5,0.7,455.0,550.0,805.0,625.0,11.0,165.0,18.0,0.5,0.5,0.7
1974,2,141.0,15.0,27.0,27.0,27.37,26.97,10.0,0.74,10.0,0.8,0.4,0.6,26.59,27.6,27.96,27.26,10.0,0.82,10.0,0.8,0.4,0.6,16.68,17.55,19.45,17.93,9.0,2.25,12.0,0.8,0.5,0.5,74.5,81.0,84.8,79.7,9.0,9.8,12.0,0.8,0.5,5.57,8.75,10.3,8.08,10.0,3.91,10.0,0.8,0.4,0.6,-8.93,-7.3,-4.4,-6.52,10.0,2.96,10.0,0.8,0.4,0.6,-6.62,-4.21,0.0,-3.48,10.0,4.29,10.0,0.8,0.4,0.6,1010.22,1011.85,1013.85,1011.95,12.0,1.73,12.0,0.8,0.4,0.6,2.6,4.0,7.0,4.6,11.0,2.2,12.0,0.7,0.4,0.5,-92.6,-63.3,-25.8,-62.4,10.0,40.5,10.0,0.8,0.4,0.6,-68.2,-37.2,0.0,-40.4,10.0,51.3,10.0,0.8,0.4,0.6,-1.0,-0.35,0.5,-0.29,10.0,0.99,10.0,0.8,0.4,0.6,-10.3,-2.2,4.6,-1.1,10.0,9.9,10.0,0.8,0.4,0.6,1.53,4.8,5.87,4.37,9.0,2.47,12.0,0.8,0.5,0.5,4.9,40.6,51.3,34.5,9.0,27.9,12.0,0.8,0.5,0.5,-235.6,-202.6,-118.1,-177.0,10.0,79.4,10.0,0.8,0.4,0.6,-185.4,-112.8,0.0,-93.8,10.0,113.8,10.0,0.8,0.4,0.6,-163.5,-138.4,-68.0,-114.2,9.0,57.0,12.0,0.8,0.5,0.5,-110.9,-61.9,0.0,-53.8,9.0,76.2,12.0,0.8,0.5,0.5,-49.9,-31.1,-4.0,-27.8,9.0,21.3,12.0,0.8,0.5,0.5,-30.2,-12.3,0.0,-17.3,9.0,21.4,12.0,0.8,0.5,0.5,178.0,699.0,1092.5,833.5,10.0,870.0,10.0,0.8,0.4,0.6,180.0,700.0,1095.0,835.0,10.0,870.0,10.0,0.8,0.4,0.6
1974,2,141.0,16.0,26.0,27.0,27.83,27.03,19.0,0.82,16.0,0.7,0.6,0.5,24.41,26.0,27.61,26.04,19.0,1.72,16.0,0.7,0.6,0.5,15.45,16.68,18.26,16.84,19.0,1.48,16.0,0.7,0.6,0.5,74.2,80.4,86.0,80.1,19.0,6.4,16.0,0.7,0.5,6.04,8.7,11.17,8.83,19.0,3.28,16.0,0.7,0.6,0.5,-9.35,-8.18,-4.06,-7.23,19.0,2.41,16.0,0.7,0.6,0.5,-6.34,-3.18,0.0,-3.77,19.0,4.12,16.0,0.7,0.6,0.5,1010.19,1012.0,1014.2,1012.0,19.0,2.18,16.0,0.7,0.6,0.5,2.0,3.0,6.1,3.8,19.0,2.2,16.0,0.7,0.6,0.5,-103.1,-71.1,-21.6,-69.8,19.0,42.3,16.0,0.7,0.6,0.5,-69.7,-29.6,0.0,-43.0,19.0,58.5,16.0,0.7,0.6,0.5,-0.61,1.0,3.0,0.99,19.0,1.74,16.0,0.7,0.6,0.5,-4.3,6.2,22.9,9.9,19.0,17.0,16.0,0.7,0.6,0.5,4.08,5.41,7.6,5.55,19.0,1.88,16.0,0.7,0.6,0.5,28.7,40.3,77.6,48.4,19.0,25.1,16.0,0.7,0.6,0.5,-248.7,-200.3,-115.1,-187.8,19.0,62.1,16.0,0.7,0.6,0.5,-166.0,-82.7,0.0,-94.7,19.0,100.7,16.0,0.7,0.6,0.5,-171.3,-125.8,-68.3,-121.7,19.0,41.4,16.0,0.7,0.6,0.5,-112.6,-53.1,0.0,-60.9,19.0,66.1,16.0,0.7,0.6,0.5,-58.1,-37.9,-21.9,-39.2,19.0,19.3,16.0,0.7,0.6,0.5,-47.3,-20.9,0.0,-22.2,19.0,24.1,16.0,0.7,0.6,0.5,223.0,658.5,1424.0,974.0,19.0,1047.0,16.0,0.7,0.6,0.5,225.0,660.0,1425.0,975.0,19.0,1045.0,16.0,0.7,0.6,0.5
1974,2,141.0,17.0,26.0,26.65,27.5,26.56,24.0,1.08,12.0,0.6,0.3,0.6,23.98,25.5,26.7,25.5,26.0,1.78,14.0,0.7,0.3,0.5,14.55,16.16,17.44,16.0,22.0,1.42,14.0,0.6,0.3,0.5,73.0,80.6,85.6,80.3,22.0,7.7,14.0,0.6,0.5,5.1,8.2,12.05,8.43,27.0,2.86,14.0,0.7,0.3,0.5,-9.11,-7.53,-3.86,-6.48,27.0,2.97,14.0,0.7,0.3,0.5,-7.85,-3.18,0.76,-3.43,27.0,4.16,14.0,0.7,0.3,0.5,1010.03,1012.5,1015.0,1012.89,27.0,2.77,14.0,0.7,0.3,0.5,2.0,5.0,7.0,4.6,27.0,2.5,14.0,0.7,0.3,0.5,-97.9,-65.5,-20.5,-59.8,27.0,40.4,14.0,0.7,0.3,0.5,-80.6,-24.7,2.0,-37.9,27.0,47.1,14.0,0.7,0.3,0.5,-0.25,1.5,2.75,1.13,23.0,1.82,12.0,0.7,0.3,0.5,-1.9,12.4,30.1,13.0,23.0,15.4,12.0,0.7,0.3,0.5,4.18,6.09,7.26,5.77,21.0,1.68,14.0,0.6,0.3,0.5,23.1,48.7,78.1,53.2,21.0,26.8,14.0,0.6,0.3,0.5,-236.1,-194.3,-104.4,-168.8,26.0,70.6,14.0,0.7,0.3,0.5,-185.7,-62.3,26.1,-79.4,26.0,101.2,14.0,0.7,0.3,0.5,-149.5,-122.3,-63.4,-107.0,22.0,46.6,14.0,0.6,0.3,0.5,-132.8,-58.8,3.4,-57.4,22.0,68.4,14.0,0.6,0.3,0.5,-60.7,-39.5,-17.7,-40.4,21.0,24.6,14.0,0.6,0.3,0.5,-51.8,-15.9,2.0,-24.3,21.0,27.5,14.0,0.6,0.3,0.5,132.5,551.5,1764.0,802.5,27.0,757.5,14.0,0.7,0.3,0.5,135.0,550.0,1765.0,800.0,27.0,760.0,14.0,0.7,0.3,0.5
1974,2,141.0,18.0,25.0,26.0,26.58,25.78,12.0,0.87,14.0,0.5,0.5,0.4,22.45,25.0,26.0,24.62,13.0,2.07,14.0,0.5,0.5,0.5,14.08,15.91,16.55,15.44,13.0,1.4,14.0,0.5,0.5,0.5,76.5,80.9,83.9,80.1,13.0,6.4,14.0,0.5,0.5,6.17,8.45,10.55,8.7,12.0,3.47,14.0,0.5,0.5,0.5,-8.35,-5.06,0.0,-4.15,12.0,4.58,14.0,0.5,0.5,0.5,-9.7,-3.69,3.54,-3.7,12.0,6.32,14.0,0.5,0.5,0.5,1011.5,1013.6,1016.49,1014.24,14.0,2.84,14.0,0.4,0.5,0.5,4.1,6.0,7.9,5.6,14.0,2.2,14.0,0.4,0.5,0.5,-86.0,-29.4,0.0,-41.9,12.0,57.0,14.0,0.5,0.5,0.5,-96.0,-33.0,25.3,-42.9,12.0,75.3,14.0,0.5,0.5,0.5,-0.51,1.0,3.13,0.9,12.0,2.24,14.0,0.5,0.5,0.4,-6.8,6.7,31.8,10.8,11.0,19.4,14.0,0.5,0.5,0.4,3.6,5.03,6.56,5.12,12.0,1.75,14.0,0.5,0.5,0.4,15.2,49.8,61.9,43.2,11.0,21.5,14.0,0.5,0.5,0.4,-199.8,-135.2,0.0,-103.0,12.0,112.2,14.0,0.5,0.5,0.5,-212.0,-93.3,89.6,-82.9,12.0,147.0,14.0,0.5,0.5,0.5,-130.0,-82.0,0.0,-65.8,12.0,72.6,14.0,0.5,0.5,0.5,-125.7,-56.1,57.6,-52.5,12.0,94.1,14.0,0.5,0.5,0.5,-45.4,-14.3,-1.5,-21.0,11.0,22.5,14.0,0.5,0.5,0.4,-50.5,-17.7,10.9,-20.3,11.0,32.8,14.0,0.5,0.5,0.4,249.0,605.0,1182.0,963.0,12.0,1187.5,14.0,0.5,0.5,0.5,250.0,605.0,1180.0,965.0,12.0,1190.0,14.0,0.5,0.5,0.5
1974,2,141.0,19.0,23.87,25.0,27.63,25.48,12.0,1.9,16.0,0.6,0.4,0.4,21.87,25.0,26.75,24.51,12.0,2.4,16.0,0.6,0.4,0.4,12.27,14.78,17.51,14.48,12.0,2.71,16.0,0.6,0.4,0.4,66.1,77.5,81.6,74.7,12.0,7.4,16.0,0.6,0.4,3.47,7.7,9.3,6.83,12.0,2.66,16.0,0.6,0.4,0.4,-7.02,-3.09,-0.27,-3.56,12.0,3.49,16.0,0.6,0.4,0.4,-7.79,-3.67,0.98,-3.11,12.0,4.61,16.0,0.6,0.4,0.4,1009.45,1011.5,1014.02,1012.18,12.0,3.4,16.0,0.6,0.4,0.4,2.0,4.0,6.5,4.4,12.0,2.3,16.0,0.6,0.4,0.4,-57.3,-20.4,-1.6,-28.6,12.0,31.8,16.0,0.6,0.4,0.4,-66.2,-23.2,6.5,-26.1,12.0,38.2,16.0,0.6,0.4,0.4,-1.14,1.5,2.9,0.98,12.0,2.9,16.0,0.6,0.4,0.4,-5.9,12.3,21.2,11.4,12.0,19.6,16.0,0.6,0.4,0.4,3.94,5.99,9.14,6.01,12.0,3.13,16.0,0.6,0.4,0.4,13.2,50.5,63.0,45.6,12.0,27.4,16.0,0.6,0.4,0.4,-178.4,-77.5,-8.3,-90.0,12.0,89.9,16.0,0.6,0.4,0.4,-168.6,-89.4,25.5,-68.3,12.0,105.6,16.0,0.6,0.4,0.4,-116.7,-44.7,-4.7,-54.0,12.0,57.3,16.0,0.6,0.4,0.4,-87.3,-52.2,17.1,-36.5,12.0,61.1,16.0,0.6,0.4,0.4,-41.0,-23.0,3.2,-19.5,12.0,21.1,16.0,0.6,0.4,0.4,-59.2,-19.7,6.8,-22.7,12.0,39.9,16.0,0.6,0.4,0.4,42.5,456.5,804.5,439.5,12.0,323.5,16.0,0.6,0.4,0.4,40.0,455.0,805.0,440.0,12.0,325.0,16.0,0.6,0.4,0.4
1974,2,141.0,20.0,23.5,24.25,25.63,24.61,10.0,1.19,10.0,0.4,0.5,0.3,21.88,23.5,24.17,23.01,11.0,1.7,10.0,0.4,0.4,0.4,12.33,13.63,14.53,13.39,9.0,1.87,10.0,0.2,0.5,0.3,68.5,76.4,86.2,77.3,9.0,9.6,10.0,0.2,0.3,5.99,7.7,10.33,7.95,11.0,3.04,10.0,0.4,0.4,0.4,-6.84,-4.75,0.0,-3.97,11.0,3.57,10.0,0.4,0.4,0.4,-8.36,-4.95,-2.07,-5.3,11.0,4.23,10.0,0.4,0.4,0.4,1013.17,1014.0,1015.0,1014.18,11.0,1.08,10.0,0.4,0.4,0.4,2.6,6.0,8.0,5.5,11.0,2.7,10.0,0.4,0.4,0.4,-68.2,-36.1,0.0,-36.5,11.0,35.3,10.0,0.4,0.4,0.4,-87.7,-38.1,-9.9,-49.3,11.0,55.4,10.0,0.4,0.4,0.4,0.27,0.75,2.79,1.67,10.0,2.15,10.0,0.4,0.5,0.3,1.1,5.8,16.7,15.8,10.0,29.7,10.0,0.4,0.5,0.3,4.16,6.4,8.75,6.42,8.0,2.14,10.0,0.3,0.5,0.3,26.6,49.0,74.9,53.1,8.0,35.8,10.0,0.3,0.5,0.3,-163.1,-114.0,0.0,-92.5,11.0,86.0,10.0,0.4,0.4,0.4,-205.0,-117.9,-46.9,-119.4,11.0,91.4,10.0,0.4,0.4,0.4,-109.4,-80.0,-22.1,-66.8,9.0,48.6,10.0,0.2,0.5,0.3,-90.8,-56.4,-29.4,-56.9,9.0,55.2,10.0,0.2,0.5,0.3,-42.7,-32.9,-10.4,-29.2,8.0,20.5,10.0,0.3,0.5,0.3,-50.0,-31.5,-10.4,-40.2,8.0,35.6,10.0,0.3,0.5,0.3,216.5,456.5,1150.5,713.0,11.0,786.0,10.0,0.4,0.4,0.4,215.0,455.0,1150.0,715.0,11.0,785.0,10.0,0.4,0.4,0.4
