Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,141.0,21.0,24.59,26.0,27.21,25.86,11.0,1.45,14.0,0.5,0.4,0.4,22.09,23.0,24.5,23.18,11.0,1.35,14.0,0.5,0.4,0.4,11.83,13.82,15.75,13.83,10.0,2.17,14.0,0.5,0.4,0.4,71.1,77.0,92.7,79.5,11.0,10.8,14.0,0.5,0.4,7.7,10.3,11.13,9.12,11.0,3.46,14.0,0.5,0.4,0.4,-10.73,-8.92,-2.91,-7.43,11.0,4.15,14.0,0.5,0.4,0.4,-4.91,0.0,4.72,-0.42,11.0,5.03,14.0,0.5,0.4,0.4,1012.71,1015.0,1017.87,1015.47,10.0,2.71,14.0,0.5,0.4,0.4,1.0,5.0,6.0,4.3,11.0,2.5,14.0,0.5,0.4,0.4,-120.0,-91.9,-22.4,-77.0,11.0,51.1,14.0,0.5,0.4,0.4,-48.0,0.0,53.0,-3.2,11.0,51.9,14.0,0.5,0.4,0.4,1.29,3.0,3.71,2.68,11.0,1.19,14.0,0.5,0.4,0.4,12.5,30.8,36.1,26.3,11.0,15.1,14.0,0.5,0.4,0.4,5.03,6.55,9.05,6.88,10.0,1.97,14.0,0.5,0.4,0.4,47.0,67.6,92.1,65.4,10.0,31.4,14.0,0.5,0.4,0.4,-241.7,-200.7,-66.8,-173.1,11.0,95.7,14.0,0.5,0.4,0.4,-106.7,0.0,108.7,-6.9,11.0,112.5,14.0,0.5,0.4,0.4,-143.4,-126.5,-46.1,-109.3,10.0,62.0,14.0,0.5,0.4,0.4,-46.3,12.2,75.9,10.8,10.0,61.8,14.0,0.5,0.4,0.4,-88.1,-55.4,-17.3,-54.2,10.0,35.9,14.0,0.5,0.4,0.4,-33.0,8.1,23.1,-3.4,10.0,34.2,14.0,0.5,0.4,0.4,456.5,1092.5,1410.0,994.0,11.0,623.5,14.0,0.5,0.4,0.4,455.0,1095.0,1410.0,995.0,11.0,625.0,14.0,0.5,0.4,0.4
1974,2,141.0,22.0,22.35,24.0,25.0,23.76,9.0,1.59,12.0,0.7,0.5,0.5,20.05,22.4,24.64,22.27,9.0,2.09,12.0,0.7,0.5,0.5,9.6,11.22,13.32,11.22,9.0,1.88,12.0,0.7,0.5,0.5,63.4,68.4,75.1,67.6,9.0,10.5,12.0,0.7,0.5,3.71,9.3,10.67,7.72,9.0,4.08,12.0,0.7,0.5,0.5,-8.94,-5.52,1.31,-4.06,9.0,5.1,12.0,0.7,0.5,0.5,-9.02,-4.21,-0.45,-4.51,9.0,4.04,12.0,0.7,0.5,0.5,1012.17,1018.5,1019.97,1016.69,9.0,5.26,12.0,0.7,0.5,0.5,3.3,7.0,7.7,5.4,9.0,2.7,12.0,0.7,0.5,0.5,-93.0,-39.7,3.8,-41.9,9.0,54.6,12.0,0.7,0.5,0.5,-88.6,-36.3,-1.2,-44.2,9.0,41.7,12.0,0.7,0.5,0.5,0.05,1.6,3.76,1.49,9.0,2.14,12.0,0.7,0.5,0.5,0.0,5.4,31.1,9.3,9.0,21.0,12.0,0.7,0.5,0.5,5.68,6.15,9.86,7.11,9.0,2.39,12.0,0.7,0.5,0.5,21.5,46.9,99.1,58.7,9.0,43.0,12.0,0.7,0.5,0.5,-219.8,-110.3,27.2,-97.9,9.0,122.8,12.0,0.7,0.5,0.5,-189.1,-92.6,-9.1,-97.5,9.0,85.8,12.0,0.7,0.5,0.5,-96.8,-54.3,12.6,-45.7,9.0,57.3,12.0,0.7,0.5,0.5,-91.9,-45.6,-5.5,-46.0,9.0,40.9,12.0,0.7,0.5,0.5,-54.0,-25.7,8.2,-28.8,9.0,45.1,12.0,0.7,0.5,0.5,-72.9,-30.1,-2.5,-35.2,9.0,37.1,12.0,0.7,0.5,0.5,94.0,804.5,1214.5,756.0,9.0,630.0,12.0,0.7,0.5,0.5,95.0,805.0,1215.0,755.0,9.0,630.0,12.0,0.7,0.5,0.5
1974,2,141.0,23.0,21.76,22.9,24.39,22.86,8.0,1.42,14.0,0.5,0.4,0.5,19.8,21.1,23.56,21.58,9.0,2.1,14.0,0.4,0.5,0.6,10.5,12.79,14.69,12.18,8.0,2.62,14.0,0.5,0.4,0.5,68.6,74.1,82.3,75.7,8.0,12.8,14.0,0.5,0.5,2.81,8.5,10.8,7.31,10.0,3.99,14.0,0.4,0.4,0.5,-6.94,-2.31,1.4,-2.25,10.0,4.28,14.0,0.4,0.4,0.5,-8.89,-4.14,4.46,-2.87,10.0,6.49,14.0,0.4,0.4,0.5,1010.59,1014.6,1018.8,1014.28,9.0,4.55,14.0,0.4,0.5,0.6,2.4,5.0,6.0,4.6,10.0,2.0,14.0,0.4,0.4,0.5,-71.2,-13.2,11.5,-20.2,10.0,43.7,14.0,0.4,0.4,0.5,-96.0,-26.4,34.5,-31.9,10.0,62.6,14.0,0.4,0.4,0.5,-0.33,1.7,2.47,1.34,8.0,1.56,14.0,0.5,0.4,0.5,-3.4,12.8,23.3,12.0,8.0,14.1,14.0,0.5,0.4,0.5,2.32,5.27,7.37,5.21,8.0,2.53,14.0,0.5,0.4,0.5,7.3,45.0,56.9,39.2,8.0,30.6,14.0,0.5,0.4,0.5,-126.9,-47.4,29.2,-37.0,9.0,86.1,14.0,0.4,0.5,0.6,-179.1,-56.5,104.4,-40.8,9.0,138.6,14.0,0.4,0.5,0.6,-70.6,-32.7,11.6,-27.0,8.0,54.7,14.0,0.5,0.4,0.5,-85.4,-48.6,80.3,-23.6,8.0,81.0,14.0,0.5,0.4,0.5,-28.7,-7.7,14.1,-6.8,8.0,21.6,14.0,0.5,0.4,0.5,-46.6,-20.6,8.4,-21.6,8.0,40.5,14.0,0.5,0.4,0.5,23.0,630.5,1259.5,663.5,10.0,539.0,14.0,0.4,0.4,0.5,25.0,630.0,1260.0,665.0,10.0,540.0,14.0,0.4,0.4,0.5
1974,2,141.0,24.0,21.28,22.5,24.16,22.5,9.0,1.49,14.0,0.7,0.4,0.3,18.21,19.55,23.34,20.21,10.0,2.38,12.0,0.6,0.4,0.3,10.54,11.86,13.71,11.87,9.0,2.8,14.0,0.7,0.4,0.3,72.1,79.7,89.2,78.5,9.0,11.7,14.0,0.7,0.3,4.81,7.7,10.44,7.75,10.0,2.73,12.0,0.6,0.4,0.3,-6.74,-0.27,4.42,-0.84,10.0,5.7,12.0,0.6,0.4,0.3,-8.69,-3.82,0.0,-3.86,10.0,4.93,12.0,0.6,0.4,0.3,1009.43,1014.9,1020.57,1015.12,10.0,4.85,12.0,0.6,0.4,0.3,3.4,6.5,8.0,5.9,10.0,2.2,12.0,0.6,0.4,0.3,-65.2,-3.0,24.7,-8.6,10.0,53.0,12.0,0.6,0.4,0.3,-90.3,-21.2,0.0,-34.1,10.0,52.5,12.0,0.6,0.4,0.3,-0.78,2.7,4.13,2.04,9.0,2.56,14.0,0.7,0.4,0.3,-4.1,22.1,37.1,16.7,9.0,21.1,14.0,0.7,0.4,0.3,2.85,5.51,7.81,5.12,9.0,2.99,14.0,0.7,0.4,0.3,18.8,41.3,62.0,39.9,9.0,26.0,14.0,0.7,0.4,0.3,-145.2,-4.7,94.2,-18.4,10.0,116.6,12.0,0.6,0.4,0.3,-168.9,-83.0,0.0,-72.7,10.0,100.3,12.0,0.6,0.4,0.3,-77.7,-14.3,61.0,-15.7,9.0,70.6,14.0,0.7,0.4,0.3,-97.8,-46.9,0.0,-42.1,9.0,68.1,14.0,0.7,0.4,0.3,-28.2,6.0,14.8,-3.9,9.0,32.6,14.0,0.7,0.4,0.3,-50.9,-34.0,-1.5,-27.7,9.0,22.8,14.0,0.7,0.4,0.3,112.5,462.5,1169.5,625.5,10.0,596.0,12.0,0.6,0.4,0.3,110.0,460.0,1170.0,625.0,10.0,595.0,12.0,0.6,0.4,0.3
1974,2,141.0,25.0,20.68,21.6,22.37,21.51,9.0,0.84,12.0,0.6,0.6,0.5,16.33,18.85,21.0,18.98,10.0,2.66,16.0,0.6,0.6,0.4,6.74,8.68,11.01,8.84,8.0,2.03,16.0,0.5,0.6,0.4,55.6,68.5,74.6,65.5,8.0,9.8,16.0,0.5,0.4,5.33,8.2,15.47,9.3,11.0,5.1,16.0,0.6,0.5,0.5,-5.83,3.1,6.71,0.94,11.0,6.31,16.0,0.6,0.5,0.5,-13.23,-5.9,-1.74,-6.83,11.0,5.39,16.0,0.6,0.5,0.5,1009.71,1016.6,1020.9,1015.64,11.0,5.28,16.0,0.6,0.5,0.5,3.2,6.0,8.0,5.5,11.0,2.5,16.0,0.6,0.5,0.5,-54.0,14.6,88.6,21.2,11.0,83.2,16.0,0.6,0.5,0.5,-205.8,-45.4,-5.7,-86.0,11.0,96.4,16.0,0.6,0.5,0.5,1.2,3.8,5.26,3.53,8.0,1.97,14.0,0.5,0.6,0.5,9.2,24.8,65.1,37.9,8.0,36.8,14.0,0.5,0.6,0.5,4.85,8.33,9.34,7.37,7.0,2.1,14.0,0.4,0.6,0.4,38.1,48.4,142.3,75.3,7.0,52.5,14.0,0.4,0.6,0.4,-112.2,61.8,117.3,25.6,10.0,117.2,16.0,0.6,0.6,0.4,-237.2,-99.6,-30.3,-114.9,10.0,94.7,16.0,0.6,0.6,0.4,-26.6,35.3,67.6,23.6,8.0,56.5,16.0,0.5,0.6,0.4,-112.1,-56.9,-39.7,-68.4,8.0,39.0,16.0,0.5,0.6,0.4,-35.0,31.1,79.2,24.0,7.0,51.7,14.0,0.4,0.6,0.4,-109.7,-37.1,-19.9,-57.4,7.0,46.7,14.0,0.4,0.6,0.4,168.5,551.5,3782.0,1508.5,11.0,1973.5,16.0,0.6,0.5,0.5,170.0,550.0,3780.0,1510.0,11.0,1975.0,16.0,0.6,0.5,0.5
1974,2,141.0,26.0,18.35,18.95,21.2,19.43,12.0,1.69,10.0,0.4,0.6,0.5,15.1,17.45,20.65,17.71,12.0,2.59,10.0,0.5,0.7,0.5,6.95,8.11,12.52,9.33,12.0,2.96,10.0,0.5,0.7,0.5,56.8,72.5,89.1,72.6,12.0,14.8,10.0,0.5,0.5,3.05,7.2,14.5,8.19,13.0,5.46,10.0,0.5,0.6,0.5,0.0,4.75,9.65,4.57,13.0,5.65,10.0,0.5,0.6,0.5,-8.1,-3.1,0.61,-4.09,13.0,5.46,10.0,0.5,0.6,0.5,1006.54,1012.0,1018.19,1012.32,13.0,5.99,10.0,0.5,0.6,0.5,3.0,5.0,7.1,4.8,13.0,2.2,10.0,0.5,0.6,0.5,0.0,29.4,122.2,51.4,13.0,75.7,10.0,0.5,0.6,0.5,-102.5,-24.7,2.3,-55.8,13.0,88.5,10.0,0.5,0.6,0.5,-1.47,2.5,4.12,1.67,11.0,3.45,10.0,0.5,0.7,0.5,-4.6,21.7,39.5,25.2,11.0,42.6,10.0,0.5,0.7,0.5,0.54,5.62,7.41,4.56,11.0,3.41,10.0,0.5,0.7,0.5,2.2,45.8,81.3,47.5,11.0,49.2,10.0,0.5,0.7,0.5,23.7,81.9,174.8,93.6,12.0,76.3,10.0,0.5,0.7,0.5,-146.6,-59.9,2.7,-71.5,12.0,85.2,10.0,0.5,0.7,0.5,14.6,39.8,74.8,43.5,12.0,30.8,10.0,0.5,0.7,0.5,-62.8,-27.8,1.7,-34.3,12.0,45.8,10.0,0.5,0.7,0.5,0.0,18.7,44.0,26.2,11.0,27.5,10.0,0.5,0.7,0.5,-55.0,-22.9,-0.7,-34.5,11.0,45.6,10.0,0.5,0.7,0.5,28.5,373.0,3049.5,1264.0,13.0,1718.5,10.0,0.5,0.6,0.5,30.0,375.0,3050.0,1265.0,13.0,1720.0,10.0,0.5,0.6,0.5
1974,2,141.0,27.0,17.05,18.4,20.0,18.59,11.0,1.72,12.0,0.5,0.4,0.5,13.94,15.0,17.19,15.53,13.0,2.27,12.0,0.5,0.4,0.5,6.0,7.25,9.16,8.04,12.0,3.23,12.0,0.4,0.3,0.4,57.8,68.0,86.6,71.4,12.0,15.9,12.0,0.4,0.4,4.73,7.45,10.71,7.39,14.0,2.96,12.0,0.4,0.4,0.4,0.28,5.94,7.55,4.71,14.0,3.67,12.0,0.4,0.4,0.4,-7.07,-4.32,-1.17,-3.91,14.0,3.7,12.0,0.4,0.4,0.4,1010.16,1015.45,1023.39,1016.69,14.0,6.41,12.0,0.4,0.4,0.4,2.0,4.0,6.0,4.0,14.0,2.2,12.0,0.4,0.4,0.4,1.4,44.8,65.8,42.2,14.0,34.9,12.0,0.4,0.4,0.4,-65.6,-36.2,-7.4,-35.7,14.0,36.0,12.0,0.4,0.4,0.4,0.17,2.9,4.77,2.69,11.0,2.25,12.0,0.5,0.4,0.5,1.1,31.3,34.0,19.9,11.0,16.3,12.0,0.5,0.4,0.5,1.18,5.8,8.04,5.07,10.0,3.49,12.0,0.4,0.4,0.4,14.0,54.5,60.4,42.6,10.0,26.4,12.0,0.4,0.4,0.4,0.9,88.4,115.3,70.7,13.0,56.4,12.0,0.5,0.4,0.5,-100.3,-53.2,-15.7,-48.8,13.0,54.8,12.0,0.5,0.4,0.5,17.0,38.8,53.0,33.6,12.0,27.9,12.0,0.4,0.3,0.4,-45.4,-33.3,-7.9,-23.3,12.0,33.5,12.0,0.4,0.3,0.4,12.8,40.3,53.6,35.7,10.0,20.6,12.0,0.4,0.4,0.4,-41.7,-19.2,-5.4,-21.7,10.0,18.7,12.0,0.4,0.4,0.4,110.0,415.0,1231.0,568.5,14.0,473.0,12.0,0.4,0.4,0.4,110.0,415.0,1230.0,570.0,14.0,475.0,12.0,0.4,0.4,0.4
1974,2,141.0,28.0,17.24,18.65,19.49,18.56,8.0,1.92,14.0,0.4,0.5,0.5,13.2,14.5,19.56,15.68,8.0,3.16,14.0,0.4,0.5,0.5,5.97,6.67,11.47,7.85,8.0,2.89,14.0,0.4,0.5,0.5,59.1,68.3,81.7,68.9,8.0,10.2,14.0,0.4,0.5,6.47,7.7,10.1,8.06,9.0,2.54,14.0,0.3,0.4,0.4,-2.5,2.05,7.98,2.05,9.0,5.74,14.0,0.3,0.4,0.4,-5.25,-2.8,5.67,-0.12,9.0,6.47,14.0,0.3,0.4,0.4,1013.2,1020.6,1022.88,1018.84,9.0,4.73,14.0,0.3,0.4,0.4,2.0,6.0,8.0,5.4,7.0,2.8,16.0,0.4,0.5,0.5,-18.4,8.4,65.4,20.0,9.0,50.6,14.0,0.3,0.4,0.4,-38.9,-14.6,43.8,7.9,9.0,67.4,14.0,0.3,0.4,0.4,-1.46,4.3,5.94,2.89,8.0,3.43,14.0,0.4,0.5,0.5,-13.3,30.1,43.2,19.6,8.0,27.5,14.0,0.4,0.5,0.5,1.36,6.34,7.97,5.43,8.0,3.25,14.0,0.4,0.5,0.5,14.6,42.4,59.6,39.6,8.0,23.6,14.0,0.4,0.5,0.5,-52.7,14.4,97.7,15.6,8.0,77.9,14.0,0.4,0.5,0.5,-83.2,-24.4,137.2,16.8,8.0,126.5,14.0,0.4,0.5,0.5,-31.7,6.0,39.4,5.1,8.0,38.2,14.0,0.4,0.5,0.5,-38.5,-10.5,83.4,15.7,8.0,71.2,14.0,0.4,0.5,0.5,-7.7,8.3,52.6,11.5,8.0,35.9,14.0,0.4,0.5,0.5,-28.0,-10.2,9.7,-13.5,8.0,26.6,14.0,0.4,0.5,0.5,274.5,456.5,1068.5,669.0,9.0,645.0,14.0,0.3,0.4,0.4,275.0,455.0,1070.0,670.0,9.0,645.0,14.0,0.3,0.4,0.4
1974,2,141.0,29.0,17.56,18.25,19.87,18.35,8.0,1.78,16.0,0.5,0.2,0.3,13.34,15.35,17.98,15.85,8.0,2.55,16.0,0.5,0.2,0.3,5.76,7.52,11.67,8.14,7.0,2.68,16.0,0.6,0.2,0.3,60.1,69.7,83.2,70.8,7.0,12.3,16.0,0.6,0.3,5.1,7.2,9.0,6.57,9.0,3.12,14.0,0.6,0.2,0.3,-1.86,0.89,7.58,2.13,9.0,6.01,14.0,0.6,0.2,0.3,-4.22,-2.63,2.08,-1.61,9.0,3.75,14.0,0.6,0.2,0.3,1013.06,1021.9,1024.3,1017.88,8.0,8.51,16.0,0.5,0.2,0.3,2.8,7.0,7.7,5.8,9.0,2.3,14.0,0.6,0.2,0.3,-9.5,4.5,61.2,18.1,9.0,55.2,14.0,0.6,0.2,0.3,-35.3,-20.3,11.9,-14.5,9.0,24.9,14.0,0.6,0.2,0.3,0.06,1.9,5.28,2.5,8.0,2.65,16.0,0.5,0.2,0.3,0.0,12.9,45.9,19.5,8.0,22.7,16.0,0.5,0.2,0.3,2.5,5.78,7.05,5.02,7.0,2.83,16.0,0.6,0.2,0.3,8.6,27.4,62.8,33.4,7.0,27.9,16.0,0.6,0.2,0.3,0.0,53.3,114.2,38.4,8.0,89.9,16.0,0.5,0.2,0.3,-48.1,-29.1,45.6,-12.8,8.0,63.5,16.0,0.5,0.2,0.3,-3.3,10.8,58.0,15.5,7.0,46.1,16.0,0.6,0.2,0.3,-25.3,-12.2,34.5,0.2,7.0,35.4,16.0,0.6,0.2,0.3,-1.3,2.3,50.5,13.1,7.0,30.4,16.0,0.6,0.2,0.3,-23.6,-4.8,4.9,-13.7,7.0,27.2,16.0,0.6,0.2,0.3,132.5,373.0,736.0,433.0,9.0,398.0,14.0,0.6,0.2,0.3,135.0,375.0,735.0,435.0,9.0,400.0,14.0,0.6,0.2,0.3
1974,2,141.0,30.0,17.15,18.15,20.0,18.44,12.0,1.35,10.0,0.4,0.4,0.3,12.0,14.0,18.04,14.27,15.0,3.15,10.0,0.4,0.4,0.3,5.8,6.6,10.56,7.71,14.0,2.28,10.0,0.4,0.4,0.3,67.1,70.6,82.6,72.4,14.0,10.4,10.0,0.4,0.3,7.2,8.7,14.46,10.01,15.0,3.75,10.0,0.4,0.4,0.3,-4.42,4.75,10.31,3.65,15.0,7.25,10.0,0.4,0.4,0.3,-9.16,-3.6,4.99,-2.61,15.0,6.88,10.0,0.4,0.4,0.3,1006.01,1014.5,1020.78,1014.11,15.0,6.53,10.0,0.4,0.4,0.3,2.1,5.5,7.0,5.1,14.0,2.4,10.0,0.4,0.4,0.3,-30.6,29.4,150.8,54.3,15.0,104.3,10.0,0.4,0.4,0.3,-115.0,-41.2,39.1,-32.8,15.0,75.4,10.0,0.4,0.4,0.3,1.0,4.1,6.5,3.9,12.0,2.36,10.0,0.4,0.4,0.3,8.2,37.9,68.9,41.8,12.0,32.7,10.0,0.4,0.4,0.3,4.39,5.93,7.3,5.72,12.0,1.75,10.0,0.4,0.4,0.3,33.6,55.3,83.2,59.3,12.0,30.8,10.0,0.4,0.4,0.3,-52.2,67.1,133.1,51.2,15.0,90.9,10.0,0.4,0.4,0.3,-109.1,-50.8,93.4,-21.4,15.0,105.9,10.0,0.4,0.4,0.3,-21.6,37.0,71.3,29.6,14.0,45.4,10.0,0.4,0.4,0.3,-59.0,-21.4,52.1,-5.0,14.0,60.0,10.0,0.4,0.4,0.3,-34.4,17.1,69.9,22.6,12.0,52.8,10.0,0.4,0.4,0.3,-44.5,-29.7,20.8,-20.5,12.0,31.3,10.0,0.4,0.4,0.3,373.0,658.5,3050.5,1426.5,15.0,1549.0,10.0,0.4,0.4,0.3,375.0,660.0,3050.0,1425.0,15.0,1550.0,10.0,0.4,0.4,0.3
1974,2,141.0,31.0,17.0,17.4,18.63,17.58,12.0,1.45,12.0,0.4,0.5,0.5,10.31,12.0,16.47,13.65,13.0,4.02,12.0,0.5,0.4,0.5,4.87,6.7,10.64,7.54,10.0,3.02,14.0,0.4,0.4,0.5,61.3,66.7,85.9,70.9,10.0,13.9,14.0,0.4,0.5,4.63,8.75,14.9,9.91,14.0,4.7,12.0,0.5,0.4,0.4,-2.39,2.64,11.41,3.61,14.0,6.47,12.0,0.5,0.4,0.4,-7.47,0.78,10.42,1.08,14.0,8.4,12.0,0.5,0.4,0.4,1013.09,1021.2,1024.99,1018.13,14.0,8.2,12.0,0.5,0.4,0.4,3.0,6.0,7.9,5.4,14.0,2.4,12.0,0.5,0.4,0.4,-12.2,10.8,169.9,53.6,14.0,87.0,12.0,0.5,0.4,0.4,-95.2,2.8,145.5,13.7,14.0,116.4,12.0,0.5,0.4,0.4,0.34,3.65,7.28,3.72,12.0,3.68,12.0,0.4,0.5,0.5,7.9,27.6,65.4,33.4,12.0,40.4,12.0,0.4,0.5,0.5,2.93,5.65,7.49,5.21,10.0,2.76,14.0,0.4,0.4,0.5,21.8,45.1,65.8,46.0,10.0,30.7,14.0,0.4,0.4,0.5,-29.3,30.3,129.6,46.7,13.0,86.6,12.0,0.5,0.4,0.5,-74.1,36.1,173.6,41.5,13.0,126.2,12.0,0.5,0.4,0.5,-9.6,14.2,74.4,27.7,10.0,47.7,14.0,0.4,0.4,0.5,-32.2,16.9,95.7,26.5,10.0,65.4,14.0,0.4,0.4,0.5,-22.3,15.5,50.0,13.7,10.0,41.3,14.0,0.4,0.4,0.5,-34.7,5.8,30.4,-1.1,10.0,37.0,14.0,0.4,0.4,0.5,99.5,699.0,3308.0,1590.5,14.0,1639.5,12.0,0.5,0.4,0.4,100.0,700.0,3310.0,1590.0,14.0,1640.0,12.0,0.5,0.4,0.4
1974,2,141.0,32.0,16.45,17.0,19.3,17.48,17.0,1.72,12.0,0.6,0.4,0.6,9.17,12.5,16.67,13.16,21.0,3.6,14.0,0.7,0.4,0.6,4.8,7.34,9.5,7.29,18.0,2.23,12.0,0.7,0.4,0.6,64.2,72.6,86.3,74.9,18.0,12.3,12.0,0.7,0.6,5.2,13.0,18.0,12.08,21.0,6.1,14.0,0.7,0.4,0.6,-3.54,7.26,13.89,6.43,21.0,8.7,14.0,0.7,0.4,0.6,-10.62,-3.35,4.32,-2.9,21.0,7.9,14.0,0.7,0.4,0.6,1003.2,1012.25,1017.17,1010.57,22.0,8.32,12.0,0.7,0.4,0.5,4.0,7.0,8.0,6.0,22.0,2.3,12.0,0.7,0.4,0.5,-19.6,82.1,244.4,111.9,21.0,164.5,14.0,0.7,0.4,0.6,-151.3,-32.8,28.7,-44.6,21.0,137.9,14.0,0.7,0.4,0.6,0.77,4.2,6.89,3.68,16.0,3.47,12.0,0.7,0.4,0.6,7.6,45.2,94.5,51.8,15.0,55.2,14.0,0.7,0.3,0.6,3.24,5.07,6.53,5.02,15.0,1.87,12.0,0.7,0.4,0.6,16.6,64.7,99.4,63.9,14.0,42.9,12.0,0.6,0.3,0.6,-37.0,83.5,185.5,78.2,20.0,117.6,14.0,0.7,0.4,0.6,-128.7,-47.1,46.3,-22.9,20.0,103.6,14.0,0.7,0.4,0.6,-18.6,54.9,107.1,50.7,17.0,70.8,12.0,0.6,0.4,0.6,-66.7,-33.4,23.3,-15.8,17.0,58.0,12.0,0.6,0.4,0.6,-25.0,29.7,69.4,30.5,14.0,56.5,12.0,0.6,0.3,0.6,-56.5,-16.3,17.3,-21.6,14.0,39.2,12.0,0.6,0.3,0.6,142.0,2197.0,5832.0,3112.0,21.0,3988.5,14.0,0.7,0.4,0.6,140.0,2195.0,5830.0,3110.0,21.0,3990.0,14.0,0.7,0.4,0.6
1974,2,141.0,33.0,15.86,17.0,17.9,16.74,19.0,1.68,18.0,0.6,0.4,0.6,8.79,14.0,16.5,13.0,23.0,4.03,16.0,0.6,0.4,0.6,5.6,8.19,8.84,7.48,15.0,1.93,20.0,0.6,0.5,0.5,64.7,76.8,88.8,76.2,15.0,12.1,20.0,0.6,0.5,6.95,10.8,17.25,11.26,23.0,5.44,16.0,0.7,0.4,0.5,-5.02,4.63,14.92,3.99,23.0,9.03,16.0,0.7,0.4,0.5,-9.28,-3.6,3.29,-2.78,23.0,7.46,16.0,0.7,0.4,0.5,1006.09,1012.2,1019.65,1012.82,21.0,7.06,18.0,0.6,0.4,0.6,3.5,7.0,8.0,6.1,23.0,2.2,16.0,0.6,0.4,0.6,-46.4,33.3,226.2,59.0,23.0,144.0,16.0,0.7,0.4,0.5,-107.2,-33.3,31.8,-35.8,23.0,123.2,16.0,0.7,0.4,0.5,1.69,3.6,8.01,4.11,19.0,2.9,18.0,0.6,0.4,0.6,10.0,32.6,61.3,38.4,18.0,36.0,18.0,0.6,0.4,0.6,2.98,4.46,6.91,4.54,15.0,2.13,20.0,0.6,0.5,0.5,22.8,45.7,78.2,48.6,15.0,26.8,20.0,0.6,0.5,0.5,-74.9,37.2,229.1,57.6,22.0,128.0,16.0,0.6,0.4,0.5,-95.9,-39.5,48.5,-28.8,22.0,100.9,16.0,0.6,0.4,0.5,-46.4,39.3,91.5,30.6,15.0,70.4,20.0,0.6,0.5,0.5,-53.5,-35.0,25.5,-21.0,15.0,67.9,20.0,0.6,0.5,0.5,-13.5,28.8,58.2,23.7,15.0,35.3,20.0,0.6,0.5,0.5,-27.5,-16.8,26.1,-6.0,15.0,36.9,20.0,0.6,0.5,0.5,336.5,1259.5,5140.0,2379.5,23.0,2549.5,16.0,0.7,0.4,0.5,335.0,1260.0,5140.0,2380.0,23.0,2550.0,16.0,0.7,0.4,0.5
