Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,141.0,34.0,14.23,17.1,17.89,16.15,32.0,2.95,16.0,0.4,0.4,0.5,8.26,9.9,14.24,10.83,44.0,3.28,16.0,0.4,0.4,0.5,3.35,5.15,8.75,5.68,30.0,2.38,16.0,0.4,0.4,0.5,50.9,64.2,85.2,66.5,30.0,16.9,16.0,0.4,0.5,4.85,8.45,13.34,9.05,42.0,4.83,16.0,0.5,0.4,0.5,-6.05,-1.27,6.57,-0.43,42.0,7.04,16.0,0.5,0.4,0.5,-9.21,-4.26,0.0,-3.48,42.0,6.72,16.0,0.5,0.4,0.5,1007.5,1014.5,1023.33,1014.42,41.0,8.27,16.0,0.4,0.4,0.5,1.0,6.0,8.0,5.0,42.0,2.9,14.0,0.5,0.4,0.5,-52.1,-4.4,72.9,-0.8,42.0,102.3,16.0,0.5,0.4,0.5,-90.2,-24.6,0.0,-35.1,42.0,110.2,16.0,0.5,0.4,0.5,1.47,5.55,8.92,5.67,32.0,3.34,16.0,0.4,0.4,0.5,14.7,41.1,87.1,50.0,30.0,41.4,16.0,0.4,0.4,0.5,3.31,6.61,9.04,6.31,27.0,2.43,16.0,0.4,0.4,0.5,25.6,47.5,99.8,56.3,27.0,33.2,16.0,0.4,0.4,0.5,-66.4,-12.5,71.7,-6.5,41.0,80.1,16.0,0.5,0.4,0.5,-81.8,-41.8,0.0,-27.5,41.0,86.7,16.0,0.5,0.4,0.5,-27.9,0.0,32.4,-0.5,30.0,39.7,16.0,0.4,0.4,0.5,-39.0,-18.7,4.7,-8.6,30.0,49.7,16.0,0.4,0.4,0.5,-31.7,0.0,48.9,7.9,27.0,47.2,16.0,0.4,0.4,0.5,-58.2,-25.0,0.0,-27.2,27.0,36.6,16.0,0.4,0.4,0.5,115.0,605.0,2416.0,1455.5,42.0,2428.0,16.0,0.5,0.4,0.5,115.0,605.0,2415.0,1455.0,42.0,2430.0,16.0,0.5,0.4,0.5
1974,2,141.0,35.0,12.3,14.5,16.0,14.33,345.0,1.83,14.0,0.4,0.2,0.6,5.6,7.8,10.92,8.19,359.0,2.97,14.0,0.4,0.2,0.6,3.23,4.26,5.41,4.73,20.0,1.72,14.0,0.4,0.3,0.4,43.9,56.1,74.5,59.9,20.0,16.6,14.0,0.4,0.4,4.1,8.2,13.93,8.69,358.0,4.73,14.0,0.4,0.2,0.6,-6.5,0.0,4.86,-0.77,358.0,5.72,14.0,0.4,0.2,0.6,-10.22,-5.32,0.0,-4.61,358.0,6.6,14.0,0.4,0.2,0.6,1006.3,1015.05,1023.98,1014.86,368.0,8.55,14.0,0.4,0.2,0.6,2.0,7.0,8.0,5.7,324.0,2.6,14.0,0.5,0.2,0.6,-67.4,0.0,43.2,-7.1,358.0,76.3,14.0,0.4,0.2,0.6,-129.9,-37.9,0.0,-48.1,358.0,100.7,14.0,0.4,0.2,0.6,2.5,6.3,9.5,6.12,343.0,3.44,14.0,0.4,0.2,0.6,12.8,45.1,87.8,51.2,330.0,43.3,14.0,0.4,0.2,0.6,3.73,5.23,8.24,5.44,20.0,2.0,14.0,0.4,0.3,0.4,16.2,54.2,81.0,50.9,20.0,33.4,14.0,0.4,0.3,0.4,-52.9,0.0,35.4,-6.8,345.0,52.3,14.0,0.4,0.2,0.6,-82.9,-38.1,0.0,-31.8,345.0,66.0,14.0,0.4,0.2,0.6,-11.6,0.0,60.6,15.6,20.0,41.9,14.0,0.4,0.3,0.4,-44.8,-14.1,0.0,-13.0,20.0,40.2,14.0,0.4,0.3,0.4,-17.2,0.0,56.9,15.0,20.0,37.6,14.0,0.4,0.3,0.4,-69.9,-22.4,0.0,-26.9,20.0,37.7,14.0,0.4,0.3,0.4,69.0,551.5,2705.5,1273.0,358.0,1718.5,14.0,0.4,0.2,0.6,70.0,550.0,2705.0,1275.0,358.0,1720.0,14.0,0.4,0.2,0.6
1974,2,141.0,36.0,9.5,12.45,15.0,12.39,224.0,2.8,14.0,0.6,0.1,0.5,3.0,6.1,9.49,6.37,235.0,3.33,14.0,0.5,0.1,0.5,3.05,3.57,4.98,4.31,18.0,2.41,14.0,0.4,0.4,0.4,53.1,64.1,85.4,66.2,18.0,13.8,14.0,0.4,0.4,3.1,7.2,11.8,7.4,224.0,4.35,14.0,0.5,0.1,0.5,-4.75,0.0,5.37,0.69,224.0,5.08,14.0,0.5,0.1,0.5,-9.14,-4.75,0.0,-4.7,224.0,5.04,14.0,0.5,0.1,0.5,1008.71,1016.6,1025.15,1016.38,235.0,8.4,14.0,0.6,0.1,0.5,1.3,4.0,8.0,4.4,192.0,2.8,14.0,0.6,0.2,0.5,-39.9,0.0,46.5,7.8,224.0,64.4,14.0,0.5,0.1,0.5,-93.5,-29.4,0.0,-48.7,224.0,73.8,14.0,0.5,0.1,0.5,2.9,6.05,9.2,5.96,222.0,3.51,14.0,0.5,0.1,0.5,7.1,40.0,81.9,45.9,207.0,43.0,14.0,0.5,0.1,0.5,4.38,7.33,8.32,6.03,17.0,3.27,16.0,0.5,0.4,0.4,19.2,73.5,119.1,74.8,17.0,58.9,16.0,0.5,0.4,0.4,-32.4,0.0,26.5,-1.5,220.0,37.3,14.0,0.5,0.1,0.5,-56.5,-24.2,0.0,-27.0,220.0,43.3,14.0,0.5,0.1,0.5,-11.0,8.5,36.3,8.5,18.0,46.4,14.0,0.4,0.4,0.4,-53.8,-28.0,-2.0,-33.2,18.0,35.6,14.0,0.4,0.4,0.4,-8.6,13.1,83.9,33.3,17.0,53.9,16.0,0.5,0.4,0.4,-81.1,-66.6,-3.1,-54.5,17.0,46.6,16.0,0.5,0.4,0.4,30.0,373.0,1643.0,872.5,224.0,1564.0,14.0,0.5,0.1,0.5,30.0,375.0,1645.0,870.0,224.0,1565.0,14.0,0.5,0.1,0.5
1974,2,141.0,37.0,8.0,9.7,12.0,9.85,171.0,2.59,12.0,0.5,0.3,0.4,1.2,4.75,8.0,4.67,186.0,3.45,12.0,0.5,0.3,0.4,3.78,4.03,4.76,4.83,13.0,2.48,14.0,0.6,0.4,0.3,57.0,74.1,86.9,73.8,13.0,15.5,14.0,0.6,0.3,2.1,6.2,11.8,6.82,181.0,4.55,12.0,0.5,0.3,0.4,-3.84,1.51,7.53,1.99,181.0,5.53,12.0,0.5,0.3,0.4,-7.64,-2.55,1.07,-2.9,181.0,4.94,12.0,0.5,0.3,0.4,1010.6,1016.2,1022.6,1015.94,185.0,6.85,12.0,0.5,0.3,0.4,0.0,4.0,8.0,4.2,154.0,3.1,12.0,0.6,0.4,0.4,-19.2,4.5,81.6,23.5,181.0,70.6,12.0,0.5,0.3,0.4,-79.2,-12.3,3.3,-32.1,181.0,65.3,12.0,0.5,0.3,0.4,1.75,4.9,9.02,5.35,170.0,3.54,12.0,0.5,0.3,0.4,3.7,27.0,76.0,38.5,163.0,39.5,12.0,0.5,0.3,0.4,2.12,3.05,3.93,2.89,11.0,1.31,12.0,0.5,0.4,0.3,4.0,20.5,35.2,19.9,9.0,18.3,10.0,0.4,0.3,0.3,-16.5,0.0,18.9,1.6,179.0,26.2,12.0,0.5,0.3,0.4,-30.0,-5.8,7.2,-9.0,179.0,28.0,12.0,0.5,0.3,0.4,0.9,11.1,23.3,12.9,11.0,15.5,12.0,0.5,0.4,0.3,-24.6,-9.3,15.6,-5.3,11.0,31.6,12.0,0.5,0.4,0.3,-1.2,4.7,20.3,10.0,9.0,13.9,10.0,0.4,0.3,0.3,-17.6,-4.0,2.7,-8.9,9.0,19.7,10.0,0.4,0.3,0.3,9.5,238.5,1643.0,796.5,181.0,1406.5,12.0,0.5,0.3,0.4,10.0,240.0,1645.0,795.0,181.0,1405.0,12.0,0.5,0.3,0.4
1974,2,141.0,38.0,4.05,8.0,10.94,7.79,194.0,3.76,14.0,0.6,0.3,0.3,0.0,2.1,5.2,2.6,199.0,2.36,14.0,0.6,0.3,0.3,2.82,3.48,4.1,3.52,12.0,0.74,16.0,0.5,0.5,0.2,56.8,69.3,82.1,70.4,12.0,14.8,16.0,0.5,0.2,5.0,8.2,12.97,8.63,192.0,4.14,14.0,0.6,0.4,0.3,-2.96,4.79,9.12,3.79,192.0,5.98,14.0,0.6,0.4,0.3,-8.49,-3.99,2.06,-3.71,192.0,5.28,14.0,0.6,0.4,0.3,1004.0,1015.8,1023.6,1014.87,201.0,8.6,14.0,0.6,0.3,0.3,1.0,4.0,8.0,4.5,174.0,2.9,14.0,0.6,0.4,0.3,-15.6,33.3,120.6,45.2,192.0,81.7,14.0,0.6,0.4,0.3,-98.7,-27.7,8.9,-41.7,192.0,70.2,14.0,0.6,0.4,0.3,1.0,5.25,8.73,5.22,188.0,4.46,14.0,0.6,0.3,0.3,3.7,39.3,94.6,49.4,176.0,53.9,14.0,0.6,0.4,0.3,0.74,2.88,3.76,2.8,10.0,1.9,16.0,0.5,0.4,0.2,4.8,16.6,31.7,20.0,10.0,17.4,16.0,0.5,0.4,0.2,-8.5,3.4,24.4,7.1,187.0,23.9,14.0,0.6,0.4,0.3,-23.2,-5.9,7.2,-7.5,187.0,19.8,14.0,0.6,0.4,0.3,2.2,15.7,27.1,17.0,12.0,15.0,16.0,0.5,0.5,0.2,-17.3,-0.9,26.6,4.5,12.0,23.7,16.0,0.5,0.5,0.2,1.4,8.6,22.0,12.8,10.0,16.6,16.0,0.5,0.4,0.2,-6.9,1.4,16.1,2.1,10.0,16.8,16.0,0.5,0.4,0.2,125.0,551.5,2181.5,1119.5,192.0,1550.0,14.0,0.6,0.4,0.3,125.0,550.0,2180.0,1120.0,192.0,1550.0,14.0,0.6,0.4,0.3
1974,2,141.0,39.0,7.93,11.5,16.02,11.33,7.0,4.47,18.0,0.4,0.4,0.5,2.57,6.9,10.56,6.6,6.0,3.97,20.0,0.5,0.3,0.5,5.71,5.71,5.71,5.71,1.0,0.0,16.0,1.0,0.5,0.5,73.7,73.7,73.7,73.7,1.0,0.0,16.0,1.0,0.5,5.05,8.2,10.8,7.99,7.0,2.58,18.0,0.4,0.4,0.5,-7.0,1.4,8.79,0.84,7.0,7.67,18.0,0.4,0.4,0.5,-6.38,-1.88,0.0,-3.1,7.0,3.19,18.0,0.4,0.4,0.5,1002.4,1015.2,1024.51,1013.31,7.0,10.53,18.0,0.4,0.4,0.5,2.9,6.0,7.0,5.0,4.0,3.5,18.0,0.8,0.4,0.4,-66.6,5.7,77.6,10.3,7.0,71.6,18.0,0.4,0.4,0.5,-53.3,-15.8,0.0,-26.9,7.0,32.5,18.0,0.4,0.4,0.5,2.75,6.15,8.09,5.87,6.0,3.59,20.0,0.5,0.3,0.5,29.7,51.9,58.7,44.5,6.0,18.7,20.0,0.5,0.3,0.5,2.59,2.59,2.59,2.59,1.0,0.0,16.0,1.0,0.5,0.5,27.9,27.9,27.9,27.9,1.0,0.0,16.0,1.0,0.5,0.5,-71.9,-8.3,42.4,-4.4,6.0,69.8,20.0,0.5,0.3,0.5,-34.1,-11.6,0.0,-22.0,6.0,33.8,20.0,0.5,0.3,0.5,60.7,60.7,60.7,60.7,1.0,0.0,16.0,1.0,0.5,0.5,-10.7,-10.7,-10.7,-10.7,1.0,0.0,16.0,1.0,0.5,0.5,27.5,27.5,27.5,27.5,1.0,0.0,16.0,1.0,0.5,0.5,-4.8,-4.8,-4.8,-4.8,1.0,0.0,16.0,1.0,0.5,0.5,129.5,551.5,1259.5,640.5,7.0,477.5,18.0,0.4,0.4,0.5,130.0,550.0,1260.0,640.0,7.0,475.0,18.0,0.4,0.4,0.5
1974,2,141.0,40.0,4.8,7.1,8.69,6.79,27.0,2.44,14.0,0.5,0.7,0.6,-1.62,0.0,2.99,0.35,29.0,2.46,14.0,0.6,0.7,0.6,2.81,2.81,2.81,2.81,1.0,0.0,24.0,0.0,0.9,0.4,71.8,71.8,71.8,71.8,1.0,0.0,24.0,0.0,0.4,4.24,9.8,12.9,9.05,28.0,4.41,14.0,0.5,0.7,0.6,-1.03,6.28,11.56,5.21,28.0,6.96,14.0,0.5,0.7,0.6,-7.05,-1.9,2.88,-2.27,28.0,4.74,14.0,0.5,0.7,0.6,1008.4,1016.2,1022.92,1015.64,27.0,6.49,14.0,0.6,0.7,0.7,3.3,6.0,8.0,5.7,28.0,2.3,14.0,0.5,0.7,0.7,-1.9,63.8,142.7,61.1,28.0,91.5,14.0,0.5,0.7,0.6,-83.2,-8.5,20.1,-25.4,28.0,58.1,14.0,0.5,0.7,0.6,3.68,7.2,9.81,6.54,26.0,3.55,14.0,0.5,0.7,0.6,10.7,65.2,110.8,61.2,24.0,51.4,14.0,0.5,0.7,0.6,2.51,2.51,2.51,2.51,1.0,0.0,24.0,0.0,0.9,0.4,12.5,12.5,12.5,12.5,1.0,0.0,24.0,0.0,0.9,0.4,-7.5,2.3,20.1,4.0,27.0,18.2,14.0,0.6,0.7,0.6,-8.0,0.0,7.2,0.6,27.0,12.4,14.0,0.6,0.7,0.6,13.2,13.2,13.2,13.2,1.0,0.0,24.0,0.0,0.9,0.4,4.8,4.8,4.8,4.8,1.0,0.0,24.0,0.0,0.9,0.4,11.8,11.8,11.8,11.8,1.0,0.0,24.0,0.0,0.9,0.4,4.3,4.3,4.3,4.3,1.0,0.0,24.0,0.0,0.9,0.4,77.0,941.0,2146.5,1225.5,28.0,1188.5,14.0,0.5,0.7,0.6,75.0,940.0,2145.0,1225.0,28.0,1190.0,14.0,0.5,0.7,0.6
1974,2,141.0,41.0,2.0,4.15,8.8,5.03,86.0,3.24,14.0,0.6,0.5,0.5,-0.1,1.05,3.1,1.15,88.0,2.74,14.0,0.6,0.5,0.5,2.59,3.03,3.5,3.07,6.0,0.51,10.0,0.5,0.4,0.4,63.9,70.9,96.0,76.8,6.0,16.7,10.0,0.5,0.4,4.1,7.2,11.8,8.04,82.0,4.36,14.0,0.6,0.5,0.5,-3.0,3.18,9.8,3.46,82.0,6.52,14.0,0.6,0.5,0.5,-6.34,-1.23,3.17,-1.43,82.0,5.27,14.0,0.6,0.5,0.5,1006.49,1017.1,1022.2,1015.28,89.0,7.94,14.0,0.6,0.5,0.5,1.4,6.0,8.0,5.0,79.0,2.8,14.0,0.6,0.5,0.5,-13.5,15.8,106.2,40.5,82.0,92.1,14.0,0.6,0.5,0.5,-58.7,-3.6,16.0,-14.2,82.0,69.4,14.0,0.6,0.5,0.5,0.0,3.55,8.45,3.93,84.0,3.76,14.0,0.6,0.5,0.5,-1.0,24.9,61.4,33.4,76.0,44.2,14.0,0.6,0.5,0.5,1.8,2.17,2.65,2.25,6.0,0.54,10.0,0.5,0.4,0.4,16.4,17.2,17.9,17.1,4.0,0.9,12.0,0.3,0.5,0.4,-4.9,0.0,13.4,3.5,80.0,15.8,14.0,0.6,0.5,0.5,-7.6,0.0,7.6,-0.9,80.0,18.1,14.0,0.6,0.5,0.5,-11.3,6.4,28.5,8.5,4.0,23.5,12.0,0.3,0.5,0.4,-17.4,-5.9,1.9,-7.7,4.0,11.9,12.0,0.3,0.5,0.4,-9.9,5.6,17.1,3.7,4.0,15.8,12.0,0.3,0.5,0.4,-13.4,-5.8,1.6,-5.9,4.0,8.8,12.0,0.3,0.5,0.4,69.0,373.0,1643.0,1043.0,82.0,1723.5,14.0,0.6,0.5,0.5,70.0,375.0,1645.0,1045.0,82.0,1725.0,14.0,0.6,0.5,0.5
1974,2,141.0,42.0,0.54,1.7,2.86,1.7,2.0,2.4,12.0,0.5,0.6,0.3,2.62,6.1,8.01,5.33,3.0,4.01,12.0,0.7,0.6,0.3,4.7,4.7,4.7,4.7,1.0,0.0,12.0,1.0,0.5,0.2,66.5,66.5,66.5,66.5,1.0,0.0,12.0,1.0,0.2,4.88,8.7,12.59,8.73,3.0,5.65,12.0,0.7,0.6,0.3,3.95,6.66,8.43,6.2,3.0,3.31,12.0,0.7,0.6,0.3,-9.3,-5.59,-2.83,-6.06,3.0,4.76,12.0,0.7,0.6,0.3,1010.23,1010.5,1019.85,1014.93,3.0,8.03,12.0,0.7,0.6,0.3,6.2,6.5,6.8,6.5,2.0,0.7,8.0,1.0,0.6,0.4,24.1,58.0,109.4,66.5,3.0,62.9,12.0,0.7,0.6,0.3,-123.9,-48.7,-18.7,-70.8,3.0,79.4,12.0,0.7,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,40.7,69.1,41.9,3.0,39.9,12.0,0.7,0.6,0.3,-77.8,-34.1,-11.9,-44.6,3.0,49.2,12.0,0.7,0.6,0.3,43.5,43.5,43.5,43.5,1.0,0.0,12.0,1.0,0.5,0.2,-51.8,-51.8,-51.8,-51.8,1.0,0.0,12.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,141.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,10.05,12.0,10.05,2.0,4.03,16.0,0.5,0.4,0.5,7.98,9.66,11.34,9.66,2.0,3.48,16.0,0.5,0.4,0.5,-3.71,-2.21,-0.7,-2.21,2.0,3.12,16.0,0.5,0.4,0.5,1008.73,1011.8,1014.87,1011.8,2.0,6.36,16.0,0.5,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,141.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02,8.2,14.88,9.17,20.0,4.24,14.0,0.5,0.2,0.5,-2.58,2.05,9.37,2.53,20.0,6.11,14.0,0.5,0.2,0.5,-11.4,-5.49,2.26,-5.12,20.0,5.92,14.0,0.5,0.2,0.5,1007.56,1014.1,1022.97,1013.94,21.0,7.38,14.0,0.5,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,141.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,8.2,12.0,8.4,41.0,4.2,14.0,0.5,0.4,0.5,-4.7,1.03,7.52,1.41,41.0,6.56,14.0,0.5,0.4,0.5,-7.63,-4.35,-0.17,-3.97,41.0,5.37,14.0,0.5,0.4,0.5,1003.71,1013.9,1023.33,1013.66,41.0,8.68,14.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,141.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,9.0,13.0,8.98,51.0,4.52,16.0,0.5,0.5,0.5,-6.28,0.0,4.95,-0.11,51.0,5.65,16.0,0.5,0.5,0.5,-11.57,-3.6,3.86,-3.77,51.0,7.5,16.0,0.5,0.5,0.5,1003.92,1012.6,1021.6,1012.28,58.0,8.24,16.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,141.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,9.8,14.9,9.65,59.0,4.74,16.0,0.7,0.5,0.5,-2.52,1.25,5.81,1.79,59.0,4.94,16.0,0.7,0.5,0.5,-13.56,-8.18,-0.71,-6.93,59.0,6.39,16.0,0.7,0.5,0.5,1002.65,1012.7,1023.71,1013.48,67.0,9.1,16.0,0.7,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,141.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.83,11.0,14.17,9.62,25.0,5.1,14.0,0.8,0.5,0.2,-0.97,1.06,5.64,2.22,25.0,4.36,14.0,0.8,0.5,0.2,-13.15,-10.0,-3.06,-8.18,25.0,5.33,14.0,0.8,0.5,0.2,1006.31,1018.7,1023.86,1017.14,29.0,8.2,14.0,0.8,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,141.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.34,9.0,9.55,7.97,3.0,2.51,14.0,0.0,0.5,0.2,-4.3,0.0,1.19,-1.52,3.0,4.23,14.0,0.0,0.5,0.2,-8.53,-7.51,-5.65,-7.1,3.0,2.13,14.0,0.0,0.5,0.2,1008.27,1016.8,1023.22,1015.77,3.0,10.99,14.0,0.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,141.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.35,7.1,7.85,7.1,2.0,1.56,22.0,0.5,0.9,0.8,5.97,6.1,6.22,6.1,2.0,0.26,22.0,0.5,0.9,0.8,-4.6,-3.16,-1.71,-3.16,2.0,2.99,22.0,0.5,0.9,0.8,989.8,996.1,1001.81,995.94,7.0,5.46,22.0,0.6,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,141.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.58,4.6,11.33,7.33,4.0,6.5,24.0,0.5,0.8,0.1,-1.04,2.51,9.21,4.01,4.0,6.69,24.0,0.5,0.8,0.1,-6.15,0.74,3.28,-1.33,4.0,6.72,24.0,0.5,0.8,0.1,1006.0,1007.05,1009.53,1007.54,12.0,1.78,24.0,0.5,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,141.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,4.0,0.0,0.1,0.4,-1.99,-1.99,-1.99,-1.99,1.0,0.0,4.0,0.0,0.1,0.4,-2.37,-2.37,-2.37,-2.37,1.0,0.0,4.0,0.0,0.1,0.4,1021.5,1021.5,1021.5,1021.5,1.0,0.0,4.0,0.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,141.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,4.1,4.1,3.55,11.0,1.04,2.0,0.0,0.5,0.7,1.9,3.85,4.1,2.98,11.0,1.9,2.0,0.0,0.5,0.7,-1.4,0.0,1.37,-0.11,11.0,1.27,2.0,0.0,0.5,0.7,1034.26,1034.7,1037.09,1035.48,11.0,1.7,2.0,0.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,142.0,-66.0,1.5,1.5,1.5,1.5,1.0,0.0,4.0,0.0,0.9,1.0,0.4,0.4,0.4,0.4,1.0,0.0,4.0,0.0,0.9,1.0,3.73,3.73,3.73,3.73,1.0,0.0,4.0,0.0,0.9,1.0,93.0,93.0,93.0,93.0,1.0,0.0,4.0,0.0,1.0,9.8,9.8,9.8,9.8,1.0,0.0,4.0,0.0,0.9,1.0,-7.51,-7.51,-7.51,-7.51,1.0,0.0,4.0,0.0,0.9,1.0,6.3,6.3,6.3,6.3,1.0,0.0,4.0,0.0,0.9,1.0,982.1,982.1,982.1,982.1,1.0,0.0,4.0,0.0,0.9,1.0,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.9,1.0,-73.6,-73.6,-73.6,-73.6,1.0,0.0,4.0,0.0,0.9,1.0,61.7,61.7,61.7,61.7,1.0,0.0,4.0,0.0,0.9,1.0,1.1,1.1,1.1,1.1,1.0,0.0,4.0,0.0,0.9,1.0,10.8,10.8,10.8,10.8,1.0,0.0,4.0,0.0,0.9,1.0,0.61,0.61,0.61,0.61,1.0,0.0,4.0,0.0,0.9,1.0,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.9,1.0,-3.0,-3.0,-3.0,-3.0,1.0,0.0,4.0,0.0,0.9,1.0,2.5,2.5,2.5,2.5,1.0,0.0,4.0,0.0,0.9,1.0,-28.0,-28.0,-28.0,-28.0,1.0,0.0,4.0,0.0,0.9,1.0,23.5,23.5,23.5,23.5,1.0,0.0,4.0,0.0,0.9,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,4.0,0.0,0.9,1.0,3.9,3.9,3.9,3.9,1.0,0.0,4.0,0.0,0.9,1.0,941.0,941.0,941.0,941.0,1.0,0.0,4.0,0.0,0.9,1.0,940.0,940.0,940.0,940.0,1.0,0.0,4.0,0.0,0.9,1.0
