Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,142.0,-42.0,16.0,16.0,16.0,16.0,1.0,0.0,24.0,1.0,0.7,0.9,15.9,15.9,15.9,15.9,1.0,0.0,24.0,1.0,0.7,0.9,9.84,9.84,9.84,9.84,1.0,0.0,24.0,1.0,0.7,0.9,88.5,88.5,88.5,88.5,1.0,0.0,24.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,24.0,1.0,0.7,0.9,3.91,3.91,3.91,3.91,1.0,0.0,24.0,1.0,0.7,0.9,3.28,3.28,3.28,3.28,1.0,0.0,24.0,1.0,0.7,0.9,1020.9,1020.9,1020.9,1020.9,1.0,0.0,24.0,1.0,0.7,0.9,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.7,0.9,19.9,19.9,19.9,19.9,1.0,0.0,24.0,1.0,0.7,0.9,16.7,16.7,16.7,16.7,1.0,0.0,24.0,1.0,0.7,0.9,0.1,0.1,0.1,0.1,1.0,0.0,24.0,1.0,0.7,0.9,0.5,0.5,0.5,0.5,1.0,0.0,24.0,1.0,0.7,0.9,1.36,1.36,1.36,1.36,1.0,0.0,24.0,1.0,0.7,0.9,6.9,6.9,6.9,6.9,1.0,0.0,24.0,1.0,0.7,0.9,62.1,62.1,62.1,62.1,1.0,0.0,24.0,1.0,0.7,0.9,52.1,52.1,52.1,52.1,1.0,0.0,24.0,1.0,0.7,0.9,38.4,38.4,38.4,38.4,1.0,0.0,24.0,1.0,0.7,0.9,32.2,32.2,32.2,32.2,1.0,0.0,24.0,1.0,0.7,0.9,5.3,5.3,5.3,5.3,1.0,0.0,24.0,1.0,0.7,0.9,4.5,4.5,4.5,4.5,1.0,0.0,24.0,1.0,0.7,0.9,132.5,132.5,132.5,132.5,1.0,0.0,24.0,1.0,0.7,0.9,135.0,135.0,135.0,135.0,1.0,0.0,24.0,1.0,0.7,0.9
1974,2,142.0,-40.0,18.0,18.0,18.0,18.0,1.0,0.0,26.0,1.0,0.9,1.0,18.3,18.3,18.3,18.3,1.0,0.0,26.0,1.0,0.9,1.0,9.83,9.83,9.83,9.83,1.0,0.0,26.0,1.0,0.9,1.0,76.0,76.0,76.0,76.0,1.0,0.0,26.0,1.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,26.0,1.0,0.9,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,26.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,1.0,1021.0,1021.0,1021.0,1021.0,1.0,0.0,26.0,1.0,0.9,1.0,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.9,1.0,-6.8,-6.8,-6.8,-6.8,1.0,0.0,26.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,1.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,26.0,1.0,0.9,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,26.0,1.0,0.9,1.0,2.89,2.89,2.89,2.89,1.0,0.0,26.0,1.0,0.9,1.0,7.5,7.5,7.5,7.5,1.0,0.0,26.0,1.0,0.9,1.0,-47.6,-47.6,-47.6,-47.6,1.0,0.0,26.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,1.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,26.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,1.0,-7.5,-7.5,-7.5,-7.5,1.0,0.0,26.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,1.0,17.5,17.5,17.5,17.5,1.0,0.0,26.0,1.0,0.9,1.0,20.0,20.0,20.0,20.0,1.0,0.0,26.0,1.0,0.9,1.0
1974,2,142.0,-39.0,17.81,18.0,19.01,18.01,7.0,1.04,16.0,0.7,0.4,0.2,17.04,18.3,18.96,18.18,8.0,1.0,16.0,0.5,0.3,0.2,9.32,10.74,12.44,10.84,8.0,1.56,16.0,0.5,0.3,0.2,77.4,82.1,93.9,83.6,8.0,9.1,16.0,0.5,0.2,2.82,6.4,9.62,6.41,8.0,3.57,18.0,0.5,0.2,0.2,-8.84,-1.78,4.39,-1.85,8.0,6.27,18.0,0.5,0.2,0.2,-4.69,0.97,3.85,0.37,8.0,4.04,18.0,0.5,0.2,0.2,1010.12,1020.3,1022.06,1016.46,9.0,7.92,16.0,0.6,0.3,0.2,1.0,7.0,8.0,4.9,9.0,3.6,16.0,0.6,0.3,0.2,-85.3,-4.1,20.4,-21.9,8.0,58.9,18.0,0.5,0.2,0.2,-38.4,2.7,31.4,-2.1,8.0,37.1,18.0,0.5,0.2,0.2,-1.86,-0.05,1.72,-0.03,6.0,1.84,14.0,0.7,0.4,0.2,-11.9,-8.2,3.6,-5.1,5.0,8.3,16.0,0.6,0.3,0.2,0.32,2.52,3.89,2.18,6.0,2.36,14.0,0.7,0.4,0.2,1.1,7.7,14.2,7.0,5.0,9.1,16.0,0.6,0.3,0.2,-172.1,-16.4,79.0,-34.0,7.0,125.6,18.0,0.4,0.2,0.2,-100.6,19.5,72.0,7.8,7.0,82.2,18.0,0.4,0.2,0.2,-96.2,-8.2,43.7,-20.9,7.0,77.2,18.0,0.4,0.2,0.2,-59.8,9.8,50.9,4.0,7.0,52.0,18.0,0.4,0.2,0.2,-4.9,-4.6,12.1,2.2,5.0,9.9,16.0,0.6,0.3,0.2,-6.8,2.7,4.6,-0.3,5.0,6.4,16.0,0.6,0.3,0.2,26.5,294.5,898.0,480.5,8.0,570.5,18.0,0.5,0.2,0.2,25.0,295.0,900.0,480.0,8.0,570.0,18.0,0.5,0.2,0.2
1974,2,142.0,-12.0,27.58,28.0,28.0,27.8,5.0,0.35,18.0,0.8,0.9,0.7,26.69,27.25,27.87,27.28,4.0,0.76,16.0,0.8,0.8,0.8,17.9,19.05,19.74,18.83,4.0,1.13,16.0,0.8,0.8,0.8,76.1,82.2,89.7,82.9,4.0,8.0,16.0,0.8,0.8,2.97,4.6,7.33,5.04,5.0,3.04,18.0,0.8,0.9,0.7,0.0,3.98,5.91,3.44,5.0,3.78,18.0,0.8,0.9,0.7,-3.72,-1.61,-0.89,-2.37,5.0,2.23,18.0,0.8,0.9,0.7,1003.94,1005.1,1006.5,1005.16,5.0,1.35,18.0,0.8,0.9,0.7,2.9,7.0,7.0,5.2,5.0,2.7,18.0,0.8,0.9,0.7,0.0,16.6,42.7,24.0,5.0,35.3,18.0,0.8,0.9,0.7,-23.6,-10.6,-2.2,-13.6,5.0,15.0,18.0,0.8,0.9,0.7,0.04,0.55,0.9,0.48,4.0,0.54,16.0,0.8,0.8,0.8,-0.8,1.8,4.0,1.6,4.0,2.9,16.0,0.8,0.8,0.8,3.51,4.79,5.8,4.66,4.0,1.41,16.0,0.8,0.8,0.8,8.9,15.6,35.6,22.0,4.0,19.8,16.0,0.8,0.8,0.8,50.8,107.1,186.5,118.1,4.0,106.2,16.0,0.8,0.8,0.8,-54.2,-36.5,-22.9,-38.5,4.0,19.3,16.0,0.8,0.8,0.8,37.3,79.2,126.6,81.8,4.0,69.0,16.0,0.8,0.8,0.8,-37.9,-23.6,-15.7,-26.6,4.0,14.1,16.0,0.8,0.8,0.8,5.6,14.2,34.0,19.5,4.0,21.3,16.0,0.8,0.8,0.8,-9.2,-7.5,-4.0,-6.6,4.0,3.4,16.0,0.8,0.8,0.8,44.0,97.5,445.0,242.0,5.0,326.0,18.0,0.8,0.9,0.7,45.0,95.0,445.0,240.0,5.0,325.0,18.0,0.8,0.9,0.7
1974,2,142.0,-11.0,29.0,29.0,29.0,29.0,1.0,0.0,16.0,0.0,0.6,0.3,27.0,27.0,27.0,27.0,1.0,0.0,16.0,0.0,0.6,0.3,19.84,19.84,19.84,19.84,1.0,0.0,16.0,0.0,0.6,0.3,88.3,88.3,88.3,88.3,1.0,0.0,16.0,0.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,16.0,0.0,0.6,0.3,3.85,3.85,3.85,3.85,1.0,0.0,16.0,0.0,0.6,0.3,-6.67,-6.67,-6.67,-6.67,1.0,0.0,16.0,0.0,0.6,0.3,1003.8,1003.8,1003.8,1003.8,1.0,0.0,16.0,0.0,0.6,0.3,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,0.6,0.3,29.6,29.6,29.6,29.6,1.0,0.0,16.0,0.0,0.6,0.3,-51.3,-51.3,-51.3,-51.3,1.0,0.0,16.0,0.0,0.6,0.3,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.6,0.3,15.4,15.4,15.4,15.4,1.0,0.0,16.0,0.0,0.6,0.3,5.5,5.5,5.5,5.5,1.0,0.0,16.0,0.0,0.6,0.3,42.3,42.3,42.3,42.3,1.0,0.0,16.0,0.0,0.6,0.3,104.0,104.0,104.0,104.0,1.0,0.0,16.0,0.0,0.6,0.3,-180.0,-180.0,-180.0,-180.0,1.0,0.0,16.0,0.0,0.6,0.3,76.4,76.4,76.4,76.4,1.0,0.0,16.0,0.0,0.6,0.3,-132.3,-132.3,-132.3,-132.3,1.0,0.0,16.0,0.0,0.6,0.3,21.2,21.2,21.2,21.2,1.0,0.0,16.0,0.0,0.6,0.3,-36.7,-36.7,-36.7,-36.7,1.0,0.0,16.0,0.0,0.6,0.3,456.5,456.5,456.5,456.5,1.0,0.0,16.0,0.0,0.6,0.3,455.0,455.0,455.0,455.0,1.0,0.0,16.0,0.0,0.6,0.3
1974,2,142.0,-3.0,28.6,28.6,28.6,28.6,1.0,0.0,28.0,1.0,0.0,0.2,26.9,26.9,26.9,26.9,1.0,0.0,28.0,1.0,0.0,0.2,17.66,17.66,17.66,17.66,1.0,0.0,28.0,1.0,0.0,0.2,79.2,79.2,79.2,79.2,1.0,0.0,28.0,1.0,0.2,8.7,8.7,8.7,8.7,1.0,0.0,28.0,1.0,0.0,0.2,6.66,6.66,6.66,6.66,1.0,0.0,28.0,1.0,0.0,0.2,-5.59,-5.59,-5.59,-5.59,1.0,0.0,28.0,1.0,0.0,0.2,1004.2,1004.2,1004.2,1004.2,1.0,0.0,28.0,1.0,0.0,0.2,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.0,0.2,58.0,58.0,58.0,58.0,1.0,0.0,28.0,1.0,0.0,0.2,-48.7,-48.7,-48.7,-48.7,1.0,0.0,28.0,1.0,0.0,0.2,1.7,1.7,1.7,1.7,1.0,0.0,28.0,1.0,0.0,0.2,14.8,14.8,14.8,14.8,1.0,0.0,28.0,1.0,0.0,0.2,7.07,7.07,7.07,7.07,1.0,0.0,28.0,1.0,0.0,0.2,61.5,61.5,61.5,61.5,1.0,0.0,28.0,1.0,0.0,0.2,179.3,179.3,179.3,179.3,1.0,0.0,28.0,1.0,0.0,0.2,-150.4,-150.4,-150.4,-150.4,1.0,0.0,28.0,1.0,0.0,0.2,117.7,117.7,117.7,117.7,1.0,0.0,28.0,1.0,0.0,0.2,-98.8,-98.8,-98.8,-98.8,1.0,0.0,28.0,1.0,0.0,0.2,47.1,47.1,47.1,47.1,1.0,0.0,28.0,1.0,0.0,0.2,-39.5,-39.5,-39.5,-39.5,1.0,0.0,28.0,1.0,0.0,0.2,658.5,658.5,658.5,658.5,1.0,0.0,28.0,1.0,0.0,0.2,660.0,660.0,660.0,660.0,1.0,0.0,28.0,1.0,0.0,0.2
1974,2,142.0,-1.0,30.1,30.1,30.1,30.1,1.0,0.0,4.0,0.0,0.8,0.5,28.0,28.0,28.0,28.0,1.0,0.0,4.0,0.0,0.8,0.5,20.17,20.17,20.17,20.17,1.0,0.0,4.0,0.0,0.8,0.5,84.8,84.8,84.8,84.8,1.0,0.0,4.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,142.0,0.0,29.0,29.0,29.0,29.0,1.0,0.0,24.0,0.0,0.3,0.1,27.2,27.2,27.2,27.2,1.0,0.0,24.0,0.0,0.3,0.1,19.7,19.7,19.7,19.7,1.0,0.0,24.0,0.0,0.3,0.1,86.7,86.7,86.7,86.7,1.0,0.0,24.0,0.0,0.1,3.1,3.1,3.1,3.1,1.0,0.0,24.0,0.0,0.3,0.1,2.91,2.91,2.91,2.91,1.0,0.0,24.0,0.0,0.3,0.1,-1.06,-1.06,-1.06,-1.06,1.0,0.0,24.0,0.0,0.3,0.1,1004.9,1004.9,1004.9,1004.9,1.0,0.0,24.0,0.0,0.3,0.1,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,0.3,0.1,9.0,9.0,9.0,9.0,1.0,0.0,24.0,0.0,0.3,0.1,-3.3,-3.3,-3.3,-3.3,1.0,0.0,24.0,0.0,0.3,0.1,1.8,1.8,1.8,1.8,1.0,0.0,24.0,0.0,0.3,0.1,5.6,5.6,5.6,5.6,1.0,0.0,24.0,0.0,0.3,0.1,5.61,5.61,5.61,5.61,1.0,0.0,24.0,0.0,0.3,0.1,17.4,17.4,17.4,17.4,1.0,0.0,24.0,0.0,0.3,0.1,79.2,79.2,79.2,79.2,1.0,0.0,24.0,0.0,0.3,0.1,-28.8,-28.8,-28.8,-28.8,1.0,0.0,24.0,0.0,0.3,0.1,57.4,57.4,57.4,57.4,1.0,0.0,24.0,0.0,0.3,0.1,-20.9,-20.9,-20.9,-20.9,1.0,0.0,24.0,0.0,0.3,0.1,16.3,16.3,16.3,16.3,1.0,0.0,24.0,0.0,0.3,0.1,-5.9,-5.9,-5.9,-5.9,1.0,0.0,24.0,0.0,0.3,0.1,30.0,30.0,30.0,30.0,1.0,0.0,24.0,0.0,0.3,0.1,30.0,30.0,30.0,30.0,1.0,0.0,24.0,0.0,0.3,0.1
1974,2,142.0,4.0,28.98,30.0,30.89,29.93,3.0,1.4,16.0,0.7,0.7,0.4,25.9,27.2,29.18,27.53,3.0,2.42,16.0,0.7,0.7,0.4,17.8,18.17,18.53,18.17,2.0,0.76,12.0,1.0,0.6,0.2,72.6,78.5,84.4,78.5,2.0,12.2,12.0,1.0,0.2,1.67,3.1,5.56,3.6,3.0,2.88,16.0,0.7,0.7,0.4,-4.71,-2.37,-1.28,-2.98,3.0,2.57,16.0,0.7,0.7,0.4,-2.92,-1.99,-0.19,-1.57,3.0,2.03,16.0,0.7,0.7,0.4,1005.79,1006.4,1007.49,1006.63,3.0,1.27,16.0,0.7,0.7,0.4,1.3,4.0,4.7,3.0,3.0,2.6,16.0,0.7,0.7,0.4,-28.9,-7.4,-2.9,-15.7,3.0,20.4,16.0,0.7,0.7,0.4,-17.3,-6.2,-1.5,-9.3,3.0,11.9,16.0,0.7,0.7,0.4,0.95,3.2,3.81,2.4,3.0,2.21,16.0,0.7,0.7,0.4,0.8,4.1,8.1,4.5,3.0,5.3,16.0,0.7,0.7,0.4,7.09,7.48,7.87,7.48,2.0,0.8,12.0,1.0,0.6,0.2,26.6,37.7,48.8,37.7,2.0,23.0,12.0,1.0,0.6,0.2,-138.3,-60.1,-33.3,-85.2,3.0,79.9,16.0,0.7,0.7,0.4,-84.8,-50.4,-4.1,-44.6,3.0,59.4,16.0,0.7,0.7,0.4,-98.0,-75.2,-52.4,-75.2,2.0,47.1,12.0,1.0,0.6,0.2,-58.3,-48.9,-39.5,-48.9,2.0,19.5,12.0,1.0,0.6,0.2,-41.9,-31.6,-21.2,-31.6,2.0,21.4,12.0,1.0,0.6,0.2,-24.9,-20.4,-15.9,-20.4,2.0,9.3,12.0,1.0,0.6,0.2,10.0,30.0,215.0,110.5,3.0,165.5,16.0,0.7,0.7,0.4,10.0,30.0,215.0,110.0,3.0,165.0,16.0,0.7,0.7,0.4
1974,2,142.0,5.0,28.73,28.8,28.87,28.8,2.0,0.14,20.0,0.5,0.7,0.2,27.73,28.0,28.27,28.0,3.0,0.4,20.0,0.3,0.5,0.4,18.39,18.5,18.61,18.5,2.0,0.23,20.0,0.5,0.7,0.2,76.4,78.0,79.6,78.0,2.0,3.2,20.0,0.5,0.2,3.74,6.2,8.66,6.2,2.0,5.09,20.0,0.0,0.4,0.4,-7.55,-5.52,-3.5,-5.52,2.0,4.19,20.0,0.0,0.4,0.4,-4.05,-2.22,-0.4,-2.22,2.0,3.78,20.0,0.0,0.4,0.4,1005.64,1008.1,1009.26,1007.47,3.0,2.71,20.0,0.3,0.5,0.4,2.8,4.5,6.2,4.5,2.0,3.5,20.0,0.5,0.7,0.2,-71.0,-44.9,-18.8,-44.9,2.0,54.1,20.0,0.0,0.4,0.4,-40.2,-23.4,-6.6,-23.4,2.0,34.8,20.0,0.0,0.4,0.4,0.6,0.8,1.0,0.8,2.0,0.42,20.0,0.5,0.7,0.2,2.9,2.9,2.9,2.9,1.0,0.0,20.0,0.0,0.8,0.2,6.29,6.46,6.62,6.46,2.0,0.34,20.0,0.5,0.7,0.2,16.2,16.2,16.2,16.2,1.0,0.0,20.0,0.0,0.8,0.2,-211.1,-154.2,-97.2,-154.2,2.0,118.1,20.0,0.0,0.4,0.4,-113.4,-62.4,-11.3,-62.4,2.0,105.8,20.0,0.0,0.4,0.4,-47.8,-47.8,-47.8,-47.8,1.0,0.0,20.0,0.0,0.8,0.2,8.4,8.4,8.4,8.4,1.0,0.0,20.0,0.0,0.8,0.2,-15.9,-15.9,-15.9,-15.9,1.0,0.0,20.0,0.0,0.8,0.2,2.8,2.8,2.8,2.8,1.0,0.0,20.0,0.0,0.8,0.2,164.0,479.5,794.5,479.5,2.0,653.0,20.0,0.0,0.4,0.4,165.0,480.0,795.0,480.0,2.0,655.0,20.0,0.0,0.4,0.4
1974,2,142.0,6.0,28.5,28.5,28.5,28.5,1.0,0.0,22.0,1.0,0.3,0.6,28.0,28.0,28.0,28.0,1.0,0.0,22.0,1.0,0.3,0.6,18.61,18.61,18.61,18.61,1.0,0.0,22.0,1.0,0.3,0.6,78.4,78.4,78.4,78.4,1.0,0.0,22.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,142.0,7.0,28.2,28.2,28.2,28.2,1.0,0.0,20.0,0.0,0.7,0.9,26.5,26.5,26.5,26.5,1.0,0.0,20.0,0.0,0.7,0.9,18.54,18.54,18.54,18.54,1.0,0.0,20.0,0.0,0.7,0.9,85.1,85.1,85.1,85.1,1.0,0.0,20.0,0.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,20.0,0.0,0.7,0.9,-5.9,-5.9,-5.9,-5.9,1.0,0.0,20.0,0.0,0.7,0.9,-4.95,-4.95,-4.95,-4.95,1.0,0.0,20.0,0.0,0.7,0.9,1004.6,1004.6,1004.6,1004.6,1.0,0.0,20.0,0.0,0.7,0.9,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.7,0.9,-45.4,-45.4,-45.4,-45.4,1.0,0.0,20.0,0.0,0.7,0.9,-38.1,-38.1,-38.1,-38.1,1.0,0.0,20.0,0.0,0.7,0.9,1.7,1.7,1.7,1.7,1.0,0.0,20.0,0.0,0.7,0.9,13.1,13.1,13.1,13.1,1.0,0.0,20.0,0.0,0.7,0.9,5.61,5.61,5.61,5.61,1.0,0.0,20.0,0.0,0.7,0.9,43.2,43.2,43.2,43.2,1.0,0.0,20.0,0.0,0.7,0.9,-156.3,-156.3,-156.3,-156.3,1.0,0.0,20.0,0.0,0.7,0.9,-131.2,-131.2,-131.2,-131.2,1.0,0.0,20.0,0.0,0.7,0.9,-109.4,-109.4,-109.4,-109.4,1.0,0.0,20.0,0.0,0.7,0.9,-91.8,-91.8,-91.8,-91.8,1.0,0.0,20.0,0.0,0.7,0.9,-33.1,-33.1,-33.1,-33.1,1.0,0.0,20.0,0.0,0.7,0.9,-27.7,-27.7,-27.7,-27.7,1.0,0.0,20.0,0.0,0.7,0.9,456.5,456.5,456.5,456.5,1.0,0.0,20.0,0.0,0.7,0.9,455.0,455.0,455.0,455.0,1.0,0.0,20.0,0.0,0.7,0.9
1974,2,142.0,8.0,28.14,28.45,28.76,28.45,2.0,0.64,12.0,0.5,0.4,0.3,26.9,27.75,28.6,27.75,2.0,1.77,18.0,0.5,0.5,0.5,19.31,19.31,19.31,19.31,1.0,0.0,8.0,0.0,0.6,0.2,88.8,88.8,88.8,88.8,1.0,0.0,8.0,0.0,0.2,5.11,6.2,9.0,7.03,3.0,2.94,16.0,0.7,0.5,0.5,-7.6,-4.75,-3.08,-5.32,3.0,3.35,16.0,0.7,0.5,0.5,-4.78,-3.99,-3.98,-4.37,3.0,0.67,16.0,0.7,0.5,0.5,1006.43,1006.5,1006.57,1006.5,2.0,0.14,12.0,0.5,0.4,0.3,5.3,6.0,6.0,5.7,3.0,0.6,16.0,0.7,0.5,0.5,-72.1,-29.4,-16.6,-44.0,3.0,42.5,16.0,0.7,0.5,0.5,-44.1,-24.7,-20.4,-32.0,3.0,18.5,16.0,0.7,0.5,0.5,1.5,1.5,1.5,1.5,1.0,0.0,8.0,0.0,0.6,0.2,6.9,6.9,6.9,6.9,1.0,0.0,8.0,0.0,0.6,0.2,4.51,4.51,4.51,4.51,1.0,0.0,8.0,0.0,0.6,0.2,20.7,20.7,20.7,20.7,1.0,0.0,8.0,0.0,0.6,0.2,-125.5,-99.3,-73.1,-99.3,2.0,54.3,18.0,0.5,0.5,0.5,-114.0,-110.6,-107.2,-110.6,2.0,7.1,18.0,0.5,0.5,0.5,-44.4,-44.4,-44.4,-44.4,1.0,0.0,8.0,0.0,0.6,0.2,-76.9,-76.9,-76.9,-76.9,1.0,0.0,8.0,0.0,0.6,0.2,-10.4,-10.4,-10.4,-10.4,1.0,0.0,8.0,0.0,0.6,0.2,-18.0,-18.0,-18.0,-18.0,1.0,0.0,8.0,0.0,0.6,0.2,142.0,238.5,821.5,476.0,3.0,538.5,16.0,0.7,0.5,0.5,140.0,240.0,820.0,475.0,3.0,540.0,16.0,0.7,0.5,0.5
1974,2,142.0,9.0,28.0,28.0,28.0,28.0,1.0,0.0,20.0,0.0,0.4,0.3,28.0,28.0,28.0,28.0,1.0,0.0,20.0,0.0,0.4,0.3,18.6,18.6,18.6,18.6,1.0,0.0,20.0,0.0,0.4,0.3,78.4,78.4,78.4,78.4,1.0,0.0,20.0,0.0,0.3,7.95,8.5,9.05,8.5,2.0,1.13,16.0,0.5,0.4,0.2,-7.71,-6.98,-6.24,-6.98,2.0,1.52,16.0,0.5,0.4,0.2,-4.9,-4.8,-4.7,-4.8,2.0,0.21,16.0,0.5,0.4,0.2,1006.66,1007.0,1007.34,1007.0,2.0,0.71,16.0,0.5,0.4,0.2,2.5,3.5,4.5,3.5,2.0,2.1,16.0,0.5,0.4,0.2,-70.2,-60.2,-50.1,-60.2,2.0,20.8,16.0,0.5,0.4,0.2,-42.4,-40.7,-38.9,-40.7,2.0,3.6,16.0,0.5,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.3,5.19,5.19,5.19,5.19,1.0,0.0,20.0,0.0,0.4,0.3,40.0,40.0,40.0,40.0,1.0,0.0,20.0,0.0,0.4,0.3,-165.2,-165.2,-165.2,-165.2,1.0,0.0,20.0,0.0,0.4,0.3,-138.6,-138.6,-138.6,-138.6,1.0,0.0,20.0,0.0,0.4,0.3,-109.7,-109.7,-109.7,-109.7,1.0,0.0,20.0,0.0,0.4,0.3,-92.1,-92.1,-92.1,-92.1,1.0,0.0,20.0,0.0,0.4,0.3,-30.6,-30.6,-30.6,-30.6,1.0,0.0,20.0,0.0,0.4,0.3,-25.7,-25.7,-25.7,-25.7,1.0,0.0,20.0,0.0,0.4,0.3,511.5,630.5,749.0,630.5,2.0,246.0,16.0,0.5,0.4,0.2,510.0,630.0,750.0,630.0,2.0,245.0,16.0,0.5,0.4,0.2
1974,2,142.0,10.0,27.3,27.3,27.3,27.3,1.0,0.0,20.0,1.0,0.0,0.7,28.2,28.2,28.2,28.2,1.0,0.0,20.0,1.0,0.0,0.7,18.63,18.63,18.63,18.63,1.0,0.0,20.0,1.0,0.0,0.7,77.5,77.5,77.5,77.5,1.0,0.0,20.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.0,0.7,-6.67,-6.67,-6.67,-6.67,1.0,0.0,20.0,1.0,0.0,0.7,-3.85,-3.85,-3.85,-3.85,1.0,0.0,20.0,1.0,0.0,0.7,1006.2,1006.2,1006.2,1006.2,1.0,0.0,20.0,1.0,0.0,0.7,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.0,0.7,-51.3,-51.3,-51.3,-51.3,1.0,0.0,20.0,1.0,0.0,0.7,-29.6,-29.6,-29.6,-29.6,1.0,0.0,20.0,1.0,0.0,0.7,-0.9,-0.9,-0.9,-0.9,1.0,0.0,20.0,1.0,0.0,0.7,-6.9,-6.9,-6.9,-6.9,1.0,0.0,20.0,1.0,0.0,0.7,4.23,4.23,4.23,4.23,1.0,0.0,20.0,1.0,0.0,0.7,32.6,32.6,32.6,32.6,1.0,0.0,20.0,1.0,0.0,0.7,-188.0,-188.0,-188.0,-188.0,1.0,0.0,20.0,1.0,0.0,0.7,-108.6,-108.6,-108.6,-108.6,1.0,0.0,20.0,1.0,0.0,0.7,-124.2,-124.2,-124.2,-124.2,1.0,0.0,20.0,1.0,0.0,0.7,-71.7,-71.7,-71.7,-71.7,1.0,0.0,20.0,1.0,0.0,0.7,-28.2,-28.2,-28.2,-28.2,1.0,0.0,20.0,1.0,0.0,0.7,-16.3,-16.3,-16.3,-16.3,1.0,0.0,20.0,1.0,0.0,0.7,456.5,456.5,456.5,456.5,1.0,0.0,20.0,1.0,0.0,0.7,455.0,455.0,455.0,455.0,1.0,0.0,20.0,1.0,0.0,0.7
